video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,240,8.0,30.0,52,1,traffic_lights,0.5075468420982361,878.4913940429688,503.64471435546875,900.2532958984375,531.37744140625,889.3723449707031,517.5110778808594,21.76190185546875,27.73272705078125
IMG_0028.mp4,247,8.233333333333333,30.0,52,1,traffic_lights,0.26249125599861145,878.7652587890625,497.72357177734375,897.7053833007812,525.9290771484375,888.2353210449219,511.8263244628906,18.94012451171875,28.20550537109375
IMG_0028.mp4,250,8.333333333333334,30.0,52,1,traffic_lights,0.3536193370819092,877.881591796875,496.38250732421875,899.0728759765625,525.3677368164062,888.4772338867188,510.8751220703125,21.1912841796875,28.9852294921875
IMG_0028.mp4,251,8.366666666666667,30.0,52,1,traffic_lights,0.4343385100364685,877.712890625,495.60626220703125,899.6514282226562,524.154296875,888.6821594238281,509.8802795410156,21.93853759765625,28.54803466796875
IMG_0028.mp4,252,8.4,30.0,52,1,traffic_lights,0.49574241042137146,877.550048828125,494.9984130859375,900.3076782226562,523.8897094726562,888.9288635253906,509.4440612792969,22.75762939453125,28.89129638671875
IMG_0028.mp4,253,8.433333333333334,30.0,52,1,traffic_lights,0.4052625000476837,877.593017578125,493.2922058105469,899.883056640625,522.872802734375,888.738037109375,508.08250427246094,22.2900390625,29.580596923828125
IMG_0028.mp4,254,8.466666666666667,30.0,52,1,traffic_lights,0.5189435482025146,877.7409057617188,492.0904541015625,900.3934326171875,522.6726684570312,889.0671691894531,507.3815612792969,22.65252685546875,30.58221435546875
IMG_0028.mp4,257,8.566666666666666,30.0,52,1,traffic_lights,0.38256576657295227,877.780029296875,491.72686767578125,899.2135620117188,521.0050659179688,888.4967956542969,506.365966796875,21.43353271484375,29.2781982421875
IMG_0028.mp4,258,8.6,30.0,52,1,traffic_lights,0.3128509819507599,877.435302734375,491.2558288574219,898.9912109375,520.4381713867188,888.2132568359375,505.8470001220703,21.555908203125,29.182342529296875
IMG_0028.mp4,259,8.633333333333333,30.0,52,1,traffic_lights,0.49671655893325806,877.5482177734375,491.1728820800781,899.3007202148438,519.8709716796875,888.4244689941406,505.5219268798828,21.75250244140625,28.698089599609375
IMG_0028.mp4,260,8.666666666666666,30.0,52,1,traffic_lights,0.4420742392539978,877.4072265625,491.22528076171875,899.4425659179688,519.3792724609375,888.4248962402344,505.3022766113281,22.03533935546875,28.15399169921875
IMG_0028.mp4,261,8.7,30.0,52,1,traffic_lights,0.3598308265209198,877.4098510742188,491.2193298339844,899.6382446289062,518.9489135742188,888.5240478515625,505.08412170410156,22.2283935546875,27.729583740234375
IMG_0028.mp4,264,8.8,30.0,52,1,traffic_lights,0.3478910028934479,877.9754028320312,485.8077392578125,899.1951293945312,516.1008911132812,888.5852661132812,500.9543151855469,21.2197265625,30.29315185546875
IMG_0028.mp4,265,8.833333333333334,30.0,52,1,traffic_lights,0.5746896862983704,878.1337890625,484.6301574707031,899.15380859375,515.1094360351562,888.643798828125,499.8697967529297,21.02001953125,30.479278564453125
IMG_0028.mp4,266,8.866666666666667,30.0,52,1,traffic_lights,0.5729323029518127,878.1052856445312,483.7897644042969,899.0369262695312,514.2892456054688,888.5711059570312,499.0395050048828,20.931640625,30.499481201171875
IMG_0028.mp4,267,8.9,30.0,52,1,traffic_lights,0.49297091364860535,877.7484741210938,482.9539794921875,898.553955078125,513.8703002929688,888.1512145996094,498.4121398925781,20.80548095703125,30.91632080078125
IMG_0028.mp4,268,8.933333333333334,30.0,52,1,traffic_lights,0.44347143173217773,877.3623046875,479.6896667480469,898.5209350585938,512.41552734375,887.9416198730469,496.05259704589844,21.15863037109375,32.725860595703125
IMG_0028.mp4,269,8.966666666666667,30.0,52,1,traffic_lights,0.6846475005149841,878.295166015625,477.94110107421875,900.1256103515625,510.99420166015625,889.2103881835938,494.4676513671875,21.8304443359375,33.0531005859375
IMG_0028.mp4,270,9.0,30.0,52,1,traffic_lights,0.658287525177002,878.7465209960938,478.32171630859375,901.7360229492188,510.2629699707031,890.2412719726562,494.29234313964844,22.989501953125,31.941253662109375
IMG_0028.mp4,271,9.033333333333333,30.0,52,1,traffic_lights,0.676443338394165,878.0616455078125,478.39337158203125,900.7297973632812,510.3941650390625,889.3957214355469,494.3937683105469,22.66815185546875,32.00079345703125
IMG_0028.mp4,272,9.066666666666666,30.0,52,1,traffic_lights,0.5672910809516907,877.6470336914062,476.77471923828125,902.6067504882812,509.3818359375,890.1268920898438,493.0782775878906,24.959716796875,32.60711669921875
IMG_0028.mp4,273,9.1,30.0,52,1,traffic_lights,0.6588744521141052,878.0337524414062,474.8651428222656,909.5223388671875,507.6671142578125,893.7780456542969,491.26612854003906,31.48858642578125,32.801971435546875
IMG_0028.mp4,274,9.133333333333333,30.0,52,1,traffic_lights,0.6991721987724304,878.1220703125,474.6470031738281,913.6736450195312,507.457275390625,895.8978576660156,491.05213928222656,35.55157470703125,32.810272216796875
IMG_0028.mp4,275,9.166666666666666,30.0,52,1,traffic_lights,0.6560860872268677,877.5123901367188,474.3055114746094,914.3914184570312,507.36883544921875,895.951904296875,490.83717346191406,36.8790283203125,33.063323974609375
IMG_0028.mp4,277,9.233333333333333,30.0,52,1,traffic_lights,0.4993242919445038,879.1275024414062,472.6581726074219,923.0584716796875,504.6891174316406,901.0929870605469,488.67364501953125,43.93096923828125,32.03094482421875
IMG_0028.mp4,278,9.266666666666667,30.0,52,1,traffic_lights,0.731360137462616,879.5897216796875,471.1946716308594,915.5850219726562,502.9882507324219,897.5873718261719,487.0914611816406,35.99530029296875,31.7935791015625
IMG_0028.mp4,279,9.3,30.0,52,1,traffic_lights,0.6737847328186035,879.7938232421875,471.0036315917969,910.1112670898438,502.84283447265625,894.9525451660156,486.92323303222656,30.31744384765625,31.839202880859375
IMG_0028.mp4,280,9.333333333333334,30.0,52,1,traffic_lights,0.6925158500671387,879.7743530273438,470.57855224609375,906.6358032226562,502.3139953613281,893.205078125,486.44627380371094,26.8614501953125,31.735443115234375
IMG_0028.mp4,281,9.366666666666667,30.0,52,1,traffic_lights,0.42265474796295166,879.1912841796875,469.8902282714844,920.8500366210938,501.5591735839844,900.0206604003906,485.7247009277344,41.65875244140625,31.6689453125
IMG_0028.mp4,282,9.4,30.0,52,1,traffic_lights,0.38605841994285583,878.8775024414062,466.8036193847656,916.2906494140625,499.317138671875,897.5840759277344,483.0603790283203,37.41314697265625,32.513519287109375
IMG_0028.mp4,286,9.533333333333333,30.0,52,1,traffic_lights,0.50332111120224,879.2191162109375,457.1171875,912.9700317382812,496.73345947265625,896.0945739746094,476.9253234863281,33.75091552734375,39.61627197265625
IMG_0028.mp4,287,9.566666666666666,30.0,52,1,traffic_lights,0.3486408293247223,879.0579833984375,455.17010498046875,912.0009765625,495.6682434082031,895.5294799804688,475.41917419433594,32.9429931640625,40.498138427734375
IMG_0028.mp4,288,9.6,30.0,52,1,traffic_lights,0.3527522385120392,879.0960083007812,453.876953125,916.2220458984375,494.4942932128906,897.6590270996094,474.1856231689453,37.12603759765625,40.617340087890625
IMG_0028.mp4,289,9.633333333333333,30.0,52,1,traffic_lights,0.6126267910003662,878.9284057617188,455.1728515625,913.796142578125,493.2392272949219,896.3622741699219,474.20603942871094,34.86773681640625,38.066375732421875
IMG_0028.mp4,290,9.666666666666666,30.0,52,1,traffic_lights,0.5830997228622437,878.8472900390625,449.62677001953125,914.5916137695312,491.9650573730469,896.7194519042969,470.79591369628906,35.74432373046875,42.338287353515625
IMG_0028.mp4,291,9.7,30.0,115,2,traffic_signs,0.6545700430870056,206.17677307128906,719.3722534179688,221.2871551513672,737.1283569335938,213.73196411132812,728.2503051757812,15.110382080078125,17.756103515625
IMG_0028.mp4,292,9.733333333333333,30.0,115,2,traffic_signs,0.6669155359268188,205.26715087890625,719.5390625,219.56776428222656,736.8934936523438,212.4174575805664,728.2162780761719,14.300613403320312,17.35443115234375
IMG_0028.mp4,293,9.766666666666667,30.0,115,2,traffic_signs,0.6094823479652405,204.90109252929688,719.5309448242188,219.4318084716797,737.0707397460938,212.16645050048828,728.3008422851562,14.530715942382812,17.539794921875
IMG_0028.mp4,293,9.766666666666667,30.0,52,1,traffic_lights,0.4952012300491333,878.9671020507812,442.61767578125,909.27490234375,486.9818420410156,894.1210021972656,464.7997589111328,30.30780029296875,44.364166259765625
IMG_0028.mp4,294,9.8,30.0,115,2,traffic_signs,0.678917646408081,204.62367248535156,719.1106567382812,219.15301513671875,736.5670776367188,211.88834381103516,727.8388671875,14.529342651367188,17.4564208984375
IMG_0028.mp4,295,9.833333333333334,30.0,115,2,traffic_signs,0.6827161312103271,203.93890380859375,718.5347290039062,217.85800170898438,735.9346923828125,210.89845275878906,727.2347106933594,13.919097900390625,17.39996337890625
IMG_0028.mp4,296,9.866666666666667,30.0,115,2,traffic_signs,0.7057226300239563,204.47576904296875,718.419189453125,217.33761596679688,735.1742553710938,210.9066925048828,726.7967224121094,12.861846923828125,16.75506591796875
IMG_0028.mp4,297,9.9,30.0,115,2,traffic_signs,0.7113954424858093,203.89109802246094,718.9215698242188,216.6780242919922,735.4287719726562,210.28456115722656,727.1751708984375,12.78692626953125,16.5072021484375
IMG_0028.mp4,298,9.933333333333334,30.0,115,2,traffic_signs,0.473438024520874,203.73016357421875,719.4735717773438,216.2986297607422,735.0713500976562,210.01439666748047,727.2724609375,12.568466186523438,15.5977783203125
IMG_0028.mp4,299,9.966666666666667,30.0,115,2,traffic_signs,0.292717307806015,203.12623596191406,718.3436889648438,215.33673095703125,734.1256103515625,209.23148345947266,726.2346496582031,12.210494995117188,15.78192138671875
IMG_0028.mp4,299,9.966666666666667,30.0,122,1,traffic_lights,0.5027294158935547,391.12908935546875,630.7055053710938,415.3590393066406,653.1652221679688,403.2440643310547,641.9353637695312,24.229949951171875,22.459716796875
IMG_0028.mp4,299,9.966666666666667,30.0,52,1,traffic_lights,0.4737432599067688,877.746826171875,446.5826416015625,905.3943481445312,481.2544860839844,891.5705871582031,463.91856384277344,27.64752197265625,34.671844482421875
IMG_0028.mp4,301,10.033333333333333,30.0,122,1,traffic_lights,0.48092007637023926,390.4026184082031,630.6679077148438,413.7769775390625,652.8472900390625,402.0897979736328,641.7575988769531,23.374359130859375,22.17938232421875
IMG_0028.mp4,301,10.033333333333333,30.0,52,1,traffic_lights,0.39901506900787354,878.1209106445312,445.74859619140625,912.2601318359375,479.3470764160156,895.1905212402344,462.54783630371094,34.13922119140625,33.598480224609375
IMG_0028.mp4,302,10.066666666666666,30.0,122,1,traffic_lights,0.46640390157699585,389.7322998046875,629.7643432617188,413.35369873046875,652.05517578125,401.5429992675781,640.9097595214844,23.62139892578125,22.29083251953125
IMG_0028.mp4,302,10.066666666666666,30.0,52,1,traffic_lights,0.3531586527824402,878.3034057617188,444.3224182128906,925.1380004882812,478.4280090332031,901.720703125,461.3752136230469,46.8345947265625,34.1055908203125
IMG_0028.mp4,303,10.1,30.0,122,1,traffic_lights,0.41239243745803833,390.0736083984375,629.9151000976562,413.58740234375,651.7816772460938,401.83050537109375,640.848388671875,23.5137939453125,21.8665771484375
IMG_0028.mp4,304,10.133333333333333,30.0,122,1,traffic_lights,0.4335029423236847,388.2914733886719,629.6463012695312,412.1846618652344,651.6456909179688,400.2380676269531,640.64599609375,23.8931884765625,21.9993896484375
IMG_0028.mp4,305,10.166666666666666,30.0,122,1,traffic_lights,0.40624552965164185,388.0775451660156,629.5250244140625,411.9830627441406,650.9725952148438,400.0303039550781,640.2488098144531,23.905517578125,21.44757080078125
IMG_0028.mp4,306,10.2,30.0,122,1,traffic_lights,0.6384289860725403,387.6527404785156,629.3875122070312,411.286376953125,650.4474487304688,399.4695587158203,639.91748046875,23.633636474609375,21.0599365234375
IMG_0028.mp4,307,10.233333333333333,30.0,122,1,traffic_lights,0.559277355670929,389.59124755859375,629.3673706054688,413.0915832519531,649.9344482421875,401.34141540527344,639.6509094238281,23.500335693359375,20.56707763671875
IMG_0028.mp4,308,10.266666666666667,30.0,122,1,traffic_lights,0.46247804164886475,387.3849792480469,628.8032836914062,410.4266052246094,649.706298828125,398.9057922363281,639.2547912597656,23.0416259765625,20.90301513671875
IMG_0028.mp4,309,10.3,30.0,52,1,traffic_lights,0.728634238243103,878.37890625,433.50787353515625,933.2742309570312,469.2938232421875,905.8265686035156,451.4008483886719,54.89532470703125,35.78594970703125
IMG_0028.mp4,310,10.333333333333334,30.0,52,1,traffic_lights,0.7438334822654724,879.0518798828125,432.80718994140625,934.2830810546875,468.3165588378906,906.66748046875,450.56187438964844,55.231201171875,35.509368896484375
IMG_0028.mp4,311,10.366666666666667,30.0,52,1,traffic_lights,0.7822353839874268,879.2564086914062,432.1811828613281,934.47802734375,466.7656555175781,906.8672180175781,449.4734191894531,55.22161865234375,34.58447265625
IMG_0028.mp4,312,10.4,30.0,52,1,traffic_lights,0.7031857371330261,879.44287109375,431.1114501953125,934.8627319335938,465.4521179199219,907.1528015136719,448.2817840576172,55.41986083984375,34.340667724609375
IMG_0028.mp4,313,10.433333333333334,30.0,52,1,traffic_lights,0.5919530987739563,879.3844604492188,429.94232177734375,935.0455322265625,464.2072448730469,907.2149963378906,447.0747833251953,55.66107177734375,34.264923095703125
IMG_0028.mp4,314,10.466666666666667,30.0,52,1,traffic_lights,0.7908112406730652,879.2841186523438,429.3308410644531,935.6320190429688,463.3057556152344,907.4580688476562,446.31829833984375,56.347900390625,33.97491455078125
IMG_0028.mp4,315,10.5,30.0,52,1,traffic_lights,0.7927801609039307,878.2290649414062,427.0978698730469,934.8880615234375,461.7674560546875,906.5585632324219,444.4326629638672,56.65899658203125,34.669586181640625
IMG_0028.mp4,316,10.533333333333333,30.0,52,1,traffic_lights,0.6780018210411072,877.73974609375,426.5196838378906,934.9739379882812,461.0652770996094,906.3568420410156,443.79248046875,57.23419189453125,34.54559326171875
IMG_0028.mp4,317,10.566666666666666,30.0,52,1,traffic_lights,0.8133985996246338,877.5199584960938,425.0404357910156,935.2828369140625,459.9303283691406,906.4013977050781,442.4853820800781,57.76287841796875,34.889892578125
IMG_0028.mp4,318,10.6,30.0,52,1,traffic_lights,0.7878395318984985,877.715087890625,422.0205993652344,934.7022705078125,457.8624267578125,906.2086791992188,439.94151306152344,56.9871826171875,35.841827392578125
IMG_0028.mp4,319,10.633333333333333,30.0,52,1,traffic_lights,0.8252142071723938,878.0182495117188,420.8597412109375,934.06884765625,456.05712890625,906.0435485839844,438.45843505859375,56.05059814453125,35.1973876953125
IMG_0028.mp4,319,10.633333333333333,30.0,130,1,traffic_lights,0.7427141666412354,381.4698486328125,623.475830078125,404.5086669921875,645.7788696289062,392.9892578125,634.6273498535156,23.038818359375,22.30303955078125
IMG_0028.mp4,320,10.666666666666666,30.0,52,1,traffic_lights,0.7918523550033569,878.1074829101562,419.786865234375,933.8521728515625,454.6807861328125,905.9798278808594,437.23382568359375,55.74468994140625,34.8939208984375
IMG_0028.mp4,320,10.666666666666666,30.0,130,1,traffic_lights,0.731759250164032,380.7919921875,622.9454345703125,403.6009216308594,645.6295166015625,392.1964569091797,634.2874755859375,22.808929443359375,22.68408203125
IMG_0028.mp4,321,10.7,30.0,52,1,traffic_lights,0.7460925579071045,878.2061767578125,417.7272644042969,933.9530639648438,452.6682434082031,906.0796203613281,435.19775390625,55.74688720703125,34.94097900390625
IMG_0028.mp4,321,10.7,30.0,130,1,traffic_lights,0.7912978529930115,379.5543212890625,622.2417602539062,402.6237487792969,645.05322265625,391.0890350341797,633.6474914550781,23.069427490234375,22.81146240234375
IMG_0028.mp4,322,10.733333333333333,30.0,52,1,traffic_lights,0.3678743839263916,878.15966796875,416.8404235839844,934.0006713867188,451.51922607421875,906.0801696777344,434.17982482910156,55.84100341796875,34.678802490234375
IMG_0028.mp4,322,10.733333333333333,30.0,130,1,traffic_lights,0.7856552004814148,377.9314270019531,622.384033203125,401.646240234375,645.34130859375,389.78883361816406,633.8626708984375,23.714813232421875,22.957275390625
IMG_0028.mp4,323,10.766666666666667,30.0,52,1,traffic_lights,0.7033947110176086,878.1027221679688,415.5691223144531,934.113037109375,450.51556396484375,906.1078796386719,433.04234313964844,56.01031494140625,34.946441650390625
IMG_0028.mp4,323,10.766666666666667,30.0,130,1,traffic_lights,0.788757860660553,377.2704772949219,622.40869140625,401.2002868652344,645.3201904296875,389.2353820800781,633.8644409179688,23.9298095703125,22.9114990234375
IMG_0028.mp4,324,10.8,30.0,130,1,traffic_lights,0.8011263012886047,375.7299499511719,622.6945190429688,399.7318420410156,645.6168212890625,387.73089599609375,634.1556701660156,24.00189208984375,22.92230224609375
IMG_0028.mp4,325,10.833333333333334,30.0,130,1,traffic_lights,0.8083624243736267,376.05938720703125,622.40771484375,400.35260009765625,645.2950439453125,388.20599365234375,633.8513793945312,24.293212890625,22.8873291015625
IMG_0028.mp4,326,10.866666666666667,30.0,130,1,traffic_lights,0.8189904689788818,375.2445373535156,621.1637573242188,399.7970275878906,644.355712890625,387.5207824707031,632.7597351074219,24.552490234375,23.19195556640625
IMG_0028.mp4,327,10.9,30.0,130,1,traffic_lights,0.8571741580963135,374.95648193359375,619.8530883789062,399.68511962890625,643.63720703125,387.32080078125,631.7451477050781,24.7286376953125,23.78411865234375
IMG_0028.mp4,328,10.933333333333334,30.0,130,1,traffic_lights,0.860454261302948,374.2445068359375,619.47509765625,398.6800537109375,643.8104858398438,386.4622802734375,631.6427917480469,24.435546875,24.33538818359375
IMG_0028.mp4,328,10.933333333333334,30.0,52,1,traffic_lights,0.8240575790405273,876.4505004882812,395.07763671875,933.8795776367188,441.4755859375,905.1650390625,418.276611328125,57.4290771484375,46.39794921875
IMG_0028.mp4,329,10.966666666666667,30.0,130,1,traffic_lights,0.839089035987854,372.24365234375,619.33642578125,396.7970886230469,644.2308959960938,384.52037048339844,631.7836608886719,24.553436279296875,24.89447021484375
IMG_0028.mp4,329,10.966666666666667,30.0,132,2,traffic_signs,0.5705979466438293,327.2494201660156,737.1587524414062,352.28631591796875,761.9969482421875,339.7678680419922,749.5778503417969,25.036895751953125,24.83819580078125
IMG_0028.mp4,329,10.966666666666667,30.0,52,1,traffic_lights,0.8442703485488892,875.3989868164062,391.1656494140625,933.58154296875,440.44964599609375,904.4902648925781,415.8076477050781,58.18255615234375,49.28399658203125
IMG_0028.mp4,330,11.0,30.0,130,1,traffic_lights,0.8075774312019348,372.3023376464844,619.920166015625,396.34619140625,644.6683349609375,384.3242645263672,632.2942504882812,24.043853759765625,24.7481689453125
IMG_0028.mp4,330,11.0,30.0,132,2,traffic_signs,0.5661841630935669,325.5351257324219,737.8489990234375,351.4626159667969,763.7229614257812,338.4988708496094,750.7859802246094,25.927490234375,25.87396240234375
IMG_0028.mp4,330,11.0,30.0,52,1,traffic_lights,0.8319643139839172,874.7864379882812,389.6788635253906,933.7200317382812,440.4787292480469,904.2532348632812,415.07879638671875,58.93359375,50.79986572265625
IMG_0028.mp4,331,11.033333333333333,30.0,130,1,traffic_lights,0.7627331614494324,372.2032775878906,619.525390625,396.1980895996094,644.302978515625,384.20068359375,631.9141845703125,23.99481201171875,24.777587890625
IMG_0028.mp4,331,11.033333333333333,30.0,52,1,traffic_lights,0.8058232665061951,874.3616943359375,387.90985107421875,933.3544311523438,439.7306823730469,903.8580627441406,413.8202667236328,58.99273681640625,51.820831298828125
IMG_0028.mp4,332,11.066666666666666,30.0,130,1,traffic_lights,0.8182635307312012,371.5202941894531,618.8016967773438,395.40069580078125,643.3587036132812,383.4604949951172,631.0802001953125,23.880401611328125,24.5570068359375
IMG_0028.mp4,332,11.066666666666666,30.0,52,1,traffic_lights,0.7639418840408325,873.9854125976562,386.0106201171875,933.833740234375,438.1075439453125,903.9095764160156,412.05908203125,59.84832763671875,52.096923828125
IMG_0028.mp4,333,11.1,30.0,130,1,traffic_lights,0.7885733246803284,369.75390625,618.204345703125,394.1646423339844,642.4853515625,381.9592742919922,630.3448486328125,24.410736083984375,24.281005859375
IMG_0028.mp4,333,11.1,30.0,52,1,traffic_lights,0.6124162673950195,873.4359130859375,383.64996337890625,933.164794921875,435.8121337890625,903.3003540039062,409.7310485839844,59.7288818359375,52.16217041015625
IMG_0028.mp4,334,11.133333333333333,30.0,130,1,traffic_lights,0.6529378294944763,368.0691223144531,618.0595092773438,393.3123474121094,642.4374389648438,380.69073486328125,630.2484741210938,25.24322509765625,24.3779296875
IMG_0028.mp4,334,11.133333333333333,30.0,52,1,traffic_lights,0.7462616562843323,874.29296875,380.76171875,931.623291015625,433.0738830566406,902.9581298828125,406.9178009033203,57.330322265625,52.312164306640625
IMG_0028.mp4,335,11.166666666666666,30.0,130,1,traffic_lights,0.7725439071655273,366.72015380859375,618.8505859375,392.0594482421875,642.9491577148438,379.3898010253906,630.8998718261719,25.33929443359375,24.09857177734375
IMG_0028.mp4,335,11.166666666666666,30.0,52,1,traffic_lights,0.8205111622810364,874.25146484375,378.8572692871094,931.5596313476562,431.976806640625,902.9055480957031,405.4170379638672,57.30816650390625,53.119537353515625
IMG_0028.mp4,336,11.2,30.0,130,1,traffic_lights,0.39978259801864624,365.6995849609375,618.8069458007812,392.0132751464844,643.0242309570312,378.85643005371094,630.9155883789062,26.313690185546875,24.21728515625
IMG_0028.mp4,336,11.2,30.0,52,1,traffic_lights,0.8435905575752258,874.1085815429688,376.75079345703125,931.5675659179688,431.0861511230469,902.8380737304688,403.91847229003906,57.458984375,54.335357666015625
IMG_0028.mp4,337,11.233333333333333,30.0,130,1,traffic_lights,0.5187316536903381,364.0641784667969,617.61865234375,390.6709899902344,642.28515625,377.3675842285156,629.951904296875,26.6068115234375,24.66650390625
IMG_0028.mp4,337,11.233333333333333,30.0,52,1,traffic_lights,0.8443587422370911,873.4172973632812,374.6875915527344,931.3621826171875,429.4136657714844,902.3897399902344,402.0506286621094,57.94488525390625,54.72607421875
IMG_0028.mp4,338,11.266666666666667,30.0,130,1,traffic_lights,0.8276318311691284,362.64703369140625,616.5198364257812,388.99676513671875,640.8211669921875,375.8218994140625,628.6705017089844,26.3497314453125,24.30133056640625
IMG_0028.mp4,338,11.266666666666667,30.0,52,1,traffic_lights,0.8698003888130188,872.8014526367188,372.701171875,931.4580688476562,427.15692138671875,902.1297607421875,399.9290466308594,58.6566162109375,54.45574951171875
IMG_0028.mp4,339,11.3,30.0,130,1,traffic_lights,0.7798526287078857,360.64862060546875,616.4450073242188,387.45343017578125,640.7708740234375,374.051025390625,628.6079406738281,26.8048095703125,24.32586669921875
IMG_0028.mp4,339,11.3,30.0,52,1,traffic_lights,0.8386481404304504,872.180908203125,369.96746826171875,931.607421875,425.4610595703125,901.8941650390625,397.7142639160156,59.426513671875,55.49359130859375
IMG_0028.mp4,340,11.333333333333334,30.0,130,1,traffic_lights,0.4719979465007782,360.3620910644531,617.0669555664062,387.5159606933594,641.772216796875,373.93902587890625,629.4195861816406,27.15386962890625,24.70526123046875
IMG_0028.mp4,340,11.333333333333334,30.0,52,1,traffic_lights,0.7478542923927307,872.4362182617188,369.95458984375,931.3744506835938,425.0198059082031,901.9053344726562,397.48719787597656,58.938232421875,55.065216064453125
IMG_0028.mp4,341,11.366666666666667,30.0,130,1,traffic_lights,0.6821125745773315,360.9080810546875,615.947998046875,387.1531982421875,640.6369018554688,374.0306396484375,628.2924499511719,26.2451171875,24.68890380859375
IMG_0028.mp4,341,11.366666666666667,30.0,52,1,traffic_lights,0.8428649306297302,872.3366088867188,369.6919250488281,931.6168212890625,423.69903564453125,901.9767150878906,396.6954803466797,59.28021240234375,54.007110595703125
IMG_0028.mp4,342,11.4,30.0,130,1,traffic_lights,0.6470630764961243,359.487548828125,614.6841430664062,385.6044616699219,639.8536376953125,372.54600524902344,627.2688903808594,26.116912841796875,25.16949462890625
IMG_0028.mp4,342,11.4,30.0,52,1,traffic_lights,0.6320925951004028,872.0297241210938,365.547119140625,931.18701171875,420.4239807128906,901.6083679199219,392.9855499267578,59.15728759765625,54.876861572265625
IMG_0028.mp4,343,11.433333333333334,30.0,130,1,traffic_lights,0.3813111186027527,358.6326904296875,614.6797485351562,384.39776611328125,639.6728515625,371.5152282714844,627.1763000488281,25.76507568359375,24.99310302734375
IMG_0028.mp4,343,11.433333333333334,30.0,52,1,traffic_lights,0.8999978303909302,871.3073120117188,362.0665283203125,931.3057861328125,418.5236511230469,901.3065490722656,390.2950897216797,59.99847412109375,56.457122802734375
IMG_0028.mp4,344,11.466666666666667,30.0,130,1,traffic_lights,0.7379701733589172,357.162353515625,616.3515014648438,382.25982666015625,640.0895385742188,369.7110900878906,628.2205200195312,25.09747314453125,23.738037109375
IMG_0028.mp4,344,11.466666666666667,30.0,52,1,traffic_lights,0.9008132219314575,870.64208984375,360.4732666015625,930.998779296875,417.5662841796875,900.8204345703125,389.019775390625,60.356689453125,57.093017578125
IMG_0028.mp4,345,11.5,30.0,130,1,traffic_lights,0.8019105195999146,357.8997802734375,615.1215209960938,382.9346008300781,639.0523681640625,370.4171905517578,627.0869445800781,25.034820556640625,23.93084716796875
IMG_0028.mp4,345,11.5,30.0,52,1,traffic_lights,0.8955307006835938,870.5319213867188,358.3515319824219,930.7593383789062,416.62249755859375,900.6456298828125,387.4870147705078,60.2274169921875,58.270965576171875
IMG_0028.mp4,346,11.533333333333333,30.0,130,1,traffic_lights,0.6918601393699646,355.21502685546875,613.5777587890625,380.69000244140625,637.7879638671875,367.9525146484375,625.682861328125,25.4749755859375,24.210205078125
IMG_0028.mp4,346,11.533333333333333,30.0,52,1,traffic_lights,0.7820907235145569,869.5808715820312,354.97735595703125,930.4703369140625,413.796875,900.0256042480469,384.3871154785156,60.88946533203125,58.81951904296875
IMG_0028.mp4,347,11.566666666666666,30.0,130,1,traffic_lights,0.6241785883903503,354.0954284667969,612.41552734375,379.9873046875,636.56982421875,367.04136657714844,624.49267578125,25.891876220703125,24.154296875
IMG_0028.mp4,347,11.566666666666666,30.0,52,1,traffic_lights,0.8450711369514465,870.3732299804688,350.95111083984375,930.8748168945312,410.2908020019531,900.6240234375,380.62095642089844,60.5015869140625,59.339691162109375
