video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,348,11.6,30.0,130,1,traffic_lights,0.6759724617004395,352.5456237792969,613.2543334960938,379.3030700683594,637.9627685546875,365.9243469238281,625.6085510253906,26.7574462890625,24.70843505859375
IMG_0028.mp4,348,11.6,30.0,52,1,traffic_lights,0.862328827381134,870.2271728515625,348.87042236328125,931.0376586914062,408.9955749511719,900.6324157714844,378.93299865722656,60.81048583984375,60.125152587890625
IMG_0028.mp4,349,11.633333333333333,30.0,130,1,traffic_lights,0.745855987071991,351.860107421875,613.21484375,378.7220458984375,637.9216918945312,365.29107666015625,625.5682678222656,26.8619384765625,24.70684814453125
IMG_0028.mp4,349,11.633333333333333,30.0,52,1,traffic_lights,0.8628242015838623,870.1222534179688,347.7828063964844,930.7647705078125,407.0798645019531,900.4435119628906,377.43133544921875,60.64251708984375,59.29705810546875
IMG_0028.mp4,350,11.666666666666666,30.0,130,1,traffic_lights,0.7791618704795837,350.70465087890625,611.9619140625,376.8184814453125,635.9374389648438,363.7615661621094,623.9496765136719,26.11383056640625,23.97552490234375
IMG_0028.mp4,350,11.666666666666666,30.0,52,1,traffic_lights,0.8766756057739258,868.2818603515625,346.01336669921875,930.0529174804688,404.84844970703125,899.1673889160156,375.430908203125,61.77105712890625,58.8350830078125
IMG_0028.mp4,351,11.7,30.0,130,1,traffic_lights,0.8527100682258606,347.9178161621094,610.1253662109375,373.6536865234375,633.8765869140625,360.78575134277344,622.0009765625,25.735870361328125,23.751220703125
IMG_0028.mp4,351,11.7,30.0,52,1,traffic_lights,0.5613102912902832,866.6015625,340.54339599609375,931.2135620117188,401.9476013183594,898.9075622558594,371.24549865722656,64.61199951171875,61.404205322265625
IMG_0028.mp4,352,11.733333333333333,30.0,130,1,traffic_lights,0.5864205956459045,345.8513488769531,611.0324096679688,371.1734619140625,634.5757446289062,358.5124053955078,622.8040771484375,25.322113037109375,23.5433349609375
IMG_0028.mp4,352,11.733333333333333,30.0,52,1,traffic_lights,0.6898278594017029,864.7135009765625,336.13787841796875,930.738525390625,400.2499694824219,897.7260131835938,368.1939239501953,66.0250244140625,64.11209106445312
IMG_0028.mp4,353,11.766666666666667,30.0,130,1,traffic_lights,0.5825837850570679,348.647705078125,611.6688232421875,373.829345703125,635.4554443359375,361.238525390625,623.5621337890625,25.181640625,23.78662109375
IMG_0028.mp4,353,11.766666666666667,30.0,52,1,traffic_lights,0.7810187935829163,865.3381958007812,337.2607727050781,931.61865234375,401.84356689453125,898.4784240722656,369.5521697998047,66.28045654296875,64.58279418945312
IMG_0028.mp4,354,11.8,30.0,130,1,traffic_lights,0.3090531527996063,346.7817687988281,610.0829467773438,371.8349609375,634.0604858398438,359.30836486816406,622.0717163085938,25.053192138671875,23.9775390625
IMG_0028.mp4,354,11.8,30.0,52,1,traffic_lights,0.6656487584114075,865.0733642578125,333.4888610839844,930.1343383789062,398.1269226074219,897.6038513183594,365.8078918457031,65.06097412109375,64.6380615234375
IMG_0028.mp4,355,11.833333333333334,30.0,130,1,traffic_lights,0.4141600430011749,342.75634765625,611.1666259765625,368.27996826171875,634.642822265625,355.5181579589844,622.9047241210938,25.52362060546875,23.4761962890625
IMG_0028.mp4,355,11.833333333333334,30.0,52,1,traffic_lights,0.3665429949760437,863.5602416992188,330.0617980957031,929.5018920898438,395.1563720703125,896.5310668945312,362.6090850830078,65.941650390625,65.09457397460938
IMG_0028.mp4,356,11.866666666666667,30.0,130,1,traffic_lights,0.602697491645813,343.3783264160156,610.6900024414062,369.1427307128906,634.0848388671875,356.2605285644531,622.3874206542969,25.764404296875,23.39483642578125
IMG_0028.mp4,357,11.9,30.0,130,1,traffic_lights,0.7220231294631958,342.78155517578125,609.2590942382812,368.28033447265625,632.5408325195312,355.53094482421875,620.8999633789062,25.498779296875,23.28173828125
IMG_0028.mp4,357,11.9,30.0,52,1,traffic_lights,0.7632013559341431,862.3311157226562,325.8985595703125,930.3567504882812,393.02691650390625,896.3439331054688,359.4627380371094,68.025634765625,67.12835693359375
IMG_0028.mp4,358,11.933333333333334,30.0,130,1,traffic_lights,0.7594331502914429,341.73724365234375,608.4742431640625,367.6313171386719,632.1000366210938,354.6842803955078,620.2871398925781,25.894073486328125,23.62579345703125
IMG_0028.mp4,358,11.933333333333334,30.0,52,1,traffic_lights,0.8406777381896973,861.9201049804688,323.0284423828125,930.6529541015625,390.7560119628906,896.2865295410156,356.89222717285156,68.73284912109375,67.72756958007812
IMG_0028.mp4,359,11.966666666666667,30.0,130,1,traffic_lights,0.5935124158859253,339.9749755859375,609.1702270507812,366.1231384277344,632.8541259765625,353.04905700683594,621.0121765136719,26.148162841796875,23.68389892578125
IMG_0028.mp4,359,11.966666666666667,30.0,52,1,traffic_lights,0.8968312740325928,860.7601318359375,322.0858459472656,930.0425415039062,390.1577453613281,895.4013366699219,356.1217956542969,69.28240966796875,68.0718994140625
IMG_0028.mp4,360,12.0,30.0,130,1,traffic_lights,0.7361070513725281,339.9954528808594,608.7384033203125,366.14935302734375,632.3720703125,353.07240295410156,620.5552368164062,26.153900146484375,23.6336669921875
IMG_0028.mp4,360,12.0,30.0,52,1,traffic_lights,0.895442008972168,861.046142578125,321.3917541503906,930.3016967773438,388.8664245605469,895.6739196777344,355.12908935546875,69.25555419921875,67.47467041015625
IMG_0028.mp4,361,12.033333333333333,30.0,130,1,traffic_lights,0.7192394137382507,337.5314025878906,607.767578125,364.76531982421875,631.9654541015625,351.1483612060547,619.8665161132812,27.233917236328125,24.1978759765625
IMG_0028.mp4,361,12.033333333333333,30.0,52,1,traffic_lights,0.9066758751869202,860.08740234375,318.43426513671875,929.60546875,385.91253662109375,894.846435546875,352.17340087890625,69.51806640625,67.478271484375
IMG_0028.mp4,362,12.066666666666666,30.0,130,1,traffic_lights,0.6397160291671753,334.7772521972656,607.6869506835938,362.0436706542969,632.2005004882812,348.41046142578125,619.9437255859375,27.26641845703125,24.5135498046875
IMG_0028.mp4,362,12.066666666666666,30.0,52,1,traffic_lights,0.8949721455574036,859.4307861328125,315.0932922363281,929.2959594726562,383.37225341796875,894.3633728027344,349.23277282714844,69.86517333984375,68.27896118164062
IMG_0028.mp4,363,12.1,30.0,130,1,traffic_lights,0.4546608328819275,334.8205261230469,607.99609375,362.2815856933594,632.6005859375,348.5510559082031,620.29833984375,27.4610595703125,24.6044921875
IMG_0028.mp4,363,12.1,30.0,52,1,traffic_lights,0.9076051712036133,859.452392578125,313.5719299316406,929.623291015625,382.6889343261719,894.537841796875,348.13043212890625,70.1708984375,69.11700439453125
IMG_0028.mp4,364,12.133333333333333,30.0,52,1,traffic_lights,0.906236469745636,858.7259521484375,310.2503356933594,930.0703125,379.68951416015625,894.3981323242188,344.9699249267578,71.3443603515625,69.43917846679688
IMG_0028.mp4,365,12.166666666666666,30.0,52,1,traffic_lights,0.7898714542388916,856.5316772460938,305.9004211425781,929.0140380859375,377.22332763671875,892.7728576660156,341.56187438964844,72.48236083984375,71.32290649414062
IMG_0028.mp4,365,12.166666666666666,30.0,130,1,traffic_lights,0.29011738300323486,330.4975280761719,606.66015625,359.4714660644531,630.91015625,344.9844970703125,618.78515625,28.97393798828125,24.25
IMG_0028.mp4,366,12.2,30.0,52,1,traffic_lights,0.44772958755493164,855.6608276367188,304.9473571777344,928.8554077148438,377.01947021484375,892.2581176757812,340.98341369628906,73.194580078125,72.07211303710938
IMG_0028.mp4,366,12.2,30.0,130,1,traffic_lights,0.3430224061012268,329.1971130371094,607.3445434570312,357.7164611816406,631.9483642578125,343.456787109375,619.6464538574219,28.51934814453125,24.60382080078125
IMG_0028.mp4,367,12.233333333333333,30.0,52,1,traffic_lights,0.9259524345397949,854.7015380859375,302.0461120605469,927.8644409179688,374.13714599609375,891.2829895019531,338.0916290283203,73.16290283203125,72.09103393554688
IMG_0028.mp4,367,12.233333333333333,30.0,130,1,traffic_lights,0.35555174946784973,327.8436279296875,605.19921875,355.8867492675781,630.467041015625,341.8651885986328,617.8331298828125,28.043121337890625,25.267822265625
IMG_0028.mp4,368,12.266666666666667,30.0,52,1,traffic_lights,0.9360135793685913,853.12060546875,297.94732666015625,926.60888671875,370.6694030761719,889.86474609375,334.30836486816406,73.48828125,72.72207641601562
IMG_0028.mp4,368,12.266666666666667,30.0,130,1,traffic_lights,0.5219364166259766,325.3061828613281,604.9368896484375,353.12591552734375,630.4735107421875,339.21604919433594,617.7052001953125,27.819732666015625,25.53662109375
IMG_0028.mp4,369,12.3,30.0,52,1,traffic_lights,0.9359511137008667,852.484130859375,296.2537841796875,925.8935546875,369.4452819824219,889.1888427734375,332.8495330810547,73.409423828125,73.19149780273438
IMG_0028.mp4,369,12.3,30.0,130,1,traffic_lights,0.2975377142429352,323.76885986328125,606.1896362304688,351.4772033691406,631.4664916992188,337.62303161621094,618.8280639648438,27.708343505859375,25.27685546875
IMG_0028.mp4,370,12.333333333333334,30.0,52,1,traffic_lights,0.9310470223426819,851.6571655273438,293.16455078125,926.0725708007812,367.37060546875,888.8648681640625,330.267578125,74.4154052734375,74.2060546875
IMG_0028.mp4,371,12.366666666666667,30.0,52,1,traffic_lights,0.9209679365158081,849.26025390625,289.3129577636719,924.0481567382812,364.01898193359375,886.6542053222656,326.6659698486328,74.78790283203125,74.70602416992188
IMG_0028.mp4,372,12.4,30.0,52,1,traffic_lights,0.9222635626792908,847.4718627929688,285.5086975097656,922.6685180664062,361.8002014160156,885.0701904296875,323.6544494628906,75.1966552734375,76.29150390625
IMG_0028.mp4,373,12.433333333333334,30.0,52,1,traffic_lights,0.9243637919425964,846.528076171875,284.50994873046875,921.640380859375,360.9796447753906,884.084228515625,322.7447967529297,75.1123046875,76.46969604492188
IMG_0028.mp4,374,12.466666666666667,30.0,52,1,traffic_lights,0.7040961384773254,847.0507202148438,280.38671875,922.7833251953125,357.3805847167969,884.9170227050781,318.88365173339844,75.73260498046875,76.99386596679688
IMG_0028.mp4,375,12.5,30.0,52,1,traffic_lights,0.8961283564567566,844.7288208007812,278.4627685546875,920.8388671875,355.271484375,882.7838439941406,316.86712646484375,76.11004638671875,76.8087158203125
IMG_0028.mp4,376,12.533333333333333,30.0,52,1,traffic_lights,0.9015084505081177,844.5947875976562,274.5687255859375,921.2135009765625,351.8204040527344,882.9041442871094,313.19456481933594,76.61871337890625,77.25167846679688
IMG_0028.mp4,377,12.566666666666666,30.0,52,1,traffic_lights,0.8704259991645813,844.0540771484375,273.832275390625,921.2239379882812,351.2779846191406,882.6390075683594,312.5551300048828,77.16986083984375,77.44570922851562
IMG_0028.mp4,378,12.6,30.0,52,1,traffic_lights,0.8914380073547363,842.4955444335938,270.08966064453125,919.9247436523438,347.7945251464844,881.2101440429688,308.9420928955078,77.42919921875,77.70486450195312
IMG_0028.mp4,379,12.633333333333333,30.0,52,1,traffic_lights,0.8900653719902039,841.8789672851562,268.0386962890625,920.0012817382812,345.8636169433594,880.9401245117188,306.95115661621094,78.122314453125,77.82492065429688
IMG_0028.mp4,380,12.666666666666666,30.0,52,1,traffic_lights,0.9099500775337219,841.0905151367188,265.4494323730469,920.316162109375,344.1588439941406,880.7033386230469,304.80413818359375,79.22564697265625,78.70941162109375
IMG_0028.mp4,380,12.666666666666666,30.0,153,2,traffic_signs,0.503750741481781,1171.92822265625,667.9382934570312,1184.3404541015625,695.4157104492188,1178.1343383789062,681.677001953125,12.4122314453125,27.4774169921875
IMG_0028.mp4,381,12.7,30.0,52,1,traffic_lights,0.9106792211532593,839.586181640625,260.84228515625,919.5557861328125,339.61358642578125,879.5709838867188,300.2279357910156,79.9696044921875,78.77130126953125
IMG_0028.mp4,381,12.7,30.0,153,2,traffic_signs,0.4425073266029358,1173.8746337890625,667.9334716796875,1185.89208984375,693.7091674804688,1179.8833618164062,680.8213195800781,12.0174560546875,25.77569580078125
IMG_0028.mp4,382,12.733333333333333,30.0,52,1,traffic_lights,0.9200536012649536,837.8748168945312,257.8524169921875,918.8331909179688,337.8739318847656,878.35400390625,297.86317443847656,80.9583740234375,80.02151489257812
IMG_0028.mp4,382,12.733333333333333,30.0,153,2,traffic_signs,0.3527022898197174,1173.9012451171875,669.6463623046875,1185.576904296875,695.8483276367188,1179.7390747070312,682.7473449707031,11.6756591796875,26.20196533203125
IMG_0028.mp4,383,12.766666666666667,30.0,52,1,traffic_lights,0.9214937090873718,837.8280029296875,256.4148864746094,919.614990234375,336.7246398925781,878.7214965820312,296.56976318359375,81.7869873046875,80.30975341796875
IMG_0028.mp4,384,12.8,30.0,52,1,traffic_lights,0.9106816053390503,836.7811889648438,252.73321533203125,919.2007446289062,333.7666015625,877.990966796875,293.2499084472656,82.4195556640625,81.03338623046875
IMG_0028.mp4,385,12.833333333333334,30.0,52,1,traffic_lights,0.9322915077209473,834.7950439453125,249.08270263671875,918.0720825195312,330.17962646484375,876.4335632324219,289.63116455078125,83.27703857421875,81.096923828125
IMG_0028.mp4,386,12.866666666666667,30.0,52,1,traffic_lights,0.923891007900238,833.5911865234375,245.8849639892578,917.8665161132812,328.8426513671875,875.7288513183594,287.36380767822266,84.27532958984375,82.95768737792969
IMG_0028.mp4,386,12.866666666666667,30.0,159,2,traffic_signs,0.5886330604553223,1173.4146728515625,668.9560546875,1185.8177490234375,694.101318359375,1179.6162109375,681.5286865234375,12.403076171875,25.145263671875
IMG_0028.mp4,387,12.9,30.0,52,1,traffic_lights,0.9300212860107422,832.9509887695312,243.28123474121094,916.6993408203125,325.0252990722656,874.8251647949219,284.1532669067383,83.74835205078125,81.74406433105469
IMG_0028.mp4,387,12.9,30.0,159,2,traffic_signs,0.47940677404403687,1173.02099609375,667.03515625,1185.6876220703125,691.0934448242188,1179.3543090820312,679.0643005371094,12.6666259765625,24.05828857421875
IMG_0028.mp4,388,12.933333333333334,30.0,52,1,traffic_lights,0.9287029504776001,831.7060546875,238.925048828125,915.8169555664062,321.6250915527344,873.7615051269531,280.2750701904297,84.11090087890625,82.70004272460938
IMG_0028.mp4,388,12.933333333333334,30.0,159,2,traffic_signs,0.5446592569351196,1173.34765625,666.854248046875,1185.7115478515625,691.0116577148438,1179.5296020507812,678.9329528808594,12.3638916015625,24.15740966796875
IMG_0028.mp4,389,12.966666666666667,30.0,52,1,traffic_lights,0.899478554725647,829.8025512695312,236.3582763671875,912.9773559570312,319.41375732421875,871.3899536132812,277.8860168457031,83.1748046875,83.05548095703125
IMG_0028.mp4,389,12.966666666666667,30.0,159,2,traffic_signs,0.5802979469299316,1173.7125244140625,667.9380493164062,1185.7685546875,693.3551635742188,1179.7405395507812,680.6466064453125,12.0560302734375,25.4171142578125
IMG_0028.mp4,390,13.0,30.0,52,1,traffic_lights,0.9390155673027039,828.4541625976562,233.68374633789062,911.6019287109375,316.7562255859375,870.0280456542969,275.21998596191406,83.14776611328125,83.07247924804688
IMG_0028.mp4,390,13.0,30.0,159,2,traffic_signs,0.5176635384559631,1173.4969482421875,666.7116088867188,1185.2747802734375,690.7671508789062,1179.3858642578125,678.7393798828125,11.77783203125,24.0555419921875
IMG_0028.mp4,391,13.033333333333333,30.0,52,1,traffic_lights,0.9392712712287903,825.6849975585938,227.74710083007812,908.9799194335938,311.967041015625,867.3324584960938,269.85707092285156,83.294921875,84.21994018554688
IMG_0028.mp4,391,13.033333333333333,30.0,159,2,traffic_signs,0.4863002896308899,1174.0787353515625,665.6271362304688,1185.652587890625,689.6228637695312,1179.8656616210938,677.625,11.5738525390625,23.9957275390625
IMG_0028.mp4,392,13.066666666666666,30.0,52,1,traffic_lights,0.9339532852172852,823.6211547851562,225.78208923339844,907.2932739257812,309.79364013671875,865.4572143554688,267.7878646850586,83.672119140625,84.01155090332031
IMG_0028.mp4,392,13.066666666666666,30.0,159,2,traffic_signs,0.7021292448043823,1174.62060546875,667.1705322265625,1185.896728515625,692.7730102539062,1180.2586669921875,679.9717712402344,11.276123046875,25.60247802734375
IMG_0028.mp4,393,13.1,30.0,52,1,traffic_lights,0.9248843789100647,822.7431030273438,223.5867156982422,907.048583984375,307.54437255859375,864.8958435058594,265.56554412841797,84.30548095703125,83.95765686035156
IMG_0028.mp4,393,13.1,30.0,159,2,traffic_signs,0.5101454854011536,1174.91162109375,665.7444458007812,1186.182861328125,690.8267822265625,1180.5472412109375,678.2856140136719,11.271240234375,25.08233642578125
IMG_0028.mp4,394,13.133333333333333,30.0,52,1,traffic_lights,0.9025658965110779,821.08056640625,218.5208282470703,905.1296997070312,302.913330078125,863.1051330566406,260.71707916259766,84.04913330078125,84.39250183105469
IMG_0028.mp4,394,13.133333333333333,30.0,159,2,traffic_signs,0.5089142322540283,1175.4102783203125,664.4810180664062,1186.7132568359375,690.05322265625,1181.061767578125,677.2671203613281,11.302978515625,25.57220458984375
IMG_0028.mp4,394,13.133333333333333,30.0,130,1,traffic_lights,0.5881173014640808,291.18011474609375,595.9510498046875,311.4423522949219,621.1619873046875,301.3112335205078,608.5565185546875,20.262237548828125,25.2109375
IMG_0028.mp4,395,13.166666666666666,30.0,52,1,traffic_lights,0.9063485264778137,818.8980102539062,215.0797119140625,904.281494140625,300.0699768066406,861.5897521972656,257.57484436035156,85.38348388671875,84.99026489257812
IMG_0028.mp4,395,13.166666666666666,30.0,159,2,traffic_signs,0.639204204082489,1176.1763916015625,665.4715576171875,1188.0604248046875,692.0765991210938,1182.118408203125,678.7740783691406,11.884033203125,26.60504150390625
IMG_0028.mp4,395,13.166666666666666,30.0,130,1,traffic_lights,0.5055477619171143,295.2210998535156,597.3412475585938,310.8743896484375,621.2341918945312,303.04774475097656,609.2877197265625,15.653289794921875,23.8929443359375
IMG_0028.mp4,396,13.2,30.0,52,1,traffic_lights,0.911120593547821,818.230712890625,213.39944458007812,904.8980102539062,298.6844482421875,861.5643615722656,256.0419464111328,86.66729736328125,85.28500366210938
IMG_0028.mp4,396,13.2,30.0,159,2,traffic_signs,0.6475986242294312,1177.564697265625,664.1983032226562,1190.485595703125,690.6216430664062,1184.025146484375,677.4099731445312,12.9208984375,26.42333984375
IMG_0028.mp4,397,13.233333333333333,30.0,52,1,traffic_lights,0.9171110987663269,815.9298706054688,208.11781311035156,904.9844360351562,293.9422607421875,860.4571533203125,251.03003692626953,89.0545654296875,85.82444763183594
IMG_0028.mp4,397,13.233333333333333,30.0,159,2,traffic_signs,0.6332002878189087,1178.8065185546875,661.6207885742188,1192.2862548828125,688.1452026367188,1185.54638671875,674.8829956054688,13.479736328125,26.5244140625
IMG_0028.mp4,398,13.266666666666667,30.0,52,1,traffic_lights,0.9406545758247375,813.1365966796875,202.54620361328125,904.0751953125,289.8771057128906,858.6058959960938,246.21165466308594,90.9385986328125,87.33090209960938
IMG_0028.mp4,398,13.266666666666667,30.0,159,2,traffic_signs,0.6251839995384216,1179.6226806640625,663.9536743164062,1193.50830078125,689.8478393554688,1186.5654907226562,676.9007568359375,13.8856201171875,25.8941650390625
IMG_0028.mp4,398,13.266666666666667,30.0,176,2,traffic_signs,0.5083600878715515,1236.02490234375,657.0587768554688,1249.5484619140625,683.5537719726562,1242.7866821289062,670.3062744140625,13.5235595703125,26.4949951171875
IMG_0028.mp4,398,13.266666666666667,30.0,177,1,traffic_lights,0.5819289088249207,1204.6873779296875,555.9261474609375,1253.4683837890625,629.4641723632812,1229.077880859375,592.6951599121094,48.781005859375,73.53802490234375
IMG_0028.mp4,399,13.3,30.0,52,1,traffic_lights,0.9348635077476501,813.4629516601562,202.09197998046875,905.0825805664062,289.5369567871094,859.2727661132812,245.81446838378906,91.61962890625,87.44497680664062
IMG_0028.mp4,399,13.3,30.0,159,2,traffic_signs,0.7456566691398621,1179.749267578125,663.8875732421875,1194.8045654296875,690.4579467773438,1187.2769165039062,677.1727600097656,15.0552978515625,26.57037353515625
IMG_0028.mp4,399,13.3,30.0,176,2,traffic_signs,0.8042582273483276,1236.636962890625,656.0436401367188,1249.6640625,683.447021484375,1243.1505126953125,669.7453308105469,13.027099609375,27.40338134765625
IMG_0028.mp4,399,13.3,30.0,177,1,traffic_lights,0.3249184191226959,1206.9263916015625,555.4213256835938,1253.968994140625,628.948486328125,1230.4476928710938,592.1849060058594,47.0426025390625,73.52716064453125
IMG_0028.mp4,399,13.3,30.0,178,1,traffic_lights,0.5036630034446716,280.2348327636719,595.5443115234375,303.61395263671875,620.7459106445312,291.9243927001953,608.1451110839844,23.379119873046875,25.20159912109375
IMG_0028.mp4,400,13.333333333333334,30.0,52,1,traffic_lights,0.926563560962677,811.274658203125,197.8225555419922,904.3160400390625,286.41204833984375,857.7953491210938,242.11730194091797,93.0413818359375,88.58949279785156
IMG_0028.mp4,400,13.333333333333334,30.0,159,2,traffic_signs,0.5394023656845093,1180.6158447265625,660.3441162109375,1195.2008056640625,686.9176025390625,1187.9083251953125,673.630859375,14.5849609375,26.573486328125
IMG_0028.mp4,400,13.333333333333334,30.0,176,2,traffic_signs,0.8081884384155273,1237.622314453125,653.3057250976562,1248.8057861328125,681.2037963867188,1243.2140502929688,667.2547607421875,11.1834716796875,27.8980712890625
IMG_0028.mp4,400,13.333333333333334,30.0,178,1,traffic_lights,0.6658397316932678,277.8873596191406,592.2750854492188,301.6611022949219,617.884033203125,289.77423095703125,605.0795593261719,23.77374267578125,25.60894775390625
IMG_0028.mp4,401,13.366666666666667,30.0,52,1,traffic_lights,0.9226910471916199,807.8506469726562,191.3396453857422,900.8353271484375,281.5557556152344,854.3429870605469,236.44770050048828,92.98468017578125,90.21611022949219
IMG_0028.mp4,401,13.366666666666667,30.0,159,2,traffic_signs,0.6229943633079529,1180.1326904296875,662.4692993164062,1195.912353515625,690.2059326171875,1188.0225219726562,676.3376159667969,15.7796630859375,27.73663330078125
IMG_0028.mp4,401,13.366666666666667,30.0,176,2,traffic_signs,0.8024742007255554,1238.395751953125,653.9688110351562,1249.624755859375,683.6209106445312,1244.01025390625,668.7948608398438,11.22900390625,29.652099609375
IMG_0028.mp4,401,13.366666666666667,30.0,177,1,traffic_lights,0.30926141142845154,1207.7022705078125,551.5884399414062,1255.978515625,626.6527099609375,1231.8403930664062,589.1205749511719,48.2762451171875,75.06427001953125
IMG_0028.mp4,402,13.4,30.0,52,1,traffic_lights,0.9183902740478516,808.3014526367188,188.14633178710938,899.9528198242188,278.945556640625,854.1271362304688,233.5459442138672,91.6513671875,90.79922485351562
IMG_0028.mp4,402,13.4,30.0,159,2,traffic_signs,0.5298029780387878,1180.7386474609375,662.2899780273438,1196.2252197265625,691.4588012695312,1188.48193359375,676.8743896484375,15.486572265625,29.1688232421875
IMG_0028.mp4,402,13.4,30.0,176,2,traffic_signs,0.7348020672798157,1238.7841796875,652.90185546875,1251.1201171875,682.9637451171875,1244.9521484375,667.9328002929688,12.3359375,30.0618896484375
IMG_0028.mp4,402,13.4,30.0,177,1,traffic_lights,0.5607086420059204,1206.7989501953125,550.6939697265625,1279.88134765625,626.8193969726562,1243.3401489257812,588.7566833496094,73.0823974609375,76.12542724609375
IMG_0028.mp4,403,13.433333333333334,30.0,52,1,traffic_lights,0.9043583273887634,806.6849365234375,184.03965759277344,900.263427734375,274.9911804199219,853.4741821289062,229.51541900634766,93.5784912109375,90.95152282714844
IMG_0028.mp4,403,13.433333333333334,30.0,159,2,traffic_signs,0.6195701956748962,1181.6419677734375,659.7840576171875,1196.678955078125,690.3740234375,1189.1604614257812,675.0790405273438,15.0369873046875,30.5899658203125
IMG_0028.mp4,403,13.433333333333334,30.0,176,2,traffic_signs,0.7403318881988525,1239.8524169921875,650.2470092773438,1252.8614501953125,681.3551025390625,1246.35693359375,665.8010559082031,13.009033203125,31.10809326171875
IMG_0028.mp4,403,13.433333333333334,30.0,177,1,traffic_lights,0.2718788683414459,1208.6705322265625,547.5277099609375,1285.0804443359375,625.2350463867188,1246.87548828125,586.3813781738281,76.409912109375,77.70733642578125
IMG_0028.mp4,404,13.466666666666667,30.0,52,1,traffic_lights,0.9080976843833923,804.1729736328125,179.51927185058594,899.060302734375,270.1507873535156,851.6166381835938,224.83502960205078,94.8873291015625,90.63151550292969
IMG_0028.mp4,404,13.466666666666667,30.0,159,2,traffic_signs,0.7286053895950317,1182.267822265625,660.6924438476562,1196.76318359375,692.1454467773438,1189.5155029296875,676.4189453125,14.495361328125,31.4530029296875
IMG_0028.mp4,404,13.466666666666667,30.0,176,2,traffic_signs,0.6421003341674805,1241.2730712890625,650.9295043945312,1254.6505126953125,681.7242431640625,1247.9617919921875,666.3268737792969,13.37744140625,30.79473876953125
IMG_0028.mp4,404,13.466666666666667,30.0,177,1,traffic_lights,0.3729422390460968,1210.2318115234375,545.3902587890625,1274.6683349609375,625.3150024414062,1242.4500732421875,585.3526306152344,64.4365234375,79.92474365234375
IMG_0028.mp4,405,13.5,30.0,52,1,traffic_lights,0.9362732172012329,802.5375366210938,175.82980346679688,898.9280395507812,267.856201171875,850.7327880859375,221.84300231933594,96.3905029296875,92.02639770507812
IMG_0028.mp4,405,13.5,30.0,159,2,traffic_signs,0.7506293654441833,1183.134033203125,661.1636352539062,1197.815673828125,692.89501953125,1190.474853515625,677.0293273925781,14.681640625,31.73138427734375
IMG_0028.mp4,405,13.5,30.0,176,2,traffic_signs,0.7873367071151733,1242.44140625,650.275390625,1256.3909912109375,681.9608154296875,1249.4161987304688,666.1181030273438,13.9495849609375,31.6854248046875
IMG_0028.mp4,405,13.5,30.0,177,1,traffic_lights,0.4242638349533081,1213.009033203125,545.31787109375,1272.3218994140625,625.3323974609375,1242.6654663085938,585.3251342773438,59.3128662109375,80.0145263671875
IMG_0028.mp4,406,13.533333333333333,30.0,52,1,traffic_lights,0.9305071830749512,801.1431274414062,170.7636260986328,899.018310546875,264.13458251953125,850.0807189941406,217.44910430908203,97.87518310546875,93.37095642089844
IMG_0028.mp4,406,13.533333333333333,30.0,159,2,traffic_signs,0.7618889808654785,1182.4224853515625,659.0552368164062,1197.618408203125,690.794921875,1190.0204467773438,674.9250793457031,15.1959228515625,31.73968505859375
IMG_0028.mp4,406,13.533333333333333,30.0,176,2,traffic_signs,0.7345678806304932,1242.624755859375,647.2606811523438,1256.4842529296875,679.7572631835938,1249.5545043945312,663.5089721679688,13.8594970703125,32.49658203125
