video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,406,13.533333333333333,30.0,177,1,traffic_lights,0.2808174192905426,1216.3660888671875,541.7203979492188,1268.320556640625,623.4004516601562,1242.3433227539062,582.5604248046875,51.9544677734375,81.6800537109375
IMG_0028.mp4,407,13.566666666666666,30.0,52,1,traffic_lights,0.8645068407058716,799.1885375976562,166.03314208984375,898.2111206054688,259.401123046875,848.6998291015625,212.71713256835938,99.0225830078125,93.36798095703125
IMG_0028.mp4,407,13.566666666666666,30.0,159,2,traffic_signs,0.813329815864563,1182.336181640625,659.0721435546875,1198.572265625,691.87109375,1190.4542236328125,675.4716186523438,16.236083984375,32.7989501953125
IMG_0028.mp4,407,13.566666666666666,30.0,176,2,traffic_signs,0.7724637985229492,1243.8067626953125,646.3367309570312,1257.6163330078125,680.4149169921875,1250.7115478515625,663.3758239746094,13.8095703125,34.07818603515625
IMG_0028.mp4,407,13.566666666666666,30.0,192,1,traffic_lights,0.43023011088371277,1272.9970703125,563.531982421875,1299.76708984375,622.3993530273438,1286.382080078125,592.9656677246094,26.77001953125,58.86737060546875
IMG_0028.mp4,408,13.6,30.0,52,1,traffic_lights,0.8019423484802246,797.1051025390625,160.10694885253906,897.2578735351562,255.66720581054688,847.1814880371094,207.88707733154297,100.15277099609375,95.56025695800781
IMG_0028.mp4,408,13.6,30.0,159,2,traffic_signs,0.8184499144554138,1182.315673828125,661.0132446289062,1198.400634765625,693.8533935546875,1190.358154296875,677.4333190917969,16.0849609375,32.84014892578125
IMG_0028.mp4,408,13.6,30.0,176,2,traffic_signs,0.8231767416000366,1244.32421875,647.549072265625,1258.3623046875,682.0656127929688,1251.34326171875,664.8073425292969,14.0380859375,34.51654052734375
IMG_0028.mp4,408,13.6,30.0,192,1,traffic_lights,0.28761106729507446,1275.1912841796875,563.6363525390625,1302.136474609375,623.1060791015625,1288.6638793945312,593.3712158203125,26.9451904296875,59.4697265625
IMG_0028.mp4,408,13.6,30.0,177,1,traffic_lights,0.45314013957977295,1219.0010986328125,543.054931640625,1270.2938232421875,623.8740844726562,1244.6474609375,583.4645080566406,51.292724609375,80.81915283203125
IMG_0028.mp4,409,13.633333333333333,30.0,159,2,traffic_signs,0.812706708908081,1182.935302734375,659.4478759765625,1199.398193359375,692.6612548828125,1191.166748046875,676.0545654296875,16.462890625,33.21337890625
IMG_0028.mp4,409,13.633333333333333,30.0,176,2,traffic_signs,0.7184997200965881,1245.69580078125,645.3336791992188,1260.38330078125,680.913330078125,1253.03955078125,663.1235046386719,14.6875,35.57965087890625
IMG_0028.mp4,409,13.633333333333333,30.0,177,1,traffic_lights,0.3430154025554657,1218.38232421875,540.0989990234375,1271.788818359375,622.06103515625,1245.0855712890625,581.0800170898438,53.406494140625,81.9620361328125
IMG_0028.mp4,410,13.666666666666666,30.0,159,2,traffic_signs,0.80331951379776,1183.2872314453125,657.8821411132812,1200.7034912109375,691.0239868164062,1191.995361328125,674.4530639648438,17.416259765625,33.141845703125
IMG_0028.mp4,410,13.666666666666666,30.0,176,2,traffic_signs,0.7674807906150818,1247.483154296875,642.8694458007812,1262.7838134765625,680.16845703125,1255.1334838867188,661.5189514160156,15.3006591796875,37.29901123046875
IMG_0028.mp4,410,13.666666666666666,30.0,52,1,traffic_lights,0.9098647236824036,794.2865600585938,150.22328186035156,897.4337158203125,246.88729858398438,845.8601379394531,198.55529022216797,103.14715576171875,96.66401672363281
IMG_0028.mp4,411,13.7,30.0,159,2,traffic_signs,0.7658531069755554,1183.5181884765625,658.3721923828125,1201.756591796875,691.7533569335938,1192.6373901367188,675.0627746582031,18.2384033203125,33.38116455078125
IMG_0028.mp4,411,13.7,30.0,176,2,traffic_signs,0.8636004328727722,1248.42236328125,642.7520141601562,1265.283935546875,681.8392333984375,1256.8531494140625,662.2956237792969,16.861572265625,39.08721923828125
IMG_0028.mp4,411,13.7,30.0,199,1,traffic_lights,0.6447294354438782,1375.559326171875,660.627197265625,1388.01904296875,689.234130859375,1381.7891845703125,674.9306640625,12.459716796875,28.60693359375
IMG_0028.mp4,411,13.7,30.0,52,1,traffic_lights,0.7397594451904297,792.182861328125,146.0680694580078,895.8500366210938,243.92662048339844,844.0164489746094,194.99734497070312,103.66717529296875,97.85855102539062
IMG_0028.mp4,412,13.733333333333333,30.0,159,2,traffic_signs,0.8379480838775635,1184.4986572265625,657.4397583007812,1202.6351318359375,690.594482421875,1193.56689453125,674.0171203613281,18.136474609375,33.15472412109375
IMG_0028.mp4,412,13.733333333333333,30.0,176,2,traffic_signs,0.8510668277740479,1250.0450439453125,641.6327514648438,1267.4691162109375,680.6019287109375,1258.757080078125,661.1173400878906,17.424072265625,38.96917724609375
IMG_0028.mp4,412,13.733333333333333,30.0,52,1,traffic_lights,0.8043769001960754,791.6187744140625,142.39816284179688,895.5455932617188,241.43435668945312,843.5821838378906,191.916259765625,103.92681884765625,99.03619384765625
IMG_0028.mp4,413,13.766666666666667,30.0,159,2,traffic_signs,0.8572545647621155,1185.3212890625,655.9224853515625,1203.1395263671875,689.1373901367188,1194.2304077148438,672.5299377441406,17.8182373046875,33.21490478515625
IMG_0028.mp4,413,13.766666666666667,30.0,176,2,traffic_signs,0.8797296285629272,1251.146484375,639.504150390625,1270.37158203125,678.5673217773438,1260.759033203125,659.0357360839844,19.22509765625,39.06317138671875
IMG_0028.mp4,413,13.766666666666667,30.0,52,1,traffic_lights,0.8867654800415039,789.372802734375,135.8587646484375,894.3282470703125,236.0788116455078,841.8505249023438,185.96878814697266,104.9554443359375,100.22004699707031
IMG_0028.mp4,414,13.8,30.0,159,2,traffic_signs,0.8433007001876831,1185.18603515625,657.0690307617188,1203.291748046875,690.8051147460938,1194.2388916015625,673.9370727539062,18.105712890625,33.736083984375
IMG_0028.mp4,414,13.8,30.0,176,2,traffic_signs,0.8640879392623901,1252.521240234375,639.5992431640625,1272.219970703125,679.62548828125,1262.37060546875,659.6123657226562,19.69873046875,40.0262451171875
IMG_0028.mp4,414,13.8,30.0,52,1,traffic_lights,0.34423351287841797,792.1007080078125,129.0775909423828,892.6835327148438,231.42059326171875,842.3921203613281,180.24909210205078,100.58282470703125,102.34300231933594
IMG_0028.mp4,414,13.8,30.0,201,1,traffic_lights,0.7265549898147583,1380.670166015625,658.998291015625,1394.6456298828125,688.0274658203125,1387.6578979492188,673.5128784179688,13.9754638671875,29.0291748046875
IMG_0028.mp4,414,13.8,30.0,177,1,traffic_lights,0.7333821058273315,1225.0482177734375,531.8119506835938,1284.657470703125,617.747314453125,1254.8528442382812,574.7796325683594,59.6092529296875,85.93536376953125
IMG_0028.mp4,415,13.833333333333334,30.0,159,2,traffic_signs,0.8386543393135071,1186.1903076171875,657.1763916015625,1204.362060546875,690.96484375,1195.2761840820312,674.0706176757812,18.1717529296875,33.7884521484375
IMG_0028.mp4,415,13.833333333333334,30.0,176,2,traffic_signs,0.8845053315162659,1253.9581298828125,639.3704223632812,1275.01513671875,679.0383911132812,1264.4866333007812,659.2044067382812,21.0570068359375,39.66796875
IMG_0028.mp4,415,13.833333333333334,30.0,201,1,traffic_lights,0.7202162742614746,1381.9730224609375,658.3291625976562,1396.1007080078125,687.6477661132812,1389.036865234375,672.9884643554688,14.127685546875,29.318603515625
IMG_0028.mp4,415,13.833333333333334,30.0,177,1,traffic_lights,0.817041277885437,1226.4920654296875,530.5791625976562,1287.18603515625,618.0452270507812,1256.8390502929688,574.3121948242188,60.6939697265625,87.466064453125
IMG_0028.mp4,416,13.866666666666667,30.0,159,2,traffic_signs,0.8148193955421448,1187.5750732421875,654.8456420898438,1204.63330078125,688.2152709960938,1196.1041870117188,671.5304565429688,17.0582275390625,33.36962890625
IMG_0028.mp4,416,13.866666666666667,30.0,176,2,traffic_signs,0.861849844455719,1255.0347900390625,636.8516845703125,1276.5919189453125,676.7611083984375,1265.8133544921875,656.806396484375,21.55712890625,39.909423828125
IMG_0028.mp4,416,13.866666666666667,30.0,201,1,traffic_lights,0.6857374310493469,1382.3748779296875,656.7412719726562,1396.943603515625,687.1360473632812,1389.6592407226562,671.9386596679688,14.5687255859375,30.394775390625
IMG_0028.mp4,416,13.866666666666667,30.0,177,1,traffic_lights,0.6676832437515259,1229.4810791015625,524.8511352539062,1288.6441650390625,615.271484375,1259.0626220703125,570.0613098144531,59.1630859375,90.42034912109375
IMG_0028.mp4,417,13.9,30.0,159,2,traffic_signs,0.8513025641441345,1187.6190185546875,654.564697265625,1205.5052490234375,688.87451171875,1196.5621337890625,671.7196044921875,17.88623046875,34.309814453125
IMG_0028.mp4,417,13.9,30.0,176,2,traffic_signs,0.8713365793228149,1256.2122802734375,636.2849731445312,1279.220947265625,677.0787963867188,1267.7166137695312,656.681884765625,23.0086669921875,40.7938232421875
IMG_0028.mp4,417,13.9,30.0,201,1,traffic_lights,0.46679621934890747,1384.5963134765625,657.3002319335938,1399.385986328125,688.0337524414062,1391.9911499023438,672.6669921875,14.7896728515625,30.7335205078125
IMG_0028.mp4,417,13.9,30.0,177,1,traffic_lights,0.864664614200592,1230.37353515625,523.5911254882812,1290.283935546875,613.473876953125,1260.3287353515625,568.5325012207031,59.910400390625,89.88275146484375
IMG_0028.mp4,417,13.9,30.0,52,1,traffic_lights,0.8291468620300293,782.7944946289062,113.50183868408203,888.8258056640625,218.0203094482422,835.8101501464844,165.7610740661621,106.03131103515625,104.51847076416016
IMG_0028.mp4,418,13.933333333333334,30.0,159,2,traffic_signs,0.8513997197151184,1187.9327392578125,655.6590576171875,1206.6636962890625,690.5991821289062,1197.2982177734375,673.1291198730469,18.73095703125,34.94012451171875
IMG_0028.mp4,418,13.933333333333334,30.0,176,2,traffic_signs,0.8904702067375183,1258.077880859375,637.0966796875,1282.162109375,678.4845581054688,1270.1199951171875,657.7906188964844,24.084228515625,41.38787841796875
IMG_0028.mp4,418,13.933333333333334,30.0,201,1,traffic_lights,0.710891842842102,1385.55419921875,658.4684448242188,1400.145263671875,689.4785766601562,1392.8497314453125,673.9735107421875,14.591064453125,31.0101318359375
IMG_0028.mp4,418,13.933333333333334,30.0,177,1,traffic_lights,0.8266744613647461,1232.0828857421875,524.1719360351562,1291.8037109375,613.8665771484375,1261.9432983398438,569.0192565917969,59.7208251953125,89.69464111328125
IMG_0028.mp4,418,13.933333333333334,30.0,52,1,traffic_lights,0.781791090965271,780.5868530273438,108.66405487060547,888.6898803710938,215.46157836914062,834.6383666992188,162.06281661987305,108.10302734375,106.79752349853516
IMG_0028.mp4,419,13.966666666666667,30.0,159,2,traffic_signs,0.8470476269721985,1189.1529541015625,653.8466796875,1207.73681640625,688.713134765625,1198.4448852539062,671.2799072265625,18.5838623046875,34.866455078125
IMG_0028.mp4,419,13.966666666666667,30.0,176,2,traffic_signs,0.7002220153808594,1259.708251953125,635.0651245117188,1284.368408203125,677.4589233398438,1272.038330078125,656.2620239257812,24.66015625,42.393798828125
IMG_0028.mp4,419,13.966666666666667,30.0,201,1,traffic_lights,0.706047773361206,1386.96484375,657.1301879882812,1401.402099609375,687.4703369140625,1394.1834716796875,672.3002624511719,14.437255859375,30.34014892578125
IMG_0028.mp4,419,13.966666666666667,30.0,177,1,traffic_lights,0.8396083116531372,1234.0091552734375,521.1812744140625,1293.837890625,611.16552734375,1263.9235229492188,566.1734008789062,59.8287353515625,89.9842529296875
IMG_0028.mp4,419,13.966666666666667,30.0,52,1,traffic_lights,0.6265750527381897,782.1456909179688,105.17780303955078,887.5641479492188,211.50473022460938,834.8549194335938,158.34126663208008,105.41845703125,106.3269271850586
IMG_0028.mp4,419,13.966666666666667,30.0,207,1,traffic_lights,0.47845685482025146,781.4708862304688,108.90618133544922,826.1050415039062,208.90541076660156,803.7879638671875,158.9057960510254,44.6341552734375,99.99922943115234
IMG_0028.mp4,420,14.0,30.0,159,2,traffic_signs,0.8567692637443542,1188.9952392578125,653.0914916992188,1208.0174560546875,688.11474609375,1198.50634765625,670.6031188964844,19.022216796875,35.02325439453125
IMG_0028.mp4,420,14.0,30.0,176,2,traffic_signs,0.8873100876808167,1260.38916015625,634.3077392578125,1285.922119140625,677.060546875,1273.1556396484375,655.6841430664062,25.532958984375,42.7528076171875
IMG_0028.mp4,420,14.0,30.0,201,1,traffic_lights,0.6891487240791321,1388.837890625,656.6951293945312,1402.9281005859375,687.2603759765625,1395.8829956054688,671.9777526855469,14.0902099609375,30.56524658203125
IMG_0028.mp4,420,14.0,30.0,177,1,traffic_lights,0.7820805311203003,1233.985595703125,518.542724609375,1297.5130615234375,609.2752075195312,1265.7493286132812,563.9089660644531,63.5274658203125,90.73248291015625
IMG_0028.mp4,420,14.0,30.0,52,1,traffic_lights,0.82525634765625,776.0353393554688,97.62835693359375,885.6913452148438,203.4596405029297,830.8633422851562,150.54399871826172,109.656005859375,105.83128356933594
IMG_0028.mp4,421,14.033333333333333,30.0,159,2,traffic_signs,0.5572752952575684,1189.3511962890625,653.4866943359375,1208.1639404296875,688.2819213867188,1198.757568359375,670.8843078613281,18.812744140625,34.79522705078125
IMG_0028.mp4,421,14.033333333333333,30.0,176,2,traffic_signs,0.9018189311027527,1261.1513671875,634.2078857421875,1287.865478515625,677.4398193359375,1274.5084228515625,655.8238525390625,26.714111328125,43.23193359375
IMG_0028.mp4,421,14.033333333333333,30.0,201,1,traffic_lights,0.7852885127067566,1390.3109130859375,656.9758911132812,1404.51611328125,688.493896484375,1397.4135131835938,672.7348937988281,14.2052001953125,31.51800537109375
IMG_0028.mp4,421,14.033333333333333,30.0,177,1,traffic_lights,0.8173292279243469,1235.232666015625,517.4212646484375,1299.392578125,608.6981201171875,1267.3126220703125,563.0596923828125,64.159912109375,91.27685546875
IMG_0028.mp4,421,14.033333333333333,30.0,52,1,traffic_lights,0.8922929763793945,771.7922973632812,92.01791381835938,884.0690307617188,198.74488830566406,827.9306640625,145.38140106201172,112.2767333984375,106.72697448730469
IMG_0028.mp4,422,14.066666666666666,30.0,159,2,traffic_signs,0.513428807258606,1190.9522705078125,652.8258666992188,1209.076416015625,687.8829956054688,1200.0143432617188,670.3544311523438,18.1241455078125,35.05712890625
IMG_0028.mp4,422,14.066666666666666,30.0,176,2,traffic_signs,0.913112461566925,1263.0052490234375,633.3207397460938,1290.247314453125,676.6036376953125,1276.6262817382812,654.9621887207031,27.2420654296875,43.28289794921875
IMG_0028.mp4,422,14.066666666666666,30.0,201,1,traffic_lights,0.5277125239372253,1392.0606689453125,656.420654296875,1407.1776123046875,689.0225219726562,1399.619140625,672.7215881347656,15.116943359375,32.60186767578125
IMG_0028.mp4,422,14.066666666666666,30.0,177,1,traffic_lights,0.36385270953178406,1237.21337890625,515.9424438476562,1303.0909423828125,607.8203125,1270.1521606445312,561.8813781738281,65.8775634765625,91.87786865234375
IMG_0028.mp4,422,14.066666666666666,30.0,52,1,traffic_lights,0.9261510968208313,770.034912109375,87.14363098144531,884.4030151367188,195.96810913085938,827.2189636230469,141.55587005615234,114.36810302734375,108.82447814941406
IMG_0028.mp4,423,14.1,30.0,159,2,traffic_signs,0.7938298583030701,1191.8685302734375,651.9140625,1210.009765625,686.1856079101562,1200.9391479492188,669.0498352050781,18.1412353515625,34.27154541015625
IMG_0028.mp4,423,14.1,30.0,176,2,traffic_signs,0.9097833037376404,1265.0059814453125,631.2028198242188,1292.042236328125,674.5828247070312,1278.5241088867188,652.892822265625,27.0362548828125,43.3800048828125
IMG_0028.mp4,423,14.1,30.0,201,1,traffic_lights,0.7675673961639404,1393.7628173828125,654.6730346679688,1409.213623046875,688.0894165039062,1401.4882202148438,671.3812255859375,15.4508056640625,33.4163818359375
IMG_0028.mp4,423,14.1,30.0,177,1,traffic_lights,0.8311256766319275,1241.3665771484375,512.6524047851562,1306.3143310546875,605.35400390625,1273.8404541015625,559.0032043457031,64.94775390625,92.70159912109375
IMG_0028.mp4,423,14.1,30.0,52,1,traffic_lights,0.8441514372825623,768.1321411132812,81.39957427978516,884.2176513671875,191.20533752441406,826.1748962402344,136.3024559020996,116.08551025390625,109.8057632446289
IMG_0028.mp4,424,14.133333333333333,30.0,159,2,traffic_signs,0.8256800770759583,1191.381103515625,652.5540771484375,1210.1253662109375,687.7276611328125,1200.7532348632812,670.140869140625,18.7442626953125,35.173583984375
IMG_0028.mp4,424,14.133333333333333,30.0,176,2,traffic_signs,0.918555498123169,1265.2913818359375,631.27197265625,1292.7791748046875,675.5907592773438,1279.0352783203125,653.4313659667969,27.48779296875,44.31878662109375
IMG_0028.mp4,424,14.133333333333333,30.0,201,1,traffic_lights,0.5941097736358643,1394.7171630859375,655.4661865234375,1410.411376953125,690.113037109375,1402.5642700195312,672.7896118164062,15.6942138671875,34.6468505859375
IMG_0028.mp4,424,14.133333333333333,30.0,177,1,traffic_lights,0.6834788918495178,1243.4886474609375,510.9566955566406,1309.145751953125,604.8041381835938,1276.3171997070312,557.8804168701172,65.6571044921875,93.84744262695312
IMG_0028.mp4,424,14.133333333333333,30.0,52,1,traffic_lights,0.7515450716018677,766.5272827148438,75.57183837890625,882.3417358398438,185.442138671875,824.4345092773438,130.50698852539062,115.814453125,109.87030029296875
IMG_0028.mp4,425,14.166666666666666,30.0,159,2,traffic_signs,0.8249513506889343,1191.8221435546875,652.0667114257812,1210.4395751953125,687.1107788085938,1201.130859375,669.5887451171875,18.617431640625,35.0440673828125
IMG_0028.mp4,425,14.166666666666666,30.0,176,2,traffic_signs,0.9162557125091553,1266.1468505859375,630.2813720703125,1293.7882080078125,675.3818359375,1279.967529296875,652.8316040039062,27.641357421875,45.1004638671875
IMG_0028.mp4,425,14.166666666666666,30.0,201,1,traffic_lights,0.7397027611732483,1395.600830078125,654.9227905273438,1411.4073486328125,688.6749877929688,1403.5040893554688,671.7988891601562,15.8065185546875,33.752197265625
IMG_0028.mp4,425,14.166666666666666,30.0,177,1,traffic_lights,0.7222473621368408,1245.6031494140625,509.1790466308594,1312.3519287109375,603.4583129882812,1278.9775390625,556.3186798095703,66.748779296875,94.27926635742188
IMG_0028.mp4,425,14.166666666666666,30.0,52,1,traffic_lights,0.8730231523513794,766.5578002929688,69.57506561279297,882.7849731445312,179.0387420654297,824.67138671875,124.30690383911133,116.2271728515625,109.46367645263672
IMG_0028.mp4,426,14.2,30.0,159,2,traffic_signs,0.8354293704032898,1193.8660888671875,650.85693359375,1212.1258544921875,684.6177978515625,1202.9959716796875,667.7373657226562,18.259765625,33.7608642578125
IMG_0028.mp4,426,14.2,30.0,176,2,traffic_signs,0.9056371450424194,1268.6177978515625,628.7693481445312,1296.2698974609375,673.2587890625,1282.44384765625,651.0140686035156,27.652099609375,44.48944091796875
IMG_0028.mp4,426,14.2,30.0,201,1,traffic_lights,0.5333889126777649,1398.6380615234375,654.514892578125,1413.0948486328125,688.2691650390625,1405.866455078125,671.3920288085938,14.456787109375,33.7542724609375
IMG_0028.mp4,426,14.2,30.0,177,1,traffic_lights,0.7734708189964294,1248.4720458984375,506.9990539550781,1328.2833251953125,601.610107421875,1288.377685546875,554.3045806884766,79.811279296875,94.61105346679688
IMG_0028.mp4,426,14.2,30.0,52,1,traffic_lights,0.8763441443443298,765.2271118164062,63.92668533325195,883.3513793945312,174.98983764648438,824.2892456054688,119.45826148986816,118.124267578125,111.06315231323242
IMG_0028.mp4,427,14.233333333333333,30.0,159,2,traffic_signs,0.823661744594574,1194.2659912109375,650.8074951171875,1212.619873046875,684.5030517578125,1203.4429321289062,667.6552734375,18.3538818359375,33.695556640625
IMG_0028.mp4,427,14.233333333333333,30.0,176,2,traffic_signs,0.8860979080200195,1269.9102783203125,628.8145141601562,1296.956787109375,672.6353149414062,1283.4335327148438,650.7249145507812,27.0465087890625,43.82080078125
IMG_0028.mp4,427,14.233333333333333,30.0,201,1,traffic_lights,0.698948085308075,1399.8980712890625,654.48974609375,1415.194091796875,688.9324951171875,1407.5460815429688,671.7111206054688,15.2960205078125,34.4427490234375
IMG_0028.mp4,427,14.233333333333333,30.0,177,1,traffic_lights,0.7615904211997986,1252.5394287109375,504.06439208984375,1329.522705078125,600.685791015625,1291.0310668945312,552.3750915527344,76.9832763671875,96.62139892578125
IMG_0028.mp4,427,14.233333333333333,30.0,52,1,traffic_lights,0.9103002548217773,761.0772705078125,55.56205368041992,880.997802734375,168.3782958984375,821.0375366210938,111.97017478942871,119.9205322265625,112.81624221801758
IMG_0028.mp4,428,14.266666666666667,30.0,159,2,traffic_signs,0.8353074193000793,1195.509765625,650.8599243164062,1213.7899169921875,684.6727905273438,1204.6498413085938,667.766357421875,18.2801513671875,33.8128662109375
IMG_0028.mp4,428,14.266666666666667,30.0,176,2,traffic_signs,0.9138795137405396,1271.0450439453125,628.5739135742188,1299.00390625,672.8463745117188,1285.0244750976562,650.7101440429688,27.9588623046875,44.2724609375
IMG_0028.mp4,428,14.266666666666667,30.0,201,1,traffic_lights,0.5874413847923279,1402.3763427734375,654.9857177734375,1417.2496337890625,688.0462036132812,1409.81298828125,671.5159606933594,14.873291015625,33.06048583984375
IMG_0028.mp4,428,14.266666666666667,30.0,177,1,traffic_lights,0.9149866700172424,1257.171142578125,501.6358337402344,1325.090576171875,600.2042236328125,1291.130859375,550.9200286865234,67.91943359375,98.56838989257812
IMG_0028.mp4,428,14.266666666666667,30.0,52,1,traffic_lights,0.48513051867485046,758.9520263671875,49.61601257324219,880.6018676757812,163.91734313964844,819.7769470214844,106.76667785644531,121.64984130859375,114.30133056640625
IMG_0028.mp4,429,14.3,30.0,159,2,traffic_signs,0.8698030710220337,1195.947998046875,649.5457153320312,1215.290771484375,684.1157836914062,1205.619384765625,666.8307495117188,19.3427734375,34.570068359375
IMG_0028.mp4,429,14.3,30.0,176,2,traffic_signs,0.9185042977333069,1272.03369140625,627.2715454101562,1300.046142578125,672.293701171875,1286.0399169921875,649.7826232910156,28.012451171875,45.02215576171875
IMG_0028.mp4,429,14.3,30.0,201,1,traffic_lights,0.4613625407218933,1403.31884765625,654.7132568359375,1420.062744140625,688.175048828125,1411.6907958984375,671.4441528320312,16.743896484375,33.4617919921875
IMG_0028.mp4,429,14.3,30.0,177,1,traffic_lights,0.8674122095108032,1259.3265380859375,497.8236999511719,1324.59228515625,598.8069458007812,1291.9594116210938,548.3153228759766,65.2657470703125,100.98324584960938
IMG_0028.mp4,429,14.3,30.0,52,1,traffic_lights,0.708954393863678,758.9063720703125,46.42770004272461,829.877197265625,157.49363708496094,794.3917846679688,101.96066856384277,70.9708251953125,111.06593704223633
IMG_0028.mp4,430,14.333333333333334,30.0,159,2,traffic_signs,0.8788588047027588,1196.5460205078125,649.2681884765625,1216.64306640625,684.41552734375,1206.5945434570312,666.8418579101562,20.0970458984375,35.1473388671875
IMG_0028.mp4,430,14.333333333333334,30.0,176,2,traffic_signs,0.9320966601371765,1272.865234375,626.870849609375,1301.2200927734375,672.4134521484375,1287.0426635742188,649.6421508789062,28.3548583984375,45.5426025390625
IMG_0028.mp4,430,14.333333333333334,30.0,177,1,traffic_lights,0.805996298789978,1263.4420166015625,495.1909484863281,1326.2969970703125,596.4741821289062,1294.8695068359375,545.8325653076172,62.85498046875,101.28323364257812
IMG_0028.mp4,430,14.333333333333334,30.0,52,1,traffic_lights,0.8827803730964661,756.9981689453125,41.1442985534668,870.1185913085938,155.8865966796875,813.5583801269531,98.51544761657715,113.12042236328125,114.7422981262207
IMG_0028.mp4,431,14.366666666666667,30.0,159,2,traffic_signs,0.8620888590812683,1197.9151611328125,650.7453002929688,1217.5665283203125,685.5350952148438,1207.7408447265625,668.1401977539062,19.6513671875,34.789794921875
IMG_0028.mp4,431,14.366666666666667,30.0,176,2,traffic_signs,0.9187316298484802,1274.48046875,628.6267700195312,1302.70849609375,673.4268798828125,1288.594482421875,651.0268249511719,28.22802734375,44.80010986328125
IMG_0028.mp4,431,14.366666666666667,30.0,177,1,traffic_lights,0.5353694558143616,1263.165283203125,494.9159851074219,1328.4697265625,596.9812622070312,1295.8175048828125,545.9486236572266,65.304443359375,102.06527709960938
IMG_0028.mp4,431,14.366666666666667,30.0,52,1,traffic_lights,0.8531039953231812,754.7551879882812,35.539669036865234,876.4058227539062,152.8567657470703,815.5805053710938,94.19821739196777,121.650634765625,117.31709671020508
IMG_0028.mp4,431,14.366666666666667,30.0,215,1,traffic_lights,0.5192199349403381,1404.574951171875,653.4823608398438,1423.2236328125,684.3199462890625,1413.8992919921875,668.9011535644531,18.648681640625,30.83758544921875
IMG_0028.mp4,432,14.4,30.0,159,2,traffic_signs,0.8656736612319946,1198.7528076171875,648.8284301757812,1218.5986328125,684.376953125,1208.6757202148438,666.6026916503906,19.8458251953125,35.54852294921875
IMG_0028.mp4,432,14.4,30.0,176,2,traffic_signs,0.8919215798377991,1276.3074951171875,627.8295288085938,1304.779296875,672.0187377929688,1290.5433959960938,649.9241333007812,28.4718017578125,44.189208984375
IMG_0028.mp4,432,14.4,30.0,177,1,traffic_lights,0.6450856328010559,1269.655517578125,492.87567138671875,1331.8331298828125,595.1173706054688,1300.7443237304688,543.9965209960938,62.1776123046875,102.24169921875
IMG_0028.mp4,432,14.4,30.0,52,1,traffic_lights,0.35391148924827576,752.299072265625,28.381803512573242,878.735107421875,148.29444885253906,815.51708984375,88.33812618255615,126.43603515625,119.91264533996582
IMG_0028.mp4,433,14.433333333333334,30.0,159,2,traffic_signs,0.8646865487098694,1199.71484375,647.6362915039062,1219.5921630859375,684.112548828125,1209.6535034179688,665.8744201660156,19.8773193359375,36.47625732421875
IMG_0028.mp4,433,14.433333333333334,30.0,176,2,traffic_signs,0.9104917049407959,1277.9302978515625,626.1958618164062,1306.793701171875,671.4711303710938,1292.3619995117188,648.83349609375,28.8634033203125,45.2752685546875
IMG_0028.mp4,433,14.433333333333334,30.0,177,1,traffic_lights,0.47991418838500977,1272.9141845703125,489.5107421875,1334.4241943359375,593.0059204101562,1303.669189453125,541.2583312988281,61.510009765625,103.49517822265625
IMG_0028.mp4,433,14.433333333333334,30.0,52,1,traffic_lights,0.8298906087875366,748.3724975585938,20.157438278198242,878.4602661132812,140.3117218017578,813.4163818359375,80.23458003997803,130.0877685546875,120.15428352355957
IMG_0028.mp4,434,14.466666666666667,30.0,159,2,traffic_signs,0.6733148097991943,1201.147705078125,648.190185546875,1220.7086181640625,684.50244140625,1210.9281616210938,666.3463134765625,19.5609130859375,36.312255859375
