video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,434,14.466666666666667,30.0,176,2,traffic_signs,0.8650333285331726,1279.9110107421875,626.3545532226562,1308.6446533203125,671.5601806640625,1294.27783203125,648.9573669433594,28.733642578125,45.20562744140625
IMG_0028.mp4,434,14.466666666666667,30.0,177,1,traffic_lights,0.5747126340866089,1273.461181640625,488.1092834472656,1342.1109619140625,591.5359497070312,1307.7860717773438,539.8226165771484,68.6497802734375,103.42666625976562
IMG_0028.mp4,434,14.466666666666667,30.0,52,1,traffic_lights,0.7974728941917419,746.0031127929688,14.548603057861328,878.3576049804688,133.2905731201172,812.1803588867188,73.91958808898926,132.3544921875,118.74197006225586
IMG_0028.mp4,435,14.5,30.0,159,2,traffic_signs,0.8507527709007263,1201.540771484375,646.9302368164062,1221.0400390625,683.47900390625,1211.2904052734375,665.2046203613281,19.499267578125,36.54876708984375
IMG_0028.mp4,435,14.5,30.0,176,2,traffic_signs,0.8869005441665649,1281.2984619140625,624.7998046875,1310.427490234375,670.509765625,1295.8629760742188,647.65478515625,29.1290283203125,45.7099609375
IMG_0028.mp4,435,14.5,30.0,177,1,traffic_lights,0.598387598991394,1270.404541015625,484.6775817871094,1346.4139404296875,589.5985107421875,1308.4092407226562,537.1380462646484,76.0093994140625,104.92092895507812
IMG_0028.mp4,436,14.533333333333333,30.0,159,2,traffic_signs,0.8808133006095886,1202.5045166015625,646.5643310546875,1222.1575927734375,683.2998046875,1212.3310546875,664.9320678710938,19.653076171875,36.7354736328125
IMG_0028.mp4,436,14.533333333333333,30.0,176,2,traffic_signs,0.882064700126648,1283.3077392578125,623.8119506835938,1312.6568603515625,670.073486328125,1297.9822998046875,646.9427185058594,29.34912109375,46.26153564453125
IMG_0028.mp4,436,14.533333333333333,30.0,177,1,traffic_lights,0.6241850852966309,1273.9674072265625,482.80804443359375,1347.1798095703125,589.7286987304688,1310.5736083984375,536.2683715820312,73.21240234375,106.920654296875
IMG_0028.mp4,436,14.533333333333333,30.0,215,1,traffic_lights,0.42118701338768005,1416.1734619140625,649.0531005859375,1432.150634765625,676.7933349609375,1424.1620483398438,662.9232177734375,15.9771728515625,27.740234375
IMG_0028.mp4,437,14.566666666666666,30.0,159,2,traffic_signs,0.8867564797401428,1203.5072021484375,646.6398315429688,1223.55029296875,683.452880859375,1213.5287475585938,665.0463562011719,20.0430908203125,36.81304931640625
IMG_0028.mp4,437,14.566666666666666,30.0,176,2,traffic_signs,0.9146044850349426,1285.169921875,623.31787109375,1314.9625244140625,670.1470336914062,1300.0662231445312,646.7324523925781,29.7926025390625,46.82916259765625
IMG_0028.mp4,437,14.566666666666666,30.0,216,1,traffic_lights,0.4087549149990082,1239.795166015625,537.653564453125,1252.1561279296875,571.90478515625,1245.9756469726562,554.7791748046875,12.3609619140625,34.251220703125
IMG_0028.mp4,438,14.6,30.0,159,2,traffic_signs,0.8833808302879333,1204.46875,646.2360229492188,1224.455810546875,683.3572998046875,1214.4622802734375,664.7966613769531,19.987060546875,37.12127685546875
IMG_0028.mp4,438,14.6,30.0,176,2,traffic_signs,0.8982474207878113,1286.63623046875,623.1868896484375,1317.16552734375,669.600341796875,1301.90087890625,646.3936157226562,30.529296875,46.4134521484375
IMG_0028.mp4,438,14.6,30.0,216,1,traffic_lights,0.2702140212059021,1240.5794677734375,537.4668579101562,1252.480712890625,571.9017944335938,1246.5300903320312,554.684326171875,11.9012451171875,34.4349365234375
IMG_0028.mp4,438,14.6,30.0,177,1,traffic_lights,0.5317179560661316,1276.8746337890625,476.1499328613281,1353.2138671875,589.48046875,1315.0442504882812,532.8152008056641,76.3392333984375,113.33053588867188
IMG_0028.mp4,439,14.633333333333333,30.0,159,2,traffic_signs,0.8629486560821533,1205.6455078125,644.6015014648438,1225.5723876953125,681.662353515625,1215.6089477539062,663.1319274902344,19.9268798828125,37.06085205078125
IMG_0028.mp4,439,14.633333333333333,30.0,176,2,traffic_signs,0.8919671177864075,1288.066650390625,621.3139038085938,1318.8621826171875,667.3726196289062,1303.4644165039062,644.34326171875,30.7955322265625,46.0587158203125
IMG_0028.mp4,439,14.633333333333333,30.0,177,1,traffic_lights,0.8901302814483643,1278.2431640625,470.10736083984375,1356.097900390625,587.2071533203125,1317.1705322265625,528.6572570800781,77.854736328125,117.09979248046875
IMG_0028.mp4,440,14.666666666666666,30.0,159,2,traffic_signs,0.8709518909454346,1207.226318359375,644.5064086914062,1227.19287109375,682.056640625,1217.2095947265625,663.2815246582031,19.966552734375,37.55023193359375
IMG_0028.mp4,440,14.666666666666666,30.0,176,2,traffic_signs,0.8728976845741272,1289.91064453125,620.5988159179688,1321.249267578125,666.6669311523438,1305.5799560546875,643.6328735351562,31.338623046875,46.068115234375
IMG_0028.mp4,440,14.666666666666666,30.0,177,1,traffic_lights,0.7147602438926697,1278.0557861328125,468.2585144042969,1359.80224609375,583.6071166992188,1318.9290161132812,525.9328155517578,81.7464599609375,115.34860229492188
IMG_0028.mp4,441,14.7,30.0,159,2,traffic_signs,0.8800906538963318,1208.4903564453125,644.8550415039062,1228.65576171875,682.968505859375,1218.5730590820312,663.9117736816406,20.1654052734375,38.11346435546875
IMG_0028.mp4,441,14.7,30.0,176,2,traffic_signs,0.8150820136070251,1292.12353515625,620.733642578125,1322.535400390625,667.2330322265625,1307.3294677734375,643.9833374023438,30.411865234375,46.4993896484375
IMG_0028.mp4,441,14.7,30.0,177,1,traffic_lights,0.6462343335151672,1281.7755126953125,466.2039489746094,1363.1746826171875,581.4446411132812,1322.47509765625,523.8242950439453,81.399169921875,115.24069213867188
IMG_0028.mp4,441,14.7,30.0,216,1,traffic_lights,0.43775564432144165,1243.6971435546875,535.8969116210938,1256.20361328125,570.6235961914062,1249.9503784179688,553.26025390625,12.5064697265625,34.7266845703125
IMG_0028.mp4,442,14.733333333333333,30.0,159,2,traffic_signs,0.868817925453186,1209.2957763671875,642.9130859375,1229.7327880859375,681.4160766601562,1219.5142822265625,662.1645812988281,20.43701171875,38.50299072265625
IMG_0028.mp4,442,14.733333333333333,30.0,176,2,traffic_signs,0.8756126165390015,1294.7633056640625,618.9076538085938,1324.1322021484375,665.8941650390625,1309.44775390625,642.4009094238281,29.368896484375,46.98651123046875
IMG_0028.mp4,442,14.733333333333333,30.0,177,1,traffic_lights,0.4311320185661316,1285.8214111328125,463.1712951660156,1367.1763916015625,579.122802734375,1326.4989013671875,521.1470489501953,81.35498046875,115.95150756835938
IMG_0028.mp4,442,14.733333333333333,30.0,216,1,traffic_lights,0.4335106611251831,1244.7979736328125,534.614501953125,1257.2520751953125,569.1627197265625,1251.0250244140625,551.8886108398438,12.4541015625,34.5482177734375
IMG_0028.mp4,442,14.733333333333333,30.0,52,1,traffic_lights,0.742652952671051,728.113525390625,0.9900627136230469,864.389404296875,80.43608856201172,796.25146484375,40.71307563781738,136.27587890625,79.44602584838867
IMG_0028.mp4,442,14.733333333333333,30.0,215,1,traffic_lights,0.5556504130363464,1427.885009765625,646.7617797851562,1446.0638427734375,676.0618286132812,1436.9744262695312,661.4118041992188,18.1788330078125,29.300048828125
IMG_0028.mp4,443,14.766666666666667,30.0,159,2,traffic_signs,0.4758840501308441,1210.4298095703125,641.9210205078125,1231.0279541015625,681.0974731445312,1220.7288818359375,661.5092468261719,20.59814453125,39.17645263671875
IMG_0028.mp4,443,14.766666666666667,30.0,176,2,traffic_signs,0.9213196635246277,1296.41748046875,616.9730834960938,1326.135498046875,665.2371826171875,1311.2764892578125,641.1051330566406,29.718017578125,48.26409912109375
IMG_0028.mp4,443,14.766666666666667,30.0,177,1,traffic_lights,0.49804258346557617,1290.6492919921875,462.253173828125,1374.6392822265625,575.7733764648438,1332.644287109375,519.0132751464844,83.989990234375,113.52020263671875
IMG_0028.mp4,443,14.766666666666667,30.0,216,1,traffic_lights,0.7359130382537842,1245.330322265625,533.970458984375,1257.9739990234375,568.1641235351562,1251.6521606445312,551.0672912597656,12.6436767578125,34.19366455078125
IMG_0028.mp4,443,14.766666666666667,30.0,52,1,traffic_lights,0.8843298554420471,725.2025146484375,0.30943790078163147,861.4234619140625,70.15946960449219,793.31298828125,35.23445375263691,136.220947265625,69.85003170371056
IMG_0028.mp4,443,14.766666666666667,30.0,215,1,traffic_lights,0.5698788166046143,1429.44921875,646.1384887695312,1448.2381591796875,676.2976684570312,1438.8436889648438,661.2180786132812,18.7889404296875,30.1591796875
IMG_0028.mp4,444,14.8,30.0,159,2,traffic_signs,0.46114400029182434,1211.5472412109375,642.18212890625,1232.0985107421875,681.1194458007812,1221.8228759765625,661.6507873535156,20.55126953125,38.93731689453125
IMG_0028.mp4,444,14.8,30.0,176,2,traffic_signs,0.9010696411132812,1298.126220703125,616.5804443359375,1328.6842041015625,665.42333984375,1313.4052124023438,641.0018920898438,30.5579833984375,48.8428955078125
IMG_0028.mp4,444,14.8,30.0,177,1,traffic_lights,0.3951755464076996,1293.1629638671875,460.8117980957031,1385.021484375,578.5001831054688,1339.0922241210938,519.6559906005859,91.8585205078125,117.68838500976562
IMG_0028.mp4,444,14.8,30.0,216,1,traffic_lights,0.758420467376709,1246.4140625,534.2883911132812,1258.463623046875,568.1437377929688,1252.4388427734375,551.216064453125,12.049560546875,33.8553466796875
IMG_0028.mp4,444,14.8,30.0,52,1,traffic_lights,0.9116657972335815,722.4329833984375,0.2911219000816345,860.8298950195312,62.153770446777344,791.6314392089844,31.22244617342949,138.39691162109375,61.86264854669571
IMG_0028.mp4,444,14.8,30.0,215,1,traffic_lights,0.4072037935256958,1430.80224609375,646.3971557617188,1450.110595703125,676.3250122070312,1440.4564208984375,661.361083984375,19.308349609375,29.9278564453125
IMG_0028.mp4,445,14.833333333333334,30.0,159,2,traffic_signs,0.904298722743988,1212.3360595703125,640.116943359375,1233.5302734375,679.8270263671875,1222.9331665039062,659.9719848632812,21.1942138671875,39.7100830078125
IMG_0028.mp4,445,14.833333333333334,30.0,176,2,traffic_signs,0.8409026861190796,1300.34423828125,614.346923828125,1331.6435546875,663.5101318359375,1315.993896484375,638.9285278320312,31.29931640625,49.1632080078125
IMG_0028.mp4,445,14.833333333333334,30.0,177,1,traffic_lights,0.2896057069301605,1297.5716552734375,455.73468017578125,1385.0330810546875,576.692626953125,1341.3023681640625,516.2136535644531,87.46142578125,120.95794677734375
IMG_0028.mp4,445,14.833333333333334,30.0,216,1,traffic_lights,0.6318279504776001,1248.1258544921875,532.5068969726562,1259.6314697265625,566.7297973632812,1253.878662109375,549.6183471679688,11.505615234375,34.222900390625
IMG_0028.mp4,445,14.833333333333334,30.0,52,1,traffic_lights,0.9128053188323975,720.3726196289062,0.2682455778121948,859.4103393554688,54.9816780090332,789.8914794921875,27.6249617934227,139.0377197265625,54.71343243122101
IMG_0028.mp4,446,14.866666666666667,30.0,159,2,traffic_signs,0.27353015542030334,1212.6751708984375,638.7957153320312,1234.3094482421875,678.795654296875,1223.4923095703125,658.7956848144531,21.63427734375,39.99993896484375
IMG_0028.mp4,446,14.866666666666667,30.0,176,2,traffic_signs,0.8320177793502808,1302.8433837890625,613.280517578125,1333.4283447265625,661.3123168945312,1318.1358642578125,637.2964172363281,30.5849609375,48.03179931640625
IMG_0028.mp4,446,14.866666666666667,30.0,216,1,traffic_lights,0.6861123442649841,1248.6103515625,530.987548828125,1260.0006103515625,565.4854736328125,1254.3054809570312,548.2365112304688,11.3902587890625,34.4979248046875
IMG_0028.mp4,446,14.866666666666667,30.0,52,1,traffic_lights,0.9039960503578186,717.8878784179688,0.0,858.1804809570312,48.287017822265625,788.0341796875,24.143508911132812,140.2926025390625,48.287017822265625
IMG_0028.mp4,447,14.9,30.0,159,2,traffic_signs,0.8860959410667419,1213.62158203125,639.6554565429688,1235.5352783203125,679.9495849609375,1224.5784301757812,659.8025207519531,21.9136962890625,40.29412841796875
IMG_0028.mp4,447,14.9,30.0,176,2,traffic_signs,0.7949203252792358,1304.67041015625,614.0433959960938,1335.881591796875,661.3145751953125,1320.2760009765625,637.6789855957031,31.211181640625,47.27117919921875
IMG_0028.mp4,447,14.9,30.0,216,1,traffic_lights,0.679863452911377,1249.3665771484375,531.6316528320312,1261.158935546875,566.2677612304688,1255.2627563476562,548.94970703125,11.7923583984375,34.6361083984375
IMG_0028.mp4,447,14.9,30.0,52,1,traffic_lights,0.9221426248550415,714.4822387695312,0.06083249673247337,856.7949829101562,40.939369201660156,785.6386108398438,20.500100849196315,142.312744140625,40.87853670492768
IMG_0028.mp4,448,14.933333333333334,30.0,159,2,traffic_signs,0.8817100524902344,1214.527099609375,639.1293334960938,1236.5120849609375,678.9939575195312,1225.5195922851562,659.0616455078125,21.9849853515625,39.8646240234375
IMG_0028.mp4,448,14.933333333333334,30.0,176,2,traffic_signs,0.638934314250946,1307.3734130859375,612.4598999023438,1337.3353271484375,660.39453125,1322.3543701171875,636.4272155761719,29.9619140625,47.93463134765625
IMG_0028.mp4,448,14.933333333333334,30.0,216,1,traffic_lights,0.665908932685852,1249.8060302734375,530.8761596679688,1262.0020751953125,565.6588134765625,1255.904052734375,548.2674865722656,12.196044921875,34.78265380859375
IMG_0028.mp4,448,14.933333333333334,30.0,52,1,traffic_lights,0.9194818735122681,711.4319458007812,0.0,857.0694580078125,32.65453338623047,784.2507019042969,16.327266693115234,145.63751220703125,32.65453338623047
IMG_0028.mp4,448,14.933333333333334,30.0,177,1,traffic_lights,0.6812111139297485,1305.916259765625,443.14739990234375,1394.90966796875,564.8433227539062,1350.4129638671875,503.995361328125,88.993408203125,121.6959228515625
IMG_0028.mp4,449,14.966666666666667,30.0,159,2,traffic_signs,0.8758794069290161,1215.6378173828125,638.6792602539062,1238.0098876953125,678.3583984375,1226.8238525390625,658.5188293457031,22.3720703125,39.67913818359375
IMG_0028.mp4,449,14.966666666666667,30.0,176,2,traffic_signs,0.6599789261817932,1308.358642578125,611.5531616210938,1339.810302734375,660.1367797851562,1324.08447265625,635.844970703125,31.45166015625,48.5836181640625
IMG_0028.mp4,449,14.966666666666667,30.0,216,1,traffic_lights,0.5396921634674072,1250.106201171875,529.3609008789062,1262.98486328125,564.8931274414062,1256.5455322265625,547.1270141601562,12.878662109375,35.5322265625
IMG_0028.mp4,449,14.966666666666667,30.0,52,1,traffic_lights,0.6153485774993896,754.5751342773438,0.0,854.7854614257812,22.843406677246094,804.6802978515625,11.421703338623047,100.2103271484375,22.843406677246094
IMG_0028.mp4,449,14.966666666666667,30.0,177,1,traffic_lights,0.7583958506584167,1306.890869140625,439.91326904296875,1398.961181640625,561.4925537109375,1352.926025390625,500.7029113769531,92.0703125,121.57928466796875
IMG_0028.mp4,450,15.0,30.0,159,2,traffic_signs,0.8795205950737,1216.728271484375,638.6613159179688,1239.5970458984375,679.024658203125,1228.1626586914062,658.8429870605469,22.8687744140625,40.36334228515625
IMG_0028.mp4,450,15.0,30.0,216,1,traffic_lights,0.5329179763793945,1250.949951171875,529.044189453125,1264.2740478515625,564.49853515625,1257.6119995117188,546.7713623046875,13.3240966796875,35.454345703125
IMG_0028.mp4,450,15.0,30.0,177,1,traffic_lights,0.907707691192627,1311.9034423828125,436.33099365234375,1403.490966796875,559.76123046875,1357.6972045898438,498.0461120605469,91.5875244140625,123.43023681640625
IMG_0028.mp4,451,15.033333333333333,30.0,159,2,traffic_signs,0.8935732245445251,1217.6824951171875,637.2274169921875,1240.8973388671875,678.1461791992188,1229.2899169921875,657.6867980957031,23.21484375,40.91876220703125
IMG_0028.mp4,451,15.033333333333333,30.0,216,1,traffic_lights,0.45229583978652954,1251.8800048828125,527.6013793945312,1264.63232421875,563.3213500976562,1258.2561645507812,545.4613647460938,12.7523193359375,35.719970703125
IMG_0028.mp4,451,15.033333333333333,30.0,177,1,traffic_lights,0.831646740436554,1317.508056640625,433.119384765625,1407.8177490234375,556.9935913085938,1362.6629028320312,495.0564880371094,90.3096923828125,123.87420654296875
IMG_0028.mp4,452,15.066666666666666,30.0,159,2,traffic_signs,0.8996652960777283,1218.9866943359375,635.452880859375,1242.5311279296875,677.5953979492188,1230.7589111328125,656.5241394042969,23.54443359375,42.14251708984375
IMG_0028.mp4,452,15.066666666666666,30.0,216,1,traffic_lights,0.253953754901886,1254.3216552734375,526.2214965820312,1266.298095703125,561.6563110351562,1260.3098754882812,543.9389038085938,11.9764404296875,35.434814453125
IMG_0028.mp4,452,15.066666666666666,30.0,177,1,traffic_lights,0.6002782583236694,1327.2989501953125,428.4650573730469,1412.5948486328125,553.9647827148438,1369.9468994140625,491.2149200439453,85.2958984375,125.49972534179688
IMG_0028.mp4,453,15.1,30.0,159,2,traffic_signs,0.9013172388076782,1220.6839599609375,635.7749633789062,1244.0380859375,678.4578857421875,1232.3610229492188,657.1164245605469,23.3541259765625,42.68292236328125
IMG_0028.mp4,453,15.1,30.0,216,1,traffic_lights,0.5549814105033875,1255.548828125,526.4976196289062,1267.5714111328125,562.235595703125,1261.5601196289062,544.3666076660156,12.0225830078125,35.73797607421875
IMG_0028.mp4,453,15.1,30.0,177,1,traffic_lights,0.4216941297054291,1326.124755859375,425.73565673828125,1423.2935791015625,553.2804565429688,1374.7091674804688,489.508056640625,97.1688232421875,127.5447998046875
IMG_0028.mp4,453,15.1,30.0,176,2,traffic_signs,0.5361459255218506,1317.6898193359375,608.2328491210938,1347.7430419921875,650.9031372070312,1332.7164306640625,629.5679931640625,30.05322265625,42.6702880859375
IMG_0028.mp4,454,15.133333333333333,30.0,159,2,traffic_signs,0.8950464725494385,1222.051025390625,636.2019653320312,1245.1728515625,678.7784423828125,1233.6119384765625,657.4902038574219,23.121826171875,42.57647705078125
IMG_0028.mp4,454,15.133333333333333,30.0,216,1,traffic_lights,0.5947880148887634,1255.7322998046875,526.73095703125,1268.187255859375,562.5239868164062,1261.9597778320312,544.6274719238281,12.4549560546875,35.79302978515625
IMG_0028.mp4,454,15.133333333333333,30.0,177,1,traffic_lights,0.8947758674621582,1331.105224609375,423.6838073730469,1426.79736328125,552.7569580078125,1378.9512939453125,488.2203826904297,95.692138671875,129.07315063476562
IMG_0028.mp4,454,15.133333333333333,30.0,229,1,traffic_lights,0.5016891956329346,1435.1690673828125,448.230712890625,1472.2579345703125,548.5751342773438,1453.7135009765625,498.4029235839844,37.0888671875,100.34442138671875
IMG_0028.mp4,454,15.133333333333333,30.0,176,2,traffic_signs,0.4371855854988098,1320.703125,608.735595703125,1349.923583984375,649.6101684570312,1335.3133544921875,629.1728820800781,29.220458984375,40.87457275390625
IMG_0028.mp4,455,15.166666666666666,30.0,159,2,traffic_signs,0.7828141450881958,1223.4564208984375,634.2698974609375,1246.439453125,676.54296875,1234.9479370117188,655.4064331054688,22.9830322265625,42.2730712890625
IMG_0028.mp4,455,15.166666666666666,30.0,216,1,traffic_lights,0.5875292420387268,1256.5223388671875,524.8465576171875,1268.9638671875,561.1962890625,1262.7431030273438,543.0214233398438,12.4415283203125,36.3497314453125
IMG_0028.mp4,455,15.166666666666666,30.0,177,1,traffic_lights,0.8336696028709412,1334.2340087890625,418.880615234375,1430.8486328125,548.4024047851562,1382.5413208007812,483.6415100097656,96.6146240234375,129.52178955078125
IMG_0028.mp4,455,15.166666666666666,30.0,229,1,traffic_lights,0.2975373864173889,1438.676513671875,448.10736083984375,1478.713134765625,543.9927978515625,1458.69482421875,496.0500793457031,40.03662109375,95.88543701171875
IMG_0028.mp4,456,15.2,30.0,159,2,traffic_signs,0.8891251683235168,1224.3714599609375,633.6544799804688,1247.4681396484375,675.8909301757812,1235.9197998046875,654.772705078125,23.0966796875,42.2364501953125
IMG_0028.mp4,456,15.2,30.0,216,1,traffic_lights,0.4869042932987213,1257.22265625,523.7022094726562,1269.5443115234375,560.3186645507812,1263.3834838867188,542.0104370117188,12.3216552734375,36.616455078125
IMG_0028.mp4,456,15.2,30.0,177,1,traffic_lights,0.8574471473693848,1337.064453125,414.0251159667969,1436.548095703125,544.3624877929688,1386.8062744140625,479.1938018798828,99.483642578125,130.33737182617188
IMG_0028.mp4,456,15.2,30.0,229,1,traffic_lights,0.5360276103019714,1444.460205078125,443.9965515136719,1485.52880859375,540.2150268554688,1464.9945068359375,492.1057891845703,41.068603515625,96.21847534179688
IMG_0028.mp4,457,15.233333333333333,30.0,159,2,traffic_signs,0.8924784064292908,1225.698974609375,634.4143676757812,1248.7178955078125,677.3106079101562,1237.2084350585938,655.8624877929688,23.0189208984375,42.896240234375
IMG_0028.mp4,457,15.233333333333333,30.0,216,1,traffic_lights,0.5082747340202332,1258.8328857421875,524.2886352539062,1270.8333740234375,561.0626831054688,1264.8331298828125,542.6756591796875,12.00048828125,36.7740478515625
IMG_0028.mp4,457,15.233333333333333,30.0,177,1,traffic_lights,0.9037266969680786,1341.60107421875,409.8631286621094,1441.9718017578125,542.6768798828125,1391.7864379882812,476.27000427246094,100.3707275390625,132.81375122070312
IMG_0028.mp4,457,15.233333333333333,30.0,229,1,traffic_lights,0.4966096580028534,1451.019287109375,442.284912109375,1492.788330078125,538.5542602539062,1471.90380859375,490.4195861816406,41.76904296875,96.26934814453125
IMG_0028.mp4,458,15.266666666666667,30.0,159,2,traffic_signs,0.8944759368896484,1226.3157958984375,632.8490600585938,1249.4063720703125,676.014892578125,1237.861083984375,654.4319763183594,23.090576171875,43.16583251953125
IMG_0028.mp4,458,15.266666666666667,30.0,216,1,traffic_lights,0.28489112854003906,1258.9449462890625,523.091796875,1271.0548095703125,559.8709106445312,1264.9998779296875,541.4813537597656,12.10986328125,36.77911376953125
IMG_0028.mp4,458,15.266666666666667,30.0,177,1,traffic_lights,0.9290473461151123,1345.3111572265625,405.95196533203125,1446.849853515625,540.33642578125,1396.0805053710938,473.1441955566406,101.5386962890625,134.38446044921875
IMG_0028.mp4,458,15.266666666666667,30.0,232,2,traffic_signs,0.41671308875083923,16.39791488647461,674.8255615234375,27.1682186126709,698.0288696289062,21.783066749572754,686.4272155761719,10.770303726196289,23.20330810546875
IMG_0028.mp4,459,15.3,30.0,159,2,traffic_signs,0.9194297790527344,1227.697509765625,630.1509399414062,1251.4471435546875,673.7859497070312,1239.5723266601562,651.9684448242188,23.7496337890625,43.635009765625
IMG_0028.mp4,459,15.3,30.0,216,1,traffic_lights,0.3674234449863434,1259.4447021484375,520.4263916015625,1272.138916015625,557.6851196289062,1265.7918090820312,539.0557556152344,12.6942138671875,37.25872802734375
IMG_0028.mp4,459,15.3,30.0,177,1,traffic_lights,0.8323439359664917,1349.7706298828125,399.0289306640625,1451.7060546875,536.4160766601562,1400.7383422851562,467.7225036621094,101.9354248046875,137.38714599609375
IMG_0028.mp4,460,15.333333333333334,30.0,159,2,traffic_signs,0.909287691116333,1229.5230712890625,630.1631469726562,1253.6546630859375,674.485107421875,1241.5888671875,652.3241271972656,24.131591796875,44.32196044921875
IMG_0028.mp4,460,15.333333333333334,30.0,216,1,traffic_lights,0.4564324617385864,1260.3583984375,520.1546020507812,1273.6053466796875,557.216064453125,1266.9818725585938,538.6853332519531,13.2469482421875,37.06146240234375
IMG_0028.mp4,460,15.333333333333334,30.0,177,1,traffic_lights,0.4067895710468292,1355.67724609375,393.86114501953125,1457.4476318359375,533.9725341796875,1406.5624389648438,463.9168395996094,101.7703857421875,140.11138916015625
IMG_0028.mp4,461,15.366666666666667,30.0,159,2,traffic_signs,0.9124915599822998,1230.769287109375,630.9114990234375,1255.1888427734375,675.2716674804688,1242.9790649414062,653.0915832519531,24.4195556640625,44.36016845703125
IMG_0028.mp4,461,15.366666666666667,30.0,216,1,traffic_lights,0.5222295522689819,1261.0645751953125,520.477783203125,1275.12109375,558.3739624023438,1268.0928344726562,539.4258728027344,14.0565185546875,37.89617919921875
IMG_0028.mp4,461,15.366666666666667,30.0,177,1,traffic_lights,0.905694842338562,1360.442626953125,389.41961669921875,1464.1834716796875,532.5927124023438,1412.3130493164062,461.00616455078125,103.7408447265625,143.173095703125
IMG_0028.mp4,461,15.366666666666667,30.0,232,2,traffic_signs,0.3112415075302124,8.884510040283203,674.892822265625,19.928279876708984,697.68212890625,14.406394958496094,686.2874755859375,11.043769836425781,22.789306640625
IMG_0028.mp4,462,15.4,30.0,159,2,traffic_signs,0.9091224074363708,1231.790771484375,629.2396240234375,1256.1656494140625,673.7536010742188,1243.9782104492188,651.4966125488281,24.3748779296875,44.51397705078125
IMG_0028.mp4,462,15.4,30.0,216,1,traffic_lights,0.5510936975479126,1261.3404541015625,518.7564086914062,1276.1968994140625,556.7600708007812,1268.7686767578125,537.7582397460938,14.8564453125,38.003662109375
IMG_0028.mp4,462,15.4,30.0,177,1,traffic_lights,0.9373112916946411,1365.7843017578125,384.33917236328125,1470.861083984375,528.96484375,1418.3226928710938,456.6520080566406,105.0767822265625,144.62567138671875
IMG_0028.mp4,463,15.433333333333334,30.0,159,2,traffic_signs,0.9004120826721191,1233.0006103515625,627.8290405273438,1257.6187744140625,672.447265625,1245.3096923828125,650.1381530761719,24.6181640625,44.61822509765625
IMG_0028.mp4,463,15.433333333333334,30.0,216,1,traffic_lights,0.7122052311897278,1261.879638671875,516.65234375,1277.3216552734375,554.8436279296875,1269.6006469726562,535.7479858398438,15.4420166015625,38.1912841796875
IMG_0028.mp4,463,15.433333333333334,30.0,177,1,traffic_lights,0.9498706459999084,1370.2730712890625,377.89727783203125,1476.9442138671875,525.1715698242188,1423.608642578125,451.534423828125,106.671142578125,147.2742919921875
IMG_0028.mp4,464,15.466666666666667,30.0,159,2,traffic_signs,0.8506354689598083,1234.3333740234375,628.0171508789062,1259.194091796875,672.6546020507812,1246.7637329101562,650.3358764648438,24.8607177734375,44.637451171875
IMG_0028.mp4,464,15.466666666666667,30.0,216,1,traffic_lights,0.7306826710700989,1262.960205078125,516.41748046875,1278.584716796875,554.9572143554688,1270.7724609375,535.6873474121094,15.62451171875,38.53973388671875
IMG_0028.mp4,464,15.466666666666667,30.0,177,1,traffic_lights,0.9351336359977722,1373.911865234375,373.2472839355469,1483.7906494140625,521.0046997070312,1428.8512573242188,447.12599182128906,109.8787841796875,147.75741577148438
IMG_0028.mp4,465,15.5,30.0,159,2,traffic_signs,0.9182562828063965,1235.604248046875,628.1549682617188,1260.095703125,673.02587890625,1247.8499755859375,650.5904235839844,24.491455078125,44.87091064453125
IMG_0028.mp4,465,15.5,30.0,216,1,traffic_lights,0.6176847219467163,1263.833740234375,516.1381225585938,1279.7930908203125,555.4761352539062,1271.8134155273438,535.80712890625,15.9593505859375,39.3380126953125
