video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,465,15.5,30.0,177,1,traffic_lights,0.9452282786369324,1378.1495361328125,368.0567932128906,1491.4798583984375,519.183837890625,1434.814697265625,443.6203155517578,113.330322265625,151.12704467773438
IMG_0028.mp4,465,15.5,30.0,237,2,traffic_signs,0.5638006329536438,1630.135986328125,592.536865234375,1645.0772705078125,649.7841186523438,1637.6066284179688,621.1604919433594,14.9412841796875,57.24725341796875
IMG_0028.mp4,466,15.533333333333333,30.0,159,2,traffic_signs,0.9263611435890198,1236.5772705078125,626.6304931640625,1261.11279296875,671.4401245117188,1248.8450317382812,649.0353088378906,24.5355224609375,44.80963134765625
IMG_0028.mp4,466,15.533333333333333,30.0,216,1,traffic_lights,0.7327035665512085,1264.1490478515625,514.3023071289062,1280.572998046875,553.9952392578125,1272.3610229492188,534.1487731933594,16.4239501953125,39.69293212890625
IMG_0028.mp4,466,15.533333333333333,30.0,177,1,traffic_lights,0.7760456204414368,1381.4014892578125,363.1150207519531,1498.2755126953125,515.3930053710938,1439.8385009765625,439.25401306152344,116.8740234375,152.27798461914062
IMG_0028.mp4,466,15.533333333333333,30.0,176,2,traffic_signs,0.37431731820106506,1351.533203125,594.1342163085938,1381.885986328125,647.7714233398438,1366.7095947265625,620.9528198242188,30.352783203125,53.63720703125
IMG_0028.mp4,467,15.566666666666666,30.0,159,2,traffic_signs,0.6091529726982117,1237.8372802734375,625.7272338867188,1262.4989013671875,670.9454345703125,1250.1680908203125,648.3363342285156,24.66162109375,45.21820068359375
IMG_0028.mp4,467,15.566666666666666,30.0,216,1,traffic_lights,0.7712947130203247,1264.9765625,512.8137817382812,1281.486083984375,552.9471435546875,1273.2313232421875,532.8804626464844,16.509521484375,40.13336181640625
IMG_0028.mp4,467,15.566666666666666,30.0,177,1,traffic_lights,0.9235280156135559,1388.5123291015625,357.0663146972656,1504.8634033203125,512.3849487304688,1446.6878662109375,434.7256317138672,116.35107421875,155.31863403320312
IMG_0028.mp4,468,15.6,30.0,159,2,traffic_signs,0.9225358366966248,1239.68505859375,626.0271606445312,1264.319580078125,671.5155639648438,1252.0023193359375,648.7713623046875,24.634521484375,45.4884033203125
IMG_0028.mp4,468,15.6,30.0,216,1,traffic_lights,0.720866858959198,1266.8807373046875,513.1040649414062,1283.1268310546875,553.1280517578125,1275.0037841796875,533.1160583496094,16.24609375,40.02398681640625
IMG_0028.mp4,468,15.6,30.0,177,1,traffic_lights,0.9350126385688782,1396.1561279296875,350.81304931640625,1511.4764404296875,509.8597106933594,1453.8162841796875,430.3363800048828,115.3203125,159.04666137695312
IMG_0028.mp4,469,15.633333333333333,30.0,159,2,traffic_signs,0.9238072633743286,1240.8394775390625,625.8422241210938,1265.7618408203125,671.5785522460938,1253.3006591796875,648.7103881835938,24.92236328125,45.736328125
IMG_0028.mp4,469,15.633333333333333,30.0,216,1,traffic_lights,0.7429203391075134,1267.957275390625,512.9608764648438,1284.097900390625,552.9102172851562,1276.027587890625,532.935546875,16.140625,39.9493408203125
IMG_0028.mp4,469,15.633333333333333,30.0,177,1,traffic_lights,0.8855223655700684,1401.6527099609375,345.742919921875,1520.0240478515625,507.6174011230469,1460.83837890625,426.68016052246094,118.371337890625,161.87448120117188
IMG_0028.mp4,470,15.666666666666666,30.0,159,2,traffic_signs,0.9061553478240967,1242.280029296875,623.9730224609375,1267.8311767578125,670.3411865234375,1255.0556030273438,647.1571044921875,25.5511474609375,46.3681640625
IMG_0028.mp4,470,15.666666666666666,30.0,216,1,traffic_lights,0.7338793873786926,1269.9549560546875,510.656005859375,1285.055908203125,550.9998168945312,1277.5054321289062,530.8279113769531,15.1009521484375,40.34381103515625
IMG_0028.mp4,470,15.666666666666666,30.0,177,1,traffic_lights,0.9166247844696045,1407.0849609375,339.88726806640625,1527.99365234375,502.98223876953125,1467.539306640625,421.43475341796875,120.90869140625,163.094970703125
IMG_0028.mp4,470,15.666666666666666,30.0,176,2,traffic_signs,0.4636647701263428,1360.11279296875,588.3631591796875,1388.3131103515625,648.130859375,1374.2129516601562,618.2470092773438,28.2003173828125,59.7677001953125
IMG_0028.mp4,471,15.7,30.0,159,2,traffic_signs,0.926506757736206,1243.0263671875,624.2392578125,1269.0830078125,671.3448486328125,1256.0546875,647.7920532226562,26.056640625,47.1055908203125
IMG_0028.mp4,471,15.7,30.0,216,1,traffic_lights,0.7628594040870667,1270.1165771484375,511.0853271484375,1285.3720703125,551.2465209960938,1277.7443237304688,531.1659240722656,15.2554931640625,40.16119384765625
IMG_0028.mp4,471,15.7,30.0,176,2,traffic_signs,0.8632945418357849,1362.2481689453125,589.1880493164062,1390.6986083984375,648.1975708007812,1376.473388671875,618.6928100585938,28.450439453125,59.009521484375
IMG_0028.mp4,472,15.733333333333333,30.0,159,2,traffic_signs,0.9038857221603394,1244.1331787109375,623.7025146484375,1270.318359375,670.815673828125,1257.2257690429688,647.2590942382812,26.1851806640625,47.1131591796875
IMG_0028.mp4,472,15.733333333333333,30.0,216,1,traffic_lights,0.7743011713027954,1270.7662353515625,510.8087463378906,1286.0872802734375,550.6865844726562,1278.4267578125,530.7476654052734,15.321044921875,39.877838134765625
IMG_0028.mp4,472,15.733333333333333,30.0,176,2,traffic_signs,0.8605302572250366,1364.798828125,588.580322265625,1392.4586181640625,647.0211791992188,1378.6287231445312,617.8007507324219,27.6597900390625,58.44085693359375
IMG_0028.mp4,472,15.733333333333333,30.0,177,1,traffic_lights,0.5115442872047424,1418.796142578125,327.7447814941406,1543.957275390625,495.4850158691406,1481.376708984375,411.6148986816406,125.1611328125,167.740234375
IMG_0028.mp4,473,15.766666666666667,30.0,159,2,traffic_signs,0.9282993078231812,1246.2694091796875,622.5147705078125,1272.174072265625,668.5372314453125,1259.2217407226562,645.5260009765625,25.9046630859375,46.0224609375
IMG_0028.mp4,473,15.766666666666667,30.0,216,1,traffic_lights,0.8080176115036011,1272.4163818359375,509.5152282714844,1287.6141357421875,549.5314331054688,1280.0152587890625,529.5233306884766,15.19775390625,40.016204833984375
IMG_0028.mp4,473,15.766666666666667,30.0,176,2,traffic_signs,0.7880250215530396,1368.8863525390625,587.12353515625,1396.1710205078125,645.574462890625,1382.5286865234375,616.3489990234375,27.28466796875,58.450927734375
IMG_0028.mp4,474,15.8,30.0,159,2,traffic_signs,0.8919979929924011,1247.322509765625,622.65966796875,1272.7418212890625,668.7728271484375,1260.0321655273438,645.7162475585938,25.4193115234375,46.1131591796875
IMG_0028.mp4,474,15.8,30.0,216,1,traffic_lights,0.7933247685432434,1272.9765625,509.4092102050781,1288.3961181640625,549.767333984375,1280.6863403320312,529.5882720947266,15.4195556640625,40.358123779296875
IMG_0028.mp4,474,15.8,30.0,176,2,traffic_signs,0.5714466571807861,1371.5701904296875,586.2235717773438,1401.5858154296875,644.8182983398438,1386.5780029296875,615.5209350585938,30.015625,58.5947265625
IMG_0028.mp4,475,15.833333333333334,30.0,159,2,traffic_signs,0.897763729095459,1248.408203125,622.3483276367188,1274.0980224609375,668.9786987304688,1261.2531127929688,645.6635131835938,25.6898193359375,46.63037109375
IMG_0028.mp4,475,15.833333333333334,30.0,216,1,traffic_lights,0.7775988578796387,1273.8880615234375,508.9150085449219,1289.1500244140625,549.8790283203125,1281.51904296875,529.3970184326172,15.261962890625,40.964019775390625
IMG_0028.mp4,475,15.833333333333334,30.0,176,2,traffic_signs,0.6266832947731018,1374.671142578125,585.6529541015625,1405.339111328125,643.537353515625,1390.005126953125,614.5951538085938,30.66796875,57.8843994140625
IMG_0028.mp4,476,15.866666666666667,30.0,159,2,traffic_signs,0.8947945833206177,1250.0882568359375,620.4593505859375,1276.061279296875,667.7078247070312,1263.0747680664062,644.0835876464844,25.9730224609375,47.24847412109375
IMG_0028.mp4,476,15.866666666666667,30.0,216,1,traffic_lights,0.7604445219039917,1275.349853515625,507.39251708984375,1290.9024658203125,548.3172607421875,1283.1261596679688,527.8548889160156,15.5526123046875,40.92474365234375
IMG_0028.mp4,477,15.9,30.0,159,2,traffic_signs,0.9015320539474487,1251.8106689453125,618.4349365234375,1278.391845703125,667.0036010742188,1265.1012573242188,642.7192687988281,26.5811767578125,48.56866455078125
IMG_0028.mp4,477,15.9,30.0,216,1,traffic_lights,0.7108990550041199,1276.364990234375,505.3277893066406,1293.0032958984375,546.5009765625,1284.6841430664062,525.9143829345703,16.6383056640625,41.173187255859375
IMG_0028.mp4,478,15.933333333333334,30.0,159,2,traffic_signs,0.8956933617591858,1253.2005615234375,619.0745849609375,1280.263427734375,668.3114013671875,1266.7319946289062,643.6929931640625,27.0628662109375,49.23681640625
IMG_0028.mp4,478,15.933333333333334,30.0,216,1,traffic_lights,0.8096904158592224,1277.7998046875,505.71185302734375,1294.5858154296875,546.7537841796875,1286.1928100585938,526.2328186035156,16.7860107421875,41.04193115234375
IMG_0028.mp4,478,15.933333333333334,30.0,176,2,traffic_signs,0.6375874280929565,1385.7733154296875,582.7332153320312,1416.768310546875,642.1775512695312,1401.2708129882812,612.4553833007812,30.9949951171875,59.4443359375
IMG_0028.mp4,479,15.966666666666667,30.0,159,2,traffic_signs,0.9051355719566345,1254.298828125,618.5528564453125,1281.5430908203125,667.6725463867188,1267.9209594726562,643.1127014160156,27.2442626953125,49.11968994140625
IMG_0028.mp4,479,15.966666666666667,30.0,216,1,traffic_lights,0.7995065450668335,1278.5867919921875,505.4565734863281,1295.513916015625,545.9337158203125,1287.0503540039062,525.6951446533203,16.9271240234375,40.477142333984375
IMG_0028.mp4,479,15.966666666666667,30.0,176,2,traffic_signs,0.6236712336540222,1388.5699462890625,581.125244140625,1419.3140869140625,640.9368286132812,1403.9420166015625,611.0310363769531,30.744140625,59.81158447265625
IMG_0028.mp4,480,16.0,30.0,159,2,traffic_signs,0.9095513820648193,1255.9012451171875,616.5379028320312,1283.2310791015625,665.2907104492188,1269.566162109375,640.914306640625,27.329833984375,48.7528076171875
IMG_0028.mp4,480,16.0,30.0,216,1,traffic_lights,0.7857488393783569,1279.64208984375,504.21185302734375,1296.522216796875,544.2684936523438,1288.0821533203125,524.2401733398438,16.880126953125,40.056640625
IMG_0028.mp4,480,16.0,30.0,176,2,traffic_signs,0.8450505137443542,1391.9510498046875,577.4547729492188,1422.83154296875,639.464111328125,1407.3912963867188,608.4594421386719,30.8804931640625,62.00933837890625
IMG_0028.mp4,481,16.033333333333335,30.0,159,2,traffic_signs,0.913588285446167,1257.5933837890625,616.9302368164062,1284.690185546875,664.4710083007812,1271.1417846679688,640.7006225585938,27.0968017578125,47.540771484375
IMG_0028.mp4,481,16.033333333333335,30.0,216,1,traffic_lights,0.77350252866745,1281.0081787109375,503.43603515625,1297.332763671875,543.836669921875,1289.1704711914062,523.6363525390625,16.3245849609375,40.400634765625
IMG_0028.mp4,481,16.033333333333335,30.0,176,2,traffic_signs,0.7313700914382935,1395.1944580078125,575.728759765625,1426.8941650390625,640.2908935546875,1411.0443115234375,608.0098266601562,31.69970703125,64.5621337890625
IMG_0028.mp4,482,16.066666666666666,30.0,159,2,traffic_signs,0.9026435613632202,1258.974609375,617.3670043945312,1285.6375732421875,665.0603637695312,1272.3060913085938,641.2136840820312,26.6629638671875,47.693359375
IMG_0028.mp4,482,16.066666666666666,30.0,216,1,traffic_lights,0.787891149520874,1281.948486328125,502.83056640625,1298.0260009765625,543.8353881835938,1289.9872436523438,523.3329772949219,16.0775146484375,41.00482177734375
IMG_0028.mp4,482,16.066666666666666,30.0,176,2,traffic_signs,0.8198227882385254,1398.5538330078125,575.3994140625,1430.0894775390625,640.9303588867188,1414.3216552734375,608.1648864746094,31.53564453125,65.53094482421875
IMG_0028.mp4,483,16.1,30.0,159,2,traffic_signs,0.8993193507194519,1260.857666015625,616.539306640625,1287.3193359375,664.3064575195312,1274.0885009765625,640.4228820800781,26.461669921875,47.76715087890625
IMG_0028.mp4,483,16.1,30.0,216,1,traffic_lights,0.8008356094360352,1282.9627685546875,501.60955810546875,1298.8026123046875,543.3761596679688,1290.8826904296875,522.4928588867188,15.83984375,41.7666015625
IMG_0028.mp4,483,16.1,30.0,176,2,traffic_signs,0.8948807716369629,1401.859130859375,573.764404296875,1433.58349609375,639.9346923828125,1417.7213134765625,606.8495483398438,31.724365234375,66.1702880859375
IMG_0028.mp4,484,16.133333333333333,30.0,159,2,traffic_signs,0.9131145477294922,1261.667236328125,614.2566528320312,1288.9754638671875,662.7859497070312,1275.3213500976562,638.5213012695312,27.3082275390625,48.529296875
IMG_0028.mp4,484,16.133333333333333,30.0,216,1,traffic_lights,0.7889108061790466,1283.0767822265625,499.8407897949219,1299.719970703125,541.5927124023438,1291.3983764648438,520.7167510986328,16.6431884765625,41.751922607421875
IMG_0028.mp4,484,16.133333333333333,30.0,176,2,traffic_signs,0.7060701251029968,1405.394775390625,571.2879638671875,1436.688720703125,637.7962036132812,1421.041748046875,604.5420837402344,31.2939453125,66.50823974609375
IMG_0028.mp4,485,16.166666666666668,30.0,159,2,traffic_signs,0.9372227191925049,1262.834228515625,613.1060791015625,1290.8602294921875,662.7942504882812,1276.8472290039062,637.9501647949219,28.0260009765625,49.68817138671875
IMG_0028.mp4,485,16.166666666666668,30.0,216,1,traffic_lights,0.8033621311187744,1283.866943359375,499.4297790527344,1301.5244140625,541.0704956054688,1292.6956787109375,520.2501373291016,17.657470703125,41.640716552734375
IMG_0028.mp4,485,16.166666666666668,30.0,176,2,traffic_signs,0.8105653524398804,1408.4937744140625,570.0548095703125,1439.7532958984375,637.0408325195312,1424.12353515625,603.5478210449219,31.259521484375,66.98602294921875
IMG_0028.mp4,486,16.2,30.0,159,2,traffic_signs,0.9362291693687439,1264.4970703125,613.029052734375,1292.7950439453125,663.6906127929688,1278.6460571289062,638.3598327636719,28.2979736328125,50.66156005859375
IMG_0028.mp4,486,16.2,30.0,216,1,traffic_lights,0.7850879430770874,1285.1513671875,499.4263000488281,1303.146240234375,541.4700317382812,1294.1488037109375,520.4481658935547,17.994873046875,42.043731689453125
IMG_0028.mp4,486,16.2,30.0,176,2,traffic_signs,0.8538739681243896,1411.877685546875,570.6773681640625,1443.127197265625,637.8682250976562,1427.50244140625,604.2727966308594,31.24951171875,67.19085693359375
IMG_0028.mp4,487,16.233333333333334,30.0,159,2,traffic_signs,0.9336426854133606,1265.5191650390625,612.6571044921875,1294.0543212890625,663.9691162109375,1279.7867431640625,638.3131103515625,28.53515625,51.31201171875
IMG_0028.mp4,487,16.233333333333334,30.0,216,1,traffic_lights,0.7689855694770813,1285.369140625,498.8013610839844,1304.1087646484375,541.27685546875,1294.7389526367188,520.0391082763672,18.7396240234375,42.475494384765625
IMG_0028.mp4,487,16.233333333333334,30.0,176,2,traffic_signs,0.6980344653129578,1415.200439453125,568.998046875,1446.5865478515625,637.2658081054688,1430.8934936523438,603.1319274902344,31.3861083984375,68.26776123046875
IMG_0028.mp4,488,16.266666666666666,30.0,159,2,traffic_signs,0.9286928772926331,1267.410888671875,611.8382568359375,1295.7960205078125,662.6472778320312,1281.6034545898438,637.2427673339844,28.3851318359375,50.80902099609375
IMG_0028.mp4,488,16.266666666666666,30.0,216,1,traffic_lights,0.699620246887207,1286.819580078125,497.4532165527344,1305.0887451171875,540.2070922851562,1295.9541625976562,518.8301544189453,18.2691650390625,42.753875732421875
IMG_0028.mp4,488,16.266666666666666,30.0,176,2,traffic_signs,0.4944860637187958,1418.9007568359375,566.79931640625,1450.1717529296875,635.2828369140625,1434.5362548828125,601.0410766601562,31.27099609375,68.4835205078125
IMG_0028.mp4,489,16.3,30.0,159,2,traffic_signs,0.9212609529495239,1269.2423095703125,611.4749145507812,1297.481201171875,662.0271606445312,1283.3617553710938,636.7510375976562,28.2388916015625,50.55224609375
IMG_0028.mp4,489,16.3,30.0,216,1,traffic_lights,0.7022712826728821,1288.365966796875,495.4950866699219,1306.1278076171875,539.3746948242188,1297.2468872070312,517.4348907470703,17.7618408203125,43.879608154296875
IMG_0028.mp4,489,16.3,30.0,176,2,traffic_signs,0.30570390820503235,1423.293701171875,564.6082153320312,1453.8756103515625,633.9913940429688,1438.5846557617188,599.2998046875,30.5819091796875,69.3831787109375
IMG_0028.mp4,490,16.333333333333332,30.0,159,2,traffic_signs,0.9312233328819275,1270.63330078125,612.4690551757812,1298.5491943359375,663.2919311523438,1284.5912475585938,637.8804931640625,27.9158935546875,50.8228759765625
IMG_0028.mp4,490,16.333333333333332,30.0,216,1,traffic_lights,0.7491077780723572,1289.1229248046875,496.18719482421875,1306.9434814453125,540.2077026367188,1298.033203125,518.1974487304688,17.820556640625,44.0205078125
IMG_0028.mp4,490,16.333333333333332,30.0,176,2,traffic_signs,0.7432881593704224,1427.005126953125,564.0390625,1457.0179443359375,634.6151733398438,1442.0115356445312,599.3271179199219,30.0128173828125,70.57611083984375
IMG_0028.mp4,490,16.333333333333332,30.0,247,1,traffic_lights,0.6352087259292603,97.24161529541016,543.289306640625,121.09788513183594,576.5582275390625,109.16975021362305,559.9237670898438,23.85626983642578,33.2689208984375
IMG_0028.mp4,491,16.366666666666667,30.0,159,2,traffic_signs,0.9387614727020264,1271.6083984375,611.4885864257812,1300.2672119140625,662.772705078125,1285.9378051757812,637.1306457519531,28.6588134765625,51.28411865234375
IMG_0028.mp4,491,16.366666666666667,30.0,216,1,traffic_lights,0.6560686826705933,1289.9759521484375,495.8215637207031,1307.958740234375,539.6671142578125,1298.9673461914062,517.7443389892578,17.9827880859375,43.845550537109375
IMG_0028.mp4,491,16.366666666666667,30.0,176,2,traffic_signs,0.45408371090888977,1430.152099609375,563.718017578125,1460.419677734375,633.3704223632812,1445.285888671875,598.5442199707031,30.267578125,69.65240478515625
IMG_0028.mp4,491,16.366666666666667,30.0,247,1,traffic_lights,0.7329171895980835,95.93556213378906,543.0850219726562,118.84903717041016,576.0198974609375,107.39229965209961,559.5524597167969,22.913475036621094,32.93487548828125
IMG_0028.mp4,492,16.4,30.0,159,2,traffic_signs,0.9320910573005676,1272.85400390625,608.8369140625,1302.11181640625,661.7721557617188,1287.48291015625,635.3045349121094,29.2578125,52.93524169921875
IMG_0028.mp4,492,16.4,30.0,216,1,traffic_lights,0.6427332162857056,1290.970703125,493.6309509277344,1309.132568359375,537.8696899414062,1300.0516357421875,515.7503204345703,18.161865234375,44.238739013671875
IMG_0028.mp4,492,16.4,30.0,176,2,traffic_signs,0.8215981721878052,1433.743896484375,560.7068481445312,1465.1015625,630.5131225585938,1449.4227294921875,595.6099853515625,31.357666015625,69.8062744140625
IMG_0028.mp4,492,16.4,30.0,247,1,traffic_lights,0.723879337310791,93.5022201538086,541.35302734375,113.77490234375,573.8241577148438,103.6385612487793,557.5885925292969,20.272682189941406,32.47113037109375
IMG_0028.mp4,493,16.433333333333334,30.0,159,2,traffic_signs,0.9456768035888672,1274.140869140625,608.1986083984375,1303.72509765625,662.0250244140625,1288.9329833984375,635.11181640625,29.584228515625,53.826416015625
IMG_0028.mp4,493,16.433333333333334,30.0,216,1,traffic_lights,0.7099061012268066,1291.671630859375,492.9320983886719,1309.8465576171875,537.048095703125,1300.7590942382812,514.9900970458984,18.1749267578125,44.115997314453125
IMG_0028.mp4,493,16.433333333333334,30.0,176,2,traffic_signs,0.8929849863052368,1437.7423095703125,559.773193359375,1468.4991455078125,630.6029052734375,1453.1207275390625,595.1880493164062,30.7568359375,70.8297119140625
IMG_0028.mp4,493,16.433333333333334,30.0,247,1,traffic_lights,0.6017695665359497,91.64398193359375,540.5531616210938,114.16272735595703,573.08740234375,102.90335464477539,556.8202819824219,22.51874542236328,32.53424072265625
IMG_0028.mp4,494,16.466666666666665,30.0,159,2,traffic_signs,0.8482420444488525,1276.124755859375,608.3628540039062,1305.2760009765625,661.7245483398438,1290.7003784179688,635.043701171875,29.1512451171875,53.3616943359375
IMG_0028.mp4,494,16.466666666666665,30.0,216,1,traffic_lights,0.7447368502616882,1292.4345703125,492.8999328613281,1310.5140380859375,537.3472290039062,1301.4743041992188,515.1235809326172,18.0794677734375,44.447296142578125
IMG_0028.mp4,494,16.466666666666665,30.0,176,2,traffic_signs,0.9027232527732849,1442.1143798828125,559.56396484375,1472.2247314453125,631.2921142578125,1457.1695556640625,595.4280395507812,30.1103515625,71.7281494140625
IMG_0028.mp4,494,16.466666666666665,30.0,247,1,traffic_lights,0.6837507486343384,89.8669662475586,540.7232666015625,116.55509948730469,574.0584106445312,103.21103286743164,557.3908386230469,26.688133239746094,33.33514404296875
IMG_0028.mp4,495,16.5,30.0,159,2,traffic_signs,0.9447519183158875,1277.3687744140625,608.608642578125,1306.640380859375,661.8402099609375,1292.0045776367188,635.2244262695312,29.2716064453125,53.2315673828125
IMG_0028.mp4,495,16.5,30.0,216,1,traffic_lights,0.771513819694519,1293.0322265625,492.7274475097656,1311.44091796875,537.3590087890625,1302.236572265625,515.0432281494141,18.40869140625,44.631561279296875
IMG_0028.mp4,495,16.5,30.0,176,2,traffic_signs,0.8642283082008362,1445.51171875,558.1395874023438,1475.6495361328125,630.9359741210938,1460.5806274414062,594.5377807617188,30.1378173828125,72.79638671875
IMG_0028.mp4,495,16.5,30.0,247,1,traffic_lights,0.7483469247817993,88.24897003173828,540.7034912109375,118.98544311523438,574.6909790039062,103.61720657348633,557.6972351074219,30.736473083496094,33.98748779296875
IMG_0028.mp4,496,16.533333333333335,30.0,159,2,traffic_signs,0.9373507499694824,1278.6533203125,607.0706787109375,1308.460205078125,660.512451171875,1293.5567626953125,633.7915649414062,29.806884765625,53.4417724609375
IMG_0028.mp4,496,16.533333333333335,30.0,216,1,traffic_lights,0.6948301196098328,1293.70361328125,491.11053466796875,1312.0997314453125,535.6932373046875,1302.9016723632812,513.4018859863281,18.3961181640625,44.58270263671875
IMG_0028.mp4,496,16.533333333333335,30.0,176,2,traffic_signs,0.34731417894363403,1450.3758544921875,555.9600830078125,1479.1485595703125,628.9469604492188,1464.76220703125,592.4535217285156,28.772705078125,72.98687744140625
IMG_0028.mp4,496,16.533333333333335,30.0,247,1,traffic_lights,0.6132736206054688,86.11740112304688,538.7808837890625,116.91231536865234,573.0237426757812,101.51485824584961,555.9023132324219,30.79491424560547,34.24285888671875
IMG_0028.mp4,497,16.566666666666666,30.0,159,2,traffic_signs,0.9306226968765259,1280.40185546875,604.4529418945312,1310.4466552734375,659.572998046875,1295.4242553710938,632.0129699707031,30.0447998046875,55.12005615234375
IMG_0028.mp4,497,16.566666666666666,30.0,216,1,traffic_lights,0.7417438626289368,1295.34619140625,489.2413024902344,1313.4879150390625,533.9955444335938,1304.4170532226562,511.61842346191406,18.1417236328125,44.754241943359375
IMG_0028.mp4,497,16.566666666666666,30.0,247,1,traffic_lights,0.6459070444107056,83.76055145263672,536.6761474609375,118.89573669433594,571.9578857421875,101.32814407348633,554.3170166015625,35.13518524169922,35.28173828125
IMG_0028.mp4,498,16.6,30.0,159,2,traffic_signs,0.927698016166687,1282.105712890625,604.1669311523438,1312.6864013671875,660.7252197265625,1297.3960571289062,632.4460754394531,30.5806884765625,56.55828857421875
IMG_0028.mp4,498,16.6,30.0,216,1,traffic_lights,0.7626919150352478,1296.8038330078125,488.778076171875,1315.1802978515625,533.6345825195312,1305.9920654296875,511.2063293457031,18.37646484375,44.85650634765625
IMG_0028.mp4,498,16.6,30.0,247,1,traffic_lights,0.40131011605262756,81.71890258789062,536.984130859375,117.90277099609375,572.1151733398438,99.81083679199219,554.5496520996094,36.183868408203125,35.13104248046875
IMG_0028.mp4,498,16.6,30.0,176,2,traffic_signs,0.5872833132743835,1458.59423828125,552.8931274414062,1487.620849609375,626.4259033203125,1473.1075439453125,589.6595153808594,29.026611328125,73.53277587890625
IMG_0028.mp4,499,16.633333333333333,30.0,159,2,traffic_signs,0.9321956038475037,1283.66455078125,604.2216186523438,1314.3214111328125,661.5715942382812,1298.9929809570312,632.8966064453125,30.6568603515625,57.3499755859375
IMG_0028.mp4,499,16.633333333333333,30.0,216,1,traffic_lights,0.7336855530738831,1297.8299560546875,488.97442626953125,1315.8170166015625,533.593017578125,1306.823486328125,511.2837219238281,17.987060546875,44.61859130859375
IMG_0028.mp4,499,16.633333333333333,30.0,247,1,traffic_lights,0.6340628266334534,79.09559631347656,538.119140625,114.4654769897461,572.231689453125,96.78053665161133,555.1754150390625,35.36988067626953,34.112548828125
IMG_0028.mp4,499,16.633333333333333,30.0,176,2,traffic_signs,0.30519142746925354,1463.76123046875,551.6072387695312,1491.622314453125,626.29833984375,1477.6917724609375,588.9527893066406,27.861083984375,74.69110107421875
IMG_0028.mp4,500,16.666666666666668,30.0,159,2,traffic_signs,0.9331929087638855,1284.9638671875,602.380126953125,1315.9757080078125,660.1618041992188,1300.4697875976562,631.2709655761719,31.0118408203125,57.78167724609375
IMG_0028.mp4,500,16.666666666666668,30.0,216,1,traffic_lights,0.7224053740501404,1299.0203857421875,487.6678466796875,1316.57470703125,532.2518920898438,1307.7975463867188,509.9598693847656,17.5543212890625,44.58404541015625
IMG_0028.mp4,500,16.666666666666668,30.0,247,1,traffic_lights,0.4667518436908722,76.7979965209961,537.1343994140625,110.76000213623047,571.644775390625,93.77899932861328,554.3895874023438,33.962005615234375,34.5103759765625
IMG_0028.mp4,500,16.666666666666668,30.0,176,2,traffic_signs,0.4005680978298187,1467.458251953125,549.8262329101562,1495.2874755859375,624.4215087890625,1481.3728637695312,587.1238708496094,27.8292236328125,74.59527587890625
IMG_0028.mp4,501,16.7,30.0,159,2,traffic_signs,0.9345622062683105,1286.9764404296875,601.0264892578125,1318.143798828125,658.818359375,1302.5601196289062,629.9224243164062,31.1673583984375,57.7918701171875
IMG_0028.mp4,501,16.7,30.0,216,1,traffic_lights,0.818664014339447,1300.5380859375,485.9475402832031,1317.7021484375,530.8535766601562,1309.1201171875,508.4005584716797,17.1640625,44.906036376953125
IMG_0028.mp4,501,16.7,30.0,247,1,traffic_lights,0.47003287076950073,73.4087905883789,535.776611328125,104.84101104736328,570.6891479492188,89.1249008178711,553.2328796386719,31.432220458984375,34.91253662109375
IMG_0028.mp4,501,16.7,30.0,176,2,traffic_signs,0.33741459250450134,1472.4603271484375,547.9343872070312,1499.312255859375,622.6806640625,1485.8862915039062,585.3075256347656,26.8519287109375,74.74627685546875
IMG_0028.mp4,502,16.733333333333334,30.0,159,2,traffic_signs,0.9349813461303711,1289.4554443359375,600.6704711914062,1320.86767578125,658.3821411132812,1305.1615600585938,629.5263061523438,31.4122314453125,57.711669921875
