video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,502,16.733333333333334,30.0,216,1,traffic_lights,0.7824082970619202,1302.594482421875,485.2030029296875,1319.657958984375,530.0027465820312,1311.126220703125,507.6028747558594,17.0634765625,44.79974365234375
IMG_0028.mp4,502,16.733333333333334,30.0,247,1,traffic_lights,0.7609148025512695,70.01165771484375,534.9744873046875,105.65717315673828,570.7966918945312,87.83441543579102,552.8855895996094,35.64551544189453,35.82220458984375
IMG_0028.mp4,503,16.766666666666666,30.0,159,2,traffic_signs,0.9266781806945801,1291.021484375,599.5750122070312,1322.8055419921875,657.213134765625,1306.9135131835938,628.3940734863281,31.7840576171875,57.63812255859375
IMG_0028.mp4,503,16.766666666666666,30.0,216,1,traffic_lights,0.7155255079269409,1303.531494140625,483.7080383300781,1320.7705078125,529.0218505859375,1312.1510009765625,506.3649444580078,17.239013671875,45.313812255859375
IMG_0028.mp4,503,16.766666666666666,30.0,247,1,traffic_lights,0.7620270848274231,66.66353607177734,534.2268676757812,104.44800567626953,570.4190063476562,85.55577087402344,552.3229370117188,37.78446960449219,36.192138671875
IMG_0028.mp4,504,16.8,30.0,159,2,traffic_signs,0.8355915546417236,1292.43896484375,599.2314453125,1324.3914794921875,658.0118408203125,1308.4152221679688,628.6216430664062,31.9525146484375,58.7803955078125
IMG_0028.mp4,504,16.8,30.0,216,1,traffic_lights,0.6526090502738953,1304.70947265625,483.79864501953125,1321.964599609375,528.9254760742188,1313.3370361328125,506.362060546875,17.255126953125,45.1268310546875
IMG_0028.mp4,504,16.8,30.0,247,1,traffic_lights,0.5543752908706665,64.24657440185547,534.665771484375,103.45277404785156,571.064697265625,83.84967422485352,552.865234375,39.206199645996094,36.39892578125
IMG_0028.mp4,505,16.833333333333332,30.0,159,2,traffic_signs,0.9273272752761841,1293.9197998046875,598.3026733398438,1326.1287841796875,657.6234130859375,1310.0242919921875,627.9630432128906,32.208984375,59.32073974609375
IMG_0028.mp4,505,16.833333333333332,30.0,216,1,traffic_lights,0.7148858904838562,1305.604736328125,482.8539733886719,1323.097412109375,528.8275146484375,1314.35107421875,505.8407440185547,17.49267578125,45.973541259765625
IMG_0028.mp4,505,16.833333333333332,30.0,247,1,traffic_lights,0.7115845680236816,61.44954299926758,533.9854736328125,101.27381896972656,571.0641479492188,81.36168098449707,552.5248107910156,39.824275970458984,37.07867431640625
IMG_0028.mp4,505,16.833333333333332,30.0,258,2,traffic_signs,0.6072681546211243,1379.1851806640625,639.810302734375,1394.784912109375,673.7625732421875,1386.9850463867188,656.7864379882812,15.5997314453125,33.9522705078125
IMG_0028.mp4,506,16.866666666666667,30.0,159,2,traffic_signs,0.9360012412071228,1296.069091796875,597.16357421875,1328.51220703125,657.1362915039062,1312.2906494140625,627.1499328613281,32.443115234375,59.97271728515625
IMG_0028.mp4,506,16.866666666666667,30.0,216,1,traffic_lights,0.4462243914604187,1306.6424560546875,482.3127746582031,1324.614990234375,529.01318359375,1315.6287231445312,505.66297912597656,17.9725341796875,46.700408935546875
IMG_0028.mp4,506,16.866666666666667,30.0,247,1,traffic_lights,0.7223199009895325,58.002044677734375,533.0056762695312,97.98694610595703,570.8308715820312,77.9944953918457,551.9182739257812,39.984901428222656,37.8251953125
IMG_0028.mp4,507,16.9,30.0,159,2,traffic_signs,0.9345789551734924,1297.8819580078125,595.529296875,1330.8359375,655.7985229492188,1314.3589477539062,625.6639099121094,32.9539794921875,60.26922607421875
IMG_0028.mp4,507,16.9,30.0,216,1,traffic_lights,0.7874688506126404,1307.16748046875,480.9099426269531,1326.339111328125,527.5882568359375,1316.7532958984375,504.2490997314453,19.171630859375,46.678314208984375
IMG_0028.mp4,507,16.9,30.0,247,1,traffic_lights,0.8229837417602539,56.16061782836914,532.0894775390625,95.9211196899414,569.1644897460938,76.04086875915527,550.6269836425781,39.760501861572266,37.07501220703125
IMG_0028.mp4,508,16.933333333333334,30.0,159,2,traffic_signs,0.9363889098167419,1299.784912109375,594.942138671875,1332.9036865234375,655.2841796875,1316.3442993164062,625.1131591796875,33.1187744140625,60.342041015625
IMG_0028.mp4,508,16.933333333333334,30.0,216,1,traffic_lights,0.7713784575462341,1308.025390625,479.26702880859375,1327.2943115234375,526.6642456054688,1317.6598510742188,502.96563720703125,19.2689208984375,47.397216796875
IMG_0028.mp4,508,16.933333333333334,30.0,247,1,traffic_lights,0.8093945384025574,53.815589904785156,531.1278686523438,94.0033187866211,568.361572265625,73.90945434570312,549.7447204589844,40.18772888183594,37.23370361328125
IMG_0028.mp4,509,16.966666666666665,30.0,159,2,traffic_signs,0.9315455555915833,1301.428955078125,594.063232421875,1334.7926025390625,654.5714721679688,1318.1107788085938,624.3173522949219,33.3636474609375,60.50823974609375
IMG_0028.mp4,509,16.966666666666665,30.0,216,1,traffic_lights,0.7736890912055969,1308.8831787109375,477.5914001464844,1328.2562255859375,525.3854370117188,1318.5697021484375,501.48841857910156,19.373046875,47.794036865234375
IMG_0028.mp4,509,16.966666666666665,30.0,247,1,traffic_lights,0.7524331212043762,50.55231857299805,529.9429321289062,91.19409942626953,567.267333984375,70.87320899963379,548.6051330566406,40.641780853271484,37.32440185546875
IMG_0028.mp4,509,16.966666666666665,30.0,258,2,traffic_signs,0.5696216821670532,1385.2174072265625,638.1558227539062,1402.29345703125,670.7514038085938,1393.7554321289062,654.45361328125,17.0760498046875,32.5955810546875
IMG_0028.mp4,510,17.0,30.0,159,2,traffic_signs,0.9127839803695679,1302.971923828125,593.8703002929688,1336.5958251953125,654.135498046875,1319.7838745117188,624.0028991699219,33.6239013671875,60.26519775390625
IMG_0028.mp4,510,17.0,30.0,216,1,traffic_lights,0.7919448614120483,1309.69677734375,477.4341125488281,1328.9635009765625,525.1792602539062,1319.3301391601562,501.3066864013672,19.2667236328125,47.745147705078125
IMG_0028.mp4,510,17.0,30.0,247,1,traffic_lights,0.6940927505493164,49.227787017822266,530.1709594726562,89.66551971435547,567.6605224609375,69.44665336608887,548.9157409667969,40.4377326965332,37.48956298828125
IMG_0028.mp4,510,17.0,30.0,258,2,traffic_signs,0.7807661890983582,1386.2681884765625,638.240966796875,1403.024169921875,670.8370361328125,1394.6461791992188,654.5390014648438,16.7559814453125,32.5960693359375
IMG_0028.mp4,511,17.033333333333335,30.0,159,2,traffic_signs,0.9148083925247192,1303.96435546875,592.5059814453125,1338.066650390625,654.7640991210938,1321.0155029296875,623.6350402832031,34.102294921875,62.25811767578125
IMG_0028.mp4,511,17.033333333333335,30.0,216,1,traffic_lights,0.7777828574180603,1311.2987060546875,476.7288818359375,1330.300048828125,524.9111328125,1320.7993774414062,500.82000732421875,19.0013427734375,48.1822509765625
IMG_0028.mp4,511,17.033333333333335,30.0,247,1,traffic_lights,0.7515401244163513,46.05667495727539,530.5557250976562,86.81658172607422,567.6785278320312,66.4366283416748,549.1171264648438,40.75990676879883,37.122802734375
IMG_0028.mp4,511,17.033333333333335,30.0,258,2,traffic_signs,0.6409396529197693,1387.5386962890625,638.3374633789062,1404.5072021484375,670.8239135742188,1396.02294921875,654.5806884765625,16.968505859375,32.4864501953125
IMG_0028.mp4,512,17.066666666666666,30.0,159,2,traffic_signs,0.9236432313919067,1305.5845947265625,591.7600708007812,1340.0587158203125,654.7962646484375,1322.8216552734375,623.2781677246094,34.47412109375,63.03619384765625
IMG_0028.mp4,512,17.066666666666666,30.0,216,1,traffic_lights,0.7550093531608582,1312.548583984375,476.76025390625,1331.6065673828125,524.2675170898438,1322.0775756835938,500.5138854980469,19.0579833984375,47.50726318359375
IMG_0028.mp4,512,17.066666666666666,30.0,247,1,traffic_lights,0.7198413610458374,42.9400520324707,530.1177368164062,84.27519226074219,567.4321899414062,63.607622146606445,548.7749633789062,41.335140228271484,37.314453125
IMG_0028.mp4,512,17.066666666666666,30.0,258,2,traffic_signs,0.7329670190811157,1389.0731201171875,638.1669921875,1406.367431640625,670.8775024414062,1397.7202758789062,654.5222473144531,17.2943115234375,32.71051025390625
IMG_0028.mp4,513,17.1,30.0,159,2,traffic_signs,0.9231789112091064,1308.7171630859375,591.1740112304688,1343.5096435546875,652.9906005859375,1326.1134033203125,622.0823059082031,34.79248046875,61.81658935546875
IMG_0028.mp4,513,17.1,30.0,216,1,traffic_lights,0.6219168305397034,1314.49169921875,475.0766906738281,1333.8056640625,522.8358764648438,1324.148681640625,498.95628356933594,19.31396484375,47.759185791015625
IMG_0028.mp4,513,17.1,30.0,247,1,traffic_lights,0.8023069500923157,38.652915954589844,528.8993530273438,80.17283630371094,566.7634887695312,59.41287612915039,547.8314208984375,41.519920349121094,37.8641357421875
IMG_0028.mp4,513,17.1,30.0,258,2,traffic_signs,0.639389157295227,1391.8978271484375,637.3068237304688,1408.9483642578125,671.099365234375,1400.423095703125,654.2030944824219,17.050537109375,33.79254150390625
IMG_0028.mp4,514,17.133333333333333,30.0,159,2,traffic_signs,0.9461004137992859,1311.2435302734375,589.1605834960938,1346.334716796875,651.2239990234375,1328.7891235351562,620.1922912597656,35.0911865234375,62.06341552734375
IMG_0028.mp4,514,17.133333333333333,30.0,216,1,traffic_lights,0.6937483549118042,1315.405029296875,473.0302429199219,1334.98876953125,520.6970825195312,1325.1968994140625,496.86366271972656,19.583740234375,47.666839599609375
IMG_0028.mp4,514,17.133333333333333,30.0,247,1,traffic_lights,0.7312254309654236,36.83491134643555,527.1744384765625,78.70866394042969,564.589111328125,57.77178764343262,545.8817749023438,41.87375259399414,37.4146728515625
IMG_0028.mp4,514,17.133333333333333,30.0,258,2,traffic_signs,0.7325965166091919,1393.406494140625,635.9205322265625,1411.0701904296875,669.7106323242188,1402.2383422851562,652.8155822753906,17.6636962890625,33.79010009765625
IMG_0028.mp4,515,17.166666666666668,30.0,159,2,traffic_signs,0.9408164024353027,1313.3427734375,588.1627197265625,1348.8917236328125,650.6287231445312,1331.1172485351562,619.3957214355469,35.5489501953125,62.46600341796875
IMG_0028.mp4,515,17.166666666666668,30.0,216,1,traffic_lights,0.7617398500442505,1316.9410400390625,472.24169921875,1336.1873779296875,520.0944213867188,1326.564208984375,496.1680603027344,19.246337890625,47.85272216796875
IMG_0028.mp4,515,17.166666666666668,30.0,247,1,traffic_lights,0.7524467706680298,34.28445816040039,526.4390869140625,76.8055648803711,563.7938842773438,55.54501152038574,545.1164855957031,42.5211067199707,37.35479736328125
IMG_0028.mp4,515,17.166666666666668,30.0,258,2,traffic_signs,0.8221908211708069,1394.869140625,635.8154907226562,1412.9246826171875,669.7921752929688,1403.8969116210938,652.8038330078125,18.0555419921875,33.9766845703125
IMG_0028.mp4,516,17.2,30.0,159,2,traffic_signs,0.9415303468704224,1314.8016357421875,587.2212524414062,1350.5479736328125,650.082275390625,1332.6748046875,618.6517639160156,35.746337890625,62.86102294921875
IMG_0028.mp4,516,17.2,30.0,216,1,traffic_lights,0.7548955678939819,1317.5224609375,471.415283203125,1336.977294921875,519.440185546875,1327.2498779296875,495.427734375,19.454833984375,48.02490234375
IMG_0028.mp4,516,17.2,30.0,247,1,traffic_lights,0.7555582523345947,31.738117218017578,525.5975952148438,74.02351379394531,563.3211669921875,52.880815505981445,544.4593811035156,42.285396575927734,37.72357177734375
IMG_0028.mp4,516,17.2,30.0,258,2,traffic_signs,0.778485894203186,1396.291259765625,636.2575073242188,1413.8883056640625,669.2391357421875,1405.0897827148438,652.7483215332031,17.5970458984375,32.98162841796875
IMG_0028.mp4,516,17.2,30.0,264,2,traffic_signs,0.4471092224121094,1506.553955078125,522.9635009765625,1529.234130859375,606.7407836914062,1517.89404296875,564.8521423339844,22.68017578125,83.77728271484375
IMG_0028.mp4,517,17.233333333333334,30.0,159,2,traffic_signs,0.924615740776062,1316.5499267578125,586.3795166015625,1352.6470947265625,650.3558349609375,1334.5985107421875,618.36767578125,36.09716796875,63.976318359375
IMG_0028.mp4,517,17.233333333333334,30.0,216,1,traffic_lights,0.7364338636398315,1318.69140625,470.4796142578125,1338.763427734375,519.0499267578125,1328.7274169921875,494.7647705078125,20.072021484375,48.5703125
IMG_0028.mp4,517,17.233333333333334,30.0,247,1,traffic_lights,0.7695033550262451,28.265188217163086,525.5463256835938,70.72149658203125,563.3990478515625,49.49334239959717,544.4726867675781,42.456308364868164,37.85272216796875
IMG_0028.mp4,517,17.233333333333334,30.0,258,2,traffic_signs,0.8337863683700562,1398.10009765625,636.513427734375,1415.298583984375,669.5127563476562,1406.6993408203125,653.0130920410156,17.198486328125,32.99932861328125
IMG_0028.mp4,518,17.266666666666666,30.0,159,2,traffic_signs,0.9402067065238953,1318.3427734375,585.2596435546875,1354.727783203125,648.981689453125,1336.5352783203125,617.1206665039062,36.385009765625,63.7220458984375
IMG_0028.mp4,518,17.266666666666666,30.0,216,1,traffic_lights,0.6805859208106995,1319.6102294921875,468.60186767578125,1339.84912109375,518.0713500976562,1329.7296752929688,493.33660888671875,20.2388916015625,49.469482421875
IMG_0028.mp4,518,17.266666666666666,30.0,247,1,traffic_lights,0.6921753883361816,26.315540313720703,524.7724609375,67.43699645996094,562.3927001953125,46.87626838684082,543.5825805664062,41.121456146240234,37.6202392578125
IMG_0028.mp4,518,17.266666666666666,30.0,258,2,traffic_signs,0.7723703980445862,1399.4892578125,635.3829345703125,1416.281494140625,668.901611328125,1407.8853759765625,652.1422729492188,16.792236328125,33.5186767578125
IMG_0028.mp4,519,17.3,30.0,159,2,traffic_signs,0.946247398853302,1321.246337890625,583.6109619140625,1357.6240234375,647.7068481445312,1339.4351806640625,615.6589050292969,36.377685546875,64.09588623046875
IMG_0028.mp4,519,17.3,30.0,216,1,traffic_lights,0.7427384257316589,1321.4871826171875,467.36346435546875,1341.4747314453125,517.801513671875,1331.48095703125,492.5824890136719,19.987548828125,50.43804931640625
IMG_0028.mp4,519,17.3,30.0,247,1,traffic_lights,0.6209940910339355,23.672670364379883,523.8779296875,64.6912612915039,562.0086669921875,44.181965827941895,542.9432983398438,41.01859092712402,38.1307373046875
IMG_0028.mp4,519,17.3,30.0,258,2,traffic_signs,0.7888043522834778,1401.7369384765625,634.3284912109375,1418.7158203125,669.097412109375,1410.2263793945312,651.7129516601562,16.9788818359375,34.7689208984375
IMG_0028.mp4,520,17.333333333333332,30.0,159,2,traffic_signs,0.9456210136413574,1322.775146484375,583.1604614257812,1359.1634521484375,646.8496704101562,1340.9692993164062,615.0050659179688,36.3883056640625,63.689208984375
IMG_0028.mp4,520,17.333333333333332,30.0,216,1,traffic_lights,0.7132465243339539,1322.5714111328125,466.99176025390625,1341.830810546875,517.16259765625,1332.2011108398438,492.0771789550781,19.2593994140625,50.17083740234375
IMG_0028.mp4,520,17.333333333333332,30.0,247,1,traffic_lights,0.3769962191581726,21.3654727935791,523.3965454101562,62.241275787353516,561.4708251953125,41.80337429046631,542.4336853027344,40.875802993774414,38.07427978515625
IMG_0028.mp4,520,17.333333333333332,30.0,258,2,traffic_signs,0.6859731078147888,1402.9169921875,633.57568359375,1419.9854736328125,669.1983032226562,1411.4512329101562,651.3869934082031,17.0684814453125,35.62261962890625
IMG_0028.mp4,521,17.366666666666667,30.0,159,2,traffic_signs,0.9377182722091675,1325.528564453125,582.054443359375,1362.1605224609375,646.2821655273438,1343.8445434570312,614.1683044433594,36.6319580078125,64.22772216796875
IMG_0028.mp4,521,17.366666666666667,30.0,216,1,traffic_lights,0.7274211645126343,1324.5701904296875,465.8280029296875,1343.60498046875,516.3768310546875,1334.0875854492188,491.1024169921875,19.0347900390625,50.548828125
IMG_0028.mp4,521,17.366666666666667,30.0,258,2,traffic_signs,0.5953800082206726,1405.1517333984375,632.8816528320312,1422.84814453125,669.2852172851562,1413.9999389648438,651.0834350585938,17.6964111328125,36.403564453125
IMG_0028.mp4,522,17.4,30.0,159,2,traffic_signs,0.914778470993042,1326.7806396484375,579.429931640625,1363.93798828125,645.3938598632812,1345.3593139648438,612.4118957519531,37.1573486328125,65.96392822265625
IMG_0028.mp4,522,17.4,30.0,216,1,traffic_lights,0.35356026887893677,1325.5230712890625,464.6978759765625,1344.6556396484375,514.8795776367188,1335.08935546875,489.7887268066406,19.132568359375,50.18170166015625
IMG_0028.mp4,522,17.4,30.0,258,2,traffic_signs,0.43778571486473083,1406.3565673828125,633.2090454101562,1424.4156494140625,669.29736328125,1415.3861083984375,651.2532043457031,18.05908203125,36.08831787109375
IMG_0028.mp4,523,17.433333333333334,30.0,159,2,traffic_signs,0.9237648844718933,1329.301513671875,578.0594482421875,1366.8031005859375,644.5517578125,1348.0523071289062,611.3056030273438,37.5015869140625,66.4923095703125
IMG_0028.mp4,523,17.433333333333334,30.0,216,1,traffic_lights,0.5412627458572388,1326.7452392578125,463.474853515625,1345.6356201171875,513.9744873046875,1336.1904296875,488.72467041015625,18.890380859375,50.4996337890625
IMG_0028.mp4,523,17.433333333333334,30.0,258,2,traffic_signs,0.43128716945648193,1407.93017578125,632.0330200195312,1425.7392578125,669.2367553710938,1416.834716796875,650.6348876953125,17.80908203125,37.2037353515625
IMG_0028.mp4,524,17.466666666666665,30.0,159,2,traffic_signs,0.9219443798065186,1331.71728515625,577.1094970703125,1369.78515625,643.2661743164062,1350.751220703125,610.1878356933594,38.06787109375,66.15667724609375
IMG_0028.mp4,524,17.466666666666665,30.0,216,1,traffic_lights,0.5490052700042725,1328.1549072265625,462.2795715332031,1346.77001953125,512.8067016601562,1337.4624633789062,487.5431365966797,18.6151123046875,50.527130126953125
IMG_0028.mp4,525,17.5,30.0,159,2,traffic_signs,0.9306999444961548,1333.7935791015625,576.899658203125,1371.89990234375,642.5790405273438,1352.8467407226562,609.7393493652344,38.1063232421875,65.67938232421875
IMG_0028.mp4,525,17.5,30.0,216,1,traffic_lights,0.5990213751792908,1329.2431640625,461.5865783691406,1347.7825927734375,511.9918212890625,1338.5128784179688,486.78919982910156,18.5394287109375,50.405242919921875
IMG_0028.mp4,525,17.5,30.0,258,2,traffic_signs,0.36303162574768066,1411.4801025390625,629.9317016601562,1429.9434814453125,668.102783203125,1420.7117919921875,649.0172424316406,18.46337890625,38.17108154296875
IMG_0028.mp4,526,17.533333333333335,30.0,159,2,traffic_signs,0.9274944067001343,1335.5162353515625,576.6840209960938,1373.8143310546875,641.904052734375,1354.665283203125,609.2940368652344,38.298095703125,65.22003173828125
IMG_0028.mp4,526,17.533333333333335,30.0,216,1,traffic_lights,0.6346665024757385,1329.9193115234375,460.78857421875,1349.3580322265625,511.50189208984375,1339.638671875,486.1452331542969,19.438720703125,50.71331787109375
IMG_0028.mp4,526,17.533333333333335,30.0,258,2,traffic_signs,0.5413920283317566,1412.6566162109375,629.375,1432.0281982421875,667.5918579101562,1422.3424072265625,648.4834289550781,19.37158203125,38.21685791015625
IMG_0028.mp4,527,17.566666666666666,30.0,159,2,traffic_signs,0.7456361651420593,1337.9638671875,576.2022705078125,1376.743896484375,641.1948852539062,1357.3538818359375,608.6985778808594,38.780029296875,64.99261474609375
IMG_0028.mp4,527,17.566666666666666,30.0,216,1,traffic_lights,0.7048515677452087,1331.2745361328125,459.27935791015625,1351.2069091796875,510.6194152832031,1341.24072265625,484.9493865966797,19.932373046875,51.340057373046875
IMG_0028.mp4,527,17.566666666666666,30.0,258,2,traffic_signs,0.4704519510269165,1414.8209228515625,629.110107421875,1434.079833984375,667.664794921875,1424.4503784179688,648.387451171875,19.2589111328125,38.5546875
IMG_0028.mp4,528,17.6,30.0,159,2,traffic_signs,0.9243943691253662,1339.7591552734375,574.3866577148438,1379.0240478515625,640.92724609375,1359.3916015625,607.6569519042969,39.264892578125,66.54058837890625
IMG_0028.mp4,528,17.6,30.0,216,1,traffic_lights,0.753857433795929,1332.4610595703125,457.85113525390625,1352.523681640625,509.6268005371094,1342.4923706054688,483.7389678955078,20.0626220703125,51.775665283203125
IMG_0028.mp4,529,17.633333333333333,30.0,159,2,traffic_signs,0.9279754161834717,1342.3585205078125,572.968505859375,1382.22607421875,639.852294921875,1362.2922973632812,606.410400390625,39.8675537109375,66.8837890625
IMG_0028.mp4,529,17.633333333333333,30.0,216,1,traffic_lights,0.7647317051887512,1333.65478515625,456.5623474121094,1353.484130859375,508.2278137207031,1343.5694580078125,482.39508056640625,19.829345703125,51.66546630859375
IMG_0028.mp4,529,17.633333333333333,30.0,258,2,traffic_signs,0.5752370953559875,1417.9522705078125,627.076416015625,1436.4793701171875,666.7186279296875,1427.2158203125,646.8975219726562,18.527099609375,39.6422119140625
IMG_0028.mp4,530,17.666666666666668,30.0,159,2,traffic_signs,0.9293001294136047,1345.2880859375,572.1558227539062,1384.7607421875,638.69873046875,1365.0244140625,605.4272766113281,39.47265625,66.54290771484375
IMG_0028.mp4,530,17.666666666666668,30.0,216,1,traffic_lights,0.47681114077568054,1335.1544189453125,456.01861572265625,1354.9627685546875,507.2989501953125,1345.05859375,481.6587829589844,19.808349609375,51.28033447265625
IMG_0028.mp4,530,17.666666666666668,30.0,258,2,traffic_signs,0.6314935684204102,1419.6422119140625,626.6279296875,1438.488525390625,666.9775390625,1429.0653686523438,646.802734375,18.8463134765625,40.349609375
IMG_0028.mp4,531,17.7,30.0,159,2,traffic_signs,0.9291452765464783,1347.4205322265625,570.427734375,1386.687744140625,637.1231079101562,1367.0541381835938,603.7754211425781,39.2672119140625,66.69537353515625
IMG_0028.mp4,531,17.7,30.0,258,2,traffic_signs,0.5104883909225464,1421.0247802734375,625.9755249023438,1440.549560546875,665.7979125976562,1430.7871704101562,645.88671875,19.5247802734375,39.8223876953125
IMG_0028.mp4,531,17.7,30.0,247,1,traffic_lights,0.41949978470802307,3.2889516353607178,517.2711791992188,32.97425842285156,555.1758422851562,18.13160502910614,536.2235107421875,29.685306787490845,37.9046630859375
IMG_0028.mp4,532,17.733333333333334,30.0,159,2,traffic_signs,0.9074601531028748,1349.6729736328125,568.0203247070312,1389.5498046875,637.5015258789062,1369.6113891601562,602.7609252929688,39.8768310546875,69.481201171875
IMG_0028.mp4,532,17.733333333333334,30.0,258,2,traffic_signs,0.5259709358215332,1423.009033203125,626.1340942382812,1443.14794921875,665.0479125976562,1433.0784912109375,645.5910034179688,20.138916015625,38.913818359375
IMG_0028.mp4,532,17.733333333333334,30.0,247,1,traffic_lights,0.6386744379997253,2.6312644481658936,516.4960327148438,29.980403900146484,554.7040405273438,16.30583417415619,535.6000366210938,27.34913945198059,38.2080078125
IMG_0028.mp4,532,17.733333333333334,30.0,216,1,traffic_lights,0.5519968867301941,1337.6552734375,453.5403137207031,1358.2589111328125,505.4384765625,1347.9570922851562,479.48939514160156,20.6036376953125,51.898162841796875
IMG_0028.mp4,533,17.766666666666666,30.0,159,2,traffic_signs,0.9314570426940918,1352.0294189453125,566.111083984375,1392.796630859375,636.5722045898438,1372.4130249023438,601.3416442871094,40.7672119140625,70.46112060546875
IMG_0028.mp4,533,17.766666666666666,30.0,258,2,traffic_signs,0.2704377770423889,1424.6180419921875,624.7573852539062,1445.1416015625,664.5018310546875,1434.8798217773438,644.6296081542969,20.5235595703125,39.74444580078125
IMG_0028.mp4,533,17.766666666666666,30.0,247,1,traffic_lights,0.747259795665741,2.3284056186676025,515.56689453125,28.189613342285156,553.911376953125,15.25900948047638,534.7391357421875,25.861207723617554,38.344482421875
IMG_0028.mp4,533,17.766666666666666,30.0,216,1,traffic_lights,0.5164675712585449,1339.1219482421875,452.0169982910156,1359.1353759765625,503.9422912597656,1349.128662109375,477.9796447753906,20.013427734375,51.92529296875
IMG_0028.mp4,534,17.8,30.0,159,2,traffic_signs,0.9295244812965393,1354.908203125,564.8043823242188,1396.1527099609375,635.469970703125,1375.5304565429688,600.1371765136719,41.2445068359375,70.66558837890625
IMG_0028.mp4,534,17.8,30.0,258,2,traffic_signs,0.3719893991947174,1427.0284423828125,623.2282104492188,1447.0931396484375,663.7300415039062,1437.060791015625,643.4791259765625,20.064697265625,40.5018310546875
IMG_0028.mp4,534,17.8,30.0,247,1,traffic_lights,0.772864818572998,0.5262443423271179,514.5551147460938,25.48008155822754,552.9909057617188,13.003162950277328,533.7730102539062,24.95383721590042,38.435791015625
IMG_0028.mp4,534,17.8,30.0,216,1,traffic_lights,0.6586160659790039,1340.4989013671875,450.64007568359375,1360.8896484375,501.649658203125,1350.6942749023438,476.1448669433594,20.3907470703125,51.00958251953125
IMG_0028.mp4,535,17.833333333333332,30.0,159,2,traffic_signs,0.9334558248519897,1357.036376953125,564.6996459960938,1398.5328369140625,634.6829833984375,1377.7846069335938,599.6913146972656,41.4964599609375,69.98333740234375
IMG_0028.mp4,535,17.833333333333332,30.0,258,2,traffic_signs,0.6474421620368958,1428.6546630859375,623.1024780273438,1448.5693359375,663.0357666015625,1438.6119995117188,643.0691223144531,19.9146728515625,39.93328857421875
IMG_0028.mp4,535,17.833333333333332,30.0,247,1,traffic_lights,0.7515817284584045,0.2638697922229767,514.53515625,22.15047836303711,552.6534423828125,11.207174077630043,533.5942993164062,21.886608570814133,38.1182861328125
IMG_0028.mp4,535,17.833333333333332,30.0,216,1,traffic_lights,0.5433133840560913,1341.4425048828125,450.106201171875,1362.2095947265625,501.0467224121094,1351.8260498046875,475.5764617919922,20.76708984375,50.940521240234375
IMG_0028.mp4,536,17.866666666666667,30.0,159,2,traffic_signs,0.8468678593635559,1359.3988037109375,563.83984375,1401.584716796875,634.209228515625,1380.4917602539062,599.0245361328125,42.1859130859375,70.369384765625
IMG_0028.mp4,536,17.866666666666667,30.0,258,2,traffic_signs,0.7145337462425232,1430.5155029296875,622.8917236328125,1450.1536865234375,662.7652587890625,1440.3345947265625,642.8284912109375,19.63818359375,39.87353515625
IMG_0028.mp4,536,17.866666666666667,30.0,247,1,traffic_lights,0.8337113261222839,0.0,514.4422607421875,19.61638832092285,552.4260864257812,9.808194160461426,533.4341735839844,19.61638832092285,37.98382568359375
IMG_0028.mp4,536,17.866666666666667,30.0,216,1,traffic_lights,0.702052116394043,1342.8460693359375,448.8628234863281,1363.8197021484375,500.7510070800781,1353.3328857421875,474.8069152832031,20.9736328125,51.88818359375
IMG_0028.mp4,537,17.9,30.0,159,2,traffic_signs,0.9135445356369019,1362.2979736328125,561.06005859375,1404.9488525390625,631.6574096679688,1383.6234130859375,596.3587341308594,42.65087890625,70.59735107421875
IMG_0028.mp4,537,17.9,30.0,258,2,traffic_signs,0.7032177448272705,1432.50927734375,621.9680786132812,1451.9417724609375,661.8417358398438,1442.2255249023438,641.9049072265625,19.4324951171875,39.8736572265625
