video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,537,17.9,30.0,247,1,traffic_lights,0.8206376433372498,0.033190250396728516,513.2915649414062,17.764739990234375,551.5260009765625,8.898965120315552,532.4087829589844,17.731549739837646,38.23443603515625
IMG_0028.mp4,537,17.9,30.0,216,1,traffic_lights,0.791394829750061,1344.31787109375,446.5296325683594,1365.121337890625,499.19854736328125,1354.7196044921875,472.8640899658203,20.803466796875,52.668914794921875
IMG_0028.mp4,538,17.933333333333334,30.0,159,2,traffic_signs,0.9306604862213135,1365.103759765625,560.0176391601562,1408.39599609375,630.7620849609375,1386.7498779296875,595.3898620605469,43.292236328125,70.74444580078125
IMG_0028.mp4,538,17.933333333333334,30.0,247,1,traffic_lights,0.7906394004821777,0.0,512.8814086914062,14.814778327941895,551.535400390625,7.407389163970947,532.2084045410156,14.814778327941895,38.65399169921875
IMG_0028.mp4,538,17.933333333333334,30.0,216,1,traffic_lights,0.7428338527679443,1345.7144775390625,445.56842041015625,1366.244384765625,498.3221130371094,1355.9794311523438,471.9452667236328,20.5299072265625,52.753692626953125
IMG_0028.mp4,539,17.966666666666665,30.0,159,2,traffic_signs,0.5123776197433472,1367.6029052734375,559.2128295898438,1411.1092529296875,630.842041015625,1389.3560791015625,595.0274353027344,43.50634765625,71.62921142578125
IMG_0028.mp4,539,17.966666666666665,30.0,247,1,traffic_lights,0.7671886086463928,0.0,512.4157104492188,11.939447402954102,550.8023071289062,5.969723701477051,531.6090087890625,11.939447402954102,38.3865966796875
IMG_0028.mp4,539,17.966666666666665,30.0,216,1,traffic_lights,0.5652926564216614,1347.1578369140625,444.5574645996094,1367.8092041015625,497.56884765625,1357.4835205078125,471.0631561279297,20.6513671875,53.011383056640625
IMG_0028.mp4,539,17.966666666666665,30.0,271,1,traffic_lights,0.6319029331207275,1293.157958984375,675.439453125,1305.608642578125,695.6244506835938,1299.38330078125,685.5319519042969,12.45068359375,20.18499755859375
IMG_0028.mp4,540,18.0,30.0,159,2,traffic_signs,0.9161174297332764,1369.87158203125,558.5955200195312,1414.0771484375,629.8088989257812,1391.974365234375,594.2022094726562,44.20556640625,71.21337890625
IMG_0028.mp4,540,18.0,30.0,247,1,traffic_lights,0.6840882301330566,0.0,511.8812255859375,9.983105659484863,550.316162109375,4.991552829742432,531.0986938476562,9.983105659484863,38.4349365234375
IMG_0028.mp4,540,18.0,30.0,216,1,traffic_lights,0.6221591830253601,1348.71533203125,443.3527526855469,1369.276611328125,496.0251770019531,1358.9959716796875,469.68896484375,20.561279296875,52.67242431640625
IMG_0028.mp4,540,18.0,30.0,271,1,traffic_lights,0.4507118761539459,1294.3311767578125,677.9447021484375,1305.9798583984375,694.9887084960938,1300.155517578125,686.4667053222656,11.648681640625,17.04400634765625
IMG_0028.mp4,540,18.0,30.0,258,2,traffic_signs,0.6015334725379944,1438.4305419921875,620.8864135742188,1458.341796875,660.9739990234375,1448.3861694335938,640.9302062988281,19.9112548828125,40.08758544921875
IMG_0028.mp4,541,18.033333333333335,30.0,159,2,traffic_signs,0.9007302522659302,1372.5111083984375,557.1292724609375,1416.5599365234375,630.7651977539062,1394.5355224609375,593.9472351074219,44.048828125,73.63592529296875
IMG_0028.mp4,541,18.033333333333335,30.0,247,1,traffic_lights,0.5590869188308716,0.0,511.141845703125,7.383012294769287,550.4601440429688,3.6915061473846436,530.8009948730469,7.383012294769287,39.31829833984375
IMG_0028.mp4,541,18.033333333333335,30.0,216,1,traffic_lights,0.7104358673095703,1349.990478515625,443.0698547363281,1370.7039794921875,495.54876708984375,1360.3472290039062,469.30931091308594,20.7135009765625,52.478912353515625
IMG_0028.mp4,541,18.033333333333335,30.0,271,1,traffic_lights,0.5518032312393188,1295.3319091796875,674.9619750976562,1306.702392578125,695.0858764648438,1301.0171508789062,685.02392578125,11.3704833984375,20.1239013671875
IMG_0028.mp4,541,18.033333333333335,30.0,258,2,traffic_signs,0.39271658658981323,1440.5428466796875,621.7117919921875,1459.5362548828125,661.696044921875,1450.03955078125,641.7039184570312,18.993408203125,39.9842529296875
IMG_0028.mp4,542,18.066666666666666,30.0,159,2,traffic_signs,0.8675280809402466,1374.8734130859375,554.914306640625,1419.2579345703125,629.55859375,1397.065673828125,592.2364501953125,44.384521484375,74.644287109375
IMG_0028.mp4,542,18.066666666666666,30.0,216,1,traffic_lights,0.821862518787384,1350.52734375,441.7366027832031,1372.10986328125,494.6965637207031,1361.318603515625,468.2165832519531,21.58251953125,52.9599609375
IMG_0028.mp4,542,18.066666666666666,30.0,271,1,traffic_lights,0.37964922189712524,1295.9320068359375,672.7183227539062,1307.89990234375,694.1149291992188,1301.9159545898438,683.4166259765625,11.9678955078125,21.3966064453125
IMG_0028.mp4,543,18.1,30.0,159,2,traffic_signs,0.8627734184265137,1377.6156005859375,552.6065063476562,1422.5728759765625,627.9486694335938,1400.09423828125,590.277587890625,44.957275390625,75.3421630859375
IMG_0028.mp4,543,18.1,30.0,216,1,traffic_lights,0.6890602707862854,1351.2799072265625,440.193603515625,1373.824462890625,493.6730041503906,1362.5521850585938,466.9333038330078,22.5445556640625,53.479400634765625
IMG_0028.mp4,543,18.1,30.0,271,1,traffic_lights,0.4501974284648895,1297.1827392578125,669.779052734375,1309.910888671875,692.9309692382812,1303.5468139648438,681.3550109863281,12.7281494140625,23.15191650390625
IMG_0028.mp4,544,18.133333333333333,30.0,159,2,traffic_signs,0.862304151058197,1380.6280517578125,551.7743530273438,1426.2386474609375,626.4244384765625,1403.433349609375,589.0993957519531,45.610595703125,74.65008544921875
IMG_0028.mp4,544,18.133333333333333,30.0,216,1,traffic_lights,0.7345904111862183,1352.3643798828125,439.2115783691406,1375.8636474609375,493.81817626953125,1364.114013671875,466.51487731933594,23.499267578125,54.606597900390625
IMG_0028.mp4,544,18.133333333333333,30.0,271,1,traffic_lights,0.33376866579055786,1298.4228515625,669.6376342773438,1311.7086181640625,692.7944946289062,1305.0657348632812,681.216064453125,13.2857666015625,23.1568603515625
IMG_0028.mp4,545,18.166666666666668,30.0,159,2,traffic_signs,0.88663649559021,1383.676025390625,548.7885131835938,1429.79541015625,625.5399780273438,1406.7357177734375,587.1642456054688,46.119384765625,76.75146484375
IMG_0028.mp4,545,18.166666666666668,30.0,216,1,traffic_lights,0.7858046889305115,1353.5655517578125,437.83697509765625,1377.306884765625,492.87530517578125,1365.4362182617188,465.35614013671875,23.7413330078125,55.038330078125
IMG_0028.mp4,545,18.166666666666668,30.0,276,2,traffic_signs,0.6824944019317627,1879.549560546875,552.2255249023438,1918.6234130859375,618.0101928710938,1899.0864868164062,585.1178588867188,39.0738525390625,65.78466796875
IMG_0028.mp4,546,18.2,30.0,159,2,traffic_signs,0.8868468403816223,1386.34375,547.0025634765625,1433.1488037109375,624.94775390625,1409.7462768554688,585.9751586914062,46.8050537109375,77.9451904296875
IMG_0028.mp4,546,18.2,30.0,216,1,traffic_lights,0.8120663166046143,1354.513427734375,436.1091613769531,1378.4200439453125,491.4634704589844,1366.4667358398438,463.78631591796875,23.9066162109375,55.35430908203125
IMG_0028.mp4,546,18.2,30.0,276,2,traffic_signs,0.8320239186286926,1885.1048583984375,550.1893920898438,1920.0,616.8516235351562,1902.5524291992188,583.5205078125,34.8951416015625,66.6622314453125
IMG_0028.mp4,546,18.2,30.0,271,1,traffic_lights,0.4230911433696747,1300.5579833984375,666.14111328125,1314.5828857421875,691.9976196289062,1307.5704345703125,679.0693664550781,14.02490234375,25.85650634765625
IMG_0028.mp4,547,18.233333333333334,30.0,159,2,traffic_signs,0.8498426079750061,1389.3599853515625,546.593994140625,1436.578125,623.8895263671875,1412.9690551757812,585.2417602539062,47.2181396484375,77.2955322265625
IMG_0028.mp4,547,18.233333333333334,30.0,216,1,traffic_lights,0.6903892755508423,1355.6138916015625,435.3670654296875,1380.080078125,490.8822937011719,1367.8469848632812,463.1246795654297,24.4661865234375,55.515228271484375
IMG_0028.mp4,547,18.233333333333334,30.0,271,1,traffic_lights,0.2736181914806366,1301.3663330078125,664.8505249023438,1315.3634033203125,692.6019287109375,1308.3648681640625,678.7262268066406,13.9970703125,27.75140380859375
IMG_0028.mp4,548,18.266666666666666,30.0,159,2,traffic_signs,0.6843291521072388,1391.8658447265625,544.670166015625,1439.75439453125,622.0154418945312,1415.8101196289062,583.3428039550781,47.8885498046875,77.34527587890625
IMG_0028.mp4,548,18.266666666666666,30.0,216,1,traffic_lights,0.5975165963172913,1357.9302978515625,434.0311584472656,1381.81689453125,489.6905212402344,1369.8735961914062,461.86083984375,23.8865966796875,55.65936279296875
IMG_0028.mp4,549,18.3,30.0,159,2,traffic_signs,0.9001966118812561,1394.2752685546875,543.10986328125,1441.8370361328125,621.9014282226562,1418.05615234375,582.5056457519531,47.561767578125,78.79156494140625
IMG_0028.mp4,549,18.3,30.0,216,1,traffic_lights,0.7381980419158936,1359.6163330078125,432.6756286621094,1383.35791015625,488.5347595214844,1371.4871215820312,460.6051940917969,23.7415771484375,55.859130859375
IMG_0028.mp4,549,18.3,30.0,271,1,traffic_lights,0.6318962574005127,1304.0186767578125,673.7974853515625,1316.6943359375,692.743408203125,1310.3565063476562,683.2704467773438,12.6756591796875,18.9459228515625
IMG_0028.mp4,550,18.333333333333332,30.0,159,2,traffic_signs,0.9156412482261658,1397.058349609375,541.841064453125,1444.4906005859375,621.2548217773438,1420.7744750976562,581.5479431152344,47.4322509765625,79.41375732421875
IMG_0028.mp4,550,18.333333333333332,30.0,216,1,traffic_lights,0.7780656814575195,1360.9176025390625,431.6561279296875,1384.179443359375,487.6520690917969,1372.5485229492188,459.6540985107422,23.2618408203125,55.995941162109375
IMG_0028.mp4,550,18.333333333333332,30.0,271,1,traffic_lights,0.647513747215271,1305.251708984375,676.9542846679688,1316.70654296875,692.786865234375,1310.9791259765625,684.8705749511719,11.454833984375,15.83258056640625
IMG_0028.mp4,551,18.366666666666667,30.0,159,2,traffic_signs,0.8950288891792297,1400.2659912109375,540.8660278320312,1448.017578125,620.3279418945312,1424.1417846679688,580.5969848632812,47.7515869140625,79.4619140625
IMG_0028.mp4,551,18.366666666666667,30.0,216,1,traffic_lights,0.7242871522903442,1363.012939453125,431.3479919433594,1385.4720458984375,486.9484558105469,1374.2424926757812,459.1482238769531,22.4591064453125,55.6004638671875
IMG_0028.mp4,551,18.366666666666667,30.0,271,1,traffic_lights,0.6143417954444885,1306.0869140625,677.6443481445312,1317.2733154296875,693.0997314453125,1311.6801147460938,685.3720397949219,11.1864013671875,15.45538330078125
IMG_0028.mp4,552,18.4,30.0,159,2,traffic_signs,0.7854238748550415,1402.8011474609375,538.9539184570312,1451.2958984375,618.893310546875,1427.0485229492188,578.9236145019531,48.4947509765625,79.93939208984375
IMG_0028.mp4,552,18.4,30.0,216,1,traffic_lights,0.6903895139694214,1363.9305419921875,429.7323913574219,1386.6068115234375,485.3875427246094,1375.2686767578125,457.5599670410156,22.67626953125,55.6551513671875
IMG_0028.mp4,552,18.4,30.0,271,1,traffic_lights,0.5867982506752014,1306.7225341796875,677.8001708984375,1317.719970703125,693.0321044921875,1312.2212524414062,685.4161376953125,10.9974365234375,15.23193359375
IMG_0028.mp4,553,18.433333333333334,30.0,159,2,traffic_signs,0.49877527356147766,1404.6258544921875,535.3995971679688,1454.761962890625,617.9089965820312,1429.6939086914062,576.654296875,50.1361083984375,82.5093994140625
IMG_0028.mp4,553,18.433333333333334,30.0,216,1,traffic_lights,0.7778328061103821,1365.0921630859375,428.4407653808594,1388.216796875,484.1960144042969,1376.6544799804688,456.3183898925781,23.1246337890625,55.7552490234375
IMG_0028.mp4,553,18.433333333333334,30.0,271,1,traffic_lights,0.5684429407119751,1307.515380859375,676.3440551757812,1318.5792236328125,692.8274536132812,1313.0473022460938,684.5857543945312,11.0638427734375,16.4833984375
IMG_0028.mp4,554,18.466666666666665,30.0,159,2,traffic_signs,0.9004038572311401,1407.439697265625,534.5047607421875,1457.67138671875,616.2694091796875,1432.5555419921875,575.3870849609375,50.231689453125,81.7646484375
IMG_0028.mp4,554,18.466666666666665,30.0,216,1,traffic_lights,0.8235223889350891,1366.56103515625,426.3132019042969,1389.947509765625,482.6158752441406,1378.2542724609375,454.46453857421875,23.386474609375,56.30267333984375
IMG_0028.mp4,554,18.466666666666665,30.0,271,1,traffic_lights,0.5150501728057861,1308.5750732421875,675.679931640625,1320.3416748046875,692.2800903320312,1314.4583740234375,683.9800109863281,11.7666015625,16.60015869140625
IMG_0028.mp4,554,18.466666666666665,30.0,283,2,traffic_signs,0.6249730587005615,1407.7786865234375,532.8698120117188,1458.4766845703125,616.5582275390625,1433.127685546875,574.7140197753906,50.697998046875,83.68841552734375
IMG_0028.mp4,555,18.5,30.0,216,1,traffic_lights,0.689087450504303,1369.4727783203125,425.42877197265625,1392.83544921875,481.3428039550781,1381.1541137695312,453.3857879638672,23.3626708984375,55.914031982421875
IMG_0028.mp4,555,18.5,30.0,271,1,traffic_lights,0.5793813467025757,1310.716064453125,676.1498413085938,1322.97509765625,692.4666748046875,1316.8455810546875,684.3082580566406,12.259033203125,16.31683349609375
IMG_0028.mp4,556,18.533333333333335,30.0,216,1,traffic_lights,0.459492951631546,1370.260986328125,424.26483154296875,1394.0487060546875,480.83502197265625,1382.1548461914062,452.5499267578125,23.7877197265625,56.5701904296875
IMG_0028.mp4,556,18.533333333333335,30.0,271,1,traffic_lights,0.4178360104560852,1311.519775390625,676.7269287109375,1323.31201171875,692.1480102539062,1317.4158935546875,684.4374694824219,11.792236328125,15.42108154296875
IMG_0028.mp4,556,18.533333333333335,30.0,159,2,traffic_signs,0.9538406729698181,1414.0584716796875,533.0905151367188,1465.1649169921875,615.5101928710938,1439.6116943359375,574.3003540039062,51.1064453125,82.419677734375
IMG_0028.mp4,557,18.566666666666666,30.0,216,1,traffic_lights,0.4652610421180725,1371.35693359375,423.1192321777344,1395.7613525390625,479.70269775390625,1383.5591430664062,451.4109649658203,24.4044189453125,56.583465576171875
IMG_0028.mp4,557,18.566666666666666,30.0,159,2,traffic_signs,0.9453434348106384,1417.0579833984375,532.0272216796875,1468.854248046875,614.5211791992188,1442.9561157226562,573.2742004394531,51.7962646484375,82.49395751953125
IMG_0028.mp4,558,18.6,30.0,216,1,traffic_lights,0.6526285409927368,1372.9185791015625,421.9502868652344,1397.3193359375,478.9002685546875,1385.1189575195312,450.42527770996094,24.4007568359375,56.949981689453125
IMG_0028.mp4,558,18.6,30.0,159,2,traffic_signs,0.9356497526168823,1420.4820556640625,530.1798095703125,1472.669677734375,613.1206665039062,1446.5758666992188,571.6502380371094,52.1876220703125,82.94085693359375
IMG_0028.mp4,559,18.633333333333333,30.0,216,1,traffic_lights,0.7166423201560974,1374.7904052734375,420.64581298828125,1398.636474609375,477.86590576171875,1386.7134399414062,449.255859375,23.8460693359375,57.2200927734375
IMG_0028.mp4,559,18.633333333333333,30.0,159,2,traffic_signs,0.9415598511695862,1423.6015625,528.1598510742188,1476.16943359375,612.3418579101562,1449.885498046875,570.2508544921875,52.56787109375,84.1820068359375
IMG_0028.mp4,559,18.633333333333333,30.0,285,2,traffic_signs,0.7655463814735413,1806.116943359375,370.6548156738281,1920.0,517.5470581054688,1863.0584716796875,444.10093688964844,113.883056640625,146.89224243164062
IMG_0028.mp4,560,18.666666666666668,30.0,216,1,traffic_lights,0.600967526435852,1375.9351806640625,418.0183410644531,1399.7666015625,476.9048767089844,1387.8508911132812,447.46160888671875,23.8314208984375,58.88653564453125
IMG_0028.mp4,560,18.666666666666668,30.0,159,2,traffic_signs,0.9315943121910095,1426.39990234375,526.095947265625,1479.952880859375,611.3019409179688,1453.1763916015625,568.6989440917969,53.552978515625,85.20599365234375
IMG_0028.mp4,561,18.7,30.0,216,1,traffic_lights,0.8051586151123047,1377.01416015625,416.95074462890625,1400.9437255859375,476.7436828613281,1388.9789428710938,446.8472137451172,23.9295654296875,59.792938232421875
IMG_0028.mp4,561,18.7,30.0,159,2,traffic_signs,0.946283757686615,1429.14599609375,525.314453125,1483.297607421875,611.1856079101562,1456.2218017578125,568.2500305175781,54.151611328125,85.87115478515625
IMG_0028.mp4,561,18.7,30.0,271,1,traffic_lights,0.3090569078922272,1317.22314453125,675.8330078125,1328.01904296875,690.8167114257812,1322.62109375,683.3248596191406,10.7958984375,14.98370361328125
IMG_0028.mp4,561,18.7,30.0,285,2,traffic_signs,0.6198870539665222,1827.314453125,367.6038818359375,1920.0,515.5748901367188,1873.6572265625,441.5893859863281,92.685546875,147.97100830078125
IMG_0028.mp4,562,18.733333333333334,30.0,216,1,traffic_lights,0.7743234634399414,1378.4803466796875,415.9931335449219,1403.0238037109375,475.4016418457031,1390.7520751953125,445.6973876953125,24.54345703125,59.40850830078125
IMG_0028.mp4,562,18.733333333333334,30.0,159,2,traffic_signs,0.9505778551101685,1432.3631591796875,523.3322143554688,1487.0263671875,609.8702392578125,1459.6947631835938,566.6012268066406,54.6632080078125,86.53802490234375
IMG_0028.mp4,562,18.733333333333334,30.0,271,1,traffic_lights,0.38715893030166626,1318.1453857421875,675.69189453125,1328.767578125,691.296875,1323.4564819335938,683.494384765625,10.6221923828125,15.60498046875
IMG_0028.mp4,563,18.766666666666666,30.0,216,1,traffic_lights,0.744360089302063,1379.280029296875,415.23968505859375,1403.840576171875,474.0055847167969,1391.560302734375,444.6226348876953,24.560546875,58.765899658203125
IMG_0028.mp4,563,18.766666666666666,30.0,159,2,traffic_signs,0.9511806964874268,1435.46337890625,521.7666625976562,1490.1802978515625,608.566162109375,1462.8218383789062,565.1664123535156,54.7169189453125,86.79949951171875
IMG_0028.mp4,564,18.8,30.0,216,1,traffic_lights,0.693056046962738,1380.8760986328125,413.3530578613281,1406.4544677734375,473.0025939941406,1393.665283203125,443.1778259277344,25.578369140625,59.6495361328125
IMG_0028.mp4,564,18.8,30.0,159,2,traffic_signs,0.949922502040863,1438.4114990234375,520.148193359375,1493.8592529296875,608.280517578125,1466.1353759765625,564.21435546875,55.44775390625,88.13232421875
IMG_0028.mp4,564,18.8,30.0,271,1,traffic_lights,0.27148693799972534,1319.70263671875,672.5379028320312,1330.2640380859375,690.4093627929688,1324.9833374023438,681.4736328125,10.5614013671875,17.8714599609375
IMG_0028.mp4,565,18.833333333333332,30.0,216,1,traffic_lights,0.77707839012146,1381.678955078125,411.61676025390625,1407.47802734375,472.36517333984375,1394.5784912109375,441.990966796875,25.799072265625,60.7484130859375
IMG_0028.mp4,565,18.833333333333332,30.0,159,2,traffic_signs,0.9490132331848145,1441.48828125,517.8585815429688,1497.510009765625,606.7161865234375,1469.4991455078125,562.2873840332031,56.021728515625,88.85760498046875
IMG_0028.mp4,566,18.866666666666667,30.0,216,1,traffic_lights,0.8282890915870667,1382.6988525390625,410.1972351074219,1408.4537353515625,471.7062072753906,1395.5762939453125,440.95172119140625,25.7548828125,61.50897216796875
IMG_0028.mp4,566,18.866666666666667,30.0,159,2,traffic_signs,0.9414048194885254,1445.482421875,515.2886352539062,1501.1641845703125,605.1558837890625,1473.3233032226562,560.2222595214844,55.6817626953125,89.86724853515625
IMG_0028.mp4,566,18.866666666666667,30.0,285,2,traffic_signs,0.5338386297225952,1882.60205078125,353.2791748046875,1920.0,497.8388671875,1901.301025390625,425.55902099609375,37.39794921875,144.5596923828125
IMG_0028.mp4,567,18.9,30.0,216,1,traffic_lights,0.8188633918762207,1383.9732666015625,409.162353515625,1409.618896484375,470.6793212890625,1396.7960815429688,439.92083740234375,25.6456298828125,61.5169677734375
IMG_0028.mp4,567,18.9,30.0,159,2,traffic_signs,0.9219825863838196,1448.5755615234375,512.9171752929688,1505.3363037109375,604.227294921875,1476.9559326171875,558.5722351074219,56.7607421875,91.31011962890625
IMG_0028.mp4,568,18.933333333333334,30.0,216,1,traffic_lights,0.7085904479026794,1385.229736328125,408.1607971191406,1411.304443359375,469.2395324707031,1398.26708984375,438.7001647949219,26.07470703125,61.0787353515625
IMG_0028.mp4,568,18.933333333333334,30.0,159,2,traffic_signs,0.8194690346717834,1450.8040771484375,511.9461669921875,1508.14208984375,603.3781127929688,1479.4730834960938,557.6621398925781,57.3380126953125,91.43194580078125
IMG_0028.mp4,569,18.966666666666665,30.0,216,1,traffic_lights,0.7088955640792847,1386.6329345703125,406.68426513671875,1412.4796142578125,468.8784484863281,1399.5562744140625,437.78135681152344,25.8466796875,62.194183349609375
IMG_0028.mp4,569,18.966666666666665,30.0,159,2,traffic_signs,0.9338475465774536,1452.8485107421875,510.47869873046875,1511.2364501953125,602.75,1482.04248046875,556.6143493652344,58.387939453125,92.27130126953125
IMG_0028.mp4,570,19.0,30.0,216,1,traffic_lights,0.793891966342926,1387.9781494140625,404.8014831542969,1413.5604248046875,468.2792663574219,1400.769287109375,436.5403747558594,25.582275390625,63.477783203125
IMG_0028.mp4,570,19.0,30.0,159,2,traffic_signs,0.943522036075592,1455.6663818359375,509.0296936035156,1514.31494140625,601.524658203125,1484.9906616210938,555.2771759033203,58.6485595703125,92.49496459960938
IMG_0028.mp4,571,19.033333333333335,30.0,216,1,traffic_lights,0.8159897327423096,1389.678466796875,403.6260681152344,1414.5987548828125,466.8860778808594,1402.1386108398438,435.2560729980469,24.9202880859375,63.260009765625
IMG_0028.mp4,571,19.033333333333335,30.0,159,2,traffic_signs,0.9448363780975342,1459.0772705078125,507.086181640625,1518.2696533203125,600.4312133789062,1488.6734619140625,553.7586975097656,59.1923828125,93.34503173828125
IMG_0028.mp4,572,19.066666666666666,30.0,216,1,traffic_lights,0.828291118144989,1391.0181884765625,403.30767822265625,1415.39501953125,465.7947082519531,1403.2066040039062,434.5511932373047,24.3768310546875,62.487030029296875
IMG_0028.mp4,572,19.066666666666666,30.0,159,2,traffic_signs,0.9382644891738892,1462.0028076171875,505.4310302734375,1522.5792236328125,599.257080078125,1492.291015625,552.3440551757812,60.576416015625,93.8260498046875
IMG_0028.mp4,573,19.1,30.0,216,1,traffic_lights,0.7595643401145935,1392.232666015625,402.2239685058594,1416.4969482421875,464.6262512207031,1404.3648071289062,433.42510986328125,24.2642822265625,62.40228271484375
IMG_0028.mp4,573,19.1,30.0,159,2,traffic_signs,0.8971183896064758,1465.5750732421875,503.1195373535156,1526.7445068359375,598.0958251953125,1496.1597900390625,550.6076812744141,61.16943359375,94.97628784179688
IMG_0028.mp4,574,19.133333333333333,30.0,216,1,traffic_lights,0.6202971339225769,1393.29833984375,400.5561218261719,1418.640869140625,463.540283203125,1405.9696044921875,432.04820251464844,25.342529296875,62.984161376953125
IMG_0028.mp4,574,19.133333333333333,30.0,159,2,traffic_signs,0.7456458806991577,1469.037841796875,500.857421875,1530.2811279296875,596.12109375,1499.6594848632812,548.4892578125,61.2432861328125,95.263671875
IMG_0028.mp4,574,19.133333333333333,30.0,289,1,traffic_lights,0.5212998390197754,1392.626953125,400.8524475097656,1418.039794921875,463.59344482421875,1405.3333740234375,432.2229461669922,25.412841796875,62.740997314453125
IMG_0028.mp4,575,19.166666666666668,30.0,216,1,traffic_lights,0.8407284617424011,1394.128662109375,399.0497741699219,1420.1063232421875,462.3743591308594,1407.1174926757812,430.7120666503906,25.9776611328125,63.3245849609375
IMG_0028.mp4,575,19.166666666666668,30.0,159,2,traffic_signs,0.9213777184486389,1472.1226806640625,499.19580078125,1534.0035400390625,594.494140625,1503.0631103515625,546.844970703125,61.880859375,95.29833984375
IMG_0028.mp4,576,19.2,30.0,216,1,traffic_lights,0.8253204226493835,1395.2706298828125,398.0389404296875,1421.6024169921875,461.48773193359375,1408.4365234375,429.7633361816406,26.331787109375,63.44879150390625
IMG_0028.mp4,576,19.2,30.0,159,2,traffic_signs,0.924767255783081,1475.3145751953125,497.48974609375,1537.3739013671875,593.2578735351562,1506.34423828125,545.3738098144531,62.059326171875,95.76812744140625
IMG_0028.mp4,577,19.233333333333334,30.0,216,1,traffic_lights,0.7794092297554016,1396.65087890625,396.7653503417969,1423.0013427734375,460.5491027832031,1409.8261108398438,428.6572265625,26.3504638671875,63.78375244140625
IMG_0028.mp4,577,19.233333333333334,30.0,159,2,traffic_signs,0.92617267370224,1477.9970703125,496.11920166015625,1541.048095703125,592.4043579101562,1509.5225830078125,544.2617797851562,63.051025390625,96.28515625
IMG_0028.mp4,578,19.266666666666666,30.0,216,1,traffic_lights,0.6933977603912354,1398.0230712890625,394.4879455566406,1424.3875732421875,459.0978088378906,1411.205322265625,426.7928771972656,26.364501953125,64.60986328125
IMG_0028.mp4,578,19.266666666666666,30.0,159,2,traffic_signs,0.9369938373565674,1480.80810546875,493.8694152832031,1545.0555419921875,591.2000122070312,1512.9318237304688,542.5347137451172,64.2474365234375,97.33059692382812
IMG_0028.mp4,579,19.3,30.0,216,1,traffic_lights,0.7259295582771301,1399.040283203125,392.51226806640625,1425.46044921875,458.22735595703125,1412.2503662109375,425.36981201171875,26.420166015625,65.715087890625
IMG_0028.mp4,579,19.3,30.0,159,2,traffic_signs,0.941587507724762,1483.6275634765625,491.732177734375,1548.525634765625,590.0210571289062,1516.0765991210938,540.8766174316406,64.8980712890625,98.28887939453125
IMG_0028.mp4,580,19.333333333333332,30.0,216,1,traffic_lights,0.8064612746238708,1399.2867431640625,390.9461669921875,1426.08203125,457.73248291015625,1412.6843872070312,424.3393249511719,26.7952880859375,66.78631591796875
IMG_0028.mp4,580,19.333333333333332,30.0,159,2,traffic_signs,0.9178755879402161,1486.2042236328125,490.3271179199219,1551.7332763671875,589.0281982421875,1518.96875,539.6776580810547,65.529052734375,98.70108032226562
IMG_0028.mp4,581,19.366666666666667,30.0,216,1,traffic_lights,0.828980565071106,1400.0087890625,390.30914306640625,1426.516845703125,456.9232482910156,1413.2628173828125,423.61619567871094,26.508056640625,66.61410522460938
IMG_0028.mp4,581,19.366666666666667,30.0,159,2,traffic_signs,0.4463299810886383,1489.1378173828125,488.58270263671875,1555.2882080078125,587.4564819335938,1522.2130126953125,538.0195922851562,66.150390625,98.873779296875
IMG_0028.mp4,582,19.4,30.0,216,1,traffic_lights,0.74815434217453,1400.745361328125,389.6658935546875,1427.3316650390625,456.10406494140625,1414.0385131835938,422.8849792480469,26.5863037109375,66.43817138671875
IMG_0028.mp4,582,19.4,30.0,159,2,traffic_signs,0.8840972185134888,1491.987060546875,486.92083740234375,1558.3121337890625,587.3193359375,1525.1495971679688,537.1200866699219,66.3250732421875,100.39849853515625
