video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,583,19.433333333333334,30.0,216,1,traffic_lights,0.7361965775489807,1401.815673828125,388.4781188964844,1428.149658203125,454.66552734375,1414.982666015625,421.5718231201172,26.333984375,66.18740844726562
IMG_0028.mp4,583,19.433333333333334,30.0,159,2,traffic_signs,0.915601909160614,1494.956787109375,484.9466857910156,1561.5006103515625,587.0518798828125,1528.2286987304688,535.9992828369141,66.5438232421875,102.10519409179688
IMG_0028.mp4,583,19.433333333333334,30.0,291,1,traffic_lights,0.3757946193218231,1333.7059326171875,639.8687744140625,1365.431640625,687.9215698242188,1349.5687866210938,663.8951721191406,31.7257080078125,48.05279541015625
IMG_0028.mp4,584,19.466666666666665,30.0,216,1,traffic_lights,0.7196805477142334,1402.46630859375,387.1166076660156,1429.1015625,453.25006103515625,1415.783935546875,420.18333435058594,26.63525390625,66.13345336914062
IMG_0028.mp4,584,19.466666666666665,30.0,159,2,traffic_signs,0.9204056262969971,1498.0936279296875,482.568115234375,1565.260009765625,586.2577514648438,1531.6768188476562,534.4129333496094,67.1663818359375,103.68963623046875
IMG_0028.mp4,584,19.466666666666665,30.0,291,1,traffic_lights,0.3974698781967163,1334.157470703125,638.5748901367188,1365.209228515625,686.7901000976562,1349.683349609375,662.6824951171875,31.0517578125,48.2152099609375
IMG_0028.mp4,585,19.5,30.0,216,1,traffic_lights,0.8153917193412781,1403.7086181640625,385.64788818359375,1430.99560546875,451.90252685546875,1417.3521118164062,418.77520751953125,27.2869873046875,66.254638671875
IMG_0028.mp4,585,19.5,30.0,159,2,traffic_signs,0.9162964820861816,1501.3497314453125,480.21575927734375,1569.423583984375,585.9197998046875,1535.3866577148438,533.0677795410156,68.0738525390625,105.70404052734375
IMG_0028.mp4,585,19.5,30.0,291,1,traffic_lights,0.30973708629608154,1334.90478515625,638.2401123046875,1365.273681640625,686.8101196289062,1350.0892333984375,662.5251159667969,30.368896484375,48.57000732421875
IMG_0028.mp4,586,19.533333333333335,30.0,216,1,traffic_lights,0.8410859704017639,1404.0787353515625,384.45330810546875,1431.8199462890625,451.04693603515625,1417.9493408203125,417.7501220703125,27.7412109375,66.5936279296875
IMG_0028.mp4,586,19.533333333333335,30.0,159,2,traffic_signs,0.9281756281852722,1504.430419921875,478.11322021484375,1572.6112060546875,584.3812255859375,1538.5208129882812,531.2472229003906,68.1807861328125,106.26800537109375
IMG_0028.mp4,586,19.533333333333335,30.0,291,1,traffic_lights,0.27034661173820496,1335.6529541015625,637.9968872070312,1365.5966796875,686.4263305664062,1350.6248168945312,662.2116088867188,29.9437255859375,48.429443359375
IMG_0028.mp4,586,19.533333333333335,30.0,292,1,traffic_lights,0.6438643336296082,1403.087890625,384.9850158691406,1430.871826171875,450.88128662109375,1416.9798583984375,417.9331512451172,27.783935546875,65.89627075195312
IMG_0028.mp4,587,19.566666666666666,30.0,216,1,traffic_lights,0.8506457209587097,1404.240966796875,383.09967041015625,1431.94580078125,449.3992919921875,1418.0933837890625,416.2494812011719,27.704833984375,66.29962158203125
IMG_0028.mp4,587,19.566666666666666,30.0,159,2,traffic_signs,0.7581561207771301,1506.8038330078125,475.3313293457031,1576.422119140625,582.9385986328125,1541.6129760742188,529.1349639892578,69.6182861328125,107.60726928710938
IMG_0028.mp4,588,19.6,30.0,216,1,traffic_lights,0.8254155516624451,1405.071533203125,381.9842529296875,1433.152099609375,448.44268798828125,1419.11181640625,415.2134704589844,28.08056640625,66.45843505859375
IMG_0028.mp4,588,19.6,30.0,159,2,traffic_signs,0.9046874642372131,1510.3427734375,473.63714599609375,1580.4576416015625,580.3494262695312,1545.4002075195312,526.9932861328125,70.1148681640625,106.7122802734375
IMG_0028.mp4,589,19.633333333333333,30.0,216,1,traffic_lights,0.8236083388328552,1405.7581787109375,380.9141540527344,1434.0594482421875,447.5135192871094,1419.9088134765625,414.2138366699219,28.30126953125,66.599365234375
IMG_0028.mp4,589,19.633333333333333,30.0,159,2,traffic_signs,0.9432622790336609,1513.1551513671875,471.5782165527344,1583.694091796875,578.5890502929688,1548.4246215820312,525.0836334228516,70.5389404296875,107.01083374023438
IMG_0028.mp4,590,19.666666666666668,30.0,216,1,traffic_lights,0.8131554126739502,1406.78076171875,380.1651611328125,1435.2674560546875,446.36993408203125,1421.0241088867188,413.2675476074219,28.4866943359375,66.20477294921875
IMG_0028.mp4,590,19.666666666666668,30.0,159,2,traffic_signs,0.9436798691749573,1515.571044921875,470.0684509277344,1586.9354248046875,577.0569458007812,1551.2532348632812,523.5626983642578,71.3643798828125,106.98849487304688
IMG_0028.mp4,591,19.7,30.0,216,1,traffic_lights,0.8376357555389404,1407.48583984375,378.7815856933594,1435.419677734375,444.8733215332031,1421.4527587890625,411.82745361328125,27.933837890625,66.09173583984375
IMG_0028.mp4,591,19.7,30.0,159,2,traffic_signs,0.9343857765197754,1518.070068359375,467.4912109375,1591.4766845703125,575.049560546875,1554.7733764648438,521.2703857421875,73.4066162109375,107.558349609375
IMG_0028.mp4,592,19.733333333333334,30.0,216,1,traffic_lights,0.8222691416740417,1408.2440185546875,378.06756591796875,1435.877685546875,443.6185302734375,1422.0608520507812,410.8430480957031,27.6336669921875,65.55096435546875
IMG_0028.mp4,592,19.733333333333334,30.0,159,2,traffic_signs,0.9313881397247314,1521.1751708984375,464.4339294433594,1595.79541015625,573.1566772460938,1558.4852905273438,518.7953033447266,74.6202392578125,108.72274780273438
IMG_0028.mp4,593,19.766666666666666,30.0,216,1,traffic_lights,0.81239914894104,1408.83056640625,377.1162109375,1436.306396484375,442.7520446777344,1422.5684814453125,409.9341278076172,27.475830078125,65.63583374023438
IMG_0028.mp4,593,19.766666666666666,30.0,159,2,traffic_signs,0.8001835346221924,1523.7384033203125,461.5635070800781,1599.134033203125,571.5874633789062,1561.4362182617188,516.5754852294922,75.3956298828125,110.02395629882812
IMG_0028.mp4,593,19.766666666666666,30.0,291,1,traffic_lights,0.2834043502807617,1336.533203125,635.3499145507812,1365.5943603515625,685.5691528320312,1351.0637817382812,660.4595336914062,29.0611572265625,50.21923828125
IMG_0028.mp4,594,19.8,30.0,216,1,traffic_lights,0.771109402179718,1408.6817626953125,375.46075439453125,1436.6492919921875,441.52435302734375,1422.66552734375,408.4925537109375,27.967529296875,66.0635986328125
IMG_0028.mp4,594,19.8,30.0,159,2,traffic_signs,0.7855406403541565,1526.1104736328125,459.244384765625,1602.98095703125,570.0755004882812,1564.5457153320312,514.6599426269531,76.8704833984375,110.83111572265625
IMG_0028.mp4,594,19.8,30.0,291,1,traffic_lights,0.532736599445343,1336.8284912109375,635.2468872070312,1366.1802978515625,685.1346435546875,1351.50439453125,660.1907653808594,29.351806640625,49.88775634765625
IMG_0028.mp4,595,19.833333333333332,30.0,216,1,traffic_lights,0.6386612057685852,1408.11279296875,373.2857666015625,1436.8658447265625,440.1885070800781,1422.4893188476562,406.7371368408203,28.7530517578125,66.90274047851562
IMG_0028.mp4,595,19.833333333333332,30.0,159,2,traffic_signs,0.853696882724762,1528.397216796875,457.0153503417969,1605.930908203125,567.9264526367188,1567.1640625,512.4709014892578,77.53369140625,110.91110229492188
IMG_0028.mp4,595,19.833333333333332,30.0,291,1,traffic_lights,0.26079899072647095,1336.52734375,635.41259765625,1365.9547119140625,684.5911254882812,1351.2410278320312,660.0018615722656,29.4273681640625,49.17852783203125
IMG_0028.mp4,596,19.866666666666667,30.0,216,1,traffic_lights,0.7532533407211304,1408.3201904296875,371.7284851074219,1436.9068603515625,438.5609436035156,1422.613525390625,405.14471435546875,28.586669921875,66.83245849609375
IMG_0028.mp4,596,19.866666666666667,30.0,159,2,traffic_signs,0.8380653262138367,1531.322998046875,455.6533508300781,1608.626220703125,566.5794067382812,1569.974609375,511.1163787841797,77.30322265625,110.92605590820312
IMG_0028.mp4,596,19.866666666666667,30.0,291,1,traffic_lights,0.33935534954071045,1336.051513671875,635.5661010742188,1365.8848876953125,684.4271240234375,1350.9682006835938,659.9966125488281,29.8333740234375,48.86102294921875
IMG_0028.mp4,597,19.9,30.0,216,1,traffic_lights,0.5800126194953918,1407.9775390625,370.4945373535156,1436.9871826171875,437.1110534667969,1422.4823608398438,403.80279541015625,29.0096435546875,66.61651611328125
IMG_0028.mp4,597,19.9,30.0,159,2,traffic_signs,0.70417320728302,1533.693359375,453.0369567871094,1611.364990234375,565.248291015625,1572.5291748046875,509.1426239013672,77.671630859375,112.21133422851562
IMG_0028.mp4,597,19.9,30.0,291,1,traffic_lights,0.4395894408226013,1334.87158203125,636.6554565429688,1365.078369140625,684.2138061523438,1349.9749755859375,660.4346313476562,30.206787109375,47.558349609375
IMG_0028.mp4,598,19.933333333333334,30.0,216,1,traffic_lights,0.5900315046310425,1407.9901123046875,369.4389953613281,1437.199462890625,436.3833923339844,1422.5947875976562,402.91119384765625,29.2093505859375,66.94439697265625
IMG_0028.mp4,598,19.933333333333334,30.0,159,2,traffic_signs,0.7120581865310669,1535.71630859375,450.76104736328125,1613.9739990234375,564.4761962890625,1574.8451538085938,507.6186218261719,78.2576904296875,113.71514892578125
IMG_0028.mp4,598,19.933333333333334,30.0,291,1,traffic_lights,0.6032507419586182,1334.2479248046875,637.2130126953125,1364.549560546875,684.9872436523438,1349.3987426757812,661.1001281738281,30.3016357421875,47.77423095703125
IMG_0028.mp4,599,19.966666666666665,30.0,216,1,traffic_lights,0.5949856638908386,1407.7044677734375,368.4367370605469,1437.7113037109375,435.2913818359375,1422.7078857421875,401.8640594482422,30.0068359375,66.85464477539062
IMG_0028.mp4,599,19.966666666666665,30.0,159,2,traffic_signs,0.8025878667831421,1537.9024658203125,447.42828369140625,1617.84423828125,562.8514404296875,1577.8733520507812,505.1398620605469,79.9417724609375,115.42315673828125
IMG_0028.mp4,599,19.966666666666665,30.0,291,1,traffic_lights,0.6687021851539612,1333.88818359375,634.9915161132812,1364.3485107421875,684.6880493164062,1349.1183471679688,659.8397827148438,30.4603271484375,49.696533203125
IMG_0028.mp4,600,20.0,30.0,216,1,traffic_lights,0.6985712647438049,1407.3192138671875,366.92633056640625,1437.78271484375,434.6705017089844,1422.5509643554688,400.7984161376953,30.4635009765625,67.74417114257812
IMG_0028.mp4,600,20.0,30.0,159,2,traffic_signs,0.7313251495361328,1540.0523681640625,444.8260803222656,1621.935791015625,561.3779296875,1580.9940795898438,503.1020050048828,81.8834228515625,116.55184936523438
IMG_0028.mp4,600,20.0,30.0,291,1,traffic_lights,0.7154825925827026,1333.7379150390625,634.1420288085938,1363.953369140625,685.3067626953125,1348.8456420898438,659.7243957519531,30.2154541015625,51.16473388671875
IMG_0028.mp4,601,20.033333333333335,30.0,216,1,traffic_lights,0.599060595035553,1406.3323974609375,366.71875,1437.691650390625,433.71173095703125,1422.0120239257812,400.2152404785156,31.3592529296875,66.99298095703125
IMG_0028.mp4,601,20.033333333333335,30.0,159,2,traffic_signs,0.6315350532531738,1541.998779296875,442.3759765625,1624.88818359375,560.2741088867188,1583.4434814453125,501.3250427246094,82.889404296875,117.89813232421875
IMG_0028.mp4,601,20.033333333333335,30.0,291,1,traffic_lights,0.6832448840141296,1334.111572265625,633.2699584960938,1363.48779296875,685.1111450195312,1348.7996826171875,659.1905517578125,29.376220703125,51.8411865234375
IMG_0028.mp4,602,20.066666666666666,30.0,216,1,traffic_lights,0.7310167551040649,1406.7772216796875,365.0216064453125,1437.342529296875,432.33673095703125,1422.0598754882812,398.6791687011719,30.5653076171875,67.31512451171875
IMG_0028.mp4,602,20.066666666666666,30.0,159,2,traffic_signs,0.6363030076026917,1544.583251953125,438.7673034667969,1629.0047607421875,558.4970092773438,1586.7940063476562,498.6321563720703,84.4215087890625,119.72970581054688
IMG_0028.mp4,602,20.066666666666666,30.0,291,1,traffic_lights,0.6603941917419434,1333.7000732421875,632.99609375,1363.13916015625,684.89697265625,1348.4196166992188,658.946533203125,29.4390869140625,51.90087890625
IMG_0028.mp4,603,20.1,30.0,216,1,traffic_lights,0.7834607362747192,1406.0281982421875,361.9818115234375,1436.77783203125,430.8943786621094,1421.4030151367188,396.43809509277344,30.7496337890625,68.91256713867188
IMG_0028.mp4,603,20.1,30.0,159,2,traffic_signs,0.7089176177978516,1547.3192138671875,435.6027526855469,1632.0537109375,556.1380615234375,1589.6864624023438,495.8704071044922,84.7344970703125,120.53530883789062
IMG_0028.mp4,603,20.1,30.0,291,1,traffic_lights,0.4865954518318176,1333.731201171875,632.6400146484375,1362.0889892578125,684.1517333984375,1347.9100952148438,658.3958740234375,28.3577880859375,51.51171875
IMG_0028.mp4,604,20.133333333333333,30.0,216,1,traffic_lights,0.8197889924049377,1404.9935302734375,359.1159973144531,1435.9405517578125,429.8326721191406,1420.467041015625,394.4743347167969,30.947021484375,70.7166748046875
IMG_0028.mp4,604,20.133333333333333,30.0,159,2,traffic_signs,0.36490410566329956,1548.7117919921875,433.76629638671875,1633.6231689453125,554.2459106445312,1591.16748046875,494.006103515625,84.911376953125,120.4796142578125
IMG_0028.mp4,604,20.133333333333333,30.0,291,1,traffic_lights,0.392065167427063,1331.4815673828125,630.6370239257812,1360.706787109375,682.4691162109375,1346.0941772460938,656.5530700683594,29.2252197265625,51.83209228515625
IMG_0028.mp4,605,20.166666666666668,30.0,216,1,traffic_lights,0.8483309745788574,1403.9180908203125,358.3043212890625,1434.3408203125,429.0987548828125,1419.1294555664062,393.7015380859375,30.4227294921875,70.79443359375
IMG_0028.mp4,605,20.166666666666668,30.0,159,2,traffic_signs,0.8213923573493958,1551.260498046875,432.1094970703125,1635.8697509765625,553.019287109375,1593.5651245117188,492.56439208984375,84.6092529296875,120.9097900390625
IMG_0028.mp4,605,20.166666666666668,30.0,291,1,traffic_lights,0.2907469868659973,1332.2982177734375,633.7537841796875,1359.8052978515625,681.5004272460938,1346.0517578125,657.6271057128906,27.507080078125,47.74664306640625
IMG_0028.mp4,605,20.166666666666668,30.0,298,2,traffic_signs,0.42407897114753723,1533.5638427734375,576.3463134765625,1563.3804931640625,629.9600219726562,1548.47216796875,603.1531677246094,29.816650390625,53.61370849609375
IMG_0028.mp4,606,20.2,30.0,216,1,traffic_lights,0.8464426398277283,1402.8421630859375,356.628173828125,1433.6112060546875,427.0157165527344,1418.2266845703125,391.8219451904297,30.76904296875,70.38754272460938
IMG_0028.mp4,606,20.2,30.0,159,2,traffic_signs,0.7337943911552429,1553.14599609375,429.06268310546875,1638.7032470703125,551.5068969726562,1595.9246215820312,490.2847900390625,85.5572509765625,122.4442138671875
IMG_0028.mp4,606,20.2,30.0,298,2,traffic_signs,0.5773420333862305,1533.3624267578125,575.1265869140625,1563.044921875,629.391845703125,1548.2036743164062,602.2592163085938,29.6824951171875,54.2652587890625
IMG_0028.mp4,607,20.233333333333334,30.0,216,1,traffic_lights,0.8495981693267822,1402.0740966796875,355.2774353027344,1432.815185546875,425.6161193847656,1417.4446411132812,390.44677734375,30.7410888671875,70.33868408203125
IMG_0028.mp4,607,20.233333333333334,30.0,159,2,traffic_signs,0.7328915596008301,1554.588134765625,426.1153564453125,1642.2940673828125,549.7671508789062,1598.4411010742188,487.9412536621094,87.7059326171875,123.65179443359375
IMG_0028.mp4,607,20.233333333333334,30.0,291,1,traffic_lights,0.3748476803302765,1328.9539794921875,626.9494018554688,1357.8548583984375,681.459228515625,1343.4044189453125,654.2043151855469,28.90087890625,54.50982666015625
IMG_0028.mp4,608,20.266666666666666,30.0,216,1,traffic_lights,0.6704578995704651,1400.800048828125,354.7269592285156,1430.644775390625,424.729248046875,1415.722412109375,389.7281036376953,29.8447265625,70.00228881835938
IMG_0028.mp4,608,20.266666666666666,30.0,159,2,traffic_signs,0.722342848777771,1555.920654296875,423.89691162109375,1644.9969482421875,548.7523193359375,1600.4588012695312,486.3246154785156,89.0762939453125,124.85540771484375
IMG_0028.mp4,608,20.266666666666666,30.0,291,1,traffic_lights,0.43024203181266785,1328.879150390625,625.7705078125,1356.94580078125,681.6868896484375,1342.9124755859375,653.7286987304688,28.066650390625,55.9163818359375
IMG_0028.mp4,608,20.266666666666666,30.0,298,2,traffic_signs,0.5085455179214478,1532.501220703125,573.9794311523438,1562.7130126953125,628.3533935546875,1547.6071166992188,601.1664123535156,30.2117919921875,54.37396240234375
IMG_0028.mp4,609,20.3,30.0,216,1,traffic_lights,0.8172320127487183,1400.3800048828125,353.1689758300781,1428.49072265625,423.8078308105469,1414.4353637695312,388.4884033203125,28.1107177734375,70.63885498046875
IMG_0028.mp4,609,20.3,30.0,159,2,traffic_signs,0.8106473684310913,1557.5897216796875,420.8705139160156,1646.924072265625,546.677490234375,1602.2568969726562,483.7740020751953,89.3343505859375,125.80697631835938
IMG_0028.mp4,609,20.3,30.0,291,1,traffic_lights,0.7396127581596375,1325.2760009765625,624.954345703125,1355.393798828125,679.9144287109375,1340.3348999023438,652.4343872070312,30.1177978515625,54.9600830078125
IMG_0028.mp4,609,20.3,30.0,298,2,traffic_signs,0.8548807501792908,1531.5064697265625,571.6992797851562,1563.13525390625,628.1580200195312,1547.3208618164062,599.9286499023438,31.6287841796875,56.458740234375
IMG_0028.mp4,610,20.333333333333332,30.0,216,1,traffic_lights,0.8070946335792542,1399.494384765625,352.1756286621094,1427.409423828125,422.7916259765625,1413.451904296875,387.48362731933594,27.9150390625,70.61599731445312
IMG_0028.mp4,610,20.333333333333332,30.0,159,2,traffic_signs,0.8415567278862,1559.16064453125,417.8823547363281,1649.1251220703125,544.0167846679688,1604.1428833007812,480.94956970214844,89.9644775390625,126.13442993164062
IMG_0028.mp4,610,20.333333333333332,30.0,291,1,traffic_lights,0.42506372928619385,1323.3199462890625,623.83837890625,1354.15283203125,680.4964599609375,1338.7363891601562,652.1674194335938,30.8328857421875,56.6580810546875
IMG_0028.mp4,610,20.333333333333332,30.0,298,2,traffic_signs,0.7776248455047607,1530.8282470703125,570.5243530273438,1562.67138671875,627.4552612304688,1546.7498168945312,598.9898071289062,31.8431396484375,56.930908203125
IMG_0028.mp4,611,20.366666666666667,30.0,216,1,traffic_lights,0.7822626829147339,1397.8656005859375,350.6930236816406,1425.56591796875,421.8809814453125,1411.7157592773438,386.28700256347656,27.7003173828125,71.18795776367188
IMG_0028.mp4,611,20.366666666666667,30.0,159,2,traffic_signs,0.6985169053077698,1560.1568603515625,414.8617248535156,1650.8240966796875,542.164794921875,1605.490478515625,478.5132598876953,90.667236328125,127.30307006835938
IMG_0028.mp4,611,20.366666666666667,30.0,291,1,traffic_lights,0.3456164002418518,1324.85107421875,623.1714477539062,1352.143310546875,679.2838745117188,1338.4971923828125,651.2276611328125,27.292236328125,56.1124267578125
IMG_0028.mp4,611,20.366666666666667,30.0,298,2,traffic_signs,0.6629481911659241,1529.36962890625,569.7495727539062,1561.2376708984375,626.8023681640625,1545.3036499023438,598.2759704589844,31.8680419921875,57.05279541015625
IMG_0028.mp4,612,20.4,30.0,216,1,traffic_lights,0.8526309728622437,1396.5037841796875,349.18896484375,1424.7286376953125,420.31695556640625,1410.6162109375,384.7529602050781,28.224853515625,71.12799072265625
IMG_0028.mp4,612,20.4,30.0,159,2,traffic_signs,0.7779906392097473,1561.1829833984375,411.7013244628906,1652.9205322265625,540.3290405273438,1607.0517578125,476.0151824951172,91.737548828125,128.62771606445312
IMG_0028.mp4,612,20.4,30.0,298,2,traffic_signs,0.7321180105209351,1528.1756591796875,568.5264892578125,1559.8031005859375,626.1378784179688,1543.9893798828125,597.3321838378906,31.62744140625,57.61138916015625
IMG_0028.mp4,613,20.433333333333334,30.0,216,1,traffic_lights,0.811607837677002,1395.51611328125,346.16143798828125,1423.92626953125,418.67938232421875,1409.72119140625,382.42041015625,28.41015625,72.5179443359375
IMG_0028.mp4,613,20.433333333333334,30.0,159,2,traffic_signs,0.7930585145950317,1562.189697265625,408.8915710449219,1654.8436279296875,538.2805786132812,1608.5166625976562,473.58607482910156,92.6539306640625,129.38900756835938
IMG_0028.mp4,613,20.433333333333334,30.0,298,2,traffic_signs,0.7640933394432068,1527.134521484375,567.4591064453125,1558.7520751953125,625.5009155273438,1542.9432983398438,596.4800109863281,31.6175537109375,58.04180908203125
IMG_0028.mp4,614,20.466666666666665,30.0,216,1,traffic_lights,0.8135567307472229,1394.256591796875,345.1258850097656,1423.3631591796875,417.3706359863281,1408.8098754882812,381.2482604980469,29.1065673828125,72.2447509765625
IMG_0028.mp4,614,20.466666666666665,30.0,159,2,traffic_signs,0.8491884469985962,1563.1021728515625,406.3448181152344,1656.5421142578125,535.8746337890625,1609.8221435546875,471.10972595214844,93.43994140625,129.52981567382812
IMG_0028.mp4,614,20.466666666666665,30.0,298,2,traffic_signs,0.8163802027702332,1526.2384033203125,567.252685546875,1557.4375,624.7650146484375,1541.8379516601562,596.0088500976562,31.1990966796875,57.5123291015625
IMG_0028.mp4,614,20.466666666666665,30.0,291,1,traffic_lights,0.5572771430015564,1313.9608154296875,621.8535766601562,1342.8275146484375,676.6268310546875,1328.3941650390625,649.2402038574219,28.86669921875,54.77325439453125
IMG_0028.mp4,615,20.5,30.0,216,1,traffic_lights,0.8731597661972046,1392.03515625,343.1156311035156,1421.6427001953125,415.5384216308594,1406.8389282226562,379.3270263671875,29.6075439453125,72.42279052734375
IMG_0028.mp4,615,20.5,30.0,159,2,traffic_signs,0.8524963855743408,1563.8638916015625,403.0554504394531,1658.0694580078125,533.5875854492188,1610.9666748046875,468.32151794433594,94.20556640625,130.53213500976562
IMG_0028.mp4,615,20.5,30.0,298,2,traffic_signs,0.8242505192756653,1525.195556640625,566.5584716796875,1555.672607421875,623.338623046875,1540.43408203125,594.9485473632812,30.47705078125,56.7801513671875
IMG_0028.mp4,615,20.5,30.0,291,1,traffic_lights,0.46739161014556885,1312.5057373046875,621.6902465820312,1341.4901123046875,671.0005493164062,1326.9979248046875,646.3453979492188,28.984375,49.310302734375
IMG_0028.mp4,616,20.533333333333335,30.0,216,1,traffic_lights,0.86830073595047,1390.1422119140625,341.4714050292969,1420.3084716796875,413.9015197753906,1405.225341796875,377.68646240234375,30.166259765625,72.43011474609375
IMG_0028.mp4,616,20.533333333333335,30.0,159,2,traffic_signs,0.8008114695549011,1564.901611328125,400.12115478515625,1659.37939453125,531.8369140625,1612.1405029296875,465.9790344238281,94.477783203125,131.71575927734375
IMG_0028.mp4,616,20.533333333333335,30.0,298,2,traffic_signs,0.8323174715042114,1523.379638671875,566.0337524414062,1554.45068359375,622.9224243164062,1538.9151611328125,594.4780883789062,31.071044921875,56.888671875
IMG_0028.mp4,616,20.533333333333335,30.0,291,1,traffic_lights,0.5513255596160889,1311.8416748046875,621.6036987304688,1340.1165771484375,662.7045288085938,1325.9791259765625,642.1541137695312,28.27490234375,41.100830078125
IMG_0028.mp4,617,20.566666666666666,30.0,216,1,traffic_lights,0.8900666832923889,1387.4786376953125,340.4228210449219,1417.8243408203125,413.0343322753906,1402.6514892578125,376.72857666015625,30.345703125,72.61151123046875
IMG_0028.mp4,617,20.566666666666666,30.0,159,2,traffic_signs,0.6782470345497131,1565.6805419921875,397.1453857421875,1660.5726318359375,530.3037719726562,1613.1265869140625,463.7245788574219,94.89208984375,133.15838623046875
IMG_0028.mp4,617,20.566666666666666,30.0,298,2,traffic_signs,0.8136277794837952,1521.9000244140625,564.7797241210938,1553.3238525390625,622.0189208984375,1537.6119384765625,593.3993225097656,31.423828125,57.23919677734375
IMG_0028.mp4,618,20.6,30.0,216,1,traffic_lights,0.8725160360336304,1385.213623046875,339.2814636230469,1415.44580078125,412.0412902832031,1400.3297119140625,375.661376953125,30.232177734375,72.75982666015625
IMG_0028.mp4,618,20.6,30.0,159,2,traffic_signs,0.6193085312843323,1565.663330078125,394.1604919433594,1661.346435546875,528.1809692382812,1613.5048828125,461.1707305908203,95.68310546875,134.02047729492188
IMG_0028.mp4,618,20.6,30.0,298,2,traffic_signs,0.794035792350769,1519.82421875,563.6835327148438,1552.0504150390625,621.2399291992188,1535.9373168945312,592.4617309570312,32.2261962890625,57.556396484375
IMG_0028.mp4,618,20.6,30.0,291,1,traffic_lights,0.41973015666007996,1312.546875,621.828369140625,1336.121826171875,664.3888549804688,1324.3343505859375,643.1086120605469,23.574951171875,42.56048583984375
IMG_0028.mp4,619,20.633333333333333,30.0,216,1,traffic_lights,0.887446939945221,1382.498291015625,337.5154113769531,1413.842529296875,410.48358154296875,1398.17041015625,373.99949645996094,31.34423828125,72.96817016601562
IMG_0028.mp4,619,20.633333333333333,30.0,159,2,traffic_signs,0.6172675490379333,1565.9345703125,390.399658203125,1662.260986328125,524.5863647460938,1614.0977783203125,457.4930114746094,96.326416015625,134.18670654296875
IMG_0028.mp4,619,20.633333333333333,30.0,298,2,traffic_signs,0.8789797425270081,1518.1094970703125,561.4100952148438,1550.66162109375,619.27587890625,1534.3855590820312,590.3429870605469,32.5521240234375,57.86578369140625
IMG_0028.mp4,619,20.633333333333333,30.0,291,1,traffic_lights,0.524875819683075,1304.516845703125,620.64501953125,1332.3177490234375,666.8970947265625,1318.4172973632812,643.7710571289062,27.8009033203125,46.2520751953125
IMG_0028.mp4,620,20.666666666666668,30.0,216,1,traffic_lights,0.8827579021453857,1380.0238037109375,335.0904846191406,1412.24072265625,408.88092041015625,1396.1322631835938,371.98570251464844,32.2169189453125,73.79043579101562
IMG_0028.mp4,620,20.666666666666668,30.0,159,2,traffic_signs,0.5383291244506836,1566.5474853515625,386.54241943359375,1662.6513671875,522.0244140625,1614.5994262695312,454.2834167480469,96.1038818359375,135.48199462890625
IMG_0028.mp4,620,20.666666666666668,30.0,298,2,traffic_signs,0.8454006314277649,1515.7408447265625,559.7975463867188,1548.636474609375,617.6665649414062,1532.1886596679688,588.7320556640625,32.8956298828125,57.8690185546875
IMG_0028.mp4,621,20.7,30.0,216,1,traffic_lights,0.8964682817459106,1377.697998046875,333.6758117675781,1409.14794921875,407.8227233886719,1393.4229736328125,370.749267578125,31.449951171875,74.14691162109375
IMG_0028.mp4,621,20.7,30.0,159,2,traffic_signs,0.6482447981834412,1566.30859375,383.2457580566406,1663.1353759765625,519.4991455078125,1614.7219848632812,451.37245178222656,96.8267822265625,136.25338745117188
IMG_0028.mp4,621,20.7,30.0,298,2,traffic_signs,0.8477395176887512,1513.6561279296875,558.1240844726562,1545.7425537109375,617.9937744140625,1529.6993408203125,588.0589294433594,32.08642578125,59.86968994140625
