video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,621,20.7,30.0,291,1,traffic_lights,0.5541629791259766,1301.63037109375,619.141845703125,1328.1553955078125,666.5134887695312,1314.8928833007812,642.8276672363281,26.5250244140625,47.37164306640625
IMG_0028.mp4,622,20.733333333333334,30.0,216,1,traffic_lights,0.8507717847824097,1375.0018310546875,332.2422790527344,1405.043212890625,406.8663024902344,1390.0225219726562,369.5542907714844,30.0413818359375,74.6240234375
IMG_0028.mp4,622,20.733333333333334,30.0,159,2,traffic_signs,0.7152478694915771,1565.3197021484375,379.9692077636719,1663.6409912109375,517.906005859375,1614.4803466796875,448.93760681152344,98.3212890625,137.93679809570312
IMG_0028.mp4,622,20.733333333333334,30.0,298,2,traffic_signs,0.8878226280212402,1511.4267578125,556.9649047851562,1543.55517578125,616.6356811523438,1527.490966796875,586.80029296875,32.12841796875,59.6707763671875
IMG_0028.mp4,623,20.766666666666666,30.0,216,1,traffic_lights,0.8505781292915344,1372.08251953125,331.0539245605469,1401.8837890625,405.51861572265625,1386.983154296875,368.28627014160156,29.80126953125,74.46469116210938
IMG_0028.mp4,623,20.766666666666666,30.0,159,2,traffic_signs,0.6862727403640747,1564.6622314453125,376.49853515625,1663.739013671875,516.9166870117188,1614.2006225585938,446.7076110839844,99.0767822265625,140.41815185546875
IMG_0028.mp4,623,20.766666666666666,30.0,298,2,traffic_signs,0.8812628388404846,1509.2685546875,556.0286254882812,1541.52197265625,616.6263427734375,1525.395263671875,586.3274841308594,32.25341796875,60.59771728515625
IMG_0028.mp4,624,20.8,30.0,216,1,traffic_lights,0.8447449803352356,1368.7122802734375,329.8973083496094,1400.222412109375,402.96197509765625,1384.4673461914062,366.4296417236328,31.5101318359375,73.06466674804688
IMG_0028.mp4,624,20.8,30.0,159,2,traffic_signs,0.4420091211795807,1563.5599365234375,373.30914306640625,1664.139404296875,514.2977905273438,1613.8496704101562,443.803466796875,100.5794677734375,140.9886474609375
IMG_0028.mp4,624,20.8,30.0,298,2,traffic_signs,0.895016074180603,1506.789794921875,555.5209350585938,1540.4937744140625,616.6366577148438,1523.6417846679688,586.0787963867188,33.7039794921875,61.11572265625
IMG_0028.mp4,625,20.833333333333332,30.0,216,1,traffic_lights,0.9036760330200195,1365.9693603515625,328.69305419921875,1397.9373779296875,402.1207275390625,1381.953369140625,365.4068908691406,31.968017578125,73.42767333984375
IMG_0028.mp4,625,20.833333333333332,30.0,159,2,traffic_signs,0.514032244682312,1562.571044921875,371.3449401855469,1664.3153076171875,512.1130981445312,1613.4431762695312,441.72901916503906,101.7442626953125,140.76815795898438
IMG_0028.mp4,625,20.833333333333332,30.0,298,2,traffic_signs,0.85612952709198,1504.00390625,555.1897583007812,1538.2930908203125,617.0977172851562,1521.1484985351562,586.1437377929688,34.2891845703125,61.907958984375
IMG_0028.mp4,626,20.866666666666667,30.0,216,1,traffic_lights,0.8767638206481934,1363.3470458984375,328.4240417480469,1394.056640625,401.287109375,1378.7018432617188,364.85557556152344,30.7095947265625,72.86306762695312
IMG_0028.mp4,626,20.866666666666667,30.0,159,2,traffic_signs,0.35308733582496643,1561.5889892578125,368.8443298339844,1664.498291015625,509.2417297363281,1613.0436401367188,439.04302978515625,102.9093017578125,140.39739990234375
IMG_0028.mp4,626,20.866666666666667,30.0,298,2,traffic_signs,0.8488856554031372,1501.3031005859375,554.4207153320312,1534.5828857421875,616.4054565429688,1517.9429931640625,585.4130859375,33.27978515625,61.9847412109375
IMG_0028.mp4,627,20.9,30.0,216,1,traffic_lights,0.8494030833244324,1359.2965087890625,327.159423828125,1390.002197265625,400.1770324707031,1374.6493530273438,363.66822814941406,30.7056884765625,73.01760864257812
IMG_0028.mp4,627,20.9,30.0,159,2,traffic_signs,0.2994023859500885,1561.238037109375,365.6942443847656,1664.5535888671875,507.007568359375,1612.8958129882812,436.3509063720703,103.3155517578125,141.31332397460938
IMG_0028.mp4,627,20.9,30.0,298,2,traffic_signs,0.8021582365036011,1498.1993408203125,553.8875122070312,1531.3013916015625,616.26806640625,1514.7503662109375,585.0777893066406,33.10205078125,62.38055419921875
IMG_0028.mp4,628,20.933333333333334,30.0,216,1,traffic_lights,0.8232794404029846,1356.4029541015625,325.2435302734375,1388.2379150390625,399.0013427734375,1372.3204345703125,362.1224365234375,31.8349609375,73.7578125
IMG_0028.mp4,628,20.933333333333334,30.0,159,2,traffic_signs,0.40312573313713074,1561.5135498046875,362.5303649902344,1664.644775390625,505.1207275390625,1613.0791625976562,433.82554626464844,103.1312255859375,142.59036254882812
IMG_0028.mp4,628,20.933333333333334,30.0,298,2,traffic_signs,0.5879583954811096,1495.489013671875,553.2862548828125,1528.7640380859375,615.0490112304688,1512.1265258789062,584.1676330566406,33.2750244140625,61.76275634765625
IMG_0028.mp4,629,20.966666666666665,30.0,216,1,traffic_lights,0.8790580034255981,1353.75244140625,323.31536865234375,1384.566650390625,397.0668640136719,1369.1595458984375,360.1911163330078,30.814208984375,73.75149536132812
IMG_0028.mp4,629,20.966666666666665,30.0,159,2,traffic_signs,0.4270460903644562,1560.9583740234375,359.6217956542969,1664.9415283203125,502.8605041503906,1612.949951171875,431.24114990234375,103.983154296875,143.23870849609375
IMG_0028.mp4,629,20.966666666666665,30.0,298,2,traffic_signs,0.8291231393814087,1492.9482421875,551.8485107421875,1526.6524658203125,612.9672241210938,1509.8003540039062,582.4078674316406,33.7042236328125,61.11871337890625
IMG_0028.mp4,630,21.0,30.0,216,1,traffic_lights,0.8529478907585144,1350.2559814453125,322.8247985839844,1380.4698486328125,396.8509826660156,1365.3629150390625,359.837890625,30.2138671875,74.02618408203125
IMG_0028.mp4,630,21.0,30.0,159,2,traffic_signs,0.3908398449420929,1559.692138671875,356.2705383300781,1665.22021484375,501.3797607421875,1612.4561767578125,428.8251495361328,105.528076171875,145.10922241210938
IMG_0028.mp4,630,21.0,30.0,298,2,traffic_signs,0.8167759776115417,1490.0010986328125,550.7708740234375,1523.7763671875,613.140625,1506.8887329101562,581.9557495117188,33.7752685546875,62.3697509765625
IMG_0028.mp4,631,21.033333333333335,30.0,216,1,traffic_lights,0.8810932636260986,1346.85791015625,321.43353271484375,1376.619873046875,395.6488342285156,1361.7388916015625,358.5411834716797,29.761962890625,74.21530151367188
IMG_0028.mp4,631,21.033333333333335,30.0,159,2,traffic_signs,0.5972704887390137,1557.851318359375,354.4449462890625,1664.563232421875,500.1712951660156,1611.207275390625,427.30812072753906,106.7119140625,145.72634887695312
IMG_0028.mp4,631,21.033333333333335,30.0,298,2,traffic_signs,0.8572637438774109,1487.1319580078125,549.956298828125,1519.882080078125,612.0718994140625,1503.5070190429688,581.0140991210938,32.7501220703125,62.1156005859375
IMG_0028.mp4,632,21.066666666666666,30.0,216,1,traffic_lights,0.6015592813491821,1343.691162109375,318.92181396484375,1374.9884033203125,394.03094482421875,1359.3397827148438,356.47637939453125,31.2972412109375,75.109130859375
IMG_0028.mp4,632,21.066666666666666,30.0,159,2,traffic_signs,0.6128415465354919,1556.128173828125,352.35968017578125,1664.0264892578125,498.6115417480469,1610.0773315429688,425.48561096191406,107.8983154296875,146.25186157226562
IMG_0028.mp4,632,21.066666666666666,30.0,298,2,traffic_signs,0.8692206740379333,1483.975830078125,549.4093627929688,1517.899658203125,614.2161254882812,1500.937744140625,581.812744140625,33.923828125,64.8067626953125
IMG_0028.mp4,633,21.1,30.0,216,1,traffic_lights,0.5940570831298828,1339.7388916015625,319.0361633300781,1371.51513671875,393.342529296875,1355.6270141601562,356.18934631347656,31.7762451171875,74.30636596679688
IMG_0028.mp4,633,21.1,30.0,159,2,traffic_signs,0.628075122833252,1554.095947265625,350.361572265625,1663.0494384765625,496.73809814453125,1608.5726928710938,423.5498352050781,108.9534912109375,146.37652587890625
IMG_0028.mp4,633,21.1,30.0,298,2,traffic_signs,0.8506876826286316,1480.350830078125,547.9597778320312,1515.2755126953125,614.0033569335938,1497.8131713867188,580.9815673828125,34.9246826171875,66.0435791015625
IMG_0028.mp4,634,21.133333333333333,30.0,216,1,traffic_lights,0.8794509172439575,1335.55224609375,317.23870849609375,1367.2603759765625,392.6325988769531,1351.4063110351562,354.93565368652344,31.7081298828125,75.39389038085938
IMG_0028.mp4,634,21.133333333333333,30.0,298,2,traffic_signs,0.8154690861701965,1476.968017578125,546.3216552734375,1511.650146484375,614.8942260742188,1494.30908203125,580.6079406738281,34.68212890625,68.57257080078125
IMG_0028.mp4,635,21.166666666666668,30.0,216,1,traffic_lights,0.8869872093200684,1331.7794189453125,315.92010498046875,1364.81103515625,391.0032043457031,1348.2952270507812,353.46165466308594,33.0316162109375,75.08309936523438
IMG_0028.mp4,635,21.166666666666668,30.0,298,2,traffic_signs,0.8658056855201721,1472.754638671875,545.3433837890625,1507.3560791015625,614.3192138671875,1490.0553588867188,579.831298828125,34.6014404296875,68.975830078125
IMG_0028.mp4,636,21.2,30.0,216,1,traffic_lights,0.8776781558990479,1329.429443359375,314.32647705078125,1360.3531494140625,390.1551208496094,1344.8912963867188,352.2407989501953,30.9237060546875,75.82864379882812
IMG_0028.mp4,636,21.2,30.0,298,2,traffic_signs,0.8791994452476501,1469.0299072265625,545.599609375,1503.66845703125,609.9370727539062,1486.3491821289062,577.7683410644531,34.6385498046875,64.33746337890625
IMG_0028.mp4,637,21.233333333333334,30.0,216,1,traffic_lights,0.881028413772583,1324.4720458984375,312.83990478515625,1354.5859375,388.6676940917969,1339.5289916992188,350.75379943847656,30.1138916015625,75.82778930664062
IMG_0028.mp4,637,21.233333333333334,30.0,298,2,traffic_signs,0.8975033164024353,1464.779541015625,544.533935546875,1499.33349609375,608.6135864257812,1482.0565185546875,576.5737609863281,34.553955078125,64.07965087890625
IMG_0028.mp4,638,21.266666666666666,30.0,216,1,traffic_lights,0.8560696244239807,1319.034912109375,310.98016357421875,1351.8773193359375,387.3251647949219,1335.4561157226562,349.1526641845703,32.8424072265625,76.34500122070312
IMG_0028.mp4,638,21.266666666666666,30.0,298,2,traffic_signs,0.886423647403717,1460.6759033203125,544.0730590820312,1495.029296875,608.140380859375,1477.8526000976562,576.1067199707031,34.3533935546875,64.06732177734375
IMG_0028.mp4,639,21.3,30.0,216,1,traffic_lights,0.8707234263420105,1313.175048828125,310.4591979980469,1346.9052734375,386.6955261230469,1330.0401611328125,348.5773620605469,33.730224609375,76.236328125
IMG_0028.mp4,639,21.3,30.0,298,2,traffic_signs,0.8421111702919006,1456.235107421875,543.5447387695312,1492.1077880859375,608.7548217773438,1474.1714477539062,576.1497802734375,35.8726806640625,65.2100830078125
IMG_0028.mp4,640,21.333333333333332,30.0,216,1,traffic_lights,0.855012834072113,1309.10107421875,308.7454833984375,1342.1524658203125,385.6358337402344,1325.6267700195312,347.19065856933594,33.0513916015625,76.89035034179688
IMG_0028.mp4,640,21.333333333333332,30.0,298,2,traffic_signs,0.8763577938079834,1451.87646484375,542.75341796875,1486.6732177734375,607.0126342773438,1469.2748413085938,574.8830261230469,34.7967529296875,64.25921630859375
IMG_0028.mp4,641,21.366666666666667,30.0,216,1,traffic_lights,0.847087562084198,1302.51953125,309.1698913574219,1337.747802734375,384.8125915527344,1320.1336669921875,346.9912414550781,35.228271484375,75.6427001953125
IMG_0028.mp4,641,21.366666666666667,30.0,298,2,traffic_signs,0.8640607595443726,1447.2587890625,542.103759765625,1482.3560791015625,605.4588623046875,1464.8074340820312,573.7813110351562,35.0972900390625,63.3551025390625
IMG_0028.mp4,642,21.4,30.0,216,1,traffic_lights,0.8157318830490112,1299.259765625,306.8180236816406,1332.0208740234375,384.0923767089844,1315.6403198242188,345.4552001953125,32.7611083984375,77.27435302734375
IMG_0028.mp4,642,21.4,30.0,298,2,traffic_signs,0.869968593120575,1442.87060546875,541.7017211914062,1477.990966796875,604.9721069335938,1460.4307861328125,573.3369140625,35.120361328125,63.2703857421875
IMG_0028.mp4,643,21.433333333333334,30.0,216,1,traffic_lights,0.5865480899810791,1293.7056884765625,305.1365966796875,1328.686279296875,382.2412414550781,1311.1959838867188,343.6889190673828,34.9805908203125,77.10464477539062
IMG_0028.mp4,643,21.433333333333334,30.0,298,2,traffic_signs,0.8757625222206116,1438.466796875,540.3507690429688,1471.7476806640625,605.1514282226562,1455.1072387695312,572.7510986328125,33.2808837890625,64.8006591796875
IMG_0028.mp4,644,21.466666666666665,30.0,216,1,traffic_lights,0.5099505186080933,1289.5914306640625,304.59375,1324.576416015625,380.9587097167969,1307.0839233398438,342.77622985839844,34.9849853515625,76.36495971679688
IMG_0028.mp4,644,21.466666666666665,30.0,298,2,traffic_signs,0.8542191386222839,1434.306640625,539.33935546875,1468.6539306640625,605.0120239257812,1451.4802856445312,572.1756896972656,34.3472900390625,65.67266845703125
IMG_0028.mp4,645,21.5,30.0,216,1,traffic_lights,0.8922301530838013,1285.6942138671875,304.8309326171875,1319.873046875,381.0526428222656,1302.7836303710938,342.94178771972656,34.1788330078125,76.22171020507812
IMG_0028.mp4,645,21.5,30.0,298,2,traffic_signs,0.8944920301437378,1429.531982421875,537.8826293945312,1464.43017578125,604.4824829101562,1446.9810791015625,571.1825561523438,34.898193359375,66.599853515625
IMG_0028.mp4,646,21.533333333333335,30.0,216,1,traffic_lights,0.8815546035766602,1282.10498046875,303.65106201171875,1316.3546142578125,380.2479553222656,1299.2297973632812,341.9495086669922,34.2496337890625,76.59689331054688
IMG_0028.mp4,646,21.533333333333335,30.0,298,2,traffic_signs,0.8699444532394409,1424.6827392578125,536.8278198242188,1459.0316162109375,605.123046875,1441.857177734375,570.9754333496094,34.348876953125,68.29522705078125
IMG_0028.mp4,647,21.566666666666666,30.0,216,1,traffic_lights,0.8910724520683289,1278.3114013671875,303.217041015625,1310.5738525390625,379.30108642578125,1294.442626953125,341.2590637207031,32.262451171875,76.08404541015625
IMG_0028.mp4,647,21.566666666666666,30.0,298,2,traffic_signs,0.8265095353126526,1420.123046875,536.3711547851562,1455.087890625,605.5961303710938,1437.60546875,570.983642578125,34.96484375,69.2249755859375
IMG_0028.mp4,648,21.6,30.0,216,1,traffic_lights,0.8200770020484924,1272.5716552734375,301.7917175292969,1306.2421875,378.3255920410156,1289.4069213867188,340.05865478515625,33.6705322265625,76.53387451171875
IMG_0028.mp4,648,21.6,30.0,298,2,traffic_signs,0.8805970549583435,1415.4110107421875,535.4613037109375,1449.1539306640625,602.8956909179688,1432.282470703125,569.1784973144531,33.742919921875,67.43438720703125
IMG_0028.mp4,649,21.633333333333333,30.0,216,1,traffic_lights,0.859700083732605,1266.716064453125,302.0348205566406,1301.7647705078125,377.3964538574219,1284.2404174804688,339.71563720703125,35.0487060546875,75.36163330078125
IMG_0028.mp4,649,21.633333333333333,30.0,298,2,traffic_signs,0.7672766447067261,1410.974365234375,535.4019775390625,1445.3536376953125,601.8048095703125,1428.1640014648438,568.6033935546875,34.3792724609375,66.40283203125
IMG_0028.mp4,650,21.666666666666668,30.0,216,1,traffic_lights,0.868251383304596,1261.148681640625,300.0528869628906,1295.2608642578125,376.4616394042969,1278.2047729492188,338.25726318359375,34.1121826171875,76.40875244140625
IMG_0028.mp4,650,21.666666666666668,30.0,298,2,traffic_signs,0.8758015036582947,1405.9599609375,533.892822265625,1441.344970703125,600.422607421875,1423.6524658203125,567.15771484375,35.385009765625,66.52978515625
IMG_0028.mp4,651,21.7,30.0,216,1,traffic_lights,0.8189601302146912,1256.9263916015625,298.41650390625,1291.5281982421875,375.96307373046875,1274.227294921875,337.1897888183594,34.601806640625,77.54656982421875
IMG_0028.mp4,651,21.7,30.0,298,2,traffic_signs,0.8762148022651672,1401.0323486328125,532.4003295898438,1435.3414306640625,602.0116577148438,1418.1868896484375,567.2059936523438,34.30908203125,69.611328125
IMG_0028.mp4,652,21.733333333333334,30.0,216,1,traffic_lights,0.8836432099342346,1251.9898681640625,297.82318115234375,1285.1402587890625,375.4175109863281,1268.5650634765625,336.62034606933594,33.150390625,77.59432983398438
IMG_0028.mp4,652,21.733333333333334,30.0,298,2,traffic_signs,0.8725714683532715,1396.0057373046875,531.624755859375,1431.038818359375,601.8953857421875,1413.5222778320312,566.7600708007812,35.0330810546875,70.2706298828125
IMG_0028.mp4,653,21.766666666666666,30.0,216,1,traffic_lights,0.8753194212913513,1246.949462890625,295.7914733886719,1281.28076171875,374.0868835449219,1264.1151123046875,334.9391784667969,34.331298828125,78.29541015625
IMG_0028.mp4,653,21.766666666666666,30.0,298,2,traffic_signs,0.8908395171165466,1391.2701416015625,531.1775512695312,1425.308349609375,600.30908203125,1408.2892456054688,565.7433166503906,34.0382080078125,69.13153076171875
IMG_0028.mp4,654,21.8,30.0,216,1,traffic_lights,0.8851740956306458,1242.1798095703125,296.62457275390625,1276.818115234375,373.9807434082031,1259.4989624023438,335.3026580810547,34.6383056640625,77.35617065429688
IMG_0028.mp4,654,21.8,30.0,298,2,traffic_signs,0.8803761601448059,1386.6497802734375,531.6806030273438,1421.4420166015625,598.45654296875,1404.0458984375,565.0685729980469,34.792236328125,66.77593994140625
IMG_0028.mp4,655,21.833333333333332,30.0,216,1,traffic_lights,0.8775395154953003,1237.8822021484375,294.6393127441406,1270.95849609375,372.7525634765625,1254.4203491210938,333.69593811035156,33.0762939453125,78.11325073242188
IMG_0028.mp4,655,21.833333333333332,30.0,298,2,traffic_signs,0.8985421657562256,1381.384765625,531.1304931640625,1416.826171875,597.2998657226562,1399.10546875,564.2151794433594,35.44140625,66.16937255859375
IMG_0028.mp4,656,21.866666666666667,30.0,216,1,traffic_lights,0.8966673016548157,1234.2508544921875,294.6669921875,1266.914306640625,372.67950439453125,1250.5825805664062,333.6732482910156,32.6634521484375,78.01251220703125
IMG_0028.mp4,656,21.866666666666667,30.0,298,2,traffic_signs,0.9015443921089172,1376.1907958984375,530.6181030273438,1410.842041015625,596.8351440429688,1393.5164184570312,563.7266235351562,34.6512451171875,66.217041015625
IMG_0028.mp4,657,21.9,30.0,216,1,traffic_lights,0.8440499305725098,1229.384765625,293.88055419921875,1261.161376953125,372.5080871582031,1245.2730712890625,333.19432067871094,31.776611328125,78.62753295898438
IMG_0028.mp4,657,21.9,30.0,298,2,traffic_signs,0.890636146068573,1371.140869140625,530.3154907226562,1406.3597412109375,596.8834228515625,1388.7503051757812,563.5994567871094,35.2188720703125,66.56793212890625
IMG_0028.mp4,658,21.933333333333334,30.0,216,1,traffic_lights,0.8841355443000793,1224.0343017578125,293.65386962890625,1256.86279296875,372.36663818359375,1240.4485473632812,333.01025390625,32.8284912109375,78.7127685546875
IMG_0028.mp4,658,21.933333333333334,30.0,298,2,traffic_signs,0.9183726906776428,1366.3505859375,530.1392211914062,1399.790771484375,596.40771484375,1383.0706787109375,563.2734680175781,33.440185546875,66.26849365234375
IMG_0028.mp4,659,21.966666666666665,30.0,216,1,traffic_lights,0.8339409828186035,1217.7259521484375,292.9512634277344,1251.93798828125,371.2173767089844,1234.8319702148438,332.0843200683594,34.2120361328125,78.26611328125
IMG_0028.mp4,659,21.966666666666665,30.0,298,2,traffic_signs,0.8820044994354248,1361.134033203125,529.3433837890625,1396.703125,598.5612182617188,1378.9185791015625,563.9523010253906,35.569091796875,69.21783447265625
IMG_0028.mp4,660,22.0,30.0,216,1,traffic_lights,0.8054470419883728,1211.64697265625,291.7861633300781,1247.072998046875,370.2797546386719,1229.3599853515625,331.032958984375,35.426025390625,78.49359130859375
IMG_0028.mp4,660,22.0,30.0,298,2,traffic_signs,0.8616275787353516,1356.3212890625,529.4691162109375,1390.7396240234375,596.6983032226562,1373.5304565429688,563.0837097167969,34.4183349609375,67.22918701171875
IMG_0028.mp4,661,22.033333333333335,30.0,216,1,traffic_lights,0.8427296876907349,1205.8885498046875,291.95281982421875,1241.300537109375,369.7338562011719,1223.5945434570312,330.8433380126953,35.4119873046875,77.78103637695312
IMG_0028.mp4,661,22.033333333333335,30.0,298,2,traffic_signs,0.8693572282791138,1351.29150390625,528.6680297851562,1385.69384765625,594.82861328125,1368.49267578125,561.7483215332031,34.40234375,66.16058349609375
IMG_0028.mp4,662,22.066666666666666,30.0,216,1,traffic_lights,0.7959728240966797,1201.1697998046875,291.1999206542969,1235.5687255859375,369.2116394042969,1218.3692626953125,330.2057800292969,34.39892578125,78.01171875
IMG_0028.mp4,662,22.066666666666666,30.0,298,2,traffic_signs,0.8827574253082275,1346.349365234375,528.5538330078125,1381.21826171875,593.8430786132812,1363.7838134765625,561.1984558105469,34.868896484375,65.28924560546875
IMG_0028.mp4,663,22.1,30.0,216,1,traffic_lights,0.8840292096138,1197.2181396484375,289.57061767578125,1231.5511474609375,367.8318176269531,1214.3846435546875,328.7012176513672,34.3330078125,78.26119995117188
IMG_0028.mp4,663,22.1,30.0,298,2,traffic_signs,0.8925483226776123,1341.4287109375,527.785888671875,1375.60205078125,593.302734375,1358.515380859375,560.5443115234375,34.17333984375,65.516845703125
IMG_0028.mp4,664,22.133333333333333,30.0,216,1,traffic_lights,0.9016374945640564,1192.2349853515625,289.43243408203125,1227.13525390625,367.19549560546875,1209.6851196289062,328.31396484375,34.9002685546875,77.7630615234375
IMG_0028.mp4,664,22.133333333333333,30.0,298,2,traffic_signs,0.8612422347068787,1336.2225341796875,527.4563598632812,1372.07373046875,594.0111694335938,1354.1481323242188,560.7337646484375,35.8511962890625,66.5548095703125
IMG_0028.mp4,665,22.166666666666668,30.0,216,1,traffic_lights,0.8887679576873779,1186.9737548828125,287.88739013671875,1222.8118896484375,366.46734619140625,1204.892822265625,327.1773681640625,35.838134765625,78.5799560546875
IMG_0028.mp4,665,22.166666666666668,30.0,298,2,traffic_signs,0.8679025769233704,1330.9168701171875,526.7158813476562,1366.0614013671875,594.648681640625,1348.4891357421875,560.6822814941406,35.14453125,67.93280029296875
IMG_0028.mp4,666,22.2,30.0,216,1,traffic_lights,0.6057197451591492,1183.1324462890625,288.2747497558594,1217.185791015625,366.1778869628906,1200.1591186523438,327.226318359375,34.0533447265625,77.90313720703125
IMG_0028.mp4,666,22.2,30.0,298,2,traffic_signs,0.8593847155570984,1326.30712890625,526.6965942382812,1361.3218994140625,592.2313842773438,1343.8145141601562,559.4639892578125,35.0147705078125,65.5347900390625
IMG_0028.mp4,666,22.2,30.0,317,1,traffic_lights,0.5095434784889221,1105.9818115234375,594.05908203125,1130.7108154296875,644.628173828125,1118.3463134765625,619.3436279296875,24.72900390625,50.569091796875
IMG_0028.mp4,667,22.233333333333334,30.0,216,1,traffic_lights,0.858058750629425,1178.223876953125,286.95843505859375,1210.88232421875,366.17572021484375,1194.5531005859375,326.56707763671875,32.658447265625,79.21728515625
IMG_0028.mp4,667,22.233333333333334,30.0,298,2,traffic_signs,0.887607991695404,1321.3272705078125,526.1870727539062,1356.2891845703125,590.7762451171875,1338.8082275390625,558.4816589355469,34.9619140625,64.58917236328125
IMG_0028.mp4,667,22.233333333333334,30.0,317,1,traffic_lights,0.4693010449409485,1098.6153564453125,592.6920166015625,1125.173828125,648.5714111328125,1111.8945922851562,620.6317138671875,26.5584716796875,55.87939453125
IMG_0028.mp4,668,22.266666666666666,30.0,216,1,traffic_lights,0.8664897084236145,1172.96923828125,286.58270263671875,1207.0426025390625,365.2305908203125,1190.0059204101562,325.9066467285156,34.0733642578125,78.64788818359375
IMG_0028.mp4,668,22.266666666666666,30.0,298,2,traffic_signs,0.8629855513572693,1316.1787109375,525.755859375,1350.8487548828125,590.73583984375,1333.5137329101562,558.245849609375,34.6700439453125,64.97998046875
IMG_0028.mp4,668,22.266666666666666,30.0,317,1,traffic_lights,0.31904566287994385,1092.798095703125,592.5826416015625,1120.430908203125,649.4844970703125,1106.614501953125,621.0335693359375,27.6328125,56.90185546875
IMG_0028.mp4,669,22.3,30.0,216,1,traffic_lights,0.8387302160263062,1167.43603515625,285.44354248046875,1201.103515625,364.5986633300781,1184.269775390625,325.02110290527344,33.66748046875,79.15512084960938
IMG_0028.mp4,669,22.3,30.0,298,2,traffic_signs,0.8758745789527893,1311.3800048828125,525.3391723632812,1347.1964111328125,590.7274780273438,1329.2882080078125,558.0333251953125,35.81640625,65.3883056640625
IMG_0028.mp4,669,22.3,30.0,317,1,traffic_lights,0.32260662317276,1090.235595703125,592.9693603515625,1115.8209228515625,641.3780517578125,1103.0282592773438,617.1737060546875,25.5853271484375,48.40869140625
IMG_0028.mp4,670,22.333333333333332,30.0,216,1,traffic_lights,0.7647191882133484,1163.065185546875,284.3798522949219,1196.9393310546875,363.9233703613281,1180.0022583007812,324.151611328125,33.8741455078125,79.54351806640625
IMG_0028.mp4,670,22.333333333333332,30.0,298,2,traffic_signs,0.8016231656074524,1306.4130859375,523.7859497070312,1340.489013671875,592.0521240234375,1323.4510498046875,557.9190368652344,34.075927734375,68.26617431640625
IMG_0028.mp4,670,22.333333333333332,30.0,317,1,traffic_lights,0.5025026798248291,1088.4989013671875,592.6282958984375,1110.9700927734375,644.46142578125,1099.7344970703125,618.5448608398438,22.47119140625,51.8331298828125
IMG_0028.mp4,671,22.366666666666667,30.0,216,1,traffic_lights,0.782090425491333,1156.865478515625,284.65325927734375,1191.922607421875,364.03662109375,1174.39404296875,324.3449401855469,35.05712890625,79.38336181640625
IMG_0028.mp4,671,22.366666666666667,30.0,298,2,traffic_signs,0.8599979281425476,1301.492431640625,524.6663818359375,1336.2850341796875,589.9373168945312,1318.8887329101562,557.3018493652344,34.7926025390625,65.27093505859375
IMG_0028.mp4,671,22.366666666666667,30.0,317,1,traffic_lights,0.6607177257537842,1084.7938232421875,592.8151245117188,1106.6668701171875,643.89501953125,1095.7303466796875,618.3550720214844,21.873046875,51.07989501953125
IMG_0028.mp4,672,22.4,30.0,216,1,traffic_lights,0.8688698410987854,1153.1102294921875,283.14508056640625,1186.5189208984375,363.8614501953125,1169.8145751953125,323.5032653808594,33.40869140625,80.71636962890625
IMG_0028.mp4,672,22.4,30.0,298,2,traffic_signs,0.8930862545967102,1296.9364013671875,523.9735107421875,1331.4962158203125,588.8030395507812,1314.21630859375,556.3882751464844,34.559814453125,64.82952880859375
IMG_0028.mp4,672,22.4,30.0,317,1,traffic_lights,0.586226761341095,1075.983642578125,591.5091552734375,1102.0467529296875,647.12255859375,1089.0151977539062,619.3158569335938,26.0631103515625,55.6134033203125
IMG_0028.mp4,673,22.433333333333334,30.0,216,1,traffic_lights,0.8673591017723083,1148.0859375,283.06182861328125,1183.3599853515625,362.2339782714844,1165.7229614257812,322.6479034423828,35.2740478515625,79.17214965820312
