video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,673,22.433333333333334,30.0,298,2,traffic_signs,0.8818152546882629,1291.9571533203125,523.7286987304688,1326.329833984375,588.8446044921875,1309.1434936523438,556.2866516113281,34.3726806640625,65.11590576171875
IMG_0028.mp4,673,22.433333333333334,30.0,317,1,traffic_lights,0.6491290926933289,1068.5908203125,590.990234375,1097.005126953125,648.2601928710938,1082.7979736328125,619.6252136230469,28.414306640625,57.26995849609375
IMG_0028.mp4,674,22.466666666666665,30.0,216,1,traffic_lights,0.8842945098876953,1144.2296142578125,282.3374328613281,1179.02685546875,362.0390625,1161.6282348632812,322.18824768066406,34.7972412109375,79.70162963867188
IMG_0028.mp4,674,22.466666666666665,30.0,298,2,traffic_signs,0.8774596452713013,1287.2860107421875,523.6843872070312,1322.542724609375,588.8558959960938,1304.9143676757812,556.2701416015625,35.2567138671875,65.1715087890625
IMG_0028.mp4,674,22.466666666666665,30.0,317,1,traffic_lights,0.4629448652267456,1062.942626953125,590.56787109375,1092.0556640625,649.0385131835938,1077.4991455078125,619.8031921386719,29.113037109375,58.47064208984375
IMG_0028.mp4,675,22.5,30.0,216,1,traffic_lights,0.8359038829803467,1140.7607421875,281.695556640625,1174.52734375,361.4811096191406,1157.64404296875,321.5883331298828,33.7666015625,79.78555297851562
IMG_0028.mp4,675,22.5,30.0,298,2,traffic_signs,0.8718018531799316,1282.447509765625,522.77734375,1316.9854736328125,590.151611328125,1299.7164916992188,556.4644775390625,34.5379638671875,67.374267578125
IMG_0028.mp4,675,22.5,30.0,317,1,traffic_lights,0.535807728767395,1061.4107666015625,590.922119140625,1087.814697265625,647.5968017578125,1074.6127319335938,619.2594604492188,26.4039306640625,56.6746826171875
IMG_0028.mp4,676,22.533333333333335,30.0,216,1,traffic_lights,0.7396777868270874,1136.9893798828125,281.63238525390625,1169.4691162109375,360.7626037597656,1153.229248046875,321.19749450683594,32.479736328125,79.13021850585938
IMG_0028.mp4,676,22.533333333333335,30.0,298,2,traffic_signs,0.7745651006698608,1278.2452392578125,523.4862670898438,1312.9520263671875,588.4880981445312,1295.5986328125,555.9871826171875,34.706787109375,65.0018310546875
IMG_0028.mp4,676,22.533333333333335,30.0,317,1,traffic_lights,0.7562817931175232,1055.34375,590.8079833984375,1083.4615478515625,647.9188842773438,1069.4026489257812,619.3634338378906,28.1177978515625,57.11090087890625
IMG_0028.mp4,677,22.566666666666666,30.0,216,1,traffic_lights,0.846682608127594,1131.69189453125,281.68682861328125,1164.2540283203125,361.5905456542969,1147.9729614257812,321.63868713378906,32.5621337890625,79.90371704101562
IMG_0028.mp4,677,22.566666666666666,30.0,298,2,traffic_signs,0.8987062573432922,1273.4075927734375,523.0035400390625,1308.3399658203125,586.4486083984375,1290.873779296875,554.72607421875,34.932373046875,63.445068359375
IMG_0028.mp4,677,22.566666666666666,30.0,317,1,traffic_lights,0.7076823115348816,1047.5609130859375,589.763427734375,1078.0269775390625,649.687744140625,1062.7939453125,619.7255859375,30.466064453125,59.92431640625
IMG_0028.mp4,678,22.6,30.0,216,1,traffic_lights,0.6629539728164673,1126.641357421875,280.74957275390625,1160.6402587890625,360.2809753417969,1143.6408081054688,320.51527404785156,33.9989013671875,79.53140258789062
IMG_0028.mp4,678,22.6,30.0,298,2,traffic_signs,0.8918972015380859,1268.4891357421875,522.7100830078125,1303.1827392578125,585.6273803710938,1285.8359375,554.1687316894531,34.693603515625,62.91729736328125
IMG_0028.mp4,678,22.6,30.0,317,1,traffic_lights,0.6965530514717102,1044.411865234375,589.5935668945312,1073.577880859375,648.2224731445312,1058.994873046875,618.9080200195312,29.166015625,58.62890625
IMG_0028.mp4,679,22.633333333333333,30.0,216,1,traffic_lights,0.6651986241340637,1122.138671875,280.8525085449219,1156.084716796875,359.71453857421875,1139.1116943359375,320.2835235595703,33.946044921875,78.86203002929688
IMG_0028.mp4,679,22.633333333333333,30.0,298,2,traffic_signs,0.8870744705200195,1263.7320556640625,522.9617309570312,1299.337646484375,585.5191040039062,1281.5348510742188,554.2404174804688,35.6055908203125,62.557373046875
IMG_0028.mp4,679,22.633333333333333,30.0,317,1,traffic_lights,0.5373291969299316,1042.3919677734375,590.2394409179688,1069.938232421875,646.630859375,1056.1651000976562,618.4351501464844,27.5462646484375,56.39141845703125
IMG_0028.mp4,680,22.666666666666668,30.0,216,1,traffic_lights,0.5289169549942017,1118.5623779296875,281.95440673828125,1150.403076171875,359.8343200683594,1134.4827270507812,320.8943634033203,31.8406982421875,77.87991333007812
IMG_0028.mp4,680,22.666666666666668,30.0,298,2,traffic_signs,0.8825864195823669,1259.302490234375,521.7750244140625,1293.134765625,585.6406860351562,1276.2186279296875,553.7078552246094,33.832275390625,63.86566162109375
IMG_0028.mp4,680,22.666666666666668,30.0,317,1,traffic_lights,0.669703483581543,1037.7821044921875,589.4240112304688,1065.404296875,646.680419921875,1051.5932006835938,618.0522155761719,27.6221923828125,57.25640869140625
IMG_0028.mp4,681,22.7,30.0,216,1,traffic_lights,0.8283362984657288,1113.0107421875,281.5954284667969,1146.369140625,359.997802734375,1129.68994140625,320.79661560058594,33.3583984375,78.40237426757812
IMG_0028.mp4,681,22.7,30.0,298,2,traffic_signs,0.8457344174385071,1254.396728515625,521.7412719726562,1289.136474609375,585.1112670898438,1271.7666015625,553.42626953125,34.73974609375,63.3699951171875
IMG_0028.mp4,681,22.7,30.0,317,1,traffic_lights,0.6909844279289246,1028.2744140625,588.1350708007812,1058.6136474609375,648.841064453125,1043.4440307617188,618.4880676269531,30.3392333984375,60.70599365234375
IMG_0028.mp4,682,22.733333333333334,30.0,216,1,traffic_lights,0.8105443716049194,1108.6444091796875,280.70751953125,1141.4208984375,360.3521423339844,1125.0326538085938,320.5298309326172,32.7764892578125,79.64462280273438
IMG_0028.mp4,682,22.733333333333334,30.0,298,2,traffic_signs,0.906583309173584,1249.9520263671875,521.3947143554688,1284.34814453125,585.0414428710938,1267.1500854492188,553.2180786132812,34.3961181640625,63.646728515625
IMG_0028.mp4,682,22.733333333333334,30.0,317,1,traffic_lights,0.5790645480155945,1026.346923828125,588.1714477539062,1054.5587158203125,648.6923217773438,1040.4528198242188,618.431884765625,28.2117919921875,60.5208740234375
IMG_0028.mp4,683,22.766666666666666,30.0,216,1,traffic_lights,0.8179938793182373,1103.00634765625,280.7524719238281,1137.9007568359375,359.4737243652344,1120.4535522460938,320.11309814453125,34.8944091796875,78.72125244140625
IMG_0028.mp4,683,22.766666666666666,30.0,298,2,traffic_signs,0.9155628085136414,1245.6146240234375,521.164306640625,1278.721435546875,584.2860107421875,1262.1680297851562,552.7251586914062,33.1068115234375,63.1217041015625
IMG_0028.mp4,683,22.766666666666666,30.0,317,1,traffic_lights,0.5968143939971924,1026.9503173828125,588.09326171875,1050.2706298828125,645.48681640625,1038.6104736328125,616.7900390625,23.3203125,57.3935546875
IMG_0028.mp4,684,22.8,30.0,216,1,traffic_lights,0.786773681640625,1100.0357666015625,279.9267272949219,1133.57958984375,358.73260498046875,1116.8076782226562,319.3296661376953,33.5438232421875,78.80587768554688
IMG_0028.mp4,684,22.8,30.0,298,2,traffic_signs,0.8963464498519897,1240.998779296875,520.430908203125,1275.86572265625,584.6152954101562,1258.4322509765625,552.5231018066406,34.866943359375,64.18438720703125
IMG_0028.mp4,684,22.8,30.0,317,1,traffic_lights,0.5850962996482849,1025.4508056640625,588.7717895507812,1046.51611328125,644.9278564453125,1035.9834594726562,616.8498229980469,21.0653076171875,56.15606689453125
IMG_0028.mp4,685,22.833333333333332,30.0,216,1,traffic_lights,0.8885682225227356,1095.448974609375,280.32958984375,1128.8394775390625,358.210205078125,1112.1442260742188,319.2698974609375,33.3905029296875,77.880615234375
IMG_0028.mp4,685,22.833333333333332,30.0,298,2,traffic_signs,0.85261070728302,1236.614013671875,519.5269775390625,1271.9752197265625,583.8814086914062,1254.2946166992188,551.7041931152344,35.3612060546875,64.35443115234375
IMG_0028.mp4,685,22.833333333333332,30.0,317,1,traffic_lights,0.7094916701316833,1013.753662109375,587.2535400390625,1041.919189453125,647.801513671875,1027.83642578125,617.5275268554688,28.16552734375,60.5479736328125
IMG_0028.mp4,686,22.866666666666667,30.0,216,1,traffic_lights,0.7918765544891357,1091.6097412109375,279.4498291015625,1125.445556640625,357.4882507324219,1108.5276489257812,318.4690399169922,33.8358154296875,78.03842163085938
IMG_0028.mp4,686,22.866666666666667,30.0,298,2,traffic_signs,0.9058303833007812,1231.9012451171875,519.6466064453125,1266.830322265625,583.826416015625,1249.3657836914062,551.7365112304688,34.9290771484375,64.1798095703125
IMG_0028.mp4,686,22.866666666666667,30.0,317,1,traffic_lights,0.5701301097869873,1007.4039916992188,586.5932006835938,1037.0875244140625,648.9651489257812,1022.2457580566406,617.7791748046875,29.68353271484375,62.3719482421875
IMG_0028.mp4,687,22.9,30.0,216,1,traffic_lights,0.8159044981002808,1087.8758544921875,278.7088623046875,1120.111572265625,356.5546569824219,1103.9937133789062,317.6317596435547,32.2357177734375,77.84579467773438
IMG_0028.mp4,687,22.9,30.0,298,2,traffic_signs,0.9096819758415222,1227.6754150390625,519.7908935546875,1262.065185546875,583.1177368164062,1244.8703002929688,551.4543151855469,34.3897705078125,63.32684326171875
IMG_0028.mp4,687,22.9,30.0,317,1,traffic_lights,0.664547324180603,1000.9025268554688,586.1862182617188,1032.376220703125,649.5206909179688,1016.6393737792969,617.8534545898438,31.47369384765625,63.33447265625
IMG_0028.mp4,688,22.933333333333334,30.0,216,1,traffic_lights,0.7986962795257568,1082.30859375,278.4681396484375,1115.54541015625,355.8042297363281,1098.927001953125,317.1361846923828,33.23681640625,77.33609008789062
IMG_0028.mp4,688,22.933333333333334,30.0,298,2,traffic_signs,0.9059280157089233,1223.3165283203125,519.321533203125,1256.7388916015625,582.3587036132812,1240.0277099609375,550.8401184082031,33.42236328125,63.03717041015625
IMG_0028.mp4,688,22.933333333333334,30.0,317,1,traffic_lights,0.6958686709403992,1001.5706176757812,585.939208984375,1028.2945556640625,645.6902465820312,1014.9325866699219,615.8147277832031,26.72393798828125,59.75103759765625
IMG_0028.mp4,689,22.966666666666665,30.0,216,1,traffic_lights,0.8656743764877319,1078.082763671875,276.95556640625,1112.16015625,355.6556091308594,1095.1214599609375,316.3055877685547,34.077392578125,78.70004272460938
IMG_0028.mp4,689,22.966666666666665,30.0,298,2,traffic_signs,0.8848723769187927,1218.992919921875,518.8828735351562,1253.5050048828125,582.3194580078125,1236.2489624023438,550.6011657714844,34.5120849609375,63.43658447265625
IMG_0028.mp4,689,22.966666666666665,30.0,317,1,traffic_lights,0.6926302313804626,998.7816162109375,586.1537475585938,1024.4605712890625,646.4153442382812,1011.62109375,616.2845458984375,25.678955078125,60.2615966796875
IMG_0028.mp4,690,23.0,30.0,216,1,traffic_lights,0.8918803334236145,1073.8807373046875,277.6622009277344,1107.471435546875,355.5570373535156,1090.6760864257812,316.609619140625,33.5906982421875,77.89483642578125
IMG_0028.mp4,690,23.0,30.0,298,2,traffic_signs,0.9017014503479004,1214.5052490234375,518.7728881835938,1250.174072265625,583.3224487304688,1232.3396606445312,551.0476684570312,35.6688232421875,64.549560546875
IMG_0028.mp4,690,23.0,30.0,317,1,traffic_lights,0.6209062933921814,994.7114868164062,585.7734375,1020.4136352539062,644.7228393554688,1007.5625610351562,615.2481384277344,25.7021484375,58.94940185546875
IMG_0028.mp4,691,23.033333333333335,30.0,216,1,traffic_lights,0.7593806982040405,1070.1500244140625,276.83697509765625,1102.41845703125,354.9453430175781,1086.2842407226562,315.8911590576172,32.2684326171875,78.10836791992188
IMG_0028.mp4,691,23.033333333333335,30.0,298,2,traffic_signs,0.8908638954162598,1210.174072265625,518.427978515625,1243.887451171875,583.3220825195312,1227.03076171875,550.8750305175781,33.71337890625,64.89410400390625
IMG_0028.mp4,691,23.033333333333335,30.0,317,1,traffic_lights,0.7406778931617737,992.8939208984375,585.6536254882812,1015.8416748046875,644.1015625,1004.3677978515625,614.8775939941406,22.94775390625,58.44793701171875
IMG_0028.mp4,692,23.066666666666666,30.0,216,1,traffic_lights,0.8759668469429016,1065.5252685546875,276.1542053222656,1097.492431640625,354.25860595703125,1081.5088500976562,315.20640563964844,31.9671630859375,78.10440063476562
IMG_0028.mp4,692,23.066666666666666,30.0,298,2,traffic_signs,0.47356802225112915,1206.189453125,518.7606811523438,1239.5345458984375,582.6304931640625,1222.8619995117188,550.6955871582031,33.3450927734375,63.86981201171875
IMG_0028.mp4,692,23.066666666666666,30.0,317,1,traffic_lights,0.7094065546989441,988.892822265625,585.7717895507812,1011.631591796875,645.3094482421875,1000.26220703125,615.5406188964844,22.73876953125,59.53765869140625
IMG_0028.mp4,693,23.1,30.0,216,1,traffic_lights,0.7933870553970337,1061.0328369140625,275.5230712890625,1092.0538330078125,354.64166259765625,1076.5433349609375,315.0823669433594,31.02099609375,79.11859130859375
IMG_0028.mp4,693,23.1,30.0,298,2,traffic_signs,0.901917040348053,1201.6734619140625,518.5810546875,1235.5545654296875,582.5650634765625,1218.614013671875,550.5730590820312,33.881103515625,63.9840087890625
IMG_0028.mp4,693,23.1,30.0,317,1,traffic_lights,0.7278874516487122,978.286376953125,584.8311767578125,1007.486083984375,646.983154296875,992.88623046875,615.9071655273438,29.19970703125,62.1519775390625
IMG_0028.mp4,694,23.133333333333333,30.0,216,1,traffic_lights,0.7797306180000305,1057.0479736328125,274.4449157714844,1089.459716796875,353.7375183105469,1073.2538452148438,314.0912170410156,32.4117431640625,79.2926025390625
IMG_0028.mp4,694,23.133333333333333,30.0,298,2,traffic_signs,0.9086353778839111,1197.512939453125,517.7565307617188,1230.2249755859375,582.3048095703125,1213.8689575195312,550.0306701660156,32.7120361328125,64.54827880859375
IMG_0028.mp4,694,23.133333333333333,30.0,317,1,traffic_lights,0.5956175327301025,977.4530029296875,584.629638671875,1002.5055541992188,644.7719116210938,989.9792785644531,614.7007751464844,25.05255126953125,60.14227294921875
IMG_0028.mp4,695,23.166666666666668,30.0,216,1,traffic_lights,0.918982744216919,1053.5010986328125,274.7587585449219,1086.0255126953125,353.47344970703125,1069.7633056640625,314.11610412597656,32.5244140625,78.71469116210938
IMG_0028.mp4,695,23.166666666666668,30.0,298,2,traffic_signs,0.8568292856216431,1192.879638671875,516.46533203125,1227.6875,584.1847534179688,1210.2835693359375,550.3250427246094,34.807861328125,67.71942138671875
IMG_0028.mp4,695,23.166666666666668,30.0,317,1,traffic_lights,0.7427463531494141,973.0875244140625,584.4208984375,998.633056640625,643.9772338867188,985.8602905273438,614.1990661621094,25.5455322265625,59.55633544921875
IMG_0028.mp4,696,23.2,30.0,216,1,traffic_lights,0.8696296811103821,1049.043701171875,273.6307678222656,1081.1629638671875,353.2826843261719,1065.1033325195312,313.45672607421875,32.1192626953125,79.65191650390625
IMG_0028.mp4,696,23.2,30.0,298,2,traffic_signs,0.9038134217262268,1188.71728515625,516.5013427734375,1223.9598388671875,582.3719482421875,1206.3385620117188,549.4366455078125,35.2425537109375,65.87060546875
IMG_0028.mp4,696,23.2,30.0,317,1,traffic_lights,0.6934818625450134,966.8045043945312,583.8703002929688,994.5137939453125,645.3187866210938,980.6591491699219,614.5945434570312,27.70928955078125,61.448486328125
IMG_0028.mp4,696,23.2,30.0,330,1,traffic_lights,0.3597254157066345,1139.321044921875,531.5867919921875,1162.14013671875,608.2550659179688,1150.7305908203125,569.9209289550781,22.819091796875,76.66827392578125
IMG_0028.mp4,697,23.233333333333334,30.0,216,1,traffic_lights,0.810853898525238,1044.772705078125,272.2452087402344,1077.8348388671875,352.353759765625,1061.3037719726562,312.2994842529297,33.0621337890625,80.10855102539062
IMG_0028.mp4,697,23.233333333333334,30.0,298,2,traffic_signs,0.9062731862068176,1184.4312744140625,516.072509765625,1219.57470703125,581.4598999023438,1202.0029907226562,548.7662048339844,35.1434326171875,65.38739013671875
IMG_0028.mp4,697,23.233333333333334,30.0,317,1,traffic_lights,0.7164477109909058,960.241943359375,584.2593994140625,989.72998046875,645.6914672851562,974.9859619140625,614.9754333496094,29.488037109375,61.43206787109375
IMG_0028.mp4,698,23.266666666666666,30.0,216,1,traffic_lights,0.8389691114425659,1041.67626953125,272.8495788574219,1073.3282470703125,352.23046875,1057.5022583007812,312.54002380371094,31.6519775390625,79.38088989257812
IMG_0028.mp4,698,23.266666666666666,30.0,298,2,traffic_signs,0.8594093918800354,1180.3253173828125,516.1605224609375,1216.082275390625,581.6113891601562,1198.2037963867188,548.8859558105469,35.7569580078125,65.45086669921875
IMG_0028.mp4,698,23.266666666666666,30.0,317,1,traffic_lights,0.7936907410621643,957.0299072265625,584.1115112304688,985.8902587890625,645.8240966796875,971.4600830078125,614.9678039550781,28.8603515625,61.71258544921875
IMG_0028.mp4,699,23.3,30.0,216,1,traffic_lights,0.46731036901474,1037.884521484375,271.4542541503906,1068.7373046875,351.37847900390625,1053.3109130859375,311.41636657714844,30.852783203125,79.92422485351562
IMG_0028.mp4,699,23.3,30.0,298,2,traffic_signs,0.891473114490509,1176.388427734375,516.2171630859375,1210.9722900390625,580.5394897460938,1193.6803588867188,548.3783264160156,34.5838623046875,64.32232666015625
IMG_0028.mp4,699,23.3,30.0,317,1,traffic_lights,0.7119885683059692,954.3196411132812,583.5303955078125,981.938232421875,646.300537109375,968.1289367675781,614.9154663085938,27.61859130859375,62.7701416015625
IMG_0028.mp4,700,23.333333333333332,30.0,216,1,traffic_lights,0.4451618194580078,1033.5484619140625,270.7662048339844,1065.6746826171875,350.0263671875,1049.611572265625,310.3962860107422,32.126220703125,79.26016235351562
IMG_0028.mp4,700,23.333333333333332,30.0,298,2,traffic_signs,0.900660514831543,1171.959228515625,515.6593017578125,1206.69580078125,579.8080444335938,1189.3275146484375,547.7336730957031,34.736572265625,64.14874267578125
IMG_0028.mp4,700,23.333333333333332,30.0,317,1,traffic_lights,0.5376303195953369,945.9593505859375,583.9212646484375,977.8673095703125,643.3222045898438,961.913330078125,613.6217346191406,31.907958984375,59.40093994140625
IMG_0028.mp4,701,23.366666666666667,30.0,216,1,traffic_lights,0.6553750038146973,1029.6724853515625,271.0797424316406,1061.421142578125,350.3016357421875,1045.5468139648438,310.69068908691406,31.7486572265625,79.22189331054688
IMG_0028.mp4,701,23.366666666666667,30.0,298,2,traffic_signs,0.8631231188774109,1167.7159423828125,515.271728515625,1203.9095458984375,580.9850463867188,1185.812744140625,548.1283874511719,36.193603515625,65.71331787109375
IMG_0028.mp4,701,23.366666666666667,30.0,317,1,traffic_lights,0.6860385537147522,945.3638916015625,583.401611328125,974.1922607421875,645.23876953125,959.778076171875,614.3201904296875,28.828369140625,61.837158203125
IMG_0028.mp4,701,23.366666666666667,30.0,330,1,traffic_lights,0.5388121008872986,1121.175048828125,529.6951293945312,1141.6607666015625,609.6390380859375,1131.4179077148438,569.6670837402344,20.4857177734375,79.94390869140625
IMG_0028.mp4,702,23.4,30.0,216,1,traffic_lights,0.39163243770599365,1025.2626953125,270.6654968261719,1055.1939697265625,349.6071472167969,1040.2283325195312,310.1363220214844,29.9312744140625,78.941650390625
IMG_0028.mp4,702,23.4,30.0,298,2,traffic_signs,0.8675237894058228,1163.7177734375,515.2929077148438,1197.93798828125,580.9871826171875,1180.827880859375,548.1400451660156,34.22021484375,65.69427490234375
IMG_0028.mp4,702,23.4,30.0,317,1,traffic_lights,0.7237960696220398,941.975341796875,582.9953002929688,969.9710083007812,646.4718627929688,955.9731750488281,614.7335815429688,27.99566650390625,63.4765625
IMG_0028.mp4,703,23.433333333333334,30.0,216,1,traffic_lights,0.3199138641357422,1020.9317016601562,269.70916748046875,1051.732177734375,348.4815368652344,1036.3319396972656,309.09535217285156,30.80047607421875,78.77236938476562
IMG_0028.mp4,703,23.433333333333334,30.0,298,2,traffic_signs,0.8847719430923462,1159.443603515625,514.4302978515625,1194.2353515625,581.50537109375,1176.8394775390625,547.9678344726562,34.791748046875,67.0750732421875
IMG_0028.mp4,703,23.433333333333334,30.0,317,1,traffic_lights,0.8074135184288025,934.0350341796875,583.2171630859375,965.4274291992188,647.1242065429688,949.7312316894531,615.1706848144531,31.39239501953125,63.90704345703125
IMG_0028.mp4,704,23.466666666666665,30.0,216,1,traffic_lights,0.4610001742839813,1016.6061401367188,269.9880676269531,1046.9141845703125,349.134033203125,1031.7601623535156,309.56105041503906,30.30804443359375,79.14596557617188
IMG_0028.mp4,704,23.466666666666665,30.0,298,2,traffic_signs,0.8568164110183716,1155.51611328125,514.7422485351562,1190.45751953125,581.6755981445312,1172.98681640625,548.2089233398438,34.94140625,66.933349609375
IMG_0028.mp4,704,23.466666666666665,30.0,317,1,traffic_lights,0.7299270033836365,934.617919921875,583.2568359375,961.6127319335938,647.6766357421875,948.1153259277344,615.4667358398438,26.99481201171875,64.4197998046875
IMG_0028.mp4,704,23.466666666666665,30.0,330,1,traffic_lights,0.4845813512802124,1108.6204833984375,529.9451904296875,1129.7818603515625,607.4380493164062,1119.201171875,568.6916198730469,21.161376953125,77.49285888671875
IMG_0028.mp4,705,23.5,30.0,298,2,traffic_signs,0.89058518409729,1151.8731689453125,514.8137817382812,1185.25,580.5712280273438,1168.5615844726562,547.6925048828125,33.3768310546875,65.7574462890625
IMG_0028.mp4,705,23.5,30.0,317,1,traffic_lights,0.710468053817749,929.7938232421875,583.1221313476562,957.5813598632812,647.9164428710938,943.6875915527344,615.519287109375,27.78753662109375,64.7943115234375
IMG_0028.mp4,705,23.5,30.0,330,1,traffic_lights,0.28271543979644775,1103.5738525390625,530.81396484375,1125.850341796875,607.2797241210938,1114.7120971679688,569.0468444824219,22.2764892578125,76.46575927734375
IMG_0028.mp4,706,23.533333333333335,30.0,298,2,traffic_signs,0.8942411541938782,1147.7677001953125,514.2091674804688,1181.76904296875,579.7260131835938,1164.7683715820312,546.9675903320312,34.0013427734375,65.516845703125
IMG_0028.mp4,706,23.533333333333335,30.0,317,1,traffic_lights,0.5541184544563293,920.119384765625,583.0175170898438,952.1596069335938,648.7882080078125,936.1394958496094,615.9028625488281,32.04022216796875,65.77069091796875
IMG_0028.mp4,706,23.533333333333335,30.0,216,1,traffic_lights,0.44812461733818054,1009.7747192382812,270.5302734375,1041.5645751953125,348.3251037597656,1025.6696472167969,309.4276885986328,31.78985595703125,77.79483032226562
IMG_0028.mp4,707,23.566666666666666,30.0,298,2,traffic_signs,0.8906451463699341,1143.7283935546875,513.8074340820312,1179.27392578125,579.7868041992188,1161.5011596679688,546.797119140625,35.5455322265625,65.9793701171875
IMG_0028.mp4,707,23.566666666666666,30.0,317,1,traffic_lights,0.4306041896343231,921.5189208984375,582.2720947265625,948.8754272460938,648.949951171875,935.1971740722656,615.6110229492188,27.35650634765625,66.6778564453125
IMG_0028.mp4,707,23.566666666666666,30.0,216,1,traffic_lights,0.8686010837554932,1006.6640014648438,269.5936279296875,1037.6314697265625,347.8161926269531,1022.1477355957031,308.7049102783203,30.96746826171875,78.22256469726562
IMG_0028.mp4,707,23.566666666666666,30.0,330,1,traffic_lights,0.6160919070243835,1096.219970703125,528.6563720703125,1117.6319580078125,607.080810546875,1106.9259643554688,567.8685913085938,21.4119873046875,78.4244384765625
IMG_0028.mp4,708,23.6,30.0,298,2,traffic_signs,0.8709433674812317,1139.787109375,513.5551147460938,1174.3758544921875,579.1143798828125,1157.0814819335938,546.3347473144531,34.5887451171875,65.55926513671875
IMG_0028.mp4,708,23.6,30.0,317,1,traffic_lights,0.6576277613639832,919.44775390625,582.3053588867188,945.2348022460938,648.3677978515625,932.3412780761719,615.3365783691406,25.78704833984375,66.06243896484375
IMG_0028.mp4,708,23.6,30.0,216,1,traffic_lights,0.7825141549110413,1001.9722900390625,269.665771484375,1033.5582275390625,347.761474609375,1017.7652587890625,308.713623046875,31.5859375,78.095703125
IMG_0028.mp4,708,23.6,30.0,330,1,traffic_lights,0.28745919466018677,1090.1429443359375,528.5217895507812,1113.640625,606.6829223632812,1101.8917846679688,567.6023559570312,23.4976806640625,78.1611328125
IMG_0028.mp4,709,23.633333333333333,30.0,298,2,traffic_signs,0.8805782794952393,1135.671142578125,513.2396850585938,1170.4716796875,578.72900390625,1153.0714111328125,545.9843444824219,34.800537109375,65.48931884765625
IMG_0028.mp4,709,23.633333333333333,30.0,317,1,traffic_lights,0.6400423645973206,911.1101684570312,582.112060546875,940.8098754882812,647.1246948242188,925.9600219726562,614.6183776855469,29.69970703125,65.01263427734375
IMG_0028.mp4,709,23.633333333333333,30.0,216,1,traffic_lights,0.6919776797294617,998.1780395507812,270.1305847167969,1030.378662109375,347.6209716796875,1014.2783508300781,308.8757781982422,32.20062255859375,77.49038696289062
IMG_0028.mp4,710,23.666666666666668,30.0,298,2,traffic_signs,0.8418574929237366,1132.0755615234375,513.35400390625,1167.0255126953125,579.0655517578125,1149.550537109375,546.2097778320312,34.949951171875,65.7115478515625
IMG_0028.mp4,710,23.666666666666668,30.0,317,1,traffic_lights,0.532957136631012,909.2437744140625,582.1272583007812,937.5729370117188,647.019287109375,923.4083557128906,614.5732727050781,28.32916259765625,64.89202880859375
IMG_0028.mp4,710,23.666666666666668,30.0,216,1,traffic_lights,0.8201254606246948,995.1109619140625,270.0166015625,1026.497314453125,347.2764892578125,1010.8041381835938,308.64654541015625,31.3863525390625,77.2598876953125
IMG_0028.mp4,711,23.7,30.0,298,2,traffic_signs,0.8802610635757446,1128.5068359375,513.091552734375,1162.7548828125,577.9525756835938,1145.630859375,545.5220642089844,34.248046875,64.86102294921875
IMG_0028.mp4,711,23.7,30.0,317,1,traffic_lights,0.5152875781059265,906.7772827148438,582.3560791015625,933.8068237304688,641.2969360351562,920.2920532226562,611.8265075683594,27.029541015625,58.94085693359375
IMG_0028.mp4,711,23.7,30.0,216,1,traffic_lights,0.7825787663459778,991.4274291992188,269.5259704589844,1021.592041015625,347.27764892578125,1006.5097351074219,308.4018096923828,30.16461181640625,77.75167846679688
IMG_0028.mp4,711,23.7,30.0,330,1,traffic_lights,0.26728355884552,1079.3397216796875,528.7237548828125,1102.22998046875,605.8585815429688,1090.7848510742188,567.2911682128906,22.8902587890625,77.13482666015625
IMG_0028.mp4,712,23.733333333333334,30.0,298,2,traffic_signs,0.8838693499565125,1124.7991943359375,512.9432983398438,1158.686279296875,577.6893310546875,1141.7427368164062,545.3163146972656,33.8870849609375,64.74603271484375
