video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,712,23.733333333333334,30.0,317,1,traffic_lights,0.4819026291370392,900.0057983398438,582.3223876953125,930.3512573242188,639.18115234375,915.1785278320312,610.7517700195312,30.345458984375,56.8587646484375
IMG_0028.mp4,712,23.733333333333334,30.0,216,1,traffic_lights,0.416329562664032,987.8786010742188,269.17578125,1019.2008666992188,346.5578918457031,1003.5397338867188,307.86683654785156,31.322265625,77.38211059570312
IMG_0028.mp4,713,23.766666666666666,30.0,298,2,traffic_signs,0.8550629615783691,1120.560302734375,512.8306884765625,1156.146240234375,578.1549682617188,1138.353271484375,545.4928283691406,35.5859375,65.32427978515625
IMG_0028.mp4,713,23.766666666666666,30.0,317,1,traffic_lights,0.5907835960388184,897.5470581054688,582.1209106445312,927.4683837890625,638.5232543945312,912.5077209472656,610.3220825195312,29.92132568359375,56.40234375
IMG_0028.mp4,713,23.766666666666666,30.0,216,1,traffic_lights,0.5119317770004272,983.8848876953125,269.8675231933594,1015.9351806640625,346.10784912109375,999.9100341796875,307.98768615722656,32.05029296875,76.24032592773438
IMG_0028.mp4,713,23.766666666666666,30.0,330,1,traffic_lights,0.43294253945350647,1073.08447265625,528.36474609375,1095.09228515625,606.3524780273438,1084.08837890625,567.3586120605469,22.0078125,77.98773193359375
IMG_0028.mp4,714,23.8,30.0,298,2,traffic_signs,0.8782994151115417,1116.954345703125,511.6533508300781,1152.365478515625,577.54345703125,1134.659912109375,544.5984039306641,35.4111328125,65.89010620117188
IMG_0028.mp4,714,23.8,30.0,317,1,traffic_lights,0.5481605529785156,893.1870727539062,581.3621215820312,923.789794921875,638.6049194335938,908.4884338378906,609.9835205078125,30.60272216796875,57.2427978515625
IMG_0028.mp4,714,23.8,30.0,216,1,traffic_lights,0.6845104098320007,979.1320190429688,269.49627685546875,1011.36865234375,345.2642822265625,995.2503356933594,307.3802795410156,32.23663330078125,75.76800537109375
IMG_0028.mp4,714,23.8,30.0,330,1,traffic_lights,0.3985927402973175,1069.9241943359375,526.9815673828125,1091.074951171875,607.7073364257812,1080.4995727539062,567.3444519042969,21.1507568359375,80.72576904296875
IMG_0028.mp4,715,23.833333333333332,30.0,298,2,traffic_signs,0.8823073506355286,1113.2802734375,511.261474609375,1146.8509521484375,577.5698852539062,1130.0656127929688,544.4156799316406,33.5706787109375,66.30841064453125
IMG_0028.mp4,715,23.833333333333332,30.0,317,1,traffic_lights,0.6653676629066467,888.0511474609375,581.0490112304688,919.590576171875,643.2867431640625,903.8208618164062,612.1678771972656,31.5394287109375,62.23773193359375
IMG_0028.mp4,715,23.833333333333332,30.0,216,1,traffic_lights,0.47311776876449585,975.5932006835938,269.443359375,1006.72265625,345.17327880859375,991.1579284667969,307.3083190917969,31.12945556640625,75.72991943359375
IMG_0028.mp4,716,23.866666666666667,30.0,298,2,traffic_signs,0.8725579380989075,1109.68701171875,512.4383544921875,1143.5762939453125,577.6600341796875,1126.6316528320312,545.0491943359375,33.8892822265625,65.2216796875
IMG_0028.mp4,716,23.866666666666667,30.0,317,1,traffic_lights,0.6050410866737366,881.3032836914062,580.48193359375,915.5299072265625,644.5065307617188,898.4165954589844,612.4942321777344,34.22662353515625,64.02459716796875
IMG_0028.mp4,717,23.9,30.0,298,2,traffic_signs,0.8937257528305054,1106.0970458984375,512.003662109375,1140.4146728515625,578.0219116210938,1123.255859375,545.0127868652344,34.317626953125,66.01824951171875
IMG_0028.mp4,717,23.9,30.0,330,1,traffic_lights,0.5841106176376343,1060.2821044921875,527.8588256835938,1080.2723388671875,604.1053466796875,1070.2772216796875,565.9820861816406,19.990234375,76.24652099609375
IMG_0028.mp4,717,23.9,30.0,216,1,traffic_lights,0.3785324692726135,968.1229248046875,268.47039794921875,998.5158081054688,345.2367858886719,983.3193664550781,306.8535919189453,30.39288330078125,76.76638793945312
IMG_0028.mp4,718,23.933333333333334,30.0,298,2,traffic_signs,0.8936691880226135,1102.4658203125,511.1210021972656,1135.67822265625,577.8832397460938,1119.072021484375,544.5021209716797,33.21240234375,66.76223754882812
IMG_0028.mp4,718,23.933333333333334,30.0,216,1,traffic_lights,0.28674331307411194,963.8995361328125,267.5297546386719,994.4603881835938,345.1171875,979.1799621582031,306.32347106933594,30.56085205078125,77.58743286132812
IMG_0028.mp4,719,23.966666666666665,30.0,298,2,traffic_signs,0.530485212802887,1098.582275390625,511.34271240234375,1133.5244140625,577.8756713867188,1116.0533447265625,544.6091918945312,34.942138671875,66.532958984375
IMG_0028.mp4,719,23.966666666666665,30.0,317,1,traffic_lights,0.6243764758110046,869.0145874023438,580.4505615234375,905.0446166992188,644.0665893554688,887.0296020507812,612.2585754394531,36.030029296875,63.61602783203125
IMG_0028.mp4,719,23.966666666666665,30.0,330,1,traffic_lights,0.4752728044986725,1050.7650146484375,526.9281616210938,1072.63818359375,605.1199951171875,1061.7015991210938,566.0240783691406,21.8731689453125,78.19183349609375
IMG_0028.mp4,720,24.0,30.0,298,2,traffic_signs,0.8918604850769043,1095.2716064453125,511.3324890136719,1131.2294921875,578.10888671875,1113.2505493164062,544.7206878662109,35.9578857421875,66.77639770507812
IMG_0028.mp4,720,24.0,30.0,317,1,traffic_lights,0.6168666481971741,866.4253540039062,579.9845581054688,901.8248291015625,645.6983642578125,884.1250915527344,612.8414611816406,35.39947509765625,65.71380615234375
IMG_0028.mp4,720,24.0,30.0,330,1,traffic_lights,0.7094759941101074,1048.0863037109375,526.6159057617188,1069.50537109375,605.0951538085938,1058.7958374023438,565.8555297851562,21.4190673828125,78.479248046875
IMG_0028.mp4,720,24.0,30.0,216,1,traffic_lights,0.6932999491691589,957.8787231445312,267.1490783691406,988.9473876953125,343.6824951171875,973.4130554199219,305.41578674316406,31.06866455078125,76.53341674804688
IMG_0028.mp4,721,24.033333333333335,30.0,298,2,traffic_signs,0.885261595249176,1091.876708984375,510.5743713378906,1126.95703125,578.066162109375,1109.4168701171875,544.3202667236328,35.080322265625,67.49179077148438
IMG_0028.mp4,721,24.033333333333335,30.0,317,1,traffic_lights,0.4571738541126251,865.62255859375,579.67236328125,898.2848510742188,641.96630859375,881.9537048339844,610.8193359375,32.66229248046875,62.2939453125
IMG_0028.mp4,721,24.033333333333335,30.0,216,1,traffic_lights,0.8599050641059875,954.0606689453125,266.49981689453125,985.8211669921875,343.8819274902344,969.94091796875,305.1908721923828,31.760498046875,77.38211059570312
IMG_0028.mp4,722,24.066666666666666,30.0,298,2,traffic_signs,0.8853607177734375,1088.098388671875,510.5516662597656,1123.273681640625,577.981689453125,1105.68603515625,544.2666778564453,35.17529296875,67.43002319335938
IMG_0028.mp4,722,24.066666666666666,30.0,317,1,traffic_lights,0.6259904503822327,860.671142578125,579.5582885742188,894.1061401367188,644.1050415039062,877.3886413574219,611.8316650390625,33.43499755859375,64.5467529296875
IMG_0028.mp4,722,24.066666666666666,30.0,216,1,traffic_lights,0.7255548238754272,950.7512817382812,266.4775695800781,982.8594970703125,343.6117858886719,966.8053894042969,305.044677734375,32.10821533203125,77.13421630859375
IMG_0028.mp4,723,24.1,30.0,298,2,traffic_signs,0.879951536655426,1085.04248046875,511.102294921875,1120.3958740234375,577.9060668945312,1102.7191772460938,544.5041809082031,35.3533935546875,66.80377197265625
IMG_0028.mp4,723,24.1,30.0,317,1,traffic_lights,0.6056040525436401,860.2890625,580.1397705078125,891.7855224609375,640.9867553710938,876.0372924804688,610.5632629394531,31.4964599609375,60.84698486328125
IMG_0028.mp4,723,24.1,30.0,216,1,traffic_lights,0.530390202999115,947.5488891601562,266.4161682128906,980.1199951171875,342.9339904785156,963.8344421386719,304.6750793457031,32.57110595703125,76.517822265625
IMG_0028.mp4,723,24.1,30.0,330,1,traffic_lights,0.40817561745643616,1036.78759765625,525.8124389648438,1059.361328125,605.3970947265625,1048.074462890625,565.6047668457031,22.57373046875,79.58465576171875
IMG_0028.mp4,724,24.133333333333333,30.0,298,2,traffic_signs,0.890755295753479,1081.73828125,510.6549377441406,1115.8734130859375,577.3221435546875,1098.8058471679688,543.9885406494141,34.1351318359375,66.66720581054688
IMG_0028.mp4,724,24.133333333333333,30.0,317,1,traffic_lights,0.43983525037765503,856.4725952148438,580.2577514648438,888.4517211914062,633.8927001953125,872.462158203125,607.0752258300781,31.9791259765625,53.63494873046875
IMG_0028.mp4,724,24.133333333333333,30.0,216,1,traffic_lights,0.5390903353691101,946.1295776367188,265.8026428222656,976.2227783203125,342.4276123046875,961.1761779785156,304.11512756347656,30.09320068359375,76.62496948242188
IMG_0028.mp4,724,24.133333333333333,30.0,330,1,traffic_lights,0.6231480240821838,1034.8348388671875,526.3054809570312,1055.5870361328125,604.6735229492188,1045.2109375,565.489501953125,20.752197265625,78.3680419921875
IMG_0028.mp4,725,24.166666666666668,30.0,298,2,traffic_signs,0.9001746773719788,1078.158203125,509.69561767578125,1111.4439697265625,576.9195556640625,1094.8010864257812,543.3075866699219,33.2857666015625,67.22393798828125
IMG_0028.mp4,725,24.166666666666668,30.0,317,1,traffic_lights,0.32472798228263855,854.6547241210938,580.3224487304688,884.7499389648438,634.3461303710938,869.7023315429688,607.3342895507812,30.09521484375,54.023681640625
IMG_0028.mp4,725,24.166666666666668,30.0,216,1,traffic_lights,0.3591134548187256,941.9716796875,265.3544006347656,971.7572021484375,342.31683349609375,956.8644409179688,303.8356170654297,29.7855224609375,76.96243286132812
IMG_0028.mp4,725,24.166666666666668,30.0,330,1,traffic_lights,0.3785620629787445,1031.061279296875,526.4446411132812,1052.1087646484375,604.7831420898438,1041.5850219726562,565.6138916015625,21.0474853515625,78.3385009765625
IMG_0028.mp4,726,24.2,30.0,298,2,traffic_signs,0.7157931327819824,1074.9886474609375,510.21917724609375,1109.9544677734375,576.8990478515625,1092.4715576171875,543.5591125488281,34.9658203125,66.67987060546875
IMG_0028.mp4,726,24.2,30.0,317,1,traffic_lights,0.6791808009147644,846.2423706054688,579.9403686523438,881.8150634765625,637.3897705078125,864.0287170410156,608.6650695800781,35.57269287109375,57.44940185546875
IMG_0028.mp4,726,24.2,30.0,216,1,traffic_lights,0.28573736548423767,937.9774780273438,265.29351806640625,970.394775390625,341.27154541015625,954.1861267089844,303.28253173828125,32.41729736328125,75.97802734375
IMG_0028.mp4,726,24.2,30.0,330,1,traffic_lights,0.44416704773902893,1026.92041015625,526.36083984375,1048.69873046875,605.5662841796875,1037.8095703125,565.9635620117188,21.7783203125,79.2054443359375
IMG_0028.mp4,727,24.233333333333334,30.0,298,2,traffic_signs,0.8850403428077698,1071.4658203125,509.5855712890625,1107.2879638671875,576.8092041015625,1089.3768920898438,543.1973876953125,35.8221435546875,67.2236328125
IMG_0028.mp4,727,24.233333333333334,30.0,317,1,traffic_lights,0.3735164701938629,843.699462890625,579.8494262695312,878.282958984375,638.1022338867188,860.9912109375,608.975830078125,34.58349609375,58.2528076171875
IMG_0028.mp4,727,24.233333333333334,30.0,216,1,traffic_lights,0.633652925491333,934.5416870117188,265.6090393066406,966.8700561523438,340.9163818359375,950.7058715820312,303.26271057128906,32.328369140625,75.30734252929688
IMG_0028.mp4,727,24.233333333333334,30.0,330,1,traffic_lights,0.7136545777320862,1024.9945068359375,526.3609008789062,1045.614013671875,605.4616088867188,1035.3042602539062,565.9112548828125,20.6195068359375,79.1007080078125
IMG_0028.mp4,728,24.266666666666666,30.0,298,2,traffic_signs,0.8823845982551575,1067.9593505859375,509.09527587890625,1102.3475341796875,576.7988891601562,1085.1534423828125,542.9470825195312,34.38818359375,67.70361328125
IMG_0028.mp4,728,24.266666666666666,30.0,317,1,traffic_lights,0.47433871030807495,842.2432250976562,579.359619140625,875.1212768554688,637.664306640625,858.6822509765625,608.511962890625,32.8780517578125,58.3046875
IMG_0028.mp4,728,24.266666666666666,30.0,216,1,traffic_lights,0.6192830801010132,930.7306518554688,265.2176818847656,961.754150390625,341.5180358886719,946.2424011230469,303.36785888671875,31.02349853515625,76.30035400390625
IMG_0028.mp4,729,24.3,30.0,298,2,traffic_signs,0.8923675417900085,1064.5845947265625,508.7251281738281,1098.6470947265625,577.4251708984375,1081.6158447265625,543.0751495361328,34.0625,68.70004272460938
IMG_0028.mp4,729,24.3,30.0,317,1,traffic_lights,0.7698202133178711,837.3134765625,578.9772338867188,871.4115600585938,642.6651000976562,854.3625183105469,610.8211669921875,34.09808349609375,63.6878662109375
IMG_0028.mp4,729,24.3,30.0,216,1,traffic_lights,0.35730358958244324,928.1734008789062,264.8335266113281,957.84375,341.1500549316406,943.0085754394531,302.9917907714844,29.67034912109375,76.3165283203125
IMG_0028.mp4,729,24.3,30.0,330,1,traffic_lights,0.47745686769485474,1016.2235717773438,525.363525390625,1039.1473388671875,605.072021484375,1027.6854553222656,565.2177734375,22.92376708984375,79.70849609375
IMG_0028.mp4,730,24.333333333333332,30.0,298,2,traffic_signs,0.8790666460990906,1061.4906005859375,509.57244873046875,1095.8621826171875,577.8358154296875,1078.6763916015625,543.7041320800781,34.37158203125,68.26336669921875
IMG_0028.mp4,730,24.333333333333332,30.0,317,1,traffic_lights,0.4509425461292267,840.1201782226562,579.9566040039062,868.8775634765625,637.3607177734375,854.4988708496094,608.6586608886719,28.75738525390625,57.40411376953125
IMG_0028.mp4,730,24.333333333333332,30.0,330,1,traffic_lights,0.7610058784484863,1013.2125244140625,525.6173706054688,1035.81884765625,605.1163330078125,1024.5156860351562,565.3668518066406,22.6063232421875,79.49896240234375
IMG_0028.mp4,731,24.366666666666667,30.0,298,2,traffic_signs,0.8954045176506042,1058.4493408203125,509.16546630859375,1092.6925048828125,577.91357421875,1075.5709228515625,543.5395202636719,34.2431640625,68.74810791015625
IMG_0028.mp4,731,24.366666666666667,30.0,317,1,traffic_lights,0.4557686448097229,834.7159423828125,580.0018310546875,865.3754272460938,636.7843017578125,850.0456848144531,608.39306640625,30.65948486328125,56.782470703125
IMG_0028.mp4,731,24.366666666666667,30.0,330,1,traffic_lights,0.729206919670105,1011.260498046875,526.0316772460938,1032.54248046875,604.8978881835938,1021.9014892578125,565.4647827148438,21.281982421875,78.8662109375
IMG_0028.mp4,732,24.4,30.0,298,2,traffic_signs,0.9036442041397095,1055.181640625,507.9718933105469,1088.5035400390625,577.1309204101562,1071.8425903320312,542.5514068603516,33.3218994140625,69.15902709960938
IMG_0028.mp4,732,24.4,30.0,330,1,traffic_lights,0.33214494585990906,1007.5050659179688,525.4338989257812,1029.615966796875,603.4887084960938,1018.5605163574219,564.4613037109375,22.11090087890625,78.0548095703125
IMG_0028.mp4,733,24.433333333333334,30.0,298,2,traffic_signs,0.8956629633903503,1051.89697265625,508.72747802734375,1085.9097900390625,577.3287963867188,1068.9033813476562,543.0281372070312,34.0128173828125,68.601318359375
IMG_0028.mp4,733,24.433333333333334,30.0,330,1,traffic_lights,0.6417655944824219,1003.6485595703125,525.5557250976562,1026.3775634765625,604.1614379882812,1015.0130615234375,564.8585815429688,22.72900390625,78.605712890625
IMG_0028.mp4,733,24.433333333333334,30.0,317,1,traffic_lights,0.49071821570396423,825.3526000976562,578.4426879882812,858.3552856445312,644.6137084960938,841.8539428710938,611.5281982421875,33.002685546875,66.1710205078125
IMG_0028.mp4,734,24.466666666666665,30.0,298,2,traffic_signs,0.8779569268226624,1048.6248779296875,508.8373107910156,1083.7362060546875,578.0835571289062,1066.1805419921875,543.4604339599609,35.111328125,69.24624633789062
IMG_0028.mp4,734,24.466666666666665,30.0,330,1,traffic_lights,0.7381719350814819,1001.292236328125,525.129150390625,1023.06787109375,604.3807373046875,1012.1800537109375,564.7549438476562,21.775634765625,79.2515869140625
IMG_0028.mp4,734,24.466666666666665,30.0,317,1,traffic_lights,0.2755358815193176,821.2626953125,578.6804809570312,855.3697509765625,643.5858764648438,838.3162231445312,611.1331787109375,34.1070556640625,64.9053955078125
IMG_0028.mp4,734,24.466666666666665,30.0,216,1,traffic_lights,0.35593554377555847,910.4977416992188,262.91558837890625,944.392822265625,340.083251953125,927.4452819824219,301.4994201660156,33.89508056640625,77.16766357421875
IMG_0028.mp4,735,24.5,30.0,298,2,traffic_signs,0.8984842300415039,1045.5689697265625,508.3009338378906,1081.2850341796875,577.6654663085938,1063.427001953125,542.9832000732422,35.716064453125,69.36453247070312
IMG_0028.mp4,735,24.5,30.0,330,1,traffic_lights,0.7600264549255371,998.3748779296875,524.3521728515625,1019.6848754882812,604.8316040039062,1009.0298767089844,564.5918884277344,21.30999755859375,80.47943115234375
IMG_0028.mp4,735,24.5,30.0,317,1,traffic_lights,0.6221145987510681,815.2720336914062,578.4839477539062,852.0775146484375,641.555908203125,833.6747741699219,610.0199279785156,36.80548095703125,63.07196044921875
IMG_0028.mp4,735,24.5,30.0,216,1,traffic_lights,0.3909119665622711,909.1179809570312,262.03424072265625,941.4188232421875,339.7767639160156,925.2684020996094,300.90550231933594,32.30084228515625,77.74252319335938
IMG_0028.mp4,736,24.533333333333335,30.0,298,2,traffic_signs,0.9007889628410339,1042.494873046875,508.36572265625,1075.9114990234375,577.2716674804688,1059.2031860351562,542.8186950683594,33.4166259765625,68.90594482421875
IMG_0028.mp4,736,24.533333333333335,30.0,330,1,traffic_lights,0.41721633076667786,993.4925537109375,524.4690551757812,1016.9974365234375,604.0152587890625,1005.2449951171875,564.2421569824219,23.5048828125,79.54620361328125
IMG_0028.mp4,736,24.533333333333335,30.0,317,1,traffic_lights,0.4561147093772888,815.3535766601562,578.3660888671875,848.7662353515625,644.1015625,832.0599060058594,611.2338256835938,33.41265869140625,65.7354736328125
IMG_0028.mp4,736,24.533333333333335,30.0,216,1,traffic_lights,0.5272666215896606,905.843994140625,260.8739318847656,935.3785400390625,340.2149963378906,920.6112670898438,300.5444641113281,29.5345458984375,79.341064453125
IMG_0028.mp4,737,24.566666666666666,30.0,298,2,traffic_signs,0.8858612179756165,1039.1268310546875,508.1685791015625,1073.86767578125,577.533447265625,1056.4972534179688,542.8510131835938,34.7408447265625,69.3648681640625
IMG_0028.mp4,737,24.566666666666666,30.0,330,1,traffic_lights,0.6883695721626282,989.5601196289062,523.7645263671875,1014.1287231445312,605.0684814453125,1001.8444213867188,564.41650390625,24.568603515625,81.303955078125
IMG_0028.mp4,737,24.566666666666666,30.0,317,1,traffic_lights,0.6352940201759338,810.3185424804688,577.9922485351562,846.3157958984375,643.05126953125,828.3171691894531,610.5217590332031,35.99725341796875,65.05902099609375
IMG_0028.mp4,737,24.566666666666666,30.0,216,1,traffic_lights,0.453838586807251,903.4612426757812,259.643310546875,933.9812622070312,339.7001037597656,918.7212524414062,299.6717071533203,30.52001953125,80.05679321289062
IMG_0028.mp4,738,24.6,30.0,298,2,traffic_signs,0.8700870275497437,1036.361572265625,508.50665283203125,1070.4080810546875,577.9143676757812,1053.3848266601562,543.2105102539062,34.0465087890625,69.40771484375
IMG_0028.mp4,738,24.6,30.0,330,1,traffic_lights,0.7674713730812073,987.7771606445312,524.0202026367188,1011.0706176757812,606.8944091796875,999.4238891601562,565.4573059082031,23.29345703125,82.87420654296875
IMG_0028.mp4,738,24.6,30.0,317,1,traffic_lights,0.3915829062461853,811.2876586914062,578.6134033203125,843.5104370117188,646.4114990234375,827.3990478515625,612.512451171875,32.2227783203125,67.798095703125
IMG_0028.mp4,738,24.6,30.0,216,1,traffic_lights,0.36893752217292786,900.0376586914062,259.60894775390625,932.5821533203125,339.8963317871094,916.3099060058594,299.7526397705078,32.54449462890625,80.28738403320312
IMG_0028.mp4,738,24.6,30.0,348,2,traffic_signs,0.45555976033210754,1181.0009765625,553.7258911132812,1196.727783203125,599.6817626953125,1188.8643798828125,576.7038269042969,15.726806640625,45.95587158203125
IMG_0028.mp4,739,24.633333333333333,30.0,298,2,traffic_signs,0.8969303965568542,1033.3095703125,507.5680236816406,1067.7352294921875,576.7626953125,1050.5223999023438,542.1653594970703,34.4256591796875,69.19467163085938
IMG_0028.mp4,739,24.633333333333333,30.0,330,1,traffic_lights,0.5714786648750305,985.8355712890625,524.120361328125,1007.5524291992188,606.2496337890625,996.6940002441406,565.1849975585938,21.71685791015625,82.1292724609375
IMG_0028.mp4,739,24.633333333333333,30.0,317,1,traffic_lights,0.5088093876838684,808.6136474609375,578.5311279296875,840.2484130859375,642.708740234375,824.4310302734375,610.6199340820312,31.634765625,64.1776123046875
IMG_0028.mp4,739,24.633333333333333,30.0,216,1,traffic_lights,0.5235488414764404,898.4219360351562,259.8450622558594,929.0811767578125,339.94708251953125,913.7515563964844,299.8960723876953,30.65924072265625,80.10202026367188
IMG_0028.mp4,740,24.666666666666668,30.0,298,2,traffic_signs,0.9172307252883911,1030.5693359375,507.6900329589844,1063.2808837890625,575.4630126953125,1046.9251098632812,541.5765228271484,32.7115478515625,67.77297973632812
IMG_0028.mp4,740,24.666666666666668,30.0,330,1,traffic_lights,0.4138070046901703,982.8148193359375,524.38671875,1005.0176391601562,606.3888549804688,993.9162292480469,565.3877868652344,22.20281982421875,82.00213623046875
IMG_0028.mp4,741,24.7,30.0,298,2,traffic_signs,0.8962776064872742,1027.2471923828125,507.6931457519531,1061.7620849609375,575.3489990234375,1044.504638671875,541.5210723876953,34.514892578125,67.65585327148438
IMG_0028.mp4,741,24.7,30.0,330,1,traffic_lights,0.645535945892334,979.3946533203125,524.4884643554688,1002.1318359375,606.1969604492188,990.7632446289062,565.3427124023438,22.7371826171875,81.70849609375
IMG_0028.mp4,741,24.7,30.0,348,2,traffic_signs,0.5204493999481201,1170.7279052734375,557.2920532226562,1186.190185546875,599.4004516601562,1178.4590454101562,578.3462524414062,15.4622802734375,42.1083984375
IMG_0028.mp4,741,24.7,30.0,317,1,traffic_lights,0.6381086111068726,799.3760986328125,577.998779296875,834.3995971679688,646.0166625976562,816.8878479003906,612.0077209472656,35.02349853515625,68.01788330078125
IMG_0028.mp4,742,24.733333333333334,30.0,298,2,traffic_signs,0.8805450201034546,1024.2337646484375,507.7294006347656,1059.977294921875,575.7125244140625,1042.1055297851562,541.7209625244141,35.7435302734375,67.98312377929688
IMG_0028.mp4,742,24.733333333333334,30.0,330,1,traffic_lights,0.5980657935142517,977.6124877929688,524.2877807617188,998.9614868164062,606.3058471679688,988.2869873046875,565.2968139648438,21.3489990234375,82.01806640625
IMG_0028.mp4,742,24.733333333333334,30.0,216,1,traffic_lights,0.37063127756118774,888.0694580078125,258.78411865234375,921.8306884765625,338.4647216796875,904.9500732421875,298.6244201660156,33.76123046875,79.68060302734375
IMG_0028.mp4,743,24.766666666666666,30.0,298,2,traffic_signs,0.8979811668395996,1021.3579711914062,507.40228271484375,1057.3499755859375,575.1456909179688,1039.3539733886719,541.2739868164062,35.99200439453125,67.743408203125
IMG_0028.mp4,743,24.766666666666666,30.0,330,1,traffic_lights,0.4385790228843689,975.5488891601562,523.0747680664062,995.9436645507812,605.482177734375,985.7462768554688,564.2784729003906,20.394775390625,82.40740966796875
IMG_0028.mp4,743,24.766666666666666,30.0,216,1,traffic_lights,0.73316890001297,885.869873046875,258.5190734863281,918.394287109375,337.92022705078125,902.132080078125,298.2196502685547,32.5244140625,79.40115356445312
IMG_0028.mp4,744,24.8,30.0,298,2,traffic_signs,0.8988373279571533,1018.5686645507812,507.6109313964844,1052.809814453125,575.34326171875,1035.6892395019531,541.4770965576172,34.24114990234375,67.73233032226562
IMG_0028.mp4,744,24.8,30.0,330,1,traffic_lights,0.32320910692214966,970.2974853515625,523.3123168945312,993.5845336914062,602.3871459960938,981.9410095214844,562.8497314453125,23.28704833984375,79.0748291015625
IMG_0028.mp4,744,24.8,30.0,216,1,traffic_lights,0.5038480162620544,882.0816650390625,258.5402526855469,913.791259765625,338.2178649902344,897.9364624023438,298.3790588378906,31.7095947265625,79.6776123046875
IMG_0028.mp4,745,24.833333333333332,30.0,298,2,traffic_signs,0.8870232105255127,1015.3861694335938,506.9699401855469,1050.2674560546875,576.3456420898438,1032.8268127441406,541.6577911376953,34.88128662109375,69.37570190429688
IMG_0028.mp4,745,24.833333333333332,30.0,330,1,traffic_lights,0.4742797017097473,967.2058715820312,523.0427856445312,990.7211303710938,603.8126831054688,978.9635009765625,563.427734375,23.5152587890625,80.7698974609375
IMG_0028.mp4,745,24.833333333333332,30.0,348,2,traffic_signs,0.49093061685562134,1158.292724609375,559.4146118164062,1172.79833984375,598.9529418945312,1165.5455322265625,579.1837768554688,14.505615234375,39.538330078125
IMG_0028.mp4,745,24.833333333333332,30.0,317,1,traffic_lights,0.3515286445617676,789.1895141601562,578.2133178710938,823.5411376953125,643.0765380859375,806.3653259277344,610.6449279785156,34.35162353515625,64.86322021484375
IMG_0028.mp4,746,24.866666666666667,30.0,298,2,traffic_signs,0.871035099029541,1013.2567138671875,507.50787353515625,1047.6805419921875,577.1694946289062,1030.4686279296875,542.3386840820312,34.423828125,69.66162109375
IMG_0028.mp4,746,24.866666666666667,30.0,330,1,traffic_lights,0.7240208387374878,964.9027099609375,523.8864135742188,988.1255493164062,603.232421875,976.5141296386719,563.5594177246094,23.22283935546875,79.34600830078125
IMG_0028.mp4,746,24.866666666666667,30.0,350,1,traffic_lights,0.5106269717216492,1834.3232421875,316.1697692871094,1914.843017578125,446.4317321777344,1874.5831298828125,381.3007507324219,80.519775390625,130.261962890625
IMG_0028.mp4,746,24.866666666666667,30.0,348,2,traffic_signs,0.3595934212207794,1156.0711669921875,560.1207275390625,1169.376708984375,598.0133666992188,1162.7239379882812,579.0670471191406,13.3055419921875,37.89263916015625
IMG_0028.mp4,747,24.9,30.0,298,2,traffic_signs,0.8963934183120728,1010.5912475585938,506.9206237792969,1044.8836669921875,576.9108276367188,1027.7374572753906,541.9157257080078,34.29241943359375,69.99020385742188
IMG_0028.mp4,747,24.9,30.0,330,1,traffic_lights,0.3204338550567627,964.0175170898438,525.0236206054688,985.3534545898438,603.357177734375,974.6854858398438,564.1903991699219,21.3359375,78.33355712890625
IMG_0028.mp4,747,24.9,30.0,350,1,traffic_lights,0.27511298656463623,1830.6685791015625,316.3083801269531,1912.03564453125,449.13848876953125,1871.3521118164062,382.7234344482422,81.3670654296875,132.83010864257812
IMG_0028.mp4,748,24.933333333333334,30.0,298,2,traffic_signs,0.9043594002723694,1008.1018676757812,506.9383544921875,1040.8896484375,576.105712890625,1024.4957580566406,541.5220336914062,32.78778076171875,69.1673583984375
