video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,748,24.933333333333334,30.0,350,1,traffic_lights,0.5770459771156311,1827.8515625,316.6440734863281,1908.9600830078125,446.85406494140625,1868.4058227539062,381.7490692138672,81.1085205078125,130.20999145507812
IMG_0028.mp4,748,24.933333333333334,30.0,317,1,traffic_lights,0.28454697132110596,787.2109985351562,579.0654907226562,814.5577392578125,642.4371948242188,800.8843688964844,610.7513427734375,27.34674072265625,63.3717041015625
IMG_0028.mp4,749,24.966666666666665,30.0,298,2,traffic_signs,0.9023797512054443,1005.3407592773438,506.5330810546875,1038.876708984375,575.8236083984375,1022.1087341308594,541.1783447265625,33.53594970703125,69.29052734375
IMG_0028.mp4,749,24.966666666666665,30.0,350,1,traffic_lights,0.49535658955574036,1825.3404541015625,317.2436218261719,1905.5667724609375,448.025390625,1865.45361328125,382.63450622558594,80.226318359375,130.78176879882812
IMG_0028.mp4,749,24.966666666666665,30.0,317,1,traffic_lights,0.5102789402008057,778.6282348632812,578.8837890625,811.1929321289062,645.2315673828125,794.9105834960938,612.0576782226562,32.564697265625,66.3477783203125
IMG_0028.mp4,750,25.0,30.0,298,2,traffic_signs,0.5214782953262329,1002.7223510742188,506.765869140625,1037.2822265625,576.0382690429688,1020.0022888183594,541.4020690917969,34.55987548828125,69.27239990234375
IMG_0028.mp4,750,25.0,30.0,350,1,traffic_lights,0.522533118724823,1822.7645263671875,316.7017517089844,1902.3416748046875,447.7554931640625,1862.5531005859375,382.22862243652344,79.5771484375,131.05374145507812
IMG_0028.mp4,750,25.0,30.0,317,1,traffic_lights,0.3194641172885895,774.0970458984375,578.3983154296875,808.8037719726562,647.054931640625,791.4504089355469,612.7266235351562,34.70672607421875,68.6566162109375
IMG_0028.mp4,750,25.0,30.0,216,1,traffic_lights,0.4674164950847626,863.9263305664062,257.3577575683594,897.616455078125,336.6153259277344,880.7713928222656,296.9865417480469,33.69012451171875,79.257568359375
IMG_0028.mp4,750,25.0,30.0,330,1,traffic_lights,0.36283624172210693,955.3670043945312,524.5370483398438,977.2285766601562,604.3863525390625,966.2977905273438,564.4617004394531,21.861572265625,79.84930419921875
IMG_0028.mp4,751,25.033333333333335,30.0,298,2,traffic_signs,0.8882262110710144,999.9146118164062,506.33966064453125,1035.6219482421875,576.7792358398438,1017.7682800292969,541.5594482421875,35.70733642578125,70.4395751953125
IMG_0028.mp4,751,25.033333333333335,30.0,317,1,traffic_lights,0.6038948893547058,768.5645141601562,578.9121704101562,805.097412109375,646.3595581054688,786.8309631347656,612.6358642578125,36.53289794921875,67.4473876953125
IMG_0028.mp4,751,25.033333333333335,30.0,352,0,auth_label,0.6219226121902466,1888.5145263671875,374.4691162109375,1918.8662109375,782.7238159179688,1903.6903686523438,578.5964660644531,30.3516845703125,408.25469970703125
IMG_0028.mp4,751,25.033333333333335,30.0,216,1,traffic_lights,0.6772422194480896,861.1430053710938,256.6307373046875,895.729736328125,336.8678283691406,878.4363708496094,296.74928283691406,34.58673095703125,80.23709106445312
IMG_0028.mp4,751,25.033333333333335,30.0,330,1,traffic_lights,0.6129962801933289,953.3681640625,523.3733520507812,974.2069702148438,604.3329467773438,963.7875671386719,563.8531494140625,20.83880615234375,80.9595947265625
IMG_0028.mp4,752,25.066666666666666,30.0,298,2,traffic_signs,0.8894729018211365,997.4092407226562,505.8497619628906,1033.6192626953125,577.3768310546875,1015.5142517089844,541.6132965087891,36.21002197265625,71.52706909179688
IMG_0028.mp4,752,25.066666666666666,30.0,317,1,traffic_lights,0.3785777688026428,766.43212890625,577.7691650390625,802.7073364257812,643.072021484375,784.5697326660156,610.4205932617188,36.27520751953125,65.3028564453125
IMG_0028.mp4,752,25.066666666666666,30.0,352,0,auth_label,0.540638267993927,1887.7359619140625,367.76611328125,1918.538330078125,775.7337036132812,1903.1371459960938,571.7499084472656,30.8023681640625,407.96759033203125
IMG_0028.mp4,752,25.066666666666666,30.0,216,1,traffic_lights,0.7555524706840515,860.5748901367188,256.11724853515625,893.6268920898438,336.77728271484375,877.1008911132812,296.447265625,33.052001953125,80.6600341796875
IMG_0028.mp4,752,25.066666666666666,30.0,330,1,traffic_lights,0.4158272445201874,951.0796508789062,522.5655517578125,971.7786865234375,604.509765625,961.4291687011719,563.5376586914062,20.69903564453125,81.9442138671875
IMG_0028.mp4,752,25.066666666666666,30.0,350,1,traffic_lights,0.4273574948310852,1817.192138671875,316.11968994140625,1896.9781494140625,444.51611328125,1857.0851440429688,380.3179016113281,79.7860107421875,128.39642333984375
IMG_0028.mp4,753,25.1,30.0,298,2,traffic_signs,0.878746509552002,994.8265991210938,506.40887451171875,1029.4371337890625,579.0474243164062,1012.1318664550781,542.7281494140625,34.61053466796875,72.6385498046875
IMG_0028.mp4,753,25.1,30.0,317,1,traffic_lights,0.6999146342277527,765.7594604492188,578.4301147460938,800.2129516601562,644.020263671875,782.9862060546875,611.2251892089844,34.4534912109375,65.59014892578125
IMG_0028.mp4,753,25.1,30.0,352,0,auth_label,0.4253338575363159,1885.010009765625,357.64654541015625,1919.15283203125,762.2869262695312,1902.0814208984375,559.9667358398438,34.142822265625,404.640380859375
IMG_0028.mp4,753,25.1,30.0,216,1,traffic_lights,0.27661848068237305,858.1956787109375,257.1488037109375,890.1493530273438,338.33880615234375,874.1725158691406,297.7438049316406,31.95367431640625,81.19000244140625
IMG_0028.mp4,753,25.1,30.0,330,1,traffic_lights,0.28237152099609375,944.0823364257812,523.0673828125,969.59326171875,603.2316284179688,956.8377990722656,563.1495056152344,25.51092529296875,80.16424560546875
IMG_0028.mp4,753,25.1,30.0,350,1,traffic_lights,0.8012902140617371,1814.7381591796875,316.3098449707031,1893.9793701171875,444.38714599609375,1854.3587646484375,380.34849548339844,79.2412109375,128.07730102539062
IMG_0028.mp4,754,25.133333333333333,30.0,298,2,traffic_signs,0.8837487101554871,992.1161499023438,506.26971435546875,1026.8023681640625,578.6891479492188,1009.4592590332031,542.4794311523438,34.68621826171875,72.41943359375
IMG_0028.mp4,754,25.133333333333333,30.0,317,1,traffic_lights,0.5491450428962708,763.9038696289062,578.306884765625,798.2077026367188,644.8590087890625,781.0557861328125,611.5829467773438,34.3038330078125,66.5521240234375
IMG_0028.mp4,754,25.133333333333333,30.0,352,0,auth_label,0.6691551804542542,1881.379638671875,356.90087890625,1919.1392822265625,770.8424682617188,1900.2594604492188,563.8716735839844,37.7596435546875,413.94158935546875
IMG_0028.mp4,754,25.133333333333333,30.0,216,1,traffic_lights,0.68553227186203,856.4502563476562,256.8746337890625,887.1342163085938,337.70770263671875,871.792236328125,297.2911682128906,30.6839599609375,80.83306884765625
IMG_0028.mp4,754,25.133333333333333,30.0,350,1,traffic_lights,0.8838866949081421,1812.16845703125,316.2260437011719,1891.2454833984375,445.0544128417969,1851.7069702148438,380.6402282714844,79.0770263671875,128.828369140625
IMG_0028.mp4,755,25.166666666666668,30.0,298,2,traffic_signs,0.8437650203704834,990.0421142578125,507.2515869140625,1024.2115478515625,577.6143188476562,1007.1268310546875,542.4329528808594,34.16943359375,70.36273193359375
IMG_0028.mp4,755,25.166666666666668,30.0,352,0,auth_label,0.5848770141601562,1878.5230712890625,354.0984191894531,1919.01318359375,771.1572265625,1898.7681274414062,562.6278228759766,40.4901123046875,417.0588073730469
IMG_0028.mp4,755,25.166666666666668,30.0,216,1,traffic_lights,0.4130144417285919,854.3462524414062,256.80987548828125,885.470458984375,337.1160888671875,869.9083557128906,296.9629821777344,31.12420654296875,80.30621337890625
IMG_0028.mp4,755,25.166666666666668,30.0,350,1,traffic_lights,0.8275226354598999,1809.2364501953125,316.0210266113281,1888.8311767578125,444.88189697265625,1849.0338134765625,380.4514617919922,79.5947265625,128.86087036132812
IMG_0028.mp4,755,25.166666666666668,30.0,330,1,traffic_lights,0.38963183760643005,941.0853881835938,523.7052612304688,964.7929077148438,604.4349365234375,952.9391479492188,564.0700988769531,23.70751953125,80.72967529296875
IMG_0028.mp4,756,25.2,30.0,298,2,traffic_signs,0.8851016163825989,987.525634765625,507.01318359375,1021.92578125,576.255126953125,1004.7257080078125,541.6341552734375,34.400146484375,69.241943359375
IMG_0028.mp4,756,25.2,30.0,352,0,auth_label,0.7702693939208984,1875.2554931640625,349.6333923339844,1919.2227783203125,764.5057373046875,1897.2391357421875,557.0695648193359,43.96728515625,414.8723449707031
IMG_0028.mp4,756,25.2,30.0,216,1,traffic_lights,0.6931937336921692,852.1256103515625,257.2622375488281,883.5833740234375,337.4902648925781,867.8544921875,297.3762512207031,31.457763671875,80.22802734375
IMG_0028.mp4,756,25.2,30.0,350,1,traffic_lights,0.7568590044975281,1806.1768798828125,316.1722717285156,1886.5240478515625,445.4153747558594,1846.3504638671875,380.7938232421875,80.34716796875,129.24310302734375
IMG_0028.mp4,756,25.2,30.0,330,1,traffic_lights,0.5625578761100769,940.3307495117188,523.9884033203125,962.7050170898438,606.166259765625,951.5178833007812,565.0773315429688,22.374267578125,82.1778564453125
IMG_0028.mp4,757,25.233333333333334,30.0,298,2,traffic_signs,0.8988119959831238,985.2701416015625,506.4751281738281,1019.9794921875,575.4088134765625,1002.6248168945312,540.9419708251953,34.7093505859375,68.93368530273438
IMG_0028.mp4,757,25.233333333333334,30.0,352,0,auth_label,0.5126773118972778,1873.9041748046875,346.87957763671875,1919.533203125,761.9237060546875,1896.7186889648438,554.4016418457031,45.6290283203125,415.04412841796875
IMG_0028.mp4,757,25.233333333333334,30.0,216,1,traffic_lights,0.725603461265564,850.8500366210938,256.2635192871094,881.3656616210938,337.3119812011719,866.1078491210938,296.7877502441406,30.515625,81.0484619140625
IMG_0028.mp4,757,25.233333333333334,30.0,350,1,traffic_lights,0.7525185346603394,1803.72021484375,315.94964599609375,1884.2099609375,444.54913330078125,1843.965087890625,380.2493896484375,80.48974609375,128.5994873046875
IMG_0028.mp4,757,25.233333333333334,30.0,330,1,traffic_lights,0.2598259150981903,938.818115234375,524.1017456054688,960.2987670898438,606.0484008789062,949.5584411621094,565.0750732421875,21.48065185546875,81.9466552734375
IMG_0028.mp4,758,25.266666666666666,30.0,298,2,traffic_signs,0.9073061347007751,982.8908081054688,506.5815124511719,1016.51123046875,574.471435546875,999.7010192871094,540.5264739990234,33.62042236328125,67.88992309570312
IMG_0028.mp4,758,25.266666666666666,30.0,352,0,auth_label,0.6748782396316528,1872.2281494140625,346.0263366699219,1919.59814453125,762.7479858398438,1895.9131469726562,554.3871612548828,47.3699951171875,416.7216491699219
IMG_0028.mp4,758,25.266666666666666,30.0,216,1,traffic_lights,0.2812192738056183,847.5863647460938,256.233642578125,877.7943725585938,337.72857666015625,862.6903686523438,296.9811096191406,30.2080078125,81.49493408203125
IMG_0028.mp4,758,25.266666666666666,30.0,350,1,traffic_lights,0.790071964263916,1801.18701171875,315.5285949707031,1881.62158203125,443.3910217285156,1841.404296875,379.4598083496094,80.4345703125,127.8624267578125
IMG_0028.mp4,759,25.3,30.0,298,2,traffic_signs,0.9029390215873718,980.4705200195312,506.5792236328125,1014.7781372070312,574.5183715820312,997.6243286132812,540.5487976074219,34.3076171875,67.93914794921875
IMG_0028.mp4,759,25.3,30.0,352,0,auth_label,0.7132763862609863,1870.7237548828125,345.8251647949219,1919.7728271484375,764.7681884765625,1895.248291015625,555.2966766357422,49.049072265625,418.9430236816406
IMG_0028.mp4,759,25.3,30.0,350,1,traffic_lights,0.5445733666419983,1798.9686279296875,315.6846618652344,1879.4476318359375,443.6282653808594,1839.2081298828125,379.6564636230469,80.47900390625,127.943603515625
IMG_0028.mp4,760,25.333333333333332,30.0,298,2,traffic_signs,0.8642798662185669,977.9202270507812,507.1231994628906,1013.0352172851562,574.705810546875,995.4777221679688,540.9145050048828,35.114990234375,67.58261108398438
IMG_0028.mp4,760,25.333333333333332,30.0,352,0,auth_label,0.7906506657600403,1868.399169921875,347.1025695800781,1919.6966552734375,765.541748046875,1894.0479125976562,556.3221588134766,51.2974853515625,418.4391784667969
IMG_0028.mp4,760,25.333333333333332,30.0,350,2,traffic_signs,0.45713767409324646,1796.90283203125,315.5635070800781,1877.1181640625,443.36151123046875,1837.010498046875,379.46250915527344,80.21533203125,127.79800415039062
IMG_0028.mp4,760,25.333333333333332,30.0,357,1,traffic_lights,0.40824753046035767,1796.9063720703125,315.65216064453125,1877.008056640625,443.5422668457031,1836.9572143554688,379.5972137451172,80.1016845703125,127.89010620117188
IMG_0028.mp4,761,25.366666666666667,30.0,298,2,traffic_signs,0.8711839914321899,975.2947998046875,506.23065185546875,1011.4541015625,575.1757202148438,993.3744506835938,540.7031860351562,36.1593017578125,68.945068359375
IMG_0028.mp4,761,25.366666666666667,30.0,352,0,auth_label,0.8506529927253723,1866.94775390625,346.3735656738281,1919.9044189453125,764.7511596679688,1893.4260864257812,555.5623626708984,52.9566650390625,418.3775939941406
IMG_0028.mp4,761,25.366666666666667,30.0,350,2,traffic_signs,0.65435391664505,1795.193115234375,315.41351318359375,1874.956298828125,443.9873962402344,1835.07470703125,379.70045471191406,79.76318359375,128.57388305664062
IMG_0028.mp4,761,25.366666666666667,30.0,216,1,traffic_lights,0.6372936367988586,839.430908203125,257.21917724609375,872.832763671875,336.94586181640625,856.1318359375,297.08251953125,33.40185546875,79.7266845703125
IMG_0028.mp4,762,25.4,30.0,298,2,traffic_signs,0.8387869596481323,973.016357421875,505.5614013671875,1009.1338500976562,576.54541015625,991.0751037597656,541.0534057617188,36.11749267578125,70.9840087890625
IMG_0028.mp4,762,25.4,30.0,352,0,auth_label,0.8558541536331177,1865.2091064453125,345.5841369628906,1919.9669189453125,762.9346313476562,1892.5880126953125,554.2593841552734,54.7578125,417.3504943847656
IMG_0028.mp4,762,25.4,30.0,350,2,traffic_signs,0.39863306283950806,1792.8402099609375,314.9532775878906,1872.209716796875,443.2412414550781,1832.5249633789062,379.0972595214844,79.3695068359375,128.2879638671875
IMG_0028.mp4,762,25.4,30.0,216,1,traffic_lights,0.8274269104003906,837.56396484375,256.1206970214844,870.3905029296875,336.4471435546875,853.9772338867188,296.28392028808594,32.8265380859375,80.32644653320312
IMG_0028.mp4,763,25.433333333333334,30.0,298,2,traffic_signs,0.8396599292755127,970.7221069335938,506.117919921875,1004.8004760742188,576.6123657226562,987.7612915039062,541.3651428222656,34.078369140625,70.49444580078125
IMG_0028.mp4,763,25.433333333333334,30.0,352,0,auth_label,0.8688603639602661,1861.65869140625,345.0770263671875,1920.0,761.0736694335938,1890.829345703125,553.0753479003906,58.34130859375,415.99664306640625
IMG_0028.mp4,763,25.433333333333334,30.0,350,1,traffic_lights,0.6685813069343567,1790.75732421875,314.65740966796875,1869.5638427734375,443.16400146484375,1830.1605834960938,378.91070556640625,78.8065185546875,128.506591796875
IMG_0028.mp4,763,25.433333333333334,30.0,216,1,traffic_lights,0.4391614496707916,834.8104248046875,256.5740661621094,866.961669921875,336.7891540527344,850.8860473632812,296.6816101074219,32.1512451171875,80.215087890625
IMG_0028.mp4,764,25.466666666666665,30.0,298,2,traffic_signs,0.8451408743858337,968.203125,505.8128356933594,1002.4884033203125,577.0534057617188,985.3457641601562,541.4331207275391,34.2852783203125,71.24057006835938
IMG_0028.mp4,764,25.466666666666665,30.0,352,0,auth_label,0.8713254928588867,1858.3463134765625,342.3714294433594,1919.99365234375,756.7161865234375,1889.1699829101562,549.5438079833984,61.6473388671875,414.3447570800781
IMG_0028.mp4,764,25.466666666666665,30.0,350,1,traffic_lights,0.5477039813995361,1788.291259765625,315.23138427734375,1866.8570556640625,443.6523742675781,1827.5741577148438,379.44187927246094,78.5657958984375,128.42098999023438
IMG_0028.mp4,764,25.466666666666665,30.0,216,1,traffic_lights,0.4185374975204468,832.1336059570312,257.4532775878906,863.7509155273438,336.77471923828125,847.9422607421875,297.11399841308594,31.6173095703125,79.32144165039062
IMG_0028.mp4,765,25.5,30.0,298,2,traffic_signs,0.5747194886207581,966.0094604492188,505.7701110839844,1000.841064453125,579.3596801757812,983.4252624511719,542.5648956298828,34.83160400390625,73.58956909179688
IMG_0028.mp4,765,25.5,30.0,352,0,auth_label,0.4046217203140259,1854.049072265625,337.5470886230469,1919.8758544921875,752.757080078125,1886.9624633789062,545.1520843505859,65.8267822265625,415.2099914550781
IMG_0028.mp4,765,25.5,30.0,350,2,traffic_signs,0.4573962986469269,1785.615234375,315.2676086425781,1864.14404296875,444.0071105957031,1824.879638671875,379.6373596191406,78.52880859375,128.739501953125
IMG_0028.mp4,765,25.5,30.0,359,1,traffic_lights,0.3699549436569214,1785.4644775390625,315.4484558105469,1864.0155029296875,444.29718017578125,1824.739990234375,379.87281799316406,78.551025390625,128.84872436523438
IMG_0028.mp4,766,25.533333333333335,30.0,298,2,traffic_signs,0.7621939182281494,964.0257568359375,505.7511901855469,998.82470703125,579.5003662109375,981.4252319335938,542.6257781982422,34.7989501953125,73.74917602539062
IMG_0028.mp4,766,25.533333333333335,30.0,350,2,traffic_signs,0.27913886308670044,1783.0396728515625,315.28680419921875,1861.943603515625,444.58587646484375,1822.4916381835938,379.93634033203125,78.9039306640625,129.299072265625
IMG_0028.mp4,766,25.533333333333335,30.0,359,1,traffic_lights,0.5414770245552063,1782.814697265625,315.421630859375,1861.8165283203125,444.8533630371094,1822.3156127929688,380.1374969482422,79.0018310546875,129.43173217773438
IMG_0028.mp4,766,25.533333333333335,30.0,330,1,traffic_lights,0.5742017030715942,917.2708129882812,523.9342041015625,940.0919799804688,607.4827880859375,928.681396484375,565.70849609375,22.8211669921875,83.548583984375
IMG_0028.mp4,767,25.566666666666666,30.0,298,2,traffic_signs,0.8116623163223267,961.8524169921875,506.2030334472656,996.7594604492188,578.9208374023438,979.3059387207031,542.5619354248047,34.90704345703125,72.71780395507812
IMG_0028.mp4,767,25.566666666666666,30.0,216,1,traffic_lights,0.7983793616294861,825.268798828125,255.7738037109375,857.4267578125,336.4870300292969,841.3477783203125,296.1304168701172,32.157958984375,80.71322631835938
IMG_0028.mp4,768,25.6,30.0,298,2,traffic_signs,0.8535972833633423,959.9547119140625,506.3872375488281,994.2131958007812,578.639892578125,977.0839538574219,542.5135650634766,34.25848388671875,72.25265502929688
IMG_0028.mp4,768,25.6,30.0,216,1,traffic_lights,0.2970098555088043,822.1069946289062,255.59373474121094,855.0706787109375,337.51947021484375,838.5888366699219,296.55660247802734,32.96368408203125,81.92573547363281
IMG_0028.mp4,768,25.6,30.0,317,1,traffic_lights,0.25128689408302307,728.1085815429688,577.97314453125,763.5559692382812,647.1320190429688,745.832275390625,612.5525817871094,35.4473876953125,69.15887451171875
IMG_0028.mp4,768,25.6,30.0,350,1,traffic_lights,0.8265071511268616,1778.563232421875,315.14501953125,1857.6417236328125,445.1302490234375,1818.1024780273438,380.13763427734375,79.0784912109375,129.9852294921875
IMG_0028.mp4,769,25.633333333333333,30.0,298,2,traffic_signs,0.8961784839630127,957.8493041992188,506.2433776855469,991.6948852539062,576.9351806640625,974.7720947265625,541.5892791748047,33.8455810546875,70.69180297851562
IMG_0028.mp4,769,25.633333333333333,30.0,216,1,traffic_lights,0.7648827433586121,818.5750122070312,255.61630249023438,852.9759521484375,337.23638916015625,835.7754821777344,296.4263458251953,34.40093994140625,81.62008666992188
IMG_0028.mp4,769,25.633333333333333,30.0,350,1,traffic_lights,0.7522974014282227,1776.5277099609375,315.3047180175781,1855.7056884765625,446.1085205078125,1816.11669921875,380.7066192626953,79.177978515625,130.80380249023438
IMG_0028.mp4,770,25.666666666666668,30.0,298,2,traffic_signs,0.8765392899513245,955.7154541015625,506.51416015625,990.3948974609375,578.0100708007812,973.05517578125,542.2621154785156,34.679443359375,71.49591064453125
IMG_0028.mp4,770,25.666666666666668,30.0,216,1,traffic_lights,0.7496501803398132,815.6565551757812,255.4794464111328,851.5568237304688,336.9714660644531,833.606689453125,296.22545623779297,35.9002685546875,81.49201965332031
IMG_0028.mp4,770,25.666666666666668,30.0,350,1,traffic_lights,0.6399374008178711,1774.3802490234375,315.30670166015625,1853.54638671875,446.8907470703125,1813.9633178710938,381.0987243652344,79.1661376953125,131.58404541015625
IMG_0028.mp4,770,25.666666666666668,30.0,330,1,traffic_lights,0.2513364851474762,907.3851928710938,524.7432250976562,931.7694702148438,608.8846435546875,919.5773315429688,566.8139343261719,24.38427734375,84.14141845703125
IMG_0028.mp4,771,25.7,30.0,298,2,traffic_signs,0.7974022030830383,953.351318359375,506.9541015625,989.0377807617188,580.7428588867188,971.1945495605469,543.8484802246094,35.68646240234375,73.78875732421875
IMG_0028.mp4,771,25.7,30.0,216,1,traffic_lights,0.4073069095611572,814.3038940429688,255.45301818847656,849.8854370117188,335.8868103027344,832.0946655273438,295.66991424560547,35.58154296875,80.43379211425781
IMG_0028.mp4,771,25.7,30.0,350,1,traffic_lights,0.7356945276260376,1772.523193359375,315.2629699707031,1851.3250732421875,446.9227294921875,1811.9241333007812,381.0928497314453,78.8018798828125,131.65975952148438
IMG_0028.mp4,771,25.7,30.0,330,1,traffic_lights,0.4832923710346222,905.7801513671875,524.7777709960938,929.3822631835938,609.39453125,917.5812072753906,567.0861511230469,23.60211181640625,84.61676025390625
IMG_0028.mp4,771,25.7,30.0,317,1,traffic_lights,0.28665828704833984,718.7904663085938,578.1326904296875,755.1808471679688,646.568603515625,736.9856567382812,612.3506469726562,36.390380859375,68.4359130859375
IMG_0028.mp4,772,25.733333333333334,30.0,298,2,traffic_signs,0.846190869808197,951.0729370117188,506.82269287109375,987.4324951171875,581.9544067382812,969.2527160644531,544.3885498046875,36.35955810546875,75.1317138671875
IMG_0028.mp4,772,25.733333333333334,30.0,216,1,traffic_lights,0.8552498817443848,813.1686401367188,256.6366882324219,848.50390625,336.3969421386719,830.8362731933594,296.5168151855469,35.33526611328125,79.76025390625
IMG_0028.mp4,772,25.733333333333334,30.0,350,1,traffic_lights,0.4200555384159088,1770.355712890625,314.7544250488281,1849.0968017578125,446.2072448730469,1809.7262573242188,380.4808349609375,78.7410888671875,131.45281982421875
IMG_0028.mp4,772,25.733333333333334,30.0,330,1,traffic_lights,0.6138775944709778,903.7088012695312,524.1182250976562,927.0853881835938,609.447265625,915.3970947265625,566.7827453613281,23.3765869140625,85.32904052734375
IMG_0028.mp4,773,25.766666666666666,30.0,298,2,traffic_signs,0.8433258533477783,948.8651123046875,506.3218688964844,985.3591918945312,582.683837890625,967.1121520996094,544.5028533935547,36.49407958984375,76.36196899414062
IMG_0028.mp4,773,25.766666666666666,30.0,216,1,traffic_lights,0.8868438601493835,812.6577758789062,255.48526000976562,846.236328125,336.3873291015625,829.4470520019531,295.93629455566406,33.57855224609375,80.90206909179688
IMG_0028.mp4,773,25.766666666666666,30.0,350,1,traffic_lights,0.5651800632476807,1768.330810546875,313.3554992675781,1846.9532470703125,446.02130126953125,1807.6420288085938,379.6884002685547,78.6224365234375,132.66580200195312
IMG_0028.mp4,774,25.8,30.0,298,2,traffic_signs,0.8237060904502869,946.7288818359375,506.8352966308594,982.2776489257812,582.3562622070312,964.5032653808594,544.5957794189453,35.54876708984375,75.52096557617188
IMG_0028.mp4,774,25.8,30.0,216,1,traffic_lights,0.8398048281669617,810.8652954101562,256.2300720214844,843.5335083007812,336.8184509277344,827.1994018554688,296.5242614746094,32.668212890625,80.58837890625
IMG_0028.mp4,774,25.8,30.0,350,1,traffic_lights,0.8164224624633789,1766.604736328125,312.7012939453125,1845.0604248046875,445.80255126953125,1805.8325805664062,379.2519226074219,78.4556884765625,133.10125732421875
IMG_0028.mp4,775,25.833333333333332,30.0,298,2,traffic_signs,0.8587540984153748,944.5692138671875,506.4546813964844,979.716796875,582.6378173828125,962.1430053710938,544.5462493896484,35.1475830078125,76.18313598632812
IMG_0028.mp4,775,25.833333333333332,30.0,216,1,traffic_lights,0.8663017749786377,808.734619140625,256.72918701171875,840.7711791992188,336.8299255371094,824.7528991699219,296.77955627441406,32.03656005859375,80.10073852539062
IMG_0028.mp4,775,25.833333333333332,30.0,350,1,traffic_lights,0.7135840654373169,1764.5181884765625,314.1483459472656,1842.9295654296875,447.0702209472656,1803.723876953125,380.6092834472656,78.411376953125,132.921875
IMG_0028.mp4,776,25.866666666666667,30.0,298,2,traffic_signs,0.8364081978797913,942.4881591796875,506.3441162109375,978.3189086914062,583.7328491210938,960.4035339355469,545.0384826660156,35.83074951171875,77.38873291015625
IMG_0028.mp4,776,25.866666666666667,30.0,216,1,traffic_lights,0.7594197392463684,807.2734375,256.31243896484375,839.3815307617188,336.8111877441406,823.3274841308594,296.5618133544922,32.10809326171875,80.49874877929688
IMG_0028.mp4,776,25.866666666666667,30.0,350,1,traffic_lights,0.7310964465141296,1762.47119140625,314.7657165527344,1840.5828857421875,446.8780212402344,1801.5270385742188,380.8218688964844,78.1116943359375,132.1123046875
IMG_0028.mp4,776,25.866666666666667,30.0,330,1,traffic_lights,0.28768572211265564,894.2575073242188,523.4545288085938,919.7189331054688,609.11279296875,906.9882202148438,566.2836608886719,25.46142578125,85.65826416015625
IMG_0028.mp4,777,25.9,30.0,298,2,traffic_signs,0.7187718152999878,940.9047241210938,507.2706604003906,976.210205078125,583.979736328125,958.5574645996094,545.6251983642578,35.30548095703125,76.70907592773438
IMG_0028.mp4,777,25.9,30.0,216,1,traffic_lights,0.7870314717292786,806.52587890625,256.80682373046875,838.29052734375,336.8614807128906,822.408203125,296.8341522216797,31.7646484375,80.05465698242188
IMG_0028.mp4,777,25.9,30.0,350,1,traffic_lights,0.7820465564727783,1759.822509765625,315.6009521484375,1837.9898681640625,448.2125549316406,1798.9061889648438,381.90675354003906,78.1673583984375,132.61160278320312
IMG_0028.mp4,777,25.9,30.0,330,1,traffic_lights,0.4364655613899231,893.1663818359375,523.7355346679688,917.6089477539062,609.7691040039062,905.3876647949219,566.7523193359375,24.44256591796875,86.0335693359375
IMG_0028.mp4,778,25.933333333333334,30.0,298,2,traffic_signs,0.8157979249954224,938.9149169921875,507.53704833984375,974.115966796875,581.3776245117188,956.5154418945312,544.4573364257812,35.2010498046875,73.840576171875
IMG_0028.mp4,778,25.933333333333334,30.0,216,1,traffic_lights,0.7817010879516602,804.0087280273438,256.2418518066406,835.9563598632812,336.6952819824219,819.9825439453125,296.46856689453125,31.9476318359375,80.45343017578125
