video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,778,25.933333333333334,30.0,350,1,traffic_lights,0.506733238697052,1757.4349365234375,315.9482116699219,1835.847900390625,448.0870666503906,1796.6414184570312,382.01763916015625,78.4129638671875,132.13885498046875
IMG_0028.mp4,779,25.966666666666665,30.0,298,2,traffic_signs,0.857968807220459,937.0736694335938,507.60137939453125,972.3423461914062,578.5640869140625,954.7080078125,543.0827331542969,35.2686767578125,70.96270751953125
IMG_0028.mp4,779,25.966666666666665,30.0,216,1,traffic_lights,0.8297228217124939,802.6019287109375,254.92868041992188,833.4415893554688,336.20587158203125,818.0217590332031,295.56727600097656,30.83966064453125,81.27719116210938
IMG_0028.mp4,779,25.966666666666665,30.0,350,1,traffic_lights,0.6217791438102722,1755.3804931640625,316.04998779296875,1833.9638671875,446.9796447753906,1794.6721801757812,381.5148162841797,78.5833740234375,130.92965698242188
IMG_0028.mp4,780,26.0,30.0,298,2,traffic_signs,0.8997979164123535,935.0980224609375,507.53424072265625,969.9343872070312,576.3889770507812,952.5162048339844,541.9616088867188,34.83636474609375,68.854736328125
IMG_0028.mp4,780,26.0,30.0,216,1,traffic_lights,0.507602334022522,799.7969970703125,254.822998046875,830.4676513671875,336.5262145996094,815.13232421875,295.6746063232422,30.670654296875,81.70321655273438
IMG_0028.mp4,780,26.0,30.0,350,1,traffic_lights,0.6532524228096008,1753.3353271484375,315.85968017578125,1832.051025390625,445.9161376953125,1792.6931762695312,380.8879089355469,78.7156982421875,130.05645751953125
IMG_0028.mp4,781,26.033333333333335,30.0,298,2,traffic_signs,0.8972901105880737,933.0577392578125,507.1511535644531,967.6988525390625,575.8456420898438,950.3782958984375,541.4983978271484,34.64111328125,68.69448852539062
IMG_0028.mp4,781,26.033333333333335,30.0,216,1,traffic_lights,0.5003359317779541,797.2372436523438,255.13583374023438,828.38720703125,336.1112976074219,812.8122253417969,295.6235656738281,31.14996337890625,80.9754638671875
IMG_0028.mp4,781,26.033333333333335,30.0,350,2,traffic_signs,0.3752206265926361,1751.43017578125,316.33917236328125,1830.2349853515625,446.36383056640625,1790.8325805664062,381.35150146484375,78.8048095703125,130.024658203125
IMG_0028.mp4,782,26.066666666666666,30.0,298,2,traffic_signs,0.8812233209609985,930.9117431640625,507.0666198730469,966.181640625,576.040283203125,948.5466918945312,541.5534515380859,35.2698974609375,68.97366333007812
IMG_0028.mp4,782,26.066666666666666,30.0,216,1,traffic_lights,0.3406485915184021,795.5014038085938,255.52687072753906,827.3402709960938,335.583984375,811.4208374023438,295.55542755126953,31.8388671875,80.05711364746094
IMG_0028.mp4,782,26.066666666666666,30.0,350,2,traffic_signs,0.5393291711807251,1749.6729736328125,316.2697448730469,1828.035888671875,446.1538391113281,1788.8544311523438,381.2117919921875,78.3629150390625,129.88409423828125
IMG_0028.mp4,783,26.1,30.0,298,2,traffic_signs,0.8386587500572205,928.8565063476562,507.4173583984375,965.1405639648438,576.5186157226562,946.99853515625,541.9679870605469,36.2840576171875,69.10125732421875
IMG_0028.mp4,783,26.1,30.0,216,1,traffic_lights,0.6067510843276978,793.810546875,256.3732604980469,826.5848388671875,335.7972717285156,810.1976928710938,296.08526611328125,32.7742919921875,79.42401123046875
IMG_0028.mp4,783,26.1,30.0,350,2,traffic_signs,0.4565640389919281,1748.193359375,316.0863037109375,1826.0103759765625,446.52178955078125,1787.1018676757812,381.3040466308594,77.8170166015625,130.43548583984375
IMG_0028.mp4,783,26.1,30.0,317,1,traffic_lights,0.3147365152835846,690.0625610351562,579.7095947265625,718.5487670898438,639.8212280273438,704.3056640625,609.7654113769531,28.4862060546875,60.11163330078125
IMG_0028.mp4,784,26.133333333333333,30.0,298,2,traffic_signs,0.8728833198547363,926.825927734375,506.546142578125,963.4306030273438,576.3237915039062,945.1282653808594,541.4349670410156,36.60467529296875,69.77764892578125
IMG_0028.mp4,784,26.133333333333333,30.0,216,1,traffic_lights,0.699756383895874,790.5811767578125,255.95555114746094,825.2000122070312,335.80126953125,807.8905944824219,295.87841033935547,34.61883544921875,79.84571838378906
IMG_0028.mp4,784,26.133333333333333,30.0,317,1,traffic_lights,0.3286513686180115,688.119873046875,581.547119140625,711.3529052734375,639.4322509765625,699.7363891601562,610.4896850585938,23.2330322265625,57.8851318359375
IMG_0028.mp4,785,26.166666666666668,30.0,298,2,traffic_signs,0.8631128668785095,924.9382934570312,506.8209533691406,961.509521484375,576.2945556640625,943.2239074707031,541.5577545166016,36.57122802734375,69.47360229492188
IMG_0028.mp4,785,26.166666666666668,30.0,216,1,traffic_lights,0.7998695373535156,789.2930908203125,255.197265625,823.0540161132812,335.8497314453125,806.1735534667969,295.52349853515625,33.76092529296875,80.6524658203125
IMG_0028.mp4,785,26.166666666666668,30.0,317,1,traffic_lights,0.29972344636917114,687.1422729492188,583.6752319335938,711.7052001953125,641.8541870117188,699.4237365722656,612.7647094726562,24.56292724609375,58.178955078125
IMG_0028.mp4,785,26.166666666666668,30.0,350,1,traffic_lights,0.35060474276542664,1744.5728759765625,314.6693115234375,1821.67138671875,446.24163818359375,1783.1221313476562,380.4554748535156,77.0985107421875,131.57232666015625
IMG_0028.mp4,786,26.2,30.0,298,2,traffic_signs,0.8230835795402527,922.8954467773438,506.9259033203125,957.8843383789062,577.6134643554688,940.389892578125,542.2696838378906,34.9888916015625,70.68756103515625
IMG_0028.mp4,786,26.2,30.0,216,1,traffic_lights,0.40359991788864136,786.091796875,255.97654724121094,820.3817749023438,336.2171325683594,803.2367858886719,296.09683990478516,34.28997802734375,80.24058532714844
IMG_0028.mp4,786,26.2,30.0,350,1,traffic_lights,0.7806949615478516,1742.760986328125,314.17523193359375,1819.497802734375,447.2455749511719,1781.12939453125,380.7104034423828,76.73681640625,133.07034301757812
IMG_0028.mp4,787,26.233333333333334,30.0,298,2,traffic_signs,0.8694120049476624,920.8429565429688,506.6929931640625,954.736083984375,577.8353271484375,937.7895202636719,542.26416015625,33.89312744140625,71.142333984375
IMG_0028.mp4,787,26.233333333333334,30.0,216,1,traffic_lights,0.6061075925827026,783.5018310546875,255.90679931640625,817.6873168945312,335.6949462890625,800.5945739746094,295.8008728027344,34.18548583984375,79.78814697265625
IMG_0028.mp4,787,26.233333333333334,30.0,350,1,traffic_lights,0.780329167842865,1741.0728759765625,315.832763671875,1817.452392578125,447.4625549316406,1779.2626342773438,381.6476593017578,76.3795166015625,131.62979125976562
IMG_0028.mp4,788,26.266666666666666,30.0,298,2,traffic_signs,0.8513336777687073,918.8640747070312,506.9279479980469,953.6151123046875,579.06005859375,936.2395935058594,542.9940032958984,34.75103759765625,72.13211059570312
IMG_0028.mp4,788,26.266666666666666,30.0,350,1,traffic_lights,0.7062559127807617,1739.1005859375,316.8354187011719,1815.652587890625,447.8429870605469,1777.3765869140625,382.3392028808594,76.552001953125,131.007568359375
IMG_0028.mp4,789,26.3,30.0,298,2,traffic_signs,0.542551577091217,917.1343383789062,506.2698974609375,951.8724365234375,585.2999267578125,934.5033874511719,545.784912109375,34.73809814453125,79.030029296875
IMG_0028.mp4,789,26.3,30.0,350,1,traffic_lights,0.739201009273529,1737.0009765625,316.9305114746094,1813.700927734375,449.0130920410156,1775.3509521484375,382.9718017578125,76.699951171875,132.08258056640625
IMG_0028.mp4,789,26.3,30.0,317,1,traffic_lights,0.4306621551513672,678.5504760742188,579.8397827148438,710.0254516601562,640.294189453125,694.2879638671875,610.0669860839844,31.4749755859375,60.45440673828125
IMG_0028.mp4,789,26.3,30.0,216,1,traffic_lights,0.2952287197113037,780.789794921875,256.0268249511719,815.192626953125,335.06329345703125,797.9912109375,295.54505920410156,34.40283203125,79.03646850585938
IMG_0028.mp4,790,26.333333333333332,30.0,298,2,traffic_signs,0.7444239854812622,915.24072265625,504.707275390625,950.0529174804688,586.2636108398438,932.6468200683594,545.4854431152344,34.81219482421875,81.55633544921875
IMG_0028.mp4,790,26.333333333333332,30.0,350,1,traffic_lights,0.8174970746040344,1734.5760498046875,317.3521423339844,1811.9180908203125,448.28546142578125,1773.2470703125,382.8188018798828,77.342041015625,130.93331909179688
IMG_0028.mp4,790,26.333333333333332,30.0,216,1,traffic_lights,0.30055010318756104,778.5286254882812,255.66152954101562,813.1871337890625,334.6364440917969,795.8578796386719,295.14898681640625,34.65850830078125,78.97491455078125
IMG_0028.mp4,791,26.366666666666667,30.0,298,2,traffic_signs,0.8165344595909119,913.5716552734375,505.2704162597656,948.4590454101562,582.94091796875,931.0153503417969,544.1056671142578,34.88739013671875,77.67050170898438
IMG_0028.mp4,791,26.366666666666667,30.0,350,1,traffic_lights,0.8270939588546753,1732.30517578125,317.6366271972656,1809.748046875,447.1902770996094,1771.026611328125,382.4134521484375,77.44287109375,129.55364990234375
IMG_0028.mp4,791,26.366666666666667,30.0,216,1,traffic_lights,0.4651084244251251,776.81005859375,254.78611755371094,810.6403198242188,334.40484619140625,793.7251892089844,294.5954818725586,33.83026123046875,79.61872863769531
IMG_0028.mp4,792,26.4,30.0,298,2,traffic_signs,0.8224945664405823,912.0010375976562,505.0235900878906,947.1151733398438,583.3322143554688,929.55810546875,544.1779022216797,35.1141357421875,78.30862426757812
IMG_0028.mp4,792,26.4,30.0,350,1,traffic_lights,0.84088134765625,1729.9100341796875,318.1390686035156,1807.4967041015625,448.149658203125,1768.703369140625,383.1443634033203,77.586669921875,130.01058959960938
IMG_0028.mp4,792,26.4,30.0,368,2,traffic_signs,0.3839534521102905,1895.279296875,336.29986572265625,1919.1219482421875,434.4780578613281,1907.2006225585938,385.3889617919922,23.8426513671875,98.17819213867188
IMG_0028.mp4,792,26.4,30.0,317,1,traffic_lights,0.32716259360313416,674.5059204101562,578.825439453125,711.11669921875,642.5384521484375,692.8113098144531,610.6819458007812,36.61077880859375,63.7130126953125
IMG_0028.mp4,793,26.433333333333334,30.0,298,2,traffic_signs,0.8552520275115967,910.2095947265625,504.6903991699219,944.5286254882812,582.8172607421875,927.3691101074219,543.7538299560547,34.31903076171875,78.12686157226562
IMG_0028.mp4,793,26.433333333333334,30.0,350,1,traffic_lights,0.8400002717971802,1727.8768310546875,318.50494384765625,1805.7728271484375,448.8792419433594,1766.8248291015625,383.6920928955078,77.89599609375,130.37429809570312
IMG_0028.mp4,793,26.433333333333334,30.0,368,2,traffic_signs,0.2619633972644806,1894.122314453125,334.4996032714844,1918.66748046875,436.1294860839844,1906.3948974609375,385.3145446777344,24.545166015625,101.6298828125
IMG_0028.mp4,793,26.433333333333334,30.0,216,1,traffic_lights,0.5714597702026367,771.3668212890625,255.12615966796875,805.4071655273438,335.72344970703125,788.3869934082031,295.4248046875,34.04034423828125,80.5972900390625
IMG_0028.mp4,794,26.466666666666665,30.0,298,2,traffic_signs,0.8942136764526367,908.220458984375,505.64385986328125,943.5520629882812,580.4526977539062,925.8862609863281,543.0482788085938,35.33160400390625,74.808837890625
IMG_0028.mp4,794,26.466666666666665,30.0,350,1,traffic_lights,0.6061219573020935,1726.1685791015625,318.7516174316406,1804.32470703125,449.9336242675781,1765.2466430664062,384.3426208496094,78.1561279296875,131.1820068359375
IMG_0028.mp4,794,26.466666666666665,30.0,368,2,traffic_signs,0.2694917321205139,1892.5931396484375,334.5224609375,1918.9285888671875,435.6316833496094,1905.7608642578125,385.0770721435547,26.33544921875,101.10922241210938
IMG_0028.mp4,794,26.466666666666665,30.0,216,1,traffic_lights,0.3753676414489746,768.0390625,255.17422485351562,803.7677612304688,335.7854309082031,785.9034118652344,295.4798278808594,35.72869873046875,80.6112060546875
IMG_0028.mp4,795,26.5,30.0,298,2,traffic_signs,0.31176745891571045,906.037353515625,505.91644287109375,942.1431274414062,580.3052368164062,924.0902404785156,543.11083984375,36.10577392578125,74.3887939453125
IMG_0028.mp4,795,26.5,30.0,350,1,traffic_lights,0.5501145124435425,1724.4058837890625,317.6517333984375,1802.4388427734375,449.3023681640625,1763.42236328125,383.47705078125,78.032958984375,131.650634765625
IMG_0028.mp4,795,26.5,30.0,368,2,traffic_signs,0.5546417236328125,1890.184814453125,334.26416015625,1919.228759765625,435.3465576171875,1904.706787109375,384.80535888671875,29.0439453125,101.0823974609375
IMG_0028.mp4,795,26.5,30.0,216,1,traffic_lights,0.30543506145477295,765.564453125,255.11891174316406,803.3318481445312,335.21051025390625,784.4481506347656,295.16471099853516,37.76739501953125,80.09159851074219
IMG_0028.mp4,795,26.5,30.0,317,1,traffic_lights,0.3446955382823944,669.2726440429688,578.4441528320312,706.3045654296875,640.942138671875,687.7886047363281,609.6931457519531,37.03192138671875,62.49798583984375
IMG_0028.mp4,796,26.533333333333335,30.0,298,2,traffic_signs,0.8553385734558105,903.957763671875,506.0309753417969,940.6981201171875,581.6512451171875,922.3279418945312,543.8411102294922,36.7403564453125,75.62026977539062
IMG_0028.mp4,796,26.533333333333335,30.0,350,1,traffic_lights,0.8031753301620483,1722.461669921875,317.24017333984375,1800.644775390625,449.461669921875,1761.55322265625,383.3509216308594,78.18310546875,132.22149658203125
IMG_0028.mp4,796,26.533333333333335,30.0,368,2,traffic_signs,0.513228714466095,1888.2149658203125,334.447998046875,1919.38037109375,436.1007080078125,1903.7976684570312,385.27435302734375,31.1654052734375,101.6527099609375
IMG_0028.mp4,796,26.533333333333335,30.0,216,1,traffic_lights,0.3455929756164551,763.8119506835938,255.29232788085938,801.9111328125,334.88458251953125,782.8615417480469,295.0884552001953,38.09918212890625,79.59225463867188
IMG_0028.mp4,797,26.566666666666666,30.0,298,2,traffic_signs,0.8903362154960632,902.1375732421875,506.46112060546875,939.1541137695312,579.9781494140625,920.6458435058594,543.2196350097656,37.01654052734375,73.51702880859375
IMG_0028.mp4,797,26.566666666666666,30.0,350,1,traffic_lights,0.8106451630592346,1720.50830078125,316.520263671875,1798.05322265625,450.7293395996094,1759.28076171875,383.6248016357422,77.544921875,134.20907592773438
IMG_0028.mp4,797,26.566666666666666,30.0,368,2,traffic_signs,0.49072155356407166,1885.9761962890625,334.842041015625,1919.3348388671875,437.7183837890625,1902.655517578125,386.28021240234375,33.358642578125,102.8763427734375
IMG_0028.mp4,797,26.566666666666666,30.0,216,1,traffic_lights,0.6550471186637878,763.0724487304688,255.1930389404297,799.799072265625,335.4638366699219,781.4357604980469,295.3284378051758,36.72662353515625,80.27079772949219
IMG_0028.mp4,798,26.6,30.0,298,2,traffic_signs,0.8806799054145813,900.2422485351562,505.8367004394531,936.8211059570312,578.839599609375,918.5316772460938,542.3381500244141,36.578857421875,73.00289916992188
IMG_0028.mp4,798,26.6,30.0,350,1,traffic_lights,0.852657675743103,1718.7813720703125,316.14849853515625,1795.6375732421875,450.9028625488281,1757.20947265625,383.5256805419922,76.856201171875,134.75436401367188
IMG_0028.mp4,798,26.6,30.0,368,2,traffic_signs,0.48064836859703064,1884.029296875,335.2203063964844,1919.4287109375,437.5121154785156,1901.72900390625,386.3662109375,35.3994140625,102.29180908203125
IMG_0028.mp4,798,26.6,30.0,216,1,traffic_lights,0.3079844117164612,761.5650634765625,255.0712127685547,796.8602294921875,334.6279602050781,779.212646484375,294.8495864868164,35.295166015625,79.55674743652344
IMG_0028.mp4,799,26.633333333333333,30.0,298,2,traffic_signs,0.8510107398033142,898.3309326171875,506.7702941894531,933.5272827148438,580.749755859375,915.9291076660156,543.7600250244141,35.19635009765625,73.97946166992188
IMG_0028.mp4,799,26.633333333333333,30.0,350,1,traffic_lights,0.8571295738220215,1717.021240234375,318.11468505859375,1793.6392822265625,451.4179382324219,1755.3302612304688,384.7663116455078,76.6180419921875,133.30325317382812
IMG_0028.mp4,799,26.633333333333333,30.0,368,2,traffic_signs,0.3594302237033844,1882.4974365234375,336.498046875,1919.54296875,439.19683837890625,1901.0202026367188,387.8474426269531,37.0455322265625,102.69879150390625
IMG_0028.mp4,799,26.633333333333333,30.0,216,1,traffic_lights,0.5989336371421814,760.4682006835938,255.42730712890625,794.580078125,335.4263916015625,777.5241394042969,295.4268493652344,34.11187744140625,79.99908447265625
IMG_0028.mp4,800,26.666666666666668,30.0,298,2,traffic_signs,0.8812966346740723,896.2203979492188,507.1946105957031,931.5590209960938,579.177734375,913.8897094726562,543.1861724853516,35.338623046875,71.98312377929688
IMG_0028.mp4,800,26.666666666666668,30.0,350,1,traffic_lights,0.6900504231452942,1714.96826171875,318.7856750488281,1791.5682373046875,451.31268310546875,1753.2682495117188,385.04917907714844,76.5999755859375,132.52700805664062
IMG_0028.mp4,800,26.666666666666668,30.0,368,2,traffic_signs,0.6469469666481018,1880.16650390625,337.27069091796875,1919.5848388671875,439.79052734375,1899.8756713867188,388.5306091308594,39.4183349609375,102.51983642578125
IMG_0028.mp4,800,26.666666666666668,30.0,216,1,traffic_lights,0.5757431983947754,758.3947143554688,255.38462829589844,792.3919067382812,334.99737548828125,775.393310546875,295.19100189208984,33.9971923828125,79.61274719238281
IMG_0028.mp4,800,26.666666666666668,30.0,330,1,traffic_lights,0.3661770522594452,843.5230102539062,524.8035888671875,874.5999755859375,606.9555053710938,859.0614929199219,565.8795471191406,31.07696533203125,82.15191650390625
IMG_0028.mp4,801,26.7,30.0,298,2,traffic_signs,0.867202877998352,893.9826049804688,508.1088562011719,930.136474609375,578.8025512695312,912.0595397949219,543.4557037353516,36.15386962890625,70.69369506835938
IMG_0028.mp4,801,26.7,30.0,350,1,traffic_lights,0.7261533737182617,1713.0081787109375,318.4284973144531,1790.0020751953125,451.0603332519531,1751.505126953125,384.7444152832031,76.993896484375,132.6318359375
IMG_0028.mp4,801,26.7,30.0,368,2,traffic_signs,0.7867860198020935,1878.2679443359375,336.3165588378906,1919.8363037109375,440.3606872558594,1899.0521240234375,388.338623046875,41.568359375,104.04412841796875
IMG_0028.mp4,801,26.7,30.0,216,1,traffic_lights,0.39303457736968994,757.85205078125,254.97433471679688,791.5308837890625,334.6988220214844,774.6914672851562,294.8365783691406,33.6788330078125,79.7244873046875
IMG_0028.mp4,801,26.7,30.0,330,1,traffic_lights,0.4170859456062317,843.1513671875,525.4251708984375,872.5478515625,607.2500610351562,857.849609375,566.3376159667969,29.396484375,81.82489013671875
IMG_0028.mp4,802,26.733333333333334,30.0,298,2,traffic_signs,0.8398986458778381,892.4310302734375,508.7378234863281,928.6032104492188,577.9365844726562,910.5171203613281,543.3372039794922,36.17218017578125,69.19876098632812
IMG_0028.mp4,802,26.733333333333334,30.0,350,1,traffic_lights,0.763526976108551,1710.605712890625,318.9334411621094,1787.9825439453125,449.26898193359375,1749.2941284179688,384.10121154785156,77.3768310546875,130.33554077148438
IMG_0028.mp4,802,26.733333333333334,30.0,368,2,traffic_signs,0.8185582756996155,1876.4345703125,335.6697692871094,1919.71337890625,441.4696960449219,1898.073974609375,388.5697326660156,43.27880859375,105.7999267578125
IMG_0028.mp4,802,26.733333333333334,30.0,216,1,traffic_lights,0.2520102262496948,756.8900756835938,254.98095703125,790.5204467773438,334.43817138671875,773.7052612304688,294.7095642089844,33.63037109375,79.45721435546875
IMG_0028.mp4,802,26.733333333333334,30.0,330,1,traffic_lights,0.552638053894043,843.5413818359375,524.4486083984375,870.9298095703125,608.3365478515625,857.235595703125,566.392578125,27.388427734375,83.887939453125
IMG_0028.mp4,803,26.766666666666666,30.0,298,2,traffic_signs,0.8900005221366882,890.6838989257812,508.90289306640625,926.5191040039062,576.8275756835938,908.6015014648438,542.865234375,35.835205078125,67.9246826171875
IMG_0028.mp4,803,26.766666666666666,30.0,350,1,traffic_lights,0.697773277759552,1708.3763427734375,319.3271179199219,1785.78955078125,447.44720458984375,1747.0829467773438,383.3871612548828,77.4132080078125,128.12008666992188
IMG_0028.mp4,803,26.766666666666666,30.0,368,2,traffic_signs,0.8936442136764526,1874.2755126953125,335.1160888671875,1919.6741943359375,442.49652099609375,1896.974853515625,388.8063049316406,45.398681640625,107.38043212890625
IMG_0028.mp4,803,26.766666666666666,30.0,216,1,traffic_lights,0.6116800904273987,754.5255126953125,253.88320922851562,788.8882446289062,334.5654602050781,771.7068786621094,294.2243347167969,34.36273193359375,80.6822509765625
IMG_0028.mp4,804,26.8,30.0,298,2,traffic_signs,0.8906326293945312,888.7926025390625,509.4407043457031,923.9928588867188,576.303955078125,906.3927307128906,542.8723297119141,35.20025634765625,66.86325073242188
IMG_0028.mp4,804,26.8,30.0,350,1,traffic_lights,0.609808087348938,1706.80908203125,319.4193115234375,1783.9482421875,448.818115234375,1745.378662109375,384.11871337890625,77.13916015625,129.3988037109375
IMG_0028.mp4,804,26.8,30.0,368,2,traffic_signs,0.9178444147109985,1872.7049560546875,334.2811279296875,1919.8450927734375,443.21600341796875,1896.2750244140625,388.7485656738281,47.14013671875,108.93487548828125
IMG_0028.mp4,804,26.8,30.0,216,1,traffic_lights,0.5644134283065796,753.2932739257812,253.15219116210938,785.6326904296875,333.6392517089844,769.4629821777344,293.3957214355469,32.33941650390625,80.487060546875
IMG_0028.mp4,804,26.8,30.0,372,2,traffic_signs,0.5551780462265015,1717.621826171875,238.41014099121094,1778.552490234375,301.15069580078125,1748.087158203125,269.7804183959961,60.9306640625,62.74055480957031
IMG_0028.mp4,805,26.833333333333332,30.0,298,2,traffic_signs,0.8965972661972046,886.6702270507812,508.34808349609375,921.2462158203125,575.7835693359375,903.9582214355469,542.0658264160156,34.57598876953125,67.43548583984375
IMG_0028.mp4,805,26.833333333333332,30.0,350,1,traffic_lights,0.7256003618240356,1705.2486572265625,319.0368347167969,1782.4755859375,448.6634521484375,1743.8621215820312,383.8501434326172,77.2269287109375,129.62661743164062
IMG_0028.mp4,805,26.833333333333332,30.0,368,2,traffic_signs,0.9189328551292419,1871.2193603515625,333.5605163574219,1920.0,443.398681640625,1895.6096801757812,388.47959899902344,48.7806396484375,109.83816528320312
IMG_0028.mp4,805,26.833333333333332,30.0,216,1,traffic_lights,0.42160555720329285,750.3185424804688,253.4064483642578,781.9051513671875,333.3066101074219,766.1118469238281,293.35652923583984,31.58660888671875,79.90016174316406
IMG_0028.mp4,805,26.833333333333332,30.0,372,2,traffic_signs,0.5013217926025391,1715.2086181640625,237.99612426757812,1776.18994140625,301.0521240234375,1745.6992797851562,269.5241241455078,60.9813232421875,63.055999755859375
IMG_0028.mp4,805,26.833333333333332,30.0,373,0,auth_label,0.7804054617881775,1772.39697265625,329.5100402832031,1918.2239990234375,763.7489013671875,1845.3104858398438,546.6294708251953,145.8270263671875,434.2388610839844
IMG_0028.mp4,806,26.866666666666667,30.0,298,2,traffic_signs,0.903206467628479,884.8104248046875,506.60589599609375,919.6380615234375,575.6998901367188,902.2242431640625,541.1528930664062,34.82763671875,69.093994140625
IMG_0028.mp4,806,26.866666666666667,30.0,350,1,traffic_lights,0.4407091736793518,1703.046630859375,318.2658996582031,1780.4556884765625,447.5375671386719,1741.7511596679688,382.9017333984375,77.4090576171875,129.27166748046875
IMG_0028.mp4,806,26.866666666666667,30.0,368,2,traffic_signs,0.9256753325462341,1868.4122314453125,332.65411376953125,1919.8365478515625,443.4281005859375,1894.1243896484375,388.0411071777344,51.42431640625,110.77398681640625
IMG_0028.mp4,806,26.866666666666667,30.0,216,1,traffic_lights,0.4626743495464325,747.7562866210938,252.20895385742188,779.6568603515625,332.5291442871094,763.7065734863281,292.3690490722656,31.90057373046875,80.3201904296875
IMG_0028.mp4,806,26.866666666666667,30.0,372,2,traffic_signs,0.2970246970653534,1712.538330078125,237.58299255371094,1774.2705078125,300.6621398925781,1743.4044189453125,269.12256622314453,61.732177734375,63.07914733886719
IMG_0028.mp4,806,26.866666666666667,30.0,373,0,auth_label,0.659296989440918,1770.78857421875,332.44732666015625,1918.1102294921875,764.8744506835938,1844.4494018554688,548.660888671875,147.3216552734375,432.4271240234375
IMG_0028.mp4,807,26.9,30.0,298,2,traffic_signs,0.8853976726531982,882.8529663085938,506.5046691894531,918.2572631835938,575.568603515625,900.5551147460938,541.0366363525391,35.404296875,69.06393432617188
IMG_0028.mp4,807,26.9,30.0,350,1,traffic_lights,0.7709918022155762,1701.129638671875,317.79052734375,1778.3619384765625,447.5666198730469,1739.7457885742188,382.67857360839844,77.2322998046875,129.77609252929688
IMG_0028.mp4,807,26.9,30.0,368,2,traffic_signs,0.926194965839386,1865.924072265625,329.3848571777344,1919.6939697265625,443.7690124511719,1892.8090209960938,386.5769348144531,53.7698974609375,114.3841552734375
IMG_0028.mp4,807,26.9,30.0,216,1,traffic_lights,0.33972740173339844,745.9761352539062,251.85675048828125,779.5245971679688,331.9088134765625,762.7503662109375,291.8827819824219,33.5484619140625,80.05206298828125
IMG_0028.mp4,807,26.9,30.0,372,2,traffic_signs,0.30852022767066956,1710.234619140625,235.30076599121094,1772.9766845703125,300.6082458496094,1741.6056518554688,267.95450592041016,62.7420654296875,65.30747985839844
IMG_0028.mp4,807,26.9,30.0,373,0,auth_label,0.3906787931919098,1768.786865234375,334.18109130859375,1918.6014404296875,762.66162109375,1843.6941528320312,548.4213562011719,149.8145751953125,428.48052978515625
IMG_0028.mp4,808,26.933333333333334,30.0,298,2,traffic_signs,0.8286371827125549,880.4655151367188,506.9191589355469,916.9727783203125,576.1778564453125,898.7191467285156,541.5485076904297,36.50726318359375,69.25869750976562
IMG_0028.mp4,808,26.933333333333334,30.0,350,1,traffic_lights,0.7128703594207764,1698.6942138671875,317.7850036621094,1775.7421875,447.5616760253906,1737.2182006835938,382.67333984375,77.0479736328125,129.77667236328125
IMG_0028.mp4,808,26.933333333333334,30.0,368,2,traffic_signs,0.9063981771469116,1864.0313720703125,328.30670166015625,1919.6192626953125,444.7436218261719,1891.8253173828125,386.52516174316406,55.587890625,116.43692016601562
IMG_0028.mp4,808,26.933333333333334,30.0,372,2,traffic_signs,0.5842417478561401,1707.9114990234375,234.91156005859375,1772.1971435546875,300.8106689453125,1740.0543212890625,267.8611145019531,64.28564453125,65.89910888671875
IMG_0028.mp4,808,26.933333333333334,30.0,373,0,auth_label,0.8198895454406738,1765.724853515625,335.036865234375,1918.9180908203125,764.78369140625,1842.3214721679688,549.9102783203125,153.1932373046875,429.746826171875
IMG_0028.mp4,809,26.966666666666665,30.0,298,2,traffic_signs,0.8823564052581787,878.2949829101562,506.4346618652344,915.241455078125,577.4117431640625,896.7682189941406,541.9232025146484,36.94647216796875,70.97708129882812
