video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,809,26.966666666666665,30.0,350,1,traffic_lights,0.7236161231994629,1697.1448974609375,317.65020751953125,1773.6387939453125,448.4761047363281,1735.391845703125,383.0631561279297,76.493896484375,130.82589721679688
IMG_0028.mp4,809,26.966666666666665,30.0,368,2,traffic_signs,0.8937702178955078,1862.8773193359375,327.74749755859375,1919.98876953125,444.73126220703125,1891.4330444335938,386.2393798828125,57.1114501953125,116.9837646484375
IMG_0028.mp4,809,26.966666666666665,30.0,372,2,traffic_signs,0.5356540083885193,1706.1456298828125,235.05206298828125,1771.789306640625,301.110107421875,1738.9674682617188,268.0810852050781,65.6436767578125,66.05804443359375
IMG_0028.mp4,809,26.966666666666665,30.0,373,0,auth_label,0.7786819338798523,1763.1663818359375,334.4629211425781,1919.431884765625,766.542724609375,1841.2991333007812,550.5028228759766,156.2655029296875,432.0798034667969
IMG_0028.mp4,809,26.966666666666665,30.0,216,1,traffic_lights,0.31958115100860596,740.9774780273438,253.21359252929688,776.7506713867188,332.1611633300781,758.8640747070312,292.6873779296875,35.773193359375,78.94757080078125
IMG_0028.mp4,810,27.0,30.0,298,2,traffic_signs,0.8747252225875854,876.2703857421875,506.0802307128906,912.3709106445312,578.1865844726562,894.3206481933594,542.1334075927734,36.10052490234375,72.10635375976562
IMG_0028.mp4,810,27.0,30.0,350,1,traffic_lights,0.8223722577095032,1695.8128662109375,317.37744140625,1771.95361328125,449.8116760253906,1733.8832397460938,383.5945587158203,76.1407470703125,132.43423461914062
IMG_0028.mp4,810,27.0,30.0,368,2,traffic_signs,0.890383243560791,1862.085205078125,328.26324462890625,1920.0,444.58404541015625,1891.0426025390625,386.42364501953125,57.914794921875,116.32080078125
IMG_0028.mp4,810,27.0,30.0,372,2,traffic_signs,0.4051802456378937,1704.1119384765625,233.45071411132812,1770.443359375,301.1180114746094,1737.2776489257812,267.28436279296875,66.3314208984375,67.66729736328125
IMG_0028.mp4,810,27.0,30.0,373,0,auth_label,0.5428150296211243,1760.4031982421875,332.6724548339844,1919.810791015625,767.4071655273438,1840.1069946289062,550.0398101806641,159.4075927734375,434.7347106933594
IMG_0028.mp4,810,27.0,30.0,216,1,traffic_lights,0.2542433440685272,739.96533203125,251.84814453125,774.3175659179688,330.83880615234375,757.1414489746094,291.3434753417969,34.35223388671875,78.99066162109375
IMG_0028.mp4,811,27.033333333333335,30.0,298,2,traffic_signs,0.8728048801422119,874.1209716796875,506.6234130859375,909.0548706054688,578.1983642578125,891.5879211425781,542.410888671875,34.93389892578125,71.574951171875
IMG_0028.mp4,811,27.033333333333335,30.0,350,1,traffic_lights,0.8823159337043762,1694.31689453125,317.8508605957031,1769.9761962890625,451.09124755859375,1732.1465454101562,384.47105407714844,75.6593017578125,133.24038696289062
IMG_0028.mp4,811,27.033333333333335,30.0,368,2,traffic_signs,0.8736408948898315,1860.742431640625,327.6436462402344,1920.0,444.3055419921875,1890.3712158203125,385.97459411621094,59.257568359375,116.66189575195312
IMG_0028.mp4,811,27.033333333333335,30.0,372,2,traffic_signs,0.5354303121566772,1702.201171875,233.63848876953125,1767.5614013671875,300.90997314453125,1734.8812866210938,267.27423095703125,65.3602294921875,67.271484375
IMG_0028.mp4,811,27.033333333333335,30.0,373,0,auth_label,0.43114805221557617,1757.9278564453125,331.4842834472656,1920.0,769.2452392578125,1838.9639282226562,550.3647613525391,162.0721435546875,437.7609558105469
IMG_0028.mp4,811,27.033333333333335,30.0,216,1,traffic_lights,0.4197562038898468,737.2366943359375,251.8783416748047,770.213134765625,331.6697082519531,753.7249145507812,291.7740249633789,32.9764404296875,79.79136657714844
IMG_0028.mp4,811,27.033333333333335,30.0,376,2,traffic_signs,0.3745981752872467,1876.127685546875,566.931884765625,1902.6072998046875,613.7179565429688,1889.3674926757812,590.3249206542969,26.4796142578125,46.78607177734375
IMG_0028.mp4,812,27.066666666666666,30.0,298,2,traffic_signs,0.8788062334060669,872.0547485351562,505.9920959472656,906.8194580078125,579.5014038085938,889.4371032714844,542.7467498779297,34.76470947265625,73.50930786132812
IMG_0028.mp4,812,27.066666666666666,30.0,350,1,traffic_lights,0.8480291962623596,1692.0692138671875,318.4851989746094,1767.8106689453125,450.598876953125,1729.93994140625,384.5420379638672,75.741455078125,132.11367797851562
IMG_0028.mp4,812,27.066666666666666,30.0,368,2,traffic_signs,0.8592724800109863,1858.645751953125,327.1434631347656,1919.9173583984375,444.9873352050781,1889.2815551757812,386.0653991699219,61.2716064453125,117.8438720703125
IMG_0028.mp4,812,27.066666666666666,30.0,372,2,traffic_signs,0.4537510871887207,1699.9124755859375,234.4105987548828,1765.2430419921875,300.8371887207031,1732.5777587890625,267.62389373779297,65.33056640625,66.42658996582031
IMG_0028.mp4,812,27.066666666666666,30.0,373,0,auth_label,0.6801246404647827,1756.1656494140625,332.06396484375,1919.8841552734375,769.9921875,1838.02490234375,551.028076171875,163.718505859375,437.92822265625
IMG_0028.mp4,812,27.066666666666666,30.0,216,1,traffic_lights,0.2627132534980774,734.4161987304688,252.8851318359375,767.1592407226562,332.27178955078125,750.7877197265625,292.5784606933594,32.7430419921875,79.38665771484375
IMG_0028.mp4,813,27.1,30.0,298,2,traffic_signs,0.8188939690589905,869.9163208007812,506.33740234375,905.5444946289062,582.812744140625,887.7304077148438,544.5750732421875,35.628173828125,76.475341796875
IMG_0028.mp4,813,27.1,30.0,350,1,traffic_lights,0.8489119410514832,1689.874267578125,318.8570556640625,1765.9195556640625,450.78497314453125,1727.8969116210938,384.8210144042969,76.0452880859375,131.92791748046875
IMG_0028.mp4,813,27.1,30.0,368,2,traffic_signs,0.8606346845626831,1856.2685546875,325.3690185546875,1919.7608642578125,445.72491455078125,1888.0147094726562,385.5469665527344,63.4923095703125,120.35589599609375
IMG_0028.mp4,813,27.1,30.0,372,2,traffic_signs,0.43358317017555237,1698.0872802734375,234.05958557128906,1764.095703125,301.8691711425781,1731.0914916992188,267.9643783569336,66.0084228515625,67.80958557128906
IMG_0028.mp4,813,27.1,30.0,373,0,auth_label,0.7584485411643982,1754.31494140625,335.1737976074219,1919.778564453125,770.6126098632812,1837.0467529296875,552.8932037353516,165.463623046875,435.4388122558594
IMG_0028.mp4,813,27.1,30.0,216,1,traffic_lights,0.3760843575000763,731.0806274414062,252.4118194580078,766.6759033203125,332.3813781738281,748.8782653808594,292.39659881591797,35.59527587890625,79.96955871582031
IMG_0028.mp4,814,27.133333333333333,30.0,298,2,traffic_signs,0.7792046070098877,867.7406005859375,506.5605773925781,903.7141723632812,583.7129516601562,885.7273864746094,545.1367645263672,35.97357177734375,77.15237426757812
IMG_0028.mp4,814,27.133333333333333,30.0,350,1,traffic_lights,0.8614783883094788,1687.338623046875,318.9471740722656,1763.8668212890625,449.97314453125,1725.6027221679688,384.4601593017578,76.5281982421875,131.02597045898438
IMG_0028.mp4,814,27.133333333333333,30.0,368,2,traffic_signs,0.8550792336463928,1853.74560546875,324.6951904296875,1919.87255859375,445.08697509765625,1886.80908203125,384.8910827636719,66.126953125,120.39178466796875
IMG_0028.mp4,814,27.133333333333333,30.0,373,0,auth_label,0.7820214033126831,1753.112060546875,333.2323303222656,1919.907470703125,770.2278442382812,1836.509765625,551.7300872802734,166.79541015625,436.9955139160156
IMG_0028.mp4,814,27.133333333333333,30.0,216,1,traffic_lights,0.2883136570453644,728.7338256835938,252.11111450195312,765.6710205078125,331.9076232910156,747.2024230957031,292.0093688964844,36.93719482421875,79.7965087890625
IMG_0028.mp4,814,27.133333333333333,30.0,330,1,traffic_lights,0.32430300116539,820.6517944335938,523.6759033203125,846.6001586914062,607.9752197265625,833.6259765625,565.8255615234375,25.9483642578125,84.29931640625
IMG_0028.mp4,814,27.133333333333333,30.0,376,2,traffic_signs,0.2541217505931854,1868.7408447265625,568.9345703125,1892.5047607421875,614.2706298828125,1880.622802734375,591.6026000976562,23.763916015625,45.3360595703125
IMG_0028.mp4,815,27.166666666666668,30.0,298,2,traffic_signs,0.8500113487243652,865.7908325195312,506.2843933105469,901.8853759765625,581.7174072265625,883.8381042480469,544.0009002685547,36.09454345703125,75.43301391601562
IMG_0028.mp4,815,27.166666666666668,30.0,350,1,traffic_lights,0.8383802175521851,1685.31591796875,318.9316711425781,1761.826171875,449.4881896972656,1723.571044921875,384.2099304199219,76.51025390625,130.5565185546875
IMG_0028.mp4,815,27.166666666666668,30.0,368,2,traffic_signs,0.8247687816619873,1851.2557373046875,323.57098388671875,1920.0,444.31646728515625,1885.6278686523438,383.9437255859375,68.7442626953125,120.7454833984375
IMG_0028.mp4,815,27.166666666666668,30.0,373,0,auth_label,0.8342294096946716,1751.8631591796875,327.9609069824219,1920.0,770.0863037109375,1835.9315795898438,549.0236053466797,168.1368408203125,442.1253967285156
IMG_0028.mp4,815,27.166666666666668,30.0,216,1,traffic_lights,0.5084111094474792,726.8831787109375,251.1178436279297,763.60791015625,330.6554870605469,745.2455444335938,290.8866653442383,36.7247314453125,79.53764343261719
IMG_0028.mp4,815,27.166666666666668,30.0,372,2,traffic_signs,0.5566168427467346,1695.418212890625,233.85337829589844,1761.8348388671875,300.4342041015625,1728.6265258789062,267.14379119873047,66.4166259765625,66.58082580566406
IMG_0028.mp4,816,27.2,30.0,298,2,traffic_signs,0.8565772771835327,863.945556640625,506.1763916015625,899.8314819335938,583.0853271484375,881.8885192871094,544.630859375,35.88592529296875,76.908935546875
IMG_0028.mp4,816,27.2,30.0,350,1,traffic_lights,0.8781800866127014,1683.238037109375,319.1400146484375,1759.7900390625,450.3388671875,1721.5140380859375,384.73944091796875,76.552001953125,131.1988525390625
IMG_0028.mp4,816,27.2,30.0,368,2,traffic_signs,0.8424091935157776,1849.136474609375,322.5250549316406,1920.0,444.5365295410156,1884.5682373046875,383.5307922363281,70.863525390625,122.011474609375
IMG_0028.mp4,816,27.2,30.0,373,0,auth_label,0.8237205147743225,1750.2396240234375,325.1131286621094,1920.0,770.6826782226562,1835.1198120117188,547.8979034423828,169.7603759765625,445.5695495605469
IMG_0028.mp4,816,27.2,30.0,216,1,traffic_lights,0.444114089012146,724.5578002929688,251.21121215820312,759.351806640625,331.35955810546875,741.9548034667969,291.28538513183594,34.79400634765625,80.14834594726562
IMG_0028.mp4,816,27.2,30.0,372,2,traffic_signs,0.39498308300971985,1693.516357421875,233.61402893066406,1760.4720458984375,300.49298095703125,1726.9942016601562,267.05350494384766,66.9556884765625,66.87895202636719
IMG_0028.mp4,817,27.233333333333334,30.0,298,2,traffic_signs,0.8934226632118225,861.8887939453125,505.93243408203125,897.2472534179688,582.0339965820312,879.5680236816406,543.9832153320312,35.35845947265625,76.1015625
IMG_0028.mp4,817,27.233333333333334,30.0,350,1,traffic_lights,0.8892762064933777,1680.8377685546875,319.35430908203125,1757.4744873046875,450.2640686035156,1719.1561279296875,384.80918884277344,76.63671875,130.90975952148438
IMG_0028.mp4,817,27.233333333333334,30.0,368,2,traffic_signs,0.8625427484512329,1846.1593017578125,322.4653625488281,1919.7760009765625,444.42938232421875,1882.9676513671875,383.44737243652344,73.61669921875,121.96401977539062
IMG_0028.mp4,817,27.233333333333334,30.0,373,0,auth_label,0.6803714632987976,1748.193603515625,324.79833984375,1919.180908203125,769.234619140625,1833.687255859375,547.0164794921875,170.9873046875,444.436279296875
IMG_0028.mp4,817,27.233333333333334,30.0,216,1,traffic_lights,0.4105219841003418,722.2982177734375,250.2710418701172,755.8028564453125,331.832275390625,739.050537109375,291.0516586303711,33.504638671875,81.56123352050781
IMG_0028.mp4,817,27.233333333333334,30.0,372,2,traffic_signs,0.30814990401268005,1690.9400634765625,233.3849639892578,1758.1513671875,300.6904296875,1724.5457153320312,267.0376968383789,67.2113037109375,67.30546569824219
IMG_0028.mp4,818,27.266666666666666,30.0,298,2,traffic_signs,0.8914656639099121,859.86767578125,506.22357177734375,895.7554321289062,581.612548828125,877.8115539550781,543.9180603027344,35.88775634765625,75.38897705078125
IMG_0028.mp4,818,27.266666666666666,30.0,350,1,traffic_lights,0.8430948257446289,1678.3665771484375,319.22210693359375,1755.5157470703125,450.3746337890625,1716.941162109375,384.7983703613281,77.149169921875,131.15252685546875
IMG_0028.mp4,818,27.266666666666666,30.0,368,2,traffic_signs,0.8999040722846985,1843.5556640625,321.4214782714844,1919.6258544921875,444.4308776855469,1881.5907592773438,382.9261779785156,76.0701904296875,123.0093994140625
IMG_0028.mp4,818,27.266666666666666,30.0,373,0,auth_label,0.5992254614830017,1745.7371826171875,326.3727111816406,1916.3150634765625,767.6160278320312,1831.026123046875,546.9943695068359,170.577880859375,441.2433166503906
IMG_0028.mp4,818,27.266666666666666,30.0,216,1,traffic_lights,0.5485169291496277,720.114501953125,250.43186950683594,754.575439453125,331.84539794921875,737.344970703125,291.13863372802734,34.4609375,81.41352844238281
IMG_0028.mp4,818,27.266666666666666,30.0,372,2,traffic_signs,0.8655944466590881,1689.3896484375,231.1598358154297,1756.0699462890625,301.86956787109375,1722.7297973632812,266.5147018432617,66.6802978515625,70.70973205566406
IMG_0028.mp4,818,27.266666666666666,30.0,330,1,traffic_lights,0.32333046197891235,809.2124633789062,525.4880981445312,839.0134887695312,606.7323608398438,824.1129760742188,566.1102294921875,29.801025390625,81.2442626953125
IMG_0028.mp4,819,27.3,30.0,298,2,traffic_signs,0.8228114247322083,857.3626708984375,506.1095886230469,893.8756713867188,582.2935180664062,875.6191711425781,544.2015533447266,36.51300048828125,76.18392944335938
IMG_0028.mp4,819,27.3,30.0,350,1,traffic_lights,0.7935541272163391,1676.4278564453125,317.9093933105469,1753.9066162109375,450.0656433105469,1715.167236328125,383.9875183105469,77.478759765625,132.15625
IMG_0028.mp4,819,27.3,30.0,368,2,traffic_signs,0.7330634593963623,1841.6798095703125,319.8193359375,1919.8209228515625,444.1692810058594,1880.7503662109375,381.9943084716797,78.14111328125,124.34994506835938
IMG_0028.mp4,819,27.3,30.0,373,0,auth_label,0.298770934343338,1743.5770263671875,326.986328125,1914.2586669921875,767.6617431640625,1828.9178466796875,547.3240356445312,170.681640625,440.6754150390625
IMG_0028.mp4,819,27.3,30.0,216,1,traffic_lights,0.3644068241119385,717.89599609375,249.81935119628906,754.0208740234375,331.0066223144531,735.9584350585938,290.4129867553711,36.1248779296875,81.18727111816406
IMG_0028.mp4,819,27.3,30.0,372,2,traffic_signs,0.8795874714851379,1687.614990234375,229.63461303710938,1754.0972900390625,301.68133544921875,1720.8561401367188,265.65797424316406,66.4822998046875,72.04672241210938
IMG_0028.mp4,820,27.333333333333332,30.0,298,2,traffic_signs,0.8727155327796936,854.6795043945312,505.71868896484375,891.7785034179688,583.5112915039062,873.22900390625,544.614990234375,37.0989990234375,77.7926025390625
IMG_0028.mp4,820,27.333333333333332,30.0,350,1,traffic_lights,0.7589744925498962,1674.62548828125,317.2391662597656,1752.2142333984375,449.06378173828125,1713.4198608398438,383.15147399902344,77.5887451171875,131.82461547851562
IMG_0028.mp4,820,27.333333333333332,30.0,368,2,traffic_signs,0.8526061177253723,1838.9541015625,319.1837463378906,1919.619873046875,443.21014404296875,1879.2869873046875,381.1969451904297,80.665771484375,124.02639770507812
IMG_0028.mp4,820,27.333333333333332,30.0,216,1,traffic_lights,0.6250463724136353,716.3981323242188,249.3546905517578,752.4381103515625,330.47265625,734.4181213378906,289.9136734008789,36.03997802734375,81.11796569824219
IMG_0028.mp4,820,27.333333333333332,30.0,372,2,traffic_signs,0.6753618121147156,1685.7818603515625,229.4058074951172,1752.097412109375,301.4319763183594,1718.9396362304688,265.4188919067383,66.3155517578125,72.02616882324219
IMG_0028.mp4,821,27.366666666666667,30.0,298,2,traffic_signs,0.876753568649292,852.2250366210938,505.81304931640625,889.2642211914062,582.5931396484375,870.74462890625,544.2030944824219,37.0391845703125,76.78009033203125
IMG_0028.mp4,821,27.366666666666667,30.0,350,1,traffic_lights,0.8086672425270081,1672.866943359375,317.3772888183594,1750.1954345703125,449.4548645019531,1711.5311889648438,383.41607666015625,77.3284912109375,132.07757568359375
IMG_0028.mp4,821,27.366666666666667,30.0,368,2,traffic_signs,0.8988041877746582,1836.5877685546875,318.3475341796875,1919.5155029296875,443.20623779296875,1878.0516357421875,380.7768859863281,82.927734375,124.85870361328125
IMG_0028.mp4,821,27.366666666666667,30.0,216,1,traffic_lights,0.5154410600662231,715.9886474609375,249.24591064453125,749.9281616210938,330.4039611816406,732.9584045410156,289.82493591308594,33.93951416015625,81.15805053710938
IMG_0028.mp4,821,27.366666666666667,30.0,372,2,traffic_signs,0.8323721289634705,1684.4735107421875,226.87464904785156,1749.9898681640625,301.47137451171875,1717.231689453125,264.17301177978516,65.516357421875,74.59672546386719
IMG_0028.mp4,822,27.4,30.0,298,2,traffic_signs,0.8449388742446899,849.85595703125,506.5809020996094,885.6995239257812,584.3678588867188,867.7777404785156,545.4743804931641,35.84356689453125,77.78695678710938
IMG_0028.mp4,822,27.4,30.0,350,1,traffic_lights,0.8812689781188965,1670.85107421875,318.1678771972656,1747.7537841796875,450.5182189941406,1709.3024291992188,384.3430480957031,76.9027099609375,132.350341796875
IMG_0028.mp4,822,27.4,30.0,368,2,traffic_signs,0.9341510534286499,1834.219970703125,317.4740295410156,1919.3001708984375,443.92950439453125,1876.7600708007812,380.70176696777344,85.0802001953125,126.45547485351562
IMG_0028.mp4,822,27.4,30.0,372,2,traffic_signs,0.907529354095459,1682.341796875,226.4394989013672,1748.2547607421875,301.4842834472656,1715.2982788085938,263.9618911743164,65.9129638671875,75.04478454589844
IMG_0028.mp4,823,27.433333333333334,30.0,298,2,traffic_signs,0.8532747626304626,847.585693359375,506.58880615234375,883.9284057617188,584.6365356445312,865.7570495605469,545.6126708984375,36.34271240234375,78.0477294921875
IMG_0028.mp4,823,27.433333333333334,30.0,350,1,traffic_lights,0.8663728833198547,1668.7852783203125,318.6690673828125,1745.202392578125,450.3019714355469,1706.9938354492188,384.4855194091797,76.4171142578125,131.63290405273438
IMG_0028.mp4,823,27.433333333333334,30.0,368,2,traffic_signs,0.9294024705886841,1831.851806640625,316.384033203125,1919.0885009765625,443.4828186035156,1875.4701538085938,379.9334259033203,87.2366943359375,127.09878540039062
IMG_0028.mp4,823,27.433333333333334,30.0,372,2,traffic_signs,0.9111229777336121,1679.4580078125,226.7874298095703,1745.815673828125,301.6522216796875,1712.6368408203125,264.2198257446289,66.357666015625,74.86479187011719
IMG_0028.mp4,823,27.433333333333334,30.0,376,2,traffic_signs,0.4761185944080353,1848.8829345703125,571.4653930664062,1874.292236328125,618.2929077148438,1861.5875854492188,594.879150390625,25.4093017578125,46.8275146484375
IMG_0028.mp4,823,27.433333333333334,30.0,330,1,traffic_lights,0.25470951199531555,796.939453125,525.75634765625,826.3905029296875,606.0139770507812,811.6649780273438,565.8851623535156,29.4510498046875,80.25762939453125
IMG_0028.mp4,824,27.466666666666665,30.0,298,2,traffic_signs,0.8304588198661804,845.138916015625,506.40673828125,882.1851806640625,586.2960205078125,863.6620483398438,546.3513793945312,37.0462646484375,79.8892822265625
IMG_0028.mp4,824,27.466666666666665,30.0,350,1,traffic_lights,0.8443403244018555,1666.3909912109375,318.52276611328125,1743.111083984375,449.3813171386719,1704.7510375976562,383.95204162597656,76.7200927734375,130.85855102539062
IMG_0028.mp4,824,27.466666666666665,30.0,368,2,traffic_signs,0.9344713091850281,1829.5341796875,315.4606018066406,1918.9534912109375,443.2236633300781,1874.2438354492188,379.3421325683594,89.4193115234375,127.7630615234375
IMG_0028.mp4,824,27.466666666666665,30.0,372,2,traffic_signs,0.902168869972229,1676.777099609375,226.9759521484375,1743.1505126953125,301.70123291015625,1709.9638061523438,264.3385925292969,66.3734130859375,74.72528076171875
IMG_0028.mp4,824,27.466666666666665,30.0,376,2,traffic_signs,0.4114343822002411,1843.9677734375,570.9869384765625,1869.7623291015625,617.1724853515625,1856.8650512695312,594.0797119140625,25.7945556640625,46.185546875
IMG_0028.mp4,824,27.466666666666665,30.0,330,1,traffic_lights,0.6093073487281799,796.4488525390625,524.6412963867188,823.4458618164062,605.7225952148438,809.9473571777344,565.1819458007812,26.99700927734375,81.081298828125
IMG_0028.mp4,825,27.5,30.0,298,2,traffic_signs,0.8109613060951233,842.8875122070312,506.36395263671875,880.1128540039062,584.9631958007812,861.5001831054688,545.66357421875,37.225341796875,78.5992431640625
IMG_0028.mp4,825,27.5,30.0,350,1,traffic_lights,0.8570873737335205,1663.9844970703125,318.21197509765625,1741.0511474609375,449.5306396484375,1702.517822265625,383.8713073730469,77.066650390625,131.31866455078125
IMG_0028.mp4,825,27.5,30.0,368,2,traffic_signs,0.9328875541687012,1827.4013671875,315.49542236328125,1918.985107421875,443.4147033691406,1873.1932373046875,379.45506286621094,91.583740234375,127.91928100585938
IMG_0028.mp4,825,27.5,30.0,372,2,traffic_signs,0.8879731893539429,1674.6280517578125,224.07347106933594,1741.4921875,301.7623291015625,1708.0601196289062,262.9179000854492,66.8641357421875,77.68885803222656
IMG_0028.mp4,825,27.5,30.0,376,2,traffic_signs,0.5022060871124268,1840.8067626953125,570.5546875,1866.67041015625,618.3394165039062,1853.7385864257812,594.4470520019531,25.8636474609375,47.78472900390625
IMG_0028.mp4,825,27.5,30.0,373,0,auth_label,0.32328516244888306,1728.299072265625,323.04119873046875,1914.2208251953125,767.9634399414062,1821.2599487304688,545.5023193359375,185.9217529296875,444.9222412109375
IMG_0028.mp4,826,27.533333333333335,30.0,298,2,traffic_signs,0.8655641674995422,840.784423828125,506.6297302246094,877.4930419921875,579.70947265625,859.1387329101562,543.1696014404297,36.7086181640625,73.07974243164062
IMG_0028.mp4,826,27.533333333333335,30.0,350,1,traffic_lights,0.861143946647644,1661.72412109375,318.1180725097656,1738.9771728515625,448.1191101074219,1700.3506469726562,383.11859130859375,77.2530517578125,130.00103759765625
IMG_0028.mp4,826,27.533333333333335,30.0,368,2,traffic_signs,0.9391039609909058,1825.454833984375,315.7160949707031,1919.066162109375,443.5844421386719,1872.260498046875,379.6502685546875,93.611328125,127.86834716796875
IMG_0028.mp4,826,27.533333333333335,30.0,372,2,traffic_signs,0.9057027697563171,1672.7872314453125,222.3120574951172,1739.87255859375,301.345947265625,1706.3298950195312,261.8290023803711,67.0853271484375,79.03388977050781
IMG_0028.mp4,826,27.533333333333335,30.0,376,2,traffic_signs,0.5104304552078247,1838.5478515625,570.4381103515625,1864.8516845703125,617.9210205078125,1851.6997680664062,594.1795654296875,26.3038330078125,47.48291015625
IMG_0028.mp4,826,27.533333333333335,30.0,216,1,traffic_lights,0.36929062008857727,706.0620727539062,247.9501190185547,738.1846923828125,328.8950500488281,722.1233825683594,288.4225845336914,32.12261962890625,80.94493103027344
IMG_0028.mp4,827,27.566666666666666,30.0,298,2,traffic_signs,0.8896657228469849,838.2392578125,506.46484375,874.3946533203125,577.273681640625,856.3169555664062,541.8692626953125,36.1553955078125,70.808837890625
IMG_0028.mp4,827,27.566666666666666,30.0,350,1,traffic_lights,0.8769132494926453,1659.9945068359375,318.3164978027344,1737.342529296875,447.7568664550781,1698.6685180664062,383.03668212890625,77.3480224609375,129.44036865234375
IMG_0028.mp4,827,27.566666666666666,30.0,368,2,traffic_signs,0.9398700594902039,1823.928955078125,315.6530456542969,1919.3671875,444.3177795410156,1871.6480712890625,379.98541259765625,95.438232421875,128.66473388671875
IMG_0028.mp4,827,27.566666666666666,30.0,372,2,traffic_signs,0.8963531851768494,1671.6453857421875,221.67288208007812,1738.4268798828125,301.1060485839844,1705.0361328125,261.38946533203125,66.781494140625,79.43316650390625
IMG_0028.mp4,827,27.566666666666666,30.0,376,2,traffic_signs,0.6142841577529907,1838.235107421875,571.026611328125,1864.4512939453125,618.2138061523438,1851.3432006835938,594.6202087402344,26.2161865234375,47.18719482421875
IMG_0028.mp4,827,27.566666666666666,30.0,391,2,traffic_signs,0.639404296875,19.355552673339844,677.6549072265625,43.0903205871582,703.77783203125,31.222936630249023,690.7163696289062,23.73476791381836,26.1229248046875
IMG_0028.mp4,828,27.6,30.0,298,2,traffic_signs,0.8806397318840027,835.9404296875,505.825927734375,872.5635986328125,577.3587646484375,854.2520141601562,541.5923461914062,36.6231689453125,71.5328369140625
IMG_0028.mp4,828,27.6,30.0,350,1,traffic_lights,0.8975856304168701,1658.3148193359375,318.35498046875,1735.3721923828125,448.94586181640625,1696.843505859375,383.6504211425781,77.057373046875,130.59088134765625
IMG_0028.mp4,828,27.6,30.0,368,2,traffic_signs,0.9345571398735046,1821.9837646484375,315.39019775390625,1919.3477783203125,444.37664794921875,1870.665771484375,379.8834228515625,97.364013671875,128.9864501953125
IMG_0028.mp4,828,27.6,30.0,372,2,traffic_signs,0.8525391817092896,1670.061279296875,219.87928771972656,1737.2529296875,300.5376281738281,1703.6571044921875,260.20845794677734,67.191650390625,80.65834045410156
IMG_0028.mp4,828,27.6,30.0,376,2,traffic_signs,0.5994956493377686,1836.615234375,571.642578125,1862.4617919921875,618.661865234375,1849.5385131835938,595.1522216796875,25.8465576171875,47.019287109375
IMG_0028.mp4,828,27.6,30.0,391,2,traffic_signs,0.5793622732162476,17.29401206970215,677.0084228515625,42.861915588378906,703.075439453125,30.077963829040527,690.0419311523438,25.567903518676758,26.0670166015625
IMG_0028.mp4,828,27.6,30.0,330,1,traffic_lights,0.39379772543907166,785.9664306640625,525.6085205078125,815.0012817382812,604.91552734375,800.4838562011719,565.2620239257812,29.03485107421875,79.3070068359375
IMG_0028.mp4,828,27.6,30.0,373,0,auth_label,0.3944303095340729,1721.830322265625,322.348876953125,1911.992431640625,769.8873901367188,1816.911376953125,546.1181335449219,190.162109375,447.53851318359375
IMG_0028.mp4,829,27.633333333333333,30.0,298,2,traffic_signs,0.7728367447853088,833.79541015625,505.32122802734375,870.5530395507812,582.0355834960938,852.1742248535156,543.6784057617188,36.75762939453125,76.71435546875
IMG_0028.mp4,829,27.633333333333333,30.0,350,1,traffic_lights,0.8709360957145691,1656.474609375,317.683349609375,1733.5927734375,447.8440856933594,1695.03369140625,382.7637176513672,77.1181640625,130.16073608398438
IMG_0028.mp4,829,27.633333333333333,30.0,368,2,traffic_signs,0.9244115948677063,1820.2027587890625,312.71044921875,1919.5380859375,444.2419128417969,1869.8704223632812,378.47618103027344,99.3353271484375,131.53146362304688
