video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,829,27.633333333333333,30.0,372,2,traffic_signs,0.8778440952301025,1667.744873046875,218.3045654296875,1735.767333984375,299.7227478027344,1701.756103515625,259.01365661621094,68.0224609375,81.41818237304688
IMG_0028.mp4,829,27.633333333333333,30.0,376,2,traffic_signs,0.6296098232269287,1835.2996826171875,571.5397338867188,1860.85546875,618.0272216796875,1848.0775756835938,594.7834777832031,25.5557861328125,46.48748779296875
IMG_0028.mp4,829,27.633333333333333,30.0,392,1,traffic_lights,0.4679214656352997,589.3923950195312,587.936767578125,607.8763427734375,636.0321655273438,598.6343688964844,611.9844665527344,18.48394775390625,48.09539794921875
IMG_0028.mp4,829,27.633333333333333,30.0,330,1,traffic_lights,0.5983733534812927,784.5999145507812,524.1409301757812,812.3598022460938,604.3766479492188,798.4798583984375,564.2587890625,27.7598876953125,80.2357177734375
IMG_0028.mp4,830,27.666666666666668,30.0,298,2,traffic_signs,0.7958530783653259,831.2774658203125,504.73004150390625,869.2164306640625,582.4334716796875,850.2469482421875,543.5817565917969,37.93896484375,77.70343017578125
IMG_0028.mp4,830,27.666666666666668,30.0,350,1,traffic_lights,0.8242763876914978,1654.022216796875,316.72259521484375,1731.041259765625,447.0210266113281,1692.53173828125,381.87181091308594,77.01904296875,130.29843139648438
IMG_0028.mp4,830,27.666666666666668,30.0,368,2,traffic_signs,0.9182158708572388,1817.213623046875,311.43829345703125,1919.2042236328125,444.21112060546875,1868.2089233398438,377.82470703125,101.9906005859375,132.7728271484375
IMG_0028.mp4,830,27.666666666666668,30.0,372,2,traffic_signs,0.8973425030708313,1664.759521484375,216.43023681640625,1732.4561767578125,299.7443542480469,1698.6078491210938,258.08729553222656,67.6966552734375,83.31411743164062
IMG_0028.mp4,830,27.666666666666668,30.0,376,2,traffic_signs,0.5446923971176147,1830.316650390625,569.8136596679688,1857.4287109375,617.9640502929688,1843.8726806640625,593.8888549804688,27.112060546875,48.150390625
IMG_0028.mp4,830,27.666666666666668,30.0,373,0,auth_label,0.782855749130249,1718.09716796875,322.7243347167969,1909.96728515625,770.865966796875,1814.0322265625,546.7951507568359,191.8701171875,448.1416320800781
IMG_0028.mp4,831,27.7,30.0,298,2,traffic_signs,0.8454540967941284,829.1459350585938,504.9908447265625,866.9437866210938,580.5162353515625,848.0448608398438,542.7535400390625,37.7978515625,75.525390625
IMG_0028.mp4,831,27.7,30.0,350,1,traffic_lights,0.8593384027481079,1650.8232421875,315.97003173828125,1728.0069580078125,445.27899169921875,1689.4151000976562,380.62451171875,77.1837158203125,129.3089599609375
IMG_0028.mp4,831,27.7,30.0,368,2,traffic_signs,0.9285594820976257,1813.958251953125,311.9258728027344,1918.8077392578125,443.9560852050781,1866.3829956054688,377.94097900390625,104.8494873046875,132.03021240234375
IMG_0028.mp4,831,27.7,30.0,372,2,traffic_signs,0.9029961824417114,1661.473876953125,216.11024475097656,1729.3046875,300.5702819824219,1695.3892822265625,258.3402633666992,67.830810546875,84.46003723144531
IMG_0028.mp4,831,27.7,30.0,376,2,traffic_signs,0.6185876131057739,1825.908935546875,570.3250122070312,1854.32177734375,617.8475952148438,1840.1153564453125,594.0863037109375,28.412841796875,47.5225830078125
IMG_0028.mp4,831,27.7,30.0,373,0,auth_label,0.5340204834938049,1713.8621826171875,325.3910217285156,1907.12060546875,771.4273681640625,1810.4913940429688,548.4091949462891,193.2584228515625,446.0363464355469
IMG_0028.mp4,832,27.733333333333334,30.0,298,2,traffic_signs,0.8109413981437683,826.2298583984375,505.82379150390625,863.00146484375,580.99072265625,844.6156616210938,543.4072570800781,36.7716064453125,75.16693115234375
IMG_0028.mp4,832,27.733333333333334,30.0,350,1,traffic_lights,0.8949746489524841,1649.1201171875,316.0638122558594,1726.249267578125,446.53338623046875,1687.6846923828125,381.29859924316406,77.129150390625,130.46957397460938
IMG_0028.mp4,832,27.733333333333334,30.0,368,2,traffic_signs,0.9339145421981812,1812.126953125,312.3761901855469,1919.35791015625,444.94873046875,1865.742431640625,378.66246032714844,107.23095703125,132.57254028320312
IMG_0028.mp4,832,27.733333333333334,30.0,372,2,traffic_signs,0.9376612305641174,1660.004150390625,215.8322296142578,1727.91455078125,300.6968994140625,1693.9593505859375,258.26456451416016,67.910400390625,84.86466979980469
IMG_0028.mp4,832,27.733333333333334,30.0,376,2,traffic_signs,0.6350345611572266,1824.095947265625,571.59130859375,1851.55224609375,619.4080810546875,1837.8240966796875,595.4996948242188,27.456298828125,47.8167724609375
IMG_0028.mp4,832,27.733333333333334,30.0,373,0,auth_label,0.47038304805755615,1710.885498046875,328.37139892578125,1900.9073486328125,773.1075439453125,1805.8964233398438,550.7394714355469,190.0218505859375,444.73614501953125
IMG_0028.mp4,833,27.766666666666666,30.0,298,2,traffic_signs,0.7627279758453369,823.613525390625,505.1451110839844,859.45703125,586.1199340820312,841.5352783203125,545.6325225830078,35.843505859375,80.97482299804688
IMG_0028.mp4,833,27.766666666666666,30.0,350,1,traffic_lights,0.8930495381355286,1647.8265380859375,316.45098876953125,1724.2838134765625,448.25579833984375,1686.05517578125,382.3533935546875,76.457275390625,131.8048095703125
IMG_0028.mp4,833,27.766666666666666,30.0,368,2,traffic_signs,0.9390608668327332,1810.908203125,311.7480163574219,1919.8408203125,445.2685852050781,1865.37451171875,378.50830078125,108.9326171875,133.52056884765625
IMG_0028.mp4,833,27.766666666666666,30.0,372,2,traffic_signs,0.5873532295227051,1658.623291015625,214.00169372558594,1726.4921875,300.45367431640625,1692.5577392578125,257.2276840209961,67.868896484375,86.45198059082031
IMG_0028.mp4,833,27.766666666666666,30.0,376,2,traffic_signs,0.6286523342132568,1823.2236328125,572.5023193359375,1849.653564453125,619.3328857421875,1836.4385986328125,595.9176025390625,26.429931640625,46.83056640625
IMG_0028.mp4,833,27.766666666666666,30.0,373,0,auth_label,0.38341423869132996,1709.6190185546875,331.60516357421875,1896.800537109375,774.6703491210938,1803.2097778320312,553.1377563476562,187.1815185546875,443.065185546875
IMG_0028.mp4,833,27.766666666666666,30.0,330,1,traffic_lights,0.2640379071235657,772.67138671875,524.188720703125,800.45556640625,604.4718627929688,786.5634765625,564.3302917480469,27.7841796875,80.28314208984375
IMG_0028.mp4,834,27.8,30.0,298,2,traffic_signs,0.7314862012863159,821.4923706054688,504.4743957519531,857.93994140625,591.0145263671875,839.7161560058594,547.7444610595703,36.44757080078125,86.54013061523438
IMG_0028.mp4,834,27.8,30.0,350,1,traffic_lights,0.9099054932594299,1646.0330810546875,316.1896057128906,1722.4774169921875,446.91937255859375,1684.2552490234375,381.5544891357422,76.4443359375,130.72976684570312
IMG_0028.mp4,834,27.8,30.0,368,2,traffic_signs,0.9439750909805298,1808.992431640625,310.9268493652344,1919.9002685546875,443.54266357421875,1864.4463500976562,377.23475646972656,110.9078369140625,132.61581420898438
IMG_0028.mp4,834,27.8,30.0,372,2,traffic_signs,0.9409103393554688,1656.4718017578125,212.3506622314453,1724.6324462890625,299.4025573730469,1690.5521240234375,255.8766098022461,68.16064453125,87.05189514160156
IMG_0028.mp4,834,27.8,30.0,373,0,auth_label,0.38412001729011536,1708.22119140625,334.18939208984375,1894.510009765625,774.616943359375,1801.3656005859375,554.4031677246094,186.288818359375,440.42755126953125
IMG_0028.mp4,834,27.8,30.0,330,1,traffic_lights,0.3393799662590027,771.6219482421875,523.505615234375,798.3099975585938,601.1282348632812,784.9659729003906,562.3169250488281,26.68804931640625,77.62261962890625
IMG_0028.mp4,834,27.8,30.0,216,1,traffic_lights,0.28614479303359985,682.1214599609375,243.8684844970703,718.701171875,327.224365234375,700.4113159179688,285.54642486572266,36.5797119140625,83.35588073730469
IMG_0028.mp4,834,27.8,30.0,392,1,traffic_lights,0.26751241087913513,576.1224975585938,588.7269897460938,594.3349609375,634.28955078125,585.2287292480469,611.5082702636719,18.21246337890625,45.56256103515625
IMG_0028.mp4,835,27.833333333333332,30.0,298,2,traffic_signs,0.736270010471344,818.7080078125,504.3088073730469,855.5770263671875,591.7063598632812,837.1425170898438,548.0075836181641,36.8690185546875,87.39755249023438
IMG_0028.mp4,835,27.833333333333332,30.0,350,1,traffic_lights,0.8706384897232056,1643.489990234375,315.4933776855469,1720.2568359375,446.3265075683594,1681.8734130859375,380.9099426269531,76.766845703125,130.8331298828125
IMG_0028.mp4,835,27.833333333333332,30.0,368,2,traffic_signs,0.9495558142662048,1806.4940185546875,310.6211853027344,1919.4891357421875,442.083984375,1862.9915771484375,376.3525848388672,112.9951171875,131.46279907226562
IMG_0028.mp4,835,27.833333333333332,30.0,372,2,traffic_signs,0.9326301217079163,1653.5413818359375,211.3545684814453,1721.76171875,298.8818664550781,1687.6515502929688,255.11821746826172,68.2203369140625,87.52729797363281
IMG_0028.mp4,835,27.833333333333332,30.0,373,0,auth_label,0.6151226162910461,1707.391357421875,334.0896911621094,1890.8953857421875,774.8024291992188,1799.1433715820312,554.4460601806641,183.5040283203125,440.7127380371094
IMG_0028.mp4,836,27.866666666666667,30.0,298,2,traffic_signs,0.8259502649307251,816.7866821289062,504.13580322265625,853.6533203125,588.87548828125,835.2200012207031,546.5056457519531,36.86663818359375,84.73968505859375
IMG_0028.mp4,836,27.866666666666667,30.0,350,1,traffic_lights,0.8383893966674805,1641.5078125,315.21356201171875,1718.034912109375,446.2696838378906,1679.7713623046875,380.7416229248047,76.527099609375,131.05612182617188
IMG_0028.mp4,836,27.866666666666667,30.0,368,2,traffic_signs,0.955944299697876,1804.3863525390625,310.7904052734375,1919.206298828125,441.8738098144531,1861.7963256835938,376.3321075439453,114.8199462890625,131.08340454101562
IMG_0028.mp4,836,27.866666666666667,30.0,372,2,traffic_signs,0.9261110424995422,1651.3114013671875,210.86888122558594,1719.5577392578125,298.7513122558594,1685.4345703125,254.81009674072266,68.246337890625,87.88243103027344
IMG_0028.mp4,836,27.866666666666667,30.0,373,0,auth_label,0.701447069644928,1705.910400390625,332.17950439453125,1887.502197265625,774.811279296875,1796.706298828125,553.4953918457031,181.591796875,442.63177490234375
IMG_0028.mp4,836,27.866666666666667,30.0,396,0,auth_label,0.535916268825531,1889.0032958984375,407.6085510253906,1918.57861328125,809.3500366210938,1903.7909545898438,608.4792938232422,29.5753173828125,401.7414855957031
IMG_0028.mp4,837,27.9,30.0,298,2,traffic_signs,0.8596439957618713,814.4149169921875,504.33612060546875,850.633056640625,587.2034301757812,832.5239868164062,545.769775390625,36.2181396484375,82.8673095703125
IMG_0028.mp4,837,27.9,30.0,350,1,traffic_lights,0.8656548857688904,1638.8680419921875,314.5587463378906,1715.739013671875,446.7012939453125,1677.3035278320312,380.63002014160156,76.8709716796875,132.14254760742188
IMG_0028.mp4,837,27.9,30.0,368,2,traffic_signs,0.7776732444763184,1803.007080078125,309.4443664550781,1918.7283935546875,441.8429260253906,1860.8677368164062,375.6436462402344,115.7213134765625,132.3985595703125
IMG_0028.mp4,837,27.9,30.0,372,2,traffic_signs,0.933890700340271,1649.2506103515625,208.58949279785156,1717.6746826171875,298.30377197265625,1683.462646484375,253.4466323852539,68.424072265625,89.71427917480469
IMG_0028.mp4,837,27.9,30.0,373,0,auth_label,0.5692998170852661,1704.1593017578125,327.22064208984375,1881.9639892578125,775.3010864257812,1793.0616455078125,551.2608642578125,177.8046875,448.0804443359375
IMG_0028.mp4,837,27.9,30.0,396,0,auth_label,0.5996378660202026,1888.3394775390625,396.9474792480469,1918.403564453125,810.6685791015625,1903.3715209960938,603.8080291748047,30.0640869140625,413.7210998535156
IMG_0028.mp4,837,27.9,30.0,376,2,traffic_signs,0.3661940097808838,1818.165771484375,573.1312866210938,1840.372314453125,618.0769653320312,1829.26904296875,595.6041259765625,22.20654296875,44.9456787109375
IMG_0028.mp4,838,27.933333333333334,30.0,298,2,traffic_signs,0.8808196783065796,812.2199096679688,503.72137451171875,848.3698120117188,589.8890991210938,830.2948608398438,546.8052368164062,36.14990234375,86.167724609375
IMG_0028.mp4,838,27.933333333333334,30.0,350,1,traffic_lights,0.8972522020339966,1636.714599609375,314.50579833984375,1713.5445556640625,446.60382080078125,1675.1295776367188,380.5548095703125,76.8299560546875,132.0980224609375
IMG_0028.mp4,838,27.933333333333334,30.0,368,2,traffic_signs,0.9324668645858765,1801.10498046875,309.1316833496094,1918.614990234375,442.11444091796875,1859.8599853515625,375.62306213378906,117.510009765625,132.98275756835938
IMG_0028.mp4,838,27.933333333333334,30.0,372,2,traffic_signs,0.9379662275314331,1647.8885498046875,205.5917510986328,1715.9779052734375,298.3022766113281,1681.9332275390625,251.94701385498047,68.08935546875,92.71052551269531
IMG_0028.mp4,838,27.933333333333334,30.0,373,0,auth_label,0.5055056810379028,1702.68408203125,326.6636962890625,1878.8681640625,775.7950439453125,1790.776123046875,551.2293701171875,176.18408203125,449.13134765625
IMG_0028.mp4,838,27.933333333333334,30.0,396,0,auth_label,0.5049569010734558,1887.5223388671875,392.2713928222656,1918.7301025390625,812.5386352539062,1903.126220703125,602.4050140380859,31.207763671875,420.2672424316406
IMG_0028.mp4,838,27.933333333333334,30.0,376,2,traffic_signs,0.37910425662994385,1815.15576171875,573.3154907226562,1837.4991455078125,617.5191040039062,1826.3274536132812,595.4172973632812,22.3433837890625,44.20361328125
IMG_0028.mp4,838,27.933333333333334,30.0,392,1,traffic_lights,0.4608103930950165,565.8555908203125,589.55078125,582.4444580078125,635.77587890625,574.1500244140625,612.663330078125,16.5888671875,46.22509765625
IMG_0028.mp4,839,27.966666666666665,30.0,298,2,traffic_signs,0.8561994433403015,809.8084106445312,503.82965087890625,846.9265747070312,590.033447265625,828.3674926757812,546.9315490722656,37.1181640625,86.20379638671875
IMG_0028.mp4,839,27.966666666666665,30.0,350,1,traffic_lights,0.9084877371788025,1634.5927734375,314.3880920410156,1711.2799072265625,447.4012756347656,1672.9363403320312,380.8946838378906,76.6871337890625,133.01318359375
IMG_0028.mp4,839,27.966666666666665,30.0,368,2,traffic_signs,0.93201744556427,1798.851318359375,308.0086364746094,1918.078369140625,442.3067932128906,1858.46484375,375.15771484375,119.22705078125,134.29815673828125
IMG_0028.mp4,839,27.966666666666665,30.0,372,2,traffic_signs,0.9331197142601013,1646.16162109375,204.66282653808594,1714.209228515625,297.6592102050781,1680.1854248046875,251.16101837158203,68.047607421875,92.99638366699219
IMG_0028.mp4,839,27.966666666666665,30.0,373,0,auth_label,0.4950861930847168,1700.3997802734375,323.4407958984375,1876.6243896484375,774.8812866210938,1788.5120849609375,549.1610412597656,176.224609375,451.44049072265625
IMG_0028.mp4,839,27.966666666666665,30.0,396,0,auth_label,0.5483324527740479,1885.54833984375,405.0345764160156,1918.916748046875,814.9006958007812,1902.2325439453125,609.9676361083984,33.368408203125,409.8661193847656
IMG_0028.mp4,839,27.966666666666665,30.0,376,2,traffic_signs,0.27996957302093506,1813.9163818359375,573.1095581054688,1835.2344970703125,617.3074951171875,1824.575439453125,595.2085266113281,21.318115234375,44.19793701171875
IMG_0028.mp4,839,27.966666666666665,30.0,399,0,auth_label,0.37334877252578735,1885.37109375,404.1069641113281,1918.837158203125,811.6658935546875,1902.1041259765625,607.8864288330078,33.466064453125,407.5589294433594
IMG_0028.mp4,839,27.966666666666665,30.0,216,1,traffic_lights,0.42650771141052246,671.807373046875,243.1116943359375,707.9411010742188,327.8607482910156,689.8742370605469,285.48622131347656,36.13372802734375,84.74905395507812
IMG_0028.mp4,840,28.0,30.0,298,2,traffic_signs,0.819787323474884,807.2929077148438,503.7019348144531,844.9310913085938,586.7869873046875,826.1119995117188,545.2444610595703,37.63818359375,83.08505249023438
IMG_0028.mp4,840,28.0,30.0,350,1,traffic_lights,0.8853455185890198,1632.3377685546875,314.3621826171875,1709.653564453125,446.7493591308594,1670.9956665039062,380.55577087402344,77.3157958984375,132.38717651367188
IMG_0028.mp4,840,28.0,30.0,368,2,traffic_signs,0.9334582090377808,1796.52099609375,307.6748962402344,1917.2337646484375,442.0364685058594,1856.8773803710938,374.8556823730469,120.7127685546875,134.361572265625
IMG_0028.mp4,840,28.0,30.0,372,2,traffic_signs,0.9366098046302795,1643.8525390625,203.72889709472656,1712.3817138671875,297.01947021484375,1678.1171264648438,250.37418365478516,68.5291748046875,93.29057312011719
IMG_0028.mp4,840,28.0,30.0,373,0,auth_label,0.42694950103759766,1698.525634765625,321.87005615234375,1875.2723388671875,775.482421875,1786.8989868164062,548.6762390136719,176.7467041015625,453.61236572265625
IMG_0028.mp4,840,28.0,30.0,396,0,auth_label,0.6545575261116028,1881.6759033203125,403.55596923828125,1919.0321044921875,805.9268798828125,1900.35400390625,604.7414245605469,37.356201171875,402.37091064453125
IMG_0028.mp4,840,28.0,30.0,376,2,traffic_signs,0.3580643832683563,1807.3135986328125,572.7407836914062,1832.8839111328125,618.4144287109375,1820.0987548828125,595.5776062011719,25.5703125,45.67364501953125
IMG_0028.mp4,841,28.033333333333335,30.0,298,2,traffic_signs,0.8833357095718384,804.6943359375,504.1429138183594,842.2601318359375,580.1439208984375,823.4772338867188,542.1434173583984,37.5657958984375,76.00100708007812
IMG_0028.mp4,841,28.033333333333335,30.0,350,1,traffic_lights,0.8448505401611328,1630.184814453125,314.4180603027344,1707.587158203125,446.3374938964844,1668.885986328125,380.3777770996094,77.40234375,131.91943359375
IMG_0028.mp4,841,28.033333333333335,30.0,368,2,traffic_signs,0.9381226301193237,1794.3043212890625,307.13214111328125,1916.154296875,442.1791687011719,1855.2293090820312,374.65565490722656,121.8499755859375,135.04702758789062
IMG_0028.mp4,841,28.033333333333335,30.0,372,2,traffic_signs,0.9480272531509399,1641.5316162109375,202.7943878173828,1709.8497314453125,296.4215087890625,1675.690673828125,249.60794830322266,68.318115234375,93.62712097167969
IMG_0028.mp4,841,28.033333333333335,30.0,396,0,auth_label,0.5507378578186035,1876.826171875,397.6787414550781,1919.114013671875,802.7860717773438,1897.9700927734375,600.2324066162109,42.287841796875,405.1073303222656
IMG_0028.mp4,841,28.033333333333335,30.0,376,2,traffic_signs,0.3407709300518036,1803.414306640625,572.7086181640625,1830.490234375,619.3818359375,1816.9522705078125,596.0452270507812,27.075927734375,46.6732177734375
IMG_0028.mp4,841,28.033333333333335,30.0,216,1,traffic_lights,0.49349990487098694,668.001220703125,242.58824157714844,702.483642578125,325.772216796875,685.242431640625,284.1802291870117,34.482421875,83.18397521972656
IMG_0028.mp4,842,28.066666666666666,30.0,298,2,traffic_signs,0.8709941506385803,801.990966796875,504.4168701171875,837.7332153320312,579.8536987304688,819.8620910644531,542.1352844238281,35.74224853515625,75.43682861328125
IMG_0028.mp4,842,28.066666666666666,30.0,350,1,traffic_lights,0.6371022462844849,1628.2581787109375,313.40484619140625,1705.65283203125,446.511962890625,1666.9555053710938,379.9584045410156,77.3946533203125,133.10711669921875
IMG_0028.mp4,842,28.066666666666666,30.0,368,2,traffic_signs,0.9431536197662354,1792.41845703125,307.22540283203125,1914.9859619140625,442.5927734375,1853.7022094726562,374.9090881347656,122.5675048828125,135.36737060546875
IMG_0028.mp4,842,28.066666666666666,30.0,372,2,traffic_signs,0.9227761030197144,1639.242919921875,202.42413330078125,1707.5302734375,296.0406494140625,1673.3865966796875,249.23239135742188,68.287353515625,93.61651611328125
IMG_0028.mp4,842,28.066666666666666,30.0,396,0,auth_label,0.37748879194259644,1873.5450439453125,391.562744140625,1919.1243896484375,802.0602416992188,1896.334716796875,596.8114929199219,45.579345703125,410.49749755859375
IMG_0028.mp4,842,28.066666666666666,30.0,376,2,traffic_signs,0.4615078270435333,1801.97607421875,573.2666015625,1827.796142578125,620.01171875,1814.8861083984375,596.63916015625,25.820068359375,46.7451171875
IMG_0028.mp4,842,28.066666666666666,30.0,216,1,traffic_lights,0.42560383677482605,665.1477661132812,243.5312957763672,697.7489013671875,325.85595703125,681.4483337402344,284.6936264038086,32.60113525390625,82.32466125488281
IMG_0028.mp4,843,28.1,30.0,298,2,traffic_signs,0.8708945512771606,799.3828125,503.7974853515625,835.5381469726562,582.2488403320312,817.4604797363281,543.0231628417969,36.15533447265625,78.45135498046875
IMG_0028.mp4,843,28.1,30.0,350,1,traffic_lights,0.8397146463394165,1626.19091796875,313.1438903808594,1703.6490478515625,445.5856018066406,1664.9199829101562,379.36474609375,77.4581298828125,132.44171142578125
IMG_0028.mp4,843,28.1,30.0,368,2,traffic_signs,0.9442510008811951,1789.83642578125,307.053955078125,1915.5230712890625,442.3539123535156,1852.6797485351562,374.7039337158203,125.6866455078125,135.29995727539062
IMG_0028.mp4,843,28.1,30.0,372,2,traffic_signs,0.7372041940689087,1637.2698974609375,201.6346435546875,1705.5750732421875,295.7992858886719,1671.4224853515625,248.7169647216797,68.30517578125,94.16464233398438
IMG_0028.mp4,843,28.1,30.0,376,2,traffic_signs,0.5774884223937988,1800.3988037109375,573.2893676757812,1825.240478515625,619.7545776367188,1812.8196411132812,596.52197265625,24.8416748046875,46.4652099609375
IMG_0028.mp4,843,28.1,30.0,330,1,traffic_lights,0.480912446975708,747.0900268554688,522.638916015625,773.7721557617188,603.5008544921875,760.4310913085938,563.0698852539062,26.68212890625,80.8619384765625
IMG_0028.mp4,844,28.133333333333333,30.0,298,2,traffic_signs,0.3890749216079712,796.9823608398438,504.02838134765625,833.6488647460938,586.3067016601562,815.3156127929688,545.1675415039062,36.66650390625,82.2783203125
IMG_0028.mp4,844,28.133333333333333,30.0,350,1,traffic_lights,0.8713725805282593,1624.11572265625,312.31658935546875,1701.5631103515625,444.4002380371094,1662.8394165039062,378.35841369628906,77.4473876953125,132.08364868164062
IMG_0028.mp4,844,28.133333333333333,30.0,368,2,traffic_signs,0.9475647807121277,1787.7847900390625,307.0501708984375,1915.3922119140625,442.2395935058594,1851.5885009765625,374.64488220214844,127.607421875,135.18942260742188
IMG_0028.mp4,844,28.133333333333333,30.0,372,2,traffic_signs,0.9586732983589172,1635.44873046875,200.2633819580078,1703.371826171875,296.2007751464844,1669.4102783203125,248.2320785522461,67.923095703125,95.93739318847656
IMG_0028.mp4,844,28.133333333333333,30.0,376,2,traffic_signs,0.2868274748325348,1796.43359375,573.3738403320312,1822.0321044921875,620.260009765625,1809.2328491210938,596.8169250488281,25.5985107421875,46.88616943359375
IMG_0028.mp4,845,28.166666666666668,30.0,298,2,traffic_signs,0.8404278755187988,794.4203491210938,504.36346435546875,831.7000732421875,582.24560546875,813.0602111816406,543.3045349121094,37.27972412109375,77.88214111328125
IMG_0028.mp4,845,28.166666666666668,30.0,350,1,traffic_lights,0.8732562065124512,1622.142578125,312.3234558105469,1699.39306640625,444.9037170410156,1660.767822265625,378.61358642578125,77.25048828125,132.58026123046875
IMG_0028.mp4,845,28.166666666666668,30.0,368,2,traffic_signs,0.945853590965271,1785.54736328125,307.0655822753906,1915.107421875,442.02142333984375,1850.327392578125,374.5435028076172,129.56005859375,134.95584106445312
IMG_0028.mp4,845,28.166666666666668,30.0,372,2,traffic_signs,0.953563392162323,1633.204833984375,199.7852020263672,1701.4775390625,295.68145751953125,1667.3411865234375,247.73332977294922,68.272705078125,95.89625549316406
IMG_0028.mp4,845,28.166666666666668,30.0,376,2,traffic_signs,0.40433159470558167,1793.11279296875,573.0364379882812,1819.234619140625,621.2279663085938,1806.1737060546875,597.1322021484375,26.121826171875,48.1915283203125
IMG_0028.mp4,846,28.2,30.0,298,2,traffic_signs,0.8823050856590271,792.0332641601562,504.80401611328125,829.6024169921875,578.5294799804688,810.8178405761719,541.666748046875,37.56915283203125,73.7254638671875
IMG_0028.mp4,846,28.2,30.0,350,1,traffic_lights,0.8097067475318909,1620.1783447265625,312.5574035644531,1697.52685546875,445.0342102050781,1658.8526000976562,378.7958068847656,77.3485107421875,132.476806640625
IMG_0028.mp4,846,28.2,30.0,368,2,traffic_signs,0.947008490562439,1783.580322265625,307.0467834472656,1913.0626220703125,442.0498352050781,1848.3214721679688,374.5483093261719,129.4822998046875,135.0030517578125
IMG_0028.mp4,846,28.2,30.0,372,2,traffic_signs,0.9355844259262085,1630.447265625,199.17881774902344,1699.34033203125,295.0508728027344,1664.893798828125,247.1148452758789,68.89306640625,95.87205505371094
IMG_0028.mp4,846,28.2,30.0,376,2,traffic_signs,0.4728660583496094,1791.461181640625,572.9979858398438,1817.431884765625,620.439453125,1804.446533203125,596.7187194824219,25.970703125,47.44146728515625
IMG_0028.mp4,846,28.2,30.0,396,0,auth_label,0.2626294791698456,1864.591064453125,415.2001953125,1913.1937255859375,783.912841796875,1888.8923950195312,599.5565185546875,48.6026611328125,368.712646484375
IMG_0028.mp4,847,28.233333333333334,30.0,298,2,traffic_signs,0.8833376169204712,789.4656372070312,504.7825622558594,826.1657104492188,576.6197509765625,807.815673828125,540.7011566162109,36.7000732421875,71.83718872070312
IMG_0028.mp4,847,28.233333333333334,30.0,350,1,traffic_lights,0.8399166464805603,1617.880126953125,312.29278564453125,1695.1402587890625,444.4251403808594,1656.5101928710938,378.3589630126953,77.2601318359375,132.13235473632812
IMG_0028.mp4,847,28.233333333333334,30.0,368,2,traffic_signs,0.9494614005088806,1781.9906005859375,306.93475341796875,1911.0469970703125,442.61883544921875,1846.518798828125,374.77679443359375,129.056396484375,135.68408203125
IMG_0028.mp4,847,28.233333333333334,30.0,372,2,traffic_signs,0.9486512541770935,1627.890625,198.7564697265625,1696.679931640625,294.8890380859375,1662.2852783203125,246.82275390625,68.789306640625,96.132568359375
IMG_0028.mp4,847,28.233333333333334,30.0,376,2,traffic_signs,0.6384767889976501,1789.9324951171875,573.2819213867188,1815.1497802734375,621.2501831054688,1802.5411376953125,597.2660522460938,25.21728515625,47.96826171875
IMG_0028.mp4,847,28.233333333333334,30.0,396,0,auth_label,0.4787416160106659,1862.48876953125,414.2846984863281,1910.954345703125,781.1395874023438,1886.7215576171875,597.7121429443359,48.465576171875,366.8548889160156
IMG_0028.mp4,847,28.233333333333334,30.0,392,1,traffic_lights,0.42930975556373596,543.1119995117188,591.1469116210938,560.3141479492188,635.7492065429688,551.7130737304688,613.4480590820312,17.2021484375,44.602294921875
IMG_0028.mp4,847,28.233333333333334,30.0,330,1,traffic_lights,0.2537243664264679,736.7498779296875,522.9244995117188,763.6046142578125,601.8126831054688,750.17724609375,562.3685913085938,26.854736328125,78.88818359375
