video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,848,28.266666666666666,30.0,298,2,traffic_signs,0.8729673027992249,786.915283203125,504.2723693847656,823.832275390625,577.8606567382812,805.373779296875,541.0665130615234,36.9169921875,73.58828735351562
IMG_0028.mp4,848,28.266666666666666,30.0,350,1,traffic_lights,0.8651092648506165,1614.8939208984375,312.0652160644531,1692.769775390625,444.4686584472656,1653.8318481445312,378.2669372558594,77.8758544921875,132.4034423828125
IMG_0028.mp4,848,28.266666666666666,30.0,368,2,traffic_signs,0.8180700540542603,1779.5711669921875,306.73040771484375,1908.8193359375,443.0336608886719,1844.1952514648438,374.8820343017578,129.2481689453125,136.30325317382812
IMG_0028.mp4,848,28.266666666666666,30.0,372,2,traffic_signs,0.9448027610778809,1625.698486328125,198.19244384765625,1694.4149169921875,294.1116943359375,1660.0567016601562,246.15206909179688,68.7164306640625,95.91925048828125
IMG_0028.mp4,848,28.266666666666666,30.0,376,2,traffic_signs,0.6564595699310303,1788.9256591796875,573.1934814453125,1812.7784423828125,620.8160400390625,1800.85205078125,597.0047607421875,23.852783203125,47.62255859375
IMG_0028.mp4,848,28.266666666666666,30.0,396,0,auth_label,0.5393868684768677,1860.1009521484375,415.749755859375,1908.6910400390625,781.6802978515625,1884.39599609375,598.7150268554688,48.590087890625,365.9305419921875
IMG_0028.mp4,848,28.266666666666666,30.0,404,0,auth_label,0.36022788286209106,1859.7926025390625,402.84259033203125,1909.0159912109375,785.4998779296875,1884.404296875,594.1712341308594,49.223388671875,382.65728759765625
IMG_0028.mp4,849,28.3,30.0,298,2,traffic_signs,0.777410089969635,784.4342651367188,503.5107727050781,822.15380859375,582.8665161132812,803.2940368652344,543.1886444091797,37.71954345703125,79.35574340820312
IMG_0028.mp4,849,28.3,30.0,350,1,traffic_lights,0.89102703332901,1612.3271484375,311.8181457519531,1690.0943603515625,444.9606628417969,1651.2107543945312,378.389404296875,77.7672119140625,133.14251708984375
IMG_0028.mp4,849,28.3,30.0,368,2,traffic_signs,0.9335390329360962,1777.267822265625,306.0946044921875,1905.8651123046875,442.7520751953125,1841.5664672851562,374.42333984375,128.5972900390625,136.657470703125
IMG_0028.mp4,849,28.3,30.0,372,2,traffic_signs,0.938791811466217,1623.7943115234375,196.67355346679688,1692.21923828125,294.24560546875,1658.0067749023438,245.45957946777344,68.4249267578125,97.57205200195312
IMG_0028.mp4,849,28.3,30.0,376,2,traffic_signs,0.6015028357505798,1784.65673828125,573.24462890625,1809.39453125,621.1089477539062,1797.025634765625,597.1767883300781,24.73779296875,47.86431884765625
IMG_0028.mp4,850,28.333333333333332,30.0,298,2,traffic_signs,0.750821053981781,781.7069702148438,503.02630615234375,819.9752807617188,585.882080078125,800.8411254882812,544.4541931152344,38.268310546875,82.85577392578125
IMG_0028.mp4,850,28.333333333333332,30.0,350,1,traffic_lights,0.8512437343597412,1609.761474609375,311.86236572265625,1687.6268310546875,444.3644714355469,1648.6941528320312,378.11341857910156,77.8653564453125,132.50210571289062
IMG_0028.mp4,850,28.333333333333332,30.0,368,2,traffic_signs,0.6472686529159546,1774.606689453125,305.8646545410156,1903.4241943359375,442.93280029296875,1839.0154418945312,374.3987274169922,128.8175048828125,137.06814575195312
IMG_0028.mp4,850,28.333333333333332,30.0,372,2,traffic_signs,0.9409322738647461,1621.5340576171875,195.48313903808594,1689.8052978515625,294.6673278808594,1655.669677734375,245.07523345947266,68.271240234375,99.18418884277344
IMG_0028.mp4,850,28.333333333333332,30.0,376,2,traffic_signs,0.7030995488166809,1781.08447265625,573.1895751953125,1806.72265625,621.667724609375,1793.903564453125,597.4286499023438,25.63818359375,48.4781494140625
IMG_0028.mp4,850,28.333333333333332,30.0,216,1,traffic_lights,0.25936684012413025,645.844970703125,241.3064727783203,680.7023315429688,324.9547119140625,663.2736511230469,283.1305923461914,34.85736083984375,83.64823913574219
IMG_0028.mp4,850,28.333333333333332,30.0,396,0,auth_label,0.6587305665016174,1855.7545166015625,404.7737121582031,1905.176513671875,783.015625,1880.4655151367188,593.8946685791016,49.4219970703125,378.2419128417969
IMG_0028.mp4,851,28.366666666666667,30.0,298,2,traffic_signs,0.8074131608009338,779.0320434570312,503.5253601074219,817.0336303710938,584.97412109375,798.0328369140625,544.2497406005859,38.0015869140625,81.44876098632812
IMG_0028.mp4,851,28.366666666666667,30.0,350,1,traffic_lights,0.7267334461212158,1607.3365478515625,312.2635803222656,1685.260498046875,445.86212158203125,1646.2985229492188,379.06285095214844,77.9239501953125,133.59854125976562
IMG_0028.mp4,851,28.366666666666667,30.0,368,2,traffic_signs,0.901016354560852,1772.51416015625,305.7666931152344,1900.385498046875,443.3702087402344,1836.4498291015625,374.5684509277344,127.871337890625,137.603515625
IMG_0028.mp4,851,28.366666666666667,30.0,372,2,traffic_signs,0.9478527903556824,1618.856689453125,195.45889282226562,1687.4251708984375,294.8228759765625,1653.1409301757812,245.14088439941406,68.5684814453125,99.36398315429688
IMG_0028.mp4,851,28.366666666666667,30.0,376,2,traffic_signs,0.6246935725212097,1779.0400390625,573.725830078125,1804.3880615234375,622.3040771484375,1791.7140502929688,598.0149536132812,25.3480224609375,48.5782470703125
IMG_0028.mp4,851,28.366666666666667,30.0,396,0,auth_label,0.5800459384918213,1852.6485595703125,401.6436462402344,1903.5887451171875,784.1140747070312,1878.11865234375,592.8788604736328,50.940185546875,382.4704284667969
IMG_0028.mp4,852,28.4,30.0,350,1,traffic_lights,0.8036155700683594,1605.3973388671875,312.1503601074219,1682.571533203125,446.33551025390625,1643.9844360351562,379.24293518066406,77.1741943359375,134.18515014648438
IMG_0028.mp4,852,28.4,30.0,368,2,traffic_signs,0.9169173240661621,1770.4808349609375,305.8130187988281,1898.1090087890625,443.6997985839844,1834.294921875,374.75640869140625,127.628173828125,137.88677978515625
IMG_0028.mp4,852,28.4,30.0,372,2,traffic_signs,0.9470654129981995,1616.37841796875,195.78709411621094,1685.1065673828125,294.98565673828125,1650.7424926757812,245.3863754272461,68.7281494140625,99.19856262207031
IMG_0028.mp4,852,28.4,30.0,376,2,traffic_signs,0.6269775032997131,1776.1724853515625,573.7599487304688,1801.826171875,623.1349487304688,1788.9993286132812,598.4474487304688,25.6536865234375,49.375
IMG_0028.mp4,852,28.4,30.0,396,0,auth_label,0.4906945526599884,1849.243408203125,397.9495544433594,1902.4547119140625,782.3380737304688,1875.8490600585938,590.1438140869141,53.2113037109375,384.3885192871094
IMG_0028.mp4,852,28.4,30.0,330,1,traffic_lights,0.33733272552490234,723.2315063476562,522.7247314453125,749.0440673828125,599.6007690429688,736.1377868652344,561.1627502441406,25.81256103515625,76.87603759765625
IMG_0028.mp4,853,28.433333333333334,30.0,350,1,traffic_lights,0.8080825805664062,1602.9266357421875,311.49871826171875,1680.3197021484375,445.30450439453125,1641.6231689453125,378.401611328125,77.39306640625,133.8057861328125
IMG_0028.mp4,853,28.433333333333334,30.0,368,2,traffic_signs,0.9285762906074524,1767.3973388671875,305.9688720703125,1895.671142578125,443.4201965332031,1831.5342407226562,374.6945343017578,128.2738037109375,137.45132446289062
IMG_0028.mp4,853,28.433333333333334,30.0,372,2,traffic_signs,0.9491644501686096,1613.955322265625,195.9027862548828,1682.5816650390625,294.95367431640625,1648.2684936523438,245.42823028564453,68.6263427734375,99.05088806152344
IMG_0028.mp4,853,28.433333333333334,30.0,396,0,auth_label,0.4453599154949188,1845.7808837890625,397.9644470214844,1901.6309814453125,781.0186157226562,1873.7059326171875,589.4915313720703,55.85009765625,383.0541687011719
IMG_0028.mp4,853,28.433333333333334,30.0,330,1,traffic_lights,0.4592042863368988,722.7471923828125,523.4209594726562,747.4244995117188,599.34619140625,735.0858459472656,561.3835754394531,24.67730712890625,75.92523193359375
IMG_0028.mp4,853,28.433333333333334,30.0,298,2,traffic_signs,0.38360658288002014,773.9366455078125,503.62451171875,811.0368041992188,596.00927734375,792.4867248535156,549.81689453125,37.10015869140625,92.384765625
IMG_0028.mp4,854,28.466666666666665,30.0,350,1,traffic_lights,0.8777405023574829,1600.6175537109375,311.2009582519531,1677.83935546875,444.8680725097656,1639.2284545898438,378.0345153808594,77.2218017578125,133.6671142578125
IMG_0028.mp4,854,28.466666666666665,30.0,368,2,traffic_signs,0.9270392060279846,1765.0130615234375,306.1185302734375,1893.2249755859375,443.7154541015625,1829.1190185546875,374.9169921875,128.2119140625,137.596923828125
IMG_0028.mp4,854,28.466666666666665,30.0,372,2,traffic_signs,0.9512430429458618,1612.1463623046875,195.17523193359375,1680.056640625,295.8179626464844,1646.1015014648438,245.49659729003906,67.9102783203125,100.64273071289062
IMG_0028.mp4,854,28.466666666666665,30.0,396,0,auth_label,0.3653033375740051,1842.940673828125,399.0604553222656,1899.051025390625,780.16259765625,1870.995849609375,589.6115264892578,56.1103515625,381.1021423339844
IMG_0028.mp4,854,28.466666666666665,30.0,298,2,traffic_signs,0.42236900329589844,772.3658447265625,504.173828125,807.9371948242188,604.3307495117188,790.1515197753906,554.2522888183594,35.57135009765625,100.15692138671875
IMG_0028.mp4,854,28.466666666666665,30.0,373,0,auth_label,0.27858221530914307,1663.00146484375,330.59539794921875,1858.22998046875,773.2944946289062,1760.61572265625,551.9449462890625,195.228515625,442.6990966796875
IMG_0028.mp4,855,28.5,30.0,350,1,traffic_lights,0.885659396648407,1597.928466796875,311.5329284667969,1674.7698974609375,446.4048767089844,1636.3491821289062,378.9689025878906,76.8414306640625,134.8719482421875
IMG_0028.mp4,855,28.5,30.0,368,2,traffic_signs,0.9126559495925903,1761.708251953125,306.08740234375,1890.370361328125,444.66204833984375,1826.039306640625,375.3747253417969,128.662109375,138.57464599609375
IMG_0028.mp4,855,28.5,30.0,372,2,traffic_signs,0.9546193480491638,1609.2913818359375,195.0997314453125,1677.5174560546875,295.5655517578125,1643.4044189453125,245.3326416015625,68.22607421875,100.4658203125
IMG_0028.mp4,855,28.5,30.0,396,0,auth_label,0.44115087389945984,1840.8961181640625,406.3411560058594,1894.3564453125,779.32177734375,1867.6262817382812,592.8314666748047,53.4603271484375,372.9806213378906
IMG_0028.mp4,855,28.5,30.0,298,2,traffic_signs,0.6826078295707703,769.0701904296875,503.9189453125,806.1231689453125,601.7366333007812,787.5966796875,552.8277893066406,37.052978515625,97.81768798828125
IMG_0028.mp4,855,28.5,30.0,373,0,auth_label,0.6772136688232422,1661.3231201171875,326.2080993652344,1849.609619140625,773.3609008789062,1755.4663696289062,549.7845001220703,188.2864990234375,447.1528015136719
IMG_0028.mp4,856,28.533333333333335,30.0,350,1,traffic_lights,0.8329249024391174,1595.679931640625,312.20068359375,1672.37744140625,445.6329040527344,1634.0286865234375,378.9167938232422,76.697509765625,133.43222045898438
IMG_0028.mp4,856,28.533333333333335,30.0,368,2,traffic_signs,0.9295399188995361,1759.204345703125,306.1979675292969,1887.5079345703125,445.29443359375,1823.3561401367188,375.74620056152344,128.3035888671875,139.09646606445312
IMG_0028.mp4,856,28.533333333333335,30.0,372,2,traffic_signs,0.9413119554519653,1606.190185546875,194.4685516357422,1674.6490478515625,295.34649658203125,1640.4196166992188,244.90752410888672,68.4588623046875,100.87794494628906
IMG_0028.mp4,856,28.533333333333335,30.0,396,0,auth_label,0.4245949983596802,1838.9766845703125,415.6173095703125,1890.287109375,779.7479248046875,1864.6318969726562,597.6826171875,51.3104248046875,364.130615234375
IMG_0028.mp4,856,28.533333333333335,30.0,298,2,traffic_signs,0.7962997555732727,766.5706787109375,504.2330627441406,804.013671875,597.6519775390625,785.2921752929688,550.9425201416016,37.4429931640625,93.41891479492188
IMG_0028.mp4,856,28.533333333333335,30.0,373,0,auth_label,0.6642495393753052,1659.8782958984375,322.5871887207031,1846.850830078125,773.0169677734375,1753.3645629882812,547.8020782470703,186.9725341796875,450.4297790527344
IMG_0028.mp4,857,28.566666666666666,30.0,350,1,traffic_lights,0.8472630381584167,1592.684814453125,312.2169189453125,1669.29541015625,446.7654724121094,1630.9901123046875,379.49119567871094,76.610595703125,134.54855346679688
IMG_0028.mp4,857,28.566666666666666,30.0,368,2,traffic_signs,0.9326478838920593,1756.2586669921875,306.4451904296875,1884.643310546875,446.4040222167969,1820.4509887695312,376.4246063232422,128.3846435546875,139.95883178710938
IMG_0028.mp4,857,28.566666666666666,30.0,372,2,traffic_signs,0.9402050375938416,1603.3829345703125,194.66334533691406,1671.9600830078125,295.475341796875,1637.6715087890625,245.06934356689453,68.5771484375,100.81199645996094
IMG_0028.mp4,857,28.566666666666666,30.0,396,0,auth_label,0.5744320750236511,1836.09375,406.7934265136719,1887.6116943359375,782.119384765625,1861.8527221679688,594.4564056396484,51.5179443359375,375.3259582519531
IMG_0028.mp4,857,28.566666666666666,30.0,298,2,traffic_signs,0.8336846232414246,763.8680419921875,504.17388916015625,800.8151245117188,593.8081665039062,782.3415832519531,548.9910278320312,36.94708251953125,89.63427734375
IMG_0028.mp4,857,28.566666666666666,30.0,373,0,auth_label,0.6704679727554321,1656.712890625,322.21673583984375,1843.4718017578125,772.44091796875,1750.0923461914062,547.3288269042969,186.7589111328125,450.22418212890625
IMG_0028.mp4,858,28.6,30.0,350,1,traffic_lights,0.8631134033203125,1589.3773193359375,312.5496520996094,1666.352783203125,445.9109802246094,1627.8650512695312,379.2303161621094,76.9754638671875,133.361328125
IMG_0028.mp4,858,28.6,30.0,368,2,traffic_signs,0.9441835284233093,1753.42431640625,306.7588806152344,1881.2818603515625,447.233642578125,1817.3530883789062,376.9962615966797,127.8575439453125,140.47476196289062
IMG_0028.mp4,858,28.6,30.0,372,2,traffic_signs,0.9407023787498474,1600.8912353515625,194.68093872070312,1669.47705078125,295.70428466796875,1635.1841430664062,245.19261169433594,68.5858154296875,101.02334594726562
IMG_0028.mp4,858,28.6,30.0,396,0,auth_label,0.8079227209091187,1833.124267578125,403.7324523925781,1885.0428466796875,784.0775146484375,1859.0835571289062,593.9049835205078,51.9185791015625,380.3450622558594
IMG_0028.mp4,858,28.6,30.0,298,2,traffic_signs,0.8618889451026917,761.44482421875,504.1933288574219,799.493896484375,593.1896362304688,780.4693603515625,548.6914825439453,38.049072265625,88.99630737304688
IMG_0028.mp4,858,28.6,30.0,373,0,auth_label,0.6594833135604858,1654.6700439453125,321.1424560546875,1837.26416015625,773.080322265625,1745.9671020507812,547.1113891601562,182.5941162109375,451.9378662109375
IMG_0028.mp4,859,28.633333333333333,30.0,350,1,traffic_lights,0.8875377178192139,1586.472900390625,312.6180419921875,1663.6748046875,446.6414794921875,1625.0738525390625,379.6297607421875,77.201904296875,134.0234375
IMG_0028.mp4,859,28.633333333333333,30.0,368,2,traffic_signs,0.9561659097671509,1750.6749267578125,306.9889831542969,1878.684814453125,447.42449951171875,1814.6798706054688,377.2067413330078,128.0098876953125,140.43551635742188
IMG_0028.mp4,859,28.633333333333333,30.0,372,2,traffic_signs,0.9438050389289856,1598.62158203125,194.53013610839844,1666.9835205078125,296.2010498046875,1632.8025512695312,245.36559295654297,68.3619384765625,101.67091369628906
IMG_0028.mp4,859,28.633333333333333,30.0,396,0,auth_label,0.4249783158302307,1831.6397705078125,408.2575988769531,1884.6126708984375,784.6572875976562,1858.126220703125,596.4574432373047,52.972900390625,376.3996887207031
IMG_0028.mp4,859,28.633333333333333,30.0,298,2,traffic_signs,0.7927887439727783,758.9771728515625,504.0915832519531,797.3492431640625,589.992919921875,778.1632080078125,547.0422515869141,38.3720703125,85.90133666992188
IMG_0028.mp4,859,28.633333333333333,30.0,373,0,auth_label,0.7099902629852295,1651.7037353515625,322.0439453125,1827.2484130859375,773.5053100585938,1739.47607421875,547.7746276855469,175.544677734375,451.46136474609375
IMG_0028.mp4,860,28.666666666666668,30.0,350,1,traffic_lights,0.8604658246040344,1583.989501953125,313.5703430175781,1661.472900390625,448.1188659667969,1622.731201171875,380.8446044921875,77.4833984375,134.54852294921875
IMG_0028.mp4,860,28.666666666666668,30.0,368,2,traffic_signs,0.9377068281173706,1748.1875,306.7179870605469,1875.6826171875,447.22705078125,1811.93505859375,376.97251892089844,127.4951171875,140.50906372070312
IMG_0028.mp4,860,28.666666666666668,30.0,372,2,traffic_signs,0.9457338452339172,1596.274658203125,194.66256713867188,1664.6080322265625,296.3523864746094,1630.4413452148438,245.50747680664062,68.3333740234375,101.6898193359375
IMG_0028.mp4,860,28.666666666666668,30.0,298,2,traffic_signs,0.836304783821106,756.2278442382812,504.60833740234375,794.4539184570312,585.9260864257812,775.3408813476562,545.2672119140625,38.22607421875,81.3177490234375
IMG_0028.mp4,860,28.666666666666668,30.0,373,0,auth_label,0.3973201811313629,1650.1678466796875,320.2823486328125,1825.138671875,773.8743896484375,1737.6532592773438,547.078369140625,174.9708251953125,453.592041015625
IMG_0028.mp4,861,28.7,30.0,350,1,traffic_lights,0.49621447920799255,1581.5816650390625,313.17230224609375,1658.9971923828125,447.8372497558594,1620.2894287109375,380.50477600097656,77.41552734375,134.66494750976562
IMG_0028.mp4,861,28.7,30.0,368,2,traffic_signs,0.9259519577026367,1745.3052978515625,306.6054992675781,1873.62158203125,447.1346130371094,1809.4634399414062,376.87005615234375,128.3162841796875,140.52911376953125
IMG_0028.mp4,861,28.7,30.0,372,2,traffic_signs,0.9469773173332214,1593.563232421875,194.50881958007812,1661.740478515625,296.41973876953125,1627.65185546875,245.4642791748047,68.17724609375,101.91091918945312
IMG_0028.mp4,861,28.7,30.0,298,2,traffic_signs,0.7959713339805603,753.121337890625,504.7334899902344,790.3095092773438,584.4576416015625,771.7154235839844,544.5955657958984,37.18817138671875,79.72415161132812
IMG_0028.mp4,861,28.7,30.0,216,1,traffic_lights,0.5486871600151062,613.5928344726562,242.4496307373047,649.1300659179688,324.2652282714844,631.3614501953125,283.35742950439453,35.5372314453125,81.81559753417969
IMG_0028.mp4,862,28.733333333333334,30.0,350,1,traffic_lights,0.8049452304840088,1579.07177734375,313.458251953125,1656.4263916015625,448.1439208984375,1617.7490844726562,380.80108642578125,77.3546142578125,134.6856689453125
IMG_0028.mp4,862,28.733333333333334,30.0,368,2,traffic_signs,0.9358067512512207,1742.2977294921875,307.4093017578125,1870.729736328125,446.9522399902344,1806.5137329101562,377.18077087402344,128.4320068359375,139.54293823242188
IMG_0028.mp4,862,28.733333333333334,30.0,372,2,traffic_signs,0.9504055380821228,1590.7125244140625,194.85704040527344,1659.145263671875,296.5088195800781,1624.9288940429688,245.68292999267578,68.4327392578125,101.65177917480469
IMG_0028.mp4,862,28.733333333333334,30.0,298,2,traffic_signs,0.7578356862068176,750.4050903320312,504.5585632324219,787.6373291015625,589.4224243164062,769.0212097167969,546.9904937744141,37.23223876953125,84.86386108398438
IMG_0028.mp4,862,28.733333333333334,30.0,216,1,traffic_lights,0.4590330123901367,611.6358642578125,241.36326599121094,648.3966064453125,324.56268310546875,630.0162353515625,282.96297454833984,36.7607421875,83.19941711425781
IMG_0028.mp4,862,28.733333333333334,30.0,330,1,traffic_lights,0.45459678769111633,700.3306884765625,524.384765625,723.4802856445312,599.247314453125,711.9054870605469,561.8160400390625,23.14959716796875,74.862548828125
IMG_0028.mp4,863,28.766666666666666,30.0,350,1,traffic_lights,0.8955569863319397,1576.36865234375,313.46112060546875,1653.4373779296875,448.1445617675781,1614.9030151367188,380.80284118652344,77.0687255859375,134.68344116210938
IMG_0028.mp4,863,28.766666666666666,30.0,368,2,traffic_signs,0.948527455329895,1739.17236328125,307.5062255859375,1868.0294189453125,447.06317138671875,1803.6008911132812,377.2846984863281,128.8570556640625,139.55694580078125
IMG_0028.mp4,863,28.766666666666666,30.0,372,2,traffic_signs,0.9525871276855469,1588.1844482421875,194.94007873535156,1656.1451416015625,297.03338623046875,1622.164794921875,245.98673248291016,67.960693359375,102.09330749511719
IMG_0028.mp4,863,28.766666666666666,30.0,298,2,traffic_signs,0.5614628195762634,748.1624755859375,505.41558837890625,784.993896484375,587.7161865234375,766.5781860351562,546.5658874511719,36.8314208984375,82.30059814453125
IMG_0028.mp4,863,28.766666666666666,30.0,216,1,traffic_lights,0.2920069992542267,608.8131103515625,242.13894653320312,646.5717163085938,323.7230529785156,627.6924133300781,282.9309997558594,37.75860595703125,81.5841064453125
IMG_0028.mp4,864,28.8,30.0,350,1,traffic_lights,0.8813868165016174,1573.8804931640625,314.8109436035156,1650.61767578125,449.52264404296875,1612.2490844726562,382.1667938232422,76.7371826171875,134.71170043945312
IMG_0028.mp4,864,28.8,30.0,368,2,traffic_signs,0.9449912309646606,1736.06103515625,308.4232177734375,1864.717529296875,448.2748718261719,1800.3892822265625,378.3490447998047,128.656494140625,139.85165405273438
IMG_0028.mp4,864,28.8,30.0,372,2,traffic_signs,0.9563804268836975,1585.39306640625,195.95726013183594,1653.6002197265625,296.9962158203125,1619.4966430664062,246.47673797607422,68.2071533203125,101.03895568847656
IMG_0028.mp4,864,28.8,30.0,298,2,traffic_signs,0.6212097406387329,745.669921875,506.19671630859375,782.3762817382812,584.9707641601562,764.0231018066406,545.583740234375,36.70635986328125,78.7740478515625
IMG_0028.mp4,864,28.8,30.0,392,1,traffic_lights,0.29617413878440857,497.09771728515625,583.9376220703125,516.217041015625,637.7369995117188,506.6573791503906,610.8373107910156,19.11932373046875,53.79937744140625
IMG_0028.mp4,865,28.833333333333332,30.0,350,1,traffic_lights,0.8868412375450134,1571.0069580078125,314.9740295410156,1647.736083984375,449.5359191894531,1609.3715209960938,382.2549743652344,76.7291259765625,134.5618896484375
IMG_0028.mp4,865,28.833333333333332,30.0,368,2,traffic_signs,0.944104790687561,1732.95947265625,308.5403747558594,1861.3890380859375,447.832763671875,1797.1742553710938,378.1865692138672,128.4295654296875,139.29238891601562
IMG_0028.mp4,865,28.833333333333332,30.0,372,2,traffic_signs,0.9455298185348511,1581.9088134765625,196.4048309326172,1650.45361328125,297.4255676269531,1616.1812133789062,246.91519927978516,68.5447998046875,101.02073669433594
IMG_0028.mp4,865,28.833333333333332,30.0,298,2,traffic_signs,0.8559297323226929,742.5478515625,507.1217346191406,779.8012084960938,579.4721069335938,761.1745300292969,543.2969207763672,37.25335693359375,72.35037231445312
IMG_0028.mp4,866,28.866666666666667,30.0,350,1,traffic_lights,0.8769434094429016,1567.6014404296875,314.8477783203125,1644.758544921875,450.53082275390625,1606.1799926757812,382.6893005371094,77.1571044921875,135.68304443359375
IMG_0028.mp4,866,28.866666666666667,30.0,368,2,traffic_signs,0.9534563422203064,1730.073486328125,309.1481628417969,1857.47802734375,445.913330078125,1793.7757568359375,377.53074645996094,127.404541015625,136.76516723632812
IMG_0028.mp4,866,28.866666666666667,30.0,372,2,traffic_signs,0.9445487260818481,1578.822265625,197.1162109375,1647.48876953125,297.8551025390625,1613.155517578125,247.48565673828125,68.66650390625,100.7388916015625
IMG_0028.mp4,866,28.866666666666667,30.0,298,2,traffic_signs,0.8593801259994507,739.5956420898438,506.2749328613281,776.9691772460938,578.7047119140625,758.2824096679688,542.4898223876953,37.37353515625,72.42977905273438
IMG_0028.mp4,867,28.9,30.0,350,1,traffic_lights,0.9115685224533081,1563.8497314453125,314.77130126953125,1641.1058349609375,451.3116455078125,1602.477783203125,383.0414733886719,77.256103515625,136.54034423828125
IMG_0028.mp4,867,28.9,30.0,368,2,traffic_signs,0.9647400975227356,1726.8697509765625,309.5445251464844,1853.7667236328125,446.39324951171875,1790.3182373046875,377.96888732910156,126.89697265625,136.84872436523438
IMG_0028.mp4,867,28.9,30.0,372,2,traffic_signs,0.9458392858505249,1575.9495849609375,197.4586639404297,1644.3460693359375,298.462890625,1610.1478271484375,247.96077728271484,68.396484375,101.00422668457031
IMG_0028.mp4,867,28.9,30.0,298,2,traffic_signs,0.8024581074714661,736.9238891601562,505.6490478515625,774.8639526367188,579.772216796875,755.8939208984375,542.7106323242188,37.9400634765625,74.1231689453125
IMG_0028.mp4,868,28.933333333333334,30.0,350,1,traffic_lights,0.9206028580665588,1560.8746337890625,315.8055725097656,1638.41259765625,451.87982177734375,1599.6436157226562,383.8426971435547,77.5379638671875,136.07424926757812
IMG_0028.mp4,868,28.933333333333334,30.0,368,2,traffic_signs,0.9493119120597839,1724.5234375,309.3747253417969,1850.0294189453125,447.47613525390625,1787.2764282226562,378.42543029785156,125.5059814453125,138.10140991210938
IMG_0028.mp4,868,28.933333333333334,30.0,372,2,traffic_signs,0.9476087689399719,1573.3175048828125,197.87933349609375,1641.552001953125,298.59991455078125,1607.4347534179688,248.2396240234375,68.2344970703125,100.7205810546875
IMG_0028.mp4,868,28.933333333333334,30.0,298,2,traffic_signs,0.8057852983474731,734.142333984375,505.02978515625,772.2323608398438,580.04248046875,753.1873474121094,542.5361328125,38.09002685546875,75.0126953125
IMG_0028.mp4,869,28.966666666666665,30.0,350,1,traffic_lights,0.8988795280456543,1557.8167724609375,315.6664733886719,1635.2730712890625,452.28253173828125,1596.544921875,383.97450256347656,77.456298828125,136.61605834960938
IMG_0028.mp4,869,28.966666666666665,30.0,368,2,traffic_signs,0.9496007561683655,1721.0335693359375,309.9266662597656,1845.82421875,448.24346923828125,1783.4288940429688,379.08506774902344,124.7906494140625,138.31680297851562
IMG_0028.mp4,869,28.966666666666665,30.0,372,2,traffic_signs,0.9522373080253601,1569.81787109375,198.0778045654297,1638.0101318359375,298.72857666015625,1603.9140014648438,248.40319061279297,68.1922607421875,100.65077209472656
IMG_0028.mp4,869,28.966666666666665,30.0,298,2,traffic_signs,0.8563276529312134,730.7002563476562,505.5214538574219,768.183349609375,578.2846069335938,749.4418029785156,541.9030303955078,37.48309326171875,72.76315307617188
IMG_0028.mp4,870,29.0,30.0,350,1,traffic_lights,0.9094635248184204,1554.897705078125,315.49609375,1631.75634765625,451.1778259277344,1593.3270263671875,383.3369598388672,76.858642578125,135.68173217773438
IMG_0028.mp4,870,29.0,30.0,368,2,traffic_signs,0.9540773630142212,1717.6864013671875,310.5340270996094,1842.92236328125,448.7635803222656,1780.3043823242188,379.6488037109375,125.2359619140625,138.22955322265625
IMG_0028.mp4,870,29.0,30.0,372,2,traffic_signs,0.9572058916091919,1566.33935546875,198.66893005371094,1634.606201171875,299.4785461425781,1600.4727783203125,249.07373809814453,68.266845703125,100.80961608886719
IMG_0028.mp4,870,29.0,30.0,298,2,traffic_signs,0.8370435833930969,727.2042236328125,505.5988464355469,763.908935546875,581.4129638671875,745.5565795898438,543.5059051513672,36.7047119140625,75.81411743164062
