video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,871,29.033333333333335,30.0,350,1,traffic_lights,0.9133062958717346,1551.7919921875,316.4927673339844,1627.2733154296875,452.13409423828125,1589.5326538085938,384.3134307861328,75.4813232421875,135.64132690429688
IMG_0028.mp4,871,29.033333333333335,30.0,368,2,traffic_signs,0.9407373070716858,1713.0904541015625,311.0069885253906,1838.6126708984375,448.826171875,1775.8515625,379.9165802001953,125.522216796875,137.81918334960938
IMG_0028.mp4,871,29.033333333333335,30.0,372,2,traffic_signs,0.9611237049102783,1563.235107421875,199.3032989501953,1630.8111572265625,299.69976806640625,1597.0231323242188,249.50153350830078,67.5760498046875,100.39646911621094
IMG_0028.mp4,871,29.033333333333335,30.0,298,2,traffic_signs,0.5932285189628601,724.2388305664062,505.60943603515625,761.8666381835938,584.0504760742188,743.052734375,544.8299560546875,37.6278076171875,78.4410400390625
IMG_0028.mp4,872,29.066666666666666,30.0,350,1,traffic_lights,0.8873054385185242,1548.26806640625,317.5260314941406,1623.934326171875,452.62176513671875,1586.1011962890625,385.0738983154297,75.666259765625,135.09573364257812
IMG_0028.mp4,872,29.066666666666666,30.0,368,2,traffic_signs,0.9486908316612244,1709.353271484375,311.5072937011719,1834.5350341796875,449.0491943359375,1771.9441528320312,380.2782440185547,125.1817626953125,137.54190063476562
IMG_0028.mp4,872,29.066666666666666,30.0,372,2,traffic_signs,0.8725091814994812,1558.9031982421875,199.7039794921875,1627.220947265625,300.197265625,1593.0620727539062,249.95062255859375,68.3177490234375,100.4932861328125
IMG_0028.mp4,872,29.066666666666666,30.0,298,2,traffic_signs,0.7328706979751587,720.9866333007812,505.6043395996094,758.4221801757812,585.1094360351562,739.7044067382812,545.3568878173828,37.435546875,79.50509643554688
IMG_0028.mp4,873,29.1,30.0,350,1,traffic_lights,0.8716670274734497,1544.47119140625,317.67657470703125,1620.366455078125,452.52142333984375,1582.4188232421875,385.0989990234375,75.895263671875,134.8448486328125
IMG_0028.mp4,873,29.1,30.0,368,2,traffic_signs,0.9548094272613525,1706.2528076171875,311.8648986816406,1831.0594482421875,449.05712890625,1768.6561279296875,380.4610137939453,124.806640625,137.19223022460938
IMG_0028.mp4,873,29.1,30.0,372,2,traffic_signs,0.955189049243927,1555.12255859375,199.950439453125,1623.5501708984375,300.74249267578125,1589.3363647460938,250.34646606445312,68.4276123046875,100.79205322265625
IMG_0028.mp4,873,29.1,30.0,298,2,traffic_signs,0.8675434589385986,717.5108032226562,506.3000793457031,754.6723022460938,582.4205322265625,736.091552734375,544.3603057861328,37.1614990234375,76.12045288085938
IMG_0028.mp4,874,29.133333333333333,30.0,350,1,traffic_lights,0.9015795588493347,1540.2239990234375,318.0201110839844,1616.322021484375,451.9988708496094,1578.2730102539062,385.0094909667969,76.0980224609375,133.978759765625
IMG_0028.mp4,874,29.133333333333333,30.0,368,2,traffic_signs,0.8452369570732117,1702.99560546875,312.18670654296875,1827.13671875,449.4762878417969,1765.066162109375,380.8314971923828,124.14111328125,137.28958129882812
IMG_0028.mp4,874,29.133333333333333,30.0,372,2,traffic_signs,0.9535616040229797,1552.0098876953125,199.84136962890625,1619.7884521484375,300.51568603515625,1585.899169921875,250.17852783203125,67.778564453125,100.67431640625
IMG_0028.mp4,874,29.133333333333333,30.0,298,2,traffic_signs,0.8860238790512085,714.3738403320312,506.89373779296875,752.2086181640625,581.0675048828125,733.2912292480469,543.9806213378906,37.83477783203125,74.17376708984375
IMG_0028.mp4,875,29.166666666666668,30.0,350,1,traffic_lights,0.9162880778312683,1536.226318359375,319.0136413574219,1613.2391357421875,452.6899719238281,1574.7327270507812,385.851806640625,77.0128173828125,133.67633056640625
IMG_0028.mp4,875,29.166666666666668,30.0,368,2,traffic_signs,0.9529818892478943,1699.30078125,312.5153503417969,1823.3323974609375,450.6150817871094,1761.3165893554688,381.5652160644531,124.0316162109375,138.0997314453125
IMG_0028.mp4,875,29.166666666666668,30.0,372,2,traffic_signs,0.8855781555175781,1548.8995361328125,200.38201904296875,1616.3792724609375,300.41986083984375,1582.639404296875,250.40093994140625,67.479736328125,100.037841796875
IMG_0028.mp4,875,29.166666666666668,30.0,298,2,traffic_signs,0.8575091361999512,710.6339111328125,507.4539794921875,748.908935546875,580.6703491210938,729.7714233398438,544.0621643066406,38.2750244140625,73.21636962890625
IMG_0028.mp4,875,29.166666666666668,30.0,216,1,traffic_lights,0.38204553723335266,569.7120361328125,239.85516357421875,608.98095703125,324.3757629394531,589.3464965820312,282.11546325683594,39.2689208984375,84.52059936523438
IMG_0028.mp4,876,29.2,30.0,350,1,traffic_lights,0.8853853940963745,1532.417724609375,318.0482482910156,1609.5445556640625,452.4980163574219,1570.9811401367188,385.27313232421875,77.1268310546875,134.44976806640625
IMG_0028.mp4,876,29.2,30.0,368,2,traffic_signs,0.958480715751648,1695.0120849609375,312.9085693359375,1819.5987548828125,450.856201171875,1757.305419921875,381.88238525390625,124.586669921875,137.9476318359375
IMG_0028.mp4,876,29.2,30.0,372,2,traffic_signs,0.9375832676887512,1544.63916015625,200.52699279785156,1612.527587890625,300.89202880859375,1578.5833740234375,250.70951080322266,67.888427734375,100.36503601074219
IMG_0028.mp4,876,29.2,30.0,298,2,traffic_signs,0.8828003406524658,706.2536010742188,507.9857482910156,744.1453857421875,579.765380859375,725.1994934082031,543.8755645751953,37.89178466796875,71.77963256835938
IMG_0028.mp4,876,29.2,30.0,216,1,traffic_lights,0.5354493260383606,564.5235595703125,240.6912384033203,604.3731689453125,325.0516357421875,584.4483642578125,282.8714370727539,39.849609375,84.36039733886719
IMG_0028.mp4,877,29.233333333333334,30.0,350,1,traffic_lights,0.9029861092567444,1528.348876953125,317.5667419433594,1604.5343017578125,452.1951599121094,1566.4415893554688,384.8809509277344,76.1854248046875,134.62841796875
IMG_0028.mp4,877,29.233333333333334,30.0,368,2,traffic_signs,0.9438289403915405,1690.6383056640625,313.2856140136719,1814.7120361328125,450.75732421875,1752.6751708984375,382.02146911621094,124.07373046875,137.47171020507812
IMG_0028.mp4,877,29.233333333333334,30.0,372,2,traffic_signs,0.8721510767936707,1540.7564697265625,200.5686492919922,1608.053955078125,300.75634765625,1574.4052124023438,250.6624984741211,67.2974853515625,100.18769836425781
IMG_0028.mp4,877,29.233333333333334,30.0,298,2,traffic_signs,0.8576783537864685,702.2392578125,508.4166259765625,740.285400390625,580.3723754882812,721.2623291015625,544.3945007324219,38.046142578125,71.95574951171875
IMG_0028.mp4,878,29.266666666666666,30.0,350,1,traffic_lights,0.8510282039642334,1524.4625244140625,318.2434387207031,1600.2415771484375,453.6348876953125,1562.35205078125,385.9391632080078,75.779052734375,135.39144897460938
IMG_0028.mp4,878,29.266666666666666,30.0,368,2,traffic_signs,0.9495183229446411,1686.2314453125,314.10736083984375,1809.7706298828125,450.82403564453125,1748.0010375976562,382.4656982421875,123.5391845703125,136.7166748046875
IMG_0028.mp4,878,29.266666666666666,30.0,372,2,traffic_signs,0.9269049763679504,1536.641357421875,201.7852020263672,1603.9024658203125,301.4736633300781,1570.2719116210938,251.62943267822266,67.2611083984375,99.68846130371094
IMG_0028.mp4,878,29.266666666666666,30.0,298,2,traffic_signs,0.7954553365707397,698.1001586914062,510.1671142578125,735.9479370117188,580.0536499023438,717.0240478515625,545.1103820800781,37.8477783203125,69.88653564453125
IMG_0028.mp4,879,29.3,30.0,350,1,traffic_lights,0.9161621928215027,1520.8277587890625,317.5971984863281,1596.8687744140625,454.2720031738281,1558.8482666015625,385.9346008300781,76.041015625,136.6748046875
IMG_0028.mp4,879,29.3,30.0,368,2,traffic_signs,0.9522961378097534,1682.546142578125,313.9052734375,1806.6968994140625,451.2035217285156,1744.6215209960938,382.5543975830078,124.1507568359375,137.29824829101562
IMG_0028.mp4,879,29.3,30.0,372,2,traffic_signs,0.9127492904663086,1532.17041015625,201.30422973632812,1600.2520751953125,301.35198974609375,1566.2112426757812,251.32810974121094,68.0816650390625,100.04776000976562
IMG_0028.mp4,879,29.3,30.0,298,2,traffic_signs,0.8916969895362854,693.7493286132812,510.11224365234375,731.8720703125,579.50927734375,712.8106994628906,544.8107604980469,38.12274169921875,69.39703369140625
IMG_0028.mp4,880,29.333333333333332,30.0,350,1,traffic_lights,0.923855721950531,1516.1580810546875,318.5362243652344,1592.6524658203125,455.42681884765625,1554.4052734375,386.9815216064453,76.494384765625,136.89059448242188
IMG_0028.mp4,880,29.333333333333332,30.0,368,2,traffic_signs,0.9080809950828552,1679.332275390625,314.1662292480469,1801.7247314453125,451.57940673828125,1740.5285034179688,382.87281799316406,122.3924560546875,137.41317749023438
IMG_0028.mp4,880,29.333333333333332,30.0,372,2,traffic_signs,0.6775819063186646,1528.3956298828125,201.46246337890625,1596.2147216796875,301.2342224121094,1562.30517578125,251.3483428955078,67.819091796875,99.77175903320312
IMG_0028.mp4,880,29.333333333333332,30.0,298,2,traffic_signs,0.8726386427879333,689.4625854492188,510.56353759765625,727.7763671875,579.8020629882812,708.6194763183594,545.1828002929688,38.31378173828125,69.238525390625
IMG_0028.mp4,881,29.366666666666667,30.0,350,1,traffic_lights,0.9346546530723572,1511.621826171875,318.9335632324219,1588.707275390625,455.82586669921875,1550.16455078125,387.3797149658203,77.08544921875,136.89230346679688
IMG_0028.mp4,881,29.366666666666667,30.0,368,2,traffic_signs,0.9126392006874084,1674.326904296875,314.3771057128906,1796.7977294921875,451.32427978515625,1735.5623168945312,382.85069274902344,122.4708251953125,136.94717407226562
IMG_0028.mp4,881,29.366666666666667,30.0,372,2,traffic_signs,0.9413895010948181,1524.24658203125,201.065185546875,1592.0361328125,301.12646484375,1558.141357421875,251.0958251953125,67.78955078125,100.061279296875
IMG_0028.mp4,881,29.366666666666667,30.0,298,2,traffic_signs,0.8438994884490967,684.8402099609375,508.8093566894531,723.1996459960938,579.8046264648438,704.0199279785156,544.3069915771484,38.35943603515625,70.99526977539062
IMG_0028.mp4,882,29.4,30.0,350,1,traffic_lights,0.9467885494232178,1507.312744140625,318.14239501953125,1584.2252197265625,456.69195556640625,1545.7689819335938,387.41717529296875,76.9124755859375,138.549560546875
IMG_0028.mp4,882,29.4,30.0,368,2,traffic_signs,0.91083824634552,1669.2935791015625,314.69049072265625,1793.0914306640625,451.5859069824219,1731.1925048828125,383.13819885253906,123.7978515625,136.89541625976562
IMG_0028.mp4,882,29.4,30.0,372,2,traffic_signs,0.9405442476272583,1519.92236328125,201.61001586914062,1587.694580078125,301.4777526855469,1553.8084716796875,251.54388427734375,67.772216796875,99.86773681640625
IMG_0028.mp4,882,29.4,30.0,298,2,traffic_signs,0.83195960521698,679.9661254882812,508.4932556152344,716.907958984375,580.6552124023438,698.4370422363281,544.5742340087891,36.94183349609375,72.16195678710938
IMG_0028.mp4,883,29.433333333333334,30.0,350,1,traffic_lights,0.9253029823303223,1503.6524658203125,318.2624816894531,1579.4075927734375,457.3703308105469,1541.530029296875,387.81640625,75.755126953125,139.10784912109375
IMG_0028.mp4,883,29.433333333333334,30.0,368,2,traffic_signs,0.9182991981506348,1664.27880859375,314.0157470703125,1789.2559814453125,450.78472900390625,1726.7673950195312,382.4002380371094,124.9771728515625,136.76898193359375
IMG_0028.mp4,883,29.433333333333334,30.0,372,2,traffic_signs,0.9550802111625671,1515.9573974609375,200.51516723632812,1583.331298828125,301.1614990234375,1549.6443481445312,250.8383331298828,67.3739013671875,100.64633178710938
IMG_0028.mp4,883,29.433333333333334,30.0,298,2,traffic_signs,0.7652440071105957,674.55810546875,509.70477294921875,712.2680053710938,580.85498046875,693.4130554199219,545.2798767089844,37.70989990234375,71.15020751953125
IMG_0028.mp4,884,29.466666666666665,30.0,350,1,traffic_lights,0.9162689447402954,1498.8994140625,318.6023254394531,1574.58984375,454.94146728515625,1536.74462890625,386.7718963623047,75.6904296875,136.33914184570312
IMG_0028.mp4,884,29.466666666666665,30.0,368,2,traffic_signs,0.9488874077796936,1658.9033203125,313.8445739746094,1783.785888671875,449.869873046875,1721.3446044921875,381.8572235107422,124.882568359375,136.02529907226562
IMG_0028.mp4,884,29.466666666666665,30.0,372,2,traffic_signs,0.902554452419281,1509.9219970703125,200.30259704589844,1578.45263671875,301.0437316894531,1544.1873168945312,250.67316436767578,68.5306396484375,100.74113464355469
IMG_0028.mp4,884,29.466666666666665,30.0,298,2,traffic_signs,0.8897373080253601,669.8594970703125,509.0504455566406,707.6483764648438,579.8367309570312,688.7539367675781,544.4435882568359,37.78887939453125,70.78628540039062
IMG_0028.mp4,884,29.466666666666665,30.0,216,1,traffic_lights,0.3151012063026428,525.7532348632812,237.6717529296875,564.8157348632812,324.2402648925781,545.2844848632812,280.9560089111328,39.0625,86.56851196289062
IMG_0028.mp4,885,29.5,30.0,350,1,traffic_lights,0.9221007823944092,1493.249755859375,319.1514892578125,1569.28955078125,455.5909729003906,1531.2696533203125,387.37123107910156,76.039794921875,136.43948364257812
IMG_0028.mp4,885,29.5,30.0,368,2,traffic_signs,0.9298539757728577,1654.5802001953125,314.1025085449219,1778.1158447265625,450.8009033203125,1716.3480224609375,382.4517059326172,123.53564453125,136.69839477539062
IMG_0028.mp4,885,29.5,30.0,372,2,traffic_signs,0.960358738899231,1504.8460693359375,200.61134338378906,1573.260498046875,301.23974609375,1539.0532836914062,250.92554473876953,68.4144287109375,100.62840270996094
IMG_0028.mp4,885,29.5,30.0,298,2,traffic_signs,0.8735558390617371,665.2317504882812,510.438232421875,703.456787109375,581.8331909179688,684.3442687988281,546.1357116699219,38.22503662109375,71.39495849609375
IMG_0028.mp4,885,29.5,30.0,216,1,traffic_lights,0.5029542446136475,521.676513671875,238.3848114013672,561.8059692382812,325.1158752441406,541.7412414550781,281.7503433227539,40.12945556640625,86.73106384277344
IMG_0028.mp4,886,29.533333333333335,30.0,350,1,traffic_lights,0.9294313788414001,1488.62744140625,320.360595703125,1565.095703125,456.56146240234375,1526.861572265625,388.4610290527344,76.46826171875,136.20086669921875
IMG_0028.mp4,886,29.533333333333335,30.0,368,2,traffic_signs,0.9536650776863098,1650.59619140625,314.8318176269531,1773.60791015625,451.66400146484375,1712.10205078125,383.24790954589844,123.01171875,136.83218383789062
IMG_0028.mp4,886,29.533333333333335,30.0,372,2,traffic_signs,0.8887144923210144,1501.05224609375,200.4604034423828,1569.0662841796875,301.3492736816406,1535.0592651367188,250.90483856201172,68.0140380859375,100.88887023925781
IMG_0028.mp4,886,29.533333333333335,30.0,298,2,traffic_signs,0.8937118053436279,659.298583984375,512.1942138671875,697.5303344726562,582.9976196289062,678.4144592285156,547.5959167480469,38.23175048828125,70.80340576171875
IMG_0028.mp4,886,29.533333333333335,30.0,216,1,traffic_lights,0.4661959707736969,515.890869140625,238.9307403564453,555.5237426757812,325.8585510253906,535.7073059082031,282.39464569091797,39.63287353515625,86.92781066894531
IMG_0028.mp4,887,29.566666666666666,30.0,350,1,traffic_lights,0.9409031867980957,1483.9573974609375,318.26751708984375,1560.6463623046875,457.1166076660156,1522.3018798828125,387.6920623779297,76.68896484375,138.84909057617188
IMG_0028.mp4,887,29.566666666666666,30.0,368,2,traffic_signs,0.9564671516418457,1645.787841796875,314.3929443359375,1770.2227783203125,451.5263671875,1708.0053100585938,382.95965576171875,124.4349365234375,137.1334228515625
IMG_0028.mp4,887,29.566666666666666,30.0,372,2,traffic_signs,0.953376054763794,1496.077392578125,199.9059600830078,1564.588134765625,301.09783935546875,1530.332763671875,250.50189971923828,68.5107421875,101.19187927246094
IMG_0028.mp4,887,29.566666666666666,30.0,298,2,traffic_signs,0.8893864750862122,653.2670288085938,512.5980834960938,691.6907348632812,583.7870483398438,672.4788818359375,548.1925659179688,38.4237060546875,71.18896484375
IMG_0028.mp4,887,29.566666666666666,30.0,426,0,auth_label,0.8898804783821106,1770.166259765625,367.8690185546875,1911.8358154296875,788.2501831054688,1841.0010375976562,578.0596008300781,141.6695556640625,420.38116455078125
IMG_0028.mp4,887,29.566666666666666,30.0,427,1,traffic_lights,0.4950619041919708,0.0,8.596137046813965,107.89842987060547,73.16166687011719,53.949214935302734,40.878901958465576,107.89842987060547,64.56552982330322
IMG_0028.mp4,888,29.6,30.0,350,1,traffic_lights,0.9186833500862122,1479.1624755859375,316.41168212890625,1555.0963134765625,457.1618347167969,1517.12939453125,386.78675842285156,75.933837890625,140.75015258789062
IMG_0028.mp4,888,29.6,30.0,368,2,traffic_signs,0.9542534351348877,1640.6309814453125,313.92144775390625,1765.14501953125,451.5213317871094,1702.8880004882812,382.7213897705078,124.5140380859375,137.59988403320312
IMG_0028.mp4,888,29.6,30.0,372,2,traffic_signs,0.9589188694953918,1491.4869384765625,199.04544067382812,1559.2769775390625,300.0816345214844,1525.3819580078125,249.56353759765625,67.7900390625,101.03619384765625
IMG_0028.mp4,888,29.6,30.0,298,2,traffic_signs,0.8751021027565002,647.1648559570312,513.4783325195312,685.43896484375,583.893310546875,666.3019104003906,548.6858215332031,38.27410888671875,70.41497802734375
IMG_0028.mp4,888,29.6,30.0,426,0,auth_label,0.7764663100242615,1765.97265625,368.1571960449219,1905.8822021484375,786.4340209960938,1835.9274291992188,577.2956085205078,139.9095458984375,418.2768249511719
IMG_0028.mp4,888,29.6,30.0,427,1,traffic_lights,0.686397135257721,0.0,8.748539924621582,100.96598815917969,72.1642837524414,50.482994079589844,40.456411838531494,100.96598815917969,63.415743827819824
IMG_0028.mp4,889,29.633333333333333,30.0,350,1,traffic_lights,0.9277858138084412,1473.8524169921875,316.5605773925781,1549.5977783203125,457.5180358886719,1511.72509765625,387.039306640625,75.745361328125,140.95745849609375
IMG_0028.mp4,889,29.633333333333333,30.0,368,2,traffic_signs,0.9538737535476685,1635.4742431640625,313.52703857421875,1759.606689453125,452.25848388671875,1697.5404663085938,382.89276123046875,124.1324462890625,138.7314453125
IMG_0028.mp4,889,29.633333333333333,30.0,372,2,traffic_signs,0.9552047252655029,1485.1864013671875,198.45187377929688,1553.804443359375,299.86700439453125,1519.4954223632812,249.15943908691406,68.6180419921875,101.41513061523438
IMG_0028.mp4,889,29.633333333333333,30.0,298,2,traffic_signs,0.893849790096283,641.3154907226562,513.3401489257812,679.5404052734375,584.49609375,660.4279479980469,548.9181213378906,38.22491455078125,71.15594482421875
IMG_0028.mp4,889,29.633333333333333,30.0,426,0,auth_label,0.9458202123641968,1763.8267822265625,367.9682922363281,1900.445556640625,785.8958740234375,1832.1361694335938,576.9320831298828,136.6187744140625,417.9275817871094
IMG_0028.mp4,889,29.633333333333333,30.0,427,1,traffic_lights,0.6280485987663269,0.16750313341617584,10.781038284301758,93.60057830810547,71.4354019165039,46.88404072076082,41.10822010040283,93.4330751746893,60.65436363220215
IMG_0028.mp4,889,29.633333333333333,30.0,429,1,traffic_lights,0.7050091624259949,0.0,34.19564437866211,95.66278839111328,70.061279296875,47.83139419555664,52.128461837768555,95.66278839111328,35.86563491821289
IMG_0028.mp4,889,29.633333333333333,30.0,216,1,traffic_lights,0.43728792667388916,497.2074890136719,236.40321350097656,538.4580078125,323.9749755859375,517.8327484130859,280.18909454345703,41.250518798828125,87.57176208496094
IMG_0028.mp4,890,29.666666666666668,30.0,350,1,traffic_lights,0.9350119233131409,1467.3856201171875,317.1548156738281,1543.2628173828125,458.2543029785156,1505.32421875,387.7045593261719,75.877197265625,141.0994873046875
IMG_0028.mp4,890,29.666666666666668,30.0,368,2,traffic_signs,0.9428582787513733,1629.775634765625,313.7808532714844,1753.2701416015625,452.4685974121094,1691.5228881835938,383.1247253417969,123.4945068359375,138.687744140625
IMG_0028.mp4,890,29.666666666666668,30.0,372,2,traffic_signs,0.9507554769515991,1479.60205078125,198.425537109375,1547.808349609375,299.64459228515625,1513.7052001953125,249.03506469726562,68.206298828125,101.21905517578125
IMG_0028.mp4,890,29.666666666666668,30.0,298,2,traffic_signs,0.8634944558143616,635.1568603515625,512.7192993164062,673.1763305664062,585.30126953125,654.1665954589844,549.0102844238281,38.01947021484375,72.58197021484375
IMG_0028.mp4,890,29.666666666666668,30.0,426,0,auth_label,0.9682543277740479,1753.822998046875,367.534912109375,1893.78662109375,786.566650390625,1823.8048095703125,577.05078125,139.963623046875,419.03173828125
IMG_0028.mp4,890,29.666666666666668,30.0,429,1,traffic_lights,0.8333541750907898,0.0,37.22023010253906,87.55603790283203,68.73272705078125,43.778018951416016,52.976478576660156,87.55603790283203,31.512496948242188
IMG_0028.mp4,891,29.7,30.0,350,1,traffic_lights,0.6361147165298462,1461.3726806640625,316.6216125488281,1537.957763671875,457.6240234375,1499.6652221679688,387.12281799316406,76.5850830078125,141.00241088867188
IMG_0028.mp4,891,29.7,30.0,368,2,traffic_signs,0.9494190216064453,1623.9364013671875,314.16680908203125,1747.363037109375,452.3460998535156,1685.6497192382812,383.25645446777344,123.4266357421875,138.17929077148438
IMG_0028.mp4,891,29.7,30.0,372,2,traffic_signs,0.9519236087799072,1473.6614990234375,198.1605224609375,1542.15625,299.8367919921875,1507.9088745117188,248.9986572265625,68.4947509765625,101.67626953125
IMG_0028.mp4,891,29.7,30.0,298,2,traffic_signs,0.8339684009552002,627.9390258789062,511.71942138671875,667.386962890625,587.8424682617188,647.6629943847656,549.7809448242188,39.44793701171875,76.123046875
IMG_0028.mp4,891,29.7,30.0,426,0,auth_label,0.4391445219516754,1737.940673828125,365.7924499511719,1887.916015625,787.62451171875,1812.9283447265625,576.7084808349609,149.975341796875,421.8320617675781
IMG_0028.mp4,891,29.7,30.0,429,1,traffic_lights,0.6969852447509766,0.0,39.425411224365234,78.76211547851562,65.918212890625,39.38105773925781,52.67181205749512,78.76211547851562,26.492801666259766
IMG_0028.mp4,892,29.733333333333334,30.0,350,1,traffic_lights,0.9330963492393494,1455.515380859375,315.82421875,1531.026123046875,456.7576904296875,1493.270751953125,386.29095458984375,75.5107421875,140.9334716796875
IMG_0028.mp4,892,29.733333333333334,30.0,368,2,traffic_signs,0.951781153678894,1617.0518798828125,313.3559265136719,1741.40380859375,451.7142333984375,1679.2278442382812,382.5350799560547,124.3519287109375,138.35830688476562
IMG_0028.mp4,892,29.733333333333334,30.0,372,2,traffic_signs,0.9556962847709656,1467.92626953125,197.73934936523438,1535.984130859375,299.05303955078125,1501.9552001953125,248.3961944580078,68.057861328125,101.31369018554688
IMG_0028.mp4,892,29.733333333333334,30.0,298,2,traffic_signs,0.8696789145469666,621.705078125,511.4870300292969,660.427490234375,586.0595703125,641.0662841796875,548.7733001708984,38.722412109375,74.57254028320312
IMG_0028.mp4,892,29.733333333333334,30.0,426,0,auth_label,0.8429402112960815,1733.77978515625,365.48614501953125,1881.15966796875,786.565673828125,1807.4697265625,576.0259094238281,147.3798828125,421.07952880859375
IMG_0028.mp4,892,29.733333333333334,30.0,429,1,traffic_lights,0.6940729022026062,0.0,36.646549224853516,71.4957046508789,65.92974853515625,35.74785232543945,51.28814888000488,71.4957046508789,29.283199310302734
IMG_0028.mp4,893,29.766666666666666,30.0,350,1,traffic_lights,0.908927857875824,1448.729736328125,315.13922119140625,1524.736083984375,454.89544677734375,1486.73291015625,385.017333984375,76.00634765625,139.7562255859375
IMG_0028.mp4,893,29.766666666666666,30.0,368,2,traffic_signs,0.9519967436790466,1610.38525390625,312.0986633300781,1735.3048095703125,450.533447265625,1672.8450317382812,381.31605529785156,124.9195556640625,138.43478393554688
IMG_0028.mp4,893,29.766666666666666,30.0,372,2,traffic_signs,0.9516735076904297,1460.6414794921875,196.8400421142578,1529.376708984375,298.60040283203125,1495.0090942382812,247.72022247314453,68.7352294921875,101.76036071777344
IMG_0028.mp4,893,29.766666666666666,30.0,298,2,traffic_signs,0.6880213618278503,615.1124267578125,510.9678039550781,654.5580444335938,583.3236694335938,634.8352355957031,547.1457366943359,39.44561767578125,72.35586547851562
IMG_0028.mp4,893,29.766666666666666,30.0,426,0,auth_label,0.7030841708183289,1731.2935791015625,355.3938903808594,1874.9559326171875,786.826171875,1803.124755859375,571.1100311279297,143.662353515625,431.4322814941406
IMG_0028.mp4,893,29.766666666666666,30.0,429,1,traffic_lights,0.46539008617401123,0.0,35.20454025268555,63.138267517089844,63.69937515258789,31.569133758544922,49.45195770263672,63.138267517089844,28.494834899902344
IMG_0028.mp4,893,29.766666666666666,30.0,216,1,traffic_lights,0.36603012681007385,473.02734375,235.1393280029297,513.3944702148438,320.50787353515625,493.2109069824219,277.82360076904297,40.36712646484375,85.36854553222656
IMG_0028.mp4,894,29.8,30.0,350,1,traffic_lights,0.9354473352432251,1442.4090576171875,314.5320739746094,1518.852294921875,454.2521667480469,1480.6306762695312,384.3921203613281,76.4432373046875,139.7200927734375
IMG_0028.mp4,894,29.8,30.0,368,2,traffic_signs,0.9398319125175476,1605.522705078125,310.967041015625,1729.7127685546875,449.9482727050781,1667.6177368164062,380.45765686035156,124.1900634765625,138.98123168945312
IMG_0028.mp4,894,29.8,30.0,372,2,traffic_signs,0.9442248940467834,1455.1334228515625,195.5139617919922,1523.497314453125,297.5352478027344,1489.3153686523438,246.52460479736328,68.3638916015625,102.02128601074219
IMG_0028.mp4,894,29.8,30.0,298,2,traffic_signs,0.8758244514465332,607.8775024414062,509.30755615234375,645.5972900390625,582.9100952148438,626.7373962402344,546.1088256835938,37.71978759765625,73.6025390625
IMG_0028.mp4,894,29.8,30.0,426,0,auth_label,0.5300280451774597,1728.3162841796875,360.8008728027344,1868.957763671875,785.8324584960938,1798.6370239257812,573.3166656494141,140.6414794921875,425.0315856933594
IMG_0028.mp4,895,29.833333333333332,30.0,350,1,traffic_lights,0.8795148134231567,1436.2332763671875,312.443603515625,1513.7586669921875,453.01190185546875,1474.9959716796875,382.7277526855469,77.525390625,140.56829833984375
IMG_0028.mp4,895,29.833333333333332,30.0,368,2,traffic_signs,0.9481106400489807,1599.1256103515625,309.7674560546875,1723.9476318359375,448.58758544921875,1661.53662109375,379.1775207519531,124.822021484375,138.82012939453125
IMG_0028.mp4,895,29.833333333333332,30.0,372,2,traffic_signs,0.9449513554573059,1448.5633544921875,194.2337188720703,1517.489013671875,295.68377685546875,1483.0261840820312,244.95874786376953,68.9256591796875,101.45005798339844
IMG_0028.mp4,895,29.833333333333332,30.0,298,2,traffic_signs,0.7967851758003235,599.34619140625,509.8292236328125,638.1948852539062,583.1419677734375,618.7705383300781,546.485595703125,38.84869384765625,73.312744140625
