video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,895,29.833333333333332,30.0,426,0,auth_label,0.27562421560287476,1703.550537109375,355.6974182128906,1861.795654296875,788.550537109375,1782.673095703125,572.1239776611328,158.2451171875,432.8531188964844
IMG_0028.mp4,896,29.866666666666667,30.0,350,1,traffic_lights,0.9048685431480408,1430.038818359375,310.5978088378906,1507.202880859375,453.3768005371094,1468.620849609375,381.9873046875,77.1640625,142.77899169921875
IMG_0028.mp4,896,29.866666666666667,30.0,368,2,traffic_signs,0.9427385330200195,1592.6593017578125,309.21710205078125,1718.122314453125,449.0827331542969,1655.3908081054688,379.14991760253906,125.4630126953125,139.86563110351562
IMG_0028.mp4,896,29.866666666666667,30.0,372,2,traffic_signs,0.9515337944030762,1442.60205078125,193.55117797851562,1511.191650390625,294.52880859375,1476.8968505859375,244.0399932861328,68.589599609375,100.97763061523438
IMG_0028.mp4,896,29.866666666666667,30.0,298,2,traffic_signs,0.742768406867981,590.2464599609375,510.19354248046875,631.4790649414062,585.4852294921875,610.8627624511719,547.8393859863281,41.23260498046875,75.29168701171875
IMG_0028.mp4,896,29.866666666666667,30.0,426,0,auth_label,0.5248257517814636,1700.662353515625,342.9912414550781,1856.1929931640625,789.2796630859375,1778.4276733398438,566.1354522705078,155.5306396484375,446.2884216308594
IMG_0028.mp4,897,29.9,30.0,350,1,traffic_lights,0.8371418714523315,1422.57177734375,310.4261169433594,1500.652099609375,453.25665283203125,1461.6119384765625,381.8413848876953,78.080322265625,142.83053588867188
IMG_0028.mp4,897,29.9,30.0,368,2,traffic_signs,0.9476691484451294,1586.056396484375,309.0709533691406,1711.9566650390625,449.83837890625,1649.0065307617188,379.4546661376953,125.9002685546875,140.76742553710938
IMG_0028.mp4,897,29.9,30.0,372,2,traffic_signs,0.9451245665550232,1435.3890380859375,192.55467224121094,1504.667724609375,293.8332824707031,1470.0283813476562,243.19397735595703,69.2786865234375,101.27861022949219
IMG_0028.mp4,897,29.9,30.0,298,2,traffic_signs,0.8608501553535461,582.766845703125,509.8824768066406,622.1331176757812,585.918212890625,602.4499816894531,547.9003448486328,39.36627197265625,76.03573608398438
IMG_0028.mp4,897,29.9,30.0,426,0,auth_label,0.6080203056335449,1701.40869140625,315.0927734375,1848.692626953125,789.7757568359375,1775.0506591796875,552.4342651367188,147.283935546875,474.6829833984375
IMG_0028.mp4,898,29.933333333333334,30.0,350,1,traffic_lights,0.881659746170044,1415.6439208984375,310.72576904296875,1493.4345703125,453.0354919433594,1454.5392456054688,381.88063049316406,77.7906494140625,142.30972290039062
IMG_0028.mp4,898,29.933333333333334,30.0,368,2,traffic_signs,0.933144211769104,1580.1754150390625,308.5997619628906,1704.97216796875,451.0589904785156,1642.5737915039062,379.8293762207031,124.7967529296875,142.459228515625
IMG_0028.mp4,898,29.933333333333334,30.0,372,2,traffic_signs,0.9450579881668091,1428.6373291015625,191.4821319580078,1497.8072509765625,293.6806335449219,1463.2222900390625,242.58138275146484,69.169921875,102.19850158691406
IMG_0028.mp4,898,29.933333333333334,30.0,298,2,traffic_signs,0.8569476008415222,573.6126098632812,511.0157775878906,614.7481689453125,586.7521362304688,594.1803894042969,548.8839569091797,41.13555908203125,75.73635864257812
IMG_0028.mp4,898,29.933333333333334,30.0,426,0,auth_label,0.8767451047897339,1694.596435546875,300.5272216796875,1841.648681640625,790.4517822265625,1768.12255859375,545.489501953125,147.05224609375,489.924560546875
IMG_0028.mp4,899,29.966666666666665,30.0,350,1,traffic_lights,0.7322630882263184,1408.2935791015625,310.1821594238281,1485.8905029296875,452.7305603027344,1447.092041015625,381.45635986328125,77.596923828125,142.54840087890625
IMG_0028.mp4,899,29.966666666666665,30.0,368,2,traffic_signs,0.9145121574401855,1572.26806640625,308.4291076660156,1697.94384765625,450.4962158203125,1635.10595703125,379.46266174316406,125.67578125,142.06710815429688
IMG_0028.mp4,899,29.966666666666665,30.0,372,2,traffic_signs,0.9465294480323792,1421.4678955078125,190.8737030029297,1490.4114990234375,293.2976379394531,1455.939697265625,242.0856704711914,68.943603515625,102.42393493652344
IMG_0028.mp4,899,29.966666666666665,30.0,298,2,traffic_signs,0.6761642098426819,564.3635864257812,511.107421875,607.5213623046875,586.123779296875,585.9424743652344,548.6156005859375,43.15777587890625,75.016357421875
IMG_0028.mp4,899,29.966666666666665,30.0,426,0,auth_label,0.5450296998023987,1668.2664794921875,284.7457580566406,1834.090576171875,790.76513671875,1751.1785278320312,537.7554473876953,165.8240966796875,506.0193786621094
IMG_0028.mp4,899,29.966666666666665,30.0,216,1,traffic_lights,0.3209852874279022,426.1463928222656,229.23684692382812,466.0055847167969,318.604248046875,446.07598876953125,273.92054748535156,39.85919189453125,89.36740112304688
IMG_0028.mp4,900,30.0,30.0,350,1,traffic_lights,0.7411532998085022,1401.14697265625,309.4864196777344,1478.732421875,451.3669128417969,1439.939697265625,380.4266662597656,77.58544921875,141.8804931640625
IMG_0028.mp4,900,30.0,30.0,368,2,traffic_signs,0.9310539364814758,1563.6519775390625,307.9364929199219,1690.332275390625,450.0438537597656,1626.9921264648438,378.99017333984375,126.6802978515625,142.10736083984375
IMG_0028.mp4,900,30.0,30.0,372,2,traffic_signs,0.9223800897598267,1414.4664306640625,189.9015350341797,1483.9244384765625,292.3946838378906,1449.1954345703125,241.14810943603516,69.4580078125,102.49314880371094
IMG_0028.mp4,900,30.0,30.0,298,2,traffic_signs,0.886995255947113,557.110107421875,510.0687561035156,597.275634765625,586.3666381835938,577.19287109375,548.2176971435547,40.16552734375,76.29788208007812
IMG_0028.mp4,900,30.0,30.0,426,0,auth_label,0.769293487071991,1679.2608642578125,277.3861389160156,1825.7113037109375,791.9180297851562,1752.486083984375,534.6520843505859,146.450439453125,514.5318908691406
IMG_0028.mp4,901,30.033333333333335,30.0,350,1,traffic_lights,0.8784400820732117,1393.3662109375,307.98858642578125,1471.5068359375,451.98388671875,1432.4365234375,379.9862365722656,78.140625,143.99530029296875
IMG_0028.mp4,901,30.033333333333335,30.0,368,2,traffic_signs,0.8985419273376465,1557.1336669921875,306.9563293457031,1683.98046875,450.7088928222656,1620.5570678710938,378.8326110839844,126.8468017578125,143.7525634765625
IMG_0028.mp4,901,30.033333333333335,30.0,372,2,traffic_signs,0.9465040564537048,1407.009033203125,188.37002563476562,1476.523193359375,292.02105712890625,1441.76611328125,240.19554138183594,69.51416015625,103.65103149414062
IMG_0028.mp4,901,30.033333333333335,30.0,298,2,traffic_signs,0.8198875188827515,547.8553466796875,510.4718017578125,589.0291748046875,586.29345703125,568.4422607421875,548.3826293945312,41.173828125,75.8216552734375
IMG_0028.mp4,902,30.066666666666666,30.0,350,1,traffic_lights,0.7227305769920349,1385.4783935546875,307.4197082519531,1464.2275390625,451.4198913574219,1424.8529663085938,379.4197998046875,78.7491455078125,144.00018310546875
IMG_0028.mp4,902,30.066666666666666,30.0,368,2,traffic_signs,0.9366362690925598,1549.577392578125,306.4364318847656,1676.3658447265625,449.1789245605469,1612.9716186523438,377.80767822265625,126.7884521484375,142.74249267578125
IMG_0028.mp4,902,30.066666666666666,30.0,372,2,traffic_signs,0.9501594305038452,1399.2098388671875,187.1639404296875,1468.9920654296875,290.4009094238281,1434.1009521484375,238.7824249267578,69.7822265625,103.23696899414062
IMG_0028.mp4,902,30.066666666666666,30.0,298,2,traffic_signs,0.8343324065208435,537.7449340820312,510.3586120605469,580.9364624023438,585.3827514648438,559.3406982421875,547.8706817626953,43.1915283203125,75.02413940429688
IMG_0028.mp4,902,30.066666666666666,30.0,435,2,traffic_signs,0.8736926317214966,1898.322998046875,614.2777099609375,1916.17626953125,637.9279174804688,1907.2496337890625,626.1028137207031,17.853271484375,23.65020751953125
IMG_0028.mp4,902,30.066666666666666,30.0,216,1,traffic_lights,0.3838849663734436,395.4766845703125,223.93984985351562,439.3998718261719,316.9580383300781,417.4382781982422,270.4489440917969,43.923187255859375,93.0181884765625
IMG_0028.mp4,903,30.1,30.0,350,1,traffic_lights,0.7742949724197388,1377.5184326171875,306.584228515625,1455.9342041015625,450.1701354980469,1416.726318359375,378.37718200683594,78.415771484375,143.58590698242188
IMG_0028.mp4,903,30.1,30.0,368,2,traffic_signs,0.9444555640220642,1541.5758056640625,305.9351501464844,1668.8472900390625,448.7234802246094,1605.2115478515625,377.3293151855469,127.271484375,142.788330078125
IMG_0028.mp4,903,30.1,30.0,372,2,traffic_signs,0.9552508592605591,1391.509521484375,186.45664978027344,1461.261962890625,289.5666809082031,1426.3857421875,238.01166534423828,69.75244140625,103.11003112792969
IMG_0028.mp4,903,30.1,30.0,298,2,traffic_signs,0.8214421272277832,525.901123046875,510.1142272949219,572.110595703125,585.8480834960938,549.005859375,547.9811553955078,46.20947265625,75.73385620117188
IMG_0028.mp4,903,30.1,30.0,435,2,traffic_signs,0.8999990820884705,1889.203369140625,614.718994140625,1907.2193603515625,637.777587890625,1898.2113647460938,626.248291015625,18.0159912109375,23.05859375
IMG_0028.mp4,903,30.1,30.0,216,1,traffic_lights,0.706351101398468,387.88739013671875,222.13291931152344,430.1410827636719,314.7673645019531,409.0142364501953,268.4501419067383,42.253692626953125,92.63444519042969
IMG_0028.mp4,903,30.1,30.0,426,0,auth_label,0.6169939041137695,1658.1640625,292.6501159667969,1801.29638671875,792.9810180664062,1729.730224609375,542.8155670166016,143.13232421875,500.3309020996094
IMG_0028.mp4,904,30.133333333333333,30.0,350,1,traffic_lights,0.7008430361747742,1368.5472412109375,306.4742431640625,1447.596923828125,450.06207275390625,1408.0720825195312,378.2681579589844,79.0496826171875,143.58782958984375
IMG_0028.mp4,904,30.133333333333333,30.0,368,2,traffic_signs,0.8837078213691711,1533.5321044921875,305.5845031738281,1660.8133544921875,448.4722595214844,1597.1727294921875,377.02838134765625,127.28125,142.88775634765625
IMG_0028.mp4,904,30.133333333333333,30.0,372,2,traffic_signs,0.9472184181213379,1382.7587890625,185.3743438720703,1452.5220947265625,289.5395202636719,1417.6404418945312,237.4569320678711,69.7633056640625,104.16517639160156
IMG_0028.mp4,904,30.133333333333333,30.0,298,2,traffic_signs,0.9044442176818848,517.7347412109375,509.22369384765625,562.1177978515625,584.9950561523438,539.92626953125,547.109375,44.383056640625,75.7713623046875
IMG_0028.mp4,904,30.133333333333333,30.0,435,2,traffic_signs,0.8698452115058899,1879.22314453125,614.897216796875,1897.09765625,638.0166015625,1888.160400390625,626.4569091796875,17.87451171875,23.119384765625
IMG_0028.mp4,904,30.133333333333333,30.0,216,1,traffic_lights,0.6694579124450684,376.9585876464844,219.2416229248047,420.9464111328125,314.42803955078125,398.95249938964844,266.83483123779297,43.987823486328125,95.18641662597656
IMG_0028.mp4,904,30.133333333333333,30.0,426,0,auth_label,0.46137309074401855,1636.43896484375,311.99267578125,1792.338623046875,792.1493530273438,1714.3887939453125,552.0710144042969,155.899658203125,480.15667724609375
IMG_0028.mp4,905,30.166666666666668,30.0,350,1,traffic_lights,0.4640761911869049,1360.0926513671875,306.3539123535156,1439.66357421875,449.193115234375,1399.8781127929688,377.7735137939453,79.5709228515625,142.83920288085938
IMG_0028.mp4,905,30.166666666666668,30.0,368,2,traffic_signs,0.9027495384216309,1524.4967041015625,305.5989990234375,1652.5570068359375,448.61248779296875,1588.52685546875,377.1057434082031,128.060302734375,143.01348876953125
IMG_0028.mp4,905,30.166666666666668,30.0,372,2,traffic_signs,0.9507290124893188,1374.2459716796875,184.65980529785156,1444.3509521484375,288.6278991699219,1409.2984619140625,236.64385223388672,70.10498046875,103.96809387207031
IMG_0028.mp4,905,30.166666666666668,30.0,298,2,traffic_signs,0.9047517776489258,509.20947265625,508.7001953125,552.2042846679688,584.3355102539062,530.7068786621094,546.5178527832031,42.99481201171875,75.63531494140625
IMG_0028.mp4,905,30.166666666666668,30.0,435,2,traffic_signs,0.8627053499221802,1869.4918212890625,615.3095092773438,1887.033935546875,639.2513427734375,1878.2628784179688,627.2804260253906,17.5421142578125,23.94183349609375
IMG_0028.mp4,905,30.166666666666668,30.0,216,1,traffic_lights,0.46038001775741577,366.4399108886719,216.53005981445312,411.6470642089844,314.4178466796875,389.0434875488281,265.4739532470703,45.2071533203125,97.88778686523438
IMG_0028.mp4,906,30.2,30.0,350,1,traffic_lights,0.6071755886077881,1351.27783203125,305.11761474609375,1431.32275390625,449.4364318847656,1391.30029296875,377.2770233154297,80.044921875,144.31881713867188
IMG_0028.mp4,906,30.2,30.0,368,2,traffic_signs,0.9293403625488281,1516.043701171875,305.67156982421875,1645.16796875,448.498046875,1580.6058349609375,377.0848083496094,129.124267578125,142.82647705078125
IMG_0028.mp4,906,30.2,30.0,372,2,traffic_signs,0.9567767381668091,1366.5474853515625,183.7681427001953,1436.9337158203125,288.290283203125,1401.7406005859375,236.02921295166016,70.38623046875,104.52214050292969
IMG_0028.mp4,906,30.2,30.0,298,2,traffic_signs,0.8535347580909729,499.20147705078125,510.29046630859375,541.7958984375,584.2199096679688,520.4986877441406,547.2551879882812,42.59442138671875,73.929443359375
IMG_0028.mp4,906,30.2,30.0,435,2,traffic_signs,0.8433921933174133,1860.781982421875,616.4428100585938,1877.9307861328125,640.9244995117188,1869.3563842773438,628.6836547851562,17.1488037109375,24.481689453125
IMG_0028.mp4,907,30.233333333333334,30.0,350,1,traffic_lights,0.5954832434654236,1343.1312255859375,304.3028869628906,1423.44677734375,449.8260192871094,1383.2890014648438,377.064453125,80.3155517578125,145.52313232421875
IMG_0028.mp4,907,30.233333333333334,30.0,368,2,traffic_signs,0.48232516646385193,1508.716552734375,304.10260009765625,1639.1795654296875,449.9205322265625,1573.9480590820312,377.0115661621094,130.4630126953125,145.81793212890625
IMG_0028.mp4,907,30.233333333333334,30.0,372,2,traffic_signs,0.946123480796814,1358.707275390625,181.59912109375,1428.6031494140625,286.7198791503906,1393.6552124023438,234.1595001220703,69.8958740234375,105.12075805664062
IMG_0028.mp4,907,30.233333333333334,30.0,298,2,traffic_signs,0.8246274590492249,488.3999328613281,509.2261962890625,529.5538940429688,585.3098754882812,508.97691345214844,547.2680358886719,41.153961181640625,76.08367919921875
IMG_0028.mp4,907,30.233333333333334,30.0,435,2,traffic_signs,0.7709047198295593,1851.880859375,617.4632568359375,1869.3914794921875,642.4699096679688,1860.6361694335938,629.9665832519531,17.5106201171875,25.00665283203125
IMG_0028.mp4,907,30.233333333333334,30.0,440,1,traffic_lights,0.43819037079811096,434.3251953125,529.2152099609375,460.9552307128906,612.0670776367188,447.6402130126953,570.6411437988281,26.630035400390625,82.85186767578125
IMG_0028.mp4,907,30.233333333333334,30.0,216,1,traffic_lights,0.6124585866928101,345.0492248535156,215.13401794433594,390.6497802734375,312.37957763671875,367.84950256347656,263.75679779052734,45.600555419921875,97.24555969238281
IMG_0028.mp4,908,30.266666666666666,30.0,350,1,traffic_lights,0.672184407711029,1334.28515625,302.1582946777344,1414.447265625,447.9406433105469,1374.3662109375,375.0494689941406,80.162109375,145.7823486328125
IMG_0028.mp4,908,30.266666666666666,30.0,368,2,traffic_signs,0.9237804412841797,1499.81982421875,303.2135314941406,1629.978515625,448.29058837890625,1564.899169921875,375.75205993652344,130.15869140625,145.07705688476562
IMG_0028.mp4,908,30.266666666666666,30.0,372,2,traffic_signs,0.9440551400184631,1349.8741455078125,180.2749481201172,1419.73046875,285.5140075683594,1384.8023071289062,232.89447784423828,69.8563232421875,105.23905944824219
IMG_0028.mp4,908,30.266666666666666,30.0,298,2,traffic_signs,0.8222522735595703,478.0772705078125,507.9255676269531,517.9176025390625,585.5097045898438,497.9974365234375,546.7176361083984,39.84033203125,77.58413696289062
IMG_0028.mp4,908,30.266666666666666,30.0,435,2,traffic_signs,0.8409289717674255,1841.8951416015625,617.810546875,1859.5008544921875,642.5228881835938,1850.697998046875,630.1667175292969,17.605712890625,24.71234130859375
IMG_0028.mp4,909,30.3,30.0,350,1,traffic_lights,0.8166552782058716,1324.6876220703125,301.3148193359375,1405.0145263671875,446.4426574707031,1364.85107421875,373.8787384033203,80.326904296875,145.12783813476562
IMG_0028.mp4,909,30.3,30.0,368,2,traffic_signs,0.9496431350708008,1490.79443359375,302.70941162109375,1620.7935791015625,447.59405517578125,1555.7940063476562,375.1517333984375,129.9991455078125,144.8846435546875
IMG_0028.mp4,909,30.3,30.0,372,2,traffic_signs,0.9275470972061157,1340.10888671875,179.16371154785156,1410.4730224609375,284.8240051269531,1375.2909545898438,231.99385833740234,70.3641357421875,105.66029357910156
IMG_0028.mp4,909,30.3,30.0,298,2,traffic_signs,0.8854907155036926,468.6907043457031,507.24786376953125,506.7820739746094,584.4424438476562,487.73638916015625,545.8451538085938,38.09136962890625,77.194580078125
IMG_0028.mp4,909,30.3,30.0,435,2,traffic_signs,0.8291457891464233,1831.279052734375,618.2237548828125,1848.700439453125,642.6626586914062,1839.98974609375,630.4432067871094,17.42138671875,24.43890380859375
IMG_0028.mp4,909,30.3,30.0,426,0,auth_label,0.4595687687397003,1606.49609375,298.75958251953125,1755.348876953125,799.2605590820312,1680.9224853515625,549.0100708007812,148.852783203125,500.5009765625
IMG_0028.mp4,909,30.3,30.0,216,1,traffic_lights,0.27500277757644653,325.9072265625,215.38827514648438,369.4792785644531,309.04486083984375,347.69325256347656,262.21656799316406,43.572052001953125,93.65658569335938
IMG_0028.mp4,910,30.333333333333332,30.0,350,1,traffic_lights,0.46421682834625244,1315.1278076171875,301.311279296875,1396.0494384765625,445.5155944824219,1355.588623046875,373.41343688964844,80.921630859375,144.20431518554688
IMG_0028.mp4,910,30.333333333333332,30.0,368,2,traffic_signs,0.8134557008743286,1482.4654541015625,301.9166564941406,1612.66259765625,449.09912109375,1547.5640258789062,375.5078887939453,130.1971435546875,147.18246459960938
IMG_0028.mp4,910,30.333333333333332,30.0,372,2,traffic_signs,0.942456066608429,1330.9056396484375,177.9652099609375,1401.3184814453125,283.8984680175781,1366.112060546875,230.9318389892578,70.412841796875,105.93325805664062
IMG_0028.mp4,910,30.333333333333332,30.0,298,2,traffic_signs,0.8664923906326294,458.1686706542969,506.1184387207031,494.90631103515625,585.6516723632812,476.53749084472656,545.8850555419922,36.737640380859375,79.53323364257812
IMG_0028.mp4,910,30.333333333333332,30.0,435,2,traffic_signs,0.8335192203521729,1821.3818359375,618.9548950195312,1838.791015625,643.2639770507812,1830.08642578125,631.1094360351562,17.4091796875,24.30908203125
IMG_0028.mp4,910,30.333333333333332,30.0,441,2,traffic_signs,0.9008501172065735,1883.59033203125,564.4759521484375,1914.541015625,636.8175048828125,1899.065673828125,600.646728515625,30.95068359375,72.341552734375
IMG_0028.mp4,910,30.333333333333332,30.0,426,0,auth_label,0.35330843925476074,1590.4700927734375,298.21331787109375,1741.6575927734375,797.4821166992188,1666.0638427734375,547.8477172851562,151.1875,499.268798828125
IMG_0028.mp4,911,30.366666666666667,30.0,350,1,traffic_lights,0.45087146759033203,1305.5853271484375,300.3375244140625,1386.062744140625,445.5345458984375,1345.8240356445312,372.93603515625,80.4774169921875,145.197021484375
IMG_0028.mp4,911,30.366666666666667,30.0,368,2,traffic_signs,0.8989871144294739,1471.728271484375,301.0032043457031,1603.90625,447.36029052734375,1537.8172607421875,374.18174743652344,132.177978515625,146.35708618164062
IMG_0028.mp4,911,30.366666666666667,30.0,372,2,traffic_signs,0.947674036026001,1322.4617919921875,177.05789184570312,1392.335693359375,283.03631591796875,1357.3987426757812,230.04710388183594,69.8739013671875,105.97842407226562
IMG_0028.mp4,911,30.366666666666667,30.0,298,2,traffic_signs,0.8890805244445801,447.124755859375,506.0595397949219,481.47296142578125,585.5802001953125,464.2988586425781,545.8198699951172,34.34820556640625,79.52066040039062
IMG_0028.mp4,911,30.366666666666667,30.0,435,2,traffic_signs,0.8449403047561646,1811.7191162109375,619.5673217773438,1829.109375,644.4365234375,1820.4142456054688,632.0019226074219,17.3902587890625,24.86920166015625
IMG_0028.mp4,911,30.366666666666667,30.0,441,2,traffic_signs,0.7683289051055908,1873.822021484375,567.1597290039062,1909.32080078125,637.1119995117188,1891.5714111328125,602.1358642578125,35.498779296875,69.9522705078125
IMG_0028.mp4,911,30.366666666666667,30.0,216,1,traffic_lights,0.5714606642723083,303.1532287597656,213.49813842773438,348.2944641113281,307.0632019042969,325.7238464355469,260.2806701660156,45.1412353515625,93.5650634765625
IMG_0028.mp4,912,30.4,30.0,368,2,traffic_signs,0.9136077165603638,1462.9124755859375,299.8255615234375,1594.4263916015625,447.3503723144531,1528.66943359375,373.5879669189453,131.513916015625,147.52481079101562
IMG_0028.mp4,912,30.4,30.0,372,2,traffic_signs,0.8869985938072205,1312.7369384765625,175.14569091796875,1382.9720458984375,281.4560852050781,1347.8544921875,228.30088806152344,70.235107421875,106.31039428710938
IMG_0028.mp4,912,30.4,30.0,298,2,traffic_signs,0.875622034072876,436.74639892578125,506.35272216796875,466.2607727050781,585.528076171875,451.5035858154297,545.9403991699219,29.514373779296875,79.17535400390625
IMG_0028.mp4,912,30.4,30.0,435,2,traffic_signs,0.8659249544143677,1801.5302734375,619.8618774414062,1819.035888671875,644.3626708984375,1810.2830810546875,632.1122741699219,17.505615234375,24.50079345703125
IMG_0028.mp4,912,30.4,30.0,441,2,traffic_signs,0.44329679012298584,1863.142822265625,575.1154174804688,1908.289794921875,635.5453491210938,1885.71630859375,605.3303833007812,45.14697265625,60.429931640625
IMG_0028.mp4,912,30.4,30.0,426,0,auth_label,0.7184224724769592,1591.1016845703125,318.55059814453125,1720.9666748046875,796.7560424804688,1656.0341796875,557.6533203125,129.864990234375,478.2054443359375
IMG_0028.mp4,913,30.433333333333334,30.0,368,2,traffic_signs,0.907547116279602,1453.44482421875,298.9493713378906,1584.9639892578125,446.3859558105469,1519.2044067382812,372.66766357421875,131.5191650390625,147.43658447265625
IMG_0028.mp4,913,30.433333333333334,30.0,372,2,traffic_signs,0.9555522799491882,1302.3697509765625,173.73915100097656,1373.490234375,279.7769775390625,1337.9299926757812,226.75806427001953,71.1204833984375,106.03782653808594
IMG_0028.mp4,913,30.433333333333334,30.0,298,2,traffic_signs,0.8117057681083679,426.8616027832031,511.44268798828125,448.68145751953125,582.32666015625,437.7715301513672,546.8846740722656,21.819854736328125,70.88397216796875
IMG_0028.mp4,913,30.433333333333334,30.0,435,2,traffic_signs,0.645060122013092,1790.8134765625,619.7937622070312,1808.331787109375,644.2447509765625,1799.5726318359375,632.0192565917969,17.518310546875,24.45098876953125
IMG_0028.mp4,913,30.433333333333334,30.0,441,2,traffic_signs,0.7099681496620178,1852.026611328125,569.5609741210938,1895.8804931640625,636.664794921875,1873.9535522460938,603.1128845214844,43.8538818359375,67.10382080078125
IMG_0028.mp4,913,30.433333333333334,30.0,350,1,traffic_lights,0.5131939053535461,1286.07373046875,295.2754821777344,1366.59326171875,444.7737121582031,1326.33349609375,370.02459716796875,80.51953125,149.49822998046875
IMG_0028.mp4,913,30.433333333333334,30.0,216,1,traffic_lights,0.627436637878418,280.30023193359375,210.63133239746094,326.4952392578125,305.748291015625,303.3977355957031,258.18981170654297,46.19500732421875,95.11695861816406
IMG_0028.mp4,914,30.466666666666665,30.0,368,2,traffic_signs,0.8985194563865662,1444.6983642578125,298.0473327636719,1574.8079833984375,444.7422790527344,1509.753173828125,371.3948059082031,130.109619140625,146.6949462890625
IMG_0028.mp4,914,30.466666666666665,30.0,372,2,traffic_signs,0.9225799441337585,1292.0250244140625,172.27914428710938,1363.418701171875,278.9219665527344,1327.7218627929688,225.60055541992188,71.3936767578125,106.642822265625
IMG_0028.mp4,914,30.466666666666665,30.0,435,2,traffic_signs,0.8280981183052063,1780.4898681640625,620.8026733398438,1797.649658203125,644.8507690429688,1789.0697631835938,632.8267211914062,17.1597900390625,24.048095703125
IMG_0028.mp4,914,30.466666666666665,30.0,441,2,traffic_signs,0.7055867314338684,1841.7884521484375,572.3801879882812,1888.623779296875,635.7473754882812,1865.2061157226562,604.0637817382812,46.8353271484375,63.3671875
IMG_0028.mp4,914,30.466666666666665,30.0,350,1,traffic_lights,0.7681643962860107,1275.69189453125,295.8919982910156,1356.692626953125,443.2191162109375,1316.1922607421875,369.55555725097656,81.000732421875,147.32711791992188
IMG_0028.mp4,914,30.466666666666665,30.0,426,0,auth_label,0.34727808833122253,1558.59326171875,320.04815673828125,1701.2032470703125,802.662109375,1629.8982543945312,561.3551330566406,142.6099853515625,482.61395263671875
IMG_0028.mp4,915,30.5,30.0,368,2,traffic_signs,0.8241758942604065,1434.7015380859375,296.02728271484375,1566.2916259765625,445.7970275878906,1500.49658203125,370.9121551513672,131.590087890625,149.76974487304688
IMG_0028.mp4,915,30.5,30.0,372,2,traffic_signs,0.9491210579872131,1281.992431640625,170.19967651367188,1353.4052734375,277.6022644042969,1317.6988525390625,223.90097045898438,71.412841796875,107.402587890625
IMG_0028.mp4,915,30.5,30.0,435,2,traffic_signs,0.8155732750892639,1770.472900390625,622.1666870117188,1787.04736328125,646.2398071289062,1778.7601318359375,634.2032470703125,16.574462890625,24.0731201171875
IMG_0028.mp4,915,30.5,30.0,441,2,traffic_signs,0.6703170537948608,1831.1512451171875,570.0865478515625,1873.2059326171875,637.5120849609375,1852.1785888671875,603.79931640625,42.0546875,67.425537109375
IMG_0028.mp4,915,30.5,30.0,350,1,traffic_lights,0.5145437121391296,1265.4757080078125,294.5765380859375,1347.6351318359375,442.568115234375,1306.555419921875,368.57232666015625,82.159423828125,147.9915771484375
IMG_0028.mp4,915,30.5,30.0,426,0,auth_label,0.45038992166519165,1542.3375244140625,318.791259765625,1690.80224609375,800.1659545898438,1616.5698852539062,559.4786071777344,148.4647216796875,481.37469482421875
IMG_0028.mp4,915,30.5,30.0,216,1,traffic_lights,0.7657535672187805,254.59104919433594,207.8185577392578,301.8442687988281,303.2740173339844,278.21765899658203,255.5462875366211,47.25321960449219,95.45545959472656
IMG_0028.mp4,916,30.533333333333335,30.0,368,2,traffic_signs,0.8895946741104126,1423.9114990234375,295.2366027832031,1556.34912109375,442.2728576660156,1490.1303100585938,368.7547302246094,132.4376220703125,147.0362548828125
IMG_0028.mp4,916,30.533333333333335,30.0,372,2,traffic_signs,0.9575772285461426,1272.2774658203125,169.42428588867188,1343.6993408203125,276.7197265625,1307.9884033203125,223.07200622558594,71.421875,107.29544067382812
