video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,916,30.533333333333335,30.0,435,2,traffic_signs,0.8343098759651184,1760.31298828125,622.7858276367188,1776.7763671875,647.2601928710938,1768.544677734375,635.0230102539062,16.46337890625,24.474365234375
IMG_0028.mp4,916,30.533333333333335,30.0,441,2,traffic_signs,0.6839204430580139,1820.381103515625,570.2513427734375,1856.880126953125,638.3471069335938,1838.630615234375,604.2992248535156,36.4990234375,68.09576416015625
IMG_0028.mp4,916,30.533333333333335,30.0,350,1,traffic_lights,0.3669249713420868,1255.069580078125,294.722900390625,1337.515380859375,442.3280944824219,1296.29248046875,368.52549743652344,82.44580078125,147.60519409179688
IMG_0028.mp4,917,30.566666666666666,30.0,368,2,traffic_signs,0.923774003982544,1413.4327392578125,294.1137390136719,1546.141357421875,441.444091796875,1479.7870483398438,367.77891540527344,132.7086181640625,147.33035278320312
IMG_0028.mp4,917,30.566666666666666,30.0,372,2,traffic_signs,0.9473862648010254,1262.0224609375,167.44532775878906,1333.2039794921875,275.05352783203125,1297.6132202148438,221.24942779541016,71.1815185546875,107.60820007324219
IMG_0028.mp4,917,30.566666666666666,30.0,435,2,traffic_signs,0.8493927717208862,1749.3681640625,623.1483154296875,1766.3084716796875,647.5087890625,1757.8383178710938,635.3285522460938,16.9403076171875,24.3604736328125
IMG_0028.mp4,917,30.566666666666666,30.0,441,2,traffic_signs,0.7809825539588928,1809.572021484375,571.9847412109375,1853.274169921875,639.7168579101562,1831.423095703125,605.8507995605469,43.7021484375,67.73211669921875
IMG_0028.mp4,917,30.566666666666666,30.0,216,1,traffic_lights,0.6578512787818909,229.88735961914062,204.66708374023438,279.44757080078125,300.1557312011719,254.66746520996094,252.41140747070312,49.560211181640625,95.4886474609375
IMG_0028.mp4,918,30.6,30.0,368,2,traffic_signs,0.8267614245414734,1404.4273681640625,292.6128845214844,1536.8544921875,439.793212890625,1470.6409301757812,366.2030487060547,132.4271240234375,147.18032836914062
IMG_0028.mp4,918,30.6,30.0,372,2,traffic_signs,0.9529579877853394,1252.0006103515625,164.79684448242188,1323.2242431640625,273.4691162109375,1287.6124267578125,219.1329803466797,71.2236328125,108.67227172851562
IMG_0028.mp4,918,30.6,30.0,435,2,traffic_signs,0.8273592591285706,1738.945556640625,623.514404296875,1755.7523193359375,647.826904296875,1747.3489379882812,635.670654296875,16.8067626953125,24.3125
IMG_0028.mp4,918,30.6,30.0,441,2,traffic_signs,0.8313868045806885,1799.2457275390625,572.619140625,1844.8240966796875,640.2672119140625,1822.034912109375,606.4431762695312,45.578369140625,67.6480712890625
IMG_0028.mp4,918,30.6,30.0,445,2,traffic_signs,0.8695817589759827,378.5902404785156,509.1036376953125,405.3060607910156,579.59521484375,391.9481506347656,544.3494262695312,26.7158203125,70.4915771484375
IMG_0028.mp4,918,30.6,30.0,350,1,traffic_lights,0.5634303689002991,1234.7236328125,291.0543212890625,1316.833740234375,441.01556396484375,1275.7786865234375,366.0349426269531,82.110107421875,149.96124267578125
IMG_0028.mp4,919,30.633333333333333,30.0,368,2,traffic_signs,0.9287551045417786,1394.455810546875,291.8729553222656,1525.884765625,439.117919921875,1460.1702880859375,365.4954376220703,131.428955078125,147.24496459960938
IMG_0028.mp4,919,30.633333333333333,30.0,372,2,traffic_signs,0.9418987035751343,1241.2642822265625,163.2462615966797,1313.1439208984375,272.69647216796875,1277.2041015625,217.97136688232422,71.879638671875,109.45021057128906
IMG_0028.mp4,919,30.633333333333333,30.0,435,2,traffic_signs,0.8464333415031433,1728.0777587890625,624.0593872070312,1744.753173828125,648.1016845703125,1736.4154663085938,636.0805358886719,16.6754150390625,24.04229736328125
IMG_0028.mp4,919,30.633333333333333,30.0,441,2,traffic_signs,0.8319903016090393,1788.380859375,572.7538452148438,1833.0880126953125,641.2030639648438,1810.7344360351562,606.9784545898438,44.7071533203125,68.44921875
IMG_0028.mp4,919,30.633333333333333,30.0,445,2,traffic_signs,0.8582436442375183,360.1393737792969,504.92791748046875,393.7199401855469,582.1468505859375,376.9296569824219,543.5373840332031,33.58056640625,77.21893310546875
IMG_0028.mp4,919,30.633333333333333,30.0,350,1,traffic_lights,0.8017483353614807,1224.292236328125,290.44921875,1306.587646484375,439.53955078125,1265.43994140625,364.994384765625,82.29541015625,149.09033203125
IMG_0028.mp4,919,30.633333333333333,30.0,216,1,traffic_lights,0.8343682289123535,202.46571350097656,203.9198760986328,249.41903686523438,296.5650329589844,225.94237518310547,250.2424545288086,46.95332336425781,92.64515686035156
IMG_0028.mp4,920,30.666666666666668,30.0,368,2,traffic_signs,0.8827984929084778,1384.878662109375,290.37579345703125,1516.55078125,438.2236328125,1450.7147216796875,364.2997131347656,131.672119140625,147.84783935546875
IMG_0028.mp4,920,30.666666666666668,30.0,372,2,traffic_signs,0.9528746604919434,1230.9298095703125,161.14443969726562,1302.8892822265625,270.66064453125,1266.9095458984375,215.9025421142578,71.95947265625,109.51620483398438
IMG_0028.mp4,920,30.666666666666668,30.0,435,2,traffic_signs,0.8353637456893921,1717.1141357421875,624.4954833984375,1734.238525390625,649.1419067382812,1725.6763305664062,636.8186950683594,17.1243896484375,24.64642333984375
IMG_0028.mp4,920,30.666666666666668,30.0,441,2,traffic_signs,0.8099207282066345,1777.4515380859375,574.1407470703125,1821.9110107421875,641.9725341796875,1799.6812744140625,608.056640625,44.45947265625,67.831787109375
IMG_0028.mp4,920,30.666666666666668,30.0,445,2,traffic_signs,0.861491322517395,340.17950439453125,501.64111328125,381.71337890625,583.2059326171875,360.9464416503906,542.4235229492188,41.53387451171875,81.5648193359375
IMG_0028.mp4,920,30.666666666666668,30.0,350,1,traffic_lights,0.6707839369773865,1213.5675048828125,288.70416259765625,1296.7196044921875,438.2886047363281,1255.1435546875,363.4963836669922,83.152099609375,149.58444213867188
IMG_0028.mp4,920,30.666666666666668,30.0,216,1,traffic_lights,0.34115687012672424,187.97616577148438,201.5560302734375,233.4996795654297,294.459228515625,210.73792266845703,248.00762939453125,45.52351379394531,92.9031982421875
IMG_0028.mp4,920,30.666666666666668,30.0,426,0,auth_label,0.4752306044101715,1496.0806884765625,295.475830078125,1640.289306640625,800.31884765625,1568.1849975585938,547.8973388671875,144.2086181640625,504.843017578125
IMG_0028.mp4,921,30.7,30.0,368,2,traffic_signs,0.9220521450042725,1373.3746337890625,289.20635986328125,1506.666259765625,435.9799499511719,1440.0204467773438,362.59315490722656,133.2916259765625,146.77359008789062
IMG_0028.mp4,921,30.7,30.0,372,2,traffic_signs,0.9547163844108582,1220.5731201171875,159.23439025878906,1292.662353515625,268.6468811035156,1256.6177368164062,213.94063568115234,72.0892333984375,109.41249084472656
IMG_0028.mp4,921,30.7,30.0,435,2,traffic_signs,0.8619772791862488,1706.1456298828125,625.091796875,1723.1446533203125,649.4179077148438,1714.6451416015625,637.2548522949219,16.9990234375,24.32611083984375
IMG_0028.mp4,921,30.7,30.0,441,2,traffic_signs,0.7887601256370544,1766.4381103515625,574.1513671875,1809.7908935546875,643.2097778320312,1788.114501953125,608.6805725097656,43.352783203125,69.05841064453125
IMG_0028.mp4,921,30.7,30.0,445,2,traffic_signs,0.895108699798584,324.26446533203125,501.9204406738281,369.8935241699219,580.9520874023438,347.07899475097656,541.4362640380859,45.629058837890625,79.03164672851562
IMG_0028.mp4,921,30.7,30.0,350,1,traffic_lights,0.39800092577934265,1202.24658203125,285.1883239746094,1285.0548095703125,435.8884582519531,1243.6506958007812,360.53839111328125,82.8082275390625,150.70013427734375
IMG_0028.mp4,922,30.733333333333334,30.0,368,2,traffic_signs,0.9410995841026306,1362.462646484375,287.3800964355469,1496.5487060546875,435.841796875,1429.5056762695312,361.61094665527344,134.0860595703125,148.46170043945312
IMG_0028.mp4,922,30.733333333333334,30.0,372,2,traffic_signs,0.9492529630661011,1209.660400390625,156.50120544433594,1281.74658203125,267.0464172363281,1245.7034912109375,211.77381134033203,72.086181640625,110.54521179199219
IMG_0028.mp4,922,30.733333333333334,30.0,435,2,traffic_signs,0.7243016362190247,1694.958984375,625.2369995117188,1712.2568359375,650.1387939453125,1703.60791015625,637.6878967285156,17.2978515625,24.90179443359375
IMG_0028.mp4,922,30.733333333333334,30.0,441,2,traffic_signs,0.7696356177330017,1754.8631591796875,573.9055786132812,1798.54248046875,644.1573486328125,1776.7028198242188,609.0314636230469,43.6793212890625,70.25177001953125
IMG_0028.mp4,922,30.733333333333334,30.0,445,2,traffic_signs,0.7939432859420776,310.9791564941406,501.51483154296875,356.9927673339844,579.196044921875,333.9859619140625,540.3554382324219,46.01361083984375,77.68121337890625
IMG_0028.mp4,922,30.733333333333334,30.0,216,1,traffic_lights,0.3435916304588318,164.7813720703125,215.83827209472656,207.0479278564453,291.7130432128906,185.9146499633789,253.7756576538086,42.26655578613281,75.87477111816406
IMG_0028.mp4,923,30.766666666666666,30.0,368,2,traffic_signs,0.9303882122039795,1352.8914794921875,286.13238525390625,1485.8377685546875,434.58868408203125,1419.3646240234375,360.36053466796875,132.9462890625,148.456298828125
IMG_0028.mp4,923,30.766666666666666,30.0,372,2,traffic_signs,0.9420080184936523,1198.9378662109375,155.0150146484375,1270.9466552734375,265.78900146484375,1234.9422607421875,210.40200805664062,72.0087890625,110.77398681640625
IMG_0028.mp4,923,30.766666666666666,30.0,435,2,traffic_signs,0.8437790870666504,1684.1326904296875,625.6408081054688,1700.623779296875,650.0930786132812,1692.3782348632812,637.866943359375,16.4910888671875,24.4522705078125
IMG_0028.mp4,923,30.766666666666666,30.0,441,2,traffic_signs,0.8914717435836792,1743.7349853515625,574.2687377929688,1786.529052734375,644.6279907226562,1765.1320190429688,609.4483642578125,42.7940673828125,70.3592529296875
IMG_0028.mp4,923,30.766666666666666,30.0,445,2,traffic_signs,0.8651145100593567,297.7861328125,501.72100830078125,343.9604187011719,578.3902587890625,320.87327575683594,540.0556335449219,46.174285888671875,76.66925048828125
IMG_0028.mp4,923,30.766666666666666,30.0,350,1,traffic_lights,0.8025304675102234,1179.7733154296875,281.43939208984375,1262.33544921875,433.4643249511719,1221.0543823242188,357.4518585205078,82.5621337890625,152.02493286132812
IMG_0028.mp4,924,30.8,30.0,368,2,traffic_signs,0.9544470906257629,1341.0234375,284.682861328125,1474.6756591796875,434.2885437011719,1407.8495483398438,359.48570251464844,133.6522216796875,149.60568237304688
IMG_0028.mp4,924,30.8,30.0,372,2,traffic_signs,0.9368845820426941,1187.3228759765625,152.26524353027344,1259.4921875,263.5357971191406,1223.4075317382812,207.90052032470703,72.1693115234375,111.27055358886719
IMG_0028.mp4,924,30.8,30.0,435,2,traffic_signs,0.8421438932418823,1673.189697265625,626.0457763671875,1689.155029296875,650.790283203125,1681.17236328125,638.4180297851562,15.96533203125,24.7445068359375
IMG_0028.mp4,924,30.8,30.0,441,2,traffic_signs,0.38922858238220215,1732.2135009765625,574.9677734375,1776.0947265625,643.1904296875,1754.1541137695312,609.0791015625,43.8812255859375,68.22265625
IMG_0028.mp4,924,30.8,30.0,445,2,traffic_signs,0.861426830291748,284.14923095703125,502.267822265625,329.82080078125,578.0571899414062,306.9850158691406,540.1625061035156,45.67156982421875,75.78936767578125
IMG_0028.mp4,924,30.8,30.0,447,2,traffic_signs,0.618537425994873,1284.9195556640625,611.9601440429688,1294.343994140625,643.8500366210938,1289.6317749023438,627.9050903320312,9.4244384765625,31.889892578125
IMG_0028.mp4,925,30.833333333333332,30.0,368,2,traffic_signs,0.9420112371444702,1330.7265625,283.4033508300781,1463.862548828125,432.9446716308594,1397.2945556640625,358.17401123046875,133.135986328125,149.54132080078125
IMG_0028.mp4,925,30.833333333333332,30.0,372,2,traffic_signs,0.951825737953186,1176.0347900390625,149.96131896972656,1248.436767578125,261.4756164550781,1212.2357788085938,205.71846771240234,72.4019775390625,111.51429748535156
IMG_0028.mp4,925,30.833333333333332,30.0,435,2,traffic_signs,0.8371986150741577,1662.199462890625,626.5042724609375,1677.508544921875,650.93603515625,1669.85400390625,638.7201538085938,15.30908203125,24.4317626953125
IMG_0028.mp4,925,30.833333333333332,30.0,441,2,traffic_signs,0.5776829123497009,1720.9981689453125,576.7910766601562,1765.1865234375,643.50146484375,1743.0923461914062,610.1462707519531,44.1883544921875,66.71038818359375
IMG_0028.mp4,925,30.833333333333332,30.0,445,2,traffic_signs,0.7102785110473633,270.58917236328125,500.4003601074219,316.1454772949219,577.6514282226562,293.36732482910156,539.0258941650391,45.556304931640625,77.25106811523438
IMG_0028.mp4,925,30.833333333333332,30.0,350,1,traffic_lights,0.7451507449150085,1155.7900390625,278.3269348144531,1239.70166015625,431.090576171875,1197.745849609375,354.70875549316406,83.91162109375,152.76364135742188
IMG_0028.mp4,926,30.866666666666667,30.0,368,2,traffic_signs,0.9461723566055298,1318.8790283203125,281.9713439941406,1452.692626953125,431.9911804199219,1385.7858276367188,356.98126220703125,133.8135986328125,150.01983642578125
IMG_0028.mp4,926,30.866666666666667,30.0,372,2,traffic_signs,0.9517655968666077,1164.102783203125,147.2037353515625,1236.69775390625,259.1856994628906,1200.4002685546875,203.19471740722656,72.594970703125,111.98196411132812
IMG_0028.mp4,926,30.866666666666667,30.0,435,2,traffic_signs,0.8485596776008606,1650.6773681640625,626.9035034179688,1665.85205078125,651.9978637695312,1658.2647094726562,639.45068359375,15.1746826171875,25.0943603515625
IMG_0028.mp4,926,30.866666666666667,30.0,445,2,traffic_signs,0.7292792201042175,255.72605895996094,499.63946533203125,301.93896484375,576.541259765625,278.83251190185547,538.0903625488281,46.21290588378906,76.90179443359375
IMG_0028.mp4,926,30.866666666666667,30.0,350,1,traffic_lights,0.28641682863235474,1144.347412109375,276.49688720703125,1228.9207763671875,430.29974365234375,1186.6340942382812,353.3983154296875,84.5733642578125,153.8028564453125
IMG_0028.mp4,926,30.866666666666667,30.0,426,0,auth_label,0.36667367815971375,1449.518798828125,305.2409362792969,1576.097412109375,800.3904418945312,1512.80810546875,552.8156890869141,126.57861328125,495.1495056152344
IMG_0028.mp4,927,30.9,30.0,368,2,traffic_signs,0.9463845491409302,1308.8529052734375,280.7875671386719,1442.03271484375,431.41583251953125,1375.4428100585938,356.10169982910156,133.1798095703125,150.62826538085938
IMG_0028.mp4,927,30.9,30.0,372,2,traffic_signs,0.9511448740959167,1152.1878662109375,145.1457061767578,1224.964111328125,257.3760681152344,1188.5759887695312,201.2608871459961,72.7762451171875,112.23036193847656
IMG_0028.mp4,927,30.9,30.0,435,2,traffic_signs,0.823607325553894,1639.1947021484375,627.4686279296875,1654.28369140625,652.0520629882812,1646.7391967773438,639.7603454589844,15.0889892578125,24.58343505859375
IMG_0028.mp4,927,30.9,30.0,350,1,traffic_lights,0.5176165103912354,1131.8043212890625,272.445556640625,1216.9185791015625,430.0342712402344,1174.3614501953125,351.2399139404297,85.1142578125,157.58871459960938
IMG_0028.mp4,927,30.9,30.0,447,2,traffic_signs,0.5244876742362976,1252.697509765625,611.8146362304688,1263.145263671875,648.139892578125,1257.92138671875,629.9772644042969,10.44775390625,36.32525634765625
IMG_0028.mp4,927,30.9,30.0,441,2,traffic_signs,0.5670871734619141,1697.7264404296875,578.5181884765625,1741.99560546875,647.2518310546875,1719.8610229492188,612.885009765625,44.2691650390625,68.733642578125
IMG_0028.mp4,928,30.933333333333334,30.0,368,2,traffic_signs,0.9491389989852905,1296.70458984375,279.8995056152344,1429.97265625,430.53289794921875,1363.338623046875,355.21620178222656,133.26806640625,150.63339233398438
IMG_0028.mp4,928,30.933333333333334,30.0,372,2,traffic_signs,0.9464977383613586,1139.7264404296875,141.81820678710938,1212.894287109375,255.29891967773438,1176.3103637695312,198.55856323242188,73.1678466796875,113.480712890625
IMG_0028.mp4,928,30.933333333333334,30.0,435,2,traffic_signs,0.8396052122116089,1628.0614013671875,627.9863891601562,1643.21826171875,653.4151000976562,1635.6398315429688,640.7007446289062,15.1568603515625,25.4287109375
IMG_0028.mp4,928,30.933333333333334,30.0,447,2,traffic_signs,0.7130686640739441,1241.7261962890625,611.443359375,1252.29052734375,648.756591796875,1247.0083618164062,630.0999755859375,10.5643310546875,37.313232421875
IMG_0028.mp4,928,30.933333333333334,30.0,441,2,traffic_signs,0.4124346077442169,1686.5977783203125,579.681884765625,1730.2017822265625,647.15966796875,1708.3997802734375,613.4207763671875,43.60400390625,67.477783203125
IMG_0028.mp4,928,30.933333333333334,30.0,445,2,traffic_signs,0.6990339756011963,225.70352172851562,498.8240051269531,272.0643005371094,575.6971435546875,248.8839111328125,537.2605743408203,46.36077880859375,76.87313842773438
IMG_0028.mp4,929,30.966666666666665,30.0,368,2,traffic_signs,0.9280977845191956,1285.5618896484375,277.9987487792969,1419.9632568359375,429.6070251464844,1352.7625732421875,353.8028869628906,134.4013671875,151.6082763671875
IMG_0028.mp4,929,30.966666666666665,30.0,372,2,traffic_signs,0.952580451965332,1127.6907958984375,138.79244995117188,1201.091552734375,253.0214080810547,1164.3911743164062,195.90692901611328,73.4007568359375,114.22895812988281
IMG_0028.mp4,929,30.966666666666665,30.0,435,2,traffic_signs,0.8196924328804016,1617.247802734375,628.2252807617188,1632.64599609375,653.6585083007812,1624.9468994140625,640.94189453125,15.398193359375,25.4332275390625
IMG_0028.mp4,929,30.966666666666665,30.0,447,2,traffic_signs,0.36227717995643616,1231.0316162109375,612.0668334960938,1241.4619140625,648.0281982421875,1236.2467651367188,630.0475158691406,10.4302978515625,35.96136474609375
IMG_0028.mp4,929,30.966666666666665,30.0,441,2,traffic_signs,0.7583924531936646,1675.4683837890625,579.856689453125,1719.0067138671875,649.1491088867188,1697.237548828125,614.5028991699219,43.538330078125,69.29241943359375
IMG_0028.mp4,929,30.966666666666665,30.0,445,2,traffic_signs,0.7058315873146057,210.63119506835938,498.0807189941406,254.91934204101562,574.9923095703125,232.7752685546875,536.5365142822266,44.28814697265625,76.91159057617188
IMG_0028.mp4,929,30.966666666666665,30.0,350,1,traffic_lights,0.5186711549758911,1107.1068115234375,269.9716491699219,1193.1390380859375,426.41558837890625,1150.1229248046875,348.19361877441406,86.0322265625,156.44393920898438
IMG_0028.mp4,930,31.0,30.0,368,2,traffic_signs,0.9431171417236328,1272.5472412109375,276.0746765136719,1408.239990234375,428.5896301269531,1340.3936157226562,352.3321533203125,135.6927490234375,152.51495361328125
IMG_0028.mp4,930,31.0,30.0,372,2,traffic_signs,0.951799213886261,1115.174072265625,135.54544067382812,1188.844970703125,250.7831268310547,1152.009521484375,193.1642837524414,73.6708984375,115.23768615722656
IMG_0028.mp4,930,31.0,30.0,435,2,traffic_signs,0.8367936015129089,1605.5631103515625,628.4979248046875,1621.1453857421875,654.1981201171875,1613.354248046875,641.3480224609375,15.582275390625,25.7001953125
IMG_0028.mp4,930,31.0,30.0,447,2,traffic_signs,0.5406804084777832,1220.265380859375,612.470947265625,1230.6793212890625,647.9053955078125,1225.4723510742188,630.1881713867188,10.4139404296875,35.4344482421875
IMG_0028.mp4,930,31.0,30.0,441,2,traffic_signs,0.7268035411834717,1663.9556884765625,578.6583862304688,1706.9686279296875,651.5880737304688,1685.462158203125,615.1232299804688,43.012939453125,72.9296875
IMG_0028.mp4,930,31.0,30.0,350,1,traffic_lights,0.31022411584854126,1094.86962890625,267.5103454589844,1181.422607421875,423.80828857421875,1138.1461181640625,345.65931701660156,86.552978515625,156.29794311523438
IMG_0028.mp4,930,31.0,30.0,426,0,auth_label,0.32514941692352295,1402.0926513671875,298.9866027832031,1529.28564453125,803.7742919921875,1465.6891479492188,551.3804473876953,127.1929931640625,504.7876892089844
IMG_0028.mp4,931,31.033333333333335,30.0,368,2,traffic_signs,0.925978422164917,1261.699462890625,273.4153137207031,1397.769775390625,427.0589294433594,1329.734619140625,350.23712158203125,136.0703125,153.64361572265625
IMG_0028.mp4,931,31.033333333333335,30.0,372,2,traffic_signs,0.9427220821380615,1102.97314453125,133.01956176757812,1176.7425537109375,247.79830932617188,1139.8578491210938,190.408935546875,73.7694091796875,114.77874755859375
IMG_0028.mp4,931,31.033333333333335,30.0,435,2,traffic_signs,0.7603812217712402,1593.8509521484375,628.7748413085938,1609.7403564453125,655.3689575195312,1601.795654296875,642.0718994140625,15.889404296875,26.5941162109375
IMG_0028.mp4,931,31.033333333333335,30.0,447,2,traffic_signs,0.5512243509292603,1209.1746826171875,612.9420166015625,1220.251708984375,647.180419921875,1214.7131958007812,630.0612182617188,11.0770263671875,34.2384033203125
IMG_0028.mp4,931,31.033333333333335,30.0,441,2,traffic_signs,0.8077577352523804,1652.1285400390625,578.8004150390625,1695.1954345703125,655.302001953125,1673.6619873046875,617.0512084960938,43.06689453125,76.5015869140625
IMG_0028.mp4,931,31.033333333333335,30.0,452,2,traffic_signs,0.6977478861808777,1653.54443359375,575.5194702148438,1695.7528076171875,656.4783935546875,1674.6486206054688,615.9989318847656,42.2083740234375,80.95892333984375
IMG_0028.mp4,931,31.033333333333335,30.0,445,2,traffic_signs,0.6768022775650024,179.05673217773438,494.44647216796875,225.134033203125,571.8689575195312,202.0953826904297,533.15771484375,46.077301025390625,77.4224853515625
IMG_0028.mp4,932,31.066666666666666,30.0,368,2,traffic_signs,0.9440495371818542,1248.7999267578125,271.03106689453125,1385.1234130859375,425.5118103027344,1316.961669921875,348.2714385986328,136.323486328125,154.48074340820312
IMG_0028.mp4,932,31.066666666666666,30.0,372,2,traffic_signs,0.9304096698760986,1090.4637451171875,129.1842498779297,1164.3861083984375,244.86590576171875,1127.4249267578125,187.02507781982422,73.92236328125,115.68165588378906
IMG_0028.mp4,932,31.066666666666666,30.0,435,2,traffic_signs,0.7754124999046326,1582.9342041015625,629.6802978515625,1598.3887939453125,655.8895263671875,1590.6614990234375,642.784912109375,15.45458984375,26.209228515625
IMG_0028.mp4,932,31.066666666666666,30.0,447,2,traffic_signs,0.8078363537788391,1197.9432373046875,613.1048583984375,1209.5953369140625,648.8158569335938,1203.769287109375,630.9603576660156,11.652099609375,35.71099853515625
IMG_0028.mp4,932,31.066666666666666,30.0,441,2,traffic_signs,0.7263776659965515,1641.0906982421875,578.7266845703125,1683.9305419921875,653.3670043945312,1662.5106201171875,616.0468444824219,42.83984375,74.64031982421875
IMG_0028.mp4,932,31.066666666666666,30.0,452,2,traffic_signs,0.35349562764167786,1642.289306640625,575.9024047851562,1684.77099609375,653.1285400390625,1663.5301513671875,614.5154724121094,42.481689453125,77.22613525390625
IMG_0028.mp4,933,31.1,30.0,368,2,traffic_signs,0.8840184211730957,1236.873291015625,269.21978759765625,1374.25,423.9083251953125,1305.5616455078125,346.5640563964844,137.376708984375,154.68853759765625
IMG_0028.mp4,933,31.1,30.0,372,2,traffic_signs,0.9408352971076965,1078.212890625,126.46372985839844,1152.203369140625,242.352783203125,1115.2081298828125,184.40825653076172,73.990478515625,115.88905334472656
IMG_0028.mp4,933,31.1,30.0,435,2,traffic_signs,0.7865025401115417,1571.3453369140625,630.4898681640625,1586.59521484375,655.7444458007812,1578.9702758789062,643.1171569824219,15.2498779296875,25.25457763671875
IMG_0028.mp4,933,31.1,30.0,447,2,traffic_signs,0.7686280012130737,1186.702880859375,613.8380126953125,1198.605712890625,648.74365234375,1192.654296875,631.2908325195312,11.90283203125,34.9056396484375
IMG_0028.mp4,933,31.1,30.0,441,2,traffic_signs,0.7322193384170532,1629.50244140625,579.213623046875,1672.0341796875,651.0759887695312,1650.768310546875,615.1448059082031,42.53173828125,71.86236572265625
IMG_0028.mp4,933,31.1,30.0,350,1,traffic_lights,0.4353896975517273,1056.4775390625,255.3944091796875,1142.838134765625,416.561767578125,1099.6578369140625,335.97808837890625,86.360595703125,161.1673583984375
IMG_0028.mp4,933,31.1,30.0,445,2,traffic_signs,0.3217523396015167,147.13226318359375,491.35821533203125,191.04537963867188,570.3013916015625,169.0888214111328,530.8298034667969,43.913116455078125,78.94317626953125
IMG_0028.mp4,934,31.133333333333333,30.0,368,2,traffic_signs,0.6237417459487915,1223.9053955078125,267.191650390625,1362.0357666015625,422.1979064941406,1292.9705810546875,344.6947784423828,138.13037109375,155.00625610351562
IMG_0028.mp4,934,31.133333333333333,30.0,372,2,traffic_signs,0.9304549694061279,1065.5015869140625,122.93843078613281,1139.57421875,239.26455688476562,1102.5379028320312,181.10149383544922,74.0726318359375,116.32612609863281
IMG_0028.mp4,934,31.133333333333333,30.0,435,2,traffic_signs,0.7779730558395386,1559.5726318359375,630.7715454101562,1574.643310546875,655.8998413085938,1567.1079711914062,643.335693359375,15.0706787109375,25.1282958984375
IMG_0028.mp4,934,31.133333333333333,30.0,447,2,traffic_signs,0.40389159321784973,1175.3331298828125,614.041015625,1187.572021484375,649.3523559570312,1181.4525756835938,631.6966857910156,12.2388916015625,35.31134033203125
IMG_0028.mp4,934,31.133333333333333,30.0,441,2,traffic_signs,0.7682035565376282,1617.7049560546875,578.7357177734375,1660.0821533203125,652.1311645507812,1638.8935546875,615.4334411621094,42.377197265625,73.39544677734375
IMG_0028.mp4,934,31.133333333333333,30.0,350,1,traffic_lights,0.47209081053733826,1043.791015625,254.60711669921875,1131.0133056640625,415.5466613769531,1087.4021606445312,335.07688903808594,87.2222900390625,160.93954467773438
IMG_0028.mp4,934,31.133333333333333,30.0,445,2,traffic_signs,0.7200107574462891,130.800048828125,489.1067199707031,174.80311584472656,569.23193359375,152.80158233642578,529.1693267822266,44.00306701660156,80.12521362304688
IMG_0028.mp4,935,31.166666666666668,30.0,368,2,traffic_signs,0.8030872941017151,1211.3648681640625,264.3197937011719,1351.101806640625,420.0297546386719,1281.2333374023438,342.1747741699219,139.7369384765625,155.7099609375
IMG_0028.mp4,935,31.166666666666668,30.0,372,2,traffic_signs,0.9483383893966675,1052.8642578125,119.3773193359375,1127.215576171875,236.34925842285156,1090.0399169921875,177.86328887939453,74.351318359375,116.97193908691406
IMG_0028.mp4,935,31.166666666666668,30.0,435,2,traffic_signs,0.8371226787567139,1547.8916015625,630.955078125,1563.290283203125,655.7581176757812,1555.5909423828125,643.3565979003906,15.398681640625,24.80303955078125
IMG_0028.mp4,935,31.166666666666668,30.0,447,2,traffic_signs,0.4976048767566681,1163.872314453125,613.5421142578125,1176.2108154296875,649.5679931640625,1170.0415649414062,631.5550537109375,12.3385009765625,36.02587890625
