video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,935,31.166666666666668,30.0,441,2,traffic_signs,0.8183383345603943,1605.992919921875,578.1441650390625,1648.461669921875,654.0239868164062,1627.227294921875,616.0840759277344,42.46875,75.87982177734375
IMG_0028.mp4,935,31.166666666666668,30.0,350,1,traffic_lights,0.6850195527076721,1030.8162841796875,249.13174438476562,1117.4505615234375,414.5754699707031,1074.1334228515625,331.8536071777344,86.63427734375,165.4437255859375
IMG_0028.mp4,935,31.166666666666668,30.0,445,2,traffic_signs,0.6746982336044312,113.22242736816406,488.3645935058594,155.95538330078125,568.6031494140625,134.58890533447266,528.4838714599609,42.73295593261719,80.23855590820312
IMG_0028.mp4,935,31.166666666666668,30.0,454,2,traffic_signs,0.511778712272644,1211.8475341796875,264.7742004394531,1352.9306640625,421.6104736328125,1282.3890991210938,343.1923370361328,141.0831298828125,156.83627319335938
IMG_0028.mp4,935,31.166666666666668,30.0,455,2,traffic_signs,0.7213941216468811,1607.21630859375,575.5714721679688,1649.118896484375,655.4581298828125,1628.1676025390625,615.5148010253906,41.902587890625,79.88665771484375
IMG_0028.mp4,936,31.2,30.0,368,2,traffic_signs,0.8907041549682617,1199.5843505859375,262.5046081542969,1338.8173828125,418.01885986328125,1269.2008666992188,340.26173400878906,139.2330322265625,155.51425170898438
IMG_0028.mp4,936,31.2,30.0,372,2,traffic_signs,0.9477647542953491,1039.6636962890625,115.10055541992188,1114.6475830078125,233.09393310546875,1077.1556396484375,174.0972442626953,74.98388671875,117.99337768554688
IMG_0028.mp4,936,31.2,30.0,435,2,traffic_signs,0.7988281846046448,1536.936279296875,631.8866577148438,1552.2381591796875,656.9842529296875,1544.5872192382812,644.4354553222656,15.3018798828125,25.09759521484375
IMG_0028.mp4,936,31.2,30.0,447,2,traffic_signs,0.5467854142189026,1152.66064453125,613.1481323242188,1165.6744384765625,650.838623046875,1159.1675415039062,631.9933776855469,13.0137939453125,37.69049072265625
IMG_0028.mp4,936,31.2,30.0,441,2,traffic_signs,0.7936026453971863,1594.9515380859375,578.8432006835938,1636.6361083984375,654.1481323242188,1615.7938232421875,616.4956665039062,41.6845703125,75.304931640625
IMG_0028.mp4,936,31.2,30.0,350,1,traffic_lights,0.3363625705242157,1017.3554077148438,246.8489532470703,1105.2540283203125,415.0084228515625,1061.3047180175781,330.9286880493164,87.89862060546875,168.1594696044922
IMG_0028.mp4,936,31.2,30.0,445,2,traffic_signs,0.41786596179008484,96.41742706298828,484.8515930175781,139.34580993652344,567.3461303710938,117.88161849975586,526.0988616943359,42.928382873535156,82.49453735351562
IMG_0028.mp4,936,31.2,30.0,455,2,traffic_signs,0.29842469096183777,1595.882080078125,576.7317504882812,1637.7730712890625,655.1235961914062,1616.8275756835938,615.9276733398438,41.8909912109375,78.391845703125
IMG_0028.mp4,937,31.233333333333334,30.0,368,2,traffic_signs,0.94092857837677,1186.7015380859375,259.9429931640625,1328.178466796875,415.7282409667969,1257.4400024414062,337.8356170654297,141.4769287109375,155.78524780273438
IMG_0028.mp4,937,31.233333333333334,30.0,372,2,traffic_signs,0.9449769854545593,1026.7943115234375,111.26094055175781,1102.0804443359375,229.5046844482422,1064.4373779296875,170.3828125,75.2861328125,118.24374389648438
IMG_0028.mp4,937,31.233333333333334,30.0,435,2,traffic_signs,0.802934467792511,1525.0316162109375,631.9227905273438,1540.408447265625,656.7261352539062,1532.7200317382812,644.324462890625,15.3768310546875,24.8033447265625
IMG_0028.mp4,937,31.233333333333334,30.0,447,2,traffic_signs,0.7493374943733215,1141.2835693359375,612.1761474609375,1154.4539794921875,650.8971557617188,1147.8687744140625,631.5366516113281,13.17041015625,38.72100830078125
IMG_0028.mp4,937,31.233333333333334,30.0,441,2,traffic_signs,0.7633037567138672,1583.1138916015625,578.9923095703125,1624.0977783203125,652.5463256835938,1603.6058349609375,615.7693176269531,40.98388671875,73.55401611328125
IMG_0028.mp4,937,31.233333333333334,30.0,350,1,traffic_lights,0.3492010831832886,1003.708984375,244.07144165039062,1091.595703125,413.4869384765625,1047.65234375,328.77919006347656,87.88671875,169.41549682617188
IMG_0028.mp4,937,31.233333333333334,30.0,445,2,traffic_signs,0.461936354637146,79.09406280517578,478.4967956542969,123.54265594482422,566.2620849609375,101.318359375,522.3794403076172,44.44859313964844,87.76528930664062
IMG_0028.mp4,937,31.233333333333334,30.0,455,2,traffic_signs,0.44526901841163635,1584.089599609375,576.7654418945312,1625.7142333984375,653.8807373046875,1604.9019165039062,615.3230895996094,41.6246337890625,77.11529541015625
IMG_0028.mp4,937,31.233333333333334,30.0,457,2,traffic_signs,0.8967074751853943,1890.7236328125,540.3937377929688,1916.7508544921875,601.9961547851562,1903.7372436523438,571.1949462890625,26.0272216796875,61.6024169921875
IMG_0028.mp4,937,31.233333333333334,30.0,426,0,auth_label,0.4326803684234619,1291.5894775390625,297.2708740234375,1452.4189453125,806.6471557617188,1372.0042114257812,551.9590148925781,160.8294677734375,509.37628173828125
IMG_0028.mp4,938,31.266666666666666,30.0,368,2,traffic_signs,0.9159514904022217,1174.5633544921875,258.2637634277344,1315.4273681640625,415.3294372558594,1244.995361328125,336.7966003417969,140.864013671875,157.065673828125
IMG_0028.mp4,938,31.266666666666666,30.0,372,2,traffic_signs,0.9466190934181213,1013.354248046875,107.41718292236328,1088.88525390625,227.39527893066406,1051.1197509765625,167.40623092651367,75.531005859375,119.97809600830078
IMG_0028.mp4,938,31.266666666666666,30.0,435,2,traffic_signs,0.8218892812728882,1513.312255859375,632.3251342773438,1528.7852783203125,657.0775756835938,1521.0487670898438,644.7013549804688,15.4730224609375,24.75244140625
IMG_0028.mp4,938,31.266666666666666,30.0,447,2,traffic_signs,0.517850935459137,1130.088623046875,612.5531616210938,1143.66748046875,650.9159545898438,1136.8780517578125,631.7345581054688,13.578857421875,38.36279296875
IMG_0028.mp4,938,31.266666666666666,30.0,441,2,traffic_signs,0.7540327310562134,1571.545654296875,579.7710571289062,1612.8963623046875,657.098876953125,1592.2210083007812,618.4349670410156,41.3507080078125,77.32781982421875
IMG_0028.mp4,938,31.266666666666666,30.0,350,1,traffic_lights,0.6168680191040039,989.1295166015625,242.1240234375,1078.7386474609375,412.5794677734375,1033.93408203125,327.35174560546875,89.609130859375,170.4554443359375
IMG_0028.mp4,938,31.266666666666666,30.0,445,2,traffic_signs,0.4159736633300781,61.76479721069336,477.16070556640625,107.87718200683594,565.6112060546875,84.82098960876465,521.3859558105469,46.11238479614258,88.45050048828125
IMG_0028.mp4,938,31.266666666666666,30.0,455,2,traffic_signs,0.7760665416717529,1572.332763671875,577.7132568359375,1614.115234375,661.6332397460938,1593.2239990234375,619.6732482910156,41.782470703125,83.91998291015625
IMG_0028.mp4,938,31.266666666666666,30.0,457,2,traffic_signs,0.9082019329071045,1878.1806640625,541.4014892578125,1905.65380859375,601.7927856445312,1891.917236328125,571.5971374511719,27.47314453125,60.39129638671875
IMG_0028.mp4,938,31.266666666666666,30.0,426,0,auth_label,0.277197003364563,1288.339599609375,296.0128479003906,1440.3653564453125,806.7471923828125,1364.3524780273438,551.3800201416016,152.0257568359375,510.7343444824219
IMG_0028.mp4,939,31.3,30.0,368,2,traffic_signs,0.9361459016799927,1162.3441162109375,256.65472412109375,1304.501953125,413.65869140625,1233.4230346679688,335.1567077636719,142.1578369140625,157.00396728515625
IMG_0028.mp4,939,31.3,30.0,372,2,traffic_signs,0.9400345683097839,999.7774047851562,103.12162017822266,1075.59619140625,224.44821166992188,1037.6867980957031,163.78491592407227,75.81878662109375,121.32659149169922
IMG_0028.mp4,939,31.3,30.0,435,2,traffic_signs,0.8243638873100281,1501.514404296875,632.742431640625,1517.1754150390625,657.3402099609375,1509.3449096679688,645.0413208007812,15.6610107421875,24.5977783203125
IMG_0028.mp4,939,31.3,30.0,447,2,traffic_signs,0.4029974639415741,1118.6964111328125,612.642822265625,1132.478759765625,652.0339965820312,1125.5875854492188,632.3384094238281,13.7823486328125,39.39117431640625
IMG_0028.mp4,939,31.3,30.0,441,2,traffic_signs,0.5447474718093872,1559.565185546875,578.7266235351562,1601.37109375,661.8607788085938,1580.4681396484375,620.293701171875,41.805908203125,83.1341552734375
IMG_0028.mp4,939,31.3,30.0,350,1,traffic_lights,0.7674335837364197,976.1583251953125,238.42417907714844,1065.18603515625,409.4918518066406,1020.6721801757812,323.95801544189453,89.0277099609375,171.0676727294922
IMG_0028.mp4,939,31.3,30.0,455,2,traffic_signs,0.8943435549736023,1560.643798828125,577.1642456054688,1602.08154296875,666.8935546875,1581.3626708984375,622.0289001464844,41.437744140625,89.72930908203125
IMG_0028.mp4,939,31.3,30.0,457,2,traffic_signs,0.9260398745536804,1865.78125,542.4557495117188,1893.0472412109375,602.5562133789062,1879.4142456054688,572.5059814453125,27.2659912109375,60.1004638671875
IMG_0028.mp4,940,31.333333333333332,30.0,368,2,traffic_signs,0.9185152649879456,1149.515380859375,254.24557495117188,1290.1856689453125,410.2668151855469,1219.8505249023438,332.2561950683594,140.6702880859375,156.021240234375
IMG_0028.mp4,940,31.333333333333332,30.0,372,2,traffic_signs,0.9330106973648071,986.1857299804688,99.12741088867188,1062.31103515625,220.551025390625,1024.2483825683594,159.83921813964844,76.12530517578125,121.42361450195312
IMG_0028.mp4,940,31.333333333333332,30.0,435,2,traffic_signs,0.8271448612213135,1490.217041015625,633.1685791015625,1505.3878173828125,657.5504150390625,1497.8024291992188,645.3594970703125,15.1707763671875,24.3818359375
IMG_0028.mp4,940,31.333333333333332,30.0,447,2,traffic_signs,0.750735342502594,1107.1861572265625,611.9465942382812,1121.41015625,651.8031616210938,1114.2981567382812,631.8748779296875,14.2239990234375,39.8565673828125
IMG_0028.mp4,940,31.333333333333332,30.0,441,2,traffic_signs,0.8238931894302368,1548.1141357421875,580.0498046875,1589.7359619140625,660.2257690429688,1568.925048828125,620.1377868652344,41.621826171875,80.17596435546875
IMG_0028.mp4,940,31.333333333333332,30.0,350,1,traffic_lights,0.8064689040184021,961.003662109375,231.6348419189453,1051.597900390625,407.44940185546875,1006.30078125,319.54212188720703,90.59423828125,175.81455993652344
IMG_0028.mp4,940,31.333333333333332,30.0,457,2,traffic_signs,0.9024108052253723,1852.437255859375,543.9475708007812,1879.6727294921875,603.2771606445312,1866.0549926757812,573.6123657226562,27.2354736328125,59.32958984375
IMG_0028.mp4,941,31.366666666666667,30.0,368,2,traffic_signs,0.845759928226471,1137.9708251953125,251.3490753173828,1278.5079345703125,409.1458740234375,1208.2393798828125,330.24747467041016,140.537109375,157.7967987060547
IMG_0028.mp4,941,31.366666666666667,30.0,372,2,traffic_signs,0.9399869441986084,972.19189453125,95.30504608154297,1048.5264892578125,217.7553253173828,1010.3591918945312,156.5301856994629,76.3345947265625,122.45027923583984
IMG_0028.mp4,941,31.366666666666667,30.0,435,2,traffic_signs,0.8253026604652405,1478.160400390625,633.6983032226562,1493.6005859375,658.1223754882812,1485.8804931640625,645.9103393554688,15.440185546875,24.424072265625
IMG_0028.mp4,941,31.366666666666667,30.0,447,2,traffic_signs,0.6773939728736877,1095.4058837890625,611.2357788085938,1110.3822021484375,652.4851684570312,1102.89404296875,631.8604736328125,14.976318359375,41.2493896484375
IMG_0028.mp4,941,31.366666666666667,30.0,441,2,traffic_signs,0.7530367970466614,1536.02490234375,580.40576171875,1577.55419921875,658.095947265625,1556.78955078125,619.2508544921875,41.529296875,77.690185546875
IMG_0028.mp4,941,31.366666666666667,30.0,350,1,traffic_lights,0.601405918598175,947.146484375,230.14173889160156,1038.4881591796875,404.6389465332031,992.8173217773438,317.39034271240234,91.3416748046875,174.49720764160156
IMG_0028.mp4,941,31.366666666666667,30.0,457,2,traffic_signs,0.9142343997955322,1839.3280029296875,544.7761840820312,1866.6654052734375,603.7049560546875,1852.9967041015625,574.2405700683594,27.33740234375,58.92877197265625
IMG_0028.mp4,941,31.366666666666667,30.0,461,2,traffic_signs,0.6085466146469116,1754.3585205078125,649.8370971679688,1763.7410888671875,667.7650756835938,1759.0498046875,658.8010864257812,9.382568359375,17.927978515625
IMG_0028.mp4,941,31.366666666666667,30.0,426,0,auth_label,0.7150362133979797,1261.18115234375,290.232421875,1404.75537109375,806.6026000976562,1332.96826171875,548.4175109863281,143.57421875,516.3701782226562
IMG_0028.mp4,942,31.4,30.0,368,2,traffic_signs,0.8603999614715576,1124.20166015625,248.1836395263672,1265.346923828125,408.97088623046875,1194.7742919921875,328.57726287841797,141.145263671875,160.78724670410156
IMG_0028.mp4,942,31.4,30.0,372,2,traffic_signs,0.9363438487052917,958.40966796875,91.26219177246094,1034.7562255859375,215.4025115966797,996.5829467773438,153.3323516845703,76.3465576171875,124.14031982421875
IMG_0028.mp4,942,31.4,30.0,435,2,traffic_signs,0.844050943851471,1466.63330078125,633.8953857421875,1481.88134765625,658.5222778320312,1474.25732421875,646.2088317871094,15.248046875,24.62689208984375
IMG_0028.mp4,942,31.4,30.0,447,2,traffic_signs,0.7590287327766418,1083.8858642578125,612.3642578125,1099.4013671875,650.8613891601562,1091.6436157226562,631.6128234863281,15.5155029296875,38.49713134765625
IMG_0028.mp4,942,31.4,30.0,441,2,traffic_signs,0.7720462679862976,1525.1424560546875,579.1476440429688,1565.943603515625,664.9942016601562,1545.5430297851562,622.0709228515625,40.8011474609375,85.8465576171875
IMG_0028.mp4,942,31.4,30.0,350,1,traffic_lights,0.8992166519165039,932.6211547851562,226.30712890625,1024.1810302734375,402.30401611328125,978.4010925292969,314.3055725097656,91.55987548828125,175.99688720703125
IMG_0028.mp4,942,31.4,30.0,457,2,traffic_signs,0.9108425974845886,1826.531005859375,545.3245239257812,1853.859130859375,604.1940307617188,1840.195068359375,574.75927734375,27.328125,58.8695068359375
IMG_0028.mp4,942,31.4,30.0,462,2,traffic_signs,0.7035558223724365,1525.255126953125,580.2306518554688,1566.1341552734375,663.0631103515625,1545.6946411132812,621.6468811035156,40.8790283203125,82.83245849609375
IMG_0028.mp4,942,31.4,30.0,426,0,auth_label,0.3759821951389313,1256.7501220703125,278.7040710449219,1392.548583984375,806.44873046875,1324.6493530273438,542.5764007568359,135.7984619140625,527.7446594238281
IMG_0028.mp4,943,31.433333333333334,30.0,368,2,traffic_signs,0.8048838376998901,1111.393798828125,245.2226104736328,1255.638916015625,407.7570495605469,1183.516357421875,326.48983001708984,144.2451171875,162.53443908691406
IMG_0028.mp4,943,31.433333333333334,30.0,372,2,traffic_signs,0.9505876302719116,944.2000732421875,86.98921203613281,1020.734375,211.5688018798828,982.4672241210938,149.2790069580078,76.5343017578125,124.57958984375
IMG_0028.mp4,943,31.433333333333334,30.0,435,2,traffic_signs,0.8513935804367065,1454.5511474609375,634.2694091796875,1470.081298828125,658.8712768554688,1462.3162231445312,646.5703430175781,15.5301513671875,24.60186767578125
IMG_0028.mp4,943,31.433333333333334,30.0,447,2,traffic_signs,0.8128483295440674,1072.2884521484375,613.579345703125,1088.3768310546875,650.2438354492188,1080.3326416015625,631.9115905761719,16.08837890625,36.66448974609375
IMG_0028.mp4,943,31.433333333333334,30.0,441,2,traffic_signs,0.7750913500785828,1512.66552734375,579.07958984375,1553.1397705078125,663.3975830078125,1532.9026489257812,621.2385864257812,40.4742431640625,84.3179931640625
IMG_0028.mp4,943,31.433333333333334,30.0,350,1,traffic_lights,0.6354721188545227,917.65869140625,224.0165252685547,1010.3495483398438,399.85687255859375,964.0041198730469,311.9366989135742,92.69085693359375,175.84034729003906
IMG_0028.mp4,943,31.433333333333334,30.0,457,2,traffic_signs,0.9245193600654602,1813.478515625,545.4308471679688,1840.9671630859375,604.1674194335938,1827.2228393554688,574.7991333007812,27.4886474609375,58.736572265625
IMG_0028.mp4,943,31.433333333333334,30.0,462,2,traffic_signs,0.8130982518196106,1513.5980224609375,577.9838256835938,1553.7359619140625,664.0546264648438,1533.6669921875,621.0192260742188,40.137939453125,86.07080078125
IMG_0028.mp4,944,31.466666666666665,30.0,368,2,traffic_signs,0.9297710061073303,1097.918212890625,242.85548400878906,1240.3427734375,406.3807373046875,1169.1304931640625,324.6181106567383,142.424560546875,163.52525329589844
IMG_0028.mp4,944,31.466666666666665,30.0,372,2,traffic_signs,0.9457848072052002,930.2880249023438,83.11267852783203,1007.0684814453125,208.072998046875,968.6782531738281,145.59283828735352,76.78045654296875,124.96031951904297
IMG_0028.mp4,944,31.466666666666665,30.0,435,2,traffic_signs,0.8194888234138489,1443.294189453125,635.2788696289062,1458.418701171875,659.71630859375,1450.8564453125,647.4975891113281,15.12451171875,24.43743896484375
IMG_0028.mp4,944,31.466666666666665,30.0,447,2,traffic_signs,0.8517309427261353,1060.584228515625,614.2941284179688,1077.13818359375,650.6502685546875,1068.8612060546875,632.4721984863281,16.553955078125,36.35614013671875
IMG_0028.mp4,944,31.466666666666665,30.0,441,2,traffic_signs,0.8149183988571167,1500.987060546875,580.6771850585938,1540.9263916015625,662.784912109375,1520.9567260742188,621.7310485839844,39.9393310546875,82.10772705078125
IMG_0028.mp4,944,31.466666666666665,30.0,350,1,traffic_lights,0.772914707660675,903.5540161132812,220.75120544433594,995.6571655273438,399.603271484375,949.6055908203125,310.17723846435547,92.1031494140625,178.85206604003906
IMG_0028.mp4,944,31.466666666666665,30.0,457,2,traffic_signs,0.8873381018638611,1801.06591796875,546.2417602539062,1828.4425048828125,605.7991943359375,1814.7542114257812,576.0204772949219,27.3765869140625,59.55743408203125
IMG_0028.mp4,944,31.466666666666665,30.0,464,1,traffic_lights,0.5610447525978088,254.32424926757812,1054.20751953125,326.8033447265625,1080.0,290.5637969970703,1067.103759765625,72.47909545898438,25.79248046875
IMG_0028.mp4,944,31.466666666666665,30.0,426,0,auth_label,0.47196629643440247,1227.1636962890625,304.664306640625,1368.8433837890625,807.4295654296875,1298.0035400390625,556.0469360351562,141.6796875,502.7652587890625
IMG_0028.mp4,945,31.5,30.0,368,2,traffic_signs,0.7986693382263184,1084.5531005859375,238.78819274902344,1227.3468017578125,405.5568542480469,1155.949951171875,322.17252349853516,142.793701171875,166.76866149902344
IMG_0028.mp4,945,31.5,30.0,372,2,traffic_signs,0.9436328411102295,915.720703125,77.84637451171875,993.26611328125,204.7690887451172,954.493408203125,141.30773162841797,77.54541015625,126.92271423339844
IMG_0028.mp4,945,31.5,30.0,435,2,traffic_signs,0.6427919268608093,1431.72509765625,635.3576049804688,1447.0916748046875,659.63671875,1439.4083862304688,647.4971618652344,15.3665771484375,24.27911376953125
IMG_0028.mp4,945,31.5,30.0,447,2,traffic_signs,0.8223602771759033,1049.05712890625,613.971435546875,1065.9576416015625,650.4312133789062,1057.5073852539062,632.2013244628906,16.9005126953125,36.45977783203125
IMG_0028.mp4,945,31.5,30.0,441,2,traffic_signs,0.8164350986480713,1489.015380859375,581.139404296875,1529.58837890625,659.9746704101562,1509.3018798828125,620.5570373535156,40.572998046875,78.83526611328125
IMG_0028.mp4,945,31.5,30.0,350,1,traffic_lights,0.8622771501541138,887.9833984375,218.0672607421875,980.959716796875,395.07452392578125,934.4715576171875,306.5708923339844,92.976318359375,177.00726318359375
IMG_0028.mp4,945,31.5,30.0,457,2,traffic_signs,0.835273027420044,1788.90771484375,546.06591796875,1816.3770751953125,605.0719604492188,1802.6423950195312,575.5689392089844,27.4693603515625,59.00604248046875
IMG_0028.mp4,945,31.5,30.0,426,0,auth_label,0.47464022040367126,1202.302490234375,284.3312072753906,1358.6954345703125,807.4981689453125,1280.4989624023438,545.9146881103516,156.3929443359375,523.1669616699219
IMG_0028.mp4,946,31.533333333333335,30.0,368,2,traffic_signs,0.9005538821220398,1072.161865234375,236.08871459960938,1213.8060302734375,402.25225830078125,1142.9839477539062,319.1704864501953,141.6441650390625,166.16354370117188
IMG_0028.mp4,946,31.533333333333335,30.0,372,2,traffic_signs,0.9346487522125244,901.7526245117188,73.8513412475586,979.4599609375,201.3800506591797,940.6062927246094,137.61569595336914,77.70733642578125,127.5287094116211
IMG_0028.mp4,946,31.533333333333335,30.0,435,2,traffic_signs,0.47382912039756775,1419.968994140625,635.206787109375,1435.0711669921875,659.5347900390625,1427.5200805664062,647.3707885742188,15.1021728515625,24.3280029296875
IMG_0028.mp4,946,31.533333333333335,30.0,447,2,traffic_signs,0.8501589894294739,1037.9168701171875,613.7837524414062,1054.899169921875,649.4094848632812,1046.4080200195312,631.5966186523438,16.9822998046875,35.625732421875
IMG_0028.mp4,946,31.533333333333335,30.0,441,2,traffic_signs,0.6942518949508667,1477.191650390625,581.7171020507812,1517.15966796875,663.1134033203125,1497.1756591796875,622.4152526855469,39.968017578125,81.39630126953125
IMG_0028.mp4,946,31.533333333333335,30.0,350,1,traffic_lights,0.438414990901947,874.2455444335938,213.3506317138672,968.19921875,394.0746154785156,921.2223815917969,303.7126235961914,93.95367431640625,180.72398376464844
IMG_0028.mp4,946,31.533333333333335,30.0,457,2,traffic_signs,0.8915987610816956,1776.0911865234375,546.5367431640625,1803.17626953125,605.2039794921875,1789.6337280273438,575.870361328125,27.0850830078125,58.667236328125
IMG_0028.mp4,946,31.533333333333335,30.0,426,0,auth_label,0.546684980392456,1197.6048583984375,279.47198486328125,1346.9976806640625,807.3228759765625,1272.30126953125,543.3974304199219,149.392822265625,527.8508911132812
IMG_0028.mp4,946,31.533333333333335,30.0,468,2,traffic_signs,0.44121846556663513,1420.21923828125,635.4589233398438,1435.0301513671875,659.6316528320312,1427.6246948242188,647.5452880859375,14.8109130859375,24.1727294921875
IMG_0028.mp4,947,31.566666666666666,30.0,368,2,traffic_signs,0.5270833373069763,1058.8046875,233.13104248046875,1204.60546875,401.3963623046875,1131.705078125,317.2637023925781,145.80078125,168.26531982421875
IMG_0028.mp4,947,31.566666666666666,30.0,372,2,traffic_signs,0.9406808614730835,886.9575805664062,68.99139404296875,965.351806640625,196.78013610839844,926.1546936035156,132.8857650756836,78.39422607421875,127.78874206542969
IMG_0028.mp4,947,31.566666666666666,30.0,435,2,traffic_signs,0.5473031401634216,1408.70458984375,635.9964599609375,1423.343017578125,660.4189453125,1416.0238037109375,648.2077026367188,14.638427734375,24.4224853515625
IMG_0028.mp4,947,31.566666666666666,30.0,447,2,traffic_signs,0.8095667958259583,1026.80322265625,614.7611083984375,1043.7166748046875,649.3229370117188,1035.2599487304688,632.0420227050781,16.9134521484375,34.56182861328125
IMG_0028.mp4,947,31.566666666666666,30.0,441,2,traffic_signs,0.8578983545303345,1466.0753173828125,579.4556274414062,1506.1156005859375,665.369384765625,1486.095458984375,622.4125061035156,40.040283203125,85.91375732421875
IMG_0028.mp4,947,31.566666666666666,30.0,457,2,traffic_signs,0.9189660549163818,1764.25,546.9115600585938,1790.890625,605.6981811523438,1777.5703125,576.3048706054688,26.640625,58.78662109375
IMG_0028.mp4,947,31.566666666666666,30.0,426,0,auth_label,0.6929171085357666,1043.3094482421875,296.9543762207031,1335.9921875,806.7635498046875,1189.6508178710938,551.8589630126953,292.6827392578125,509.8091735839844
IMG_0028.mp4,947,31.566666666666666,30.0,472,2,traffic_signs,0.7119516134262085,1465.5423583984375,580.4252319335938,1505.0211181640625,664.681396484375,1485.28173828125,622.5533142089844,39.478759765625,84.25616455078125
IMG_0028.mp4,948,31.6,30.0,368,2,traffic_signs,0.9096873998641968,1044.9456787109375,231.17718505859375,1189.62353515625,399.9092712402344,1117.2846069335938,315.54322814941406,144.6778564453125,168.73208618164062
IMG_0028.mp4,948,31.6,30.0,372,2,traffic_signs,0.9467074275016785,872.283447265625,64.1982192993164,951.0867309570312,193.12078857421875,911.6850891113281,128.65950393676758,78.80328369140625,128.92256927490234
IMG_0028.mp4,948,31.6,30.0,435,2,traffic_signs,0.802628219127655,1397.00634765625,636.63330078125,1411.4217529296875,661.896728515625,1404.2140502929688,649.2650146484375,14.4154052734375,25.263427734375
IMG_0028.mp4,948,31.6,30.0,447,2,traffic_signs,0.8077412843704224,1015.1000366210938,614.9716186523438,1032.0823974609375,651.0540161132812,1023.5912170410156,633.0128173828125,16.98236083984375,36.0823974609375
IMG_0028.mp4,948,31.6,30.0,441,2,traffic_signs,0.3998066186904907,1454.4114990234375,579.656005859375,1494.6566162109375,665.8491821289062,1474.5340576171875,622.7525939941406,40.2451171875,86.19317626953125
IMG_0028.mp4,948,31.6,30.0,457,2,traffic_signs,0.5267830491065979,1752.208740234375,546.7861328125,1778.55322265625,610.0082397460938,1765.3809814453125,578.3971862792969,26.344482421875,63.22210693359375
IMG_0028.mp4,948,31.6,30.0,426,0,auth_label,0.6378679871559143,1096.839111328125,298.16998291015625,1323.734130859375,807.939453125,1210.28662109375,553.0547180175781,226.89501953125,509.76947021484375
IMG_0028.mp4,948,31.6,30.0,472,2,traffic_signs,0.8476048707962036,1453.80517578125,582.9520874023438,1493.283447265625,661.9281005859375,1473.5443115234375,622.4400939941406,39.478271484375,78.97601318359375
IMG_0028.mp4,948,31.6,30.0,350,1,traffic_lights,0.5641751885414124,842.7349243164062,206.4502410888672,939.2396850585938,387.92730712890625,890.9873046875,297.1887741088867,96.5047607421875,181.47706604003906
IMG_0028.mp4,949,31.633333333333333,30.0,368,2,traffic_signs,0.7560876607894897,1032.0174560546875,228.040283203125,1176.284423828125,399.73724365234375,1104.1509399414062,313.8887634277344,144.2669677734375,171.69696044921875
IMG_0028.mp4,949,31.633333333333333,30.0,372,2,traffic_signs,0.9335815906524658,858.5498046875,59.880496978759766,937.064208984375,189.83807373046875,897.8070068359375,124.85928535461426,78.514404296875,129.95757675170898
IMG_0028.mp4,949,31.633333333333333,30.0,435,2,traffic_signs,0.8202119469642639,1385.416015625,636.6114501953125,1399.83251953125,662.2607421875,1392.624267578125,649.4360961914062,14.41650390625,25.6492919921875
IMG_0028.mp4,949,31.633333333333333,30.0,447,2,traffic_signs,0.8252053260803223,1003.832763671875,614.763427734375,1021.1034545898438,650.6646728515625,1012.4681091308594,632.7140502929688,17.27069091796875,35.9012451171875
IMG_0028.mp4,949,31.633333333333333,30.0,457,2,traffic_signs,0.7130177021026611,1739.8231201171875,546.9908447265625,1765.5535888671875,608.5875854492188,1752.6883544921875,577.7892150878906,25.73046875,61.59674072265625
IMG_0028.mp4,949,31.633333333333333,30.0,426,0,auth_label,0.3667370080947876,1107.9237060546875,284.74359130859375,1313.204833984375,806.994384765625,1210.5642700195312,545.8689880371094,205.2811279296875,522.2507934570312
