video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,949,31.633333333333333,30.0,472,2,traffic_signs,0.836482584476471,1441.529296875,583.5205078125,1481.9547119140625,659.2256469726562,1461.7420043945312,621.3730773925781,40.4254150390625,75.70513916015625
IMG_0028.mp4,949,31.633333333333333,30.0,475,2,traffic_signs,0.48573166131973267,1654.6593017578125,653.1021728515625,1663.20849609375,672.3325805664062,1658.9338989257812,662.7173767089844,8.5491943359375,19.23040771484375
IMG_0028.mp4,949,31.633333333333333,30.0,476,2,traffic_signs,0.5330974459648132,1876.03369140625,603.9285888671875,1890.861328125,626.7994384765625,1883.447509765625,615.364013671875,14.82763671875,22.870849609375
IMG_0028.mp4,949,31.633333333333333,30.0,350,1,traffic_lights,0.3826903700828552,829.00244140625,200.99313354492188,924.5339965820312,387.6616516113281,876.7682189941406,294.327392578125,95.53155517578125,186.66851806640625
IMG_0028.mp4,950,31.666666666666668,30.0,368,2,traffic_signs,0.48303505778312683,1017.8662109375,224.55621337890625,1162.642578125,398.5329284667969,1090.25439453125,311.54457092285156,144.7763671875,173.97671508789062
IMG_0028.mp4,950,31.666666666666668,30.0,372,2,traffic_signs,0.9398945569992065,843.4835815429688,54.601966857910156,922.7579956054688,185.25247192382812,883.1207885742188,119.92721939086914,79.2744140625,130.65050506591797
IMG_0028.mp4,950,31.666666666666668,30.0,435,2,traffic_signs,0.8507444262504578,1373.77001953125,637.1712036132812,1388.083984375,662.1823120117188,1380.927001953125,649.6767578125,14.31396484375,25.0111083984375
IMG_0028.mp4,950,31.666666666666668,30.0,447,2,traffic_signs,0.7696780562400818,992.2139282226562,614.4935302734375,1009.6869506835938,651.4443359375,1000.950439453125,632.9689331054688,17.4730224609375,36.9508056640625
IMG_0028.mp4,950,31.666666666666668,30.0,457,2,traffic_signs,0.8769571185112,1727.7196044921875,547.447998046875,1753.2103271484375,608.3165283203125,1740.4649658203125,577.8822631835938,25.49072265625,60.8685302734375
IMG_0028.mp4,950,31.666666666666668,30.0,426,0,auth_label,0.5770827531814575,1127.5333251953125,272.19085693359375,1300.3060302734375,808.4459838867188,1213.919677734375,540.3184204101562,172.772705078125,536.255126953125
IMG_0028.mp4,950,31.666666666666668,30.0,475,2,traffic_signs,0.610414445400238,1642.2711181640625,653.392333984375,1651.1915283203125,672.7051391601562,1646.7313232421875,663.0487365722656,8.92041015625,19.31280517578125
IMG_0028.mp4,950,31.666666666666668,30.0,476,2,traffic_signs,0.6265410780906677,1863.2879638671875,604.0956420898438,1877.6539306640625,627.634765625,1870.470947265625,615.8652038574219,14.365966796875,23.53912353515625
IMG_0028.mp4,950,31.666666666666668,30.0,350,1,traffic_lights,0.6351453065872192,812.9440307617188,194.94972229003906,909.5377197265625,384.6437072753906,861.2408752441406,289.79671478271484,96.59368896484375,189.69398498535156
IMG_0028.mp4,950,31.666666666666668,30.0,441,2,traffic_signs,0.5664405226707458,1431.0179443359375,580.0823974609375,1471.532470703125,671.4420776367188,1451.2752075195312,625.7622375488281,40.5145263671875,91.35968017578125
IMG_0028.mp4,951,31.7,30.0,368,2,traffic_signs,0.6067902445793152,1005.0303344726562,221.42581176757812,1150.8358154296875,397.75836181640625,1077.9330749511719,309.5920867919922,145.80548095703125,176.33255004882812
IMG_0028.mp4,951,31.7,30.0,372,2,traffic_signs,0.9270637631416321,828.8638916015625,49.87974548339844,908.2919921875,181.2343292236328,868.5779418945312,115.55703735351562,79.4281005859375,131.35458374023438
IMG_0028.mp4,951,31.7,30.0,435,2,traffic_signs,0.867031455039978,1362.29052734375,637.6385498046875,1376.778076171875,661.9625854492188,1369.5343017578125,649.8005676269531,14.487548828125,24.32403564453125
IMG_0028.mp4,951,31.7,30.0,447,2,traffic_signs,0.7755264043807983,981.2345581054688,615.7562255859375,998.91552734375,651.5609741210938,990.0750427246094,633.6585998535156,17.68096923828125,35.80474853515625
IMG_0028.mp4,951,31.7,30.0,457,2,traffic_signs,0.7128537893295288,1715.375244140625,547.452392578125,1741.181396484375,609.689453125,1728.2783203125,578.5709228515625,25.80615234375,62.237060546875
IMG_0028.mp4,951,31.7,30.0,426,0,auth_label,0.6410039663314819,984.5455932617188,289.193359375,1288.486572265625,807.6747436523438,1136.5160827636719,548.4340515136719,303.94097900390625,518.4813842773438
IMG_0028.mp4,951,31.7,30.0,350,1,traffic_lights,0.8555745482444763,797.5883178710938,194.0708465576172,895.4714965820312,380.22515869140625,846.5299072265625,287.1480026245117,97.8831787109375,186.15431213378906
IMG_0028.mp4,951,31.7,30.0,472,2,traffic_signs,0.48027533292770386,1418.2293701171875,584.0518188476562,1458.5826416015625,658.5629272460938,1438.406005859375,621.307373046875,40.353271484375,74.5111083984375
IMG_0028.mp4,952,31.733333333333334,30.0,368,2,traffic_signs,0.5730262398719788,992.145263671875,218.93447875976562,1138.1556396484375,394.82293701171875,1065.1504516601562,306.8787078857422,146.0103759765625,175.88845825195312
IMG_0028.mp4,952,31.733333333333334,30.0,372,2,traffic_signs,0.9337401986122131,813.7801513671875,45.152259826660156,893.9053344726562,177.5907745361328,853.8427429199219,111.37151718139648,80.12518310546875,132.43851470947266
IMG_0028.mp4,952,31.733333333333334,30.0,435,2,traffic_signs,0.8483060002326965,1350.7396240234375,638.162109375,1365.2406005859375,662.2447509765625,1357.9901123046875,650.2034301757812,14.5009765625,24.0826416015625
IMG_0028.mp4,952,31.733333333333334,30.0,447,2,traffic_signs,0.7718586325645447,969.830078125,615.8638916015625,987.5115356445312,652.486083984375,978.6708068847656,634.1749877929688,17.68145751953125,36.6221923828125
IMG_0028.mp4,952,31.733333333333334,30.0,457,2,traffic_signs,0.7537438273429871,1703.11962890625,547.420654296875,1728.9932861328125,618.3048706054688,1716.0564575195312,582.8627624511719,25.8736572265625,70.88421630859375
IMG_0028.mp4,952,31.733333333333334,30.0,350,1,traffic_lights,0.679717481136322,782.018798828125,188.6876983642578,880.6426391601562,380.3889465332031,831.3307189941406,284.53832244873047,98.62384033203125,191.7012481689453
IMG_0028.mp4,952,31.733333333333334,30.0,472,2,traffic_signs,0.2937653362751007,1406.660400390625,586.128173828125,1446.5621337890625,658.2559204101562,1426.6112670898438,622.1920471191406,39.9017333984375,72.12774658203125
IMG_0028.mp4,952,31.733333333333334,30.0,475,2,traffic_signs,0.5874233841896057,1618.033203125,654.8401489257812,1626.3853759765625,673.057861328125,1622.2092895507812,663.9490051269531,8.3521728515625,18.21771240234375
IMG_0028.mp4,952,31.733333333333334,30.0,476,2,traffic_signs,0.6056935787200928,1837.1629638671875,605.6514282226562,1852.1416015625,627.9281616210938,1844.6522827148438,616.789794921875,14.9786376953125,22.2767333984375
IMG_0028.mp4,953,31.766666666666666,30.0,368,2,traffic_signs,0.8157695531845093,978.3766479492188,216.32740783691406,1124.8453369140625,390.0548095703125,1051.6109924316406,303.1911087036133,146.46868896484375,173.72740173339844
IMG_0028.mp4,953,31.766666666666666,30.0,372,2,traffic_signs,0.7852164506912231,798.16357421875,40.06821823120117,879.2732543945312,173.13046264648438,838.7184143066406,106.59934043884277,81.10968017578125,133.0622444152832
IMG_0028.mp4,953,31.766666666666666,30.0,435,2,traffic_signs,0.8364502191543579,1339.4073486328125,638.3932495117188,1353.7093505859375,662.6047973632812,1346.558349609375,650.4990234375,14.302001953125,24.2115478515625
IMG_0028.mp4,953,31.766666666666666,30.0,447,2,traffic_signs,0.8184918165206909,958.434326171875,614.5499877929688,976.5164794921875,651.5658569335938,967.4754028320312,633.0579223632812,18.0821533203125,37.015869140625
IMG_0028.mp4,953,31.766666666666666,30.0,457,2,traffic_signs,0.5835914015769958,1691.2066650390625,547.7360229492188,1716.615234375,614.7319946289062,1703.9109497070312,581.2340087890625,25.4085693359375,66.9959716796875
IMG_0028.mp4,953,31.766666666666666,30.0,350,1,traffic_lights,0.41804203391075134,765.8628540039062,184.31959533691406,865.7669067382812,375.541748046875,815.8148803710938,279.93067169189453,99.904052734375,191.22215270996094
IMG_0028.mp4,953,31.766666666666666,30.0,472,2,traffic_signs,0.6177732348442078,1394.9632568359375,586.2608032226562,1436.265625,657.9015502929688,1415.6144409179688,622.0811767578125,41.3023681640625,71.6407470703125
IMG_0028.mp4,953,31.766666666666666,30.0,475,2,traffic_signs,0.2881506681442261,1605.7706298828125,656.0137939453125,1614.031005859375,673.35009765625,1609.9008178710938,664.6819458007812,8.2603759765625,17.3363037109375
IMG_0028.mp4,953,31.766666666666666,30.0,426,0,auth_label,0.7487760186195374,1034.471435546875,286.50823974609375,1262.1754150390625,808.3363037109375,1148.3234252929688,547.4222717285156,227.7039794921875,521.8280639648438
IMG_0028.mp4,954,31.8,30.0,368,2,traffic_signs,0.3262350559234619,964.6018676757812,212.50193786621094,1115.2318115234375,387.53570556640625,1039.9168395996094,300.0188217163086,150.62994384765625,175.0337677001953
IMG_0028.mp4,954,31.8,30.0,372,2,traffic_signs,0.9370793700218201,783.85693359375,35.93681335449219,864.3834838867188,169.858642578125,824.1202087402344,102.8977279663086,80.52655029296875,133.9218292236328
IMG_0028.mp4,954,31.8,30.0,435,2,traffic_signs,0.8347719311714172,1328.1273193359375,638.5162353515625,1342.1104736328125,662.549560546875,1335.118896484375,650.5328979492188,13.983154296875,24.0333251953125
IMG_0028.mp4,954,31.8,30.0,447,2,traffic_signs,0.759026825428009,946.7691040039062,610.4420166015625,965.9474487304688,652.5960083007812,956.3582763671875,631.5190124511719,19.1783447265625,42.15399169921875
IMG_0028.mp4,954,31.8,30.0,457,2,traffic_signs,0.9062722325325012,1678.9229736328125,548.2550659179688,1704.193603515625,612.9890747070312,1691.5582885742188,580.6220703125,25.2706298828125,64.7340087890625
IMG_0028.mp4,954,31.8,30.0,472,2,traffic_signs,0.6783984899520874,1383.568603515625,586.98046875,1424.56396484375,660.7684936523438,1404.0662841796875,623.8744812011719,40.995361328125,73.78802490234375
IMG_0028.mp4,954,31.8,30.0,475,2,traffic_signs,0.5621706247329712,1593.0040283203125,656.2484741210938,1601.8680419921875,673.4533081054688,1597.43603515625,664.8508911132812,8.864013671875,17.204833984375
IMG_0028.mp4,954,31.8,30.0,426,0,auth_label,0.729990541934967,1083.3140869140625,277.1549072265625,1249.57421875,810.2708740234375,1166.4441528320312,543.712890625,166.2601318359375,533.115966796875
IMG_0028.mp4,954,31.8,30.0,441,2,traffic_signs,0.665045440196991,1384.3480224609375,582.5321655273438,1425.432861328125,669.7625122070312,1404.8904418945312,626.1473388671875,41.0848388671875,87.2303466796875
IMG_0028.mp4,954,31.8,30.0,476,2,traffic_signs,0.33806443214416504,1810.4027099609375,606.8463745117188,1826.144775390625,628.9898681640625,1818.2737426757812,617.9181213378906,15.7420654296875,22.14349365234375
IMG_0028.mp4,955,31.833333333333332,30.0,368,2,traffic_signs,0.7562480568885803,949.9334716796875,210.0995330810547,1099.792724609375,387.06182861328125,1024.8630981445312,298.58068084716797,149.8592529296875,176.96229553222656
IMG_0028.mp4,955,31.833333333333332,30.0,372,2,traffic_signs,0.9330147504806519,767.982666015625,30.45306968688965,849.4264526367188,166.37440490722656,808.7045593261719,98.4137372970581,81.44378662109375,135.9213352203369
IMG_0028.mp4,955,31.833333333333332,30.0,435,2,traffic_signs,0.8435907363891602,1316.7257080078125,639.2422485351562,1330.6171875,662.99853515625,1323.6714477539062,651.1203918457031,13.8914794921875,23.75628662109375
IMG_0028.mp4,955,31.833333333333332,30.0,447,2,traffic_signs,0.8444889187812805,935.7401733398438,612.3329467773438,955.0463256835938,652.0386352539062,945.3932495117188,632.185791015625,19.30615234375,39.7056884765625
IMG_0028.mp4,955,31.833333333333332,30.0,457,2,traffic_signs,0.7972930669784546,1666.8094482421875,547.9077758789062,1692.3739013671875,616.0769653320312,1679.5916748046875,581.9923706054688,25.564453125,68.169189453125
IMG_0028.mp4,955,31.833333333333332,30.0,472,2,traffic_signs,0.6751489043235779,1371.898681640625,586.3892822265625,1412.5001220703125,661.0436401367188,1392.1994018554688,623.7164611816406,40.6014404296875,74.65435791015625
IMG_0028.mp4,955,31.833333333333332,30.0,426,0,auth_label,0.2609013020992279,1058.202880859375,281.51690673828125,1237.1234130859375,812.0860595703125,1147.6631469726562,546.8014831542969,178.9205322265625,530.5691528320312
IMG_0028.mp4,955,31.833333333333332,30.0,350,1,traffic_lights,0.8069634437561035,733.5889282226562,170.1321258544922,834.9027099609375,368.75732421875,784.2458190917969,269.4447250366211,101.31378173828125,198.6251983642578
IMG_0028.mp4,956,31.866666666666667,30.0,368,2,traffic_signs,0.8383393287658691,936.1569213867188,207.82264709472656,1087.5242919921875,383.3613586425781,1011.8406066894531,295.59200286865234,151.36737060546875,175.53871154785156
IMG_0028.mp4,956,31.866666666666667,30.0,372,2,traffic_signs,0.9118792414665222,751.7314453125,24.96544647216797,833.9744262695312,161.4544677734375,792.8529357910156,93.20995712280273,82.24298095703125,136.48902130126953
IMG_0028.mp4,956,31.866666666666667,30.0,435,2,traffic_signs,0.8279438018798828,1305.12939453125,639.5596923828125,1319.054931640625,663.2821044921875,1312.0921630859375,651.4208984375,13.925537109375,23.722412109375
IMG_0028.mp4,956,31.866666666666667,30.0,447,2,traffic_signs,0.7854246497154236,924.507080078125,612.1777954101562,943.8867797851562,652.50390625,934.1969299316406,632.3408508300781,19.37969970703125,40.32611083984375
IMG_0028.mp4,956,31.866666666666667,30.0,457,2,traffic_signs,0.6785562038421631,1654.74951171875,548.074462890625,1680.087890625,624.2167358398438,1667.418701171875,586.1455993652344,25.33837890625,76.14227294921875
IMG_0028.mp4,956,31.866666666666667,30.0,472,2,traffic_signs,0.7919124364852905,1360.025390625,587.080810546875,1400.6282958984375,661.3215942382812,1380.3268432617188,624.2012023925781,40.6029052734375,74.24078369140625
IMG_0028.mp4,956,31.866666666666667,30.0,426,0,auth_label,0.7663379907608032,1027.2518310546875,288.9676818847656,1226.5174560546875,810.777587890625,1126.8846435546875,549.8726348876953,199.265625,521.8099060058594
IMG_0028.mp4,956,31.866666666666667,30.0,484,2,traffic_signs,0.3821627199649811,1783.2293701171875,549.1358642578125,1859.5264892578125,778.8321533203125,1821.3779296875,663.9840087890625,76.297119140625,229.6962890625
IMG_0028.mp4,956,31.866666666666667,30.0,475,2,traffic_signs,0.49187377095222473,1569.2451171875,657.9795532226562,1577.849365234375,674.53125,1573.5472412109375,666.2554016113281,8.604248046875,16.55169677734375
IMG_0028.mp4,957,31.9,30.0,368,2,traffic_signs,0.9086414575576782,921.87158203125,203.85821533203125,1070.6619873046875,381.43096923828125,996.2667846679688,292.64459228515625,148.7904052734375,177.57275390625
IMG_0028.mp4,957,31.9,30.0,372,2,traffic_signs,0.9380958676338196,736.432861328125,19.972349166870117,818.2958984375,157.13922119140625,777.3643798828125,88.55578517913818,81.863037109375,137.16687202453613
IMG_0028.mp4,957,31.9,30.0,435,2,traffic_signs,0.7987443208694458,1293.8106689453125,640.1112060546875,1307.7589111328125,664.4592895507812,1300.7847900390625,652.2852478027344,13.9482421875,24.34808349609375
IMG_0028.mp4,957,31.9,30.0,447,2,traffic_signs,0.5562498569488525,913.26220703125,610.9573974609375,932.73486328125,652.1475830078125,922.99853515625,631.552490234375,19.47265625,41.190185546875
IMG_0028.mp4,957,31.9,30.0,457,2,traffic_signs,0.6039093136787415,1642.89013671875,548.0054931640625,1668.1776123046875,619.891357421875,1655.5338745117188,583.9484252929688,25.2874755859375,71.8858642578125
IMG_0028.mp4,957,31.9,30.0,472,2,traffic_signs,0.3263862133026123,1348.4356689453125,586.6576538085938,1389.18359375,659.9517822265625,1368.8096313476562,623.3047180175781,40.7479248046875,73.29412841796875
IMG_0028.mp4,957,31.9,30.0,426,0,auth_label,0.9141505360603333,1043.873779296875,275.6516418457031,1213.774658203125,812.6982421875,1128.82421875,544.1749420166016,169.90087890625,537.0466003417969
IMG_0028.mp4,957,31.9,30.0,484,2,traffic_signs,0.561806321144104,1771.0516357421875,551.0252685546875,1845.31884765625,779.96630859375,1808.1852416992188,665.4957885742188,74.2672119140625,228.9410400390625
IMG_0028.mp4,957,31.9,30.0,475,2,traffic_signs,0.45638588070869446,1557.363525390625,658.7837524414062,1565.6690673828125,675.6498413085938,1561.5162963867188,667.216796875,8.3055419921875,16.8660888671875
IMG_0028.mp4,957,31.9,30.0,350,1,traffic_lights,0.5296549201011658,699.5609130859375,167.93646240234375,803.59716796875,359.7254943847656,751.5790405273438,263.8309783935547,104.0362548828125,191.78903198242188
IMG_0028.mp4,958,31.933333333333334,30.0,368,2,traffic_signs,0.8272378444671631,908.1026611328125,199.74819946289062,1056.8447265625,380.9305419921875,982.4736938476562,290.33937072753906,148.7420654296875,181.18234252929688
IMG_0028.mp4,958,31.933333333333334,30.0,372,2,traffic_signs,0.9359362721443176,719.4080200195312,14.014095306396484,802.6375122070312,151.519775390625,761.0227661132812,82.76693534851074,83.2294921875,137.50568008422852
IMG_0028.mp4,958,31.933333333333334,30.0,435,2,traffic_signs,0.8072881698608398,1282.4942626953125,640.3057250976562,1296.45361328125,665.3739624023438,1289.4739379882812,652.83984375,13.9593505859375,25.0682373046875
IMG_0028.mp4,958,31.933333333333334,30.0,447,2,traffic_signs,0.6755919456481934,901.7232666015625,609.324462890625,921.231689453125,652.6826171875,911.4774780273438,631.0035400390625,19.5084228515625,43.358154296875
IMG_0028.mp4,958,31.933333333333334,30.0,457,2,traffic_signs,0.8235206007957458,1631.3062744140625,548.9451904296875,1656.389892578125,619.5580444335938,1643.8480834960938,584.2516174316406,25.0836181640625,70.61285400390625
IMG_0028.mp4,958,31.933333333333334,30.0,472,2,traffic_signs,0.7587191462516785,1337.0096435546875,586.9532470703125,1377.2601318359375,662.1550903320312,1357.1348876953125,624.5541687011719,40.25048828125,75.20184326171875
IMG_0028.mp4,958,31.933333333333334,30.0,426,0,auth_label,0.48754507303237915,1043.2852783203125,277.86358642578125,1203.490966796875,813.108154296875,1123.3881225585938,545.4858703613281,160.2056884765625,535.2445678710938
IMG_0028.mp4,958,31.933333333333334,30.0,484,2,traffic_signs,0.3740954101085663,1758.69140625,550.0565185546875,1834.3438720703125,779.3058471679688,1796.5176391601562,664.6811828613281,75.6524658203125,229.24932861328125
IMG_0028.mp4,958,31.933333333333334,30.0,475,2,traffic_signs,0.6057668924331665,1545.653076171875,659.4760131835938,1553.8331298828125,676.30419921875,1549.7431030273438,667.8901062011719,8.1800537109375,16.82818603515625
IMG_0028.mp4,959,31.966666666666665,30.0,368,2,traffic_signs,0.774645209312439,893.6675415039062,196.48387145996094,1044.1365966796875,380.0286560058594,968.9020690917969,288.25626373291016,150.46905517578125,183.54478454589844
IMG_0028.mp4,959,31.966666666666665,30.0,372,2,traffic_signs,0.9339935779571533,703.11767578125,8.217236518859863,786.8037109375,147.3347625732422,744.960693359375,77.77599954605103,83.68603515625,139.11752605438232
IMG_0028.mp4,959,31.966666666666665,30.0,435,2,traffic_signs,0.8608649969100952,1271.2789306640625,640.8516845703125,1284.946044921875,665.32958984375,1278.1124877929688,653.0906372070312,13.6671142578125,24.4779052734375
IMG_0028.mp4,959,31.966666666666665,30.0,447,2,traffic_signs,0.8291685581207275,890.7583618164062,610.7935791015625,909.8517456054688,651.0750122070312,900.3050537109375,630.9342956542969,19.0933837890625,40.28143310546875
IMG_0028.mp4,959,31.966666666666665,30.0,457,2,traffic_signs,0.614178478717804,1619.06103515625,550.504638671875,1644.0455322265625,616.6552124023438,1631.5532836914062,583.5799255371094,24.9844970703125,66.15057373046875
IMG_0028.mp4,959,31.966666666666665,30.0,472,2,traffic_signs,0.5282115936279297,1325.2919921875,588.6722412109375,1366.4046630859375,661.24169921875,1345.8483276367188,624.9569702148438,41.1126708984375,72.5694580078125
IMG_0028.mp4,959,31.966666666666665,30.0,426,0,auth_label,0.40458160638809204,1021.0173950195312,278.7314147949219,1190.87841796875,813.6495361328125,1105.9479064941406,546.1904754638672,169.86102294921875,534.9181213378906
IMG_0028.mp4,959,31.966666666666665,30.0,484,2,traffic_signs,0.26690423488616943,1745.579345703125,550.2775268554688,1820.675048828125,780.2568359375,1783.127197265625,665.2671813964844,75.095703125,229.97930908203125
IMG_0028.mp4,959,31.966666666666665,30.0,475,2,traffic_signs,0.5228453278541565,1533.7086181640625,660.22705078125,1541.626708984375,676.3610229492188,1537.6676635742188,668.2940368652344,7.9180908203125,16.13397216796875
IMG_0028.mp4,959,31.966666666666665,30.0,490,2,traffic_signs,0.5367501974105835,1593.449951171875,657.712158203125,1602.0084228515625,673.4448852539062,1597.7291870117188,665.5785217285156,8.5584716796875,15.73272705078125
IMG_0028.mp4,959,31.966666666666665,30.0,491,0,auth_label,0.4886428415775299,835.8972778320312,298.20635986328125,1193.9364013671875,813.5714721679688,1014.9168395996094,555.888916015625,358.03912353515625,515.3651123046875
IMG_0028.mp4,960,32.0,30.0,368,2,traffic_signs,0.8265164494514465,878.3576049804688,192.99163818359375,1029.4317626953125,378.1419372558594,953.8946838378906,285.56678771972656,151.07415771484375,185.15029907226562
IMG_0028.mp4,960,32.0,30.0,372,2,traffic_signs,0.9437463879585266,687.4171752929688,3.2548556327819824,771.0233764648438,142.91098022460938,729.2202758789062,73.08291792869568,83.606201171875,139.6561245918274
IMG_0028.mp4,960,32.0,30.0,435,2,traffic_signs,0.8286903500556946,1259.815673828125,641.1694946289062,1273.38427734375,666.2642211914062,1266.5999755859375,653.7168579101562,13.568603515625,25.0947265625
IMG_0028.mp4,960,32.0,30.0,447,2,traffic_signs,0.7547494173049927,879.3087768554688,611.9837646484375,898.398193359375,651.148193359375,888.8534851074219,631.5659790039062,19.08941650390625,39.1644287109375
IMG_0028.mp4,960,32.0,30.0,457,2,traffic_signs,0.5642527341842651,1607.2470703125,550.7276611328125,1632.2177734375,623.7705688476562,1619.732421875,587.2491149902344,24.970703125,73.04290771484375
IMG_0028.mp4,960,32.0,30.0,472,2,traffic_signs,0.5365652441978455,1313.815673828125,590.2265625,1355.0985107421875,661.0004272460938,1334.4570922851562,625.6134948730469,41.2828369140625,70.77386474609375
IMG_0028.mp4,960,32.0,30.0,426,0,auth_label,0.3724658489227295,986.8584594726562,278.61920166015625,1179.8082275390625,811.5115966796875,1083.3333435058594,545.0653991699219,192.94976806640625,532.8923950195312
IMG_0028.mp4,960,32.0,30.0,484,2,traffic_signs,0.29061228036880493,1732.189697265625,551.4051513671875,1809.4248046875,779.9059448242188,1770.8072509765625,665.6555480957031,77.235107421875,228.50079345703125
IMG_0028.mp4,960,32.0,30.0,475,2,traffic_signs,0.6128367781639099,1522.041748046875,660.4443359375,1529.921630859375,676.443603515625,1525.981689453125,668.4439697265625,7.8798828125,15.999267578125
IMG_0028.mp4,960,32.0,30.0,490,2,traffic_signs,0.3007681369781494,1581.5035400390625,657.9915771484375,1589.4722900390625,673.8572998046875,1585.4879150390625,665.9244384765625,7.96875,15.86572265625
IMG_0028.mp4,960,32.0,30.0,491,0,auth_label,0.2834112048149109,806.6697387695312,302.120849609375,1180.9461669921875,810.4331665039062,993.8079528808594,556.2770080566406,374.27642822265625,508.31231689453125
IMG_0028.mp4,961,32.03333333333333,30.0,368,2,traffic_signs,0.5379727482795715,863.0310668945312,188.1015625,1014.203125,373.241455078125,938.6170959472656,280.6715087890625,151.17205810546875,185.139892578125
IMG_0028.mp4,961,32.03333333333333,30.0,372,2,traffic_signs,0.9270662665367126,670.1322021484375,0.0,754.9531860351562,138.18031311035156,712.5426940917969,69.09015655517578,84.82098388671875,138.18031311035156
IMG_0028.mp4,961,32.03333333333333,30.0,435,2,traffic_signs,0.8304038643836975,1248.650390625,641.781982421875,1262.2191162109375,666.651123046875,1255.4347534179688,654.216552734375,13.5687255859375,24.869140625
IMG_0028.mp4,961,32.03333333333333,30.0,447,2,traffic_signs,0.7661896347999573,867.8424072265625,612.1965942382812,886.9122314453125,651.5042724609375,877.3773193359375,631.8504333496094,19.06982421875,39.30767822265625
IMG_0028.mp4,961,32.03333333333333,30.0,457,2,traffic_signs,0.7714377045631409,1595.2974853515625,551.4003295898438,1619.8245849609375,620.7867431640625,1607.56103515625,586.0935363769531,24.527099609375,69.38641357421875
IMG_0028.mp4,961,32.03333333333333,30.0,472,2,traffic_signs,0.8270522952079773,1302.3914794921875,591.6807861328125,1343.4664306640625,659.4942016601562,1322.928955078125,625.5874938964844,41.074951171875,67.81341552734375
IMG_0028.mp4,961,32.03333333333333,30.0,426,0,auth_label,0.6777414083480835,992.711669921875,274.2107238769531,1167.458984375,814.1526489257812,1080.0853271484375,544.1816864013672,174.747314453125,539.9419250488281
IMG_0028.mp4,961,32.03333333333333,30.0,484,2,traffic_signs,0.4300941526889801,1719.9329833984375,551.7313842773438,1796.1278076171875,780.5101318359375,1758.0303955078125,666.1207580566406,76.19482421875,228.77874755859375
IMG_0028.mp4,961,32.03333333333333,30.0,475,2,traffic_signs,0.6750014424324036,1509.9757080078125,661.2869262695312,1517.83056640625,677.6779174804688,1513.9031372070312,669.482421875,7.8548583984375,16.3909912109375
IMG_0028.mp4,961,32.03333333333333,30.0,491,0,auth_label,0.43053582310676575,790.710205078125,301.75799560546875,1172.9896240234375,812.33837890625,981.8499145507812,557.0481872558594,382.2794189453125,510.58038330078125
IMG_0028.mp4,962,32.06666666666667,30.0,368,2,traffic_signs,0.8022426962852478,847.8353271484375,185.16302490234375,999.9949951171875,369.720947265625,923.9151611328125,277.4419860839844,152.15966796875,184.55792236328125
IMG_0028.mp4,962,32.06666666666667,30.0,372,2,traffic_signs,0.9151357412338257,652.4730834960938,0.0,738.6913452148438,132.6030731201172,695.5822143554688,66.3015365600586,86.21826171875,132.6030731201172
IMG_0028.mp4,962,32.06666666666667,30.0,435,2,traffic_signs,0.8412949442863464,1237.567138671875,642.1209716796875,1251.2265625,666.9287109375,1244.3968505859375,654.5248413085938,13.659423828125,24.8077392578125
IMG_0028.mp4,962,32.06666666666667,30.0,447,2,traffic_signs,0.6028084754943848,856.243408203125,609.3728637695312,875.582763671875,651.940185546875,865.9130859375,630.6565246582031,19.33935546875,42.56732177734375
IMG_0028.mp4,962,32.06666666666667,30.0,457,2,traffic_signs,0.8376365900039673,1583.3109130859375,552.2923583984375,1607.8896484375,619.8580322265625,1595.6002807617188,586.0751953125,24.5787353515625,67.565673828125
IMG_0028.mp4,962,32.06666666666667,30.0,472,2,traffic_signs,0.8301010727882385,1290.923095703125,592.0228881835938,1331.9232177734375,660.1497802734375,1311.4231567382812,626.0863342285156,41.0001220703125,68.12689208984375
