video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,962,32.06666666666667,30.0,426,0,auth_label,0.6350854635238647,981.3355712890625,270.4974670410156,1157.7772216796875,814.306884765625,1069.556396484375,542.4021759033203,176.441650390625,543.8094177246094
IMG_0028.mp4,962,32.06666666666667,30.0,475,2,traffic_signs,0.6526712775230408,1498.127685546875,661.9020385742188,1506.0897216796875,678.6158447265625,1502.1087036132812,670.2589416503906,7.9620361328125,16.71380615234375
IMG_0028.mp4,962,32.06666666666667,30.0,491,0,auth_label,0.617047905921936,784.585205078125,292.5550231933594,1160.87939453125,813.1212158203125,972.7322998046875,552.8381195068359,376.294189453125,520.5661926269531
IMG_0028.mp4,962,32.06666666666667,30.0,490,2,traffic_signs,0.42403799295425415,1557.1649169921875,659.3312377929688,1565.4345703125,675.4695434570312,1561.2997436523438,667.400390625,8.2696533203125,16.1383056640625
IMG_0028.mp4,963,32.1,30.0,368,2,traffic_signs,0.8123838901519775,832.7136840820312,181.665771484375,984.3607788085938,364.4917907714844,908.5372314453125,273.0787811279297,151.6470947265625,182.82601928710938
IMG_0028.mp4,963,32.1,30.0,372,2,traffic_signs,0.8586641550064087,635.2565307617188,0.0,722.188720703125,126.42849731445312,678.7226257324219,63.21424865722656,86.93218994140625,126.42849731445312
IMG_0028.mp4,963,32.1,30.0,435,2,traffic_signs,0.8545284867286682,1226.0142822265625,642.4533081054688,1240.160400390625,667.0045166015625,1233.0873413085938,654.7289123535156,14.1461181640625,24.55120849609375
IMG_0028.mp4,963,32.1,30.0,447,2,traffic_signs,0.6307120323181152,844.6968383789062,610.6713256835938,863.643798828125,651.9020385742188,854.1703186035156,631.2866821289062,18.94696044921875,41.230712890625
IMG_0028.mp4,963,32.1,30.0,457,2,traffic_signs,0.7498418092727661,1570.966552734375,553.2824096679688,1595.941162109375,619.1671142578125,1583.453857421875,586.2247619628906,24.974609375,65.88470458984375
IMG_0028.mp4,963,32.1,30.0,472,2,traffic_signs,0.8805448412895203,1279.077880859375,591.0999145507812,1320.14794921875,660.4172973632812,1299.6129150390625,625.7586059570312,41.070068359375,69.3173828125
IMG_0028.mp4,963,32.1,30.0,426,0,auth_label,0.38557833433151245,964.3565063476562,283.1348876953125,1146.0379638671875,815.0675659179688,1055.1972351074219,549.1012268066406,181.68145751953125,531.9326782226562
IMG_0028.mp4,963,32.1,30.0,475,2,traffic_signs,0.6595426201820374,1486.035400390625,662.8109130859375,1493.9227294921875,679.3634643554688,1489.9790649414062,671.0871887207031,7.8873291015625,16.55255126953125
IMG_0028.mp4,963,32.1,30.0,490,2,traffic_signs,0.6484822630882263,1545.171875,659.5881958007812,1553.8446044921875,676.2987670898438,1549.5082397460938,667.9434814453125,8.6727294921875,16.7105712890625
IMG_0028.mp4,964,32.13333333333333,30.0,368,2,traffic_signs,0.8038251996040344,817.6422119140625,176.91839599609375,972.1785888671875,363.1194152832031,894.910400390625,270.01890563964844,154.536376953125,186.20101928710938
IMG_0028.mp4,964,32.13333333333333,30.0,372,2,traffic_signs,0.7413429617881775,618.45068359375,0.0,705.4610595703125,122.20944213867188,661.9558715820312,61.10472106933594,87.0103759765625,122.20944213867188
IMG_0028.mp4,964,32.13333333333333,30.0,435,2,traffic_signs,0.8292432427406311,1214.5784912109375,643.13720703125,1229.40380859375,667.9428100585938,1221.9911499023438,655.5400085449219,14.8253173828125,24.80560302734375
IMG_0028.mp4,964,32.13333333333333,30.0,447,2,traffic_signs,0.49842047691345215,832.9530029296875,612.0383911132812,852.0634155273438,651.275390625,842.5082092285156,631.6568908691406,19.11041259765625,39.23699951171875
IMG_0028.mp4,964,32.13333333333333,30.0,457,2,traffic_signs,0.7968591451644897,1559.4635009765625,553.3341064453125,1584.6453857421875,628.2593994140625,1572.054443359375,590.7967529296875,25.181884765625,74.92529296875
IMG_0028.mp4,964,32.13333333333333,30.0,472,2,traffic_signs,0.9153274297714233,1267.6929931640625,591.0155029296875,1308.27734375,661.1138916015625,1287.9851684570312,626.064697265625,40.5843505859375,70.098388671875
IMG_0028.mp4,964,32.13333333333333,30.0,426,0,auth_label,0.5135063529014587,954.5609130859375,282.3358154296875,1135.2711181640625,816.2608032226562,1044.916015625,549.2983093261719,180.710205078125,533.9249877929688
IMG_0028.mp4,964,32.13333333333333,30.0,475,2,traffic_signs,0.7042312026023865,1474.363037109375,663.2296142578125,1482.385009765625,680.1651611328125,1478.3740234375,671.6973876953125,8.02197265625,16.935546875
IMG_0028.mp4,964,32.13333333333333,30.0,490,2,traffic_signs,0.5353672504425049,1533.379150390625,660.5765380859375,1541.658447265625,676.9585571289062,1537.518798828125,668.7675476074219,8.279296875,16.38201904296875
IMG_0028.mp4,964,32.13333333333333,30.0,491,0,auth_label,0.3303773105144501,755.1617431640625,291.3948974609375,1134.824462890625,815.5411987304688,944.9931030273438,553.4680480957031,379.6627197265625,524.1463012695312
IMG_0028.mp4,965,32.166666666666664,30.0,368,2,traffic_signs,0.9002274870872498,802.5714721679688,172.77622985839844,957.80126953125,361.88970947265625,880.1863708496094,267.33296966552734,155.22979736328125,189.1134796142578
IMG_0028.mp4,965,32.166666666666664,30.0,372,2,traffic_signs,0.818647563457489,600.517578125,0.0,689.1593627929688,116.7987060546875,644.8384704589844,58.39935302734375,88.64178466796875,116.7987060546875
IMG_0028.mp4,965,32.166666666666664,30.0,435,2,traffic_signs,0.8251522183418274,1203.410400390625,643.2189331054688,1218.2802734375,667.578369140625,1210.8453369140625,655.3986511230469,14.869873046875,24.35943603515625
IMG_0028.mp4,965,32.166666666666664,30.0,447,2,traffic_signs,0.6049937009811401,822.2094116210938,613.036865234375,840.7681884765625,651.5680541992188,831.4888000488281,632.3024597167969,18.55877685546875,38.53118896484375
IMG_0028.mp4,965,32.166666666666664,30.0,457,2,traffic_signs,0.7002149820327759,1547.495361328125,553.2613525390625,1572.672119140625,625.035888671875,1560.083740234375,589.1486206054688,25.1767578125,71.7745361328125
IMG_0028.mp4,965,32.166666666666664,30.0,472,2,traffic_signs,0.9070249199867249,1256.72705078125,590.9012451171875,1297.02978515625,660.8986206054688,1276.87841796875,625.8999328613281,40.302734375,69.99737548828125
IMG_0028.mp4,965,32.166666666666664,30.0,426,0,auth_label,0.5671510696411133,928.0218505859375,285.22747802734375,1124.2462158203125,815.500732421875,1026.134033203125,550.3641052246094,196.224365234375,530.2732543945312
IMG_0028.mp4,965,32.166666666666664,30.0,475,2,traffic_signs,0.7117918133735657,1462.49560546875,663.3034057617188,1470.520263671875,680.9076538085938,1466.5079345703125,672.1055297851562,8.024658203125,17.604248046875
IMG_0028.mp4,965,32.166666666666664,30.0,490,2,traffic_signs,0.38754576444625854,1521.120849609375,660.9649047851562,1529.5611572265625,676.8760986328125,1525.3410034179688,668.9205017089844,8.4403076171875,15.91119384765625
IMG_0028.mp4,965,32.166666666666664,30.0,491,0,auth_label,0.26322996616363525,753.2958984375,294.4282531738281,1115.507568359375,815.796875,934.4017333984375,555.1125640869141,362.211669921875,521.3686218261719
IMG_0028.mp4,965,32.166666666666664,30.0,484,2,traffic_signs,0.5532892942428589,1670.83447265625,553.4425659179688,1747.2806396484375,785.988037109375,1709.0575561523438,669.7153015136719,76.4461669921875,232.54547119140625
IMG_0028.mp4,966,32.2,30.0,368,2,traffic_signs,0.8834406137466431,787.6677856445312,168.71453857421875,943.80859375,358.7480163574219,865.7381896972656,263.7312774658203,156.14080810546875,190.03347778320312
IMG_0028.mp4,966,32.2,30.0,372,2,traffic_signs,0.6139282584190369,582.0302734375,0.0,671.8390502929688,111.11978912353516,626.9346618652344,55.55989456176758,89.80877685546875,111.11978912353516
IMG_0028.mp4,966,32.2,30.0,435,2,traffic_signs,0.7328247427940369,1191.9957275390625,643.5631713867188,1206.9100341796875,667.7275390625,1199.452880859375,655.6453552246094,14.914306640625,24.16436767578125
IMG_0028.mp4,966,32.2,30.0,447,2,traffic_signs,0.586679220199585,810.0947265625,608.9685668945312,829.3160400390625,653.984130859375,819.7053833007812,631.4763488769531,19.2213134765625,45.01556396484375
IMG_0028.mp4,966,32.2,30.0,457,2,traffic_signs,0.577522337436676,1535.730224609375,553.9942016601562,1560.7830810546875,625.5089111328125,1548.2566528320312,589.7515563964844,25.0528564453125,71.51470947265625
IMG_0028.mp4,966,32.2,30.0,472,2,traffic_signs,0.879847526550293,1245.2469482421875,590.7575073242188,1285.637939453125,661.719970703125,1265.4424438476562,626.2387390136719,40.3909912109375,70.96246337890625
IMG_0028.mp4,966,32.2,30.0,426,0,auth_label,0.772668719291687,930.628173828125,278.1540832519531,1112.6090087890625,816.373779296875,1021.6185913085938,547.2639312744141,181.9808349609375,538.2196960449219
IMG_0028.mp4,966,32.2,30.0,475,2,traffic_signs,0.5771190524101257,1450.3345947265625,663.71826171875,1458.5235595703125,681.2379760742188,1454.4290771484375,672.4781188964844,8.18896484375,17.51971435546875
IMG_0028.mp4,966,32.2,30.0,490,2,traffic_signs,0.5802997946739197,1509.22607421875,661.5797729492188,1517.4156494140625,677.3807373046875,1513.3208618164062,669.4802551269531,8.1895751953125,15.80096435546875
IMG_0028.mp4,966,32.2,30.0,500,2,traffic_signs,0.8919410109519958,1886.5570068359375,599.0488891601562,1917.526123046875,637.9935302734375,1902.0415649414062,618.5212097167969,30.9691162109375,38.94464111328125
IMG_0028.mp4,966,32.2,30.0,484,2,traffic_signs,0.7135411500930786,1661.665771484375,627.9099731445312,1717.0548095703125,783.0574951171875,1689.3602905273438,705.4837341308594,55.3890380859375,155.14752197265625
IMG_0028.mp4,967,32.233333333333334,30.0,368,2,traffic_signs,0.9312170147895813,771.1539306640625,165.01878356933594,928.4810180664062,356.676025390625,849.8174743652344,260.84740447998047,157.32708740234375,191.65724182128906
IMG_0028.mp4,967,32.233333333333334,30.0,435,2,traffic_signs,0.8015614151954651,1180.6781005859375,644.3219604492188,1195.5970458984375,667.4688110351562,1188.1375732421875,655.8953857421875,14.9189453125,23.1468505859375
IMG_0028.mp4,967,32.233333333333334,30.0,447,2,traffic_signs,0.31776100397109985,798.87548828125,607.5718994140625,818.1105346679688,653.715576171875,808.4930114746094,630.6437377929688,19.23504638671875,46.1436767578125
IMG_0028.mp4,967,32.233333333333334,30.0,457,2,traffic_signs,0.6411758065223694,1523.4881591796875,554.8270263671875,1548.910888671875,621.6105346679688,1536.1995239257812,588.2187805175781,25.4227294921875,66.78350830078125
IMG_0028.mp4,967,32.233333333333334,30.0,472,2,traffic_signs,0.8834354877471924,1234.360595703125,590.1605834960938,1274.3238525390625,662.7510375976562,1254.3422241210938,626.455810546875,39.9632568359375,72.5904541015625
IMG_0028.mp4,967,32.233333333333334,30.0,475,2,traffic_signs,0.6870582103729248,1438.584228515625,664.0923461914062,1446.9110107421875,682.2072143554688,1442.7476196289062,673.1497802734375,8.3267822265625,18.1148681640625
IMG_0028.mp4,967,32.233333333333334,30.0,490,2,traffic_signs,0.6399641633033752,1497.64013671875,662.103759765625,1505.98779296875,678.106689453125,1501.81396484375,670.105224609375,8.34765625,16.0029296875
IMG_0028.mp4,967,32.233333333333334,30.0,500,2,traffic_signs,0.8720637559890747,1873.8056640625,599.9053955078125,1912.858154296875,638.1133422851562,1893.3319091796875,619.0093688964844,39.052490234375,38.20794677734375
IMG_0028.mp4,968,32.266666666666666,30.0,368,2,traffic_signs,0.804492175579071,754.9051513671875,160.127685546875,913.5604858398438,356.44366455078125,834.2328186035156,258.2856750488281,158.65533447265625,196.31597900390625
IMG_0028.mp4,968,32.266666666666666,30.0,435,2,traffic_signs,0.8299307227134705,1169.523193359375,644.7388305664062,1184.38916015625,667.6597900390625,1176.9561767578125,656.1993103027344,14.865966796875,22.92095947265625
IMG_0028.mp4,968,32.266666666666666,30.0,447,2,traffic_signs,0.6165984272956848,787.2288818359375,608.2410888671875,806.9286499023438,653.0140380859375,797.0787658691406,630.6275634765625,19.69976806640625,44.77294921875
IMG_0028.mp4,968,32.266666666666666,30.0,457,2,traffic_signs,0.8295636177062988,1511.919677734375,555.4814453125,1537.384033203125,626.385009765625,1524.65185546875,590.9332275390625,25.46435546875,70.903564453125
IMG_0028.mp4,968,32.266666666666666,30.0,472,2,traffic_signs,0.8948941230773926,1222.813720703125,589.690673828125,1262.9974365234375,662.6300048828125,1242.9055786132812,626.1603393554688,40.1837158203125,72.9393310546875
IMG_0028.mp4,968,32.266666666666666,30.0,475,2,traffic_signs,0.6878102421760559,1426.8642578125,664.3303833007812,1435.2581787109375,682.2616577148438,1431.0612182617188,673.2960205078125,8.3939208984375,17.9312744140625
IMG_0028.mp4,968,32.266666666666666,30.0,490,2,traffic_signs,0.6055550575256348,1485.919677734375,662.882080078125,1494.085693359375,678.0964965820312,1490.002685546875,670.4892883300781,8.166015625,15.21441650390625
IMG_0028.mp4,968,32.266666666666666,30.0,500,2,traffic_signs,0.8629809617996216,1860.497314453125,600.7172241210938,1902.9990234375,638.5428466796875,1881.7481689453125,619.6300354003906,42.501708984375,37.82562255859375
IMG_0028.mp4,968,32.266666666666666,30.0,491,0,auth_label,0.3720426559448242,713.1515502929688,282.6872253417969,1091.4774169921875,817.992431640625,902.3144836425781,550.3398284912109,378.32586669921875,535.3052062988281
IMG_0028.mp4,968,32.266666666666666,30.0,484,2,traffic_signs,0.7792282104492188,1638.4158935546875,659.6597900390625,1687.447265625,782.1383056640625,1662.9315795898438,720.8990478515625,49.0313720703125,122.478515625
IMG_0028.mp4,969,32.3,30.0,368,2,traffic_signs,0.6414682269096375,738.9956665039062,155.04103088378906,901.7286987304688,352.9173583984375,820.3621826171875,253.97919464111328,162.7330322265625,197.87632751464844
IMG_0028.mp4,969,32.3,30.0,435,2,traffic_signs,0.8248405456542969,1158.724365234375,645.113525390625,1173.18603515625,668.1369018554688,1165.9552001953125,656.6252136230469,14.461669921875,23.02337646484375
IMG_0028.mp4,969,32.3,30.0,447,2,traffic_signs,0.793308675289154,775.7108154296875,607.5599975585938,795.3290405273438,652.835205078125,785.5199279785156,630.1976013183594,19.61822509765625,45.27520751953125
IMG_0028.mp4,969,32.3,30.0,457,2,traffic_signs,0.6738130450248718,1500.0870361328125,555.8147583007812,1525.822509765625,624.823974609375,1512.9547729492188,590.3193664550781,25.7354736328125,69.00921630859375
IMG_0028.mp4,969,32.3,30.0,472,2,traffic_signs,0.8917719721794128,1211.6422119140625,590.4335327148438,1251.6168212890625,662.1629028320312,1231.6295166015625,626.2982177734375,39.974609375,71.7293701171875
IMG_0028.mp4,969,32.3,30.0,475,2,traffic_signs,0.726528525352478,1415.15087890625,664.6275024414062,1423.567626953125,683.4028930664062,1419.3592529296875,674.0151977539062,8.416748046875,18.775390625
IMG_0028.mp4,969,32.3,30.0,490,2,traffic_signs,0.6405583620071411,1473.8359375,663.2033081054688,1482.3975830078125,678.22412109375,1478.1167602539062,670.7137145996094,8.5616455078125,15.02081298828125
IMG_0028.mp4,969,32.3,30.0,500,2,traffic_signs,0.8280272483825684,1846.9696044921875,601.10595703125,1890.7645263671875,639.204345703125,1868.8670654296875,620.1551513671875,43.794921875,38.098388671875
IMG_0028.mp4,969,32.3,30.0,484,2,traffic_signs,0.7476834058761597,1623.7410888671875,581.5452270507812,1692.3599853515625,788.3399047851562,1658.050537109375,684.9425659179688,68.618896484375,206.794677734375
IMG_0028.mp4,969,32.3,30.0,372,2,traffic_signs,0.26507532596588135,528.4175415039062,0.0,618.5281372070312,95.10114288330078,573.4728393554688,47.55057144165039,90.110595703125,95.10114288330078
IMG_0028.mp4,969,32.3,30.0,426,0,auth_label,0.7371287941932678,900.853271484375,273.7797546386719,1077.82568359375,819.5798950195312,989.3394775390625,546.6798248291016,176.972412109375,545.8001403808594
IMG_0028.mp4,970,32.333333333333336,30.0,368,2,traffic_signs,0.7319574356079102,723.2579345703125,150.63372802734375,885.95458984375,349.12823486328125,804.6062622070312,249.8809814453125,162.6966552734375,198.4945068359375
IMG_0028.mp4,970,32.333333333333336,30.0,435,2,traffic_signs,0.8365321159362793,1148.0255126953125,645.70947265625,1162.1126708984375,668.0211791992188,1155.069091796875,656.8653259277344,14.087158203125,22.31170654296875
IMG_0028.mp4,970,32.333333333333336,30.0,447,2,traffic_signs,0.8027781844139099,763.0330810546875,603.5534057617188,783.7073364257812,653.8933715820312,773.3702087402344,628.723388671875,20.67425537109375,50.3399658203125
IMG_0028.mp4,970,32.333333333333336,30.0,457,2,traffic_signs,0.7740270495414734,1488.3060302734375,556.12890625,1514.0731201171875,623.504638671875,1501.1895751953125,589.8167724609375,25.76708984375,67.375732421875
IMG_0028.mp4,970,32.333333333333336,30.0,472,2,traffic_signs,0.8526730537414551,1200.2437744140625,590.9049072265625,1240.8973388671875,661.6934814453125,1220.570556640625,626.2991943359375,40.653564453125,70.78857421875
IMG_0028.mp4,970,32.333333333333336,30.0,475,2,traffic_signs,0.7482843995094299,1403.5291748046875,664.842529296875,1411.9757080078125,683.533203125,1407.75244140625,674.1878662109375,8.446533203125,18.690673828125
IMG_0028.mp4,970,32.333333333333336,30.0,490,2,traffic_signs,0.552345871925354,1461.9019775390625,663.4276733398438,1470.4857177734375,678.5834350585938,1466.19384765625,671.0055541992188,8.583740234375,15.15576171875
IMG_0028.mp4,970,32.333333333333336,30.0,500,2,traffic_signs,0.8328803777694702,1834.0487060546875,601.6453857421875,1877.6419677734375,639.5413818359375,1855.8453369140625,620.5933837890625,43.59326171875,37.89599609375
IMG_0028.mp4,970,32.333333333333336,30.0,484,2,traffic_signs,0.7868964672088623,1613.58056640625,622.8492431640625,1669.8558349609375,787.017822265625,1641.7182006835938,704.9335327148438,56.2752685546875,164.1685791015625
IMG_0028.mp4,970,32.333333333333336,30.0,426,0,auth_label,0.5937401056289673,890.100341796875,271.9527587890625,1067.4539794921875,819.0989990234375,978.7771606445312,545.52587890625,177.3536376953125,547.146240234375
IMG_0028.mp4,970,32.333333333333336,30.0,491,0,auth_label,0.4150475859642029,681.7725219726562,311.84356689453125,936.516357421875,811.748046875,809.1444396972656,561.7958068847656,254.74383544921875,499.90447998046875
IMG_0028.mp4,971,32.36666666666667,30.0,368,2,traffic_signs,0.42601409554481506,706.2939453125,145.68505859375,871.4349365234375,344.5272521972656,788.8644409179688,245.1061553955078,165.1409912109375,198.84219360351562
IMG_0028.mp4,971,32.36666666666667,30.0,435,2,traffic_signs,0.8322551846504211,1137.1334228515625,645.8856811523438,1151.0699462890625,668.4583129882812,1144.1016845703125,657.1719970703125,13.9365234375,22.5726318359375
IMG_0028.mp4,971,32.36666666666667,30.0,447,2,traffic_signs,0.6376332640647888,751.708740234375,601.6829223632812,772.5082397460938,654.5767822265625,762.1084899902344,628.1298522949219,20.79949951171875,52.89385986328125
IMG_0028.mp4,971,32.36666666666667,30.0,457,2,traffic_signs,0.6561351418495178,1476.2613525390625,556.3644409179688,1502.898193359375,620.7728881835938,1489.5797729492188,588.5686645507812,26.6368408203125,64.408447265625
IMG_0028.mp4,971,32.36666666666667,30.0,472,2,traffic_signs,0.8612226247787476,1189.2486572265625,590.2745361328125,1229.9471435546875,664.4684448242188,1209.597900390625,627.3714904785156,40.698486328125,74.19390869140625
IMG_0028.mp4,971,32.36666666666667,30.0,475,2,traffic_signs,0.708262026309967,1392.4737548828125,665.3936157226562,1400.541748046875,684.724609375,1396.5077514648438,675.0591125488281,8.0679931640625,19.33099365234375
IMG_0028.mp4,971,32.36666666666667,30.0,490,2,traffic_signs,0.5403724908828735,1450.268798828125,663.5880737304688,1458.694580078125,679.2288818359375,1454.481689453125,671.4084777832031,8.42578125,15.64080810546875
IMG_0028.mp4,971,32.36666666666667,30.0,500,2,traffic_signs,0.8668965697288513,1821.09912109375,602.205810546875,1864.7171630859375,640.3551635742188,1842.9081420898438,621.2804870605469,43.6180419921875,38.14935302734375
IMG_0028.mp4,971,32.36666666666667,30.0,426,0,auth_label,0.2687903344631195,876.9003295898438,269.5928649902344,1054.8211669921875,820.9130859375,965.8607482910156,545.2529754638672,177.92083740234375,551.3202209472656
IMG_0028.mp4,971,32.36666666666667,30.0,505,2,traffic_signs,0.453407883644104,1601.11279296875,606.3731689453125,1616.6031494140625,640.8445434570312,1608.8579711914062,623.6088562011719,15.4903564453125,34.47137451171875
IMG_0028.mp4,971,32.36666666666667,30.0,441,2,traffic_signs,0.59736567735672,1190.3365478515625,587.8063354492188,1230.723876953125,672.7780151367188,1210.5302124023438,630.2921752929688,40.3873291015625,84.9716796875
IMG_0028.mp4,972,32.4,30.0,435,2,traffic_signs,0.8454012274742126,1126.054443359375,646.0283203125,1140.2471923828125,668.751220703125,1133.1508178710938,657.3897705078125,14.1927490234375,22.722900390625
IMG_0028.mp4,972,32.4,30.0,447,2,traffic_signs,0.7113710045814514,740.9161376953125,603.0703125,761.1492309570312,653.888427734375,751.0326843261719,628.4793701171875,20.23309326171875,50.818115234375
IMG_0028.mp4,972,32.4,30.0,457,2,traffic_signs,0.8732500076293945,1464.423828125,556.1273803710938,1491.4271240234375,627.0669555664062,1477.9254760742188,591.59716796875,27.0032958984375,70.9395751953125
IMG_0028.mp4,972,32.4,30.0,472,2,traffic_signs,0.885843813419342,1178.162353515625,590.1614379882812,1219.3209228515625,663.2001953125,1198.7416381835938,626.6808166503906,41.1585693359375,73.03875732421875
IMG_0028.mp4,972,32.4,30.0,475,2,traffic_signs,0.755416989326477,1381.1845703125,665.6827392578125,1389.2333984375,684.9703369140625,1385.208984375,675.3265380859375,8.048828125,19.28759765625
IMG_0028.mp4,972,32.4,30.0,490,2,traffic_signs,0.38731199502944946,1438.7508544921875,664.468505859375,1447.0450439453125,679.4783935546875,1442.89794921875,671.9734497070312,8.294189453125,15.0098876953125
IMG_0028.mp4,972,32.4,30.0,500,2,traffic_signs,0.38637346029281616,1808.3603515625,603.0289306640625,1851.068115234375,641.2279663085938,1829.7142333984375,622.1284484863281,42.707763671875,38.19903564453125
IMG_0028.mp4,972,32.4,30.0,426,0,auth_label,0.5180838108062744,857.4099731445312,272.49114990234375,1043.1041259765625,820.1384887695312,950.2570495605469,546.3148193359375,185.69415283203125,547.6473388671875
IMG_0028.mp4,972,32.4,30.0,484,2,traffic_signs,0.8649038076400757,1590.67529296875,655.1956787109375,1640.2281494140625,784.1482543945312,1615.4517211914062,719.6719665527344,49.5528564453125,128.95257568359375
IMG_0028.mp4,973,32.43333333333333,30.0,435,2,traffic_signs,0.8335239887237549,1115.1220703125,646.2943115234375,1129.517822265625,669.436279296875,1122.3199462890625,657.8652954101562,14.395751953125,23.1419677734375
IMG_0028.mp4,973,32.43333333333333,30.0,447,2,traffic_signs,0.8157643675804138,729.325927734375,603.5661010742188,748.5009765625,655.3355712890625,738.9134521484375,629.4508361816406,19.175048828125,51.76947021484375
IMG_0028.mp4,973,32.43333333333333,30.0,457,2,traffic_signs,0.6229314804077148,1452.4630126953125,555.552978515625,1479.984130859375,632.0029296875,1466.2235717773438,593.7779541015625,27.5211181640625,76.449951171875
IMG_0028.mp4,973,32.43333333333333,30.0,472,2,traffic_signs,0.9092302918434143,1167.0269775390625,591.0006713867188,1207.6744384765625,662.6377563476562,1187.3507080078125,626.8192138671875,40.6474609375,71.6370849609375
IMG_0028.mp4,973,32.43333333333333,30.0,475,2,traffic_signs,0.7079026103019714,1369.7750244140625,665.8873901367188,1377.781494140625,684.9754028320312,1373.7782592773438,675.431396484375,8.0064697265625,19.0880126953125
IMG_0028.mp4,973,32.43333333333333,30.0,490,2,traffic_signs,0.6227053999900818,1427.05029296875,664.7784423828125,1435.63671875,680.4871215820312,1431.343505859375,672.6327819824219,8.58642578125,15.70867919921875
IMG_0028.mp4,973,32.43333333333333,30.0,500,2,traffic_signs,0.8526665568351746,1795.962890625,603.6480102539062,1837.0157470703125,641.8836059570312,1816.4893188476562,622.7658081054688,41.0528564453125,38.235595703125
IMG_0028.mp4,973,32.43333333333333,30.0,426,0,auth_label,0.6970207095146179,843.9951782226562,274.4980163574219,1031.913330078125,818.9871826171875,937.9542541503906,546.7425994873047,187.91815185546875,544.4891662597656
IMG_0028.mp4,973,32.43333333333333,30.0,484,2,traffic_signs,0.5906851291656494,1576.6834716796875,580.5397338867188,1645.1568603515625,787.3480834960938,1610.920166015625,683.9439086914062,68.473388671875,206.808349609375
IMG_0028.mp4,973,32.43333333333333,30.0,368,2,traffic_signs,0.6452731490135193,673.8673095703125,135.998046875,841.8519897460938,339.55035400390625,757.8596496582031,237.77420043945312,167.98468017578125,203.55230712890625
IMG_0028.mp4,974,32.46666666666667,30.0,435,2,traffic_signs,0.8358469605445862,1104.453857421875,646.6864624023438,1118.404052734375,669.6060180664062,1111.428955078125,658.146240234375,13.9501953125,22.9195556640625
IMG_0028.mp4,974,32.46666666666667,30.0,447,2,traffic_signs,0.6160192489624023,717.2666015625,603.97412109375,733.7521362304688,657.9984130859375,725.5093688964844,630.9862670898438,16.48553466796875,54.0242919921875
IMG_0028.mp4,974,32.46666666666667,30.0,457,2,traffic_signs,0.8507353067398071,1440.513427734375,556.447509765625,1467.71484375,629.5043334960938,1454.1141357421875,592.9759216308594,27.201416015625,73.05682373046875
IMG_0028.mp4,974,32.46666666666667,30.0,472,2,traffic_signs,0.849561870098114,1155.9951171875,592.1406860351562,1196.640625,661.8699340820312,1176.31787109375,627.0053100585938,40.6455078125,69.729248046875
IMG_0028.mp4,974,32.46666666666667,30.0,475,2,traffic_signs,0.7772683501243591,1358.059326171875,666.2066650390625,1366.1826171875,684.1161499023438,1362.1209716796875,675.1614074707031,8.123291015625,17.90948486328125
IMG_0028.mp4,974,32.46666666666667,30.0,490,2,traffic_signs,0.646062970161438,1415.623291015625,665.1531372070312,1423.7322998046875,680.8302001953125,1419.6777954101562,672.9916687011719,8.1090087890625,15.67706298828125
IMG_0028.mp4,974,32.46666666666667,30.0,500,2,traffic_signs,0.832570493221283,1783.2373046875,604.885986328125,1823.292724609375,642.2921752929688,1803.2650146484375,623.5890808105469,40.055419921875,37.40618896484375
IMG_0028.mp4,974,32.46666666666667,30.0,484,2,traffic_signs,0.8797892928123474,1566.2791748046875,625.5005493164062,1622.7333984375,785.1422729492188,1594.5062866210938,705.3214111328125,56.4542236328125,159.6417236328125
IMG_0028.mp4,974,32.46666666666667,30.0,368,2,traffic_signs,0.6046857237815857,657.3304443359375,130.60684204101562,826.3132934570312,336.483154296875,741.8218688964844,233.5449981689453,168.98284912109375,205.87631225585938
