video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,974,32.46666666666667,30.0,505,2,traffic_signs,0.6311752200126648,1565.1890869140625,606.7960815429688,1580.9002685546875,643.1419677734375,1573.044677734375,624.9690246582031,15.711181640625,36.34588623046875
IMG_0028.mp4,975,32.5,30.0,435,2,traffic_signs,0.8373710513114929,1093.4837646484375,646.9497680664062,1107.7210693359375,669.9955444335938,1100.6024169921875,658.47265625,14.2373046875,23.0457763671875
IMG_0028.mp4,975,32.5,30.0,457,2,traffic_signs,0.8473091721534729,1428.911865234375,557.3482055664062,1456.22998046875,624.8098754882812,1442.5709228515625,591.0790405273438,27.318115234375,67.461669921875
IMG_0028.mp4,975,32.5,30.0,472,2,traffic_signs,0.8703281283378601,1145.197265625,592.5654907226562,1184.769287109375,664.382568359375,1164.9832763671875,628.4740295410156,39.572021484375,71.81707763671875
IMG_0028.mp4,975,32.5,30.0,475,2,traffic_signs,0.7091971635818481,1346.7838134765625,667.1433715820312,1355.0399169921875,684.1915893554688,1350.911865234375,675.66748046875,8.256103515625,17.0482177734375
IMG_0028.mp4,975,32.5,30.0,490,2,traffic_signs,0.6059495210647583,1404.12060546875,665.3615112304688,1412.101806640625,681.9995727539062,1408.1112060546875,673.6805419921875,7.981201171875,16.6380615234375
IMG_0028.mp4,975,32.5,30.0,500,2,traffic_signs,0.7885359525680542,1770.679931640625,605.5892944335938,1810.53466796875,643.0863647460938,1790.6072998046875,624.3378295898438,39.854736328125,37.4970703125
IMG_0028.mp4,975,32.5,30.0,484,2,traffic_signs,0.6068059206008911,1555.527099609375,652.2040405273438,1607.7877197265625,786.77880859375,1581.6574096679688,719.4914245605469,52.2606201171875,134.57476806640625
IMG_0028.mp4,975,32.5,30.0,505,2,traffic_signs,0.4439219832420349,1553.5704345703125,608.0720825195312,1568.662353515625,642.8135375976562,1561.1163940429688,625.4428100585938,15.0919189453125,34.741455078125
IMG_0028.mp4,975,32.5,30.0,426,0,auth_label,0.7035995721817017,758.1635131835938,273.4220275878906,1007.4519653320312,820.3524780273438,882.8077392578125,546.8872528076172,249.2884521484375,546.9304504394531
IMG_0028.mp4,976,32.53333333333333,30.0,435,2,traffic_signs,0.8336261510848999,1082.5068359375,646.9371337890625,1096.7470703125,670.4581298828125,1089.626953125,658.6976318359375,14.240234375,23.52099609375
IMG_0028.mp4,976,32.53333333333333,30.0,457,2,traffic_signs,0.8648738861083984,1417.643310546875,557.7118530273438,1444.65087890625,625.8539428710938,1431.1470947265625,591.7828979492188,27.007568359375,68.14208984375
IMG_0028.mp4,976,32.53333333333333,30.0,472,2,traffic_signs,0.9101454019546509,1133.858642578125,592.58251953125,1174.4190673828125,662.7667846679688,1154.1388549804688,627.6746520996094,40.5604248046875,70.18426513671875
IMG_0028.mp4,976,32.53333333333333,30.0,475,2,traffic_signs,0.713767409324646,1335.8787841796875,667.3582153320312,1343.8204345703125,683.9310913085938,1339.849609375,675.6446533203125,7.941650390625,16.5728759765625
IMG_0028.mp4,976,32.53333333333333,30.0,490,2,traffic_signs,0.7323490381240845,1392.700439453125,665.8493041992188,1400.5068359375,681.5827026367188,1396.6036376953125,673.7160034179688,7.806396484375,15.7333984375
IMG_0028.mp4,976,32.53333333333333,30.0,500,2,traffic_signs,0.6622439622879028,1758.6468505859375,606.3151245117188,1797.7591552734375,643.1713256835938,1778.2030029296875,624.7432250976562,39.1123046875,36.856201171875
IMG_0028.mp4,976,32.53333333333333,30.0,484,2,traffic_signs,0.8921010494232178,1543.959228515625,662.1820068359375,1593.8309326171875,785.3106079101562,1568.8950805664062,723.7463073730469,49.8717041015625,123.12860107421875
IMG_0028.mp4,976,32.53333333333333,30.0,505,2,traffic_signs,0.42612218856811523,1541.4742431640625,607.5831909179688,1556.7822265625,644.6173706054688,1549.1282348632812,626.1002807617188,15.3079833984375,37.0341796875
IMG_0028.mp4,976,32.53333333333333,30.0,509,1,traffic_lights,0.361780047416687,325.7262878417969,53.875919342041016,461.2283020019531,265.9277038574219,393.477294921875,159.90181159973145,135.50201416015625,212.05178451538086
IMG_0028.mp4,976,32.53333333333333,30.0,426,0,auth_label,0.7881474494934082,733.6724243164062,268.156494140625,996.2536010742188,822.43115234375,864.9630126953125,545.2938232421875,262.5811767578125,554.274658203125
IMG_0028.mp4,977,32.56666666666667,30.0,435,2,traffic_signs,0.8435454368591309,1071.4404296875,646.693359375,1085.9078369140625,670.7642211914062,1078.6741333007812,658.7287902832031,14.4674072265625,24.07086181640625
IMG_0028.mp4,977,32.56666666666667,30.0,457,2,traffic_signs,0.7821345925331116,1405.7515869140625,557.385009765625,1433.39404296875,632.79931640625,1419.5728149414062,595.0921630859375,27.6424560546875,75.414306640625
IMG_0028.mp4,977,32.56666666666667,30.0,472,2,traffic_signs,0.9098297953605652,1122.7642822265625,592.270751953125,1162.4371337890625,663.6182861328125,1142.6007080078125,627.9445190429688,39.6728515625,71.3475341796875
IMG_0028.mp4,977,32.56666666666667,30.0,475,2,traffic_signs,0.7168169617652893,1324.6893310546875,667.3194580078125,1332.292236328125,684.048095703125,1328.4907836914062,675.6837768554688,7.6029052734375,16.7286376953125
IMG_0028.mp4,977,32.56666666666667,30.0,490,2,traffic_signs,0.6607523560523987,1381.30078125,666.3247680664062,1389.16064453125,681.73828125,1385.230712890625,674.0315246582031,7.85986328125,15.41351318359375
IMG_0028.mp4,977,32.56666666666667,30.0,500,2,traffic_signs,0.6275659203529358,1746.083740234375,606.5603637695312,1785.4464111328125,643.8547973632812,1765.7650756835938,625.2075805664062,39.3626708984375,37.29443359375
IMG_0028.mp4,977,32.56666666666667,30.0,484,2,traffic_signs,0.47074437141418457,1531.946044921875,665.6224365234375,1585.2530517578125,787.022216796875,1558.5995483398438,726.3223266601562,53.3070068359375,121.3997802734375
IMG_0028.mp4,978,32.6,30.0,435,2,traffic_signs,0.6565436124801636,1060.5665283203125,647.3208618164062,1074.4320068359375,670.9723510742188,1067.499267578125,659.1466064453125,13.865478515625,23.6514892578125
IMG_0028.mp4,978,32.6,30.0,457,2,traffic_signs,0.8350420594215393,1394.5347900390625,558.0797119140625,1421.5460205078125,630.8042602539062,1408.0404052734375,594.4419860839844,27.01123046875,72.72454833984375
IMG_0028.mp4,978,32.6,30.0,472,2,traffic_signs,0.8755456209182739,1111.6153564453125,593.7282104492188,1151.5069580078125,664.0158081054688,1131.5611572265625,628.8720092773438,39.8916015625,70.28759765625
IMG_0028.mp4,978,32.6,30.0,475,2,traffic_signs,0.7589532136917114,1313.164306640625,667.7915649414062,1321.034912109375,685.290771484375,1317.099609375,676.5411682128906,7.87060546875,17.49920654296875
IMG_0028.mp4,978,32.6,30.0,490,2,traffic_signs,0.7480244040489197,1369.8321533203125,667.4248657226562,1377.89599609375,682.2335205078125,1373.8640747070312,674.8291931152344,8.0638427734375,14.80865478515625
IMG_0028.mp4,978,32.6,30.0,484,2,traffic_signs,0.8624252080917358,1520.747314453125,666.5637817382812,1569.6475830078125,786.701171875,1545.1974487304688,726.6324768066406,48.9002685546875,120.13739013671875
IMG_0028.mp4,978,32.6,30.0,505,2,traffic_signs,0.6209224462509155,1518.9412841796875,608.3228759765625,1533.6929931640625,644.734130859375,1526.317138671875,626.5285034179688,14.751708984375,36.4112548828125
IMG_0028.mp4,978,32.6,30.0,426,0,auth_label,0.6962828040122986,687.9874877929688,262.34161376953125,973.4771728515625,823.5054321289062,830.7323303222656,542.9235229492188,285.48968505859375,561.163818359375
IMG_0028.mp4,979,32.63333333333333,30.0,435,2,traffic_signs,0.8333482146263123,1049.9893798828125,647.558837890625,1063.552978515625,671.2676391601562,1056.7711791992188,659.4132385253906,13.5635986328125,23.70880126953125
IMG_0028.mp4,979,32.63333333333333,30.0,457,2,traffic_signs,0.8023129105567932,1382.84619140625,557.7470703125,1409.848388671875,628.48779296875,1396.3472900390625,593.117431640625,27.002197265625,70.74072265625
IMG_0028.mp4,979,32.63333333333333,30.0,472,2,traffic_signs,0.8750340342521667,1100.2161865234375,594.6199340820312,1140.4022216796875,664.0736083984375,1120.3092041015625,629.3467712402344,40.18603515625,69.45367431640625
IMG_0028.mp4,979,32.63333333333333,30.0,475,2,traffic_signs,0.7097281217575073,1301.7860107421875,668.1087036132812,1309.7193603515625,684.1876220703125,1305.752685546875,676.1481628417969,7.933349609375,16.07891845703125
IMG_0028.mp4,979,32.63333333333333,30.0,490,2,traffic_signs,0.7480502724647522,1358.3819580078125,667.5823364257812,1366.4210205078125,683.1154174804688,1362.4014892578125,675.348876953125,8.0390625,15.5330810546875
IMG_0028.mp4,979,32.63333333333333,30.0,484,2,traffic_signs,0.6786699891090393,1508.93798828125,667.033447265625,1559.6705322265625,788.2191162109375,1534.3042602539062,727.6262817382812,50.7325439453125,121.1856689453125
IMG_0028.mp4,979,32.63333333333333,30.0,511,2,traffic_signs,0.797563910484314,1722.14501953125,604.5470581054688,1760.5679931640625,766.5260009765625,1741.3565063476562,685.5365295410156,38.4229736328125,161.97894287109375
IMG_0028.mp4,979,32.63333333333333,30.0,505,2,traffic_signs,0.408101350069046,1506.7432861328125,608.2000122070312,1521.53515625,644.8697509765625,1514.1392211914062,626.5348815917969,14.7918701171875,36.66973876953125
IMG_0028.mp4,979,32.63333333333333,30.0,426,0,auth_label,0.4365178942680359,675.793701171875,256.7911376953125,960.6287231445312,824.4483642578125,818.2112121582031,540.6197509765625,284.83502197265625,567.6572265625
IMG_0028.mp4,980,32.666666666666664,30.0,435,2,traffic_signs,0.8162638545036316,1039.4822998046875,648.0465087890625,1052.7239990234375,672.1701049804688,1046.1031494140625,660.1083068847656,13.24169921875,24.12359619140625
IMG_0028.mp4,980,32.666666666666664,30.0,457,2,traffic_signs,0.8659498691558838,1371.8577880859375,557.8903198242188,1398.4404296875,630.2123413085938,1385.1491088867188,594.0513305664062,26.5826416015625,72.322021484375
IMG_0028.mp4,980,32.666666666666664,30.0,472,2,traffic_signs,0.8923718929290771,1088.935791015625,594.0385131835938,1129.1282958984375,665.3787231445312,1109.0320434570312,629.7086181640625,40.1925048828125,71.3402099609375
IMG_0028.mp4,980,32.666666666666664,30.0,475,2,traffic_signs,0.6450992226600647,1290.859130859375,668.8487548828125,1298.7120361328125,684.00830078125,1294.7855834960938,676.4285278320312,7.8529052734375,15.1595458984375
IMG_0028.mp4,980,32.666666666666664,30.0,490,2,traffic_signs,0.7675527930259705,1347.4310302734375,668.8709716796875,1355.290283203125,683.518798828125,1351.3606567382812,676.1948852539062,7.8592529296875,14.6478271484375
IMG_0028.mp4,980,32.666666666666664,30.0,484,2,traffic_signs,0.8790713548660278,1497.4320068359375,667.2017211914062,1545.482666015625,786.6626586914062,1521.4573364257812,726.9321899414062,48.0506591796875,119.4609375
IMG_0028.mp4,980,32.666666666666664,30.0,505,2,traffic_signs,0.6902918815612793,1494.845947265625,608.5870361328125,1510.1083984375,644.8554077148438,1502.4771728515625,626.7212219238281,15.262451171875,36.26837158203125
IMG_0028.mp4,980,32.666666666666664,30.0,513,1,traffic_lights,0.5212972164154053,0.6653499603271484,484.2689208984375,15.838894844055176,510.96466064453125,8.252122402191162,497.6167907714844,15.173544883728027,26.69573974609375
IMG_0028.mp4,980,32.666666666666664,30.0,447,2,traffic_signs,0.7777836918830872,647.5361328125,600.5191650390625,667.3616943359375,655.7000122070312,657.4489135742188,628.1095886230469,19.8255615234375,55.18084716796875
IMG_0028.mp4,981,32.7,30.0,435,2,traffic_signs,0.8358846306800842,1028.728759765625,648.7171020507812,1041.982177734375,672.378662109375,1035.35546875,660.5478820800781,13.25341796875,23.66156005859375
IMG_0028.mp4,981,32.7,30.0,457,2,traffic_signs,0.8581594228744507,1360.3797607421875,557.1590576171875,1387.0997314453125,633.7319946289062,1373.73974609375,595.4455261230469,26.719970703125,76.57293701171875
IMG_0028.mp4,981,32.7,30.0,472,2,traffic_signs,0.91750168800354,1077.61279296875,594.2852172851562,1118.3743896484375,665.40234375,1097.9935913085938,629.8437805175781,40.7615966796875,71.11712646484375
IMG_0028.mp4,981,32.7,30.0,475,2,traffic_signs,0.6003721356391907,1279.2349853515625,669.5703125,1287.4505615234375,684.0413818359375,1283.3427734375,676.8058471679688,8.215576171875,14.4710693359375
IMG_0028.mp4,981,32.7,30.0,490,2,traffic_signs,0.7444792985916138,1336.0535888671875,669.7744140625,1343.9364013671875,683.7651977539062,1339.9949951171875,676.7698059082031,7.8828125,13.99078369140625
IMG_0028.mp4,981,32.7,30.0,484,2,traffic_signs,0.3759479522705078,1485.2967529296875,667.582275390625,1537.3314208984375,787.9622192382812,1511.3140869140625,727.7722473144531,52.03466796875,120.37994384765625
IMG_0028.mp4,981,32.7,30.0,447,2,traffic_signs,0.8667144775390625,633.66943359375,599.2706298828125,655.4915161132812,656.9078369140625,644.5804748535156,628.0892333984375,21.82208251953125,57.63720703125
IMG_0028.mp4,981,32.7,30.0,511,2,traffic_signs,0.876757800579071,1698.083740234375,604.8165893554688,1735.940673828125,769.23681640625,1717.01220703125,687.0267028808594,37.85693359375,164.42022705078125
IMG_0028.mp4,981,32.7,30.0,426,0,auth_label,0.850856363773346,684.73681640625,246.1077880859375,936.6316528320312,824.857421875,810.6842346191406,535.4826049804688,251.89483642578125,578.7496337890625
IMG_0028.mp4,982,32.733333333333334,30.0,435,2,traffic_signs,0.4398333430290222,1017.92431640625,649.1404418945312,1031.193115234375,672.8074340820312,1024.5587158203125,660.9739379882812,13.268798828125,23.6669921875
IMG_0028.mp4,982,32.733333333333334,30.0,457,2,traffic_signs,0.8662996292114258,1348.97900390625,557.5115356445312,1375.921142578125,631.4939575195312,1362.4500732421875,594.5027465820312,26.942138671875,73.982421875
IMG_0028.mp4,982,32.733333333333334,30.0,472,2,traffic_signs,0.8990005850791931,1067.1470947265625,593.6376953125,1106.6715087890625,666.3614501953125,1086.9093017578125,629.9995727539062,39.5244140625,72.7237548828125
IMG_0028.mp4,982,32.733333333333334,30.0,475,2,traffic_signs,0.5485554337501526,1268.3341064453125,670.3840942382812,1276.5953369140625,685.2210693359375,1272.4647216796875,677.8025817871094,8.26123046875,14.83697509765625
IMG_0028.mp4,982,32.733333333333334,30.0,490,2,traffic_signs,0.7638166546821594,1325.358642578125,670.7229614257812,1333.42529296875,684.3074340820312,1329.3919677734375,677.5151977539062,8.066650390625,13.58447265625
IMG_0028.mp4,982,32.733333333333334,30.0,484,2,traffic_signs,0.8442329168319702,1474.4969482421875,667.9013061523438,1521.6090087890625,786.9234008789062,1498.052978515625,727.412353515625,47.112060546875,119.0220947265625
IMG_0028.mp4,982,32.733333333333334,30.0,447,2,traffic_signs,0.8691122531890869,620.3502197265625,598.826416015625,643.2681884765625,658.6265869140625,631.8092041015625,628.7265014648438,22.91796875,59.8001708984375
IMG_0028.mp4,982,32.733333333333334,30.0,511,2,traffic_signs,0.5513496398925781,1685.860107421875,605.9513549804688,1724.7401123046875,771.154296875,1705.3001098632812,688.5528259277344,38.8800048828125,165.20294189453125
IMG_0028.mp4,982,32.733333333333334,30.0,426,0,auth_label,0.50244140625,633.22607421875,245.1542510986328,925.7122802734375,826.5608520507812,779.4691772460938,535.857551574707,292.4862060546875,581.4066009521484
IMG_0028.mp4,982,32.733333333333334,30.0,505,2,traffic_signs,0.7404532432556152,1472.6070556640625,609.679443359375,1487.491943359375,645.5230102539062,1480.0494995117188,627.6012268066406,14.8848876953125,35.84356689453125
IMG_0028.mp4,983,32.766666666666666,30.0,435,2,traffic_signs,0.5579085946083069,1006.3245239257812,649.3251953125,1020.5751342773438,672.6808471679688,1013.4498291015625,661.0030212402344,14.2506103515625,23.35565185546875
IMG_0028.mp4,983,32.766666666666666,30.0,457,2,traffic_signs,0.8854771256446838,1337.45703125,557.8458251953125,1364.4259033203125,628.4364013671875,1350.9414672851562,593.14111328125,26.9688720703125,70.590576171875
IMG_0028.mp4,983,32.766666666666666,30.0,472,2,traffic_signs,0.8545379042625427,1056.3323974609375,594.5969848632812,1096.0911865234375,666.7135009765625,1076.2117919921875,630.6552429199219,39.7587890625,72.11651611328125
IMG_0028.mp4,983,32.766666666666666,30.0,475,2,traffic_signs,0.5166528820991516,1257.347900390625,671.2755737304688,1265.4443359375,686.195556640625,1261.3961181640625,678.7355651855469,8.096435546875,14.91998291015625
IMG_0028.mp4,983,32.766666666666666,30.0,490,2,traffic_signs,0.7231090068817139,1314.0626220703125,671.0099487304688,1321.9942626953125,685.0323486328125,1318.0284423828125,678.0211486816406,7.931640625,14.02239990234375
IMG_0028.mp4,983,32.766666666666666,30.0,484,2,traffic_signs,0.8380115628242493,1463.19091796875,668.9024658203125,1512.8572998046875,789.3659057617188,1488.0241088867188,729.1341857910156,49.6663818359375,120.46343994140625
IMG_0028.mp4,983,32.766666666666666,30.0,447,2,traffic_signs,0.8827292919158936,607.000244140625,598.4662475585938,630.6666259765625,659.2800903320312,618.8334350585938,628.8731689453125,23.6663818359375,60.8138427734375
IMG_0028.mp4,983,32.766666666666666,30.0,511,2,traffic_signs,0.41198667883872986,1674.6492919921875,607.5446166992188,1712.6307373046875,720.279296875,1693.6400146484375,663.9119567871094,37.9814453125,112.73468017578125
IMG_0028.mp4,983,32.766666666666666,30.0,505,2,traffic_signs,0.5844956040382385,1461.1187744140625,610.40380859375,1475.772216796875,646.0637817382812,1468.4454956054688,628.2337951660156,14.6534423828125,35.65997314453125
IMG_0028.mp4,984,32.8,30.0,435,2,traffic_signs,0.831719160079956,994.9486694335938,649.0361938476562,1009.8002319335938,673.7191162109375,1002.3744506835938,661.3776550292969,14.8515625,24.68292236328125
IMG_0028.mp4,984,32.8,30.0,457,2,traffic_signs,0.8790095448493958,1325.6468505859375,557.3490600585938,1353.20361328125,631.376708984375,1339.4252319335938,594.3628845214844,27.5567626953125,74.02764892578125
IMG_0028.mp4,984,32.8,30.0,472,2,traffic_signs,0.885828971862793,1045.249267578125,594.40478515625,1084.851318359375,668.1780395507812,1065.05029296875,631.2914123535156,39.60205078125,73.77325439453125
IMG_0028.mp4,984,32.8,30.0,475,2,traffic_signs,0.36858057975769043,1246.83642578125,671.69921875,1254.3153076171875,686.5264892578125,1250.5758666992188,679.1128540039062,7.4788818359375,14.8272705078125
IMG_0028.mp4,984,32.8,30.0,490,2,traffic_signs,0.6796639561653137,1302.8763427734375,671.2789916992188,1310.59228515625,685.001220703125,1306.7343139648438,678.1401062011719,7.7159423828125,13.72222900390625
IMG_0028.mp4,984,32.8,30.0,484,2,traffic_signs,0.8217337131500244,1452.1324462890625,668.7767333984375,1499.2301025390625,788.0977172851562,1475.6812744140625,728.4372253417969,47.09765625,119.32098388671875
IMG_0028.mp4,984,32.8,30.0,447,2,traffic_signs,0.8546271324157715,594.1747436523438,598.4108276367188,617.7116088867188,659.0180053710938,605.9431762695312,628.7144165039062,23.536865234375,60.607177734375
IMG_0028.mp4,984,32.8,30.0,511,2,traffic_signs,0.6139856576919556,1663.7244873046875,608.8886108398438,1700.616455078125,698.7884521484375,1682.1704711914062,653.8385314941406,36.8919677734375,89.89984130859375
IMG_0028.mp4,984,32.8,30.0,505,2,traffic_signs,0.8118415474891663,1449.720947265625,611.2438354492188,1464.544189453125,646.4217529296875,1457.132568359375,628.8327941894531,14.8232421875,35.17791748046875
IMG_0028.mp4,985,32.833333333333336,30.0,435,2,traffic_signs,0.48581835627555847,984.2867431640625,648.7766723632812,999.0487060546875,673.1525268554688,991.667724609375,660.964599609375,14.761962890625,24.3758544921875
IMG_0028.mp4,985,32.833333333333336,30.0,457,2,traffic_signs,0.8770318627357483,1314.8731689453125,556.5923461914062,1342.004150390625,632.127685546875,1328.4386596679688,594.3600158691406,27.1309814453125,75.53533935546875
IMG_0028.mp4,985,32.833333333333336,30.0,472,2,traffic_signs,0.8935874104499817,1034.2191162109375,594.0643310546875,1075.67236328125,666.398193359375,1054.9457397460938,630.2312622070312,41.4532470703125,72.3338623046875
IMG_0028.mp4,985,32.833333333333336,30.0,475,2,traffic_signs,0.4791776239871979,1236.2486572265625,671.684814453125,1243.40185546875,686.174560546875,1239.8252563476562,678.9296875,7.1531982421875,14.48974609375
IMG_0028.mp4,985,32.833333333333336,30.0,490,2,traffic_signs,0.5155817866325378,1291.449951171875,671.1910400390625,1299.3935546875,685.0413818359375,1295.4217529296875,678.1162109375,7.943603515625,13.850341796875
IMG_0028.mp4,985,32.833333333333336,30.0,484,2,traffic_signs,0.7865317463874817,1440.0174560546875,668.7545166015625,1489.7425537109375,789.7651977539062,1464.8800048828125,729.2598571777344,49.72509765625,121.01068115234375
IMG_0028.mp4,985,32.833333333333336,30.0,447,2,traffic_signs,0.8620386719703674,582.5523681640625,598.333740234375,606.1636962890625,659.5533447265625,594.3580322265625,628.9435424804688,23.611328125,61.2196044921875
IMG_0028.mp4,985,32.833333333333336,30.0,511,2,traffic_signs,0.7825693488121033,1651.6759033203125,608.11474609375,1688.1943359375,755.449951171875,1669.9351196289062,681.7823486328125,36.5184326171875,147.335205078125
IMG_0028.mp4,985,32.833333333333336,30.0,505,2,traffic_signs,0.2630111277103424,1438.1844482421875,610.4972534179688,1453.61376953125,647.3004150390625,1445.8991088867188,628.8988342285156,15.4293212890625,36.80316162109375
IMG_0028.mp4,985,32.833333333333336,30.0,426,0,auth_label,0.510888397693634,558.5674438476562,246.54119873046875,890.430908203125,831.4898071289062,724.4991760253906,539.0155029296875,331.86346435546875,584.9486083984375
IMG_0028.mp4,986,32.86666666666667,30.0,435,2,traffic_signs,0.8276605010032654,973.7971801757812,649.1861572265625,988.5099487304688,673.6594848632812,981.153564453125,661.4228210449219,14.7127685546875,24.47332763671875
IMG_0028.mp4,986,32.86666666666667,30.0,457,2,traffic_signs,0.8748082518577576,1304.5257568359375,556.5317993164062,1330.700927734375,629.8536376953125,1317.6133422851562,593.1927185058594,26.1751708984375,73.32183837890625
IMG_0028.mp4,986,32.86666666666667,30.0,472,2,traffic_signs,0.9130827188491821,1023.4796142578125,594.2632446289062,1064.0572509765625,666.394287109375,1043.7684326171875,630.3287658691406,40.57763671875,72.13104248046875
IMG_0028.mp4,986,32.86666666666667,30.0,475,2,traffic_signs,0.6541604399681091,1225.7864990234375,672.048583984375,1233.0123291015625,687.1141967773438,1229.3994140625,679.5813903808594,7.225830078125,15.06561279296875
IMG_0028.mp4,986,32.86666666666667,30.0,490,2,traffic_signs,0.648453950881958,1281.0401611328125,671.4495849609375,1288.969482421875,685.3260498046875,1285.0048217773438,678.3878173828125,7.9293212890625,13.87646484375
IMG_0028.mp4,986,32.86666666666667,30.0,447,2,traffic_signs,0.7866683006286621,570.037109375,598.6412963867188,593.7267456054688,658.9085083007812,581.8819274902344,628.77490234375,23.68963623046875,60.2672119140625
IMG_0028.mp4,986,32.86666666666667,30.0,511,2,traffic_signs,0.6958531737327576,1640.733154296875,609.5650634765625,1676.8773193359375,728.1536865234375,1658.8052368164062,668.859375,36.1441650390625,118.588623046875
IMG_0028.mp4,986,32.86666666666667,30.0,505,2,traffic_signs,0.7801175713539124,1427.4840087890625,610.814697265625,1442.3282470703125,647.1761474609375,1434.9061279296875,628.9954223632812,14.84423828125,36.3614501953125
IMG_0028.mp4,986,32.86666666666667,30.0,426,0,auth_label,0.3126961290836334,538.7581176757812,240.6727294921875,878.5035400390625,830.0228271484375,708.6308288574219,535.3477783203125,339.74542236328125,589.35009765625
IMG_0028.mp4,987,32.9,30.0,435,2,traffic_signs,0.8444864153862,963.2685546875,649.3588256835938,977.8800048828125,673.5411987304688,970.5742797851562,661.4500122070312,14.6114501953125,24.182373046875
IMG_0028.mp4,987,32.9,30.0,457,2,traffic_signs,0.8746956586837769,1293.4822998046875,557.253173828125,1319.3382568359375,626.5249633789062,1306.4102783203125,591.8890686035156,25.85595703125,69.27178955078125
IMG_0028.mp4,987,32.9,30.0,472,2,traffic_signs,0.8954305052757263,1012.9293212890625,593.7333984375,1053.91455078125,665.8843994140625,1033.4219360351562,629.8088989257812,40.9852294921875,72.1510009765625
IMG_0028.mp4,987,32.9,30.0,475,2,traffic_signs,0.6692653894424438,1214.390380859375,672.2246704101562,1222.2452392578125,687.4241943359375,1218.3178100585938,679.8244323730469,7.8548583984375,15.19952392578125
IMG_0028.mp4,987,32.9,30.0,490,2,traffic_signs,0.6511216163635254,1270.075927734375,671.4779052734375,1277.635498046875,685.7120971679688,1273.855712890625,678.5950012207031,7.5595703125,14.23419189453125
IMG_0028.mp4,987,32.9,30.0,447,2,traffic_signs,0.8376613259315491,557.5580444335938,599.055908203125,582.0944213867188,661.4121704101562,569.8262329101562,630.2340393066406,24.536376953125,62.35626220703125
IMG_0028.mp4,987,32.9,30.0,511,2,traffic_signs,0.7374791502952576,1628.368896484375,610.4407958984375,1664.8341064453125,710.549072265625,1646.6015014648438,660.4949340820312,36.4652099609375,100.1082763671875
IMG_0028.mp4,987,32.9,30.0,505,2,traffic_signs,0.6943028569221497,1415.7210693359375,611.4393920898438,1430.8074951171875,647.224853515625,1423.2642822265625,629.3321228027344,15.08642578125,35.78546142578125
IMG_0028.mp4,987,32.9,30.0,522,2,traffic_signs,0.5028377771377563,1628.45361328125,610.981201171875,1665.59814453125,706.927490234375,1647.02587890625,658.954345703125,37.14453125,95.9462890625
IMG_0028.mp4,987,32.9,30.0,484,2,traffic_signs,0.9007409811019897,1418.3240966796875,669.0621948242188,1468.5245361328125,791.3181762695312,1443.42431640625,730.190185546875,50.200439453125,122.2559814453125
IMG_0028.mp4,988,32.93333333333333,30.0,435,2,traffic_signs,0.6881246566772461,952.653564453125,650.007080078125,967.41943359375,673.6211547851562,960.0364990234375,661.8141174316406,14.765869140625,23.61407470703125
IMG_0028.mp4,988,32.93333333333333,30.0,457,2,traffic_signs,0.8359377980232239,1281.6514892578125,556.3499145507812,1308.0823974609375,631.5308227539062,1294.866943359375,593.9403686523438,26.430908203125,75.180908203125
IMG_0028.mp4,988,32.93333333333333,30.0,472,2,traffic_signs,0.5387803912162781,1002.3600463867188,594.8076171875,1042.2855224609375,665.755615234375,1022.3227844238281,630.2816162109375,39.92547607421875,70.947998046875
IMG_0028.mp4,988,32.93333333333333,30.0,475,2,traffic_signs,0.7326609492301941,1203.748291015625,672.676513671875,1211.8177490234375,687.3648071289062,1207.7830200195312,680.0206604003906,8.0694580078125,14.68829345703125
IMG_0028.mp4,988,32.93333333333333,30.0,490,2,traffic_signs,0.6993921995162964,1259.5426025390625,671.7949829101562,1266.9114990234375,687.40185546875,1263.22705078125,679.5984191894531,7.368896484375,15.60687255859375
