video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,988,32.93333333333333,30.0,447,2,traffic_signs,0.8575372695922852,545.9262084960938,599.9004516601562,570.1561279296875,658.2831420898438,558.0411682128906,629.091796875,24.22991943359375,58.3826904296875
IMG_0028.mp4,988,32.93333333333333,30.0,511,2,traffic_signs,0.8250402808189392,1616.6494140625,611.3283081054688,1653.0404052734375,700.2493286132812,1634.8449096679688,655.788818359375,36.3909912109375,88.9210205078125
IMG_0028.mp4,988,32.93333333333333,30.0,505,2,traffic_signs,0.7883434295654297,1404.3421630859375,610.884765625,1419.1502685546875,646.9469604492188,1411.7462158203125,628.9158630371094,14.80810546875,36.06219482421875
IMG_0028.mp4,988,32.93333333333333,30.0,522,2,traffic_signs,0.2677519619464874,1617.495361328125,611.8922119140625,1653.8238525390625,698.8546142578125,1635.6596069335938,655.3734130859375,36.3284912109375,86.96240234375
IMG_0028.mp4,989,32.96666666666667,30.0,435,2,traffic_signs,0.8482432961463928,942.0237426757812,650.0946044921875,956.4960327148438,674.0665893554688,949.2598876953125,662.0805969238281,14.4722900390625,23.97198486328125
IMG_0028.mp4,989,32.96666666666667,30.0,457,2,traffic_signs,0.8090332746505737,1270.7393798828125,555.6439208984375,1297.1429443359375,634.9070434570312,1283.941162109375,595.2754821777344,26.403564453125,79.26312255859375
IMG_0028.mp4,989,32.96666666666667,30.0,472,2,traffic_signs,0.8726624250411987,990.70947265625,595.1497192382812,1031.931884765625,668.0055541992188,1011.3206787109375,631.57763671875,41.222412109375,72.8558349609375
IMG_0028.mp4,989,32.96666666666667,30.0,475,2,traffic_signs,0.4553811848163605,1193.4888916015625,673.3915405273438,1201.0279541015625,688.3289794921875,1197.2584228515625,680.8602600097656,7.5390625,14.93743896484375
IMG_0028.mp4,989,32.96666666666667,30.0,490,2,traffic_signs,0.6884880661964417,1248.4171142578125,672.539794921875,1255.6119384765625,688.1143188476562,1252.0145263671875,680.3270568847656,7.19482421875,15.57452392578125
IMG_0028.mp4,989,32.96666666666667,30.0,447,2,traffic_signs,0.7931621074676514,534.5556640625,602.2999877929688,558.2739868164062,656.6076049804688,546.4148254394531,629.4537963867188,23.71832275390625,54.3076171875
IMG_0028.mp4,989,32.96666666666667,30.0,511,2,traffic_signs,0.6391252279281616,1604.9326171875,612.53173828125,1641.3216552734375,704.0947875976562,1623.1271362304688,658.3132629394531,36.3890380859375,91.56304931640625
IMG_0028.mp4,989,32.96666666666667,30.0,522,2,traffic_signs,0.8091791868209839,1606.1739501953125,611.3283081054688,1641.7691650390625,757.744384765625,1623.9715576171875,684.5363464355469,35.59521484375,146.41607666015625
IMG_0028.mp4,989,32.96666666666667,30.0,525,2,traffic_signs,0.6375272870063782,1144.9520263671875,663.0153198242188,1151.95166015625,677.3366088867188,1148.4518432617188,670.1759643554688,6.9996337890625,14.3212890625
IMG_0028.mp4,989,32.96666666666667,30.0,426,0,auth_label,0.4307924211025238,459.3509826660156,250.243408203125,845.9302978515625,831.4609375,652.6406402587891,540.8521728515625,386.5793151855469,581.217529296875
IMG_0028.mp4,989,32.96666666666667,30.0,484,2,traffic_signs,0.7349122762680054,1395.0352783203125,668.869140625,1444.4664306640625,792.9334106445312,1419.7508544921875,730.9012756347656,49.43115234375,124.06427001953125
IMG_0028.mp4,990,33.0,30.0,435,2,traffic_signs,0.8461743593215942,931.293212890625,650.1619262695312,945.4662475585938,674.0987548828125,938.3797302246094,662.1303405761719,14.17303466796875,23.93682861328125
IMG_0028.mp4,990,33.0,30.0,457,2,traffic_signs,0.7319327592849731,1259.2481689453125,554.372314453125,1285.5086669921875,634.5263671875,1272.37841796875,594.4493408203125,26.260498046875,80.154052734375
IMG_0028.mp4,990,33.0,30.0,472,2,traffic_signs,0.8521757125854492,979.394775390625,595.685302734375,1020.9335327148438,669.7310180664062,1000.1641540527344,632.7081604003906,41.53875732421875,74.04571533203125
IMG_0028.mp4,990,33.0,30.0,475,2,traffic_signs,0.6238071322441101,1182.4547119140625,673.542724609375,1190.0947265625,687.9446411132812,1186.2747192382812,680.7436828613281,7.6400146484375,14.40191650390625
IMG_0028.mp4,990,33.0,30.0,490,2,traffic_signs,0.6646880507469177,1237.4146728515625,672.2557983398438,1244.6209716796875,687.7667236328125,1241.017822265625,680.0112609863281,7.206298828125,15.51092529296875
IMG_0028.mp4,990,33.0,30.0,447,2,traffic_signs,0.8726354837417603,522.0161743164062,601.3212280273438,546.0078735351562,655.918212890625,534.0120239257812,628.6197204589844,23.99169921875,54.59698486328125
IMG_0028.mp4,990,33.0,30.0,511,2,traffic_signs,0.5906729102134705,1593.2391357421875,613.1400756835938,1629.5684814453125,705.2049560546875,1611.40380859375,659.1725158691406,36.329345703125,92.06488037109375
IMG_0028.mp4,990,33.0,30.0,522,2,traffic_signs,0.8020623922348022,1593.9923095703125,610.5966796875,1629.8870849609375,775.5980834960938,1611.939697265625,693.0973815917969,35.894775390625,165.00140380859375
IMG_0028.mp4,990,33.0,30.0,525,2,traffic_signs,0.7034133672714233,1133.61083984375,662.10009765625,1141.531005859375,677.289306640625,1137.5709228515625,669.6947021484375,7.920166015625,15.189208984375
IMG_0028.mp4,990,33.0,30.0,426,0,auth_label,0.4398481547832489,433.36895751953125,245.83226013183594,832.5689086914062,828.6725463867188,632.9689331054688,537.2524032592773,399.199951171875,582.8402862548828
IMG_0028.mp4,990,33.0,30.0,505,2,traffic_signs,0.6203640103340149,1381.6983642578125,608.7464599609375,1396.6553955078125,647.9374389648438,1389.1768798828125,628.3419494628906,14.95703125,39.19097900390625
IMG_0028.mp4,991,33.03333333333333,30.0,435,2,traffic_signs,0.8305999636650085,920.8306884765625,650.036376953125,934.712158203125,673.8192138671875,927.7714233398438,661.9277954101562,13.8814697265625,23.7828369140625
IMG_0028.mp4,991,33.03333333333333,30.0,457,2,traffic_signs,0.8976708054542542,1247.531005859375,554.3269653320312,1274.343017578125,632.2550048828125,1260.93701171875,593.2909851074219,26.81201171875,77.92803955078125
IMG_0028.mp4,991,33.03333333333333,30.0,472,2,traffic_signs,0.7589706182479858,968.5435180664062,594.6097412109375,1009.6731567382812,669.6257934570312,989.1083374023438,632.1177673339844,41.129638671875,75.01605224609375
IMG_0028.mp4,991,33.03333333333333,30.0,475,2,traffic_signs,0.49947354197502136,1171.3062744140625,673.34521484375,1179.41796875,687.8853149414062,1175.3621215820312,680.6152648925781,8.1116943359375,14.54010009765625
IMG_0028.mp4,991,33.03333333333333,30.0,490,2,traffic_signs,0.7580239176750183,1226.655517578125,672.2521362304688,1234.1685791015625,687.7952880859375,1230.4120483398438,680.0237121582031,7.5130615234375,15.54315185546875
IMG_0028.mp4,991,33.03333333333333,30.0,447,2,traffic_signs,0.857890784740448,509.7209777832031,601.61962890625,531.3260498046875,656.4537963867188,520.5235137939453,629.0367126464844,21.605072021484375,54.83416748046875
IMG_0028.mp4,991,33.03333333333333,30.0,511,2,traffic_signs,0.6375570297241211,1581.2330322265625,613.6328735351562,1617.9722900390625,706.5734252929688,1599.6026611328125,660.1031494140625,36.7392578125,92.9405517578125
IMG_0028.mp4,991,33.03333333333333,30.0,522,2,traffic_signs,0.5148714780807495,1582.000732421875,611.8536987304688,1618.5518798828125,744.3379516601562,1600.2763061523438,678.0958251953125,36.5511474609375,132.4842529296875
IMG_0028.mp4,991,33.03333333333333,30.0,525,2,traffic_signs,0.7644737362861633,1121.934814453125,661.7279052734375,1130.9757080078125,678.470458984375,1126.4552612304688,670.0991821289062,9.0408935546875,16.7425537109375
IMG_0028.mp4,991,33.03333333333333,30.0,426,0,auth_label,0.2934400737285614,411.1776428222656,270.1313781738281,822.3451538085938,828.7060546875,616.7613983154297,549.4187164306641,411.1675109863281,558.5746765136719
IMG_0028.mp4,991,33.03333333333333,30.0,505,2,traffic_signs,0.4154374599456787,1370.475830078125,610.2013549804688,1386.53515625,649.0564575195312,1378.5054931640625,629.62890625,16.059326171875,38.8551025390625
IMG_0028.mp4,991,33.03333333333333,30.0,484,2,traffic_signs,0.8515149354934692,1372.34619140625,668.4837646484375,1420.26513671875,793.5421142578125,1396.3056640625,731.012939453125,47.9189453125,125.058349609375
IMG_0028.mp4,992,33.06666666666667,30.0,435,2,traffic_signs,0.85050368309021,909.9697265625,649.954833984375,924.2954711914062,673.364990234375,917.1325988769531,661.659912109375,14.32574462890625,23.41015625
IMG_0028.mp4,992,33.06666666666667,30.0,457,2,traffic_signs,0.7266749739646912,1234.96142578125,555.8101196289062,1263.59130859375,635.3004760742188,1249.2763671875,595.5552978515625,28.6298828125,79.4903564453125
IMG_0028.mp4,992,33.06666666666667,30.0,472,2,traffic_signs,0.8082567453384399,957.3954467773438,595.3632202148438,999.2451171875,669.59130859375,978.3202819824219,632.4772644042969,41.84967041015625,74.22808837890625
IMG_0028.mp4,992,33.06666666666667,30.0,475,2,traffic_signs,0.4060407280921936,1160.1666259765625,673.177490234375,1168.588134765625,687.8541259765625,1164.3773803710938,680.5158081054688,8.4215087890625,14.6766357421875
IMG_0028.mp4,992,33.06666666666667,30.0,490,2,traffic_signs,0.7637523412704468,1215.9295654296875,672.2313842773438,1223.1883544921875,688.2937622070312,1219.5589599609375,680.2625732421875,7.2587890625,16.0623779296875
IMG_0028.mp4,992,33.06666666666667,30.0,447,2,traffic_signs,0.5308849811553955,496.7276916503906,601.246337890625,512.238525390625,657.3031616210938,504.4831085205078,629.2747497558594,15.510833740234375,56.05682373046875
IMG_0028.mp4,992,33.06666666666667,30.0,511,2,traffic_signs,0.6746333241462708,1569.8475341796875,614.1348266601562,1606.41455078125,705.9189453125,1588.1310424804688,660.0268859863281,36.5670166015625,91.78411865234375
IMG_0028.mp4,992,33.06666666666667,30.0,522,2,traffic_signs,0.43407702445983887,1570.2857666015625,611.1021118164062,1606.51806640625,769.756591796875,1588.4019165039062,690.4293518066406,36.2322998046875,158.65447998046875
IMG_0028.mp4,992,33.06666666666667,30.0,525,2,traffic_signs,0.6885935664176941,1110.525146484375,661.2442016601562,1120.185302734375,679.4378051757812,1115.355224609375,670.3410034179688,9.66015625,18.193603515625
IMG_0028.mp4,992,33.06666666666667,30.0,426,0,auth_label,0.4000941812992096,387.8477478027344,255.85440063476562,809.0781860351562,827.399169921875,598.4629669189453,541.6267852783203,421.2304382324219,571.5447692871094
IMG_0028.mp4,992,33.06666666666667,30.0,505,2,traffic_signs,0.7011292576789856,1359.337890625,610.6931762695312,1375.3663330078125,648.88720703125,1367.3521118164062,629.7901916503906,16.0284423828125,38.19403076171875
IMG_0028.mp4,992,33.06666666666667,30.0,528,2,traffic_signs,0.346908301115036,957.7935180664062,592.462646484375,999.2481689453125,673.4771118164062,978.5208435058594,632.9698791503906,41.45465087890625,81.01446533203125
IMG_0028.mp4,992,33.06666666666667,30.0,484,2,traffic_signs,0.5845444798469543,1361.5712890625,668.9326782226562,1403.610595703125,793.0750732421875,1382.5909423828125,731.0038757324219,42.039306640625,124.14239501953125
IMG_0028.mp4,993,33.1,30.0,435,2,traffic_signs,0.8315156102180481,899.2651977539062,649.725830078125,913.4478149414062,674.147216796875,906.3565063476562,661.9365234375,14.1826171875,24.42138671875
IMG_0028.mp4,993,33.1,30.0,457,2,traffic_signs,0.868799090385437,1224.3106689453125,555.888671875,1253.07421875,637.3955078125,1238.6924438476562,596.64208984375,28.7635498046875,81.5068359375
IMG_0028.mp4,993,33.1,30.0,472,2,traffic_signs,0.6546713709831238,947.0662231445312,591.7506713867188,988.2626953125,673.5158081054688,967.6644592285156,632.6332397460938,41.19647216796875,81.76513671875
IMG_0028.mp4,993,33.1,30.0,475,2,traffic_signs,0.46333208680152893,1149.876953125,673.3427124023438,1158.03955078125,688.9906005859375,1153.958251953125,681.1666564941406,8.16259765625,15.64788818359375
IMG_0028.mp4,993,33.1,30.0,490,2,traffic_signs,0.7836523652076721,1205.3436279296875,672.7298583984375,1212.6832275390625,687.7916259765625,1209.013427734375,680.2607421875,7.339599609375,15.061767578125
IMG_0028.mp4,993,33.1,30.0,511,2,traffic_signs,0.3246133029460907,1559.1619873046875,614.2930297851562,1596.2196044921875,708.9417114257812,1577.6907958984375,661.6173706054688,37.0576171875,94.648681640625
IMG_0028.mp4,993,33.1,30.0,522,2,traffic_signs,0.8254498839378357,1560.1536865234375,611.6024780273438,1596.35986328125,774.301025390625,1578.2567749023438,692.9517517089844,36.2061767578125,162.69854736328125
IMG_0028.mp4,993,33.1,30.0,525,2,traffic_signs,0.7983812093734741,1099.4068603515625,661.4542846679688,1109.5230712890625,679.946044921875,1104.4649658203125,670.7001647949219,10.1162109375,18.49176025390625
IMG_0028.mp4,993,33.1,30.0,426,0,auth_label,0.6258608102798462,454.1116027832031,249.66607666015625,793.7406616210938,831.41357421875,623.9261322021484,540.5398254394531,339.6290588378906,581.7474975585938
IMG_0028.mp4,993,33.1,30.0,505,2,traffic_signs,0.5619879961013794,1348.214599609375,611.0655517578125,1364.6419677734375,650.1205444335938,1356.4282836914062,630.5930480957031,16.4273681640625,39.05499267578125
IMG_0028.mp4,993,33.1,30.0,528,2,traffic_signs,0.7206814885139465,946.5205078125,591.8333740234375,987.0576782226562,672.9348754882812,966.7890930175781,632.3841247558594,40.53717041015625,81.10150146484375
IMG_0028.mp4,993,33.1,30.0,484,2,traffic_signs,0.8246062397956848,1350.0892333984375,669.0665893554688,1395.6544189453125,793.5973510742188,1372.871826171875,731.3319702148438,45.565185546875,124.53076171875
IMG_0028.mp4,994,33.13333333333333,30.0,435,2,traffic_signs,0.8439030647277832,889.0294799804688,649.71875,902.9384155273438,673.94677734375,895.9839477539062,661.832763671875,13.908935546875,24.22802734375
IMG_0028.mp4,994,33.13333333333333,30.0,457,2,traffic_signs,0.7628989219665527,1213.3262939453125,554.9114990234375,1242.1212158203125,640.0791625976562,1227.7237548828125,597.4953308105469,28.794921875,85.16766357421875
IMG_0028.mp4,994,33.13333333333333,30.0,472,2,traffic_signs,0.7225635647773743,936.6967163085938,591.1948852539062,977.9412231445312,675.3670654296875,957.3189697265625,633.2809753417969,41.2445068359375,84.17218017578125
IMG_0028.mp4,994,33.13333333333333,30.0,490,2,traffic_signs,0.7258002758026123,1194.7882080078125,673.078369140625,1201.716064453125,687.7503662109375,1198.2521362304688,680.4143676757812,6.9278564453125,14.6719970703125
IMG_0028.mp4,994,33.13333333333333,30.0,511,2,traffic_signs,0.6072012782096863,1547.813720703125,614.5511474609375,1584.7279052734375,706.1348876953125,1566.2708129882812,660.343017578125,36.9141845703125,91.583740234375
IMG_0028.mp4,994,33.13333333333333,30.0,522,2,traffic_signs,0.38621804118156433,1547.79296875,611.4472045898438,1585.2464599609375,771.2003784179688,1566.5197143554688,691.3237915039062,37.4534912109375,159.753173828125
IMG_0028.mp4,994,33.13333333333333,30.0,525,2,traffic_signs,0.7774221897125244,1087.8426513671875,661.7125854492188,1099.248046875,679.7761840820312,1093.5453491210938,670.744384765625,11.4053955078125,18.0635986328125
IMG_0028.mp4,994,33.13333333333333,30.0,426,0,auth_label,0.8059839010238647,486.4952392578125,249.02989196777344,778.7318115234375,831.359130859375,632.613525390625,540.1945114135742,292.236572265625,582.3292388916016
IMG_0028.mp4,994,33.13333333333333,30.0,528,2,traffic_signs,0.4951745867729187,935.6322631835938,591.9832153320312,974.6282348632812,670.7214965820312,955.1302490234375,631.3523559570312,38.9959716796875,78.73828125
IMG_0028.mp4,995,33.166666666666664,30.0,435,2,traffic_signs,0.8388412594795227,878.1643676757812,649.7019653320312,892.6762084960938,673.7509155273438,885.4202880859375,661.7264404296875,14.5118408203125,24.0489501953125
IMG_0028.mp4,995,33.166666666666664,30.0,457,2,traffic_signs,0.8892872929573059,1201.9473876953125,553.5738525390625,1231.1580810546875,638.9901123046875,1216.552734375,596.281982421875,29.210693359375,85.416259765625
IMG_0028.mp4,995,33.166666666666664,30.0,472,2,traffic_signs,0.3786770701408386,925.9254150390625,590.2594604492188,966.5383911132812,673.5728149414062,946.2319030761719,631.9161376953125,40.61297607421875,83.3133544921875
IMG_0028.mp4,995,33.166666666666664,30.0,490,2,traffic_signs,0.566128134727478,1184.0975341796875,673.4190063476562,1191.44775390625,688.0684204101562,1187.7726440429688,680.7437133789062,7.3502197265625,14.6494140625
IMG_0028.mp4,995,33.166666666666664,30.0,511,2,traffic_signs,0.6755894422531128,1536.1719970703125,614.7325439453125,1573.4937744140625,705.9486694335938,1554.8328857421875,660.3406066894531,37.32177734375,91.21612548828125
IMG_0028.mp4,995,33.166666666666664,30.0,525,2,traffic_signs,0.7669905424118042,1075.819580078125,662.5213623046875,1088.7501220703125,679.9255981445312,1082.2848510742188,671.2234802246094,12.9305419921875,17.40423583984375
IMG_0028.mp4,995,33.166666666666664,30.0,528,2,traffic_signs,0.7472556829452515,924.5584106445312,591.8148803710938,963.59375,668.4107055664062,944.0760803222656,630.11279296875,39.03533935546875,76.5958251953125
IMG_0028.mp4,995,33.166666666666664,30.0,484,2,traffic_signs,0.7412813305854797,1327.43505859375,669.5845336914062,1373.5166015625,794.102783203125,1350.475830078125,731.8436584472656,46.08154296875,124.51824951171875
IMG_0028.mp4,996,33.2,30.0,435,2,traffic_signs,0.8502651453018188,867.5348510742188,649.9019165039062,882.244140625,673.378173828125,874.8894958496094,661.6400451660156,14.70928955078125,23.47625732421875
IMG_0028.mp4,996,33.2,30.0,457,2,traffic_signs,0.8968979120254517,1191.1976318359375,553.390869140625,1220.0079345703125,637.8914184570312,1205.602783203125,595.6411437988281,28.810302734375,84.50054931640625
IMG_0028.mp4,996,33.2,30.0,472,2,traffic_signs,0.4374599754810333,914.879150390625,591.5087280273438,956.4164428710938,670.7744140625,935.6477966308594,631.1415710449219,41.53729248046875,79.26568603515625
IMG_0028.mp4,996,33.2,30.0,490,2,traffic_signs,0.6348940134048462,1173.3643798828125,672.6143798828125,1180.88330078125,688.272705078125,1177.1238403320312,680.4435424804688,7.5189208984375,15.6583251953125
IMG_0028.mp4,996,33.2,30.0,511,2,traffic_signs,0.7775307297706604,1524.957275390625,614.7428588867188,1562.178466796875,703.74609375,1543.56787109375,659.2444763183594,37.22119140625,89.00323486328125
IMG_0028.mp4,996,33.2,30.0,525,2,traffic_signs,0.7064950466156006,1064.6239013671875,662.2213745117188,1077.8475341796875,680.3892211914062,1071.2357177734375,671.3052978515625,13.2236328125,18.1678466796875
IMG_0028.mp4,996,33.2,30.0,528,2,traffic_signs,0.7690343260765076,913.5367431640625,591.626708984375,954.40087890625,667.3255615234375,933.9688110351562,629.4761352539062,40.8641357421875,75.6988525390625
IMG_0028.mp4,996,33.2,30.0,484,2,traffic_signs,0.5330464839935303,1317.17822265625,670.0776977539062,1364.375244140625,795.1251220703125,1340.7767333984375,732.6014099121094,47.197021484375,125.04742431640625
IMG_0028.mp4,996,33.2,30.0,447,2,traffic_signs,0.6517030000686646,449.8270263671875,608.2745361328125,469.9896240234375,653.8478393554688,459.9083251953125,631.0611877441406,20.16259765625,45.57330322265625
IMG_0028.mp4,996,33.2,30.0,426,0,auth_label,0.3408550024032593,442.1836242675781,256.5910339355469,753.726806640625,830.4805297851562,597.9552154541016,543.5357818603516,311.5431823730469,573.8894958496094
IMG_0028.mp4,997,33.233333333333334,30.0,435,2,traffic_signs,0.4599771201610565,856.6455078125,650.0851440429688,871.5611572265625,673.1510620117188,864.1033325195312,661.6181030273438,14.9156494140625,23.06591796875
IMG_0028.mp4,997,33.233333333333334,30.0,457,2,traffic_signs,0.8816691637039185,1179.150634765625,552.23486328125,1208.9359130859375,639.3496704101562,1194.0432739257812,595.7922668457031,29.7852783203125,87.11480712890625
IMG_0028.mp4,997,33.233333333333334,30.0,472,2,traffic_signs,0.34622499346733093,904.4435424804688,590.0127563476562,945.658935546875,672.6442260742188,925.0512390136719,631.3284912109375,41.21539306640625,82.6314697265625
IMG_0028.mp4,997,33.233333333333334,30.0,490,2,traffic_signs,0.6480821371078491,1163.0460205078125,672.48046875,1170.5997314453125,687.8789672851562,1166.8228759765625,680.1797180175781,7.5537109375,15.39849853515625
IMG_0028.mp4,997,33.233333333333334,30.0,511,2,traffic_signs,0.3829415738582611,1513.9296875,614.5142211914062,1551.0201416015625,707.1807861328125,1532.4749145507812,660.8475036621094,37.0904541015625,92.66656494140625
IMG_0028.mp4,997,33.233333333333334,30.0,525,2,traffic_signs,0.7734668254852295,1054.2965087890625,662.1321411132812,1067.160400390625,679.8223266601562,1060.7284545898438,670.9772338867188,12.8638916015625,17.690185546875
IMG_0028.mp4,997,33.233333333333334,30.0,528,2,traffic_signs,0.7786595225334167,903.1484985351562,591.13916015625,944.2301635742188,667.7769165039062,923.6893310546875,629.4580383300781,41.0816650390625,76.63775634765625
IMG_0028.mp4,997,33.233333333333334,30.0,484,2,traffic_signs,0.5411627292633057,1306.384765625,669.545654296875,1350.9100341796875,794.5504150390625,1328.6473999023438,732.0480346679688,44.5252685546875,125.0047607421875
IMG_0028.mp4,997,33.233333333333334,30.0,447,2,traffic_signs,0.7851005792617798,436.0008544921875,603.8133544921875,458.1968078613281,654.614990234375,447.0988311767578,629.2141723632812,22.195953369140625,50.8016357421875
IMG_0028.mp4,997,33.233333333333334,30.0,505,2,traffic_signs,0.6760255098342896,1305.10400390625,611.9824829101562,1320.0594482421875,648.9221801757812,1312.5817260742188,630.4523315429688,14.9554443359375,36.939697265625
IMG_0028.mp4,997,33.233333333333334,30.0,522,2,traffic_signs,0.8743273615837097,1514.2574462890625,614.0167236328125,1552.0025634765625,771.4351806640625,1533.1300048828125,692.7259521484375,37.7451171875,157.41845703125
IMG_0028.mp4,998,33.266666666666666,30.0,435,2,traffic_signs,0.8525164127349854,845.9506225585938,650.0951538085938,860.3162231445312,673.4876098632812,853.1334228515625,661.7913818359375,14.3656005859375,23.3924560546875
IMG_0028.mp4,998,33.266666666666666,30.0,457,2,traffic_signs,0.8832617402076721,1169.32763671875,551.0831298828125,1198.4912109375,640.6235961914062,1183.909423828125,595.8533630371094,29.16357421875,89.54046630859375
IMG_0028.mp4,998,33.266666666666666,30.0,490,2,traffic_signs,0.7323518395423889,1152.579833984375,672.8365478515625,1159.92041015625,688.3916625976562,1156.2501220703125,680.6141052246094,7.340576171875,15.55511474609375
IMG_0028.mp4,998,33.266666666666666,30.0,511,2,traffic_signs,0.5392568707466125,1503.3916015625,615.5287475585938,1540.2005615234375,706.1246948242188,1521.7960815429688,660.8267211914062,36.8089599609375,90.595947265625
IMG_0028.mp4,998,33.266666666666666,30.0,525,2,traffic_signs,0.7085549831390381,1043.8641357421875,662.5563354492188,1057.0875244140625,680.5277709960938,1050.475830078125,671.5420532226562,13.223388671875,17.971435546875
IMG_0028.mp4,998,33.266666666666666,30.0,447,2,traffic_signs,0.8373736143112183,422.8011779785156,601.4285278320312,445.8498840332031,654.17236328125,434.3255310058594,627.8004455566406,23.0487060546875,52.74383544921875
IMG_0028.mp4,998,33.266666666666666,30.0,535,2,traffic_signs,0.7625853419303894,1890.8970947265625,630.0479125976562,1918.1837158203125,665.2427978515625,1904.5404052734375,647.6453552246094,27.28662109375,35.19488525390625
IMG_0028.mp4,998,33.266666666666666,30.0,522,2,traffic_signs,0.3916354179382324,1503.8388671875,614.69140625,1540.4744873046875,768.4625854492188,1522.1566772460938,691.5769958496094,36.6356201171875,153.77117919921875
IMG_0028.mp4,999,33.3,30.0,435,2,traffic_signs,0.8548967242240906,835.1858520507812,650.1820678710938,849.677490234375,673.50341796875,842.4316711425781,661.8427429199219,14.49163818359375,23.32135009765625
IMG_0028.mp4,999,33.3,30.0,457,2,traffic_signs,0.879716694355011,1157.6746826171875,549.9022216796875,1187.61328125,640.68896484375,1172.6439819335938,595.2955932617188,29.9385986328125,90.7867431640625
IMG_0028.mp4,999,33.3,30.0,490,2,traffic_signs,0.7200635075569153,1142.396728515625,672.9940185546875,1149.885009765625,688.776123046875,1146.140869140625,680.8850708007812,7.48828125,15.7821044921875
IMG_0028.mp4,999,33.3,30.0,511,2,traffic_signs,0.49645909667015076,1492.0386962890625,615.3685302734375,1529.2518310546875,705.9256591796875,1510.645263671875,660.6470947265625,37.213134765625,90.55712890625
IMG_0028.mp4,999,33.3,30.0,525,2,traffic_signs,0.7046833038330078,1032.900146484375,662.4392700195312,1046.9483642578125,681.0902709960938,1039.9242553710938,671.7647705078125,14.0482177734375,18.6510009765625
IMG_0028.mp4,999,33.3,30.0,447,2,traffic_signs,0.6825630068778992,409.1441955566406,598.1688232421875,433.1554260253906,654.7743530273438,421.1498107910156,626.4715881347656,24.01123046875,56.60552978515625
IMG_0028.mp4,999,33.3,30.0,535,2,traffic_signs,0.8285504579544067,1879.3614501953125,630.008544921875,1915.1968994140625,665.5090942382812,1897.2791748046875,647.7588195800781,35.83544921875,35.50054931640625
IMG_0028.mp4,999,33.3,30.0,522,2,traffic_signs,0.3149518072605133,1492.2132568359375,614.4774169921875,1530.467041015625,766.0048217773438,1511.3401489257812,690.2411193847656,38.2537841796875,151.52740478515625
IMG_0028.mp4,999,33.3,30.0,426,0,auth_label,0.5150256156921387,396.4776306152344,270.38714599609375,715.2369995117188,831.5513916015625,555.8573150634766,550.9692687988281,318.7593688964844,561.1642456054688
IMG_0028.mp4,999,33.3,30.0,472,2,traffic_signs,0.8245981931686401,881.677490234375,591.6676025390625,923.2225952148438,669.2467651367188,902.4500427246094,630.4571838378906,41.54510498046875,77.57916259765625
IMG_0028.mp4,999,33.3,30.0,505,2,traffic_signs,0.6209889054298401,1284.02783203125,610.7528686523438,1298.9056396484375,648.7367553710938,1291.4667358398438,629.7448120117188,14.8778076171875,37.98388671875
IMG_0028.mp4,1000,33.333333333333336,30.0,435,2,traffic_signs,0.8476116061210632,824.958984375,649.7384643554688,839.1090698242188,673.0804443359375,832.0340270996094,661.4094543457031,14.15008544921875,23.34197998046875
IMG_0028.mp4,1000,33.333333333333336,30.0,457,2,traffic_signs,0.875622570514679,1147.8724365234375,550.2622680664062,1176.24951171875,639.8523559570312,1162.0609741210938,595.0573120117188,28.3770751953125,89.590087890625
IMG_0028.mp4,1000,33.333333333333336,30.0,490,2,traffic_signs,0.7547768354415894,1132.114990234375,673.4146118164062,1139.7510986328125,688.8705444335938,1135.9330444335938,681.142578125,7.6361083984375,15.4559326171875
IMG_0028.mp4,1000,33.333333333333336,30.0,511,2,traffic_signs,0.6252115368843079,1481.4879150390625,615.1491088867188,1518.530029296875,704.8565063476562,1500.0089721679688,660.0028076171875,37.0421142578125,89.7073974609375
