video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1000,33.333333333333336,30.0,525,2,traffic_signs,0.7849571704864502,1022.6171264648438,662.2014770507812,1036.2535400390625,681.0252685546875,1029.4353332519531,671.6133728027344,13.63641357421875,18.82379150390625
IMG_0028.mp4,1000,33.333333333333336,30.0,447,2,traffic_signs,0.8306353688240051,396.0174560546875,596.09375,420.6991882324219,653.4169311523438,408.3583221435547,624.7553405761719,24.681732177734375,57.32318115234375
IMG_0028.mp4,1000,33.333333333333336,30.0,535,2,traffic_signs,0.6133111715316772,1866.889404296875,629.9663696289062,1905.666259765625,665.0790405273438,1886.27783203125,647.522705078125,38.77685546875,35.1126708984375
IMG_0028.mp4,1000,33.333333333333336,30.0,426,0,auth_label,0.31855523586273193,375.05078125,267.6075439453125,702.62353515625,831.6649169921875,538.837158203125,549.63623046875,327.57275390625,564.057373046875
IMG_0028.mp4,1000,33.333333333333336,30.0,472,2,traffic_signs,0.7388292551040649,870.0675048828125,593.6643676757812,913.3729858398438,666.606201171875,891.7202453613281,630.1352844238281,43.30548095703125,72.94183349609375
IMG_0028.mp4,1001,33.36666666666667,30.0,435,2,traffic_signs,0.8564943075180054,813.7884521484375,650.0596923828125,828.3147583007812,672.89453125,821.0516052246094,661.4771118164062,14.52630615234375,22.8348388671875
IMG_0028.mp4,1001,33.36666666666667,30.0,457,2,traffic_signs,0.7624594569206238,1134.81103515625,550.1522827148438,1165.532958984375,640.9249267578125,1150.1719970703125,595.5386047363281,30.721923828125,90.77264404296875
IMG_0028.mp4,1001,33.36666666666667,30.0,490,2,traffic_signs,0.6999756693840027,1121.97119140625,674.013427734375,1129.1004638671875,689.33056640625,1125.5358276367188,681.6719970703125,7.1292724609375,15.317138671875
IMG_0028.mp4,1001,33.36666666666667,30.0,511,2,traffic_signs,0.7877536416053772,1470.8033447265625,615.4513549804688,1507.7188720703125,702.1697998046875,1489.2611083984375,658.8105773925781,36.91552734375,86.71844482421875
IMG_0028.mp4,1001,33.36666666666667,30.0,525,2,traffic_signs,0.7546631097793579,1012.0206298828125,662.3151245117188,1025.74853515625,680.92138671875,1018.8845825195312,671.6182556152344,13.7279052734375,18.60626220703125
IMG_0028.mp4,1001,33.36666666666667,30.0,447,2,traffic_signs,0.8376792669296265,381.8309326171875,594.6494750976562,407.49993896484375,654.4922485351562,394.6654357910156,624.5708618164062,25.66900634765625,59.8427734375
IMG_0028.mp4,1001,33.36666666666667,30.0,535,2,traffic_signs,0.8505339622497559,1854.49560546875,630.7073974609375,1893.54345703125,665.830078125,1874.01953125,648.2687377929688,39.0478515625,35.1226806640625
IMG_0028.mp4,1001,33.36666666666667,30.0,472,2,traffic_signs,0.7969338893890381,858.3927001953125,594.4253540039062,902.9098510742188,666.486328125,880.6512756347656,630.4558410644531,44.51715087890625,72.06097412109375
IMG_0028.mp4,1001,33.36666666666667,30.0,538,2,traffic_signs,0.36976489424705505,1471.677978515625,614.8465576171875,1508.3341064453125,701.9175415039062,1490.0060424804688,658.3820495605469,36.6561279296875,87.07098388671875
IMG_0028.mp4,1001,33.36666666666667,30.0,540,2,traffic_signs,0.4232480227947235,1264.9239501953125,670.3255615234375,1301.1224365234375,725.8231811523438,1283.023193359375,698.0743713378906,36.198486328125,55.49761962890625
IMG_0028.mp4,1001,33.36666666666667,30.0,505,2,traffic_signs,0.6923436522483826,1262.53857421875,612.02880859375,1277.8204345703125,649.302001953125,1270.1795043945312,630.6654052734375,15.2818603515625,37.273193359375
IMG_0028.mp4,1002,33.4,30.0,435,2,traffic_signs,0.8307581543922424,803.5233764648438,650.10302734375,817.8385620117188,673.5214233398438,810.6809692382812,661.8122253417969,14.315185546875,23.41839599609375
IMG_0028.mp4,1002,33.4,30.0,457,2,traffic_signs,0.8093562126159668,1125.5576171875,551.2335815429688,1155.109130859375,641.294677734375,1140.3333740234375,596.2641296386719,29.551513671875,90.06109619140625
IMG_0028.mp4,1002,33.4,30.0,490,2,traffic_signs,0.5466778874397278,1111.9266357421875,673.8699951171875,1118.9091796875,689.096923828125,1115.4179077148438,681.4834594726562,6.9825439453125,15.2269287109375
IMG_0028.mp4,1002,33.4,30.0,525,2,traffic_signs,0.8037898540496826,1001.795654296875,662.42333984375,1015.852294921875,681.1743774414062,1008.823974609375,671.7988586425781,14.056640625,18.75103759765625
IMG_0028.mp4,1002,33.4,30.0,447,2,traffic_signs,0.7543672323226929,368.4129638671875,594.0939331054688,394.777099609375,656.408447265625,381.59503173828125,625.2511901855469,26.3641357421875,62.31451416015625
IMG_0028.mp4,1002,33.4,30.0,535,2,traffic_signs,0.7824501991271973,1842.6766357421875,630.6123046875,1881.99755859375,666.85791015625,1862.3370971679688,648.735107421875,39.3209228515625,36.24560546875
IMG_0028.mp4,1002,33.4,30.0,472,2,traffic_signs,0.6060366034507751,847.7654418945312,593.3705444335938,891.9664916992188,667.8101196289062,869.865966796875,630.59033203125,44.2010498046875,74.4395751953125
IMG_0028.mp4,1002,33.4,30.0,505,2,traffic_signs,0.32423025369644165,1251.8455810546875,612.7697143554688,1267.94921875,651.2720336914062,1259.8973999023438,632.0208740234375,16.1036376953125,38.5023193359375
IMG_0028.mp4,1002,33.4,30.0,426,0,auth_label,0.4015309512615204,327.3555908203125,268.0302734375,676.533447265625,827.474853515625,501.94451904296875,547.7525634765625,349.1778564453125,559.444580078125
IMG_0028.mp4,1003,33.43333333333333,30.0,435,2,traffic_signs,0.8420901298522949,793.1259765625,650.3029174804688,807.1088256835938,673.3244018554688,800.1174011230469,661.8136596679688,13.98284912109375,23.021484375
IMG_0028.mp4,1003,33.43333333333333,30.0,457,2,traffic_signs,0.6690260171890259,1111.73583984375,550.6893920898438,1143.93359375,640.8740234375,1127.834716796875,595.7817077636719,32.19775390625,90.18463134765625
IMG_0028.mp4,1003,33.43333333333333,30.0,490,2,traffic_signs,0.6267564296722412,1101.8067626953125,673.3843994140625,1108.92041015625,690.252197265625,1105.3635864257812,681.8182983398438,7.1136474609375,16.8677978515625
IMG_0028.mp4,1003,33.43333333333333,30.0,525,2,traffic_signs,0.7062222957611084,991.3453369140625,662.3493041992188,1005.398681640625,680.5036010742188,998.3720092773438,671.4264526367188,14.0533447265625,18.154296875
IMG_0028.mp4,1003,33.43333333333333,30.0,447,2,traffic_signs,0.8864461183547974,355.34393310546875,593.49609375,381.9485778808594,656.38525390625,368.64625549316406,624.940673828125,26.604644775390625,62.88916015625
IMG_0028.mp4,1003,33.43333333333333,30.0,535,2,traffic_signs,0.8095471262931824,1830.4056396484375,631.0389404296875,1869.1175537109375,668.0077514648438,1849.7615966796875,649.5233459472656,38.7119140625,36.96881103515625
IMG_0028.mp4,1003,33.43333333333333,30.0,472,2,traffic_signs,0.5741625428199768,836.45947265625,593.0314331054688,880.7383422851562,668.2360229492188,858.5989074707031,630.6337280273438,44.27886962890625,75.20458984375
IMG_0028.mp4,1003,33.43333333333333,30.0,505,2,traffic_signs,0.40336325764656067,1241.3536376953125,612.5049438476562,1256.6685791015625,651.4351196289062,1249.0111083984375,631.9700317382812,15.31494140625,38.93017578125
IMG_0028.mp4,1003,33.43333333333333,30.0,542,2,traffic_signs,0.47254887223243713,837.2368774414062,589.9859619140625,881.5751342773438,674.8330078125,859.406005859375,632.4094848632812,44.3382568359375,84.8470458984375
IMG_0028.mp4,1003,33.43333333333333,30.0,426,0,auth_label,0.6779770255088806,297.0888977050781,261.3335266113281,661.6476440429688,830.61669921875,479.36827087402344,545.9751129150391,364.5587463378906,569.2831726074219
IMG_0028.mp4,1003,33.43333333333333,30.0,522,2,traffic_signs,0.5726290345191956,1449.6876220703125,617.081787109375,1486.8292236328125,709.9859619140625,1468.2584228515625,663.5338745117188,37.1416015625,92.9041748046875
IMG_0028.mp4,1003,33.43333333333333,30.0,511,2,traffic_signs,0.7716343402862549,1449.4390869140625,616.66162109375,1486.1497802734375,702.9719848632812,1467.79443359375,659.8168029785156,36.710693359375,86.31036376953125
IMG_0028.mp4,1004,33.46666666666667,30.0,435,2,traffic_signs,0.8375290632247925,782.7670288085938,649.9521484375,797.1588134765625,673.1619262695312,789.9629211425781,661.5570373535156,14.39178466796875,23.20977783203125
IMG_0028.mp4,1004,33.46666666666667,30.0,457,2,traffic_signs,0.8319189548492432,1102.9083251953125,550.4354248046875,1133.3702392578125,638.1536865234375,1118.1392822265625,594.2945556640625,30.4619140625,87.71826171875
IMG_0028.mp4,1004,33.46666666666667,30.0,490,2,traffic_signs,0.5159617066383362,1091.7049560546875,673.8360595703125,1098.82470703125,689.0025024414062,1095.2648315429688,681.4192810058594,7.1197509765625,15.16644287109375
IMG_0028.mp4,1004,33.46666666666667,30.0,525,2,traffic_signs,0.6151648163795471,981.2933959960938,662.2171630859375,995.2808227539062,680.6463012695312,988.287109375,671.4317321777344,13.9874267578125,18.42913818359375
IMG_0028.mp4,1004,33.46666666666667,30.0,447,2,traffic_signs,0.8365170359611511,342.30657958984375,593.3728637695312,369.0791015625,655.9617919921875,355.6928405761719,624.6673278808594,26.77252197265625,62.58892822265625
IMG_0028.mp4,1004,33.46666666666667,30.0,535,2,traffic_signs,0.8126076459884644,1818.89501953125,630.9108276367188,1857.2979736328125,667.6793823242188,1838.0964965820312,649.2951049804688,38.4029541015625,36.7685546875
IMG_0028.mp4,1004,33.46666666666667,30.0,472,2,traffic_signs,0.64220130443573,826.0264282226562,591.2576904296875,868.8978881835938,666.8402709960938,847.462158203125,629.0489807128906,42.8714599609375,75.58258056640625
IMG_0028.mp4,1004,33.46666666666667,30.0,542,2,traffic_signs,0.5570558309555054,826.9481201171875,588.7537841796875,870.0255737304688,670.8028564453125,848.4868469238281,629.7783203125,43.07745361328125,82.049072265625
IMG_0028.mp4,1004,33.46666666666667,30.0,426,0,auth_label,0.4319608807563782,275.0849609375,262.0945739746094,650.9606323242188,826.0286865234375,463.0227966308594,544.0616302490234,375.87567138671875,563.9341125488281
IMG_0028.mp4,1004,33.46666666666667,30.0,522,2,traffic_signs,0.38548511266708374,1439.4576416015625,615.9653930664062,1476.22802734375,703.0449829101562,1457.8428344726562,659.5051879882812,36.7703857421875,87.07958984375
IMG_0028.mp4,1004,33.46666666666667,30.0,511,2,traffic_signs,0.8146044611930847,1439.04931640625,616.1063842773438,1475.607421875,703.2267456054688,1457.328369140625,659.6665649414062,36.55810546875,87.120361328125
IMG_0028.mp4,1004,33.46666666666667,30.0,484,2,traffic_signs,0.5136726498603821,1232.0574951171875,669.84326171875,1272.666748046875,794.92431640625,1252.3621215820312,732.3837890625,40.6092529296875,125.0810546875
IMG_0028.mp4,1005,33.5,30.0,435,2,traffic_signs,0.8474781513214111,771.7181396484375,649.793212890625,786.57763671875,672.7852783203125,779.1478881835938,661.2892456054688,14.8594970703125,22.9920654296875
IMG_0028.mp4,1005,33.5,30.0,457,2,traffic_signs,0.8259178400039673,1091.822509765625,551.1153564453125,1122.7708740234375,639.012939453125,1107.2966918945312,595.0641479492188,30.9483642578125,87.8975830078125
IMG_0028.mp4,1005,33.5,30.0,490,2,traffic_signs,0.6678555011749268,1081.0875244140625,673.2821655273438,1088.2689208984375,688.617431640625,1084.67822265625,680.9497985839844,7.181396484375,15.33526611328125
IMG_0028.mp4,1005,33.5,30.0,525,2,traffic_signs,0.7092801332473755,971.0484619140625,662.1616821289062,985.2286987304688,679.9078979492188,978.1385803222656,671.0347900390625,14.18023681640625,17.7462158203125
IMG_0028.mp4,1005,33.5,30.0,447,2,traffic_signs,0.8352348804473877,329.2373046875,592.8298950195312,356.5394287109375,657.500732421875,342.88836669921875,625.1653137207031,27.3021240234375,64.67083740234375
IMG_0028.mp4,1005,33.5,30.0,535,2,traffic_signs,0.8210980892181396,1807.05615234375,631.0108032226562,1844.4652099609375,667.5698852539062,1825.7606811523438,649.2903442382812,37.4090576171875,36.55908203125
IMG_0028.mp4,1005,33.5,30.0,472,2,traffic_signs,0.43645408749580383,814.7711181640625,591.7274780273438,856.7271728515625,666.029052734375,835.7491455078125,628.8782653808594,41.9560546875,74.30157470703125
IMG_0028.mp4,1005,33.5,30.0,542,2,traffic_signs,0.2639836072921753,815.6248168945312,590.279296875,859.6585693359375,671.3493041992188,837.6416931152344,630.8143005371094,44.03375244140625,81.07000732421875
IMG_0028.mp4,1005,33.5,30.0,511,2,traffic_signs,0.7899585962295532,1428.4515380859375,615.65087890625,1464.883056640625,702.7578735351562,1446.6672973632812,659.2043762207031,36.4315185546875,87.10699462890625
IMG_0028.mp4,1005,33.5,30.0,505,2,traffic_signs,0.31198471784591675,1220.3865966796875,613.0477905273438,1234.998291015625,649.25341796875,1227.6924438476562,631.1506042480469,14.6116943359375,36.20562744140625
IMG_0028.mp4,1006,33.53333333333333,30.0,435,2,traffic_signs,0.7890986800193787,760.812255859375,649.476318359375,775.8713989257812,672.3727416992188,768.3418273925781,660.9245300292969,15.05914306640625,22.89642333984375
IMG_0028.mp4,1006,33.53333333333333,30.0,457,2,traffic_signs,0.8416329026222229,1081.5701904296875,551.2827758789062,1111.9608154296875,638.5390014648438,1096.7655029296875,594.910888671875,30.390625,87.2562255859375
IMG_0028.mp4,1006,33.53333333333333,30.0,490,2,traffic_signs,0.6940171718597412,1071.5498046875,672.9641723632812,1078.745849609375,689.1716918945312,1075.1478271484375,681.0679321289062,7.196044921875,16.20751953125
IMG_0028.mp4,1006,33.53333333333333,30.0,525,2,traffic_signs,0.6308690905570984,960.7100830078125,662.107666015625,975.1917724609375,679.711181640625,967.950927734375,670.909423828125,14.481689453125,17.603515625
IMG_0028.mp4,1006,33.53333333333333,30.0,447,2,traffic_signs,0.9160523414611816,315.4617614746094,592.3885498046875,343.1324157714844,656.03857421875,329.2970886230469,624.2135620117188,27.670654296875,63.6500244140625
IMG_0028.mp4,1006,33.53333333333333,30.0,535,2,traffic_signs,0.8013822436332703,1796.174072265625,630.435791015625,1833.5426025390625,667.1743774414062,1814.8583374023438,648.8050842285156,37.3685302734375,36.73858642578125
IMG_0028.mp4,1006,33.53333333333333,30.0,542,2,traffic_signs,0.45461082458496094,805.6627197265625,588.3607177734375,849.4605102539062,670.8809814453125,827.5616149902344,629.620849609375,43.79779052734375,82.520263671875
IMG_0028.mp4,1006,33.53333333333333,30.0,511,2,traffic_signs,0.7736139893531799,1417.90576171875,615.0574951171875,1454.433837890625,703.2754516601562,1436.1697998046875,659.1664733886719,36.528076171875,88.21795654296875
IMG_0028.mp4,1006,33.53333333333333,30.0,505,2,traffic_signs,0.6024709343910217,1210.1314697265625,612.154541015625,1224.9490966796875,648.2182006835938,1217.540283203125,630.1863708496094,14.817626953125,36.06365966796875
IMG_0028.mp4,1006,33.53333333333333,30.0,426,0,auth_label,0.41404786705970764,217.18453979492188,258.13909912109375,625.3106689453125,823.8081665039062,421.2476043701172,540.9736328125,408.1261291503906,565.6690673828125
IMG_0028.mp4,1006,33.53333333333333,30.0,484,2,traffic_signs,0.44550472497940063,1210.719482421875,668.877197265625,1252.033203125,794.3406982421875,1231.3763427734375,731.6089477539062,41.313720703125,125.4635009765625
IMG_0028.mp4,1007,33.56666666666667,30.0,435,2,traffic_signs,0.606692373752594,750.8745727539062,648.9407348632812,765.144287109375,672.3482666015625,758.0094299316406,660.6445007324219,14.26971435546875,23.40753173828125
IMG_0028.mp4,1007,33.56666666666667,30.0,457,2,traffic_signs,0.6476831436157227,1072.333740234375,550.0662231445312,1101.671142578125,637.76953125,1087.00244140625,593.9178771972656,29.33740234375,87.70330810546875
IMG_0028.mp4,1007,33.56666666666667,30.0,490,2,traffic_signs,0.7487597465515137,1061.501220703125,672.9974975585938,1068.563232421875,688.2815551757812,1065.0322265625,680.6395263671875,7.06201171875,15.2840576171875
IMG_0028.mp4,1007,33.56666666666667,30.0,525,2,traffic_signs,0.7351513504981995,951.0062866210938,661.3626098632812,964.9991455078125,679.0294189453125,958.0027160644531,670.1960144042969,13.99285888671875,17.66680908203125
IMG_0028.mp4,1007,33.56666666666667,30.0,447,2,traffic_signs,0.8761071562767029,303.038330078125,593.1824340820312,330.236572265625,652.6163940429688,316.637451171875,622.8994140625,27.1982421875,59.4339599609375
IMG_0028.mp4,1007,33.56666666666667,30.0,535,2,traffic_signs,0.8139746785163879,1785.6754150390625,630.4898681640625,1821.787353515625,666.6343994140625,1803.7313842773438,648.5621337890625,36.1119384765625,36.14453125
IMG_0028.mp4,1007,33.56666666666667,30.0,542,2,traffic_signs,0.338827908039093,793.8631591796875,587.9944458007812,838.7832641601562,670.6450805664062,816.3232116699219,629.3197631835938,44.92010498046875,82.650634765625
IMG_0028.mp4,1007,33.56666666666667,30.0,511,2,traffic_signs,0.48987364768981934,1407.4595947265625,615.0712890625,1443.6607666015625,705.8848266601562,1425.5601806640625,660.4780578613281,36.201171875,90.81353759765625
IMG_0028.mp4,1007,33.56666666666667,30.0,505,2,traffic_signs,0.46715089678764343,1199.70947265625,611.3638305664062,1214.6309814453125,648.3394165039062,1207.1702270507812,629.8516235351562,14.9215087890625,36.9755859375
IMG_0028.mp4,1007,33.56666666666667,30.0,426,0,auth_label,0.6122169494628906,179.06260681152344,249.53091430664062,610.1260375976562,828.2635498046875,394.59432220458984,538.8972320556641,431.0634307861328,578.7326354980469
IMG_0028.mp4,1008,33.6,30.0,435,2,traffic_signs,0.38408416509628296,740.1622314453125,648.8618774414062,754.6679077148438,672.1845092773438,747.4150695800781,660.523193359375,14.50567626953125,23.3226318359375
IMG_0028.mp4,1008,33.6,30.0,457,2,traffic_signs,0.8788006901741028,1062.906494140625,549.03173828125,1090.6114501953125,630.0399780273438,1076.7589721679688,589.5358581542969,27.7049560546875,81.00823974609375
IMG_0028.mp4,1008,33.6,30.0,490,2,traffic_signs,0.7096214294433594,1051.67529296875,673.2191772460938,1058.7696533203125,689.0764770507812,1055.2224731445312,681.1478271484375,7.0943603515625,15.8572998046875
IMG_0028.mp4,1008,33.6,30.0,525,2,traffic_signs,0.7947570085525513,941.3524169921875,661.1359252929688,954.812744140625,679.989990234375,948.0825805664062,670.5629577636719,13.4603271484375,18.85406494140625
IMG_0028.mp4,1008,33.6,30.0,447,2,traffic_signs,0.777029812335968,289.7357482910156,595.9796752929688,317.03387451171875,654.9695434570312,303.3848114013672,625.474609375,27.298126220703125,58.9898681640625
IMG_0028.mp4,1008,33.6,30.0,535,2,traffic_signs,0.8261131048202515,1774.7601318359375,630.8739013671875,1810.5743408203125,666.70703125,1792.667236328125,648.7904663085938,35.814208984375,35.8331298828125
IMG_0028.mp4,1008,33.6,30.0,542,2,traffic_signs,0.7171512246131897,783.81494140625,587.0278930664062,827.8099365234375,673.8611450195312,805.8124389648438,630.4445190429688,43.9949951171875,86.833251953125
IMG_0028.mp4,1008,33.6,30.0,511,2,traffic_signs,0.2914818823337555,1397.385009765625,614.0291137695312,1434.09375,704.1952514648438,1415.7393798828125,659.1121826171875,36.708740234375,90.1661376953125
IMG_0028.mp4,1008,33.6,30.0,505,2,traffic_signs,0.7244316935539246,1189.82470703125,611.2274780273438,1204.42041015625,647.9783325195312,1197.12255859375,629.6029052734375,14.595703125,36.7508544921875
IMG_0028.mp4,1008,33.6,30.0,472,2,traffic_signs,0.2502102553844452,782.3948974609375,588.2493896484375,824.4583129882812,667.1132202148438,803.4266052246094,627.6813049316406,42.06341552734375,78.86383056640625
IMG_0028.mp4,1009,33.63333333333333,30.0,435,2,traffic_signs,0.7607076168060303,729.5589599609375,648.7205200195312,744.2720947265625,672.4078979492188,736.91552734375,660.564208984375,14.713134765625,23.6873779296875
IMG_0028.mp4,1009,33.63333333333333,30.0,457,2,traffic_signs,0.8411810398101807,1052.3785400390625,546.8284301757812,1079.674072265625,633.278564453125,1066.0263061523438,590.0534973144531,27.2955322265625,86.45013427734375
IMG_0028.mp4,1009,33.63333333333333,30.0,490,2,traffic_signs,0.5939421057701111,1041.7279052734375,672.6879272460938,1049.0850830078125,691.7908935546875,1045.406494140625,682.2394104003906,7.357177734375,19.10296630859375
IMG_0028.mp4,1009,33.63333333333333,30.0,525,2,traffic_signs,0.8232889771461487,931.136474609375,660.8212890625,944.7755737304688,679.8794555664062,937.9560241699219,670.3503723144531,13.63909912109375,19.05816650390625
IMG_0028.mp4,1009,33.63333333333333,30.0,447,2,traffic_signs,0.619434654712677,276.71124267578125,595.2428588867188,304.0784606933594,651.9824829101562,290.3948516845703,623.6126708984375,27.367218017578125,56.7396240234375
IMG_0028.mp4,1009,33.63333333333333,30.0,535,2,traffic_signs,0.8469336032867432,1763.2802734375,631.493896484375,1798.7027587890625,666.5592651367188,1780.9915161132812,649.0265808105469,35.4224853515625,35.06536865234375
IMG_0028.mp4,1009,33.63333333333333,30.0,542,2,traffic_signs,0.46555250883102417,773.2606201171875,587.1389770507812,817.6006469726562,670.2235107421875,795.4306335449219,628.6812438964844,44.34002685546875,83.08453369140625
IMG_0028.mp4,1009,33.63333333333333,30.0,511,2,traffic_signs,0.7183040976524353,1386.5428466796875,613.822509765625,1423.77734375,705.1658935546875,1405.1600952148438,659.4942016601562,37.2344970703125,91.3433837890625
IMG_0028.mp4,1009,33.63333333333333,30.0,505,2,traffic_signs,0.43527457118034363,1179.3583984375,611.8330078125,1194.3499755859375,649.3549194335938,1186.8541870117188,630.5939636230469,14.9915771484375,37.52191162109375
IMG_0028.mp4,1009,33.63333333333333,30.0,472,2,traffic_signs,0.2863023281097412,770.8336791992188,588.2847900390625,816.5988159179688,664.9541625976562,793.7162475585938,626.6194763183594,45.76513671875,76.66937255859375
IMG_0028.mp4,1009,33.63333333333333,30.0,426,0,auth_label,0.48885688185691833,114.14313507080078,248.01905822753906,584.9746704101562,827.9357299804688,349.5589027404785,537.9773941040039,470.83153533935547,579.9166717529297
IMG_0028.mp4,1010,33.666666666666664,30.0,435,2,traffic_signs,0.8486154079437256,719.1436157226562,648.2754516601562,734.0308227539062,671.8079223632812,726.5872192382812,660.0416870117188,14.88720703125,23.532470703125
IMG_0028.mp4,1010,33.666666666666664,30.0,457,2,traffic_signs,0.7320685386657715,1041.1695556640625,546.4500732421875,1069.330810546875,633.017333984375,1055.2501831054688,589.7337036132812,28.1612548828125,86.5672607421875
IMG_0028.mp4,1010,33.666666666666664,30.0,490,2,traffic_signs,0.3382839262485504,1031.667724609375,672.1530151367188,1038.6839599609375,690.8522338867188,1035.1758422851562,681.5026245117188,7.0162353515625,18.69921875
IMG_0028.mp4,1010,33.666666666666664,30.0,525,2,traffic_signs,0.7737472057342529,921.1099243164062,660.8656616210938,934.5379638671875,678.9839477539062,927.8239440917969,669.9248046875,13.42803955078125,18.1182861328125
IMG_0028.mp4,1010,33.666666666666664,30.0,447,2,traffic_signs,0.7641772031784058,263.16802978515625,592.1005249023438,290.8719482421875,652.2579956054688,277.0199890136719,622.1792602539062,27.70391845703125,60.157470703125
IMG_0028.mp4,1010,33.666666666666664,30.0,535,2,traffic_signs,0.8604065775871277,1751.8309326171875,631.1875,1788.01220703125,666.4290771484375,1769.9215698242188,648.8082885742188,36.1812744140625,35.2415771484375
IMG_0028.mp4,1010,33.666666666666664,30.0,542,2,traffic_signs,0.2929404675960541,762.3623046875,587.0684814453125,806.5361938476562,669.4115600585938,784.4492492675781,628.2400207519531,44.17388916015625,82.34307861328125
IMG_0028.mp4,1010,33.666666666666664,30.0,511,2,traffic_signs,0.810838520526886,1376.6195068359375,613.0899658203125,1413.1893310546875,702.7062377929688,1394.9044189453125,657.8981018066406,36.56982421875,89.61627197265625
IMG_0028.mp4,1010,33.666666666666664,30.0,505,2,traffic_signs,0.539442241191864,1169.024658203125,611.52783203125,1183.9420166015625,647.359375,1176.4833374023438,629.443603515625,14.9173583984375,35.83154296875
IMG_0028.mp4,1010,33.666666666666664,30.0,472,2,traffic_signs,0.3050856590270996,760.4213256835938,588.2437744140625,801.8967895507812,663.5965576171875,781.1590576171875,625.920166015625,41.4754638671875,75.352783203125
IMG_0028.mp4,1010,33.666666666666664,30.0,426,0,auth_label,0.3215368688106537,84.1527328491211,243.97389221191406,570.1150512695312,828.0186767578125,327.1338920593262,535.9962844848633,485.96231842041016,584.0447845458984
IMG_0028.mp4,1010,33.666666666666664,30.0,540,2,traffic_signs,0.477737158536911,1171.1912841796875,668.85302734375,1203.9197998046875,725.0375366210938,1187.5555419921875,696.9452819824219,32.728515625,56.18450927734375
IMG_0028.mp4,1011,33.7,30.0,435,2,traffic_signs,0.8494976758956909,708.6141357421875,647.14501953125,723.0045166015625,671.0890502929688,715.809326171875,659.1170349121094,14.390380859375,23.94403076171875
IMG_0028.mp4,1011,33.7,30.0,457,2,traffic_signs,0.7994295954704285,1030.4273681640625,546.2501831054688,1058.8287353515625,630.3928833007812,1044.6280517578125,588.321533203125,28.4013671875,84.1427001953125
IMG_0028.mp4,1011,33.7,30.0,490,2,traffic_signs,0.5680755972862244,1021.6724853515625,671.3616943359375,1028.501708984375,689.2786865234375,1025.0870971679688,680.3201904296875,6.8292236328125,17.9169921875
IMG_0028.mp4,1011,33.7,30.0,525,2,traffic_signs,0.6904845237731934,911.1116943359375,659.85205078125,924.4881591796875,678.5964965820312,917.7999267578125,669.2242736816406,13.37646484375,18.74444580078125
IMG_0028.mp4,1011,33.7,30.0,447,2,traffic_signs,0.5163125395774841,250.31971740722656,591.9700927734375,277.3611755371094,650.3064575195312,263.84044647216797,621.1382751464844,27.041458129882812,58.33636474609375
IMG_0028.mp4,1011,33.7,30.0,535,2,traffic_signs,0.7607089877128601,1740.4154052734375,630.7127685546875,1776.1329345703125,666.5330810546875,1758.274169921875,648.6229248046875,35.717529296875,35.8203125
IMG_0028.mp4,1011,33.7,30.0,511,2,traffic_signs,0.7192087769508362,1366.549560546875,612.760498046875,1402.93505859375,704.7811889648438,1384.7423095703125,658.7708435058594,36.385498046875,92.02069091796875
IMG_0028.mp4,1011,33.7,30.0,505,2,traffic_signs,0.6691862344741821,1158.7984619140625,610.6318969726562,1173.7216796875,646.040283203125,1166.2600708007812,628.3360900878906,14.9232177734375,35.40838623046875
IMG_0028.mp4,1011,33.7,30.0,472,2,traffic_signs,0.6612964272499084,749.1160278320312,587.0479736328125,781.0437622070312,662.7542724609375,765.0798950195312,624.901123046875,31.927734375,75.706298828125
IMG_0028.mp4,1012,33.733333333333334,30.0,435,2,traffic_signs,0.8369650840759277,697.9929809570312,647.2646484375,712.1085815429688,670.9810791015625,705.05078125,659.1228637695312,14.1156005859375,23.7164306640625
IMG_0028.mp4,1012,33.733333333333334,30.0,457,2,traffic_signs,0.8638957142829895,1019.5487670898438,545.7363891601562,1048.3472900390625,625.4512329101562,1033.9480285644531,585.5938110351562,28.79852294921875,79.71484375
