video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1012,33.733333333333334,30.0,490,2,traffic_signs,0.7453151345252991,1012.0272827148438,671.599609375,1019.2958374023438,688.9739990234375,1015.6615600585938,680.2868041992188,7.2685546875,17.3743896484375
IMG_0028.mp4,1012,33.733333333333334,30.0,525,2,traffic_signs,0.7821919918060303,901.5213012695312,660.0891723632812,914.7804565429688,678.4127807617188,908.15087890625,669.2509765625,13.2591552734375,18.3236083984375
IMG_0028.mp4,1012,33.733333333333334,30.0,447,2,traffic_signs,0.5016205310821533,236.91612243652344,593.2702026367188,263.65277099609375,657.2006225585938,250.2844467163086,625.2354125976562,26.736648559570312,63.930419921875
IMG_0028.mp4,1012,33.733333333333334,30.0,535,2,traffic_signs,0.8513115048408508,1730.0926513671875,631.00537109375,1766.6650390625,667.3602905273438,1748.3788452148438,649.1828308105469,36.5723876953125,36.35491943359375
IMG_0028.mp4,1012,33.733333333333334,30.0,511,2,traffic_signs,0.6604341864585876,1356.9691162109375,613.2015991210938,1393.4716796875,703.9053344726562,1375.2203979492188,658.553466796875,36.5025634765625,90.7037353515625
IMG_0028.mp4,1012,33.733333333333334,30.0,505,2,traffic_signs,0.5483317375183105,1149.5355224609375,611.5326538085938,1164.11865234375,645.3016967773438,1156.8270874023438,628.4171752929688,14.5831298828125,33.76904296875
IMG_0028.mp4,1012,33.733333333333334,30.0,472,2,traffic_signs,0.8288185596466064,738.15380859375,587.377197265625,763.9403076171875,664.1019897460938,751.0470581054688,625.7395935058594,25.7864990234375,76.72479248046875
IMG_0028.mp4,1012,33.733333333333334,30.0,426,0,auth_label,0.31063923239707947,31.462223052978516,245.97891235351562,543.911376953125,833.9993896484375,287.68680000305176,539.9891510009766,512.4491539001465,588.0204772949219
IMG_0028.mp4,1013,33.766666666666666,30.0,435,2,traffic_signs,0.8533975481987,687.3206787109375,647.1223754882812,701.8650512695312,671.2913818359375,694.5928649902344,659.2068786621094,14.54437255859375,24.16900634765625
IMG_0028.mp4,1013,33.766666666666666,30.0,457,2,traffic_signs,0.8883177042007446,1008.558349609375,545.6375732421875,1037.664306640625,622.9246215820312,1023.111328125,584.2810974121094,29.10595703125,77.28704833984375
IMG_0028.mp4,1013,33.766666666666666,30.0,490,2,traffic_signs,0.6635135412216187,1002.3211059570312,672.3028564453125,1009.2776489257812,691.425048828125,1005.7993774414062,681.8639526367188,6.95654296875,19.1221923828125
IMG_0028.mp4,1013,33.766666666666666,30.0,525,2,traffic_signs,0.8082109093666077,891.6437377929688,659.6029663085938,904.70703125,679.2764892578125,898.1753845214844,669.4397277832031,13.06329345703125,19.67352294921875
IMG_0028.mp4,1013,33.766666666666666,30.0,447,2,traffic_signs,0.6344194412231445,222.52601623535156,589.6240844726562,250.90093994140625,655.2128295898438,236.7134780883789,622.41845703125,28.374923706054688,65.5887451171875
IMG_0028.mp4,1013,33.766666666666666,30.0,535,2,traffic_signs,0.8668612837791443,1719.3084716796875,632.1214599609375,1755.3460693359375,667.5668334960938,1737.3272705078125,649.8441467285156,36.03759765625,35.44537353515625
IMG_0028.mp4,1013,33.766666666666666,30.0,511,2,traffic_signs,0.8284763693809509,1346.472412109375,613.2748413085938,1382.7177734375,703.4016723632812,1364.5950927734375,658.3382568359375,36.245361328125,90.1268310546875
IMG_0028.mp4,1013,33.766666666666666,30.0,505,2,traffic_signs,0.3848945200443268,1139.333984375,610.9517822265625,1154.3946533203125,646.2791748046875,1146.8643188476562,628.615478515625,15.0606689453125,35.327392578125
IMG_0028.mp4,1013,33.766666666666666,30.0,484,2,traffic_signs,0.4177247881889343,1138.172607421875,667.124755859375,1180.7445068359375,794.2618408203125,1159.4585571289062,730.6932983398438,42.5718994140625,127.1370849609375
IMG_0028.mp4,1014,33.8,30.0,435,2,traffic_signs,0.6151511073112488,676.4208984375,646.360595703125,691.2692260742188,669.9882202148438,683.8450622558594,658.1744079589844,14.84832763671875,23.62762451171875
IMG_0028.mp4,1014,33.8,30.0,457,2,traffic_signs,0.8844440579414368,998.0288696289062,543.4619750976562,1027.0667724609375,626.2489013671875,1012.5478210449219,584.8554382324219,29.03790283203125,82.78692626953125
IMG_0028.mp4,1014,33.8,30.0,490,2,traffic_signs,0.298763632774353,992.9321899414062,671.9716186523438,999.225341796875,691.3057250976562,996.0787658691406,681.638671875,6.29315185546875,19.3341064453125
IMG_0028.mp4,1014,33.8,30.0,525,2,traffic_signs,0.8190867900848389,881.8106689453125,658.962158203125,894.6104125976562,677.6181640625,888.2105407714844,668.2901611328125,12.79974365234375,18.656005859375
IMG_0028.mp4,1014,33.8,30.0,447,2,traffic_signs,0.7909854054450989,209.09005737304688,588.6140747070312,237.42832946777344,653.2250366210938,223.25919342041016,620.9195556640625,28.338272094726562,64.6109619140625
IMG_0028.mp4,1014,33.8,30.0,535,2,traffic_signs,0.8872796297073364,1709.096923828125,631.7573852539062,1744.970703125,666.44482421875,1727.0338134765625,649.1011047363281,35.873779296875,34.68743896484375
IMG_0028.mp4,1014,33.8,30.0,511,2,traffic_signs,0.6099923253059387,1336.5980224609375,612.3458862304688,1372.7869873046875,702.1177368164062,1354.6925048828125,657.2318115234375,36.18896484375,89.7718505859375
IMG_0028.mp4,1014,33.8,30.0,505,2,traffic_signs,0.5228179693222046,1129.656005859375,610.1565551757812,1144.5120849609375,645.2869873046875,1137.0840454101562,627.7217712402344,14.8560791015625,35.13043212890625
IMG_0028.mp4,1014,33.8,30.0,542,2,traffic_signs,0.48387739062309265,716.5573120117188,585.9348754882812,764.9916381835938,663.6649780273438,740.7744750976562,624.7999267578125,48.434326171875,77.7301025390625
IMG_0028.mp4,1015,33.833333333333336,30.0,435,2,traffic_signs,0.8482526540756226,666.0511474609375,646.3306884765625,680.7406005859375,670.26806640625,673.3958740234375,658.2993774414062,14.689453125,23.9373779296875
IMG_0028.mp4,1015,33.833333333333336,30.0,457,2,traffic_signs,0.8821764588356018,986.8740234375,542.2180786132812,1016.96728515625,626.8496704101562,1001.920654296875,584.5338745117188,30.09326171875,84.631591796875
IMG_0028.mp4,1015,33.833333333333336,30.0,525,2,traffic_signs,0.861960768699646,871.501953125,659.3219604492188,885.216552734375,677.7698974609375,878.3592529296875,668.5459289550781,13.714599609375,18.44793701171875
IMG_0028.mp4,1015,33.833333333333336,30.0,447,2,traffic_signs,0.681803286075592,195.39041137695312,586.9441528320312,224.1175537109375,652.604736328125,209.7539825439453,619.7744445800781,28.727142333984375,65.66058349609375
IMG_0028.mp4,1015,33.833333333333336,30.0,535,2,traffic_signs,0.8273764252662659,1698.71044921875,631.4437866210938,1734.1015625,666.4235229492188,1716.406005859375,648.9336547851562,35.39111328125,34.979736328125
IMG_0028.mp4,1015,33.833333333333336,30.0,511,2,traffic_signs,0.4904858469963074,1326.6273193359375,611.7116088867188,1363.2615966796875,703.6157836914062,1344.9444580078125,657.6636962890625,36.63427734375,91.9041748046875
IMG_0028.mp4,1015,33.833333333333336,30.0,505,2,traffic_signs,0.7235332727432251,1119.471435546875,609.9727172851562,1134.4483642578125,644.3380737304688,1126.9598999023438,627.1553955078125,14.9769287109375,34.3653564453125
IMG_0028.mp4,1015,33.833333333333336,30.0,540,2,traffic_signs,0.43915578722953796,1118.7518310546875,665.894287109375,1153.1204833984375,722.662353515625,1135.9361572265625,694.2783203125,34.36865234375,56.76806640625
IMG_0028.mp4,1016,33.86666666666667,30.0,435,2,traffic_signs,0.8532942533493042,655.8042602539062,645.9390258789062,670.3055419921875,670.0226440429688,663.0549011230469,657.9808349609375,14.50128173828125,24.0836181640625
IMG_0028.mp4,1016,33.86666666666667,30.0,457,2,traffic_signs,0.9002513885498047,977.166259765625,540.5203247070312,1006.2106323242188,624.6824951171875,991.6884460449219,582.6014099121094,29.04437255859375,84.16217041015625
IMG_0028.mp4,1016,33.86666666666667,30.0,525,2,traffic_signs,0.8416791558265686,861.1080932617188,658.8373413085938,875.0511474609375,678.1260986328125,868.0796203613281,668.4817199707031,13.94305419921875,19.28875732421875
IMG_0028.mp4,1016,33.86666666666667,30.0,447,2,traffic_signs,0.5844272971153259,182.5403594970703,587.130126953125,210.97476196289062,646.4677734375,196.75756072998047,616.7989501953125,28.434402465820312,59.337646484375
IMG_0028.mp4,1016,33.86666666666667,30.0,535,2,traffic_signs,0.7865070104598999,1689.0509033203125,631.2256469726562,1723.66357421875,665.9767456054688,1706.3572387695312,648.6011962890625,34.6126708984375,34.7510986328125
IMG_0028.mp4,1016,33.86666666666667,30.0,511,2,traffic_signs,0.7601013779640198,1317.0740966796875,611.3264770507812,1353.374267578125,703.4698486328125,1335.2241821289062,657.3981628417969,36.3001708984375,92.14337158203125
IMG_0028.mp4,1016,33.86666666666667,30.0,505,2,traffic_signs,0.4753286838531494,1109.3863525390625,608.6683349609375,1124.9954833984375,643.8508911132812,1117.19091796875,626.2596130371094,15.609130859375,35.18255615234375
IMG_0028.mp4,1016,33.86666666666667,30.0,426,0,auth_label,0.40203428268432617,0.0,240.3626251220703,485.0442199707031,834.7138061523438,242.52210998535156,537.538215637207,485.0442199707031,594.3511810302734
IMG_0028.mp4,1016,33.86666666666667,30.0,490,2,traffic_signs,0.3619844317436218,972.6514282226562,671.7054443359375,978.5865478515625,687.788818359375,975.6189880371094,679.7471313476562,5.93511962890625,16.0833740234375
IMG_0028.mp4,1017,33.9,30.0,435,2,traffic_signs,0.8493656516075134,644.7671508789062,645.73046875,659.5047607421875,669.4674682617188,652.1359558105469,657.5989685058594,14.73760986328125,23.73699951171875
IMG_0028.mp4,1017,33.9,30.0,457,2,traffic_signs,0.9008481502532959,966.618896484375,539.3986206054688,995.2505493164062,620.6940307617188,980.9347229003906,580.0463256835938,28.63165283203125,81.29541015625
IMG_0028.mp4,1017,33.9,30.0,525,2,traffic_signs,0.833233118057251,851.419189453125,658.5317993164062,864.9640502929688,677.0404052734375,858.1916198730469,667.7861022949219,13.54486083984375,18.50860595703125
IMG_0028.mp4,1017,33.9,30.0,447,2,traffic_signs,0.49556031823158264,169.14466857910156,588.6305541992188,197.2471466064453,643.073974609375,183.19590759277344,615.8522644042969,28.10247802734375,54.44342041015625
IMG_0028.mp4,1017,33.9,30.0,535,2,traffic_signs,0.8644717335700989,1678.7432861328125,631.0921630859375,1713.77294921875,665.2667236328125,1696.2581176757812,648.179443359375,35.0296630859375,34.174560546875
IMG_0028.mp4,1017,33.9,30.0,511,2,traffic_signs,0.6651355028152466,1307.099365234375,610.9152221679688,1343.3424072265625,701.4054565429688,1325.2208862304688,656.1603393554688,36.2430419921875,90.490234375
IMG_0028.mp4,1017,33.9,30.0,505,2,traffic_signs,0.38783499598503113,1099.05859375,608.213623046875,1115.057861328125,643.7964477539062,1107.0582275390625,626.0050354003906,15.999267578125,35.58282470703125
IMG_0028.mp4,1017,33.9,30.0,561,2,traffic_signs,0.6371097564697266,1307.0316162109375,611.0518188476562,1343.6092529296875,702.4992065429688,1325.3204345703125,656.7755126953125,36.57763671875,91.4473876953125
IMG_0028.mp4,1017,33.9,30.0,426,0,auth_label,0.34509795904159546,0.0,239.71849060058594,469.4477233886719,831.898681640625,234.72386169433594,535.8085861206055,469.4477233886719,592.1801910400391
IMG_0028.mp4,1017,33.9,30.0,490,2,traffic_signs,0.3353436291217804,962.6097412109375,671.1951293945312,968.6331787109375,685.402099609375,965.6214599609375,678.2986145019531,6.0234375,14.20697021484375
IMG_0028.mp4,1018,33.93333333333333,30.0,435,2,traffic_signs,0.8701924085617065,633.7301025390625,645.3055419921875,649.22802734375,669.2664794921875,641.4790649414062,657.2860107421875,15.4979248046875,23.9609375
IMG_0028.mp4,1018,33.93333333333333,30.0,457,2,traffic_signs,0.9076750874519348,956.1619262695312,538.8905029296875,984.8461303710938,626.8582153320312,970.5040283203125,582.8743591308594,28.6842041015625,87.96771240234375
IMG_0028.mp4,1018,33.93333333333333,30.0,525,2,traffic_signs,0.8635045289993286,841.4970092773438,658.2099609375,855.4136962890625,676.599853515625,848.4553527832031,667.4049072265625,13.91668701171875,18.389892578125
IMG_0028.mp4,1018,33.93333333333333,30.0,447,2,traffic_signs,0.49935078620910645,155.1680908203125,584.19384765625,183.1599578857422,642.0513916015625,169.16402435302734,613.1226196289062,27.991867065429688,57.8575439453125
IMG_0028.mp4,1018,33.93333333333333,30.0,535,2,traffic_signs,0.8682765960693359,1668.5828857421875,631.4749755859375,1704.091552734375,665.4017333984375,1686.3372192382812,648.4383544921875,35.5086669921875,33.9267578125
IMG_0028.mp4,1018,33.93333333333333,30.0,511,2,traffic_signs,0.6285526156425476,1297.0579833984375,611.0162353515625,1333.811767578125,703.6154174804688,1315.4348754882812,657.3158264160156,36.7537841796875,92.59918212890625
IMG_0028.mp4,1018,33.93333333333333,30.0,561,2,traffic_signs,0.3476389944553375,1297.4263916015625,611.0391235351562,1334.556396484375,705.433837890625,1315.9913940429688,658.2364807128906,37.1300048828125,94.39471435546875
IMG_0028.mp4,1018,33.93333333333333,30.0,490,2,traffic_signs,0.6515480279922485,953.327392578125,670.9928588867188,959.5339965820312,686.0347900390625,956.4306945800781,678.5138244628906,6.20660400390625,15.04193115234375
IMG_0028.mp4,1018,33.93333333333333,30.0,484,2,traffic_signs,0.5267912745475769,1086.8953857421875,665.0108642578125,1137.8734130859375,794.7074584960938,1112.3843994140625,729.8591613769531,50.97802734375,129.69659423828125
IMG_0028.mp4,1019,33.96666666666667,30.0,435,2,traffic_signs,0.8846263885498047,622.7002563476562,644.9038696289062,638.7576293945312,668.5628662109375,630.7289428710938,656.7333679199219,16.057373046875,23.65899658203125
IMG_0028.mp4,1019,33.96666666666667,30.0,457,2,traffic_signs,0.6310213804244995,944.177001953125,537.3599243164062,974.8207397460938,631.0804443359375,959.4988708496094,584.2201843261719,30.64373779296875,93.72052001953125
IMG_0028.mp4,1019,33.96666666666667,30.0,525,2,traffic_signs,0.8396502137184143,831.3525390625,657.8948364257812,845.32958984375,676.1386108398438,838.341064453125,667.0167236328125,13.97705078125,18.2437744140625
IMG_0028.mp4,1019,33.96666666666667,30.0,447,2,traffic_signs,0.7135671377182007,140.69313049316406,582.9763793945312,168.53013610839844,642.8674926757812,154.61163330078125,612.9219360351562,27.837005615234375,59.89111328125
IMG_0028.mp4,1019,33.96666666666667,30.0,535,2,traffic_signs,0.8779895305633545,1657.4814453125,631.2120971679688,1694.214111328125,665.5040893554688,1675.8477783203125,648.3580932617188,36.732666015625,34.2919921875
IMG_0028.mp4,1019,33.96666666666667,30.0,511,2,traffic_signs,0.5581632852554321,1286.363037109375,611.31396484375,1324.059326171875,697.154541015625,1305.211181640625,654.2342529296875,37.6962890625,85.840576171875
IMG_0028.mp4,1020,34.0,30.0,435,2,traffic_signs,0.8757902383804321,612.4856567382812,644.153564453125,628.5706787109375,668.4292602539062,620.5281677246094,656.2914123535156,16.08502197265625,24.27569580078125
IMG_0028.mp4,1020,34.0,30.0,457,2,traffic_signs,0.7958013415336609,932.8556518554688,536.4269409179688,964.485595703125,632.5911865234375,948.6706237792969,584.5090637207031,31.62994384765625,96.16424560546875
IMG_0028.mp4,1020,34.0,30.0,525,2,traffic_signs,0.8654473423957825,821.3662109375,657.269775390625,835.7600708007812,675.3443603515625,828.5631408691406,666.3070678710938,14.39385986328125,18.0745849609375
IMG_0028.mp4,1020,34.0,30.0,447,2,traffic_signs,0.372108519077301,127.54125213623047,585.1575927734375,155.15966796875,640.3433837890625,141.35046005249023,612.75048828125,27.61841583251953,55.185791015625
IMG_0028.mp4,1020,34.0,30.0,565,2,traffic_signs,0.5915884375572205,933.419677734375,537.5036010742188,964.252685546875,629.4701538085938,948.836181640625,583.4868774414062,30.8330078125,91.966552734375
IMG_0028.mp4,1020,34.0,30.0,505,2,traffic_signs,0.4250325858592987,1070.1236572265625,608.9482421875,1084.8568115234375,642.5386352539062,1077.490234375,625.7434387207031,14.733154296875,33.59039306640625
IMG_0028.mp4,1021,34.03333333333333,30.0,435,2,traffic_signs,0.8734552264213562,601.971923828125,643.6384887695312,618.003173828125,667.6342163085938,609.987548828125,655.6363525390625,16.03125,23.9957275390625
IMG_0028.mp4,1021,34.03333333333333,30.0,525,2,traffic_signs,0.8573406934738159,810.8760375976562,657.1072998046875,825.5550537109375,675.2334594726562,818.2155456542969,666.1703796386719,14.67901611328125,18.12615966796875
IMG_0028.mp4,1021,34.03333333333333,30.0,447,2,traffic_signs,0.4577021598815918,113.20767211914062,578.266357421875,143.83631896972656,639.4441528320312,128.5219955444336,608.8552551269531,30.628646850585938,61.17779541015625
IMG_0028.mp4,1021,34.03333333333333,30.0,565,2,traffic_signs,0.7754075527191162,923.0247802734375,535.5523681640625,953.1316528320312,619.9970703125,938.0782165527344,577.7747192382812,30.10687255859375,84.4447021484375
IMG_0028.mp4,1021,34.03333333333333,30.0,535,2,traffic_signs,0.875136137008667,1636.8980712890625,631.0958862304688,1673.662353515625,664.7808227539062,1655.2802124023438,647.9383544921875,36.7642822265625,33.6849365234375
IMG_0028.mp4,1021,34.03333333333333,30.0,511,2,traffic_signs,0.5172909498214722,1268.614501953125,610.376708984375,1304.868408203125,699.9027099609375,1286.741455078125,655.1397094726562,36.25390625,89.5260009765625
IMG_0028.mp4,1022,34.06666666666667,30.0,435,2,traffic_signs,0.8827359676361084,591.2117919921875,642.6948852539062,607.6503295898438,667.4625854492188,599.4310607910156,655.0787353515625,16.43853759765625,24.7677001953125
IMG_0028.mp4,1022,34.06666666666667,30.0,525,2,traffic_signs,0.8114680647850037,801.0757446289062,656.4420166015625,815.8997192382812,674.7658081054688,808.4877319335938,665.6039123535156,14.823974609375,18.32379150390625
IMG_0028.mp4,1022,34.06666666666667,30.0,565,2,traffic_signs,0.8956162929534912,913.4359741210938,534.3880615234375,942.533203125,611.668701171875,927.9845886230469,573.0283813476562,29.09722900390625,77.2806396484375
IMG_0028.mp4,1022,34.06666666666667,30.0,535,2,traffic_signs,0.8308658003807068,1629.014404296875,630.5858764648438,1663.8118896484375,663.98974609375,1646.4131469726562,647.2878112792969,34.7974853515625,33.40386962890625
IMG_0028.mp4,1022,34.06666666666667,30.0,511,2,traffic_signs,0.4119645655155182,1258.9139404296875,609.3683471679688,1294.90087890625,700.7618408203125,1276.9074096679688,655.0650939941406,35.9869384765625,91.39349365234375
IMG_0028.mp4,1022,34.06666666666667,30.0,542,2,traffic_signs,0.6004775762557983,626.0146484375,592.844482421875,653.5458374023438,656.8494873046875,639.7802429199219,624.8469848632812,27.53118896484375,64.0050048828125
IMG_0028.mp4,1023,34.1,30.0,435,2,traffic_signs,0.8710953593254089,580.5009765625,642.411865234375,597.36767578125,666.8486328125,588.934326171875,654.6302490234375,16.86669921875,24.436767578125
IMG_0028.mp4,1023,34.1,30.0,525,2,traffic_signs,0.8441913723945618,792.0639038085938,655.5913696289062,806.587890625,675.0294189453125,799.3258972167969,665.3103942871094,14.52398681640625,19.43804931640625
IMG_0028.mp4,1023,34.1,30.0,565,2,traffic_signs,0.9100764393806458,904.1161499023438,533.3565063476562,932.7341918945312,609.5067749023438,918.4251708984375,571.431640625,28.6180419921875,76.1502685546875
IMG_0028.mp4,1023,34.1,30.0,535,2,traffic_signs,0.8524258732795715,1620.04541015625,630.4957275390625,1654.1331787109375,663.4824829101562,1637.0892944335938,646.9891052246094,34.0877685546875,32.98675537109375
IMG_0028.mp4,1023,34.1,30.0,542,2,traffic_signs,0.845912516117096,615.4227905273438,582.3721313476562,641.6273803710938,655.9939575195312,628.5250854492188,619.1830444335938,26.20458984375,73.621826171875
IMG_0028.mp4,1023,34.1,30.0,447,2,traffic_signs,0.5111544728279114,85.81331634521484,571.724365234375,118.04071807861328,634.473876953125,101.92701721191406,603.09912109375,32.22740173339844,62.74951171875
IMG_0028.mp4,1024,34.13333333333333,30.0,435,2,traffic_signs,0.8834931254386902,569.91064453125,641.4044189453125,586.6735229492188,665.9666748046875,578.2920837402344,653.685546875,16.76287841796875,24.562255859375
IMG_0028.mp4,1024,34.13333333333333,30.0,525,2,traffic_signs,0.8136731386184692,782.4303588867188,655.0440063476562,796.58154296875,674.3087768554688,789.5059509277344,664.6763916015625,14.15118408203125,19.2647705078125
IMG_0028.mp4,1024,34.13333333333333,30.0,565,2,traffic_signs,0.8904526233673096,892.7769775390625,531.1775512695312,922.8795776367188,612.8676147460938,907.8282775878906,572.0225830078125,30.10260009765625,81.6900634765625
IMG_0028.mp4,1024,34.13333333333333,30.0,535,2,traffic_signs,0.8337120413780212,1609.5396728515625,629.7244262695312,1645.3294677734375,663.558837890625,1627.4345703125,646.6416320800781,35.789794921875,33.83441162109375
IMG_0028.mp4,1024,34.13333333333333,30.0,542,2,traffic_signs,0.7079817652702332,604.1280517578125,578.9617919921875,629.3455200195312,656.0491943359375,616.7367858886719,617.5054931640625,25.21746826171875,77.08740234375
IMG_0028.mp4,1024,34.13333333333333,30.0,447,2,traffic_signs,0.3248863220214844,70.9401626586914,569.0625,102.35694885253906,633.0541381835938,86.64855575561523,601.0583190917969,31.416786193847656,63.99163818359375
IMG_0028.mp4,1024,34.13333333333333,30.0,511,2,traffic_signs,0.375229150056839,1239.2845458984375,609.8832397460938,1276.3323974609375,695.093017578125,1257.8084716796875,652.4881286621094,37.0478515625,85.20977783203125
IMG_0028.mp4,1025,34.166666666666664,30.0,435,2,traffic_signs,0.8778237104415894,559.9017944335938,640.790283203125,576.1273193359375,665.4957885742188,568.0145568847656,653.1430358886719,16.22552490234375,24.70550537109375
IMG_0028.mp4,1025,34.166666666666664,30.0,525,2,traffic_signs,0.8282404541969299,772.3048095703125,654.6316528320312,787.5166015625,673.7183837890625,779.9107055664062,664.1750183105469,15.2117919921875,19.08673095703125
IMG_0028.mp4,1025,34.166666666666664,30.0,565,2,traffic_signs,0.8997237682342529,882.6666870117188,528.4380493164062,912.8615112304688,610.6073608398438,897.7640991210938,569.522705078125,30.19482421875,82.1693115234375
IMG_0028.mp4,1025,34.166666666666664,30.0,535,2,traffic_signs,0.7890415191650391,1600.1915283203125,629.4468383789062,1635.511962890625,663.3995361328125,1617.8517456054688,646.4231872558594,35.3204345703125,33.95269775390625
IMG_0028.mp4,1025,34.166666666666664,30.0,542,2,traffic_signs,0.856698215007782,593.474365234375,576.9796752929688,617.4520874023438,655.0699462890625,605.4632263183594,616.0248107910156,23.97772216796875,78.09027099609375
IMG_0028.mp4,1025,34.166666666666664,30.0,511,2,traffic_signs,0.3325132727622986,1230.5823974609375,607.801513671875,1267.482666015625,710.1743774414062,1249.0325317382812,658.9879455566406,36.9002685546875,102.37286376953125
IMG_0028.mp4,1025,34.166666666666664,30.0,505,2,traffic_signs,0.3526918292045593,1021.9677734375,604.6731567382812,1037.00244140625,639.5481567382812,1029.485107421875,622.1106567382812,15.03466796875,34.875
IMG_0028.mp4,1026,34.2,30.0,435,2,traffic_signs,0.8824084401130676,549.3894653320312,640.3151245117188,565.5446166992188,665.286376953125,557.467041015625,652.8007507324219,16.1551513671875,24.97125244140625
IMG_0028.mp4,1026,34.2,30.0,525,2,traffic_signs,0.8299379944801331,762.0233764648438,653.1768188476562,777.725341796875,673.4848022460938,769.8743591308594,663.330810546875,15.70196533203125,20.3079833984375
IMG_0028.mp4,1026,34.2,30.0,565,2,traffic_signs,0.9261311292648315,873.0596313476562,527.2855834960938,902.4949340820312,607.158203125,887.7772827148438,567.2218933105469,29.435302734375,79.87261962890625
IMG_0028.mp4,1026,34.2,30.0,535,2,traffic_signs,0.8429355621337891,1590.8968505859375,628.9620361328125,1626.3443603515625,663.3744506835938,1608.62060546875,646.1682434082031,35.447509765625,34.41241455078125
IMG_0028.mp4,1026,34.2,30.0,542,2,traffic_signs,0.6711589097976685,582.4052124023438,576.2984008789062,606.557861328125,654.200927734375,594.4815368652344,615.2496643066406,24.15264892578125,77.90252685546875
IMG_0028.mp4,1026,34.2,30.0,447,2,traffic_signs,0.5164523124694824,41.73825454711914,563.3646850585938,71.5487060546875,630.005859375,56.64348030090332,596.6852722167969,29.81045150756836,66.64117431640625
IMG_0028.mp4,1027,34.233333333333334,30.0,435,2,traffic_signs,0.8856773376464844,539.2819213867188,639.8858642578125,555.4034423828125,665.1746826171875,547.3426818847656,652.5302734375,16.12152099609375,25.288818359375
IMG_0028.mp4,1027,34.233333333333334,30.0,525,2,traffic_signs,0.5472615361213684,752.9888916015625,652.8057250976562,768.2880859375,672.9642944335938,760.6384887695312,662.885009765625,15.2991943359375,20.1585693359375
IMG_0028.mp4,1027,34.233333333333334,30.0,565,2,traffic_signs,0.9025800824165344,862.50341796875,527.9590454101562,891.8785400390625,606.4974365234375,877.1909790039062,567.2282409667969,29.3751220703125,78.53839111328125
IMG_0028.mp4,1027,34.233333333333334,30.0,535,2,traffic_signs,0.8586663007736206,1581.881591796875,628.6683959960938,1616.7620849609375,662.8577880859375,1599.3218383789062,645.7630920410156,34.8804931640625,34.18939208984375
IMG_0028.mp4,1027,34.233333333333334,30.0,542,2,traffic_signs,0.8423213958740234,571.5864868164062,575.7771606445312,595.7529296875,652.9141235351562,583.6697082519531,614.3456420898438,24.16644287109375,77.136962890625
IMG_0028.mp4,1028,34.266666666666666,30.0,435,2,traffic_signs,0.8776140213012695,528.9996337890625,638.91650390625,545.3681640625,663.7919921875,537.1838989257812,651.354248046875,16.3685302734375,24.87548828125
IMG_0028.mp4,1028,34.266666666666666,30.0,525,2,traffic_signs,0.6673816442489624,744.3839111328125,651.0752563476562,758.7548828125,672.8157348632812,751.5693969726562,661.9454956054688,14.3709716796875,21.740478515625
IMG_0028.mp4,1028,34.266666666666666,30.0,565,2,traffic_signs,0.8858159780502319,851.4306030273438,526.4546508789062,881.4706420898438,607.8237915039062,866.4506225585938,567.1392211914062,30.0400390625,81.369140625
IMG_0028.mp4,1028,34.266666666666666,30.0,535,2,traffic_signs,0.7785834074020386,1573.1666259765625,628.7467041015625,1607.6912841796875,662.4734497070312,1590.428955078125,645.6100769042969,34.524658203125,33.72674560546875
IMG_0028.mp4,1028,34.266666666666666,30.0,542,2,traffic_signs,0.4667300283908844,560.8092041015625,575.4368896484375,585.1607666015625,651.8141479492188,572.9849853515625,613.6255187988281,24.3515625,76.37725830078125
IMG_0028.mp4,1028,34.266666666666666,30.0,572,2,traffic_signs,0.7724311351776123,10.880233764648438,548.7984619140625,65.43025207519531,771.5619506835938,38.155242919921875,660.1802062988281,54.550018310546875,222.76348876953125
