video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1028,34.266666666666666,30.0,511,2,traffic_signs,0.6089783906936646,1204.1092529296875,606.635986328125,1240.919677734375,704.0875244140625,1222.5144653320312,655.3617553710938,36.8104248046875,97.4515380859375
IMG_0028.mp4,1029,34.3,30.0,435,2,traffic_signs,0.8622599244117737,519.09033203125,638.8160400390625,535.7664184570312,663.7570190429688,527.4283752441406,651.2865295410156,16.67608642578125,24.94097900390625
IMG_0028.mp4,1029,34.3,30.0,525,2,traffic_signs,0.6053464412689209,734.9943237304688,649.958251953125,750.593994140625,673.104248046875,742.7941589355469,661.53125,15.59967041015625,23.14599609375
IMG_0028.mp4,1029,34.3,30.0,565,2,traffic_signs,0.821495532989502,837.80419921875,525.1973266601562,871.31396484375,613.2708740234375,854.55908203125,569.2341003417969,33.509765625,88.07354736328125
IMG_0028.mp4,1029,34.3,30.0,535,2,traffic_signs,0.8264977335929871,1562.9217529296875,628.481689453125,1597.86669921875,662.9769897460938,1580.3942260742188,645.7293395996094,34.9449462890625,34.49530029296875
IMG_0028.mp4,1029,34.3,30.0,542,2,traffic_signs,0.5895553231239319,550.0274658203125,575.1580200195312,574.6817626953125,652.03515625,562.3546142578125,613.5965881347656,24.654296875,76.87713623046875
IMG_0028.mp4,1029,34.3,30.0,511,2,traffic_signs,0.34601151943206787,1194.190185546875,606.8043823242188,1230.79150390625,695.9811401367188,1212.4908447265625,651.3927612304688,36.601318359375,89.1767578125
IMG_0028.mp4,1029,34.3,30.0,457,2,traffic_signs,0.8407007455825806,834.9813842773438,524.7454223632812,871.3467407226562,621.0116577148438,853.1640625,572.8785400390625,36.3653564453125,96.2662353515625
IMG_0028.mp4,1030,34.333333333333336,30.0,435,2,traffic_signs,0.5420348048210144,508.25347900390625,637.9695434570312,525.0706176757812,663.0921630859375,516.6620483398438,650.5308532714844,16.817138671875,25.12261962890625
IMG_0028.mp4,1030,34.333333333333336,30.0,525,2,traffic_signs,0.35355186462402344,725.3033447265625,649.8125,741.0557250976562,672.4586181640625,733.1795349121094,661.1355590820312,15.75238037109375,22.6461181640625
IMG_0028.mp4,1030,34.333333333333336,30.0,565,2,traffic_signs,0.7363755702972412,826.4656982421875,523.4071044921875,861.802001953125,614.2442016601562,844.1338500976562,568.8256530761719,35.3363037109375,90.83709716796875
IMG_0028.mp4,1030,34.333333333333336,30.0,535,2,traffic_signs,0.8496297597885132,1554.09130859375,627.5946044921875,1588.7431640625,662.7392578125,1571.417236328125,645.1669311523438,34.65185546875,35.1446533203125
IMG_0028.mp4,1030,34.333333333333336,30.0,511,2,traffic_signs,0.4698169529438019,1185.12158203125,606.0641479492188,1221.9107666015625,694.4589233398438,1203.5161743164062,650.2615356445312,36.7891845703125,88.394775390625
IMG_0028.mp4,1030,34.333333333333336,30.0,457,2,traffic_signs,0.7010048031806946,824.7731323242188,523.3779296875,861.4990844726562,617.987060546875,843.1361083984375,570.6824951171875,36.7259521484375,94.609130859375
IMG_0028.mp4,1031,34.36666666666667,30.0,435,2,traffic_signs,0.8772519826889038,498.6533203125,637.0946655273438,515.5570678710938,662.2279663085938,507.1051940917969,649.6613159179688,16.90374755859375,25.13330078125
IMG_0028.mp4,1031,34.36666666666667,30.0,525,2,traffic_signs,0.4572737216949463,716.0193481445312,649.4720458984375,731.7819213867188,671.6859741210938,723.900634765625,660.5790100097656,15.7625732421875,22.21392822265625
IMG_0028.mp4,1031,34.36666666666667,30.0,565,2,traffic_signs,0.5468152165412903,817.8698120117188,521.9345703125,851.2901611328125,610.206298828125,834.5799865722656,566.0704345703125,33.42034912109375,88.271728515625
IMG_0028.mp4,1031,34.36666666666667,30.0,535,2,traffic_signs,0.8177043199539185,1544.8587646484375,627.1649169921875,1579.342529296875,662.0288696289062,1562.1006469726562,644.5968933105469,34.4837646484375,34.86395263671875
IMG_0028.mp4,1031,34.36666666666667,30.0,457,2,traffic_signs,0.627130925655365,814.3821411132812,522.2672119140625,851.3094482421875,617.971435546875,832.8457946777344,570.1193237304688,36.92730712890625,95.7042236328125
IMG_0028.mp4,1031,34.36666666666667,30.0,542,2,traffic_signs,0.5630605220794678,527.357666015625,570.1943359375,553.9254150390625,650.6807250976562,540.6415405273438,610.4375305175781,26.5677490234375,80.48638916015625
IMG_0028.mp4,1032,34.4,30.0,435,2,traffic_signs,0.8722009658813477,487.27276611328125,636.102783203125,504.54620361328125,661.4332275390625,495.90948486328125,648.7680053710938,17.2734375,25.3304443359375
IMG_0028.mp4,1032,34.4,30.0,525,2,traffic_signs,0.31139856576919556,706.5776977539062,647.8218383789062,722.0613403320312,671.4362182617188,714.3195190429688,659.6290283203125,15.483642578125,23.6143798828125
IMG_0028.mp4,1032,34.4,30.0,565,2,traffic_signs,0.8970516324043274,809.1238403320312,519.36279296875,840.7418212890625,604.011962890625,824.9328308105469,561.6873779296875,31.61798095703125,84.649169921875
IMG_0028.mp4,1032,34.4,30.0,535,2,traffic_signs,0.8388233184814453,1536.21240234375,626.7678833007812,1571.1156005859375,661.69970703125,1553.6640014648438,644.2337951660156,34.9031982421875,34.93182373046875
IMG_0028.mp4,1032,34.4,30.0,542,2,traffic_signs,0.6645736694335938,515.2342529296875,570.6551513671875,542.4986572265625,649.35791015625,528.866455078125,610.0065307617188,27.264404296875,78.7027587890625
IMG_0028.mp4,1032,34.4,30.0,511,2,traffic_signs,0.4432843327522278,1167.2772216796875,604.4456176757812,1204.7095947265625,692.3805541992188,1185.993408203125,648.4130859375,37.432373046875,87.9349365234375
IMG_0028.mp4,1033,34.43333333333333,30.0,435,2,traffic_signs,0.7638883590698242,477.156494140625,635.1521606445312,494.4878234863281,660.71533203125,485.82215881347656,647.9337463378906,17.331329345703125,25.56317138671875
IMG_0028.mp4,1033,34.43333333333333,30.0,525,2,traffic_signs,0.4527181386947632,697.3047485351562,643.7761840820312,712.7842407226562,671.6211547851562,705.0444946289062,657.6986694335938,15.4794921875,27.844970703125
IMG_0028.mp4,1033,34.43333333333333,30.0,565,2,traffic_signs,0.7666430473327637,799.7794189453125,517.04833984375,830.8599243164062,600.6570434570312,815.3196716308594,558.8526916503906,31.08050537109375,83.60870361328125
IMG_0028.mp4,1033,34.43333333333333,30.0,535,2,traffic_signs,0.6736132502555847,1527.9910888671875,627.0731811523438,1560.2060546875,661.0878295898438,1544.0985717773438,644.0805053710938,32.2149658203125,34.0146484375
IMG_0028.mp4,1033,34.43333333333333,30.0,542,2,traffic_signs,0.4613044857978821,504.1395263671875,569.41162109375,532.90576171875,648.4193725585938,518.5226440429688,608.9154968261719,28.7662353515625,79.00775146484375
IMG_0028.mp4,1033,34.43333333333333,30.0,511,2,traffic_signs,0.28049230575561523,1158.386474609375,602.6010131835938,1196.7039794921875,692.0597534179688,1177.5452270507812,647.3303833007812,38.3175048828125,89.458740234375
IMG_0028.mp4,1034,34.46666666666667,30.0,435,2,traffic_signs,0.8730664849281311,467.6910095214844,635.1400756835938,484.8824462890625,660.6799926757812,476.28672790527344,647.9100341796875,17.191436767578125,25.5399169921875
IMG_0028.mp4,1034,34.46666666666667,30.0,565,2,traffic_signs,0.9017661213874817,790.4871215820312,517.7172241210938,820.828369140625,596.7032470703125,805.6577453613281,557.2102355957031,30.34124755859375,78.98602294921875
IMG_0028.mp4,1034,34.46666666666667,30.0,535,2,traffic_signs,0.6714292764663696,1520.8870849609375,626.8123168945312,1552.4974365234375,660.8016357421875,1536.6922607421875,643.8069763183594,31.6103515625,33.98931884765625
IMG_0028.mp4,1034,34.46666666666667,30.0,542,2,traffic_signs,0.8294083476066589,493.49853515625,569.1570434570312,521.4509887695312,647.4686889648438,507.4747619628906,608.3128662109375,27.95245361328125,78.3116455078125
IMG_0028.mp4,1034,34.46666666666667,30.0,511,2,traffic_signs,0.44361796975135803,1151.022216796875,602.5202026367188,1188.4033203125,699.874755859375,1169.7127685546875,651.1974792480469,37.381103515625,97.35455322265625
IMG_0028.mp4,1035,34.5,30.0,435,2,traffic_signs,0.8724005818367004,457.083740234375,634.5637817382812,474.0772399902344,660.046142578125,465.5804901123047,647.3049621582031,16.993499755859375,25.48236083984375
IMG_0028.mp4,1035,34.5,30.0,565,2,traffic_signs,0.867893397808075,778.7907104492188,515.6306762695312,810.4327392578125,597.2781372070312,794.6117248535156,556.4544067382812,31.64202880859375,81.6474609375
IMG_0028.mp4,1035,34.5,30.0,535,2,traffic_signs,0.8643134236335754,1511.31884765625,625.4319458007812,1545.17578125,659.7420043945312,1528.247314453125,642.5869750976562,33.85693359375,34.31005859375
IMG_0028.mp4,1035,34.5,30.0,542,2,traffic_signs,0.7233880758285522,482.2056579589844,590.3465576171875,507.5863037109375,646.5068969726562,494.89598083496094,618.4267272949219,25.380645751953125,56.16033935546875
IMG_0028.mp4,1035,34.5,30.0,511,2,traffic_signs,0.2541466951370239,1142.253662109375,601.2787475585938,1179.6136474609375,695.3009033203125,1160.9336547851562,648.2898254394531,37.3599853515625,94.02215576171875
IMG_0028.mp4,1036,34.53333333333333,30.0,435,2,traffic_signs,0.8709945678710938,447.38079833984375,634.1583862304688,464.2001953125,659.3269653320312,455.7904968261719,646.74267578125,16.81939697265625,25.1685791015625
IMG_0028.mp4,1036,34.53333333333333,30.0,565,2,traffic_signs,0.8875685930252075,767.777587890625,514.4852294921875,800.4754028320312,596.5377197265625,784.1264953613281,555.511474609375,32.69781494140625,82.052490234375
IMG_0028.mp4,1036,34.53333333333333,30.0,535,2,traffic_signs,0.6573330760002136,1502.564697265625,625.706787109375,1534.98388671875,659.6723022460938,1518.7742919921875,642.6895446777344,32.419189453125,33.96551513671875
IMG_0028.mp4,1036,34.53333333333333,30.0,542,2,traffic_signs,0.598845899105072,471.4507751464844,574.3096923828125,497.19195556640625,645.9007568359375,484.3213653564453,610.105224609375,25.741180419921875,71.591064453125
IMG_0028.mp4,1036,34.53333333333333,30.0,511,2,traffic_signs,0.4956831634044647,1133.604248046875,600.7055053710938,1171.28369140625,697.779296875,1152.4439697265625,649.2424011230469,37.679443359375,97.07379150390625
IMG_0028.mp4,1037,34.56666666666667,30.0,435,2,traffic_signs,0.5591941475868225,436.7264404296875,633.2918701171875,453.6307373046875,658.7125244140625,445.1785888671875,646.002197265625,16.904296875,25.420654296875
IMG_0028.mp4,1037,34.56666666666667,30.0,565,2,traffic_signs,0.8572025299072266,755.3681030273438,512.557373046875,790.221923828125,599.3280029296875,772.7950134277344,555.9426879882812,34.85382080078125,86.7706298828125
IMG_0028.mp4,1037,34.56666666666667,30.0,535,2,traffic_signs,0.8244996070861816,1493.8167724609375,625.1109619140625,1527.768798828125,659.2589721679688,1510.7927856445312,642.1849670410156,33.9520263671875,34.14801025390625
IMG_0028.mp4,1037,34.56666666666667,30.0,542,2,traffic_signs,0.6948272585868835,460.31146240234375,567.1405639648438,486.2646789550781,646.2418212890625,473.28807067871094,606.6911926269531,25.953216552734375,79.10125732421875
IMG_0028.mp4,1037,34.56666666666667,30.0,511,2,traffic_signs,0.4929299056529999,1124.8514404296875,599.9869995117188,1162.679931640625,698.3887939453125,1143.7656860351562,649.1878967285156,37.8284912109375,98.40179443359375
IMG_0028.mp4,1037,34.56666666666667,30.0,457,2,traffic_signs,0.7794659733772278,752.106689453125,509.8283996582031,789.8382568359375,612.64208984375,770.9724731445312,561.2352447509766,37.7315673828125,102.81369018554688
IMG_0028.mp4,1037,34.56666666666667,30.0,525,2,traffic_signs,0.4967575669288635,662.995361328125,647.8025512695312,675.0711669921875,667.9246826171875,669.0332641601562,657.8636169433594,12.0758056640625,20.12213134765625
IMG_0028.mp4,1038,34.6,30.0,435,2,traffic_signs,0.8370308876037598,426.5499572753906,633.1336059570312,442.6717224121094,657.9293212890625,434.61083984375,645.5314636230469,16.12176513671875,24.79571533203125
IMG_0028.mp4,1038,34.6,30.0,565,2,traffic_signs,0.8673495650291443,744.4415283203125,510.8826904296875,780.3770751953125,599.0269165039062,762.4093017578125,554.9548034667969,35.935546875,88.14422607421875
IMG_0028.mp4,1038,34.6,30.0,535,2,traffic_signs,0.8867371678352356,1486.3707275390625,624.66259765625,1520.3656005859375,659.2472534179688,1503.3681640625,641.9549255371094,33.994873046875,34.58465576171875
IMG_0028.mp4,1038,34.6,30.0,542,2,traffic_signs,0.6529145240783691,448.7327575683594,563.5074462890625,475.2828369140625,646.041748046875,462.00779724121094,604.7745971679688,26.550079345703125,82.5343017578125
IMG_0028.mp4,1038,34.6,30.0,457,2,traffic_signs,0.5562179684638977,744.2042846679688,507.85784912109375,780.2261352539062,611.6669311523438,762.2152099609375,559.7623901367188,36.0218505859375,103.80908203125
IMG_0028.mp4,1038,34.6,30.0,525,2,traffic_signs,0.8368997573852539,653.8367309570312,648.2361450195312,667.059814453125,668.9108276367188,660.4482727050781,658.573486328125,13.22308349609375,20.6746826171875
IMG_0028.mp4,1039,34.63333333333333,30.0,435,2,traffic_signs,0.8648181557655334,416.67828369140625,633.3123168945312,432.5003967285156,657.4400024414062,424.58934020996094,645.3761596679688,15.822113037109375,24.127685546875
IMG_0028.mp4,1039,34.63333333333333,30.0,565,2,traffic_signs,0.5307740569114685,734.494873046875,509.6726989746094,770.56396484375,597.1657104492188,752.5294189453125,553.4192047119141,36.069091796875,87.49301147460938
IMG_0028.mp4,1039,34.63333333333333,30.0,535,2,traffic_signs,0.6963165998458862,1477.1507568359375,624.85986328125,1510.7354736328125,659.1390380859375,1493.943115234375,641.9994506835938,33.584716796875,34.2791748046875
IMG_0028.mp4,1039,34.63333333333333,30.0,542,2,traffic_signs,0.37571942806243896,437.49908447265625,579.2271728515625,463.4032897949219,644.8338623046875,450.45118713378906,612.030517578125,25.904205322265625,65.606689453125
IMG_0028.mp4,1039,34.63333333333333,30.0,457,2,traffic_signs,0.5814357399940491,734.941162109375,506.31353759765625,771.0154418945312,609.7293090820312,752.9783020019531,558.0214233398438,36.07427978515625,103.415771484375
IMG_0028.mp4,1039,34.63333333333333,30.0,525,2,traffic_signs,0.7238788604736328,642.781005859375,649.4164428710938,657.52099609375,667.8784790039062,650.1510009765625,658.6474609375,14.739990234375,18.4620361328125
IMG_0028.mp4,1039,34.63333333333333,30.0,511,2,traffic_signs,0.43791085481643677,1107.336181640625,598.9384765625,1146.3985595703125,698.4063110351562,1126.8673706054688,648.6723937988281,39.0623779296875,99.46783447265625
IMG_0028.mp4,1040,34.666666666666664,30.0,435,2,traffic_signs,0.842322826385498,406.18939208984375,632.50341796875,422.5363464355469,656.794189453125,414.3628692626953,644.6488037109375,16.346954345703125,24.290771484375
IMG_0028.mp4,1040,34.666666666666664,30.0,565,2,traffic_signs,0.9180994033813477,725.351318359375,507.0411682128906,760.1599731445312,591.6869506835938,742.7556457519531,549.3640594482422,34.80865478515625,84.64578247070312
IMG_0028.mp4,1040,34.666666666666664,30.0,535,2,traffic_signs,0.8306936621665955,1467.9024658203125,624.1298217773438,1502.527587890625,658.7298583984375,1485.2150268554688,641.4298400878906,34.6251220703125,34.60003662109375
IMG_0028.mp4,1040,34.666666666666664,30.0,457,2,traffic_signs,0.33369484543800354,724.986328125,507.5116882324219,759.73095703125,596.5723876953125,742.358642578125,552.0420379638672,34.74462890625,89.06069946289062
IMG_0028.mp4,1040,34.666666666666664,30.0,589,2,traffic_signs,0.6804715394973755,222.28726196289062,627.3157348632812,233.51177978515625,655.7867431640625,227.89952087402344,641.5512390136719,11.224517822265625,28.47100830078125
IMG_0028.mp4,1041,34.7,30.0,435,2,traffic_signs,0.6396868228912354,396.402587890625,631.4735107421875,412.6871643066406,656.1702880859375,404.5448760986328,643.8218994140625,16.284576416015625,24.69677734375
IMG_0028.mp4,1041,34.7,30.0,565,2,traffic_signs,0.9083653688430786,715.1185913085938,505.01519775390625,749.4094848632812,590.6417846679688,732.2640380859375,547.8284912109375,34.2908935546875,85.6265869140625
IMG_0028.mp4,1041,34.7,30.0,535,2,traffic_signs,0.8852292895317078,1461.35595703125,623.6309814453125,1494.7181396484375,658.8516235351562,1478.0370483398438,641.2413024902344,33.3621826171875,35.22064208984375
IMG_0028.mp4,1041,34.7,30.0,457,2,traffic_signs,0.7433756589889526,714.658935546875,505.899658203125,748.9471435546875,592.1674194335938,731.8030395507812,549.0335388183594,34.2882080078125,86.26776123046875
IMG_0028.mp4,1041,34.7,30.0,589,2,traffic_signs,0.48308873176574707,210.5720672607422,626.8682250976562,221.98846435546875,656.2208862304688,216.28026580810547,641.5445556640625,11.416397094726562,29.3526611328125
IMG_0028.mp4,1041,34.7,30.0,542,2,traffic_signs,0.41684022545814514,415.0370788574219,563.1046752929688,442.8785095214844,654.833251953125,428.9577941894531,608.9689636230469,27.8414306640625,91.72857666015625
IMG_0028.mp4,1041,34.7,30.0,525,2,traffic_signs,0.596664547920227,622.1627807617188,647.2244262695312,639.0840454101562,668.3267211914062,630.6234130859375,657.7755737304688,16.9212646484375,21.102294921875
IMG_0028.mp4,1042,34.733333333333334,30.0,435,2,traffic_signs,0.8163476586341858,385.8177490234375,631.141357421875,402.5067138671875,656.0987548828125,394.1622314453125,643.6200561523438,16.68896484375,24.9573974609375
IMG_0028.mp4,1042,34.733333333333334,30.0,535,2,traffic_signs,0.7795466780662537,1451.8463134765625,623.7282104492188,1485.20751953125,658.8838500976562,1468.5269165039062,641.3060302734375,33.3612060546875,35.1556396484375
IMG_0028.mp4,1042,34.733333333333334,30.0,457,2,traffic_signs,0.8945392370223999,703.7128295898438,503.7879943847656,737.9375610351562,590.2254028320312,720.8251953125,547.0066986083984,34.2247314453125,86.43740844726562
IMG_0028.mp4,1042,34.733333333333334,30.0,589,2,traffic_signs,0.48721474409103394,198.7528839111328,626.4156494140625,210.33050537109375,656.7318725585938,204.54169464111328,641.5737609863281,11.577621459960938,30.31622314453125
IMG_0028.mp4,1042,34.733333333333334,30.0,542,2,traffic_signs,0.6756128668785095,404.47076416015625,577.5543212890625,430.5158996582031,648.12158203125,417.4933319091797,612.8379516601562,26.045135498046875,70.5672607421875
IMG_0028.mp4,1042,34.733333333333334,30.0,525,2,traffic_signs,0.729950487613678,613.7679443359375,647.05859375,629.8432006835938,668.6730346679688,621.8055725097656,657.8658142089844,16.07525634765625,21.61444091796875
IMG_0028.mp4,1042,34.733333333333334,30.0,511,2,traffic_signs,0.5644627213478088,1082.593505859375,597.8548583984375,1121.081787109375,697.1198120117188,1101.837646484375,647.4873352050781,38.48828125,99.26495361328125
IMG_0028.mp4,1043,34.766666666666666,30.0,435,2,traffic_signs,0.8240253925323486,376.39312744140625,630.1254272460938,393.37286376953125,655.6868896484375,384.88299560546875,642.9061584472656,16.979736328125,25.56146240234375
IMG_0028.mp4,1043,34.766666666666666,30.0,535,2,traffic_signs,0.8533753752708435,1443.2615966796875,623.2654418945312,1477.1611328125,658.5358276367188,1460.2113647460938,640.900634765625,33.8995361328125,35.2703857421875
IMG_0028.mp4,1043,34.766666666666666,30.0,457,2,traffic_signs,0.8820666074752808,692.6500244140625,502.33026123046875,727.8829956054688,588.96875,710.2665100097656,545.6495056152344,35.23297119140625,86.63848876953125
IMG_0028.mp4,1043,34.766666666666666,30.0,525,2,traffic_signs,0.8005903363227844,605.8945922851562,647.646240234375,621.501708984375,667.3561401367188,613.6981506347656,657.5011901855469,15.60711669921875,19.70989990234375
IMG_0028.mp4,1044,34.8,30.0,435,2,traffic_signs,0.7859064340591431,365.9402770996094,629.4039916992188,382.80841064453125,655.0615234375,374.3743438720703,642.2327575683594,16.868133544921875,25.65753173828125
IMG_0028.mp4,1044,34.8,30.0,535,2,traffic_signs,0.8801395297050476,1436.154296875,622.9346923828125,1470.2879638671875,658.2615966796875,1453.2211303710938,640.59814453125,34.1336669921875,35.326904296875
IMG_0028.mp4,1044,34.8,30.0,457,2,traffic_signs,0.9023478031158447,681.7526245117188,499.971435546875,716.6868896484375,585.8596801757812,699.2197570800781,542.9155578613281,34.93426513671875,85.88824462890625
IMG_0028.mp4,1044,34.8,30.0,525,2,traffic_signs,0.829883873462677,596.9644165039062,647.9736938476562,612.0912475585938,666.006103515625,604.52783203125,656.9898986816406,15.1268310546875,18.03240966796875
IMG_0028.mp4,1045,34.833333333333336,30.0,435,2,traffic_signs,0.5588141679763794,355.2788391113281,629.6499633789062,371.8346252441406,654.8761596679688,363.5567321777344,642.2630615234375,16.5557861328125,25.2261962890625
IMG_0028.mp4,1045,34.833333333333336,30.0,535,2,traffic_signs,0.8207808136940002,1427.576416015625,623.4838256835938,1462.06494140625,658.47705078125,1444.8206787109375,640.9804382324219,34.488525390625,34.99322509765625
IMG_0028.mp4,1045,34.833333333333336,30.0,457,2,traffic_signs,0.8679620027542114,670.2009887695312,498.359619140625,704.4490966796875,588.2030029296875,687.3250427246094,543.2813110351562,34.24810791015625,89.8433837890625
IMG_0028.mp4,1045,34.833333333333336,30.0,525,2,traffic_signs,0.6079843640327454,588.4448852539062,647.91455078125,602.6734008789062,665.6456298828125,595.5591430664062,656.7800903320312,14.228515625,17.7310791015625
IMG_0028.mp4,1045,34.833333333333336,30.0,511,2,traffic_signs,0.3673630356788635,1058.6494140625,594.5665283203125,1097.4149169921875,742.5448608398438,1078.0321655273438,668.5556945800781,38.7655029296875,147.97833251953125
IMG_0028.mp4,1046,34.86666666666667,30.0,435,2,traffic_signs,0.5082418322563171,345.73736572265625,628.0551147460938,362.4999084472656,654.0433959960938,354.11863708496094,641.0492553710938,16.762542724609375,25.98828125
IMG_0028.mp4,1046,34.86666666666667,30.0,535,2,traffic_signs,0.8795402646064758,1418.8070068359375,622.8162231445312,1453.5445556640625,658.1099243164062,1436.17578125,640.4630737304688,34.737548828125,35.293701171875
IMG_0028.mp4,1046,34.86666666666667,30.0,457,2,traffic_signs,0.8854426741600037,658.747802734375,497.45074462890625,693.7806396484375,585.2290649414062,676.2642211914062,541.3399047851562,35.0328369140625,87.7783203125
IMG_0028.mp4,1046,34.86666666666667,30.0,525,2,traffic_signs,0.5919719934463501,579.8043212890625,648.0275268554688,593.5299682617188,664.1491088867188,586.6671447753906,656.0883178710938,13.72564697265625,16.12158203125
IMG_0028.mp4,1046,34.86666666666667,30.0,511,2,traffic_signs,0.4768535792827606,1049.8958740234375,593.9498291015625,1088.9383544921875,754.8336181640625,1069.4171142578125,674.3917236328125,39.04248046875,160.8837890625
IMG_0028.mp4,1047,34.9,30.0,535,2,traffic_signs,0.8910242915153503,1412.575927734375,622.3864135742188,1447.2266845703125,658.1319580078125,1429.9013061523438,640.2591857910156,34.6507568359375,35.74554443359375
IMG_0028.mp4,1047,34.9,30.0,457,2,traffic_signs,0.843823254108429,646.9992065429688,494.73077392578125,682.55908203125,593.02001953125,664.7791442871094,543.8753967285156,35.55987548828125,98.28924560546875
IMG_0028.mp4,1047,34.9,30.0,525,2,traffic_signs,0.697373628616333,569.3779296875,647.9720458984375,584.8934326171875,664.284912109375,577.1356811523438,656.1284790039062,15.5155029296875,16.3128662109375
IMG_0028.mp4,1048,34.93333333333333,30.0,535,2,traffic_signs,0.8418179154396057,1404.11083984375,622.57568359375,1439.6512451171875,658.0979614257812,1421.8810424804688,640.3368225097656,35.5404052734375,35.52227783203125
IMG_0028.mp4,1048,34.93333333333333,30.0,457,2,traffic_signs,0.6154122352600098,635.6420288085938,493.60772705078125,671.8176879882812,588.450439453125,653.7298583984375,541.0290832519531,36.1756591796875,94.84271240234375
IMG_0028.mp4,1048,34.93333333333333,30.0,592,2,traffic_signs,0.5645340085029602,635.7710571289062,493.59429931640625,671.5717163085938,590.9462280273438,653.67138671875,542.270263671875,35.8006591796875,97.3519287109375
IMG_0028.mp4,1048,34.93333333333333,30.0,511,2,traffic_signs,0.6969655752182007,1034.5386962890625,593.4774169921875,1073.1158447265625,762.0706787109375,1053.8272705078125,677.7740478515625,38.5771484375,168.59326171875
IMG_0028.mp4,1049,34.96666666666667,30.0,535,2,traffic_signs,0.8532219529151917,1396.2193603515625,622.3904418945312,1431.415771484375,657.8413696289062,1413.8175659179688,640.1159057617188,35.1964111328125,35.450927734375
IMG_0028.mp4,1049,34.96666666666667,30.0,457,2,traffic_signs,0.6987425684928894,624.41455078125,492.1914978027344,660.820556640625,584.0814819335938,642.6175537109375,538.1364898681641,36.406005859375,91.88998413085938
IMG_0028.mp4,1049,34.96666666666667,30.0,592,2,traffic_signs,0.48800891637802124,624.640869140625,491.86663818359375,660.8490600585938,591.4888305664062,642.7449645996094,541.677734375,36.20819091796875,99.6221923828125
IMG_0028.mp4,1049,34.96666666666667,30.0,511,2,traffic_signs,0.8313905000686646,1025.800048828125,594.027587890625,1064.543701171875,761.4946899414062,1045.171875,677.7611389160156,38.74365234375,167.46710205078125
IMG_0028.mp4,1049,34.96666666666667,30.0,525,2,traffic_signs,0.7610318660736084,551.3779296875,647.0537719726562,566.6509399414062,664.396484375,559.0144348144531,655.7251281738281,15.27301025390625,17.34271240234375
IMG_0028.mp4,1050,35.0,30.0,535,2,traffic_signs,0.9004537463188171,1389.43701171875,621.1396484375,1424.31982421875,656.7982177734375,1406.87841796875,638.9689331054688,34.8828125,35.6585693359375
IMG_0028.mp4,1050,35.0,30.0,457,2,traffic_signs,0.5109444856643677,613.3321533203125,490.3434143066406,651.2213745117188,582.298583984375,632.2767639160156,536.3209991455078,37.88922119140625,91.95516967773438
IMG_0028.mp4,1050,35.0,30.0,592,2,traffic_signs,0.8106855154037476,612.302978515625,489.78570556640625,650.8429565429688,590.8179931640625,631.5729675292969,540.3018493652344,38.53997802734375,101.03228759765625
IMG_0028.mp4,1050,35.0,30.0,511,2,traffic_signs,0.40525126457214355,1017.8816528320312,592.4453735351562,1056.4542236328125,765.7681884765625,1037.1679382324219,679.1067810058594,38.57257080078125,173.32281494140625
IMG_0028.mp4,1051,35.03333333333333,30.0,535,2,traffic_signs,0.8234484791755676,1381.235595703125,621.3491821289062,1417.048828125,656.9271240234375,1399.1422119140625,639.1381530761719,35.813232421875,35.57794189453125
IMG_0028.mp4,1051,35.03333333333333,30.0,457,2,traffic_signs,0.42903274297714233,600.432373046875,487.7571716308594,639.8226318359375,579.9381103515625,620.1275024414062,533.8476409912109,39.3902587890625,92.18093872070312
IMG_0028.mp4,1051,35.03333333333333,30.0,592,2,traffic_signs,0.7973977327346802,599.6420288085938,487.0548095703125,639.4573364257812,588.1424560546875,619.5496826171875,537.5986328125,39.8153076171875,101.087646484375
