video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1051,35.03333333333333,30.0,511,2,traffic_signs,0.4406881034374237,1010.4869384765625,591.7418212890625,1049.609375,766.124267578125,1030.0481567382812,678.9330444335938,39.1224365234375,174.3824462890625
IMG_0028.mp4,1051,35.03333333333333,30.0,525,2,traffic_signs,0.3238832950592041,533.8424682617188,646.0436401367188,549.6571044921875,662.974853515625,541.7497863769531,654.5092468261719,15.81463623046875,16.93121337890625
IMG_0028.mp4,1052,35.06666666666667,30.0,535,2,traffic_signs,0.8673582077026367,1373.7978515625,621.27685546875,1409.0911865234375,656.4445190429688,1391.4445190429688,638.8606872558594,35.2933349609375,35.16766357421875
IMG_0028.mp4,1052,35.06666666666667,30.0,592,2,traffic_signs,0.8924170732498169,589.121337890625,485.4513854980469,629.5660400390625,590.750244140625,609.3436889648438,538.1008148193359,40.4447021484375,105.29885864257812
IMG_0028.mp4,1052,35.06666666666667,30.0,511,2,traffic_signs,0.875869631767273,1002.2274780273438,592.2078247070312,1041.0592041015625,762.36083984375,1021.6433410644531,677.2843322753906,38.83172607421875,170.15301513671875
IMG_0028.mp4,1052,35.06666666666667,30.0,525,2,traffic_signs,0.6726645827293396,525.8159790039062,646.2072143554688,541.6848754882812,662.6403198242188,533.7504272460938,654.4237670898438,15.868896484375,16.43310546875
IMG_0028.mp4,1053,35.1,30.0,535,2,traffic_signs,0.8742406368255615,1367.30322265625,620.2141723632812,1402.20947265625,655.5983276367188,1384.75634765625,637.90625,34.90625,35.3841552734375
IMG_0028.mp4,1053,35.1,30.0,511,2,traffic_signs,0.4111335873603821,994.1472778320312,590.3055419921875,1033.2030029296875,767.591064453125,1013.6751403808594,678.9483032226562,39.05572509765625,177.2855224609375
IMG_0028.mp4,1054,35.13333333333333,30.0,535,2,traffic_signs,0.49472421407699585,1360.23828125,620.49462890625,1394.54345703125,655.2872924804688,1377.390869140625,637.8909606933594,34.30517578125,34.79266357421875
IMG_0028.mp4,1054,35.13333333333333,30.0,457,2,traffic_signs,0.8502382040023804,568.0722045898438,480.4472961425781,607.6066284179688,591.7263793945312,587.8394165039062,536.0868377685547,39.534423828125,111.27908325195312
IMG_0028.mp4,1054,35.13333333333333,30.0,525,2,traffic_signs,0.5448312163352966,507.8868713378906,643.9703979492188,523.723388671875,661.1265869140625,515.8051300048828,652.5484924316406,15.836517333984375,17.15618896484375
IMG_0028.mp4,1055,35.166666666666664,30.0,535,2,traffic_signs,0.8529221415519714,1353.157958984375,619.5043334960938,1387.866455078125,655.2095947265625,1370.51220703125,637.3569641113281,34.70849609375,35.70526123046875
IMG_0028.mp4,1055,35.166666666666664,30.0,596,2,traffic_signs,0.43057483434677124,978.5965576171875,590.8294067382812,1017.9566650390625,684.2321166992188,998.276611328125,637.53076171875,39.360107421875,93.4027099609375
IMG_0028.mp4,1055,35.166666666666664,30.0,457,2,traffic_signs,0.5966353416442871,557.2119140625,478.8824462890625,596.9711303710938,580.3731689453125,577.0915222167969,529.6278076171875,39.75921630859375,101.49072265625
IMG_0028.mp4,1055,35.166666666666664,30.0,525,2,traffic_signs,0.6457868814468384,499.6097106933594,644.0746459960938,516.474853515625,661.0650024414062,508.0422821044922,652.56982421875,16.865142822265625,16.9903564453125
IMG_0028.mp4,1055,35.166666666666664,30.0,511,2,traffic_signs,0.25962162017822266,979.6661376953125,588.9608154296875,1018.56298828125,762.5216674804688,999.1145629882812,675.7412414550781,38.8968505859375,173.56085205078125
IMG_0028.mp4,1056,35.2,30.0,535,2,traffic_signs,0.8419564366340637,1346.3585205078125,618.9191284179688,1381.05029296875,655.1359252929688,1363.7044067382812,637.0275268554688,34.6917724609375,36.216796875
IMG_0028.mp4,1056,35.2,30.0,457,2,traffic_signs,0.8666137456893921,546.4784545898438,476.3500671386719,586.0872802734375,583.0725708007812,566.2828674316406,529.7113189697266,39.60882568359375,106.72250366210938
IMG_0028.mp4,1056,35.2,30.0,597,2,traffic_signs,0.3987118601799011,290.35308837890625,581.8944702148438,321.6436767578125,619.4710693359375,305.9983825683594,600.6827697753906,31.29058837890625,37.57659912109375
IMG_0028.mp4,1056,35.2,30.0,511,2,traffic_signs,0.7743204832077026,972.1402587890625,588.1678466796875,1011.0468139648438,758.2587280273438,991.5935363769531,673.2132873535156,38.90655517578125,170.09088134765625
IMG_0028.mp4,1056,35.2,30.0,542,2,traffic_signs,0.5606743693351746,249.65896606445312,585.791748046875,276.74981689453125,643.1869506835938,263.2043914794922,614.4893493652344,27.090850830078125,57.39520263671875
IMG_0028.mp4,1057,35.233333333333334,30.0,535,2,traffic_signs,0.8410249352455139,1339.8963623046875,618.4777221679688,1374.272705078125,654.724853515625,1357.0845336914062,636.6012878417969,34.3763427734375,36.24713134765625
IMG_0028.mp4,1057,35.233333333333334,30.0,457,2,traffic_signs,0.8816418647766113,535.1021118164062,473.526123046875,574.65966796875,573.2476196289062,554.8808898925781,523.3868713378906,39.55755615234375,99.72149658203125
IMG_0028.mp4,1057,35.233333333333334,30.0,542,2,traffic_signs,0.5627250075340271,238.2010040283203,585.443359375,265.4811096191406,636.7256469726562,251.84105682373047,611.0845031738281,27.280105590820312,51.28228759765625
IMG_0028.mp4,1058,35.266666666666666,30.0,535,2,traffic_signs,0.8070397973060608,1332.9122314453125,619.0387573242188,1366.8570556640625,654.8552856445312,1349.8846435546875,636.947021484375,33.94482421875,35.8165283203125
IMG_0028.mp4,1058,35.266666666666666,30.0,457,2,traffic_signs,0.8775702714920044,523.96337890625,471.5540466308594,563.6957397460938,583.70068359375,543.8295593261719,527.6273651123047,39.73236083984375,112.14663696289062
IMG_0028.mp4,1058,35.266666666666666,30.0,511,2,traffic_signs,0.2730836868286133,957.7071533203125,587.6367797851562,997.2484130859375,763.7756958007812,977.477783203125,675.7062377929688,39.541259765625,176.138916015625
IMG_0028.mp4,1059,35.3,30.0,535,2,traffic_signs,0.8087567090988159,1325.30126953125,618.6513671875,1359.9051513671875,653.015869140625,1342.6032104492188,635.8336181640625,34.6038818359375,34.364501953125
IMG_0028.mp4,1059,35.3,30.0,457,2,traffic_signs,0.7670959234237671,512.5802612304688,470.1004333496094,552.8603515625,576.3477783203125,532.7203063964844,523.2241058349609,40.28009033203125,106.24734497070312
IMG_0028.mp4,1059,35.3,30.0,601,2,traffic_signs,0.5997722744941711,511.2652587890625,469.852294921875,552.4020385742188,570.6036376953125,531.8336486816406,520.2279663085938,41.13677978515625,100.7513427734375
IMG_0028.mp4,1059,35.3,30.0,511,2,traffic_signs,0.7098172903060913,949.7308959960938,585.751708984375,989.8516235351562,764.158203125,969.791259765625,674.9549560546875,40.1207275390625,178.406494140625
IMG_0028.mp4,1059,35.3,30.0,542,2,traffic_signs,0.4333541989326477,216.6109161376953,583.7894897460938,244.35745239257812,633.177490234375,230.48418426513672,608.4834899902344,27.746536254882812,49.38800048828125
IMG_0028.mp4,1060,35.333333333333336,30.0,535,2,traffic_signs,0.5553292632102966,1319.7391357421875,617.9136962890625,1354.94482421875,652.772705078125,1337.3419799804688,635.3432006835938,35.2056884765625,34.8590087890625
IMG_0028.mp4,1060,35.333333333333336,30.0,457,2,traffic_signs,0.38801127672195435,500.3411560058594,467.9915771484375,540.68896484375,564.7608032226562,520.5150604248047,516.3761901855469,40.347808837890625,96.76922607421875
IMG_0028.mp4,1060,35.333333333333336,30.0,601,2,traffic_signs,0.69124436378479,499.68035888671875,468.55517578125,540.4537963867188,561.8146362304688,520.0670776367188,515.1849060058594,40.7734375,93.25946044921875
IMG_0028.mp4,1060,35.333333333333336,30.0,511,2,traffic_signs,0.4274333715438843,942.47216796875,584.5181884765625,982.5696411132812,765.94873046875,962.5209045410156,675.2334594726562,40.09747314453125,181.4305419921875
IMG_0028.mp4,1060,35.333333333333336,30.0,604,2,traffic_signs,0.5438660979270935,1723.2716064453125,421.72119140625,1832.4805908203125,527.2874145507812,1777.8760986328125,474.5043029785156,109.208984375,105.56622314453125
IMG_0028.mp4,1061,35.36666666666667,30.0,535,2,traffic_signs,0.7023131251335144,1313.842529296875,618.0188598632812,1348.40185546875,652.6837768554688,1331.1221923828125,635.351318359375,34.559326171875,34.6649169921875
IMG_0028.mp4,1061,35.36666666666667,30.0,457,2,traffic_signs,0.7084868550300598,490.2830505371094,466.1840515136719,530.0963745117188,562.9893188476562,510.18971252441406,514.5866851806641,39.813323974609375,96.80526733398438
IMG_0028.mp4,1061,35.36666666666667,30.0,601,2,traffic_signs,0.2516467273235321,488.8869934082031,466.8424987792969,529.8309936523438,559.7266235351562,509.35899353027344,513.2845611572266,40.944000244140625,92.88412475585938
IMG_0028.mp4,1061,35.36666666666667,30.0,511,2,traffic_signs,0.840658962726593,935.623779296875,584.7811889648438,976.0928955078125,763.090576171875,955.8583374023438,673.9358825683594,40.4691162109375,178.30938720703125
IMG_0028.mp4,1061,35.36666666666667,30.0,604,2,traffic_signs,0.3268364369869232,1720.146240234375,419.5173645019531,1829.498779296875,526.4107666015625,1774.822509765625,472.9640655517578,109.3525390625,106.89340209960938
IMG_0028.mp4,1061,35.36666666666667,30.0,525,2,traffic_signs,0.5358748435974121,451.1703186035156,641.8389282226562,466.2328186035156,660.7234497070312,458.7015686035156,651.2811889648438,15.0625,18.884521484375
IMG_0028.mp4,1061,35.36666666666667,30.0,542,2,traffic_signs,0.6113994121551514,192.79080200195312,547.1146240234375,222.86019897460938,640.6279296875,207.82550048828125,593.8712768554688,30.06939697265625,93.5133056640625
IMG_0028.mp4,1062,35.4,30.0,535,2,traffic_signs,0.8697099089622498,1307.2999267578125,617.2621459960938,1342.3594970703125,651.9561157226562,1324.8297119140625,634.609130859375,35.0595703125,34.6939697265625
IMG_0028.mp4,1062,35.4,30.0,457,2,traffic_signs,0.7927323579788208,479.32177734375,463.7331237792969,520.1565551757812,573.51123046875,499.7391662597656,518.6221771240234,40.83477783203125,109.77810668945312
IMG_0028.mp4,1062,35.4,30.0,511,2,traffic_signs,0.8877720832824707,928.798095703125,583.8418579101562,968.44775390625,759.803466796875,948.6229248046875,671.8226623535156,39.649658203125,175.96160888671875
IMG_0028.mp4,1062,35.4,30.0,604,2,traffic_signs,0.2515852153301239,1716.91015625,416.13275146484375,1825.78955078125,527.0830078125,1771.349853515625,471.6078796386719,108.87939453125,110.95025634765625
IMG_0028.mp4,1062,35.4,30.0,542,2,traffic_signs,0.6081271171569824,183.12930297851562,539.2623901367188,213.31788635253906,644.1365966796875,198.22359466552734,591.6994934082031,30.188583374023438,104.87420654296875
IMG_0028.mp4,1063,35.43333333333333,30.0,535,2,traffic_signs,0.7424941062927246,1301.7274169921875,617.7540283203125,1336.1976318359375,652.3878173828125,1318.9625244140625,635.0709228515625,34.47021484375,34.6337890625
IMG_0028.mp4,1063,35.43333333333333,30.0,511,2,traffic_signs,0.9081577658653259,921.981689453125,583.3482666015625,961.0601806640625,762.3651733398438,941.5209350585938,672.8567199707031,39.0784912109375,179.01690673828125
IMG_0028.mp4,1063,35.43333333333333,30.0,604,2,traffic_signs,0.607745885848999,1713.5634765625,413.8493957519531,1822.7869873046875,525.3339233398438,1768.1752319335938,469.59165954589844,109.2235107421875,111.48452758789062
IMG_0028.mp4,1063,35.43333333333333,30.0,601,2,traffic_signs,0.6874634623527527,467.415771484375,459.4943542480469,508.4123229980469,559.1114501953125,487.91404724121094,509.3029022216797,40.996551513671875,99.61709594726562
IMG_0028.mp4,1064,35.46666666666667,30.0,535,2,traffic_signs,0.8612736463546753,1296.1712646484375,617.353515625,1331.0748291015625,652.1719360351562,1313.623046875,634.7627258300781,34.903564453125,34.81842041015625
IMG_0028.mp4,1064,35.46666666666667,30.0,511,2,traffic_signs,0.7296802997589111,914.8694458007812,582.6600952148438,955.5982666015625,765.670166015625,935.2338562011719,674.1651306152344,40.72882080078125,183.01007080078125
IMG_0028.mp4,1064,35.46666666666667,30.0,604,2,traffic_signs,0.7495973706245422,1710.4466552734375,410.76983642578125,1820.583740234375,524.7183837890625,1765.5151977539062,467.7441101074219,110.1370849609375,113.94854736328125
IMG_0028.mp4,1064,35.46666666666667,30.0,601,2,traffic_signs,0.6429340243339539,454.6010437011719,456.81915283203125,496.3132629394531,554.1424560546875,475.4571533203125,505.4808044433594,41.71221923828125,97.32330322265625
IMG_0028.mp4,1065,35.5,30.0,535,2,traffic_signs,0.2714877724647522,1289.5360107421875,617.2018432617188,1324.334228515625,651.5396728515625,1306.9351196289062,634.3707580566406,34.7982177734375,34.33782958984375
IMG_0028.mp4,1065,35.5,30.0,604,2,traffic_signs,0.9260621666908264,1707.4560546875,408.26953125,1818.221435546875,521.9777221679688,1762.8387451171875,465.1236267089844,110.765380859375,113.70819091796875
IMG_0028.mp4,1065,35.5,30.0,601,2,traffic_signs,0.6721320748329163,443.6404113769531,455.4814453125,485.3067321777344,551.062255859375,464.47357177734375,503.2718505859375,41.66632080078125,95.580810546875
IMG_0028.mp4,1066,35.53333333333333,30.0,604,2,traffic_signs,0.9410363435745239,1705.87841796875,406.611083984375,1816.15087890625,519.2518920898438,1761.0146484375,462.9314880371094,110.2724609375,112.64080810546875
IMG_0028.mp4,1066,35.53333333333333,30.0,601,2,traffic_signs,0.35035982728004456,431.0952453613281,453.98980712890625,473.6086730957031,552.9923706054688,452.3519592285156,503.4910888671875,42.513427734375,99.0025634765625
IMG_0028.mp4,1066,35.53333333333333,30.0,614,2,traffic_signs,0.9173001646995544,584.0449829101562,453.17742919921875,687.5364990234375,565.1635131835938,635.7907409667969,509.17047119140625,103.49151611328125,111.986083984375
IMG_0028.mp4,1066,35.53333333333333,30.0,542,2,traffic_signs,0.3857833743095398,138.033447265625,532.6743774414062,170.30848693847656,626.7882080078125,154.17096710205078,579.7312927246094,32.27503967285156,94.11383056640625
IMG_0028.mp4,1066,35.53333333333333,30.0,511,2,traffic_signs,0.46159690618515015,901.2180786132812,581.147705078125,941.345947265625,767.86328125,921.2820129394531,674.5054931640625,40.12786865234375,186.715576171875
IMG_0028.mp4,1067,35.56666666666667,30.0,604,2,traffic_signs,0.6808943748474121,1703.465576171875,405.1654968261719,1814.2069091796875,517.0603637695312,1758.8362426757812,461.11293029785156,110.7413330078125,111.89486694335938
IMG_0028.mp4,1067,35.56666666666667,30.0,601,2,traffic_signs,0.8597310185432434,420.1999816894531,448.0523986816406,463.1105041503906,548.5230102539062,441.6552429199219,498.28770446777344,42.9105224609375,100.47061157226562
IMG_0028.mp4,1067,35.56666666666667,30.0,614,2,traffic_signs,0.7531960606575012,573.9095458984375,450.50897216796875,677.7257080078125,566.249755859375,625.817626953125,508.3793640136719,103.816162109375,115.74078369140625
IMG_0028.mp4,1067,35.56666666666667,30.0,542,2,traffic_signs,0.3071981370449066,127.82512664794922,532.8308715820312,160.22140502929688,624.9839477539062,144.02326583862305,578.9074096679688,32.396278381347656,92.153076171875
IMG_0028.mp4,1067,35.56666666666667,30.0,511,2,traffic_signs,0.8946983218193054,894.8110961914062,581.9121704101562,935.3271484375,768.2495727539062,915.0691223144531,675.0808715820312,40.51605224609375,186.33740234375
IMG_0028.mp4,1067,35.56666666666667,30.0,535,2,traffic_signs,0.4862705171108246,1277.9688720703125,617.3319702148438,1312.19921875,652.1475219726562,1295.0840454101562,634.73974609375,34.2303466796875,34.8155517578125
IMG_0028.mp4,1068,35.6,30.0,604,2,traffic_signs,0.498623251914978,1701.5069580078125,402.47576904296875,1811.8363037109375,515.3033447265625,1756.671630859375,458.8895568847656,110.329345703125,112.82757568359375
IMG_0028.mp4,1068,35.6,30.0,601,2,traffic_signs,0.8362549543380737,408.0162353515625,448.2941589355469,451.5363464355469,546.6781616210938,429.7762908935547,497.4861602783203,43.520111083984375,98.38400268554688
IMG_0028.mp4,1068,35.6,30.0,614,2,traffic_signs,0.751689612865448,561.7777099609375,448.77203369140625,667.38330078125,567.5191040039062,614.5805053710938,508.14556884765625,105.6055908203125,118.7470703125
IMG_0028.mp4,1068,35.6,30.0,542,2,traffic_signs,0.5438100099563599,116.93566131591797,531.250244140625,149.75509643554688,624.48095703125,133.34537887573242,577.8656005859375,32.819435119628906,93.230712890625
IMG_0028.mp4,1068,35.6,30.0,511,2,traffic_signs,0.9132172465324402,888.3682250976562,581.9795532226562,929.20654296875,766.8613891601562,908.7873840332031,674.4204711914062,40.83831787109375,184.8818359375
IMG_0028.mp4,1068,35.6,30.0,535,2,traffic_signs,0.836072564125061,1272.0045166015625,616.8665161132812,1306.8828125,652.0462036132812,1289.4436645507812,634.4563598632812,34.8782958984375,35.1796875
IMG_0028.mp4,1069,35.63333333333333,30.0,604,2,traffic_signs,0.7853219509124756,1698.9228515625,401.3190002441406,1811.1080322265625,514.259521484375,1755.0154418945312,457.7892608642578,112.1851806640625,112.94052124023438
IMG_0028.mp4,1069,35.63333333333333,30.0,601,2,traffic_signs,0.8501604795455933,395.680908203125,446.7597351074219,439.7913513183594,544.279052734375,417.7361297607422,495.51939392089844,44.110443115234375,97.51931762695312
IMG_0028.mp4,1069,35.63333333333333,30.0,614,2,traffic_signs,0.8517627716064453,549.9957275390625,446.951171875,656.3373413085938,565.4970703125,603.1665344238281,506.22412109375,106.34161376953125,118.5458984375
IMG_0028.mp4,1069,35.63333333333333,30.0,542,2,traffic_signs,0.7616446614265442,104.9650650024414,530.0646362304688,138.14207458496094,624.714599609375,121.55356979370117,577.3896179199219,33.17700958251953,94.64996337890625
IMG_0028.mp4,1069,35.63333333333333,30.0,511,2,traffic_signs,0.9133759140968323,881.0234985351562,581.4320068359375,921.7319946289062,763.741455078125,901.3777465820312,672.5867309570312,40.70849609375,182.3094482421875
IMG_0028.mp4,1069,35.63333333333333,30.0,535,2,traffic_signs,0.7892881631851196,1266.33740234375,616.9976196289062,1301.271240234375,652.541015625,1283.8043212890625,634.7693176269531,34.933837890625,35.54339599609375
IMG_0028.mp4,1070,35.666666666666664,30.0,604,2,traffic_signs,0.5786771178245544,1696.258544921875,399.39520263671875,1809.5955810546875,512.0209350585938,1752.9270629882812,455.70806884765625,113.3370361328125,112.625732421875
IMG_0028.mp4,1070,35.666666666666664,30.0,601,2,traffic_signs,0.9005305767059326,384.0537414550781,445.2128601074219,428.838134765625,542.953369140625,406.44593811035156,494.08311462402344,44.784393310546875,97.74050903320312
IMG_0028.mp4,1070,35.666666666666664,30.0,614,2,traffic_signs,0.798772931098938,537.7802734375,443.92340087890625,645.9450073242188,565.2833862304688,591.8626403808594,504.6033935546875,108.16473388671875,121.3599853515625
IMG_0028.mp4,1070,35.666666666666664,30.0,542,2,traffic_signs,0.39676928520202637,93.91389465332031,529.1900634765625,128.4635009765625,621.0126953125,111.1886978149414,575.1013793945312,34.54960632324219,91.8226318359375
IMG_0028.mp4,1070,35.666666666666664,30.0,511,2,traffic_signs,0.9260591864585876,874.3735961914062,580.9456176757812,915.43505859375,757.9122924804688,894.9043273925781,669.428955078125,41.06146240234375,176.9666748046875
IMG_0028.mp4,1070,35.666666666666664,30.0,535,2,traffic_signs,0.7547093629837036,1259.99560546875,616.6151733398438,1294.440185546875,652.0114135742188,1277.2178955078125,634.3132934570312,34.444580078125,35.396240234375
IMG_0028.mp4,1071,35.7,30.0,604,2,traffic_signs,0.6779403686523438,1694.718994140625,396.9091491699219,1808.939697265625,510.9174499511719,1751.829345703125,453.9132995605469,114.220703125,114.00830078125
IMG_0028.mp4,1071,35.7,30.0,601,2,traffic_signs,0.8736075162887573,371.7674560546875,442.5161437988281,416.91412353515625,540.6324462890625,394.3407897949219,491.5742950439453,45.14666748046875,98.11630249023438
IMG_0028.mp4,1071,35.7,30.0,614,2,traffic_signs,0.8360494375228882,525.5996704101562,441.1195983886719,634.8944702148438,562.771728515625,580.2470703125,501.94566345214844,109.2947998046875,121.65213012695312
IMG_0028.mp4,1071,35.7,30.0,542,2,traffic_signs,0.8073211312294006,81.8453598022461,528.1039428710938,116.38292694091797,621.8299560546875,99.11414337158203,574.9669494628906,34.537567138671875,93.72601318359375
IMG_0028.mp4,1071,35.7,30.0,511,2,traffic_signs,0.9003351330757141,867.8815307617188,580.8409423828125,909.6406860351562,754.8613891601562,888.7611083984375,667.8511657714844,41.7591552734375,174.02044677734375
IMG_0028.mp4,1071,35.7,30.0,535,2,traffic_signs,0.8151964545249939,1254.492431640625,616.1756591796875,1289.562255859375,651.9993286132812,1272.02734375,634.0874938964844,35.06982421875,35.82366943359375
IMG_0028.mp4,1071,35.7,30.0,621,2,traffic_signs,0.5498663187026978,110.01026916503906,617.0779418945312,127.30134582519531,643.927001953125,118.65580749511719,630.5024719238281,17.29107666015625,26.84906005859375
IMG_0028.mp4,1072,35.733333333333334,30.0,604,2,traffic_signs,0.5149337649345398,1692.4981689453125,394.2825012207031,1807.5223388671875,509.6211242675781,1750.01025390625,451.9518127441406,115.024169921875,115.338623046875
IMG_0028.mp4,1072,35.733333333333334,30.0,601,2,traffic_signs,0.8837133049964905,359.41815185546875,441.8055419921875,405.8965759277344,541.1569213867188,382.65736389160156,491.4812316894531,46.478424072265625,99.35137939453125
IMG_0028.mp4,1072,35.733333333333334,30.0,614,2,traffic_signs,0.42717230319976807,512.8623657226562,438.95953369140625,624.3798828125,562.8881225585938,568.6211242675781,500.923828125,111.51751708984375,123.9285888671875
IMG_0028.mp4,1072,35.733333333333334,30.0,542,2,traffic_signs,0.7335741519927979,70.61903381347656,527.6590576171875,106.21937561035156,621.287353515625,88.41920471191406,574.4732055664062,35.600341796875,93.6282958984375
IMG_0028.mp4,1072,35.733333333333334,30.0,511,2,traffic_signs,0.9066323041915894,861.614501953125,580.8988037109375,904.0643920898438,759.1250610351562,882.8394470214844,670.0119323730469,42.44989013671875,178.22625732421875
IMG_0028.mp4,1072,35.733333333333334,30.0,535,2,traffic_signs,0.8124439120292664,1248.9415283203125,616.7006225585938,1284.627197265625,652.152587890625,1266.7843627929688,634.4266052246094,35.6856689453125,35.45196533203125
IMG_0028.mp4,1072,35.733333333333334,30.0,621,2,traffic_signs,0.4393916428089142,100.1903076171875,618.0924682617188,118.44446563720703,643.9899291992188,109.31738662719727,631.0411987304688,18.25415802001953,25.8974609375
IMG_0028.mp4,1073,35.766666666666666,30.0,604,2,traffic_signs,0.43366116285324097,1689.8974609375,390.488037109375,1806.61865234375,506.6107482910156,1748.258056640625,448.5493927001953,116.72119140625,116.12271118164062
IMG_0028.mp4,1073,35.766666666666666,30.0,601,2,traffic_signs,0.896202027797699,347.5164489746094,439.43377685546875,394.180419921875,538.7744750976562,370.8484344482422,489.1041259765625,46.663970947265625,99.3406982421875
IMG_0028.mp4,1073,35.766666666666666,30.0,614,2,traffic_signs,0.6142855286598206,501.1986999511719,436.7103271484375,613.64501953125,566.6747436523438,557.4218597412109,501.6925354003906,112.44631958007812,129.96441650390625
IMG_0028.mp4,1073,35.766666666666666,30.0,542,2,traffic_signs,0.8393461108207703,59.70987319946289,527.0737915039062,95.0922622680664,621.8631591796875,77.40106773376465,574.4684753417969,35.382389068603516,94.78936767578125
IMG_0028.mp4,1073,35.766666666666666,30.0,511,2,traffic_signs,0.9276328682899475,854.302001953125,580.3197631835938,896.8880004882812,761.8798217773438,875.5950012207031,671.0997924804688,42.58599853515625,181.56005859375
IMG_0028.mp4,1073,35.766666666666666,30.0,535,2,traffic_signs,0.7619998455047607,1243.75732421875,616.6471557617188,1279.5955810546875,652.1183471679688,1261.6764526367188,634.3827514648438,35.8382568359375,35.47119140625
IMG_0028.mp4,1073,35.766666666666666,30.0,621,2,traffic_signs,0.3878645896911621,91.66121673583984,618.3507080078125,110.47858428955078,644.0725708007812,101.06990051269531,631.2116394042969,18.817367553710938,25.72186279296875
IMG_0028.mp4,1073,35.766666666666666,30.0,625,2,traffic_signs,0.5843005776405334,601.0189819335938,558.9314575195312,621.580078125,612.1499633789062,611.2995300292969,585.5407104492188,20.56109619140625,53.218505859375
IMG_0028.mp4,1074,35.8,30.0,604,2,traffic_signs,0.29548048973083496,1689.2105712890625,387.7648010253906,1806.0235595703125,504.27618408203125,1747.6170654296875,446.02049255371094,116.81298828125,116.51138305664062
IMG_0028.mp4,1074,35.8,30.0,601,2,traffic_signs,0.541918933391571,334.4075012207031,427.0549621582031,381.978271484375,538.489013671875,358.19288635253906,482.77198791503906,47.570770263671875,111.43405151367188
IMG_0028.mp4,1074,35.8,30.0,614,2,traffic_signs,0.3474136292934418,488.55609130859375,433.5501403808594,602.76318359375,573.4935302734375,545.6596374511719,503.52183532714844,114.20709228515625,139.94338989257812
IMG_0028.mp4,1074,35.8,30.0,542,2,traffic_signs,0.6927909255027771,48.02418899536133,525.8416748046875,84.14220428466797,620.9668579101562,66.08319664001465,573.4042663574219,36.11801528930664,95.12518310546875
IMG_0028.mp4,1074,35.8,30.0,511,2,traffic_signs,0.9214773178100586,848.2416381835938,579.823974609375,889.9630126953125,763.7470703125,869.1023254394531,671.7855224609375,41.72137451171875,183.923095703125
IMG_0028.mp4,1074,35.8,30.0,535,2,traffic_signs,0.6073841452598572,1238.17529296875,616.7933349609375,1273.4892578125,652.4583129882812,1255.832275390625,634.6258239746094,35.31396484375,35.66497802734375
IMG_0028.mp4,1074,35.8,30.0,625,2,traffic_signs,0.6524533629417419,593.2802124023438,559.3504638671875,614.49169921875,610.9046630859375,603.8859558105469,585.1275634765625,21.21148681640625,51.55419921875
IMG_0028.mp4,1075,35.833333333333336,30.0,601,2,traffic_signs,0.7460697889328003,322.03070068359375,424.1465759277344,369.43951416015625,535.70849609375,345.735107421875,479.9275360107422,47.4088134765625,111.56192016601562
IMG_0028.mp4,1075,35.833333333333336,30.0,614,2,traffic_signs,0.4789137840270996,476.3029479980469,430.50970458984375,591.2488403320312,573.6295776367188,533.7758941650391,502.06964111328125,114.94589233398438,143.119873046875
IMG_0028.mp4,1075,35.833333333333336,30.0,542,2,traffic_signs,0.8008820414543152,36.127593994140625,524.8945922851562,72.11556243896484,620.3630981445312,54.121578216552734,572.6288452148438,35.98796844482422,95.468505859375
IMG_0028.mp4,1075,35.833333333333336,30.0,511,2,traffic_signs,0.9097480773925781,842.2479858398438,579.78369140625,883.7344360351562,766.1126098632812,862.9912109375,672.9481506347656,41.4864501953125,186.32891845703125
IMG_0028.mp4,1075,35.833333333333336,30.0,535,2,traffic_signs,0.5722671747207642,1233.5133056640625,616.5448608398438,1267.3465576171875,652.2667236328125,1250.429931640625,634.4057922363281,33.833251953125,35.72186279296875
