video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1075,35.833333333333336,30.0,625,2,traffic_signs,0.5123308897018433,585.689208984375,558.193115234375,606.767822265625,612.0234985351562,596.228515625,585.1083068847656,21.07861328125,53.83038330078125
IMG_0028.mp4,1075,35.833333333333336,30.0,621,2,traffic_signs,0.44925862550735474,73.42247772216797,617.257080078125,92.75042724609375,643.3192749023438,83.08645248413086,630.2881774902344,19.32794952392578,26.06219482421875
IMG_0028.mp4,1076,35.86666666666667,30.0,601,2,traffic_signs,0.9001113772392273,310.5298767089844,422.1847839355469,359.0066223144531,534.230712890625,334.76824951171875,478.20774841308594,48.47674560546875,112.04592895507812
IMG_0028.mp4,1076,35.86666666666667,30.0,542,2,traffic_signs,0.3389045000076294,26.50034523010254,524.6707763671875,62.91591262817383,620.7303466796875,44.708128929138184,572.7005615234375,36.41556739807129,96.0595703125
IMG_0028.mp4,1076,35.86666666666667,30.0,511,2,traffic_signs,0.3893415331840515,836.0844116210938,579.3140258789062,878.7691650390625,766.1823120117188,857.4267883300781,672.7481689453125,42.68475341796875,186.8682861328125
IMG_0028.mp4,1076,35.86666666666667,30.0,535,2,traffic_signs,0.7402768731117249,1227.783203125,616.0092163085938,1262.2445068359375,651.9566650390625,1245.0138549804688,633.9829406738281,34.4613037109375,35.94744873046875
IMG_0028.mp4,1076,35.86666666666667,30.0,625,2,traffic_signs,0.5410889387130737,578.957763671875,558.3057861328125,599.335205078125,609.6822509765625,589.146484375,583.9940185546875,20.37744140625,51.37646484375
IMG_0028.mp4,1076,35.86666666666667,30.0,628,2,traffic_signs,0.7478516101837158,417.1697082519531,655.8343505859375,428.3652648925781,673.7921142578125,422.7674865722656,664.813232421875,11.195556640625,17.957763671875
IMG_0028.mp4,1076,35.86666666666667,30.0,621,2,traffic_signs,0.42210108041763306,66.08570098876953,616.8552856445312,85.2640380859375,643.2460327148438,75.67486953735352,630.0506591796875,19.17833709716797,26.3907470703125
IMG_0028.mp4,1077,35.9,30.0,601,2,traffic_signs,0.8594926595687866,299.3119812011719,422.33740234375,347.9893493652344,530.1316528320312,323.6506652832031,476.2345275878906,48.6773681640625,107.79425048828125
IMG_0028.mp4,1077,35.9,30.0,542,2,traffic_signs,0.33433786034584045,16.399873733520508,522.7680053710938,52.785091400146484,620.6456298828125,34.592482566833496,571.7068176269531,36.38521766662598,97.87762451171875
IMG_0028.mp4,1077,35.9,30.0,511,2,traffic_signs,0.9152526259422302,829.8914794921875,578.67138671875,872.062744140625,761.324951171875,850.9771118164062,669.9981689453125,42.1712646484375,182.653564453125
IMG_0028.mp4,1077,35.9,30.0,535,2,traffic_signs,0.7561812400817871,1222.72998046875,615.702880859375,1257.81201171875,652.2107543945312,1240.27099609375,633.9568176269531,35.08203125,36.50787353515625
IMG_0028.mp4,1077,35.9,30.0,625,2,traffic_signs,0.6998968124389648,571.4935302734375,558.1185913085938,592.891845703125,608.1546020507812,582.1926879882812,583.1365966796875,21.3983154296875,50.0360107421875
IMG_0028.mp4,1077,35.9,30.0,628,2,traffic_signs,0.6171625256538391,411.16943359375,656.2808227539062,421.96881103515625,673.2258911132812,416.5691223144531,664.7533569335938,10.79937744140625,16.945068359375
IMG_0028.mp4,1077,35.9,30.0,621,2,traffic_signs,0.858124852180481,58.601810455322266,616.230224609375,77.35557556152344,642.873779296875,67.97869300842285,629.552001953125,18.753765106201172,26.6435546875
IMG_0028.mp4,1078,35.93333333333333,30.0,601,2,traffic_signs,0.6968525648117065,286.53826904296875,423.3489685058594,336.0477294921875,531.3652954101562,311.2929992675781,477.3571319580078,49.50946044921875,108.01632690429688
IMG_0028.mp4,1078,35.93333333333333,30.0,542,2,traffic_signs,0.8101121187210083,5.191484451293945,521.5532836914062,42.06490707397461,619.6818237304688,23.628195762634277,570.6175537109375,36.873422622680664,98.1285400390625
IMG_0028.mp4,1078,35.93333333333333,30.0,511,2,traffic_signs,0.9143264889717102,823.8958740234375,578.8253173828125,865.9508056640625,754.4609375,844.92333984375,666.6431274414062,42.054931640625,175.6356201171875
IMG_0028.mp4,1078,35.93333333333333,30.0,535,2,traffic_signs,0.7919106483459473,1218.2200927734375,616.0632934570312,1254.0736083984375,652.5946655273438,1236.1468505859375,634.3289794921875,35.853515625,36.5313720703125
IMG_0028.mp4,1078,35.93333333333333,30.0,625,2,traffic_signs,0.45016390085220337,563.8150024414062,556.8069458007812,584.6142578125,610.1387939453125,574.2146301269531,583.4728698730469,20.79925537109375,53.33184814453125
IMG_0028.mp4,1078,35.93333333333333,30.0,628,2,traffic_signs,0.4860518276691437,405.0694274902344,656.5523681640625,415.5847473144531,674.2294311523438,410.32708740234375,665.3908996582031,10.51531982421875,17.67706298828125
IMG_0028.mp4,1078,35.93333333333333,30.0,621,2,traffic_signs,0.8248210549354553,49.79313659667969,616.4100952148438,68.88232421875,643.1141967773438,59.337730407714844,629.7621459960938,19.089187622070312,26.7041015625
IMG_0028.mp4,1079,35.96666666666667,30.0,601,2,traffic_signs,0.7851542234420776,273.8852233886719,419.852783203125,324.33026123046875,528.2764282226562,299.1077423095703,474.0646057128906,50.445037841796875,108.42364501953125
IMG_0028.mp4,1079,35.96666666666667,30.0,511,2,traffic_signs,0.9084328413009644,818.4819946289062,578.0151977539062,860.2642822265625,757.9601440429688,839.3731384277344,667.9876708984375,41.78228759765625,179.9449462890625
IMG_0028.mp4,1079,35.96666666666667,30.0,535,2,traffic_signs,0.6612985730171204,1213.5323486328125,615.4508056640625,1249.986328125,652.4100952148438,1231.7593383789062,633.9304504394531,36.4539794921875,36.95928955078125
IMG_0028.mp4,1079,35.96666666666667,30.0,625,2,traffic_signs,0.5731810331344604,555.6140747070312,555.1923217773438,576.7742919921875,607.05908203125,566.1941833496094,581.1257019042969,21.16021728515625,51.86676025390625
IMG_0028.mp4,1079,35.96666666666667,30.0,621,2,traffic_signs,0.7990496754646301,39.71138000488281,615.6266479492188,59.39440155029297,642.2208862304688,49.55289077758789,628.9237670898438,19.683021545410156,26.59423828125
IMG_0028.mp4,1079,35.96666666666667,30.0,604,2,traffic_signs,0.5311459302902222,1686.097412109375,377.698974609375,1807.3502197265625,495.9623107910156,1746.7238159179688,436.8306427001953,121.2528076171875,118.26333618164062
IMG_0028.mp4,1080,36.0,30.0,601,2,traffic_signs,0.9220138192176819,262.1768798828125,419.5845642089844,314.4281311035156,526.4403076171875,288.30250549316406,473.01243591308594,52.251251220703125,106.85574340820312
IMG_0028.mp4,1080,36.0,30.0,511,2,traffic_signs,0.8868178725242615,812.6595458984375,577.74951171875,855.6392211914062,765.8687133789062,834.1493835449219,671.8091125488281,42.97967529296875,188.11920166015625
IMG_0028.mp4,1080,36.0,30.0,535,2,traffic_signs,0.7958871722221375,1209.020263671875,615.3851928710938,1245.0618896484375,652.3673706054688,1227.0410766601562,633.8762817382812,36.0416259765625,36.982177734375
IMG_0028.mp4,1080,36.0,30.0,625,2,traffic_signs,0.7057129740715027,549.0498657226562,554.69189453125,570.2203369140625,607.9473876953125,559.6351013183594,581.3196411132812,21.17047119140625,53.2554931640625
IMG_0028.mp4,1080,36.0,30.0,634,2,traffic_signs,0.42173275351524353,310.296630859375,640.9733276367188,325.0927429199219,660.2526245117188,317.69468688964844,650.6129760742188,14.796112060546875,19.279296875
IMG_0028.mp4,1080,36.0,30.0,604,2,traffic_signs,0.42662420868873596,1686.1845703125,373.5145568847656,1807.959716796875,494.8827819824219,1747.0721435546875,434.19866943359375,121.775146484375,121.36822509765625
IMG_0028.mp4,1080,36.0,30.0,597,2,traffic_signs,0.7012122273445129,52.89331817626953,563.8994140625,87.99120330810547,605.5733642578125,70.4422607421875,584.7363891601562,35.09788513183594,41.6739501953125
IMG_0028.mp4,1080,36.0,30.0,628,2,traffic_signs,0.5710747838020325,392.0436706542969,655.3878784179688,403.0562744140625,672.7891235351562,397.5499725341797,664.0885009765625,11.012603759765625,17.4012451171875
IMG_0028.mp4,1081,36.03333333333333,30.0,601,2,traffic_signs,0.8430370092391968,250.86273193359375,417.4354553222656,303.6417541503906,523.8609008789062,277.2522430419922,470.64817810058594,52.779022216796875,106.42544555664062
IMG_0028.mp4,1081,36.03333333333333,30.0,511,2,traffic_signs,0.6074016690254211,806.8057861328125,576.640625,850.0339965820312,764.9882202148438,828.4198913574219,670.8144226074219,43.22821044921875,188.34759521484375
IMG_0028.mp4,1081,36.03333333333333,30.0,535,2,traffic_signs,0.827109158039093,1204.17431640625,615.1494140625,1240.27490234375,651.4696655273438,1222.224609375,633.3095397949219,36.1005859375,36.32025146484375
IMG_0028.mp4,1081,36.03333333333333,30.0,625,2,traffic_signs,0.6525331735610962,542.208251953125,553.4117431640625,562.9758911132812,606.9691162109375,552.5920715332031,580.1904296875,20.76763916015625,53.557373046875
IMG_0028.mp4,1081,36.03333333333333,30.0,634,2,traffic_signs,0.262777179479599,303.3410949707031,639.6975708007812,319.7133483886719,660.004150390625,311.5272216796875,649.8508605957031,16.37225341796875,20.30657958984375
IMG_0028.mp4,1081,36.03333333333333,30.0,604,2,traffic_signs,0.8243199586868286,1686.1065673828125,369.3423156738281,1808.6058349609375,492.6214294433594,1747.356201171875,430.98187255859375,122.499267578125,123.27911376953125
IMG_0028.mp4,1081,36.03333333333333,30.0,597,2,traffic_signs,0.5961530804634094,43.90247344970703,563.1326904296875,79.6057357788086,604.6978759765625,61.75410461425781,583.915283203125,35.70326232910156,41.565185546875
IMG_0028.mp4,1081,36.03333333333333,30.0,628,2,traffic_signs,0.3340054750442505,386.909423828125,655.6983032226562,398.6425476074219,672.1776733398438,392.77598571777344,663.93798828125,11.733123779296875,16.4793701171875
IMG_0028.mp4,1082,36.06666666666667,30.0,601,2,traffic_signs,0.89096999168396,238.0681915283203,412.0993347167969,291.69390869140625,522.8529052734375,264.8810501098633,467.4761199951172,53.62571716308594,110.75357055664062
IMG_0028.mp4,1082,36.06666666666667,30.0,511,2,traffic_signs,0.9323937892913818,800.9874267578125,576.0486450195312,843.9151611328125,768.6142578125,822.4512939453125,672.3314514160156,42.927734375,192.56561279296875
IMG_0028.mp4,1082,36.06666666666667,30.0,535,2,traffic_signs,0.8149983882904053,1200.3011474609375,615.3889770507812,1237.004638671875,651.69384765625,1218.6528930664062,633.5414123535156,36.7034912109375,36.30487060546875
IMG_0028.mp4,1082,36.06666666666667,30.0,625,2,traffic_signs,0.7871315479278564,534.9297485351562,553.1600341796875,555.6393432617188,606.4901123046875,545.2845458984375,579.8250732421875,20.7095947265625,53.330078125
IMG_0028.mp4,1082,36.06666666666667,30.0,634,2,traffic_signs,0.5259602069854736,296.2799072265625,638.2955932617188,313.09326171875,660.9721069335938,304.68658447265625,649.6338500976562,16.8133544921875,22.676513671875
IMG_0028.mp4,1082,36.06666666666667,30.0,604,2,traffic_signs,0.8202599287033081,1687.637451171875,367.13739013671875,1810.6387939453125,489.8183288574219,1749.1381225585938,428.4778594970703,123.0013427734375,122.68093872070312
IMG_0028.mp4,1082,36.06666666666667,30.0,597,2,traffic_signs,0.8774130344390869,33.885860443115234,562.600830078125,69.70535278320312,604.2069091796875,51.79560661315918,583.4038696289062,35.81949234008789,41.6060791015625
IMG_0028.mp4,1082,36.06666666666667,30.0,636,2,traffic_signs,0.5831372737884521,136.60842895507812,605.97802734375,148.34803771972656,631.2152709960938,142.47823333740234,618.5966491699219,11.739608764648438,25.23724365234375
IMG_0028.mp4,1083,36.1,30.0,601,2,traffic_signs,0.6164793372154236,225.45538330078125,410.076904296875,280.1671447753906,520.7505493164062,252.81126403808594,465.4137268066406,54.711761474609375,110.67364501953125
IMG_0028.mp4,1083,36.1,30.0,511,2,traffic_signs,0.9121776223182678,796.3226928710938,575.4754028320312,838.6686401367188,767.4721069335938,817.4956665039062,671.4737548828125,42.345947265625,191.9967041015625
IMG_0028.mp4,1083,36.1,30.0,535,2,traffic_signs,0.8455842733383179,1196.8662109375,614.467041015625,1233.7738037109375,651.610595703125,1215.3200073242188,633.038818359375,36.9075927734375,37.1435546875
IMG_0028.mp4,1083,36.1,30.0,625,2,traffic_signs,0.7945953011512756,528.0973510742188,552.7386474609375,548.2028198242188,605.8771362304688,538.1500854492188,579.3078918457031,20.10546875,53.13848876953125
IMG_0028.mp4,1083,36.1,30.0,634,2,traffic_signs,0.5993056297302246,290.453125,637.286865234375,307.457275390625,661.5716552734375,298.9552001953125,649.4292602539062,17.004150390625,24.2847900390625
IMG_0028.mp4,1083,36.1,30.0,604,2,traffic_signs,0.7898229360580444,1689.0301513671875,362.8215026855469,1812.77392578125,487.74774169921875,1750.9020385742188,425.2846221923828,123.7437744140625,124.92623901367188
IMG_0028.mp4,1083,36.1,30.0,597,2,traffic_signs,0.8273246884346008,24.13271141052246,561.5354614257812,60.927398681640625,603.6495361328125,42.53005504608154,582.5924987792969,36.794687271118164,42.11407470703125
IMG_0028.mp4,1083,36.1,30.0,636,2,traffic_signs,0.7374632954597473,129.6348419189453,605.2298583984375,141.76576232910156,629.8204956054688,135.70030212402344,617.5251770019531,12.13092041015625,24.59063720703125
IMG_0028.mp4,1083,36.1,30.0,621,2,traffic_signs,0.8815909624099731,9.383355140686035,614.45947265625,30.05036735534668,641.6742553710938,19.716861248016357,628.0668640136719,20.667012214660645,27.21478271484375
IMG_0028.mp4,1084,36.13333333333333,30.0,601,2,traffic_signs,0.5130825042724609,213.09144592285156,407.8140869140625,268.3445129394531,518.6618041992188,240.71797943115234,463.2379455566406,55.25306701660156,110.84771728515625
IMG_0028.mp4,1084,36.13333333333333,30.0,511,2,traffic_signs,0.9089393615722656,791.1831665039062,575.0208740234375,834.3494262695312,770.4979858398438,812.7662963867188,672.7594299316406,43.166259765625,195.47711181640625
IMG_0028.mp4,1084,36.13333333333333,30.0,535,2,traffic_signs,0.4173367917537689,1192.152587890625,614.5791625976562,1229.2490234375,651.6890258789062,1210.7008056640625,633.1340942382812,37.096435546875,37.10986328125
IMG_0028.mp4,1084,36.13333333333333,30.0,625,2,traffic_signs,0.664669930934906,521.2869873046875,551.5894165039062,541.9180297851562,606.0689086914062,531.6025085449219,578.8291625976562,20.63104248046875,54.4794921875
IMG_0028.mp4,1084,36.13333333333333,30.0,634,2,traffic_signs,0.5519758462905884,284.5253601074219,635.9190063476562,301.16217041015625,661.5476684570312,292.84376525878906,648.7333374023438,16.636810302734375,25.628662109375
IMG_0028.mp4,1084,36.13333333333333,30.0,604,2,traffic_signs,0.7218508124351501,1690.79052734375,357.7779235839844,1815.4117431640625,485.4573669433594,1753.1011352539062,421.6176452636719,124.6212158203125,127.679443359375
IMG_0028.mp4,1084,36.13333333333333,30.0,597,2,traffic_signs,0.8631581664085388,15.322020530700684,561.1702270507812,53.017520904541016,602.0299072265625,34.16977071762085,581.6000671386719,37.69550037384033,40.85968017578125
IMG_0028.mp4,1084,36.13333333333333,30.0,636,2,traffic_signs,0.548158586025238,122.41939544677734,604.7351684570312,135.6430206298828,632.2676391601562,129.03120803833008,618.5014038085938,13.223625183105469,27.532470703125
IMG_0028.mp4,1084,36.13333333333333,30.0,621,2,traffic_signs,0.8465768694877625,1.5898035764694214,613.7908325195312,22.544496536254883,641.2015380859375,12.067150056362152,627.4961853027344,20.95469295978546,27.41070556640625
IMG_0028.mp4,1085,36.166666666666664,30.0,601,2,traffic_signs,0.31442469358444214,200.1602325439453,404.72308349609375,255.97659301757812,518.0221557617188,228.06841278076172,461.37261962890625,55.81636047363281,113.299072265625
IMG_0028.mp4,1085,36.166666666666664,30.0,511,2,traffic_signs,0.751343309879303,785.4783935546875,575.1572265625,829.0134887695312,768.574462890625,807.2459411621094,671.8658447265625,43.53509521484375,193.417236328125
IMG_0028.mp4,1085,36.166666666666664,30.0,535,2,traffic_signs,0.6944180130958557,1188.0826416015625,614.2003173828125,1225.6683349609375,651.7260131835938,1206.87548828125,632.9631652832031,37.585693359375,37.52569580078125
IMG_0028.mp4,1085,36.166666666666664,30.0,625,2,traffic_signs,0.6776619553565979,514.0439453125,550.9512329101562,534.0120849609375,605.1363525390625,524.0280151367188,578.0437927246094,19.9681396484375,54.18511962890625
IMG_0028.mp4,1085,36.166666666666664,30.0,634,2,traffic_signs,0.6811501979827881,277.6893310546875,632.4160766601562,294.73931884765625,661.8970336914062,286.2143249511719,647.1565551757812,17.04998779296875,29.48095703125
IMG_0028.mp4,1085,36.166666666666664,30.0,604,2,traffic_signs,0.8067891597747803,1693.540771484375,353.2856750488281,1818.4713134765625,483.227783203125,1756.0060424804688,418.25672912597656,124.9305419921875,129.94210815429688
IMG_0028.mp4,1085,36.166666666666664,30.0,597,2,traffic_signs,0.7587936520576477,6.413692951202393,560.0449829101562,43.257530212402344,601.1724243164062,24.835611581802368,580.6087036132812,36.84383726119995,41.12744140625
IMG_0028.mp4,1085,36.166666666666664,30.0,636,2,traffic_signs,0.7403128147125244,115.20116424560547,604.3858642578125,128.525634765625,632.4653930664062,121.86339950561523,618.4256286621094,13.324470520019531,28.07952880859375
IMG_0028.mp4,1085,36.166666666666664,30.0,621,2,traffic_signs,0.7658088803291321,0.0,613.7169189453125,14.51074504852295,640.6420288085938,7.255372524261475,627.1794738769531,14.51074504852295,26.92510986328125
IMG_0028.mp4,1086,36.2,30.0,601,2,traffic_signs,0.6657792329788208,187.38099670410156,402.574951171875,244.70132446289062,517.093017578125,216.0411605834961,459.833984375,57.32032775878906,114.51806640625
IMG_0028.mp4,1086,36.2,30.0,511,2,traffic_signs,0.9284681081771851,779.9179077148438,573.7921142578125,824.2957763671875,767.442138671875,802.1068420410156,670.6171264648438,44.37786865234375,193.6500244140625
IMG_0028.mp4,1086,36.2,30.0,535,2,traffic_signs,0.7807753086090088,1185.1055908203125,613.95458984375,1220.7978515625,651.6417846679688,1202.9517211914062,632.7981872558594,35.6922607421875,37.68719482421875
IMG_0028.mp4,1086,36.2,30.0,625,2,traffic_signs,0.8534725904464722,507.4584655761719,549.7986450195312,526.8289794921875,603.4338989257812,517.1437225341797,576.6162719726562,19.370513916015625,53.63525390625
IMG_0028.mp4,1086,36.2,30.0,634,2,traffic_signs,0.7309550046920776,272.061279296875,630.5034790039062,289.6381530761719,662.3864135742188,280.84971618652344,646.4449462890625,17.576873779296875,31.8829345703125
IMG_0028.mp4,1086,36.2,30.0,604,2,traffic_signs,0.6973356008529663,1695.58740234375,349.2021484375,1820.799560546875,480.666748046875,1758.1934814453125,414.9344482421875,125.212158203125,131.464599609375
IMG_0028.mp4,1086,36.2,30.0,636,2,traffic_signs,0.7325277328491211,109.25403594970703,603.6770629882812,122.0910873413086,631.59521484375,115.67256164550781,617.6361389160156,12.837051391601562,27.91815185546875
IMG_0028.mp4,1086,36.2,30.0,621,2,traffic_signs,0.4908302426338196,0.0,613.4981689453125,7.891689777374268,640.2677612304688,3.945844888687134,626.8829650878906,7.891689777374268,26.76959228515625
IMG_0028.mp4,1087,36.233333333333334,30.0,601,2,traffic_signs,0.833817720413208,173.2698211669922,399.6148681640625,231.16392517089844,512.2789916992188,202.2168731689453,455.9469299316406,57.89410400390625,112.66412353515625
IMG_0028.mp4,1087,36.233333333333334,30.0,511,2,traffic_signs,0.836215078830719,774.3695678710938,572.7259521484375,818.838134765625,772.312744140625,796.6038513183594,672.5193481445312,44.46856689453125,199.5867919921875
IMG_0028.mp4,1087,36.233333333333334,30.0,535,2,traffic_signs,0.837421715259552,1180.539306640625,613.946044921875,1217.1385498046875,651.5298461914062,1198.8389282226562,632.7379455566406,36.5992431640625,37.58380126953125
IMG_0028.mp4,1087,36.233333333333334,30.0,625,2,traffic_signs,0.8372787833213806,500.01593017578125,548.7400512695312,519.947509765625,604.3267211914062,509.9817199707031,576.5333862304688,19.93157958984375,55.586669921875
IMG_0028.mp4,1087,36.233333333333334,30.0,634,2,traffic_signs,0.5956453084945679,265.447021484375,624.1026611328125,283.82122802734375,663.28173828125,274.6341247558594,643.6921997070312,18.37420654296875,39.1790771484375
IMG_0028.mp4,1087,36.233333333333334,30.0,604,2,traffic_signs,0.8647446632385254,1698.092041015625,344.1146545410156,1822.598388671875,479.58013916015625,1760.34521484375,411.84739685058594,124.50634765625,135.46548461914062
IMG_0028.mp4,1087,36.233333333333334,30.0,636,2,traffic_signs,0.7362886071205139,102.6824722290039,603.4957885742188,114.64805603027344,628.0303955078125,108.66526412963867,615.7630920410156,11.965583801269531,24.53460693359375
IMG_0028.mp4,1087,36.233333333333334,30.0,597,2,traffic_signs,0.7322445511817932,0.0,559.247802734375,26.059368133544922,599.5359497070312,13.029684066772461,579.3918762207031,26.059368133544922,40.28814697265625
IMG_0028.mp4,1088,36.266666666666666,30.0,511,2,traffic_signs,0.8715859055519104,770.1997680664062,572.0567626953125,814.0553588867188,764.9489135742188,792.1275634765625,668.5028381347656,43.8555908203125,192.89215087890625
IMG_0028.mp4,1088,36.266666666666666,30.0,535,2,traffic_signs,0.8434168696403503,1176.99267578125,613.1868286132812,1214.350341796875,651.0820922851562,1195.6715087890625,632.1344604492188,37.357666015625,37.895263671875
IMG_0028.mp4,1088,36.266666666666666,30.0,625,2,traffic_signs,0.530530571937561,494.0670166015625,547.776123046875,513.3469848632812,603.2008056640625,503.7070007324219,575.4884643554688,19.27996826171875,55.4246826171875
IMG_0028.mp4,1088,36.266666666666666,30.0,634,2,traffic_signs,0.6793012619018555,259.33233642578125,627.9951171875,278.0461120605469,662.374267578125,268.68922424316406,645.1846923828125,18.713775634765625,34.379150390625
IMG_0028.mp4,1088,36.266666666666666,30.0,604,2,traffic_signs,0.7962058186531067,1699.9097900390625,339.3245544433594,1826.2110595703125,479.43780517578125,1763.0604248046875,409.3811798095703,126.30126953125,140.11325073242188
IMG_0028.mp4,1088,36.266666666666666,30.0,636,2,traffic_signs,0.7474680542945862,96.79952239990234,603.2988891601562,108.95276641845703,627.9810180664062,102.87614440917969,615.6399536132812,12.153244018554688,24.68212890625
IMG_0028.mp4,1088,36.266666666666666,30.0,597,2,traffic_signs,0.6918051242828369,0.0,557.7756958007812,18.84121322631836,597.63134765625,9.42060661315918,577.7035217285156,18.84121322631836,39.85565185546875
IMG_0028.mp4,1089,36.3,30.0,511,2,traffic_signs,0.8977240324020386,764.4970703125,571.3521118164062,809.35546875,772.2371215820312,786.92626953125,671.7946166992188,44.8583984375,200.885009765625
IMG_0028.mp4,1089,36.3,30.0,535,2,traffic_signs,0.8007539510726929,1174.1014404296875,613.2352294921875,1210.7960205078125,651.3003540039062,1192.44873046875,632.2677917480469,36.694580078125,38.06512451171875
IMG_0028.mp4,1089,36.3,30.0,625,2,traffic_signs,0.7911468148231506,486.8779296875,547.3884887695312,506.5916748046875,602.6552734375,496.73480224609375,575.0218811035156,19.7137451171875,55.26678466796875
IMG_0028.mp4,1089,36.3,30.0,634,2,traffic_signs,0.5165621042251587,252.35440063476562,629.97119140625,272.41571044921875,663.1069946289062,262.3850555419922,646.5390930175781,20.061309814453125,33.13580322265625
IMG_0028.mp4,1089,36.3,30.0,604,2,traffic_signs,0.704012930393219,1701.14697265625,335.13323974609375,1831.0330810546875,476.2727355957031,1766.0900268554688,405.70298767089844,129.8861083984375,141.13949584960938
IMG_0028.mp4,1089,36.3,30.0,636,2,traffic_signs,0.8006710410118103,91.14617919921875,603.6844482421875,102.1907730102539,626.880126953125,96.66847610473633,615.2822875976562,11.044593811035156,23.1956787109375
IMG_0028.mp4,1089,36.3,30.0,597,2,traffic_signs,0.6454613208770752,0.0,559.9341430664062,8.813592910766602,595.7730712890625,4.406796455383301,577.8536071777344,8.813592910766602,35.83892822265625
IMG_0028.mp4,1089,36.3,30.0,601,2,traffic_signs,0.7992504835128784,146.8179931640625,393.44677734375,206.8110809326172,507.5237121582031,176.81453704833984,450.48524475097656,59.99308776855469,114.07693481445312
IMG_0028.mp4,1090,36.333333333333336,30.0,511,2,traffic_signs,0.8661894202232361,759.01611328125,571.711181640625,803.6326904296875,770.848876953125,781.3244018554688,671.280029296875,44.6165771484375,199.1376953125
IMG_0028.mp4,1090,36.333333333333336,30.0,535,2,traffic_signs,0.869741678237915,1170.99755859375,612.9513549804688,1208.76025390625,651.2604370117188,1189.87890625,632.1058959960938,37.7626953125,38.30908203125
IMG_0028.mp4,1090,36.333333333333336,30.0,625,2,traffic_signs,0.860988199710846,479.86181640625,545.9335327148438,499.4649658203125,601.7227172851562,489.66339111328125,573.828125,19.6031494140625,55.7891845703125
IMG_0028.mp4,1090,36.333333333333336,30.0,634,2,traffic_signs,0.5167475938796997,246.0158233642578,620.7189331054688,266.81195068359375,662.3602294921875,256.4138870239258,641.5395812988281,20.796127319335938,41.64129638671875
IMG_0028.mp4,1090,36.333333333333336,30.0,604,2,traffic_signs,0.3565148115158081,1704.8126220703125,330.00701904296875,1836.9365234375,473.6387939453125,1770.8745727539062,401.8229064941406,132.1239013671875,143.63177490234375
IMG_0028.mp4,1090,36.333333333333336,30.0,636,2,traffic_signs,0.7505031228065491,84.86015319824219,603.1505126953125,95.36829376220703,625.986328125,90.11422348022461,614.5684204101562,10.508140563964844,22.8358154296875
IMG_0028.mp4,1090,36.333333333333336,30.0,601,2,traffic_signs,0.5372717380523682,132.94627380371094,388.8698425292969,194.50424194335938,507.4922790527344,163.72525787353516,448.1810607910156,61.55796813964844,118.6224365234375
IMG_0028.mp4,1091,36.36666666666667,30.0,511,2,traffic_signs,0.9307340979576111,754.6206665039062,569.8414306640625,799.7159423828125,773.5403442382812,777.1683044433594,671.6908874511719,45.09527587890625,203.69891357421875
IMG_0028.mp4,1091,36.36666666666667,30.0,535,2,traffic_signs,0.7247312068939209,1167.596435546875,612.6949462890625,1204.0069580078125,650.70458984375,1185.8016967773438,631.6997680664062,36.4105224609375,38.0096435546875
IMG_0028.mp4,1091,36.36666666666667,30.0,625,2,traffic_signs,0.8614509701728821,474.1526184082031,545.0631713867188,494.98687744140625,600.907470703125,484.5697479248047,572.9853210449219,20.834259033203125,55.84429931640625
IMG_0028.mp4,1091,36.36666666666667,30.0,636,2,traffic_signs,0.7796395421028137,80.19795227050781,602.0955200195312,90.65949249267578,625.476806640625,85.4287223815918,613.7861633300781,10.461540222167969,23.38128662109375
IMG_0028.mp4,1091,36.36666666666667,30.0,601,2,traffic_signs,0.5076725482940674,121.1400375366211,385.4978942871094,183.64736938476562,502.0406799316406,152.39370346069336,443.769287109375,62.50733184814453,116.54278564453125
