video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1092,36.4,30.0,511,2,traffic_signs,0.9030027985572815,749.9075317382812,569.8125610351562,794.3709106445312,777.8093872070312,772.1392211914062,673.8109741210938,44.46337890625,207.996826171875
IMG_0028.mp4,1092,36.4,30.0,535,2,traffic_signs,0.6800636649131775,1164.130126953125,613.2989501953125,1201.0704345703125,651.4385375976562,1182.6002807617188,632.3687438964844,36.9403076171875,38.13958740234375
IMG_0028.mp4,1092,36.4,30.0,625,2,traffic_signs,0.8818647861480713,466.6541748046875,544.3826904296875,487.6513366699219,600.7359008789062,477.1527557373047,572.5592956542969,20.997161865234375,56.35321044921875
IMG_0028.mp4,1092,36.4,30.0,601,2,traffic_signs,0.2871628403663635,105.87614440917969,381.4869079589844,169.4831085205078,510.51129150390625,137.67962646484375,445.9990997314453,63.606964111328125,129.02438354492188
IMG_0028.mp4,1092,36.4,30.0,645,2,traffic_signs,0.7517015337944031,409.68243408203125,621.1815185546875,481.02386474609375,823.4320678710938,445.3531494140625,722.3067932128906,71.3414306640625,202.25054931640625
IMG_0028.mp4,1092,36.4,30.0,634,2,traffic_signs,0.36183544993400574,235.84005737304688,612.1913452148438,256.3621520996094,662.9453125,246.10110473632812,637.5683288574219,20.5220947265625,50.75396728515625
IMG_0028.mp4,1093,36.43333333333333,30.0,511,2,traffic_signs,0.9001175761222839,746.1192626953125,567.6834716796875,789.90185546875,770.3695678710938,768.0105590820312,669.0265197753906,43.7825927734375,202.68609619140625
IMG_0028.mp4,1093,36.43333333333333,30.0,535,2,traffic_signs,0.7693479061126709,1162.0106201171875,612.1819458007812,1197.154052734375,650.3688354492188,1179.5823364257812,631.275390625,35.1434326171875,38.1868896484375
IMG_0028.mp4,1093,36.43333333333333,30.0,625,2,traffic_signs,0.8611283898353577,460.05010986328125,541.3877563476562,481.31060791015625,598.4965209960938,470.68035888671875,569.942138671875,21.260498046875,57.1087646484375
IMG_0028.mp4,1093,36.43333333333333,30.0,601,2,traffic_signs,0.7644169330596924,91.42755889892578,376.505615234375,156.62159729003906,501.36456298828125,124.02457809448242,438.9350891113281,65.19403839111328,124.85894775390625
IMG_0028.mp4,1094,36.46666666666667,30.0,511,2,traffic_signs,0.8444553017616272,742.3497924804688,566.813720703125,786.7045288085938,769.3975830078125,764.5271606445312,668.1056518554688,44.354736328125,202.5838623046875
IMG_0028.mp4,1094,36.46666666666667,30.0,535,2,traffic_signs,0.8426640033721924,1158.96533203125,612.1397705078125,1195.593017578125,650.5233154296875,1177.2791748046875,631.33154296875,36.627685546875,38.383544921875
IMG_0028.mp4,1094,36.46666666666667,30.0,625,2,traffic_signs,0.8766456246376038,454.4364318847656,540.9844970703125,476.19561767578125,597.6103515625,465.31602478027344,569.2974243164062,21.759185791015625,56.6258544921875
IMG_0028.mp4,1094,36.46666666666667,30.0,601,2,traffic_signs,0.7475333213806152,76.41902160644531,373.67236328125,144.40673828125,497.21990966796875,110.41287994384766,435.4461364746094,67.98771667480469,123.54754638671875
IMG_0028.mp4,1094,36.46666666666667,30.0,645,2,traffic_signs,0.34514644742012024,394.3587646484375,617.485595703125,469.3147888183594,822.0706176757812,431.83677673339844,719.7781066894531,74.95602416992188,204.58502197265625
IMG_0028.mp4,1095,36.5,30.0,511,2,traffic_signs,0.44260790944099426,736.1792602539062,568.419189453125,781.6488647460938,770.6174926757812,758.9140625,669.5183410644531,45.4696044921875,202.19830322265625
IMG_0028.mp4,1095,36.5,30.0,535,2,traffic_signs,0.8222137093544006,1155.9576416015625,612.887939453125,1192.9488525390625,651.0311279296875,1174.4532470703125,631.9595336914062,36.9912109375,38.1431884765625
IMG_0028.mp4,1095,36.5,30.0,625,2,traffic_signs,0.8741440773010254,446.5725402832031,540.7403564453125,469.28765869140625,598.089111328125,457.9300994873047,569.4147338867188,22.715118408203125,57.3487548828125
IMG_0028.mp4,1095,36.5,30.0,601,2,traffic_signs,0.6776077747344971,61.324581146240234,369.6045227050781,130.32257080078125,495.8274841308594,95.82357597351074,432.71600341796875,68.99798965454102,126.22296142578125
IMG_0028.mp4,1096,36.53333333333333,30.0,511,2,traffic_signs,0.7341826558113098,731.88037109375,567.1234741210938,777.3145751953125,773.3560180664062,754.5974731445312,670.23974609375,45.4342041015625,206.2325439453125
IMG_0028.mp4,1096,36.53333333333333,30.0,535,2,traffic_signs,0.8701541423797607,1153.0537109375,611.7009887695312,1190.48486328125,649.6697998046875,1171.769287109375,630.6853942871094,37.43115234375,37.96881103515625
IMG_0028.mp4,1096,36.53333333333333,30.0,625,2,traffic_signs,0.8740909695625305,440.6794128417969,538.7063598632812,463.68890380859375,596.41455078125,452.1841583251953,567.5604553222656,23.009490966796875,57.70819091796875
IMG_0028.mp4,1096,36.53333333333333,30.0,601,2,traffic_signs,0.7608537673950195,48.35984420776367,364.76263427734375,118.23458099365234,488.6985168457031,83.29721260070801,426.73057556152344,69.87473678588867,123.93588256835938
IMG_0028.mp4,1097,36.56666666666667,30.0,511,2,traffic_signs,0.45982491970062256,728.0565795898438,566.6574096679688,773.9957275390625,777.1113891601562,751.0261535644531,671.8843994140625,45.93914794921875,210.4539794921875
IMG_0028.mp4,1097,36.56666666666667,30.0,535,2,traffic_signs,0.8129180669784546,1151.111572265625,611.7745361328125,1187.60595703125,650.11083984375,1169.3587646484375,630.9426879882812,36.494384765625,38.3363037109375
IMG_0028.mp4,1097,36.56666666666667,30.0,625,2,traffic_signs,0.8815566897392273,435.2305908203125,539.0858154296875,458.2253723144531,595.4237670898438,446.7279815673828,567.2547912597656,22.994781494140625,56.33795166015625
IMG_0028.mp4,1097,36.56666666666667,30.0,601,2,traffic_signs,0.5546445250511169,34.311866760253906,361.0765075683594,106.00112915039062,484.8677673339844,70.15649795532227,422.9721374511719,71.68926239013672,123.791259765625
IMG_0028.mp4,1098,36.6,30.0,511,2,traffic_signs,0.334994912147522,723.574462890625,566.5413208007812,769.5408935546875,755.6986083984375,746.5576782226562,661.1199645996094,45.9664306640625,189.15728759765625
IMG_0028.mp4,1098,36.6,30.0,535,2,traffic_signs,0.8345859050750732,1148.3189697265625,612.3427124023438,1185.7596435546875,651.1261596679688,1167.039306640625,631.7344360351562,37.440673828125,38.783447265625
IMG_0028.mp4,1098,36.6,30.0,625,2,traffic_signs,0.8910568356513977,427.5278625488281,538.1363525390625,450.79547119140625,594.14892578125,439.1616668701172,566.1426391601562,23.267608642578125,56.0125732421875
IMG_0028.mp4,1098,36.6,30.0,636,2,traffic_signs,0.4967552125453949,36.865135192871094,600.6449584960938,48.32022476196289,624.5021362304688,42.59267997741699,612.5735473632812,11.455089569091797,23.857177734375
IMG_0028.mp4,1099,36.63333333333333,30.0,511,2,traffic_signs,0.8845648765563965,720.1870727539062,564.319091796875,766.1477661132812,759.614501953125,743.1674194335938,661.966796875,45.960693359375,195.29541015625
IMG_0028.mp4,1099,36.63333333333333,30.0,535,2,traffic_signs,0.8014511466026306,1146.1500244140625,611.4412231445312,1185.037109375,651.1126708984375,1165.5935668945312,631.2769470214844,38.8870849609375,39.67144775390625
IMG_0028.mp4,1099,36.63333333333333,30.0,625,2,traffic_signs,0.9121662974357605,421.775634765625,535.5891723632812,444.94073486328125,592.88232421875,433.3581848144531,564.2357482910156,23.16510009765625,57.29315185546875
IMG_0028.mp4,1099,36.63333333333333,30.0,636,2,traffic_signs,0.6846708059310913,31.447969436645508,598.7854614257812,42.67393493652344,625.3991088867188,37.06095218658447,612.09228515625,11.22596549987793,26.6136474609375
IMG_0028.mp4,1099,36.63333333333333,30.0,601,2,traffic_signs,0.6366902589797974,3.2245914936065674,350.4540100097656,77.55306243896484,475.95013427734375,40.388826966285706,413.2020721435547,74.32847094535828,125.49612426757812
IMG_0028.mp4,1100,36.666666666666664,30.0,511,2,traffic_signs,0.8805772662162781,716.7799682617188,562.5728149414062,763.0916137695312,768.9729614257812,739.935791015625,665.7728881835938,46.3116455078125,206.400146484375
IMG_0028.mp4,1100,36.666666666666664,30.0,535,2,traffic_signs,0.6453449726104736,1143.7806396484375,610.8076782226562,1182.6995849609375,650.4319458007812,1163.2401123046875,630.6198120117188,38.9189453125,39.624267578125
IMG_0028.mp4,1100,36.666666666666664,30.0,625,2,traffic_signs,0.9118301868438721,416.97601318359375,533.2710571289062,440.5518493652344,592.312255859375,428.76393127441406,562.7916564941406,23.575836181640625,59.04119873046875
IMG_0028.mp4,1101,36.7,30.0,511,2,traffic_signs,0.562711238861084,711.6599731445312,562.70751953125,759.817626953125,773.4177856445312,735.7388000488281,668.0626525878906,48.15765380859375,210.71026611328125
IMG_0028.mp4,1101,36.7,30.0,535,2,traffic_signs,0.662176787853241,1141.1116943359375,611.7205200195312,1179.21044921875,651.0735473632812,1160.1610717773438,631.3970336914062,38.0987548828125,39.35302734375
IMG_0028.mp4,1101,36.7,30.0,625,2,traffic_signs,0.9063910841941833,410.3822021484375,533.8988037109375,434.36090087890625,592.2991943359375,422.3715515136719,563.0989990234375,23.97869873046875,58.400390625
IMG_0028.mp4,1102,36.733333333333334,30.0,511,2,traffic_signs,0.537358283996582,706.3952026367188,563.5778198242188,753.86474609375,779.7990112304688,730.1299743652344,671.6884155273438,47.46954345703125,216.22119140625
IMG_0028.mp4,1102,36.733333333333334,30.0,535,2,traffic_signs,0.5682801008224487,1139.2965087890625,611.7304077148438,1178.2535400390625,651.7509765625,1158.7750244140625,631.7406921386719,38.95703125,40.02056884765625
IMG_0028.mp4,1102,36.733333333333334,30.0,625,2,traffic_signs,0.9003598690032959,402.986083984375,531.9547119140625,427.2142333984375,592.2178955078125,415.10015869140625,562.0863037109375,24.2281494140625,60.26318359375
IMG_0028.mp4,1102,36.733333333333334,30.0,636,2,traffic_signs,0.566002607345581,10.443598747253418,599.349609375,25.807201385498047,639.9329223632812,18.125400066375732,619.6412658691406,15.363602638244629,40.58331298828125
IMG_0028.mp4,1102,36.733333333333334,30.0,601,2,traffic_signs,0.5765379667282104,0.0,333.3739929199219,34.497711181640625,469.3223876953125,17.248855590820312,401.3481903076172,34.497711181640625,135.94839477539062
IMG_0028.mp4,1103,36.766666666666666,30.0,511,2,traffic_signs,0.9093029499053955,703.5253295898438,560.1541748046875,751.4969482421875,777.7236328125,727.5111389160156,668.9389038085938,47.97161865234375,217.5694580078125
IMG_0028.mp4,1103,36.766666666666666,30.0,535,2,traffic_signs,0.6083680391311646,1137.9091796875,609.7129516601562,1175.77490234375,649.87353515625,1156.842041015625,629.7932434082031,37.86572265625,40.16058349609375
IMG_0028.mp4,1103,36.766666666666666,30.0,625,2,traffic_signs,0.8816263675689697,398.0669860839844,528.3369140625,423.4206237792969,590.5029907226562,410.7438049316406,559.4199523925781,25.3536376953125,62.16607666015625
IMG_0028.mp4,1103,36.766666666666666,30.0,636,2,traffic_signs,0.7538759708404541,8.779486656188965,597.5867919921875,22.884765625,631.1592407226562,15.832126140594482,614.3730163574219,14.105278968811035,33.57244873046875
IMG_0028.mp4,1103,36.766666666666666,30.0,601,2,traffic_signs,0.7673958539962769,0.0,332.9383850097656,21.042438507080078,459.3292236328125,10.521219253540039,396.13380432128906,21.042438507080078,126.39083862304688
IMG_0028.mp4,1104,36.8,30.0,511,2,traffic_signs,0.8653818368911743,701.2138061523438,559.1517333984375,748.8942260742188,776.7017211914062,725.0540161132812,667.9267272949219,47.680419921875,217.54998779296875
IMG_0028.mp4,1104,36.8,30.0,535,2,traffic_signs,0.5120294690132141,1136.1827392578125,609.8612060546875,1171.65673828125,649.3212890625,1153.9197387695312,629.5912475585938,35.4739990234375,39.4600830078125
IMG_0028.mp4,1104,36.8,30.0,625,2,traffic_signs,0.9051151275634766,393.3553161621094,527.925048828125,418.4866027832031,590.2880859375,405.92095947265625,559.1065673828125,25.13128662109375,62.363037109375
IMG_0028.mp4,1104,36.8,30.0,636,2,traffic_signs,0.7305818200111389,6.560389041900635,597.7085571289062,19.91497802734375,625.0921020507812,13.237683534622192,611.4003295898438,13.354588985443115,27.383544921875
IMG_0028.mp4,1105,36.833333333333336,30.0,511,2,traffic_signs,0.8388163447380066,698.0962524414062,559.3040161132812,745.28125,773.2091674804688,721.6887512207031,666.256591796875,47.18499755859375,213.9051513671875
IMG_0028.mp4,1105,36.833333333333336,30.0,535,2,traffic_signs,0.7782745957374573,1134.5235595703125,610.8137817382812,1171.062255859375,650.4144287109375,1152.7929077148438,630.6141052246094,36.5386962890625,39.60064697265625
IMG_0028.mp4,1105,36.833333333333336,30.0,625,2,traffic_signs,0.8850159645080566,386.2768249511719,527.5062255859375,412.4041748046875,590.1394653320312,399.3404998779297,558.8228454589844,26.127349853515625,62.63323974609375
IMG_0028.mp4,1105,36.833333333333336,30.0,636,2,traffic_signs,0.37964215874671936,0.9688822031021118,598.0108642578125,13.709949493408203,622.0098876953125,7.3394158482551575,610.0103759765625,12.741067290306091,23.9990234375
IMG_0028.mp4,1106,36.86666666666667,30.0,535,2,traffic_signs,0.8533137440681458,1134.05126953125,610.6521606445312,1171.5982666015625,650.7010498046875,1152.8247680664062,630.6766052246094,37.5469970703125,40.04888916015625
IMG_0028.mp4,1106,36.86666666666667,30.0,625,2,traffic_signs,0.9187160730361938,380.24005126953125,527.2972412109375,406.0277404785156,588.46728515625,393.13389587402344,557.8822631835938,25.787689208984375,61.1700439453125
IMG_0028.mp4,1106,36.86666666666667,30.0,636,2,traffic_signs,0.7134870290756226,0.0,596.600830078125,7.699678897857666,621.0077514648438,3.849839448928833,608.8042907714844,7.699678897857666,24.40692138671875
IMG_0028.mp4,1106,36.86666666666667,30.0,652,2,traffic_signs,0.5117013454437256,172.4553985595703,630.8649291992188,191.14654541015625,656.409912109375,181.80097198486328,643.6374206542969,18.691146850585938,25.54498291015625
IMG_0028.mp4,1107,36.9,30.0,535,2,traffic_signs,0.717280387878418,1133.6949462890625,609.1134033203125,1169.3760986328125,648.5902099609375,1151.5355224609375,628.851806640625,35.68115234375,39.476806640625
IMG_0028.mp4,1107,36.9,30.0,625,2,traffic_signs,0.8943920135498047,376.14007568359375,524.2328491210938,401.99139404296875,585.8035278320312,389.06573486328125,555.0181884765625,25.851318359375,61.5706787109375
IMG_0028.mp4,1107,36.9,30.0,511,2,traffic_signs,0.8000079393386841,692.263427734375,555.1426391601562,740.0960693359375,779.5227661132812,716.1797485351562,667.3327026367188,47.8326416015625,224.380126953125
IMG_0028.mp4,1108,36.93333333333333,30.0,535,2,traffic_signs,0.8928943276405334,1131.7677001953125,609.5045166015625,1167.1640625,647.9135131835938,1149.4658813476562,628.7090148925781,35.3963623046875,38.40899658203125
IMG_0028.mp4,1108,36.93333333333333,30.0,625,2,traffic_signs,0.6847109198570251,371.60150146484375,523.4434204101562,397.5,585.2216796875,384.5507507324219,554.3325500488281,25.89849853515625,61.77825927734375
IMG_0028.mp4,1108,36.93333333333333,30.0,511,2,traffic_signs,0.7339847087860107,688.7799072265625,554.8504638671875,737.4990234375,775.1554565429688,713.1394653320312,665.0029602050781,48.7191162109375,220.30499267578125
IMG_0028.mp4,1108,36.93333333333333,30.0,652,2,traffic_signs,0.7255527377128601,166.57472229003906,629.1397094726562,186.4558563232422,652.8458251953125,176.51528930664062,640.9927673339844,19.881134033203125,23.70611572265625
IMG_0028.mp4,1109,36.96666666666667,30.0,535,2,traffic_signs,0.9059237837791443,1130.18212890625,610.2098999023438,1165.7750244140625,648.3274536132812,1147.9785766601562,629.2686767578125,35.5928955078125,38.1175537109375
IMG_0028.mp4,1109,36.96666666666667,30.0,625,2,traffic_signs,0.9125904440879822,365.5130920410156,522.8905029296875,391.87078857421875,585.5411987304688,378.6919403076172,554.2158508300781,26.357696533203125,62.65069580078125
IMG_0028.mp4,1109,36.96666666666667,30.0,511,2,traffic_signs,0.4958237409591675,684.48291015625,555.5438842773438,733.8546752929688,778.7464599609375,709.1687927246094,667.1451721191406,49.37176513671875,223.20257568359375
IMG_0028.mp4,1109,36.96666666666667,30.0,652,2,traffic_signs,0.5520383715629578,161.5706024169922,630.7197265625,182.88327026367188,653.279296875,172.22693634033203,641.99951171875,21.312667846679688,22.5595703125
IMG_0028.mp4,1110,37.0,30.0,535,2,traffic_signs,0.9077760577201843,1129.32373046875,610.435302734375,1165.8369140625,649.2335815429688,1147.580322265625,629.8344421386719,36.51318359375,38.79827880859375
IMG_0028.mp4,1110,37.0,30.0,625,2,traffic_signs,0.8558400869369507,359.1832580566406,522.1646728515625,385.7345275878906,584.6832885742188,372.4588928222656,553.4239807128906,26.55126953125,62.51861572265625
IMG_0028.mp4,1110,37.0,30.0,511,2,traffic_signs,0.8570655584335327,679.884033203125,555.656494140625,729.90234375,776.5488891601562,704.8931884765625,666.1026916503906,50.018310546875,220.89239501953125
IMG_0028.mp4,1111,37.03333333333333,30.0,535,2,traffic_signs,0.913677453994751,1129.0341796875,609.213623046875,1166.3294677734375,648.9148559570312,1147.6818237304688,629.0642395019531,37.2952880859375,39.70123291015625
IMG_0028.mp4,1111,37.03333333333333,30.0,625,2,traffic_signs,0.7980140447616577,352.93798828125,519.8538818359375,380.1177978515625,582.4827270507812,366.52789306640625,551.1683044433594,27.1798095703125,62.62884521484375
IMG_0028.mp4,1111,37.03333333333333,30.0,511,2,traffic_signs,0.8219177722930908,676.676025390625,553.617919921875,726.9393310546875,785.8167114257812,701.8076782226562,669.7173156738281,50.2633056640625,232.19879150390625
IMG_0028.mp4,1112,37.06666666666667,30.0,535,2,traffic_signs,0.9031047821044922,1128.7459716796875,607.1185913085938,1167.084228515625,647.1172485351562,1147.9151000976562,627.117919921875,38.3382568359375,39.9986572265625
IMG_0028.mp4,1112,37.06666666666667,30.0,625,2,traffic_signs,0.9057462811470032,348.9304504394531,516.8885498046875,376.3140869140625,579.9155883789062,362.6222686767578,548.4020690917969,27.383636474609375,63.02703857421875
IMG_0028.mp4,1112,37.06666666666667,30.0,511,2,traffic_signs,0.7099789381027222,674.857666015625,552.1736450195312,724.9788208007812,765.4185791015625,699.9182434082031,658.7961120605469,50.12115478515625,213.24493408203125
IMG_0028.mp4,1113,37.1,30.0,535,2,traffic_signs,0.8925222754478455,1127.8216552734375,606.8374633789062,1166.8052978515625,647.2262573242188,1147.3134765625,627.0318603515625,38.983642578125,40.3887939453125
IMG_0028.mp4,1113,37.1,30.0,625,2,traffic_signs,0.9236159324645996,344.7983703613281,515.7501220703125,371.9611511230469,579.557861328125,358.3797607421875,547.6539916992188,27.16278076171875,63.8077392578125
IMG_0028.mp4,1113,37.1,30.0,511,2,traffic_signs,0.32149025797843933,673.1263427734375,551.3897094726562,723.0896606445312,761.197265625,698.1080017089844,656.2934875488281,49.96331787109375,209.80755615234375
IMG_0028.mp4,1114,37.13333333333333,30.0,535,2,traffic_signs,0.9035380482673645,1126.778564453125,606.7838745117188,1166.2344970703125,647.4411010742188,1146.5065307617188,627.1124877929688,39.4559326171875,40.6572265625
IMG_0028.mp4,1114,37.13333333333333,30.0,625,2,traffic_signs,0.908266544342041,339.1481628417969,515.2232666015625,366.6569519042969,579.7483520507812,352.9025573730469,547.4858093261719,27.5087890625,64.52508544921875
IMG_0028.mp4,1114,37.13333333333333,30.0,511,2,traffic_signs,0.7246062159538269,669.3070678710938,551.6666870117188,720.5761108398438,748.8938598632812,694.9415893554688,650.2802734375,51.26904296875,197.2271728515625
IMG_0028.mp4,1115,37.166666666666664,30.0,535,2,traffic_signs,0.9079142212867737,1126.18994140625,608.0263061523438,1166.2213134765625,649.1199951171875,1146.2056274414062,628.5731506347656,40.0313720703125,41.09368896484375
IMG_0028.mp4,1115,37.166666666666664,30.0,625,2,traffic_signs,0.9228251576423645,333.12188720703125,515.4451293945312,361.16851806640625,580.754150390625,347.14520263671875,548.0996398925781,28.046630859375,65.30902099609375
IMG_0028.mp4,1115,37.166666666666664,30.0,511,2,traffic_signs,0.8986243605613708,666.6104736328125,551.1196899414062,717.3692016601562,769.0057983398438,691.9898376464844,660.062744140625,50.75872802734375,217.8861083984375
IMG_0028.mp4,1116,37.2,30.0,535,2,traffic_signs,0.910662055015564,1126.0975341796875,607.5475463867188,1165.8919677734375,649.0861206054688,1145.9947509765625,628.3168334960938,39.79443359375,41.53857421875
IMG_0028.mp4,1116,37.2,30.0,625,2,traffic_signs,0.8926827907562256,326.0975036621094,513.6680908203125,354.7508850097656,579.8190307617188,340.4241943359375,546.7435607910156,28.65338134765625,66.15093994140625
IMG_0028.mp4,1116,37.2,30.0,511,2,traffic_signs,0.8523871898651123,663.0997924804688,549.3720092773438,714.6257934570312,778.3723754882812,688.86279296875,663.8721923828125,51.5260009765625,229.0003662109375
IMG_0028.mp4,1117,37.233333333333334,30.0,535,2,traffic_signs,0.8785978555679321,1126.252197265625,605.9290161132812,1166.35546875,647.0255737304688,1146.3038330078125,626.477294921875,40.103271484375,41.0965576171875
IMG_0028.mp4,1117,37.233333333333334,30.0,625,2,traffic_signs,0.91496741771698,321.1878662109375,510.30462646484375,350.6418151855469,577.34130859375,335.9148406982422,543.8229675292969,29.453948974609375,67.03668212890625
IMG_0028.mp4,1117,37.233333333333334,30.0,511,2,traffic_signs,0.5271447896957397,660.637939453125,547.1007690429688,713.5834350585938,781.6536865234375,687.1106872558594,664.3772277832031,52.94549560546875,234.55291748046875
IMG_0028.mp4,1117,37.233333333333334,30.0,657,2,traffic_signs,0.46921348571777344,660.9447021484375,547.06591796875,713.9354858398438,784.9736328125,687.4400939941406,666.019775390625,52.99078369140625,237.90771484375
IMG_0028.mp4,1117,37.233333333333334,30.0,652,2,traffic_signs,0.32293257117271423,135.38059997558594,627.9143676757812,156.99012756347656,649.49658203125,146.18536376953125,638.7054748535156,21.609527587890625,21.58221435546875
IMG_0028.mp4,1118,37.266666666666666,30.0,535,2,traffic_signs,0.871228039264679,1125.5792236328125,605.2313232421875,1166.30908203125,646.3206176757812,1145.9441528320312,625.7759704589844,40.7298583984375,41.08929443359375
IMG_0028.mp4,1118,37.266666666666666,30.0,625,2,traffic_signs,0.9044815897941589,317.34014892578125,508.4747619628906,346.81915283203125,575.7643432617188,332.07965087890625,542.1195526123047,29.47900390625,67.28958129882812
IMG_0028.mp4,1118,37.266666666666666,30.0,511,2,traffic_signs,0.5273424386978149,658.322998046875,545.976806640625,711.032470703125,781.2816162109375,684.677734375,663.6292114257812,52.70947265625,235.3048095703125
IMG_0028.mp4,1119,37.3,30.0,535,2,traffic_signs,0.8790905475616455,1125.3096923828125,605.535400390625,1166.4283447265625,646.4189453125,1145.8690185546875,625.9771728515625,41.11865234375,40.883544921875
IMG_0028.mp4,1119,37.3,30.0,625,2,traffic_signs,0.8973271250724792,312.90789794921875,508.3312072753906,342.36663818359375,575.6602783203125,327.63726806640625,541.9957427978516,29.458740234375,67.32907104492188
IMG_0028.mp4,1119,37.3,30.0,511,2,traffic_signs,0.742030143737793,655.5143432617188,545.9315795898438,708.1210327148438,777.0936889648438,681.8176879882812,661.5126342773438,52.606689453125,231.162109375
IMG_0028.mp4,1120,37.333333333333336,30.0,535,2,traffic_signs,0.8585798740386963,1125.3875732421875,605.2847900390625,1166.626708984375,646.3928833007812,1146.0071411132812,625.8388366699219,41.2391357421875,41.10809326171875
IMG_0028.mp4,1120,37.333333333333336,30.0,625,2,traffic_signs,0.8676397204399109,307.5159606933594,507.1867980957031,337.17413330078125,574.8831176757812,322.3450469970703,541.0349578857422,29.658172607421875,67.69631958007812
IMG_0028.mp4,1120,37.333333333333336,30.0,511,2,traffic_signs,0.7137869000434875,653.3714599609375,545.4688110351562,705.317138671875,775.9741821289062,679.3442993164062,660.7214965820312,51.9456787109375,230.50537109375
IMG_0028.mp4,1121,37.36666666666667,30.0,535,2,traffic_signs,0.8719428181648254,1125.5987548828125,605.7517700195312,1167.0955810546875,647.03759765625,1146.34716796875,626.3946838378906,41.496826171875,41.28582763671875
IMG_0028.mp4,1121,37.36666666666667,30.0,625,2,traffic_signs,0.5991998314857483,301.64111328125,506.4980773925781,331.2326354980469,573.8741455078125,316.43687438964844,540.1861114501953,29.591522216796875,67.37606811523438
IMG_0028.mp4,1121,37.36666666666667,30.0,511,2,traffic_signs,0.7982841730117798,651.1685180664062,545.1328125,702.9695434570312,782.11083984375,677.0690307617188,663.621826171875,51.801025390625,236.97802734375
IMG_0028.mp4,1122,37.4,30.0,535,2,traffic_signs,0.8740593194961548,1126.049072265625,605.9229736328125,1167.2147216796875,647.6365356445312,1146.6318969726562,626.7797546386719,41.1656494140625,41.71356201171875
IMG_0028.mp4,1122,37.4,30.0,625,2,traffic_signs,0.8176612257957458,297.0101318359375,504.050048828125,326.9722595214844,573.5819091796875,311.99119567871094,538.8159790039062,29.962127685546875,69.5318603515625
IMG_0028.mp4,1122,37.4,30.0,511,2,traffic_signs,0.787407398223877,649.4544677734375,544.0084838867188,700.788818359375,785.9044189453125,675.1216430664062,664.9564514160156,51.3343505859375,241.89593505859375
IMG_0028.mp4,1122,37.4,30.0,652,2,traffic_signs,0.33912160992622375,123.04318237304688,626.903076171875,143.52882385253906,648.6339721679688,133.28600311279297,637.7685241699219,20.485641479492188,21.73089599609375
IMG_0028.mp4,1123,37.43333333333333,30.0,535,2,traffic_signs,0.8559322953224182,1126.37744140625,605.1929321289062,1167.983154296875,647.0906372070312,1147.1802978515625,626.1417846679688,41.605712890625,41.897705078125
IMG_0028.mp4,1123,37.43333333333333,30.0,625,2,traffic_signs,0.8944165110588074,291.9798278808594,501.00439453125,322.4791259765625,571.4442749023438,307.22947692871094,536.2243347167969,30.499298095703125,70.43988037109375
IMG_0028.mp4,1123,37.43333333333333,30.0,511,2,traffic_signs,0.7801934480667114,646.9526977539062,542.5656127929688,699.3589477539062,787.57177734375,673.1558227539062,665.0686950683594,52.40625,245.00616455078125
IMG_0028.mp4,1124,37.46666666666667,30.0,535,2,traffic_signs,0.8486638069152832,1126.6260986328125,604.5772094726562,1168.7772216796875,646.5782470703125,1147.70166015625,625.5777282714844,42.151123046875,42.00103759765625
IMG_0028.mp4,1124,37.46666666666667,30.0,625,2,traffic_signs,0.9053634405136108,287.2743835449219,498.66064453125,318.2126159667969,568.7808837890625,302.7434997558594,533.7207641601562,30.938232421875,70.1202392578125
IMG_0028.mp4,1124,37.46666666666667,30.0,511,2,traffic_signs,0.6944847702980042,644.7365112304688,540.9411010742188,697.6375122070312,786.55517578125,671.18701171875,663.7481384277344,52.9010009765625,245.61407470703125
