video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1125,37.5,30.0,625,2,traffic_signs,0.9134257435798645,283.2770690917969,495.95904541015625,314.7010803222656,565.259033203125,298.98907470703125,530.6090393066406,31.42401123046875,69.29998779296875
IMG_0028.mp4,1125,37.5,30.0,511,2,traffic_signs,0.576534628868103,643.5511474609375,538.2825317382812,696.0601196289062,785.62744140625,669.8056335449219,661.9549865722656,52.50897216796875,247.34490966796875
IMG_0028.mp4,1126,37.53333333333333,30.0,625,2,traffic_signs,0.9190798401832581,279.43524169921875,493.9191589355469,310.6031494140625,563.1162109375,295.0191955566406,528.5176849365234,31.16790771484375,69.19705200195312
IMG_0028.mp4,1126,37.53333333333333,30.0,511,2,traffic_signs,0.38735994696617126,642.5112915039062,536.8136596679688,694.8488159179688,782.4866943359375,668.6800537109375,659.6501770019531,52.3375244140625,245.67303466796875
IMG_0028.mp4,1126,37.53333333333333,30.0,535,2,traffic_signs,0.5928876399993896,1127.774169921875,602.7201538085938,1169.593505859375,644.2201538085938,1148.683837890625,623.4701538085938,41.8193359375,41.5
IMG_0028.mp4,1127,37.56666666666667,30.0,625,2,traffic_signs,0.9148183465003967,275.1568603515625,493.1352233886719,305.97601318359375,562.06005859375,290.5664367675781,527.5976409912109,30.81915283203125,68.92483520507812
IMG_0028.mp4,1127,37.56666666666667,30.0,535,2,traffic_signs,0.5294660329818726,1129.372802734375,603.1445922851562,1170.41552734375,644.7152099609375,1149.8941650390625,623.9299011230469,41.042724609375,41.57061767578125
IMG_0028.mp4,1128,37.6,30.0,625,2,traffic_signs,0.8996762037277222,269.7921142578125,492.259521484375,300.56121826171875,560.736572265625,285.1766662597656,526.498046875,30.76910400390625,68.47705078125
IMG_0028.mp4,1128,37.6,30.0,535,2,traffic_signs,0.5464826226234436,1130.64697265625,603.3013305664062,1171.0416259765625,644.8455200195312,1150.8442993164062,624.0734252929688,40.3946533203125,41.544189453125
IMG_0028.mp4,1129,37.63333333333333,30.0,625,2,traffic_signs,0.8530117273330688,264.3078918457031,491.0432434082031,296.14447021484375,560.0941162109375,280.22618103027344,525.5686798095703,31.836578369140625,69.05087280273438
IMG_0028.mp4,1129,37.63333333333333,30.0,535,2,traffic_signs,0.6796550154685974,1131.361328125,603.2228393554688,1171.896484375,645.24169921875,1151.62890625,624.2322692871094,40.53515625,42.01885986328125
IMG_0028.mp4,1130,37.666666666666664,30.0,625,2,traffic_signs,0.873741865158081,259.25262451171875,488.677490234375,291.5848693847656,559.1316528320312,275.4187469482422,523.9045715332031,32.332244873046875,70.45416259765625
IMG_0028.mp4,1130,37.666666666666664,30.0,535,2,traffic_signs,0.6240988969802856,1131.433349609375,602.8379516601562,1173.402587890625,644.9112548828125,1152.41796875,623.8746032714844,41.96923828125,42.07330322265625
IMG_0028.mp4,1130,37.666666666666664,30.0,511,2,traffic_signs,0.5126342177391052,633.5210571289062,534.9774169921875,688.987060546875,795.8995361328125,661.2540588378906,665.4384765625,55.46600341796875,260.922119140625
IMG_0028.mp4,1131,37.7,30.0,625,2,traffic_signs,0.9290353059768677,254.42547607421875,486.68280029296875,286.8952941894531,557.2743530273438,270.66038513183594,521.9785766601562,32.469818115234375,70.591552734375
IMG_0028.mp4,1131,37.7,30.0,535,2,traffic_signs,0.6216290593147278,1132.6279296875,602.368896484375,1174.663330078125,644.4456176757812,1153.6456298828125,623.4072570800781,42.035400390625,42.07672119140625
IMG_0028.mp4,1131,37.7,30.0,511,2,traffic_signs,0.4029107391834259,631.1021728515625,533.8311157226562,687.7018432617188,798.9984741210938,659.4020080566406,666.414794921875,56.59967041015625,265.1673583984375
IMG_0028.mp4,1132,37.733333333333334,30.0,625,2,traffic_signs,0.9269056916236877,249.95526123046875,484.4842834472656,282.4429016113281,555.779052734375,266.19908142089844,520.1316680908203,32.487640380859375,71.29476928710938
IMG_0028.mp4,1132,37.733333333333334,30.0,535,2,traffic_signs,0.585867702960968,1134.4207763671875,601.207275390625,1176.068603515625,643.4176025390625,1155.2446899414062,622.3124389648438,41.6478271484375,42.2103271484375
IMG_0028.mp4,1132,37.733333333333334,30.0,511,2,traffic_signs,0.3294813632965088,630.2185668945312,532.7066650390625,686.6533813476562,794.4741821289062,658.4359741210938,663.5904235839844,56.434814453125,261.76751708984375
IMG_0028.mp4,1133,37.766666666666666,30.0,625,2,traffic_signs,0.9206016659736633,245.31069946289062,482.0875549316406,278.6965637207031,553.3983154296875,262.0036315917969,517.7429351806641,33.3858642578125,71.31076049804688
IMG_0028.mp4,1133,37.766666666666666,30.0,535,2,traffic_signs,0.30886581540107727,1136.7294921875,600.2986450195312,1176.9091796875,641.57568359375,1156.8193359375,620.9371643066406,40.1796875,41.27703857421875
IMG_0028.mp4,1133,37.766666666666666,30.0,511,2,traffic_signs,0.3350691795349121,628.8318481445312,531.0131225585938,685.277099609375,795.7412719726562,657.0544738769531,663.377197265625,56.44525146484375,264.7281494140625
IMG_0028.mp4,1134,37.8,30.0,625,2,traffic_signs,0.9121991395950317,241.0459442138672,479.4436340332031,274.2941589355469,551.379150390625,257.67005157470703,515.4113922119141,33.24821472167969,71.93551635742188
IMG_0028.mp4,1134,37.8,30.0,535,2,traffic_signs,0.3867334723472595,1138.029296875,599.5221557617188,1178.200927734375,641.257080078125,1158.1151123046875,620.3896179199219,40.171630859375,41.73492431640625
IMG_0028.mp4,1134,37.8,30.0,511,2,traffic_signs,0.32009443640708923,627.7284545898438,529.906005859375,684.1819458007812,788.556640625,655.9552001953125,659.2313232421875,56.4534912109375,258.650634765625
IMG_0028.mp4,1135,37.833333333333336,30.0,625,2,traffic_signs,0.5503994822502136,236.15158081054688,478.230712890625,270.63250732421875,549.5762329101562,253.3920440673828,513.9034729003906,34.480926513671875,71.34552001953125
IMG_0028.mp4,1135,37.833333333333336,30.0,535,2,traffic_signs,0.324398398399353,1138.4798583984375,599.1192016601562,1180.4871826171875,640.9794311523438,1159.4835205078125,620.04931640625,42.00732421875,41.8602294921875
IMG_0028.mp4,1136,37.86666666666667,30.0,625,2,traffic_signs,0.9280168414115906,232.29881286621094,476.8016662597656,267.34185791015625,547.6143188476562,249.8203353881836,512.2079925537109,35.04304504394531,70.81265258789062
IMG_0028.mp4,1136,37.86666666666667,30.0,535,2,traffic_signs,0.36075422167778015,1138.7498779296875,599.0093383789062,1182.478271484375,640.8571166992188,1160.6140747070312,619.9332275390625,43.7283935546875,41.8477783203125
IMG_0028.mp4,1137,37.9,30.0,625,2,traffic_signs,0.9213719367980957,226.4944305419922,475.51873779296875,260.9803161621094,546.460693359375,243.73737335205078,510.9897155761719,34.48588562011719,70.94195556640625
IMG_0028.mp4,1137,37.9,30.0,535,2,traffic_signs,0.44318029284477234,1139.7794189453125,599.5777587890625,1184.3270263671875,641.5330810546875,1162.05322265625,620.555419921875,44.547607421875,41.955322265625
IMG_0028.mp4,1138,37.93333333333333,30.0,625,2,traffic_signs,0.9185869097709656,220.58880615234375,474.37835693359375,255.9039764404297,545.9367065429688,238.24639129638672,510.15753173828125,35.31517028808594,71.558349609375
IMG_0028.mp4,1138,37.93333333333333,30.0,535,2,traffic_signs,0.6581978797912598,1143.0755615234375,599.812744140625,1185.499267578125,643.2294311523438,1164.2874145507812,621.5210876464844,42.4237060546875,43.41668701171875
IMG_0028.mp4,1139,37.96666666666667,30.0,625,2,traffic_signs,0.9246484041213989,215.80349731445312,471.4471435546875,250.99305725097656,543.4957275390625,233.39827728271484,507.471435546875,35.18955993652344,72.048583984375
IMG_0028.mp4,1139,37.96666666666667,30.0,535,2,traffic_signs,0.8766568899154663,1144.492431640625,598.4498291015625,1187.317626953125,642.0813598632812,1165.905029296875,620.2655944824219,42.8251953125,43.63153076171875
IMG_0028.mp4,1140,38.0,30.0,625,2,traffic_signs,0.9068407416343689,211.20530700683594,468.8200378417969,247.14759826660156,540.868896484375,229.17645263671875,504.84446716308594,35.942291259765625,72.04885864257812
IMG_0028.mp4,1140,38.0,30.0,535,2,traffic_signs,0.8607987761497498,1146.40625,597.4921875,1188.8592529296875,640.8427124023438,1167.6327514648438,619.1674499511719,42.4530029296875,43.35052490234375
IMG_0028.mp4,1141,38.03333333333333,30.0,625,2,traffic_signs,0.9089967012405396,206.8486328125,465.052734375,244.05810546875,538.0801391601562,225.453369140625,501.5664367675781,37.20947265625,73.02740478515625
IMG_0028.mp4,1141,38.03333333333333,30.0,535,2,traffic_signs,0.780846118927002,1149.10986328125,595.3292236328125,1191.6749267578125,639.1859741210938,1170.3923950195312,617.2575988769531,42.5650634765625,43.85675048828125
IMG_0028.mp4,1142,38.06666666666667,30.0,625,2,traffic_signs,0.9015413522720337,204.22035217285156,464.0263671875,242.1293182373047,536.7088012695312,223.17483520507812,500.3675842285156,37.908966064453125,72.68243408203125
IMG_0028.mp4,1142,38.06666666666667,30.0,535,2,traffic_signs,0.74537593126297,1150.59375,594.7182006835938,1193.4967041015625,639.0316772460938,1172.0452270507812,616.8749389648438,42.9029541015625,44.3134765625
IMG_0028.mp4,1143,38.1,30.0,625,2,traffic_signs,0.9296680688858032,201.0288543701172,462.20074462890625,238.8678436279297,535.680908203125,219.94834899902344,498.9408264160156,37.8389892578125,73.48016357421875
IMG_0028.mp4,1143,38.1,30.0,535,2,traffic_signs,0.7549490332603455,1152.409423828125,595.0963134765625,1194.1304931640625,639.0738525390625,1173.2699584960938,617.0850830078125,41.7210693359375,43.9775390625
IMG_0028.mp4,1144,38.13333333333333,30.0,625,2,traffic_signs,0.9301316142082214,195.96990966796875,460.39447021484375,233.92611694335938,534.5535888671875,214.94801330566406,497.4740295410156,37.956207275390625,74.15911865234375
IMG_0028.mp4,1144,38.13333333333333,30.0,535,2,traffic_signs,0.7058543562889099,1154.117919921875,595.4893798828125,1197.1571044921875,639.2752075195312,1175.6375122070312,617.3822937011719,43.0391845703125,43.78582763671875
IMG_0028.mp4,1145,38.166666666666664,30.0,625,2,traffic_signs,0.9358361959457397,191.58242797851562,458.0704650878906,229.3983917236328,533.099609375,210.49040985107422,495.5850372314453,37.81596374511719,75.02914428710938
IMG_0028.mp4,1145,38.166666666666664,30.0,535,2,traffic_signs,0.8544002771377563,1155.4921875,595.333984375,1199.72119140625,639.4863891601562,1177.606689453125,617.4101867675781,44.22900390625,44.15240478515625
IMG_0028.mp4,1145,38.166666666666664,30.0,652,2,traffic_signs,0.5055673718452454,94.59493255615234,617.7052612304688,115.29084777832031,640.2996215820312,104.94289016723633,629.00244140625,20.69591522216797,22.5943603515625
IMG_0028.mp4,1146,38.2,30.0,625,2,traffic_signs,0.9196004271507263,187.3653564453125,454.9869689941406,225.3644256591797,530.6676635742188,206.3648910522461,492.8273162841797,37.99906921386719,75.68069458007812
IMG_0028.mp4,1146,38.2,30.0,535,2,traffic_signs,0.6987593770027161,1158.3681640625,594.8470458984375,1203.6719970703125,638.9842529296875,1181.0200805664062,616.9156494140625,45.3038330078125,44.13720703125
IMG_0028.mp4,1146,38.2,30.0,652,2,traffic_signs,0.6279088854789734,93.43732452392578,616.7994384765625,114.64088439941406,640.4785766601562,104.03910446166992,628.6390075683594,21.20355987548828,23.67913818359375
IMG_0028.mp4,1147,38.233333333333334,30.0,625,2,traffic_signs,0.9093393087387085,182.96473693847656,451.03564453125,222.86886596679688,527.8497924804688,202.91680145263672,489.4427185058594,39.90412902832031,76.81414794921875
IMG_0028.mp4,1147,38.233333333333334,30.0,535,2,traffic_signs,0.3484298884868622,1161.26318359375,593.3795776367188,1207.4107666015625,637.6944580078125,1184.3369750976562,615.5370178222656,46.1475830078125,44.31488037109375
IMG_0028.mp4,1147,38.233333333333334,30.0,652,2,traffic_signs,0.6183526515960693,93.57596588134766,613.7973022460938,114.91034698486328,639.1909790039062,104.24315643310547,626.494140625,21.334381103515625,25.3936767578125
IMG_0028.mp4,1148,38.266666666666666,30.0,625,2,traffic_signs,0.9400941729545593,179.97842407226562,448.7154846191406,220.8162078857422,526.0719604492188,200.3973159790039,487.3937225341797,40.83778381347656,77.35647583007812
IMG_0028.mp4,1148,38.266666666666666,30.0,535,2,traffic_signs,0.3549152612686157,1164.350830078125,591.1752319335938,1210.1497802734375,636.6685791015625,1187.2503051757812,613.9219055175781,45.7989501953125,45.49334716796875
IMG_0028.mp4,1148,38.266666666666666,30.0,652,2,traffic_signs,0.28717395663261414,94.70848083496094,612.5316162109375,115.77920532226562,638.5396118164062,105.24384307861328,625.5356140136719,21.070724487304688,26.00799560546875
IMG_0028.mp4,1149,38.3,30.0,625,2,traffic_signs,0.9372103214263916,177.55426025390625,446.4120178222656,218.1149139404297,524.4009399414062,197.83458709716797,485.40647888183594,40.56065368652344,77.98892211914062
IMG_0028.mp4,1149,38.3,30.0,535,2,traffic_signs,0.6975407004356384,1165.5291748046875,589.692138671875,1212.9215087890625,636.265380859375,1189.225341796875,612.978759765625,47.392333984375,46.5732421875
IMG_0028.mp4,1149,38.3,30.0,652,2,traffic_signs,0.26825234293937683,95.99279022216797,612.0515747070312,117.10861206054688,637.8585815429688,106.55070114135742,624.955078125,21.115821838378906,25.8070068359375
IMG_0028.mp4,1149,38.3,30.0,661,2,traffic_signs,0.4804939329624176,614.5213012695312,512.6126708984375,676.872314453125,573.6143188476562,645.6968078613281,543.1134948730469,62.35101318359375,61.00164794921875
IMG_0028.mp4,1150,38.333333333333336,30.0,625,2,traffic_signs,0.9372966289520264,174.68714904785156,443.7525634765625,214.87814331054688,522.803466796875,194.78264617919922,483.27801513671875,40.19099426269531,79.0509033203125
IMG_0028.mp4,1150,38.333333333333336,30.0,535,2,traffic_signs,0.7614755034446716,1168.052978515625,588.7321166992188,1215.0733642578125,635.8089599609375,1191.5631713867188,612.2705383300781,47.0203857421875,47.07684326171875
IMG_0028.mp4,1150,38.333333333333336,30.0,652,2,traffic_signs,0.6030312776565552,96.70162963867188,611.678955078125,118.09109497070312,637.4112548828125,107.3963623046875,624.5451049804688,21.38946533203125,25.7322998046875
IMG_0028.mp4,1150,38.333333333333336,30.0,661,2,traffic_signs,0.5075525045394897,614.9909057617188,510.9394226074219,677.7739868164062,573.397216796875,646.3824462890625,542.1683197021484,62.7830810546875,62.457794189453125
IMG_0028.mp4,1151,38.36666666666667,30.0,625,2,traffic_signs,0.93349289894104,170.47080993652344,442.579345703125,210.92816162109375,521.2304077148438,190.6994857788086,481.9048767089844,40.45735168457031,78.65106201171875
IMG_0028.mp4,1151,38.36666666666667,30.0,652,2,traffic_signs,0.39939647912979126,96.67853546142578,611.8513793945312,118.68037414550781,637.294677734375,107.6794548034668,624.5730285644531,22.00183868408203,25.44329833984375
IMG_0028.mp4,1152,38.4,30.0,625,2,traffic_signs,0.9374906420707703,166.51431274414062,440.2720947265625,207.7356719970703,519.5697631835938,187.12499237060547,479.9209289550781,41.22135925292969,79.29766845703125
IMG_0028.mp4,1152,38.4,30.0,535,2,traffic_signs,0.4468395411968231,1175.8924560546875,588.9468383789062,1220.316650390625,635.61767578125,1198.1045532226562,612.2822570800781,44.4241943359375,46.67083740234375
IMG_0028.mp4,1153,38.43333333333333,30.0,625,2,traffic_signs,0.8913983106613159,162.25775146484375,436.83026123046875,203.728759765625,517.7440185546875,182.99325561523438,477.2871398925781,41.47100830078125,80.91375732421875
IMG_0028.mp4,1153,38.43333333333333,30.0,535,2,traffic_signs,0.6633778810501099,1178.537841796875,587.8941040039062,1225.037841796875,635.6320190429688,1201.787841796875,611.7630615234375,46.5,47.7379150390625
IMG_0028.mp4,1153,38.43333333333333,30.0,661,2,traffic_signs,0.26848819851875305,615.2778930664062,506.61651611328125,678.5582885742188,571.7005615234375,646.9180908203125,539.1585388183594,63.2803955078125,65.08404541015625
IMG_0028.mp4,1154,38.46666666666667,30.0,625,2,traffic_signs,0.46211037039756775,158.01341247558594,433.04473876953125,200.29879760742188,515.1809692382812,179.1561050415039,474.11285400390625,42.28538513183594,82.13623046875
IMG_0028.mp4,1154,38.46666666666667,30.0,535,2,traffic_signs,0.5196077227592468,1181.4652099609375,586.2420043945312,1229.859375,634.6978759765625,1205.6622924804688,610.4699401855469,48.3941650390625,48.45587158203125
IMG_0028.mp4,1155,38.5,30.0,625,2,traffic_signs,0.9079084396362305,155.4306640625,430.7019958496094,198.96649169921875,512.3973999023438,177.19857788085938,471.54969787597656,43.53582763671875,81.69540405273438
IMG_0028.mp4,1156,38.53333333333333,30.0,625,2,traffic_signs,0.9106893539428711,152.91232299804688,428.5871887207031,197.23529052734375,510.9916687011719,175.0738067626953,469.7894287109375,44.322967529296875,82.40447998046875
IMG_0028.mp4,1156,38.53333333333333,30.0,535,2,traffic_signs,0.624748170375824,1192.175048828125,585.6937255859375,1236.3292236328125,632.9512329101562,1214.2521362304688,609.3224792480469,44.1541748046875,47.25750732421875
IMG_0028.mp4,1157,38.56666666666667,30.0,625,2,traffic_signs,0.8990769386291504,149.260009765625,426.01287841796875,193.3212432861328,509.7892761230469,171.2906265258789,467.9010772705078,44.06123352050781,83.77639770507812
IMG_0028.mp4,1157,38.56666666666667,30.0,535,2,traffic_signs,0.5011892318725586,1193.868408203125,586.6141357421875,1237.582763671875,633.1243286132812,1215.7255859375,609.8692321777344,43.71435546875,46.51019287109375
IMG_0028.mp4,1158,38.6,30.0,625,2,traffic_signs,0.5956724286079407,142.96517944335938,425.0796813964844,187.8768768310547,509.48504638671875,165.42102813720703,467.28236389160156,44.91169738769531,84.40536499023438
IMG_0028.mp4,1159,38.63333333333333,30.0,625,2,traffic_signs,0.8354673981666565,137.74583435058594,421.7274169921875,184.92356872558594,508.07391357421875,161.33470153808594,464.9006652832031,47.177734375,86.34649658203125
IMG_0028.mp4,1159,38.63333333333333,30.0,665,2,traffic_signs,0.4495307207107544,415.95599365234375,635.1762084960938,434.7396240234375,648.4008178710938,425.3478088378906,641.7885131835938,18.78363037109375,13.224609375
IMG_0028.mp4,1159,38.63333333333333,30.0,535,2,traffic_signs,0.3644058406352997,1203.2376708984375,586.8983764648438,1247.8970947265625,633.23388671875,1225.5673828125,610.0661315917969,44.659423828125,46.33551025390625
IMG_0028.mp4,1160,38.666666666666664,30.0,625,2,traffic_signs,0.6283755898475647,136.27923583984375,418.2569580078125,183.47410583496094,505.0455627441406,159.87667083740234,461.65126037597656,47.19486999511719,86.78860473632812
IMG_0028.mp4,1161,38.7,30.0,625,2,traffic_signs,0.6195319890975952,134.81529235839844,414.9433288574219,182.41552734375,503.0905456542969,158.61540985107422,459.0169372558594,47.60023498535156,88.147216796875
IMG_0028.mp4,1161,38.7,30.0,666,2,traffic_signs,0.46901556849479675,135.6542510986328,415.7843322753906,183.03610229492188,503.05426025390625,159.34517669677734,459.41929626464844,47.38185119628906,87.26992797851562
IMG_0028.mp4,1162,38.733333333333334,30.0,625,2,traffic_signs,0.8371723890304565,131.7021484375,413.22161865234375,179.8013153076172,502.16845703125,155.7517318725586,457.6950378417969,48.09916687011719,88.94683837890625
IMG_0028.mp4,1162,38.733333333333334,30.0,661,2,traffic_signs,0.2798020541667938,619.036376953125,493.93853759765625,688.3109741210938,562.2235717773438,653.6736755371094,528.0810546875,69.27459716796875,68.2850341796875
IMG_0028.mp4,1163,38.766666666666666,30.0,625,2,traffic_signs,0.9092905521392822,127.00761413574219,411.6804504394531,175.35800170898438,501.8249206542969,151.18280792236328,456.752685546875,48.35038757324219,90.14447021484375
IMG_0028.mp4,1164,38.8,30.0,625,2,traffic_signs,0.9130996465682983,123.8272705078125,409.1159973144531,172.0605010986328,499.67279052734375,147.94388580322266,454.39439392089844,48.23323059082031,90.55679321289062
IMG_0028.mp4,1164,38.8,30.0,661,2,traffic_signs,0.3518828749656677,620.9635009765625,491.3008728027344,690.9199829101562,561.7818603515625,655.9417419433594,526.5413665771484,69.95648193359375,70.48098754882812
IMG_0028.mp4,1165,38.833333333333336,30.0,625,2,traffic_signs,0.9152618050575256,123.12974548339844,406.069580078125,172.16407775878906,496.3538818359375,147.64691162109375,451.21173095703125,49.034332275390625,90.2843017578125
IMG_0028.mp4,1165,38.833333333333336,30.0,665,2,traffic_signs,0.7272912859916687,432.9888916015625,632.4163208007812,448.7594909667969,647.3703002929688,440.8741912841797,639.893310546875,15.770599365234375,14.9539794921875
IMG_0028.mp4,1166,38.86666666666667,30.0,625,2,traffic_signs,0.9191676378250122,122.40487670898438,405.43115234375,171.22964477539062,495.5897216796875,146.8172607421875,450.51043701171875,48.82476806640625,90.1585693359375
IMG_0028.mp4,1166,38.86666666666667,30.0,665,2,traffic_signs,0.5350663661956787,437.20355224609375,633.7369995117188,452.6354064941406,647.7014770507812,444.9194793701172,640.71923828125,15.431854248046875,13.9644775390625
IMG_0028.mp4,1167,38.9,30.0,625,2,traffic_signs,0.9290866255760193,118.78248596191406,403.7315979003906,167.98260498046875,494.3460388183594,143.3825454711914,449.038818359375,49.20011901855469,90.61444091796875
IMG_0028.mp4,1167,38.9,30.0,665,2,traffic_signs,0.6888667345046997,439.13470458984375,634.1390991210938,455.06976318359375,648.2164916992188,447.10223388671875,641.1777954101562,15.93505859375,14.077392578125
IMG_0028.mp4,1167,38.9,30.0,535,2,traffic_signs,0.29115593433380127,1239.430419921875,582.92041015625,1280.30322265625,631.9193115234375,1259.8668212890625,607.4198608398438,40.872802734375,48.9989013671875
IMG_0028.mp4,1168,38.93333333333333,30.0,625,2,traffic_signs,0.9273842573165894,116.76026153564453,401.58685302734375,167.04010009765625,493.16815185546875,141.9001808166504,447.37750244140625,50.27983856201172,91.581298828125
IMG_0028.mp4,1168,38.93333333333333,30.0,665,2,traffic_signs,0.6201274394989014,441.8603820800781,634.2684936523438,458.6695251464844,648.3243408203125,450.26495361328125,641.2964172363281,16.80914306640625,14.05584716796875
IMG_0028.mp4,1168,38.93333333333333,30.0,661,2,traffic_signs,0.39130619168281555,629.605712890625,486.7492370605469,701.2544555664062,556.404296875,665.4300842285156,521.5767669677734,71.64874267578125,69.65505981445312
IMG_0028.mp4,1169,38.96666666666667,30.0,625,2,traffic_signs,0.9236200451850891,115.00855255126953,399.0513610839844,166.3199462890625,491.4159240722656,140.66424942016602,445.233642578125,51.31139373779297,92.36456298828125
IMG_0028.mp4,1169,38.96666666666667,30.0,665,2,traffic_signs,0.5229942202568054,444.18951416015625,634.390869140625,461.3563537597656,648.1226196289062,452.77293395996094,641.2567443847656,17.166839599609375,13.73175048828125
IMG_0028.mp4,1169,38.96666666666667,30.0,661,2,traffic_signs,0.3499225080013275,631.8045654296875,485.0027160644531,703.5859375,555.529541015625,667.6952514648438,520.2661285400391,71.7813720703125,70.52682495117188
IMG_0028.mp4,1169,38.96666666666667,30.0,535,2,traffic_signs,0.3446770906448364,1250.03955078125,582.5682983398438,1297.514892578125,631.6727294921875,1273.7772216796875,607.1205139160156,47.475341796875,49.10443115234375
IMG_0028.mp4,1170,39.0,30.0,625,2,traffic_signs,0.921151876449585,113.58364868164062,396.7102966308594,165.57571411132812,489.1253967285156,139.57968139648438,442.9178466796875,51.9920654296875,92.41510009765625
IMG_0028.mp4,1170,39.0,30.0,661,2,traffic_signs,0.691959798336029,635.16796875,483.39019775390625,706.8303833007812,554.4452514648438,670.9991760253906,518.917724609375,71.66241455078125,71.0550537109375
IMG_0028.mp4,1171,39.03333333333333,30.0,625,2,traffic_signs,0.92026686668396,111.644775390625,394.4459533691406,165.300537109375,487.9148864746094,138.47265625,441.180419921875,53.65576171875,93.46893310546875
IMG_0028.mp4,1171,39.03333333333333,30.0,661,2,traffic_signs,0.7208192944526672,637.2010498046875,481.8211975097656,709.808837890625,553.8483276367188,673.5049438476562,517.8347625732422,72.6077880859375,72.02713012695312
IMG_0028.mp4,1172,39.06666666666667,30.0,625,2,traffic_signs,0.9291256070137024,109.87332916259766,392.0259704589844,164.06423950195312,486.3251037597656,136.9687843322754,439.175537109375,54.19091033935547,94.29913330078125
IMG_0028.mp4,1172,39.06666666666667,30.0,661,2,traffic_signs,0.7099129557609558,639.13720703125,480.5736999511719,712.4791259765625,553.943115234375,675.8081665039062,517.2584075927734,73.3419189453125,73.36941528320312
IMG_0028.mp4,1173,39.1,30.0,625,2,traffic_signs,0.9417874217033386,109.45328521728516,389.086669921875,164.26602172851562,484.5130920410156,136.8596534729004,436.7998809814453,54.81273651123047,95.42642211914062
IMG_0028.mp4,1173,39.1,30.0,661,2,traffic_signs,0.7581756114959717,642.2102661132812,478.94903564453125,715.8648071289062,552.559326171875,679.0375366210938,515.7541809082031,73.654541015625,73.61029052734375
IMG_0028.mp4,1174,39.13333333333333,30.0,625,2,traffic_signs,0.933769941329956,108.62274932861328,387.265869140625,163.7653350830078,483.1026916503906,136.19404220581055,435.1842803955078,55.14258575439453,95.83682250976562
IMG_0028.mp4,1174,39.13333333333333,30.0,661,2,traffic_signs,0.5474437475204468,646.207275390625,478.9871520996094,719.630859375,552.1619873046875,682.9190673828125,515.5745697021484,73.423583984375,73.17483520507812
IMG_0028.mp4,1175,39.166666666666664,30.0,625,2,traffic_signs,0.9269213676452637,107.54605102539062,384.5663146972656,163.357421875,480.9681396484375,135.4517364501953,432.76722717285156,55.811370849609375,96.40182495117188
IMG_0028.mp4,1175,39.166666666666664,30.0,661,2,traffic_signs,0.5901772975921631,648.7288208007812,477.3127746582031,723.7381591796875,551.775390625,686.2334899902344,514.5440826416016,75.00933837890625,74.46261596679688
IMG_0028.mp4,1176,39.2,30.0,625,2,traffic_signs,0.9228284955024719,105.97395324707031,382.248779296875,162.64747619628906,479.0980529785156,134.3107147216797,430.6734161376953,56.67352294921875,96.84927368164062
IMG_0028.mp4,1176,39.2,30.0,661,2,traffic_signs,0.6299067139625549,652.0233154296875,476.1512451171875,727.3253173828125,551.4700927734375,689.67431640625,513.8106689453125,75.302001953125,75.31884765625
IMG_0028.mp4,1177,39.233333333333334,30.0,625,2,traffic_signs,0.9154707789421082,105.69098663330078,380.1876220703125,162.87857055664062,477.480712890625,134.2847785949707,428.83416748046875,57.187583923339844,97.2930908203125
IMG_0028.mp4,1177,39.233333333333334,30.0,661,2,traffic_signs,0.7784560918807983,655.5328979492188,474.0966796875,730.6157836914062,550.957275390625,693.0743408203125,512.5269775390625,75.0828857421875,76.860595703125
