video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1178,39.266666666666666,30.0,625,2,traffic_signs,0.9116696715354919,104.84869384765625,378.6521911621094,162.7523193359375,476.44140625,133.80050659179688,427.5467987060547,57.90362548828125,97.78921508789062
IMG_0028.mp4,1178,39.266666666666666,30.0,661,2,traffic_signs,0.8037439584732056,659.1541137695312,472.90185546875,734.181396484375,550.3748779296875,696.6677551269531,511.63836669921875,75.02728271484375,77.4730224609375
IMG_0028.mp4,1179,39.3,30.0,625,2,traffic_signs,0.9101974368095398,105.21456146240234,376.3694152832031,163.55221557617188,474.84014892578125,134.3833885192871,425.6047821044922,58.33765411376953,98.47073364257812
IMG_0028.mp4,1179,39.3,30.0,661,2,traffic_signs,0.6973249912261963,663.1054077148438,471.3644714355469,738.4287719726562,548.8335571289062,700.76708984375,510.09901428222656,75.3233642578125,77.46908569335938
IMG_0028.mp4,1179,39.3,30.0,652,2,traffic_signs,0.5024129748344421,170.89495849609375,613.6747436523438,188.40994262695312,640.5739135742188,179.65245056152344,627.1243286132812,17.514984130859375,26.899169921875
IMG_0028.mp4,1180,39.333333333333336,30.0,625,2,traffic_signs,0.9110678434371948,105.47996520996094,374.3975524902344,164.13746643066406,473.5379943847656,134.8087158203125,423.9677734375,58.657501220703125,99.14044189453125
IMG_0028.mp4,1180,39.333333333333336,30.0,661,2,traffic_signs,0.47346988320350647,666.993896484375,470.8294677734375,742.5076293945312,548.318359375,704.7507629394531,509.57391357421875,75.51373291015625,77.4888916015625
IMG_0028.mp4,1180,39.333333333333336,30.0,652,2,traffic_signs,0.7478961944580078,173.9100799560547,613.7955932617188,193.46583557128906,641.5083618164062,183.68795776367188,627.6519775390625,19.555755615234375,27.7127685546875
IMG_0028.mp4,1181,39.36666666666667,30.0,625,2,traffic_signs,0.9151449203491211,105.81554412841797,372.66876220703125,165.0238037109375,472.23895263671875,135.41967391967773,422.453857421875,59.20825958251953,99.5701904296875
IMG_0028.mp4,1181,39.36666666666667,30.0,661,2,traffic_signs,0.5294865965843201,671.3997192382812,470.49615478515625,748.49853515625,547.9862060546875,709.9491271972656,509.2411804199219,77.09881591796875,77.49005126953125
IMG_0028.mp4,1181,39.36666666666667,30.0,652,2,traffic_signs,0.6949049234390259,177.1810302734375,614.2164306640625,198.83958435058594,641.2473754882812,188.01030731201172,627.7319030761719,21.658554077148438,27.03094482421875
IMG_0028.mp4,1182,39.4,30.0,625,2,traffic_signs,0.917509913444519,106.00359344482422,371.17431640625,165.73779296875,471.55767822265625,135.8706932067871,421.3659973144531,59.73419952392578,100.38336181640625
IMG_0028.mp4,1182,39.4,30.0,661,2,traffic_signs,0.5806432962417603,676.4116821289062,469.82647705078125,753.0903930664062,547.6678466796875,714.7510375976562,508.7471618652344,76.6787109375,77.84136962890625
IMG_0028.mp4,1182,39.4,30.0,652,2,traffic_signs,0.29975175857543945,181.00527954101562,614.5013427734375,203.23573303222656,641.4534912109375,192.1205062866211,627.9774169921875,22.230453491210938,26.9521484375
IMG_0028.mp4,1183,39.43333333333333,30.0,625,2,traffic_signs,0.9172747731208801,106.73878479003906,369.4569396972656,166.8227081298828,471.08416748046875,136.78074645996094,420.2705535888672,60.08392333984375,101.62722778320312
IMG_0028.mp4,1183,39.43333333333333,30.0,661,2,traffic_signs,0.4530414640903473,680.584228515625,468.4869079589844,758.4122314453125,546.3783569335938,719.4982299804688,507.43263244628906,77.8280029296875,77.89144897460938
IMG_0028.mp4,1183,39.43333333333333,30.0,652,2,traffic_signs,0.8434313535690308,185.22251892089844,615.3301391601562,208.73785400390625,642.088623046875,196.98018646240234,628.7093811035156,23.515335083007812,26.75848388671875
IMG_0028.mp4,1184,39.46666666666667,30.0,625,2,traffic_signs,0.9255653619766235,107.49765014648438,367.7986755371094,168.46044921875,470.6493225097656,137.9790496826172,419.2239990234375,60.962799072265625,102.85064697265625
IMG_0028.mp4,1184,39.46666666666667,30.0,661,2,traffic_signs,0.5019737482070923,685.6188354492188,467.44573974609375,763.9912109375,545.82470703125,724.8050231933594,506.6352233886719,78.37237548828125,78.37896728515625
IMG_0028.mp4,1184,39.46666666666667,30.0,652,2,traffic_signs,0.8499597311019897,190.757568359375,615.7213745117188,214.380859375,642.5955200195312,202.5692138671875,629.158447265625,23.623291015625,26.8741455078125
IMG_0028.mp4,1185,39.5,30.0,625,2,traffic_signs,0.9477139711380005,108.42475891113281,365.5791931152344,170.13345336914062,470.2206726074219,139.27910614013672,417.8999328613281,61.70869445800781,104.6414794921875
IMG_0028.mp4,1185,39.5,30.0,661,2,traffic_signs,0.40338781476020813,690.1195068359375,466.9424133300781,769.7210693359375,545.5604858398438,729.9202880859375,506.25144958496094,79.6015625,78.61807250976562
IMG_0028.mp4,1185,39.5,30.0,652,2,traffic_signs,0.8649379014968872,196.20736694335938,617.3071899414062,220.05360412597656,644.2208251953125,208.13048553466797,630.7640075683594,23.846237182617188,26.91363525390625
IMG_0028.mp4,1186,39.53333333333333,30.0,625,2,traffic_signs,0.9412086009979248,110.11802673339844,363.9383239746094,172.33985900878906,469.207275390625,141.22894287109375,416.5727996826172,62.221832275390625,105.26895141601562
IMG_0028.mp4,1186,39.53333333333333,30.0,661,2,traffic_signs,0.5761745572090149,695.2779541015625,466.0566101074219,776.0398559570312,545.3099975585938,735.6589050292969,505.6833038330078,80.76190185546875,79.25338745117188
IMG_0028.mp4,1186,39.53333333333333,30.0,652,2,traffic_signs,0.8725091218948364,203.98162841796875,618.1629638671875,227.0633087158203,645.1605834960938,215.52246856689453,631.6617736816406,23.081680297851562,26.99761962890625
IMG_0028.mp4,1186,39.53333333333333,30.0,672,2,traffic_signs,0.8521766662597656,1.7228419780731201,569.7284545898438,16.537567138671875,602.0133666992188,9.130204558372498,585.8709106445312,14.814725160598755,32.284912109375
IMG_0028.mp4,1187,39.56666666666667,30.0,625,2,traffic_signs,0.9349063634872437,111.11542510986328,362.3009948730469,174.03326416015625,468.32000732421875,142.57434463500977,415.3105010986328,62.91783905029297,106.01901245117188
IMG_0028.mp4,1187,39.56666666666667,30.0,661,2,traffic_signs,0.538004994392395,699.9146728515625,464.8100280761719,781.3184204101562,545.0991821289062,740.6165466308594,504.95460510253906,81.40374755859375,80.28915405273438
IMG_0028.mp4,1187,39.56666666666667,30.0,652,2,traffic_signs,0.8748785853385925,209.64306640625,620.0047607421875,232.6429443359375,645.3715209960938,221.14300537109375,632.6881408691406,22.9998779296875,25.36676025390625
IMG_0028.mp4,1187,39.56666666666667,30.0,672,2,traffic_signs,0.8804289102554321,5.732268333435059,571.0592651367188,22.18035316467285,602.1973876953125,13.956310749053955,586.6283264160156,16.448084831237793,31.13812255859375
IMG_0028.mp4,1188,39.6,30.0,625,2,traffic_signs,0.9334498047828674,112.44817352294922,360.4164123535156,176.2047576904297,467.5517272949219,144.32646560668945,413.98406982421875,63.75658416748047,107.13531494140625
IMG_0028.mp4,1188,39.6,30.0,661,2,traffic_signs,0.5124821066856384,705.6793823242188,463.9763488769531,787.0704345703125,544.0594482421875,746.3749084472656,504.0178985595703,81.39105224609375,80.08309936523438
IMG_0028.mp4,1188,39.6,30.0,652,2,traffic_signs,0.5758079290390015,216.6610565185547,620.5621948242188,238.4653778076172,646.3194580078125,227.56321716308594,633.4408264160156,21.8043212890625,25.75726318359375
IMG_0028.mp4,1188,39.6,30.0,672,2,traffic_signs,0.8614250421524048,11.998337745666504,571.7661743164062,28.545610427856445,604.977294921875,20.271974086761475,588.3717346191406,16.54727268218994,33.21112060546875
IMG_0028.mp4,1189,39.63333333333333,30.0,625,2,traffic_signs,0.9286121129989624,113.7551040649414,358.87127685546875,178.3867950439453,467.05267333984375,146.07094955444336,412.96197509765625,64.6316909790039,108.181396484375
IMG_0028.mp4,1189,39.63333333333333,30.0,661,2,traffic_signs,0.2991170883178711,711.7459106445312,463.16400146484375,792.4256591796875,543.81640625,752.0857849121094,503.4902038574219,80.67974853515625,80.65240478515625
IMG_0028.mp4,1189,39.63333333333333,30.0,652,2,traffic_signs,0.8763712644577026,223.37356567382812,621.9690551757812,244.49993896484375,647.187255859375,233.93675231933594,634.5781555175781,21.126373291015625,25.21820068359375
IMG_0028.mp4,1189,39.63333333333333,30.0,672,2,traffic_signs,0.8003403544425964,17.97648048400879,573.5413818359375,35.376346588134766,606.2649536132812,26.676413536071777,589.9031677246094,17.399866104125977,32.72357177734375
IMG_0028.mp4,1190,39.666666666666664,30.0,625,2,traffic_signs,0.9226902723312378,115.2854995727539,356.869140625,181.0306854248047,466.15936279296875,148.1580924987793,411.5142517089844,65.74518585205078,109.29022216796875
IMG_0028.mp4,1190,39.666666666666664,30.0,652,2,traffic_signs,0.8712248802185059,230.10598754882812,622.6689453125,251.1636962890625,647.243896484375,240.6348419189453,634.9564208984375,21.057708740234375,24.574951171875
IMG_0028.mp4,1190,39.666666666666664,30.0,672,2,traffic_signs,0.7286980152130127,23.82042694091797,573.7467651367188,41.52635192871094,607.3934936523438,32.67338943481445,590.5701293945312,17.70592498779297,33.646728515625
IMG_0028.mp4,1191,39.7,30.0,625,2,traffic_signs,0.9303526878356934,117.35515594482422,355.1316833496094,183.64791870117188,464.5043640136719,150.50153732299805,409.8180236816406,66.29276275634766,109.3726806640625
IMG_0028.mp4,1191,39.7,30.0,652,2,traffic_signs,0.8924900889396667,236.3667755126953,622.802978515625,258.28875732421875,646.8472290039062,247.32776641845703,634.8251037597656,21.921981811523438,24.04425048828125
IMG_0028.mp4,1191,39.7,30.0,672,2,traffic_signs,0.5955578088760376,31.764116287231445,574.2149047851562,48.693992614746094,608.5570068359375,40.22905445098877,591.3859558105469,16.92987632751465,34.34210205078125
IMG_0028.mp4,1192,39.733333333333334,30.0,625,2,traffic_signs,0.8713200092315674,119.25160217285156,353.9096374511719,186.38291931152344,463.24945068359375,152.8172607421875,408.5795440673828,67.13131713867188,109.33981323242188
IMG_0028.mp4,1192,39.733333333333334,30.0,652,2,traffic_signs,0.8741387724876404,243.10525512695312,624.0227661132812,264.5817565917969,647.8583984375,253.843505859375,635.9405822753906,21.47650146484375,23.83563232421875
IMG_0028.mp4,1192,39.733333333333334,30.0,672,2,traffic_signs,0.7938728332519531,38.780086517333984,574.7744750976562,55.11549377441406,609.9695434570312,46.94779014587402,592.3720092773438,16.335407257080078,35.195068359375
IMG_0028.mp4,1193,39.766666666666666,30.0,625,2,traffic_signs,0.9267078042030334,122.06465911865234,352.0893859863281,189.59190368652344,462.3787536621094,155.8282814025879,407.23406982421875,67.5272445678711,110.28936767578125
IMG_0028.mp4,1193,39.766666666666666,30.0,652,2,traffic_signs,0.8372098207473755,249.33941650390625,624.6490478515625,271.859375,648.808837890625,260.5993957519531,636.7289428710938,22.51995849609375,24.1597900390625
IMG_0028.mp4,1193,39.766666666666666,30.0,672,2,traffic_signs,0.45829281210899353,45.13467788696289,575.3464965820312,63.00507354736328,610.613037109375,54.069875717163086,592.9797668457031,17.87039566040039,35.26654052734375
IMG_0028.mp4,1193,39.766666666666666,30.0,675,2,traffic_signs,0.4321976900100708,897.664306640625,648.7127075195312,910.795654296875,668.9973754882812,904.22998046875,658.8550415039062,13.13134765625,20.28466796875
IMG_0028.mp4,1193,39.766666666666666,30.0,661,2,traffic_signs,0.3415595293045044,735.5914916992188,458.7976379394531,817.8306274414062,542.2572021484375,776.7110595703125,500.5274200439453,82.2391357421875,83.45956420898438
IMG_0028.mp4,1194,39.8,30.0,625,2,traffic_signs,0.9240079522132874,124.41239166259766,349.92962646484375,192.92140197753906,461.265625,158.66689682006836,405.5976257324219,68.5090103149414,111.33599853515625
IMG_0028.mp4,1194,39.8,30.0,652,2,traffic_signs,0.86049884557724,257.41912841796875,625.6011352539062,279.0603332519531,649.0825805664062,268.23973083496094,637.3418579101562,21.641204833984375,23.4814453125
IMG_0028.mp4,1194,39.8,30.0,672,2,traffic_signs,0.5529744625091553,52.29465103149414,575.9313354492188,70.26225280761719,611.7654418945312,61.278451919555664,593.848388671875,17.967601776123047,35.8341064453125
IMG_0028.mp4,1194,39.8,30.0,675,2,traffic_signs,0.5305445790290833,904.9132080078125,649.128173828125,919.0817260742188,668.3270874023438,911.9974670410156,658.7276306152344,14.16851806640625,19.19891357421875
IMG_0028.mp4,1194,39.8,30.0,661,2,traffic_signs,0.623816728591919,742.2938842773438,457.6172790527344,824.8073120117188,541.8246459960938,783.5505981445312,499.72096252441406,82.513427734375,84.20736694335938
IMG_0028.mp4,1195,39.833333333333336,30.0,625,2,traffic_signs,0.9197848439216614,126.78272247314453,348.3721618652344,196.02011108398438,461.3680419921875,161.40141677856445,404.87010192871094,69.23738861083984,112.99588012695312
IMG_0028.mp4,1195,39.833333333333336,30.0,652,2,traffic_signs,0.8575006127357483,264.331787109375,625.8447265625,284.93548583984375,649.7380981445312,274.6336364746094,637.7914123535156,20.60369873046875,23.89337158203125
IMG_0028.mp4,1195,39.833333333333336,30.0,672,2,traffic_signs,0.44184398651123047,60.76401138305664,576.51806640625,78.36483001708984,614.9951171875,69.56442070007324,595.756591796875,17.600818634033203,38.47705078125
IMG_0028.mp4,1195,39.833333333333336,30.0,675,2,traffic_signs,0.6645152568817139,912.1096801757812,649.99365234375,926.8784790039062,668.8406982421875,919.4940795898438,659.4171752929688,14.768798828125,18.8470458984375
IMG_0028.mp4,1195,39.833333333333336,30.0,661,2,traffic_signs,0.4968265891075134,748.3071899414062,456.7829895019531,832.2141723632812,541.0862426757812,790.2606811523438,498.9346160888672,83.906982421875,84.30325317382812
IMG_0028.mp4,1196,39.86666666666667,30.0,625,2,traffic_signs,0.9142346978187561,129.60426330566406,346.3316650390625,199.7358856201172,461.12457275390625,164.67007446289062,403.7281188964844,70.13162231445312,114.79290771484375
IMG_0028.mp4,1196,39.86666666666667,30.0,652,2,traffic_signs,0.8050446510314941,271.93804931640625,625.346435546875,293.54443359375,650.6206665039062,282.7412414550781,637.9835510253906,21.60638427734375,25.27423095703125
IMG_0028.mp4,1196,39.86666666666667,30.0,672,2,traffic_signs,0.2552829086780548,68.90788269042969,577.4606323242188,86.63948059082031,615.2946166992188,77.773681640625,596.3776245117188,17.731597900390625,37.833984375
IMG_0028.mp4,1196,39.86666666666667,30.0,675,2,traffic_signs,0.6064331531524658,919.5343017578125,651.1416015625,933.8837890625,669.22802734375,926.7090454101562,660.184814453125,14.3494873046875,18.08642578125
IMG_0028.mp4,1196,39.86666666666667,30.0,661,2,traffic_signs,0.33518338203430176,755.1424560546875,455.73370361328125,838.6365356445312,540.5515747070312,796.8894958496094,498.14263916015625,83.49407958984375,84.81787109375
IMG_0028.mp4,1197,39.9,30.0,625,2,traffic_signs,0.919788658618927,133.46759033203125,344.2123718261719,203.3517608642578,459.5254821777344,168.40967559814453,401.8689270019531,69.88417053222656,115.3131103515625
IMG_0028.mp4,1197,39.9,30.0,652,2,traffic_signs,0.8661527633666992,279.26031494140625,626.2813720703125,301.3497009277344,651.7974243164062,290.3050079345703,639.0393981933594,22.089385986328125,25.51605224609375
IMG_0028.mp4,1197,39.9,30.0,672,2,traffic_signs,0.7751816511154175,76.89815521240234,578.21435546875,94.63743591308594,615.0462036132812,85.76779556274414,596.6302795410156,17.739280700683594,36.83184814453125
IMG_0028.mp4,1197,39.9,30.0,675,2,traffic_signs,0.4659099876880646,927.4633178710938,650.9218139648438,941.2643432617188,670.0216674804688,934.3638305664062,660.4717407226562,13.801025390625,19.099853515625
IMG_0028.mp4,1198,39.93333333333333,30.0,625,2,traffic_signs,0.927664041519165,136.97384643554688,342.4808044433594,207.19894409179688,457.6576843261719,172.08639526367188,400.0692443847656,70.22509765625,115.1768798828125
IMG_0028.mp4,1198,39.93333333333333,30.0,652,2,traffic_signs,0.8553320169448853,285.57183837890625,627.037841796875,309.27691650390625,651.9915161132812,297.42437744140625,639.5146789550781,23.705078125,24.95367431640625
IMG_0028.mp4,1198,39.93333333333333,30.0,675,2,traffic_signs,0.5626107454299927,935.4834594726562,651.061767578125,949.086181640625,671.8104248046875,942.2848205566406,661.4360961914062,13.60272216796875,20.7486572265625
IMG_0028.mp4,1199,39.96666666666667,30.0,625,2,traffic_signs,0.925042450428009,141.5213165283203,341.3977966308594,211.67742919921875,455.1103820800781,176.59937286376953,398.25408935546875,70.15611267089844,113.71258544921875
IMG_0028.mp4,1199,39.96666666666667,30.0,652,2,traffic_signs,0.8697721362113953,293.8592224121094,627.7085571289062,316.9156188964844,653.2978515625,305.3874206542969,640.5032043457031,23.056396484375,25.58929443359375
IMG_0028.mp4,1199,39.96666666666667,30.0,675,2,traffic_signs,0.5189144611358643,943.6356811523438,651.4873046875,957.2826538085938,671.8843994140625,950.4591674804688,661.6858520507812,13.64697265625,20.3970947265625
IMG_0028.mp4,1199,39.96666666666667,30.0,661,2,traffic_signs,0.6144872903823853,777.5745849609375,453.78125,862.2809448242188,539.185302734375,819.9277648925781,496.4832763671875,84.70635986328125,85.404052734375
IMG_0028.mp4,1200,40.0,30.0,625,2,traffic_signs,0.9474341869354248,145.690673828125,339.8588562011719,216.23092651367188,454.0523986816406,180.96080017089844,396.95562744140625,70.54025268554688,114.19354248046875
IMG_0028.mp4,1200,40.0,30.0,652,2,traffic_signs,0.8830484747886658,302.8778076171875,628.2551879882812,324.68597412109375,655.2841796875,313.7818908691406,641.7696838378906,21.80816650390625,27.02899169921875
IMG_0028.mp4,1200,40.0,30.0,675,2,traffic_signs,0.4818571209907532,951.9522094726562,650.94384765625,965.6380615234375,672.1256103515625,958.7951354980469,661.5347290039062,13.68585205078125,21.1817626953125
IMG_0028.mp4,1200,40.0,30.0,661,2,traffic_signs,0.6938774585723877,785.4828491210938,453.6551208496094,871.273193359375,539.4172973632812,828.3780212402344,496.5362091064453,85.79034423828125,85.76217651367188
IMG_0028.mp4,1201,40.03333333333333,30.0,625,2,traffic_signs,0.9406519532203674,149.48919677734375,337.5032958984375,220.90579223632812,452.7132568359375,185.19749450683594,395.1082763671875,71.41659545898438,115.2099609375
IMG_0028.mp4,1201,40.03333333333333,30.0,652,2,traffic_signs,0.8913422226905823,310.8246765136719,629.3656616210938,331.9709777832031,656.0477905273438,321.3978271484375,642.7067260742188,21.14630126953125,26.68212890625
IMG_0028.mp4,1201,40.03333333333333,30.0,675,2,traffic_signs,0.5956584215164185,960.29052734375,651.1680908203125,973.8583984375,672.988525390625,967.074462890625,662.0783081054688,13.56787109375,21.8204345703125
IMG_0028.mp4,1201,40.03333333333333,30.0,661,2,traffic_signs,0.6370275020599365,792.8654174804688,452.0445556640625,879.7569580078125,537.890380859375,836.3111877441406,494.96746826171875,86.89154052734375,85.8458251953125
IMG_0028.mp4,1202,40.06666666666667,30.0,625,2,traffic_signs,0.9390400052070618,154.0615692138672,335.35400390625,225.85488891601562,451.679931640625,189.9582290649414,393.5169677734375,71.79331970214844,116.325927734375
IMG_0028.mp4,1202,40.06666666666667,30.0,652,2,traffic_signs,0.8506693840026855,319.5527038574219,629.753662109375,340.00238037109375,656.4678955078125,329.7775421142578,643.1107788085938,20.449676513671875,26.7142333984375
IMG_0028.mp4,1202,40.06666666666667,30.0,675,2,traffic_signs,0.6485005021095276,969.2784423828125,652.2842407226562,982.3328247070312,673.0094604492188,975.8056335449219,662.6468505859375,13.05438232421875,20.7252197265625
IMG_0028.mp4,1202,40.06666666666667,30.0,661,2,traffic_signs,0.6358379125595093,801.4253540039062,450.9593811035156,887.4016723632812,536.7047119140625,844.4135131835938,493.83204650878906,85.976318359375,85.74533081054688
IMG_0028.mp4,1203,40.1,30.0,625,2,traffic_signs,0.9384881854057312,158.64138793945312,333.2779541015625,230.9578399658203,450.8804626464844,194.79961395263672,392.07920837402344,72.31645202636719,117.60250854492188
IMG_0028.mp4,1203,40.1,30.0,652,2,traffic_signs,0.8842108249664307,327.7760009765625,630.153564453125,348.5644836425781,657.4979248046875,338.1702423095703,643.8257446289062,20.788482666015625,27.3443603515625
IMG_0028.mp4,1203,40.1,30.0,661,2,traffic_signs,0.6003629565238953,809.83984375,450.2340393066406,896.6053466796875,537.2127075195312,853.2225952148438,493.72337341308594,86.7655029296875,86.97866821289062
IMG_0028.mp4,1204,40.13333333333333,30.0,625,2,traffic_signs,0.9537987112998962,164.35137939453125,332.71563720703125,236.9080352783203,448.9493408203125,200.62970733642578,390.8324890136719,72.55665588378906,116.23370361328125
IMG_0028.mp4,1204,40.13333333333333,30.0,652,2,traffic_signs,0.8910252451896667,336.4064636230469,630.4425048828125,356.23272705078125,658.7703857421875,346.31959533691406,644.6064453125,19.826263427734375,28.327880859375
IMG_0028.mp4,1204,40.13333333333333,30.0,661,2,traffic_signs,0.6258273720741272,818.0929565429688,448.6378173828125,906.069091796875,537.3677368164062,862.0810241699219,493.0027770996094,87.97613525390625,88.72991943359375
IMG_0028.mp4,1204,40.13333333333333,30.0,675,2,traffic_signs,0.8073012232780457,986.1915283203125,652.3958740234375,999.5086059570312,675.5771484375,992.8500671386719,663.9865112304688,13.31707763671875,23.1812744140625
IMG_0028.mp4,1205,40.166666666666664,30.0,625,2,traffic_signs,0.9454389810562134,169.30979919433594,331.1937255859375,242.7724609375,447.8489074707031,206.04113006591797,389.5213165283203,73.46266174316406,116.65518188476562
IMG_0028.mp4,1205,40.166666666666664,30.0,652,2,traffic_signs,0.8494692444801331,344.8029479980469,632.2811889648438,363.6015319824219,659.9221801757812,354.2022399902344,646.1016845703125,18.798583984375,27.6409912109375
IMG_0028.mp4,1205,40.166666666666664,30.0,661,2,traffic_signs,0.8522440791130066,827.4314575195312,448.6060791015625,915.3944091796875,537.2117919921875,871.4129333496094,492.908935546875,87.96295166015625,88.605712890625
IMG_0028.mp4,1205,40.166666666666664,30.0,675,2,traffic_signs,0.6471628546714783,995.4140014648438,652.9874877929688,1008.2033081054688,676.304931640625,1001.8086547851562,664.6462097167969,12.789306640625,23.31744384765625
IMG_0028.mp4,1206,40.2,30.0,625,2,traffic_signs,0.9470996260643005,174.40989685058594,329.2796325683594,248.44606018066406,447.1978454589844,211.427978515625,388.2387390136719,74.03616333007812,117.918212890625
IMG_0028.mp4,1206,40.2,30.0,652,2,traffic_signs,0.8629211783409119,354.21722412109375,631.7239990234375,372.00555419921875,659.1904907226562,363.11138916015625,645.4572448730469,17.788330078125,27.46649169921875
IMG_0028.mp4,1206,40.2,30.0,661,2,traffic_signs,0.8344016075134277,835.8259887695312,447.657958984375,924.2430419921875,536.1588134765625,880.0345153808594,491.90838623046875,88.41705322265625,88.5008544921875
IMG_0028.mp4,1206,40.2,30.0,675,2,traffic_signs,0.6677960157394409,1004.9815673828125,653.7584838867188,1017.5895385742188,675.4627075195312,1011.2855529785156,664.610595703125,12.60797119140625,21.7042236328125
IMG_0028.mp4,1207,40.233333333333334,30.0,625,2,traffic_signs,0.9431759715080261,179.33702087402344,327.8905029296875,254.00958251953125,446.8692321777344,216.67330169677734,387.37986755371094,74.67256164550781,118.97872924804688
IMG_0028.mp4,1207,40.233333333333334,30.0,652,2,traffic_signs,0.5851937532424927,362.7917785644531,632.8618774414062,379.83026123046875,659.6256103515625,371.31101989746094,646.2437438964844,17.038482666015625,26.76373291015625
IMG_0028.mp4,1207,40.233333333333334,30.0,661,2,traffic_signs,0.81169193983078,844.6796264648438,446.5131530761719,933.1134033203125,535.3447265625,888.8965148925781,490.92893981933594,88.43377685546875,88.83157348632812
IMG_0028.mp4,1207,40.233333333333334,30.0,675,2,traffic_signs,0.4849398732185364,1014.3450317382812,654.5618896484375,1027.1424560546875,676.3699951171875,1020.7437438964844,665.4659423828125,12.79742431640625,21.80810546875
IMG_0028.mp4,1208,40.266666666666666,30.0,625,2,traffic_signs,0.8889384269714355,184.61190795898438,326.1304931640625,259.93780517578125,446.3779296875,222.2748565673828,386.25421142578125,75.32589721679688,120.2474365234375
IMG_0028.mp4,1208,40.266666666666666,30.0,652,2,traffic_signs,0.32077330350875854,372.4110107421875,635.068115234375,387.2124328613281,659.543212890625,379.8117218017578,647.3056640625,14.801422119140625,24.47509765625
IMG_0028.mp4,1208,40.266666666666666,30.0,661,2,traffic_signs,0.749270498752594,853.9730224609375,446.21917724609375,943.0303955078125,534.9429931640625,898.501708984375,490.5810852050781,89.057373046875,88.72381591796875
IMG_0028.mp4,1208,40.266666666666666,30.0,675,2,traffic_signs,0.5750222206115723,1023.9820556640625,654.4053955078125,1036.9703369140625,678.5057983398438,1030.4761962890625,666.4555969238281,12.98828125,24.10040283203125
IMG_0028.mp4,1209,40.3,30.0,625,2,traffic_signs,0.945641815662384,190.27984619140625,324.8117980957031,266.2281494140625,445.1769104003906,228.25399780273438,384.9943542480469,75.94830322265625,120.3651123046875
IMG_0028.mp4,1209,40.3,30.0,652,2,traffic_signs,0.8097411394119263,381.36822509765625,635.5353393554688,395.47509765625,660.0485229492188,388.4216613769531,647.7919311523438,14.10687255859375,24.51318359375
IMG_0028.mp4,1209,40.3,30.0,661,2,traffic_signs,0.7801299691200256,862.4343872070312,444.5755920410156,953.1175537109375,533.812255859375,907.7759704589844,489.1939239501953,90.68316650390625,89.23666381835938
IMG_0028.mp4,1209,40.3,30.0,675,2,traffic_signs,0.5223744511604309,1033.5078125,655.0479736328125,1046.6199951171875,679.0272827148438,1040.0639038085938,667.0376281738281,13.1121826171875,23.97930908203125
IMG_0028.mp4,1209,40.3,30.0,678,2,traffic_signs,0.7319310903549194,1.7687358856201172,593.6619873046875,22.63682746887207,625.8131103515625,12.202781677246094,609.737548828125,20.868091583251953,32.151123046875
IMG_0028.mp4,1210,40.333333333333336,30.0,625,2,traffic_signs,0.9384168982505798,196.44772338867188,323.186279296875,272.4945983886719,444.20758056640625,234.47116088867188,383.6969299316406,76.046875,121.02130126953125
IMG_0028.mp4,1210,40.333333333333336,30.0,652,2,traffic_signs,0.3132984936237335,391.18408203125,635.6185302734375,404.1639709472656,660.0323486328125,397.6740264892578,647.825439453125,12.979888916015625,24.413818359375
IMG_0028.mp4,1210,40.333333333333336,30.0,661,2,traffic_signs,0.6965071558952332,872.5980224609375,443.9709167480469,963.5650634765625,533.6582641601562,918.08154296875,488.81459045410156,90.967041015625,89.68734741210938
