video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1210,40.333333333333336,30.0,675,2,traffic_signs,0.5160039067268372,1043.325439453125,656.6344604492188,1056.39990234375,679.0328979492188,1049.8626708984375,667.8336791992188,13.074462890625,22.3984375
IMG_0028.mp4,1210,40.333333333333336,30.0,678,2,traffic_signs,0.8392193913459778,6.803122043609619,594.6484985351562,32.456260681152344,628.011962890625,19.62969136238098,611.3302307128906,25.653138637542725,33.36346435546875
IMG_0028.mp4,1210,40.333333333333336,30.0,672,2,traffic_signs,0.8114185929298401,199.63150024414062,592.4738159179688,210.36366271972656,621.5641479492188,204.9975814819336,607.0189819335938,10.732162475585938,29.09033203125
IMG_0028.mp4,1211,40.36666666666667,30.0,625,2,traffic_signs,0.9274619817733765,201.70950317382812,321.1322021484375,278.30718994140625,443.1406555175781,240.0083465576172,382.1364288330078,76.59768676757812,122.00845336914062
IMG_0028.mp4,1211,40.36666666666667,30.0,652,2,traffic_signs,0.3303859531879425,399.7848815917969,637.3410034179688,411.767822265625,660.2760620117188,405.77635192871094,648.8085327148438,11.982940673828125,22.93505859375
IMG_0028.mp4,1211,40.36666666666667,30.0,661,2,traffic_signs,0.8559637069702148,882.3616943359375,443.0385437011719,973.277099609375,533.2652587890625,927.8193969726562,488.1519012451172,90.9154052734375,90.22671508789062
IMG_0028.mp4,1211,40.36666666666667,30.0,675,2,traffic_signs,0.6911196112632751,1052.9642333984375,657.1565551757812,1066.4185791015625,678.5655517578125,1059.69140625,667.8610534667969,13.454345703125,21.40899658203125
IMG_0028.mp4,1211,40.36666666666667,30.0,678,2,traffic_signs,0.8115173578262329,14.205774307250977,596.650634765625,42.121463775634766,629.4031372070312,28.16361904144287,613.0268859863281,27.91568946838379,32.75250244140625
IMG_0028.mp4,1211,40.36666666666667,30.0,672,2,traffic_signs,0.7393064498901367,206.5457000732422,592.9815063476562,219.54859924316406,623.744140625,213.04714965820312,608.3628234863281,13.002899169921875,30.76263427734375
IMG_0028.mp4,1212,40.4,30.0,625,2,traffic_signs,0.9495203495025635,209.03045654296875,320.3203430175781,285.6291809082031,442.45513916015625,247.32981872558594,381.3877410888672,76.59872436523438,122.13479614257812
IMG_0028.mp4,1212,40.4,30.0,652,2,traffic_signs,0.6335312128067017,410.0516357421875,638.8946533203125,421.2319641113281,660.6463012695312,415.6417999267578,649.7704772949219,11.180328369140625,21.75164794921875
IMG_0028.mp4,1212,40.4,30.0,661,2,traffic_signs,0.8668929934501648,891.8588256835938,441.28118896484375,983.4231567382812,532.1889038085938,937.6409912109375,486.73504638671875,91.5643310546875,90.90771484375
IMG_0028.mp4,1212,40.4,30.0,675,2,traffic_signs,0.3087296485900879,1063.339111328125,657.7356567382812,1076.698974609375,678.7741088867188,1070.01904296875,668.2548828125,13.35986328125,21.0384521484375
IMG_0028.mp4,1212,40.4,30.0,678,2,traffic_signs,0.8368178009986877,24.643739700317383,598.0510864257812,52.462703704833984,630.1968994140625,38.553221702575684,614.1239929199219,27.8189640045166,32.14581298828125
IMG_0028.mp4,1212,40.4,30.0,672,2,traffic_signs,0.856484591960907,215.22430419921875,593.2311401367188,229.63685607910156,627.0091552734375,222.43058013916016,610.1201477050781,14.412551879882812,33.77801513671875
IMG_0028.mp4,1213,40.43333333333333,30.0,625,2,traffic_signs,0.9402150511741638,214.6184844970703,318.4843444824219,292.2639465332031,441.4172668457031,253.44121551513672,379.9508056640625,77.64546203613281,122.93292236328125
IMG_0028.mp4,1213,40.43333333333333,30.0,661,2,traffic_signs,0.5617479681968689,901.8901977539062,440.5430603027344,994.1964111328125,531.73974609375,948.0433044433594,486.1414031982422,92.30621337890625,91.19668579101562
IMG_0028.mp4,1213,40.43333333333333,30.0,678,2,traffic_signs,0.8207248449325562,34.2557373046875,599.406982421875,62.816341400146484,631.428955078125,48.53603935241699,615.41796875,28.560604095458984,32.02197265625
IMG_0028.mp4,1213,40.43333333333333,30.0,672,2,traffic_signs,0.8608099222183228,223.94696044921875,594.3575439453125,239.1342315673828,626.943359375,231.54059600830078,610.6504516601562,15.187271118164062,32.5858154296875
IMG_0028.mp4,1214,40.46666666666667,30.0,625,2,traffic_signs,0.944471001625061,220.86705017089844,316.6862487792969,299.42388916015625,440.3423767089844,260.14546966552734,378.5143127441406,78.55683898925781,123.6561279296875
IMG_0028.mp4,1214,40.46666666666667,30.0,661,2,traffic_signs,0.8540468811988831,912.51708984375,439.5378723144531,1005.3444213867188,531.4857788085938,958.9307556152344,485.51182556152344,92.82733154296875,91.94790649414062
IMG_0028.mp4,1214,40.46666666666667,30.0,678,2,traffic_signs,0.4505331218242645,45.77737808227539,600.0604858398438,73.69488525390625,632.1154174804688,59.73613166809082,616.0879516601562,27.91750717163086,32.054931640625
IMG_0028.mp4,1214,40.46666666666667,30.0,672,2,traffic_signs,0.8158831596374512,234.9005584716797,595.2623291015625,249.92385864257812,629.5559692382812,242.4122085571289,612.4091491699219,15.023300170898438,34.29364013671875
IMG_0028.mp4,1214,40.46666666666667,30.0,652,2,traffic_signs,0.37111392617225647,428.54913330078125,642.2086181640625,440.1009216308594,662.7522583007812,434.3250274658203,652.4804382324219,11.551788330078125,20.54364013671875
IMG_0028.mp4,1214,40.46666666666667,30.0,675,2,traffic_signs,0.5477525591850281,1082.8963623046875,658.3953857421875,1097.2587890625,680.2327880859375,1090.0775756835938,669.3140869140625,14.3624267578125,21.83740234375
IMG_0028.mp4,1215,40.5,30.0,625,2,traffic_signs,0.9480814933776855,226.8643035888672,314.4022216796875,306.444091796875,438.86273193359375,266.6541976928711,376.6324768066406,79.57978820800781,124.46051025390625
IMG_0028.mp4,1215,40.5,30.0,661,2,traffic_signs,0.8938865661621094,922.58056640625,438.6924743652344,1016.7394409179688,530.8244018554688,969.6600036621094,484.75843811035156,94.15887451171875,92.13192749023438
IMG_0028.mp4,1215,40.5,30.0,678,2,traffic_signs,0.8334159255027771,56.3519172668457,600.355224609375,84.20439147949219,633.2721557617188,70.27815437316895,616.8136901855469,27.852474212646484,32.91693115234375
IMG_0028.mp4,1215,40.5,30.0,672,2,traffic_signs,0.789124071598053,245.69435119628906,595.4190673828125,260.7247619628906,630.9542846679688,253.20955657958984,613.1866760253906,15.030410766601562,35.53521728515625
IMG_0028.mp4,1215,40.5,30.0,675,2,traffic_signs,0.5212236642837524,1092.8636474609375,658.9747924804688,1107.8363037109375,680.27734375,1100.3499755859375,669.6260681152344,14.97265625,21.30255126953125
IMG_0028.mp4,1216,40.53333333333333,30.0,625,2,traffic_signs,0.9530825018882751,234.3221893310547,312.41650390625,313.8758239746094,437.7947082519531,274.09900665283203,375.10560607910156,79.55363464355469,125.37820434570312
IMG_0028.mp4,1216,40.53333333333333,30.0,661,2,traffic_signs,0.8601594567298889,933.6041259765625,436.8809814453125,1028.0157470703125,529.7576904296875,980.8099365234375,483.3193359375,94.41162109375,92.876708984375
IMG_0028.mp4,1216,40.53333333333333,30.0,678,2,traffic_signs,0.8442181348800659,67.75146484375,600.935546875,95.05828857421875,634.1142578125,81.40487670898438,617.52490234375,27.30682373046875,33.1787109375
IMG_0028.mp4,1216,40.53333333333333,30.0,672,2,traffic_signs,0.6403246521949768,256.132080078125,596.4381103515625,270.90972900390625,631.9041137695312,263.5209045410156,614.1711120605469,14.77764892578125,35.46600341796875
IMG_0028.mp4,1216,40.53333333333333,30.0,675,2,traffic_signs,0.5388144850730896,1104.1895751953125,658.9850463867188,1119.1331787109375,679.9086303710938,1111.661376953125,669.4468383789062,14.943603515625,20.923583984375
IMG_0028.mp4,1217,40.56666666666667,30.0,625,2,traffic_signs,0.9506996870040894,240.55921936035156,310.61846923828125,320.748046875,437.87872314453125,280.6536331176758,374.24859619140625,80.18882751464844,127.26025390625
IMG_0028.mp4,1217,40.56666666666667,30.0,661,2,traffic_signs,0.9004951119422913,943.9010009765625,436.59912109375,1039.908935546875,529.98486328125,991.9049682617188,483.2919921875,96.0079345703125,93.3857421875
IMG_0028.mp4,1217,40.56666666666667,30.0,678,2,traffic_signs,0.837124764919281,79.14600372314453,602.1849365234375,106.41673278808594,636.1130981445312,92.78136825561523,619.1490173339844,27.270729064941406,33.92816162109375
IMG_0028.mp4,1217,40.56666666666667,30.0,672,2,traffic_signs,0.622277557849884,265.8955078125,598.594482421875,281.290771484375,631.65966796875,273.5931396484375,615.1270751953125,15.395263671875,33.065185546875
IMG_0028.mp4,1217,40.56666666666667,30.0,675,2,traffic_signs,0.5298721194267273,1113.7958984375,660.0347900390625,1129.9281005859375,681.340576171875,1121.8619995117188,670.6876831054688,16.1322021484375,21.3057861328125
IMG_0028.mp4,1217,40.56666666666667,30.0,686,2,traffic_signs,0.4801737070083618,467.2944641113281,643.7669677734375,482.55718994140625,666.804443359375,474.9258270263672,655.2857055664062,15.262725830078125,23.0374755859375
IMG_0028.mp4,1218,40.6,30.0,625,2,traffic_signs,0.948915421962738,246.83807373046875,308.0832824707031,327.7877197265625,436.45477294921875,287.3128967285156,372.26902770996094,80.94964599609375,128.37149047851562
IMG_0028.mp4,1218,40.6,30.0,661,2,traffic_signs,0.855991780757904,955.3441772460938,435.02813720703125,1051.814453125,529.22021484375,1003.5793151855469,482.1241760253906,96.47027587890625,94.19207763671875
IMG_0028.mp4,1218,40.6,30.0,678,2,traffic_signs,0.8390618562698364,90.49897766113281,603.3897705078125,117.86665344238281,637.3994750976562,104.18281555175781,620.3946228027344,27.36767578125,34.00970458984375
IMG_0028.mp4,1218,40.6,30.0,672,2,traffic_signs,0.7976788878440857,276.5441589355469,599.367919921875,291.68414306640625,631.9471435546875,284.11415100097656,615.6575317382812,15.139984130859375,32.5792236328125
IMG_0028.mp4,1218,40.6,30.0,675,2,traffic_signs,0.5258814692497253,1125.22998046875,660.3452758789062,1141.361083984375,681.7545166015625,1133.2955322265625,671.0498962402344,16.131103515625,21.40924072265625
IMG_0028.mp4,1218,40.6,30.0,686,2,traffic_signs,0.8068523406982422,479.30322265625,644.8671875,493.0594482421875,668.026123046875,486.18133544921875,656.4466552734375,13.7562255859375,23.158935546875
IMG_0028.mp4,1219,40.63333333333333,30.0,625,2,traffic_signs,0.9605752825737,254.9949951171875,306.778564453125,336.0514831542969,435.9357604980469,295.5232391357422,371.35716247558594,81.05648803710938,129.15719604492188
IMG_0028.mp4,1219,40.63333333333333,30.0,661,2,traffic_signs,0.908821702003479,966.4365234375,433.5465393066406,1063.9437255859375,528.3942260742188,1015.1901245117188,480.9703826904297,97.5072021484375,94.84768676757812
IMG_0028.mp4,1219,40.63333333333333,30.0,678,2,traffic_signs,0.7309815287590027,102.73382568359375,604.0487060546875,129.55335998535156,638.8308715820312,116.14359283447266,621.4397888183594,26.819534301757812,34.78216552734375
IMG_0028.mp4,1219,40.63333333333333,30.0,672,2,traffic_signs,0.6402465105056763,288.7019348144531,599.7586059570312,303.3857116699219,632.9028930664062,296.0438232421875,616.3307495117188,14.68377685546875,33.144287109375
IMG_0028.mp4,1219,40.63333333333333,30.0,675,2,traffic_signs,0.7145169973373413,1135.998779296875,660.158447265625,1152.4732666015625,682.3941040039062,1144.2360229492188,671.2762756347656,16.4744873046875,22.23565673828125
IMG_0028.mp4,1219,40.63333333333333,30.0,686,2,traffic_signs,0.8513760566711426,490.690673828125,644.7153930664062,504.0081481933594,669.4622192382812,497.3494110107422,657.0888061523438,13.317474365234375,24.746826171875
IMG_0028.mp4,1219,40.63333333333333,30.0,687,2,traffic_signs,0.5075362920761108,791.3834838867188,656.135986328125,809.2986450195312,675.790283203125,800.341064453125,665.963134765625,17.9151611328125,19.654296875
IMG_0028.mp4,1220,40.666666666666664,30.0,625,2,traffic_signs,0.9495360851287842,261.1766662597656,304.6571044921875,343.4026184082031,434.1275939941406,302.2896423339844,369.39234924316406,82.2259521484375,129.47048950195312
IMG_0028.mp4,1220,40.666666666666664,30.0,661,2,traffic_signs,0.8782144784927368,978.4651489257812,431.6731262207031,1075.559326171875,527.34326171875,1027.0122375488281,479.50819396972656,97.09417724609375,95.67013549804688
IMG_0028.mp4,1220,40.666666666666664,30.0,678,2,traffic_signs,0.8186449408531189,113.66761016845703,605.2310180664062,140.08311462402344,639.7274780273438,126.87536239624023,622.479248046875,26.415504455566406,34.4964599609375
IMG_0028.mp4,1220,40.666666666666664,30.0,672,2,traffic_signs,0.6053115725517273,299.45147705078125,599.9359130859375,313.5541076660156,636.5670166015625,306.50279235839844,618.25146484375,14.102630615234375,36.631103515625
IMG_0028.mp4,1220,40.666666666666664,30.0,675,2,traffic_signs,0.7510284781455994,1147.9490966796875,660.0655517578125,1163.9686279296875,682.8615112304688,1155.9588623046875,671.4635314941406,16.01953125,22.79595947265625
IMG_0028.mp4,1220,40.666666666666664,30.0,686,2,traffic_signs,0.8477148413658142,502.0660705566406,645.0786743164062,514.2532958984375,670.4729614257812,508.15968322753906,657.7758178710938,12.187225341796875,25.394287109375
IMG_0028.mp4,1221,40.7,30.0,625,2,traffic_signs,0.9525893926620483,267.7420654296875,302.31298828125,351.08770751953125,432.09808349609375,309.4148864746094,367.2055358886719,83.34564208984375,129.78509521484375
IMG_0028.mp4,1221,40.7,30.0,661,2,traffic_signs,0.8990324139595032,990.2425537109375,429.8493957519531,1088.3385009765625,527.130126953125,1039.29052734375,478.48976135253906,98.095947265625,97.28073120117188
IMG_0028.mp4,1221,40.7,30.0,678,2,traffic_signs,0.7741006016731262,125.33393859863281,606.0557861328125,152.15585327148438,640.6814575195312,138.7448959350586,623.3686218261719,26.821914672851562,34.62567138671875
IMG_0028.mp4,1221,40.7,30.0,672,2,traffic_signs,0.5939363837242126,310.5579833984375,601.25732421875,324.65972900390625,637.7324829101562,317.6088562011719,619.4949035644531,14.10174560546875,36.47515869140625
IMG_0028.mp4,1221,40.7,30.0,675,2,traffic_signs,0.8282915353775024,1159.5745849609375,659.909912109375,1175.7442626953125,684.4021606445312,1167.659423828125,672.1560363769531,16.169677734375,24.49224853515625
IMG_0028.mp4,1221,40.7,30.0,686,2,traffic_signs,0.8809224963188171,512.0901489257812,645.3126831054688,525.4613647460938,671.2408447265625,518.7757568359375,658.2767639160156,13.3712158203125,25.92816162109375
IMG_0028.mp4,1221,40.7,30.0,688,2,traffic_signs,0.5811979174613953,1663.0755615234375,709.209228515625,1680.298583984375,742.1365966796875,1671.6870727539062,725.6729125976562,17.2230224609375,32.9273681640625
IMG_0028.mp4,1222,40.733333333333334,30.0,625,2,traffic_signs,0.9527782797813416,274.739990234375,300.0931701660156,358.6495361328125,430.6201171875,316.69476318359375,365.3566436767578,83.9095458984375,130.52694702148438
IMG_0028.mp4,1222,40.733333333333334,30.0,661,2,traffic_signs,0.8790595531463623,1002.7741088867188,428.68499755859375,1101.085205078125,526.6824951171875,1051.9296569824219,477.6837463378906,98.31109619140625,97.99749755859375
IMG_0028.mp4,1222,40.733333333333334,30.0,678,2,traffic_signs,0.8046225309371948,137.12274169921875,607.1238403320312,163.5340576171875,641.6612548828125,150.32839965820312,624.3925476074219,26.41131591796875,34.53741455078125
IMG_0028.mp4,1222,40.733333333333334,30.0,672,2,traffic_signs,0.6994407176971436,321.6597595214844,602.66943359375,335.3838195800781,639.8071899414062,328.52178955078125,621.2383117675781,13.72406005859375,37.13775634765625
IMG_0028.mp4,1222,40.733333333333334,30.0,675,2,traffic_signs,0.8197715878486633,1171.0511474609375,659.9500122070312,1187.2822265625,685.8187866210938,1179.1666870117188,672.8843994140625,16.2310791015625,25.8687744140625
IMG_0028.mp4,1222,40.733333333333334,30.0,686,2,traffic_signs,0.8669013381004333,522.5910034179688,646.0892333984375,536.0806884765625,672.187744140625,529.3358459472656,659.1384887695312,13.48968505859375,26.0985107421875
IMG_0028.mp4,1223,40.766666666666666,30.0,625,2,traffic_signs,0.9470567107200623,282.4278259277344,297.6315612792969,366.9157409667969,429.7669372558594,324.6717834472656,363.6992492675781,84.4879150390625,132.1353759765625
IMG_0028.mp4,1223,40.766666666666666,30.0,661,2,traffic_signs,0.9098256826400757,1014.909912109375,427.15191650390625,1114.5557861328125,525.7523193359375,1064.7328491210938,476.4521179199219,99.6458740234375,98.60040283203125
IMG_0028.mp4,1223,40.766666666666666,30.0,678,2,traffic_signs,0.7833768725395203,148.50985717773438,608.3021850585938,173.97598266601562,642.540283203125,161.242919921875,625.4212341308594,25.46612548828125,34.23809814453125
IMG_0028.mp4,1223,40.766666666666666,30.0,672,2,traffic_signs,0.8141517639160156,332.4129333496094,604.0255126953125,346.4154968261719,640.27978515625,339.4142150878906,622.1526489257812,14.0025634765625,36.2542724609375
IMG_0028.mp4,1223,40.766666666666666,30.0,675,2,traffic_signs,0.8480982780456543,1182.8720703125,660.8018188476562,1198.88720703125,686.2827758789062,1190.879638671875,673.5422973632812,16.01513671875,25.48095703125
IMG_0028.mp4,1223,40.766666666666666,30.0,686,2,traffic_signs,0.6344318985939026,532.6034545898438,647.0493774414062,547.0614624023438,673.1319580078125,539.8324584960938,660.0906677246094,14.4580078125,26.08258056640625
IMG_0028.mp4,1224,40.8,30.0,625,2,traffic_signs,0.9467073082923889,290.3177185058594,295.4282531738281,375.1019592285156,428.71875,332.7098388671875,362.07350158691406,84.78424072265625,133.29049682617188
IMG_0028.mp4,1224,40.8,30.0,661,2,traffic_signs,0.8910453915596008,1027.6904296875,425.6175537109375,1127.7705078125,524.9495239257812,1077.73046875,475.2835388183594,100.080078125,99.33197021484375
IMG_0028.mp4,1224,40.8,30.0,678,2,traffic_signs,0.7108718156814575,160.79344177246094,609.3851928710938,185.62408447265625,643.754638671875,173.2087631225586,626.5699157714844,24.830642700195312,34.36944580078125
IMG_0028.mp4,1224,40.8,30.0,672,2,traffic_signs,0.8650575280189514,344.11895751953125,604.7982788085938,358.4162292480469,639.8275756835938,351.26759338378906,622.3129272460938,14.297271728515625,35.029296875
IMG_0028.mp4,1224,40.8,30.0,675,2,traffic_signs,0.7679885029792786,1194.7227783203125,661.674072265625,1210.7037353515625,686.249755859375,1202.7132568359375,673.9619140625,15.98095703125,24.57568359375
IMG_0028.mp4,1224,40.8,30.0,686,2,traffic_signs,0.8423048257827759,542.9362182617188,648.2006225585938,558.527099609375,674.2828979492188,550.7316589355469,661.2417602539062,15.59088134765625,26.082275390625
IMG_0028.mp4,1225,40.833333333333336,30.0,625,2,traffic_signs,0.9500367641448975,297.8849792480469,292.84326171875,383.5962219238281,426.7068786621094,340.7406005859375,359.7750701904297,85.71124267578125,133.86361694335938
IMG_0028.mp4,1225,40.833333333333336,30.0,661,2,traffic_signs,0.9032085537910461,1040.0595703125,424.04510498046875,1142.2825927734375,524.6726684570312,1091.1710815429688,474.35888671875,102.2230224609375,100.6275634765625
IMG_0028.mp4,1225,40.833333333333336,30.0,678,2,traffic_signs,0.6627711057662964,173.07464599609375,609.85693359375,197.0792694091797,644.9640502929688,185.07695770263672,627.4104919433594,24.004623413085938,35.10711669921875
IMG_0028.mp4,1225,40.833333333333336,30.0,672,2,traffic_signs,0.7743323445320129,356.0059509277344,605.7498168945312,370.57476806640625,641.7740478515625,363.2903594970703,623.7619323730469,14.568817138671875,36.02423095703125
IMG_0028.mp4,1225,40.833333333333336,30.0,675,2,traffic_signs,0.7246155142784119,1206.7181396484375,662.4149780273438,1222.712890625,687.3045043945312,1214.7155151367188,674.8597412109375,15.9947509765625,24.8895263671875
IMG_0028.mp4,1225,40.833333333333336,30.0,686,2,traffic_signs,0.86081862449646,553.78271484375,649.0521850585938,569.7904052734375,674.7345581054688,561.7865600585938,661.8933715820312,16.0076904296875,25.682373046875
IMG_0028.mp4,1226,40.86666666666667,30.0,625,2,traffic_signs,0.9395689964294434,305.90081787109375,291.13848876953125,392.53985595703125,425.5351867675781,349.2203369140625,358.3368377685547,86.6390380859375,134.39669799804688
IMG_0028.mp4,1226,40.86666666666667,30.0,661,2,traffic_signs,0.8975696563720703,1053.2264404296875,422.3357238769531,1156.244384765625,524.1123046875,1104.7354125976562,473.22401428222656,103.0179443359375,101.77658081054688
IMG_0028.mp4,1226,40.86666666666667,30.0,678,2,traffic_signs,0.6854676604270935,185.2905731201172,610.9765625,208.73936462402344,646.2981567382812,197.0149688720703,628.6373596191406,23.44879150390625,35.32159423828125
IMG_0028.mp4,1226,40.86666666666667,30.0,672,2,traffic_signs,0.6284724473953247,367.4699401855469,606.6715087890625,382.3782043457031,646.2772216796875,374.924072265625,626.474365234375,14.90826416015625,39.605712890625
IMG_0028.mp4,1226,40.86666666666667,30.0,675,2,traffic_signs,0.6929178237915039,1219.362060546875,663.7364501953125,1234.77880859375,688.8001098632812,1227.0704345703125,676.2682800292969,15.416748046875,25.06365966796875
IMG_0028.mp4,1226,40.86666666666667,30.0,686,2,traffic_signs,0.8547883033752441,564.760986328125,649.6602172851562,581.1749267578125,675.2302856445312,572.9679565429688,662.4452514648438,16.4139404296875,25.570068359375
IMG_0028.mp4,1227,40.9,30.0,625,2,traffic_signs,0.9391396045684814,313.1958923339844,287.4915466308594,401.2477111816406,423.4532470703125,357.2218017578125,355.47239685058594,88.05181884765625,135.96170043945312
IMG_0028.mp4,1227,40.9,30.0,661,2,traffic_signs,0.8936299681663513,1067.7001953125,420.0124816894531,1170.753662109375,522.9921875,1119.2269287109375,471.50233459472656,103.053466796875,102.97970581054688
IMG_0028.mp4,1227,40.9,30.0,678,2,traffic_signs,0.7672969102859497,197.04904174804688,612.1995239257812,219.78582763671875,647.205810546875,208.4174346923828,629.7026672363281,22.736785888671875,35.00628662109375
IMG_0028.mp4,1227,40.9,30.0,672,2,traffic_signs,0.7783819437026978,379.60235595703125,607.7659912109375,394.2397155761719,645.2059936523438,386.92103576660156,626.4859924316406,14.637359619140625,37.44000244140625
IMG_0028.mp4,1227,40.9,30.0,675,2,traffic_signs,0.797185480594635,1233.1837158203125,664.5728759765625,1248.2178955078125,690.1144409179688,1240.7008056640625,677.3436584472656,15.0341796875,25.54156494140625
IMG_0028.mp4,1227,40.9,30.0,686,2,traffic_signs,0.8734992146492004,575.7103271484375,650.6640625,592.5465087890625,676.434814453125,584.12841796875,663.5494384765625,16.836181640625,25.770751953125
IMG_0028.mp4,1228,40.93333333333333,30.0,625,2,traffic_signs,0.9552867412567139,321.99200439453125,285.3045654296875,411.0610046386719,422.5964050292969,366.52650451660156,353.9504852294922,89.06900024414062,137.29183959960938
IMG_0028.mp4,1228,40.93333333333333,30.0,661,2,traffic_signs,0.725176215171814,1081.5860595703125,417.7402648925781,1185.33349609375,521.1668701171875,1133.4597778320312,469.4535675048828,103.7474365234375,103.42660522460938
IMG_0028.mp4,1228,40.93333333333333,30.0,678,2,traffic_signs,0.8324506878852844,209.57675170898438,612.8652954101562,232.2884979248047,648.2907104492188,220.93262481689453,630.5780029296875,22.711746215820312,35.4254150390625
IMG_0028.mp4,1228,40.93333333333333,30.0,672,2,traffic_signs,0.7756494879722595,391.970703125,608.8857421875,406.415283203125,645.0888061523438,399.1929931640625,626.9872741699219,14.444580078125,36.20306396484375
IMG_0028.mp4,1228,40.93333333333333,30.0,675,2,traffic_signs,0.46729421615600586,1247.010986328125,665.1360473632812,1261.4683837890625,692.949951171875,1254.2396850585938,679.0429992675781,14.4573974609375,27.81390380859375
IMG_0028.mp4,1228,40.93333333333333,30.0,686,2,traffic_signs,0.8158628344535828,587.2573852539062,651.2897338867188,604.433837890625,677.6492309570312,595.8456115722656,664.469482421875,17.17645263671875,26.3594970703125
IMG_0028.mp4,1229,40.96666666666667,30.0,625,2,traffic_signs,0.9608134031295776,331.1691589355469,282.8354187011719,420.36505126953125,421.4347839355469,375.76710510253906,352.1351013183594,89.19589233398438,138.599365234375
IMG_0028.mp4,1229,40.96666666666667,30.0,661,2,traffic_signs,0.8956364393234253,1096.7183837890625,416.2197265625,1200.765625,520.2564086914062,1148.7420043945312,468.2380676269531,104.0472412109375,104.03668212890625
IMG_0028.mp4,1229,40.96666666666667,30.0,678,2,traffic_signs,0.861452579498291,222.14602661132812,613.3817138671875,244.53384399414062,649.0525512695312,233.33993530273438,631.2171325683594,22.3878173828125,35.67083740234375
IMG_0028.mp4,1229,40.96666666666667,30.0,672,2,traffic_signs,0.7620877623558044,403.5291442871094,609.6290283203125,418.2141418457031,648.8428955078125,410.87164306640625,629.2359619140625,14.68499755859375,39.2138671875
IMG_0028.mp4,1229,40.96666666666667,30.0,675,2,traffic_signs,0.4955810308456421,1260.6063232421875,664.84033203125,1275.4144287109375,697.4368896484375,1268.0103759765625,681.1386108398438,14.80810546875,32.5965576171875
IMG_0028.mp4,1229,40.96666666666667,30.0,686,2,traffic_signs,0.8578859567642212,599.2130126953125,652.15625,616.2935791015625,678.0429077148438,607.7532958984375,665.0995788574219,17.08056640625,25.88665771484375
IMG_0028.mp4,1230,41.0,30.0,625,2,traffic_signs,0.9476277232170105,340.0433654785156,280.66253662109375,429.7160949707031,419.9592590332031,384.8797302246094,350.31089782714844,89.6727294921875,139.29672241210938
IMG_0028.mp4,1230,41.0,30.0,661,2,traffic_signs,0.859345555305481,1110.8172607421875,414.6336364746094,1215.9949951171875,519.3270874023438,1163.4061279296875,466.98036193847656,105.177734375,104.69345092773438
IMG_0028.mp4,1230,41.0,30.0,678,2,traffic_signs,0.6864619851112366,235.00732421875,614.26953125,257.94659423828125,650.5625,246.47695922851562,632.416015625,22.93927001953125,36.29296875
IMG_0028.mp4,1230,41.0,30.0,672,2,traffic_signs,0.5145887136459351,415.0819396972656,610.2860717773438,430.9358215332031,656.5941772460938,423.0088806152344,633.4401245117188,15.8538818359375,46.30810546875
IMG_0028.mp4,1230,41.0,30.0,675,2,traffic_signs,0.706343948841095,1274.114501953125,665.234375,1288.8504638671875,695.1962890625,1281.4824829101562,680.21533203125,14.7359619140625,29.9619140625
IMG_0028.mp4,1230,41.0,30.0,686,2,traffic_signs,0.834439218044281,610.826904296875,653.153076171875,628.580810546875,679.1753540039062,619.703857421875,666.1642150878906,17.75390625,26.02227783203125
IMG_0028.mp4,1231,41.03333333333333,30.0,625,2,traffic_signs,0.9503900408744812,349.0371398925781,277.5414123535156,440.18963623046875,419.1851501464844,394.61338806152344,348.36328125,91.15249633789062,141.64373779296875
IMG_0028.mp4,1231,41.03333333333333,30.0,661,2,traffic_signs,0.9085731506347656,1125.19384765625,412.1286926269531,1231.698974609375,517.8806762695312,1178.4464111328125,465.0046844482422,106.505126953125,105.75198364257812
