video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1231,41.03333333333333,30.0,678,2,traffic_signs,0.7131950259208679,247.38282775878906,615.6669311523438,271.00592041015625,651.8959350585938,259.19437408447266,633.7814331054688,23.623092651367188,36.22900390625
IMG_0028.mp4,1231,41.03333333333333,30.0,672,2,traffic_signs,0.5694947242736816,427.7273254394531,611.29931640625,443.5257263183594,656.7216186523438,435.62652587890625,634.0104675292969,15.79840087890625,45.42230224609375
IMG_0028.mp4,1231,41.03333333333333,30.0,675,2,traffic_signs,0.502626359462738,1287.664306640625,665.237060546875,1303.605224609375,695.6659545898438,1295.634765625,680.4515075683594,15.94091796875,30.42889404296875
IMG_0028.mp4,1231,41.03333333333333,30.0,686,2,traffic_signs,0.8779838681221008,622.577880859375,653.77294921875,641.062744140625,680.5462646484375,631.8203125,667.1596069335938,18.48486328125,26.7733154296875
IMG_0028.mp4,1232,41.06666666666667,30.0,625,2,traffic_signs,0.9511651396751404,358.0138244628906,274.3448791503906,450.17730712890625,417.2497253417969,404.09556579589844,345.79730224609375,92.16348266601562,142.90484619140625
IMG_0028.mp4,1232,41.06666666666667,30.0,661,2,traffic_signs,0.9002873301506042,1140.3668212890625,410.1649169921875,1248.322509765625,517.1857299804688,1194.3446655273438,463.6753234863281,107.9556884765625,107.02081298828125
IMG_0028.mp4,1232,41.06666666666667,30.0,678,2,traffic_signs,0.8510127663612366,260.328125,616.9750366210938,283.81756591796875,652.6898803710938,272.0728454589844,634.8324584960938,23.48944091796875,35.71484375
IMG_0028.mp4,1232,41.06666666666667,30.0,672,2,traffic_signs,0.6708100438117981,440.72686767578125,611.9485473632812,456.1142272949219,656.51416015625,448.42054748535156,634.2313537597656,15.387359619140625,44.56561279296875
IMG_0028.mp4,1232,41.06666666666667,30.0,675,2,traffic_signs,0.6264891028404236,1302.568603515625,664.8320922851562,1318.533447265625,697.4185791015625,1310.551025390625,681.1253356933594,15.96484375,32.58648681640625
IMG_0028.mp4,1232,41.06666666666667,30.0,686,2,traffic_signs,0.888320803642273,634.7774047851562,654.4752807617188,653.6310424804688,682.72265625,644.2042236328125,668.5989685058594,18.8536376953125,28.24737548828125
IMG_0028.mp4,1232,41.06666666666667,30.0,691,2,traffic_signs,0.4903278946876526,813.7257080078125,635.8077392578125,830.9139404296875,669.5645141601562,822.31982421875,652.6861267089844,17.188232421875,33.75677490234375
IMG_0028.mp4,1233,41.1,30.0,625,2,traffic_signs,0.9456270933151245,367.219970703125,271.226318359375,460.5821533203125,415.7448425292969,413.90106201171875,343.48558044433594,93.3621826171875,144.51852416992188
IMG_0028.mp4,1233,41.1,30.0,661,2,traffic_signs,0.9120733141899109,1155.8289794921875,407.3462829589844,1265.4293212890625,516.2069702148438,1210.629150390625,461.77662658691406,109.600341796875,108.86068725585938
IMG_0028.mp4,1233,41.1,30.0,678,2,traffic_signs,0.8316103219985962,273.38616943359375,617.7549438476562,296.6082458496094,653.1373901367188,284.99720764160156,635.4461669921875,23.222076416015625,35.3824462890625
IMG_0028.mp4,1233,41.1,30.0,672,2,traffic_signs,0.6739434003829956,453.21484375,612.57861328125,469.2667236328125,661.2499389648438,461.24078369140625,636.9142761230469,16.0518798828125,48.67132568359375
IMG_0028.mp4,1233,41.1,30.0,675,2,traffic_signs,0.603383481502533,1317.20654296875,665.6725463867188,1333.212646484375,697.17431640625,1325.2095947265625,681.4234313964844,16.006103515625,31.50177001953125
IMG_0028.mp4,1233,41.1,30.0,686,2,traffic_signs,0.8724737167358398,647.3389892578125,655.1931762695312,666.4036254882812,683.8314819335938,656.8713073730469,669.5123291015625,19.06463623046875,28.6383056640625
IMG_0028.mp4,1233,41.1,30.0,691,2,traffic_signs,0.464817613363266,827.1326904296875,636.6685791015625,843.5927734375,668.6144409179688,835.3627319335938,652.6415100097656,16.4600830078125,31.94586181640625
IMG_0028.mp4,1234,41.13333333333333,30.0,625,2,traffic_signs,0.9499133825302124,377.3860168457031,268.3259582519531,470.5976867675781,413.6964416503906,423.9918518066406,341.0111999511719,93.211669921875,145.3704833984375
IMG_0028.mp4,1234,41.13333333333333,30.0,661,2,traffic_signs,0.9217895865440369,1172.2498779296875,405.33380126953125,1282.1986083984375,514.5216674804688,1227.2242431640625,459.927734375,109.94873046875,109.1878662109375
IMG_0028.mp4,1234,41.13333333333333,30.0,678,2,traffic_signs,0.8355838060379028,286.8140563964844,618.9337158203125,309.469970703125,653.7603759765625,298.1420135498047,636.3470458984375,22.655914306640625,34.82666015625
IMG_0028.mp4,1234,41.13333333333333,30.0,672,2,traffic_signs,0.6659572720527649,466.49896240234375,613.7230224609375,482.38201904296875,661.654296875,474.44049072265625,637.6886596679688,15.883056640625,47.9312744140625
IMG_0028.mp4,1234,41.13333333333333,30.0,686,2,traffic_signs,0.8406831622123718,659.6154174804688,656.3738403320312,679.0349731445312,684.8327026367188,669.3251953125,670.603271484375,19.4195556640625,28.4588623046875
IMG_0028.mp4,1234,41.13333333333333,30.0,691,2,traffic_signs,0.7038320302963257,839.5006713867188,637.3444213867188,856.6065673828125,669.9390869140625,848.0536193847656,653.6417541503906,17.10589599609375,32.59466552734375
IMG_0028.mp4,1235,41.166666666666664,30.0,625,2,traffic_signs,0.9568697214126587,387.3072509765625,264.6641845703125,481.3457946777344,411.6933288574219,434.32652282714844,338.1787567138672,94.03854370117188,147.02914428710938
IMG_0028.mp4,1235,41.166666666666664,30.0,661,2,traffic_signs,0.9226590991020203,1188.4853515625,403.1416931152344,1300.5609130859375,513.4642944335938,1244.5231323242188,458.30299377441406,112.0755615234375,110.32260131835938
IMG_0028.mp4,1235,41.166666666666664,30.0,678,2,traffic_signs,0.8344213366508484,300.4693603515625,620.8276977539062,321.8907775878906,654.5424194335938,311.18006896972656,637.68505859375,21.421417236328125,33.7147216796875
IMG_0028.mp4,1235,41.166666666666664,30.0,672,2,traffic_signs,0.8268788456916809,479.6015625,614.7678833007812,495.533203125,659.8137817382812,487.5673828125,637.2908325195312,15.931640625,45.0458984375
IMG_0028.mp4,1235,41.166666666666664,30.0,686,2,traffic_signs,0.8351267576217651,672.5269775390625,658.0558471679688,691.8251953125,685.923095703125,682.1760864257812,671.9894714355469,19.2982177734375,27.86724853515625
IMG_0028.mp4,1235,41.166666666666664,30.0,691,2,traffic_signs,0.5203720927238464,852.4364624023438,636.9833984375,869.6661376953125,670.471923828125,861.0513000488281,653.7276611328125,17.22967529296875,33.488525390625
IMG_0028.mp4,1235,41.166666666666664,30.0,675,2,traffic_signs,0.2839871942996979,1347.4246826171875,667.7726440429688,1363.7386474609375,697.115966796875,1355.5816650390625,682.4443054199219,16.31396484375,29.34332275390625
IMG_0028.mp4,1236,41.2,30.0,625,2,traffic_signs,0.9494670629501343,397.750244140625,261.1595458984375,492.6417541503906,409.29364013671875,445.1959991455078,335.2265930175781,94.89151000976562,148.13409423828125
IMG_0028.mp4,1236,41.2,30.0,661,2,traffic_signs,0.9204961061477661,1204.8455810546875,400.8146057128906,1317.6759033203125,511.5707092285156,1261.2607421875,456.1926574707031,112.830322265625,110.756103515625
IMG_0028.mp4,1236,41.2,30.0,678,2,traffic_signs,0.565746545791626,313.8333435058594,622.1426391601562,335.3966369628906,655.3011474609375,324.614990234375,638.7218933105469,21.56329345703125,33.15850830078125
IMG_0028.mp4,1236,41.2,30.0,672,2,traffic_signs,0.6579596400260925,492.23638916015625,615.1597900390625,508.8328857421875,659.87158203125,500.5346374511719,637.5156860351562,16.59649658203125,44.7117919921875
IMG_0028.mp4,1236,41.2,30.0,686,2,traffic_signs,0.7270447611808777,685.6376342773438,658.4863891601562,704.9896240234375,685.7922973632812,695.3136291503906,672.1393432617188,19.35198974609375,27.305908203125
IMG_0028.mp4,1236,41.2,30.0,691,2,traffic_signs,0.7342883348464966,865.2496337890625,637.0845947265625,882.1998901367188,671.3211669921875,873.7247619628906,654.202880859375,16.95025634765625,34.236572265625
IMG_0028.mp4,1237,41.233333333333334,30.0,625,2,traffic_signs,0.9470362067222595,407.42626953125,257.8712463378906,503.607177734375,406.7295227050781,455.5167236328125,332.3003845214844,96.180908203125,148.8582763671875
IMG_0028.mp4,1237,41.233333333333334,30.0,661,2,traffic_signs,0.9340735077857971,1222.54931640625,397.9841613769531,1337.29052734375,509.74658203125,1279.919921875,453.86537170410156,114.7412109375,111.76242065429688
IMG_0028.mp4,1237,41.233333333333334,30.0,678,2,traffic_signs,0.7684667110443115,326.9549255371094,622.9828491210938,349.041259765625,656.9540405273438,337.9980926513672,639.9684448242188,22.086334228515625,33.97119140625
IMG_0028.mp4,1237,41.233333333333334,30.0,672,2,traffic_signs,0.7740082144737244,505.9684753417969,615.9580078125,522.2401733398438,657.4615478515625,514.1043243408203,636.7097778320312,16.271697998046875,41.5035400390625
IMG_0028.mp4,1237,41.233333333333334,30.0,686,2,traffic_signs,0.8828846216201782,699.4896240234375,659.1356811523438,718.3909301757812,686.3594970703125,708.9402770996094,672.7475891113281,18.90130615234375,27.22381591796875
IMG_0028.mp4,1237,41.233333333333334,30.0,691,2,traffic_signs,0.7010383605957031,879.0167236328125,637.719482421875,895.3351440429688,671.5853881835938,887.1759338378906,654.6524353027344,16.31842041015625,33.86590576171875
IMG_0028.mp4,1238,41.266666666666666,30.0,625,2,traffic_signs,0.9570205807685852,418.22100830078125,255.40179443359375,515.7574462890625,404.9210205078125,466.9892272949219,330.1614074707031,97.53643798828125,149.51922607421875
IMG_0028.mp4,1238,41.266666666666666,30.0,661,2,traffic_signs,0.9258704781532288,1240.689697265625,394.7118835449219,1355.875,507.4665832519531,1298.2823486328125,451.0892333984375,115.185302734375,112.75469970703125
IMG_0028.mp4,1238,41.266666666666666,30.0,678,2,traffic_signs,0.871025800704956,341.5017395019531,623.805419921875,362.67620849609375,657.449462890625,352.08897399902344,640.62744140625,21.174468994140625,33.64404296875
IMG_0028.mp4,1238,41.266666666666666,30.0,672,2,traffic_signs,0.8208092451095581,520.577880859375,616.52490234375,536.39697265625,657.66748046875,528.4874267578125,637.09619140625,15.819091796875,41.142578125
IMG_0028.mp4,1238,41.266666666666666,30.0,686,2,traffic_signs,0.8696416020393372,713.1603393554688,659.688720703125,731.8334350585938,686.5767211914062,722.4968872070312,673.1327209472656,18.673095703125,26.88800048828125
IMG_0028.mp4,1238,41.266666666666666,30.0,691,2,traffic_signs,0.6339515447616577,892.1309814453125,638.1417846679688,908.0473022460938,672.3529052734375,900.0891418457031,655.2473449707031,15.91632080078125,34.21112060546875
IMG_0028.mp4,1239,41.3,30.0,625,2,traffic_signs,0.9535583257675171,428.5524597167969,252.08070373535156,527.6672973632812,402.7286682128906,478.10987854003906,327.4046859741211,99.11483764648438,150.64796447753906
IMG_0028.mp4,1239,41.3,30.0,661,2,traffic_signs,0.9259214997291565,1258.3897705078125,392.3400573730469,1375.9088134765625,505.1178283691406,1317.1492919921875,448.72894287109375,117.51904296875,112.77777099609375
IMG_0028.mp4,1239,41.3,30.0,678,2,traffic_signs,0.8180031776428223,355.8772888183594,625.0167236328125,376.3424987792969,658.837646484375,366.1098937988281,641.9271850585938,20.4652099609375,33.8209228515625
IMG_0028.mp4,1239,41.3,30.0,672,2,traffic_signs,0.8112407922744751,535.2866821289062,618.76025390625,550.2039184570312,657.55126953125,542.7453002929688,638.15576171875,14.917236328125,38.791015625
IMG_0028.mp4,1239,41.3,30.0,686,2,traffic_signs,0.8375336527824402,726.1724243164062,661.0653686523438,745.5146484375,687.8009643554688,735.8435363769531,674.4331665039062,19.34222412109375,26.735595703125
IMG_0028.mp4,1239,41.3,30.0,691,2,traffic_signs,0.6438956260681152,905.8986206054688,638.0162353515625,922.0216064453125,673.5939331054688,913.9601135253906,655.8050842285156,16.12298583984375,35.57769775390625
IMG_0028.mp4,1240,41.333333333333336,30.0,625,2,traffic_signs,0.9450652599334717,438.866455078125,248.6693878173828,540.022216796875,400.96966552734375,489.4443359375,324.8195266723633,101.15576171875,152.30027770996094
IMG_0028.mp4,1240,41.333333333333336,30.0,661,2,traffic_signs,0.9246207475662231,1276.3701171875,390.328857421875,1396.3956298828125,503.53814697265625,1336.3828735351562,446.9335021972656,120.0255126953125,113.20928955078125
IMG_0028.mp4,1240,41.333333333333336,30.0,678,2,traffic_signs,0.7853338718414307,370.04425048828125,625.6476440429688,391.0914306640625,660.3694458007812,380.5678405761719,643.008544921875,21.04718017578125,34.7218017578125
IMG_0028.mp4,1240,41.333333333333336,30.0,672,2,traffic_signs,0.6841243505477905,548.4317016601562,620.8199462890625,563.7006225585938,660.710205078125,556.066162109375,640.7650756835938,15.2689208984375,39.8902587890625
IMG_0028.mp4,1240,41.333333333333336,30.0,686,2,traffic_signs,0.876548707485199,739.6966552734375,662.6752319335938,759.5936889648438,688.4662475585938,749.6451721191406,675.5707397460938,19.89703369140625,25.791015625
IMG_0028.mp4,1240,41.333333333333336,30.0,691,2,traffic_signs,0.4463730752468109,920.0281372070312,638.31005859375,935.9407348632812,674.2764282226562,927.9844360351562,656.2932434082031,15.91259765625,35.96636962890625
IMG_0028.mp4,1240,41.333333333333336,30.0,693,2,traffic_signs,0.901539146900177,2.092288017272949,467.4398498535156,30.953693389892578,540.4802856445312,16.522990703582764,503.96006774902344,28.86140537261963,73.04043579101562
IMG_0028.mp4,1241,41.36666666666667,30.0,625,2,traffic_signs,0.9590013027191162,450.6963195800781,245.69052124023438,552.4346923828125,398.6202392578125,501.5655059814453,322.15538024902344,101.73837280273438,152.92971801757812
IMG_0028.mp4,1241,41.36666666666667,30.0,661,2,traffic_signs,0.9258930683135986,1296.4525146484375,387.0157165527344,1416.99609375,501.7367858886719,1356.7243041992188,444.3762512207031,120.5435791015625,114.7210693359375
IMG_0028.mp4,1241,41.36666666666667,30.0,678,2,traffic_signs,0.6217526793479919,384.53057861328125,626.7381591796875,405.2594909667969,661.1476440429688,394.89503479003906,643.9429016113281,20.728912353515625,34.40948486328125
IMG_0028.mp4,1241,41.36666666666667,30.0,672,2,traffic_signs,0.6191034913063049,562.62060546875,620.9532470703125,578.0391235351562,664.8937377929688,570.3298645019531,642.9234924316406,15.41851806640625,43.94049072265625
IMG_0028.mp4,1241,41.36666666666667,30.0,686,2,traffic_signs,0.8451656699180603,753.8049926757812,662.9839477539062,772.9329223632812,689.0980834960938,763.3689575195312,676.041015625,19.1279296875,26.1141357421875
IMG_0028.mp4,1241,41.36666666666667,30.0,691,2,traffic_signs,0.8306201100349426,934.177001953125,638.4343872070312,949.8405151367188,675.0665893554688,942.0087585449219,656.75048828125,15.66351318359375,36.6322021484375
IMG_0028.mp4,1241,41.36666666666667,30.0,693,2,traffic_signs,0.8319543600082397,4.939084053039551,468.49462890625,45.32655715942383,542.020751953125,25.13282060623169,505.2576904296875,40.38747310638428,73.526123046875
IMG_0028.mp4,1241,41.36666666666667,30.0,695,2,traffic_signs,0.8611759543418884,1063.8905029296875,671.0304565429688,1086.8262939453125,691.7766723632812,1075.3583984375,681.403564453125,22.935791015625,20.7462158203125
IMG_0028.mp4,1242,41.4,30.0,625,2,traffic_signs,0.9560050964355469,463.24371337890625,242.32989501953125,565.3960571289062,396.8776550292969,514.3198852539062,319.60377502441406,102.15234375,154.54776000976562
IMG_0028.mp4,1242,41.4,30.0,661,2,traffic_signs,0.925125002861023,1315.990234375,383.7796936035156,1437.4088134765625,500.5227355957031,1376.6995239257812,442.1512145996094,121.4185791015625,116.7430419921875
IMG_0028.mp4,1242,41.4,30.0,678,2,traffic_signs,0.7260067462921143,399.1901550292969,627.7855834960938,420.27484130859375,662.9328002929688,409.7324981689453,645.3591918945312,21.084686279296875,35.147216796875
IMG_0028.mp4,1242,41.4,30.0,672,2,traffic_signs,0.759669303894043,576.738525390625,622.1141357421875,592.547119140625,663.1499633789062,584.642822265625,642.6320495605469,15.80859375,41.03582763671875
IMG_0028.mp4,1242,41.4,30.0,686,2,traffic_signs,0.8941006660461426,767.7327880859375,664.3267822265625,786.841796875,690.8214721679688,777.2872924804688,677.5741271972656,19.1090087890625,26.49468994140625
IMG_0028.mp4,1242,41.4,30.0,691,2,traffic_signs,0.7747973203659058,948.3939819335938,639.5225219726562,963.737548828125,675.4304809570312,956.0657653808594,657.4765014648438,15.34356689453125,35.907958984375
IMG_0028.mp4,1242,41.4,30.0,693,2,traffic_signs,0.8531576991081238,10.41795539855957,471.1270446777344,59.117218017578125,541.1159057617188,34.76758670806885,506.12147521972656,48.699262619018555,69.98886108398438
IMG_0028.mp4,1242,41.4,30.0,695,2,traffic_signs,0.8995901346206665,1077.6741943359375,671.9492797851562,1102.188720703125,693.6468505859375,1089.9314575195312,682.7980651855469,24.5145263671875,21.69757080078125
IMG_0028.mp4,1243,41.43333333333333,30.0,625,2,traffic_signs,0.9597356915473938,476.4983215332031,237.86834716796875,578.6065673828125,394.535400390625,527.5524444580078,316.2018737792969,102.10824584960938,156.66705322265625
IMG_0028.mp4,1243,41.43333333333333,30.0,661,2,traffic_signs,0.9411276578903198,1336.8565673828125,380.0234069824219,1458.59326171875,498.3177795410156,1397.7249145507812,439.17059326171875,121.7366943359375,118.29437255859375
IMG_0028.mp4,1243,41.43333333333333,30.0,678,2,traffic_signs,0.8185566663742065,413.6114501953125,628.6375122070312,434.9418029785156,663.39501953125,424.27662658691406,646.0162658691406,21.330352783203125,34.75750732421875
IMG_0028.mp4,1243,41.43333333333333,30.0,672,2,traffic_signs,0.6558605432510376,591.274658203125,622.6607055664062,606.8114624023438,666.1091918945312,599.0430603027344,644.3849487304688,15.53680419921875,43.448486328125
IMG_0028.mp4,1243,41.43333333333333,30.0,686,2,traffic_signs,0.7964339852333069,782.2409057617188,664.8789672851562,801.5225830078125,691.221435546875,791.8817443847656,678.0502014160156,19.28167724609375,26.34246826171875
IMG_0028.mp4,1243,41.43333333333333,30.0,691,2,traffic_signs,0.7698563933372498,963.1412963867188,640.3063354492188,978.6692504882812,676.3665771484375,970.9052734375,658.3364562988281,15.5279541015625,36.06024169921875
IMG_0028.mp4,1243,41.43333333333333,30.0,693,2,traffic_signs,0.7771940231323242,21.063295364379883,471.3768310546875,73.98208618164062,541.1810913085938,47.522690773010254,506.2789611816406,52.91879081726074,69.80426025390625
IMG_0028.mp4,1243,41.43333333333333,30.0,695,2,traffic_signs,0.888603687286377,1092.35595703125,671.465087890625,1117.133544921875,694.4689331054688,1104.7447509765625,682.9670104980469,24.777587890625,23.00384521484375
IMG_0028.mp4,1244,41.46666666666667,30.0,625,2,traffic_signs,0.9550926089286804,489.9217834472656,234.26931762695312,592.0545043945312,392.426025390625,540.9881439208984,313.34767150878906,102.13272094726562,158.15670776367188
IMG_0028.mp4,1244,41.46666666666667,30.0,661,2,traffic_signs,0.9476765394210815,1358.021728515625,377.3771057128906,1481.0047607421875,496.3126220703125,1419.5132446289062,436.84486389160156,122.9830322265625,118.93551635742188
IMG_0028.mp4,1244,41.46666666666667,30.0,672,2,traffic_signs,0.7780302166938782,605.4819946289062,623.6414184570312,621.0604858398438,666.5636596679688,613.271240234375,645.1025390625,15.5784912109375,42.9222412109375
IMG_0028.mp4,1244,41.46666666666667,30.0,686,2,traffic_signs,0.8509244322776794,797.062255859375,664.9979248046875,815.9442749023438,692.4902954101562,806.5032653808594,678.7441101074219,18.88201904296875,27.49237060546875
IMG_0028.mp4,1244,41.46666666666667,30.0,693,2,traffic_signs,0.8056869506835938,35.76926040649414,472.69903564453125,88.93830108642578,543.0341796875,62.35378074645996,507.8666076660156,53.16904067993164,70.33514404296875
IMG_0028.mp4,1244,41.46666666666667,30.0,695,2,traffic_signs,0.9059617519378662,1106.92822265625,672.40283203125,1132.2025146484375,694.9810791015625,1119.5653686523438,683.6919555664062,25.2742919921875,22.5782470703125
IMG_0028.mp4,1245,41.5,30.0,625,2,traffic_signs,0.9616732001304626,503.1557312011719,231.50442504882812,606.1519165039062,390.0360412597656,554.6538238525391,310.7702331542969,102.99618530273438,158.5316162109375
IMG_0028.mp4,1245,41.5,30.0,661,2,traffic_signs,0.9555751085281372,1377.4464111328125,374.2846374511719,1504.202392578125,494.8594970703125,1440.8244018554688,434.5720672607422,126.7559814453125,120.57485961914062
IMG_0028.mp4,1245,41.5,30.0,672,2,traffic_signs,0.7913966178894043,620.6033935546875,624.379150390625,635.9461669921875,668.486572265625,628.2747802734375,646.432861328125,15.3427734375,44.107421875
IMG_0028.mp4,1245,41.5,30.0,686,2,traffic_signs,0.86520916223526,811.453369140625,665.8219604492188,830.6148681640625,692.970458984375,821.0341186523438,679.3962097167969,19.1614990234375,27.14849853515625
IMG_0028.mp4,1245,41.5,30.0,693,2,traffic_signs,0.8711844682693481,50.60780715942383,473.77947998046875,103.59638214111328,543.1983032226562,77.10209465026855,508.4888916015625,52.98857498168945,69.4188232421875
IMG_0028.mp4,1245,41.5,30.0,695,2,traffic_signs,0.9153687953948975,1122.6495361328125,672.794677734375,1147.936279296875,695.811767578125,1135.2929077148438,684.30322265625,25.2867431640625,23.01708984375
IMG_0028.mp4,1245,41.5,30.0,678,2,traffic_signs,0.5015718936920166,444.0399475097656,631.2637939453125,464.8424987792969,664.7815551757812,454.44122314453125,648.0226745605469,20.80255126953125,33.51776123046875
IMG_0028.mp4,1245,41.5,30.0,691,2,traffic_signs,0.48642802238464355,992.6663818359375,641.5935668945312,1008.7437744140625,677.965576171875,1000.705078125,659.7795715332031,16.077392578125,36.37200927734375
IMG_0028.mp4,1246,41.53333333333333,30.0,625,2,traffic_signs,0.9564588665962219,516.3167114257812,227.0251007080078,620.1207885742188,387.7132263183594,568.21875,307.3691635131836,103.8040771484375,160.68812561035156
IMG_0028.mp4,1246,41.53333333333333,30.0,661,2,traffic_signs,0.9519200325012207,1399.033447265625,370.7108154296875,1528.141357421875,492.45074462890625,1463.58740234375,431.5807800292969,129.10791015625,121.73992919921875
IMG_0028.mp4,1246,41.53333333333333,30.0,672,2,traffic_signs,0.5264250040054321,635.43896484375,624.946044921875,650.8759765625,670.4553833007812,643.157470703125,647.7007141113281,15.43701171875,45.50933837890625
IMG_0028.mp4,1246,41.53333333333333,30.0,686,2,traffic_signs,0.8099809288978577,826.2286376953125,666.5332641601562,844.87646484375,694.093994140625,835.5525512695312,680.3136291503906,18.6478271484375,27.56072998046875
IMG_0028.mp4,1246,41.53333333333333,30.0,693,2,traffic_signs,0.3907480239868164,64.81072235107422,475.2279357910156,116.98562622070312,543.3466796875,90.89817428588867,509.2873077392578,52.174903869628906,68.11874389648438
IMG_0028.mp4,1246,41.53333333333333,30.0,695,2,traffic_signs,0.8986983895301819,1137.24072265625,672.9598999023438,1163.228759765625,696.0534057617188,1150.2347412109375,684.5066528320312,25.988037109375,23.093505859375
IMG_0028.mp4,1246,41.53333333333333,30.0,678,2,traffic_signs,0.7837656736373901,458.5630798339844,632.0375366210938,479.8236999511719,665.9382934570312,469.1933898925781,648.9879150390625,21.2606201171875,33.9007568359375
IMG_0028.mp4,1247,41.56666666666667,30.0,625,2,traffic_signs,0.959363579750061,530.3757934570312,223.21144104003906,633.9324951171875,384.36328125,582.1541442871094,303.78736114501953,103.55670166015625,161.15184020996094
IMG_0028.mp4,1247,41.56666666666667,30.0,661,2,traffic_signs,0.944047212600708,1421.407958984375,367.44427490234375,1551.6988525390625,490.47625732421875,1486.5534057617188,428.96026611328125,130.2908935546875,123.031982421875
IMG_0028.mp4,1247,41.56666666666667,30.0,672,2,traffic_signs,0.6247039437294006,650.5112915039062,625.85546875,666.1298828125,669.1271362304688,658.3205871582031,647.4913024902344,15.61859130859375,43.27166748046875
IMG_0028.mp4,1247,41.56666666666667,30.0,686,2,traffic_signs,0.8821809887886047,842.2420043945312,666.8853759765625,860.0021362304688,694.678955078125,851.1220703125,680.7821655273438,17.7601318359375,27.7935791015625
IMG_0028.mp4,1247,41.56666666666667,30.0,693,2,traffic_signs,0.7495818138122559,81.28428649902344,476.02764892578125,133.23855590820312,544.7614135742188,107.26142120361328,510.39453125,51.95426940917969,68.7337646484375
IMG_0028.mp4,1247,41.56666666666667,30.0,695,2,traffic_signs,0.8907433152198792,1152.7608642578125,673.1694946289062,1179.7608642578125,696.438232421875,1166.2608642578125,684.8038635253906,27.0,23.26873779296875
IMG_0028.mp4,1247,41.56666666666667,30.0,678,2,traffic_signs,0.7389751672744751,474.1306457519531,632.9321899414062,495.7828674316406,667.0799560546875,484.9567565917969,650.0060729980469,21.6522216796875,34.14776611328125
IMG_0028.mp4,1247,41.56666666666667,30.0,691,2,traffic_signs,0.5044499635696411,1022.97216796875,644.4056396484375,1038.609619140625,678.309814453125,1030.7908935546875,661.3577270507812,15.637451171875,33.9041748046875
IMG_0028.mp4,1248,41.6,30.0,625,2,traffic_signs,0.9563409686088562,544.2872314453125,220.62982177734375,649.28662109375,382.5487060546875,596.7869262695312,301.5892639160156,104.9993896484375,161.91888427734375
IMG_0028.mp4,1248,41.6,30.0,661,2,traffic_signs,0.9460011124610901,1444.1591796875,365.34454345703125,1576.57177734375,488.7172546386719,1510.365478515625,427.03089904785156,132.41259765625,123.37271118164062
IMG_0028.mp4,1248,41.6,30.0,672,2,traffic_signs,0.8435869216918945,666.517822265625,627.3187866210938,681.7141723632812,667.5532836914062,674.1159973144531,647.43603515625,15.19635009765625,40.2344970703125
IMG_0028.mp4,1248,41.6,30.0,686,2,traffic_signs,0.9007917642593384,858.518310546875,668.6791381835938,875.3375244140625,694.6004028320312,866.9279174804688,681.6397705078125,16.8192138671875,25.9212646484375
IMG_0028.mp4,1248,41.6,30.0,693,2,traffic_signs,0.6404008865356445,97.9230728149414,477.3735656738281,148.96621704101562,547.084716796875,123.44464492797852,512.2291412353516,51.04314422607422,69.71115112304688
IMG_0028.mp4,1248,41.6,30.0,695,2,traffic_signs,0.7207538485527039,1168.6568603515625,673.841064453125,1196.16259765625,697.4537963867188,1182.4097290039062,685.6474304199219,27.5057373046875,23.61273193359375
IMG_0028.mp4,1248,41.6,30.0,678,2,traffic_signs,0.4044404625892639,490.2678527832031,634.354736328125,511.0137634277344,668.5778198242188,500.64080810546875,651.4662780761719,20.74591064453125,34.22308349609375
IMG_0028.mp4,1248,41.6,30.0,691,2,traffic_signs,0.680423378944397,1038.9091796875,646.8070678710938,1054.5516357421875,680.105712890625,1046.7304077148438,663.4563903808594,15.6424560546875,33.29864501953125
