video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1249,41.63333333333333,30.0,625,2,traffic_signs,0.9705500602722168,557.3382568359375,216.4973602294922,663.6770629882812,380.1839904785156,610.5076599121094,298.3406753540039,106.33880615234375,163.68663024902344
IMG_0028.mp4,1249,41.63333333333333,30.0,661,2,traffic_signs,0.9346080422401428,1467.0887451171875,361.2064208984375,1601.2830810546875,486.2709045410156,1534.1859130859375,423.73866271972656,134.1943359375,125.06448364257812
IMG_0028.mp4,1249,41.63333333333333,30.0,672,2,traffic_signs,0.7534406185150146,681.0249633789062,628.0162353515625,696.459716796875,668.4782104492188,688.7423400878906,648.2472229003906,15.43475341796875,40.46197509765625
IMG_0028.mp4,1249,41.63333333333333,30.0,686,2,traffic_signs,0.871791660785675,873.9086303710938,669.4896850585938,890.1140747070312,695.10595703125,882.0113525390625,682.2978210449219,16.2054443359375,25.61627197265625
IMG_0028.mp4,1249,41.63333333333333,30.0,693,2,traffic_signs,0.7408844828605652,112.76679992675781,477.0221862792969,163.36497497558594,547.9340209960938,138.06588745117188,512.4781036376953,50.598175048828125,70.91183471679688
IMG_0028.mp4,1249,41.63333333333333,30.0,695,2,traffic_signs,0.7132654786109924,1183.80078125,673.782958984375,1211.9395751953125,697.7252807617188,1197.8701782226562,685.7541198730469,28.1387939453125,23.94232177734375
IMG_0028.mp4,1249,41.63333333333333,30.0,678,2,traffic_signs,0.8492626547813416,505.4639587402344,635.4393920898438,526.2496948242188,669.47802734375,515.8568267822266,652.4587097167969,20.785736083984375,34.03863525390625
IMG_0028.mp4,1249,41.63333333333333,30.0,691,2,traffic_signs,0.6509530544281006,1054.7347412109375,645.4338989257812,1070.870849609375,680.3405151367188,1062.8027954101562,662.88720703125,16.1361083984375,34.9066162109375
IMG_0028.mp4,1250,41.666666666666664,30.0,625,2,traffic_signs,0.8961238265037537,571.890625,212.22982788085938,679.291259765625,377.51617431640625,625.5909423828125,294.8730010986328,107.400634765625,165.28634643554688
IMG_0028.mp4,1250,41.666666666666664,30.0,661,2,traffic_signs,0.9402488470077515,1491.99560546875,357.0219421386719,1626.815185546875,484.03680419921875,1559.4053955078125,420.5293731689453,134.819580078125,127.01486206054688
IMG_0028.mp4,1250,41.666666666666664,30.0,672,2,traffic_signs,0.6435706615447998,696.9349975585938,629.0894775390625,712.1414794921875,668.7159423828125,704.5382385253906,648.9027099609375,15.20648193359375,39.62646484375
IMG_0028.mp4,1250,41.666666666666664,30.0,686,2,traffic_signs,0.854101300239563,890.635498046875,671.3405151367188,905.7340698242188,696.5565185546875,898.1847839355469,683.9485168457031,15.09857177734375,25.21600341796875
IMG_0028.mp4,1250,41.666666666666664,30.0,693,2,traffic_signs,0.6586900949478149,128.2910614013672,477.4186096191406,178.61166381835938,548.9703979492188,153.45136260986328,513.1945037841797,50.32060241699219,71.55178833007812
IMG_0028.mp4,1250,41.666666666666664,30.0,695,2,traffic_signs,0.6352112293243408,1201.1082763671875,674.1854858398438,1229.2423095703125,698.9286499023438,1215.17529296875,686.5570678710938,28.134033203125,24.7431640625
IMG_0028.mp4,1250,41.666666666666664,30.0,678,2,traffic_signs,0.738332211971283,521.6148681640625,636.4764404296875,543.0812377929688,670.916015625,532.3480529785156,653.6962280273438,21.46636962890625,34.4395751953125
IMG_0028.mp4,1251,41.7,30.0,625,2,traffic_signs,0.9600547552108765,586.3832397460938,208.62237548828125,694.2164306640625,375.3317565917969,640.2998352050781,291.97706604003906,107.83319091796875,166.70938110351562
IMG_0028.mp4,1251,41.7,30.0,661,2,traffic_signs,0.9488019943237305,1515.2344970703125,354.065185546875,1652.34619140625,482.0995788574219,1583.7903442382812,418.08238220214844,137.1116943359375,128.03439331054688
IMG_0028.mp4,1251,41.7,30.0,672,2,traffic_signs,0.813186526298523,712.2346801757812,629.46142578125,727.2987670898438,668.517578125,719.7667236328125,648.989501953125,15.0640869140625,39.05615234375
IMG_0028.mp4,1251,41.7,30.0,686,2,traffic_signs,0.8749909400939941,906.328369140625,672.0034790039062,920.8060302734375,696.9026489257812,913.5671997070312,684.4530639648438,14.4776611328125,24.899169921875
IMG_0028.mp4,1251,41.7,30.0,693,2,traffic_signs,0.7989848852157593,143.7751007080078,476.9225158691406,194.38856506347656,549.9910888671875,169.0818328857422,513.4568023681641,50.61346435546875,73.06857299804688
IMG_0028.mp4,1251,41.7,30.0,695,2,traffic_signs,0.8526962399482727,1217.409423828125,675.4290161132812,1246.7613525390625,699.7360229492188,1232.0853881835938,687.58251953125,29.3519287109375,24.3070068359375
IMG_0028.mp4,1251,41.7,30.0,678,2,traffic_signs,0.6073682308197021,537.1351318359375,637.9207763671875,557.1785278320312,671.630615234375,547.1568298339844,654.7756958007812,20.04339599609375,33.7098388671875
IMG_0028.mp4,1251,41.7,30.0,691,2,traffic_signs,0.589546799659729,1087.2476806640625,648.7839965820312,1103.1134033203125,682.02978515625,1095.1805419921875,665.4068908691406,15.86572265625,33.24578857421875
IMG_0028.mp4,1252,41.733333333333334,30.0,625,2,traffic_signs,0.907680869102478,601.1112060546875,203.84815979003906,709.222900390625,372.2912292480469,655.1670532226562,288.06969451904297,108.1116943359375,168.4430694580078
IMG_0028.mp4,1252,41.733333333333334,30.0,661,2,traffic_signs,0.9541342258453369,1539.8226318359375,349.9969787597656,1678.964599609375,479.35400390625,1609.3936157226562,414.6754913330078,139.1419677734375,129.35702514648438
IMG_0028.mp4,1252,41.733333333333334,30.0,672,2,traffic_signs,0.8187298774719238,728.3078002929688,631.0888671875,743.1505737304688,667.6893310546875,735.7291870117188,649.3890991210938,14.8427734375,36.6004638671875
IMG_0028.mp4,1252,41.733333333333334,30.0,686,2,traffic_signs,0.8337175846099854,922.2572021484375,672.2120971679688,936.78662109375,698.3690795898438,929.5219116210938,685.2905883789062,14.5294189453125,26.156982421875
IMG_0028.mp4,1252,41.733333333333334,30.0,693,2,traffic_signs,0.8539417386054993,159.75299072265625,478.4609680175781,209.96109008789062,550.6373291015625,184.85704040527344,514.5491485595703,50.208099365234375,72.17636108398438
IMG_0028.mp4,1252,41.733333333333334,30.0,695,2,traffic_signs,0.5119513273239136,1234.3121337890625,675.0492553710938,1264.6351318359375,700.1429443359375,1249.4736328125,687.5960998535156,30.322998046875,25.09368896484375
IMG_0028.mp4,1252,41.733333333333334,30.0,678,2,traffic_signs,0.769695520401001,553.171630859375,638.9866943359375,573.4603881835938,672.8383178710938,563.3160095214844,655.9125061035156,20.28875732421875,33.85162353515625
IMG_0028.mp4,1252,41.733333333333334,30.0,691,2,traffic_signs,0.46307384967803955,1103.3287353515625,648.3179931640625,1120.111328125,682.9837036132812,1111.7200317382812,665.6508483886719,16.7825927734375,34.66571044921875
IMG_0028.mp4,1253,41.766666666666666,30.0,625,2,traffic_signs,0.9620537161827087,616.8010864257812,198.44529724121094,726.2383422851562,370.004150390625,671.5197143554688,284.22472381591797,109.437255859375,171.55885314941406
IMG_0028.mp4,1253,41.766666666666666,30.0,661,2,traffic_signs,0.9595075249671936,1564.432373046875,345.6528015136719,1706.2783203125,477.227294921875,1635.3553466796875,411.44004821777344,141.845947265625,131.57449340820312
IMG_0028.mp4,1253,41.766666666666666,30.0,672,2,traffic_signs,0.45449721813201904,744.2989501953125,631.596435546875,759.1497192382812,668.7987670898438,751.7243347167969,650.1976013183594,14.85076904296875,37.20233154296875
IMG_0028.mp4,1253,41.766666666666666,30.0,686,2,traffic_signs,0.8252405524253845,939.4774780273438,672.6729736328125,952.6956176757812,697.973388671875,946.0865478515625,685.3231811523438,13.2181396484375,25.3004150390625
IMG_0028.mp4,1253,41.766666666666666,30.0,693,2,traffic_signs,0.8687566518783569,175.63340759277344,479.3387451171875,225.6289520263672,551.8697509765625,200.6311798095703,515.604248046875,49.99554443359375,72.531005859375
IMG_0028.mp4,1253,41.766666666666666,30.0,695,2,traffic_signs,0.8859221339225769,1252.4365234375,675.5701904296875,1281.999267578125,700.7059326171875,1267.2178955078125,688.1380615234375,29.562744140625,25.1357421875
IMG_0028.mp4,1253,41.766666666666666,30.0,678,2,traffic_signs,0.8182414174079895,569.6241455078125,638.9375610351562,590.808837890625,673.1542358398438,580.2164916992188,656.0458984375,21.1846923828125,34.2166748046875
IMG_0028.mp4,1253,41.766666666666666,30.0,691,2,traffic_signs,0.7299156785011292,1120.5242919921875,649.6947631835938,1136.383544921875,682.9957275390625,1128.4539184570312,666.3452453613281,15.8592529296875,33.30096435546875
IMG_0028.mp4,1254,41.8,30.0,625,2,traffic_signs,0.9564070701599121,632.1475830078125,194.984130859375,743.2415161132812,368.1648254394531,687.6945495605469,281.57447814941406,111.09393310546875,173.18069458007812
IMG_0028.mp4,1254,41.8,30.0,661,2,traffic_signs,0.9584965109825134,1590.5333251953125,342.6559753417969,1734.030517578125,475.2749938964844,1662.2819213867188,408.9654846191406,143.4971923828125,132.6190185546875
IMG_0028.mp4,1254,41.8,30.0,672,2,traffic_signs,0.764380693435669,758.3053588867188,632.3310546875,776.0314331054688,687.6815795898438,767.1683959960938,660.0063171386719,17.72607421875,55.35052490234375
IMG_0028.mp4,1254,41.8,30.0,686,2,traffic_signs,0.859184980392456,957.0419921875,673.9461669921875,969.4935913085938,698.5772705078125,963.2677917480469,686.26171875,12.45159912109375,24.631103515625
IMG_0028.mp4,1254,41.8,30.0,693,2,traffic_signs,0.8424723148345947,192.7195281982422,479.0994567871094,243.33319091796875,553.2716674804688,218.02635955810547,516.1855621337891,50.61366271972656,74.17221069335938
IMG_0028.mp4,1254,41.8,30.0,695,2,traffic_signs,0.6406310200691223,1270.297119140625,676.2074584960938,1299.643310546875,701.5242309570312,1284.97021484375,688.8658447265625,29.34619140625,25.3167724609375
IMG_0028.mp4,1254,41.8,30.0,678,2,traffic_signs,0.8108687400817871,586.6552734375,640.79052734375,606.7125854492188,674.3657836914062,596.6839294433594,657.5781555175781,20.05731201171875,33.57525634765625
IMG_0028.mp4,1254,41.8,30.0,691,2,traffic_signs,0.7514289617538452,1138.8687744140625,650.9474487304688,1153.5186767578125,682.7177124023438,1146.1937255859375,666.8325805664062,14.64990234375,31.770263671875
IMG_0028.mp4,1255,41.833333333333336,30.0,625,2,traffic_signs,0.9492323398590088,648.3344116210938,190.47303771972656,759.3963012695312,364.7217712402344,703.8653564453125,277.59740447998047,111.0618896484375,174.2487335205078
IMG_0028.mp4,1255,41.833333333333336,30.0,661,2,traffic_signs,0.964482307434082,1616.2064208984375,338.24224853515625,1763.2696533203125,472.8050842285156,1689.738037109375,405.52366638183594,147.063232421875,134.56283569335938
IMG_0028.mp4,1255,41.833333333333336,30.0,672,2,traffic_signs,0.779630720615387,776.3557739257812,633.7791748046875,792.1040649414062,678.5090942382812,784.2299194335938,656.1441345214844,15.748291015625,44.72991943359375
IMG_0028.mp4,1255,41.833333333333336,30.0,686,2,traffic_signs,0.7358823418617249,974.3229370117188,675.8143920898438,985.539306640625,699.2230224609375,979.9311218261719,687.5187072753906,11.21636962890625,23.40863037109375
IMG_0028.mp4,1255,41.833333333333336,30.0,693,2,traffic_signs,0.8256322741508484,209.94168090820312,480.6059875488281,260.0890808105469,554.04248046875,235.015380859375,517.3242340087891,50.14739990234375,73.43649291992188
IMG_0028.mp4,1255,41.833333333333336,30.0,695,2,traffic_signs,0.680799663066864,1288.1529541015625,677.0244750976562,1318.3519287109375,702.2426147460938,1303.25244140625,689.633544921875,30.198974609375,25.2181396484375
IMG_0028.mp4,1255,41.833333333333336,30.0,678,2,traffic_signs,0.7737194895744324,603.1533203125,641.9284057617188,623.4283447265625,675.0996704101562,613.2908325195312,658.5140380859375,20.2750244140625,33.1712646484375
IMG_0028.mp4,1255,41.833333333333336,30.0,691,2,traffic_signs,0.7290756702423096,1155.2825927734375,651.268310546875,1171.560791015625,684.2418823242188,1163.4216918945312,667.7550964355469,16.2781982421875,32.97357177734375
IMG_0028.mp4,1256,41.86666666666667,30.0,625,2,traffic_signs,0.9596531987190247,664.73828125,186.322509765625,777.0148315429688,361.7301330566406,720.8765563964844,274.0263214111328,112.27655029296875,175.40762329101562
IMG_0028.mp4,1256,41.86666666666667,30.0,661,2,traffic_signs,0.9435871839523315,1643.847412109375,333.2685546875,1795.1689453125,469.3976135253906,1719.5081787109375,401.3330841064453,151.321533203125,136.12905883789062
IMG_0028.mp4,1256,41.86666666666667,30.0,686,2,traffic_signs,0.809883177280426,992.2229614257812,676.4532470703125,1002.4393920898438,699.2378540039062,997.3311767578125,687.8455505371094,10.2164306640625,22.78460693359375
IMG_0028.mp4,1256,41.86666666666667,30.0,693,2,traffic_signs,0.8154805898666382,227.0167694091797,481.91607666015625,275.91131591796875,557.4826049804688,251.46404266357422,519.6993408203125,48.89454650878906,75.5665283203125
IMG_0028.mp4,1256,41.86666666666667,30.0,695,2,traffic_signs,0.6691678762435913,1306.8551025390625,678.0324096679688,1337.1368408203125,704.7285766601562,1321.9959716796875,691.3804931640625,30.28173828125,26.6961669921875
IMG_0028.mp4,1256,41.86666666666667,30.0,678,2,traffic_signs,0.8420194387435913,619.9598999023438,642.80029296875,640.7545776367188,676.4527587890625,630.3572387695312,659.6265258789062,20.794677734375,33.6524658203125
IMG_0028.mp4,1256,41.86666666666667,30.0,691,2,traffic_signs,0.6802642941474915,1173.287353515625,652.8890380859375,1189.421142578125,684.0147705078125,1181.354248046875,668.451904296875,16.1337890625,31.125732421875
IMG_0028.mp4,1257,41.9,30.0,625,2,traffic_signs,0.6534004211425781,681.2256469726562,181.295166015625,795.6038208007812,358.9357604980469,738.4147338867188,270.11546325683594,114.378173828125,177.64059448242188
IMG_0028.mp4,1257,41.9,30.0,661,2,traffic_signs,0.9487958550453186,1672.6497802734375,328.8801574707031,1826.8770751953125,465.804931640625,1749.763427734375,397.34254455566406,154.227294921875,136.92477416992188
IMG_0028.mp4,1257,41.9,30.0,686,2,traffic_signs,0.6702194809913635,1009.9251098632812,677.2863159179688,1019.5768432617188,700.1790771484375,1014.7509765625,688.7326965332031,9.6517333984375,22.89276123046875
IMG_0028.mp4,1257,41.9,30.0,693,2,traffic_signs,0.8788747191429138,243.8209991455078,482.3008728027344,294.0018310546875,558.4724731445312,268.91141510009766,520.3866729736328,50.18083190917969,76.17160034179688
IMG_0028.mp4,1257,41.9,30.0,695,2,traffic_signs,0.8023473620414734,1325.178466796875,678.261474609375,1356.0120849609375,705.5756225585938,1340.5952758789062,691.9185485839844,30.8336181640625,27.31414794921875
IMG_0028.mp4,1257,41.9,30.0,678,2,traffic_signs,0.801744282245636,636.9776000976562,643.9703369140625,656.9046630859375,676.8372192382812,646.9411315917969,660.4037780761719,19.92706298828125,32.86688232421875
IMG_0028.mp4,1257,41.9,30.0,691,2,traffic_signs,0.7667995095252991,1191.36767578125,653.9046630859375,1207.1029052734375,685.5040283203125,1199.2352905273438,669.704345703125,15.7352294921875,31.599365234375
IMG_0028.mp4,1257,41.9,30.0,672,2,traffic_signs,0.7140965461730957,808.9096069335938,635.1438598632812,824.8892822265625,678.6796875,816.8994445800781,656.9117736816406,15.97967529296875,43.53582763671875
IMG_0028.mp4,1258,41.93333333333333,30.0,625,2,traffic_signs,0.9541963338851929,698.3306274414062,175.9934844970703,813.7118530273438,356.4786071777344,756.021240234375,266.23604583740234,115.3812255859375,180.48512268066406
IMG_0028.mp4,1258,41.93333333333333,30.0,661,2,traffic_signs,0.9458029270172119,1701.5174560546875,322.62664794921875,1860.649658203125,463.2352600097656,1781.0835571289062,392.9309539794922,159.1322021484375,140.60861206054688
IMG_0028.mp4,1258,41.93333333333333,30.0,693,2,traffic_signs,0.6689414978027344,259.9073486328125,483.7224426269531,310.6453552246094,559.5164184570312,285.27635192871094,521.6194305419922,50.738006591796875,75.79397583007812
IMG_0028.mp4,1258,41.93333333333333,30.0,678,2,traffic_signs,0.8332284092903137,653.6477661132812,644.8616943359375,674.1707763671875,678.1763305664062,663.9092712402344,661.5190124511719,20.52301025390625,33.31463623046875
IMG_0028.mp4,1258,41.93333333333333,30.0,691,2,traffic_signs,0.735357403755188,1209.5704345703125,655.0046997070312,1225.3341064453125,686.5824584960938,1217.4522705078125,670.7935791015625,15.763671875,31.5777587890625
IMG_0028.mp4,1258,41.93333333333333,30.0,672,2,traffic_signs,0.6761011481285095,826.1906127929688,635.83984375,841.778564453125,677.4132690429688,833.9845886230469,656.6265563964844,15.58795166015625,41.57342529296875
IMG_0028.mp4,1259,41.96666666666667,30.0,625,2,traffic_signs,0.9533082246780396,716.0752563476562,171.6939239501953,831.5247192382812,352.4883117675781,773.7999877929688,262.0911178588867,115.449462890625,180.7943878173828
IMG_0028.mp4,1259,41.96666666666667,30.0,661,2,traffic_signs,0.9475723505020142,1732.0338134765625,319.15435791015625,1895.432373046875,459.70556640625,1813.7330932617188,389.4299621582031,163.3985595703125,140.55120849609375
IMG_0028.mp4,1259,41.96666666666667,30.0,693,2,traffic_signs,0.8146531581878662,276.1644287109375,484.25006103515625,327.32818603515625,560.1123046875,301.7463073730469,522.1811828613281,51.16375732421875,75.86224365234375
IMG_0028.mp4,1259,41.96666666666667,30.0,678,2,traffic_signs,0.868240475654602,670.0504760742188,645.17431640625,690.900634765625,679.7410888671875,680.4755554199219,662.4577026367188,20.85015869140625,34.5667724609375
IMG_0028.mp4,1259,41.96666666666667,30.0,691,2,traffic_signs,0.40176069736480713,1228.03369140625,654.7833251953125,1244.0245361328125,687.3444213867188,1236.0291137695312,671.0638732910156,15.9908447265625,32.56109619140625
IMG_0028.mp4,1259,41.96666666666667,30.0,695,2,traffic_signs,0.8049283027648926,1363.4814453125,679.1696166992188,1394.7587890625,706.9144287109375,1379.1201171875,693.0420227050781,31.27734375,27.74481201171875
IMG_0028.mp4,1260,42.0,30.0,625,2,traffic_signs,0.9550312757492065,734.3649291992188,166.11398315429688,850.879150390625,349.63238525390625,792.6220397949219,257.87318420410156,116.51422119140625,183.51840209960938
IMG_0028.mp4,1260,42.0,30.0,661,2,traffic_signs,0.9468866586685181,1763.1575927734375,318.5329284667969,1920.0,456.3273620605469,1841.5787963867188,387.4301452636719,156.8424072265625,137.79443359375
IMG_0028.mp4,1260,42.0,30.0,693,2,traffic_signs,0.6444464921951294,293.89453125,485.8933410644531,345.3349914550781,561.5830688476562,319.61476135253906,523.7382049560547,51.440460205078125,75.68972778320312
IMG_0028.mp4,1260,42.0,30.0,678,2,traffic_signs,0.8020657300949097,687.599609375,646.8493041992188,708.1294555664062,680.5135498046875,697.8645324707031,663.6814270019531,20.52984619140625,33.66424560546875
IMG_0028.mp4,1260,42.0,30.0,691,2,traffic_signs,0.8327305912971497,1245.715087890625,655.6693115234375,1264.0726318359375,687.2950439453125,1254.8938598632812,671.482177734375,18.3575439453125,31.625732421875
IMG_0028.mp4,1260,42.0,30.0,695,2,traffic_signs,0.8905661106109619,1384.129150390625,679.3447265625,1414.1884765625,707.896240234375,1399.1588134765625,693.6204833984375,30.059326171875,28.551513671875
IMG_0028.mp4,1260,42.0,30.0,672,2,traffic_signs,0.701683759689331,859.4407348632812,638.3035278320312,875.4752807617188,683.2022705078125,867.4580078125,660.7528991699219,16.0345458984375,44.89874267578125
IMG_0028.mp4,1261,42.03333333333333,30.0,625,2,traffic_signs,0.9498903751373291,752.6019897460938,160.78823852539062,870.327392578125,346.7138366699219,811.4646911621094,253.75103759765625,117.72540283203125,185.92559814453125
IMG_0028.mp4,1261,42.03333333333333,30.0,661,2,traffic_signs,0.9633673429489136,1794.885498046875,318.59246826171875,1920.0,453.41278076171875,1857.4427490234375,386.00262451171875,125.114501953125,134.8203125
IMG_0028.mp4,1261,42.03333333333333,30.0,693,2,traffic_signs,0.8719227313995361,311.29217529296875,486.5025634765625,361.8992004394531,561.5779418945312,336.59568786621094,524.0402526855469,50.607025146484375,75.07537841796875
IMG_0028.mp4,1261,42.03333333333333,30.0,678,2,traffic_signs,0.8471280932426453,705.4739379882812,647.0321655273438,725.5825805664062,681.416259765625,715.5282592773438,664.2242126464844,20.108642578125,34.38409423828125
IMG_0028.mp4,1261,42.03333333333333,30.0,691,2,traffic_signs,0.638126015663147,1264.569091796875,655.4876098632812,1283.3675537109375,688.7630615234375,1273.9683227539062,672.1253356933594,18.7984619140625,33.27545166015625
IMG_0028.mp4,1261,42.03333333333333,30.0,695,2,traffic_signs,0.8902342319488525,1404.2265625,679.3746948242188,1433.8704833984375,708.561279296875,1419.0485229492188,693.9679870605469,29.6439208984375,29.18658447265625
IMG_0028.mp4,1261,42.03333333333333,30.0,704,2,traffic_signs,0.6263453960418701,1067.4967041015625,679.676025390625,1079.333984375,703.14599609375,1073.4153442382812,691.4110107421875,11.8372802734375,23.469970703125
IMG_0028.mp4,1261,42.03333333333333,30.0,672,2,traffic_signs,0.5188366770744324,876.6242065429688,638.8746948242188,893.0399169921875,682.588623046875,884.8320617675781,660.7316589355469,16.41571044921875,43.71392822265625
IMG_0028.mp4,1262,42.06666666666667,30.0,625,2,traffic_signs,0.9530048370361328,771.866455078125,154.1079559326172,890.143310546875,343.8587646484375,831.0048828125,248.98336029052734,118.27685546875,189.7508087158203
IMG_0028.mp4,1262,42.06666666666667,30.0,661,2,traffic_signs,0.9355422854423523,1828.30126953125,324.4908142089844,1920.0,449.14251708984375,1874.150634765625,386.81666564941406,91.69873046875,124.65170288085938
IMG_0028.mp4,1262,42.06666666666667,30.0,693,2,traffic_signs,0.6817551255226135,329.7900695800781,486.9981994628906,379.7364807128906,562.4647216796875,354.7632751464844,524.7314605712891,49.9464111328125,75.46652221679688
IMG_0028.mp4,1262,42.06666666666667,30.0,678,2,traffic_signs,0.6104768514633179,722.5740966796875,648.1192626953125,743.9164428710938,682.2603149414062,733.2452697753906,665.1897888183594,21.34234619140625,34.14105224609375
IMG_0028.mp4,1262,42.06666666666667,30.0,691,2,traffic_signs,0.48759835958480835,1283.817138671875,656.9420166015625,1304.1759033203125,690.6114501953125,1293.9965209960938,673.7767333984375,20.3587646484375,33.66943359375
IMG_0028.mp4,1262,42.06666666666667,30.0,695,2,traffic_signs,0.8418129682540894,1424.0379638671875,679.7379150390625,1454.7137451171875,709.3783569335938,1439.3758544921875,694.5581359863281,30.67578125,29.64044189453125
IMG_0028.mp4,1262,42.06666666666667,30.0,672,2,traffic_signs,0.7398176789283752,894.3765869140625,639.6942138671875,910.3325805664062,679.0634155273438,902.3545837402344,659.3788146972656,15.95599365234375,39.36920166015625
IMG_0028.mp4,1263,42.1,30.0,625,2,traffic_signs,0.9409719705581665,791.182861328125,147.93946838378906,910.2850952148438,339.53497314453125,850.7339782714844,243.73722076416016,119.10223388671875,191.5955047607422
IMG_0028.mp4,1263,42.1,30.0,661,2,traffic_signs,0.8711429238319397,1863.42822265625,333.26312255859375,1920.0,442.1759948730469,1891.714111328125,387.7195587158203,56.57177734375,108.91287231445312
IMG_0028.mp4,1263,42.1,30.0,693,2,traffic_signs,0.5589856505393982,347.3879699707031,488.39007568359375,397.06463623046875,563.28076171875,372.22630310058594,525.8354187011719,49.676666259765625,74.89068603515625
IMG_0028.mp4,1263,42.1,30.0,678,2,traffic_signs,0.8244003057479858,740.6754150390625,649.29052734375,761.6196899414062,683.2097778320312,751.1475524902344,666.2501525878906,20.94427490234375,33.91925048828125
IMG_0028.mp4,1263,42.1,30.0,691,2,traffic_signs,0.4264316260814667,1302.64892578125,657.3309326171875,1324.337646484375,690.12109375,1313.4932861328125,673.7260131835938,21.688720703125,32.7901611328125
IMG_0028.mp4,1263,42.1,30.0,695,2,traffic_signs,0.5661722421646118,1443.6644287109375,680.6470947265625,1475.9293212890625,709.8840942382812,1459.796875,695.2655944824219,32.264892578125,29.23699951171875
IMG_0028.mp4,1263,42.1,30.0,672,2,traffic_signs,0.7848783135414124,912.1712646484375,640.3668823242188,927.7568359375,679.8302001953125,919.9640502929688,660.0985412597656,15.5855712890625,39.46331787109375
IMG_0028.mp4,1263,42.1,30.0,704,2,traffic_signs,0.8004354238510132,1103.077392578125,681.4623413085938,1119.692626953125,708.5620727539062,1111.385009765625,695.01220703125,16.615234375,27.0997314453125
IMG_0028.mp4,1264,42.13333333333333,30.0,625,2,traffic_signs,0.9535000324249268,810.5020751953125,141.38998413085938,931.4752807617188,335.6070251464844,870.9886779785156,238.49850463867188,120.97320556640625,194.217041015625
IMG_0028.mp4,1264,42.13333333333333,30.0,693,2,traffic_signs,0.6841253042221069,365.3672790527344,488.58221435546875,415.5052795410156,564.894775390625,390.436279296875,526.7384948730469,50.13800048828125,76.31256103515625
IMG_0028.mp4,1264,42.13333333333333,30.0,678,2,traffic_signs,0.7108302712440491,758.3573608398438,650.1763916015625,779.9754638671875,684.656982421875,769.1664123535156,667.4166870117188,21.61810302734375,34.4805908203125
IMG_0028.mp4,1264,42.13333333333333,30.0,672,2,traffic_signs,0.8056193590164185,929.776123046875,641.308349609375,945.928955078125,680.6596069335938,937.8525390625,660.9839782714844,16.15283203125,39.35125732421875
IMG_0028.mp4,1264,42.13333333333333,30.0,704,2,traffic_signs,0.7057127356529236,1121.828857421875,682.2564697265625,1140.2716064453125,709.98779296875,1131.0502319335938,696.1221313476562,18.4427490234375,27.7313232421875
IMG_0028.mp4,1265,42.166666666666664,30.0,625,2,traffic_signs,0.9414668679237366,830.5875854492188,134.84011840820312,953.1065063476562,331.0775451660156,891.8470458984375,232.95883178710938,122.5189208984375,196.2374267578125
IMG_0028.mp4,1265,42.166666666666664,30.0,693,2,traffic_signs,0.47100603580474854,382.8541259765625,488.9747009277344,432.993896484375,563.9661254882812,407.92401123046875,526.4704132080078,50.1397705078125,74.99142456054688
IMG_0028.mp4,1265,42.166666666666664,30.0,678,2,traffic_signs,0.8018754720687866,776.0516357421875,651.273681640625,797.307373046875,684.9901123046875,786.6795043945312,668.1318969726562,21.2557373046875,33.7164306640625
IMG_0028.mp4,1265,42.166666666666664,30.0,672,2,traffic_signs,0.4655388593673706,947.6537475585938,642.4051513671875,963.6959228515625,683.5598754882812,955.6748352050781,662.9825134277344,16.04217529296875,41.15472412109375
IMG_0028.mp4,1265,42.166666666666664,30.0,704,2,traffic_signs,0.4238138198852539,1140.5548095703125,683.1676635742188,1160.8778076171875,711.281982421875,1150.71630859375,697.2248229980469,20.322998046875,28.11431884765625
IMG_0028.mp4,1265,42.166666666666664,30.0,691,2,traffic_signs,0.5338645577430725,1343.8646240234375,659.83935546875,1365.4449462890625,693.361572265625,1354.65478515625,676.6004638671875,21.580322265625,33.522216796875
