video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1266,42.2,30.0,625,2,traffic_signs,0.9376419186592102,851.076416015625,127.91167449951172,975.0830078125,326.8712463378906,913.0797119140625,227.39146041870117,124.006591796875,198.9595718383789
IMG_0028.mp4,1266,42.2,30.0,693,2,traffic_signs,0.6628912687301636,401.5436096191406,489.9192199707031,451.5690002441406,564.2005615234375,426.5563049316406,527.0598907470703,50.025390625,74.28134155273438
IMG_0028.mp4,1266,42.2,30.0,678,2,traffic_signs,0.7827022075653076,794.3480834960938,652.360595703125,815.4375610351562,686.0584106445312,804.892822265625,669.2095031738281,21.0894775390625,33.69781494140625
IMG_0028.mp4,1266,42.2,30.0,672,2,traffic_signs,0.7518190145492554,966.070068359375,643.2081909179688,981.9038696289062,683.0833129882812,973.9869689941406,663.145751953125,15.83380126953125,39.8751220703125
IMG_0028.mp4,1266,42.2,30.0,704,2,traffic_signs,0.33007535338401794,1159.4420166015625,683.6890869140625,1181.163818359375,713.7994995117188,1170.3029174804688,698.7442932128906,21.7218017578125,30.11041259765625
IMG_0028.mp4,1266,42.2,30.0,691,2,traffic_signs,0.6644871234893799,1365.958251953125,660.587646484375,1385.22216796875,694.7075805664062,1375.5902099609375,677.6476135253906,19.263916015625,34.11993408203125
IMG_0028.mp4,1267,42.233333333333334,30.0,625,2,traffic_signs,0.9526736736297607,872.1961669921875,120.88397979736328,996.8984375,323.1300048828125,934.5473022460938,222.0069923400879,124.7022705078125,202.24602508544922
IMG_0028.mp4,1267,42.233333333333334,30.0,693,2,traffic_signs,0.6724256277084351,420.6728210449219,489.8836669921875,470.2178649902344,565.415283203125,445.4453430175781,527.6494750976562,49.5450439453125,75.5316162109375
IMG_0028.mp4,1267,42.233333333333334,30.0,678,2,traffic_signs,0.813330888748169,812.7290649414062,653.4566650390625,833.7633056640625,686.9945068359375,823.2461853027344,670.2255859375,21.03424072265625,33.537841796875
IMG_0028.mp4,1267,42.233333333333334,30.0,672,2,traffic_signs,0.7016468048095703,983.70947265625,644.0009155273438,999.728271484375,682.7290649414062,991.7188720703125,663.364990234375,16.018798828125,38.7281494140625
IMG_0028.mp4,1267,42.233333333333334,30.0,704,2,traffic_signs,0.8474189639091492,1178.634033203125,685.2351684570312,1200.878662109375,714.3275756835938,1189.75634765625,699.7813720703125,22.24462890625,29.0924072265625
IMG_0028.mp4,1267,42.233333333333334,30.0,691,2,traffic_signs,0.5030750632286072,1386.861083984375,660.9588012695312,1406.6597900390625,695.2886352539062,1396.7604370117188,678.1237182617188,19.7987060546875,34.329833984375
IMG_0028.mp4,1267,42.233333333333334,30.0,695,2,traffic_signs,0.7244822978973389,1528.6593017578125,681.8845825195312,1561.8388671875,715.5574951171875,1545.2490844726562,698.7210388183594,33.1795654296875,33.67291259765625
IMG_0028.mp4,1268,42.266666666666666,30.0,625,2,traffic_signs,0.9389176964759827,893.6251831054688,114.03741455078125,1019.8936767578125,317.623779296875,956.7594299316406,215.83059692382812,126.26849365234375,203.58636474609375
IMG_0028.mp4,1268,42.266666666666666,30.0,693,2,traffic_signs,0.5143567323684692,439.02569580078125,490.8084411621094,489.00390625,567.0799560546875,464.0148010253906,528.9441986083984,49.97821044921875,76.27151489257812
IMG_0028.mp4,1268,42.266666666666666,30.0,678,2,traffic_signs,0.45386171340942383,831.2278442382812,653.8133544921875,852.09130859375,688.3291015625,841.6595764160156,671.0712280273438,20.86346435546875,34.5157470703125
IMG_0028.mp4,1268,42.266666666666666,30.0,672,2,traffic_signs,0.7905442118644714,1002.6860961914062,645.6341552734375,1018.1253051757812,683.3110961914062,1010.4057006835938,664.4726257324219,15.439208984375,37.67694091796875
IMG_0028.mp4,1268,42.266666666666666,30.0,704,2,traffic_signs,0.8854143023490906,1198.00244140625,687.3757934570312,1221.000244140625,715.6015625,1209.5013427734375,701.4886779785156,22.997802734375,28.22576904296875
IMG_0028.mp4,1268,42.266666666666666,30.0,691,2,traffic_signs,0.5337548851966858,1408.661865234375,662.0222778320312,1428.5416259765625,696.8065795898438,1418.6017456054688,679.4144287109375,19.8797607421875,34.7843017578125
IMG_0028.mp4,1268,42.266666666666666,30.0,695,2,traffic_signs,0.7808084487915039,1551.77880859375,682.1160888671875,1584.242919921875,716.1792602539062,1568.0108642578125,699.1476745605469,32.464111328125,34.06317138671875
IMG_0028.mp4,1269,42.3,30.0,625,2,traffic_signs,0.9342573285102844,916.2657470703125,106.03803253173828,1042.958740234375,312.83245849609375,979.6122436523438,209.43524551391602,126.6929931640625,206.79442596435547
IMG_0028.mp4,1269,42.3,30.0,693,2,traffic_signs,0.8139684796333313,458.4644470214844,491.2370910644531,507.9300231933594,566.8982543945312,483.1972351074219,529.0676727294922,49.465576171875,75.66116333007812
IMG_0028.mp4,1269,42.3,30.0,678,2,traffic_signs,0.8206385374069214,849.6087646484375,654.9345703125,870.3423461914062,688.5398559570312,859.9755554199219,671.7372131347656,20.73358154296875,33.60528564453125
IMG_0028.mp4,1269,42.3,30.0,672,2,traffic_signs,0.7210652828216553,1020.7837524414062,645.9071655273438,1036.8306884765625,682.42919921875,1028.8072204589844,664.1681823730469,16.04693603515625,36.52203369140625
IMG_0028.mp4,1269,42.3,30.0,704,2,traffic_signs,0.8340523838996887,1217.905517578125,688.6278686523438,1240.3453369140625,717.0778198242188,1229.1254272460938,702.8528442382812,22.4398193359375,28.449951171875
IMG_0028.mp4,1269,42.3,30.0,691,2,traffic_signs,0.373649924993515,1429.529541015625,662.237060546875,1451.3736572265625,696.8773193359375,1440.4515991210938,679.5571899414062,21.8441162109375,34.6402587890625
IMG_0028.mp4,1269,42.3,30.0,695,2,traffic_signs,0.5833206176757812,1574.3619384765625,681.5853271484375,1606.373291015625,717.045654296875,1590.3676147460938,699.3154907226562,32.0113525390625,35.4603271484375
IMG_0028.mp4,1270,42.333333333333336,30.0,625,2,traffic_signs,0.9451923966407776,938.8584594726562,96.9720687866211,1066.63818359375,308.4737243652344,1002.7483215332031,202.72289657592773,127.77972412109375,211.50165557861328
IMG_0028.mp4,1270,42.333333333333336,30.0,693,2,traffic_signs,0.40918251872062683,477.3502502441406,492.15435791015625,526.3380126953125,570.2073974609375,501.84413146972656,531.1808776855469,48.987762451171875,78.05303955078125
IMG_0028.mp4,1270,42.333333333333336,30.0,678,2,traffic_signs,0.8457226753234863,868.1055297851562,655.491943359375,889.2437744140625,689.6860961914062,878.6746520996094,672.5890197753906,21.13824462890625,34.19415283203125
IMG_0028.mp4,1270,42.333333333333336,30.0,672,2,traffic_signs,0.8124561309814453,1040.2003173828125,647.212158203125,1055.2958984375,682.7852783203125,1047.7481079101562,664.9987182617188,15.0955810546875,35.5731201171875
IMG_0028.mp4,1270,42.333333333333336,30.0,704,2,traffic_signs,0.8929605484008789,1237.8433837890625,689.5004272460938,1260.666259765625,717.9808959960938,1249.2548217773438,703.7406616210938,22.8228759765625,28.48046875
IMG_0028.mp4,1271,42.36666666666667,30.0,625,2,traffic_signs,0.9006735682487488,962.2786254882812,89.28678131103516,1090.341064453125,302.9537048339844,1026.3098449707031,196.12024307250977,128.06243896484375,213.66692352294922
IMG_0028.mp4,1271,42.36666666666667,30.0,693,2,traffic_signs,0.7799249887466431,497.1122131347656,493.1733093261719,545.509033203125,569.4501953125,521.3106231689453,531.3117523193359,48.396820068359375,76.27688598632812
IMG_0028.mp4,1271,42.36666666666667,30.0,678,2,traffic_signs,0.8399031758308411,886.7822875976562,656.4970092773438,907.6151733398438,690.4705200195312,897.19873046875,673.4837646484375,20.8328857421875,33.9735107421875
IMG_0028.mp4,1271,42.36666666666667,30.0,672,2,traffic_signs,0.8328724503517151,1058.8736572265625,647.666015625,1074.0059814453125,682.451416015625,1066.4398193359375,665.0587158203125,15.13232421875,34.785400390625
IMG_0028.mp4,1271,42.36666666666667,30.0,704,2,traffic_signs,0.7587403655052185,1256.919677734375,689.5765991210938,1280.3609619140625,718.6847534179688,1268.6403198242188,704.1306762695312,23.4412841796875,29.108154296875
IMG_0028.mp4,1272,42.4,30.0,625,2,traffic_signs,0.9089189171791077,985.5689697265625,79.85960388183594,1115.2913818359375,297.7108459472656,1050.43017578125,188.78522491455078,129.722412109375,217.8512420654297
IMG_0028.mp4,1272,42.4,30.0,693,2,traffic_signs,0.6333606839179993,516.75390625,493.2975158691406,564.5084228515625,575.7274169921875,540.6311645507812,534.5124664306641,47.7545166015625,82.42990112304688
IMG_0028.mp4,1272,42.4,30.0,678,2,traffic_signs,0.45409008860588074,905.2450561523438,657.4295654296875,925.899169921875,691.544189453125,915.5721130371094,674.4868774414062,20.65411376953125,34.1146240234375
IMG_0028.mp4,1272,42.4,30.0,672,2,traffic_signs,0.86583411693573,1078.06005859375,647.9332275390625,1093.3896484375,683.1119384765625,1085.724853515625,665.5225830078125,15.32958984375,35.1787109375
IMG_0028.mp4,1272,42.4,30.0,704,2,traffic_signs,0.8675661087036133,1277.6944580078125,690.836181640625,1300.5869140625,718.6107177734375,1289.1406860351562,704.7234497070312,22.8924560546875,27.7745361328125
IMG_0028.mp4,1272,42.4,30.0,712,2,traffic_signs,0.9356688261032104,4.564696311950684,419.4079284667969,102.05484008789062,532.0899047851562,53.309768199920654,475.74891662597656,97.49014377593994,112.68197631835938
IMG_0028.mp4,1272,42.4,30.0,713,2,traffic_signs,0.7989925146102905,1537.05224609375,729.3011474609375,1549.1162109375,748.9866333007812,1543.084228515625,739.1438903808594,12.06396484375,19.68548583984375
IMG_0028.mp4,1273,42.43333333333333,30.0,625,2,traffic_signs,0.910045862197876,1010.0972290039062,70.91019439697266,1140.9560546875,291.64276123046875,1075.5266418457031,181.2764778137207,130.85882568359375,220.7325668334961
IMG_0028.mp4,1273,42.43333333333333,30.0,693,2,traffic_signs,0.38419100642204285,535.8043212890625,493.5735778808594,584.13818359375,580.9196166992188,559.9712524414062,537.2465972900391,48.3338623046875,87.34603881835938
IMG_0028.mp4,1273,42.43333333333333,30.0,678,2,traffic_signs,0.802643358707428,924.7716674804688,658.3472290039062,944.6177368164062,692.3508911132812,934.6947021484375,675.3490600585938,19.8460693359375,34.003662109375
IMG_0028.mp4,1273,42.43333333333333,30.0,672,2,traffic_signs,0.8742875456809998,1098.07568359375,648.8842163085938,1113.1236572265625,683.7493896484375,1105.5996704101562,666.3168029785156,15.0479736328125,34.86517333984375
IMG_0028.mp4,1273,42.43333333333333,30.0,704,2,traffic_signs,0.8142046332359314,1298.9031982421875,690.9165649414062,1321.077880859375,720.0159301757812,1309.9905395507812,705.4662475585938,22.1746826171875,29.099365234375
IMG_0028.mp4,1273,42.43333333333333,30.0,712,2,traffic_signs,0.9353463649749756,7.970635890960693,419.2254943847656,120.35438537597656,533.5343627929688,64.16251063346863,476.3799285888672,112.38374948501587,114.30886840820312
IMG_0028.mp4,1273,42.43333333333333,30.0,713,2,traffic_signs,0.7067540287971497,1559.29541015625,729.6790771484375,1570.56787109375,750.1500244140625,1564.931640625,739.91455078125,11.2724609375,20.470947265625
IMG_0028.mp4,1273,42.43333333333333,30.0,715,2,traffic_signs,0.3384227156639099,535.1148681640625,494.0909423828125,583.8663330078125,572.5612182617188,559.4906005859375,533.3260803222656,48.75146484375,78.47027587890625
IMG_0028.mp4,1274,42.46666666666667,30.0,625,2,traffic_signs,0.8410259485244751,1035.0576171875,61.757110595703125,1168.0513916015625,285.4644775390625,1101.5545043945312,173.6107940673828,132.9937744140625,223.70736694335938
IMG_0028.mp4,1274,42.46666666666667,30.0,693,2,traffic_signs,0.8120487332344055,555.37841796875,494.95306396484375,603.9274291992188,584.0735473632812,579.6529235839844,539.5133056640625,48.54901123046875,89.1204833984375
IMG_0028.mp4,1274,42.46666666666667,30.0,678,2,traffic_signs,0.7433547377586365,944.2156982421875,659.3743896484375,964.0054321289062,694.2467651367188,954.1105651855469,676.8105773925781,19.78973388671875,34.87237548828125
IMG_0028.mp4,1274,42.46666666666667,30.0,672,2,traffic_signs,0.6795098185539246,1117.39404296875,650.642333984375,1132.7685546875,687.223876953125,1125.081298828125,668.93310546875,15.37451171875,36.58154296875
IMG_0028.mp4,1274,42.46666666666667,30.0,704,2,traffic_signs,0.8949961066246033,1319.9864501953125,693.1211547851562,1342.2008056640625,721.3319091796875,1331.0936279296875,707.2265319824219,22.21435546875,28.21075439453125
IMG_0028.mp4,1274,42.46666666666667,30.0,712,2,traffic_signs,0.9344337582588196,18.231952667236328,420.0346984863281,139.409423828125,534.63916015625,78.82068824768066,477.33692932128906,121.17747116088867,114.60446166992188
IMG_0028.mp4,1274,42.46666666666667,30.0,713,2,traffic_signs,0.8160718083381653,1581.62939453125,730.763427734375,1592.8524169921875,751.9337768554688,1587.2409057617188,741.3486022949219,11.2230224609375,21.17034912109375
IMG_0028.mp4,1274,42.46666666666667,30.0,715,2,traffic_signs,0.28320732712745667,554.7176513671875,494.2827453613281,604.1513671875,577.5493774414062,579.4345092773438,535.9160614013672,49.4337158203125,83.26663208007812
IMG_0028.mp4,1275,42.5,30.0,625,2,traffic_signs,0.7746280431747437,1060.869873046875,51.521080017089844,1195.543212890625,278.66571044921875,1128.20654296875,165.0933952331543,134.67333984375,227.1446304321289
IMG_0028.mp4,1275,42.5,30.0,693,2,traffic_signs,0.28980568051338196,574.7875366210938,495.84661865234375,623.0436401367188,579.4110107421875,598.9155883789062,537.6288146972656,48.256103515625,83.56439208984375
IMG_0028.mp4,1275,42.5,30.0,678,2,traffic_signs,0.84074467420578,963.2781982421875,660.0574340820312,984.68310546875,694.6212158203125,973.9806518554688,677.3393249511719,21.4049072265625,34.56378173828125
IMG_0028.mp4,1275,42.5,30.0,672,2,traffic_signs,0.6519593000411987,1137.265625,651.4689331054688,1152.488037109375,688.5569458007812,1144.8768310546875,670.012939453125,15.222412109375,37.0880126953125
IMG_0028.mp4,1275,42.5,30.0,704,2,traffic_signs,0.8792450428009033,1341.6712646484375,693.6201782226562,1363.36376953125,722.730224609375,1352.5175170898438,708.1752014160156,21.6925048828125,29.11004638671875
IMG_0028.mp4,1275,42.5,30.0,712,2,traffic_signs,0.8983908891677856,35.472896575927734,420.3443908691406,159.16526794433594,534.6270141601562,97.31908226013184,477.48570251464844,123.6923713684082,114.28262329101562
IMG_0028.mp4,1275,42.5,30.0,713,2,traffic_signs,0.7716002464294434,1603.8173828125,732.061279296875,1615.1583251953125,752.97509765625,1609.4878540039062,742.5181884765625,11.3409423828125,20.913818359375
IMG_0028.mp4,1275,42.5,30.0,715,2,traffic_signs,0.4199829399585724,574.6145629882812,495.2687072753906,622.609130859375,578.0853271484375,598.6118469238281,536.6770172119141,47.99456787109375,82.81661987304688
IMG_0028.mp4,1276,42.53333333333333,30.0,625,2,traffic_signs,0.5097916722297668,1087.0211181640625,40.24971008300781,1223.4329833984375,271.69720458984375,1155.22705078125,155.97345733642578,136.411865234375,231.44749450683594
IMG_0028.mp4,1276,42.53333333333333,30.0,678,2,traffic_signs,0.7631762027740479,982.9442749023438,660.7426147460938,1003.9696044921875,694.8931274414062,993.4569396972656,677.81787109375,21.02532958984375,34.1505126953125
IMG_0028.mp4,1276,42.53333333333333,30.0,672,2,traffic_signs,0.7265089750289917,1157.765869140625,651.6505126953125,1173.4178466796875,688.553955078125,1165.5918579101562,670.1022338867188,15.6519775390625,36.9034423828125
IMG_0028.mp4,1276,42.53333333333333,30.0,704,2,traffic_signs,0.7746607661247253,1363.35986328125,694.349853515625,1386.023193359375,723.264892578125,1374.6915283203125,708.807373046875,22.663330078125,28.9150390625
IMG_0028.mp4,1276,42.53333333333333,30.0,712,2,traffic_signs,0.9253091812133789,54.00881576538086,422.0919494628906,178.3283233642578,535.2373657226562,116.16856956481934,478.66465759277344,124.31950759887695,113.14541625976562
IMG_0028.mp4,1276,42.53333333333333,30.0,713,2,traffic_signs,0.7626757025718689,1626.9521484375,732.6939086914062,1638.6817626953125,753.6372680664062,1632.8169555664062,743.1655883789062,11.7296142578125,20.943359375
IMG_0028.mp4,1276,42.53333333333333,30.0,691,2,traffic_signs,0.3683100640773773,1593.940673828125,668.5787353515625,1613.1431884765625,702.4666137695312,1603.5419311523438,685.5226745605469,19.2025146484375,33.88787841796875
IMG_0028.mp4,1277,42.56666666666667,30.0,625,2,traffic_signs,0.561441957950592,1114.7991943359375,29.37064552307129,1252.0272216796875,265.54278564453125,1183.4132080078125,147.45671558380127,137.22802734375,236.17214012145996
IMG_0028.mp4,1277,42.56666666666667,30.0,678,2,traffic_signs,0.8211597204208374,1002.3491821289062,661.9526977539062,1024.837158203125,696.1945190429688,1013.5931701660156,679.0736083984375,22.48797607421875,34.2418212890625
IMG_0028.mp4,1277,42.56666666666667,30.0,672,2,traffic_signs,0.3581765592098236,1177.895263671875,652.5689086914062,1193.7813720703125,687.2672119140625,1185.8383178710938,669.9180603027344,15.8861083984375,34.69830322265625
IMG_0028.mp4,1277,42.56666666666667,30.0,704,2,traffic_signs,0.7284556031227112,1384.4937744140625,695.5449829101562,1407.88330078125,724.1930541992188,1396.1885375976562,709.8690185546875,23.3895263671875,28.6480712890625
IMG_0028.mp4,1277,42.56666666666667,30.0,712,2,traffic_signs,0.9247029423713684,74.47229766845703,423.3075866699219,198.57000732421875,536.445556640625,136.5211524963379,479.87657165527344,124.09770965576172,113.13796997070312
IMG_0028.mp4,1277,42.56666666666667,30.0,713,2,traffic_signs,0.3346934914588928,1650.002197265625,734.4375,1661.3465576171875,754.4691772460938,1655.6743774414062,744.4533386230469,11.3443603515625,20.03167724609375
IMG_0028.mp4,1277,42.56666666666667,30.0,719,2,traffic_signs,0.6821990013122559,1550.9779052734375,731.5244140625,1561.263671875,750.132568359375,1556.1207885742188,740.8284912109375,10.2857666015625,18.608154296875
IMG_0028.mp4,1277,42.56666666666667,30.0,693,2,traffic_signs,0.33233290910720825,614.8661499023438,495.2155456542969,663.371337890625,583.0634765625,639.1187438964844,539.1395111083984,48.50518798828125,87.84793090820312
IMG_0028.mp4,1278,42.6,30.0,678,2,traffic_signs,0.7541185617446899,1022.2398681640625,662.3052978515625,1044.96630859375,697.391845703125,1033.6030883789062,679.8485717773438,22.7264404296875,35.0865478515625
IMG_0028.mp4,1278,42.6,30.0,704,2,traffic_signs,0.7880955934524536,1405.3868408203125,695.7962646484375,1430.31982421875,725.1318969726562,1417.8533325195312,710.4640808105469,24.9329833984375,29.33563232421875
IMG_0028.mp4,1278,42.6,30.0,712,2,traffic_signs,0.9104886651039124,95.47978210449219,423.5177307128906,218.1989288330078,537.4024658203125,156.83935546875,480.46009826660156,122.71914672851562,113.88473510742188
IMG_0028.mp4,1278,42.6,30.0,719,2,traffic_signs,0.7658827900886536,1573.031005859375,732.1694946289062,1583.9744873046875,752.1310424804688,1578.5027465820312,742.1502685546875,10.9434814453125,19.9615478515625
IMG_0028.mp4,1279,42.63333333333333,30.0,678,2,traffic_signs,0.5425080060958862,1042.0654296875,663.5278930664062,1065.467041015625,697.956298828125,1053.7662353515625,680.7420959472656,23.401611328125,34.42840576171875
IMG_0028.mp4,1279,42.63333333333333,30.0,704,2,traffic_signs,0.8706213235855103,1428.5565185546875,696.5357666015625,1452.9176025390625,726.8712768554688,1440.737060546875,711.7035217285156,24.361083984375,30.33551025390625
IMG_0028.mp4,1279,42.63333333333333,30.0,712,2,traffic_signs,0.9249376058578491,116.56612396240234,423.5437316894531,238.29373168945312,537.8131713867188,177.42992782592773,480.67845153808594,121.72760772705078,114.26943969726562
IMG_0028.mp4,1279,42.63333333333333,30.0,719,2,traffic_signs,0.7787808179855347,1596.43017578125,733.3058471679688,1607.207275390625,752.7504272460938,1601.8187255859375,743.0281372070312,10.777099609375,19.444580078125
IMG_0028.mp4,1280,42.666666666666664,30.0,678,2,traffic_signs,0.2843107581138611,1062.2410888671875,664.4635009765625,1085.80078125,698.5877075195312,1074.0209350585938,681.5256042480469,23.5596923828125,34.12420654296875
IMG_0028.mp4,1280,42.666666666666664,30.0,704,2,traffic_signs,0.6477847099304199,1452.0421142578125,697.3349609375,1475.8497314453125,727.9481811523438,1463.9459228515625,712.6415710449219,23.8076171875,30.61322021484375
IMG_0028.mp4,1280,42.666666666666664,30.0,712,2,traffic_signs,0.9008894562721252,137.5001220703125,423.6328125,258.8342590332031,538.5769653320312,198.1671905517578,481.1048889160156,121.33413696289062,114.94415283203125
IMG_0028.mp4,1280,42.666666666666664,30.0,719,2,traffic_signs,0.38832688331604004,1619.4818115234375,733.968505859375,1630.256591796875,754.824951171875,1624.8692016601562,744.396728515625,10.7747802734375,20.8564453125
IMG_0028.mp4,1280,42.666666666666664,30.0,672,2,traffic_signs,0.7624848484992981,1241.139892578125,655.3504028320312,1256.8062744140625,687.188232421875,1248.9730834960938,671.2693176269531,15.6663818359375,31.83782958984375
IMG_0028.mp4,1280,42.666666666666664,30.0,693,2,traffic_signs,0.4674973487854004,675.8925170898438,496.37738037109375,724.3264770507812,580.238037109375,700.1094970703125,538.3077087402344,48.4339599609375,83.86065673828125
IMG_0028.mp4,1281,42.7,30.0,704,2,traffic_signs,0.6736828684806824,1475.207763671875,697.8272094726562,1499.4271240234375,729.8984985351562,1487.3174438476562,713.8628540039062,24.2193603515625,32.0712890625
IMG_0028.mp4,1281,42.7,30.0,712,2,traffic_signs,0.8797436356544495,158.82424926757812,424.1365051269531,279.17938232421875,538.542236328125,219.00181579589844,481.33937072753906,120.35513305664062,114.40573120117188
IMG_0028.mp4,1281,42.7,30.0,719,2,traffic_signs,0.7007032632827759,1643.923095703125,734.802490234375,1654.41259765625,755.8328857421875,1649.1678466796875,745.3176879882812,10.489501953125,21.0303955078125
IMG_0028.mp4,1281,42.7,30.0,693,2,traffic_signs,0.6246762275695801,696.3134765625,496.06353759765625,744.2178955078125,577.2091674804688,720.2656860351562,536.6363525390625,47.9044189453125,81.1456298828125
IMG_0028.mp4,1282,42.733333333333334,30.0,704,2,traffic_signs,0.4082881808280945,1500.48583984375,698.6126708984375,1523.3983154296875,731.5029907226562,1511.9420776367188,715.0578308105469,22.9124755859375,32.89031982421875
IMG_0028.mp4,1282,42.733333333333334,30.0,712,2,traffic_signs,0.8822014927864075,179.8911895751953,423.8080139160156,299.3917541503906,538.63818359375,239.64147186279297,481.2230987548828,119.50056457519531,114.83016967773438
IMG_0028.mp4,1282,42.733333333333334,30.0,719,2,traffic_signs,0.5396104454994202,1668.104248046875,735.1328735351562,1678.9136962890625,756.26904296875,1673.5089721679688,745.7009582519531,10.8094482421875,21.13616943359375
IMG_0028.mp4,1283,42.766666666666666,30.0,704,2,traffic_signs,0.8693642616271973,1526.8759765625,698.1306762695312,1546.6474609375,731.3388061523438,1536.76171875,714.7347412109375,19.771484375,33.2081298828125
IMG_0028.mp4,1283,42.766666666666666,30.0,712,2,traffic_signs,0.8928279876708984,201.89926147460938,424.4925842285156,321.0250549316406,538.9766235351562,261.462158203125,481.73460388183594,119.12579345703125,114.48403930664062
IMG_0028.mp4,1283,42.766666666666666,30.0,719,2,traffic_signs,0.6644495725631714,1691.8050537109375,735.5554809570312,1703.029541015625,757.51806640625,1697.4172973632812,746.5367736816406,11.2244873046875,21.96258544921875
IMG_0028.mp4,1283,42.766666666666666,30.0,678,2,traffic_signs,0.33115628361701965,1124.7579345703125,666.3604736328125,1150.599365234375,700.756591796875,1137.6786499023438,683.5585327148438,25.8414306640625,34.3961181640625
IMG_0028.mp4,1283,42.766666666666666,30.0,693,2,traffic_signs,0.5551879405975342,738.7490844726562,496.9794006347656,787.1943359375,575.6004638671875,762.9717102050781,536.2899322509766,48.44525146484375,78.62106323242188
IMG_0028.mp4,1284,42.8,30.0,712,2,traffic_signs,0.9023462533950806,223.51913452148438,424.6928405761719,343.0096435546875,539.0191040039062,283.26438903808594,481.85597229003906,119.49050903320312,114.32626342773438
IMG_0028.mp4,1284,42.8,30.0,719,2,traffic_signs,0.5216472744941711,1716.9417724609375,736.0398559570312,1728.531982421875,757.5562744140625,1722.7368774414062,746.7980651855469,11.5902099609375,21.51641845703125
IMG_0028.mp4,1284,42.8,30.0,678,2,traffic_signs,0.750872790813446,1145.9573974609375,666.7515258789062,1172.2333984375,702.025390625,1159.0953979492188,684.3884582519531,26.2760009765625,35.27386474609375
IMG_0028.mp4,1284,42.8,30.0,693,2,traffic_signs,0.3472817838191986,760.183349609375,496.5431823730469,808.8990478515625,576.9268188476562,784.5411987304688,536.7350006103516,48.7156982421875,80.38363647460938
IMG_0028.mp4,1285,42.833333333333336,30.0,712,2,traffic_signs,0.9035983085632324,244.09228515625,424.9196472167969,364.53997802734375,539.1351318359375,304.3161315917969,482.0273895263672,120.44769287109375,114.21548461914062
IMG_0028.mp4,1285,42.833333333333336,30.0,719,2,traffic_signs,0.5409361720085144,1740.876953125,737.0550537109375,1752.5897216796875,758.3240356445312,1746.7333374023438,747.6895446777344,11.7127685546875,21.26898193359375
IMG_0028.mp4,1285,42.833333333333336,30.0,693,2,traffic_signs,0.6456155776977539,780.69287109375,496.6346740722656,829.154541015625,575.6991577148438,804.9237060546875,536.1669158935547,48.461669921875,79.06448364257812
IMG_0028.mp4,1285,42.833333333333336,30.0,722,2,traffic_signs,0.5014960765838623,1382.1947021484375,4.153415203094482,1521.2193603515625,197.46768188476562,1451.70703125,100.81054854393005,139.024658203125,193.31426668167114
IMG_0028.mp4,1285,42.833333333333336,30.0,672,2,traffic_signs,0.48697951436042786,1350.2838134765625,658.8778686523438,1367.504150390625,688.4617309570312,1358.8939819335938,673.6697998046875,17.2203369140625,29.5838623046875
IMG_0028.mp4,1286,42.86666666666667,30.0,712,2,traffic_signs,0.9109670519828796,264.39727783203125,424.08099365234375,385.36346435546875,539.381103515625,324.88037109375,481.7310485839844,120.9661865234375,115.30010986328125
IMG_0028.mp4,1286,42.86666666666667,30.0,693,2,traffic_signs,0.6503770351409912,802.3994140625,497.8253173828125,849.8515625,574.021484375,826.12548828125,535.9234008789062,47.4521484375,76.1961669921875
IMG_0028.mp4,1286,42.86666666666667,30.0,722,2,traffic_signs,0.49731793999671936,1411.45068359375,1.103963851928711,1552.6734619140625,187.0710906982422,1482.0620727539062,94.08752727508545,141.2227783203125,185.96712684631348
IMG_0028.mp4,1286,42.86666666666667,30.0,672,2,traffic_signs,0.5871284008026123,1373.9307861328125,659.1476440429688,1389.8697509765625,690.1490478515625,1381.9002685546875,674.6483459472656,15.93896484375,31.00140380859375
IMG_0028.mp4,1286,42.86666666666667,30.0,678,2,traffic_signs,0.5591522455215454,1189.022705078125,668.5594482421875,1215.52490234375,704.310791015625,1202.2738037109375,686.4351196289062,26.502197265625,35.7513427734375
