video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1287,42.9,30.0,712,2,traffic_signs,0.9053762555122375,286.47113037109375,424.2742614746094,407.0841979980469,539.8797607421875,346.7776641845703,482.07701110839844,120.61306762695312,115.60549926757812
IMG_0028.mp4,1287,42.9,30.0,693,2,traffic_signs,0.6636661887168884,823.8017578125,499.3035888671875,871.4823608398438,573.9422607421875,847.6420593261719,536.6229248046875,47.68060302734375,74.638671875
IMG_0028.mp4,1287,42.9,30.0,672,2,traffic_signs,0.7702130675315857,1396.6136474609375,659.8627319335938,1412.5914306640625,693.9402465820312,1404.6025390625,676.9014892578125,15.977783203125,34.0775146484375
IMG_0028.mp4,1287,42.9,30.0,678,2,traffic_signs,0.5965261459350586,1211.0281982421875,669.6162719726562,1237.4798583984375,705.8893432617188,1224.2540283203125,687.7528076171875,26.45166015625,36.2730712890625
IMG_0028.mp4,1287,42.9,30.0,704,2,traffic_signs,0.8316538333892822,1621.173828125,702.7117919921875,1640.801025390625,733.867431640625,1630.9874267578125,718.2896118164062,19.627197265625,31.1556396484375
IMG_0028.mp4,1288,42.93333333333333,30.0,712,2,traffic_signs,0.9282863140106201,307.43536376953125,423.988037109375,428.2201232910156,539.6788940429688,367.82774353027344,481.8334655761719,120.78475952148438,115.69085693359375
IMG_0028.mp4,1288,42.93333333333333,30.0,693,2,traffic_signs,0.7563257813453674,845.647705078125,498.582275390625,893.7388305664062,573.6511840820312,869.6932678222656,536.1167297363281,48.09112548828125,75.06890869140625
IMG_0028.mp4,1288,42.93333333333333,30.0,678,2,traffic_signs,0.8851815462112427,1233.016845703125,670.1537475585938,1260.4278564453125,706.6084594726562,1246.7223510742188,688.381103515625,27.4110107421875,36.4547119140625
IMG_0028.mp4,1288,42.93333333333333,30.0,704,2,traffic_signs,0.7033165097236633,1646.3193359375,702.8799438476562,1669.523681640625,734.0072021484375,1657.9215087890625,718.4435729980469,23.204345703125,31.12725830078125
IMG_0028.mp4,1289,42.96666666666667,30.0,712,2,traffic_signs,0.8620038628578186,328.444091796875,422.74609375,449.5281066894531,539.2675170898438,388.98609924316406,481.0068054199219,121.08401489257812,116.52142333984375
IMG_0028.mp4,1289,42.96666666666667,30.0,693,2,traffic_signs,0.4517461955547333,867.4713134765625,496.205078125,915.447509765625,574.419189453125,891.4594116210938,535.3121337890625,47.9761962890625,78.214111328125
IMG_0028.mp4,1289,42.96666666666667,30.0,678,2,traffic_signs,0.8663153648376465,1254.5174560546875,669.9309692382812,1282.9847412109375,706.6403198242188,1268.7510986328125,688.28564453125,28.46728515625,36.7093505859375
IMG_0028.mp4,1289,42.96666666666667,30.0,704,2,traffic_signs,0.6709545254707336,1671.3050537109375,702.53125,1696.431884765625,734.2603759765625,1683.8684692382812,718.3958129882812,25.1268310546875,31.7291259765625
IMG_0028.mp4,1290,43.0,30.0,712,2,traffic_signs,0.9329081177711487,349.5380554199219,422.93682861328125,470.902099609375,540.2246704101562,410.22007751464844,481.58074951171875,121.36404418945312,117.287841796875
IMG_0028.mp4,1290,43.0,30.0,693,2,traffic_signs,0.4434789717197418,887.8966674804688,496.4533996582031,937.0369262695312,575.6154174804688,912.466796875,536.0344085693359,49.1402587890625,79.16201782226562
IMG_0028.mp4,1290,43.0,30.0,678,2,traffic_signs,0.8468981385231018,1276.1328125,671.0758056640625,1305.275634765625,707.6439208984375,1290.7042236328125,689.35986328125,29.142822265625,36.568115234375
IMG_0028.mp4,1290,43.0,30.0,704,2,traffic_signs,0.3459412753582001,1695.787353515625,701.8287963867188,1722.38232421875,735.1715698242188,1709.0848388671875,718.5001831054688,26.594970703125,33.3427734375
IMG_0028.mp4,1291,43.03333333333333,30.0,712,2,traffic_signs,0.9392548203468323,370.57666015625,423.5839538574219,492.040771484375,539.7724609375,431.3087158203125,481.67820739746094,121.464111328125,116.18850708007812
IMG_0028.mp4,1291,43.03333333333333,30.0,693,2,traffic_signs,0.6335644125938416,909.4426879882812,498.9635925292969,957.5541381835938,574.9832153320312,933.4984130859375,536.9734039306641,48.1114501953125,76.01962280273438
IMG_0028.mp4,1291,43.03333333333333,30.0,678,2,traffic_signs,0.7687796354293823,1298.0887451171875,671.3927001953125,1327.7880859375,708.1314086914062,1312.9384155273438,689.7620544433594,29.6993408203125,36.73870849609375
IMG_0028.mp4,1291,43.03333333333333,30.0,704,2,traffic_signs,0.5544134378433228,1721.2109375,702.0919189453125,1748.2005615234375,735.5025634765625,1734.7057495117188,718.7972412109375,26.9896240234375,33.41064453125
IMG_0028.mp4,1292,43.06666666666667,30.0,712,2,traffic_signs,0.9365334510803223,391.118896484375,422.38385009765625,512.7476806640625,540.068115234375,451.93328857421875,481.2259826660156,121.6287841796875,117.68426513671875
IMG_0028.mp4,1292,43.06666666666667,30.0,693,2,traffic_signs,0.7482618093490601,930.853759765625,497.1542053222656,980.0108032226562,573.9140014648438,955.4322814941406,535.5341033935547,49.15704345703125,76.75979614257812
IMG_0028.mp4,1292,43.06666666666667,30.0,678,2,traffic_signs,0.7488700747489929,1320.8079833984375,671.9325561523438,1351.2156982421875,708.47607421875,1336.0118408203125,690.2043151855469,30.40771484375,36.54351806640625
IMG_0028.mp4,1293,43.1,30.0,712,2,traffic_signs,0.9311115145683289,411.5575256347656,420.8541564941406,533.9652709960938,539.7227172851562,472.7613983154297,480.28843688964844,122.40774536132812,118.86856079101562
IMG_0028.mp4,1293,43.1,30.0,693,2,traffic_signs,0.6901625990867615,952.98193359375,495.1159362792969,1002.9916381835938,573.7637329101562,977.9867858886719,534.4398345947266,50.00970458984375,78.64779663085938
IMG_0028.mp4,1293,43.1,30.0,678,2,traffic_signs,0.7904894351959229,1344.1802978515625,672.2879638671875,1374.5162353515625,709.5574340820312,1359.3482666015625,690.9226989746094,30.3359375,37.26947021484375
IMG_0028.mp4,1294,43.13333333333333,30.0,712,2,traffic_signs,0.9122052192687988,432.26702880859375,419.38946533203125,555.7671508789062,539.7202758789062,494.01708984375,479.55487060546875,123.5001220703125,120.330810546875
IMG_0028.mp4,1294,43.13333333333333,30.0,693,2,traffic_signs,0.6484017372131348,975.8169555664062,493.3871765136719,1025.4022216796875,574.4883422851562,1000.6095886230469,533.9377593994141,49.58526611328125,81.10116577148438
IMG_0028.mp4,1294,43.13333333333333,30.0,678,2,traffic_signs,0.8025363087654114,1367.1368408203125,672.6608276367188,1397.508056640625,710.0907592773438,1382.3224487304688,691.3757934570312,30.3712158203125,37.429931640625
IMG_0028.mp4,1294,43.13333333333333,30.0,726,2,traffic_signs,0.36353060603141785,976.7685546875,494.0457458496094,1026.254638671875,575.87939453125,1001.5115966796875,534.9625701904297,49.486083984375,81.83364868164062
IMG_0028.mp4,1295,43.166666666666664,30.0,712,2,traffic_signs,0.9154615998268127,454.2468566894531,417.97930908203125,577.7235717773438,538.5103759765625,515.9852142333984,478.2448425292969,123.47671508789062,120.53106689453125
IMG_0028.mp4,1295,43.166666666666664,30.0,693,2,traffic_signs,0.5932199358940125,997.7496948242188,491.4600524902344,1048.0960693359375,573.8594360351562,1022.9228820800781,532.6597442626953,50.34637451171875,82.39938354492188
IMG_0028.mp4,1295,43.166666666666664,30.0,678,2,traffic_signs,0.8395923376083374,1391.1986083984375,672.750244140625,1421.565185546875,710.2147827148438,1406.3818969726562,691.4825134277344,30.3665771484375,37.46453857421875
IMG_0028.mp4,1295,43.166666666666664,30.0,726,2,traffic_signs,0.49431467056274414,998.2642211914062,492.8056945800781,1048.8646240234375,574.568115234375,1023.5644226074219,533.6869049072266,50.60040283203125,81.76242065429688
IMG_0028.mp4,1296,43.2,30.0,712,2,traffic_signs,0.9219181537628174,476.4295654296875,416.7098388671875,599.1873779296875,538.422119140625,537.8084716796875,477.56597900390625,122.7578125,121.7122802734375
IMG_0028.mp4,1296,43.2,30.0,693,2,traffic_signs,0.4690571129322052,1020.4810180664062,490.41357421875,1070.6710205078125,573.6454467773438,1045.5760192871094,532.0295104980469,50.19000244140625,83.23187255859375
IMG_0028.mp4,1296,43.2,30.0,678,2,traffic_signs,0.8362399339675903,1416.142578125,673.8305053710938,1446.2236328125,710.9035034179688,1431.18310546875,692.3670043945312,30.0810546875,37.072998046875
IMG_0028.mp4,1297,43.233333333333334,30.0,712,2,traffic_signs,0.9270442128181458,498.8203125,414.0542297363281,621.3502807617188,537.7372436523438,560.0852966308594,475.89573669433594,122.52996826171875,123.68301391601562
IMG_0028.mp4,1297,43.233333333333334,30.0,693,2,traffic_signs,0.753382682800293,1042.81884765625,488.1734924316406,1093.9383544921875,571.9525756835938,1068.3786010742188,530.0630340576172,51.1195068359375,83.77908325195312
IMG_0028.mp4,1297,43.233333333333334,30.0,678,2,traffic_signs,0.8639853000640869,1440.25146484375,673.68310546875,1470.2720947265625,711.1807250976562,1455.2617797851562,692.4319152832031,30.0206298828125,37.49761962890625
IMG_0028.mp4,1298,43.266666666666666,30.0,712,2,traffic_signs,0.8206348419189453,521.2433471679688,413.0749206542969,643.7435913085938,536.8741455078125,582.4934692382812,474.9745330810547,122.500244140625,123.79922485351562
IMG_0028.mp4,1298,43.266666666666666,30.0,693,2,traffic_signs,0.6454848647117615,1066.1475830078125,486.6730651855469,1117.5931396484375,571.5269165039062,1091.870361328125,529.0999908447266,51.445556640625,84.85385131835938
IMG_0028.mp4,1298,43.266666666666666,30.0,678,2,traffic_signs,0.8756225109100342,1464.6005859375,673.9039916992188,1494.652587890625,711.4375,1479.6265869140625,692.6707458496094,30.052001953125,37.53350830078125
IMG_0028.mp4,1299,43.3,30.0,712,2,traffic_signs,0.8822140097618103,543.1541137695312,412.1290588378906,666.15771484375,536.5182495117188,604.6559143066406,474.3236541748047,123.00360107421875,124.38919067382812
IMG_0028.mp4,1299,43.3,30.0,693,2,traffic_signs,0.7999757528305054,1088.846435546875,485.66815185546875,1140.8060302734375,570.62548828125,1114.8262329101562,528.1468200683594,51.9595947265625,84.95733642578125
IMG_0028.mp4,1299,43.3,30.0,678,2,traffic_signs,0.8439623117446899,1489.652587890625,674.65869140625,1519.3548583984375,711.4962768554688,1504.5037231445312,693.0774841308594,29.7022705078125,36.83758544921875
IMG_0028.mp4,1300,43.333333333333336,30.0,712,2,traffic_signs,0.899236261844635,565.294677734375,409.8971862792969,687.6422119140625,535.7448120117188,626.4684448242188,472.8209991455078,122.3475341796875,125.84762573242188
IMG_0028.mp4,1300,43.333333333333336,30.0,693,2,traffic_signs,0.8447615504264832,1113.1529541015625,484.0403747558594,1164.669677734375,569.687255859375,1138.9113159179688,526.8638153076172,51.5167236328125,85.64688110351562
IMG_0028.mp4,1300,43.333333333333336,30.0,678,2,traffic_signs,0.7723742723464966,1514.968505859375,674.1677856445312,1544.0447998046875,711.267333984375,1529.5066528320312,692.7175598144531,29.0762939453125,37.09954833984375
IMG_0028.mp4,1300,43.333333333333336,30.0,733,2,traffic_signs,0.5115931630134583,100.16228485107422,520.2919311523438,175.68438720703125,617.802734375,137.92333602905273,569.0473327636719,75.52210235595703,97.51080322265625
IMG_0028.mp4,1301,43.36666666666667,30.0,712,2,traffic_signs,0.9073663353919983,587.4598999023438,408.8737487792969,710.0366821289062,534.8126831054688,648.748291015625,471.8432159423828,122.5767822265625,125.93893432617188
IMG_0028.mp4,1301,43.36666666666667,30.0,693,2,traffic_signs,0.9018125534057617,1135.81396484375,482.3557434082031,1188.7481689453125,568.837646484375,1162.2810668945312,525.5966949462891,52.9342041015625,86.48190307617188
IMG_0028.mp4,1301,43.36666666666667,30.0,678,2,traffic_signs,0.5923847556114197,1540.7591552734375,674.6156616210938,1568.8409423828125,710.9091796875,1554.800048828125,692.7624206542969,28.081787109375,36.29351806640625
IMG_0028.mp4,1301,43.36666666666667,30.0,733,2,traffic_signs,0.7200605869293213,122.30204772949219,521.579833984375,197.76034545898438,601.34912109375,160.03119659423828,561.4644775390625,75.45829772949219,79.769287109375
IMG_0028.mp4,1302,43.4,30.0,712,2,traffic_signs,0.9072576761245728,608.46484375,406.650634765625,732.0660400390625,533.9347534179688,670.2654418945312,470.2926940917969,123.6011962890625,127.28411865234375
IMG_0028.mp4,1302,43.4,30.0,693,2,traffic_signs,0.8940622806549072,1159.16796875,478.9352722167969,1212.878662109375,567.8535766601562,1186.0233154296875,523.3944244384766,53.710693359375,88.91830444335938
IMG_0028.mp4,1302,43.4,30.0,678,2,traffic_signs,0.5178311467170715,1566.444091796875,673.90087890625,1593.939453125,711.4140014648438,1580.1917724609375,692.6574401855469,27.495361328125,37.51312255859375
IMG_0028.mp4,1302,43.4,30.0,733,2,traffic_signs,0.49222639203071594,144.43212890625,521.4573364257812,220.70790100097656,611.3484497070312,182.57001495361328,566.4028930664062,76.27577209472656,89.89111328125
IMG_0028.mp4,1303,43.43333333333333,30.0,712,2,traffic_signs,0.9075628519058228,629.353515625,404.6468200683594,754.49609375,532.1825561523438,691.9248046875,468.41468811035156,125.142578125,127.53573608398438
IMG_0028.mp4,1303,43.43333333333333,30.0,693,2,traffic_signs,0.8712218999862671,1182.961669921875,475.9717712402344,1237.7442626953125,566.8274536132812,1210.3529663085938,521.3996124267578,54.7825927734375,90.85568237304688
IMG_0028.mp4,1303,43.43333333333333,30.0,678,2,traffic_signs,0.2780558466911316,1588.507080078125,674.63525390625,1618.9002685546875,710.9696044921875,1603.7036743164062,692.8024291992188,30.3931884765625,36.3343505859375
IMG_0028.mp4,1303,43.43333333333333,30.0,733,2,traffic_signs,0.312228798866272,167.69239807128906,521.6416015625,242.0677947998047,604.0986328125,204.88009643554688,562.8701171875,74.37539672851562,82.45703125
IMG_0028.mp4,1303,43.43333333333333,30.0,737,2,traffic_signs,0.7972972393035889,1796.01953125,661.9977416992188,1814.1270751953125,696.4151611328125,1805.0733032226562,679.2064514160156,18.1075439453125,34.41741943359375
IMG_0028.mp4,1304,43.46666666666667,30.0,712,2,traffic_signs,0.8531293869018555,651.1033935546875,403.1442565917969,776.0285034179688,530.818359375,713.5659484863281,466.98130798339844,124.92510986328125,127.67410278320312
IMG_0028.mp4,1304,43.46666666666667,30.0,693,2,traffic_signs,0.9091549515724182,1208.0361328125,475.5347595214844,1263.4044189453125,565.9908447265625,1235.7202758789062,520.7628021240234,55.3682861328125,90.45608520507812
IMG_0028.mp4,1304,43.46666666666667,30.0,733,2,traffic_signs,0.6634204387664795,190.0413818359375,521.9584350585938,263.5224914550781,615.2323608398438,226.7819366455078,568.5953979492188,73.48110961914062,93.27392578125
IMG_0028.mp4,1304,43.46666666666667,30.0,737,2,traffic_signs,0.8779830932617188,1823.7545166015625,660.5639038085938,1842.0330810546875,695.0093994140625,1832.893798828125,677.7866516113281,18.278564453125,34.44549560546875
IMG_0028.mp4,1305,43.5,30.0,712,2,traffic_signs,0.8975556492805481,673.598876953125,401.8369445800781,798.3652954101562,529.4519653320312,735.9820861816406,465.6444549560547,124.76641845703125,127.61502075195312
IMG_0028.mp4,1305,43.5,30.0,693,2,traffic_signs,0.9245797991752625,1231.59716796875,474.1877136230469,1288.4014892578125,565.2425537109375,1259.9993286132812,519.7151336669922,56.8043212890625,91.05484008789062
IMG_0028.mp4,1305,43.5,30.0,733,2,traffic_signs,0.41639065742492676,212.23812866210938,521.8237915039062,285.19854736328125,613.7069091796875,248.7183380126953,567.7653503417969,72.96041870117188,91.88311767578125
IMG_0028.mp4,1305,43.5,30.0,737,2,traffic_signs,0.8690089583396912,1851.845703125,660.1483154296875,1869.5115966796875,693.4780883789062,1860.6786499023438,676.8132019042969,17.6658935546875,33.32977294921875
IMG_0028.mp4,1306,43.53333333333333,30.0,712,2,traffic_signs,0.9070248007774353,696.2028198242188,399.63604736328125,821.4874877929688,528.0579223632812,758.8451538085938,463.84698486328125,125.28466796875,128.421875
IMG_0028.mp4,1306,43.53333333333333,30.0,693,2,traffic_signs,0.912530779838562,1256.198974609375,472.645751953125,1313.924560546875,564.2015380859375,1285.061767578125,518.4236450195312,57.7255859375,91.5557861328125
IMG_0028.mp4,1306,43.53333333333333,30.0,733,2,traffic_signs,0.5635528564453125,233.44967651367188,521.57763671875,307.1539611816406,621.296875,270.30181884765625,571.437255859375,73.70428466796875,99.71923828125
IMG_0028.mp4,1306,43.53333333333333,30.0,737,2,traffic_signs,0.8873476982116699,1880.839111328125,659.7561645507812,1898.90185546875,693.1152954101562,1889.8704833984375,676.4357299804688,18.062744140625,33.359130859375
IMG_0028.mp4,1306,43.53333333333333,30.0,678,2,traffic_signs,0.6871492266654968,1663.1771240234375,679.3705444335938,1683.1971435546875,707.8688354492188,1673.1871337890625,693.6196899414062,20.02001953125,28.498291015625
IMG_0028.mp4,1307,43.56666666666667,30.0,712,2,traffic_signs,0.9395425319671631,718.6982421875,397.4490051269531,844.0415649414062,527.3643188476562,781.3699035644531,462.4066619873047,125.34332275390625,129.91531372070312
IMG_0028.mp4,1307,43.56666666666667,30.0,693,2,traffic_signs,0.9232164621353149,1280.447998046875,471.3310546875,1339.6666259765625,563.3711547851562,1310.0573120117188,517.3511047363281,59.2186279296875,92.04010009765625
IMG_0028.mp4,1307,43.56666666666667,30.0,733,2,traffic_signs,0.3077816963195801,254.8502960205078,522.1422729492188,328.994873046875,622.6577758789062,291.9225845336914,572.4000244140625,74.14457702636719,100.5155029296875
IMG_0028.mp4,1307,43.56666666666667,30.0,678,2,traffic_signs,0.8773343563079834,1689.157470703125,676.5249633789062,1711.2913818359375,708.5242309570312,1700.2244262695312,692.5245971679688,22.1339111328125,31.999267578125
IMG_0028.mp4,1308,43.6,30.0,712,2,traffic_signs,0.933341383934021,741.3816528320312,393.4591369628906,867.3272094726562,526.2666015625,804.3544311523438,459.8628692626953,125.945556640625,132.80746459960938
IMG_0028.mp4,1308,43.6,30.0,693,2,traffic_signs,0.92448890209198,1306.9693603515625,469.61572265625,1365.9365234375,562.114501953125,1336.4529418945312,515.8651123046875,58.9671630859375,92.498779296875
IMG_0028.mp4,1308,43.6,30.0,733,2,traffic_signs,0.7856695055961609,275.3247375488281,522.3048706054688,350.1238708496094,627.1608276367188,312.72430419921875,574.7328491210938,74.79913330078125,104.85595703125
IMG_0028.mp4,1308,43.6,30.0,678,2,traffic_signs,0.8188865184783936,1715.346435546875,674.3592529296875,1742.422119140625,709.3820190429688,1728.88427734375,691.8706359863281,27.07568359375,35.02276611328125
IMG_0028.mp4,1309,43.63333333333333,30.0,712,2,traffic_signs,0.942093551158905,763.63232421875,390.74017333984375,890.7392578125,524.816162109375,827.185791015625,457.7781677246094,127.10693359375,134.07598876953125
IMG_0028.mp4,1309,43.63333333333333,30.0,693,2,traffic_signs,0.9302324056625366,1333.1224365234375,467.6620178222656,1392.582763671875,561.1044921875,1362.8526000976562,514.3832550048828,59.4603271484375,93.44247436523438
IMG_0028.mp4,1309,43.63333333333333,30.0,733,2,traffic_signs,0.5100445747375488,297.8852233886719,522.2713623046875,372.1065979003906,630.2434692382812,334.99591064453125,576.2574157714844,74.22137451171875,107.97210693359375
IMG_0028.mp4,1309,43.63333333333333,30.0,678,2,traffic_signs,0.8808150887489319,1741.1900634765625,672.6427001953125,1773.0672607421875,709.8135986328125,1757.128662109375,691.2281494140625,31.877197265625,37.1708984375
IMG_0028.mp4,1310,43.666666666666664,30.0,712,2,traffic_signs,0.9325664639472961,785.2269897460938,387.0262451171875,913.5673828125,522.7190551757812,849.3971862792969,454.8726501464844,128.34039306640625,135.69281005859375
IMG_0028.mp4,1310,43.666666666666664,30.0,693,2,traffic_signs,0.9445359706878662,1358.6331787109375,465.29443359375,1419.80517578125,559.2725219726562,1389.2191772460938,512.2834777832031,61.1719970703125,93.97808837890625
IMG_0028.mp4,1310,43.666666666666664,30.0,733,2,traffic_signs,0.7786843180656433,320.4710388183594,521.8933715820312,393.2200927734375,622.7080078125,356.84556579589844,572.3006896972656,72.74905395507812,100.81463623046875
IMG_0028.mp4,1310,43.666666666666664,30.0,678,2,traffic_signs,0.8878664374351501,1767.864501953125,671.5011596679688,1802.0845947265625,708.201416015625,1784.9745483398438,689.8512878417969,34.2200927734375,36.70025634765625
IMG_0028.mp4,1311,43.7,30.0,712,2,traffic_signs,0.8516080379486084,807.806884765625,384.11846923828125,936.2986450195312,520.6405029296875,872.0527648925781,452.3794860839844,128.49176025390625,136.52203369140625
IMG_0028.mp4,1311,43.7,30.0,693,2,traffic_signs,0.9380934238433838,1384.823974609375,462.4666748046875,1446.5635986328125,557.28271484375,1415.6937866210938,509.87469482421875,61.7396240234375,94.8160400390625
IMG_0028.mp4,1311,43.7,30.0,733,2,traffic_signs,0.49993205070495605,342.1934814453125,522.0426025390625,415.0539855957031,627.0535888671875,378.6237335205078,574.548095703125,72.86050415039062,105.010986328125
IMG_0028.mp4,1311,43.7,30.0,678,2,traffic_signs,0.8886715769767761,1794.1160888671875,670.6568603515625,1829.7989501953125,708.9500732421875,1811.95751953125,689.803466796875,35.682861328125,38.293212890625
IMG_0028.mp4,1311,43.7,30.0,741,2,traffic_signs,0.6531081199645996,828.866943359375,266.9143371582031,935.5283203125,379.48590087890625,882.1976318359375,323.2001190185547,106.661376953125,112.57156372070312
IMG_0028.mp4,1312,43.733333333333334,30.0,712,2,traffic_signs,0.899648904800415,830.92822265625,380.816650390625,959.0901489257812,519.1572265625,895.0091857910156,449.9869384765625,128.16192626953125,138.340576171875
IMG_0028.mp4,1312,43.733333333333334,30.0,693,2,traffic_signs,0.9355321526527405,1410.729736328125,459.983154296875,1473.298583984375,555.6075439453125,1442.01416015625,507.79534912109375,62.56884765625,95.6243896484375
IMG_0028.mp4,1312,43.733333333333334,30.0,678,2,traffic_signs,0.9022865891456604,1821.2021484375,669.775146484375,1857.006103515625,708.9110107421875,1839.1041259765625,689.3430786132812,35.803955078125,39.1358642578125
IMG_0028.mp4,1312,43.733333333333334,30.0,741,2,traffic_signs,0.4368128776550293,849.4541625976562,264.50933837890625,958.5122680664062,378.47625732421875,903.9832153320312,321.4927978515625,109.05810546875,113.9669189453125
IMG_0028.mp4,1313,43.766666666666666,30.0,712,2,traffic_signs,0.9098280072212219,853.5440063476562,378.89593505859375,982.1921997070312,517.617431640625,917.8681030273438,448.2566833496094,128.648193359375,138.72149658203125
IMG_0028.mp4,1313,43.766666666666666,30.0,693,2,traffic_signs,0.9388856291770935,1437.8870849609375,457.37841796875,1500.8216552734375,553.7728881835938,1469.3543701171875,505.5756530761719,62.9345703125,96.39447021484375
IMG_0028.mp4,1313,43.766666666666666,30.0,678,2,traffic_signs,0.8689342737197876,1848.9493408203125,669.0592041015625,1885.9666748046875,709.3453979492188,1867.4580078125,689.2023010253906,37.017333984375,40.28619384765625
IMG_0028.mp4,1313,43.766666666666666,30.0,743,2,traffic_signs,0.7195626497268677,16.436105728149414,451.4801330566406,45.199459075927734,575.965576171875,30.817782402038574,513.7228546142578,28.76335334777832,124.48544311523438
IMG_0028.mp4,1314,43.8,30.0,712,2,traffic_signs,0.8832880854606628,876.7247924804688,376.0382385253906,1006.140869140625,514.9765014648438,941.4328308105469,445.5073699951172,129.41607666015625,138.93826293945312
IMG_0028.mp4,1314,43.8,30.0,693,2,traffic_signs,0.9407278895378113,1464.867919921875,454.654052734375,1528.9871826171875,552.050048828125,1496.9275512695312,503.35205078125,64.1192626953125,97.39599609375
IMG_0028.mp4,1314,43.8,30.0,678,2,traffic_signs,0.9003348350524902,1876.6168212890625,668.1680908203125,1914.439697265625,709.4131469726562,1895.5282592773438,688.7906188964844,37.8228759765625,41.24505615234375
IMG_0028.mp4,1314,43.8,30.0,743,2,traffic_signs,0.9310991168022156,36.09358215332031,452.2969970703125,66.5880355834961,572.8173217773438,51.3408088684082,512.5571594238281,30.49445343017578,120.52032470703125
IMG_0028.mp4,1314,43.8,30.0,741,2,traffic_signs,0.5366790294647217,893.8322143554688,254.25665283203125,1006.361328125,372.1927795410156,950.0967712402344,313.22471618652344,112.52911376953125,117.93612670898438
IMG_0028.mp4,1315,43.833333333333336,30.0,712,2,traffic_signs,0.9138869047164917,898.6438598632812,372.43548583984375,1029.3236083984375,512.7138061523438,963.9837341308594,442.57464599609375,130.67974853515625,140.2783203125
IMG_0028.mp4,1315,43.833333333333336,30.0,693,2,traffic_signs,0.9327017068862915,1491.740234375,451.1031188964844,1556.71826171875,549.9986572265625,1524.229248046875,500.55088806152344,64.97802734375,98.89553833007812
IMG_0028.mp4,1315,43.833333333333336,30.0,743,2,traffic_signs,0.921630322933197,57.623226165771484,452.79052734375,87.50103759765625,571.5040893554688,72.56213188171387,512.1473083496094,29.877811431884766,118.71356201171875
IMG_0028.mp4,1315,43.833333333333336,30.0,741,2,traffic_signs,0.5912492275238037,917.0706787109375,249.3714599609375,1030.446044921875,366.41204833984375,973.7583618164062,307.8917541503906,113.3753662109375,117.04058837890625
IMG_0028.mp4,1315,43.833333333333336,30.0,733,2,traffic_signs,0.540927529335022,423.6711730957031,521.2234497070312,497.45159912109375,626.1597900390625,460.56138610839844,573.6916198730469,73.78042602539062,104.93634033203125
IMG_0028.mp4,1316,43.86666666666667,30.0,712,2,traffic_signs,0.8669569492340088,921.2152709960938,367.7865905761719,1053.2493896484375,510.0459899902344,987.2323303222656,438.9162902832031,132.03411865234375,142.2593994140625
IMG_0028.mp4,1316,43.86666666666667,30.0,693,2,traffic_signs,0.9234693646430969,1518.8226318359375,447.7523193359375,1585.112060546875,547.5736694335938,1551.9673461914062,497.6629943847656,66.2894287109375,99.82135009765625
IMG_0028.mp4,1316,43.86666666666667,30.0,743,2,traffic_signs,0.6348104476928711,79.47435760498047,452.5038757324219,108.70185852050781,571.5164184570312,94.08810806274414,512.0101470947266,29.227500915527344,119.01254272460938
IMG_0028.mp4,1316,43.86666666666667,30.0,741,2,traffic_signs,0.7125127911567688,939.5164794921875,243.65216064453125,1054.2027587890625,361.1753845214844,996.859619140625,302.4137725830078,114.686279296875,117.52322387695312
IMG_0028.mp4,1317,43.9,30.0,712,2,traffic_signs,0.9061431288719177,943.1567993164062,365.1180725097656,1077.09228515625,507.2419128417969,1010.1245422363281,436.17999267578125,133.93548583984375,142.12384033203125
IMG_0028.mp4,1317,43.9,30.0,693,2,traffic_signs,0.9231429100036621,1546.1229248046875,444.0776672363281,1613.7431640625,544.8953857421875,1579.9330444335938,494.4865264892578,67.6202392578125,100.81771850585938
IMG_0028.mp4,1317,43.9,30.0,743,2,traffic_signs,0.8736905455589294,99.22804260253906,451.82470703125,129.98150634765625,574.3805541992188,114.60477447509766,513.1026306152344,30.753463745117188,122.55584716796875
