video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1317,43.9,30.0,741,2,traffic_signs,0.8511413335800171,963.1215209960938,238.3802032470703,1077.0784912109375,357.07177734375,1020.1000061035156,297.72599029541016,113.95697021484375,118.69157409667969
IMG_0028.mp4,1317,43.9,30.0,733,2,traffic_signs,0.5873032808303833,465.1866455078125,520.5498657226562,537.312744140625,616.674560546875,501.24969482421875,568.6122131347656,72.1260986328125,96.12469482421875
IMG_0028.mp4,1318,43.93333333333333,30.0,712,2,traffic_signs,0.9349641799926758,966.0874633789062,360.984130859375,1100.93505859375,504.5413818359375,1033.5112609863281,432.76275634765625,134.84759521484375,143.5572509765625
IMG_0028.mp4,1318,43.93333333333333,30.0,693,2,traffic_signs,0.7257757782936096,1573.0733642578125,440.98388671875,1641.86328125,542.9408569335938,1607.4683227539062,491.9623718261719,68.7899169921875,101.95697021484375
IMG_0028.mp4,1318,43.93333333333333,30.0,743,2,traffic_signs,0.8682853579521179,120.89815521240234,453.7288513183594,150.94107055664062,574.826904296875,135.91961288452148,514.2778778076172,30.04291534423828,121.09805297851562
IMG_0028.mp4,1318,43.93333333333333,30.0,741,2,traffic_signs,0.667572557926178,984.7595825195312,233.9354705810547,1100.7884521484375,353.48248291015625,1042.7740173339844,293.70897674560547,116.02886962890625,119.54701232910156
IMG_0028.mp4,1318,43.93333333333333,30.0,733,2,traffic_signs,0.6287253499031067,485.10107421875,520.691650390625,557.3252563476562,615.8307495117188,521.2131652832031,568.2611999511719,72.22418212890625,95.13909912109375
IMG_0028.mp4,1319,43.96666666666667,30.0,712,2,traffic_signs,0.944239616394043,988.9058837890625,357.494384765625,1124.3681640625,503.1050720214844,1056.6370239257812,430.2997283935547,135.4622802734375,145.61068725585938
IMG_0028.mp4,1319,43.96666666666667,30.0,693,2,traffic_signs,0.9329391121864319,1599.9715576171875,437.81842041015625,1670.360595703125,541.207275390625,1635.1660766601562,489.5128479003906,70.3890380859375,103.38885498046875
IMG_0028.mp4,1319,43.96666666666667,30.0,743,2,traffic_signs,0.8126771450042725,140.50262451171875,454.2577819824219,171.9961395263672,578.8609619140625,156.24938201904297,516.5593719482422,31.493515014648438,124.60317993164062
IMG_0028.mp4,1319,43.96666666666667,30.0,741,2,traffic_signs,0.6474650502204895,1006.2138671875,228.65541076660156,1123.6700439453125,351.6422424316406,1064.9419555664062,290.1488265991211,117.4561767578125,122.98683166503906
IMG_0028.mp4,1320,44.0,30.0,712,2,traffic_signs,0.9363553524017334,1011.5540771484375,353.1169128417969,1148.519775390625,499.91314697265625,1080.0369262695312,426.51502990722656,136.9656982421875,146.79623413085938
IMG_0028.mp4,1320,44.0,30.0,693,2,traffic_signs,0.6568521857261658,1627.2591552734375,434.5956726074219,1698.8873291015625,538.8394775390625,1663.0732421875,486.7175750732422,71.628173828125,104.24380493164062
IMG_0028.mp4,1320,44.0,30.0,743,2,traffic_signs,0.7752094864845276,160.14144897460938,454.1434326171875,192.1071319580078,580.39111328125,176.1242904663086,517.2672729492188,31.965682983398438,126.2476806640625
IMG_0028.mp4,1320,44.0,30.0,741,2,traffic_signs,0.8645696640014648,1028.460205078125,222.68276977539062,1147.5333251953125,347.135986328125,1087.9967651367188,284.9093780517578,119.0731201171875,124.45321655273438
IMG_0028.mp4,1320,44.0,30.0,733,2,traffic_signs,0.3539621829986572,523.5485229492188,519.1793823242188,595.9552612304688,611.8878173828125,559.7518920898438,565.5335998535156,72.40673828125,92.70843505859375
IMG_0028.mp4,1321,44.03333333333333,30.0,712,2,traffic_signs,0.9064970016479492,1033.446044921875,348.2999572753906,1173.1859130859375,497.0164489746094,1103.3159790039062,422.658203125,139.7398681640625,148.71649169921875
IMG_0028.mp4,1321,44.03333333333333,30.0,693,2,traffic_signs,0.934209406375885,1655.0718994140625,431.2034606933594,1728.1158447265625,536.3858642578125,1691.5938720703125,483.79466247558594,73.0439453125,105.18240356445312
IMG_0028.mp4,1321,44.03333333333333,30.0,743,2,traffic_signs,0.7446775436401367,178.9773406982422,453.3191833496094,211.81349182128906,579.89990234375,195.39541625976562,516.6095428466797,32.836151123046875,126.58071899414062
IMG_0028.mp4,1321,44.03333333333333,30.0,741,2,traffic_signs,0.28372225165367126,1052.0770263671875,216.8848876953125,1172.3739013671875,343.0544128417969,1112.2254638671875,279.9696502685547,120.296875,126.16952514648438
IMG_0028.mp4,1322,44.06666666666667,30.0,712,2,traffic_signs,0.8927037119865417,1055.0572509765625,342.7426452636719,1198.18505859375,494.3850402832031,1126.6211547851562,418.5638427734375,143.1278076171875,151.64239501953125
IMG_0028.mp4,1322,44.06666666666667,30.0,693,2,traffic_signs,0.9297561645507812,1683.538330078125,426.9588317871094,1758.2100830078125,533.1231689453125,1720.8742065429688,480.04100036621094,74.6717529296875,106.16433715820312
IMG_0028.mp4,1322,44.06666666666667,30.0,743,2,traffic_signs,0.8700997233390808,199.53074645996094,453.1328125,231.35504150390625,579.0991821289062,215.4428939819336,516.1159973144531,31.824295043945312,125.96636962890625
IMG_0028.mp4,1322,44.06666666666667,30.0,741,2,traffic_signs,0.9087381362915039,1075.206298828125,210.38841247558594,1196.6982421875,336.96466064453125,1135.9522705078125,273.6765365600586,121.491943359375,126.57624816894531
IMG_0028.mp4,1322,44.06666666666667,30.0,733,2,traffic_signs,0.4925445020198822,563.121826171875,517.3873901367188,635.2424926757812,615.4544677734375,599.1821594238281,566.4209289550781,72.12066650390625,98.06707763671875
IMG_0028.mp4,1323,44.1,30.0,712,2,traffic_signs,0.8906391859054565,1079.111328125,337.74530029296875,1223.1893310546875,491.39508056640625,1151.1503295898438,414.5701904296875,144.0780029296875,153.6497802734375
IMG_0028.mp4,1323,44.1,30.0,693,2,traffic_signs,0.9094408750534058,1711.6951904296875,422.60626220703125,1788.366943359375,529.6917724609375,1750.0310668945312,476.1490173339844,76.6717529296875,107.08551025390625
IMG_0028.mp4,1323,44.1,30.0,743,2,traffic_signs,0.8422127962112427,221.07339477539062,451.6689147949219,251.02786254882812,577.7314453125,236.05062866210938,514.7001800537109,29.9544677734375,126.06253051757812
IMG_0028.mp4,1323,44.1,30.0,741,2,traffic_signs,0.48958784341812134,1098.9417724609375,204.1548614501953,1221.6591796875,332.940673828125,1160.3004760742188,268.54776763916016,122.7174072265625,128.7858123779297
IMG_0028.mp4,1323,44.1,30.0,733,2,traffic_signs,0.7070391774177551,584.0643920898438,517.3642578125,654.7952880859375,614.5875854492188,619.4298400878906,565.9759216308594,70.73089599609375,97.22332763671875
IMG_0028.mp4,1324,44.13333333333333,30.0,712,2,traffic_signs,0.823237419128418,1103.4866943359375,331.5684814453125,1249.629150390625,488.0479736328125,1176.5579223632812,409.8082275390625,146.1424560546875,156.4794921875
IMG_0028.mp4,1324,44.13333333333333,30.0,693,2,traffic_signs,0.8988820314407349,1740.299072265625,418.4314880371094,1818.430419921875,526.7352294921875,1779.36474609375,472.58335876464844,78.13134765625,108.30374145507812
IMG_0028.mp4,1324,44.13333333333333,30.0,743,2,traffic_signs,0.8882516026496887,241.7838592529297,451.13543701171875,271.273193359375,577.1279296875,256.52852630615234,514.1316833496094,29.489334106445312,125.99249267578125
IMG_0028.mp4,1324,44.13333333333333,30.0,741,2,traffic_signs,0.4145231544971466,1121.9951171875,198.21726989746094,1245.8345947265625,330.0338439941406,1183.9148559570312,264.1255569458008,123.8394775390625,131.8165740966797
IMG_0028.mp4,1325,44.166666666666664,30.0,712,2,traffic_signs,0.8564490079879761,1127.1365966796875,328.66351318359375,1274.9461669921875,484.78570556640625,1201.0413818359375,406.724609375,147.8095703125,156.1221923828125
IMG_0028.mp4,1325,44.166666666666664,30.0,693,2,traffic_signs,0.8897910118103027,1769.3363037109375,414.42144775390625,1849.8370361328125,523.3446044921875,1809.586669921875,468.8830261230469,80.500732421875,108.92315673828125
IMG_0028.mp4,1325,44.166666666666664,30.0,733,2,traffic_signs,0.42460083961486816,620.902099609375,515.877197265625,691.9300537109375,610.6555786132812,656.4160766601562,563.2663879394531,71.0279541015625,94.77838134765625
IMG_0028.mp4,1326,44.2,30.0,712,2,traffic_signs,0.5639395117759705,1150.076904296875,320.07110595703125,1300.82275390625,481.0566101074219,1225.4498291015625,400.56385803222656,150.745849609375,160.98550415039062
IMG_0028.mp4,1326,44.2,30.0,693,2,traffic_signs,0.9309952855110168,1798.18701171875,409.8491516113281,1881.04150390625,519.3123168945312,1839.6142578125,464.5807342529297,82.8544921875,109.46316528320312
IMG_0028.mp4,1326,44.2,30.0,743,2,traffic_signs,0.38655877113342285,278.2334899902344,450.15203857421875,310.2518615722656,580.300537109375,294.24267578125,515.2262878417969,32.01837158203125,130.14849853515625
IMG_0028.mp4,1326,44.2,30.0,741,2,traffic_signs,0.31031328439712524,1168.7413330078125,184.71998596191406,1296.0169677734375,316.16180419921875,1232.379150390625,250.4408950805664,127.275634765625,131.4418182373047
IMG_0028.mp4,1327,44.233333333333334,30.0,712,2,traffic_signs,0.6640588641166687,1174.4261474609375,317.09088134765625,1326.3966064453125,476.8526916503906,1250.411376953125,396.97178649902344,151.970458984375,159.76181030273438
IMG_0028.mp4,1327,44.233333333333334,30.0,693,2,traffic_signs,0.9103913307189941,1827.5374755859375,407.74029541015625,1912.7733154296875,515.5343627929688,1870.1553955078125,461.6373291015625,85.23583984375,107.7940673828125
IMG_0028.mp4,1327,44.233333333333334,30.0,743,2,traffic_signs,0.8465003967285156,297.0769958496094,450.01171875,327.83514404296875,581.1958618164062,312.45606994628906,515.6037902832031,30.758148193359375,131.18414306640625
IMG_0028.mp4,1327,44.233333333333334,30.0,733,2,traffic_signs,0.5800758004188538,659.0865478515625,510.7895202636719,729.4447021484375,610.4547119140625,694.265625,560.6221160888672,70.358154296875,99.66519165039062
IMG_0028.mp4,1328,44.266666666666666,30.0,712,2,traffic_signs,0.5471442937850952,1198.063720703125,310.2761535644531,1352.1336669921875,472.835205078125,1275.0986938476562,391.55567932128906,154.0699462890625,162.55905151367188
IMG_0028.mp4,1328,44.266666666666666,30.0,693,2,traffic_signs,0.6863714456558228,1858.835205078125,410.3845520019531,1920.0,512.1383666992188,1889.4176025390625,461.26145935058594,61.164794921875,101.75381469726562
IMG_0028.mp4,1328,44.266666666666666,30.0,743,2,traffic_signs,0.8103142976760864,317.1343078613281,448.94317626953125,346.7006530761719,577.006591796875,331.91748046875,512.9748840332031,29.56634521484375,128.06341552734375
IMG_0028.mp4,1328,44.266666666666666,30.0,733,2,traffic_signs,0.40176838636398315,677.3049926757812,510.9207458496094,747.9188842773438,607.1892700195312,712.6119384765625,559.0550079345703,70.6138916015625,96.26852416992188
IMG_0028.mp4,1329,44.3,30.0,693,2,traffic_signs,0.6438409686088562,1889.763427734375,421.5146789550781,1920.0,507.7654724121094,1904.8817138671875,464.64007568359375,30.236572265625,86.25079345703125
IMG_0028.mp4,1329,44.3,30.0,743,2,traffic_signs,0.8447299599647522,336.9800720214844,447.3583679199219,365.4099426269531,573.4578857421875,351.19500732421875,510.4081268310547,28.42987060546875,126.09951782226562
IMG_0028.mp4,1330,44.333333333333336,30.0,743,2,traffic_signs,0.48174524307250977,355.1661682128906,447.2468566894531,383.1025390625,571.6508178710938,369.1343536376953,509.44883728027344,27.936370849609375,124.40396118164062
IMG_0028.mp4,1330,44.333333333333336,30.0,741,2,traffic_signs,0.3975610136985779,1265.6949462890625,154.653564453125,1400.47021484375,287.0687561035156,1333.0825805664062,220.8611602783203,134.7752685546875,132.41519165039062
IMG_0028.mp4,1331,44.36666666666667,30.0,743,2,traffic_signs,0.7835224866867065,371.7134094238281,445.6878356933594,401.0544128417969,569.1758422851562,386.3839111328125,507.4318389892578,29.34100341796875,123.48800659179688
IMG_0028.mp4,1331,44.36666666666667,30.0,741,2,traffic_signs,0.5076366662979126,1290.7362060546875,146.31216430664062,1425.6484375,281.793701171875,1358.1923217773438,214.0529327392578,134.9122314453125,135.48153686523438
IMG_0028.mp4,1331,44.36666666666667,30.0,712,2,traffic_signs,0.274720698595047,1271.9093017578125,290.41668701171875,1431.01318359375,460.6655578613281,1351.4612426757812,375.54112243652344,159.1038818359375,170.24887084960938
IMG_0028.mp4,1332,44.4,30.0,743,2,traffic_signs,0.8125856518745422,390.904296875,444.1555480957031,418.55145263671875,566.7857666015625,404.7278747558594,505.4706573486328,27.64715576171875,122.63021850585938
IMG_0028.mp4,1333,44.43333333333333,30.0,743,2,traffic_signs,0.8510008454322815,408.7943115234375,443.7087707519531,435.5947265625,561.6571655273438,422.19451904296875,502.68296813964844,26.8004150390625,117.94839477539062
IMG_0028.mp4,1333,44.43333333333333,30.0,712,2,traffic_signs,0.4661983549594879,1322.09228515625,274.5264892578125,1484.4368896484375,450.9079284667969,1403.2645874023438,362.7172088623047,162.3446044921875,176.38143920898438
IMG_0028.mp4,1334,44.46666666666667,30.0,743,2,traffic_signs,0.8596076965332031,424.7466735839844,442.2325134277344,452.8523254394531,563.1083374023438,438.79949951171875,502.67042541503906,28.10565185546875,120.87582397460938
IMG_0028.mp4,1335,44.5,30.0,743,2,traffic_signs,0.796133279800415,440.6526184082031,439.9266662597656,469.0515441894531,566.2599487304688,454.8520812988281,503.0933074951172,28.39892578125,126.33328247070312
IMG_0028.mp4,1336,44.53333333333333,30.0,743,2,traffic_signs,0.8464468121528625,457.87249755859375,439.25482177734375,485.235595703125,563.7268676757812,471.5540466308594,501.4908447265625,27.36309814453125,124.4720458984375
IMG_0028.mp4,1336,44.53333333333333,30.0,733,2,traffic_signs,0.5143418908119202,814.8150634765625,459.6930847167969,888.5037231445312,589.7677612304688,851.6593933105469,524.7304229736328,73.68865966796875,130.07467651367188
IMG_0028.mp4,1336,44.53333333333333,30.0,741,2,traffic_signs,0.7568063139915466,1419.23095703125,122.46890258789062,1477.35546875,226.6087646484375,1448.293212890625,174.53883361816406,58.12451171875,104.13986206054688
IMG_0028.mp4,1337,44.56666666666667,30.0,743,2,traffic_signs,0.8908213376998901,474.4719543457031,437.94873046875,501.3245544433594,559.1218872070312,487.89825439453125,498.5353088378906,26.85260009765625,121.17315673828125
IMG_0028.mp4,1338,44.6,30.0,743,2,traffic_signs,0.6930364966392517,490.78631591796875,436.67254638671875,517.0285034179688,562.9030151367188,503.90740966796875,499.78778076171875,26.2421875,126.23046875
IMG_0028.mp4,1338,44.6,30.0,712,2,traffic_signs,0.5803418159484863,1446.7421875,240.973876953125,1624.0777587890625,424.0619812011719,1535.4099731445312,332.51792907714844,177.3355712890625,183.08810424804688
IMG_0028.mp4,1339,44.63333333333333,30.0,743,2,traffic_signs,0.8484164476394653,507.1712951660156,436.0235595703125,533.4622802734375,561.0999145507812,520.3167877197266,498.5617370605469,26.290985107421875,125.07635498046875
IMG_0028.mp4,1339,44.63333333333333,30.0,712,2,traffic_signs,0.5211854577064514,1473.7476806640625,237.8541259765625,1653.4241943359375,419.80078125,1563.5859375,328.82745361328125,179.676513671875,181.9466552734375
IMG_0028.mp4,1339,44.63333333333333,30.0,733,2,traffic_signs,0.5647291541099548,862.3765869140625,451.5065612792969,937.4114379882812,579.33837890625,899.8940124511719,515.4224700927734,75.03485107421875,127.83181762695312
IMG_0028.mp4,1340,44.666666666666664,30.0,743,2,traffic_signs,0.9018002152442932,522.6116333007812,434.0391845703125,549.3735961914062,560.0010375976562,535.9926147460938,497.0201110839844,26.761962890625,125.96185302734375
IMG_0028.mp4,1340,44.666666666666664,30.0,712,2,traffic_signs,0.8071680665016174,1500.5960693359375,241.8717041015625,1679.8211669921875,413.7146911621094,1590.2086181640625,327.79319763183594,179.22509765625,171.84298706054688
IMG_0028.mp4,1341,44.7,30.0,743,2,traffic_signs,0.7871478796005249,538.0381469726562,430.6667175292969,564.6487426757812,563.1519775390625,551.3434448242188,496.9093475341797,26.610595703125,132.48526000976562
IMG_0028.mp4,1341,44.7,30.0,712,2,traffic_signs,0.8228562474250793,1526.9775390625,247.1427459716797,1706.04931640625,407.7770690917969,1616.513427734375,327.4599075317383,179.07177734375,160.6343231201172
IMG_0028.mp4,1342,44.733333333333334,30.0,743,2,traffic_signs,0.839708149433136,553.6080932617188,429.8494873046875,579.5616455078125,557.46044921875,566.5848693847656,493.65496826171875,25.95355224609375,127.6109619140625
IMG_0028.mp4,1342,44.733333333333334,30.0,712,2,traffic_signs,0.7319875359535217,1552.1671142578125,254.23851013183594,1732.765625,400.5511169433594,1642.4663696289062,327.39481353759766,180.5985107421875,146.31260681152344
IMG_0028.mp4,1343,44.766666666666666,30.0,743,2,traffic_signs,0.872577428817749,568.461669921875,427.9111328125,594.8794555664062,560.0650634765625,581.6705627441406,493.98809814453125,26.41778564453125,132.1539306640625
IMG_0028.mp4,1343,44.766666666666666,30.0,712,2,traffic_signs,0.47490155696868896,1584.139892578125,269.7386779785156,1757.9874267578125,393.9488525390625,1671.0636596679688,331.84376525878906,173.8475341796875,124.21017456054688
IMG_0028.mp4,1344,44.8,30.0,743,2,traffic_signs,0.8532742857933044,584.1875,426.3564453125,610.068359375,562.0009765625,597.1279296875,494.1787109375,25.880859375,135.64453125
IMG_0028.mp4,1344,44.8,30.0,733,2,traffic_signs,0.6731371283531189,943.1453857421875,443.4351501464844,1018.6029052734375,590.4076538085938,980.8741455078125,516.9214019775391,75.45751953125,146.97250366210938
IMG_0028.mp4,1345,44.833333333333336,30.0,743,2,traffic_signs,0.8543955683708191,599.534912109375,424.9461975097656,624.6843872070312,557.5725708007812,612.1096496582031,491.25938415527344,25.14947509765625,132.62637329101562
IMG_0028.mp4,1345,44.833333333333336,30.0,733,2,traffic_signs,0.30266737937927246,957.4942626953125,440.8170166015625,1034.2208251953125,585.5137939453125,995.8575439453125,513.1654052734375,76.7265625,144.69677734375
IMG_0028.mp4,1346,44.86666666666667,30.0,743,2,traffic_signs,0.8584160208702087,613.2653198242188,423.82269287109375,638.9807739257812,557.3406372070312,626.123046875,490.5816650390625,25.7154541015625,133.5179443359375
IMG_0028.mp4,1347,44.9,30.0,743,2,traffic_signs,0.8868377208709717,628.4172973632812,422.69635009765625,654.3696899414062,557.0223388671875,641.3934936523438,489.8593444824219,25.952392578125,134.32598876953125
IMG_0028.mp4,1347,44.9,30.0,733,2,traffic_signs,0.6255233883857727,990.3880004882812,437.1421813964844,1065.5960693359375,578.0142211914062,1027.9920349121094,507.5782012939453,75.20806884765625,140.87203979492188
IMG_0028.mp4,1348,44.93333333333333,30.0,743,2,traffic_signs,0.8831705451011658,642.1241455078125,421.097900390625,668.9667358398438,552.4078979492188,655.5454406738281,486.7528991699219,26.84259033203125,131.30999755859375
IMG_0028.mp4,1348,44.93333333333333,30.0,733,2,traffic_signs,0.2862198054790497,1005.5443725585938,434.968017578125,1081.6483154296875,580.5582275390625,1043.5963439941406,507.76312255859375,76.10394287109375,145.5902099609375
IMG_0028.mp4,1349,44.96666666666667,30.0,743,2,traffic_signs,0.8411716818809509,656.3526000976562,419.16693115234375,683.08349609375,556.9822998046875,669.7180480957031,488.0746154785156,26.73089599609375,137.81536865234375
IMG_0028.mp4,1350,45.0,30.0,743,2,traffic_signs,0.921341598033905,671.0167846679688,417.4876708984375,696.9813842773438,553.5950317382812,683.9990844726562,485.5413513183594,25.964599609375,136.10736083984375
IMG_0028.mp4,1350,45.0,30.0,733,2,traffic_signs,0.3246408998966217,1033.912109375,431.20318603515625,1112.4239501953125,586.01171875,1073.1680297851562,508.6074523925781,78.5118408203125,154.80853271484375
IMG_0028.mp4,1351,45.03333333333333,30.0,743,2,traffic_signs,0.8063417673110962,684.0750732421875,416.351318359375,710.4083862304688,549.9951782226562,697.2417297363281,483.1732482910156,26.33331298828125,133.64385986328125
IMG_0028.mp4,1352,45.06666666666667,30.0,743,2,traffic_signs,0.8551161289215088,697.9755859375,415.626708984375,723.5174560546875,547.0835571289062,710.7465209960938,481.3551330566406,25.5418701171875,131.45684814453125
IMG_0028.mp4,1352,45.06666666666667,30.0,753,2,traffic_signs,0.3903978765010834,698.2691040039062,418.2955322265625,723.3079833984375,541.4424438476562,710.7885437011719,479.8689880371094,25.03887939453125,123.14691162109375
IMG_0028.mp4,1353,45.1,30.0,743,2,traffic_signs,0.8868322968482971,709.9961547851562,415.04937744140625,735.9774780273438,550.03369140625,722.98681640625,482.5415344238281,25.9813232421875,134.98431396484375
IMG_0028.mp4,1354,45.13333333333333,30.0,743,2,traffic_signs,0.8840207457542419,722.67333984375,413.9997253417969,749.0521240234375,551.305419921875,735.8627319335938,482.65257263183594,26.3787841796875,137.30569458007812
IMG_0028.mp4,1354,45.13333333333333,30.0,733,2,traffic_signs,0.453700989484787,1090.790283203125,463.6510314941406,1171.4219970703125,569.1532592773438,1131.1061401367188,516.4021453857422,80.6317138671875,105.50222778320312
IMG_0028.mp4,1355,45.166666666666664,30.0,743,2,traffic_signs,0.8476916551589966,734.3634643554688,412.0186767578125,760.778076171875,550.3948364257812,747.5707702636719,481.2067565917969,26.41461181640625,138.37615966796875
IMG_0028.mp4,1355,45.166666666666664,30.0,756,2,traffic_signs,0.58900386095047,735.2210693359375,414.51226806640625,760.5072631835938,540.8356323242188,747.8641662597656,477.6739501953125,25.28619384765625,126.3233642578125
IMG_0028.mp4,1355,45.166666666666664,30.0,733,2,traffic_signs,0.3305633068084717,1105.395751953125,467.4845275878906,1185.6741943359375,567.3806762695312,1145.5349731445312,517.4326019287109,80.2784423828125,99.89614868164062
IMG_0028.mp4,1356,45.2,30.0,743,2,traffic_signs,0.8486050963401794,746.59033203125,410.878662109375,773.4403686523438,550.0125122070312,760.0153503417969,480.4455871582031,26.85003662109375,139.13385009765625
IMG_0028.mp4,1356,45.2,30.0,757,2,traffic_signs,0.6953468918800354,220.25755310058594,702.3592529296875,242.19700622558594,719.2422485351562,231.22727966308594,710.8007507324219,21.939453125,16.88299560546875
IMG_0028.mp4,1357,45.233333333333334,30.0,743,2,traffic_signs,0.8717719316482544,757.7255249023438,407.1382141113281,785.1175537109375,550.3595581054688,771.4215393066406,478.74888610839844,27.39202880859375,143.22134399414062
IMG_0028.mp4,1357,45.233333333333334,30.0,757,2,traffic_signs,0.8426414728164673,231.4058074951172,701.8753051757812,255.9630889892578,719.46240234375,243.6844482421875,710.6688537597656,24.557281494140625,17.58709716796875
IMG_0028.mp4,1358,45.266666666666666,30.0,743,2,traffic_signs,0.861013650894165,769.4981689453125,404.89801025390625,796.5479736328125,549.2313842773438,783.0230712890625,477.064697265625,27.0498046875,144.3333740234375
IMG_0028.mp4,1358,45.266666666666666,30.0,757,2,traffic_signs,0.4811326861381531,243.39158630371094,701.86669921875,266.8661193847656,718.505859375,255.12885284423828,710.186279296875,23.474533081054688,16.63916015625
IMG_0028.mp4,1358,45.266666666666666,30.0,733,2,traffic_signs,0.41536346077919006,1143.7691650390625,417.9150390625,1227.7056884765625,574.15576171875,1185.7374267578125,496.035400390625,83.9365234375,156.24072265625
IMG_0028.mp4,1359,45.3,30.0,743,2,traffic_signs,0.8267406225204468,780.3429565429688,403.5071105957031,807.56005859375,545.8321533203125,793.9515075683594,474.6696319580078,27.21710205078125,142.32504272460938
IMG_0028.mp4,1359,45.3,30.0,757,2,traffic_signs,0.43529635667800903,255.2849884033203,701.7598266601562,278.1852722167969,717.895751953125,266.7351303100586,709.8277893066406,22.900283813476562,16.13592529296875
IMG_0028.mp4,1360,45.333333333333336,30.0,743,2,traffic_signs,0.7714604139328003,792.75634765625,401.35125732421875,818.4805297851562,539.808837890625,805.6184387207031,470.5800476074219,25.72418212890625,138.45758056640625
IMG_0028.mp4,1360,45.333333333333336,30.0,757,2,traffic_signs,0.6765910983085632,267.3165283203125,701.3162841796875,290.0517578125,717.4112548828125,278.68414306640625,709.36376953125,22.7352294921875,16.094970703125
IMG_0028.mp4,1361,45.36666666666667,30.0,743,2,traffic_signs,0.4374300241470337,803.2308959960938,398.3595886230469,829.6209716796875,540.8150024414062,816.4259338378906,469.58729553222656,26.39007568359375,142.45541381835938
IMG_0028.mp4,1361,45.36666666666667,30.0,757,2,traffic_signs,0.7871710658073425,278.1380310058594,700.5478515625,303.6537170410156,717.4400634765625,290.8958740234375,708.9939575195312,25.51568603515625,16.8922119140625
IMG_0028.mp4,1362,45.4,30.0,743,2,traffic_signs,0.7401728630065918,815.0003662109375,395.6004943847656,840.885498046875,543.09423828125,827.9429321289062,469.3473663330078,25.8851318359375,147.49374389648438
IMG_0028.mp4,1362,45.4,30.0,757,2,traffic_signs,0.5196717381477356,289.8737487792969,700.4279174804688,315.135986328125,716.7850341796875,302.50486755371094,708.6064758300781,25.262237548828125,16.35711669921875
IMG_0028.mp4,1363,45.43333333333333,30.0,743,2,traffic_signs,0.5902663469314575,825.5050048828125,392.68963623046875,852.041015625,542.7225341796875,838.7730102539062,467.7060852050781,26.5360107421875,150.03289794921875
IMG_0028.mp4,1364,45.46666666666667,30.0,743,2,traffic_signs,0.8302613496780396,836.272705078125,390.8236389160156,862.3619995117188,538.156005859375,849.3173522949219,464.4898223876953,26.08929443359375,147.33236694335938
IMG_0028.mp4,1364,45.46666666666667,30.0,757,2,traffic_signs,0.39771682024002075,309.6229248046875,699.9295043945312,334.4241943359375,716.3651123046875,322.0235595703125,708.1473083496094,24.80126953125,16.43560791015625
IMG_0028.mp4,1365,45.5,30.0,743,2,traffic_signs,0.6901191473007202,847.4806518554688,389.36712646484375,873.39599609375,534.4998779296875,860.4383239746094,461.9335021972656,25.91534423828125,145.13275146484375
IMG_0028.mp4,1365,45.5,30.0,757,2,traffic_signs,0.43444395065307617,318.63671875,698.6641845703125,343.8978271484375,715.4387817382812,331.26727294921875,707.0514831542969,25.2611083984375,16.77459716796875
IMG_0028.mp4,1366,45.53333333333333,30.0,743,2,traffic_signs,0.7972506880760193,858.1202392578125,387.8305969238281,883.906982421875,529.7342529296875,871.0136108398438,458.7824249267578,25.7867431640625,141.90365600585938
IMG_0028.mp4,1366,45.53333333333333,30.0,757,2,traffic_signs,0.706164538860321,328.23712158203125,698.7372436523438,353.7806091308594,715.1298217773438,341.0088653564453,706.9335327148438,25.543487548828125,16.392578125
IMG_0028.mp4,1367,45.56666666666667,30.0,743,2,traffic_signs,0.8121606707572937,868.7744140625,384.9773864746094,894.6941528320312,531.3800048828125,881.7342834472656,458.17869567871094,25.91973876953125,146.40261840820312
