video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1367,45.56666666666667,30.0,757,2,traffic_signs,0.3377734124660492,339.2413330078125,698.59130859375,363.0736389160156,715.1578979492188,351.15748596191406,706.8746032714844,23.832305908203125,16.56658935546875
IMG_0028.mp4,1368,45.6,30.0,743,2,traffic_signs,0.8266616463661194,877.5703735351562,382.6393737792969,904.4339599609375,531.4732055664062,891.0021667480469,457.05628967285156,26.86358642578125,148.83383178710938
IMG_0028.mp4,1369,45.63333333333333,30.0,743,2,traffic_signs,0.7351827025413513,889.3363037109375,380.95892333984375,914.500244140625,530.1917114257812,901.9182739257812,455.5753173828125,25.1639404296875,149.2327880859375
IMG_0028.mp4,1370,45.666666666666664,30.0,743,2,traffic_signs,0.2902151048183441,899.9674072265625,378.0638732910156,924.3335571289062,525.755126953125,912.1504821777344,451.9095001220703,24.36614990234375,147.69125366210938
IMG_0028.mp4,1370,45.666666666666664,30.0,757,2,traffic_signs,0.2892029583454132,367.1708068847656,697.5447387695312,390.4877624511719,714.1870727539062,378.82928466796875,705.8659057617188,23.31695556640625,16.642333984375
IMG_0028.mp4,1371,45.7,30.0,743,2,traffic_signs,0.776317834854126,909.8256225585938,377.08380126953125,934.4094848632812,529.02001953125,922.1175537109375,453.0519104003906,24.5838623046875,151.93621826171875
IMG_0028.mp4,1371,45.7,30.0,757,2,traffic_signs,0.740050196647644,376.0777282714844,697.685791015625,400.60150146484375,714.5084838867188,388.33961486816406,706.0971374511719,24.523773193359375,16.82269287109375
IMG_0028.mp4,1372,45.733333333333334,30.0,743,2,traffic_signs,0.7465877532958984,919.9636840820312,374.314453125,944.5550537109375,524.6339111328125,932.2593688964844,449.47418212890625,24.59136962890625,150.3194580078125
IMG_0028.mp4,1373,45.766666666666666,30.0,743,2,traffic_signs,0.623046338558197,927.7499389648438,373.2137451171875,953.0049438476562,514.864990234375,940.37744140625,444.03936767578125,25.2550048828125,141.6512451171875
IMG_0028.mp4,1374,45.8,30.0,743,2,traffic_signs,0.7256811261177063,937.468017578125,370.8001708984375,962.1663818359375,519.08203125,949.8171997070312,444.94110107421875,24.6983642578125,148.2818603515625
IMG_0028.mp4,1374,45.8,30.0,757,2,traffic_signs,0.5898621678352356,401.4571533203125,697.439697265625,422.4390869140625,713.7184448242188,411.9481201171875,705.5790710449219,20.98193359375,16.27874755859375
IMG_0028.mp4,1375,45.833333333333336,30.0,743,2,traffic_signs,0.2760331928730011,946.4425048828125,368.080078125,971.5975952148438,520.0040283203125,959.0200500488281,444.04205322265625,25.15509033203125,151.9239501953125
IMG_0028.mp4,1376,45.86666666666667,30.0,743,2,traffic_signs,0.7969374060630798,955.3729858398438,368.45208740234375,980.5901489257812,509.0205993652344,967.9815673828125,438.73634338378906,25.2171630859375,140.56851196289062
IMG_0028.mp4,1377,45.9,30.0,743,2,traffic_signs,0.7697782516479492,964.6983642578125,366.9106140136719,989.6090698242188,505.29974365234375,977.1537170410156,436.1051788330078,24.91070556640625,138.38912963867188
IMG_0028.mp4,1377,45.9,30.0,757,2,traffic_signs,0.7212182879447937,425.2242736816406,697.7910766601562,448.4821472167969,714.5388793945312,436.85321044921875,706.1649780273438,23.25787353515625,16.747802734375
IMG_0028.mp4,1378,45.93333333333333,30.0,743,2,traffic_signs,0.5634863376617432,972.19873046875,365.5367736816406,997.7564697265625,503.30755615234375,984.9776000976562,434.4221649169922,25.5577392578125,137.77078247070312
IMG_0028.mp4,1378,45.93333333333333,30.0,757,2,traffic_signs,0.25517749786376953,433.86578369140625,698.3457641601562,456.7740478515625,714.9981689453125,445.3199157714844,706.6719665527344,22.90826416015625,16.65240478515625
IMG_0028.mp4,1379,45.96666666666667,30.0,743,2,traffic_signs,0.7033373713493347,980.2196044921875,363.7236633300781,1006.11474609375,505.490234375,993.1671752929688,434.60694885253906,25.8951416015625,141.76657104492188
IMG_0028.mp4,1379,45.96666666666667,30.0,757,2,traffic_signs,0.6010681390762329,438.984130859375,697.9371948242188,464.16802978515625,715.0474243164062,451.5760803222656,706.4923095703125,25.18389892578125,17.1102294921875
IMG_0028.mp4,1380,46.0,30.0,743,2,traffic_signs,0.6303154230117798,988.2393798828125,361.3362121582031,1014.44580078125,500.76031494140625,1001.3425903320312,431.0482635498047,26.2064208984375,139.42410278320312
IMG_0028.mp4,1380,46.0,30.0,757,2,traffic_signs,0.6690783500671387,446.8348083496094,698.4036865234375,472.0663757324219,715.2343139648438,459.4505920410156,706.8190002441406,25.2315673828125,16.83062744140625
IMG_0028.mp4,1381,46.03333333333333,30.0,743,2,traffic_signs,0.39707356691360474,995.980712890625,358.2187194824219,1021.8841552734375,498.7234191894531,1008.9324340820312,428.4710693359375,25.9034423828125,140.50469970703125
IMG_0028.mp4,1381,46.03333333333333,30.0,757,2,traffic_signs,0.4145081043243408,452.7532653808594,697.98583984375,475.2948913574219,714.4295654296875,464.0240783691406,706.2077026367188,22.5416259765625,16.4437255859375
IMG_0028.mp4,1382,46.06666666666667,30.0,743,2,traffic_signs,0.6702614426612854,1004.1329345703125,355.8074951171875,1030.184814453125,501.9172668457031,1017.1588745117188,428.8623809814453,26.0518798828125,146.10977172851562
IMG_0028.mp4,1382,46.06666666666667,30.0,762,2,traffic_signs,0.333356112241745,1005.5076293945312,362.71728515625,1030.1497802734375,493.1601867675781,1017.8287048339844,427.93873596191406,24.64215087890625,130.44290161132812
IMG_0028.mp4,1383,46.1,30.0,743,2,traffic_signs,0.624060869216919,1012.20068359375,354.414306640625,1037.6976318359375,491.8165588378906,1024.9491577148438,423.1154327392578,25.4969482421875,137.40225219726562
IMG_0028.mp4,1383,46.1,30.0,762,2,traffic_signs,0.5310018062591553,1012.2483520507812,363.641845703125,1037.3250732421875,491.7007141113281,1024.7867126464844,427.67127990722656,25.07672119140625,128.05886840820312
IMG_0028.mp4,1384,46.13333333333333,30.0,743,2,traffic_signs,0.40194937586784363,1019.3427734375,350.922119140625,1045.021728515625,491.0888977050781,1032.1822509765625,421.00550842285156,25.678955078125,140.16677856445312
IMG_0028.mp4,1384,46.13333333333333,30.0,757,2,traffic_signs,0.7937421202659607,471.6541748046875,698.2213134765625,495.2601623535156,715.5120239257812,483.45716857910156,706.8666687011719,23.605987548828125,17.29071044921875
IMG_0028.mp4,1385,46.166666666666664,30.0,743,2,traffic_signs,0.2895667552947998,1026.630126953125,351.0029602050781,1052.2674560546875,485.91522216796875,1039.4487915039062,418.45909118652344,25.6373291015625,134.91226196289062
IMG_0028.mp4,1385,46.166666666666664,30.0,757,2,traffic_signs,0.7479697465896606,476.2790222167969,698.1349487304688,501.2938232421875,716.2138061523438,488.7864227294922,707.1743774414062,25.014801025390625,18.078857421875
IMG_0028.mp4,1386,46.2,30.0,743,2,traffic_signs,0.42458418011665344,1034.0577392578125,348.2261047363281,1060.0777587890625,493.5692138671875,1047.0677490234375,420.8976593017578,26.02001953125,145.34310913085938
IMG_0028.mp4,1386,46.2,30.0,757,2,traffic_signs,0.5324559807777405,483.19830322265625,698.7698364257812,507.30780029296875,716.4794311523438,495.2530517578125,707.6246337890625,24.1094970703125,17.7095947265625
IMG_0028.mp4,1387,46.233333333333334,30.0,743,2,traffic_signs,0.3214247226715088,1041.0804443359375,345.6016845703125,1067.8116455078125,498.5567321777344,1054.446044921875,422.07920837402344,26.731201171875,152.95504760742188
IMG_0028.mp4,1387,46.233333333333334,30.0,757,2,traffic_signs,0.3033316135406494,489.1311950683594,699.178955078125,514.0532836914062,717.1778564453125,501.5922393798828,708.1784057617188,24.922088623046875,17.9989013671875
IMG_0028.mp4,1388,46.266666666666666,30.0,743,2,traffic_signs,0.4360000193119049,1047.19482421875,342.6921081542969,1074.766845703125,489.4667663574219,1060.9808349609375,416.0794372558594,27.572021484375,146.774658203125
IMG_0028.mp4,1388,46.266666666666666,30.0,757,2,traffic_signs,0.7188897728919983,495.39471435546875,699.7980346679688,519.0618286132812,717.6116943359375,507.228271484375,708.7048645019531,23.6671142578125,17.81365966796875
IMG_0028.mp4,1389,46.3,30.0,743,2,traffic_signs,0.45902296900749207,1055.0810546875,342.1400451660156,1082.1947021484375,488.1492614746094,1068.6378784179688,415.1446533203125,27.1136474609375,146.00921630859375
IMG_0028.mp4,1389,46.3,30.0,757,2,traffic_signs,0.5274481773376465,499.8195495605469,699.9979248046875,524.9009399414062,717.438232421875,512.3602447509766,708.7180786132812,25.081390380859375,17.4403076171875
IMG_0028.mp4,1390,46.333333333333336,30.0,743,2,traffic_signs,0.547705888748169,1062.3328857421875,339.65155029296875,1089.30712890625,482.52178955078125,1075.8200073242188,411.086669921875,26.9742431640625,142.8702392578125
IMG_0028.mp4,1390,46.333333333333336,30.0,757,2,traffic_signs,0.6426743268966675,506.1811828613281,700.63916015625,528.7271118164062,717.817626953125,517.4541473388672,709.2283935546875,22.545928955078125,17.178466796875
IMG_0028.mp4,1391,46.36666666666667,30.0,743,2,traffic_signs,0.3257295787334442,1068.1064453125,337.5249328613281,1095.0184326171875,475.3782958984375,1081.5624389648438,406.4516143798828,26.9119873046875,137.85336303710938
IMG_0028.mp4,1391,46.36666666666667,30.0,757,2,traffic_signs,0.522072970867157,509.946533203125,700.7221069335938,533.6783447265625,717.8994140625,521.8124389648438,709.3107604980469,23.7318115234375,17.17730712890625
IMG_0028.mp4,1392,46.4,30.0,757,2,traffic_signs,0.7319149971008301,514.2409057617188,700.5933837890625,537.90478515625,718.4151000976562,526.0728454589844,709.5042419433594,23.66387939453125,17.82171630859375
IMG_0028.mp4,1393,46.43333333333333,30.0,757,2,traffic_signs,0.6999488472938538,518.9115600585938,701.1989135742188,542.5352172851562,719.2702026367188,530.723388671875,710.2345581054688,23.6236572265625,18.0712890625
IMG_0028.mp4,1394,46.46666666666667,30.0,757,2,traffic_signs,0.7441800236701965,522.3612060546875,700.9932861328125,547.8042602539062,718.9921875,535.0827331542969,709.9927368164062,25.44305419921875,17.9989013671875
IMG_0028.mp4,1394,46.46666666666667,30.0,743,2,traffic_signs,0.34413352608680725,1088.123779296875,329.916748046875,1114.466552734375,473.3970031738281,1101.295166015625,401.65687561035156,26.3427734375,143.48025512695312
IMG_0028.mp4,1395,46.5,30.0,757,2,traffic_signs,0.45129886269569397,528.3431396484375,701.3233032226562,551.5195922851562,719.5046997070312,539.9313659667969,710.4140014648438,23.17645263671875,18.181396484375
IMG_0028.mp4,1396,46.53333333333333,30.0,757,2,traffic_signs,0.419302374124527,532.7488403320312,701.7638549804688,555.6192626953125,719.8070678710938,544.1840515136719,710.7854614257812,22.87042236328125,18.043212890625
IMG_0028.mp4,1396,46.53333333333333,30.0,743,2,traffic_signs,0.29209426045417786,1101.832275390625,329.00604248046875,1126.9254150390625,472.4955749511719,1114.3788452148438,400.7508087158203,25.0931396484375,143.48953247070312
IMG_0028.mp4,1397,46.56666666666667,30.0,757,2,traffic_signs,0.3649606704711914,536.5547485351562,702.0089721679688,559.8099975585938,719.8070678710938,548.182373046875,710.9080200195312,23.2552490234375,17.798095703125
IMG_0028.mp4,1398,46.6,30.0,757,2,traffic_signs,0.2728930115699768,540.4703369140625,702.0924682617188,562.7785034179688,719.74658203125,551.6244201660156,710.9195251464844,22.30816650390625,17.65411376953125
IMG_0028.mp4,1399,46.63333333333333,30.0,757,2,traffic_signs,0.27063173055648804,544.7686767578125,702.5103149414062,567.07958984375,720.0132446289062,555.9241333007812,711.2617797851562,22.3109130859375,17.5029296875
IMG_0028.mp4,1401,46.7,30.0,757,2,traffic_signs,0.4679229259490967,554.1719360351562,702.2388916015625,575.0304565429688,720.6337280273438,564.6011962890625,711.4363098144531,20.8585205078125,18.39483642578125
IMG_0028.mp4,1403,46.766666666666666,30.0,757,2,traffic_signs,0.375103235244751,560.8135986328125,702.7968139648438,584.30712890625,721.3893432617188,572.5603637695312,712.0930786132812,23.4935302734375,18.592529296875
IMG_0028.mp4,1405,46.833333333333336,30.0,757,2,traffic_signs,0.46774083375930786,567.9298706054688,703.943603515625,591.9532470703125,722.3867797851562,579.9415588378906,713.1651916503906,24.02337646484375,18.44317626953125
IMG_0028.mp4,1406,46.86666666666667,30.0,766,1,traffic_lights,0.44421425461769104,627.4758911132812,391.2630615234375,795.10791015625,431.9919128417969,711.2919006347656,411.6274871826172,167.63201904296875,40.728851318359375
IMG_0028.mp4,1406,46.86666666666667,30.0,757,2,traffic_signs,0.32472947239875793,573.5823974609375,704.8697509765625,596.2693481445312,722.7398681640625,584.9258728027344,713.8048095703125,22.68695068359375,17.8701171875
IMG_0028.mp4,1407,46.9,30.0,766,1,traffic_lights,0.4626408815383911,631.2705078125,391.545654296875,799.5747680664062,432.3468933105469,715.4226379394531,411.94627380371094,168.30426025390625,40.801239013671875
IMG_0028.mp4,1407,46.9,30.0,757,2,traffic_signs,0.5433257222175598,578.6284790039062,706.1650390625,599.969482421875,723.9292602539062,589.2989807128906,715.0471496582031,21.34100341796875,17.76422119140625
IMG_0028.mp4,1408,46.93333333333333,30.0,766,1,traffic_lights,0.3330066204071045,635.4194946289062,391.4700622558594,805.6754760742188,432.7065124511719,720.5474853515625,412.0882873535156,170.2559814453125,41.2364501953125
IMG_0028.mp4,1408,46.93333333333333,30.0,757,2,traffic_signs,0.36349064111709595,582.2279663085938,706.4058227539062,603.2042236328125,724.625244140625,592.7160949707031,715.5155334472656,20.97625732421875,18.21942138671875
IMG_0028.mp4,1415,47.166666666666664,30.0,757,2,traffic_signs,0.6497998237609863,615.5443725585938,710.177978515625,642.3002319335938,729.874755859375,628.9223022460938,720.0263671875,26.755859375,19.69677734375
IMG_0028.mp4,1416,47.2,30.0,757,2,traffic_signs,0.5647563934326172,620.182373046875,709.5328369140625,646.296875,729.5872802734375,633.2396240234375,719.56005859375,26.114501953125,20.054443359375
IMG_0028.mp4,1430,47.666666666666664,30.0,757,2,traffic_signs,0.7973246574401855,716.4151000976562,715.3994140625,737.1436767578125,735.8919067382812,726.7793884277344,725.6456604003906,20.72857666015625,20.49249267578125
IMG_0028.mp4,1431,47.7,30.0,757,2,traffic_signs,0.5196977257728577,724.409912109375,715.60498046875,744.7539672851562,735.8138427734375,734.5819396972656,725.7094116210938,20.34405517578125,20.2088623046875
IMG_0028.mp4,1432,47.733333333333334,30.0,757,2,traffic_signs,0.4519651532173157,732.1813354492188,716.1263427734375,753.7491455078125,735.4304809570312,742.9652404785156,725.7784118652344,21.56781005859375,19.30413818359375
IMG_0028.mp4,1433,47.766666666666666,30.0,757,2,traffic_signs,0.3870856761932373,742.1082153320312,716.4361572265625,763.1290283203125,735.93505859375,752.6186218261719,726.1856079101562,21.02081298828125,19.4989013671875
IMG_0028.mp4,1433,47.766666666666666,30.0,774,2,traffic_signs,0.5586515069007874,817.1740112304688,718.904296875,829.796630859375,735.524169921875,823.4853210449219,727.2142333984375,12.62261962890625,16.619873046875
IMG_0028.mp4,1434,47.8,30.0,757,2,traffic_signs,0.4238106906414032,753.1105346679688,717.0831909179688,772.5863037109375,737.3698120117188,762.8484191894531,727.2265014648438,19.47576904296875,20.28662109375
IMG_0028.mp4,1434,47.8,30.0,774,2,traffic_signs,0.5534418821334839,827.2239990234375,719.3890991210938,838.87744140625,735.5061645507812,833.0507202148438,727.4476318359375,11.6534423828125,16.1170654296875
IMG_0028.mp4,1435,47.833333333333336,30.0,757,2,traffic_signs,0.786450982093811,761.8113403320312,716.1654663085938,783.087646484375,737.4584350585938,772.4494934082031,726.8119506835938,21.27630615234375,21.29296875
IMG_0028.mp4,1435,47.833333333333336,30.0,774,2,traffic_signs,0.6779851317405701,837.0661010742188,719.3942260742188,848.9290771484375,735.4348754882812,842.9975891113281,727.41455078125,11.86297607421875,16.0406494140625
IMG_0028.mp4,1436,47.86666666666667,30.0,757,2,traffic_signs,0.780836820602417,772.7645874023438,716.8585205078125,793.1041259765625,737.4864501953125,782.9343566894531,727.1724853515625,20.33953857421875,20.6279296875
IMG_0028.mp4,1436,47.86666666666667,30.0,774,2,traffic_signs,0.708359956741333,847.4534301757812,719.9647216796875,859.2093505859375,735.3584594726562,853.3313903808594,727.6615905761719,11.75592041015625,15.39373779296875
IMG_0028.mp4,1437,47.9,30.0,757,2,traffic_signs,0.5235328674316406,783.7661743164062,718.2785034179688,804.272705078125,738.0303344726562,794.0194396972656,728.1544189453125,20.50653076171875,19.7518310546875
IMG_0028.mp4,1437,47.9,30.0,774,2,traffic_signs,0.6621575355529785,858.30517578125,720.0640869140625,870.5411376953125,736.26611328125,864.4231567382812,728.1651000976562,12.2359619140625,16.2020263671875
IMG_0028.mp4,1438,47.93333333333333,30.0,757,2,traffic_signs,0.6866891980171204,795.8338623046875,718.9147338867188,816.479248046875,739.276611328125,806.1565551757812,729.0956726074219,20.6453857421875,20.36187744140625
IMG_0028.mp4,1438,47.93333333333333,30.0,774,2,traffic_signs,0.3943181335926056,870.059326171875,719.8056030273438,882.017333984375,736.4528198242188,876.038330078125,728.1292114257812,11.9580078125,16.647216796875
IMG_0028.mp4,1439,47.96666666666667,30.0,757,2,traffic_signs,0.7976812124252319,808.6937866210938,718.9461669921875,828.7129516601562,740.0640258789062,818.703369140625,729.5050964355469,20.0191650390625,21.11785888671875
IMG_0028.mp4,1439,47.96666666666667,30.0,774,2,traffic_signs,0.5384544730186462,882.2162475585938,720.1875610351562,894.1366577148438,736.9605102539062,888.1764526367188,728.5740356445312,11.92041015625,16.77294921875
IMG_0028.mp4,1440,48.0,30.0,757,2,traffic_signs,0.7664841413497925,820.2969970703125,719.0509643554688,840.458740234375,740.592529296875,830.3778686523438,729.8217468261719,20.1617431640625,21.54156494140625
IMG_0028.mp4,1440,48.0,30.0,774,2,traffic_signs,0.4862767159938812,894.0031127929688,720.256103515625,906.3943481445312,737.22607421875,900.19873046875,728.7410888671875,12.3912353515625,16.969970703125
IMG_0028.mp4,1441,48.03333333333333,30.0,757,2,traffic_signs,0.4388277232646942,832.8622436523438,719.4103393554688,852.7657470703125,739.7212524414062,842.8139953613281,729.5657958984375,19.90350341796875,20.3109130859375
IMG_0028.mp4,1441,48.03333333333333,30.0,774,2,traffic_signs,0.757701575756073,907.337158203125,721.090576171875,919.380615234375,737.6287231445312,913.35888671875,729.3596496582031,12.04345703125,16.53814697265625
IMG_0028.mp4,1442,48.06666666666667,30.0,757,2,traffic_signs,0.6210721731185913,845.9784545898438,719.5902709960938,866.1488037109375,739.7741088867188,856.0636291503906,729.6821899414062,20.17034912109375,20.183837890625
IMG_0028.mp4,1442,48.06666666666667,30.0,774,2,traffic_signs,0.6358356475830078,920.9286499023438,721.5357055664062,932.7022705078125,738.306640625,926.8154602050781,729.9211730957031,11.77362060546875,16.77093505859375
IMG_0028.mp4,1443,48.1,30.0,757,2,traffic_signs,0.790894091129303,857.79638671875,718.9004516601562,879.7750854492188,739.922119140625,868.7857360839844,729.4112854003906,21.97869873046875,21.02166748046875
IMG_0028.mp4,1443,48.1,30.0,774,2,traffic_signs,0.802969753742218,934.57666015625,721.2138671875,946.6287841796875,738.1221923828125,940.6027221679688,729.6680297851562,12.0521240234375,16.9083251953125
IMG_0028.mp4,1444,48.13333333333333,30.0,757,2,traffic_signs,0.6026223301887512,871.5745239257812,719.0077514648438,892.246337890625,739.7178955078125,881.9104309082031,729.3628234863281,20.67181396484375,20.71014404296875
IMG_0028.mp4,1444,48.13333333333333,30.0,774,2,traffic_signs,0.7033045291900635,948.720947265625,721.5352172851562,960.9713134765625,738.4146118164062,954.8461303710938,729.9749145507812,12.2503662109375,16.87939453125
IMG_0028.mp4,1445,48.166666666666664,30.0,757,2,traffic_signs,0.638797402381897,884.5584106445312,719.4494018554688,909.6290283203125,740.0175170898438,897.0937194824219,729.7334594726562,25.07061767578125,20.568115234375
IMG_0028.mp4,1445,48.166666666666664,30.0,774,2,traffic_signs,0.43419745564460754,963.1945190429688,722.073974609375,975.6495361328125,739.5048828125,969.4220275878906,730.7894287109375,12.45501708984375,17.430908203125
IMG_0028.mp4,1446,48.2,30.0,757,2,traffic_signs,0.6898633241653442,901.1165771484375,719.3150024414062,923.8535766601562,741.0714111328125,912.4850769042969,730.1932067871094,22.73699951171875,21.75640869140625
IMG_0028.mp4,1446,48.2,30.0,774,2,traffic_signs,0.3582296073436737,978.0731811523438,723.7798461914062,990.1351318359375,740.4933471679688,984.1041564941406,732.1365966796875,12.06195068359375,16.7135009765625
IMG_0028.mp4,1446,48.2,30.0,780,1,traffic_lights,0.6742787957191467,1016.8460083007812,40.673912048339844,1038.9071044921875,63.58943176269531,1027.8765563964844,52.13167190551758,22.06109619140625,22.91551971435547
IMG_0028.mp4,1447,48.233333333333334,30.0,757,2,traffic_signs,0.5886667966842651,916.1735229492188,720.04296875,937.903564453125,741.1383056640625,927.0385437011719,730.5906372070312,21.73004150390625,21.0953369140625
IMG_0028.mp4,1447,48.233333333333334,30.0,774,2,traffic_signs,0.2733578085899353,993.826904296875,723.5421752929688,1005.5023803710938,739.75537109375,999.6646423339844,731.6487731933594,11.67547607421875,16.21319580078125
IMG_0028.mp4,1447,48.233333333333334,30.0,780,1,traffic_lights,0.6416401267051697,1030.6502685546875,39.23433303833008,1053.284912109375,62.219512939453125,1041.9675903320312,50.7269229888916,22.6346435546875,22.985179901123047
IMG_0028.mp4,1448,48.266666666666666,30.0,757,2,traffic_signs,0.32919058203697205,931.16552734375,720.3527221679688,953.2308959960938,740.3106079101562,942.1982116699219,730.3316650390625,22.06536865234375,19.9578857421875
IMG_0028.mp4,1448,48.266666666666666,30.0,774,2,traffic_signs,0.5430417656898499,1009.7117309570312,724.3214721679688,1022.0602416992188,740.9407958984375,1015.885986328125,732.6311340332031,12.3485107421875,16.61932373046875
IMG_0028.mp4,1449,48.3,30.0,757,2,traffic_signs,0.7618744373321533,945.620361328125,720.0416870117188,969.548828125,740.874267578125,957.5845947265625,730.4579772949219,23.928466796875,20.83258056640625
IMG_0028.mp4,1449,48.3,30.0,774,2,traffic_signs,0.37788981199264526,1025.5885009765625,724.7471313476562,1038.296630859375,741.5933837890625,1031.9425659179688,733.1702575683594,12.7081298828125,16.84625244140625
IMG_0028.mp4,1450,48.333333333333336,30.0,757,2,traffic_signs,0.7794846296310425,962.769775390625,720.4517822265625,985.3468017578125,741.8934936523438,974.0582885742188,731.1726379394531,22.5770263671875,21.44171142578125
IMG_0028.mp4,1450,48.333333333333336,30.0,774,2,traffic_signs,0.7340406179428101,1042.8934326171875,725.7490844726562,1055.6978759765625,742.0527954101562,1049.295654296875,733.9009399414062,12.804443359375,16.3037109375
IMG_0028.mp4,1451,48.36666666666667,30.0,757,2,traffic_signs,0.2878268361091614,979.3456420898438,720.287353515625,1001.0658569335938,741.0485229492188,990.2057495117188,730.6679382324219,21.72021484375,20.76116943359375
IMG_0028.mp4,1451,48.36666666666667,30.0,774,2,traffic_signs,0.7305298447608948,1059.041748046875,725.5770263671875,1073.1981201171875,742.3035888671875,1066.1199340820312,733.9403076171875,14.1563720703125,16.7265625
IMG_0028.mp4,1452,48.4,30.0,757,2,traffic_signs,0.8143720626831055,998.03466796875,719.9918212890625,1019.9688110351562,742.1597290039062,1009.0017395019531,731.0757751464844,21.93414306640625,22.16790771484375
IMG_0028.mp4,1452,48.4,30.0,774,2,traffic_signs,0.7738792300224304,1076.5234375,725.8801879882812,1090.54638671875,742.0296630859375,1083.534912109375,733.9549255371094,14.02294921875,16.14947509765625
IMG_0028.mp4,1453,48.43333333333333,30.0,757,2,traffic_signs,0.526942789554596,1014.6947631835938,720.6981201171875,1036.2152099609375,741.697265625,1025.4549865722656,731.1976928710938,21.52044677734375,20.9991455078125
IMG_0028.mp4,1453,48.43333333333333,30.0,774,2,traffic_signs,0.7302436232566833,1094.197509765625,726.4030151367188,1108.855224609375,742.4163818359375,1101.5263671875,734.4096984863281,14.65771484375,16.01336669921875
IMG_0028.mp4,1453,48.43333333333333,30.0,782,1,traffic_lights,0.5480735898017883,1124.3316650390625,31.574445724487305,1148.9654541015625,53.996219635009766,1136.6485595703125,42.785332679748535,24.6337890625,22.42177391052246
IMG_0028.mp4,1454,48.46666666666667,30.0,774,2,traffic_signs,0.7169550061225891,1113.189208984375,726.4638671875,1126.8133544921875,742.147705078125,1120.0012817382812,734.3057861328125,13.6241455078125,15.683837890625
IMG_0028.mp4,1455,48.5,30.0,774,2,traffic_signs,0.7414424419403076,1132.4566650390625,725.7590942382812,1145.5211181640625,742.8762817382812,1138.9888916015625,734.3176879882812,13.064453125,17.1171875
IMG_0028.mp4,1455,48.5,30.0,757,2,traffic_signs,0.7178196310997009,1049.525390625,720.5421142578125,1073.4232177734375,742.5844116210938,1061.4743041992188,731.5632629394531,23.8978271484375,22.04229736328125
IMG_0028.mp4,1455,48.5,30.0,782,1,traffic_lights,0.7760206460952759,1160.5208740234375,27.375240325927734,1183.333251953125,50.26996994018555,1171.9270629882812,38.82260513305664,22.8123779296875,22.894729614257812
IMG_0028.mp4,1456,48.53333333333333,30.0,774,2,traffic_signs,0.47414278984069824,1152.28662109375,725.4052124023438,1164.4576416015625,743.027099609375,1158.3721313476562,734.2161560058594,12.1710205078125,17.62188720703125
IMG_0028.mp4,1457,48.56666666666667,30.0,774,2,traffic_signs,0.46271300315856934,1171.722900390625,724.8428955078125,1184.3482666015625,743.0451049804688,1178.0355834960938,733.9440002441406,12.6253662109375,18.20220947265625
IMG_0028.mp4,1457,48.56666666666667,30.0,757,2,traffic_signs,0.4146972894668579,1090.6298828125,721.36083984375,1114.4915771484375,743.2000122070312,1102.5607299804688,732.2804260253906,23.8616943359375,21.83917236328125
IMG_0028.mp4,1458,48.6,30.0,774,2,traffic_signs,0.6635704040527344,1193.12109375,724.1572265625,1205.19677734375,742.98388671875,1199.158935546875,733.570556640625,12.07568359375,18.82666015625
IMG_0028.mp4,1458,48.6,30.0,782,1,traffic_lights,0.6792227625846863,1215.81982421875,20.495759963989258,1239.747802734375,43.34899139404297,1227.7838134765625,31.922375679016113,23.927978515625,22.85323143005371
IMG_0028.mp4,1459,48.63333333333333,30.0,774,2,traffic_signs,0.8149067759513855,1215.08251953125,723.9422607421875,1228.0439453125,743.5634765625,1221.563232421875,733.7528686523438,12.96142578125,19.6212158203125
IMG_0028.mp4,1459,48.63333333333333,30.0,757,2,traffic_signs,0.604553759098053,1133.6580810546875,722.9664916992188,1158.31591796875,744.306396484375,1145.9869995117188,733.6364440917969,24.6578369140625,21.33990478515625
