video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1460,48.666666666666664,30.0,774,2,traffic_signs,0.823681652545929,1237.5303955078125,724.3673095703125,1250.2738037109375,744.3502807617188,1243.902099609375,734.3587951660156,12.743408203125,19.98297119140625
IMG_0028.mp4,1460,48.666666666666664,30.0,782,1,traffic_lights,0.4886170029640198,1255.4302978515625,16.30431365966797,1278.69384765625,39.1265983581543,1267.0620727539062,27.715456008911133,23.2635498046875,22.822284698486328
IMG_0028.mp4,1461,48.7,30.0,774,2,traffic_signs,0.8309654593467712,1260.58837890625,724.65673828125,1273.4921875,744.2840576171875,1267.040283203125,734.4703979492188,12.90380859375,19.6273193359375
IMG_0028.mp4,1461,48.7,30.0,757,2,traffic_signs,0.46715161204338074,1178.0421142578125,723.4327392578125,1201.3778076171875,744.9478759765625,1189.7099609375,734.1903076171875,23.335693359375,21.51513671875
IMG_0028.mp4,1462,48.733333333333334,30.0,774,2,traffic_signs,0.8156688213348389,1282.5970458984375,724.6683959960938,1296.6859130859375,744.6268920898438,1289.6414794921875,734.6476440429688,14.0888671875,19.95849609375
IMG_0028.mp4,1462,48.733333333333334,30.0,782,1,traffic_lights,0.30566665530204773,1295.2237548828125,11.773910522460938,1320.013916015625,35.074405670166016,1307.6188354492188,23.424158096313477,24.7901611328125,23.300495147705078
IMG_0028.mp4,1463,48.766666666666666,30.0,774,2,traffic_signs,0.8199268579483032,1306.2718505859375,724.493408203125,1321.14990234375,744.7030639648438,1313.7108764648438,734.5982360839844,14.8780517578125,20.20965576171875
IMG_0028.mp4,1463,48.766666666666666,30.0,782,1,traffic_lights,0.6222336292266846,1317.2799072265625,8.059515953063965,1341.7998046875,32.029972076416016,1329.5398559570312,20.04474401473999,24.5198974609375,23.97045612335205
IMG_0028.mp4,1463,48.766666666666666,30.0,757,2,traffic_signs,0.5129189491271973,1224.2266845703125,724.2310791015625,1248.0762939453125,745.6235961914062,1236.1514892578125,734.9273376464844,23.849609375,21.39251708984375
IMG_0028.mp4,1464,48.8,30.0,774,2,traffic_signs,0.7926942706108093,1330.8636474609375,725.4530029296875,1345.592041015625,745.2592163085938,1338.2278442382812,735.3561096191406,14.7283935546875,19.80621337890625
IMG_0028.mp4,1464,48.8,30.0,782,1,traffic_lights,0.7396942973136902,1337.0653076171875,5.373834133148193,1363.3873291015625,29.14530372619629,1350.226318359375,17.25956892967224,26.322021484375,23.771469593048096
IMG_0028.mp4,1464,48.8,30.0,757,2,traffic_signs,0.30371013283729553,1245.918212890625,723.5321044921875,1270.58203125,745.2326049804688,1258.2501220703125,734.3823547363281,24.663818359375,21.70050048828125
IMG_0028.mp4,1465,48.833333333333336,30.0,774,2,traffic_signs,0.7874568700790405,1354.9764404296875,726.0574951171875,1370.58154296875,745.8190307617188,1362.7789916992188,735.9382629394531,15.6051025390625,19.76153564453125
IMG_0028.mp4,1465,48.833333333333336,30.0,782,1,traffic_lights,0.8005434274673462,1359.5943603515625,2.92173171043396,1385.0032958984375,26.769216537475586,1372.298828125,14.845474123954773,25.408935546875,23.847484827041626
IMG_0028.mp4,1465,48.833333333333336,30.0,757,2,traffic_signs,0.5697811245918274,1270.2440185546875,724.0834350585938,1296.229736328125,745.67578125,1283.2368774414062,734.8796081542969,25.9857177734375,21.59234619140625
IMG_0028.mp4,1465,48.833333333333336,30.0,785,1,traffic_lights,0.6184625029563904,314.9938049316406,841.8194580078125,342.3003845214844,866.4616088867188,328.6470947265625,854.1405334472656,27.30657958984375,24.64215087890625
IMG_0028.mp4,1466,48.86666666666667,30.0,774,2,traffic_signs,0.8188130855560303,1379.758544921875,727.0189819335938,1393.9749755859375,747.0928955078125,1386.8667602539062,737.0559387207031,14.2164306640625,20.07391357421875
IMG_0028.mp4,1466,48.86666666666667,30.0,782,1,traffic_lights,0.5124245285987854,1382.01220703125,1.002332329750061,1407.0196533203125,24.472393035888672,1394.5159301757812,12.737362682819366,25.0074462890625,23.47006070613861
IMG_0028.mp4,1466,48.86666666666667,30.0,785,1,traffic_lights,0.3144483268260956,338.27545166015625,842.8040771484375,365.49371337890625,867.524658203125,351.88458251953125,855.1643676757812,27.21826171875,24.7205810546875
IMG_0028.mp4,1467,48.9,30.0,774,2,traffic_signs,0.8275399804115295,1405.0513916015625,729.0159301757812,1420.3282470703125,748.0137939453125,1412.6898193359375,738.5148620605469,15.27685546875,18.99786376953125
IMG_0028.mp4,1467,48.9,30.0,785,1,traffic_lights,0.5139862895011902,362.1831970214844,842.746826171875,388.8985900878906,868.350830078125,375.5408935546875,855.548828125,26.71539306640625,25.60400390625
IMG_0028.mp4,1467,48.9,30.0,757,2,traffic_signs,0.658777117729187,1319.4676513671875,724.533447265625,1347.0404052734375,747.5135498046875,1333.2540283203125,736.0234985351562,27.57275390625,22.9801025390625
IMG_0028.mp4,1468,48.93333333333333,30.0,774,2,traffic_signs,0.4954635500907898,1432.35888671875,730.4387817382812,1445.618896484375,747.7992553710938,1438.9888916015625,739.1190185546875,13.260009765625,17.3604736328125
IMG_0028.mp4,1468,48.93333333333333,30.0,785,1,traffic_lights,0.30198052525520325,385.7607421875,843.4218139648438,413.13470458984375,869.3350219726562,399.4477233886719,856.37841796875,27.37396240234375,25.9132080078125
IMG_0028.mp4,1469,48.96666666666667,30.0,774,2,traffic_signs,0.7864063382148743,1458.57568359375,729.4096069335938,1472.0491943359375,747.6022338867188,1465.3124389648438,738.5059204101562,13.4735107421875,18.192626953125
IMG_0028.mp4,1469,48.96666666666667,30.0,785,1,traffic_lights,0.523074209690094,410.2080078125,843.2808837890625,437.29144287109375,869.8621215820312,423.7497253417969,856.5715026855469,27.08343505859375,26.58123779296875
IMG_0028.mp4,1469,48.96666666666667,30.0,757,2,traffic_signs,0.7537513971328735,1370.7479248046875,725.0261840820312,1398.7691650390625,748.495361328125,1384.758544921875,736.7607727050781,28.021240234375,23.46917724609375
IMG_0028.mp4,1470,49.0,30.0,774,2,traffic_signs,0.8151689767837524,1486.63427734375,728.91162109375,1500.4578857421875,748.144775390625,1493.5460815429688,738.5281982421875,13.8236083984375,19.233154296875
IMG_0028.mp4,1471,49.03333333333333,30.0,774,2,traffic_signs,0.6671361923217773,1515.401611328125,728.5366821289062,1530.2275390625,748.7396240234375,1522.8145751953125,738.6381530761719,14.825927734375,20.20294189453125
IMG_0028.mp4,1471,49.03333333333333,30.0,785,1,traffic_lights,0.39290741086006165,458.9805908203125,843.1436767578125,486.1798095703125,871.0050659179688,472.5802001953125,857.0743713378906,27.19921875,27.86138916015625
IMG_0028.mp4,1472,49.06666666666667,30.0,774,2,traffic_signs,0.7398631572723389,1544.25,730.842041015625,1559.108154296875,749.0765991210938,1551.6790771484375,739.9593200683594,14.858154296875,18.23455810546875
IMG_0028.mp4,1473,49.1,30.0,774,2,traffic_signs,0.39031654596328735,1571.0987548828125,730.643798828125,1588.221435546875,749.8114624023438,1579.6600952148438,740.2276306152344,17.1226806640625,19.16766357421875
IMG_0028.mp4,1473,49.1,30.0,785,1,traffic_lights,0.4704906940460205,508.7726135253906,845.53759765625,535.848876953125,872.3594360351562,522.3107452392578,858.9485168457031,27.076263427734375,26.82183837890625
IMG_0028.mp4,1474,49.13333333333333,30.0,774,2,traffic_signs,0.42636358737945557,1600.669677734375,731.134765625,1617.7166748046875,750.4638061523438,1609.1931762695312,740.7992858886719,17.0469970703125,19.32904052734375
IMG_0028.mp4,1475,49.166666666666664,30.0,785,1,traffic_lights,0.37140709161758423,560.421875,843.6763916015625,587.1327514648438,873.72314453125,573.7773132324219,858.6997680664062,26.71087646484375,30.0467529296875
IMG_0028.mp4,1477,49.233333333333334,30.0,785,1,traffic_lights,0.32459166646003723,613.6830444335938,845.0409545898438,639.8126220703125,874.9112548828125,626.7478332519531,859.9761047363281,26.12957763671875,29.87030029296875
IMG_0028.mp4,1478,49.266666666666666,30.0,785,1,traffic_lights,0.2649291455745697,640.5391845703125,846.9059448242188,666.630615234375,875.3700561523438,653.5848999023438,861.1380004882812,26.0914306640625,28.464111328125
IMG_0028.mp4,1479,49.3,30.0,785,1,traffic_lights,0.29479631781578064,667.5026245117188,847.751220703125,693.5491943359375,876.0111694335938,680.5259094238281,861.8811950683594,26.04656982421875,28.25994873046875
IMG_0028.mp4,1480,49.333333333333336,30.0,785,1,traffic_lights,0.5332849621772766,694.544921875,844.7490234375,721.150146484375,876.447265625,707.8475341796875,860.59814453125,26.605224609375,31.6982421875
IMG_0028.mp4,1482,49.4,30.0,785,1,traffic_lights,0.5000724792480469,750.2706298828125,850.0365600585938,776.7813110351562,877.9446411132812,763.5259704589844,863.9906005859375,26.51068115234375,27.9080810546875
IMG_0028.mp4,1483,49.43333333333333,30.0,785,1,traffic_lights,0.45742353796958923,778.0926513671875,851.3458251953125,804.3228759765625,878.5726928710938,791.207763671875,864.9592590332031,26.230224609375,27.22686767578125
IMG_0028.mp4,1485,49.5,30.0,785,1,traffic_lights,0.4312470853328705,833.6178588867188,851.1483764648438,861.44189453125,879.9053344726562,847.5298767089844,865.52685546875,27.82403564453125,28.7569580078125
IMG_0028.mp4,1487,49.56666666666667,30.0,792,2,traffic_signs,0.9567157626152039,6.634655475616455,514.8987426757812,81.00433349609375,586.4699096679688,43.8194944858551,550.684326171875,74.3696780204773,71.5711669921875
IMG_0028.mp4,1488,49.6,30.0,792,2,traffic_signs,0.9498019218444824,31.187358856201172,516.6785888671875,109.51760864257812,587.4075317382812,70.35248374938965,552.0430603027344,78.33024978637695,70.72894287109375
IMG_0028.mp4,1489,49.63333333333333,30.0,792,2,traffic_signs,0.9414999485015869,58.99429702758789,517.0795288085938,136.96856689453125,587.9609375,97.98143196105957,552.5202331542969,77.97426986694336,70.88140869140625
IMG_0028.mp4,1490,49.666666666666664,30.0,792,2,traffic_signs,0.8369938135147095,87.00827026367188,518.4241333007812,163.1060791015625,588.4385986328125,125.05717468261719,553.4313659667969,76.09780883789062,70.01446533203125
IMG_0028.mp4,1491,49.7,30.0,797,2,traffic_signs,0.8856317400932312,13.430713653564453,470.3668518066406,76.08340454101562,529.1296997070312,44.75705909729004,499.74827575683594,62.65269088745117,58.762847900390625
IMG_0028.mp4,1491,49.7,30.0,798,1,traffic_lights,0.6925617456436157,1697.846435546875,877.2969360351562,1740.16943359375,898.4929809570312,1719.0079345703125,887.8949584960938,42.322998046875,21.196044921875
IMG_0028.mp4,1492,49.733333333333334,30.0,797,2,traffic_signs,0.8851532340049744,40.507911682128906,471.496337890625,103.92459869384766,530.5234375,72.21625518798828,501.0098876953125,63.41668701171875,59.027099609375
IMG_0028.mp4,1492,49.733333333333334,30.0,798,1,traffic_lights,0.7772840261459351,1740.3232421875,879.6060791015625,1783.73681640625,900.7035522460938,1762.030029296875,890.1548156738281,43.41357421875,21.09747314453125
IMG_0028.mp4,1493,49.766666666666666,30.0,797,2,traffic_signs,0.8869556784629822,68.38316345214844,472.3252868652344,132.6103057861328,530.8123168945312,100.49673461914062,501.5688018798828,64.22714233398438,58.487030029296875
IMG_0028.mp4,1493,49.766666666666666,30.0,792,2,traffic_signs,0.799241304397583,171.3820037841797,520.8817749023438,245.36752319335938,590.4857788085938,208.37476348876953,555.6837768554688,73.98551940917969,69.60400390625
IMG_0028.mp4,1494,49.8,30.0,797,2,traffic_signs,0.9032391905784607,96.60469055175781,473.76971435546875,159.68435668945312,531.8426513671875,128.14452362060547,502.8061828613281,63.07966613769531,58.07293701171875
IMG_0028.mp4,1494,49.8,30.0,792,2,traffic_signs,0.9308832883834839,198.25558471679688,521.1316528320312,271.66998291015625,591.9542846679688,234.96278381347656,556.54296875,73.41439819335938,70.8226318359375
IMG_0028.mp4,1495,49.833333333333336,30.0,797,2,traffic_signs,0.9096387028694153,123.43046569824219,473.7840576171875,185.4954833984375,532.6755981445312,154.46297454833984,503.2298278808594,62.06501770019531,58.89154052734375
IMG_0028.mp4,1495,49.833333333333336,30.0,792,2,traffic_signs,0.8210616707801819,225.6327667236328,521.6102294921875,297.7773742675781,592.1448974609375,261.70507049560547,556.8775634765625,72.14460754394531,70.53466796875
IMG_0028.mp4,1496,49.86666666666667,30.0,797,2,traffic_signs,0.9105350375175476,150.73423767089844,474.5263977050781,212.70419311523438,533.736328125,181.7192153930664,504.13136291503906,61.96995544433594,59.209930419921875
IMG_0028.mp4,1496,49.86666666666667,30.0,792,2,traffic_signs,0.9136441946029663,251.85519409179688,521.858154296875,323.517578125,592.6741333007812,287.68638610839844,557.2661437988281,71.66238403320312,70.81597900390625
IMG_0028.mp4,1497,49.9,30.0,797,2,traffic_signs,0.927428662776947,178.59986877441406,475.0440979003906,240.44454956054688,534.25244140625,209.52220916748047,504.6482696533203,61.84468078613281,59.208343505859375
IMG_0028.mp4,1497,49.9,30.0,792,2,traffic_signs,0.8925285339355469,278.87506103515625,522.9301147460938,350.0220947265625,593.4857177734375,314.4485778808594,558.2079162597656,71.14703369140625,70.55560302734375
IMG_0028.mp4,1498,49.93333333333333,30.0,797,2,traffic_signs,0.5466901659965515,205.1272430419922,474.54168701171875,265.976806640625,533.7328491210938,235.5520248413086,504.13726806640625,60.84956359863281,59.191162109375
IMG_0028.mp4,1498,49.93333333333333,30.0,792,2,traffic_signs,0.893227756023407,304.6343688964844,522.8070068359375,375.07421875,593.6350708007812,339.8542938232422,558.2210388183594,70.43984985351562,70.82806396484375
IMG_0028.mp4,1499,49.96666666666667,30.0,797,2,traffic_signs,0.8589589595794678,233.47300720214844,475.2713928222656,293.2463073730469,534.3989868164062,263.35965728759766,504.83518981933594,59.77330017089844,59.127593994140625
IMG_0028.mp4,1499,49.96666666666667,30.0,792,2,traffic_signs,0.8736186027526855,331.6541748046875,523.5255126953125,401.5680847167969,593.7991333007812,366.6111297607422,558.6623229980469,69.91390991210938,70.27362060546875
IMG_0028.mp4,1500,50.0,30.0,797,2,traffic_signs,0.9103562831878662,260.49432373046875,476.9125671386719,319.8184814453125,535.778076171875,290.1564025878906,506.34532165527344,59.32415771484375,58.865509033203125
IMG_0028.mp4,1500,50.0,30.0,792,2,traffic_signs,0.8572435975074768,358.4718933105469,523.5897216796875,427.15521240234375,593.7318725585938,392.8135528564453,558.6607971191406,68.68331909179688,70.14215087890625
IMG_0028.mp4,1501,50.03333333333333,30.0,797,2,traffic_signs,0.9025875329971313,286.09405517578125,477.5885925292969,345.607421875,536.8678588867188,315.8507385253906,507.2282257080078,59.51336669921875,59.279266357421875
IMG_0028.mp4,1501,50.03333333333333,30.0,792,2,traffic_signs,0.8518497347831726,385.0248718261719,523.6954956054688,452.58917236328125,594.0380249023438,418.80702209472656,558.8667602539062,67.56430053710938,70.342529296875
IMG_0028.mp4,1502,50.06666666666667,30.0,797,2,traffic_signs,0.8945852518081665,311.4122009277344,478.1017150878906,371.9982604980469,537.7171020507812,341.7052307128906,507.90940856933594,60.5860595703125,59.615386962890625
IMG_0028.mp4,1502,50.06666666666667,30.0,792,2,traffic_signs,0.6093296408653259,411.030029296875,524.201904296875,477.4296875,594.684814453125,444.2298583984375,559.443359375,66.399658203125,70.48291015625
IMG_0028.mp4,1503,50.1,30.0,797,2,traffic_signs,0.8891053795814514,336.6683654785156,478.1611022949219,397.5166931152344,538.7835693359375,367.092529296875,508.4723358154297,60.84832763671875,60.622467041015625
IMG_0028.mp4,1503,50.1,30.0,792,2,traffic_signs,0.8084798455238342,435.9118957519531,525.3303833007812,503.87225341796875,595.2677612304688,469.89207458496094,560.299072265625,67.96035766601562,69.9373779296875
IMG_0028.mp4,1504,50.13333333333333,30.0,797,2,traffic_signs,0.8934392929077148,361.5292053222656,477.8675231933594,422.4183654785156,539.527587890625,391.9737854003906,508.6975555419922,60.88916015625,61.660064697265625
IMG_0028.mp4,1504,50.13333333333333,30.0,792,2,traffic_signs,0.8305988311767578,460.7608337402344,525.6263427734375,528.6710815429688,595.334716796875,494.71595764160156,560.4805297851562,67.91024780273438,69.7083740234375
IMG_0028.mp4,1505,50.166666666666664,30.0,797,2,traffic_signs,0.8903113603591919,386.76702880859375,478.379638671875,447.18353271484375,540.1096801757812,416.97528076171875,509.2446594238281,60.41650390625,61.73004150390625
IMG_0028.mp4,1505,50.166666666666664,30.0,792,2,traffic_signs,0.9015094041824341,485.8028869628906,526.1111450195312,553.6209716796875,595.41845703125,519.7119293212891,560.7648010253906,67.81808471679688,69.30731201171875
IMG_0028.mp4,1506,50.2,30.0,797,2,traffic_signs,0.8975926041603088,412.0757751464844,478.40850830078125,472.383056640625,539.5795288085938,442.2294158935547,508.9940185546875,60.307281494140625,61.1710205078125
IMG_0028.mp4,1506,50.2,30.0,792,2,traffic_signs,0.850061297416687,510.9951477050781,526.3253173828125,578.255126953125,595.1117553710938,544.6251373291016,560.7185363769531,67.25997924804688,68.78643798828125
IMG_0028.mp4,1506,50.2,30.0,804,2,traffic_signs,0.7551377415657043,29.354108810424805,599.5838012695312,45.44040298461914,624.6469116210938,37.39725589752197,612.1153564453125,16.086294174194336,25.0631103515625
IMG_0028.mp4,1507,50.233333333333334,30.0,797,2,traffic_signs,0.893072247505188,436.97650146484375,479.1148986816406,496.6669006347656,540.1455688476562,466.8217010498047,509.63023376464844,59.690399169921875,61.030670166015625
IMG_0028.mp4,1507,50.233333333333334,30.0,792,2,traffic_signs,0.9045655727386475,535.19140625,527.00244140625,601.9895629882812,595.3519897460938,568.5904846191406,561.1772155761719,66.79815673828125,68.34954833984375
IMG_0028.mp4,1507,50.233333333333334,30.0,804,2,traffic_signs,0.3053954243659973,56.67057800292969,600.7608032226562,72.15666198730469,624.7853393554688,64.41361999511719,612.7730712890625,15.486083984375,24.0245361328125
IMG_0028.mp4,1508,50.266666666666666,30.0,797,2,traffic_signs,0.8965452313423157,460.8088073730469,479.1848449707031,520.6602172851562,540.246826171875,490.73451232910156,509.71583557128906,59.851409912109375,61.061981201171875
IMG_0028.mp4,1508,50.266666666666666,30.0,792,2,traffic_signs,0.8714920878410339,559.3202514648438,526.9699096679688,625.6619262695312,595.348388671875,592.4910888671875,561.1591491699219,66.3416748046875,68.37847900390625
IMG_0028.mp4,1508,50.266666666666666,30.0,804,2,traffic_signs,0.6677669882774353,83.87513732910156,601.8075561523438,98.20622253417969,624.9749755859375,91.04067993164062,613.3912658691406,14.331085205078125,23.16741943359375
IMG_0028.mp4,1508,50.266666666666666,30.0,805,1,traffic_lights,0.9057539105415344,4.676754951477051,115.38662719726562,43.49726486206055,223.95254516601562,24.0870099067688,169.66958618164062,38.820509910583496,108.56591796875
IMG_0028.mp4,1509,50.3,30.0,797,2,traffic_signs,0.8969782590866089,483.6482849121094,479.0963134765625,543.8055419921875,540.3629760742188,513.7269134521484,509.7296447753906,60.157257080078125,61.26666259765625
IMG_0028.mp4,1509,50.3,30.0,792,2,traffic_signs,0.9063639044761658,582.3216552734375,526.9285888671875,648.8327026367188,595.3848876953125,615.5771789550781,561.15673828125,66.51104736328125,68.456298828125
IMG_0028.mp4,1509,50.3,30.0,805,1,traffic_lights,0.9434064626693726,9.051739692687988,111.52350616455078,65.64888763427734,225.39028930664062,37.350313663482666,168.4568977355957,56.597147941589355,113.86678314208984
IMG_0028.mp4,1510,50.333333333333336,30.0,797,2,traffic_signs,0.9002141952514648,507.62896728515625,479.40777587890625,567.6207885742188,541.0291748046875,537.6248779296875,510.2184753417969,59.9918212890625,61.62139892578125
IMG_0028.mp4,1510,50.333333333333336,30.0,792,2,traffic_signs,0.8918121457099915,606.162353515625,526.8851318359375,672.3230590820312,595.1168823242188,639.2427062988281,561.0010070800781,66.16070556640625,68.23175048828125
IMG_0028.mp4,1510,50.333333333333336,30.0,805,1,traffic_lights,0.9372273087501526,29.463794708251953,113.7642822265625,93.24354553222656,226.79296875,61.35367012023926,170.27862548828125,63.77975082397461,113.0286865234375
IMG_0028.mp4,1511,50.36666666666667,30.0,797,2,traffic_signs,0.8980841636657715,531.3997802734375,478.8705139160156,590.9711303710938,540.6373901367188,561.1854553222656,509.7539520263672,59.57135009765625,61.766876220703125
IMG_0028.mp4,1511,50.36666666666667,30.0,792,2,traffic_signs,0.8772170543670654,629.7503662109375,526.4287719726562,695.7908325195312,594.5050659179688,662.7705993652344,560.4669189453125,66.04046630859375,68.0762939453125
IMG_0028.mp4,1511,50.36666666666667,30.0,805,1,traffic_lights,0.9238497018814087,52.140281677246094,114.29606628417969,118.00684356689453,227.31402587890625,85.07356262207031,170.80504608154297,65.86656188964844,113.01795959472656
IMG_0028.mp4,1511,50.36666666666667,30.0,808,1,traffic_lights,0.4969564974308014,526.590576171875,535.3663940429688,592.0704956054688,623.8562622070312,559.3305358886719,579.611328125,65.47991943359375,88.4898681640625
IMG_0028.mp4,1512,50.4,30.0,797,2,traffic_signs,0.9015687704086304,554.1738891601562,478.6426696777344,613.83251953125,540.9308471679688,584.0032043457031,509.78675842285156,59.65863037109375,62.288177490234375
IMG_0028.mp4,1512,50.4,30.0,792,2,traffic_signs,0.7157810926437378,652.8086547851562,525.4276123046875,717.4140625,594.1660766601562,685.1113586425781,559.7968444824219,64.60540771484375,68.73846435546875
IMG_0028.mp4,1512,50.4,30.0,805,1,traffic_lights,0.9309399724006653,76.42354583740234,115.17521667480469,141.83905029296875,227.95669555664062,109.13129806518555,171.56595611572266,65.4155044555664,112.78147888183594
IMG_0028.mp4,1512,50.4,30.0,808,1,traffic_lights,0.4524260461330414,549.2936401367188,535.64501953125,615.0565185546875,623.3359375,582.1750793457031,579.490478515625,65.76287841796875,87.69091796875
IMG_0028.mp4,1513,50.43333333333333,30.0,797,2,traffic_signs,0.8978676795959473,576.6314697265625,479.550048828125,636.1632080078125,541.0865478515625,606.3973388671875,510.31829833984375,59.53173828125,61.5364990234375
IMG_0028.mp4,1513,50.43333333333333,30.0,792,2,traffic_signs,0.8637499213218689,675.3304443359375,525.3526611328125,739.3377075195312,594.15478515625,707.3340759277344,559.7537231445312,64.00726318359375,68.8021240234375
IMG_0028.mp4,1513,50.43333333333333,30.0,805,1,traffic_lights,0.9134825468063354,103.20127868652344,117.71129608154297,167.4512939453125,229.94239807128906,135.32628631591797,173.82684707641602,64.25001525878906,112.2311019897461
IMG_0028.mp4,1514,50.46666666666667,30.0,797,2,traffic_signs,0.9027161598205566,598.2882080078125,480.40582275390625,658.148681640625,541.2206420898438,628.2184448242188,510.813232421875,59.8604736328125,60.8148193359375
IMG_0028.mp4,1514,50.46666666666667,30.0,792,2,traffic_signs,0.9143568873405457,697.4064331054688,525.3677978515625,761.1066284179688,594.276611328125,729.2565307617188,559.8222045898438,63.7001953125,68.9088134765625
IMG_0028.mp4,1514,50.46666666666667,30.0,805,1,traffic_lights,0.9190784096717834,128.74281311035156,119.70689392089844,191.92298889160156,231.4318084716797,160.33290100097656,175.56935119628906,63.18017578125,111.72491455078125
IMG_0028.mp4,1514,50.46666666666667,30.0,811,2,traffic_signs,0.41647574305534363,695.90380859375,525.43896484375,760.2114868164062,592.8602905273438,728.0576477050781,559.1496276855469,64.30767822265625,67.42132568359375
IMG_0028.mp4,1515,50.5,30.0,797,2,traffic_signs,0.9069173336029053,620.6463623046875,480.02313232421875,679.488037109375,540.0901489257812,650.0671997070312,510.056640625,58.8416748046875,60.0670166015625
IMG_0028.mp4,1515,50.5,30.0,805,1,traffic_lights,0.9056225419044495,153.3343963623047,120.52033996582031,215.3709259033203,231.8233184814453,184.3526611328125,176.1718292236328,62.036529541015625,111.302978515625
IMG_0028.mp4,1516,50.53333333333333,30.0,797,2,traffic_signs,0.7594326734542847,642.5567016601562,479.53363037109375,700.4111938476562,539.1068725585938,671.4839477539062,509.32025146484375,57.8544921875,59.5732421875
IMG_0028.mp4,1516,50.53333333333333,30.0,805,1,traffic_lights,0.9156734347343445,176.33201599121094,121.06494903564453,238.4949493408203,232.0513458251953,207.41348266601562,176.55814743041992,62.162933349609375,110.98639678955078
IMG_0028.mp4,1516,50.53333333333333,30.0,792,2,traffic_signs,0.9047676920890808,740.0886840820312,524.9132690429688,805.8300170898438,593.5247192382812,772.9593505859375,559.218994140625,65.7413330078125,68.6114501953125
IMG_0028.mp4,1517,50.56666666666667,30.0,797,2,traffic_signs,0.8973005414009094,664.3163452148438,478.8330993652344,722.9058837890625,538.9337768554688,693.6111145019531,508.88343811035156,58.58953857421875,60.100677490234375
IMG_0028.mp4,1517,50.56666666666667,30.0,805,1,traffic_lights,0.8233963251113892,198.3494110107422,120.61778259277344,260.4937744140625,231.75607299804688,229.42159271240234,176.18692779541016,62.14436340332031,111.13829040527344
IMG_0028.mp4,1517,50.56666666666667,30.0,808,1,traffic_lights,0.25327256321907043,663.2349243164062,533.7484741210938,725.7994995117188,622.1697387695312,694.5172119140625,577.9591064453125,62.5645751953125,88.4212646484375
IMG_0028.mp4,1518,50.6,30.0,797,2,traffic_signs,0.8954437971115112,685.4886474609375,478.2355041503906,744.4345092773438,539.0322265625,714.9615783691406,508.6338653564453,58.94586181640625,60.796722412109375
IMG_0028.mp4,1518,50.6,30.0,805,1,traffic_lights,0.27834317088127136,220.83981323242188,121.39788818359375,282.9468078613281,231.76600646972656,251.893310546875,176.58194732666016,62.10699462890625,110.36811828613281
IMG_0028.mp4,1518,50.6,30.0,792,2,traffic_signs,0.8633546233177185,783.111572265625,523.8375854492188,849.6558227539062,592.1566772460938,816.3836975097656,557.9971313476562,66.54425048828125,68.319091796875
IMG_0028.mp4,1519,50.63333333333333,30.0,797,2,traffic_signs,0.9090877175331116,706.34716796875,478.5169372558594,764.2738037109375,538.1478271484375,735.3104858398438,508.33238220214844,57.9266357421875,59.630889892578125
IMG_0028.mp4,1519,50.63333333333333,30.0,805,1,traffic_lights,0.8592106699943542,242.87515258789062,121.90254974365234,304.2738037109375,232.15602111816406,273.57447814941406,177.0292854309082,61.398651123046875,110.25347137451172
IMG_0028.mp4,1519,50.63333333333333,30.0,792,2,traffic_signs,0.6737650632858276,804.3646240234375,523.3619995117188,870.4384155273438,591.7154541015625,837.4015197753906,557.5387268066406,66.07379150390625,68.35345458984375
IMG_0028.mp4,1520,50.666666666666664,30.0,797,2,traffic_signs,0.6417309641838074,727.2432861328125,477.9013977050781,785.0238647460938,537.256103515625,756.1335754394531,507.57875061035156,57.78057861328125,59.354705810546875
