video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1520,50.666666666666664,30.0,805,1,traffic_lights,0.8502556681632996,263.60137939453125,122.20420837402344,324.8878479003906,232.0532684326172,294.24461364746094,177.1287384033203,61.286468505859375,109.84906005859375
IMG_0028.mp4,1520,50.666666666666664,30.0,792,2,traffic_signs,0.8847131729125977,824.223388671875,523.4219360351562,890.7545166015625,592.1170654296875,857.4889526367188,557.7695007324219,66.5311279296875,68.69512939453125
IMG_0028.mp4,1521,50.7,30.0,797,2,traffic_signs,0.8997764587402344,746.7550048828125,477.3013610839844,805.3469848632812,537.5213012695312,776.0509948730469,507.4113311767578,58.59197998046875,60.219940185546875
IMG_0028.mp4,1521,50.7,30.0,805,1,traffic_lights,0.8587818741798401,284.1517028808594,122.46122741699219,345.7436218261719,232.1315460205078,314.9476623535156,177.29638671875,61.5919189453125,109.67031860351562
IMG_0028.mp4,1521,50.7,30.0,792,2,traffic_signs,0.7851592302322388,844.8681640625,522.0811157226562,910.2455444335938,591.5505981445312,877.5568542480469,556.8158569335938,65.37738037109375,69.469482421875
IMG_0028.mp4,1522,50.733333333333334,30.0,797,2,traffic_signs,0.9129267334938049,766.5657348632812,476.8235778808594,824.22998046875,536.7515869140625,795.3978576660156,506.78758239746094,57.66424560546875,59.928009033203125
IMG_0028.mp4,1522,50.733333333333334,30.0,805,1,traffic_lights,0.7923938035964966,304.6241760253906,122.57492065429688,364.22662353515625,231.12814331054688,334.42539978027344,176.85153198242188,59.602447509765625,108.55322265625
IMG_0028.mp4,1522,50.733333333333334,30.0,792,2,traffic_signs,0.8464462161064148,865.7274169921875,521.2294921875,930.5083618164062,590.5320434570312,898.1178894042969,555.8807678222656,64.78094482421875,69.30255126953125
IMG_0028.mp4,1523,50.766666666666666,30.0,797,2,traffic_signs,0.8851737976074219,786.4609375,476.6501159667969,843.5647583007812,536.274658203125,815.0128479003906,506.46238708496094,57.10382080078125,59.624542236328125
IMG_0028.mp4,1523,50.766666666666666,30.0,805,1,traffic_lights,0.8648726344108582,324.9397277832031,121.87480163574219,383.4498291015625,231.39566040039062,354.1947784423828,176.6352310180664,58.510101318359375,109.52085876464844
IMG_0028.mp4,1523,50.766666666666666,30.0,792,2,traffic_signs,0.8896729350090027,884.9376220703125,520.9683837890625,950.524169921875,590.5489501953125,917.7308959960938,555.7586669921875,65.5865478515625,69.58056640625
IMG_0028.mp4,1523,50.766666666666666,30.0,808,1,traffic_lights,0.29654961824417114,787.0420532226562,529.030517578125,848.2278442382812,620.7808227539062,817.6349487304688,574.9056701660156,61.185791015625,91.75030517578125
IMG_0028.mp4,1524,50.8,30.0,797,2,traffic_signs,0.8849194645881653,804.9441528320312,475.78302001953125,863.4547119140625,535.4410400390625,834.1994323730469,505.6120300292969,58.51055908203125,59.65802001953125
IMG_0028.mp4,1524,50.8,30.0,805,1,traffic_lights,0.8124542236328125,344.1676940917969,120.62057495117188,402.98779296875,231.093017578125,373.57774353027344,175.85679626464844,58.820098876953125,110.47244262695312
IMG_0028.mp4,1525,50.833333333333336,30.0,797,2,traffic_signs,0.8946699500083923,824.6868286132812,475.2498474121094,882.7637329101562,535.4341430664062,853.7252807617188,505.3419952392578,58.076904296875,60.184295654296875
IMG_0028.mp4,1525,50.833333333333336,30.0,805,1,traffic_lights,0.4451342225074768,362.77685546875,120.09346008300781,421.81591796875,230.8028564453125,392.29638671875,175.44815826416016,59.0390625,110.70939636230469
IMG_0028.mp4,1525,50.833333333333336,30.0,792,2,traffic_signs,0.8171596527099609,923.7772216796875,519.7647094726562,989.4425048828125,589.1192016601562,956.60986328125,554.4419555664062,65.665283203125,69.3544921875
IMG_0028.mp4,1526,50.86666666666667,30.0,797,2,traffic_signs,0.8675665855407715,843.2352905273438,474.652099609375,902.2315673828125,534.9822998046875,872.7334289550781,504.81719970703125,58.99627685546875,60.3302001953125
IMG_0028.mp4,1526,50.86666666666667,30.0,805,1,traffic_lights,0.8992623686790466,381.51873779296875,119.31104278564453,440.8280334472656,230.2532196044922,411.1733856201172,174.78213119506836,59.309295654296875,110.94217681884766
IMG_0028.mp4,1526,50.86666666666667,30.0,792,2,traffic_signs,0.270647257566452,942.322021484375,519.3831787109375,1008.4702758789062,588.6006469726562,975.3961486816406,553.9919128417969,66.14825439453125,69.21746826171875
IMG_0028.mp4,1527,50.9,30.0,797,2,traffic_signs,0.9033141732215881,861.9118041992188,474.2111511230469,920.0661010742188,534.498046875,890.9889526367188,504.35459899902344,58.154296875,60.286895751953125
IMG_0028.mp4,1527,50.9,30.0,805,1,traffic_lights,0.787023663520813,400.2220153808594,118.92405700683594,458.0084228515625,230.00135803222656,429.11521911621094,174.46270751953125,57.786407470703125,111.07730102539062
IMG_0028.mp4,1527,50.9,30.0,792,2,traffic_signs,0.3056432902812958,961.9734497070312,518.3379516601562,1026.7027587890625,587.579345703125,994.3381042480469,552.9586486816406,64.72930908203125,69.24139404296875
IMG_0028.mp4,1528,50.93333333333333,30.0,797,2,traffic_signs,0.9048545360565186,879.5100708007812,472.9969482421875,939.6680297851562,534.41943359375,909.5890502929688,503.70819091796875,60.157958984375,61.4224853515625
IMG_0028.mp4,1528,50.93333333333333,30.0,805,1,traffic_lights,0.9151761531829834,418.5216369628906,117.7630844116211,476.1988220214844,229.22146606445312,447.3602294921875,173.4922752380371,57.67718505859375,111.45838165283203
IMG_0028.mp4,1528,50.93333333333333,30.0,792,2,traffic_signs,0.5061046481132507,979.3344116210938,518.5850219726562,1045.6522216796875,587.3709106445312,1012.4933166503906,552.9779663085938,66.31781005859375,68.785888671875
IMG_0028.mp4,1529,50.96666666666667,30.0,797,2,traffic_signs,0.8857805728912354,896.8495483398438,472.0667419433594,957.546142578125,534.11572265625,927.1978454589844,503.0912322998047,60.69659423828125,62.048980712890625
IMG_0028.mp4,1529,50.96666666666667,30.0,805,1,traffic_lights,0.8968912959098816,436.01116943359375,116.93470764160156,493.4958801269531,228.59324645996094,464.75352478027344,172.76397705078125,57.484710693359375,111.65853881835938
IMG_0028.mp4,1529,50.96666666666667,30.0,821,2,traffic_signs,0.445886492729187,540.5363159179688,609.7451782226562,553.3787841796875,633.0057373046875,546.9575500488281,621.3754577636719,12.84246826171875,23.26055908203125
IMG_0028.mp4,1530,51.0,30.0,797,2,traffic_signs,0.887042760848999,915.3284912109375,470.9897155761719,975.3422241210938,533.5054321289062,945.3353576660156,502.24757385253906,60.01373291015625,62.515716552734375
IMG_0028.mp4,1530,51.0,30.0,805,1,traffic_lights,0.9108679890632629,452.85394287109375,115.68446350097656,511.0360412597656,227.2316131591797,481.9449920654297,171.45803833007812,58.182098388671875,111.54714965820312
IMG_0028.mp4,1530,51.0,30.0,821,2,traffic_signs,0.36256277561187744,558.4351196289062,610.3449096679688,570.7352294921875,632.47509765625,564.5851745605469,621.4100036621094,12.30010986328125,22.13018798828125
IMG_0028.mp4,1530,51.0,30.0,792,2,traffic_signs,0.45191875100135803,1016.5045166015625,516.826171875,1082.951416015625,585.9937744140625,1049.7279663085938,551.4099731445312,66.4468994140625,69.1676025390625
IMG_0028.mp4,1531,51.03333333333333,30.0,797,2,traffic_signs,0.8824307322502136,932.5576782226562,469.9087829589844,991.8986206054688,533.3043212890625,962.2281494140625,501.60655212402344,59.3409423828125,63.395538330078125
IMG_0028.mp4,1531,51.03333333333333,30.0,805,1,traffic_lights,0.9034140706062317,470.02593994140625,114.89099884033203,528.0039672851562,226.33837890625,499.01495361328125,170.61468887329102,57.97802734375,111.44738006591797
IMG_0028.mp4,1531,51.03333333333333,30.0,821,2,traffic_signs,0.7354416847229004,574.6842651367188,610.1067504882812,587.2972412109375,632.6641235351562,580.9907531738281,621.3854370117188,12.61297607421875,22.557373046875
IMG_0028.mp4,1532,51.06666666666667,30.0,797,2,traffic_signs,0.8818538188934326,949.8265380859375,468.72052001953125,1009.6875,532.3602905273438,979.7570190429688,500.5404052734375,59.8609619140625,63.6397705078125
IMG_0028.mp4,1532,51.06666666666667,30.0,805,1,traffic_lights,0.8000360131263733,486.0260009765625,113.90322875976562,545.1888427734375,225.27613830566406,515.607421875,169.58968353271484,59.162841796875,111.37290954589844
IMG_0028.mp4,1532,51.06666666666667,30.0,821,2,traffic_signs,0.7052685022354126,591.7584838867188,610.3394165039062,603.4082641601562,632.032958984375,597.5833740234375,621.1861877441406,11.6497802734375,21.69354248046875
IMG_0028.mp4,1533,51.1,30.0,797,2,traffic_signs,0.7999177575111389,966.851318359375,467.034912109375,1026.2520751953125,530.6187133789062,996.5516967773438,498.8268127441406,59.4007568359375,63.58380126953125
IMG_0028.mp4,1533,51.1,30.0,805,1,traffic_lights,0.9095988273620605,502.6991271972656,112.69351959228516,561.7587280273438,223.6561279296875,532.2289276123047,168.17482376098633,59.059600830078125,110.96260833740234
IMG_0028.mp4,1533,51.1,30.0,821,2,traffic_signs,0.514090895652771,608.0567626953125,609.9159545898438,619.298828125,631.4888916015625,613.6777954101562,620.7024230957031,11.2420654296875,21.57293701171875
IMG_0028.mp4,1534,51.13333333333333,30.0,797,2,traffic_signs,0.8738166093826294,983.0302124023438,466.7156677246094,1043.1318359375,531.0479736328125,1013.0810241699219,498.88182067871094,60.10162353515625,64.33230590820312
IMG_0028.mp4,1534,51.13333333333333,30.0,805,1,traffic_lights,0.9060640931129456,518.74951171875,111.2823486328125,576.4087524414062,222.90428161621094,547.5791320800781,167.09331512451172,57.65924072265625,111.62193298339844
IMG_0028.mp4,1534,51.13333333333333,30.0,821,2,traffic_signs,0.6143194437026978,623.2244262695312,610.00927734375,635.2473754882812,632.43701171875,629.2359008789062,621.22314453125,12.02294921875,22.427734375
IMG_0028.mp4,1534,51.13333333333333,30.0,792,2,traffic_signs,0.2948034703731537,1087.908447265625,514.48193359375,1155.6617431640625,583.9877319335938,1121.7850952148438,549.2348327636719,67.7532958984375,69.50579833984375
IMG_0028.mp4,1535,51.166666666666664,30.0,797,2,traffic_signs,0.899806797504425,999.4889526367188,465.53643798828125,1060.218017578125,529.9255981445312,1029.8534851074219,497.73101806640625,60.72906494140625,64.38916015625
IMG_0028.mp4,1535,51.166666666666664,30.0,805,1,traffic_lights,0.877600371837616,533.402587890625,109.3323974609375,592.61669921875,221.10791015625,563.0096435546875,165.22015380859375,59.214111328125,111.7755126953125
IMG_0028.mp4,1535,51.166666666666664,30.0,821,2,traffic_signs,0.5272713899612427,639.161865234375,609.8200073242188,650.58251953125,631.5205688476562,644.8721923828125,620.6702880859375,11.420654296875,21.7005615234375
IMG_0028.mp4,1535,51.166666666666664,30.0,826,2,traffic_signs,0.4523898959159851,732.4288330078125,634.4164428710938,740.8365478515625,646.0150756835938,736.6326904296875,640.2157592773438,8.40771484375,11.5986328125
IMG_0028.mp4,1536,51.2,30.0,797,2,traffic_signs,0.8710379004478455,1015.5607299804688,464.90142822265625,1075.39599609375,529.6362915039062,1045.4783630371094,497.26885986328125,59.83526611328125,64.73486328125
IMG_0028.mp4,1536,51.2,30.0,805,1,traffic_lights,0.8920866847038269,548.781982421875,107.75890350341797,607.1943969726562,219.32025146484375,577.9881896972656,163.53957748413086,58.41241455078125,111.56134796142578
IMG_0028.mp4,1536,51.2,30.0,821,2,traffic_signs,0.3152746260166168,653.962890625,610.1561279296875,665.4740600585938,631.5906982421875,659.7184753417969,620.8734130859375,11.51116943359375,21.4345703125
IMG_0028.mp4,1536,51.2,30.0,792,2,traffic_signs,0.4681337773799896,1120.7999267578125,512.5490112304688,1191.008056640625,583.4906616210938,1155.9039916992188,548.0198364257812,70.2081298828125,70.941650390625
IMG_0028.mp4,1537,51.233333333333334,30.0,797,2,traffic_signs,0.8635842800140381,1031.08447265625,463.7555236816406,1091.257568359375,528.7171630859375,1061.1710205078125,496.23634338378906,60.173095703125,64.96163940429688
IMG_0028.mp4,1537,51.233333333333334,30.0,805,1,traffic_lights,0.8942115306854248,564.0957641601562,106.07097625732422,621.1966552734375,217.74156188964844,592.6462097167969,161.90626907348633,57.10089111328125,111.67058563232422
IMG_0028.mp4,1537,51.233333333333334,30.0,821,2,traffic_signs,0.6614681482315063,668.5269165039062,609.8955688476562,680.4104614257812,631.6972045898438,674.4686889648438,620.79638671875,11.883544921875,21.8016357421875
IMG_0028.mp4,1538,51.266666666666666,30.0,797,2,traffic_signs,0.8810256123542786,1046.9273681640625,462.8206787109375,1107.4683837890625,526.7333984375,1077.1978759765625,494.77703857421875,60.541015625,63.9127197265625
IMG_0028.mp4,1538,51.266666666666666,30.0,805,1,traffic_lights,0.9169586300849915,578.2330322265625,104.5945053100586,636.2239379882812,216.00462341308594,607.2284851074219,160.29956436157227,57.99090576171875,111.41011810302734
IMG_0028.mp4,1538,51.266666666666666,30.0,821,2,traffic_signs,0.43054139614105225,683.0458984375,609.9822998046875,694.9601440429688,632.098876953125,689.0030212402344,621.0405883789062,11.91424560546875,22.1165771484375
IMG_0028.mp4,1539,51.3,30.0,797,2,traffic_signs,0.8726487755775452,1062.9183349609375,462.1116638183594,1122.17822265625,526.4593505859375,1092.5482788085938,494.28550720214844,59.2598876953125,64.34768676757812
IMG_0028.mp4,1539,51.3,30.0,805,1,traffic_lights,0.8721674680709839,592.292724609375,103.00192260742188,648.8989868164062,214.74578857421875,620.5958557128906,158.8738555908203,56.60626220703125,111.74386596679688
IMG_0028.mp4,1539,51.3,30.0,830,1,traffic_lights,0.38386401534080505,315.79620361328125,470.2164001464844,354.9297180175781,565.6430053710938,335.3629608154297,517.9297027587891,39.133514404296875,95.42660522460938
IMG_0028.mp4,1540,51.333333333333336,30.0,797,2,traffic_signs,0.808224081993103,1077.601806640625,460.36456298828125,1137.8331298828125,524.4015502929688,1107.7174682617188,492.383056640625,60.2313232421875,64.0369873046875
IMG_0028.mp4,1540,51.333333333333336,30.0,805,1,traffic_lights,0.9189634323120117,606.190185546875,101.02936553955078,662.5577392578125,213.0902557373047,634.3739624023438,157.05981063842773,56.3675537109375,112.0608901977539
IMG_0028.mp4,1540,51.333333333333336,30.0,821,2,traffic_signs,0.7344496250152588,710.7099609375,609.9071044921875,722.9928588867188,631.7999267578125,716.8514099121094,620.853515625,12.28289794921875,21.892822265625
IMG_0028.mp4,1541,51.36666666666667,30.0,797,2,traffic_signs,0.9026094675064087,1092.8065185546875,458.7906494140625,1153.7374267578125,523.7567138671875,1123.27197265625,491.273681640625,60.930908203125,64.966064453125
IMG_0028.mp4,1541,51.36666666666667,30.0,805,1,traffic_lights,0.8765328526496887,619.326416015625,100.51654815673828,676.5957641601562,211.20008850097656,647.9610900878906,155.85831832885742,57.26934814453125,110.68354034423828
IMG_0028.mp4,1541,51.36666666666667,30.0,821,2,traffic_signs,0.6330726742744446,723.9736938476562,609.7919311523438,736.0735473632812,631.33447265625,730.0236206054688,620.5632019042969,12.099853515625,21.54254150390625
IMG_0028.mp4,1541,51.36666666666667,30.0,808,1,traffic_lights,0.31459420919418335,1095.2335205078125,513.97021484375,1164.691650390625,615.20751953125,1129.9625854492188,564.5888671875,69.4581298828125,101.2373046875
IMG_0028.mp4,1542,51.4,30.0,797,2,traffic_signs,0.908287763595581,1107.6883544921875,457.919921875,1169.585205078125,523.1950073242188,1138.6367797851562,490.5574645996094,61.8968505859375,65.27508544921875
IMG_0028.mp4,1542,51.4,30.0,805,1,traffic_lights,0.8955183625221252,633.2965698242188,97.51944732666016,690.0963745117188,209.6926727294922,661.6964721679688,153.60606002807617,56.7998046875,112.17322540283203
IMG_0028.mp4,1542,51.4,30.0,821,2,traffic_signs,0.5508303642272949,737.227783203125,610.3695068359375,749.0548095703125,631.4651489257812,743.1412963867188,620.9173278808594,11.8270263671875,21.09564208984375
IMG_0028.mp4,1542,51.4,30.0,808,1,traffic_lights,0.3676951229572296,1108.760986328125,513.0891723632812,1180.7684326171875,614.4400634765625,1144.7647094726562,563.7646179199219,72.0074462890625,101.35089111328125
IMG_0028.mp4,1542,51.4,30.0,830,1,traffic_lights,0.8054799437522888,358.6899108886719,468.64178466796875,400.50323486328125,562.7507934570312,379.59657287597656,515.6962890625,41.813323974609375,94.1090087890625
IMG_0028.mp4,1543,51.43333333333333,30.0,797,2,traffic_signs,0.8855060935020447,1122.303466796875,456.4674377441406,1184.209716796875,522.7085571289062,1153.256591796875,489.58799743652344,61.90625,66.24111938476562
IMG_0028.mp4,1543,51.43333333333333,30.0,805,1,traffic_lights,0.8232919573783875,645.7425537109375,95.12920379638672,703.1535034179688,207.8441619873047,674.4480285644531,151.4866828918457,57.41094970703125,112.71495819091797
IMG_0028.mp4,1543,51.43333333333333,30.0,821,2,traffic_signs,0.2694622278213501,749.8093872070312,610.1365356445312,761.7683715820312,631.2200317382812,755.7888793945312,620.6782836914062,11.958984375,21.08349609375
IMG_0028.mp4,1544,51.46666666666667,30.0,797,2,traffic_signs,0.8635257482528687,1136.20654296875,455.023681640625,1198.9119873046875,520.3706665039062,1167.5592651367188,487.6971740722656,62.7054443359375,65.34698486328125
IMG_0028.mp4,1544,51.46666666666667,30.0,805,1,traffic_lights,0.8814547061920166,658.8184204101562,92.8702163696289,715.5144653320312,206.2868194580078,687.1664428710938,149.57851791381836,56.696044921875,113.4166030883789
IMG_0028.mp4,1544,51.46666666666667,30.0,821,2,traffic_signs,0.3690866529941559,761.56298828125,609.3883056640625,774.131103515625,630.874267578125,767.8470458984375,620.1312866210938,12.568115234375,21.4859619140625
IMG_0028.mp4,1544,51.46666666666667,30.0,830,1,traffic_lights,0.6051495671272278,382.7015686035156,465.8819274902344,424.503173828125,563.415283203125,403.6023712158203,514.6486053466797,41.801605224609375,97.53335571289062
IMG_0028.mp4,1545,51.5,30.0,797,2,traffic_signs,0.8780922889709473,1150.0789794921875,453.43121337890625,1213.6710205078125,518.8213500976562,1181.875,486.12628173828125,63.592041015625,65.39013671875
IMG_0028.mp4,1545,51.5,30.0,805,1,traffic_lights,0.9068183302879333,671.0184326171875,91.1920166015625,728.601806640625,204.72682189941406,699.8101196289062,147.95941925048828,57.5833740234375,113.53480529785156
IMG_0028.mp4,1545,51.5,30.0,821,2,traffic_signs,0.31813791394233704,774.0386962890625,609.462646484375,786.4418334960938,630.9425659179688,780.2402648925781,620.2026062011719,12.40313720703125,21.47991943359375
IMG_0028.mp4,1545,51.5,30.0,830,1,traffic_lights,0.3209802806377411,394.0621643066406,464.7155456542969,435.08056640625,563.81103515625,414.5713653564453,514.2632904052734,41.018402099609375,99.09548950195312
IMG_0028.mp4,1546,51.53333333333333,30.0,797,2,traffic_signs,0.8848029375076294,1164.306884765625,451.9615173339844,1228.490234375,517.5166625976562,1196.3985595703125,484.7390899658203,64.183349609375,65.55514526367188
IMG_0028.mp4,1546,51.53333333333333,30.0,805,1,traffic_lights,0.858181357383728,682.8954467773438,89.00816345214844,740.1773681640625,203.6350555419922,711.5364074707031,146.3216094970703,57.28192138671875,114.62689208984375
IMG_0028.mp4,1546,51.53333333333333,30.0,821,2,traffic_signs,0.31448593735694885,785.7568969726562,609.4610595703125,797.8748168945312,630.7527465820312,791.8158569335938,620.1069030761719,12.117919921875,21.29168701171875
IMG_0028.mp4,1546,51.53333333333333,30.0,830,1,traffic_lights,0.7061823606491089,406.9815673828125,464.2691345214844,447.31268310546875,562.0287475585938,427.1471252441406,513.1489410400391,40.33111572265625,97.75961303710938
IMG_0028.mp4,1547,51.56666666666667,30.0,797,2,traffic_signs,0.915401041507721,1178.874755859375,450.86895751953125,1242.2923583984375,516.16650390625,1210.5835571289062,483.5177307128906,63.4176025390625,65.29754638671875
IMG_0028.mp4,1547,51.56666666666667,30.0,805,1,traffic_lights,0.8676331639289856,693.9695434570312,86.14241790771484,752.5531616210938,201.0975799560547,723.2613525390625,143.61999893188477,58.5836181640625,114.95516204833984
IMG_0028.mp4,1547,51.56666666666667,30.0,832,2,traffic_signs,0.46417778730392456,888.3716430664062,633.3733520507812,896.9284057617188,645.5203247070312,892.6500244140625,639.4468383789062,8.5567626953125,12.14697265625
IMG_0028.mp4,1548,51.6,30.0,797,2,traffic_signs,0.8595887422561646,1192.355712890625,449.6441345214844,1256.31103515625,514.9882202148438,1224.3333740234375,482.31617736816406,63.955322265625,65.34408569335938
IMG_0028.mp4,1548,51.6,30.0,805,1,traffic_lights,0.8826137185096741,705.7190551757812,83.75444793701172,763.8679809570312,199.77284240722656,734.7935180664062,141.76364517211914,58.14892578125,116.01839447021484
IMG_0028.mp4,1548,51.6,30.0,832,2,traffic_signs,0.33615928888320923,899.8673706054688,633.5281372070312,908.2670288085938,645.804443359375,904.0671997070312,639.6662902832031,8.399658203125,12.27630615234375
IMG_0028.mp4,1548,51.6,30.0,821,2,traffic_signs,0.6687712669372559,808.548583984375,609.1416015625,820.4368286132812,630.9569091796875,814.4927062988281,620.0492553710938,11.88824462890625,21.8153076171875
IMG_0028.mp4,1548,51.6,30.0,830,1,traffic_lights,0.5942420363426208,428.8938293457031,462.330322265625,468.2941589355469,561.4754638671875,448.593994140625,511.90289306640625,39.40032958984375,99.1451416015625
IMG_0028.mp4,1549,51.63333333333333,30.0,797,2,traffic_signs,0.7597370743751526,1205.02734375,448.6119689941406,1269.9095458984375,514.097412109375,1237.4684448242188,481.3546905517578,64.8822021484375,65.48544311523438
IMG_0028.mp4,1549,51.63333333333333,30.0,805,1,traffic_lights,0.807906985282898,716.6190185546875,81.73916625976562,775.5938110351562,197.15811157226562,746.1064147949219,139.44863891601562,58.97479248046875,115.4189453125
IMG_0028.mp4,1549,51.63333333333333,30.0,821,2,traffic_signs,0.38179856538772583,819.66552734375,608.382568359375,830.9642944335938,629.6513061523438,825.3149108886719,619.0169372558594,11.29876708984375,21.26873779296875
IMG_0028.mp4,1550,51.666666666666664,30.0,797,2,traffic_signs,0.6737599968910217,1218.3729248046875,447.0452880859375,1283.37548828125,512.8165283203125,1250.8742065429688,479.930908203125,65.0025634765625,65.771240234375
IMG_0028.mp4,1550,51.666666666666664,30.0,805,1,traffic_lights,0.8652347326278687,727.4525756835938,80.2256088256836,786.7471313476562,195.41534423828125,757.099853515625,137.82047653198242,59.2945556640625,115.18973541259766
IMG_0028.mp4,1551,51.7,30.0,797,2,traffic_signs,0.8698480725288391,1230.7664794921875,445.63970947265625,1296.955078125,510.7484436035156,1263.8607788085938,478.19407653808594,66.1885986328125,65.10873413085938
IMG_0028.mp4,1551,51.7,30.0,805,1,traffic_lights,0.7148365378379822,737.60107421875,78.20729064941406,795.9282836914062,193.1819610595703,766.7646789550781,135.6946258544922,58.32720947265625,114.97467041015625
IMG_0028.mp4,1552,51.733333333333334,30.0,797,2,traffic_signs,0.86583411693573,1243.01904296875,443.9126281738281,1309.6275634765625,510.0522155761719,1276.3233032226562,476.982421875,66.6085205078125,66.13958740234375
IMG_0028.mp4,1552,51.733333333333334,30.0,805,1,traffic_lights,0.8134211301803589,747.9285278320312,76.2028579711914,805.9667358398438,191.320068359375,776.9476318359375,133.7614631652832,58.0382080078125,115.1172103881836
IMG_0028.mp4,1552,51.733333333333334,30.0,821,2,traffic_signs,0.41264989972114563,850.651611328125,607.6824340820312,862.3064575195312,629.5761108398438,856.4790344238281,618.6292724609375,11.65484619140625,21.8936767578125
IMG_0028.mp4,1553,51.766666666666666,30.0,797,2,traffic_signs,0.8303413987159729,1254.4556884765625,442.28900146484375,1322.1734619140625,508.9615478515625,1288.3145751953125,475.6252746582031,67.7177734375,66.67254638671875
IMG_0028.mp4,1553,51.766666666666666,30.0,805,1,traffic_lights,0.8724069595336914,757.9678955078125,73.57917785644531,814.9354858398438,189.131591796875,786.4516906738281,131.35538482666016,56.96759033203125,115.55241394042969
IMG_0028.mp4,1553,51.766666666666666,30.0,821,2,traffic_signs,0.6058133840560913,859.6642456054688,607.5136108398438,871.2586059570312,629.8148193359375,865.46142578125,618.6642150878906,11.5943603515625,22.30120849609375
IMG_0028.mp4,1554,51.8,30.0,797,2,traffic_signs,0.8140716552734375,1266.689453125,440.77020263671875,1334.66259765625,507.1856994628906,1300.676025390625,473.9779510498047,67.97314453125,66.41549682617188
IMG_0028.mp4,1554,51.8,30.0,805,1,traffic_lights,0.7165393233299255,768.1026611328125,72.412353515625,825.8601684570312,187.26864624023438,796.9814147949219,129.8404998779297,57.75750732421875,114.85629272460938
IMG_0028.mp4,1554,51.8,30.0,821,2,traffic_signs,0.5297414064407349,869.3388061523438,607.9176635742188,880.7299194335938,630.0938110351562,875.0343627929688,619.0057373046875,11.39111328125,22.1761474609375
IMG_0028.mp4,1555,51.833333333333336,30.0,797,2,traffic_signs,0.806978166103363,1278.1751708984375,439.6089782714844,1346.83447265625,505.9242858886719,1312.5048217773438,472.7666320800781,68.6593017578125,66.3153076171875
IMG_0028.mp4,1555,51.833333333333336,30.0,805,1,traffic_lights,0.8470706939697266,776.9868774414062,70.34751892089844,835.1826782226562,185.5196990966797,806.0847778320312,127.93360900878906,58.19580078125,115.17218017578125
IMG_0028.mp4,1555,51.833333333333336,30.0,821,2,traffic_signs,0.45322874188423157,878.6475219726562,607.6088256835938,889.6708984375,629.64697265625,884.1592102050781,618.6278991699219,11.02337646484375,22.03814697265625
IMG_0028.mp4,1555,51.833333333333336,30.0,835,2,traffic_signs,0.38833457231521606,1278.67138671875,439.87884521484375,1346.4239501953125,507.15576171875,1312.5476684570312,473.5173034667969,67.7525634765625,67.27691650390625
IMG_0028.mp4,1556,51.86666666666667,30.0,797,2,traffic_signs,0.7801638245582581,1289.9581298828125,438.23199462890625,1358.9776611328125,505.1081237792969,1324.4678955078125,471.67005920410156,69.01953125,66.87612915039062
IMG_0028.mp4,1556,51.86666666666667,30.0,805,1,traffic_lights,0.8891856074333191,785.4400024414062,66.32917022705078,843.384521484375,182.22584533691406,814.4122619628906,124.27750778198242,57.94451904296875,115.89667510986328
IMG_0028.mp4,1556,51.86666666666667,30.0,821,2,traffic_signs,0.7202537655830383,887.1915283203125,607.5186767578125,898.822265625,629.985107421875,893.0068969726562,618.7518920898438,11.6307373046875,22.4664306640625
IMG_0028.mp4,1556,51.86666666666667,30.0,835,2,traffic_signs,0.49520936608314514,1290.4735107421875,438.20477294921875,1358.65087890625,506.52203369140625,1324.5621948242188,472.3634033203125,68.1773681640625,68.3172607421875
