video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1557,51.9,30.0,797,2,traffic_signs,0.5980813503265381,1300.4703369140625,436.77728271484375,1370.57861328125,503.9414367675781,1335.5244750976562,470.35935974121094,70.1082763671875,67.16415405273438
IMG_0028.mp4,1557,51.9,30.0,805,1,traffic_lights,0.9128420948982239,793.91552734375,64.17485809326172,852.69970703125,180.19004821777344,823.3076171875,122.18245315551758,58.7841796875,116.01519012451172
IMG_0028.mp4,1557,51.9,30.0,821,2,traffic_signs,0.7223898768424988,895.894287109375,607.2008056640625,907.4033203125,629.9996948242188,901.6488037109375,618.6002502441406,11.509033203125,22.79888916015625
IMG_0028.mp4,1557,51.9,30.0,835,2,traffic_signs,0.4565446376800537,1301.52783203125,437.2370300292969,1370.589111328125,506.0106506347656,1336.0584716796875,471.62384033203125,69.061279296875,68.77362060546875
IMG_0028.mp4,1557,51.9,30.0,808,1,traffic_lights,0.33352547883987427,1302.53857421875,493.5283508300781,1381.6087646484375,610.27392578125,1342.0736694335938,551.9011383056641,79.0701904296875,116.74557495117188
IMG_0028.mp4,1558,51.93333333333333,30.0,797,2,traffic_signs,0.5420634746551514,1311.9696044921875,434.8371887207031,1382.164794921875,502.5018005371094,1347.0671997070312,468.66949462890625,70.1951904296875,67.66461181640625
IMG_0028.mp4,1558,51.93333333333333,30.0,805,1,traffic_lights,0.8945103287696838,802.88623046875,61.35218048095703,861.5050659179688,178.14752197265625,832.1956481933594,119.74985122680664,58.61883544921875,116.79534149169922
IMG_0028.mp4,1558,51.93333333333333,30.0,821,2,traffic_signs,0.8089606165885925,903.7138671875,606.6768188476562,915.7047729492188,629.5103759765625,909.7093200683594,618.0935974121094,11.99090576171875,22.83355712890625
IMG_0028.mp4,1558,51.93333333333333,30.0,835,2,traffic_signs,0.5397371649742126,1312.5821533203125,435.0881652832031,1382.0770263671875,503.7796936035156,1347.32958984375,469.4339294433594,69.494873046875,68.6915283203125
IMG_0028.mp4,1559,51.96666666666667,30.0,797,2,traffic_signs,0.45473700761795044,1323.217529296875,432.69189453125,1392.92724609375,500.6609191894531,1358.0723876953125,466.67640686035156,69.709716796875,67.96902465820312
IMG_0028.mp4,1559,51.96666666666667,30.0,805,1,traffic_lights,0.8855283260345459,810.6307983398438,58.25351333618164,871.0314331054688,175.61988830566406,840.8311157226562,116.93670082092285,60.400634765625,117.36637496948242
IMG_0028.mp4,1559,51.96666666666667,30.0,821,2,traffic_signs,0.8031461834907532,911.3507080078125,606.2970581054688,924.022705078125,628.969970703125,917.6867065429688,617.6335144042969,12.6719970703125,22.67291259765625
IMG_0028.mp4,1559,51.96666666666667,30.0,835,2,traffic_signs,0.6021145582199097,1323.90771484375,433.8888854980469,1393.5556640625,501.8451232910156,1358.731689453125,467.86700439453125,69.64794921875,67.95623779296875
IMG_0028.mp4,1560,52.0,30.0,797,2,traffic_signs,0.7320910096168518,1334.0338134765625,431.1291198730469,1404.2919921875,498.91851806640625,1369.1629028320312,465.02381896972656,70.2581787109375,67.78939819335938
IMG_0028.mp4,1560,52.0,30.0,805,1,traffic_lights,0.8988341689109802,818.956298828125,56.077152252197266,878.7822265625,172.96327209472656,848.8692626953125,114.52021217346191,59.825927734375,116.8861198425293
IMG_0028.mp4,1560,52.0,30.0,821,2,traffic_signs,0.741732120513916,919.8635864257812,606.323486328125,932.2169799804688,628.6659545898438,926.040283203125,617.4947204589844,12.3533935546875,22.34246826171875
IMG_0028.mp4,1560,52.0,30.0,835,2,traffic_signs,0.7213107347488403,1334.6978759765625,431.0556945800781,1404.5289306640625,498.6257629394531,1369.6134033203125,464.8407287597656,69.8310546875,67.570068359375
IMG_0028.mp4,1560,52.0,30.0,840,2,traffic_signs,0.719386875629425,541.4567260742188,451.701171875,572.0432739257812,483.5898132324219,556.75,467.64549255371094,30.5865478515625,31.888641357421875
IMG_0028.mp4,1561,52.03333333333333,30.0,797,2,traffic_signs,0.8774099946022034,1344.4613037109375,428.91888427734375,1414.5880126953125,497.4079284667969,1379.524658203125,463.1634063720703,70.126708984375,68.48904418945312
IMG_0028.mp4,1561,52.03333333333333,30.0,805,1,traffic_lights,0.8793250322341919,827.9571533203125,53.676513671875,886.4813232421875,170.65167236328125,857.21923828125,112.16409301757812,58.524169921875,116.97515869140625
IMG_0028.mp4,1561,52.03333333333333,30.0,821,2,traffic_signs,0.6917974948883057,927.3284912109375,606.2240600585938,939.248046875,627.9279174804688,933.2882690429688,617.0759887695312,11.9195556640625,21.703857421875
IMG_0028.mp4,1561,52.03333333333333,30.0,840,2,traffic_signs,0.28504589200019836,549.4863891601562,451.24615478515625,578.7280883789062,482.0979919433594,564.1072387695312,466.6720733642578,29.24169921875,30.851837158203125
IMG_0028.mp4,1561,52.03333333333333,30.0,841,2,traffic_signs,0.5112752914428711,1018.240966796875,632.7879638671875,1026.68798828125,644.4336547851562,1022.4644775390625,638.6108093261719,8.447021484375,11.64569091796875
IMG_0028.mp4,1562,52.06666666666667,30.0,797,2,traffic_signs,0.7906815409660339,1354.439697265625,427.7345275878906,1425.64453125,496.4652099609375,1390.0421142578125,462.09986877441406,71.204833984375,68.73068237304688
IMG_0028.mp4,1562,52.06666666666667,30.0,805,1,traffic_lights,0.7735319137573242,834.3854370117188,50.420379638671875,894.2759399414062,168.34408569335938,864.3306884765625,109.38223266601562,59.8905029296875,117.9237060546875
IMG_0028.mp4,1562,52.06666666666667,30.0,821,2,traffic_signs,0.7212401628494263,934.2870483398438,606.0576171875,946.51904296875,627.7294311523438,940.4030456542969,616.8935241699219,12.23199462890625,21.67181396484375
IMG_0028.mp4,1562,52.06666666666667,30.0,830,1,traffic_lights,0.6142164468765259,551.0653686523438,448.65972900390625,598.8414306640625,550.2736206054688,574.9533996582031,499.4666748046875,47.77606201171875,101.6138916015625
IMG_0028.mp4,1563,52.1,30.0,797,2,traffic_signs,0.6845643520355225,1364.126220703125,426.8894958496094,1435.834228515625,495.2834167480469,1399.980224609375,461.0864562988281,71.7080078125,68.3939208984375
IMG_0028.mp4,1563,52.1,30.0,805,1,traffic_lights,0.7864394783973694,841.8421020507812,47.99292755126953,901.326416015625,165.9666290283203,871.5842590332031,106.97977828979492,59.48431396484375,117.97370147705078
IMG_0028.mp4,1563,52.1,30.0,821,2,traffic_signs,0.5191118121147156,941.759521484375,606.4287719726562,953.8606567382812,628.3779907226562,947.8100891113281,617.4033813476562,12.10113525390625,21.94921875
IMG_0028.mp4,1563,52.1,30.0,842,2,traffic_signs,0.6081046462059021,1363.6781005859375,427.1346435546875,1435.585693359375,496.420654296875,1399.6318969726562,461.77764892578125,71.9075927734375,69.2860107421875
IMG_0028.mp4,1563,52.1,30.0,840,2,traffic_signs,0.4171132445335388,562.676513671875,450.13134765625,591.9322509765625,479.9517822265625,577.3043823242188,465.04156494140625,29.2557373046875,29.8204345703125
IMG_0028.mp4,1564,52.13333333333333,30.0,797,2,traffic_signs,0.9291068315505981,1373.4813232421875,425.63690185546875,1445.4852294921875,493.7566833496094,1409.4832763671875,459.69679260253906,72.00390625,68.11978149414062
IMG_0028.mp4,1564,52.13333333333333,30.0,805,1,traffic_lights,0.8757403492927551,849.2403564453125,45.77199172973633,908.16796875,164.01376342773438,878.7041625976562,104.89287757873535,58.9276123046875,118.24177169799805
IMG_0028.mp4,1564,52.13333333333333,30.0,821,2,traffic_signs,0.702584445476532,948.795654296875,606.3917236328125,960.6341552734375,628.2718505859375,954.7149047851562,617.331787109375,11.8385009765625,21.880126953125
IMG_0028.mp4,1564,52.13333333333333,30.0,842,2,traffic_signs,0.4005582630634308,1372.4805908203125,426.19732666015625,1444.878662109375,494.0556335449219,1408.6796264648438,460.12648010253906,72.3980712890625,67.85830688476562
IMG_0028.mp4,1564,52.13333333333333,30.0,830,1,traffic_lights,0.2632717788219452,562.0238037109375,444.2061767578125,615.4765014648438,551.74755859375,588.7501525878906,497.97686767578125,53.45269775390625,107.5413818359375
IMG_0028.mp4,1565,52.166666666666664,30.0,797,2,traffic_signs,0.9236549139022827,1382.703369140625,423.9723205566406,1455.4906005859375,493.4442138671875,1419.0969848632812,458.70826721191406,72.7872314453125,69.47189331054688
IMG_0028.mp4,1565,52.166666666666664,30.0,805,1,traffic_lights,0.8778660297393799,855.6277465820312,42.00980758666992,914.3068237304688,161.83590698242188,884.96728515625,101.9228572845459,58.6790771484375,119.82609939575195
IMG_0028.mp4,1565,52.166666666666664,30.0,821,2,traffic_signs,0.7210543751716614,955.3629150390625,605.9297485351562,967.3760986328125,627.740478515625,961.3695068359375,616.8351135253906,12.01318359375,21.81072998046875
IMG_0028.mp4,1565,52.166666666666664,30.0,842,2,traffic_signs,0.49947571754455566,1382.4005126953125,425.09808349609375,1454.9390869140625,492.6198425292969,1418.6697998046875,458.8589630126953,72.53857421875,67.52175903320312
IMG_0028.mp4,1566,52.2,30.0,797,2,traffic_signs,0.7620405554771423,1392.165771484375,423.17132568359375,1465.5484619140625,493.13909912109375,1428.8571166992188,458.15521240234375,73.3826904296875,69.9677734375
IMG_0028.mp4,1566,52.2,30.0,805,1,traffic_lights,0.915005624294281,862.4462280273438,39.12700653076172,922.9264526367188,159.8971710205078,892.6863403320312,99.51208877563477,60.480224609375,120.7701644897461
IMG_0028.mp4,1566,52.2,30.0,821,2,traffic_signs,0.7644041776657104,961.8848266601562,605.7398071289062,973.8609619140625,627.7028198242188,967.8728942871094,616.7213134765625,11.97613525390625,21.9630126953125
IMG_0028.mp4,1566,52.2,30.0,842,2,traffic_signs,0.37790927290916443,1392.5101318359375,423.8135681152344,1464.8358154296875,492.24127197265625,1428.6729736328125,458.0274200439453,72.32568359375,68.42770385742188
IMG_0028.mp4,1566,52.2,30.0,845,2,traffic_signs,0.6574578881263733,1409.6275634765625,498.1195068359375,1434.4901123046875,524.0462646484375,1422.058837890625,511.0828857421875,24.862548828125,25.9267578125
IMG_0028.mp4,1566,52.2,30.0,840,2,traffic_signs,0.32555991411209106,581.0328979492188,447.0454406738281,611.1463012695312,478.1600036621094,596.089599609375,462.60272216796875,30.1134033203125,31.11456298828125
IMG_0028.mp4,1567,52.233333333333334,30.0,797,2,traffic_signs,0.9294377565383911,1401.19677734375,421.4939270019531,1474.40966796875,491.5578308105469,1437.80322265625,456.52587890625,73.212890625,70.06390380859375
IMG_0028.mp4,1567,52.233333333333334,30.0,805,1,traffic_lights,0.9300398826599121,868.4947509765625,35.88744354248047,930.010009765625,157.23269653320312,899.2523803710938,96.5600700378418,61.5152587890625,121.34525299072266
IMG_0028.mp4,1567,52.233333333333334,30.0,821,2,traffic_signs,0.7308455109596252,968.5278930664062,605.6461791992188,980.4931030273438,627.3223876953125,974.510498046875,616.4842834472656,11.9652099609375,21.67620849609375
IMG_0028.mp4,1567,52.233333333333334,30.0,840,2,traffic_signs,0.5369865894317627,586.5325317382812,445.6981506347656,616.1871948242188,477.9699401855469,601.35986328125,461.83404541015625,29.6546630859375,32.27178955078125
IMG_0028.mp4,1568,52.266666666666666,30.0,797,2,traffic_signs,0.9237797856330872,1408.506103515625,419.5877685546875,1482.848876953125,491.4269104003906,1445.677490234375,455.50733947753906,74.3427734375,71.83914184570312
IMG_0028.mp4,1568,52.266666666666666,30.0,805,1,traffic_lights,0.8963212966918945,875.1267700195312,34.761314392089844,935.816162109375,155.85975646972656,905.4714660644531,95.3105354309082,60.68939208984375,121.09844207763672
IMG_0028.mp4,1568,52.266666666666666,30.0,840,2,traffic_signs,0.6591620445251465,591.2767944335938,444.6230163574219,621.9093017578125,477.5305480957031,606.5930480957031,461.0767822265625,30.63250732421875,32.90753173828125
IMG_0028.mp4,1568,52.266666666666666,30.0,847,2,traffic_signs,0.4931943118572235,443.7485046386719,426.2862243652344,561.5550537109375,571.2545166015625,502.6517791748047,498.77037048339844,117.80654907226562,144.96829223632812
IMG_0028.mp4,1569,52.3,30.0,797,2,traffic_signs,0.9309511184692383,1418.024658203125,418.221923828125,1491.538330078125,489.0604553222656,1454.781494140625,453.6411895751953,73.513671875,70.83853149414062
IMG_0028.mp4,1569,52.3,30.0,805,1,traffic_lights,0.8671679496765137,879.7760620117188,31.66626739501953,940.968505859375,153.41123962402344,910.3722839355469,92.53875350952148,61.19244384765625,121.7449722290039
IMG_0028.mp4,1569,52.3,30.0,847,2,traffic_signs,0.728010356426239,449.0126953125,424.9840087890625,566.8528442382812,570.1776733398438,507.9327697753906,497.5808410644531,117.84014892578125,145.19366455078125
IMG_0028.mp4,1569,52.3,30.0,845,2,traffic_signs,0.5133430361747742,1435.33203125,494.21453857421875,1460.8814697265625,520.473388671875,1448.1067504882812,507.3439636230469,25.5494384765625,26.25885009765625
IMG_0028.mp4,1569,52.3,30.0,821,2,traffic_signs,0.3450990319252014,980.4254760742188,605.1660766601562,991.9780883789062,625.7212524414062,986.2017822265625,615.4436645507812,11.5526123046875,20.55517578125
IMG_0028.mp4,1570,52.333333333333336,30.0,797,2,traffic_signs,0.9042952656745911,1425.9503173828125,416.43463134765625,1499.93310546875,487.7047424316406,1462.9417114257812,452.06968688964844,73.9827880859375,71.27011108398438
IMG_0028.mp4,1570,52.333333333333336,30.0,805,1,traffic_lights,0.8614709377288818,884.9161376953125,29.649181365966797,946.98046875,151.3632354736328,915.9483032226562,90.5062084197998,62.0643310546875,121.71405410766602
IMG_0028.mp4,1570,52.333333333333336,30.0,847,2,traffic_signs,0.7567008137702942,453.7903137207031,423.4179992675781,570.9808959960938,568.2377319335938,512.3856048583984,495.82786560058594,117.19058227539062,144.81973266601562
IMG_0028.mp4,1570,52.333333333333336,30.0,845,2,traffic_signs,0.3047031760215759,1442.7255859375,492.539794921875,1469.14990234375,519.4519653320312,1455.937744140625,505.9958801269531,26.42431640625,26.91217041015625
IMG_0028.mp4,1570,52.333333333333336,30.0,830,1,traffic_lights,0.3335195481777191,594.7520141601562,440.3315124511719,644.7239379882812,545.724609375,619.7379760742188,493.02806091308594,49.971923828125,105.39309692382812
IMG_0028.mp4,1571,52.36666666666667,30.0,797,2,traffic_signs,0.9071191549301147,1433.2447509765625,415.1003723144531,1508.29345703125,486.7960205078125,1470.7691040039062,450.9481964111328,75.0487060546875,71.69564819335938
IMG_0028.mp4,1571,52.36666666666667,30.0,805,1,traffic_lights,0.720034658908844,890.4774780273438,26.647735595703125,953.0076904296875,149.18048095703125,921.7425842285156,87.91410827636719,62.53021240234375,122.53274536132812
IMG_0028.mp4,1571,52.36666666666667,30.0,847,2,traffic_signs,0.5866535305976868,457.972412109375,422.54620361328125,574.4185791015625,566.9055786132812,516.1954956054688,494.72589111328125,116.4461669921875,144.359375
IMG_0028.mp4,1571,52.36666666666667,30.0,830,1,traffic_lights,0.6755483150482178,598.7427978515625,438.8777770996094,647.6331176757812,545.545166015625,623.1879577636719,492.2114715576172,48.89031982421875,106.66738891601562
IMG_0028.mp4,1571,52.36666666666667,30.0,821,2,traffic_signs,0.6611105799674988,991.0245971679688,604.5492553710938,1003.502197265625,626.2030639648438,997.2633972167969,615.3761596679688,12.47760009765625,21.65380859375
IMG_0028.mp4,1572,52.4,30.0,797,2,traffic_signs,0.8843210935592651,1442.4608154296875,414.1254577636719,1516.3828125,484.7434997558594,1479.4218139648438,449.4344787597656,73.9219970703125,70.6180419921875
IMG_0028.mp4,1572,52.4,30.0,805,1,traffic_lights,0.8446494340896606,896.6165771484375,24.40055274963379,957.9114379882812,146.82196044921875,927.2640075683594,85.61125659942627,61.29486083984375,122.42140769958496
IMG_0028.mp4,1572,52.4,30.0,847,2,traffic_signs,0.886240541934967,463.3540344238281,422.225341796875,578.6500854492188,567.1507568359375,521.0020599365234,494.68804931640625,115.29605102539062,144.9254150390625
IMG_0028.mp4,1572,52.4,30.0,830,1,traffic_lights,0.4828850030899048,602.4840087890625,441.2491455078125,663.2200317382812,544.4469604492188,632.8520202636719,492.8480529785156,60.73602294921875,103.19781494140625
IMG_0028.mp4,1572,52.4,30.0,850,2,traffic_signs,0.3704618811607361,1442.4000244140625,414.8782958984375,1515.9404296875,483.6058349609375,1479.1702270507812,449.2420654296875,73.5404052734375,68.7275390625
IMG_0028.mp4,1572,52.4,30.0,821,2,traffic_signs,0.7338474988937378,995.8207397460938,604.6928100585938,1008.4678344726562,626.6689453125,1002.144287109375,615.6808776855469,12.6470947265625,21.97613525390625
IMG_0028.mp4,1573,52.43333333333333,30.0,797,2,traffic_signs,0.8987253308296204,1450.3873291015625,412.2119445800781,1524.1663818359375,483.8943786621094,1487.27685546875,448.05316162109375,73.779052734375,71.68243408203125
IMG_0028.mp4,1573,52.43333333333333,30.0,805,1,traffic_lights,0.7942761778831482,901.9264526367188,22.042741775512695,961.0570678710938,144.07437133789062,931.4917602539062,83.05855655670166,59.130615234375,122.03162956237793
IMG_0028.mp4,1573,52.43333333333333,30.0,847,2,traffic_signs,0.7628000974655151,466.7279052734375,420.3829345703125,583.37451171875,566.8084716796875,525.0512084960938,493.595703125,116.6466064453125,146.425537109375
IMG_0028.mp4,1573,52.43333333333333,30.0,830,1,traffic_lights,0.2690175473690033,605.656982421875,440.9085998535156,671.0478515625,544.928466796875,638.3524169921875,492.9185333251953,65.390869140625,104.01986694335938
IMG_0028.mp4,1573,52.43333333333333,30.0,821,2,traffic_signs,0.7996043562889099,1000.2770385742188,604.4277954101562,1013.0225830078125,626.419921875,1006.6498107910156,615.4238586425781,12.74554443359375,21.99212646484375
IMG_0028.mp4,1573,52.43333333333333,30.0,840,2,traffic_signs,0.558409571647644,613.9681396484375,439.11651611328125,645.8829956054688,471.362548828125,629.9255676269531,455.2395324707031,31.91485595703125,32.24603271484375
IMG_0028.mp4,1574,52.46666666666667,30.0,797,2,traffic_signs,0.9127975106239319,1456.1990966796875,410.9433898925781,1531.006591796875,482.3092041015625,1493.6028442382812,446.6262969970703,74.8074951171875,71.36581420898438
IMG_0028.mp4,1574,52.46666666666667,30.0,805,1,traffic_lights,0.8899382948875427,906.27001953125,18.354257583618164,968.0022583007812,142.6527557373047,937.1361389160156,80.50350666046143,61.73223876953125,124.29849815368652
IMG_0028.mp4,1574,52.46666666666667,30.0,847,2,traffic_signs,0.33912429213523865,469.59356689453125,419.47381591796875,589.2510986328125,566.608154296875,529.4223327636719,493.0409851074219,119.65753173828125,147.13433837890625
IMG_0028.mp4,1574,52.46666666666667,30.0,830,1,traffic_lights,0.6151111125946045,609.4987182617188,439.005126953125,673.1375122070312,543.7144775390625,641.318115234375,491.35980224609375,63.6387939453125,104.7093505859375
IMG_0028.mp4,1574,52.46666666666667,30.0,821,2,traffic_signs,0.7579749226570129,1005.2404174804688,604.0792236328125,1017.8434448242188,625.9035034179688,1011.5419311523438,614.9913635253906,12.60302734375,21.82427978515625
IMG_0028.mp4,1574,52.46666666666667,30.0,840,2,traffic_signs,0.40902817249298096,619.7590942382812,437.5970764160156,650.5874633789062,470.5130920410156,635.1732788085938,454.0550842285156,30.828369140625,32.916015625
IMG_0028.mp4,1575,52.5,30.0,797,2,traffic_signs,0.911208987236023,1463.4393310546875,409.8701477050781,1538.594970703125,481.05126953125,1501.0171508789062,445.46070861816406,75.1556396484375,71.18112182617188
IMG_0028.mp4,1575,52.5,30.0,805,1,traffic_lights,0.3418443202972412,911.6569213867188,17.13123893737793,973.6449584960938,140.91184997558594,942.6509399414062,79.02154445648193,61.988037109375,123.78061103820801
IMG_0028.mp4,1575,52.5,30.0,847,2,traffic_signs,0.7851523160934448,474.1266784667969,418.0990295410156,592.66748046875,566.1068115234375,533.3970794677734,492.10292053222656,118.54080200195312,148.00778198242188
IMG_0028.mp4,1575,52.5,30.0,830,1,traffic_lights,0.5537512302398682,613.4580078125,435.8038024902344,667.8383178710938,544.8577270507812,640.6481628417969,490.3307647705078,54.38031005859375,109.05392456054688
IMG_0028.mp4,1575,52.5,30.0,821,2,traffic_signs,0.7384604811668396,1009.9876098632812,604.0052490234375,1022.9010009765625,625.6766357421875,1016.4443054199219,614.8409423828125,12.91339111328125,21.67138671875
IMG_0028.mp4,1575,52.5,30.0,851,1,traffic_lights,0.4685203731060028,1445.4144287109375,463.3857116699219,1467.675537109375,504.8160400390625,1456.5449829101562,484.1008758544922,22.2611083984375,41.430328369140625
IMG_0028.mp4,1575,52.5,30.0,845,2,traffic_signs,0.5301724076271057,1481.9102783203125,487.2216491699219,1507.85693359375,513.5841064453125,1494.8836059570312,500.4028778076172,25.9466552734375,26.362457275390625
IMG_0028.mp4,1576,52.53333333333333,30.0,797,2,traffic_signs,0.9192548990249634,1470.040771484375,407.3045959472656,1545.819091796875,480.09979248046875,1507.929931640625,443.7021942138672,75.7783203125,72.79519653320312
IMG_0028.mp4,1576,52.53333333333333,30.0,805,1,traffic_lights,0.940121054649353,915.9041748046875,15.389707565307617,978.9932250976562,138.94393920898438,947.4486999511719,77.166823387146,63.08905029296875,123.55423164367676
IMG_0028.mp4,1576,52.53333333333333,30.0,847,2,traffic_signs,0.8533668518066406,477.7298278808594,416.7302551269531,595.4558715820312,565.2484741210938,536.5928497314453,490.98936462402344,117.72604370117188,148.51821899414062
IMG_0028.mp4,1576,52.53333333333333,30.0,830,1,traffic_lights,0.3649424612522125,617.819580078125,435.06524658203125,667.0709228515625,543.4572143554688,642.4452514648438,489.26123046875,49.2513427734375,108.3919677734375
IMG_0028.mp4,1576,52.53333333333333,30.0,821,2,traffic_signs,0.7526764273643494,1014.7665405273438,603.4063720703125,1027.712158203125,625.1201782226562,1021.2393493652344,614.2632751464844,12.94561767578125,21.71380615234375
IMG_0028.mp4,1576,52.53333333333333,30.0,851,1,traffic_lights,0.7236181497573853,1451.0057373046875,462.3694152832031,1471.3338623046875,503.8548583984375,1461.1697998046875,483.1121368408203,20.328125,41.485443115234375
IMG_0028.mp4,1577,52.56666666666667,30.0,797,2,traffic_signs,0.9284039735794067,1477.1475830078125,405.5041198730469,1552.8798828125,480.0482482910156,1515.0137329101562,442.77618408203125,75.7322998046875,74.54412841796875
IMG_0028.mp4,1577,52.56666666666667,30.0,805,1,traffic_lights,0.9267069697380066,921.2410278320312,16.04691505432129,982.3759765625,136.58396911621094,951.8085021972656,76.31544208526611,61.13494873046875,120.53705406188965
IMG_0028.mp4,1577,52.56666666666667,30.0,847,2,traffic_signs,0.8390215635299683,482.0177001953125,416.9266052246094,599.3128051757812,564.7505493164062,540.6652526855469,490.8385772705078,117.29510498046875,147.82394409179688
IMG_0028.mp4,1577,52.56666666666667,30.0,821,2,traffic_signs,0.6465717554092407,1018.9874267578125,603.9540405273438,1031.5146484375,625.404052734375,1025.2510375976562,614.6790466308594,12.5272216796875,21.45001220703125
IMG_0028.mp4,1577,52.56666666666667,30.0,840,2,traffic_signs,0.42266523838043213,631.2948608398438,435.08233642578125,662.5858764648438,467.6864929199219,646.9403686523438,451.38441467285156,31.291015625,32.604156494140625
IMG_0028.mp4,1578,52.6,30.0,797,2,traffic_signs,0.9290028810501099,1483.2073974609375,404.0493469238281,1559.336669921875,478.2183837890625,1521.2720336914062,441.1338653564453,76.1292724609375,74.16903686523438
IMG_0028.mp4,1578,52.6,30.0,805,1,traffic_lights,0.9095260500907898,925.3795776367188,15.686761856079102,984.3157958984375,133.33389282226562,954.8476867675781,74.51032733917236,58.93621826171875,117.64713096618652
IMG_0028.mp4,1578,52.6,30.0,847,2,traffic_signs,0.8756991028785706,484.88446044921875,416.1127014160156,601.5603637695312,564.56396484375,543.222412109375,490.3383331298828,116.6759033203125,148.45126342773438
IMG_0028.mp4,1578,52.6,30.0,821,2,traffic_signs,0.273568719625473,1023.5623168945312,603.7991943359375,1035.2821044921875,624.787841796875,1029.4222106933594,614.2935180664062,11.71978759765625,20.9886474609375
IMG_0028.mp4,1578,52.6,30.0,840,2,traffic_signs,0.4335783123970032,634.2014770507812,434.76611328125,664.617919921875,466.3963928222656,649.4096984863281,450.5812530517578,30.41644287109375,31.630279541015625
IMG_0028.mp4,1578,52.6,30.0,851,1,traffic_lights,0.5682855248451233,1461.44921875,461.32159423828125,1483.1746826171875,502.92620849609375,1472.3119506835938,482.1239013671875,21.7254638671875,41.6046142578125
IMG_0028.mp4,1579,52.63333333333333,30.0,797,2,traffic_signs,0.9280975461006165,1489.7977294921875,403.2061462402344,1566.3544921875,477.2080993652344,1528.0761108398438,440.2071228027344,76.5567626953125,74.001953125
IMG_0028.mp4,1579,52.63333333333333,30.0,805,1,traffic_lights,0.885754406452179,927.8922729492188,14.064952850341797,988.884521484375,130.95343017578125,958.3883972167969,72.50919151306152,60.99224853515625,116.88847732543945
IMG_0028.mp4,1579,52.63333333333333,30.0,847,2,traffic_signs,0.8859033584594727,488.0608825683594,415.019775390625,603.598388671875,563.6135864257812,545.8296356201172,489.3166809082031,115.53750610351562,148.59381103515625
IMG_0028.mp4,1579,52.63333333333333,30.0,840,2,traffic_signs,0.6029843091964722,636.34716796875,432.7221374511719,667.4408569335938,465.90509033203125,651.8940124511719,449.31361389160156,31.09368896484375,33.182952880859375
IMG_0028.mp4,1579,52.63333333333333,30.0,851,1,traffic_lights,0.4891407787799835,1466.048828125,461.7948913574219,1488.144287109375,502.5238952636719,1477.0965576171875,482.1593933105469,22.095458984375,40.72900390625
IMG_0028.mp4,1580,52.666666666666664,30.0,797,2,traffic_signs,0.7026818990707397,1495.8194580078125,401.6178283691406,1573.1087646484375,475.4696044921875,1534.464111328125,438.54371643066406,77.289306640625,73.85177612304688
IMG_0028.mp4,1580,52.666666666666664,30.0,805,1,traffic_lights,0.899495542049408,930.9456176757812,12.044313430786133,993.1358032226562,128.7096405029297,962.0407104492188,70.37697696685791,62.190185546875,116.66532707214355
IMG_0028.mp4,1580,52.666666666666664,30.0,847,2,traffic_signs,0.8847867846488953,489.9350891113281,414.2677001953125,605.8701171875,562.6617431640625,547.9026031494141,488.4647216796875,115.93502807617188,148.39404296875
IMG_0028.mp4,1580,52.666666666666664,30.0,840,2,traffic_signs,0.713007926940918,638.5078735351562,431.7015075683594,670.7162475585938,465.1509094238281,654.612060546875,448.42620849609375,32.2083740234375,33.44940185546875
IMG_0028.mp4,1580,52.666666666666664,30.0,851,1,traffic_lights,0.7221494317054749,1469.961669921875,460.4763488769531,1493.7198486328125,501.9538269042969,1481.8407592773438,481.215087890625,23.7581787109375,41.47747802734375
IMG_0028.mp4,1581,52.7,30.0,797,2,traffic_signs,0.9404383897781372,1501.846435546875,400.1398620605469,1579.37158203125,473.868408203125,1540.6090087890625,437.00413513183594,77.525146484375,73.72854614257812
