video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1581,52.7,30.0,805,1,traffic_lights,0.8597272634506226,935.0234985351562,9.586775779724121,996.7855834960938,126.2506332397461,965.904541015625,67.91870450973511,61.7620849609375,116.66385746002197
IMG_0028.mp4,1581,52.7,30.0,847,2,traffic_signs,0.7026528120040894,491.3213806152344,413.09991455078125,609.5782470703125,562.2973022460938,550.4498138427734,487.6986083984375,118.25686645507812,149.1973876953125
IMG_0028.mp4,1581,52.7,30.0,851,1,traffic_lights,0.4469588100910187,1474.9229736328125,460.7771301269531,1497.9459228515625,501.3580017089844,1486.4344482421875,481.06756591796875,23.02294921875,40.58087158203125
IMG_0028.mp4,1582,52.733333333333334,30.0,797,2,traffic_signs,0.8823080062866211,1507.3067626953125,399.3084411621094,1585.7662353515625,472.8733825683594,1546.5364990234375,436.0909118652344,78.45947265625,73.56494140625
IMG_0028.mp4,1582,52.733333333333334,30.0,805,1,traffic_lights,0.4994291067123413,938.0731811523438,6.726051330566406,1001.22998046875,124.30451202392578,969.6515808105469,65.5152816772461,63.15679931640625,117.57846069335938
IMG_0028.mp4,1582,52.733333333333334,30.0,847,2,traffic_signs,0.6794893145561218,492.5257263183594,412.1236877441406,612.8394165039062,560.77099609375,552.6825714111328,486.4473419189453,120.31369018554688,148.64730834960938
IMG_0028.mp4,1582,52.733333333333334,30.0,851,1,traffic_lights,0.25026196241378784,1479.53173828125,460.9209289550781,1500.7550048828125,500.7552185058594,1490.1433715820312,480.83807373046875,21.2232666015625,39.83428955078125
IMG_0028.mp4,1582,52.733333333333334,30.0,845,2,traffic_signs,0.41614988446235657,1526.2576904296875,478.4609680175781,1554.2470703125,507.3500061035156,1540.2523803710938,492.9054870605469,27.9893798828125,28.8890380859375
IMG_0028.mp4,1582,52.733333333333334,30.0,821,2,traffic_signs,0.5105782151222229,1038.1552734375,602.7490234375,1050.798583984375,624.2149658203125,1044.4769287109375,613.4819946289062,12.643310546875,21.4659423828125
IMG_0028.mp4,1583,52.766666666666666,30.0,797,2,traffic_signs,0.9592062830924988,1513.3870849609375,397.81243896484375,1591.5963134765625,470.793212890625,1552.49169921875,434.3028259277344,78.209228515625,72.98077392578125
IMG_0028.mp4,1583,52.766666666666666,30.0,805,1,traffic_lights,0.8012672662734985,941.7374267578125,4.320762634277344,1004.4634399414062,122.15145874023438,973.1004333496094,63.23611068725586,62.72601318359375,117.83069610595703
IMG_0028.mp4,1583,52.766666666666666,30.0,847,2,traffic_signs,0.7656917572021484,493.9182434082031,410.70587158203125,613.88720703125,559.631591796875,553.9027252197266,485.1687316894531,119.96896362304688,148.92572021484375
IMG_0028.mp4,1583,52.766666666666666,30.0,851,1,traffic_lights,0.4294525384902954,1484.6624755859375,459.59942626953125,1506.1556396484375,500.84246826171875,1495.4090576171875,480.220947265625,21.4931640625,41.2430419921875
IMG_0028.mp4,1583,52.766666666666666,30.0,821,2,traffic_signs,0.7305225729942322,1041.46630859375,603.1947631835938,1053.787841796875,624.610595703125,1047.6270751953125,613.9026794433594,12.321533203125,21.41583251953125
IMG_0028.mp4,1584,52.8,30.0,797,2,traffic_signs,0.9458568096160889,1518.902099609375,395.979736328125,1597.278564453125,469.14306640625,1558.09033203125,432.5614013671875,78.37646484375,73.163330078125
IMG_0028.mp4,1584,52.8,30.0,805,1,traffic_lights,0.7717166543006897,945.4722290039062,3.3608176708221436,1006.3712158203125,120.04744720458984,975.9217224121094,61.704132437705994,60.89898681640625,116.6866295337677
IMG_0028.mp4,1584,52.8,30.0,847,2,traffic_signs,0.7714141607284546,495.5475158691406,408.5947570800781,616.2421875,559.9595947265625,555.8948516845703,484.2771759033203,120.69467163085938,151.36483764648438
IMG_0028.mp4,1584,52.8,30.0,851,1,traffic_lights,0.6231511831283569,1488.1690673828125,458.9953308105469,1510.1207275390625,500.7129821777344,1499.1448974609375,479.8541564941406,21.95166015625,41.7176513671875
IMG_0028.mp4,1584,52.8,30.0,821,2,traffic_signs,0.6451260447502136,1044.0933837890625,602.33642578125,1057.30517578125,624.7242431640625,1050.6992797851562,613.5303344726562,13.2117919921875,22.3878173828125
IMG_0028.mp4,1585,52.833333333333336,30.0,797,2,traffic_signs,0.9356854557991028,1523.832763671875,393.9046325683594,1602.52392578125,468.3598327636719,1563.1783447265625,431.1322326660156,78.691162109375,74.4552001953125
IMG_0028.mp4,1585,52.833333333333336,30.0,805,1,traffic_lights,0.5949605107307434,948.831787109375,1.8292704820632935,1008.0698852539062,117.20313262939453,978.4508361816406,59.51620155572891,59.23809814453125,115.37386214733124
IMG_0028.mp4,1585,52.833333333333336,30.0,847,2,traffic_signs,0.7741588354110718,496.84490966796875,407.1822509765625,618.02294921875,559.4868774414062,557.4339294433594,483.3345642089844,121.17803955078125,152.30462646484375
IMG_0028.mp4,1585,52.833333333333336,30.0,851,1,traffic_lights,0.6735314726829529,1491.9306640625,457.92022705078125,1515.1572265625,499.91009521484375,1503.5439453125,478.9151611328125,23.2265625,41.9898681640625
IMG_0028.mp4,1585,52.833333333333336,30.0,821,2,traffic_signs,0.7605127692222595,1047.0233154296875,602.5914916992188,1059.9642333984375,624.2365112304688,1053.4937744140625,613.4140014648438,12.94091796875,21.64501953125
IMG_0028.mp4,1586,52.86666666666667,30.0,797,2,traffic_signs,0.9406667351722717,1528.289306640625,392.40313720703125,1607.8653564453125,468.22943115234375,1568.0773315429688,430.3162841796875,79.5760498046875,75.8262939453125
IMG_0028.mp4,1586,52.86666666666667,30.0,805,1,traffic_lights,0.5270175933837891,950.6714477539062,0.6333266496658325,1011.7625732421875,115.23224639892578,981.2170104980469,57.93278652429581,61.09112548828125,114.59891974925995
IMG_0028.mp4,1586,52.86666666666667,30.0,847,2,traffic_signs,0.7119629383087158,497.9908752441406,405.5310974121094,619.460205078125,558.5028686523438,558.7255401611328,482.01698303222656,121.46932983398438,152.97177124023438
IMG_0028.mp4,1586,52.86666666666667,30.0,851,1,traffic_lights,0.5325122475624084,1494.870361328125,457.92535400390625,1518.727294921875,498.7971496582031,1506.798828125,478.3612518310547,23.85693359375,40.871795654296875
IMG_0028.mp4,1586,52.86666666666667,30.0,821,2,traffic_signs,0.3743961453437805,1049.55517578125,601.9450073242188,1063.0528564453125,623.7543334960938,1056.3040161132812,612.8496704101562,13.4976806640625,21.809326171875
IMG_0028.mp4,1586,52.86666666666667,30.0,845,2,traffic_signs,0.5859614014625549,1548.1927490234375,474.2917785644531,1576.5447998046875,502.3729553222656,1562.3687744140625,488.3323669433594,28.35205078125,28.0811767578125
IMG_0028.mp4,1587,52.9,30.0,797,2,traffic_signs,0.9558162689208984,1533.0531005859375,391.7053527832031,1612.73193359375,467.0058288574219,1572.8925170898438,429.3555908203125,79.6788330078125,75.30047607421875
IMG_0028.mp4,1587,52.9,30.0,805,1,traffic_lights,0.5506746172904968,952.5768432617188,0.5296908020973206,1014.6513061523438,113.60616302490234,983.6140747070312,57.06792691349983,62.074462890625,113.07647222280502
IMG_0028.mp4,1587,52.9,30.0,847,2,traffic_signs,0.6748911142349243,499.6535339355469,404.5514831542969,621.0665283203125,557.6883544921875,560.3600311279297,481.1199188232422,121.41299438476562,153.13687133789062
IMG_0028.mp4,1587,52.9,30.0,851,1,traffic_lights,0.6517136693000793,1497.9862060546875,458.06878662109375,1521.1634521484375,498.1876220703125,1509.5748291015625,478.1282043457031,23.17724609375,40.11883544921875
IMG_0028.mp4,1587,52.9,30.0,821,2,traffic_signs,0.7125792503356934,1052.6396484375,602.1666259765625,1065.5177001953125,623.7342529296875,1059.0786743164062,612.950439453125,12.8780517578125,21.567626953125
IMG_0028.mp4,1587,52.9,30.0,845,2,traffic_signs,0.7368625998497009,1553.44580078125,473.7801513671875,1581.705078125,501.4593505859375,1567.575439453125,487.6197509765625,28.25927734375,27.67919921875
IMG_0028.mp4,1588,52.93333333333333,30.0,797,2,traffic_signs,0.9377663731575012,1538.000732421875,390.11639404296875,1617.69384765625,466.189208984375,1577.8472900390625,428.1528015136719,79.693115234375,76.07281494140625
IMG_0028.mp4,1588,52.93333333333333,30.0,805,1,traffic_lights,0.6967185735702515,955.3379516601562,0.0,1018.298095703125,110.59031677246094,986.8180236816406,55.29515838623047,62.96014404296875,110.59031677246094
IMG_0028.mp4,1588,52.93333333333333,30.0,847,2,traffic_signs,0.6719977855682373,500.4996337890625,403.40252685546875,621.36865234375,556.8693237304688,560.9341430664062,480.13592529296875,120.8690185546875,153.466796875
IMG_0028.mp4,1588,52.93333333333333,30.0,851,1,traffic_lights,0.681587278842926,1500.5882568359375,458.0459899902344,1523.2330322265625,497.4124450683594,1511.91064453125,477.7292175292969,22.644775390625,39.366455078125
IMG_0028.mp4,1588,52.93333333333333,30.0,821,2,traffic_signs,0.6205644011497498,1054.9700927734375,601.3137817382812,1067.9957275390625,623.8486328125,1061.48291015625,612.5812072753906,13.025634765625,22.53485107421875
IMG_0028.mp4,1588,52.93333333333333,30.0,845,2,traffic_signs,0.46070000529289246,1558.2191162109375,472.27789306640625,1586.6778564453125,500.6900329589844,1572.448486328125,486.4839630126953,28.458740234375,28.412139892578125
IMG_0028.mp4,1589,52.96666666666667,30.0,797,2,traffic_signs,0.9349608421325684,1542.6715087890625,388.4750061035156,1622.5491943359375,464.9935607910156,1582.6103515625,426.7342834472656,79.877685546875,76.5185546875
IMG_0028.mp4,1589,52.96666666666667,30.0,805,1,traffic_lights,0.7176749110221863,957.1554565429688,0.0,1021.3060913085938,108.03564453125,989.2307739257812,54.017822265625,64.150634765625,108.03564453125
IMG_0028.mp4,1589,52.96666666666667,30.0,847,2,traffic_signs,0.7116132974624634,500.83978271484375,402.51800537109375,620.7344970703125,556.4869995117188,560.7871398925781,479.50250244140625,119.89471435546875,153.968994140625
IMG_0028.mp4,1589,52.96666666666667,30.0,851,1,traffic_lights,0.5533539652824402,1503.968505859375,455.60693359375,1529.2391357421875,497.328369140625,1516.6038208007812,476.4676513671875,25.2706298828125,41.721435546875
IMG_0028.mp4,1589,52.96666666666667,30.0,821,2,traffic_signs,0.6074162125587463,1057.6763916015625,601.1513671875,1070.39501953125,623.3294677734375,1064.0357055664062,612.2404174804688,12.7186279296875,22.1781005859375
IMG_0028.mp4,1589,52.96666666666667,30.0,845,2,traffic_signs,0.48721280694007874,1563.675537109375,471.85748291015625,1591.149169921875,499.8043212890625,1577.412353515625,485.8309020996094,27.4736328125,27.94683837890625
IMG_0028.mp4,1590,53.0,30.0,797,2,traffic_signs,0.9286871552467346,1546.8741455078125,387.6043701171875,1626.8984375,463.79168701171875,1586.8862915039062,425.6980285644531,80.0242919921875,76.18731689453125
IMG_0028.mp4,1590,53.0,30.0,805,1,traffic_lights,0.6710435748100281,959.903076171875,0.0,1024.46044921875,106.27787780761719,992.1817626953125,53.138938903808594,64.557373046875,106.27787780761719
IMG_0028.mp4,1590,53.0,30.0,847,2,traffic_signs,0.6498566269874573,501.1827392578125,401.72015380859375,620.5355224609375,556.225341796875,560.859130859375,478.9727478027344,119.352783203125,154.50518798828125
IMG_0028.mp4,1590,53.0,30.0,851,1,traffic_lights,0.6610543727874756,1506.890625,455.0946044921875,1532.3662109375,496.71319580078125,1519.62841796875,475.9039001464844,25.4755859375,41.61859130859375
IMG_0028.mp4,1590,53.0,30.0,821,2,traffic_signs,0.7511648535728455,1060.0352783203125,601.15576171875,1072.5855712890625,623.1370239257812,1066.3104248046875,612.1463928222656,12.55029296875,21.98126220703125
IMG_0028.mp4,1590,53.0,30.0,845,2,traffic_signs,0.2597382664680481,1568.0889892578125,470.5170593261719,1595.97412109375,498.9921569824219,1582.0315551757812,484.7546081542969,27.8851318359375,28.47509765625
IMG_0028.mp4,1590,53.0,30.0,830,1,traffic_lights,0.46432527899742126,651.8702392578125,420.6178283691406,695.4459228515625,533.7928466796875,673.6580810546875,477.20533752441406,43.57568359375,113.17501831054688
IMG_0028.mp4,1591,53.03333333333333,30.0,797,2,traffic_signs,0.9315611124038696,1550.6817626953125,386.295654296875,1631.652099609375,462.88934326171875,1591.1669311523438,424.5924987792969,80.9703369140625,76.59368896484375
IMG_0028.mp4,1591,53.03333333333333,30.0,805,1,traffic_lights,0.898205041885376,962.0078735351562,0.0,1026.9364013671875,104.79405975341797,994.4721374511719,52.397029876708984,64.92852783203125,104.79405975341797
IMG_0028.mp4,1591,53.03333333333333,30.0,847,2,traffic_signs,0.4371573030948639,501.6634521484375,400.6614685058594,619.8209228515625,556.4318237304688,560.7421875,478.54664611816406,118.157470703125,155.77035522460938
IMG_0028.mp4,1591,53.03333333333333,30.0,851,1,traffic_lights,0.6038681864738464,1510.28955078125,455.22528076171875,1534.51220703125,496.406982421875,1522.40087890625,475.8161315917969,24.22265625,41.18170166015625
IMG_0028.mp4,1591,53.03333333333333,30.0,821,2,traffic_signs,0.5406692624092102,1062.443359375,601.1785278320312,1074.912841796875,623.4031372070312,1068.6781005859375,612.2908325195312,12.469482421875,22.224609375
IMG_0028.mp4,1591,53.03333333333333,30.0,845,2,traffic_signs,0.7093222141265869,1571.9000244140625,469.07806396484375,1599.842529296875,498.74163818359375,1585.8712768554688,483.90985107421875,27.9425048828125,29.66357421875
IMG_0028.mp4,1591,53.03333333333333,30.0,830,1,traffic_lights,0.7626489400863647,650.6058959960938,418.92034912109375,695.71142578125,533.4282836914062,673.1586608886719,476.17431640625,45.10552978515625,114.5079345703125
IMG_0028.mp4,1592,53.06666666666667,30.0,797,2,traffic_signs,0.9033803343772888,1554.881591796875,385.110595703125,1635.79638671875,460.922119140625,1595.3389892578125,423.016357421875,80.914794921875,75.8115234375
IMG_0028.mp4,1592,53.06666666666667,30.0,805,1,traffic_lights,0.864883303642273,963.309326171875,0.0,1028.595703125,103.13068389892578,995.9525146484375,51.56534194946289,65.286376953125,103.13068389892578
IMG_0028.mp4,1592,53.06666666666667,30.0,847,2,traffic_signs,0.28352704644203186,501.81170654296875,399.49139404296875,615.71484375,555.806884765625,558.7632751464844,477.6491394042969,113.90313720703125,156.31549072265625
IMG_0028.mp4,1592,53.06666666666667,30.0,851,1,traffic_lights,0.5087288022041321,1513.1522216796875,454.836669921875,1538.045654296875,495.9517822265625,1525.5989379882812,475.39422607421875,24.8934326171875,41.1151123046875
IMG_0028.mp4,1592,53.06666666666667,30.0,821,2,traffic_signs,0.7035916447639465,1064.4842529296875,600.9174194335938,1076.77734375,623.2208862304688,1070.6307983398438,612.0691528320312,12.2930908203125,22.303466796875
IMG_0028.mp4,1592,53.06666666666667,30.0,845,2,traffic_signs,0.7720281481742859,1575.3048095703125,467.4072570800781,1604.1839599609375,497.2796936035156,1589.744384765625,482.3434753417969,28.879150390625,29.8724365234375
IMG_0028.mp4,1592,53.06666666666667,30.0,830,1,traffic_lights,0.7547686696052551,649.8568115234375,417.44769287109375,697.0095825195312,532.6116943359375,673.4331970214844,475.0296936035156,47.15277099609375,115.16400146484375
IMG_0028.mp4,1592,53.06666666666667,30.0,840,2,traffic_signs,0.3585399091243744,659.4039916992188,420.2561340332031,691.37353515625,454.7123718261719,675.3887634277344,437.4842529296875,31.96954345703125,34.45623779296875
IMG_0028.mp4,1593,53.1,30.0,797,2,traffic_signs,0.9340279698371887,1558.8408203125,383.0914306640625,1640.15966796875,459.947021484375,1599.500244140625,421.51922607421875,81.31884765625,76.8555908203125
IMG_0028.mp4,1593,53.1,30.0,805,1,traffic_lights,0.7076030373573303,965.0424194335938,0.0,1030.3072509765625,100.84559631347656,997.6748352050781,50.42279815673828,65.26483154296875,100.84559631347656
IMG_0028.mp4,1593,53.1,30.0,847,2,traffic_signs,0.36208662390708923,502.3330078125,398.5333557128906,616.9595947265625,554.9358520507812,559.6463012695312,476.73460388183594,114.6265869140625,156.40249633789062
IMG_0028.mp4,1593,53.1,30.0,821,2,traffic_signs,0.5441433191299438,1066.4383544921875,600.4585571289062,1079.095458984375,623.475341796875,1072.7669067382812,611.9669494628906,12.6571044921875,23.01678466796875
IMG_0028.mp4,1593,53.1,30.0,830,1,traffic_lights,0.5907684564590454,649.8366088867188,415.8103942871094,698.1436157226562,531.9441528320312,673.9901123046875,473.8772735595703,48.3070068359375,116.13375854492188
IMG_0028.mp4,1593,53.1,30.0,859,2,traffic_signs,0.582047700881958,0.0,558.95361328125,13.171601295471191,574.7380981445312,6.585800647735596,566.8458557128906,13.171601295471191,15.78448486328125
IMG_0028.mp4,1593,53.1,30.0,840,2,traffic_signs,0.32001277804374695,659.917724609375,418.6964416503906,692.7228393554688,453.92633056640625,676.3202819824219,436.31138610839844,32.80511474609375,35.229888916015625
IMG_0028.mp4,1594,53.13333333333333,30.0,797,2,traffic_signs,0.9287526607513428,1562.829833984375,381.1048278808594,1644.4327392578125,458.37939453125,1603.6312866210938,419.7421112060547,81.6029052734375,77.27456665039062
IMG_0028.mp4,1594,53.13333333333333,30.0,805,1,traffic_lights,0.2746150493621826,966.6699829101562,0.0,1031.490966796875,98.2397232055664,999.0804748535156,49.1198616027832,64.82098388671875,98.2397232055664
IMG_0028.mp4,1594,53.13333333333333,30.0,821,2,traffic_signs,0.31709596514701843,1068.1627197265625,600.6045532226562,1081.3319091796875,623.2357788085938,1074.747314453125,611.920166015625,13.169189453125,22.6312255859375
IMG_0028.mp4,1594,53.13333333333333,30.0,830,1,traffic_lights,0.47620758414268494,649.708984375,414.66949462890625,698.9921264648438,531.3815307617188,674.3505554199219,473.0255126953125,49.28314208984375,116.7120361328125
IMG_0028.mp4,1594,53.13333333333333,30.0,840,2,traffic_signs,0.47313371300697327,660.5372924804688,417.704833984375,693.9659423828125,452.938232421875,677.2516174316406,435.321533203125,33.42864990234375,35.2333984375
IMG_0028.mp4,1595,53.166666666666664,30.0,797,2,traffic_signs,0.932145357131958,1566.0631103515625,379.53668212890625,1648.157958984375,457.3189392089844,1607.1105346679688,418.4278106689453,82.0948486328125,77.78225708007812
IMG_0028.mp4,1595,53.166666666666664,30.0,805,1,traffic_lights,0.4703698456287384,967.9260864257812,0.0,1032.6304931640625,96.35798645019531,1000.2782897949219,48.178993225097656,64.70440673828125,96.35798645019531
IMG_0028.mp4,1595,53.166666666666664,30.0,821,2,traffic_signs,0.7608658671379089,1070.06884765625,600.758056640625,1083.40673828125,622.8187255859375,1076.73779296875,611.7883911132812,13.337890625,22.0606689453125
IMG_0028.mp4,1595,53.166666666666664,30.0,830,1,traffic_lights,0.7064912915229797,649.879150390625,413.3034973144531,700.1655883789062,531.0416870117188,675.0223693847656,472.17259216308594,50.28643798828125,117.73818969726562
IMG_0028.mp4,1595,53.166666666666664,30.0,840,2,traffic_signs,0.416890412569046,660.6755981445312,416.5931396484375,694.5861206054688,452.0155944824219,677.630859375,434.3043670654297,33.9105224609375,35.422454833984375
IMG_0028.mp4,1595,53.166666666666664,30.0,860,2,traffic_signs,0.6004592776298523,0.48896080255508423,557.311767578125,13.59349250793457,567.1194458007812,7.041226655244827,562.2156066894531,13.104531705379486,9.80767822265625
IMG_0028.mp4,1595,53.166666666666664,30.0,847,2,traffic_signs,0.3038281202316284,502.51025390625,395.7213439941406,617.8480834960938,553.5479736328125,560.1791687011719,474.63465881347656,115.33782958984375,157.82662963867188
IMG_0028.mp4,1596,53.2,30.0,797,2,traffic_signs,0.9362557530403137,1569.68798828125,378.7185363769531,1651.9615478515625,456.61376953125,1610.8247680664062,417.66615295410156,82.2735595703125,77.89523315429688
IMG_0028.mp4,1596,53.2,30.0,821,2,traffic_signs,0.7288041114807129,1071.99853515625,601.1448364257812,1085.0732421875,622.6926879882812,1078.535888671875,611.9187622070312,13.07470703125,21.5478515625
IMG_0028.mp4,1596,53.2,30.0,830,1,traffic_lights,0.8190667629241943,650.3016967773438,412.93719482421875,701.4404296875,531.159423828125,675.8710632324219,472.0483093261719,51.13873291015625,118.22222900390625
IMG_0028.mp4,1596,53.2,30.0,860,2,traffic_signs,0.6256672739982605,0.4906371533870697,557.6079711914062,15.058609008789062,567.66015625,7.774623081088066,562.6340637207031,14.567971855401993,10.05218505859375
IMG_0028.mp4,1596,53.2,30.0,851,1,traffic_lights,0.3578462302684784,1521.8712158203125,452.1071472167969,1548.6583251953125,494.6288146972656,1535.2647705078125,473.36798095703125,26.787109375,42.52166748046875
IMG_0028.mp4,1597,53.233333333333334,30.0,797,2,traffic_signs,0.9475911855697632,1573.0164794921875,377.411376953125,1655.7054443359375,456.03094482421875,1614.3609619140625,416.7211608886719,82.68896484375,78.61956787109375
IMG_0028.mp4,1597,53.233333333333334,30.0,821,2,traffic_signs,0.34826138615608215,1073.5667724609375,600.3515625,1086.5740966796875,622.2535400390625,1080.0704345703125,611.3025512695312,13.00732421875,21.9019775390625
IMG_0028.mp4,1597,53.233333333333334,30.0,830,1,traffic_lights,0.6962201595306396,651.3924560546875,412.3706359863281,702.5968017578125,530.612548828125,676.99462890625,471.49159240722656,51.204345703125,118.24191284179688
IMG_0028.mp4,1597,53.233333333333334,30.0,860,2,traffic_signs,0.6032700538635254,0.810512900352478,557.1588134765625,16.432830810546875,568.5253295898438,8.621671855449677,562.8420715332031,15.622317910194397,11.36651611328125
IMG_0028.mp4,1597,53.233333333333334,30.0,851,1,traffic_lights,0.5044988393783569,1524.9945068359375,451.8402404785156,1551.43310546875,493.8775329589844,1538.2138061523438,472.85888671875,26.4385986328125,42.03729248046875
IMG_0028.mp4,1598,53.266666666666666,30.0,797,2,traffic_signs,0.44429194927215576,1576.3671875,376.3387451171875,1659.81591796875,455.53143310546875,1618.091552734375,415.9350891113281,83.44873046875,79.19268798828125
IMG_0028.mp4,1598,53.266666666666666,30.0,821,2,traffic_signs,0.6488295197486877,1075.1334228515625,600.1229248046875,1088.4195556640625,622.7465209960938,1081.7764892578125,611.4347229003906,13.2861328125,22.62359619140625
IMG_0028.mp4,1598,53.266666666666666,30.0,830,1,traffic_lights,0.6518198847770691,652.7052001953125,411.8979797363281,703.4260864257812,529.9067993164062,678.0656433105469,470.9023895263672,50.72088623046875,118.00881958007812
IMG_0028.mp4,1598,53.266666666666666,30.0,851,1,traffic_lights,0.6422194838523865,1525.9449462890625,450.96124267578125,1553.5889892578125,493.62646484375,1539.7669677734375,472.2938537597656,27.64404296875,42.66522216796875
IMG_0028.mp4,1598,53.266666666666666,30.0,845,2,traffic_signs,0.42223939299583435,1598.4931640625,460.8583679199219,1627.76123046875,490.5905456542969,1613.127197265625,475.7244567871094,29.26806640625,29.732177734375
IMG_0028.mp4,1599,53.3,30.0,797,2,traffic_signs,0.8786320686340332,1580.06640625,375.5462341308594,1663.92041015625,455.02178955078125,1621.993408203125,415.2840118408203,83.85400390625,79.47555541992188
IMG_0028.mp4,1599,53.3,30.0,821,2,traffic_signs,0.5748307108879089,1076.28955078125,600.2173461914062,1089.66552734375,622.9403076171875,1082.9775390625,611.5788269042969,13.3759765625,22.72296142578125
IMG_0028.mp4,1599,53.3,30.0,830,1,traffic_lights,0.8120994567871094,653.3862915039062,410.9475402832031,704.2631225585938,529.45947265625,678.82470703125,470.20350646972656,50.8768310546875,118.51193237304688
IMG_0028.mp4,1599,53.3,30.0,851,1,traffic_lights,0.3296199142932892,1527.6563720703125,450.33160400390625,1556.042236328125,493.4023742675781,1541.8493041992188,471.8669891357422,28.3858642578125,43.070770263671875
IMG_0028.mp4,1599,53.3,30.0,845,2,traffic_signs,0.3007541000843048,1602.45458984375,459.754638671875,1632.931640625,489.7265930175781,1617.693115234375,474.74061584472656,30.47705078125,29.971954345703125
IMG_0028.mp4,1600,53.333333333333336,30.0,797,2,traffic_signs,0.9621949195861816,1583.1561279296875,374.531494140625,1667.5653076171875,453.23736572265625,1625.3607177734375,413.8844299316406,84.4091796875,78.70587158203125
IMG_0028.mp4,1600,53.333333333333336,30.0,821,2,traffic_signs,0.606863260269165,1077.5382080078125,600.0108032226562,1091.33447265625,623.5736083984375,1084.4363403320312,611.7922058105469,13.7962646484375,23.56280517578125
IMG_0028.mp4,1600,53.333333333333336,30.0,830,1,traffic_lights,0.695526659488678,653.875732421875,410.6977844238281,704.9817504882812,529.0071411132812,679.4287414550781,469.8524627685547,51.10601806640625,118.30935668945312
IMG_0028.mp4,1600,53.333333333333336,30.0,851,1,traffic_lights,0.3222622573375702,1529.7191162109375,450.4208984375,1553.7440185546875,493.2580261230469,1541.7315673828125,471.83946228027344,24.02490234375,42.837127685546875
IMG_0028.mp4,1600,53.333333333333336,30.0,845,2,traffic_signs,0.36546555161476135,1606.0806884765625,458.9095458984375,1635.6297607421875,488.9916076660156,1620.855224609375,473.95057678222656,29.549072265625,30.082061767578125
IMG_0028.mp4,1600,53.333333333333336,30.0,805,1,traffic_lights,0.4642009139060974,973.7396240234375,0.21020203828811646,1040.481689453125,85.58067321777344,1007.1106567382812,42.89543762803078,66.7420654296875,85.37047117948532
IMG_0028.mp4,1601,53.36666666666667,30.0,797,2,traffic_signs,0.9495313167572021,1586.4141845703125,372.9618835449219,1670.7933349609375,451.3463134765625,1628.603759765625,412.1540985107422,84.379150390625,78.38442993164062
IMG_0028.mp4,1601,53.36666666666667,30.0,821,2,traffic_signs,0.7635173797607422,1078.842529296875,599.9135131835938,1092.751953125,623.6349487304688,1085.7972412109375,611.7742309570312,13.909423828125,23.721435546875
IMG_0028.mp4,1601,53.36666666666667,30.0,830,1,traffic_lights,0.8147228360176086,654.6085205078125,409.8984069824219,705.6021118164062,528.6320190429688,680.1053161621094,469.2652130126953,50.99359130859375,118.73361206054688
IMG_0028.mp4,1601,53.36666666666667,30.0,851,1,traffic_lights,0.5280683040618896,1531.2662353515625,450.2668151855469,1551.93603515625,493.0630798339844,1541.6011352539062,471.6649475097656,20.6697998046875,42.7962646484375
IMG_0028.mp4,1601,53.36666666666667,30.0,845,2,traffic_signs,0.2583494484424591,1609.4305419921875,457.8936462402344,1638.408935546875,488.1874694824219,1623.9197387695312,473.0405578613281,28.9783935546875,30.2938232421875
IMG_0028.mp4,1601,53.36666666666667,30.0,805,1,traffic_lights,0.6264199614524841,974.1765747070312,0.40204161405563354,1042.0450439453125,84.24557495117188,1008.1108093261719,42.323808282613754,67.86846923828125,83.84353333711624
IMG_0028.mp4,1602,53.4,30.0,797,2,traffic_signs,0.942859947681427,1589.004638671875,371.1192321777344,1673.5650634765625,450.0688781738281,1631.2848510742188,410.59405517578125,84.5604248046875,78.94964599609375
IMG_0028.mp4,1602,53.4,30.0,821,2,traffic_signs,0.7690849304199219,1080.2474365234375,599.9048461914062,1094.2987060546875,623.6062622070312,1087.2730712890625,611.7555541992188,14.05126953125,23.701416015625
