video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1602,53.4,30.0,830,1,traffic_lights,0.855432391166687,654.8450927734375,409.4475402832031,705.8804931640625,528.2666015625,680.36279296875,468.85707092285156,51.035400390625,118.81906127929688
IMG_0028.mp4,1602,53.4,30.0,851,1,traffic_lights,0.5068910717964172,1533.743896484375,450.4236755371094,1557.4449462890625,492.7402648925781,1545.5944213867188,471.58197021484375,23.7010498046875,42.31658935546875
IMG_0028.mp4,1602,53.4,30.0,845,2,traffic_signs,0.2969170808792114,1613.0059814453125,456.98748779296875,1641.795166015625,486.68206787109375,1627.4005737304688,471.83477783203125,28.7891845703125,29.694580078125
IMG_0028.mp4,1602,53.4,30.0,805,1,traffic_lights,0.5825714468955994,974.693115234375,0.5260153412818909,1043.4149169921875,82.76309204101562,1009.0540161132812,41.64455369114876,68.7218017578125,82.23707669973373
IMG_0028.mp4,1603,53.43333333333333,30.0,797,2,traffic_signs,0.9392265677452087,1592.136474609375,369.5997009277344,1676.7276611328125,449.6920471191406,1634.4320678710938,409.6458740234375,84.5911865234375,80.09234619140625
IMG_0028.mp4,1603,53.43333333333333,30.0,821,2,traffic_signs,0.8078766465187073,1081.461669921875,600.1211547851562,1095.5706787109375,623.4115600585938,1088.5161743164062,611.766357421875,14.1090087890625,23.2904052734375
IMG_0028.mp4,1603,53.43333333333333,30.0,830,1,traffic_lights,0.8882405161857605,654.7984619140625,408.77490234375,706.0892944335938,528.261474609375,680.4438781738281,468.5181884765625,51.29083251953125,119.486572265625
IMG_0028.mp4,1603,53.43333333333333,30.0,851,1,traffic_lights,0.4934426546096802,1535.3134765625,449.4899597167969,1561.3802490234375,492.3441467285156,1548.3468627929688,470.91705322265625,26.0667724609375,42.85418701171875
IMG_0028.mp4,1603,53.43333333333333,30.0,845,2,traffic_signs,0.6927851438522339,1615.608154296875,456.1719055175781,1645.710693359375,486.4764099121094,1630.659423828125,471.32415771484375,30.1025390625,30.30450439453125
IMG_0028.mp4,1603,53.43333333333333,30.0,805,1,traffic_lights,0.5157749652862549,975.1237182617188,0.48765531182289124,1044.7772216796875,80.98743438720703,1009.9504699707031,40.73754484951496,69.65350341796875,80.49977907538414
IMG_0028.mp4,1604,53.46666666666667,30.0,797,2,traffic_signs,0.941013753414154,1594.7843017578125,368.4773864746094,1680.0245361328125,449.35760498046875,1637.4044189453125,408.91749572753906,85.240234375,80.88021850585938
IMG_0028.mp4,1604,53.46666666666667,30.0,821,2,traffic_signs,0.8180436491966248,1082.551025390625,600.3108520507812,1096.4898681640625,623.1810913085938,1089.5204467773438,611.7459716796875,13.9388427734375,22.8702392578125
IMG_0028.mp4,1604,53.46666666666667,30.0,830,1,traffic_lights,0.9299319982528687,654.6041870117188,407.9498596191406,706.3478393554688,528.3702392578125,680.4760131835938,468.16004943847656,51.74365234375,120.42037963867188
IMG_0028.mp4,1604,53.46666666666667,30.0,851,1,traffic_lights,0.26607662439346313,1537.0010986328125,449.0176086425781,1563.290283203125,491.8692932128906,1550.1456909179688,470.4434509277344,26.2891845703125,42.8516845703125
IMG_0028.mp4,1604,53.46666666666667,30.0,845,2,traffic_signs,0.7204883098602295,1618.224609375,455.0273132324219,1648.137939453125,485.6683349609375,1633.1812744140625,470.3478240966797,29.913330078125,30.641021728515625
IMG_0028.mp4,1604,53.46666666666667,30.0,805,1,traffic_lights,0.5326725840568542,975.6776733398438,0.3994913101196289,1045.434326171875,79.6318588256836,1010.5559997558594,40.01567506790161,69.75665283203125,79.23236751556396
IMG_0028.mp4,1605,53.5,30.0,797,2,traffic_signs,0.9309444427490234,1597.552734375,367.3785095214844,1682.912109375,448.317138671875,1640.232421875,407.8478240966797,85.359375,80.93862915039062
IMG_0028.mp4,1605,53.5,30.0,821,2,traffic_signs,0.8093716502189636,1083.517578125,600.173095703125,1097.2811279296875,623.0894775390625,1090.3993530273438,611.6312866210938,13.7635498046875,22.9163818359375
IMG_0028.mp4,1605,53.5,30.0,830,1,traffic_lights,0.9396027326583862,653.6875,407.4526672363281,706.250732421875,528.1349487304688,679.9691162109375,467.79380798339844,52.563232421875,120.68228149414062
IMG_0028.mp4,1605,53.5,30.0,851,1,traffic_lights,0.46318456530570984,1538.34912109375,449.07269287109375,1565.12646484375,492.06292724609375,1551.73779296875,470.56781005859375,26.77734375,42.990234375
IMG_0028.mp4,1605,53.5,30.0,845,2,traffic_signs,0.7013713717460632,1620.796875,454.1505126953125,1651.0467529296875,484.6473083496094,1635.9218139648438,469.39891052246094,30.2498779296875,30.496795654296875
IMG_0028.mp4,1605,53.5,30.0,805,1,traffic_lights,0.5489986538887024,976.2604370117188,0.2520250976085663,1046.0068359375,77.65265655517578,1011.1336364746094,38.952340826392174,69.74639892578125,77.40063145756721
IMG_0028.mp4,1605,53.5,30.0,860,2,traffic_signs,0.7706134915351868,1.021878957748413,558.1240234375,24.35570526123047,582.8444213867188,12.688792109489441,570.4842224121094,23.333826303482056,24.72039794921875
IMG_0028.mp4,1606,53.53333333333333,30.0,797,2,traffic_signs,0.9585126042366028,1600.612548828125,366.86871337890625,1685.5643310546875,446.90350341796875,1643.0884399414062,406.8861083984375,84.9517822265625,80.0347900390625
IMG_0028.mp4,1606,53.53333333333333,30.0,821,2,traffic_signs,0.6325335502624512,1084.52880859375,600.14306640625,1097.927001953125,622.8800048828125,1091.2279052734375,611.5115356445312,13.398193359375,22.7369384765625
IMG_0028.mp4,1606,53.53333333333333,30.0,830,1,traffic_lights,0.9371476173400879,652.9066162109375,406.0733642578125,705.8397827148438,527.792724609375,679.3731994628906,466.93304443359375,52.93316650390625,121.7193603515625
IMG_0028.mp4,1606,53.53333333333333,30.0,851,1,traffic_lights,0.7307047843933105,1539.890380859375,448.98089599609375,1566.603271484375,491.3655090332031,1553.246826171875,470.17320251464844,26.712890625,42.384613037109375
IMG_0028.mp4,1606,53.53333333333333,30.0,845,2,traffic_signs,0.7773733139038086,1622.9010009765625,453.7004089355469,1653.9334716796875,483.94366455078125,1638.417236328125,468.82203674316406,31.032470703125,30.243255615234375
IMG_0028.mp4,1606,53.53333333333333,30.0,805,1,traffic_lights,0.6609340310096741,976.8136596679688,0.009726844727993011,1046.5439453125,75.43732452392578,1011.6788024902344,37.72352568432689,69.73028564453125,75.42759767919779
IMG_0028.mp4,1606,53.53333333333333,30.0,860,2,traffic_signs,0.8114969730377197,0.9077626466751099,558.3148193359375,24.386396408081055,583.7207641601562,12.647079527378082,571.0177917480469,23.478633761405945,25.40594482421875
IMG_0028.mp4,1607,53.56666666666667,30.0,797,2,traffic_signs,0.9498738646507263,1603.16259765625,365.8559265136719,1688.3377685546875,445.3412170410156,1645.7501831054688,405.59857177734375,85.1751708984375,79.48529052734375
IMG_0028.mp4,1607,53.56666666666667,30.0,821,2,traffic_signs,0.5079308152198792,1085.4749755859375,599.871826171875,1098.6324462890625,623.1040649414062,1092.0537109375,611.4879455566406,13.157470703125,23.23223876953125
IMG_0028.mp4,1607,53.56666666666667,30.0,830,1,traffic_lights,0.931610107421875,652.6517333984375,405.15911865234375,705.7833862304688,527.6502685546875,679.2175598144531,466.4046936035156,53.13165283203125,122.49114990234375
IMG_0028.mp4,1607,53.56666666666667,30.0,851,1,traffic_lights,0.7380052208900452,1541.1422119140625,448.84954833984375,1567.621337890625,490.9791259765625,1554.3817749023438,469.9143371582031,26.4791259765625,42.12957763671875
IMG_0028.mp4,1607,53.56666666666667,30.0,845,2,traffic_signs,0.6955220699310303,1625.680908203125,453.33392333984375,1656.5247802734375,482.8604736328125,1641.1028442382812,468.0971984863281,30.8438720703125,29.52655029296875
IMG_0028.mp4,1607,53.56666666666667,30.0,805,1,traffic_lights,0.8198514580726624,977.2388916015625,0.019388409331440926,1047.2225341796875,73.50677490234375,1012.230712890625,36.763081655837595,69.983642578125,73.48738649301231
IMG_0028.mp4,1607,53.56666666666667,30.0,860,2,traffic_signs,0.7242252230644226,1.0603671073913574,558.648681640625,24.567411422729492,584.0860595703125,12.813889265060425,571.3673706054688,23.507044315338135,25.4373779296875
IMG_0028.mp4,1607,53.56666666666667,30.0,847,2,traffic_signs,0.33705615997314453,500.2566833496094,386.2591247558594,623.77734375,549.088623046875,562.0170135498047,467.6738739013672,123.52066040039062,162.82949829101562
IMG_0028.mp4,1608,53.6,30.0,797,2,traffic_signs,0.9424847364425659,1605.5531005859375,364.7141418457031,1690.7030029296875,443.60003662109375,1648.1280517578125,404.15708923339844,85.14990234375,78.88589477539062
IMG_0028.mp4,1608,53.6,30.0,821,2,traffic_signs,0.7709910869598389,1086.2275390625,599.6080932617188,1099.636962890625,623.4353637695312,1092.9322509765625,611.521728515625,13.409423828125,23.8272705078125
IMG_0028.mp4,1608,53.6,30.0,830,1,traffic_lights,0.9391869902610779,652.3353881835938,404.42169189453125,705.5213623046875,527.1676635742188,678.9283752441406,465.794677734375,53.18597412109375,122.7459716796875
IMG_0028.mp4,1608,53.6,30.0,851,1,traffic_lights,0.7479607462882996,1542.8848876953125,448.4164123535156,1568.2357177734375,490.5675354003906,1555.560302734375,469.4919738769531,25.350830078125,42.151123046875
IMG_0028.mp4,1608,53.6,30.0,845,2,traffic_signs,0.41308897733688354,1629.413818359375,452.3354797363281,1657.9014892578125,481.392578125,1643.6576538085938,466.86402893066406,28.4876708984375,29.057098388671875
IMG_0028.mp4,1608,53.6,30.0,805,1,traffic_lights,0.773603618144989,977.7149047851562,0.0,1048.01904296875,71.79766082763672,1012.8669738769531,35.89883041381836,70.30413818359375,71.79766082763672
IMG_0028.mp4,1608,53.6,30.0,860,2,traffic_signs,0.5246971845626831,1.1266471147537231,559.0310668945312,24.705490112304688,584.1705932617188,12.916068613529205,571.600830078125,23.578842997550964,25.1395263671875
IMG_0028.mp4,1608,53.6,30.0,847,2,traffic_signs,0.6195564866065979,499.61956787109375,385.5032958984375,624.3025512695312,548.9669189453125,561.9610595703125,467.235107421875,124.6829833984375,163.463623046875
IMG_0028.mp4,1609,53.63333333333333,30.0,797,2,traffic_signs,0.9427655339241028,1607.1722412109375,363.912109375,1692.8409423828125,443.1040954589844,1650.006591796875,403.5081024169922,85.668701171875,79.19198608398438
IMG_0028.mp4,1609,53.63333333333333,30.0,821,2,traffic_signs,0.7811356782913208,1086.7462158203125,599.2645263671875,1100.4122314453125,623.6017456054688,1093.5792236328125,611.4331359863281,13.666015625,24.33721923828125
IMG_0028.mp4,1609,53.63333333333333,30.0,830,1,traffic_lights,0.8948929309844971,652.4158935546875,403.6365966796875,705.4185791015625,526.6172485351562,678.917236328125,465.1269226074219,53.002685546875,122.98065185546875
IMG_0028.mp4,1609,53.63333333333333,30.0,851,1,traffic_lights,0.7397034764289856,1543.9234619140625,448.300537109375,1568.5325927734375,490.5065612792969,1556.22802734375,469.40354919433594,24.609130859375,42.206024169921875
IMG_0028.mp4,1609,53.63333333333333,30.0,845,2,traffic_signs,0.5104938745498657,1631.455322265625,451.6960754394531,1660.3251953125,480.7501525878906,1645.8902587890625,466.2231140136719,28.869873046875,29.0540771484375
IMG_0028.mp4,1609,53.63333333333333,30.0,805,1,traffic_lights,0.7706961035728455,978.0365600585938,0.12587076425552368,1048.7889404296875,70.22964477539062,1013.4127502441406,35.177757769823074,70.75238037109375,70.1037740111351
IMG_0028.mp4,1609,53.63333333333333,30.0,860,2,traffic_signs,0.5929157137870789,1.3172409534454346,559.3145751953125,24.807220458984375,584.2117919921875,13.062230706214905,571.76318359375,23.48997950553894,24.897216796875
IMG_0028.mp4,1609,53.63333333333333,30.0,847,2,traffic_signs,0.6471388339996338,498.84429931640625,384.8139953613281,624.9882202148438,548.4593505859375,561.916259765625,466.6366729736328,126.1439208984375,163.64535522460938
IMG_0028.mp4,1610,53.666666666666664,30.0,797,2,traffic_signs,0.9367597103118896,1609.2452392578125,363.476806640625,1695.0078125,442.1010437011719,1652.1265258789062,402.78892517089844,85.7625732421875,78.62423706054688
IMG_0028.mp4,1610,53.666666666666664,30.0,821,2,traffic_signs,0.7768354415893555,1087.3800048828125,599.4326171875,1101.181640625,623.8421630859375,1094.2808227539062,611.6373901367188,13.8016357421875,24.4095458984375
IMG_0028.mp4,1610,53.666666666666664,30.0,830,1,traffic_lights,0.9040138125419617,651.859619140625,403.40802001953125,705.3888549804688,526.4955444335938,678.6242370605469,464.9517822265625,53.52923583984375,123.0875244140625
IMG_0028.mp4,1610,53.666666666666664,30.0,851,1,traffic_lights,0.7450904250144958,1544.7547607421875,448.42095947265625,1569.3609619140625,490.73760986328125,1557.057861328125,469.57928466796875,24.606201171875,42.316650390625
IMG_0028.mp4,1610,53.666666666666664,30.0,845,2,traffic_signs,0.39067476987838745,1633.27099609375,451.04254150390625,1662.51513671875,480.0956726074219,1647.89306640625,465.56910705566406,29.244140625,29.053131103515625
IMG_0028.mp4,1610,53.666666666666664,30.0,805,1,traffic_lights,0.7725588083267212,978.4270629882812,0.13401047885417938,1049.20947265625,68.3385238647461,1013.8182678222656,34.23626717180014,70.78240966796875,68.20451338589191
IMG_0028.mp4,1610,53.666666666666664,30.0,860,2,traffic_signs,0.6736145615577698,1.2773383855819702,559.4511108398438,24.63263511657715,584.1083374023438,12.95498675107956,571.7797241210938,23.355296730995178,24.6572265625
IMG_0028.mp4,1610,53.666666666666664,30.0,847,2,traffic_signs,0.5635432004928589,497.9358825683594,384.3915710449219,624.9385375976562,548.0999145507812,561.4372100830078,466.24574279785156,127.00265502929688,163.70834350585938
IMG_0028.mp4,1611,53.7,30.0,797,2,traffic_signs,0.9338207244873047,1611.115234375,362.3044738769531,1697.3331298828125,441.2691955566406,1654.2241821289062,401.7868347167969,86.2178955078125,78.9647216796875
IMG_0028.mp4,1611,53.7,30.0,821,2,traffic_signs,0.763494074344635,1087.9747314453125,599.4039916992188,1101.641357421875,623.7694702148438,1094.8080444335938,611.5867309570312,13.6666259765625,24.365478515625
IMG_0028.mp4,1611,53.7,30.0,830,1,traffic_lights,0.93208247423172,651.300537109375,402.93988037109375,705.578369140625,525.8497924804688,678.439453125,464.39483642578125,54.27783203125,122.909912109375
IMG_0028.mp4,1611,53.7,30.0,851,1,traffic_lights,0.7308034896850586,1545.443603515625,448.3414306640625,1569.8089599609375,490.6205749511719,1557.6262817382812,469.4810028076172,24.3653564453125,42.279144287109375
IMG_0028.mp4,1611,53.7,30.0,845,2,traffic_signs,0.5368606448173523,1635.6033935546875,450.1752014160156,1665.1676025390625,478.9365539550781,1650.385498046875,464.5558776855469,29.564208984375,28.7613525390625
IMG_0028.mp4,1611,53.7,30.0,805,1,traffic_lights,0.8112218379974365,978.8366088867188,0.15747612714767456,1049.576416015625,66.9726333618164,1014.2065124511719,33.56505474448204,70.73980712890625,66.81515723466873
IMG_0028.mp4,1611,53.7,30.0,860,2,traffic_signs,0.7601603269577026,1.2543929815292358,559.4525756835938,24.402856826782227,584.1502685546875,12.828624904155731,571.8014221191406,23.14846384525299,24.69769287109375
IMG_0028.mp4,1611,53.7,30.0,847,2,traffic_signs,0.6245601177215576,496.98565673828125,383.6420593261719,625.0802612304688,547.6709594726562,561.032958984375,465.65650939941406,128.0946044921875,164.02890014648438
IMG_0028.mp4,1612,53.733333333333334,30.0,797,2,traffic_signs,0.9325651526451111,1612.887939453125,361.1655578613281,1699.4534912109375,440.9314270019531,1656.1707153320312,401.0484924316406,86.5655517578125,79.765869140625
IMG_0028.mp4,1612,53.733333333333334,30.0,821,2,traffic_signs,0.7365203499794006,1088.613037109375,599.4385375976562,1102.1834716796875,623.8921508789062,1095.3982543945312,611.6653442382812,13.5704345703125,24.45361328125
IMG_0028.mp4,1612,53.733333333333334,30.0,830,1,traffic_lights,0.9204695224761963,650.888427734375,402.5997314453125,705.8618774414062,525.1613159179688,678.3751525878906,463.8805236816406,54.97344970703125,122.56158447265625
IMG_0028.mp4,1612,53.733333333333334,30.0,851,1,traffic_lights,0.7313477993011475,1545.7877197265625,448.14263916015625,1570.504150390625,490.3739318847656,1558.1459350585938,469.25828552246094,24.7164306640625,42.231292724609375
IMG_0028.mp4,1612,53.733333333333334,30.0,845,2,traffic_signs,0.7713465094566345,1637.23828125,449.477783203125,1667.659423828125,478.28662109375,1652.4488525390625,463.8822021484375,30.421142578125,28.808837890625
IMG_0028.mp4,1612,53.733333333333334,30.0,805,1,traffic_lights,0.811760425567627,979.2568359375,0.4865126311779022,1049.93798828125,65.51876831054688,1014.597412109375,33.00264047086239,70.68115234375,65.03225567936897
IMG_0028.mp4,1612,53.733333333333334,30.0,860,2,traffic_signs,0.8062337040901184,1.3106093406677246,559.5416259765625,24.415122985839844,584.1885375976562,12.862866163253784,571.8650817871094,23.10451364517212,24.64691162109375
IMG_0028.mp4,1612,53.733333333333334,30.0,847,2,traffic_signs,0.6135843992233276,496.228759765625,383.0645446777344,624.9829711914062,547.0654907226562,560.6058654785156,465.0650177001953,128.75421142578125,164.00094604492188
IMG_0028.mp4,1613,53.766666666666666,30.0,797,2,traffic_signs,0.9295204877853394,1614.7972412109375,359.607421875,1700.9061279296875,440.241943359375,1657.8516845703125,399.9246826171875,86.10888671875,80.634521484375
IMG_0028.mp4,1613,53.766666666666666,30.0,821,2,traffic_signs,0.7481234669685364,1089.1146240234375,599.1746215820312,1102.7457275390625,623.8421630859375,1095.93017578125,611.5083923339844,13.631103515625,24.66754150390625
IMG_0028.mp4,1613,53.766666666666666,30.0,830,1,traffic_lights,0.9343545436859131,650.7836303710938,401.967041015625,705.8370971679688,524.2936401367188,678.3103637695312,463.1303405761719,55.053466796875,122.32659912109375
IMG_0028.mp4,1613,53.766666666666666,30.0,851,1,traffic_lights,0.7669810056686401,1546.099365234375,447.8614196777344,1571.2674560546875,489.71026611328125,1558.6834106445312,468.7858428955078,25.1680908203125,41.848846435546875
IMG_0028.mp4,1613,53.766666666666666,30.0,845,2,traffic_signs,0.6189414858818054,1638.9560546875,448.4232482910156,1669.389404296875,477.6444091796875,1654.1727294921875,463.03382873535156,30.433349609375,29.221160888671875
IMG_0028.mp4,1613,53.766666666666666,30.0,805,1,traffic_lights,0.7778855562210083,979.893798828125,0.6420646905899048,1049.9998779296875,63.96577453613281,1014.9468383789062,32.30391961336136,70.1060791015625,63.32370984554291
IMG_0028.mp4,1613,53.766666666666666,30.0,860,2,traffic_signs,0.44091612100601196,1.4363113641738892,559.7435913085938,24.62067413330078,584.80859375,13.028492748737335,572.2760925292969,23.184362769126892,25.06500244140625
IMG_0028.mp4,1613,53.766666666666666,30.0,847,2,traffic_signs,0.5298478007316589,495.7591247558594,382.3539123535156,625.1514282226562,546.3517456054688,560.4552764892578,464.3528289794922,129.39230346679688,163.99783325195312
IMG_0028.mp4,1614,53.8,30.0,797,2,traffic_signs,0.9296901226043701,1617.0164794921875,358.55010986328125,1703.1722412109375,439.47998046875,1660.0943603515625,399.0150451660156,86.15576171875,80.92987060546875
IMG_0028.mp4,1614,53.8,30.0,821,2,traffic_signs,0.7531598806381226,1089.64892578125,599.0172729492188,1103.2867431640625,623.9071044921875,1096.4678344726562,611.4621887207031,13.6378173828125,24.88983154296875
IMG_0028.mp4,1614,53.8,30.0,830,1,traffic_lights,0.9333405494689941,650.9535522460938,401.28497314453125,705.716552734375,523.5806274414062,678.3350524902344,462.43280029296875,54.76300048828125,122.295654296875
IMG_0028.mp4,1614,53.8,30.0,851,1,traffic_lights,0.7216892242431641,1546.986083984375,447.3492736816406,1571.9476318359375,489.22076416015625,1559.4668579101562,468.28501892089844,24.9615478515625,41.871490478515625
IMG_0028.mp4,1614,53.8,30.0,845,2,traffic_signs,0.8081806302070618,1640.6004638671875,447.4493103027344,1671.04248046875,476.9890441894531,1655.8214721679688,462.21917724609375,30.4420166015625,29.53973388671875
IMG_0028.mp4,1614,53.8,30.0,805,1,traffic_lights,0.5213977694511414,980.1146850585938,0.47616592049598694,1050.54638671875,61.80202102661133,1015.3305358886719,31.139093473553658,70.43170166015625,61.32585510611534
IMG_0028.mp4,1614,53.8,30.0,860,2,traffic_signs,0.687677264213562,1.3652288913726807,559.7456665039062,24.875377655029297,585.0505981445312,13.120303273200989,572.3981323242188,23.510148763656616,25.304931640625
IMG_0028.mp4,1614,53.8,30.0,847,2,traffic_signs,0.5966004729270935,495.5195617675781,381.8218994140625,624.8106079101562,545.9385375976562,560.1650848388672,463.8802185058594,129.29104614257812,164.11663818359375
IMG_0028.mp4,1615,53.833333333333336,30.0,797,2,traffic_signs,0.9366651177406311,1619.0247802734375,357.2749328613281,1705.498291015625,438.5162353515625,1662.2615356445312,397.8955841064453,86.4735107421875,81.24130249023438
IMG_0028.mp4,1615,53.833333333333336,30.0,821,2,traffic_signs,0.7675415277481079,1090.134765625,598.759765625,1104.1044921875,623.9644165039062,1097.11962890625,611.3620910644531,13.9697265625,25.20465087890625
IMG_0028.mp4,1615,53.833333333333336,30.0,830,1,traffic_lights,0.8855838775634766,650.963134765625,400.4906005859375,705.567138671875,523.212158203125,678.26513671875,461.85137939453125,54.60400390625,122.7215576171875
IMG_0028.mp4,1615,53.833333333333336,30.0,851,1,traffic_lights,0.6887544989585876,1547.3287353515625,446.24017333984375,1574.814697265625,489.1958923339844,1561.0717163085938,467.71803283691406,27.4859619140625,42.955718994140625
IMG_0028.mp4,1615,53.833333333333336,30.0,845,2,traffic_signs,0.8144498467445374,1641.9852294921875,446.39569091796875,1673.168701171875,476.8051452636719,1657.5769653320312,461.6004180908203,31.1834716796875,30.409454345703125
IMG_0028.mp4,1615,53.833333333333336,30.0,805,1,traffic_lights,0.44100603461265564,980.3880615234375,0.3899643123149872,1051.0528564453125,60.388790130615234,1015.720458984375,30.38937722146511,70.664794921875,59.99882581830025
IMG_0028.mp4,1615,53.833333333333336,30.0,860,2,traffic_signs,0.8155203461647034,1.5293792486190796,559.571533203125,25.145919799804688,584.9905395507812,13.337649524211884,572.2810363769531,23.616540551185608,25.41900634765625
IMG_0028.mp4,1615,53.833333333333336,30.0,847,2,traffic_signs,0.7157496809959412,495.25726318359375,381.2248229980469,624.5757446289062,544.7456665039062,559.91650390625,462.98524475097656,129.3184814453125,163.52084350585938
IMG_0028.mp4,1615,53.833333333333336,30.0,840,2,traffic_signs,0.4706619679927826,663.9823608398438,403.4344177246094,698.0497436523438,435.67022705078125,681.0160522460938,419.5523223876953,34.0673828125,32.235809326171875
IMG_0028.mp4,1616,53.86666666666667,30.0,797,2,traffic_signs,0.9308489561080933,1620.670166015625,356.60772705078125,1707.5513916015625,437.7677001953125,1664.1107788085938,397.1877136230469,86.8812255859375,81.15997314453125
IMG_0028.mp4,1616,53.86666666666667,30.0,821,2,traffic_signs,0.7550487518310547,1090.5081787109375,598.8842163085938,1104.4959716796875,624.0850830078125,1097.5020751953125,611.4846496582031,13.98779296875,25.20086669921875
IMG_0028.mp4,1616,53.86666666666667,30.0,830,1,traffic_lights,0.8846567273139954,650.7369995117188,400.095703125,705.2565307617188,523.2373046875,677.9967651367188,461.66650390625,54.51953125,123.1416015625
IMG_0028.mp4,1616,53.86666666666667,30.0,851,1,traffic_lights,0.6403376460075378,1547.4893798828125,445.5246276855469,1576.45556640625,488.9332275390625,1561.9724731445312,467.2289276123047,28.9661865234375,43.408599853515625
IMG_0028.mp4,1616,53.86666666666667,30.0,845,2,traffic_signs,0.8076555728912354,1643.658447265625,445.5657043457031,1674.62158203125,476.5616149902344,1659.1400146484375,461.06365966796875,30.963134765625,30.99591064453125
IMG_0028.mp4,1616,53.86666666666667,30.0,805,1,traffic_lights,0.40255898237228394,980.5352783203125,0.5741509795188904,1051.5318603515625,59.04476547241211,1016.0335693359375,29.8094582259655,70.99658203125,58.47061449289322
IMG_0028.mp4,1616,53.86666666666667,30.0,860,2,traffic_signs,0.6750470399856567,1.2915654182434082,559.604736328125,25.0675048828125,585.2988891601562,13.179535150527954,572.4518127441406,23.775939464569092,25.69415283203125
IMG_0028.mp4,1616,53.86666666666667,30.0,847,2,traffic_signs,0.6531943082809448,494.46820068359375,380.87335205078125,624.3187866210938,544.3212890625,559.3934936523438,462.5973205566406,129.8505859375,163.44793701171875
IMG_0028.mp4,1616,53.86666666666667,30.0,840,2,traffic_signs,0.4292518198490143,663.786376953125,403.190673828125,697.6993408203125,435.08953857421875,680.7428588867188,419.1401062011719,33.9129638671875,31.89886474609375
IMG_0028.mp4,1617,53.9,30.0,797,2,traffic_signs,0.9162169098854065,1623.2451171875,356.1180725097656,1709.5738525390625,436.56787109375,1666.4094848632812,396.3429718017578,86.3287353515625,80.44979858398438
IMG_0028.mp4,1617,53.9,30.0,821,2,traffic_signs,0.7336103320121765,1090.8626708984375,598.3956298828125,1105.0718994140625,623.873291015625,1097.96728515625,611.1344604492188,14.209228515625,25.4776611328125
IMG_0028.mp4,1617,53.9,30.0,830,1,traffic_lights,0.9199724793434143,650.9718017578125,399.2879638671875,705.165283203125,522.6943359375,678.0685424804688,460.99114990234375,54.1934814453125,123.4063720703125
IMG_0028.mp4,1617,53.9,30.0,851,1,traffic_lights,0.6941648125648499,1548.02685546875,444.9134216308594,1577.6146240234375,488.5774841308594,1562.8207397460938,466.7454528808594,29.5877685546875,43.6640625
IMG_0028.mp4,1617,53.9,30.0,845,2,traffic_signs,0.7287313342094421,1646.076904296875,444.2372131347656,1676.7550048828125,474.7321472167969,1661.4159545898438,459.48468017578125,30.6781005859375,30.49493408203125
IMG_0028.mp4,1617,53.9,30.0,805,1,traffic_lights,0.32841038703918457,980.8535766601562,0.6294469237327576,1051.92041015625,57.815162658691406,1016.3869934082031,29.222304791212082,71.06683349609375,57.18571573495865
IMG_0028.mp4,1617,53.9,30.0,860,2,traffic_signs,0.7906485795974731,1.357431173324585,559.4922485351562,25.21023178100586,585.3456420898438,13.283831477165222,572.4189453125,23.852800607681274,25.8533935546875
IMG_0028.mp4,1617,53.9,30.0,847,2,traffic_signs,0.39062589406967163,494.05401611328125,380.3101806640625,624.0001220703125,543.36328125,559.0270690917969,461.83673095703125,129.94610595703125,163.0531005859375
IMG_0028.mp4,1618,53.93333333333333,30.0,797,2,traffic_signs,0.943570613861084,1624.857421875,355.48895263671875,1711.449951171875,436.0522155761719,1668.1536865234375,395.7705841064453,86.592529296875,80.56326293945312
IMG_0028.mp4,1618,53.93333333333333,30.0,821,2,traffic_signs,0.7511418461799622,1091.110107421875,598.3364868164062,1105.479248046875,623.838134765625,1098.294677734375,611.0873107910156,14.369140625,25.50164794921875
