video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1618,53.93333333333333,30.0,830,1,traffic_lights,0.8776073455810547,650.68701171875,398.4748229980469,705.1080322265625,522.7582397460938,677.8975219726562,460.6165313720703,54.4210205078125,124.28341674804688
IMG_0028.mp4,1618,53.93333333333333,30.0,851,1,traffic_lights,0.7124834656715393,1548.638916015625,444.6647033691406,1578.3154296875,488.67523193359375,1563.4771728515625,466.6699676513672,29.676513671875,44.010528564453125
IMG_0028.mp4,1618,53.93333333333333,30.0,845,2,traffic_signs,0.807399570941925,1647.8570556640625,443.27947998046875,1679.2760009765625,474.25103759765625,1663.5665283203125,458.7652587890625,31.4189453125,30.9715576171875
IMG_0028.mp4,1618,53.93333333333333,30.0,805,1,traffic_lights,0.3680744469165802,982.3643188476562,0.33701589703559875,1051.9298095703125,57.03449249267578,1017.1470642089844,28.68575419485569,69.56549072265625,56.69747659564018
IMG_0028.mp4,1618,53.93333333333333,30.0,847,2,traffic_signs,0.2546815276145935,493.37017822265625,379.9573059082031,623.4453735351562,542.2349853515625,558.4077758789062,461.0961456298828,130.0751953125,162.27767944335938
IMG_0028.mp4,1619,53.96666666666667,30.0,797,2,traffic_signs,0.9410485029220581,1625.94970703125,354.6565856933594,1713.252197265625,435.6465148925781,1669.6009521484375,395.15155029296875,87.302490234375,80.98992919921875
IMG_0028.mp4,1619,53.96666666666667,30.0,821,2,traffic_signs,0.7053118944168091,1091.4342041015625,598.0726318359375,1105.93310546875,623.9093017578125,1098.6836547851562,610.990966796875,14.4989013671875,25.836669921875
IMG_0028.mp4,1619,53.96666666666667,30.0,830,1,traffic_lights,0.8828030228614807,650.49462890625,397.6016540527344,704.948486328125,522.8228759765625,677.7215576171875,460.21226501464844,54.453857421875,125.22122192382812
IMG_0028.mp4,1619,53.96666666666667,30.0,851,1,traffic_lights,0.7231491208076477,1549.2442626953125,444.6725769042969,1578.942138671875,488.7304382324219,1564.0932006835938,466.7015075683594,29.6978759765625,44.057861328125
IMG_0028.mp4,1619,53.96666666666667,30.0,845,2,traffic_signs,0.6822723746299744,1649.7164306640625,442.6976318359375,1680.9345703125,473.6513671875,1665.3255004882812,458.17449951171875,31.2181396484375,30.9537353515625
IMG_0028.mp4,1619,53.96666666666667,30.0,805,1,traffic_lights,0.4176160991191864,983.0224609375,0.250727117061615,1052.1787109375,56.005615234375,1017.6005859375,28.128171175718307,69.15625,55.754888117313385
IMG_0028.mp4,1619,53.96666666666667,30.0,860,2,traffic_signs,0.5071518421173096,1.3540858030319214,560.1715698242188,24.972923278808594,586.1596069335938,13.163504540920258,573.1655883789062,23.618837475776672,25.988037109375
IMG_0028.mp4,1620,54.0,30.0,797,2,traffic_signs,0.9402766823768616,1627.4022216796875,353.70465087890625,1714.973876953125,434.96734619140625,1671.1880493164062,394.33599853515625,87.5716552734375,81.2626953125
IMG_0028.mp4,1620,54.0,30.0,821,2,traffic_signs,0.7293530106544495,1091.6180419921875,597.9511108398438,1106.1162109375,623.9151611328125,1098.8671264648438,610.9331359863281,14.4981689453125,25.96405029296875
IMG_0028.mp4,1620,54.0,30.0,830,1,traffic_lights,0.9067519307136536,650.2869262695312,396.9106750488281,704.5086669921875,522.5533447265625,677.3977966308594,459.7320098876953,54.22174072265625,125.64266967773438
IMG_0028.mp4,1620,54.0,30.0,851,1,traffic_lights,0.7007500529289246,1550.0045166015625,444.6995544433594,1579.529296875,488.5328674316406,1564.7669067382812,466.6162109375,29.5247802734375,43.83331298828125
IMG_0028.mp4,1620,54.0,30.0,845,2,traffic_signs,0.5322874188423157,1651.6043701171875,442.446044921875,1682.1876220703125,472.5997314453125,1666.89599609375,457.52288818359375,30.583251953125,30.1536865234375
IMG_0028.mp4,1620,54.0,30.0,805,1,traffic_lights,0.2707705497741699,982.8555908203125,0.1250375360250473,1052.5089111328125,55.00297164916992,1017.6822509765625,27.564004592597485,69.6533203125,54.877934113144875
IMG_0028.mp4,1620,54.0,30.0,875,1,traffic_lights,0.4119379222393036,103.12084197998047,584.0267333984375,116.46050262451172,606.4158935546875,109.7906723022461,595.2213134765625,13.33966064453125,22.38916015625
IMG_0028.mp4,1620,54.0,30.0,860,2,traffic_signs,0.5530897378921509,1.444949984550476,560.272216796875,24.37697410583496,585.2976684570312,12.910962045192719,572.7849426269531,22.932024121284485,25.02545166015625
IMG_0028.mp4,1620,54.0,30.0,847,2,traffic_signs,0.2964590787887573,491.2872009277344,376.6950988769531,621.4382934570312,542.3973388671875,556.3627471923828,459.5462188720703,130.15109252929688,165.70223999023438
IMG_0028.mp4,1621,54.03333333333333,30.0,797,2,traffic_signs,0.9424520134925842,1628.492431640625,353.3115234375,1716.4898681640625,434.61749267578125,1672.4911499023438,393.9645080566406,87.9974365234375,81.30596923828125
IMG_0028.mp4,1621,54.03333333333333,30.0,821,2,traffic_signs,0.7341321706771851,1091.775634765625,598.0891723632812,1106.3226318359375,623.9509887695312,1099.0491333007812,611.0200805664062,14.5469970703125,25.86181640625
IMG_0028.mp4,1621,54.03333333333333,30.0,830,1,traffic_lights,0.9222055673599243,649.6361083984375,396.330322265625,704.17236328125,522.7978515625,676.9042358398438,459.5640869140625,54.5362548828125,126.467529296875
IMG_0028.mp4,1621,54.03333333333333,30.0,851,1,traffic_lights,0.7275182008743286,1550.775146484375,444.8793029785156,1579.983642578125,488.461181640625,1565.37939453125,466.6702423095703,29.20849609375,43.581878662109375
IMG_0028.mp4,1621,54.03333333333333,30.0,845,2,traffic_signs,0.5842665433883667,1653.1820068359375,441.6443786621094,1683.87158203125,472.62994384765625,1668.5267944335938,457.1371612548828,30.6895751953125,30.985565185546875
IMG_0028.mp4,1621,54.03333333333333,30.0,875,1,traffic_lights,0.3951856791973114,103.23016357421875,584.2032470703125,116.26651000976562,606.6499633789062,109.74833679199219,595.4266052246094,13.036346435546875,22.44671630859375
IMG_0028.mp4,1621,54.03333333333333,30.0,860,2,traffic_signs,0.6042091846466064,1.457474946975708,560.945556640625,23.85797882080078,585.2305297851562,12.657726883888245,573.0880432128906,22.400503873825073,24.28497314453125
IMG_0028.mp4,1621,54.03333333333333,30.0,847,2,traffic_signs,0.476502001285553,490.3974914550781,376.14593505859375,620.8592529296875,542.73046875,555.6283721923828,459.4382019042969,130.46176147460938,166.58453369140625
IMG_0028.mp4,1622,54.06666666666667,30.0,797,2,traffic_signs,0.9492722749710083,1629.639404296875,352.8171081542969,1717.835205078125,434.1212158203125,1673.7373046875,393.4691619873047,88.19580078125,81.30410766601562
IMG_0028.mp4,1622,54.06666666666667,30.0,821,2,traffic_signs,0.7557092308998108,1092.164794921875,598.6080932617188,1106.5543212890625,623.9562377929688,1099.3595581054688,611.2821655273438,14.3895263671875,25.34814453125
IMG_0028.mp4,1622,54.06666666666667,30.0,830,1,traffic_lights,0.916756272315979,649.1239013671875,395.6527099609375,703.4244995117188,523.02783203125,676.2742004394531,459.34027099609375,54.30059814453125,127.3751220703125
IMG_0028.mp4,1622,54.06666666666667,30.0,851,1,traffic_lights,0.7260129451751709,1551.3812255859375,445.1964111328125,1580.1234130859375,488.31396484375,1565.7523193359375,466.75518798828125,28.7421875,43.1175537109375
IMG_0028.mp4,1622,54.06666666666667,30.0,845,2,traffic_signs,0.5084003806114197,1654.4158935546875,441.2261962890625,1685.6817626953125,472.589111328125,1670.048828125,456.90765380859375,31.265869140625,31.3629150390625
IMG_0028.mp4,1622,54.06666666666667,30.0,875,1,traffic_lights,0.2723529040813446,103.09481048583984,584.778564453125,116.28826141357422,607.3930053710938,109.69153594970703,596.0857849121094,13.193450927734375,22.61444091796875
IMG_0028.mp4,1622,54.06666666666667,30.0,860,2,traffic_signs,0.6473059058189392,1.2303292751312256,561.6725463867188,23.360719680786133,585.0065307617188,12.29552447795868,573.3395385742188,22.130390405654907,23.333984375
IMG_0028.mp4,1622,54.06666666666667,30.0,847,2,traffic_signs,0.5192939639091492,489.7583923339844,375.84228515625,620.88623046875,542.6301879882812,555.3223114013672,459.2362365722656,131.12783813476562,166.78790283203125
IMG_0028.mp4,1622,54.06666666666667,30.0,805,1,traffic_lights,0.2599175274372101,982.508544921875,0.2456292062997818,1052.1583251953125,52.71882629394531,1017.3334350585938,26.482227750122547,69.6497802734375,52.47319708764553
IMG_0028.mp4,1623,54.1,30.0,797,2,traffic_signs,0.8999745845794678,1630.2470703125,351.7913818359375,1719.0755615234375,433.7572021484375,1674.6613159179688,392.7742919921875,88.8284912109375,81.9658203125
IMG_0028.mp4,1623,54.1,30.0,821,2,traffic_signs,0.7437368035316467,1092.2176513671875,598.8287963867188,1106.570556640625,623.993896484375,1099.3941040039062,611.4113464355469,14.3529052734375,25.16510009765625
IMG_0028.mp4,1623,54.1,30.0,830,1,traffic_lights,0.9191813468933105,648.244384765625,395.2956237792969,703.0083618164062,522.823974609375,675.6263732910156,459.05979919433594,54.76397705078125,127.52835083007812
IMG_0028.mp4,1623,54.1,30.0,851,1,traffic_lights,0.7765757441520691,1551.697021484375,445.2501525878906,1580.338134765625,488.3109130859375,1566.017578125,466.78053283691406,28.64111328125,43.060760498046875
IMG_0028.mp4,1623,54.1,30.0,845,2,traffic_signs,0.573935866355896,1655.6041259765625,440.829833984375,1686.6248779296875,471.8151550292969,1671.114501953125,456.32249450683594,31.020751953125,30.985321044921875
IMG_0028.mp4,1623,54.1,30.0,860,2,traffic_signs,0.6372993588447571,1.2035642862319946,562.1130981445312,23.133054733276367,585.138427734375,12.168309509754181,573.6257629394531,21.929490447044373,23.02532958984375
IMG_0028.mp4,1623,54.1,30.0,847,2,traffic_signs,0.26527565717697144,488.791748046875,375.3753967285156,619.1546630859375,542.6264038085938,553.9732055664062,459.0009002685547,130.3629150390625,167.25100708007812
IMG_0028.mp4,1623,54.1,30.0,805,1,traffic_lights,0.28543469309806824,981.9876098632812,0.028931573033332825,1052.0430908203125,51.60044860839844,1017.0153503417969,25.814690090715885,70.05548095703125,51.571517035365105
IMG_0028.mp4,1624,54.13333333333333,30.0,797,2,traffic_signs,0.9626309871673584,1630.7257080078125,351.0440979003906,1720.1785888671875,433.4597473144531,1675.4521484375,392.2519226074219,89.452880859375,82.4156494140625
IMG_0028.mp4,1624,54.13333333333333,30.0,821,2,traffic_signs,0.7661924958229065,1092.1455078125,599.1722412109375,1106.51513671875,624.142822265625,1099.330322265625,611.6575317382812,14.36962890625,24.9705810546875
IMG_0028.mp4,1624,54.13333333333333,30.0,830,1,traffic_lights,0.9104887843132019,647.5366821289062,394.2845153808594,702.662109375,522.9053955078125,675.0993957519531,458.59495544433594,55.12542724609375,128.62088012695312
IMG_0028.mp4,1624,54.13333333333333,30.0,851,1,traffic_lights,0.7614219188690186,1551.992919921875,445.20831298828125,1580.6336669921875,488.4199523925781,1566.3132934570312,466.8141326904297,28.6407470703125,43.211639404296875
IMG_0028.mp4,1624,54.13333333333333,30.0,845,2,traffic_signs,0.7684005498886108,1656.1441650390625,440.6359558105469,1687.523193359375,471.77874755859375,1671.8336791992188,456.2073516845703,31.3790283203125,31.142791748046875
IMG_0028.mp4,1624,54.13333333333333,30.0,860,2,traffic_signs,0.5514557957649231,1.161202311515808,562.734130859375,22.833498001098633,585.119873046875,11.99735015630722,573.927001953125,21.672295689582825,22.3857421875
IMG_0028.mp4,1624,54.13333333333333,30.0,805,1,traffic_lights,0.41871803998947144,981.3016357421875,0.057843077927827835,1051.984375,50.631813049316406,1016.6430053710938,25.344828063622117,70.6827392578125,50.57396997138858
IMG_0028.mp4,1624,54.13333333333333,30.0,875,1,traffic_lights,0.2602218985557556,102.04911041259766,585.0755004882812,115.70042419433594,607.5206298828125,108.8747673034668,596.2980651855469,13.651313781738281,22.44512939453125
IMG_0028.mp4,1625,54.166666666666664,30.0,797,2,traffic_signs,0.9563600420951843,1631.8377685546875,350.2178955078125,1721.6273193359375,432.89508056640625,1676.7325439453125,391.5564880371094,89.78955078125,82.67718505859375
IMG_0028.mp4,1625,54.166666666666664,30.0,821,2,traffic_signs,0.763166606426239,1092.2921142578125,599.251953125,1106.74755859375,624.140625,1099.5198364257812,611.6962890625,14.4554443359375,24.888671875
IMG_0028.mp4,1625,54.166666666666664,30.0,830,1,traffic_lights,0.6747827529907227,646.5039672851562,394.09320068359375,702.0718994140625,522.7865600585938,674.2879333496094,458.43988037109375,55.56793212890625,128.693359375
IMG_0028.mp4,1625,54.166666666666664,30.0,851,1,traffic_lights,0.7682769894599915,1552.75537109375,445.1986083984375,1580.8516845703125,488.2703857421875,1566.8035278320312,466.7344970703125,28.0963134765625,43.07177734375
IMG_0028.mp4,1625,54.166666666666664,30.0,845,2,traffic_signs,0.7660689949989319,1657.2830810546875,440.0528259277344,1689.2861328125,470.9417724609375,1673.2846069335938,455.49729919433594,32.0030517578125,30.888946533203125
IMG_0028.mp4,1625,54.166666666666664,30.0,860,2,traffic_signs,0.6178479194641113,1.0641357898712158,562.9763793945312,22.501873016357422,585.0626220703125,11.783004403114319,574.0195007324219,21.437737226486206,22.08624267578125
IMG_0028.mp4,1625,54.166666666666664,30.0,805,1,traffic_lights,0.5525609254837036,979.98193359375,0.0,1053.0255126953125,49.73681640625,1016.5037231445312,24.868408203125,73.0435791015625,49.73681640625
IMG_0028.mp4,1626,54.2,30.0,797,2,traffic_signs,0.9527227878570557,1632.9359130859375,349.4004821777344,1722.978515625,432.2417907714844,1677.9572143554688,390.8211364746094,90.0426025390625,82.84130859375
IMG_0028.mp4,1626,54.2,30.0,821,2,traffic_signs,0.7566547989845276,1092.573486328125,599.3999633789062,1106.953857421875,624.1497192382812,1099.763671875,611.7748413085938,14.38037109375,24.749755859375
IMG_0028.mp4,1626,54.2,30.0,830,1,traffic_lights,0.8388242125511169,646.2665405273438,394.55328369140625,701.6045532226562,521.9862670898438,673.935546875,458.269775390625,55.3380126953125,127.4329833984375
IMG_0028.mp4,1626,54.2,30.0,851,1,traffic_lights,0.7007118463516235,1553.6263427734375,445.0893249511719,1581.007568359375,488.0731201171875,1567.3169555664062,466.5812225341797,27.3812255859375,42.983795166015625
IMG_0028.mp4,1626,54.2,30.0,845,2,traffic_signs,0.6222609877586365,1659.4910888671875,439.4447937011719,1690.566162109375,469.8022155761719,1675.0286254882812,454.6235046386719,31.0750732421875,30.357421875
IMG_0028.mp4,1626,54.2,30.0,860,2,traffic_signs,0.654405951499939,1.0009926557540894,563.1883544921875,22.08418083190918,585.1801147460938,11.542586743831635,574.1842346191406,21.08318817615509,21.99176025390625
IMG_0028.mp4,1626,54.2,30.0,805,1,traffic_lights,0.46779757738113403,979.3429565429688,0.0,1053.34716796875,48.76142501831055,1016.3450622558594,24.380712509155273,74.00421142578125,48.76142501831055
IMG_0028.mp4,1627,54.233333333333334,30.0,797,2,traffic_signs,0.9501570463180542,1633.665283203125,348.4359130859375,1724.19677734375,431.7899169921875,1678.9310302734375,390.1129150390625,90.531494140625,83.35400390625
IMG_0028.mp4,1627,54.233333333333334,30.0,821,2,traffic_signs,0.7532707452774048,1092.7633056640625,599.4129638671875,1107.1324462890625,624.047119140625,1099.9478759765625,611.7300415039062,14.369140625,24.6341552734375
IMG_0028.mp4,1627,54.233333333333334,30.0,830,1,traffic_lights,0.7914214730262756,645.60888671875,393.7751159667969,701.3485107421875,521.9814453125,673.4786987304688,457.87828063964844,55.7396240234375,128.20632934570312
IMG_0028.mp4,1627,54.233333333333334,30.0,851,1,traffic_lights,0.6810702681541443,1554.12890625,445.0142822265625,1581.2200927734375,487.9192810058594,1567.6744995117188,466.46678161621094,27.0911865234375,42.904998779296875
IMG_0028.mp4,1627,54.233333333333334,30.0,845,2,traffic_signs,0.7272905111312866,1660.5220947265625,438.7820739746094,1692.6336669921875,469.7545471191406,1676.577880859375,454.268310546875,32.111572265625,30.97247314453125
IMG_0028.mp4,1627,54.233333333333334,30.0,860,2,traffic_signs,0.6430123448371887,1.001034140586853,563.2232666015625,21.839664459228516,585.5227661132812,11.420349299907684,574.3730163574219,20.838630318641663,22.29949951171875
IMG_0028.mp4,1627,54.233333333333334,30.0,805,1,traffic_lights,0.48155477643013,980.2659301757812,0.0,1052.5877685546875,47.62430953979492,1016.4268493652344,23.81215476989746,72.32183837890625,47.62430953979492
IMG_0028.mp4,1628,54.266666666666666,30.0,797,2,traffic_signs,0.9497097730636597,1634.7122802734375,347.5595703125,1725.4022216796875,431.6321716308594,1680.0572509765625,389.5958709716797,90.68994140625,84.07260131835938
IMG_0028.mp4,1628,54.266666666666666,30.0,821,2,traffic_signs,0.7285919785499573,1092.9110107421875,599.403564453125,1107.24462890625,623.7470703125,1100.0778198242188,611.5753173828125,14.3336181640625,24.343505859375
IMG_0028.mp4,1628,54.266666666666666,30.0,830,1,traffic_lights,0.7825316786766052,644.8746948242188,393.0645751953125,701.0941162109375,521.8006591796875,672.9844055175781,457.4326171875,56.21942138671875,128.736083984375
IMG_0028.mp4,1628,54.266666666666666,30.0,851,1,traffic_lights,0.595282793045044,1554.5987548828125,444.6763000488281,1581.0802001953125,487.6312561035156,1567.8394775390625,466.1537780761719,26.4814453125,42.9549560546875
IMG_0028.mp4,1628,54.266666666666666,30.0,845,2,traffic_signs,0.5381025075912476,1661.680419921875,438.23028564453125,1693.5728759765625,468.88525390625,1677.6266479492188,453.5577697753906,31.8924560546875,30.65496826171875
IMG_0028.mp4,1628,54.266666666666666,30.0,860,2,traffic_signs,0.6058300137519836,0.948403000831604,563.2216186523438,21.514671325683594,585.8464965820312,11.231537163257599,574.5340576171875,20.56626832485199,22.6248779296875
IMG_0028.mp4,1628,54.266666666666666,30.0,805,1,traffic_lights,0.7762935757637024,981.3519287109375,0.0,1052.6702880859375,45.639644622802734,1017.0111083984375,22.819822311401367,71.318359375,45.639644622802734
IMG_0028.mp4,1629,54.3,30.0,797,2,traffic_signs,0.9491442441940308,1635.860595703125,346.6536865234375,1726.4151611328125,431.4209289550781,1681.1378784179688,389.0373077392578,90.5545654296875,84.76724243164062
IMG_0028.mp4,1629,54.3,30.0,821,2,traffic_signs,0.7060934901237488,1093.1644287109375,599.4434204101562,1107.49755859375,623.4822387695312,1100.3309936523438,611.4628295898438,14.3331298828125,24.038818359375
IMG_0028.mp4,1629,54.3,30.0,830,1,traffic_lights,0.858132541179657,644.4421997070312,392.75067138671875,700.554931640625,521.4332275390625,672.4985656738281,457.0919494628906,56.11273193359375,128.68255615234375
IMG_0028.mp4,1629,54.3,30.0,851,1,traffic_lights,0.5541092753410339,1554.9578857421875,444.3816223144531,1581.47021484375,487.35577392578125,1568.2140502929688,465.8686981201172,26.5123291015625,42.974151611328125
IMG_0028.mp4,1629,54.3,30.0,845,2,traffic_signs,0.41067826747894287,1662.789794921875,437.42510986328125,1694.2342529296875,467.57208251953125,1678.5120239257812,452.49859619140625,31.4444580078125,30.14697265625
IMG_0028.mp4,1629,54.3,30.0,860,2,traffic_signs,0.6589959263801575,0.8835136294364929,563.2265014648438,21.178647994995117,586.4560546875,11.031080812215805,574.8412780761719,20.295134365558624,23.22955322265625
IMG_0028.mp4,1629,54.3,30.0,805,1,traffic_lights,0.781739354133606,981.3161010742188,0.0,1052.596435546875,44.295265197753906,1016.9562683105469,22.147632598876953,71.28033447265625,44.295265197753906
IMG_0028.mp4,1630,54.333333333333336,30.0,797,2,traffic_signs,0.9476062059402466,1637.1822509765625,345.8507995605469,1727.8072509765625,430.9524841308594,1682.4947509765625,388.4016418457031,90.625,85.1016845703125
IMG_0028.mp4,1630,54.333333333333336,30.0,821,2,traffic_signs,0.7336634397506714,1093.2449951171875,599.3807983398438,1107.6611328125,623.3424072265625,1100.4530639648438,611.3616027832031,14.4161376953125,23.96160888671875
IMG_0028.mp4,1630,54.333333333333336,30.0,830,1,traffic_lights,0.7373870611190796,643.139404296875,391.99456787109375,700.18017578125,521.243896484375,671.6597900390625,456.6192321777344,57.040771484375,129.24932861328125
IMG_0028.mp4,1630,54.333333333333336,30.0,851,1,traffic_lights,0.5129210948944092,1555.259521484375,444.0759582519531,1581.55029296875,487.2190246582031,1568.4049072265625,465.6474914550781,26.290771484375,43.14306640625
IMG_0028.mp4,1630,54.333333333333336,30.0,845,2,traffic_signs,0.6105337738990784,1663.6383056640625,436.598388671875,1695.65966796875,467.12030029296875,1679.6489868164062,451.8593444824219,32.0213623046875,30.52191162109375
IMG_0028.mp4,1630,54.333333333333336,30.0,860,2,traffic_signs,0.6680029034614563,0.8215932846069336,563.13671875,20.60385513305664,586.9012451171875,10.712724208831787,575.0189819335938,19.782261848449707,23.7645263671875
IMG_0028.mp4,1630,54.333333333333336,30.0,805,1,traffic_lights,0.8017336130142212,980.992431640625,0.0,1052.4560546875,43.433197021484375,1016.7242431640625,21.716598510742188,71.463623046875,43.433197021484375
IMG_0028.mp4,1631,54.36666666666667,30.0,797,2,traffic_signs,0.9497383832931519,1638.6807861328125,345.21112060546875,1729.485107421875,430.4075012207031,1684.0829467773438,387.80931091308594,90.8043212890625,85.19638061523438
IMG_0028.mp4,1631,54.36666666666667,30.0,821,2,traffic_signs,0.6721291542053223,1093.3231201171875,599.5444946289062,1107.8822021484375,623.44287109375,1100.6026611328125,611.4936828613281,14.55908203125,23.89837646484375
IMG_0028.mp4,1631,54.36666666666667,30.0,830,1,traffic_lights,0.8175250887870789,642.5728149414062,391.267822265625,699.7056274414062,521.06201171875,671.1392211914062,456.1649169921875,57.1328125,129.794189453125
IMG_0028.mp4,1631,54.36666666666667,30.0,851,1,traffic_lights,0.5825517773628235,1555.649658203125,444.17791748046875,1582.106689453125,487.2377014160156,1568.878173828125,465.7078094482422,26.45703125,43.059783935546875
IMG_0028.mp4,1631,54.36666666666667,30.0,845,2,traffic_signs,0.5376307964324951,1664.342529296875,435.8970947265625,1697.22802734375,466.5460510253906,1680.7852783203125,451.22157287597656,32.885498046875,30.648956298828125
IMG_0028.mp4,1631,54.36666666666667,30.0,860,2,traffic_signs,0.5388590693473816,0.8286908268928528,563.0079956054688,20.30809211730957,587.610107421875,10.568391472101212,575.3090515136719,19.479401290416718,24.60211181640625
IMG_0028.mp4,1631,54.36666666666667,30.0,805,1,traffic_lights,0.7273024320602417,980.497314453125,0.0,1052.5194091796875,42.64812469482422,1016.5083618164062,21.32406234741211,72.0220947265625,42.64812469482422
IMG_0028.mp4,1631,54.36666666666667,30.0,875,1,traffic_lights,0.2541866600513458,97.82007598876953,585.6260986328125,112.93598175048828,609.438720703125,105.3780288696289,597.5324096679688,15.11590576171875,23.8126220703125
IMG_0028.mp4,1632,54.4,30.0,797,2,traffic_signs,0.9474368691444397,1639.880615234375,344.4658508300781,1731.051513671875,429.68206787109375,1685.466064453125,387.07395935058594,91.1708984375,85.21621704101562
IMG_0028.mp4,1632,54.4,30.0,821,2,traffic_signs,0.6222121119499207,1093.360595703125,599.6378173828125,1107.8292236328125,623.5047607421875,1100.5949096679688,611.5712890625,14.4686279296875,23.866943359375
IMG_0028.mp4,1632,54.4,30.0,830,1,traffic_lights,0.8966926336288452,641.7344360351562,390.19842529296875,699.3287963867188,520.8941650390625,670.5316162109375,455.5462951660156,57.5943603515625,130.69573974609375
IMG_0028.mp4,1632,54.4,30.0,851,1,traffic_lights,0.5185285806655884,1556.16748046875,444.1322937011719,1582.089599609375,487.1704406738281,1569.1285400390625,465.6513671875,25.922119140625,43.03814697265625
IMG_0028.mp4,1632,54.4,30.0,845,2,traffic_signs,0.6066368222236633,1665.217529296875,435.5882568359375,1698.2650146484375,465.8968505859375,1681.7412719726562,450.7425537109375,33.0474853515625,30.30859375
IMG_0028.mp4,1632,54.4,30.0,860,2,traffic_signs,0.6233276128768921,0.7396724224090576,563.1780395507812,19.9980411529541,587.891845703125,10.36885678768158,575.5349426269531,19.258368730545044,24.71380615234375
IMG_0028.mp4,1632,54.4,30.0,805,1,traffic_lights,0.8211259841918945,980.2513427734375,0.0,1052.4423828125,41.715179443359375,1016.3468627929688,20.857589721679688,72.1910400390625,41.715179443359375
IMG_0028.mp4,1632,54.4,30.0,875,1,traffic_lights,0.3975459337234497,97.32464599609375,586.0379028320312,112.54215240478516,609.5552368164062,104.93339920043945,597.7965698242188,15.217506408691406,23.517333984375
IMG_0028.mp4,1633,54.43333333333333,30.0,797,2,traffic_signs,0.9477223753929138,1640.958251953125,343.7983703613281,1732.3753662109375,429.0150146484375,1686.6668090820312,386.4066925048828,91.4171142578125,85.21664428710938
IMG_0028.mp4,1633,54.43333333333333,30.0,821,2,traffic_signs,0.4694257378578186,1093.478515625,599.6216430664062,1107.75390625,623.5261840820312,1100.6162109375,611.5739135742188,14.275390625,23.904541015625
IMG_0028.mp4,1633,54.43333333333333,30.0,830,1,traffic_lights,0.8291829228401184,640.7415771484375,390.2447814941406,699.0762939453125,520.8167724609375,669.908935546875,455.53077697753906,58.334716796875,130.57199096679688
IMG_0028.mp4,1633,54.43333333333333,30.0,851,1,traffic_lights,0.588986337184906,1556.43994140625,443.9178771972656,1582.899658203125,487.1357421875,1569.6697998046875,465.5268096923828,26.459716796875,43.217864990234375
IMG_0028.mp4,1633,54.43333333333333,30.0,845,2,traffic_signs,0.7076957821846008,1666.044189453125,434.8911437988281,1699.3963623046875,466.02667236328125,1682.7202758789062,450.4589080810547,33.3521728515625,31.135528564453125
IMG_0028.mp4,1633,54.43333333333333,30.0,860,2,traffic_signs,0.3449702560901642,0.7276318669319153,563.4231567382812,19.661380767822266,588.0718994140625,10.19450631737709,575.7475280761719,18.93374890089035,24.64874267578125
IMG_0028.mp4,1633,54.43333333333333,30.0,805,1,traffic_lights,0.7929648160934448,979.3865966796875,0.0,1052.5250244140625,40.34187316894531,1015.955810546875,20.170936584472656,73.138427734375,40.34187316894531
IMG_0028.mp4,1633,54.43333333333333,30.0,875,1,traffic_lights,0.40193605422973633,96.94181823730469,586.4429321289062,112.14160919189453,609.7566528320312,104.54171371459961,598.0997924804688,15.199790954589844,23.313720703125
IMG_0028.mp4,1634,54.46666666666667,30.0,797,2,traffic_signs,0.9471567869186401,1642.2867431640625,343.3650207519531,1733.6917724609375,428.38543701171875,1687.9892578125,385.87522888183594,91.405029296875,85.02041625976562
IMG_0028.mp4,1634,54.46666666666667,30.0,821,2,traffic_signs,0.604055643081665,1093.4842529296875,599.636474609375,1107.648681640625,623.642822265625,1100.5664672851562,611.6396484375,14.1644287109375,24.00634765625
IMG_0028.mp4,1634,54.46666666666667,30.0,830,1,traffic_lights,0.8497970700263977,639.9276733398438,390.15814208984375,698.4019165039062,520.6226196289062,669.164794921875,455.390380859375,58.4742431640625,130.4644775390625
