video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1634,54.46666666666667,30.0,851,1,traffic_lights,0.6376714110374451,1556.7757568359375,443.8171081542969,1583.580810546875,487.07537841796875,1570.1782836914062,465.4462432861328,26.8050537109375,43.258270263671875
IMG_0028.mp4,1634,54.46666666666667,30.0,845,2,traffic_signs,0.7756925821304321,1667.046630859375,434.2953186035156,1700.33447265625,465.8997802734375,1683.6905517578125,450.09754943847656,33.287841796875,31.604461669921875
IMG_0028.mp4,1634,54.46666666666667,30.0,860,2,traffic_signs,0.5566226840019226,0.461732417345047,563.865966796875,19.364307403564453,588.59619140625,9.91301991045475,576.2310791015625,18.902574986219406,24.730224609375
IMG_0028.mp4,1634,54.46666666666667,30.0,805,1,traffic_lights,0.8804963231086731,979.8563232421875,0.0,1052.1566162109375,38.75878143310547,1016.0064697265625,19.379390716552734,72.30029296875,38.75878143310547
IMG_0028.mp4,1634,54.46666666666667,30.0,875,1,traffic_lights,0.5044769048690796,96.28075408935547,586.8203125,111.43943786621094,610.06298828125,103.8600959777832,598.441650390625,15.158683776855469,23.24267578125
IMG_0028.mp4,1634,54.46666666666667,30.0,880,2,traffic_signs,0.6554805636405945,1827.0823974609375,391.1013488769531,1920.0,502.4017639160156,1873.5411987304688,446.7515563964844,92.9176025390625,111.3004150390625
IMG_0028.mp4,1635,54.5,30.0,797,2,traffic_signs,0.8405855298042297,1643.2193603515625,342.5415954589844,1735.02587890625,427.9236755371094,1689.1226196289062,385.2326354980469,91.8065185546875,85.382080078125
IMG_0028.mp4,1635,54.5,30.0,821,2,traffic_signs,0.4968469440937042,1093.56298828125,599.6256103515625,1107.6973876953125,623.7041015625,1100.6301879882812,611.6648559570312,14.1343994140625,24.0784912109375
IMG_0028.mp4,1635,54.5,30.0,830,1,traffic_lights,0.911765992641449,639.1505737304688,390.2939147949219,697.616943359375,520.772705078125,668.3837585449219,455.53330993652344,58.46636962890625,130.47879028320312
IMG_0028.mp4,1635,54.5,30.0,851,1,traffic_lights,0.6394080519676208,1557.3427734375,443.71343994140625,1583.86962890625,486.8107604980469,1570.606201171875,465.26210021972656,26.52685546875,43.097320556640625
IMG_0028.mp4,1635,54.5,30.0,845,2,traffic_signs,0.8411298990249634,1668.3795166015625,433.7319641113281,1701.5455322265625,465.28424072265625,1684.9625244140625,449.5081024169922,33.166015625,31.552276611328125
IMG_0028.mp4,1635,54.5,30.0,860,2,traffic_signs,0.4471103847026825,0.35654720664024353,564.1673583984375,19.13315773010254,588.9398803710938,9.744852468371391,576.5536193847656,18.776610523462296,24.77252197265625
IMG_0028.mp4,1635,54.5,30.0,805,1,traffic_lights,0.9030212759971619,979.9562377929688,0.0,1052.21728515625,37.59507751464844,1016.0867614746094,18.79753875732422,72.26104736328125,37.59507751464844
IMG_0028.mp4,1635,54.5,30.0,875,1,traffic_lights,0.5458420515060425,95.91561126708984,587.0750732421875,110.89644622802734,610.3206787109375,103.4060287475586,598.6978759765625,14.9808349609375,23.24560546875
IMG_0028.mp4,1635,54.5,30.0,880,2,traffic_signs,0.28427669405937195,1828.9681396484375,390.0489501953125,1920.0,501.38134765625,1874.4840698242188,445.71514892578125,91.0318603515625,111.3323974609375
IMG_0028.mp4,1636,54.53333333333333,30.0,797,2,traffic_signs,0.960831344127655,1644.6475830078125,342.0060729980469,1735.9786376953125,427.38116455078125,1690.3131103515625,384.69361877441406,91.3310546875,85.37509155273438
IMG_0028.mp4,1636,54.53333333333333,30.0,821,2,traffic_signs,0.3620786964893341,1093.576416015625,599.5968017578125,1107.670654296875,623.6762084960938,1100.62353515625,611.6365051269531,14.09423828125,24.07940673828125
IMG_0028.mp4,1636,54.53333333333333,30.0,830,1,traffic_lights,0.8819020390510559,638.1409301757812,389.8628234863281,697.0404663085938,521.1207275390625,667.5906982421875,455.4917755126953,58.8995361328125,131.25790405273438
IMG_0028.mp4,1636,54.53333333333333,30.0,851,1,traffic_lights,0.6094964146614075,1557.5386962890625,443.7744445800781,1583.92919921875,486.733642578125,1570.7339477539062,465.25404357910156,26.3905029296875,42.959197998046875
IMG_0028.mp4,1636,54.53333333333333,30.0,845,2,traffic_signs,0.8507558703422546,1669.48583984375,432.862548828125,1703.4658203125,465.2595520019531,1686.475830078125,449.06105041503906,33.97998046875,32.397003173828125
IMG_0028.mp4,1636,54.53333333333333,30.0,860,2,traffic_signs,0.5725582242012024,0.3083062171936035,564.364013671875,18.69861602783203,588.9226684570312,9.503461122512817,576.6433410644531,18.390309810638428,24.55865478515625
IMG_0028.mp4,1636,54.53333333333333,30.0,805,1,traffic_lights,0.9012615084648132,979.8525390625,0.0,1052.2664794921875,36.66693878173828,1016.0595092773438,18.33346939086914,72.4139404296875,36.66693878173828
IMG_0028.mp4,1636,54.53333333333333,30.0,875,1,traffic_lights,0.5579017400741577,95.32889556884766,587.254150390625,110.34880828857422,610.4287719726562,102.83885192871094,598.8414611816406,15.019912719726562,23.17462158203125
IMG_0028.mp4,1637,54.56666666666667,30.0,797,2,traffic_signs,0.9575265645980835,1645.7850341796875,341.28106689453125,1737.5302734375,426.9384460449219,1691.6576538085938,384.10975646972656,91.7452392578125,85.65737915039062
IMG_0028.mp4,1637,54.56666666666667,30.0,821,2,traffic_signs,0.603390634059906,1093.552490234375,599.6846923828125,1107.6817626953125,623.4766235351562,1100.6171264648438,611.5806579589844,14.1292724609375,23.79193115234375
IMG_0028.mp4,1637,54.56666666666667,30.0,830,1,traffic_lights,0.848179817199707,637.3859252929688,389.31622314453125,696.5665893554688,521.76513671875,666.9762573242188,455.5406799316406,59.1806640625,132.44891357421875
IMG_0028.mp4,1637,54.56666666666667,30.0,851,1,traffic_lights,0.6112443804740906,1557.7352294921875,443.865966796875,1584.1429443359375,486.6461181640625,1570.9390869140625,465.25604248046875,26.40771484375,42.7801513671875
IMG_0028.mp4,1637,54.56666666666667,30.0,845,2,traffic_signs,0.8507311940193176,1670.579833984375,432.4662170410156,1704.7998046875,465.0708923339844,1687.6898193359375,448.7685546875,34.219970703125,32.60467529296875
IMG_0028.mp4,1637,54.56666666666667,30.0,860,2,traffic_signs,0.7052887082099915,0.294056236743927,564.5254516601562,18.345483779907227,589.0507202148438,9.319770008325577,576.7880859375,18.0514275431633,24.5252685546875
IMG_0028.mp4,1637,54.56666666666667,30.0,805,1,traffic_lights,0.895873486995697,979.5597534179688,0.022613678127527237,1052.5404052734375,35.409854888916016,1016.0500793457031,17.71623428352177,72.98065185546875,35.38724121078849
IMG_0028.mp4,1637,54.56666666666667,30.0,875,1,traffic_lights,0.5210192203521729,94.78602600097656,587.5375366210938,109.73905944824219,610.8284301757812,102.26254272460938,599.1829833984375,14.953033447265625,23.2908935546875
IMG_0028.mp4,1638,54.6,30.0,797,2,traffic_signs,0.9547020792961121,1646.9921875,340.474853515625,1738.7081298828125,426.00494384765625,1692.8501586914062,383.2398986816406,91.7159423828125,85.53009033203125
IMG_0028.mp4,1638,54.6,30.0,821,2,traffic_signs,0.7616646885871887,1093.48095703125,599.8008422851562,1107.738525390625,623.417724609375,1100.6097412109375,611.6092834472656,14.257568359375,23.61688232421875
IMG_0028.mp4,1638,54.6,30.0,830,1,traffic_lights,0.9124689102172852,636.6932373046875,388.41522216796875,695.8203735351562,522.0347290039062,666.2568054199219,455.2249755859375,59.12713623046875,133.6195068359375
IMG_0028.mp4,1638,54.6,30.0,851,1,traffic_lights,0.5702046751976013,1558.10107421875,443.7880859375,1584.0333251953125,486.68829345703125,1571.0671997070312,465.2381896972656,25.9322509765625,42.90020751953125
IMG_0028.mp4,1638,54.6,30.0,845,2,traffic_signs,0.8347799777984619,1672.78173828125,432.4522399902344,1705.6160888671875,464.1759338378906,1689.1989135742188,448.3140869140625,32.8343505859375,31.72369384765625
IMG_0028.mp4,1638,54.6,30.0,860,2,traffic_signs,0.7561227083206177,0.16925287246704102,564.4410400390625,17.656713485717773,588.7788696289062,8.912983179092407,576.6099548339844,17.487460613250732,24.33782958984375
IMG_0028.mp4,1638,54.6,30.0,805,1,traffic_lights,0.8991227746009827,979.1264038085938,0.0,1052.4246826171875,33.831626892089844,1015.7755432128906,16.915813446044922,73.29827880859375,33.831626892089844
IMG_0028.mp4,1638,54.6,30.0,875,1,traffic_lights,0.5664509534835815,93.80883026123047,587.4225463867188,109.02607727050781,610.9002685546875,101.41745376586914,599.1614074707031,15.217247009277344,23.47772216796875
IMG_0028.mp4,1639,54.63333333333333,30.0,797,2,traffic_signs,0.9516187906265259,1648.201171875,339.7080078125,1740.0372314453125,425.1379699707031,1694.1192016601562,382.42298889160156,91.8360595703125,85.42996215820312
IMG_0028.mp4,1639,54.63333333333333,30.0,821,2,traffic_signs,0.7753946185112,1093.5155029296875,599.9447021484375,1107.8634033203125,623.4239501953125,1100.689453125,611.684326171875,14.347900390625,23.479248046875
IMG_0028.mp4,1639,54.63333333333333,30.0,830,1,traffic_lights,0.8785032629966736,636.3160400390625,387.51593017578125,694.7482299804688,522.0130615234375,665.5321350097656,454.7644958496094,58.43218994140625,134.49713134765625
IMG_0028.mp4,1639,54.63333333333333,30.0,851,1,traffic_lights,0.454484224319458,1558.3251953125,443.8030090332031,1584.1986083984375,486.61199951171875,1571.2619018554688,465.20750427246094,25.8734130859375,42.808990478515625
IMG_0028.mp4,1639,54.63333333333333,30.0,845,2,traffic_signs,0.8291123509407043,1673.8389892578125,431.49700927734375,1707.279052734375,463.9277038574219,1690.5590209960938,447.7123565673828,33.4400634765625,32.430694580078125
IMG_0028.mp4,1639,54.63333333333333,30.0,860,2,traffic_signs,0.7602348923683167,0.15482580661773682,564.412841796875,16.733234405517578,588.7615966796875,8.444030106067657,576.5872192382812,16.57840859889984,24.3487548828125
IMG_0028.mp4,1639,54.63333333333333,30.0,805,1,traffic_lights,0.9029682874679565,978.7247314453125,0.0,1052.51904296875,32.29942321777344,1015.6218872070312,16.14971160888672,73.7943115234375,32.29942321777344
IMG_0028.mp4,1639,54.63333333333333,30.0,875,1,traffic_lights,0.2565414011478424,93.06475067138672,587.2682495117188,108.31986999511719,611.06201171875,100.69231033325195,599.1651306152344,15.255119323730469,23.79376220703125
IMG_0028.mp4,1639,54.63333333333333,30.0,883,2,traffic_signs,0.4288671016693115,1191.07958984375,626.0853881835938,1200.2740478515625,639.0523071289062,1195.6768188476562,632.56884765625,9.1944580078125,12.9669189453125
IMG_0028.mp4,1639,54.63333333333333,30.0,880,2,traffic_signs,0.3323320746421814,1836.4259033203125,387.6300354003906,1919.5928955078125,501.5103759765625,1878.0093994140625,444.57020568847656,83.1669921875,113.88034057617188
IMG_0028.mp4,1640,54.666666666666664,30.0,797,2,traffic_signs,0.9497371912002563,1649.1600341796875,339.1780700683594,1741.283203125,423.9304504394531,1695.2216186523438,381.55426025390625,92.1231689453125,84.75238037109375
IMG_0028.mp4,1640,54.666666666666664,30.0,821,2,traffic_signs,0.8137520551681519,1093.391845703125,600.1932983398438,1108.00048828125,623.6353149414062,1100.6961669921875,611.914306640625,14.608642578125,23.4420166015625
IMG_0028.mp4,1640,54.666666666666664,30.0,830,1,traffic_lights,0.8341048955917358,636.16162109375,386.8217468261719,693.71044921875,521.9788208007812,664.93603515625,454.40028381347656,57.548828125,135.15707397460938
IMG_0028.mp4,1640,54.666666666666664,30.0,851,1,traffic_lights,0.4103671610355377,1558.451904296875,443.7398986816406,1583.3541259765625,486.61285400390625,1570.9030151367188,465.17637634277344,24.9022216796875,42.872955322265625
IMG_0028.mp4,1640,54.666666666666664,30.0,845,2,traffic_signs,0.7561334371566772,1675.2744140625,430.5381774902344,1708.4852294921875,463.7138366699219,1691.8798217773438,447.1260070800781,33.2108154296875,33.1756591796875
IMG_0028.mp4,1640,54.666666666666664,30.0,860,2,traffic_signs,0.7133380174636841,0.16630209982395172,564.4570922851562,15.8195219039917,588.9498291015625,7.9929120019078255,576.7034606933594,15.653219804167747,24.49273681640625
IMG_0028.mp4,1640,54.666666666666664,30.0,805,1,traffic_lights,0.9093560576438904,978.4945678710938,0.0014173972886055708,1052.3948974609375,31.22040367126465,1015.4447326660156,15.610910534276627,73.90032958984375,31.218986273976043
IMG_0028.mp4,1640,54.666666666666664,30.0,883,2,traffic_signs,0.37104982137680054,1191.0087890625,626.16552734375,1200.3465576171875,639.2080078125,1195.6776733398438,632.686767578125,9.3377685546875,13.04248046875
IMG_0028.mp4,1640,54.666666666666664,30.0,884,1,traffic_lights,0.42575931549072266,1559.9659423828125,442.3152770996094,1586.1356201171875,485.7969055175781,1573.05078125,464.05609130859375,26.169677734375,43.48162841796875
IMG_0028.mp4,1641,54.7,30.0,797,2,traffic_signs,0.946930468082428,1650.668212890625,338.38116455078125,1742.4503173828125,422.35821533203125,1696.5592651367188,380.36968994140625,91.7821044921875,83.97705078125
IMG_0028.mp4,1641,54.7,30.0,821,2,traffic_signs,0.7821398377418518,1093.44482421875,600.3125,1108.0333251953125,623.8018188476562,1100.7390747070312,612.0571594238281,14.5885009765625,23.48931884765625
IMG_0028.mp4,1641,54.7,30.0,830,1,traffic_lights,0.8912721276283264,635.2897338867188,386.1353759765625,692.8563232421875,522.142578125,664.0730285644531,454.13897705078125,57.56658935546875,136.0072021484375
IMG_0028.mp4,1641,54.7,30.0,845,2,traffic_signs,0.6341179609298706,1676.9930419921875,430.04010009765625,1709.761962890625,462.93853759765625,1693.3775024414062,446.48931884765625,32.7689208984375,32.8984375
IMG_0028.mp4,1641,54.7,30.0,860,2,traffic_signs,0.7012421488761902,0.1489260494709015,564.5164184570312,14.720552444458008,588.9966430664062,7.434739246964455,576.7565307617188,14.571626394987106,24.480224609375
IMG_0028.mp4,1641,54.7,30.0,805,1,traffic_lights,0.9118750095367432,978.2810668945312,0.0,1052.4683837890625,30.05467414855957,1015.3747253417969,15.027337074279785,74.18731689453125,30.05467414855957
IMG_0028.mp4,1641,54.7,30.0,883,2,traffic_signs,0.3477334678173065,1191.07275390625,626.2346801757812,1200.5579833984375,639.0497436523438,1195.8153686523438,632.6422119140625,9.4852294921875,12.8150634765625
IMG_0028.mp4,1641,54.7,30.0,884,1,traffic_lights,0.5933007597923279,1559.8079833984375,442.3363037109375,1586.5198974609375,485.6322326660156,1573.1639404296875,463.98426818847656,26.7119140625,43.295928955078125
IMG_0028.mp4,1641,54.7,30.0,880,2,traffic_signs,0.2789323329925537,1839.680419921875,387.0724792480469,1919.91748046875,501.27313232421875,1879.7989501953125,444.1728057861328,80.237060546875,114.20065307617188
IMG_0028.mp4,1642,54.733333333333334,30.0,797,2,traffic_signs,0.9468290209770203,1651.71728515625,337.831787109375,1743.2508544921875,421.8073425292969,1697.4840698242188,379.81956481933594,91.5335693359375,83.97555541992188
IMG_0028.mp4,1642,54.733333333333334,30.0,821,2,traffic_signs,0.7704867124557495,1093.4993896484375,600.3760986328125,1107.915771484375,623.9094848632812,1100.7075805664062,612.1427917480469,14.4163818359375,23.53338623046875
IMG_0028.mp4,1642,54.733333333333334,30.0,830,1,traffic_lights,0.6733431816101074,634.7431640625,386.1946716308594,692.1688842773438,521.8385009765625,663.4560241699219,454.01658630371094,57.42572021484375,135.64382934570312
IMG_0028.mp4,1642,54.733333333333334,30.0,845,2,traffic_signs,0.7457453608512878,1678.438232421875,429.759765625,1710.6370849609375,462.4857482910156,1694.5376586914062,446.1227569580078,32.1988525390625,32.725982666015625
IMG_0028.mp4,1642,54.733333333333334,30.0,860,2,traffic_signs,0.6772199273109436,0.11230910569429398,564.6954345703125,13.996660232543945,588.6981201171875,7.05448466911912,576.69677734375,13.884351126849651,24.002685546875
IMG_0028.mp4,1642,54.733333333333334,30.0,805,1,traffic_lights,0.9146602749824524,978.36474609375,0.0,1052.4302978515625,28.773303985595703,1015.3975219726562,14.386651992797852,74.0655517578125,28.773303985595703
IMG_0028.mp4,1642,54.733333333333334,30.0,883,2,traffic_signs,0.4528941214084625,1190.9381103515625,626.224853515625,1200.7734375,639.0730590820312,1195.8557739257812,632.6489562988281,9.8353271484375,12.84820556640625
IMG_0028.mp4,1642,54.733333333333334,30.0,884,1,traffic_lights,0.6088382601737976,1559.6800537109375,442.3877258300781,1586.631103515625,485.9047546386719,1573.1555786132812,464.146240234375,26.9510498046875,43.51702880859375
IMG_0028.mp4,1643,54.766666666666666,30.0,797,2,traffic_signs,0.9461904764175415,1652.3697509765625,336.6134338378906,1744.408203125,421.2012634277344,1698.3889770507812,378.9073486328125,92.0384521484375,84.58782958984375
IMG_0028.mp4,1643,54.766666666666666,30.0,821,2,traffic_signs,0.8108481764793396,1093.45703125,600.3156127929688,1107.8455810546875,623.9141235351562,1100.6513061523438,612.1148681640625,14.3885498046875,23.5985107421875
IMG_0028.mp4,1643,54.766666666666666,30.0,830,1,traffic_lights,0.6541842222213745,633.4302978515625,385.5719299316406,691.504638671875,521.7442016601562,662.4674682617188,453.65806579589844,58.0743408203125,136.17227172851562
IMG_0028.mp4,1643,54.766666666666666,30.0,845,2,traffic_signs,0.7346240282058716,1679.234375,429.50653076171875,1711.7186279296875,461.6998596191406,1695.4765014648438,445.6031951904297,32.4842529296875,32.193328857421875
IMG_0028.mp4,1643,54.766666666666666,30.0,860,2,traffic_signs,0.6407666802406311,0.10402996093034744,564.6122436523438,13.469555854797363,588.6670532226562,6.786792907863855,576.6396484375,13.365525893867016,24.0548095703125
IMG_0028.mp4,1643,54.766666666666666,30.0,805,1,traffic_lights,0.9230132102966309,977.890380859375,0.0,1052.5518798828125,27.543190002441406,1015.2211303710938,13.771595001220703,74.6614990234375,27.543190002441406
IMG_0028.mp4,1643,54.766666666666666,30.0,883,2,traffic_signs,0.4753781855106354,1190.7857666015625,626.1676635742188,1200.9576416015625,639.4241333007812,1195.8717041015625,632.7958984375,10.171875,13.2564697265625
IMG_0028.mp4,1643,54.766666666666666,30.0,884,1,traffic_lights,0.5971461534500122,1559.699462890625,442.6295166015625,1586.7601318359375,485.8430480957031,1573.2297973632812,464.2362823486328,27.0606689453125,43.213531494140625
IMG_0028.mp4,1644,54.8,30.0,797,2,traffic_signs,0.9422461986541748,1653.526123046875,335.6286926269531,1745.6676025390625,420.12164306640625,1699.5968627929688,377.8751678466797,92.1414794921875,84.49295043945312
IMG_0028.mp4,1644,54.8,30.0,821,2,traffic_signs,0.7828398942947388,1093.4400634765625,600.4312744140625,1107.8804931640625,623.9642333984375,1100.6602783203125,612.19775390625,14.4404296875,23.532958984375
IMG_0028.mp4,1644,54.8,30.0,830,1,traffic_lights,0.8150199055671692,632.0066528320312,385.3948059082031,690.6793212890625,521.7467651367188,661.3429870605469,453.57078552246094,58.67266845703125,136.35195922851562
IMG_0028.mp4,1644,54.8,30.0,845,2,traffic_signs,0.6241020560264587,1680.255615234375,429.2519836425781,1712.847900390625,460.7960510253906,1696.5517578125,445.0240173339844,32.59228515625,31.5440673828125
IMG_0028.mp4,1644,54.8,30.0,860,2,traffic_signs,0.6649328470230103,0.10569806396961212,564.7323608398438,12.887730598449707,589.0348510742188,6.49671433120966,576.8836059570312,12.782032534480095,24.302490234375
IMG_0028.mp4,1644,54.8,30.0,805,1,traffic_lights,0.9162982702255249,977.1962280273438,0.0,1052.2457275390625,26.338356018066406,1014.7209777832031,13.169178009033203,75.04949951171875,26.338356018066406
IMG_0028.mp4,1644,54.8,30.0,883,2,traffic_signs,0.5143936276435852,1190.6912841796875,626.1324462890625,1201.1719970703125,640.0692749023438,1195.931640625,633.1008605957031,10.480712890625,13.93682861328125
IMG_0028.mp4,1645,54.833333333333336,30.0,797,2,traffic_signs,0.9397562146186829,1654.23779296875,334.56591796875,1746.86474609375,419.46258544921875,1700.55126953125,377.0142517089844,92.626953125,84.89666748046875
IMG_0028.mp4,1645,54.833333333333336,30.0,821,2,traffic_signs,0.8003828525543213,1093.394287109375,600.4310913085938,1107.7733154296875,623.950439453125,1100.5838012695312,612.1907653808594,14.3790283203125,23.51934814453125
IMG_0028.mp4,1645,54.833333333333336,30.0,830,1,traffic_lights,0.5119328498840332,630.6653442382812,385.2785949707031,690.216796875,521.6002197265625,660.4410705566406,453.4394073486328,59.55145263671875,136.32162475585938
IMG_0028.mp4,1645,54.833333333333336,30.0,845,2,traffic_signs,0.7826337218284607,1681.35888671875,428.6235656738281,1714.9345703125,460.39898681640625,1698.146728515625,444.5112762451172,33.57568359375,31.775421142578125
IMG_0028.mp4,1645,54.833333333333336,30.0,860,2,traffic_signs,0.6765055656433105,0.055136166512966156,564.619873046875,12.309123039245605,589.1629638671875,6.182129602879286,576.8914184570312,12.25398687273264,24.5430908203125
IMG_0028.mp4,1645,54.833333333333336,30.0,805,1,traffic_lights,0.9075680375099182,976.36181640625,0.007033520843833685,1052.280029296875,25.13274574279785,1014.3209228515625,12.569889631820843,75.918212890625,25.125712221954018
IMG_0028.mp4,1645,54.833333333333336,30.0,883,2,traffic_signs,0.530040979385376,1190.704833984375,626.2640991210938,1201.0537109375,640.5758666992188,1195.8792724609375,633.4199829101562,10.348876953125,14.311767578125
IMG_0028.mp4,1645,54.833333333333336,30.0,851,1,traffic_lights,0.7498114109039307,1559.1390380859375,442.647705078125,1587.0927734375,486.0865783691406,1573.1159057617188,464.3671417236328,27.9537353515625,43.438873291015625
IMG_0028.mp4,1646,54.86666666666667,30.0,797,2,traffic_signs,0.938453733921051,1655.3450927734375,333.8664855957031,1748.17236328125,418.51812744140625,1701.7587280273438,376.1923065185547,92.8272705078125,84.65164184570312
IMG_0028.mp4,1646,54.86666666666667,30.0,821,2,traffic_signs,0.5819992423057556,1093.4013671875,600.5765380859375,1107.76171875,623.9383544921875,1100.58154296875,612.2574462890625,14.3603515625,23.36181640625
IMG_0028.mp4,1646,54.86666666666667,30.0,830,1,traffic_lights,0.7385602593421936,628.965576171875,383.8373718261719,689.09375,520.5572509765625,659.0296630859375,452.1973114013672,60.128173828125,136.71987915039062
IMG_0028.mp4,1646,54.86666666666667,30.0,845,2,traffic_signs,0.761662483215332,1682.712158203125,428.22686767578125,1716.6002197265625,459.8966979980469,1699.6561889648438,444.06178283691406,33.8880615234375,31.669830322265625
IMG_0028.mp4,1646,54.86666666666667,30.0,860,2,traffic_signs,0.3530673086643219,0.0,564.7506713867188,11.377517700195312,588.6648559570312,5.688758850097656,576.707763671875,11.377517700195312,23.9141845703125
IMG_0028.mp4,1646,54.86666666666667,30.0,805,1,traffic_lights,0.8931732177734375,976.01025390625,0.0,1052.010498046875,23.876991271972656,1014.0103759765625,11.938495635986328,76.000244140625,23.876991271972656
IMG_0028.mp4,1646,54.86666666666667,30.0,883,2,traffic_signs,0.5192846655845642,1190.7855224609375,626.4791870117188,1200.8001708984375,640.510009765625,1195.7928466796875,633.4945983886719,10.0146484375,14.03082275390625
IMG_0028.mp4,1646,54.86666666666667,30.0,851,1,traffic_lights,0.7099261283874512,1559.4302978515625,442.48236083984375,1587.5574951171875,485.9835510253906,1573.493896484375,464.2329559326172,28.127197265625,43.501190185546875
IMG_0028.mp4,1647,54.9,30.0,797,2,traffic_signs,0.9399527907371521,1656.4268798828125,333.1639404296875,1749.404296875,417.6294860839844,1702.9155883789062,375.39671325683594,92.9774169921875,84.46554565429688
IMG_0028.mp4,1647,54.9,30.0,821,2,traffic_signs,0.6014143824577332,1093.4814453125,600.6282348632812,1107.746826171875,623.829833984375,1100.6141357421875,612.2290344238281,14.265380859375,23.20159912109375
IMG_0028.mp4,1647,54.9,30.0,830,1,traffic_lights,0.7929370403289795,627.1339721679688,383.5761413574219,687.4747924804688,520.138671875,657.3043823242188,451.85740661621094,60.3408203125,136.56253051757812
IMG_0028.mp4,1647,54.9,30.0,845,2,traffic_signs,0.5590497851371765,1684.2723388671875,427.87103271484375,1717.23193359375,458.9913330078125,1700.7521362304688,443.4311828613281,32.9595947265625,31.12030029296875
IMG_0028.mp4,1647,54.9,30.0,805,1,traffic_lights,0.86036616563797,975.6670532226562,0.013725723139941692,1052.0770263671875,22.72993278503418,1013.8720397949219,11.37182925408706,76.40997314453125,22.716207061894238
IMG_0028.mp4,1647,54.9,30.0,883,2,traffic_signs,0.43699976801872253,1190.6783447265625,626.4495849609375,1200.7044677734375,640.5242309570312,1195.69140625,633.4869079589844,10.026123046875,14.07464599609375
IMG_0028.mp4,1647,54.9,30.0,851,1,traffic_lights,0.7419142127037048,1559.494384765625,442.1532287597656,1587.854248046875,485.8359069824219,1573.67431640625,463.99456787109375,28.35986328125,43.68267822265625
IMG_0028.mp4,1647,54.9,30.0,885,2,traffic_signs,0.419112890958786,1093.1895751953125,600.3486938476562,1107.49072265625,624.0631713867188,1100.3401489257812,612.2059326171875,14.3011474609375,23.7144775390625
IMG_0028.mp4,1648,54.93333333333333,30.0,797,2,traffic_signs,0.9426996111869812,1657.691162109375,332.6374816894531,1751.068603515625,417.42474365234375,1704.3798828125,375.03111267089844,93.37744140625,84.78726196289062
IMG_0028.mp4,1648,54.93333333333333,30.0,821,2,traffic_signs,0.43870627880096436,1093.382568359375,600.6121215820312,1107.8131103515625,623.90478515625,1100.5978393554688,612.2584533691406,14.4305419921875,23.29266357421875
IMG_0028.mp4,1648,54.93333333333333,30.0,830,1,traffic_lights,0.6440042853355408,626.3674926757812,382.2216796875,686.5302734375,519.7071533203125,656.4488830566406,450.96441650390625,60.16278076171875,137.4854736328125
IMG_0028.mp4,1648,54.93333333333333,30.0,845,2,traffic_signs,0.6193856000900269,1685.2415771484375,427.20977783203125,1718.611083984375,458.7506408691406,1701.9263305664062,442.98020935058594,33.3695068359375,31.540863037109375
IMG_0028.mp4,1648,54.93333333333333,30.0,805,1,traffic_lights,0.861075758934021,974.7125244140625,0.13451921939849854,1052.6656494140625,21.60420799255371,1013.6890869140625,10.869363605976105,77.953125,21.469688773155212
IMG_0028.mp4,1648,54.93333333333333,30.0,883,2,traffic_signs,0.5305217504501343,1190.6884765625,626.5880126953125,1200.721923828125,640.6279296875,1195.7052001953125,633.6079711914062,10.033447265625,14.0399169921875
IMG_0028.mp4,1648,54.93333333333333,30.0,851,1,traffic_lights,0.7095034718513489,1559.982666015625,441.8722839355469,1588.118408203125,485.8690185546875,1574.050537109375,463.8706512451172,28.1357421875,43.996734619140625
IMG_0028.mp4,1648,54.93333333333333,30.0,885,2,traffic_signs,0.49374330043792725,1093.0487060546875,600.2601318359375,1107.562744140625,624.17724609375,1100.3057250976562,612.2186889648438,14.5140380859375,23.9171142578125
IMG_0028.mp4,1648,54.93333333333333,30.0,860,2,traffic_signs,0.38001585006713867,0.0,565.2428588867188,10.455755233764648,588.2261962890625,5.227877616882324,576.7345275878906,10.455755233764648,22.98333740234375
