video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1649,54.96666666666667,30.0,797,2,traffic_signs,0.9436811208724976,1658.77880859375,331.9250183105469,1752.6966552734375,417.46533203125,1705.7377319335938,374.69517517089844,93.9178466796875,85.54031372070312
IMG_0028.mp4,1649,54.96666666666667,30.0,830,1,traffic_lights,0.3589112162590027,625.780517578125,381.0172119140625,685.43017578125,519.0691528320312,655.6053466796875,450.0431823730469,59.649658203125,138.05194091796875
IMG_0028.mp4,1649,54.96666666666667,30.0,845,2,traffic_signs,0.7890351414680481,1686.403564453125,426.50958251953125,1720.0472412109375,458.1191101074219,1703.2254028320312,442.31434631347656,33.6436767578125,31.609527587890625
IMG_0028.mp4,1649,54.96666666666667,30.0,805,1,traffic_lights,0.8614327311515808,974.1373291015625,0.03365382179617882,1053.075927734375,20.719356536865234,1013.6066284179688,10.376505179330707,78.9385986328125,20.685702715069056
IMG_0028.mp4,1649,54.96666666666667,30.0,883,2,traffic_signs,0.5664162635803223,1190.615966796875,626.5870361328125,1200.797607421875,640.5026245117188,1195.706787109375,633.5448303222656,10.181640625,13.91558837890625
IMG_0028.mp4,1649,54.96666666666667,30.0,851,1,traffic_lights,0.7045066952705383,1560.24609375,441.7481384277344,1588.1873779296875,485.7938232421875,1574.2167358398438,463.77098083496094,27.9412841796875,44.045684814453125
IMG_0028.mp4,1649,54.96666666666667,30.0,860,2,traffic_signs,0.44777581095695496,0.0,565.5460205078125,10.16546630859375,587.9442749023438,5.082733154296875,576.7451477050781,10.16546630859375,22.39825439453125
IMG_0028.mp4,1650,55.0,30.0,797,2,traffic_signs,0.9443254470825195,1659.743896484375,331.3203430175781,1754.14013671875,416.83062744140625,1706.9420166015625,374.0754852294922,94.396240234375,85.51028442382812
IMG_0028.mp4,1650,55.0,30.0,845,2,traffic_signs,0.6528637409210205,1687.82177734375,425.8203430175781,1720.9107666015625,456.7760925292969,1704.3662719726562,441.2982177734375,33.0889892578125,30.95574951171875
IMG_0028.mp4,1650,55.0,30.0,805,1,traffic_lights,0.8427131772041321,973.2432861328125,0.0,1053.56201171875,20.11921501159668,1013.4026489257812,10.05960750579834,80.3187255859375,20.11921501159668
IMG_0028.mp4,1650,55.0,30.0,883,2,traffic_signs,0.4642295241355896,1190.428955078125,626.5697631835938,1200.7303466796875,640.3072509765625,1195.5796508789062,633.4385070800781,10.3013916015625,13.73748779296875
IMG_0028.mp4,1650,55.0,30.0,851,1,traffic_lights,0.7114238739013672,1560.5274658203125,441.5558776855469,1588.346435546875,485.39129638671875,1574.4369506835938,463.4735870361328,27.8189697265625,43.835418701171875
IMG_0028.mp4,1650,55.0,30.0,860,2,traffic_signs,0.4581746459007263,0.0,565.7913208007812,9.634345054626465,587.3765258789062,4.817172527313232,576.5839233398438,9.634345054626465,21.585205078125
IMG_0028.mp4,1650,55.0,30.0,821,2,traffic_signs,0.7805156707763672,1092.9344482421875,600.330322265625,1107.56396484375,624.4246826171875,1100.2492065429688,612.3775024414062,14.6295166015625,24.0943603515625
IMG_0028.mp4,1651,55.03333333333333,30.0,797,2,traffic_signs,0.9441059827804565,1660.5611572265625,330.8892822265625,1755.4500732421875,416.71099853515625,1708.005615234375,373.8001403808594,94.888916015625,85.82171630859375
IMG_0028.mp4,1651,55.03333333333333,30.0,845,2,traffic_signs,0.7912847995758057,1688.6402587890625,424.7427062988281,1722.593505859375,456.7716369628906,1705.6168823242188,440.7571716308594,33.9532470703125,32.0289306640625
IMG_0028.mp4,1651,55.03333333333333,30.0,805,1,traffic_lights,0.8411956429481506,972.8927001953125,0.0,1053.7391357421875,19.175378799438477,1013.31591796875,9.587689399719238,80.846435546875,19.175378799438477
IMG_0028.mp4,1651,55.03333333333333,30.0,883,2,traffic_signs,0.5429269671440125,1190.4085693359375,626.6731567382812,1200.7962646484375,640.2619018554688,1195.6024169921875,633.467529296875,10.3876953125,13.5887451171875
IMG_0028.mp4,1651,55.03333333333333,30.0,851,1,traffic_lights,0.6275128722190857,1561.0382080078125,441.4982604980469,1588.4189453125,485.22955322265625,1574.7285766601562,463.36390686035156,27.3807373046875,43.731292724609375
IMG_0028.mp4,1651,55.03333333333333,30.0,860,2,traffic_signs,0.4899877607822418,0.0,566.0733642578125,9.1961088180542,587.0128784179688,4.5980544090271,576.5431213378906,9.1961088180542,20.93951416015625
IMG_0028.mp4,1651,55.03333333333333,30.0,821,2,traffic_signs,0.8301845192909241,1092.6885986328125,600.246337890625,1107.533447265625,624.7191162109375,1100.1110229492188,612.4827270507812,14.8448486328125,24.4727783203125
IMG_0028.mp4,1651,55.03333333333333,30.0,830,1,traffic_lights,0.26735183596611023,625.0525512695312,379.8912658691406,684.2622680664062,517.5082397460938,654.6574096679688,448.6997528076172,59.209716796875,137.61697387695312
IMG_0028.mp4,1652,55.06666666666667,30.0,797,2,traffic_signs,0.9462776780128479,1661.7757568359375,330.50067138671875,1756.7454833984375,416.5413818359375,1709.2606201171875,373.5210266113281,94.9697265625,86.04071044921875
IMG_0028.mp4,1652,55.06666666666667,30.0,845,2,traffic_signs,0.8082555532455444,1689.6055908203125,424.21990966796875,1723.6187744140625,457.0833435058594,1706.6121826171875,440.65162658691406,34.01318359375,32.863433837890625
IMG_0028.mp4,1652,55.06666666666667,30.0,805,1,traffic_lights,0.8023354411125183,972.7119140625,0.011707022786140442,1053.7684326171875,18.160144805908203,1013.2401733398438,9.085925914347172,81.0565185546875,18.148437783122063
IMG_0028.mp4,1652,55.06666666666667,30.0,883,2,traffic_signs,0.5405243635177612,1190.479736328125,626.941162109375,1200.6729736328125,640.27197265625,1195.5763549804688,633.6065673828125,10.1932373046875,13.330810546875
IMG_0028.mp4,1652,55.06666666666667,30.0,851,1,traffic_lights,0.5864190459251404,1561.796142578125,441.4698486328125,1588.48779296875,485.2781982421875,1575.1419677734375,463.3740234375,26.691650390625,43.808349609375
IMG_0028.mp4,1652,55.06666666666667,30.0,860,2,traffic_signs,0.47496694326400757,0.0,566.558837890625,8.59478759765625,586.880615234375,4.297393798828125,576.7197265625,8.59478759765625,20.32177734375
IMG_0028.mp4,1652,55.06666666666667,30.0,821,2,traffic_signs,0.8260833024978638,1092.581298828125,600.464599609375,1107.3470458984375,624.9916381835938,1099.9641723632812,612.7281188964844,14.7657470703125,24.52703857421875
IMG_0028.mp4,1652,55.06666666666667,30.0,888,2,traffic_signs,0.4383508861064911,454.76300048828125,356.08160400390625,554.875244140625,454.9667663574219,504.8191223144531,405.52418518066406,100.11224365234375,98.88516235351562
IMG_0028.mp4,1653,55.1,30.0,797,2,traffic_signs,0.9489443302154541,1663.1768798828125,330.0078430175781,1758.0172119140625,415.7878723144531,1710.5970458984375,372.8978576660156,94.84033203125,85.780029296875
IMG_0028.mp4,1653,55.1,30.0,845,2,traffic_signs,0.8017584085464478,1690.9482421875,424.0985412597656,1724.32763671875,456.2532043457031,1707.637939453125,440.1758728027344,33.37939453125,32.1546630859375
IMG_0028.mp4,1653,55.1,30.0,805,1,traffic_lights,0.781360924243927,973.1799926757812,0.027089398354291916,1053.6044921875,16.808982849121094,1013.3922424316406,8.418036123737693,80.42449951171875,16.781893450766802
IMG_0028.mp4,1653,55.1,30.0,883,2,traffic_signs,0.5163151621818542,1190.6748046875,627.0496826171875,1200.4686279296875,640.3634643554688,1195.5717163085938,633.7065734863281,9.7938232421875,13.31378173828125
IMG_0028.mp4,1653,55.1,30.0,851,1,traffic_lights,0.6451033353805542,1561.5802001953125,441.387939453125,1588.6923828125,485.324951171875,1575.1362915039062,463.3564453125,27.1121826171875,43.93701171875
IMG_0028.mp4,1653,55.1,30.0,860,2,traffic_signs,0.4592357575893402,0.0,566.8742065429688,8.026863098144531,586.8046264648438,4.013431549072266,576.8394165039062,8.026863098144531,19.930419921875
IMG_0028.mp4,1653,55.1,30.0,821,2,traffic_signs,0.8235739469528198,1092.5897216796875,600.5540161132812,1107.329833984375,624.9608764648438,1099.9597778320312,612.7574462890625,14.7401123046875,24.4068603515625
IMG_0028.mp4,1653,55.1,30.0,888,2,traffic_signs,0.28674447536468506,453.6177062988281,355.34942626953125,555.3363037109375,461.9720153808594,504.4770050048828,408.6607208251953,101.71859741210938,106.62258911132812
IMG_0028.mp4,1654,55.13333333333333,30.0,797,2,traffic_signs,0.8559324741363525,1664.3883056640625,329.3673400878906,1759.224365234375,415.04559326171875,1711.8063354492188,372.2064666748047,94.8360595703125,85.67825317382812
IMG_0028.mp4,1654,55.13333333333333,30.0,845,2,traffic_signs,0.8154749870300293,1691.653564453125,423.6898193359375,1725.85595703125,456.2186279296875,1708.7547607421875,439.9542236328125,34.202392578125,32.52880859375
IMG_0028.mp4,1654,55.13333333333333,30.0,805,1,traffic_lights,0.8017297387123108,973.6513671875,0.04973425343632698,1053.195068359375,15.700927734375,1013.4232177734375,7.8753309939056635,79.543701171875,15.651193480938673
IMG_0028.mp4,1654,55.13333333333333,30.0,883,2,traffic_signs,0.5666258335113525,1190.878662109375,627.0820922851562,1200.489013671875,640.5247192382812,1195.683837890625,633.8034057617188,9.6103515625,13.442626953125
IMG_0028.mp4,1654,55.13333333333333,30.0,851,1,traffic_lights,0.600662887096405,1561.466064453125,441.3245849609375,1588.877685546875,485.3779602050781,1575.171875,463.3512725830078,27.41162109375,44.053375244140625
IMG_0028.mp4,1654,55.13333333333333,30.0,860,2,traffic_signs,0.3066227436065674,0.0,567.6454467773438,7.274294376373291,586.6578369140625,3.6371471881866455,577.1516418457031,7.274294376373291,19.01239013671875
IMG_0028.mp4,1654,55.13333333333333,30.0,821,2,traffic_signs,0.8307457566261292,1092.6468505859375,600.6123046875,1107.3446044921875,624.93603515625,1099.9957275390625,612.774169921875,14.69775390625,24.32373046875
IMG_0028.mp4,1654,55.13333333333333,30.0,888,2,traffic_signs,0.5608781576156616,452.82476806640625,355.0652160644531,551.6508178710938,457.93536376953125,502.23779296875,406.5002899169922,98.8260498046875,102.87014770507812
IMG_0028.mp4,1654,55.13333333333333,30.0,830,1,traffic_lights,0.31676027178764343,621.9296264648438,379.8777770996094,681.8768920898438,513.9793701171875,651.9032592773438,446.92857360839844,59.947265625,134.10159301757812
IMG_0028.mp4,1655,55.166666666666664,30.0,797,2,traffic_signs,0.9481905698776245,1665.3427734375,328.87261962890625,1760.8919677734375,414.8799743652344,1713.1173706054688,371.8762969970703,95.5491943359375,86.00735473632812
IMG_0028.mp4,1655,55.166666666666664,30.0,845,2,traffic_signs,0.7874838709831238,1692.28076171875,422.7749328613281,1727.2811279296875,455.5891418457031,1709.7809448242188,439.1820373535156,35.0003662109375,32.814208984375
IMG_0028.mp4,1655,55.166666666666664,30.0,805,1,traffic_lights,0.5052621960639954,972.9710083007812,0.012126564048230648,1052.8511962890625,14.864583969116211,1012.9111022949219,7.438355266582221,79.88018798828125,14.85245740506798
IMG_0028.mp4,1655,55.166666666666664,30.0,883,2,traffic_signs,0.5746260285377502,1190.95068359375,626.7550048828125,1200.3123779296875,640.4947509765625,1195.6315307617188,633.6248779296875,9.3616943359375,13.73974609375
IMG_0028.mp4,1655,55.166666666666664,30.0,851,1,traffic_lights,0.48587721586227417,1562.0400390625,440.9694519042969,1588.9632568359375,485.076904296875,1575.5016479492188,463.02317810058594,26.9232177734375,44.107452392578125
IMG_0028.mp4,1655,55.166666666666664,30.0,860,2,traffic_signs,0.2618686556816101,0.0,567.9085693359375,7.102837085723877,586.3060913085938,3.5514185428619385,577.1073303222656,7.102837085723877,18.39752197265625
IMG_0028.mp4,1655,55.166666666666664,30.0,821,2,traffic_signs,0.8233801126480103,1092.56201171875,600.614990234375,1107.3094482421875,624.8637084960938,1099.9357299804688,612.7393493652344,14.7474365234375,24.24871826171875
IMG_0028.mp4,1655,55.166666666666664,30.0,889,2,traffic_signs,0.423035591840744,635.5825805664062,381.86395263671875,671.2522583007812,416.59356689453125,653.4174194335938,399.228759765625,35.669677734375,34.7296142578125
IMG_0028.mp4,1656,55.2,30.0,797,2,traffic_signs,0.9531776905059814,1666.421630859375,328.4183044433594,1762.1395263671875,414.3441162109375,1714.2805786132812,371.38121032714844,95.7178955078125,85.92581176757812
IMG_0028.mp4,1656,55.2,30.0,845,2,traffic_signs,0.7011098861694336,1693.6480712890625,422.6012878417969,1728.4844970703125,454.7566223144531,1711.0662841796875,438.678955078125,34.83642578125,32.15533447265625
IMG_0028.mp4,1656,55.2,30.0,883,2,traffic_signs,0.558506190776825,1190.978271484375,626.702392578125,1200.2861328125,640.51513671875,1195.6322021484375,633.6087646484375,9.307861328125,13.812744140625
IMG_0028.mp4,1656,55.2,30.0,851,1,traffic_lights,0.4208585321903229,1562.359619140625,440.7783508300781,1588.9696044921875,485.0064392089844,1575.6646118164062,462.89239501953125,26.6099853515625,44.22808837890625
IMG_0028.mp4,1656,55.2,30.0,821,2,traffic_signs,0.8231782913208008,1092.500732421875,600.8070678710938,1107.2994384765625,624.8056640625,1099.9000854492188,612.8063659667969,14.7987060546875,23.99859619140625
IMG_0028.mp4,1657,55.233333333333334,30.0,797,2,traffic_signs,0.9512799382209778,1667.5301513671875,327.9037780761719,1763.0496826171875,414.2403869628906,1715.2899169921875,371.07208251953125,95.51953125,86.33660888671875
IMG_0028.mp4,1657,55.233333333333334,30.0,845,2,traffic_signs,0.7808091044425964,1694.812255859375,422.29058837890625,1729.52587890625,454.4742431640625,1712.1690673828125,438.3824157714844,34.713623046875,32.18365478515625
IMG_0028.mp4,1657,55.233333333333334,30.0,883,2,traffic_signs,0.5619572401046753,1191.0218505859375,626.747802734375,1200.2701416015625,640.561279296875,1195.64599609375,633.654541015625,9.248291015625,13.8134765625
IMG_0028.mp4,1657,55.233333333333334,30.0,851,1,traffic_lights,0.3286677896976471,1562.69873046875,440.5782165527344,1588.9931640625,485.0196533203125,1575.845947265625,462.79893493652344,26.29443359375,44.441436767578125
IMG_0028.mp4,1657,55.233333333333334,30.0,821,2,traffic_signs,0.817801833152771,1092.448486328125,600.9235229492188,1107.2142333984375,624.7449340820312,1099.8313598632812,612.834228515625,14.7657470703125,23.8214111328125
IMG_0028.mp4,1657,55.233333333333334,30.0,889,2,traffic_signs,0.3424552381038666,634.4281005859375,380.924072265625,669.2218627929688,415.98944091796875,651.8249816894531,398.4567565917969,34.79376220703125,35.06536865234375
IMG_0028.mp4,1658,55.266666666666666,30.0,797,2,traffic_signs,0.9524151682853699,1669.13232421875,327.1869201660156,1764.27783203125,413.4780578613281,1716.705078125,370.3324890136719,95.1455078125,86.2911376953125
IMG_0028.mp4,1658,55.266666666666666,30.0,845,2,traffic_signs,0.78755122423172,1696.117431640625,421.7914733886719,1730.54345703125,454.02813720703125,1713.3304443359375,437.90980529785156,34.426025390625,32.236663818359375
IMG_0028.mp4,1658,55.266666666666666,30.0,883,2,traffic_signs,0.49761059880256653,1190.94384765625,626.6448364257812,1200.0595703125,640.3993530273438,1195.501708984375,633.5220947265625,9.11572265625,13.7545166015625
IMG_0028.mp4,1658,55.266666666666666,30.0,851,1,traffic_lights,0.271868497133255,1562.919921875,440.4384460449219,1589.17626953125,484.9329833984375,1576.048095703125,462.6857147216797,26.25634765625,44.494537353515625
IMG_0028.mp4,1658,55.266666666666666,30.0,821,2,traffic_signs,0.8075574636459351,1092.3282470703125,600.9545288085938,1107.0628662109375,624.677001953125,1099.695556640625,612.8157653808594,14.734619140625,23.72247314453125
IMG_0028.mp4,1658,55.266666666666666,30.0,889,2,traffic_signs,0.2559921145439148,634.1736450195312,380.5528869628906,668.2955322265625,415.59100341796875,651.2345886230469,398.0719451904297,34.12188720703125,35.038116455078125
IMG_0028.mp4,1658,55.266666666666666,30.0,875,1,traffic_lights,0.329651415348053,81.4716796875,589.4943237304688,97.62936401367188,612.78759765625,89.55052185058594,601.1409606933594,16.157684326171875,23.29327392578125
IMG_0028.mp4,1658,55.266666666666666,30.0,830,1,traffic_lights,0.34757301211357117,619.3279418945312,377.3184814453125,678.9490966796875,511.6922912597656,649.1385192871094,444.50538635253906,59.62115478515625,134.37380981445312
IMG_0028.mp4,1659,55.3,30.0,797,2,traffic_signs,0.9239557385444641,1670.3426513671875,326.58941650390625,1765.3321533203125,412.72015380859375,1717.83740234375,369.65478515625,94.989501953125,86.1307373046875
IMG_0028.mp4,1659,55.3,30.0,845,2,traffic_signs,0.5988126397132874,1697.5074462890625,421.43353271484375,1731.5035400390625,453.33465576171875,1714.5054931640625,437.38409423828125,33.99609375,31.901123046875
IMG_0028.mp4,1659,55.3,30.0,883,2,traffic_signs,0.3800455331802368,1190.8294677734375,626.687255859375,1200.008544921875,640.2212524414062,1195.4190063476562,633.4542541503906,9.1790771484375,13.53399658203125
IMG_0028.mp4,1659,55.3,30.0,851,1,traffic_lights,0.34763702750205994,1562.7347412109375,440.3099060058594,1589.28271484375,484.93359375,1576.0087280273438,462.6217498779297,26.5479736328125,44.623687744140625
IMG_0028.mp4,1659,55.3,30.0,821,2,traffic_signs,0.7782415151596069,1092.344970703125,600.9671630859375,1106.8653564453125,624.72900390625,1099.6051635742188,612.8480834960938,14.5203857421875,23.7618408203125
IMG_0028.mp4,1659,55.3,30.0,830,1,traffic_lights,0.25627338886260986,619.1012573242188,376.9107971191406,678.3283081054688,511.36895751953125,648.7147827148438,444.13987731933594,59.22705078125,134.45816040039062
IMG_0028.mp4,1660,55.333333333333336,30.0,797,2,traffic_signs,0.9703731536865234,1670.72412109375,325.6017761230469,1766.2454833984375,412.32147216796875,1718.4848022460938,368.9616241455078,95.5213623046875,86.71969604492188
IMG_0028.mp4,1660,55.333333333333336,30.0,845,2,traffic_signs,0.5311281085014343,1698.1524658203125,420.30474853515625,1732.7813720703125,453.2193908691406,1715.4669189453125,436.76206970214844,34.62890625,32.914642333984375
IMG_0028.mp4,1660,55.333333333333336,30.0,883,2,traffic_signs,0.38914018869400024,1190.8953857421875,626.6832885742188,1200.064697265625,640.0150756835938,1195.4800415039062,633.3491821289062,9.1693115234375,13.331787109375
IMG_0028.mp4,1660,55.333333333333336,30.0,851,1,traffic_lights,0.3919912874698639,1563.0672607421875,440.17449951171875,1589.43994140625,484.9105529785156,1576.2536010742188,462.5425262451172,26.3726806640625,44.736053466796875
IMG_0028.mp4,1660,55.333333333333336,30.0,821,2,traffic_signs,0.7814990878105164,1092.331787109375,600.9461059570312,1106.85205078125,624.7371215820312,1099.5919189453125,612.8416137695312,14.520263671875,23.791015625
IMG_0028.mp4,1660,55.333333333333336,30.0,888,2,traffic_signs,0.2813262343406677,445.72064208984375,352.6676025390625,549.7398071289062,471.20184326171875,497.730224609375,411.9347229003906,104.0191650390625,118.53424072265625
IMG_0028.mp4,1661,55.36666666666667,30.0,797,2,traffic_signs,0.9654091596603394,1671.482421875,324.8204650878906,1767.1435546875,412.0957336425781,1719.31298828125,368.4580993652344,95.6611328125,87.2752685546875
IMG_0028.mp4,1661,55.36666666666667,30.0,845,2,traffic_signs,0.5522211194038391,1698.9188232421875,419.6439208984375,1733.9881591796875,453.1460266113281,1716.4534912109375,436.3949737548828,35.0693359375,33.502105712890625
IMG_0028.mp4,1661,55.36666666666667,30.0,883,2,traffic_signs,0.454513281583786,1190.83984375,626.9368896484375,1200.1341552734375,640.1959838867188,1195.4869995117188,633.5664367675781,9.2943115234375,13.25909423828125
IMG_0028.mp4,1661,55.36666666666667,30.0,851,1,traffic_lights,0.43672969937324524,1562.731201171875,440.2318420410156,1589.743896484375,484.9551696777344,1576.237548828125,462.593505859375,27.0126953125,44.72332763671875
IMG_0028.mp4,1661,55.36666666666667,30.0,821,2,traffic_signs,0.781789243221283,1092.128662109375,601.0172729492188,1106.8245849609375,624.8834838867188,1099.4766235351562,612.9503784179688,14.6959228515625,23.8662109375
IMG_0028.mp4,1661,55.36666666666667,30.0,889,2,traffic_signs,0.3140838146209717,632.8934936523438,379.9421691894531,666.9921264648438,413.5129699707031,649.9428100585938,396.7275695800781,34.0986328125,33.57080078125
IMG_0028.mp4,1662,55.4,30.0,797,2,traffic_signs,0.961564838886261,1672.2977294921875,324.01666259765625,1768.2640380859375,411.6094970703125,1720.2808837890625,367.8130798339844,95.96630859375,87.59283447265625
IMG_0028.mp4,1662,55.4,30.0,845,2,traffic_signs,0.5578582286834717,1700.3338623046875,419.2476806640625,1734.5377197265625,452.411376953125,1717.435791015625,435.82952880859375,34.203857421875,33.1636962890625
IMG_0028.mp4,1662,55.4,30.0,883,2,traffic_signs,0.2855013906955719,1190.6541748046875,627.0969848632812,1199.96875,640.0938110351562,1195.3114624023438,633.5953979492188,9.3145751953125,12.996826171875
IMG_0028.mp4,1662,55.4,30.0,851,1,traffic_lights,0.33233630657196045,1562.704833984375,440.21832275390625,1590.0052490234375,484.98516845703125,1576.3550415039062,462.60174560546875,27.3004150390625,44.766845703125
IMG_0028.mp4,1662,55.4,30.0,821,2,traffic_signs,0.7876225113868713,1091.9656982421875,601.0825805664062,1106.7296142578125,624.7981567382812,1099.34765625,612.9403686523438,14.763916015625,23.715576171875
IMG_0028.mp4,1662,55.4,30.0,889,2,traffic_signs,0.2712900638580322,631.92626953125,379.48797607421875,665.9840698242188,412.76849365234375,648.9551696777344,396.12823486328125,34.05780029296875,33.280517578125
IMG_0028.mp4,1662,55.4,30.0,830,1,traffic_lights,0.7020275592803955,617.3842163085938,376.34429931640625,677.2990112304688,510.29364013671875,647.3416137695312,443.3189697265625,59.914794921875,133.9493408203125
IMG_0028.mp4,1663,55.43333333333333,30.0,797,2,traffic_signs,0.9594550132751465,1673.02685546875,323.11541748046875,1769.205078125,411.048583984375,1721.115966796875,367.0820007324219,96.17822265625,87.93316650390625
IMG_0028.mp4,1663,55.43333333333333,30.0,845,2,traffic_signs,0.568322479724884,1700.797607421875,418.16912841796875,1735.541259765625,452.34698486328125,1718.16943359375,435.258056640625,34.74365234375,34.1778564453125
IMG_0028.mp4,1663,55.43333333333333,30.0,851,1,traffic_lights,0.3981609642505646,1562.4989013671875,439.98095703125,1590.3214111328125,484.8299560546875,1576.41015625,462.40545654296875,27.822509765625,44.8489990234375
IMG_0028.mp4,1663,55.43333333333333,30.0,821,2,traffic_signs,0.7728229761123657,1091.9200439453125,600.89794921875,1106.674072265625,624.7623901367188,1099.2970581054688,612.8301696777344,14.7540283203125,23.86444091796875
IMG_0028.mp4,1663,55.43333333333333,30.0,889,2,traffic_signs,0.5190125703811646,631.7081298828125,379.1148376464844,665.8117065429688,412.0755920410156,648.7599182128906,395.59521484375,34.10357666015625,32.96075439453125
IMG_0028.mp4,1663,55.43333333333333,30.0,830,1,traffic_lights,0.612820029258728,616.5113525390625,376.3585510253906,676.9979858398438,510.3062744140625,646.7546691894531,443.33241271972656,60.48663330078125,133.94772338867188
IMG_0028.mp4,1664,55.46666666666667,30.0,797,2,traffic_signs,0.9568524956703186,1674.245849609375,322.1054382324219,1770.5465087890625,410.5393371582031,1722.3961791992188,366.3223876953125,96.3006591796875,88.43389892578125
IMG_0028.mp4,1664,55.46666666666667,30.0,845,2,traffic_signs,0.43450674414634705,1702.3856201171875,417.6033630371094,1737.0001220703125,452.31658935546875,1719.69287109375,434.95997619628906,34.614501953125,34.713226318359375
IMG_0028.mp4,1664,55.46666666666667,30.0,851,1,traffic_lights,0.37447142601013184,1562.630859375,439.6369934082031,1590.7095947265625,484.68890380859375,1576.6702270507812,462.16294860839844,28.0787353515625,45.051910400390625
IMG_0028.mp4,1664,55.46666666666667,30.0,821,2,traffic_signs,0.8010827302932739,1091.953125,600.8164672851562,1106.78076171875,624.7031860351562,1099.366943359375,612.7598266601562,14.82763671875,23.88671875
IMG_0028.mp4,1664,55.46666666666667,30.0,889,2,traffic_signs,0.6291311383247375,631.3963623046875,378.1636962890625,665.3709716796875,411.4472961425781,648.3836669921875,394.8054962158203,33.974609375,33.283599853515625
IMG_0028.mp4,1664,55.46666666666667,30.0,830,1,traffic_lights,0.6205335855484009,616.1609497070312,375.6878967285156,676.5714111328125,509.94500732421875,646.3661804199219,442.8164520263672,60.41046142578125,134.25711059570312
IMG_0028.mp4,1665,55.5,30.0,797,2,traffic_signs,0.9559311270713806,1675.1737060546875,321.4988098144531,1771.5701904296875,410.3838806152344,1723.3719482421875,365.94134521484375,96.396484375,88.88507080078125
IMG_0028.mp4,1665,55.5,30.0,851,1,traffic_lights,0.25634220242500305,1562.750244140625,439.6015625,1590.5830078125,484.8307800292969,1576.6666259765625,462.21617126464844,27.832763671875,45.229217529296875
IMG_0028.mp4,1665,55.5,30.0,821,2,traffic_signs,0.7848353385925293,1091.7947998046875,600.8002319335938,1106.6414794921875,624.775634765625,1099.2181396484375,612.7879333496094,14.8466796875,23.97540283203125
IMG_0028.mp4,1665,55.5,30.0,889,2,traffic_signs,0.36626702547073364,631.1295776367188,378.1982727050781,664.33642578125,410.3744812011719,647.7330017089844,394.286376953125,33.20684814453125,32.17620849609375
IMG_0028.mp4,1665,55.5,30.0,830,1,traffic_lights,0.8454805016517639,615.7001342773438,375.97283935546875,676.2000732421875,509.5754699707031,645.9501037597656,442.77415466308594,60.49993896484375,133.60263061523438
IMG_0028.mp4,1666,55.53333333333333,30.0,797,2,traffic_signs,0.9550222754478455,1675.6934814453125,321.0973815917969,1772.730224609375,410.0416259765625,1724.2118530273438,365.5695037841797,97.0367431640625,88.94424438476562
IMG_0028.mp4,1666,55.53333333333333,30.0,851,1,traffic_lights,0.3295848071575165,1562.727783203125,439.6624450683594,1590.8331298828125,484.82769775390625,1576.7804565429688,462.2450714111328,28.1053466796875,45.165252685546875
IMG_0028.mp4,1666,55.53333333333333,30.0,821,2,traffic_signs,0.7823407649993896,1091.7236328125,600.8076171875,1106.552978515625,624.761474609375,1099.1383056640625,612.7845458984375,14.829345703125,23.953857421875
IMG_0028.mp4,1666,55.53333333333333,30.0,889,2,traffic_signs,0.3557261526584625,630.2389526367188,377.89666748046875,663.8765869140625,410.2278747558594,647.0577697753906,394.06227111816406,33.63763427734375,32.331207275390625
IMG_0028.mp4,1666,55.53333333333333,30.0,830,1,traffic_lights,0.8183996677398682,615.2665405273438,375.5837097167969,675.73583984375,509.24407958984375,645.5011901855469,442.4138946533203,60.46929931640625,133.66036987304688
IMG_0028.mp4,1666,55.53333333333333,30.0,845,2,traffic_signs,0.4807862341403961,1704.4447021484375,417.1691589355469,1740.032958984375,451.710205078125,1722.2388305664062,434.43968200683594,35.5882568359375,34.541046142578125
IMG_0028.mp4,1667,55.56666666666667,30.0,797,2,traffic_signs,0.95416259765625,1676.3746337890625,320.38336181640625,1773.53759765625,409.4781494140625,1724.9561157226562,364.9307556152344,97.1629638671875,89.09478759765625
