video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1667,55.56666666666667,30.0,851,1,traffic_lights,0.472398042678833,1562.611328125,439.5921936035156,1590.9945068359375,484.7439270019531,1576.8029174804688,462.1680603027344,28.3831787109375,45.1517333984375
IMG_0028.mp4,1667,55.56666666666667,30.0,821,2,traffic_signs,0.7822842597961426,1091.6209716796875,600.7093505859375,1106.466552734375,624.683349609375,1099.0437622070312,612.6963500976562,14.8455810546875,23.9739990234375
IMG_0028.mp4,1667,55.56666666666667,30.0,889,2,traffic_signs,0.35399600863456726,629.658203125,377.0257263183594,663.3801879882812,409.88372802734375,646.5191955566406,393.45472717285156,33.72198486328125,32.858001708984375
IMG_0028.mp4,1667,55.56666666666667,30.0,830,1,traffic_lights,0.639694094657898,614.3094482421875,374.53466796875,675.1680297851562,509.1894836425781,644.7387390136719,441.86207580566406,60.85858154296875,134.65481567382812
IMG_0028.mp4,1667,55.56666666666667,30.0,845,2,traffic_signs,0.4128647446632385,1705.4351806640625,416.872314453125,1740.897216796875,451.308837890625,1723.1661987304688,434.090576171875,35.4620361328125,34.4365234375
IMG_0028.mp4,1668,55.6,30.0,797,2,traffic_signs,0.953168511390686,1677.059326171875,320.0509033203125,1774.255859375,409.1069641113281,1725.6575927734375,364.5789337158203,97.196533203125,89.05606079101562
IMG_0028.mp4,1668,55.6,30.0,851,1,traffic_lights,0.44581910967826843,1562.62451171875,439.5947570800781,1590.9659423828125,484.8878479003906,1576.7952270507812,462.2413024902344,28.3414306640625,45.2930908203125
IMG_0028.mp4,1668,55.6,30.0,821,2,traffic_signs,0.7910252809524536,1091.5421142578125,600.7371215820312,1106.4710693359375,624.7344970703125,1099.006591796875,612.7358093261719,14.928955078125,23.99737548828125
IMG_0028.mp4,1668,55.6,30.0,889,2,traffic_signs,0.34491464495658875,629.8804321289062,377.36700439453125,662.6444091796875,408.99090576171875,646.2624206542969,393.178955078125,32.76397705078125,31.6239013671875
IMG_0028.mp4,1668,55.6,30.0,830,1,traffic_lights,0.536463737487793,613.8116455078125,374.5580749511719,674.7413330078125,509.02056884765625,644.2764892578125,441.78932189941406,60.9296875,134.46249389648438
IMG_0028.mp4,1669,55.63333333333333,30.0,797,2,traffic_signs,0.9526074528694153,1677.5223388671875,319.6839599609375,1775.0079345703125,408.851318359375,1726.26513671875,364.26763916015625,97.485595703125,89.1673583984375
IMG_0028.mp4,1669,55.63333333333333,30.0,851,1,traffic_lights,0.427448570728302,1562.649658203125,439.5165710449219,1590.8905029296875,484.9077453613281,1576.7700805664062,462.212158203125,28.2408447265625,45.39117431640625
IMG_0028.mp4,1669,55.63333333333333,30.0,821,2,traffic_signs,0.8080630898475647,1091.411865234375,600.67236328125,1106.486328125,624.7324829101562,1098.9490966796875,612.7024230957031,15.074462890625,24.06011962890625
IMG_0028.mp4,1669,55.63333333333333,30.0,889,2,traffic_signs,0.2813524901866913,629.271728515625,376.78045654296875,662.6406860351562,409.2862243652344,645.9562072753906,393.03334045410156,33.36895751953125,32.505767822265625
IMG_0028.mp4,1669,55.63333333333333,30.0,830,1,traffic_lights,0.6478058695793152,612.9551391601562,374.147216796875,674.299072265625,508.4483947753906,643.6271057128906,441.2978057861328,61.34393310546875,134.30117797851562
IMG_0028.mp4,1669,55.63333333333333,30.0,883,2,traffic_signs,0.3861704170703888,1190.2647705078125,627.4484252929688,1200.1390380859375,640.2123413085938,1195.201904296875,633.8303833007812,9.874267578125,12.763916015625
IMG_0028.mp4,1669,55.63333333333333,30.0,845,2,traffic_signs,0.4716443419456482,1706.8056640625,416.4900207519531,1741.890625,450.6513671875,1724.34814453125,433.57069396972656,35.0849609375,34.161346435546875
IMG_0028.mp4,1670,55.666666666666664,30.0,797,2,traffic_signs,0.9526136517524719,1678.125,319.5437927246094,1775.9547119140625,408.7186584472656,1727.0398559570312,364.1312255859375,97.8297119140625,89.17486572265625
IMG_0028.mp4,1670,55.666666666666664,30.0,851,1,traffic_lights,0.35674992203712463,1562.727783203125,439.50665283203125,1590.74267578125,484.9549865722656,1576.7352294921875,462.23081970214844,28.014892578125,45.448333740234375
IMG_0028.mp4,1670,55.666666666666664,30.0,821,2,traffic_signs,0.8204584717750549,1091.2901611328125,600.6411743164062,1106.6009521484375,624.76416015625,1098.945556640625,612.7026672363281,15.310791015625,24.12298583984375
IMG_0028.mp4,1670,55.666666666666664,30.0,830,1,traffic_lights,0.7776013612747192,612.35498046875,373.6714782714844,674.0599365234375,507.7873840332031,643.2074584960938,440.72943115234375,61.7049560546875,134.11590576171875
IMG_0028.mp4,1670,55.666666666666664,30.0,883,2,traffic_signs,0.4618157148361206,1190.015869140625,627.4078979492188,1200.1138916015625,640.2159423828125,1195.0648803710938,633.8119201660156,10.0980224609375,12.80804443359375
IMG_0028.mp4,1670,55.666666666666664,30.0,845,2,traffic_signs,0.5488501191139221,1707.274169921875,416.3717346191406,1742.57470703125,450.35113525390625,1724.9244384765625,433.36143493652344,35.300537109375,33.979400634765625
IMG_0028.mp4,1671,55.7,30.0,797,2,traffic_signs,0.9534434676170349,1678.7462158203125,319.22149658203125,1776.9051513671875,408.4847412109375,1727.82568359375,363.8531188964844,98.158935546875,89.26324462890625
IMG_0028.mp4,1671,55.7,30.0,851,1,traffic_lights,0.36730730533599854,1562.8017578125,439.4757385253906,1590.702880859375,484.8638610839844,1576.7523193359375,462.1697998046875,27.901123046875,45.38812255859375
IMG_0028.mp4,1671,55.7,30.0,821,2,traffic_signs,0.8201890587806702,1091.2392578125,600.6246337890625,1106.70947265625,624.7763671875,1098.974365234375,612.7005004882812,15.47021484375,24.1517333984375
IMG_0028.mp4,1671,55.7,30.0,830,1,traffic_lights,0.8272825479507446,612.25634765625,373.28216552734375,673.7103881835938,507.0901794433594,642.9833679199219,440.18617248535156,61.45404052734375,133.80801391601562
IMG_0028.mp4,1671,55.7,30.0,883,2,traffic_signs,0.5145575404167175,1189.703369140625,627.5,1200.1669921875,640.4151611328125,1194.9351806640625,633.9575805664062,10.463623046875,12.9151611328125
IMG_0028.mp4,1672,55.733333333333334,30.0,797,2,traffic_signs,0.9536885023117065,1679.431396484375,319.10076904296875,1777.69091796875,408.5335693359375,1728.5611572265625,363.8171691894531,98.259521484375,89.43280029296875
IMG_0028.mp4,1672,55.733333333333334,30.0,851,1,traffic_lights,0.3418777883052826,1562.7508544921875,439.5545349121094,1590.6500244140625,484.9276123046875,1576.700439453125,462.24107360839844,27.899169921875,45.373077392578125
IMG_0028.mp4,1672,55.733333333333334,30.0,821,2,traffic_signs,0.8126490712165833,1091.223876953125,600.6246948242188,1106.7662353515625,624.8303833007812,1098.9950561523438,612.7275390625,15.5423583984375,24.2056884765625
IMG_0028.mp4,1672,55.733333333333334,30.0,830,1,traffic_lights,0.7639694213867188,612.0625610351562,372.706298828125,673.2268676757812,506.8498840332031,642.6447143554688,439.77809143066406,61.164306640625,134.14358520507812
IMG_0028.mp4,1672,55.733333333333334,30.0,883,2,traffic_signs,0.5716643333435059,1189.5367431640625,627.4325561523438,1200.2996826171875,640.913330078125,1194.918212890625,634.1729431152344,10.762939453125,13.48077392578125
IMG_0028.mp4,1672,55.733333333333334,30.0,845,2,traffic_signs,0.5685084462165833,1708.72021484375,416.17181396484375,1743.99658203125,449.6719055175781,1726.3583984375,432.92185974121094,35.2763671875,33.500091552734375
IMG_0028.mp4,1673,55.766666666666666,30.0,797,2,traffic_signs,0.9536269307136536,1680.2862548828125,318.7269592285156,1778.202880859375,408.4327087402344,1729.2445678710938,363.579833984375,97.9166259765625,89.70574951171875
IMG_0028.mp4,1673,55.766666666666666,30.0,821,2,traffic_signs,0.8060619235038757,1091.263427734375,600.6636962890625,1106.659423828125,624.8187866210938,1098.96142578125,612.7412414550781,15.39599609375,24.15509033203125
IMG_0028.mp4,1673,55.766666666666666,30.0,830,1,traffic_lights,0.6054885983467102,612.0380249023438,372.3199768066406,672.7697143554688,506.38861083984375,642.4038696289062,439.3542938232422,60.731689453125,134.06863403320312
IMG_0028.mp4,1673,55.766666666666666,30.0,883,2,traffic_signs,0.5870676040649414,1189.57421875,627.2994384765625,1200.2757568359375,641.2658081054688,1194.9249877929688,634.2826232910156,10.7015380859375,13.96636962890625
IMG_0028.mp4,1673,55.766666666666666,30.0,890,1,traffic_lights,0.3442762792110443,76.42676544189453,589.099853515625,92.28339385986328,612.09375,84.3550796508789,600.5968017578125,15.85662841796875,22.993896484375
IMG_0028.mp4,1673,55.766666666666666,30.0,845,2,traffic_signs,0.5812088251113892,1709.13232421875,416.0547180175781,1744.5693359375,449.5126037597656,1726.850830078125,432.7836608886719,35.43701171875,33.4578857421875
IMG_0028.mp4,1674,55.8,30.0,797,2,traffic_signs,0.9531302452087402,1681.0482177734375,318.40869140625,1778.795654296875,408.0821838378906,1729.9219360351562,363.2454376220703,97.7474365234375,89.67349243164062
IMG_0028.mp4,1674,55.8,30.0,821,2,traffic_signs,0.8063862323760986,1091.18994140625,600.7191772460938,1106.6163330078125,624.80810546875,1098.9031372070312,612.7636413574219,15.4263916015625,24.08892822265625
IMG_0028.mp4,1674,55.8,30.0,830,1,traffic_lights,0.621213972568512,611.4034423828125,372.75634765625,671.7338256835938,506.1738586425781,641.5686340332031,439.46510314941406,60.33038330078125,133.41751098632812
IMG_0028.mp4,1674,55.8,30.0,883,2,traffic_signs,0.6339845061302185,1189.505126953125,627.2987670898438,1200.2266845703125,641.6517333984375,1194.8659057617188,634.4752502441406,10.7215576171875,14.35296630859375
IMG_0028.mp4,1674,55.8,30.0,845,2,traffic_signs,0.4455641508102417,1710.387451171875,415.6106262207031,1744.367919921875,448.106201171875,1727.377685546875,431.85841369628906,33.98046875,32.495574951171875
IMG_0028.mp4,1674,55.8,30.0,851,1,traffic_lights,0.2566526532173157,1562.872314453125,439.7061462402344,1590.57177734375,485.1081237792969,1576.7220458984375,462.4071350097656,27.699462890625,45.4019775390625
IMG_0028.mp4,1675,55.833333333333336,30.0,797,2,traffic_signs,0.9537326693534851,1681.561279296875,318.0243225097656,1779.4874267578125,408.0817565917969,1730.5243530273438,363.05303955078125,97.9261474609375,90.05743408203125
IMG_0028.mp4,1675,55.833333333333336,30.0,821,2,traffic_signs,0.806167721748352,1091.1810302734375,600.84521484375,1106.6492919921875,624.94970703125,1098.9151611328125,612.8974609375,15.46826171875,24.1044921875
IMG_0028.mp4,1675,55.833333333333336,30.0,830,1,traffic_lights,0.38138288259506226,611.8963012695312,371.9620361328125,671.6347045898438,506.0008239746094,641.7655029296875,438.98143005371094,59.7384033203125,134.03878784179688
IMG_0028.mp4,1675,55.833333333333336,30.0,883,2,traffic_signs,0.4529208242893219,1189.397216796875,627.521728515625,1200.0648193359375,642.3978271484375,1194.7310180664062,634.9597778320312,10.6676025390625,14.8760986328125
IMG_0028.mp4,1675,55.833333333333336,30.0,845,2,traffic_signs,0.5402582883834839,1710.7633056640625,415.1547546386719,1745.5828857421875,449.084228515625,1728.173095703125,432.11949157714844,34.819580078125,33.929473876953125
IMG_0028.mp4,1675,55.833333333333336,30.0,851,1,traffic_lights,0.3366372287273407,1563.0875244140625,439.94024658203125,1590.65478515625,485.3335876464844,1576.8711547851562,462.6369171142578,27.5672607421875,45.393341064453125
IMG_0028.mp4,1676,55.86666666666667,30.0,797,2,traffic_signs,0.9538012146949768,1682.17138671875,317.7524719238281,1780.3494873046875,407.90179443359375,1731.2604370117188,362.82713317871094,98.1781005859375,90.14932250976562
IMG_0028.mp4,1676,55.86666666666667,30.0,821,2,traffic_signs,0.7986464500427246,1091.2147216796875,600.8106689453125,1106.70263671875,624.9298095703125,1098.9586791992188,612.8702392578125,15.4879150390625,24.119140625
IMG_0028.mp4,1676,55.86666666666667,30.0,830,1,traffic_lights,0.31395193934440613,612.1574096679688,371.4512634277344,671.3674926757812,505.6492614746094,641.762451171875,438.5502624511719,59.2100830078125,134.197998046875
IMG_0028.mp4,1676,55.86666666666667,30.0,883,2,traffic_signs,0.4251116216182709,1189.1893310546875,628.1591186523438,1199.91650390625,642.9762573242188,1194.5529174804688,635.5676879882812,10.7271728515625,14.817138671875
IMG_0028.mp4,1676,55.86666666666667,30.0,845,2,traffic_signs,0.6751570701599121,1711.2431640625,414.8734436035156,1746.5875244140625,449.16033935546875,1728.9153442382812,432.0168914794922,35.3443603515625,34.286895751953125
IMG_0028.mp4,1676,55.86666666666667,30.0,891,2,traffic_signs,0.3585512042045593,1189.4356689453125,627.990478515625,1200.0184326171875,642.7254028320312,1194.72705078125,635.3579406738281,10.582763671875,14.73492431640625
IMG_0028.mp4,1676,55.86666666666667,30.0,892,1,traffic_lights,0.30496740341186523,611.6500854492188,371.9216003417969,670.765380859375,505.73321533203125,641.2077331542969,438.82740783691406,59.11529541015625,133.81161499023438
IMG_0028.mp4,1677,55.9,30.0,797,2,traffic_signs,0.9540278911590576,1682.515380859375,317.58746337890625,1781.1519775390625,408.088134765625,1731.8336791992188,362.8377990722656,98.6365966796875,90.50067138671875
IMG_0028.mp4,1677,55.9,30.0,821,2,traffic_signs,0.7558687925338745,1091.1629638671875,600.8506469726562,1106.5389404296875,624.9392700195312,1098.8509521484375,612.8949584960938,15.3759765625,24.088623046875
IMG_0028.mp4,1677,55.9,30.0,883,2,traffic_signs,0.4049058258533478,1189.1265869140625,628.5750122070312,1199.7279052734375,643.3870239257812,1194.42724609375,635.9810180664062,10.601318359375,14.81201171875
IMG_0028.mp4,1678,55.93333333333333,30.0,797,2,traffic_signs,0.9544413685798645,1682.99560546875,317.5785827636719,1781.664794921875,408.1044616699219,1732.3302001953125,362.8415222167969,98.669189453125,90.52587890625
IMG_0028.mp4,1678,55.93333333333333,30.0,821,2,traffic_signs,0.7575855255126953,1091.1473388671875,600.9878540039062,1106.39697265625,624.9649658203125,1098.7721557617188,612.9764099121094,15.2496337890625,23.97711181640625
IMG_0028.mp4,1678,55.93333333333333,30.0,830,1,traffic_lights,0.656082272529602,610.0969848632812,371.2789001464844,670.3526611328125,506.0410461425781,640.2248229980469,438.65997314453125,60.25567626953125,134.76214599609375
IMG_0028.mp4,1678,55.93333333333333,30.0,845,2,traffic_signs,0.6948552131652832,1711.9332275390625,414.4554138183594,1747.2218017578125,448.97747802734375,1729.5775146484375,431.71644592285156,35.28857421875,34.522064208984375
IMG_0028.mp4,1679,55.96666666666667,30.0,797,2,traffic_signs,0.9551887512207031,1683.4033203125,317.3695373535156,1782.0087890625,408.0940856933594,1732.7060546875,362.7318115234375,98.60546875,90.72454833984375
IMG_0028.mp4,1679,55.96666666666667,30.0,821,2,traffic_signs,0.7473230361938477,1090.9949951171875,600.8796997070312,1106.268798828125,625.0247192382812,1098.6318969726562,612.9522094726562,15.2738037109375,24.14501953125
IMG_0028.mp4,1679,55.96666666666667,30.0,830,1,traffic_lights,0.5519322752952576,609.6502075195312,370.9084167480469,669.978515625,505.9860534667969,639.8143615722656,438.4472351074219,60.32830810546875,135.07763671875
IMG_0028.mp4,1679,55.96666666666667,30.0,845,2,traffic_signs,0.6946903467178345,1711.953125,414.1396484375,1747.69091796875,448.7533874511719,1729.822021484375,431.44651794433594,35.73779296875,34.613739013671875
IMG_0028.mp4,1680,56.0,30.0,797,2,traffic_signs,0.9551932215690613,1683.731201171875,317.25,1782.2186279296875,408.04364013671875,1732.9749145507812,362.6468200683594,98.4874267578125,90.79364013671875
IMG_0028.mp4,1680,56.0,30.0,821,2,traffic_signs,0.7444555759429932,1091.0009765625,600.8282470703125,1106.2913818359375,625.0653076171875,1098.6461791992188,612.94677734375,15.2904052734375,24.237060546875
IMG_0028.mp4,1680,56.0,30.0,830,1,traffic_lights,0.6920211911201477,609.30615234375,371.22698974609375,669.8436279296875,505.94482421875,639.5748901367188,438.5859069824219,60.5374755859375,134.71783447265625
IMG_0028.mp4,1680,56.0,30.0,845,2,traffic_signs,0.5912575125694275,1712.9627685546875,414.3186340332031,1747.290771484375,447.9464416503906,1730.1267700195312,431.1325378417969,34.3280029296875,33.6278076171875
IMG_0028.mp4,1681,56.03333333333333,30.0,797,2,traffic_signs,0.955638587474823,1683.8565673828125,317.25323486328125,1782.41259765625,408.05413818359375,1733.1345825195312,362.6536865234375,98.5560302734375,90.8009033203125
IMG_0028.mp4,1681,56.03333333333333,30.0,821,2,traffic_signs,0.7368097305297852,1090.7650146484375,600.8595581054688,1106.2725830078125,625.2095947265625,1098.518798828125,613.0345764160156,15.507568359375,24.35003662109375
IMG_0028.mp4,1681,56.03333333333333,30.0,830,1,traffic_lights,0.4681882858276367,609.1177978515625,370.1183166503906,670.0847778320312,505.81512451171875,639.6012878417969,437.9667205810547,60.96697998046875,135.69680786132812
IMG_0028.mp4,1681,56.03333333333333,30.0,845,2,traffic_signs,0.6821028590202332,1713.011962890625,413.8352966308594,1747.7750244140625,448.57940673828125,1730.3934936523438,431.2073516845703,34.7630615234375,34.744110107421875
IMG_0028.mp4,1681,56.03333333333333,30.0,890,1,traffic_lights,0.32546037435531616,73.5115737915039,589.490478515625,90.21671295166016,612.6221923828125,81.86414337158203,601.0563354492188,16.70513916015625,23.1317138671875
IMG_0028.mp4,1682,56.06666666666667,30.0,797,2,traffic_signs,0.956303596496582,1683.8905029296875,317.25347900390625,1782.472412109375,408.1397399902344,1733.1814575195312,362.6966094970703,98.5819091796875,90.88626098632812
IMG_0028.mp4,1682,56.06666666666667,30.0,821,2,traffic_signs,0.7312381863594055,1090.61572265625,600.982666015625,1106.0511474609375,625.2625122070312,1098.3334350585938,613.1225891113281,15.4354248046875,24.27984619140625
IMG_0028.mp4,1682,56.06666666666667,30.0,830,1,traffic_lights,0.6398846507072449,608.5385131835938,370.1376953125,669.6206665039062,506.2548522949219,639.07958984375,438.19627380371094,61.0821533203125,136.11715698242188
IMG_0028.mp4,1682,56.06666666666667,30.0,845,2,traffic_signs,0.6766634583473206,1713.064208984375,413.6890869140625,1748.3975830078125,448.6563720703125,1730.7308959960938,431.1727294921875,35.3333740234375,34.96728515625
IMG_0028.mp4,1682,56.06666666666667,30.0,890,1,traffic_lights,0.342690646648407,73.5521469116211,589.4450073242188,90.24475860595703,612.587646484375,81.89845275878906,601.0163269042969,16.692611694335938,23.14263916015625
IMG_0028.mp4,1683,56.1,30.0,797,2,traffic_signs,0.957025945186615,1684.140869140625,317.1668395996094,1782.8311767578125,407.9684143066406,1733.4860229492188,362.567626953125,98.6903076171875,90.80157470703125
IMG_0028.mp4,1683,56.1,30.0,821,2,traffic_signs,0.7664520740509033,1090.5526123046875,601.0059204101562,1105.9124755859375,625.2626953125,1098.2325439453125,613.1343078613281,15.35986328125,24.25677490234375
IMG_0028.mp4,1683,56.1,30.0,830,1,traffic_lights,0.8331406116485596,608.0232543945312,370.43572998046875,669.49560546875,506.2312927246094,638.7594299316406,438.33351135253906,61.47235107421875,135.79556274414062
IMG_0028.mp4,1683,56.1,30.0,845,2,traffic_signs,0.6108577251434326,1713.7767333984375,414.0295715332031,1748.25390625,447.61053466796875,1731.0153198242188,430.82005310058594,34.4771728515625,33.580963134765625
IMG_0028.mp4,1683,56.1,30.0,890,1,traffic_lights,0.29293689131736755,73.49916076660156,589.3374633789062,90.15288543701172,612.6651000976562,81.82602310180664,601.0012817382812,16.653724670410156,23.32763671875
IMG_0028.mp4,1684,56.13333333333333,30.0,797,2,traffic_signs,0.9572879672050476,1684.058349609375,317.1927490234375,1782.838134765625,407.9577941894531,1733.4482421875,362.5752716064453,98.77978515625,90.76504516601562
IMG_0028.mp4,1684,56.13333333333333,30.0,821,2,traffic_signs,0.7948467135429382,1090.2662353515625,600.9857177734375,1105.7987060546875,625.3043823242188,1098.032470703125,613.1450500488281,15.532470703125,24.31866455078125
IMG_0028.mp4,1684,56.13333333333333,30.0,830,1,traffic_lights,0.7558090090751648,607.8178100585938,370.30718994140625,669.1768188476562,506.21795654296875,638.497314453125,438.2625732421875,61.3590087890625,135.9107666015625
IMG_0028.mp4,1684,56.13333333333333,30.0,845,2,traffic_signs,0.6847004294395447,1713.4356689453125,413.6981201171875,1748.84716796875,448.18267822265625,1731.1414184570312,430.9403991699219,35.4114990234375,34.48455810546875
IMG_0028.mp4,1684,56.13333333333333,30.0,890,1,traffic_lights,0.2983003854751587,73.36919403076172,589.3458862304688,89.89485931396484,612.8018188476562,81.63202667236328,601.0738525390625,16.525665283203125,23.4559326171875
IMG_0028.mp4,1684,56.13333333333333,30.0,851,1,traffic_lights,0.2732430398464203,1563.767578125,439.9910583496094,1590.7467041015625,485.26019287109375,1577.2571411132812,462.62562561035156,26.9791259765625,45.269134521484375
IMG_0028.mp4,1685,56.166666666666664,30.0,797,2,traffic_signs,0.957279622554779,1684.1102294921875,317.16595458984375,1782.97314453125,407.83721923828125,1733.5416870117188,362.5015869140625,98.8629150390625,90.6712646484375
IMG_0028.mp4,1685,56.166666666666664,30.0,821,2,traffic_signs,0.7670265436172485,1090.2314453125,600.9920654296875,1105.8304443359375,625.2197265625,1098.0309448242188,613.1058959960938,15.5989990234375,24.2276611328125
IMG_0028.mp4,1685,56.166666666666664,30.0,830,1,traffic_lights,0.5805842876434326,607.8342895507812,370.0804443359375,669.012939453125,506.1977844238281,638.4236145019531,438.1391143798828,61.17864990234375,136.11734008789062
IMG_0028.mp4,1685,56.166666666666664,30.0,845,2,traffic_signs,0.6686808466911316,1713.439697265625,413.6357727050781,1749.23583984375,448.39117431640625,1731.3377685546875,431.0134735107422,35.796142578125,34.755401611328125
IMG_0028.mp4,1685,56.166666666666664,30.0,890,1,traffic_lights,0.29644256830215454,73.27416229248047,589.3412475585938,89.92908477783203,612.6779174804688,81.60162353515625,601.0095825195312,16.654922485351562,23.336669921875
IMG_0028.mp4,1686,56.2,30.0,797,2,traffic_signs,0.9564436078071594,1684.0865478515625,317.2574462890625,1782.7926025390625,407.7583312988281,1733.4395751953125,362.5078887939453,98.7060546875,90.50088500976562
IMG_0028.mp4,1686,56.2,30.0,821,2,traffic_signs,0.7497550249099731,1090.2943115234375,600.865234375,1105.6815185546875,625.017578125,1097.9879150390625,612.94140625,15.38720703125,24.15234375
IMG_0028.mp4,1686,56.2,30.0,830,1,traffic_lights,0.7685573101043701,607.6370849609375,370.5439758300781,669.0184936523438,506.01641845703125,638.3277893066406,438.2801971435547,61.38140869140625,135.47244262695312
IMG_0028.mp4,1686,56.2,30.0,845,2,traffic_signs,0.6059203743934631,1713.7113037109375,413.86199951171875,1748.143310546875,447.6862487792969,1730.9273071289062,430.7741241455078,34.4320068359375,33.824249267578125
IMG_0028.mp4,1686,56.2,30.0,890,1,traffic_lights,0.25631365180015564,73.29935455322266,589.3308715820312,90.06539916992188,612.6234130859375,81.68237686157227,600.9771423339844,16.76604461669922,23.29254150390625
IMG_0028.mp4,1686,56.2,30.0,851,1,traffic_lights,0.3020395338535309,1563.502685546875,440.10406494140625,1590.779541015625,485.2111511230469,1577.14111328125,462.65760803222656,27.27685546875,45.107086181640625
IMG_0028.mp4,1687,56.233333333333334,30.0,797,2,traffic_signs,0.9565454721450806,1684.10986328125,317.41827392578125,1782.8818359375,407.9671325683594,1733.495849609375,362.6927032470703,98.77197265625,90.54885864257812
IMG_0028.mp4,1687,56.233333333333334,30.0,821,2,traffic_signs,0.77556312084198,1090.500732421875,600.9152221679688,1105.7767333984375,625.1181640625,1098.1387329101562,613.0166931152344,15.2760009765625,24.20294189453125
IMG_0028.mp4,1687,56.233333333333334,30.0,830,1,traffic_lights,0.5361832976341248,607.5463256835938,370.4180603027344,668.9548950195312,506.3152770996094,638.2506103515625,438.3666687011719,61.4085693359375,135.897216796875
IMG_0028.mp4,1687,56.233333333333334,30.0,845,2,traffic_signs,0.6001936197280884,1713.5869140625,413.7639465332031,1748.9412841796875,448.46429443359375,1731.2640991210938,431.11412048339844,35.3543701171875,34.700347900390625
IMG_0028.mp4,1687,56.233333333333334,30.0,890,1,traffic_lights,0.3116181194782257,73.43527221679688,589.4212646484375,90.07823181152344,612.7154541015625,81.75675201416016,601.068359375,16.642959594726562,23.294189453125
IMG_0028.mp4,1687,56.233333333333334,30.0,851,1,traffic_lights,0.32759931683540344,1563.6336669921875,440.207275390625,1590.847412109375,485.29638671875,1577.2405395507812,462.7518310546875,27.2137451171875,45.089111328125
IMG_0028.mp4,1688,56.266666666666666,30.0,797,2,traffic_signs,0.956695556640625,1684.0596923828125,317.5014953613281,1782.9178466796875,408.1463317871094,1733.48876953125,362.82391357421875,98.858154296875,90.64483642578125
IMG_0028.mp4,1688,56.266666666666666,30.0,821,2,traffic_signs,0.7214840054512024,1090.2806396484375,601.0459594726562,1105.35009765625,625.0859375,1097.8153686523438,613.0659484863281,15.0694580078125,24.03997802734375
IMG_0028.mp4,1688,56.266666666666666,30.0,830,1,traffic_lights,0.5173417925834656,607.5777587890625,369.9830322265625,668.8040161132812,506.3808288574219,638.1908874511719,438.1819305419922,61.22625732421875,136.39779663085938
IMG_0028.mp4,1688,56.266666666666666,30.0,845,2,traffic_signs,0.6274466514587402,1713.505126953125,413.8720397949219,1749.2152099609375,448.75128173828125,1731.3601684570312,431.31166076660156,35.7100830078125,34.879241943359375
IMG_0028.mp4,1688,56.266666666666666,30.0,890,1,traffic_lights,0.2909238338470459,73.5716323852539,589.51416015625,90.077880859375,612.7462158203125,81.82475662231445,601.1301879882812,16.506248474121094,23.2320556640625
IMG_0028.mp4,1688,56.266666666666666,30.0,851,1,traffic_lights,0.380757600069046,1563.65576171875,440.4425964355469,1590.9210205078125,485.558837890625,1577.2883911132812,463.00071716308594,27.2652587890625,45.116241455078125
IMG_0028.mp4,1689,56.3,30.0,797,2,traffic_signs,0.9571948647499084,1684.2325439453125,317.4700622558594,1783.4530029296875,408.2034912109375,1733.8427734375,362.83677673339844,99.220458984375,90.73342895507812
IMG_0028.mp4,1689,56.3,30.0,821,2,traffic_signs,0.40152496099472046,1090.123779296875,601.301025390625,1105.298828125,624.8722534179688,1097.7113037109375,613.0866394042969,15.175048828125,23.57122802734375
IMG_0028.mp4,1689,56.3,30.0,830,1,traffic_lights,0.7452883720397949,606.9590454101562,370.7299499511719,668.3958129882812,506.513427734375,637.6774291992188,438.62168884277344,61.436767578125,135.78347778320312
IMG_0028.mp4,1689,56.3,30.0,845,2,traffic_signs,0.34722620248794556,1714.0009765625,414.53021240234375,1748.8426513671875,448.1880798339844,1731.4218139648438,431.35914611816406,34.8416748046875,33.657867431640625
