video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1689,56.3,30.0,890,1,traffic_lights,0.36071091890335083,72.9020767211914,589.8685913085938,89.28054809570312,612.8897094726562,81.09131240844727,601.379150390625,16.37847137451172,23.0211181640625
IMG_0028.mp4,1690,56.333333333333336,30.0,797,2,traffic_signs,0.9570056200027466,1684.2808837890625,317.6513977050781,1783.6029052734375,408.20098876953125,1733.94189453125,362.9261932373047,99.322021484375,90.54959106445312
IMG_0028.mp4,1690,56.333333333333336,30.0,821,2,traffic_signs,0.3297179043292999,1090.153564453125,601.485595703125,1105.822998046875,625.7577514648438,1097.98828125,613.6216735839844,15.66943359375,24.27215576171875
IMG_0028.mp4,1690,56.333333333333336,30.0,830,1,traffic_lights,0.6654500365257263,607.900634765625,369.9444885253906,668.8273315429688,506.38397216796875,638.3639831542969,438.1642303466797,60.92669677734375,136.43948364257812
IMG_0028.mp4,1690,56.333333333333336,30.0,845,2,traffic_signs,0.6280831098556519,1714.0654296875,414.61480712890625,1749.4932861328125,448.7312927246094,1731.7793579101562,431.6730499267578,35.4278564453125,34.116485595703125
IMG_0028.mp4,1690,56.333333333333336,30.0,890,1,traffic_lights,0.4132727086544037,72.9878158569336,589.862548828125,89.35380554199219,612.909423828125,81.17081069946289,601.385986328125,16.365989685058594,23.046875
IMG_0028.mp4,1690,56.333333333333336,30.0,851,1,traffic_lights,0.31641629338264465,1564.3009033203125,440.764404296875,1591.586669921875,485.6849670410156,1577.9437866210938,463.2246856689453,27.2857666015625,44.920562744140625
IMG_0028.mp4,1691,56.36666666666667,30.0,797,2,traffic_signs,0.956573486328125,1684.0960693359375,317.3438415527344,1783.301513671875,408.07427978515625,1733.6987915039062,362.7090606689453,99.2054443359375,90.73043823242188
IMG_0028.mp4,1691,56.36666666666667,30.0,821,2,traffic_signs,0.4014637768268585,1090.0242919921875,601.7279052734375,1106.552490234375,624.8468627929688,1098.2883911132812,613.2873840332031,16.5281982421875,23.11895751953125
IMG_0028.mp4,1691,56.36666666666667,30.0,830,1,traffic_lights,0.5676671862602234,608.3325805664062,369.1815185546875,668.871826171875,505.71197509765625,638.6022033691406,437.4467468261719,60.53924560546875,136.53045654296875
IMG_0028.mp4,1691,56.36666666666667,30.0,845,2,traffic_signs,0.6873679161071777,1713.6805419921875,414.1300964355469,1749.155029296875,448.6440124511719,1731.4177856445312,431.3870544433594,35.4744873046875,34.513916015625
IMG_0028.mp4,1691,56.36666666666667,30.0,890,1,traffic_lights,0.41845253109931946,72.78715515136719,589.6893920898438,89.19624328613281,612.912109375,80.99169921875,601.3007507324219,16.409088134765625,23.22271728515625
IMG_0028.mp4,1691,56.36666666666667,30.0,889,2,traffic_signs,0.3547019362449646,623.044921875,372.51336669921875,656.866943359375,407.0038146972656,639.9559326171875,389.7585906982422,33.822021484375,34.490447998046875
IMG_0028.mp4,1692,56.4,30.0,797,2,traffic_signs,0.9565278887748718,1684.0196533203125,317.31036376953125,1783.0660400390625,408.02752685546875,1733.5428466796875,362.6689453125,99.04638671875,90.7171630859375
IMG_0028.mp4,1692,56.4,30.0,830,1,traffic_lights,0.6033070683479309,608.1106567382812,370.1534729003906,668.7474365234375,505.3360900878906,638.4290466308594,437.7447814941406,60.63677978515625,135.1826171875
IMG_0028.mp4,1692,56.4,30.0,845,2,traffic_signs,0.6814662218093872,1713.6053466796875,414.2724304199219,1748.139404296875,448.0194396972656,1730.8723754882812,431.14593505859375,34.5340576171875,33.74700927734375
IMG_0028.mp4,1692,56.4,30.0,890,1,traffic_lights,0.4486326575279236,72.88208770751953,589.6127319335938,89.4244384765625,613.0175170898438,81.15326309204102,601.3151245117188,16.54235076904297,23.40478515625
IMG_0028.mp4,1693,56.43333333333333,30.0,797,2,traffic_signs,0.9573042392730713,1683.7154541015625,317.58258056640625,1782.783935546875,408.4821472167969,1733.2496948242188,363.03236389160156,99.0684814453125,90.89956665039062
IMG_0028.mp4,1693,56.43333333333333,30.0,830,1,traffic_lights,0.7161662578582764,608.2252197265625,369.6302490234375,669.169189453125,506.17657470703125,638.6972045898438,437.9034118652344,60.9439697265625,136.54632568359375
IMG_0028.mp4,1693,56.43333333333333,30.0,845,2,traffic_signs,0.7189755439758301,1713.1121826171875,414.40362548828125,1748.32763671875,449.0149841308594,1730.7199096679688,431.7093048095703,35.2154541015625,34.611358642578125
IMG_0028.mp4,1693,56.43333333333333,30.0,890,1,traffic_lights,0.47541505098342896,73.16411590576172,589.7562866210938,89.5743179321289,613.1803588867188,81.36921691894531,601.4683227539062,16.410202026367188,23.424072265625
IMG_0028.mp4,1693,56.43333333333333,30.0,889,2,traffic_signs,0.30883845686912537,623.4004516601562,372.6110534667969,657.3463745117188,407.10247802734375,640.3734130859375,389.8567657470703,33.9459228515625,34.491424560546875
IMG_0028.mp4,1694,56.46666666666667,30.0,797,2,traffic_signs,0.9576160907745361,1684.044921875,317.75115966796875,1783.020751953125,408.7510986328125,1733.5328369140625,363.2511291503906,98.975830078125,90.99993896484375
IMG_0028.mp4,1694,56.46666666666667,30.0,830,1,traffic_lights,0.8242707848548889,607.8607177734375,369.28631591796875,669.3736572265625,506.77001953125,638.6171875,438.0281677246094,61.512939453125,137.48370361328125
IMG_0028.mp4,1694,56.46666666666667,30.0,845,2,traffic_signs,0.6731218099594116,1713.52490234375,414.6690673828125,1748.812744140625,449.4103698730469,1731.1688232421875,432.0397186279297,35.287841796875,34.741302490234375
IMG_0028.mp4,1694,56.46666666666667,30.0,890,1,traffic_lights,0.4373055398464203,73.03565979003906,589.8509521484375,89.23419189453125,613.0885009765625,81.13492584228516,601.4697265625,16.198532104492188,23.237548828125
IMG_0028.mp4,1695,56.5,30.0,797,2,traffic_signs,0.957789957523346,1684.2740478515625,317.751220703125,1783.094970703125,408.7706298828125,1733.6845092773438,363.26092529296875,98.8209228515625,91.0194091796875
IMG_0028.mp4,1695,56.5,30.0,830,1,traffic_lights,0.7573561668395996,607.3560791015625,370.27655029296875,669.558837890625,506.80096435546875,638.4574584960938,438.53875732421875,62.2027587890625,136.5244140625
IMG_0028.mp4,1695,56.5,30.0,845,2,traffic_signs,0.3880634009838104,1713.895751953125,415.2708435058594,1748.3145751953125,448.9442138671875,1731.1051635742188,432.10752868652344,34.4188232421875,33.673370361328125
IMG_0028.mp4,1695,56.5,30.0,890,1,traffic_lights,0.43415603041648865,72.96798706054688,589.8359985351562,89.28685760498047,613.0223388671875,81.12742233276367,601.4291687011719,16.318870544433594,23.18634033203125
IMG_0028.mp4,1696,56.53333333333333,30.0,797,2,traffic_signs,0.9580766558647156,1684.3226318359375,317.6585388183594,1783.2498779296875,408.7386169433594,1733.7862548828125,363.1985778808594,98.92724609375,91.080078125
IMG_0028.mp4,1696,56.53333333333333,30.0,830,1,traffic_lights,0.8537962436676025,607.6826782226562,369.744873046875,669.531005859375,506.6114807128906,638.6068420410156,438.1781768798828,61.84832763671875,136.86660766601562
IMG_0028.mp4,1696,56.53333333333333,30.0,845,2,traffic_signs,0.6664702892303467,1713.842041015625,414.92864990234375,1749.056884765625,449.25146484375,1731.449462890625,432.0900573730469,35.21484375,34.32281494140625
IMG_0028.mp4,1696,56.53333333333333,30.0,890,1,traffic_lights,0.29178109765052795,72.79095458984375,589.7717895507812,89.21343231201172,612.8607177734375,81.00219345092773,601.3162536621094,16.42247772216797,23.08892822265625
IMG_0028.mp4,1697,56.56666666666667,30.0,797,2,traffic_signs,0.9581565856933594,1684.2645263671875,317.665771484375,1783.226806640625,408.7530517578125,1733.7456665039062,363.20941162109375,98.9622802734375,91.0872802734375
IMG_0028.mp4,1697,56.56666666666667,30.0,830,1,traffic_lights,0.7556913495063782,608.0044555664062,369.3637390136719,669.4609985351562,506.36260986328125,638.7327270507812,437.86317443847656,61.45654296875,136.99887084960938
IMG_0028.mp4,1697,56.56666666666667,30.0,845,2,traffic_signs,0.6946555972099304,1713.7705078125,414.8282775878906,1749.0013427734375,449.374755859375,1731.3859252929688,432.1015167236328,35.2308349609375,34.546478271484375
IMG_0028.mp4,1697,56.56666666666667,30.0,889,2,traffic_signs,0.27506837248802185,623.6397094726562,372.627197265625,657.319091796875,407.076171875,640.4794006347656,389.8516845703125,33.67938232421875,34.448974609375
IMG_0028.mp4,1698,56.6,30.0,797,2,traffic_signs,0.9579011797904968,1684.2684326171875,317.57012939453125,1783.0462646484375,408.43011474609375,1733.6573486328125,363.0001220703125,98.77783203125,90.8599853515625
IMG_0028.mp4,1698,56.6,30.0,830,1,traffic_lights,0.6004597544670105,607.9325561523438,370.1066589355469,669.2774047851562,506.06744384765625,638.60498046875,438.08705139160156,61.3448486328125,135.96078491210938
IMG_0028.mp4,1698,56.6,30.0,845,2,traffic_signs,0.2642132639884949,1713.89599609375,415.0680236816406,1748.2926025390625,448.235595703125,1731.0942993164062,431.6518096923828,34.3966064453125,33.167572021484375
IMG_0028.mp4,1699,56.63333333333333,30.0,797,2,traffic_signs,0.9584211707115173,1684.1820068359375,317.7391357421875,1783.135009765625,408.6708984375,1733.6585083007812,363.20501708984375,98.9530029296875,90.9317626953125
IMG_0028.mp4,1699,56.63333333333333,30.0,830,1,traffic_lights,0.8108229637145996,607.8787231445312,370.01446533203125,669.4454956054688,506.61566162109375,638.662109375,438.3150634765625,61.5667724609375,136.6011962890625
IMG_0028.mp4,1699,56.63333333333333,30.0,845,2,traffic_signs,0.6630262136459351,1713.78955078125,415.14697265625,1748.310302734375,448.9820556640625,1731.0499267578125,432.06451416015625,34.520751953125,33.8350830078125
IMG_0028.mp4,1699,56.63333333333333,30.0,851,1,traffic_lights,0.35028529167175293,1563.974609375,441.20574951171875,1591.659423828125,485.9677734375,1577.8170166015625,463.5867614746094,27.684814453125,44.76202392578125
IMG_0028.mp4,1699,56.63333333333333,30.0,890,1,traffic_lights,0.25287941098213196,73.10368347167969,589.8673095703125,89.04216003417969,612.8677978515625,81.07292175292969,601.3675537109375,15.9384765625,23.00048828125
IMG_0028.mp4,1700,56.666666666666664,30.0,797,2,traffic_signs,0.9582574963569641,1684.1903076171875,317.72283935546875,1782.9874267578125,408.7061462402344,1733.5888671875,363.21449279785156,98.797119140625,90.98330688476562
IMG_0028.mp4,1700,56.666666666666664,30.0,830,1,traffic_lights,0.8263675570487976,608.076171875,369.8250732421875,669.5108642578125,506.77935791015625,638.7935180664062,438.3022155761719,61.4346923828125,136.95428466796875
IMG_0028.mp4,1700,56.666666666666664,30.0,845,2,traffic_signs,0.6626285314559937,1713.5714111328125,414.94818115234375,1748.720947265625,449.0185546875,1731.1461791992188,431.9833679199219,35.1495361328125,34.07037353515625
IMG_0028.mp4,1700,56.666666666666664,30.0,851,1,traffic_lights,0.31141409277915955,1563.7139892578125,441.2145080566406,1591.6180419921875,485.9947509765625,1577.666015625,463.60462951660156,27.904052734375,44.780242919921875
IMG_0028.mp4,1700,56.666666666666664,30.0,890,1,traffic_lights,0.39563071727752686,73.0981674194336,589.8226928710938,89.15808868408203,613.0291137695312,81.12812805175781,601.4259033203125,16.059921264648438,23.2064208984375
IMG_0028.mp4,1700,56.666666666666664,30.0,821,2,traffic_signs,0.36949869990348816,1091.2640380859375,602.0440063476562,1106.48779296875,617.1723022460938,1098.8759155273438,609.608154296875,15.2237548828125,15.1282958984375
IMG_0028.mp4,1701,56.7,30.0,797,2,traffic_signs,0.9582511186599731,1684.21240234375,317.8067626953125,1782.8614501953125,408.8204650878906,1733.5369262695312,363.31361389160156,98.6490478515625,91.01370239257812
IMG_0028.mp4,1701,56.7,30.0,830,1,traffic_lights,0.777057409286499,608.0850830078125,370.46539306640625,669.597900390625,506.8246154785156,638.8414916992188,438.64500427246094,61.5128173828125,136.35922241210938
IMG_0028.mp4,1701,56.7,30.0,845,2,traffic_signs,0.5280245542526245,1713.86328125,415.4403991699219,1747.9603271484375,448.6464538574219,1730.9118041992188,432.0434265136719,34.0970458984375,33.2060546875
IMG_0028.mp4,1701,56.7,30.0,851,1,traffic_lights,0.25051432847976685,1563.88916015625,441.3922119140625,1591.533447265625,486.0619201660156,1577.7113037109375,463.72706604003906,27.644287109375,44.669708251953125
IMG_0028.mp4,1702,56.733333333333334,30.0,797,2,traffic_signs,0.9577863812446594,1684.1702880859375,317.8546142578125,1782.739990234375,408.78802490234375,1733.4551391601562,363.3213195800781,98.5697021484375,90.93341064453125
IMG_0028.mp4,1702,56.733333333333334,30.0,830,1,traffic_lights,0.7177269458770752,608.4649658203125,370.1282958984375,669.4710083007812,507.1678771972656,638.9679870605469,438.64808654785156,61.00604248046875,137.03958129882812
IMG_0028.mp4,1702,56.733333333333334,30.0,845,2,traffic_signs,0.6903623938560486,1713.55078125,415.22283935546875,1748.2552490234375,449.06695556640625,1730.9030151367188,432.1448974609375,34.7044677734375,33.8441162109375
IMG_0028.mp4,1702,56.733333333333334,30.0,851,1,traffic_lights,0.36063152551651,1563.6572265625,441.35894775390625,1591.6097412109375,486.10247802734375,1577.6334838867188,463.730712890625,27.9525146484375,44.7435302734375
IMG_0028.mp4,1702,56.733333333333334,30.0,889,2,traffic_signs,0.2655329704284668,623.4952392578125,373.1709899902344,657.0731811523438,407.4643859863281,640.2842102050781,390.31768798828125,33.57794189453125,34.29339599609375
IMG_0028.mp4,1703,56.766666666666666,30.0,797,2,traffic_signs,0.958190381526947,1684.2601318359375,318.05731201171875,1782.959228515625,408.82440185546875,1733.6096801757812,363.44085693359375,98.6990966796875,90.76708984375
IMG_0028.mp4,1703,56.766666666666666,30.0,830,1,traffic_lights,0.7301166653633118,608.5203247070312,369.89947509765625,669.4525146484375,507.4091796875,638.9864196777344,438.6543273925781,60.93218994140625,137.50970458984375
IMG_0028.mp4,1703,56.766666666666666,30.0,845,2,traffic_signs,0.6464505791664124,1713.614501953125,415.2095031738281,1748.638427734375,449.3542785644531,1731.12646484375,432.2818908691406,35.02392578125,34.144775390625
IMG_0028.mp4,1703,56.766666666666666,30.0,851,1,traffic_lights,0.3549916744232178,1563.5677490234375,441.340087890625,1591.68994140625,486.105224609375,1577.6288452148438,463.72265625,28.1221923828125,44.76513671875
IMG_0028.mp4,1703,56.766666666666666,30.0,889,2,traffic_signs,0.3014208674430847,623.447509765625,373.1658020019531,657.1036987304688,407.58917236328125,640.2756042480469,390.3774871826172,33.65618896484375,34.423370361328125
IMG_0028.mp4,1703,56.766666666666666,30.0,890,1,traffic_lights,0.28183555603027344,73.02468872070312,589.7589111328125,89.18475341796875,613.0917358398438,81.10472106933594,601.4253234863281,16.160064697265625,23.33282470703125
IMG_0028.mp4,1704,56.8,30.0,797,2,traffic_signs,0.9581968188285828,1684.2674560546875,317.8956298828125,1782.8736572265625,408.63006591796875,1733.570556640625,363.2628479003906,98.606201171875,90.73443603515625
IMG_0028.mp4,1704,56.8,30.0,830,1,traffic_lights,0.8009881377220154,607.955322265625,370.447509765625,669.5902709960938,507.1373596191406,638.7727966308594,438.7924346923828,61.63494873046875,136.68984985351562
IMG_0028.mp4,1704,56.8,30.0,845,2,traffic_signs,0.41640228033065796,1713.836181640625,415.37060546875,1747.9486083984375,448.7936706542969,1730.8923950195312,432.08213806152344,34.1124267578125,33.423065185546875
IMG_0028.mp4,1705,56.833333333333336,30.0,797,2,traffic_signs,0.9582757353782654,1684.30126953125,317.8882751464844,1783.14794921875,408.6304016113281,1733.724609375,363.25933837890625,98.8466796875,90.74212646484375
IMG_0028.mp4,1705,56.833333333333336,30.0,830,1,traffic_lights,0.600581705570221,608.1455688476562,369.7435607910156,669.5444946289062,507.20074462890625,638.8450317382812,438.47215270996094,61.39892578125,137.45718383789062
IMG_0028.mp4,1705,56.833333333333336,30.0,845,2,traffic_signs,0.6599635481834412,1713.6744384765625,415.0537109375,1748.81494140625,449.02642822265625,1731.2446899414062,432.0400695800781,35.1405029296875,33.97271728515625
IMG_0028.mp4,1705,56.833333333333336,30.0,851,1,traffic_lights,0.2989332675933838,1563.8856201171875,441.2998352050781,1591.7344970703125,485.9986572265625,1577.81005859375,463.6492462158203,27.848876953125,44.698822021484375
IMG_0028.mp4,1705,56.833333333333336,30.0,889,2,traffic_signs,0.3617382049560547,623.5831909179688,372.85693359375,657.2286376953125,407.3990783691406,640.4059143066406,390.1280059814453,33.64544677734375,34.542144775390625
IMG_0028.mp4,1706,56.86666666666667,30.0,797,2,traffic_signs,0.9581336975097656,1684.1170654296875,317.98126220703125,1782.9359130859375,408.6889953613281,1733.5264892578125,363.3351287841797,98.81884765625,90.70773315429688
IMG_0028.mp4,1706,56.86666666666667,30.0,830,1,traffic_lights,0.5317973494529724,607.9238891601562,369.465087890625,669.4596557617188,507.32611083984375,638.6917724609375,438.3955993652344,61.5357666015625,137.86102294921875
IMG_0028.mp4,1706,56.86666666666667,30.0,845,2,traffic_signs,0.7329944372177124,1713.4476318359375,415.0212707519531,1748.6290283203125,449.4217834472656,1731.038330078125,432.2215270996094,35.181396484375,34.4005126953125
IMG_0028.mp4,1706,56.86666666666667,30.0,851,1,traffic_lights,0.43698805570602417,1563.5284423828125,441.3092956542969,1591.741943359375,486.104248046875,1577.6351928710938,463.70677185058594,28.2135009765625,44.794952392578125
IMG_0028.mp4,1706,56.86666666666667,30.0,889,2,traffic_signs,0.33014094829559326,623.5313720703125,372.795166015625,657.3773803710938,407.5325622558594,640.4543762207031,390.1638641357422,33.84600830078125,34.737396240234375
IMG_0028.mp4,1707,56.9,30.0,797,2,traffic_signs,0.9577280879020691,1684.25830078125,317.71966552734375,1783.180908203125,408.4674987792969,1733.7196044921875,363.0935821533203,98.922607421875,90.74783325195312
IMG_0028.mp4,1707,56.9,30.0,830,1,traffic_lights,0.6506583094596863,606.9849853515625,370.7409362792969,669.0625610351562,507.2925720214844,638.0237731933594,439.0167541503906,62.07757568359375,136.5516357421875
IMG_0028.mp4,1707,56.9,30.0,845,2,traffic_signs,0.4458511471748352,1713.755859375,415.1966857910156,1748.45849609375,448.81524658203125,1731.107177734375,432.00596618652344,34.70263671875,33.618560791015625
IMG_0028.mp4,1707,56.9,30.0,851,1,traffic_lights,0.33475878834724426,1563.78515625,441.2183532714844,1591.881591796875,485.96673583984375,1577.8333740234375,463.59254455566406,28.096435546875,44.748382568359375
IMG_0028.mp4,1708,56.93333333333333,30.0,797,2,traffic_signs,0.9580097198486328,1684.2991943359375,317.6051940917969,1783.210693359375,408.4089050292969,1733.7549438476562,363.0070495605469,98.9114990234375,90.8037109375
IMG_0028.mp4,1708,56.93333333333333,30.0,830,1,traffic_lights,0.6262741684913635,607.4617919921875,370.10009765625,669.3009033203125,507.33984375,638.38134765625,438.719970703125,61.839111328125,137.23974609375
IMG_0028.mp4,1708,56.93333333333333,30.0,845,2,traffic_signs,0.5649853944778442,1713.8621826171875,414.8351745605469,1749.095947265625,448.8519287109375,1731.4790649414062,431.8435516357422,35.2337646484375,34.016754150390625
IMG_0028.mp4,1708,56.93333333333333,30.0,851,1,traffic_lights,0.3717629909515381,1564.063720703125,441.10009765625,1591.9063720703125,485.8406066894531,1577.9850463867188,463.47035217285156,27.8426513671875,44.740509033203125
IMG_0028.mp4,1709,56.96666666666667,30.0,797,2,traffic_signs,0.9581365585327148,1684.2015380859375,317.6727294921875,1783.1827392578125,408.56805419921875,1733.692138671875,363.1203918457031,98.981201171875,90.89532470703125
IMG_0028.mp4,1709,56.96666666666667,30.0,830,1,traffic_lights,0.5506638884544373,607.3880615234375,370.4090881347656,669.4116821289062,507.4888000488281,638.3998718261719,438.9489440917969,62.02362060546875,137.0797119140625
IMG_0028.mp4,1709,56.96666666666667,30.0,845,2,traffic_signs,0.6223291158676147,1713.7264404296875,414.7383728027344,1748.9041748046875,449.1339416503906,1731.3153076171875,431.9361572265625,35.177734375,34.39556884765625
IMG_0028.mp4,1709,56.96666666666667,30.0,851,1,traffic_lights,0.3693959414958954,1564.021240234375,441.1795959472656,1591.8983154296875,485.8468017578125,1577.9597778320312,463.51319885253906,27.8770751953125,44.667205810546875
IMG_0028.mp4,1710,57.0,30.0,797,2,traffic_signs,0.9577627182006836,1684.07861328125,317.88519287109375,1783.0341796875,408.70526123046875,1733.556396484375,363.29522705078125,98.95556640625,90.820068359375
IMG_0028.mp4,1710,57.0,30.0,830,1,traffic_lights,0.31993183493614197,606.5736694335938,371.64105224609375,669.1290893554688,507.6798095703125,637.8513793945312,439.6604309082031,62.555419921875,136.03875732421875
IMG_0028.mp4,1710,57.0,30.0,845,2,traffic_signs,0.4973023235797882,1713.77587890625,415.2475891113281,1748.2451171875,448.790771484375,1731.010498046875,432.01918029785156,34.46923828125,33.543182373046875
IMG_0028.mp4,1710,57.0,30.0,851,1,traffic_lights,0.2998882830142975,1564.009765625,441.2969665527344,1591.726806640625,485.986083984375,1577.8682861328125,463.6415252685547,27.717041015625,44.689117431640625
IMG_0028.mp4,1711,57.03333333333333,30.0,797,2,traffic_signs,0.9577359557151794,1684.0330810546875,318.0002746582031,1782.96142578125,408.89752197265625,1733.4972534179688,363.4488983154297,98.9283447265625,90.89724731445312
IMG_0028.mp4,1711,57.03333333333333,30.0,830,1,traffic_lights,0.7345014810562134,607.2161254882812,371.3719482421875,669.5096435546875,507.72967529296875,638.3628845214844,439.5508117675781,62.29351806640625,136.35772705078125
IMG_0028.mp4,1711,57.03333333333333,30.0,845,2,traffic_signs,0.6508992910385132,1713.3526611328125,415.16815185546875,1748.7513427734375,449.2958679199219,1731.052001953125,432.2320098876953,35.398681640625,34.127716064453125
IMG_0028.mp4,1711,57.03333333333333,30.0,851,1,traffic_lights,0.4151521623134613,1563.7911376953125,441.3392639160156,1591.7183837890625,485.9781799316406,1577.7547607421875,463.6587219238281,27.92724609375,44.638916015625
IMG_0028.mp4,1712,57.06666666666667,30.0,797,2,traffic_signs,0.9578260779380798,1684.044189453125,317.9746398925781,1783.0439453125,408.8788146972656,1733.5440673828125,363.4267272949219,98.999755859375,90.9041748046875
IMG_0028.mp4,1712,57.06666666666667,30.0,830,1,traffic_lights,0.7298123240470886,607.531494140625,370.7138671875,669.7371826171875,507.6964416503906,638.6343383789062,439.2051544189453,62.2056884765625,136.98257446289062
IMG_0028.mp4,1712,57.06666666666667,30.0,845,2,traffic_signs,0.6441763639450073,1713.373046875,415.0439147949219,1749.1820068359375,449.5769348144531,1731.2775268554688,432.3104248046875,35.8089599609375,34.53302001953125
IMG_0028.mp4,1712,57.06666666666667,30.0,851,1,traffic_lights,0.3679609000682831,1563.7669677734375,441.30291748046875,1591.8515625,485.9132385253906,1577.8092651367188,463.6080780029297,28.0845947265625,44.610321044921875
IMG_0028.mp4,1712,57.06666666666667,30.0,890,1,traffic_lights,0.3536936640739441,73.23163604736328,590.1823120117188,89.82815551757812,612.0253295898438,81.5298957824707,601.1038208007812,16.596519470214844,21.843017578125
IMG_0028.mp4,1713,57.1,30.0,797,2,traffic_signs,0.9573389887809753,1684.011474609375,317.8988037109375,1782.9749755859375,408.8449401855469,1733.4932250976562,363.3718719482422,98.9635009765625,90.94613647460938
IMG_0028.mp4,1713,57.1,30.0,830,1,traffic_lights,0.6802334189414978,607.5571899414062,370.9793701171875,669.6707763671875,507.7091979980469,638.6139831542969,439.3442840576172,62.11358642578125,136.72982788085938
IMG_0028.mp4,1713,57.1,30.0,845,2,traffic_signs,0.41427692770957947,1713.7874755859375,415.4367370605469,1748.23486328125,448.7673034667969,1731.0111694335938,432.1020202636719,34.4473876953125,33.33056640625
IMG_0028.mp4,1713,57.1,30.0,851,1,traffic_lights,0.28603026270866394,1563.816650390625,441.38616943359375,1591.7518310546875,485.7215576171875,1577.7842407226562,463.5538635253906,27.9351806640625,44.33538818359375
IMG_0028.mp4,1714,57.13333333333333,30.0,797,2,traffic_signs,0.9575704336166382,1684.14990234375,317.84002685546875,1783.298583984375,408.84228515625,1733.7242431640625,363.3411560058594,99.148681640625,91.00225830078125
IMG_0028.mp4,1714,57.13333333333333,30.0,830,1,traffic_lights,0.7547065615653992,607.8357543945312,370.4555969238281,669.7392578125,507.7459716796875,638.7875061035156,439.1007843017578,61.90350341796875,137.29037475585938
IMG_0028.mp4,1714,57.13333333333333,30.0,845,2,traffic_signs,0.5596583485603333,1713.7095947265625,415.2075500488281,1748.99365234375,449.3830261230469,1731.3516235351562,432.2952880859375,35.2840576171875,34.17547607421875
IMG_0028.mp4,1714,57.13333333333333,30.0,851,1,traffic_lights,0.290682852268219,1564.0699462890625,441.2548828125,1591.9285888671875,485.6504821777344,1577.999267578125,463.4526824951172,27.858642578125,44.395599365234375
IMG_0028.mp4,1715,57.166666666666664,30.0,797,2,traffic_signs,0.9575260281562805,1684.1373291015625,317.8234558105469,1783.163818359375,408.7929992675781,1733.6505737304688,363.3082275390625,99.0264892578125,90.96954345703125
IMG_0028.mp4,1715,57.166666666666664,30.0,830,1,traffic_lights,0.7568368911743164,607.9788208007812,370.11431884765625,669.6651611328125,507.6545715332031,638.8219909667969,438.8844451904297,61.68634033203125,137.54025268554688
IMG_0028.mp4,1715,57.166666666666664,30.0,845,2,traffic_signs,0.5565193891525269,1713.632568359375,415.0672607421875,1748.9752197265625,449.5751953125,1731.3038940429688,432.32122802734375,35.3426513671875,34.5079345703125
IMG_0028.mp4,1715,57.166666666666664,30.0,851,1,traffic_lights,0.3975094258785248,1563.8756103515625,441.3108215332031,1591.8250732421875,485.58209228515625,1577.850341796875,463.4464569091797,27.949462890625,44.271270751953125
IMG_0028.mp4,1716,57.2,30.0,797,2,traffic_signs,0.9577932357788086,1684.1585693359375,317.72991943359375,1783.302490234375,408.81689453125,1733.7305297851562,363.2734069824219,99.1439208984375,91.08697509765625
IMG_0028.mp4,1716,57.2,30.0,830,1,traffic_lights,0.4077036678791046,607.15966796875,371.123046875,669.2132568359375,507.70257568359375,638.1864624023438,439.4128112792969,62.0535888671875,136.57952880859375
IMG_0028.mp4,1716,57.2,30.0,845,2,traffic_signs,0.4138590395450592,1713.8590087890625,415.4137878417969,1748.608642578125,449.0526428222656,1731.2338256835938,432.23321533203125,34.7496337890625,33.63885498046875
IMG_0028.mp4,1716,57.2,30.0,851,1,traffic_lights,0.35988640785217285,1563.9490966796875,441.3330383300781,1592.01220703125,485.6394958496094,1577.9806518554688,463.48626708984375,28.0631103515625,44.30645751953125
IMG_0028.mp4,1716,57.2,30.0,890,1,traffic_lights,0.2542259991168976,73.0248031616211,589.5645141601562,89.22966003417969,612.2687377929688,81.12723159790039,600.9166259765625,16.204856872558594,22.7042236328125
