video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1717,57.233333333333334,30.0,797,2,traffic_signs,0.9578717947006226,1684.07958984375,317.7868347167969,1783.341796875,408.95751953125,1733.710693359375,363.37217712402344,99.26220703125,91.17068481445312
IMG_0028.mp4,1717,57.233333333333334,30.0,830,1,traffic_lights,0.6177432537078857,607.4517822265625,370.5697021484375,669.4121704101562,507.74517822265625,638.4319763183594,439.1574401855469,61.96038818359375,137.17547607421875
IMG_0028.mp4,1717,57.233333333333334,30.0,845,2,traffic_signs,0.5945960879325867,1713.7967529296875,415.38592529296875,1749.425537109375,449.7396545410156,1731.6111450195312,432.5627899169922,35.6287841796875,34.353729248046875
IMG_0028.mp4,1717,57.233333333333334,30.0,851,1,traffic_lights,0.3489590287208557,1564.0936279296875,441.267822265625,1591.9154052734375,485.64617919921875,1578.0045166015625,463.4570007324219,27.82177734375,44.37835693359375
IMG_0028.mp4,1717,57.233333333333334,30.0,890,1,traffic_lights,0.2897252142429352,73.04647064208984,589.6365356445312,89.2001724243164,612.6280517578125,81.12332153320312,601.1322937011719,16.153701782226562,22.99151611328125
IMG_0028.mp4,1718,57.266666666666666,30.0,797,2,traffic_signs,0.957863986492157,1684.0970458984375,317.74755859375,1783.3775634765625,408.9610290527344,1733.7373046875,363.3542938232422,99.280517578125,91.21347045898438
IMG_0028.mp4,1718,57.266666666666666,30.0,830,1,traffic_lights,0.6468786001205444,607.5680541992188,370.16156005859375,669.4327392578125,508.01116943359375,638.5003967285156,439.08636474609375,61.86468505859375,137.849609375
IMG_0028.mp4,1718,57.266666666666666,30.0,845,2,traffic_signs,0.6866073608398438,1713.8656005859375,415.1247863769531,1749.6700439453125,449.9812316894531,1731.767822265625,432.5530090332031,35.804443359375,34.8564453125
IMG_0028.mp4,1718,57.266666666666666,30.0,851,1,traffic_lights,0.27310121059417725,1564.447998046875,441.2392578125,1591.8360595703125,485.6971435546875,1578.1420288085938,463.46820068359375,27.3880615234375,44.4578857421875
IMG_0028.mp4,1719,57.3,30.0,797,2,traffic_signs,0.9574341177940369,1683.9888916015625,317.79180908203125,1783.21728515625,408.952880859375,1733.6030883789062,363.3723449707031,99.2283935546875,91.16107177734375
IMG_0028.mp4,1719,57.3,30.0,830,1,traffic_lights,0.7469169497489929,606.8306274414062,371.1322937011719,669.2040405273438,508.08453369140625,638.017333984375,439.60841369628906,62.3734130859375,136.95223999023438
IMG_0028.mp4,1719,57.3,30.0,845,2,traffic_signs,0.46009084582328796,1713.8619384765625,415.3114013671875,1748.7984619140625,449.1510009765625,1731.3302001953125,432.231201171875,34.9365234375,33.839599609375
IMG_0028.mp4,1720,57.333333333333336,30.0,797,2,traffic_signs,0.9575842022895813,1683.8978271484375,317.89471435546875,1783.0133056640625,409.0300598144531,1733.45556640625,363.46238708496094,99.115478515625,91.13534545898438
IMG_0028.mp4,1720,57.333333333333336,30.0,830,1,traffic_lights,0.6510000228881836,607.650634765625,370.7364501953125,669.5733642578125,508.0001525878906,638.6119995117188,439.36830139160156,61.9227294921875,137.26370239257812
IMG_0028.mp4,1720,57.333333333333336,30.0,845,2,traffic_signs,0.7035366892814636,1713.39599609375,415.0707092285156,1749.3475341796875,449.6769104003906,1731.3717651367188,432.3738098144531,35.9515380859375,34.606201171875
IMG_0028.mp4,1720,57.333333333333336,30.0,851,1,traffic_lights,0.2900933027267456,1564.3602294921875,441.2361145019531,1591.6297607421875,485.82147216796875,1577.9949951171875,463.52879333496094,27.26953125,44.585357666015625
IMG_0028.mp4,1721,57.36666666666667,30.0,797,2,traffic_signs,0.9574607014656067,1683.9119873046875,317.8651428222656,1782.9813232421875,409.12939453125,1733.4466552734375,363.4972686767578,99.0693359375,91.26425170898438
IMG_0028.mp4,1721,57.36666666666667,30.0,830,1,traffic_lights,0.8029801249504089,608.079833984375,370.5823059082031,669.6218872070312,507.9485778808594,638.8508605957031,439.26544189453125,61.54205322265625,137.36627197265625
IMG_0028.mp4,1721,57.36666666666667,30.0,845,2,traffic_signs,0.7496347427368164,1713.2509765625,415.13116455078125,1749.2451171875,450.06854248046875,1731.248046875,432.599853515625,35.994140625,34.9373779296875
IMG_0028.mp4,1721,57.36666666666667,30.0,890,1,traffic_lights,0.27705663442611694,73.80709075927734,589.4990844726562,89.8702163696289,612.8560791015625,81.83865356445312,601.1775817871094,16.063125610351562,23.35699462890625
IMG_0028.mp4,1722,57.4,30.0,797,2,traffic_signs,0.95726478099823,1683.929931640625,317.9917297363281,1782.869140625,409.08807373046875,1733.3995361328125,363.53990173339844,98.939208984375,91.09634399414062
IMG_0028.mp4,1722,57.4,30.0,830,1,traffic_lights,0.6828571557998657,607.4639892578125,371.5894470214844,669.120849609375,508.0067443847656,638.2924194335938,439.798095703125,61.6568603515625,136.41729736328125
IMG_0028.mp4,1722,57.4,30.0,845,2,traffic_signs,0.47687897086143494,1713.604736328125,415.6199035644531,1748.31298828125,449.2899475097656,1730.9588623046875,432.4549255371094,34.708251953125,33.6700439453125
IMG_0028.mp4,1722,57.4,30.0,890,1,traffic_lights,0.26954975724220276,73.71593475341797,589.4403686523438,89.77059936523438,612.7570190429688,81.74326705932617,601.0986938476562,16.054664611816406,23.316650390625
IMG_0028.mp4,1722,57.4,30.0,851,1,traffic_lights,0.26941514015197754,1564.2822265625,441.2891540527344,1591.6114501953125,485.85382080078125,1577.9468383789062,463.5714874267578,27.3292236328125,44.564666748046875
IMG_0028.mp4,1723,57.43333333333333,30.0,797,2,traffic_signs,0.9581279754638672,1684.163330078125,318.1169738769531,1783.2347412109375,409.2012023925781,1733.6990356445312,363.6590881347656,99.0714111328125,91.084228515625
IMG_0028.mp4,1723,57.43333333333333,30.0,830,1,traffic_lights,0.37042054533958435,607.7014770507812,371.51934814453125,668.821533203125,507.837890625,638.2615051269531,439.6786193847656,61.12005615234375,136.31854248046875
IMG_0028.mp4,1723,57.43333333333333,30.0,845,2,traffic_signs,0.6381297707557678,1713.781494140625,415.6077880859375,1749.420654296875,449.658935546875,1731.60107421875,432.63336181640625,35.63916015625,34.0511474609375
IMG_0028.mp4,1723,57.43333333333333,30.0,890,1,traffic_lights,0.31009095907211304,73.46070861816406,589.5353393554688,89.64795684814453,612.9181518554688,81.5543327331543,601.2267456054688,16.18724822998047,23.3828125
IMG_0028.mp4,1723,57.43333333333333,30.0,851,1,traffic_lights,0.29556766152381897,1564.2100830078125,441.34686279296875,1591.7896728515625,485.87603759765625,1577.9998779296875,463.6114501953125,27.57958984375,44.5291748046875
IMG_0028.mp4,1724,57.46666666666667,30.0,797,2,traffic_signs,0.9581379294395447,1684.2109375,318.12677001953125,1783.36328125,409.1719665527344,1733.787109375,363.6493682861328,99.15234375,91.04519653320312
IMG_0028.mp4,1724,57.46666666666667,30.0,830,1,traffic_lights,0.6917926669120789,608.093994140625,370.52191162109375,669.1653442382812,507.8646240234375,638.6296691894531,439.1932678222656,61.07135009765625,137.34271240234375
IMG_0028.mp4,1724,57.46666666666667,30.0,845,2,traffic_signs,0.6316400170326233,1713.8179931640625,415.3927307128906,1749.94482421875,449.7552185058594,1731.8814086914062,432.573974609375,36.1268310546875,34.36248779296875
IMG_0028.mp4,1724,57.46666666666667,30.0,890,1,traffic_lights,0.4126265048980713,73.20478057861328,589.6286010742188,89.55520629882812,613.0027465820312,81.3799934387207,601.315673828125,16.350425720214844,23.3741455078125
IMG_0028.mp4,1724,57.46666666666667,30.0,851,1,traffic_lights,0.28885021805763245,1564.1561279296875,441.4118957519531,1591.8802490234375,485.93115234375,1578.0181884765625,463.67152404785156,27.72412109375,44.519256591796875
IMG_0028.mp4,1725,57.5,30.0,797,2,traffic_signs,0.9577627182006836,1684.2288818359375,318.0019226074219,1783.4857177734375,408.969482421875,1733.8572998046875,363.48570251464844,99.2568359375,90.96755981445312
IMG_0028.mp4,1725,57.5,30.0,830,1,traffic_lights,0.5649111866950989,607.6019287109375,371.301513671875,668.7246704101562,507.8716735839844,638.1632995605469,439.5865936279297,61.12274169921875,136.57015991210938
IMG_0028.mp4,1725,57.5,30.0,845,2,traffic_signs,0.5095882415771484,1714.13427734375,415.64013671875,1748.90234375,449.07196044921875,1731.518310546875,432.3560485839844,34.76806640625,33.43182373046875
IMG_0028.mp4,1725,57.5,30.0,890,1,traffic_lights,0.40691491961479187,72.87506103515625,589.6666259765625,89.17324829101562,613.0123901367188,81.02415466308594,601.3395080566406,16.298187255859375,23.34576416015625
IMG_0028.mp4,1725,57.5,30.0,851,1,traffic_lights,0.26709046959877014,1564.2249755859375,441.4398498535156,1591.9061279296875,485.8810119628906,1578.0655517578125,463.6604309082031,27.68115234375,44.441162109375
IMG_0028.mp4,1726,57.53333333333333,30.0,797,2,traffic_signs,0.9584118723869324,1684.1951904296875,317.96612548828125,1783.325439453125,409.0641784667969,1733.7603149414062,363.51515197753906,99.1302490234375,91.09805297851562
IMG_0028.mp4,1726,57.53333333333333,30.0,830,1,traffic_lights,0.717413604259491,608.3052978515625,370.51373291015625,668.98583984375,507.887939453125,638.6455688476562,439.2008361816406,60.6805419921875,137.37420654296875
IMG_0028.mp4,1726,57.53333333333333,30.0,845,2,traffic_signs,0.6754801273345947,1713.9571533203125,415.5306701660156,1749.71142578125,449.40789794921875,1731.8342895507812,432.4692840576172,35.7542724609375,33.877227783203125
IMG_0028.mp4,1726,57.53333333333333,30.0,890,1,traffic_lights,0.4557400345802307,72.81755065917969,589.6671752929688,89.15436553955078,613.0770263671875,80.98595809936523,601.3721008300781,16.336814880371094,23.40985107421875
IMG_0028.mp4,1727,57.56666666666667,30.0,797,2,traffic_signs,0.9583097100257874,1684.1854248046875,318.0381164550781,1783.27685546875,409.05731201171875,1733.7311401367188,363.54771423339844,99.0914306640625,91.01919555664062
IMG_0028.mp4,1727,57.56666666666667,30.0,830,1,traffic_lights,0.6825774312019348,608.6142578125,370.4482421875,669.2026977539062,507.8341064453125,638.9084777832031,439.14117431640625,60.58843994140625,137.3858642578125
IMG_0028.mp4,1727,57.56666666666667,30.0,845,2,traffic_signs,0.6814839839935303,1713.8135986328125,415.3919372558594,1749.748291015625,449.4386291503906,1731.7809448242188,432.415283203125,35.9346923828125,34.04669189453125
IMG_0028.mp4,1727,57.56666666666667,30.0,890,1,traffic_lights,0.42036929726600647,72.96581268310547,589.752685546875,89.31907653808594,613.1438598632812,81.1424446105957,601.4482727050781,16.35326385498047,23.39117431640625
IMG_0028.mp4,1728,57.6,30.0,797,2,traffic_signs,0.958046019077301,1684.1683349609375,318.21063232421875,1783.1995849609375,409.0952453613281,1733.6839599609375,363.65293884277344,99.03125,90.88461303710938
IMG_0028.mp4,1728,57.6,30.0,830,1,traffic_lights,0.6499059200286865,608.2071533203125,371.1426086425781,669.3900756835938,507.9407958984375,638.7986145019531,439.5417022705078,61.18292236328125,136.79818725585938
IMG_0028.mp4,1728,57.6,30.0,845,2,traffic_signs,0.5600360035896301,1713.935791015625,415.73138427734375,1748.6531982421875,449.10345458984375,1731.2944946289062,432.41741943359375,34.7174072265625,33.3720703125
IMG_0028.mp4,1728,57.6,30.0,890,1,traffic_lights,0.3365620970726013,73.20516204833984,589.8590087890625,89.51959991455078,613.1754150390625,81.36238098144531,601.5172119140625,16.314437866210938,23.31640625
IMG_0028.mp4,1728,57.6,30.0,851,1,traffic_lights,0.3144940733909607,1564.126220703125,441.57891845703125,1591.7841796875,486.0116882324219,1577.9552001953125,463.79530334472656,27.657958984375,44.432769775390625
IMG_0028.mp4,1729,57.63333333333333,30.0,797,2,traffic_signs,0.9581639170646667,1684.0965576171875,318.2834777832031,1783.0985107421875,409.13885498046875,1733.5975341796875,363.71116638183594,99.001953125,90.85537719726562
IMG_0028.mp4,1729,57.63333333333333,30.0,830,1,traffic_lights,0.6190001964569092,608.1329956054688,370.9309997558594,669.4105834960938,507.68878173828125,638.7717895507812,439.3098907470703,61.277587890625,136.75778198242188
IMG_0028.mp4,1729,57.63333333333333,30.0,845,2,traffic_signs,0.7365690469741821,1713.7073974609375,415.5914611816406,1749.111083984375,449.7758483886719,1731.4092407226562,432.68365478515625,35.4036865234375,34.18438720703125
IMG_0028.mp4,1729,57.63333333333333,30.0,890,1,traffic_lights,0.31355369091033936,73.09012603759766,589.8652954101562,89.38780975341797,613.0708618164062,81.23896789550781,601.4680786132812,16.297683715820312,23.20556640625
IMG_0028.mp4,1729,57.63333333333333,30.0,851,1,traffic_lights,0.34458720684051514,1563.90576171875,441.5689697265625,1591.694091796875,486.0238952636719,1577.7999267578125,463.7964324951172,27.788330078125,44.454925537109375
IMG_0028.mp4,1730,57.666666666666664,30.0,797,2,traffic_signs,0.9580041170120239,1684.21533203125,318.2746887207031,1783.164306640625,409.1494445800781,1733.6898193359375,363.7120666503906,98.948974609375,90.874755859375
IMG_0028.mp4,1730,57.666666666666664,30.0,830,1,traffic_lights,0.5708500742912292,608.43701171875,370.30743408203125,669.4561767578125,507.7880554199219,638.9465942382812,439.04774475097656,61.0191650390625,137.48062133789062
IMG_0028.mp4,1730,57.666666666666664,30.0,845,2,traffic_signs,0.7645206451416016,1713.79638671875,415.53521728515625,1749.7742919921875,450.0107116699219,1731.7853393554688,432.77296447753906,35.9779052734375,34.475494384765625
IMG_0028.mp4,1730,57.666666666666664,30.0,851,1,traffic_lights,0.3033703863620758,1564.1697998046875,441.57708740234375,1591.7601318359375,486.0971984863281,1577.9649658203125,463.83714294433594,27.59033203125,44.520111083984375
IMG_0028.mp4,1731,57.7,30.0,797,2,traffic_signs,0.9577035903930664,1684.3604736328125,318.21502685546875,1783.16064453125,409.0595703125,1733.7605590820312,363.6372985839844,98.8001708984375,90.84454345703125
IMG_0028.mp4,1731,57.7,30.0,830,1,traffic_lights,0.5120842456817627,608.0836181640625,370.6124267578125,669.6694946289062,507.9278869628906,638.8765563964844,439.27015686035156,61.58587646484375,137.31546020507812
IMG_0028.mp4,1731,57.7,30.0,845,2,traffic_signs,0.6524248123168945,1713.9793701171875,415.7168273925781,1748.794921875,449.31201171875,1731.3871459960938,432.51441955566406,34.8155517578125,33.595184326171875
IMG_0028.mp4,1731,57.7,30.0,851,1,traffic_lights,0.3052366077899933,1564.27734375,441.5691833496094,1591.76611328125,486.0589599609375,1578.021728515625,463.81407165527344,27.48876953125,44.489776611328125
IMG_0028.mp4,1732,57.733333333333334,30.0,797,2,traffic_signs,0.958368182182312,1684.3660888671875,318.2436828613281,1783.2557373046875,409.2507629394531,1733.8109130859375,363.7472229003906,98.8896484375,91.007080078125
IMG_0028.mp4,1732,57.733333333333334,30.0,830,1,traffic_lights,0.547123908996582,608.1529541015625,370.1368713378906,669.68994140625,507.745849609375,638.9214477539062,438.9413604736328,61.5369873046875,137.60897827148438
IMG_0028.mp4,1732,57.733333333333334,30.0,845,2,traffic_signs,0.7729642987251282,1713.8140869140625,415.62017822265625,1749.21484375,449.68768310546875,1731.5144653320312,432.6539306640625,35.4007568359375,34.0675048828125
IMG_0028.mp4,1732,57.733333333333334,30.0,851,1,traffic_lights,0.3060804605484009,1564.4554443359375,441.5427551269531,1591.74658203125,486.0795593261719,1578.1010131835938,463.8111572265625,27.2911376953125,44.53680419921875
IMG_0028.mp4,1733,57.766666666666666,30.0,797,2,traffic_signs,0.9581922292709351,1684.3465576171875,318.1268615722656,1783.4351806640625,409.26611328125,1733.890869140625,363.6964874267578,99.088623046875,91.13925170898438
IMG_0028.mp4,1733,57.766666666666666,30.0,830,1,traffic_lights,0.6094917058944702,608.1473388671875,370.0892333984375,669.6719970703125,507.44451904296875,638.90966796875,438.7668762207031,61.524658203125,137.35528564453125
IMG_0028.mp4,1733,57.766666666666666,30.0,845,2,traffic_signs,0.7559318542480469,1713.8306884765625,415.4090270996094,1749.6373291015625,449.8189697265625,1731.7340087890625,432.61399841308594,35.806640625,34.409942626953125
IMG_0028.mp4,1733,57.766666666666666,30.0,851,1,traffic_lights,0.2651720345020294,1564.6800537109375,441.4960021972656,1591.714599609375,485.992431640625,1578.1973266601562,463.7442169189453,27.0345458984375,44.496429443359375
IMG_0028.mp4,1734,57.8,30.0,797,2,traffic_signs,0.9579369425773621,1684.3492431640625,317.9895935058594,1783.5843505859375,408.9703063964844,1733.966796875,363.4799499511719,99.235107421875,90.980712890625
IMG_0028.mp4,1734,57.8,30.0,830,1,traffic_lights,0.5609400272369385,607.834716796875,370.68829345703125,669.5517578125,507.352294921875,638.6932373046875,439.0202941894531,61.717041015625,136.66400146484375
IMG_0028.mp4,1734,57.8,30.0,845,2,traffic_signs,0.6429263353347778,1714.27978515625,415.71356201171875,1748.938232421875,449.0791320800781,1731.6090087890625,432.39634704589844,34.658447265625,33.365570068359375
IMG_0028.mp4,1734,57.8,30.0,851,1,traffic_lights,0.2881017029285431,1564.7406005859375,441.4849548339844,1591.7550048828125,485.960205078125,1578.247802734375,463.7225799560547,27.014404296875,44.475250244140625
IMG_0028.mp4,1735,57.833333333333336,30.0,797,2,traffic_signs,0.9585134983062744,1684.2733154296875,317.919921875,1783.5201416015625,409.0958251953125,1733.896728515625,363.50787353515625,99.246826171875,91.1759033203125
IMG_0028.mp4,1735,57.833333333333336,30.0,830,1,traffic_lights,0.5998555421829224,608.0393676757812,370.5140075683594,669.6029052734375,507.2770080566406,638.8211364746094,438.8955078125,61.56353759765625,136.76300048828125
IMG_0028.mp4,1735,57.833333333333336,30.0,845,2,traffic_signs,0.7859321236610413,1713.900634765625,415.47528076171875,1749.70751953125,449.6999206542969,1731.8040771484375,432.5876007080078,35.806884765625,34.224639892578125
IMG_0028.mp4,1735,57.833333333333336,30.0,851,1,traffic_lights,0.3106805980205536,1564.57763671875,441.3948974609375,1591.6324462890625,485.9044189453125,1578.1050415039062,463.649658203125,27.0548095703125,44.509521484375
IMG_0028.mp4,1736,57.86666666666667,30.0,797,2,traffic_signs,0.9588857889175415,1684.177490234375,317.8294677734375,1783.3734130859375,409.02728271484375,1733.7754516601562,363.4283752441406,99.1959228515625,91.19781494140625
IMG_0028.mp4,1736,57.86666666666667,30.0,830,1,traffic_lights,0.6122639179229736,608.6793212890625,369.8914489746094,669.6497192382812,506.96063232421875,639.1645202636719,438.42604064941406,60.97039794921875,137.06918334960938
IMG_0028.mp4,1736,57.86666666666667,30.0,845,2,traffic_signs,0.773178219795227,1713.602294921875,415.1409606933594,1749.9241943359375,449.56915283203125,1731.7632446289062,432.3550567626953,36.3218994140625,34.428192138671875
IMG_0028.mp4,1737,57.9,30.0,797,2,traffic_signs,0.9587734341621399,1684.1405029296875,317.9591369628906,1783.1595458984375,409.21185302734375,1733.6500244140625,363.5854949951172,99.01904296875,91.25271606445312
IMG_0028.mp4,1737,57.9,30.0,830,1,traffic_lights,0.30349838733673096,608.2915649414062,370.55474853515625,669.6934814453125,506.8168029785156,638.9925231933594,438.68577575683594,61.40191650390625,136.26205444335938
IMG_0028.mp4,1737,57.9,30.0,845,2,traffic_signs,0.708615779876709,1713.7408447265625,415.404052734375,1748.7850341796875,448.7723388671875,1731.262939453125,432.08819580078125,35.044189453125,33.3682861328125
IMG_0028.mp4,1738,57.93333333333333,30.0,797,2,traffic_signs,0.9585256576538086,1684.1593017578125,318.0439453125,1783.092041015625,409.2076416015625,1733.6256713867188,363.62579345703125,98.9327392578125,91.1636962890625
IMG_0028.mp4,1738,57.93333333333333,30.0,830,1,traffic_lights,0.440601110458374,608.508544921875,369.9522705078125,669.6002807617188,506.9871520996094,639.0544128417969,438.46971130371094,61.09173583984375,137.03488159179688
IMG_0028.mp4,1738,57.93333333333333,30.0,845,2,traffic_signs,0.7727540135383606,1713.5128173828125,415.1608581542969,1749.28564453125,449.3700866699219,1731.3992309570312,432.2654724121094,35.7728271484375,34.209228515625
IMG_0028.mp4,1739,57.96666666666667,30.0,797,2,traffic_signs,0.9584774374961853,1684.2420654296875,318.0997619628906,1783.3822021484375,409.24072265625,1733.8121337890625,363.6702423095703,99.14013671875,91.14096069335938
IMG_0028.mp4,1739,57.96666666666667,30.0,830,1,traffic_lights,0.4818039834499359,608.5078125,370.0036926269531,669.6306762695312,506.96697998046875,639.0692443847656,438.48533630371094,61.12286376953125,136.96328735351562
IMG_0028.mp4,1739,57.96666666666667,30.0,845,2,traffic_signs,0.7605132460594177,1713.7633056640625,415.1882629394531,1749.9376220703125,449.6499938964844,1731.8504638671875,432.41912841796875,36.17431640625,34.46173095703125
IMG_0028.mp4,1740,58.0,30.0,797,2,traffic_signs,0.9582588076591492,1684.3280029296875,318.1484375,1783.56640625,409.1484069824219,1733.9472045898438,363.64842224121094,99.2384033203125,90.99996948242188
IMG_0028.mp4,1740,58.0,30.0,830,1,traffic_lights,0.556159257888794,607.6542358398438,370.6310119628906,669.43212890625,507.1490783691406,638.5431823730469,438.8900451660156,61.77789306640625,136.51806640625
IMG_0028.mp4,1740,58.0,30.0,845,2,traffic_signs,0.7096068859100342,1714.0892333984375,415.4778747558594,1749.14111328125,448.9803161621094,1731.6151733398438,432.2290954589844,35.0518798828125,33.50244140625
IMG_0028.mp4,1740,58.0,30.0,851,1,traffic_lights,0.261074960231781,1564.6448974609375,441.3514709472656,1591.755615234375,485.8898620605469,1578.2002563476562,463.62066650390625,27.1107177734375,44.53839111328125
IMG_0028.mp4,1741,58.03333333333333,30.0,797,2,traffic_signs,0.9586083292961121,1684.372314453125,318.11822509765625,1783.659912109375,409.1809387207031,1734.01611328125,363.6495819091797,99.28759765625,91.06271362304688
IMG_0028.mp4,1741,58.03333333333333,30.0,830,1,traffic_lights,0.7301313281059265,607.7075805664062,370.4577941894531,669.3490600585938,507.0937805175781,638.5283203125,438.7757873535156,61.6414794921875,136.635986328125
IMG_0028.mp4,1741,58.03333333333333,30.0,845,2,traffic_signs,0.7906959652900696,1713.9869384765625,415.47015380859375,1749.23779296875,449.5272216796875,1731.6123657226562,432.4986877441406,35.2508544921875,34.05706787109375
IMG_0028.mp4,1741,58.03333333333333,30.0,851,1,traffic_lights,0.27255043387413025,1565.0645751953125,441.31622314453125,1591.885986328125,485.9383544921875,1578.4752807617188,463.6272888183594,26.8214111328125,44.62213134765625
IMG_0028.mp4,1742,58.06666666666667,30.0,797,2,traffic_signs,0.9583374857902527,1684.242919921875,318.1505432128906,1783.5765380859375,409.1518249511719,1733.9097290039062,363.65118408203125,99.3336181640625,91.00128173828125
IMG_0028.mp4,1742,58.06666666666667,30.0,830,1,traffic_lights,0.7863198518753052,607.204345703125,370.0871276855469,669.449462890625,507.4358825683594,638.326904296875,438.7615051269531,62.2451171875,137.3487548828125
IMG_0028.mp4,1742,58.06666666666667,30.0,845,2,traffic_signs,0.7763567566871643,1713.906494140625,415.4779968261719,1749.72412109375,449.8812561035156,1731.8153076171875,432.67962646484375,35.817626953125,34.40325927734375
IMG_0028.mp4,1742,58.06666666666667,30.0,851,1,traffic_lights,0.3090645670890808,1564.940185546875,441.230712890625,1591.7843017578125,486.0259094238281,1578.3622436523438,463.62831115722656,26.8441162109375,44.795196533203125
IMG_0028.mp4,1743,58.1,30.0,797,2,traffic_signs,0.9575353264808655,1684.0106201171875,318.00958251953125,1783.5294189453125,408.9971618652344,1733.77001953125,363.5033721923828,99.518798828125,90.98757934570312
IMG_0028.mp4,1743,58.1,30.0,830,1,traffic_lights,0.8243784308433533,607.0436401367188,370.77130126953125,669.6699829101562,507.0788879394531,638.3568115234375,438.9250946044922,62.6263427734375,136.30758666992188
IMG_0028.mp4,1743,58.1,30.0,845,2,traffic_signs,0.5526196360588074,1714.0089111328125,415.6716613769531,1748.745849609375,449.25946044921875,1731.3773803710938,432.46556091308594,34.7369384765625,33.587799072265625
IMG_0028.mp4,1743,58.1,30.0,851,1,traffic_lights,0.2958188056945801,1564.7073974609375,441.1282043457031,1591.655517578125,485.8135986328125,1578.1814575195312,463.4709014892578,26.9481201171875,44.685394287109375
IMG_0028.mp4,1744,58.13333333333333,30.0,797,2,traffic_signs,0.9575337171554565,1683.84423828125,318.1468505859375,1783.298583984375,409.0940856933594,1733.5714111328125,363.62046813964844,99.454345703125,90.94723510742188
IMG_0028.mp4,1744,58.13333333333333,30.0,830,1,traffic_lights,0.8671146631240845,607.1563720703125,370.70709228515625,669.97705078125,507.322998046875,638.5667114257812,439.0150451660156,62.8206787109375,136.61590576171875
IMG_0028.mp4,1744,58.13333333333333,30.0,845,2,traffic_signs,0.7270506024360657,1713.602783203125,415.47320556640625,1749.243896484375,449.6651916503906,1731.42333984375,432.56919860839844,35.64111328125,34.191986083984375
IMG_0028.mp4,1744,58.13333333333333,30.0,851,1,traffic_lights,0.366486132144928,1564.4295654296875,441.16070556640625,1591.5888671875,485.8744812011719,1578.0092163085938,463.51759338378906,27.1593017578125,44.713775634765625
IMG_0028.mp4,1745,58.166666666666664,30.0,797,2,traffic_signs,0.9574093222618103,1683.89306640625,318.1213684082031,1783.2879638671875,409.0605163574219,1733.5905151367188,363.5909423828125,99.3948974609375,90.93914794921875
IMG_0028.mp4,1745,58.166666666666664,30.0,830,1,traffic_lights,0.8984206318855286,607.1739501953125,370.8736572265625,670.1422729492188,507.6944274902344,638.6581115722656,439.28404235839844,62.96832275390625,136.82077026367188
IMG_0028.mp4,1745,58.166666666666664,30.0,845,2,traffic_signs,0.7342468500137329,1713.63232421875,415.508056640625,1749.201171875,450.0614929199219,1731.416748046875,432.78477478027344,35.56884765625,34.553436279296875
IMG_0028.mp4,1745,58.166666666666664,30.0,851,1,traffic_lights,0.31044280529022217,1564.6943359375,441.318115234375,1591.4908447265625,486.0205078125,1578.0925903320312,463.6693115234375,26.7965087890625,44.702392578125
IMG_0028.mp4,1746,58.2,30.0,797,2,traffic_signs,0.9572571516036987,1684.0684814453125,318.0442199707031,1783.33984375,408.8828430175781,1733.7041625976562,363.4635314941406,99.2713623046875,90.838623046875
IMG_0028.mp4,1746,58.2,30.0,830,1,traffic_lights,0.8888845443725586,607.0431518554688,371.36956787109375,670.0382080078125,507.6553649902344,638.5406799316406,439.51246643066406,62.99505615234375,136.28579711914062
IMG_0028.mp4,1746,58.2,30.0,845,2,traffic_signs,0.6156023144721985,1713.70751953125,415.7177734375,1748.5943603515625,449.1694641113281,1731.1509399414062,432.44361877441406,34.8868408203125,33.451690673828125
IMG_0028.mp4,1746,58.2,30.0,851,1,traffic_lights,0.36815494298934937,1564.657958984375,441.3705749511719,1591.52587890625,485.9988708496094,1578.0919189453125,463.6847229003906,26.867919921875,44.6282958984375
