video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1747,58.233333333333334,30.0,797,2,traffic_signs,0.957503080368042,1684.02392578125,318.12457275390625,1783.5247802734375,409.15362548828125,1733.7743530273438,363.63909912109375,99.5008544921875,91.029052734375
IMG_0028.mp4,1747,58.233333333333334,30.0,830,1,traffic_lights,0.8740604519844055,606.9727783203125,371.1141662597656,670.038818359375,507.8197326660156,638.5057983398438,439.4669494628906,63.0660400390625,136.70556640625
IMG_0028.mp4,1747,58.233333333333334,30.0,845,2,traffic_signs,0.7731006145477295,1713.5264892578125,415.6791687011719,1749.196044921875,449.871337890625,1731.3612670898438,432.77525329589844,35.6695556640625,34.192169189453125
IMG_0028.mp4,1747,58.233333333333334,30.0,851,1,traffic_lights,0.3598877191543579,1564.78515625,441.4901123046875,1591.629638671875,486.1205749511719,1578.2073974609375,463.8053436279297,26.844482421875,44.630462646484375
IMG_0028.mp4,1747,58.233333333333334,30.0,901,2,traffic_signs,0.6008925437927246,1188.844482421875,632.7115478515625,1200.04443359375,642.9251098632812,1194.4444580078125,637.8183288574219,11.199951171875,10.21356201171875
IMG_0028.mp4,1748,58.266666666666666,30.0,797,2,traffic_signs,0.9570255875587463,1684.086181640625,318.22808837890625,1783.79345703125,409.2265319824219,1733.9398193359375,363.72731018066406,99.707275390625,90.99844360351562
IMG_0028.mp4,1748,58.266666666666666,30.0,830,1,traffic_lights,0.6528868079185486,606.5701904296875,371.0560302734375,670.012939453125,507.859130859375,638.2915649414062,439.45758056640625,63.4427490234375,136.8031005859375
IMG_0028.mp4,1748,58.266666666666666,30.0,845,2,traffic_signs,0.7352220416069031,1713.708984375,415.66363525390625,1750.1077880859375,450.1124572753906,1731.9083862304688,432.88804626464844,36.3988037109375,34.448822021484375
IMG_0028.mp4,1748,58.266666666666666,30.0,851,1,traffic_lights,0.3704099655151367,1564.559326171875,441.63385009765625,1591.8294677734375,486.329345703125,1578.1943969726562,463.9815979003906,27.2701416015625,44.69549560546875
IMG_0028.mp4,1748,58.266666666666666,30.0,901,2,traffic_signs,0.551421582698822,1189.06884765625,632.748779296875,1200.06396484375,643.2382202148438,1194.56640625,637.9934997558594,10.9951171875,10.48944091796875
IMG_0028.mp4,1748,58.266666666666666,30.0,890,1,traffic_lights,0.3038727939128876,73.45845031738281,589.6809692382812,89.82575225830078,612.3241577148438,81.6421012878418,601.0025634765625,16.36730194091797,22.6431884765625
IMG_0028.mp4,1749,58.3,30.0,797,2,traffic_signs,0.9569343328475952,1684.3092041015625,318.1179504394531,1783.8603515625,408.9681396484375,1734.0847778320312,363.5430450439453,99.5511474609375,90.85018920898438
IMG_0028.mp4,1749,58.3,30.0,830,1,traffic_lights,0.798225998878479,605.8882446289062,371.84271240234375,669.4658813476562,507.85858154296875,637.6770629882812,439.85064697265625,63.57763671875,136.015869140625
IMG_0028.mp4,1749,58.3,30.0,845,2,traffic_signs,0.5125377178192139,1713.9393310546875,415.7076721191406,1749.3408203125,449.2744140625,1731.6400756835938,432.4910430908203,35.4014892578125,33.566741943359375
IMG_0028.mp4,1749,58.3,30.0,851,1,traffic_lights,0.3800165355205536,1564.524658203125,441.65667724609375,1591.894775390625,486.36981201171875,1578.209716796875,464.01324462890625,27.3701171875,44.713134765625
IMG_0028.mp4,1749,58.3,30.0,901,2,traffic_signs,0.5115564465522766,1189.1199951171875,632.6964721679688,1200.0936279296875,643.2959594726562,1194.6068115234375,637.9962158203125,10.9736328125,10.5994873046875
IMG_0028.mp4,1749,58.3,30.0,902,2,traffic_signs,0.8453813791275024,1090.7900390625,602.4435424804688,1105.8955078125,625.0109252929688,1098.3427734375,613.7272338867188,15.10546875,22.5673828125
IMG_0028.mp4,1749,58.3,30.0,890,1,traffic_lights,0.33594831824302673,73.30186462402344,589.591552734375,89.55579376220703,612.25537109375,81.42882919311523,600.9234619140625,16.253929138183594,22.663818359375
IMG_0028.mp4,1750,58.333333333333336,30.0,797,2,traffic_signs,0.9569437503814697,1684.5986328125,318.1285400390625,1783.9664306640625,408.9233703613281,1734.2825317382812,363.5259552001953,99.3677978515625,90.79483032226562
IMG_0028.mp4,1750,58.333333333333336,30.0,830,1,traffic_lights,0.8608548641204834,606.0178833007812,371.4562683105469,669.7814331054688,508.2674560546875,637.899658203125,439.8618621826172,63.7635498046875,136.81118774414062
IMG_0028.mp4,1750,58.333333333333336,30.0,845,2,traffic_signs,0.7083455920219421,1714.026611328125,415.7286682128906,1749.8328857421875,450.10052490234375,1731.9297485351562,432.9145965576172,35.8062744140625,34.371856689453125
IMG_0028.mp4,1750,58.333333333333336,30.0,851,1,traffic_lights,0.45151233673095703,1564.6083984375,441.6944885253906,1592.060791015625,486.50823974609375,1578.3345947265625,464.1013641357422,27.452392578125,44.813751220703125
IMG_0028.mp4,1750,58.333333333333336,30.0,901,2,traffic_signs,0.4608326554298401,1189.2686767578125,633.027099609375,1200.052490234375,643.934814453125,1194.6605834960938,638.48095703125,10.7838134765625,10.90771484375
IMG_0028.mp4,1750,58.333333333333336,30.0,902,2,traffic_signs,0.8445433974266052,1090.5814208984375,602.6597290039062,1105.94873046875,625.809814453125,1098.2650756835938,614.2347717285156,15.3673095703125,23.15008544921875
IMG_0028.mp4,1750,58.333333333333336,30.0,890,1,traffic_lights,0.43332424759864807,73.30653381347656,589.9691772460938,89.10892486572266,612.4312133789062,81.20772933959961,601.2001953125,15.802391052246094,22.4620361328125
IMG_0028.mp4,1751,58.36666666666667,30.0,797,2,traffic_signs,0.9562568068504333,1684.6829833984375,318.03118896484375,1784.076904296875,408.75421142578125,1734.3799438476562,363.3927001953125,99.3939208984375,90.7230224609375
IMG_0028.mp4,1751,58.36666666666667,30.0,830,1,traffic_lights,0.8408678770065308,605.9413452148438,371.1834411621094,669.92236328125,508.2504577636719,637.9318542480469,439.7169494628906,63.98101806640625,137.0670166015625
IMG_0028.mp4,1751,58.36666666666667,30.0,845,2,traffic_signs,0.6868453025817871,1714.103271484375,415.4889221191406,1749.888916015625,450.11181640625,1731.99609375,432.8003692626953,35.78564453125,34.622894287109375
IMG_0028.mp4,1751,58.36666666666667,30.0,851,1,traffic_lights,0.46456730365753174,1564.512451171875,441.4613037109375,1592.1163330078125,486.3389587402344,1578.3143920898438,463.90013122558594,27.6038818359375,44.877655029296875
IMG_0028.mp4,1751,58.36666666666667,30.0,901,2,traffic_signs,0.43334367871284485,1189.3804931640625,632.7192993164062,1199.9737548828125,644.0658569335938,1194.6771240234375,638.392578125,10.59326171875,11.3465576171875
IMG_0028.mp4,1751,58.36666666666667,30.0,902,2,traffic_signs,0.8258171677589417,1090.74951171875,602.288330078125,1105.8712158203125,625.7529296875,1098.3103637695312,614.0206298828125,15.1217041015625,23.464599609375
IMG_0028.mp4,1751,58.36666666666667,30.0,890,1,traffic_lights,0.5513432621955872,73.61408996582031,589.7640991210938,89.20758056640625,612.85205078125,81.41083526611328,601.3080749511719,15.593490600585938,23.08795166015625
IMG_0028.mp4,1752,58.4,30.0,797,2,traffic_signs,0.9568278193473816,1684.75146484375,318.04254150390625,1784.1279296875,408.59210205078125,1734.439697265625,363.31732177734375,99.37646484375,90.549560546875
IMG_0028.mp4,1752,58.4,30.0,830,1,traffic_lights,0.7349210381507874,605.8489990234375,371.9161376953125,669.69091796875,508.19268798828125,637.7699584960938,440.0544128417969,63.8419189453125,136.27655029296875
IMG_0028.mp4,1752,58.4,30.0,845,2,traffic_signs,0.5929508805274963,1714.4632568359375,415.7108459472656,1749.378662109375,449.31884765625,1731.9209594726562,432.5148468017578,34.9154052734375,33.608001708984375
IMG_0028.mp4,1752,58.4,30.0,851,1,traffic_lights,0.4508516490459442,1564.54638671875,441.3691101074219,1592.1810302734375,486.1878356933594,1578.3637084960938,463.7784729003906,27.6346435546875,44.8187255859375
IMG_0028.mp4,1752,58.4,30.0,902,2,traffic_signs,0.8342123031616211,1090.9267578125,602.2625122070312,1106.060791015625,625.7723999023438,1098.4937744140625,614.0174560546875,15.134033203125,23.5098876953125
IMG_0028.mp4,1752,58.4,30.0,890,1,traffic_lights,0.6091697812080383,73.80050659179688,589.757568359375,89.21996307373047,613.0474853515625,81.51023483276367,601.4025268554688,15.419456481933594,23.2899169921875
IMG_0028.mp4,1753,58.43333333333333,30.0,797,2,traffic_signs,0.9569730758666992,1684.5081787109375,318.07342529296875,1783.7464599609375,408.68646240234375,1734.1273193359375,363.37994384765625,99.23828125,90.613037109375
IMG_0028.mp4,1753,58.43333333333333,30.0,830,1,traffic_lights,0.7784245610237122,606.1181030273438,371.73284912109375,669.7261352539062,508.018798828125,637.922119140625,439.8758239746094,63.6080322265625,136.28594970703125
IMG_0028.mp4,1753,58.43333333333333,30.0,845,2,traffic_signs,0.6368878483772278,1714.052490234375,415.4515686035156,1749.318603515625,449.63287353515625,1731.685546875,432.54222106933594,35.26611328125,34.181304931640625
IMG_0028.mp4,1753,58.43333333333333,30.0,851,1,traffic_lights,0.4004564583301544,1564.495361328125,441.0560607910156,1591.84765625,486.0764465332031,1578.1715087890625,463.5662536621094,27.352294921875,45.0203857421875
IMG_0028.mp4,1753,58.43333333333333,30.0,902,2,traffic_signs,0.8304536938667297,1090.7691650390625,602.122802734375,1106.0838623046875,625.68310546875,1098.426513671875,613.9029541015625,15.314697265625,23.560302734375
IMG_0028.mp4,1753,58.43333333333333,30.0,890,1,traffic_lights,0.5272929668426514,73.99739837646484,589.3502197265625,89.37120056152344,612.739501953125,81.68429946899414,601.0448608398438,15.373802185058594,23.3892822265625
IMG_0028.mp4,1754,58.46666666666667,30.0,797,2,traffic_signs,0.9567723870277405,1684.4886474609375,318.2113342285156,1783.6351318359375,408.8641052246094,1734.0618896484375,363.5377197265625,99.146484375,90.65277099609375
IMG_0028.mp4,1754,58.46666666666667,30.0,830,1,traffic_lights,0.8020460605621338,606.62353515625,371.2498779296875,670.2177734375,507.8467102050781,638.420654296875,439.5482940673828,63.59423828125,136.59683227539062
IMG_0028.mp4,1754,58.46666666666667,30.0,845,2,traffic_signs,0.6885727047920227,1713.774658203125,415.5281677246094,1749.3568115234375,450.0218505859375,1731.5657348632812,432.77500915527344,35.5821533203125,34.493682861328125
IMG_0028.mp4,1754,58.46666666666667,30.0,851,1,traffic_lights,0.49209848046302795,1564.240234375,441.20184326171875,1591.9669189453125,486.124755859375,1578.1035766601562,463.6632995605469,27.7266845703125,44.92291259765625
IMG_0028.mp4,1754,58.46666666666667,30.0,902,2,traffic_signs,0.8279167413711548,1090.7984619140625,602.1611328125,1106.06591796875,625.6649169921875,1098.4321899414062,613.9130249023438,15.2674560546875,23.5037841796875
IMG_0028.mp4,1754,58.46666666666667,30.0,890,1,traffic_lights,0.33694568276405334,74.1727523803711,589.3023681640625,89.39837646484375,612.7737426757812,81.78556442260742,601.0380554199219,15.225624084472656,23.47137451171875
IMG_0028.mp4,1755,58.5,30.0,797,2,traffic_signs,0.9569364190101624,1684.6885986328125,318.15130615234375,1783.752197265625,409.0028381347656,1734.2203979492188,363.5770721435547,99.0635986328125,90.85153198242188
IMG_0028.mp4,1755,58.5,30.0,830,1,traffic_lights,0.7905098795890808,607.2446899414062,371.7179870605469,670.317626953125,507.6295166015625,638.7811584472656,439.6737518310547,63.07293701171875,135.91152954101562
IMG_0028.mp4,1755,58.5,30.0,845,2,traffic_signs,0.41982099413871765,1714.2293701171875,415.8260803222656,1748.7261962890625,449.2215881347656,1731.477783203125,432.5238342285156,34.496826171875,33.3955078125
IMG_0028.mp4,1755,58.5,30.0,851,1,traffic_lights,0.41649898886680603,1564.3629150390625,441.22625732421875,1592.096435546875,486.0373840332031,1578.2296752929688,463.63182067871094,27.7335205078125,44.811126708984375
IMG_0028.mp4,1755,58.5,30.0,902,2,traffic_signs,0.8271996974945068,1090.864013671875,601.9592895507812,1106.2080078125,625.7035522460938,1098.5360107421875,613.8314208984375,15.343994140625,23.7442626953125
IMG_0028.mp4,1755,58.5,30.0,890,1,traffic_lights,0.42072227597236633,74.16259765625,589.159912109375,89.68939971923828,612.6473999023438,81.92599868774414,600.9036560058594,15.526802062988281,23.48748779296875
IMG_0028.mp4,1756,58.53333333333333,30.0,797,2,traffic_signs,0.9571946859359741,1684.5845947265625,318.16650390625,1783.4361572265625,408.85687255859375,1734.0103759765625,363.5116882324219,98.8515625,90.69036865234375
IMG_0028.mp4,1756,58.53333333333333,30.0,830,1,traffic_lights,0.8936111927032471,607.4224243164062,371.16656494140625,670.1395263671875,507.9499206542969,638.7809753417969,439.55824279785156,62.71710205078125,136.78335571289062
IMG_0028.mp4,1756,58.53333333333333,30.0,845,2,traffic_signs,0.6642186045646667,1713.8404541015625,415.59979248046875,1749.035888671875,449.6026306152344,1731.4381713867188,432.60121154785156,35.1954345703125,34.002838134765625
IMG_0028.mp4,1756,58.53333333333333,30.0,851,1,traffic_lights,0.44095462560653687,1564.16552734375,441.2086181640625,1591.9722900390625,486.0029602050781,1578.0689086914062,463.6057891845703,27.8067626953125,44.794342041015625
IMG_0028.mp4,1756,58.53333333333333,30.0,902,2,traffic_signs,0.7943151593208313,1090.80322265625,601.6508178710938,1106.202392578125,625.7506103515625,1098.5028076171875,613.7007141113281,15.399169921875,24.09979248046875
IMG_0028.mp4,1756,58.53333333333333,30.0,890,1,traffic_lights,0.38479337096214294,73.85404205322266,589.1044921875,89.8859634399414,612.59912109375,81.87000274658203,600.851806640625,16.03192138671875,23.49462890625
IMG_0028.mp4,1757,58.56666666666667,30.0,797,2,traffic_signs,0.9568284749984741,1684.7015380859375,318.23779296875,1783.64111328125,408.7633972167969,1734.1713256835938,363.50059509277344,98.9395751953125,90.52560424804688
IMG_0028.mp4,1757,58.56666666666667,30.0,830,1,traffic_lights,0.917434573173523,607.6205444335938,371.2029113769531,669.9564819335938,507.9023132324219,638.7885131835938,439.5526123046875,62.3359375,136.69940185546875
IMG_0028.mp4,1757,58.56666666666667,30.0,845,2,traffic_signs,0.6537549495697021,1713.888427734375,415.5151062011719,1749.195068359375,449.99786376953125,1731.541748046875,432.75648498535156,35.306640625,34.482757568359375
IMG_0028.mp4,1757,58.56666666666667,30.0,851,1,traffic_lights,0.37863093614578247,1564.4288330078125,441.3125305175781,1592.017333984375,486.0382080078125,1578.2230834960938,463.6753692626953,27.5885009765625,44.725677490234375
IMG_0028.mp4,1757,58.56666666666667,30.0,902,2,traffic_signs,0.7966961860656738,1090.802978515625,601.6319580078125,1106.3482666015625,625.8088989257812,1098.5756225585938,613.7204284667969,15.5452880859375,24.17694091796875
IMG_0028.mp4,1758,58.6,30.0,797,2,traffic_signs,0.9568103551864624,1684.784423828125,318.20245361328125,1783.80126953125,408.6603698730469,1734.2928466796875,363.43141174316406,99.016845703125,90.45791625976562
IMG_0028.mp4,1758,58.6,30.0,830,1,traffic_lights,0.8376479744911194,607.2506103515625,371.627197265625,669.7139892578125,507.9547119140625,638.4822998046875,439.79095458984375,62.46337890625,136.3275146484375
IMG_0028.mp4,1758,58.6,30.0,845,2,traffic_signs,0.5047281980514526,1714.108642578125,415.7615661621094,1748.6168212890625,449.3270568847656,1731.3627319335938,432.5443115234375,34.5081787109375,33.56549072265625
IMG_0028.mp4,1758,58.6,30.0,851,1,traffic_lights,0.36012303829193115,1564.5400390625,441.3785095214844,1592.0819091796875,486.081298828125,1578.3109741210938,463.7299041748047,27.5418701171875,44.702789306640625
IMG_0028.mp4,1758,58.6,30.0,902,2,traffic_signs,0.7544341683387756,1090.7806396484375,601.5972900390625,1106.36572265625,625.6185913085938,1098.5731811523438,613.6079406738281,15.5850830078125,24.02130126953125
IMG_0028.mp4,1759,58.63333333333333,30.0,797,2,traffic_signs,0.9572663307189941,1684.8726806640625,318.1463928222656,1783.970703125,408.544189453125,1734.4216918945312,363.3452911376953,99.0980224609375,90.39779663085938
IMG_0028.mp4,1759,58.63333333333333,30.0,830,1,traffic_lights,0.8884975910186768,607.1533813476562,371.3175354003906,669.5913696289062,508.137939453125,638.3723754882812,439.7277374267578,62.43798828125,136.82040405273438
IMG_0028.mp4,1759,58.63333333333333,30.0,845,2,traffic_signs,0.7408025860786438,1714.012939453125,415.6012268066406,1749.255615234375,449.7208557128906,1731.63427734375,432.6610412597656,35.24267578125,34.11962890625
IMG_0028.mp4,1759,58.63333333333333,30.0,851,1,traffic_lights,0.3078334927558899,1564.653076171875,441.3407897949219,1591.994140625,486.10174560546875,1578.3236083984375,463.7212677001953,27.341064453125,44.760955810546875
IMG_0028.mp4,1759,58.63333333333333,30.0,902,2,traffic_signs,0.6771407127380371,1090.79345703125,601.5838623046875,1106.17529296875,625.6185302734375,1098.484375,613.6011962890625,15.3818359375,24.03466796875
IMG_0028.mp4,1760,58.666666666666664,30.0,797,2,traffic_signs,0.9575857520103455,1684.842041015625,318.1122741699219,1784.0382080078125,408.5938720703125,1734.4401245117188,363.3530731201172,99.1961669921875,90.48159790039062
IMG_0028.mp4,1760,58.666666666666664,30.0,830,1,traffic_lights,0.7015603184700012,607.0697021484375,370.9732360839844,669.5423583984375,508.76776123046875,638.3060302734375,439.87049865722656,62.47265625,137.79452514648438
IMG_0028.mp4,1760,58.666666666666664,30.0,845,2,traffic_signs,0.7596625089645386,1714.0811767578125,415.5267333984375,1749.5498046875,450.0337829589844,1731.8154907226562,432.78025817871094,35.4686279296875,34.507049560546875
IMG_0028.mp4,1760,58.666666666666664,30.0,851,1,traffic_lights,0.3604835569858551,1564.614990234375,441.365966796875,1592.0592041015625,486.1192321777344,1578.3370971679688,463.7425994873047,27.4442138671875,44.753265380859375
IMG_0028.mp4,1760,58.666666666666664,30.0,902,2,traffic_signs,0.5977165699005127,1090.72607421875,601.6475219726562,1106.1971435546875,625.6529541015625,1098.4616088867188,613.6502380371094,15.4710693359375,24.00543212890625
IMG_0028.mp4,1761,58.7,30.0,797,2,traffic_signs,0.9579810500144958,1684.9219970703125,317.96014404296875,1784.134033203125,408.631591796875,1734.5280151367188,363.2958679199219,99.2120361328125,90.67144775390625
IMG_0028.mp4,1761,58.7,30.0,830,1,traffic_lights,0.6449019908905029,607.0013427734375,371.2637023925781,669.7310791015625,509.3024597167969,638.3662109375,440.2830810546875,62.729736328125,138.03875732421875
IMG_0028.mp4,1761,58.7,30.0,845,2,traffic_signs,0.5320267081260681,1714.5079345703125,415.59259033203125,1749.2081298828125,449.2784423828125,1731.8580322265625,432.4355163574219,34.7001953125,33.68585205078125
IMG_0028.mp4,1761,58.7,30.0,851,1,traffic_lights,0.36959102749824524,1564.4193115234375,441.3232421875,1592.14892578125,485.9499816894531,1578.2841186523438,463.63661193847656,27.7296142578125,44.626739501953125
IMG_0028.mp4,1761,58.7,30.0,902,2,traffic_signs,0.3688720464706421,1090.82373046875,601.4884643554688,1106.34033203125,625.38818359375,1098.58203125,613.4383239746094,15.5166015625,23.89971923828125
IMG_0028.mp4,1762,58.733333333333334,30.0,797,2,traffic_signs,0.9577944278717041,1684.6839599609375,318.09210205078125,1783.848876953125,408.6333312988281,1734.2664184570312,363.3627166748047,99.1649169921875,90.54122924804688
IMG_0028.mp4,1762,58.733333333333334,30.0,830,1,traffic_lights,0.8555023670196533,607.27978515625,370.69610595703125,669.8549194335938,509.5616760253906,638.5673522949219,440.12889099121094,62.57513427734375,138.86557006835938
IMG_0028.mp4,1762,58.733333333333334,30.0,845,2,traffic_signs,0.7177284955978394,1714.1846923828125,415.4376220703125,1749.5059814453125,449.7347717285156,1731.8453369140625,432.58619689941406,35.3212890625,34.297149658203125
IMG_0028.mp4,1762,58.733333333333334,30.0,851,1,traffic_lights,0.2869471609592438,1564.66650390625,441.2297668457031,1591.801513671875,485.9045104980469,1578.2340087890625,463.567138671875,27.135009765625,44.67474365234375
IMG_0028.mp4,1762,58.733333333333334,30.0,902,2,traffic_signs,0.3774595558643341,1090.7464599609375,601.4973754882812,1106.205810546875,625.295654296875,1098.4761352539062,613.3965148925781,15.4593505859375,23.79827880859375
IMG_0028.mp4,1763,58.766666666666666,30.0,797,2,traffic_signs,0.9579493403434753,1684.533203125,318.1587829589844,1783.584228515625,408.6542663574219,1734.0587158203125,363.4065246582031,99.051025390625,90.4954833984375
IMG_0028.mp4,1763,58.766666666666666,30.0,830,1,traffic_lights,0.7805851101875305,607.2622680664062,370.57421875,669.8729248046875,509.5281677246094,638.5675964355469,440.0511932373047,62.61065673828125,138.95394897460938
IMG_0028.mp4,1763,58.766666666666666,30.0,845,2,traffic_signs,0.7017312049865723,1713.9197998046875,415.3813781738281,1749.3739013671875,449.8754577636719,1731.6468505859375,432.62841796875,35.4541015625,34.49407958984375
IMG_0028.mp4,1763,58.766666666666666,30.0,851,1,traffic_lights,0.2978915274143219,1564.438232421875,441.1868591308594,1591.754150390625,485.9015808105469,1578.09619140625,463.5442199707031,27.31591796875,44.7147216796875
IMG_0028.mp4,1763,58.766666666666666,30.0,902,2,traffic_signs,0.37141892313957214,1090.6021728515625,601.5256958007812,1106.049072265625,625.2400512695312,1098.3256225585938,613.3828735351562,15.4468994140625,23.71435546875
IMG_0028.mp4,1764,58.8,30.0,797,2,traffic_signs,0.9577851295471191,1684.7769775390625,318.0978088378906,1783.813720703125,408.65838623046875,1734.2953491210938,363.3780975341797,99.0367431640625,90.56057739257812
IMG_0028.mp4,1764,58.8,30.0,830,1,traffic_lights,0.5275476574897766,607.4840698242188,370.97308349609375,669.8912963867188,509.1147155761719,638.6876831054688,440.0438995361328,62.4072265625,138.14163208007812
IMG_0028.mp4,1764,58.8,30.0,845,2,traffic_signs,0.5973794460296631,1714.1778564453125,415.50665283203125,1748.913330078125,449.20904541015625,1731.5455932617188,432.35784912109375,34.7354736328125,33.702392578125
IMG_0028.mp4,1764,58.8,30.0,851,1,traffic_lights,0.325427383184433,1564.459228515625,441.27978515625,1591.9638671875,485.889892578125,1578.2115478515625,463.5848388671875,27.504638671875,44.610107421875
IMG_0028.mp4,1764,58.8,30.0,902,2,traffic_signs,0.3158469498157501,1090.661376953125,601.5759887695312,1106.1845703125,625.1195678710938,1098.4229736328125,613.3477783203125,15.523193359375,23.5435791015625
IMG_0028.mp4,1765,58.833333333333336,30.0,797,2,traffic_signs,0.9579567909240723,1684.771728515625,318.1029357910156,1783.759521484375,408.6465759277344,1734.265625,363.374755859375,98.98779296875,90.54364013671875
IMG_0028.mp4,1765,58.833333333333336,30.0,830,1,traffic_lights,0.7375380992889404,607.6846313476562,370.701416015625,669.9705810546875,508.9750671386719,638.8276062011719,439.83824157714844,62.28594970703125,138.27365112304688
IMG_0028.mp4,1765,58.833333333333336,30.0,845,2,traffic_signs,0.7005019783973694,1714.0274658203125,415.3616943359375,1749.7049560546875,449.4794006347656,1731.8662109375,432.42054748535156,35.677490234375,34.117706298828125
IMG_0028.mp4,1765,58.833333333333336,30.0,851,1,traffic_lights,0.35360583662986755,1564.4468994140625,441.30792236328125,1591.912841796875,485.9375915527344,1578.1798706054688,463.6227569580078,27.4659423828125,44.629669189453125
IMG_0028.mp4,1765,58.833333333333336,30.0,902,2,traffic_signs,0.46905261278152466,1090.509033203125,601.6439208984375,1106.24267578125,625.0640869140625,1098.3758544921875,613.35400390625,15.733642578125,23.420166015625
IMG_0028.mp4,1766,58.86666666666667,30.0,797,2,traffic_signs,0.9576979875564575,1684.8822021484375,318.06744384765625,1783.8026123046875,408.69036865234375,1734.3424072265625,363.37890625,98.92041015625,90.6229248046875
IMG_0028.mp4,1766,58.86666666666667,30.0,830,1,traffic_lights,0.7844081521034241,607.9498291015625,370.4434814453125,670.0595703125,508.2679443359375,639.0046997070312,439.355712890625,62.1097412109375,137.824462890625
IMG_0028.mp4,1766,58.86666666666667,30.0,845,2,traffic_signs,0.7199375629425049,1714.104248046875,415.3973388671875,1750.01123046875,449.76837158203125,1732.0577392578125,432.5828552246094,35.906982421875,34.37103271484375
IMG_0028.mp4,1766,58.86666666666667,30.0,851,1,traffic_lights,0.2898256778717041,1564.560302734375,441.2929382324219,1591.8817138671875,485.9548645019531,1578.2210083007812,463.6239013671875,27.3214111328125,44.66192626953125
IMG_0028.mp4,1766,58.86666666666667,30.0,902,2,traffic_signs,0.739870548248291,1090.5023193359375,601.72802734375,1106.468017578125,625.0222778320312,1098.4851684570312,613.3751525878906,15.9656982421875,23.29425048828125
IMG_0028.mp4,1767,58.9,30.0,797,2,traffic_signs,0.9576122760772705,1684.9520263671875,318.0007019042969,1783.7164306640625,408.8480224609375,1734.334228515625,363.4243621826172,98.764404296875,90.84732055664062
IMG_0028.mp4,1767,58.9,30.0,830,1,traffic_lights,0.5996948480606079,606.577392578125,371.4410095214844,669.6461791992188,508.69989013671875,638.1117858886719,440.07044982910156,63.06878662109375,137.25888061523438
IMG_0028.mp4,1767,58.9,30.0,845,2,traffic_signs,0.5894752144813538,1714.32470703125,415.8778991699219,1749.1041259765625,449.1383972167969,1731.7144165039062,432.5081481933594,34.7794189453125,33.260498046875
IMG_0028.mp4,1767,58.9,30.0,851,1,traffic_lights,0.31165698170661926,1564.4876708984375,441.30255126953125,1591.92529296875,485.9151916503906,1578.2064819335938,463.60887145996094,27.4376220703125,44.612640380859375
IMG_0028.mp4,1767,58.9,30.0,902,2,traffic_signs,0.7289648056030273,1090.5299072265625,601.7048950195312,1106.48876953125,625.0364990234375,1098.5093383789062,613.3706970214844,15.9588623046875,23.33160400390625
IMG_0028.mp4,1768,58.93333333333333,30.0,797,2,traffic_signs,0.9573505520820618,1685.0601806640625,317.93243408203125,1783.9853515625,408.7629089355469,1734.5227661132812,363.34767150878906,98.9251708984375,90.83047485351562
IMG_0028.mp4,1768,58.93333333333333,30.0,830,1,traffic_lights,0.5096389055252075,606.9682006835938,370.97857666015625,669.8893432617188,508.7072448730469,638.4287719726562,439.84291076660156,62.921142578125,137.72866821289062
IMG_0028.mp4,1768,58.93333333333333,30.0,845,2,traffic_signs,0.7379003167152405,1714.372314453125,415.4580383300781,1750.2586669921875,449.7204284667969,1732.3154907226562,432.5892333984375,35.8863525390625,34.26239013671875
IMG_0028.mp4,1768,58.93333333333333,30.0,902,2,traffic_signs,0.7894756197929382,1090.655029296875,601.7752685546875,1106.6231689453125,625.17041015625,1098.6390991210938,613.4728393554688,15.9681396484375,23.3951416015625
IMG_0028.mp4,1769,58.96666666666667,30.0,797,2,traffic_signs,0.957078218460083,1684.9595947265625,317.8699951171875,1783.942626953125,408.6855773925781,1734.4511108398438,363.2777862548828,98.9830322265625,90.81558227539062
