video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1769,58.96666666666667,30.0,830,1,traffic_lights,0.47368136048316956,606.5460205078125,371.15130615234375,669.4553833007812,508.3931579589844,638.0007019042969,439.77223205566406,62.90936279296875,137.24185180664062
IMG_0028.mp4,1769,58.96666666666667,30.0,845,2,traffic_signs,0.704120397567749,1714.144287109375,415.2993469238281,1750.6256103515625,449.98785400390625,1732.3849487304688,432.6436004638672,36.4813232421875,34.688507080078125
IMG_0028.mp4,1769,58.96666666666667,30.0,902,2,traffic_signs,0.7924567461013794,1090.7257080078125,601.7532348632812,1106.5576171875,625.2567138671875,1098.6416625976562,613.5049743652344,15.8319091796875,23.50347900390625
IMG_0028.mp4,1769,58.96666666666667,30.0,851,1,traffic_lights,0.2911675274372101,1564.4281005859375,441.41937255859375,1592.1243896484375,485.81011962890625,1578.2762451171875,463.61474609375,27.6962890625,44.3907470703125
IMG_0028.mp4,1770,59.0,30.0,797,2,traffic_signs,0.956627607345581,1685.0218505859375,317.9130859375,1783.926025390625,408.67559814453125,1734.4739379882812,363.2943420410156,98.9041748046875,90.76251220703125
IMG_0028.mp4,1770,59.0,30.0,830,1,traffic_lights,0.7445510029792786,606.8751220703125,371.8027038574219,669.400146484375,508.0376892089844,638.1376342773438,439.9201965332031,62.5250244140625,136.2349853515625
IMG_0028.mp4,1770,59.0,30.0,845,2,traffic_signs,0.4747241735458374,1714.5421142578125,415.72296142578125,1749.6868896484375,449.48468017578125,1732.114501953125,432.60382080078125,35.144775390625,33.76171875
IMG_0028.mp4,1770,59.0,30.0,902,2,traffic_signs,0.7858918309211731,1090.8070068359375,601.8729248046875,1106.6224365234375,625.4293823242188,1098.7147216796875,613.6511535644531,15.8154296875,23.55645751953125
IMG_0028.mp4,1770,59.0,30.0,851,1,traffic_lights,0.26680710911750793,1564.3829345703125,441.5169372558594,1592.08251953125,485.94488525390625,1578.2327270507812,463.7309112548828,27.6995849609375,44.427947998046875
IMG_0028.mp4,1770,59.0,30.0,901,2,traffic_signs,0.28794726729393005,1188.880859375,632.2789306640625,1200.09716796875,644.170654296875,1194.489013671875,638.2247924804688,11.21630859375,11.8917236328125
IMG_0028.mp4,1771,59.03333333333333,30.0,797,2,traffic_signs,0.9566336870193481,1684.9107666015625,317.9630432128906,1783.809814453125,408.6961669921875,1734.3602905273438,363.32960510253906,98.8990478515625,90.73312377929688
IMG_0028.mp4,1771,59.03333333333333,30.0,830,1,traffic_lights,0.6509354710578918,607.5595703125,371.2884826660156,669.8335571289062,507.6644592285156,638.6965637207031,439.4764709472656,62.27398681640625,136.3759765625
IMG_0028.mp4,1771,59.03333333333333,30.0,845,2,traffic_signs,0.6777154803276062,1714.1600341796875,415.6393737792969,1749.90234375,449.7884826660156,1732.0311889648438,432.71392822265625,35.7423095703125,34.14910888671875
IMG_0028.mp4,1771,59.03333333333333,30.0,902,2,traffic_signs,0.7568572163581848,1090.57373046875,601.8775024414062,1106.396484375,625.6488647460938,1098.485107421875,613.76318359375,15.82275390625,23.7713623046875
IMG_0028.mp4,1771,59.03333333333333,30.0,851,1,traffic_lights,0.31946203112602234,1564.318603515625,441.4727478027344,1592.0252685546875,486.0511474609375,1578.1719360351562,463.76194763183594,27.7066650390625,44.578399658203125
IMG_0028.mp4,1772,59.06666666666667,30.0,797,2,traffic_signs,0.9565454721450806,1684.828857421875,318.05816650390625,1783.6226806640625,408.5202941894531,1734.2257690429688,363.2892303466797,98.7938232421875,90.46212768554688
IMG_0028.mp4,1772,59.06666666666667,30.0,830,1,traffic_lights,0.5683898329734802,607.8502807617188,370.7566833496094,670.0336303710938,507.3384094238281,638.9419555664062,439.04754638671875,62.183349609375,136.58172607421875
IMG_0028.mp4,1772,59.06666666666667,30.0,845,2,traffic_signs,0.647739052772522,1714.0018310546875,415.393310546875,1749.9053955078125,449.9347839355469,1731.95361328125,432.66404724121094,35.903564453125,34.541473388671875
IMG_0028.mp4,1772,59.06666666666667,30.0,902,2,traffic_signs,0.657548725605011,1090.461669921875,601.8779907226562,1106.148681640625,625.6785278320312,1098.30517578125,613.7782592773438,15.68701171875,23.800537109375
IMG_0028.mp4,1772,59.06666666666667,30.0,851,1,traffic_lights,0.35801348090171814,1564.27587890625,441.3770446777344,1591.9222412109375,485.9798889160156,1578.0990600585938,463.678466796875,27.6463623046875,44.60284423828125
IMG_0028.mp4,1772,59.06666666666667,30.0,901,2,traffic_signs,0.30622923374176025,1188.612548828125,631.9080810546875,1200.3341064453125,644.55712890625,1194.4733276367188,638.2326049804688,11.7215576171875,12.6490478515625
IMG_0028.mp4,1773,59.1,30.0,797,2,traffic_signs,0.9560147523880005,1684.9219970703125,318.1007995605469,1783.6168212890625,408.60833740234375,1734.2694091796875,363.3545684814453,98.69482421875,90.50753784179688
IMG_0028.mp4,1773,59.1,30.0,830,1,traffic_lights,0.8097571730613708,607.3269653320312,371.5465087890625,669.8525390625,507.3441162109375,638.5897521972656,439.4453125,62.52557373046875,135.797607421875
IMG_0028.mp4,1773,59.1,30.0,845,2,traffic_signs,0.4331076443195343,1714.2320556640625,415.77301025390625,1748.9361572265625,449.1882019042969,1731.5841064453125,432.48060607910156,34.7041015625,33.415191650390625
IMG_0028.mp4,1773,59.1,30.0,902,2,traffic_signs,0.7127073407173157,1090.4979248046875,601.873779296875,1106.2071533203125,625.7311401367188,1098.3525390625,613.8024597167969,15.709228515625,23.85736083984375
IMG_0028.mp4,1773,59.1,30.0,851,1,traffic_lights,0.3046017587184906,1564.3319091796875,441.41937255859375,1591.9293212890625,486.0342712402344,1578.130615234375,463.72682189941406,27.597412109375,44.614898681640625
IMG_0028.mp4,1773,59.1,30.0,901,2,traffic_signs,0.4248795211315155,1188.52880859375,631.8907470703125,1200.6104736328125,644.8518676757812,1194.5696411132812,638.3713073730469,12.0816650390625,12.96112060546875
IMG_0028.mp4,1774,59.13333333333333,30.0,797,2,traffic_signs,0.9560078978538513,1684.871337890625,318.1802673339844,1783.5301513671875,408.7449035644531,1734.2007446289062,363.46258544921875,98.6588134765625,90.56463623046875
IMG_0028.mp4,1774,59.13333333333333,30.0,830,1,traffic_lights,0.6719857454299927,607.1638793945312,371.29730224609375,669.688232421875,507.3819274902344,638.4260559082031,439.33961486816406,62.52435302734375,136.08462524414062
IMG_0028.mp4,1774,59.13333333333333,30.0,845,2,traffic_signs,0.609163224697113,1714.1021728515625,415.5733642578125,1749.3399658203125,449.8452453613281,1731.7210693359375,432.7093048095703,35.23779296875,34.271881103515625
IMG_0028.mp4,1774,59.13333333333333,30.0,902,2,traffic_signs,0.729337751865387,1090.337890625,601.905517578125,1106.167724609375,625.9471435546875,1098.2528076171875,613.9263305664062,15.829833984375,24.0416259765625
IMG_0028.mp4,1774,59.13333333333333,30.0,851,1,traffic_lights,0.3607346713542938,1564.2518310546875,441.5367126464844,1591.876953125,486.05914306640625,1578.0643920898438,463.7979278564453,27.6251220703125,44.522430419921875
IMG_0028.mp4,1774,59.13333333333333,30.0,901,2,traffic_signs,0.6086828708648682,1188.3179931640625,632.078369140625,1200.385986328125,645.0811767578125,1194.3519897460938,638.5797729492188,12.0679931640625,13.0028076171875
IMG_0028.mp4,1775,59.166666666666664,30.0,797,2,traffic_signs,0.9562406539916992,1684.9622802734375,318.12994384765625,1783.6531982421875,408.7060546875,1734.3077392578125,363.4179992675781,98.69091796875,90.57611083984375
IMG_0028.mp4,1775,59.166666666666664,30.0,830,1,traffic_lights,0.36641523241996765,606.9076538085938,371.3591613769531,669.6227416992188,507.39227294921875,638.2651977539062,439.37571716308594,62.715087890625,136.03311157226562
IMG_0028.mp4,1775,59.166666666666664,30.0,845,2,traffic_signs,0.595880925655365,1714.104248046875,415.3906555175781,1749.6572265625,449.9698791503906,1731.8807373046875,432.6802673339844,35.552978515625,34.5792236328125
IMG_0028.mp4,1775,59.166666666666664,30.0,902,2,traffic_signs,0.7137117385864258,1090.3367919921875,601.7060546875,1106.159912109375,625.9564208984375,1098.2483520507812,613.8312377929688,15.8231201171875,24.2503662109375
IMG_0028.mp4,1775,59.166666666666664,30.0,851,1,traffic_lights,0.32323572039604187,1564.3939208984375,441.47467041015625,1591.93115234375,485.96124267578125,1578.1625366210938,463.71795654296875,27.5372314453125,44.486572265625
IMG_0028.mp4,1775,59.166666666666664,30.0,901,2,traffic_signs,0.4248121678829193,1188.433349609375,631.7652587890625,1200.384765625,645.0133666992188,1194.4090576171875,638.3893127441406,11.951416015625,13.24810791015625
IMG_0028.mp4,1776,59.2,30.0,797,2,traffic_signs,0.9558537602424622,1684.976806640625,318.13665771484375,1783.59423828125,408.58477783203125,1734.2855224609375,363.3607177734375,98.617431640625,90.4481201171875
IMG_0028.mp4,1776,59.2,30.0,830,1,traffic_lights,0.5953550934791565,606.4025268554688,371.7764892578125,669.5275268554688,507.3450927734375,637.9650268554688,439.560791015625,63.125,135.568603515625
IMG_0028.mp4,1776,59.2,30.0,845,2,traffic_signs,0.5164051651954651,1714.2822265625,415.6144104003906,1749.05029296875,449.1756896972656,1731.666259765625,432.3950500488281,34.76806640625,33.561279296875
IMG_0028.mp4,1776,59.2,30.0,902,2,traffic_signs,0.775359570980072,1090.378173828125,601.6722412109375,1106.0950927734375,625.878173828125,1098.2366333007812,613.7752075195312,15.7169189453125,24.2059326171875
IMG_0028.mp4,1776,59.2,30.0,851,1,traffic_lights,0.38090646266937256,1564.1605224609375,441.5061950683594,1592.0213623046875,485.9370422363281,1578.0909423828125,463.72161865234375,27.86083984375,44.43084716796875
IMG_0028.mp4,1776,59.2,30.0,901,2,traffic_signs,0.4004295766353607,1188.5003662109375,631.8899536132812,1200.10888671875,644.6971435546875,1194.3046264648438,638.2935485839844,11.6085205078125,12.80718994140625
IMG_0028.mp4,1777,59.233333333333334,30.0,797,2,traffic_signs,0.9555516242980957,1685.0574951171875,318.2017517089844,1783.7965087890625,408.8322448730469,1734.427001953125,363.5169982910156,98.739013671875,90.6304931640625
IMG_0028.mp4,1777,59.233333333333334,30.0,830,1,traffic_lights,0.8389003872871399,606.6693725585938,371.2391357421875,670.0618896484375,507.7388916015625,638.3656311035156,439.489013671875,63.39251708984375,136.499755859375
IMG_0028.mp4,1777,59.233333333333334,30.0,845,2,traffic_signs,0.6624088287353516,1714.4508056640625,415.5006103515625,1749.991943359375,449.9633483886719,1732.2213745117188,432.7319793701172,35.5411376953125,34.462738037109375
IMG_0028.mp4,1777,59.233333333333334,30.0,902,2,traffic_signs,0.785574734210968,1090.7374267578125,601.7242431640625,1106.3189697265625,625.9328002929688,1098.5281982421875,613.8285217285156,15.58154296875,24.20855712890625
IMG_0028.mp4,1777,59.233333333333334,30.0,851,1,traffic_lights,0.3371359705924988,1564.2435302734375,441.75872802734375,1592.1539306640625,486.0257263183594,1578.19873046875,463.89222717285156,27.910400390625,44.266998291015625
IMG_0028.mp4,1777,59.233333333333334,30.0,901,2,traffic_signs,0.3787575960159302,1188.7802734375,632.0502319335938,1200.042724609375,644.5687866210938,1194.4114990234375,638.3095092773438,11.262451171875,12.5185546875
IMG_0028.mp4,1778,59.266666666666666,30.0,797,2,traffic_signs,0.955650269985199,1684.9697265625,318.1897277832031,1783.8526611328125,408.7994689941406,1734.4111938476562,363.4945983886719,98.8829345703125,90.6097412109375
IMG_0028.mp4,1778,59.266666666666666,30.0,830,1,traffic_lights,0.833280086517334,606.916259765625,370.6116638183594,670.1209716796875,507.87298583984375,638.5186157226562,439.24232482910156,63.2047119140625,137.26132202148438
IMG_0028.mp4,1778,59.266666666666666,30.0,845,2,traffic_signs,0.6774024963378906,1714.2259521484375,415.5570983886719,1750.1124267578125,450.08795166015625,1732.169189453125,432.82252502441406,35.886474609375,34.530853271484375
IMG_0028.mp4,1778,59.266666666666666,30.0,902,2,traffic_signs,0.8244901299476624,1090.6485595703125,601.8619384765625,1106.3585205078125,626.1130981445312,1098.5035400390625,613.9875183105469,15.7099609375,24.25115966796875
IMG_0028.mp4,1778,59.266666666666666,30.0,851,1,traffic_lights,0.33563679456710815,1564.2703857421875,441.844482421875,1592.144775390625,486.0296936035156,1578.2075805664062,463.9370880126953,27.8743896484375,44.185211181640625
IMG_0028.mp4,1778,59.266666666666666,30.0,901,2,traffic_signs,0.6150822043418884,1188.7705078125,632.4129638671875,1200.0665283203125,644.5618286132812,1194.4185180664062,638.4873962402344,11.2960205078125,12.14886474609375
IMG_0028.mp4,1779,59.3,30.0,797,2,traffic_signs,0.9554812908172607,1685.307861328125,318.04266357421875,1784.21337890625,408.5462341308594,1734.7606201171875,363.29444885253906,98.905517578125,90.50357055664062
IMG_0028.mp4,1779,59.3,30.0,830,1,traffic_lights,0.7742645144462585,606.4441528320312,371.1409606933594,669.5408935546875,507.900146484375,637.9925231933594,439.5205535888672,63.09674072265625,136.75918579101562
IMG_0028.mp4,1779,59.3,30.0,845,2,traffic_signs,0.4591076374053955,1714.9901123046875,415.56793212890625,1750.0732421875,449.33935546875,1732.5316772460938,432.4536437988281,35.0831298828125,33.77142333984375
IMG_0028.mp4,1779,59.3,30.0,902,2,traffic_signs,0.830551028251648,1090.816650390625,601.7254638671875,1106.6143798828125,626.0961303710938,1098.7155151367188,613.9107971191406,15.7977294921875,24.37066650390625
IMG_0028.mp4,1779,59.3,30.0,851,1,traffic_lights,0.33167409896850586,1564.349609375,441.9273986816406,1592.3292236328125,485.9474182128906,1578.3394165039062,463.9374084472656,27.9796142578125,44.02001953125
IMG_0028.mp4,1779,59.3,30.0,901,2,traffic_signs,0.5665961503982544,1189.27978515625,632.2926635742188,1200.1221923828125,644.4121704101562,1194.7009887695312,638.3524169921875,10.8424072265625,12.1195068359375
IMG_0028.mp4,1780,59.333333333333336,30.0,797,2,traffic_signs,0.9561570882797241,1685.210205078125,317.9538879394531,1784.164794921875,408.5746765136719,1734.6875,363.2642822265625,98.95458984375,90.62078857421875
IMG_0028.mp4,1780,59.333333333333336,30.0,830,1,traffic_lights,0.7093340158462524,606.4325561523438,370.86358642578125,669.3507080078125,507.8044738769531,637.8916320800781,439.3340301513672,62.91815185546875,136.94088745117188
IMG_0028.mp4,1780,59.333333333333336,30.0,845,2,traffic_signs,0.6612949371337891,1714.482177734375,415.3725891113281,1750.42822265625,449.8487548828125,1732.4552001953125,432.6106719970703,35.946044921875,34.476165771484375
IMG_0028.mp4,1780,59.333333333333336,30.0,902,2,traffic_signs,0.8299476504325867,1090.8095703125,601.8994140625,1106.331787109375,626.0501708984375,1098.5706787109375,613.9747924804688,15.522216796875,24.1507568359375
IMG_0028.mp4,1780,59.333333333333336,30.0,851,1,traffic_lights,0.40804222226142883,1564.16162109375,441.8439636230469,1592.2520751953125,485.998779296875,1578.2068481445312,463.92137145996094,28.0904541015625,44.154815673828125
IMG_0028.mp4,1780,59.333333333333336,30.0,901,2,traffic_signs,0.6613852977752686,1189.310791015625,632.1654663085938,1200.0794677734375,644.3943481445312,1194.6951293945312,638.2799072265625,10.7686767578125,12.2288818359375
IMG_0028.mp4,1781,59.36666666666667,30.0,797,2,traffic_signs,0.9561575055122375,1685.1419677734375,317.8775939941406,1784.1175537109375,408.55169677734375,1734.6297607421875,363.2146453857422,98.9755859375,90.67410278320312
IMG_0028.mp4,1781,59.36666666666667,30.0,830,1,traffic_lights,0.7552123665809631,607.1805419921875,370.7070007324219,669.4186401367188,507.2814025878906,638.2995910644531,438.99420166015625,62.23809814453125,136.57440185546875
IMG_0028.mp4,1781,59.36666666666667,30.0,845,2,traffic_signs,0.6027222275733948,1714.2630615234375,415.22491455078125,1750.523681640625,449.86163330078125,1732.3933715820312,432.54327392578125,36.2606201171875,34.63671875
IMG_0028.mp4,1781,59.36666666666667,30.0,902,2,traffic_signs,0.8215130567550659,1091.0299072265625,601.8365478515625,1106.2821044921875,625.786376953125,1098.656005859375,613.8114624023438,15.252197265625,23.9498291015625
IMG_0028.mp4,1781,59.36666666666667,30.0,851,1,traffic_lights,0.37117958068847656,1564.0657958984375,441.7520751953125,1592.218505859375,485.8505859375,1578.1421508789062,463.80133056640625,28.1527099609375,44.0985107421875
IMG_0028.mp4,1781,59.36666666666667,30.0,901,2,traffic_signs,0.5451724529266357,1189.665771484375,631.9993286132812,1199.92431640625,644.3001708984375,1194.7950439453125,638.1497497558594,10.258544921875,12.30084228515625
IMG_0028.mp4,1782,59.4,30.0,797,2,traffic_signs,0.9561273455619812,1685.0267333984375,317.7930603027344,1784.0047607421875,408.37139892578125,1734.5157470703125,363.0822296142578,98.97802734375,90.57833862304688
IMG_0028.mp4,1782,59.4,30.0,830,1,traffic_lights,0.8627073168754578,607.3187866210938,370.8638000488281,669.5858764648438,506.848876953125,638.4523315429688,438.85633850097656,62.26708984375,135.98507690429688
IMG_0028.mp4,1782,59.4,30.0,845,2,traffic_signs,0.5074281096458435,1714.55419921875,415.30718994140625,1749.905029296875,449.14752197265625,1732.2296142578125,432.22735595703125,35.350830078125,33.84033203125
IMG_0028.mp4,1782,59.4,30.0,902,2,traffic_signs,0.8260128498077393,1091.1795654296875,601.6972045898438,1106.3509521484375,625.5778198242188,1098.7652587890625,613.6375122070312,15.17138671875,23.880615234375
IMG_0028.mp4,1782,59.4,30.0,851,1,traffic_lights,0.3796350657939911,1563.9542236328125,441.5491027832031,1592.16650390625,485.7370910644531,1578.0603637695312,463.6430969238281,28.2122802734375,44.18798828125
IMG_0028.mp4,1782,59.4,30.0,901,2,traffic_signs,0.5788364410400391,1189.7100830078125,631.69921875,1199.7498779296875,644.0272827148438,1194.72998046875,637.8632507324219,10.039794921875,12.32806396484375
IMG_0028.mp4,1783,59.43333333333333,30.0,797,2,traffic_signs,0.9562152028083801,1684.228759765625,318.096435546875,1783.3936767578125,408.6571960449219,1733.8112182617188,363.37681579589844,99.1649169921875,90.56076049804688
IMG_0028.mp4,1783,59.43333333333333,30.0,830,1,traffic_lights,0.7820352911949158,607.6673583984375,370.7083435058594,669.8038940429688,506.79742431640625,638.7356262207031,438.7528839111328,62.13653564453125,136.08908081054688
IMG_0028.mp4,1783,59.43333333333333,30.0,845,2,traffic_signs,0.7029510140419006,1713.7135009765625,415.06964111328125,1749.7962646484375,449.9184875488281,1731.7548828125,432.4940643310547,36.082763671875,34.848846435546875
IMG_0028.mp4,1783,59.43333333333333,30.0,902,2,traffic_signs,0.8159434795379639,1091.0250244140625,601.6408081054688,1106.1378173828125,625.68798828125,1098.5814208984375,613.6643981933594,15.11279296875,24.04718017578125
IMG_0028.mp4,1783,59.43333333333333,30.0,851,1,traffic_lights,0.46296191215515137,1564.037353515625,441.40081787109375,1591.7403564453125,486.11724853515625,1577.8888549804688,463.759033203125,27.7030029296875,44.7164306640625
IMG_0028.mp4,1783,59.43333333333333,30.0,901,2,traffic_signs,0.5305593013763428,1189.5987548828125,631.7914428710938,1199.45361328125,644.1024169921875,1194.5261840820312,637.9469299316406,9.8548583984375,12.31097412109375
IMG_0028.mp4,1784,59.46666666666667,30.0,797,2,traffic_signs,0.9562851786613464,1684.2547607421875,318.1488952636719,1783.373291015625,408.73583984375,1733.8140258789062,363.44236755371094,99.1185302734375,90.58694458007812
IMG_0028.mp4,1784,59.46666666666667,30.0,830,1,traffic_lights,0.7355620861053467,607.7763061523438,370.6617126464844,669.9016723632812,506.8257751464844,638.8389892578125,438.7437438964844,62.1253662109375,136.1640625
IMG_0028.mp4,1784,59.46666666666667,30.0,845,2,traffic_signs,0.6992459893226624,1713.54345703125,415.1102600097656,1749.8770751953125,450.210693359375,1731.7102661132812,432.6604766845703,36.3336181640625,35.100433349609375
IMG_0028.mp4,1784,59.46666666666667,30.0,902,2,traffic_signs,0.8075030446052551,1090.950927734375,601.6769409179688,1105.9981689453125,625.8131103515625,1098.4745483398438,613.7450256347656,15.0472412109375,24.13616943359375
IMG_0028.mp4,1784,59.46666666666667,30.0,851,1,traffic_lights,0.448334276676178,1564.27587890625,441.3186340332031,1591.7369384765625,486.2374267578125,1578.0064086914062,463.7780303955078,27.4610595703125,44.918792724609375
IMG_0028.mp4,1784,59.46666666666667,30.0,901,2,traffic_signs,0.510450005531311,1189.619384765625,631.812255859375,1199.3743896484375,644.14208984375,1194.4968872070312,637.9771728515625,9.7550048828125,12.329833984375
IMG_0028.mp4,1785,59.5,30.0,797,2,traffic_signs,0.95609050989151,1684.3023681640625,318.0390319824219,1783.3641357421875,408.62408447265625,1733.833251953125,363.33155822753906,99.061767578125,90.58505249023438
IMG_0028.mp4,1785,59.5,30.0,830,1,traffic_lights,0.825215756893158,608.0800170898438,371.1602783203125,670.0791015625,506.3818664550781,639.0795593261719,438.7710723876953,61.99908447265625,135.22158813476562
IMG_0028.mp4,1785,59.5,30.0,845,2,traffic_signs,0.5096399784088135,1713.9088134765625,415.53680419921875,1748.8927001953125,449.3124694824219,1731.4007568359375,432.4246368408203,34.98388671875,33.775665283203125
IMG_0028.mp4,1785,59.5,30.0,902,2,traffic_signs,0.8066436648368835,1090.9822998046875,601.69140625,1105.848388671875,625.6376342773438,1098.4153442382812,613.6645202636719,14.8660888671875,23.94622802734375
IMG_0028.mp4,1785,59.5,30.0,851,1,traffic_lights,0.45062026381492615,1564.2874755859375,441.3563232421875,1591.8319091796875,486.1308898925781,1578.0596923828125,463.7436065673828,27.54443359375,44.774566650390625
IMG_0028.mp4,1785,59.5,30.0,901,2,traffic_signs,0.44710731506347656,1189.7828369140625,631.3628540039062,1199.263916015625,643.9846801757812,1194.5233764648438,637.6737670898438,9.4810791015625,12.621826171875
IMG_0028.mp4,1786,59.53333333333333,30.0,797,2,traffic_signs,0.9562114477157593,1684.9971923828125,317.9982604980469,1784.0782470703125,408.68084716796875,1734.5377197265625,363.3395538330078,99.0810546875,90.68258666992188
IMG_0028.mp4,1786,59.53333333333333,30.0,830,1,traffic_lights,0.7778021097183228,607.2818603515625,371.05133056640625,669.7178955078125,506.277099609375,638.4998779296875,438.6642150878906,62.43603515625,135.22576904296875
IMG_0028.mp4,1786,59.53333333333333,30.0,845,2,traffic_signs,0.7404163479804993,1714.1671142578125,415.3907165527344,1750.0955810546875,449.8551940917969,1732.13134765625,432.6229553222656,35.928466796875,34.4644775390625
IMG_0028.mp4,1786,59.53333333333333,30.0,902,2,traffic_signs,0.815883457660675,1091.1138916015625,601.841552734375,1106.0045166015625,625.6339721679688,1098.5592041015625,613.7377624511719,14.890625,23.79241943359375
IMG_0028.mp4,1786,59.53333333333333,30.0,851,1,traffic_lights,0.4062865376472473,1564.3597412109375,441.4938659667969,1592.240478515625,486.06292724609375,1578.3001098632812,463.7783966064453,27.8807373046875,44.569061279296875
IMG_0028.mp4,1786,59.53333333333333,30.0,901,2,traffic_signs,0.516200602054596,1189.9881591796875,631.7225952148438,1199.6341552734375,643.9561767578125,1194.8111572265625,637.8393859863281,9.64599609375,12.23358154296875
IMG_0028.mp4,1787,59.56666666666667,30.0,797,2,traffic_signs,0.9566459059715271,1685.0003662109375,318.1466064453125,1784.1439208984375,408.86578369140625,1734.5721435546875,363.5061950683594,99.1435546875,90.71917724609375
IMG_0028.mp4,1787,59.56666666666667,30.0,830,1,traffic_lights,0.794641375541687,607.2759399414062,370.89019775390625,670.0056762695312,506.27447509765625,638.6408081054688,438.58233642578125,62.729736328125,135.38427734375
IMG_0028.mp4,1787,59.56666666666667,30.0,845,2,traffic_signs,0.7171235084533691,1714.1654052734375,415.6037902832031,1750.6678466796875,450.29290771484375,1732.4166259765625,432.94834899902344,36.50244140625,34.689117431640625
IMG_0028.mp4,1787,59.56666666666667,30.0,902,2,traffic_signs,0.8126363158226013,1091.008056640625,601.9131469726562,1106.11962890625,625.8916625976562,1098.5638427734375,613.9024047851562,15.111572265625,23.978515625
IMG_0028.mp4,1787,59.56666666666667,30.0,851,1,traffic_lights,0.39438727498054504,1564.3662109375,441.677734375,1592.1236572265625,486.26239013671875,1578.2449340820312,463.9700622558594,27.7574462890625,44.58465576171875
IMG_0028.mp4,1787,59.56666666666667,30.0,901,2,traffic_signs,0.5379828214645386,1189.7451171875,632.2254638671875,1199.67041015625,643.9562377929688,1194.707763671875,638.0908508300781,9.92529296875,11.73077392578125
IMG_0028.mp4,1788,59.6,30.0,797,2,traffic_signs,0.9566368460655212,1685.184814453125,318.1093444824219,1784.2783203125,408.8536682128906,1734.7315673828125,363.48150634765625,99.093505859375,90.74432373046875
IMG_0028.mp4,1788,59.6,30.0,830,1,traffic_lights,0.5793744921684265,606.7762451171875,371.196533203125,669.9591674804688,506.2790222167969,638.3677062988281,438.73777770996094,63.18292236328125,135.08248901367188
IMG_0028.mp4,1788,59.6,30.0,845,2,traffic_signs,0.5335507988929749,1714.650146484375,415.8301086425781,1749.93359375,449.5087890625,1732.2918701171875,432.66944885253906,35.283447265625,33.678680419921875
IMG_0028.mp4,1788,59.6,30.0,902,2,traffic_signs,0.8086454272270203,1091.050537109375,602.0850830078125,1106.2235107421875,626.1133422851562,1098.6370239257812,614.0992126464844,15.1729736328125,24.02825927734375
IMG_0028.mp4,1788,59.6,30.0,851,1,traffic_lights,0.42520102858543396,1564.1534423828125,441.8518371582031,1592.327392578125,486.1573181152344,1578.2404174804688,464.00457763671875,28.1739501953125,44.30548095703125
IMG_0028.mp4,1788,59.6,30.0,901,2,traffic_signs,0.5798618793487549,1189.6324462890625,632.2565307617188,1200.06103515625,644.2062377929688,1194.8467407226562,638.2313842773438,10.4285888671875,11.94970703125
IMG_0028.mp4,1789,59.63333333333333,30.0,797,2,traffic_signs,0.9570863246917725,1685.1851806640625,318.0449523925781,1784.2738037109375,408.8022155761719,1734.7294921875,363.423583984375,99.088623046875,90.75726318359375
IMG_0028.mp4,1789,59.63333333333333,30.0,830,1,traffic_lights,0.474210649728775,606.3162231445312,371.15399169921875,669.4224243164062,507.01953125,637.8693237304688,439.0867614746094,63.106201171875,135.86553955078125
IMG_0028.mp4,1789,59.63333333333333,30.0,845,2,traffic_signs,0.6851420998573303,1714.3875732421875,415.5968017578125,1750.63818359375,449.9656677246094,1732.5128784179688,432.78123474121094,36.2506103515625,34.368865966796875
IMG_0028.mp4,1789,59.63333333333333,30.0,902,2,traffic_signs,0.8143132328987122,1090.8524169921875,602.14697265625,1106.061279296875,626.119873046875,1098.4568481445312,614.1334228515625,15.2088623046875,23.972900390625
IMG_0028.mp4,1789,59.63333333333333,30.0,851,1,traffic_lights,0.4697055220603943,1564.043212890625,441.8230895996094,1592.372802734375,486.0474853515625,1578.2080078125,463.93528747558594,28.32958984375,44.224395751953125
