video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1789,59.63333333333333,30.0,901,2,traffic_signs,0.6812049150466919,1189.285888671875,632.1854858398438,1200.25146484375,644.1332397460938,1194.7686767578125,638.1593627929688,10.965576171875,11.94775390625
IMG_0028.mp4,1790,59.666666666666664,30.0,797,2,traffic_signs,0.956642210483551,1685.185546875,318.058837890625,1784.176025390625,408.7284240722656,1734.6807861328125,363.3936309814453,98.990478515625,90.66958618164062
IMG_0028.mp4,1790,59.666666666666664,30.0,830,1,traffic_lights,0.8737393617630005,607.1415405273438,370.75201416015625,669.7876586914062,507.4063720703125,638.464599609375,439.0791931152344,62.6461181640625,136.65435791015625
IMG_0028.mp4,1790,59.666666666666664,30.0,845,2,traffic_signs,0.7056582570075989,1714.237548828125,415.5542297363281,1750.947998046875,450.17620849609375,1732.5927734375,432.86521911621094,36.71044921875,34.621978759765625
IMG_0028.mp4,1790,59.666666666666664,30.0,902,2,traffic_signs,0.8115896582603455,1091.01904296875,602.1669921875,1106.13525390625,626.090576171875,1098.5771484375,614.1287841796875,15.1162109375,23.923583984375
IMG_0028.mp4,1790,59.666666666666664,30.0,851,1,traffic_lights,0.4644896984100342,1564.04443359375,441.83270263671875,1592.375244140625,486.06695556640625,1578.2098388671875,463.9498291015625,28.330810546875,44.2342529296875
IMG_0028.mp4,1790,59.666666666666664,30.0,901,2,traffic_signs,0.6848622560501099,1189.6324462890625,632.2966918945312,1200.25390625,643.9861450195312,1194.9431762695312,638.1414184570312,10.6214599609375,11.689453125
IMG_0028.mp4,1791,59.7,30.0,797,2,traffic_signs,0.9564995169639587,1684.947265625,317.8923034667969,1784.072509765625,408.3328857421875,1734.5098876953125,363.1125946044922,99.125244140625,90.44058227539062
IMG_0028.mp4,1791,59.7,30.0,830,1,traffic_lights,0.8765205144882202,607.083251953125,371.3152160644531,669.6087036132812,507.3028869628906,638.3459777832031,439.3090515136719,62.52545166015625,135.9876708984375
IMG_0028.mp4,1791,59.7,30.0,845,2,traffic_signs,0.5039047598838806,1714.384033203125,415.5688171386719,1750.1048583984375,449.265625,1732.2444458007812,432.41722106933594,35.7208251953125,33.696807861328125
IMG_0028.mp4,1791,59.7,30.0,902,2,traffic_signs,0.8194074034690857,1090.9803466796875,602.0498046875,1106.0654296875,625.8439331054688,1098.5228881835938,613.9468688964844,15.0850830078125,23.79412841796875
IMG_0028.mp4,1791,59.7,30.0,851,1,traffic_lights,0.42347732186317444,1564.1265869140625,441.5978698730469,1592.355712890625,485.7747497558594,1578.2411499023438,463.6863098144531,28.2291259765625,44.1768798828125
IMG_0028.mp4,1791,59.7,30.0,901,2,traffic_signs,0.7006736397743225,1189.5345458984375,632.344970703125,1200.186279296875,644.0153198242188,1194.8604125976562,638.1801452636719,10.6517333984375,11.67034912109375
IMG_0028.mp4,1792,59.733333333333334,30.0,797,2,traffic_signs,0.956706166267395,1684.4593505859375,317.9895324707031,1783.5814208984375,408.531005859375,1734.0203857421875,363.26026916503906,99.1220703125,90.54147338867188
IMG_0028.mp4,1792,59.733333333333334,30.0,830,1,traffic_lights,0.7740115523338318,607.5586547851562,371.04693603515625,669.601806640625,507.203857421875,638.5802307128906,439.1253967285156,62.04315185546875,136.15692138671875
IMG_0028.mp4,1792,59.733333333333334,30.0,845,2,traffic_signs,0.6043922901153564,1713.886474609375,415.3131103515625,1750.0845947265625,449.50250244140625,1731.9855346679688,432.4078063964844,36.1981201171875,34.18939208984375
IMG_0028.mp4,1792,59.733333333333334,30.0,902,2,traffic_signs,0.8172568082809448,1090.939697265625,601.8614501953125,1106.09423828125,625.6297607421875,1098.5169677734375,613.74560546875,15.154541015625,23.768310546875
IMG_0028.mp4,1792,59.733333333333334,30.0,851,1,traffic_lights,0.3507755398750305,1564.2838134765625,441.3405456542969,1592.00537109375,485.82049560546875,1578.1445922851562,463.5805206298828,27.7215576171875,44.479949951171875
IMG_0028.mp4,1792,59.733333333333334,30.0,901,2,traffic_signs,0.6741621494293213,1189.4022216796875,632.2162475585938,1200.0845947265625,643.8399658203125,1194.743408203125,638.0281066894531,10.682373046875,11.62371826171875
IMG_0028.mp4,1793,59.766666666666666,30.0,797,2,traffic_signs,0.956889808177948,1684.4407958984375,318.0873718261719,1783.607666015625,408.6850891113281,1734.0242309570312,363.38623046875,99.1668701171875,90.59771728515625
IMG_0028.mp4,1793,59.766666666666666,30.0,830,1,traffic_lights,0.5231115818023682,607.5145874023438,371.3277282714844,669.5230712890625,507.3321838378906,638.5188293457031,439.3299560546875,62.00848388671875,136.00445556640625
IMG_0028.mp4,1793,59.766666666666666,30.0,845,2,traffic_signs,0.5644532442092896,1713.8095703125,415.2236328125,1750.1636962890625,449.6427917480469,1731.9866333007812,432.43321228027344,36.3541259765625,34.419158935546875
IMG_0028.mp4,1793,59.766666666666666,30.0,902,2,traffic_signs,0.7977129220962524,1091.052734375,601.7548217773438,1106.0235595703125,625.716796875,1098.5381469726562,613.7358093261719,14.9708251953125,23.96197509765625
IMG_0028.mp4,1793,59.766666666666666,30.0,851,1,traffic_lights,0.29290252923965454,1564.4464111328125,441.22283935546875,1591.8919677734375,485.79803466796875,1578.169189453125,463.51043701171875,27.445556640625,44.5751953125
IMG_0028.mp4,1793,59.766666666666666,30.0,901,2,traffic_signs,0.6567236185073853,1189.568603515625,632.1165161132812,1199.859375,643.8951416015625,1194.7139892578125,638.0058288574219,10.290771484375,11.77862548828125
IMG_0028.mp4,1794,59.8,30.0,797,2,traffic_signs,0.9570167660713196,1684.4342041015625,318.15509033203125,1783.445068359375,408.6503601074219,1733.9396362304688,363.40272521972656,99.0108642578125,90.49526977539062
IMG_0028.mp4,1794,59.8,30.0,830,1,traffic_lights,0.8251997828483582,607.65380859375,371.78472900390625,669.626953125,507.20501708984375,638.640380859375,439.494873046875,61.97314453125,135.4202880859375
IMG_0028.mp4,1794,59.8,30.0,845,2,traffic_signs,0.5003221035003662,1714.133056640625,415.64105224609375,1748.9267578125,448.90277099609375,1731.5299072265625,432.27191162109375,34.793701171875,33.26171875
IMG_0028.mp4,1794,59.8,30.0,902,2,traffic_signs,0.809852123260498,1091.1751708984375,601.6929321289062,1106.1378173828125,625.6014404296875,1098.656494140625,613.6471862792969,14.962646484375,23.90850830078125
IMG_0028.mp4,1794,59.8,30.0,901,2,traffic_signs,0.6469737887382507,1189.537109375,632.0677490234375,1199.74755859375,643.7421875,1194.642333984375,637.9049682617188,10.21044921875,11.6744384765625
IMG_0028.mp4,1795,59.833333333333336,30.0,797,2,traffic_signs,0.9570804238319397,1684.3236083984375,318.2108459472656,1783.4683837890625,408.75384521484375,1733.89599609375,363.4823455810547,99.144775390625,90.54299926757812
IMG_0028.mp4,1795,59.833333333333336,30.0,830,1,traffic_lights,0.7646562457084656,607.7847290039062,371.4732971191406,669.7120361328125,507.0741882324219,638.7483825683594,439.27374267578125,61.92730712890625,135.60089111328125
IMG_0028.mp4,1795,59.833333333333336,30.0,845,2,traffic_signs,0.6877174377441406,1713.8060302734375,415.428466796875,1749.5694580078125,449.5209655761719,1731.687744140625,432.47471618652344,35.763427734375,34.092498779296875
IMG_0028.mp4,1795,59.833333333333336,30.0,902,2,traffic_signs,0.8126771450042725,1091.1195068359375,601.6915283203125,1106.1402587890625,625.583740234375,1098.6298828125,613.6376342773438,15.020751953125,23.8922119140625
IMG_0028.mp4,1795,59.833333333333336,30.0,901,2,traffic_signs,0.6577956676483154,1189.4774169921875,632.0405883789062,1199.641357421875,643.7680053710938,1194.5593872070312,637.904296875,10.1639404296875,11.7274169921875
IMG_0028.mp4,1795,59.833333333333336,30.0,851,1,traffic_lights,0.2790871262550354,1564.5291748046875,441.14483642578125,1591.7166748046875,485.8243103027344,1578.1229248046875,463.4845733642578,27.1875,44.679473876953125
IMG_0028.mp4,1796,59.86666666666667,30.0,797,2,traffic_signs,0.9570344686508179,1684.3270263671875,318.26123046875,1783.462646484375,408.7620544433594,1733.8948364257812,363.5116424560547,99.1356201171875,90.50082397460938
IMG_0028.mp4,1796,59.86666666666667,30.0,830,1,traffic_lights,0.6387917399406433,607.8762817382812,370.837158203125,669.6778564453125,507.19677734375,638.7770690917969,439.0169677734375,61.80157470703125,136.359619140625
IMG_0028.mp4,1796,59.86666666666667,30.0,845,2,traffic_signs,0.6511291861534119,1713.614501953125,415.3660583496094,1749.8367919921875,449.8141174316406,1731.7256469726562,432.590087890625,36.2222900390625,34.44805908203125
IMG_0028.mp4,1796,59.86666666666667,30.0,902,2,traffic_signs,0.8122646808624268,1091.1136474609375,601.7269897460938,1106.1304931640625,625.5686645507812,1098.6220703125,613.6478271484375,15.016845703125,23.8416748046875
IMG_0028.mp4,1796,59.86666666666667,30.0,901,2,traffic_signs,0.6910825371742249,1189.371337890625,631.9771728515625,1199.59423828125,643.7711181640625,1194.4827880859375,637.8741455078125,10.222900390625,11.7939453125
IMG_0028.mp4,1796,59.86666666666667,30.0,851,1,traffic_lights,0.3356207609176636,1564.4630126953125,441.1548767089844,1591.72900390625,485.9830322265625,1578.0960083007812,463.56895446777344,27.2659912109375,44.828155517578125
IMG_0028.mp4,1797,59.9,30.0,797,2,traffic_signs,0.9573104381561279,1684.3677978515625,318.2138366699219,1783.539306640625,408.97027587890625,1733.9535522460938,363.59205627441406,99.1715087890625,90.75643920898438
IMG_0028.mp4,1797,59.9,30.0,830,1,traffic_lights,0.7700214385986328,607.126953125,371.5376892089844,669.6119995117188,507.4024353027344,638.3694763183594,439.4700622558594,62.48504638671875,135.86474609375
IMG_0028.mp4,1797,59.9,30.0,845,2,traffic_signs,0.4827432334423065,1714.0416259765625,415.66619873046875,1748.939453125,449.07794189453125,1731.4905395507812,432.3720703125,34.8978271484375,33.4117431640625
IMG_0028.mp4,1797,59.9,30.0,902,2,traffic_signs,0.811898946762085,1091.1810302734375,601.7841796875,1106.1749267578125,625.559326171875,1098.677978515625,613.6717529296875,14.993896484375,23.775146484375
IMG_0028.mp4,1797,59.9,30.0,901,2,traffic_signs,0.670503556728363,1189.5657958984375,631.8985595703125,1199.6727294921875,643.73291015625,1194.6192626953125,637.8157348632812,10.10693359375,11.8343505859375
IMG_0028.mp4,1797,59.9,30.0,851,1,traffic_lights,0.2825535237789154,1564.5638427734375,441.2227783203125,1591.7626953125,486.05047607421875,1578.1632690429688,463.6366271972656,27.1988525390625,44.82769775390625
IMG_0028.mp4,1798,59.93333333333333,30.0,797,2,traffic_signs,0.9570361971855164,1684.4283447265625,318.3244323730469,1783.5643310546875,408.9389343261719,1733.996337890625,363.6316833496094,99.135986328125,90.614501953125
IMG_0028.mp4,1798,59.93333333333333,30.0,830,1,traffic_lights,0.6420987248420715,606.9762573242188,371.2956237792969,669.5737915039062,507.87884521484375,638.2750244140625,439.5872344970703,62.5975341796875,136.58322143554688
IMG_0028.mp4,1798,59.93333333333333,30.0,845,2,traffic_signs,0.6814738512039185,1713.916259765625,415.69000244140625,1749.4132080078125,449.72564697265625,1731.6647338867188,432.70782470703125,35.4969482421875,34.03564453125
IMG_0028.mp4,1798,59.93333333333333,30.0,902,2,traffic_signs,0.8135567307472229,1091.0714111328125,601.838623046875,1106.04931640625,625.6426391601562,1098.5603637695312,613.7406311035156,14.9779052734375,23.80401611328125
IMG_0028.mp4,1798,59.93333333333333,30.0,901,2,traffic_signs,0.6875250935554504,1189.482421875,632.053466796875,1199.620849609375,643.7661743164062,1194.5516357421875,637.9098205566406,10.138427734375,11.71270751953125
IMG_0028.mp4,1798,59.93333333333333,30.0,851,1,traffic_lights,0.3453167676925659,1564.587646484375,441.3658447265625,1591.835205078125,486.16278076171875,1578.21142578125,463.7643127441406,27.24755859375,44.79693603515625
IMG_0028.mp4,1799,59.96666666666667,30.0,797,2,traffic_signs,0.9571516513824463,1684.52685546875,318.1129455566406,1783.862548828125,408.9385681152344,1734.1947021484375,363.5257568359375,99.335693359375,90.82562255859375
IMG_0028.mp4,1799,59.96666666666667,30.0,830,1,traffic_lights,0.7072187066078186,606.5044555664062,371.013427734375,669.599853515625,508.2088623046875,638.0521545410156,439.61114501953125,63.09539794921875,137.1954345703125
IMG_0028.mp4,1799,59.96666666666667,30.0,845,2,traffic_signs,0.6688080430030823,1714.04541015625,415.6681213378906,1749.8944091796875,450.0193786621094,1731.9699096679688,432.84375,35.8489990234375,34.35125732421875
IMG_0028.mp4,1799,59.96666666666667,30.0,902,2,traffic_signs,0.8083243370056152,1091.108154296875,602.0458374023438,1105.982421875,625.9262084960938,1098.5452880859375,613.9860229492188,14.874267578125,23.88037109375
IMG_0028.mp4,1799,59.96666666666667,30.0,901,2,traffic_signs,0.6653761267662048,1189.82373046875,632.087890625,1199.7586669921875,643.9429931640625,1194.7911987304688,638.0154418945312,9.9349365234375,11.8551025390625
IMG_0028.mp4,1799,59.96666666666667,30.0,851,1,traffic_lights,0.32485243678092957,1564.564208984375,441.4606628417969,1592.0028076171875,486.2253723144531,1578.2835083007812,463.843017578125,27.4385986328125,44.76470947265625
IMG_0028.mp4,1800,60.0,30.0,797,2,traffic_signs,0.9567027688026428,1684.5948486328125,317.973388671875,1783.906982421875,408.7391357421875,1734.2509155273438,363.35626220703125,99.3121337890625,90.7657470703125
IMG_0028.mp4,1800,60.0,30.0,830,1,traffic_lights,0.8564708828926086,606.04150390625,371.2846374511719,669.5830688476562,508.3622131347656,637.8122863769531,439.82342529296875,63.54156494140625,137.07757568359375
IMG_0028.mp4,1800,60.0,30.0,845,2,traffic_signs,0.45334523916244507,1714.38525390625,415.84063720703125,1749.1153564453125,449.2252502441406,1731.7503051757812,432.53294372558594,34.7301025390625,33.384613037109375
IMG_0028.mp4,1800,60.0,30.0,902,2,traffic_signs,0.8136546015739441,1091.074951171875,601.991455078125,1105.872802734375,625.8113403320312,1098.473876953125,613.9013977050781,14.7978515625,23.81988525390625
IMG_0028.mp4,1800,60.0,30.0,901,2,traffic_signs,0.6032167077064514,1189.912353515625,631.9108276367188,1199.76318359375,643.6832275390625,1194.8377685546875,637.7970275878906,9.850830078125,11.77239990234375
IMG_0028.mp4,1800,60.0,30.0,851,1,traffic_lights,0.31554675102233887,1564.67138671875,441.3891296386719,1591.9227294921875,486.1452331542969,1578.2970581054688,463.7671813964844,27.2513427734375,44.756103515625
IMG_0028.mp4,1801,60.03333333333333,30.0,797,2,traffic_signs,0.9569908976554871,1684.5174560546875,317.87640380859375,1783.8890380859375,408.7066955566406,1734.2032470703125,363.2915496826172,99.37158203125,90.83029174804688
IMG_0028.mp4,1801,60.03333333333333,30.0,830,1,traffic_lights,0.8310337662696838,606.1722412109375,370.6627502441406,669.8082275390625,508.0345764160156,637.990234375,439.3486633300781,63.635986328125,137.371826171875
IMG_0028.mp4,1801,60.03333333333333,30.0,845,2,traffic_signs,0.6933764815330505,1714.23046875,415.5389099121094,1749.7392578125,449.5882873535156,1731.98486328125,432.5635986328125,35.5087890625,34.04937744140625
IMG_0028.mp4,1801,60.03333333333333,30.0,902,2,traffic_signs,0.8066178560256958,1091.1944580078125,601.7913818359375,1106.0067138671875,625.6972045898438,1098.6005859375,613.7442932128906,14.812255859375,23.90582275390625
IMG_0028.mp4,1801,60.03333333333333,30.0,901,2,traffic_signs,0.5991469025611877,1189.992431640625,632.0342407226562,1199.8397216796875,643.5833129882812,1194.9160766601562,637.8087768554688,9.8472900390625,11.549072265625
IMG_0028.mp4,1801,60.03333333333333,30.0,851,1,traffic_lights,0.3076605200767517,1564.73046875,441.23236083984375,1591.8349609375,486.04339599609375,1578.28271484375,463.63787841796875,27.1044921875,44.81103515625
IMG_0028.mp4,1802,60.06666666666667,30.0,797,2,traffic_signs,0.9566172361373901,1684.58935546875,317.8975524902344,1783.79345703125,408.67095947265625,1734.19140625,363.2842559814453,99.2041015625,90.77340698242188
IMG_0028.mp4,1802,60.06666666666667,30.0,830,1,traffic_lights,0.8143773674964905,606.276611328125,370.08984375,669.788330078125,508.0986328125,638.032470703125,439.09423828125,63.51171875,138.0087890625
IMG_0028.mp4,1802,60.06666666666667,30.0,845,2,traffic_signs,0.6058586835861206,1714.2686767578125,415.513916015625,1749.970703125,449.8320617675781,1732.1196899414062,432.67298889160156,35.7020263671875,34.318145751953125
IMG_0028.mp4,1802,60.06666666666667,30.0,902,2,traffic_signs,0.8039421439170837,1091.2015380859375,601.8053588867188,1105.946044921875,625.6089477539062,1098.5737915039062,613.7071533203125,14.7445068359375,23.8035888671875
IMG_0028.mp4,1802,60.06666666666667,30.0,901,2,traffic_signs,0.6081039309501648,1189.9417724609375,632.2035522460938,1199.8641357421875,643.542724609375,1194.9029541015625,637.8731384277344,9.92236328125,11.33917236328125
IMG_0028.mp4,1802,60.06666666666667,30.0,851,1,traffic_lights,0.3047837018966675,1564.751953125,441.1425476074219,1591.791015625,486.0599365234375,1578.271484375,463.6012420654297,27.0390625,44.917388916015625
IMG_0028.mp4,1803,60.1,30.0,797,2,traffic_signs,0.9566013813018799,1684.4591064453125,317.927490234375,1783.6400146484375,408.70263671875,1734.049560546875,363.3150634765625,99.180908203125,90.775146484375
IMG_0028.mp4,1803,60.1,30.0,830,1,traffic_lights,0.8807398080825806,606.2535400390625,370.7158508300781,669.8291015625,507.9788818359375,638.0413208007812,439.3473663330078,63.5755615234375,137.26303100585938
IMG_0028.mp4,1803,60.1,30.0,845,2,traffic_signs,0.3851742446422577,1714.249267578125,415.8055114746094,1749.13525390625,449.310791015625,1731.6922607421875,432.5581512451172,34.885986328125,33.505279541015625
IMG_0028.mp4,1803,60.1,30.0,902,2,traffic_signs,0.796299397945404,1091.1676025390625,601.747802734375,1105.8466796875,625.4715576171875,1098.5071411132812,613.6096801757812,14.6790771484375,23.7237548828125
IMG_0028.mp4,1803,60.1,30.0,901,2,traffic_signs,0.5747984647750854,1189.952392578125,632.0889892578125,1199.874267578125,643.45361328125,1194.913330078125,637.7713012695312,9.921875,11.3646240234375
IMG_0028.mp4,1803,60.1,30.0,851,1,traffic_lights,0.33126646280288696,1564.7479248046875,441.120849609375,1591.609619140625,486.1285095214844,1578.1787719726562,463.6246795654297,26.8616943359375,45.007659912109375
IMG_0028.mp4,1804,60.13333333333333,30.0,797,2,traffic_signs,0.9565935730934143,1684.2882080078125,318.1214904785156,1783.5032958984375,408.8432312011719,1733.895751953125,363.48236083984375,99.215087890625,90.72174072265625
IMG_0028.mp4,1804,60.13333333333333,30.0,830,1,traffic_lights,0.819948673248291,606.7251586914062,370.5492248535156,669.961669921875,507.68145751953125,638.3434143066406,439.11534118652344,63.23651123046875,137.13223266601562
IMG_0028.mp4,1804,60.13333333333333,30.0,845,2,traffic_signs,0.6113321185112,1713.7843017578125,415.43353271484375,1749.341552734375,449.7489013671875,1731.5629272460938,432.5912170410156,35.5572509765625,34.31536865234375
IMG_0028.mp4,1804,60.13333333333333,30.0,902,2,traffic_signs,0.7855194807052612,1091.2086181640625,601.72900390625,1105.821044921875,625.5158081054688,1098.5148315429688,613.6224060058594,14.6124267578125,23.78680419921875
IMG_0028.mp4,1804,60.13333333333333,30.0,901,2,traffic_signs,0.5720916390419006,1189.944580078125,631.8842163085938,1199.83837890625,643.5328369140625,1194.8914794921875,637.7085266113281,9.893798828125,11.64862060546875
IMG_0028.mp4,1804,60.13333333333333,30.0,851,1,traffic_lights,0.3986901342868805,1564.699462890625,441.1231689453125,1591.5911865234375,486.1869812011719,1578.1453247070312,463.6550750732422,26.8917236328125,45.063812255859375
IMG_0028.mp4,1805,60.166666666666664,30.0,797,2,traffic_signs,0.9562523365020752,1684.199951171875,318.1834716796875,1783.4530029296875,408.91021728515625,1733.8264770507812,363.5468444824219,99.2530517578125,90.72674560546875
IMG_0028.mp4,1805,60.166666666666664,30.0,830,1,traffic_lights,0.8331231474876404,606.7479248046875,370.1360778808594,670.034423828125,507.6044921875,638.3911743164062,438.8702850341797,63.2864990234375,137.46841430664062
IMG_0028.mp4,1805,60.166666666666664,30.0,845,2,traffic_signs,0.5554312467575073,1713.57861328125,415.1789245605469,1749.3067626953125,449.8758239746094,1731.4426879882812,432.5273742675781,35.7281494140625,34.6968994140625
IMG_0028.mp4,1805,60.166666666666664,30.0,902,2,traffic_signs,0.7881882786750793,1091.17041015625,601.6583862304688,1105.82568359375,625.4541015625,1098.498046875,613.5562438964844,14.6552734375,23.79571533203125
IMG_0028.mp4,1805,60.166666666666664,30.0,901,2,traffic_signs,0.5873119831085205,1189.8828125,631.767333984375,1199.8294677734375,643.525146484375,1194.8561401367188,637.646240234375,9.9466552734375,11.7578125
IMG_0028.mp4,1805,60.166666666666664,30.0,851,1,traffic_lights,0.37579435110092163,1564.7696533203125,441.052734375,1591.5487060546875,486.2008056640625,1578.1591796875,463.62677001953125,26.779052734375,45.1480712890625
IMG_0028.mp4,1806,60.2,30.0,797,2,traffic_signs,0.9563684463500977,1684.2325439453125,318.2181091308594,1783.4482421875,408.89178466796875,1733.8403930664062,363.55494689941406,99.2156982421875,90.67367553710938
IMG_0028.mp4,1806,60.2,30.0,830,1,traffic_lights,0.8661838173866272,606.61376953125,370.7774353027344,670.0119018554688,507.6603698730469,638.3128356933594,439.2189025878906,63.39813232421875,136.8829345703125
IMG_0028.mp4,1806,60.2,30.0,845,2,traffic_signs,0.41605907678604126,1713.8614501953125,415.63177490234375,1748.4830322265625,449.26190185546875,1731.1722412109375,432.44683837890625,34.62158203125,33.630126953125
IMG_0028.mp4,1806,60.2,30.0,902,2,traffic_signs,0.7890389561653137,1091.1370849609375,601.6454467773438,1105.8746337890625,625.4820556640625,1098.505859375,613.5637512207031,14.737548828125,23.83660888671875
IMG_0028.mp4,1806,60.2,30.0,901,2,traffic_signs,0.6192657947540283,1189.8402099609375,631.726318359375,1199.8922119140625,643.6194458007812,1194.8662109375,637.6728820800781,10.052001953125,11.89312744140625
IMG_0028.mp4,1806,60.2,30.0,851,1,traffic_lights,0.33833250403404236,1564.7861328125,441.09075927734375,1591.5596923828125,486.17132568359375,1578.1729125976562,463.63104248046875,26.7735595703125,45.08056640625
IMG_0028.mp4,1807,60.233333333333334,30.0,797,2,traffic_signs,0.9566193222999573,1684.085693359375,318.20904541015625,1783.3892822265625,408.8619384765625,1733.7374877929688,363.5354919433594,99.3035888671875,90.65289306640625
IMG_0028.mp4,1807,60.233333333333334,30.0,830,1,traffic_lights,0.8303712606430054,607.1105346679688,370.5677795410156,669.9553833007812,507.313232421875,638.532958984375,438.9405059814453,62.8448486328125,136.74545288085938
IMG_0028.mp4,1807,60.233333333333334,30.0,845,2,traffic_signs,0.5116251111030579,1713.694091796875,415.23272705078125,1749.317138671875,449.58795166015625,1731.505615234375,432.41033935546875,35.623046875,34.355224609375
IMG_0028.mp4,1807,60.233333333333334,30.0,902,2,traffic_signs,0.7917171120643616,1091.0592041015625,601.4608764648438,1105.826416015625,625.2744750976562,1098.4428100585938,613.36767578125,14.7672119140625,23.8135986328125
IMG_0028.mp4,1807,60.233333333333334,30.0,901,2,traffic_signs,0.6200800538063049,1189.848388671875,631.6475830078125,1199.781494140625,643.5779418945312,1194.81494140625,637.6127624511719,9.93310546875,11.93035888671875
IMG_0028.mp4,1807,60.233333333333334,30.0,851,1,traffic_lights,0.35792380571365356,1564.7496337890625,440.9434509277344,1591.4974365234375,486.0655212402344,1578.12353515625,463.5044860839844,26.747802734375,45.1220703125
IMG_0028.mp4,1808,60.266666666666666,30.0,797,2,traffic_signs,0.9566251635551453,1684.1011962890625,318.16876220703125,1783.4217529296875,408.7684020996094,1733.761474609375,363.4685821533203,99.320556640625,90.59963989257812
IMG_0028.mp4,1808,60.266666666666666,30.0,830,1,traffic_lights,0.7502471804618835,607.363525390625,370.1207580566406,669.943359375,506.9868469238281,638.6534423828125,438.5538024902344,62.579833984375,136.8660888671875
IMG_0028.mp4,1808,60.266666666666666,30.0,845,2,traffic_signs,0.5474992990493774,1713.7314453125,414.99505615234375,1749.6724853515625,449.80657958984375,1731.7019653320312,432.40081787109375,35.9410400390625,34.8115234375
IMG_0028.mp4,1808,60.266666666666666,30.0,902,2,traffic_signs,0.7957555651664734,1091.1156005859375,601.2677001953125,1105.9439697265625,625.2142333984375,1098.52978515625,613.240966796875,14.828369140625,23.946533203125
IMG_0028.mp4,1808,60.266666666666666,30.0,901,2,traffic_signs,0.5999765992164612,1189.8255615234375,631.7066040039062,1199.71630859375,643.5159912109375,1194.7709350585938,637.6112976074219,9.8907470703125,11.80938720703125
IMG_0028.mp4,1808,60.266666666666666,30.0,851,1,traffic_lights,0.302741140127182,1564.908935546875,440.7844543457031,1591.28125,485.9154968261719,1578.0950927734375,463.3499755859375,26.372314453125,45.13104248046875
IMG_0028.mp4,1809,60.3,30.0,797,2,traffic_signs,0.9563692212104797,1683.92724609375,318.2281188964844,1783.235107421875,408.8028259277344,1733.5811767578125,363.5154724121094,99.307861328125,90.57470703125
IMG_0028.mp4,1809,60.3,30.0,830,1,traffic_lights,0.5942914485931396,606.9608154296875,370.98101806640625,669.9755249023438,507.3253173828125,638.4681701660156,439.1531677246094,63.01470947265625,136.34429931640625
IMG_0028.mp4,1809,60.3,30.0,845,2,traffic_signs,0.4189091920852661,1713.8594970703125,415.3673400878906,1748.674072265625,449.3333740234375,1731.2667846679688,432.35035705566406,34.8145751953125,33.966033935546875
IMG_0028.mp4,1809,60.3,30.0,902,2,traffic_signs,0.7923241257667542,1091.111572265625,601.3532104492188,1105.91552734375,625.2554931640625,1098.5135498046875,613.3043518066406,14.803955078125,23.90228271484375
IMG_0028.mp4,1809,60.3,30.0,901,2,traffic_signs,0.6060768365859985,1189.73974609375,631.75732421875,1199.6658935546875,643.5728759765625,1194.7028198242188,637.6651000976562,9.9261474609375,11.8155517578125
IMG_0028.mp4,1809,60.3,30.0,851,1,traffic_lights,0.2857416272163391,1564.855712890625,440.98065185546875,1591.2628173828125,486.0017395019531,1578.0592651367188,463.49119567871094,26.4071044921875,45.021087646484375
IMG_0028.mp4,1810,60.333333333333336,30.0,797,2,traffic_signs,0.9565867781639099,1684.045166015625,318.3152770996094,1783.4635009765625,408.89337158203125,1733.7543334960938,363.6043243408203,99.4183349609375,90.57809448242188
IMG_0028.mp4,1810,60.333333333333336,30.0,830,1,traffic_lights,0.8693374991416931,607.3953857421875,370.5331115722656,670.1452026367188,507.9573669433594,638.7702941894531,439.2452392578125,62.74981689453125,137.42425537109375
IMG_0028.mp4,1810,60.333333333333336,30.0,845,2,traffic_signs,0.6179657578468323,1713.8359375,415.47430419921875,1749.239990234375,449.82904052734375,1731.5379638671875,432.65167236328125,35.404052734375,34.354736328125
