video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1810,60.333333333333336,30.0,902,2,traffic_signs,0.7927079200744629,1091.1455078125,601.4917602539062,1105.9210205078125,625.2948608398438,1098.5332641601562,613.393310546875,14.7755126953125,23.8031005859375
IMG_0028.mp4,1810,60.333333333333336,30.0,901,2,traffic_signs,0.6314629316329956,1189.7294921875,631.7984619140625,1199.686279296875,643.6409301757812,1194.7078857421875,637.7196960449219,9.956787109375,11.84246826171875
IMG_0028.mp4,1810,60.333333333333336,30.0,851,1,traffic_lights,0.3251112401485443,1565.123779296875,441.1937561035156,1591.375732421875,486.25457763671875,1578.249755859375,463.7241668701172,26.251953125,45.060821533203125
IMG_0028.mp4,1811,60.36666666666667,30.0,797,2,traffic_signs,0.9562057852745056,1684.1656494140625,318.3606872558594,1783.5955810546875,408.9668884277344,1733.880615234375,363.6637878417969,99.429931640625,90.606201171875
IMG_0028.mp4,1811,60.36666666666667,30.0,830,1,traffic_lights,0.8712999820709229,607.2219848632812,370.28485107421875,670.21875,508.3245849609375,638.7203674316406,439.3047180175781,62.99676513671875,138.03973388671875
IMG_0028.mp4,1811,60.36666666666667,30.0,845,2,traffic_signs,0.669669508934021,1713.8541259765625,415.5376281738281,1749.4599609375,450.08349609375,1731.6570434570312,432.81056213378906,35.6058349609375,34.545867919921875
IMG_0028.mp4,1811,60.36666666666667,30.0,902,2,traffic_signs,0.7964188456535339,1091.01318359375,601.7517700195312,1105.8575439453125,625.508544921875,1098.4353637695312,613.6301574707031,14.8443603515625,23.75677490234375
IMG_0028.mp4,1811,60.36666666666667,30.0,901,2,traffic_signs,0.6447576284408569,1189.7071533203125,631.9200439453125,1199.7027587890625,643.8417358398438,1194.7049560546875,637.8808898925781,9.99560546875,11.92169189453125
IMG_0028.mp4,1811,60.36666666666667,30.0,851,1,traffic_lights,0.34083113074302673,1565.004150390625,441.3779296875,1591.444580078125,486.422119140625,1578.224365234375,463.9000244140625,26.4404296875,45.044189453125
IMG_0028.mp4,1812,60.4,30.0,797,2,traffic_signs,0.9562808275222778,1684.845947265625,318.0920715332031,1784.057861328125,408.7934875488281,1734.451904296875,363.4427795410156,99.2119140625,90.701416015625
IMG_0028.mp4,1812,60.4,30.0,830,1,traffic_lights,0.8452356457710266,606.002197265625,371.2486267089844,669.5211181640625,508.1579895019531,637.7616577148438,439.70330810546875,63.5189208984375,136.90936279296875
IMG_0028.mp4,1812,60.4,30.0,845,2,traffic_signs,0.480648934841156,1714.339599609375,415.5926208496094,1749.4573974609375,449.3190002441406,1731.8984985351562,432.455810546875,35.1177978515625,33.72637939453125
IMG_0028.mp4,1812,60.4,30.0,902,2,traffic_signs,0.7927175760269165,1091.125732421875,601.8837890625,1105.9056396484375,625.7560424804688,1098.5156860351562,613.8199157714844,14.7799072265625,23.87225341796875
IMG_0028.mp4,1812,60.4,30.0,901,2,traffic_signs,0.6586499810218811,1189.923583984375,632.1355590820312,1199.971435546875,643.9688110351562,1194.947509765625,638.0521850585938,10.0478515625,11.833251953125
IMG_0028.mp4,1813,60.43333333333333,30.0,797,2,traffic_signs,0.9559532403945923,1684.8927001953125,318.0113830566406,1784.1083984375,408.83868408203125,1734.5005493164062,363.42503356933594,99.2156982421875,90.82730102539062
IMG_0028.mp4,1813,60.43333333333333,30.0,830,1,traffic_lights,0.768013060092926,606.0750732421875,371.20458984375,669.3944091796875,508.2702331542969,637.7347412109375,439.73741149902344,63.3193359375,137.06564331054688
IMG_0028.mp4,1813,60.43333333333333,30.0,845,2,traffic_signs,0.6433272957801819,1714.4730224609375,415.29827880859375,1750.1297607421875,449.7369689941406,1732.3013916015625,432.5176239013672,35.65673828125,34.438690185546875
IMG_0028.mp4,1813,60.43333333333333,30.0,902,2,traffic_signs,0.7940558195114136,1091.0855712890625,601.87841796875,1105.953125,625.887939453125,1098.5193481445312,613.8831787109375,14.8675537109375,24.009521484375
IMG_0028.mp4,1813,60.43333333333333,30.0,901,2,traffic_signs,0.6517391800880432,1190.02734375,632.1222534179688,1200.067626953125,644.07080078125,1195.0474853515625,638.0965270996094,10.040283203125,11.94854736328125
IMG_0028.mp4,1814,60.46666666666667,30.0,797,2,traffic_signs,0.9562562704086304,1684.943603515625,317.9493408203125,1784.2027587890625,408.8509521484375,1734.5731811523438,363.400146484375,99.2591552734375,90.901611328125
IMG_0028.mp4,1814,60.46666666666667,30.0,830,1,traffic_lights,0.558475136756897,606.1442260742188,370.9106750488281,669.220458984375,508.3269348144531,637.6823425292969,439.6188049316406,63.07623291015625,137.416259765625
IMG_0028.mp4,1814,60.46666666666667,30.0,845,2,traffic_signs,0.6914993524551392,1714.50439453125,415.1819763183594,1750.4595947265625,449.8966064453125,1732.4819946289062,432.53929138183594,35.9552001953125,34.714630126953125
IMG_0028.mp4,1814,60.46666666666667,30.0,902,2,traffic_signs,0.800451934337616,1091.142333984375,601.9697265625,1106.0826416015625,625.9476318359375,1098.6124877929688,613.9586791992188,14.9403076171875,23.9779052734375
IMG_0028.mp4,1814,60.46666666666667,30.0,901,2,traffic_signs,0.6494140625,1190.353515625,632.14013671875,1200.1312255859375,644.1238403320312,1195.2423706054688,638.1319885253906,9.7777099609375,11.98370361328125
IMG_0028.mp4,1815,60.5,30.0,797,2,traffic_signs,0.9563107490539551,1684.7867431640625,317.9755859375,1784.029052734375,408.8410339355469,1734.4078979492188,363.40830993652344,99.2423095703125,90.86544799804688
IMG_0028.mp4,1815,60.5,30.0,830,1,traffic_lights,0.8744672536849976,606.1542358398438,371.6035461425781,669.387451171875,508.28302001953125,637.7708435058594,439.9432830810547,63.23321533203125,136.67947387695312
IMG_0028.mp4,1815,60.5,30.0,845,2,traffic_signs,0.5937332510948181,1714.627197265625,415.6284484863281,1749.689697265625,449.5688171386719,1732.158447265625,432.5986328125,35.0625,33.94036865234375
IMG_0028.mp4,1815,60.5,30.0,902,2,traffic_signs,0.7930904626846313,1091.16748046875,601.9418334960938,1106.0316162109375,625.97607421875,1098.5995483398438,613.9589538574219,14.8641357421875,24.03424072265625
IMG_0028.mp4,1815,60.5,30.0,901,2,traffic_signs,0.6410950422286987,1190.2867431640625,632.160888671875,1200.1087646484375,644.06884765625,1195.19775390625,638.1148681640625,9.822021484375,11.907958984375
IMG_0028.mp4,1816,60.53333333333333,30.0,797,2,traffic_signs,0.956350564956665,1684.62890625,318.00262451171875,1783.94775390625,408.84454345703125,1734.288330078125,363.423583984375,99.31884765625,90.8419189453125
IMG_0028.mp4,1816,60.53333333333333,30.0,830,1,traffic_lights,0.8284428715705872,606.5423583984375,371.0761413574219,669.3829345703125,508.1845397949219,637.962646484375,439.6303405761719,62.840576171875,137.1083984375
IMG_0028.mp4,1816,60.53333333333333,30.0,845,2,traffic_signs,0.6566324234008789,1714.2291259765625,415.3873291015625,1749.8636474609375,449.9523010253906,1732.04638671875,432.66981506347656,35.634521484375,34.564971923828125
IMG_0028.mp4,1816,60.53333333333333,30.0,902,2,traffic_signs,0.7986389398574829,1091.1475830078125,601.9509887695312,1105.9091796875,625.9940795898438,1098.5283813476562,613.9725341796875,14.7615966796875,24.0430908203125
IMG_0028.mp4,1816,60.53333333333333,30.0,901,2,traffic_signs,0.6444569826126099,1190.189697265625,632.128662109375,1200.0421142578125,644.0780029296875,1195.1159057617188,638.1033325195312,9.8524169921875,11.9493408203125
IMG_0028.mp4,1817,60.56666666666667,30.0,797,2,traffic_signs,0.9561125040054321,1684.5802001953125,318.1437072753906,1783.8958740234375,408.81072998046875,1734.238037109375,363.4772186279297,99.315673828125,90.66702270507812
IMG_0028.mp4,1817,60.56666666666667,30.0,830,1,traffic_lights,0.6620415449142456,606.8089599609375,371.2017822265625,669.4384765625,507.8747863769531,638.1237182617188,439.5382843017578,62.6295166015625,136.67300415039062
IMG_0028.mp4,1817,60.56666666666667,30.0,845,2,traffic_signs,0.5837855339050293,1714.1175537109375,415.28521728515625,1749.657470703125,450.02099609375,1731.8875122070312,432.6531066894531,35.5399169921875,34.73577880859375
IMG_0028.mp4,1817,60.56666666666667,30.0,902,2,traffic_signs,0.7930907607078552,1091.1866455078125,601.9405517578125,1105.8638916015625,625.9473266601562,1098.5252685546875,613.9439392089844,14.67724609375,24.00677490234375
IMG_0028.mp4,1817,60.56666666666667,30.0,901,2,traffic_signs,0.6242969036102295,1190.1097412109375,632.1622314453125,1199.978271484375,643.999267578125,1195.0440063476562,638.0807495117188,9.8685302734375,11.8370361328125
IMG_0028.mp4,1818,60.6,30.0,797,2,traffic_signs,0.9558300375938416,1684.647216796875,318.19415283203125,1783.84033203125,408.6986389160156,1734.2437744140625,363.44639587402344,99.193115234375,90.50448608398438
IMG_0028.mp4,1818,60.6,30.0,830,1,traffic_lights,0.8732344508171082,606.797119140625,371.7884521484375,669.4822387695312,507.46173095703125,638.1396789550781,439.6250915527344,62.68511962890625,135.67327880859375
IMG_0028.mp4,1818,60.6,30.0,845,2,traffic_signs,0.5031668543815613,1714.32666015625,415.6112976074219,1748.85595703125,449.3279724121094,1731.59130859375,432.4696350097656,34.529296875,33.7166748046875
IMG_0028.mp4,1818,60.6,30.0,902,2,traffic_signs,0.8023596405982971,1091.267578125,601.9730224609375,1105.9166259765625,625.891845703125,1098.5921020507812,613.9324340820312,14.6490478515625,23.9188232421875
IMG_0028.mp4,1818,60.6,30.0,901,2,traffic_signs,0.6276336908340454,1190.0731201171875,632.1655883789062,1199.981689453125,643.93603515625,1195.0274047851562,638.0508117675781,9.9085693359375,11.77044677734375
IMG_0028.mp4,1819,60.63333333333333,30.0,797,2,traffic_signs,0.9563679099082947,1684.7158203125,317.92987060546875,1783.9853515625,408.671875,1734.3505859375,363.3008728027344,99.26953125,90.74200439453125
IMG_0028.mp4,1819,60.63333333333333,30.0,830,1,traffic_lights,0.7633890509605408,607.182861328125,371.0536193847656,669.1692504882812,506.96844482421875,638.1760559082031,439.0110321044922,61.98638916015625,135.91482543945312
IMG_0028.mp4,1819,60.63333333333333,30.0,845,2,traffic_signs,0.6697167754173279,1714.2381591796875,415.1024475097656,1749.8714599609375,449.51690673828125,1732.0548095703125,432.30967712402344,35.63330078125,34.414459228515625
IMG_0028.mp4,1819,60.63333333333333,30.0,902,2,traffic_signs,0.7996217608451843,1091.1317138671875,601.8605346679688,1105.8677978515625,625.7896118164062,1098.499755859375,613.8250732421875,14.736083984375,23.9290771484375
IMG_0028.mp4,1819,60.63333333333333,30.0,901,2,traffic_signs,0.6395503282546997,1189.9718017578125,632.0517578125,1199.9892578125,643.9292602539062,1194.9805297851562,637.9905090332031,10.0174560546875,11.87750244140625
IMG_0028.mp4,1819,60.63333333333333,30.0,851,1,traffic_lights,0.2806337773799896,1564.9132080078125,441.12664794921875,1591.72900390625,485.7312316894531,1578.3211059570312,463.42893981933594,26.8157958984375,44.604583740234375
IMG_0028.mp4,1820,60.666666666666664,30.0,797,2,traffic_signs,0.9563375115394592,1684.617431640625,318.1041259765625,1783.803955078125,408.6465759277344,1734.210693359375,363.37535095214844,99.1865234375,90.54244995117188
IMG_0028.mp4,1820,60.666666666666664,30.0,830,1,traffic_lights,0.7842969298362732,607.6937866210938,370.5251159667969,669.202392578125,506.6853332519531,638.4480895996094,438.605224609375,61.50860595703125,136.16021728515625
IMG_0028.mp4,1820,60.666666666666664,30.0,845,2,traffic_signs,0.6856274604797363,1714.064453125,414.98712158203125,1749.899658203125,449.5456237792969,1731.9820556640625,432.26637268066406,35.835205078125,34.558502197265625
IMG_0028.mp4,1820,60.666666666666664,30.0,902,2,traffic_signs,0.8018405437469482,1091.117919921875,601.6229248046875,1106.0223388671875,625.6658935546875,1098.5701293945312,613.6444091796875,14.9044189453125,24.04296875
IMG_0028.mp4,1820,60.666666666666664,30.0,901,2,traffic_signs,0.626020073890686,1189.9805908203125,631.5819702148438,1200.0008544921875,643.9846801757812,1194.99072265625,637.7833251953125,10.020263671875,12.4027099609375
IMG_0028.mp4,1821,60.7,30.0,797,2,traffic_signs,0.9563394784927368,1684.6656494140625,318.25347900390625,1783.75439453125,408.7825012207031,1734.2100219726562,363.5179901123047,99.0887451171875,90.52902221679688
IMG_0028.mp4,1821,60.7,30.0,830,1,traffic_lights,0.8642326593399048,607.5820922851562,371.1595458984375,669.3252563476562,506.7384033203125,638.4536743164062,438.948974609375,61.7431640625,135.578857421875
IMG_0028.mp4,1821,60.7,30.0,845,2,traffic_signs,0.5730714201927185,1714.314453125,415.50177001953125,1748.9552001953125,449.0511779785156,1731.6348266601562,432.27647399902344,34.6407470703125,33.549407958984375
IMG_0028.mp4,1821,60.7,30.0,902,2,traffic_signs,0.8024308681488037,1091.0947265625,601.6630859375,1106.1400146484375,625.7838745117188,1098.6173706054688,613.7234802246094,15.0452880859375,24.12078857421875
IMG_0028.mp4,1821,60.7,30.0,901,2,traffic_signs,0.636471152305603,1189.990966796875,631.86767578125,1199.9398193359375,644.3226318359375,1194.9653930664062,638.0951538085938,9.9488525390625,12.4549560546875
IMG_0028.mp4,1822,60.733333333333334,30.0,797,2,traffic_signs,0.9562273621559143,1684.64892578125,318.3041076660156,1783.70751953125,408.8009033203125,1734.17822265625,363.55250549316406,99.05859375,90.49679565429688
IMG_0028.mp4,1822,60.733333333333334,30.0,830,1,traffic_lights,0.730596661567688,607.46533203125,370.9496154785156,669.2633666992188,507.1302795410156,638.3643493652344,439.0399475097656,61.79803466796875,136.1806640625
IMG_0028.mp4,1822,60.733333333333334,30.0,845,2,traffic_signs,0.7096432447433472,1714.08203125,415.40142822265625,1749.5194091796875,449.77752685546875,1731.8007202148438,432.5894775390625,35.4373779296875,34.3760986328125
IMG_0028.mp4,1822,60.733333333333334,30.0,902,2,traffic_signs,0.8134927749633789,1091.062255859375,601.8165283203125,1106.184814453125,625.8238525390625,1098.62353515625,613.8201904296875,15.12255859375,24.00732421875
IMG_0028.mp4,1822,60.733333333333334,30.0,901,2,traffic_signs,0.67331463098526,1189.9083251953125,632.0098266601562,1200.010498046875,644.4651489257812,1194.9594116210938,638.2374877929688,10.1021728515625,12.455322265625
IMG_0028.mp4,1823,60.766666666666666,30.0,797,2,traffic_signs,0.9560798406600952,1684.740234375,318.31005859375,1783.87109375,408.9123840332031,1734.3056640625,363.61122131347656,99.130859375,90.60232543945312
IMG_0028.mp4,1823,60.766666666666666,30.0,830,1,traffic_lights,0.6744264364242554,607.8201904296875,370.3810119628906,669.6873779296875,507.0384826660156,638.7537841796875,438.7097473144531,61.8671875,136.657470703125
IMG_0028.mp4,1823,60.766666666666666,30.0,845,2,traffic_signs,0.7291669845581055,1714.1412353515625,415.25872802734375,1749.61328125,449.8232116699219,1731.8772583007812,432.5409698486328,35.4720458984375,34.564483642578125
IMG_0028.mp4,1823,60.766666666666666,30.0,902,2,traffic_signs,0.8043375015258789,1091.0093994140625,601.7943725585938,1106.2135009765625,625.9500122070312,1098.6114501953125,613.8721923828125,15.2041015625,24.1556396484375
IMG_0028.mp4,1823,60.766666666666666,30.0,901,2,traffic_signs,0.644599199295044,1189.9677734375,631.9306640625,1200.0174560546875,644.5130004882812,1194.9926147460938,638.2218322753906,10.0496826171875,12.58233642578125
IMG_0028.mp4,1824,60.8,30.0,797,2,traffic_signs,0.9552736878395081,1684.8311767578125,318.32928466796875,1783.9542236328125,408.8849792480469,1734.3927001953125,363.6071319580078,99.123046875,90.55569458007812
IMG_0028.mp4,1824,60.8,30.0,830,1,traffic_lights,0.7871812582015991,607.4820556640625,371.4532165527344,669.4523315429688,507.1857604980469,638.4671936035156,439.3194885253906,61.97027587890625,135.7325439453125
IMG_0028.mp4,1824,60.8,30.0,845,2,traffic_signs,0.6452952027320862,1714.406982421875,415.6726989746094,1749.2454833984375,449.4266052246094,1731.8262329101562,432.5496520996094,34.8385009765625,33.75390625
IMG_0028.mp4,1824,60.8,30.0,902,2,traffic_signs,0.804929792881012,1091.0460205078125,601.9987182617188,1106.212158203125,626.0905151367188,1098.6290893554688,614.0446166992188,15.1661376953125,24.091796875
IMG_0028.mp4,1824,60.8,30.0,901,2,traffic_signs,0.5750276446342468,1190.0552978515625,631.907958984375,1199.8843994140625,644.6179809570312,1194.9698486328125,638.2629699707031,9.8291015625,12.71002197265625
IMG_0028.mp4,1825,60.833333333333336,30.0,797,2,traffic_signs,0.9557585716247559,1684.9141845703125,318.2021179199219,1783.9976806640625,408.828125,1734.4559326171875,363.51512145996094,99.08349609375,90.62600708007812
IMG_0028.mp4,1825,60.833333333333336,30.0,830,1,traffic_lights,0.6997471451759338,607.6129150390625,371.3169860839844,669.3516235351562,507.2117004394531,638.4822692871094,439.26434326171875,61.73870849609375,135.89471435546875
IMG_0028.mp4,1825,60.833333333333336,30.0,845,2,traffic_signs,0.7121367454528809,1714.376708984375,415.4064025878906,1749.9735107421875,449.9173278808594,1732.1751098632812,432.661865234375,35.5968017578125,34.51092529296875
IMG_0028.mp4,1825,60.833333333333336,30.0,902,2,traffic_signs,0.8126459717750549,1091.0189208984375,601.900634765625,1106.309326171875,626.0784912109375,1098.6641235351562,613.9895629882812,15.2904052734375,24.1778564453125
IMG_0028.mp4,1825,60.833333333333336,30.0,901,2,traffic_signs,0.5652399063110352,1190.2740478515625,631.9618530273438,1199.9468994140625,644.5785522460938,1195.1104736328125,638.2702026367188,9.6728515625,12.61669921875
IMG_0028.mp4,1825,60.833333333333336,30.0,851,1,traffic_lights,0.3135537803173065,1564.439453125,441.59991455078125,1591.9658203125,485.9974365234375,1578.20263671875,463.7986755371094,27.5263671875,44.39752197265625
IMG_0028.mp4,1826,60.86666666666667,30.0,797,2,traffic_signs,0.9554868340492249,1684.87451171875,318.2091064453125,1783.9334716796875,408.83758544921875,1734.4039916992188,363.5233459472656,99.0589599609375,90.62847900390625
IMG_0028.mp4,1826,60.86666666666667,30.0,830,1,traffic_lights,0.754412829875946,607.4583740234375,371.0372314453125,669.4645385742188,507.3143005371094,638.4614562988281,439.17576599121094,62.00616455078125,136.27706909179688
IMG_0028.mp4,1826,60.86666666666667,30.0,845,2,traffic_signs,0.7166109681129456,1714.2855224609375,415.3006591796875,1750.0350341796875,450.2197570800781,1732.1602783203125,432.7602081298828,35.74951171875,34.919097900390625
IMG_0028.mp4,1826,60.86666666666667,30.0,902,2,traffic_signs,0.8091377019882202,1091.03662109375,601.9325561523438,1106.34814453125,625.947265625,1098.6923828125,613.9399108886719,15.3115234375,24.01470947265625
IMG_0028.mp4,1826,60.86666666666667,30.0,901,2,traffic_signs,0.5035232901573181,1190.3421630859375,631.9917602539062,1199.86474609375,644.5037841796875,1195.1034545898438,638.2477722167969,9.5225830078125,12.51202392578125
IMG_0028.mp4,1826,60.86666666666667,30.0,851,1,traffic_lights,0.36049124598503113,1564.5135498046875,441.540283203125,1591.9365234375,486.1375732421875,1578.2250366210938,463.83892822265625,27.4229736328125,44.5972900390625
IMG_0028.mp4,1827,60.9,30.0,797,2,traffic_signs,0.9551613330841064,1684.8197021484375,318.08001708984375,1783.9378662109375,408.59454345703125,1734.3787841796875,363.3372802734375,99.1181640625,90.5145263671875
IMG_0028.mp4,1827,60.9,30.0,830,1,traffic_lights,0.7875227928161621,607.42138671875,371.53857421875,669.4896850585938,507.4472961425781,638.4555358886719,439.49293518066406,62.06829833984375,135.90872192382812
IMG_0028.mp4,1827,60.9,30.0,845,2,traffic_signs,0.6203364133834839,1714.2811279296875,415.2799377441406,1749.4510498046875,449.33990478515625,1731.8660888671875,432.30992126464844,35.169921875,34.059967041015625
IMG_0028.mp4,1827,60.9,30.0,902,2,traffic_signs,0.8013836741447449,1091.0333251953125,601.8374633789062,1106.275634765625,625.8209838867188,1098.6544799804688,613.8292236328125,15.2423095703125,23.9835205078125
IMG_0028.mp4,1827,60.9,30.0,901,2,traffic_signs,0.44168877601623535,1190.2999267578125,631.7833862304688,1199.8216552734375,644.212646484375,1195.060791015625,637.9980163574219,9.521728515625,12.42926025390625
IMG_0028.mp4,1827,60.9,30.0,851,1,traffic_lights,0.26146700978279114,1564.702392578125,441.4867858886719,1591.7835693359375,486.0575256347656,1578.2429809570312,463.77215576171875,27.0811767578125,44.57073974609375
IMG_0028.mp4,1828,60.93333333333333,30.0,797,2,traffic_signs,0.9550657272338867,1684.7796630859375,318.19708251953125,1783.9327392578125,408.7553405761719,1734.356201171875,363.47621154785156,99.153076171875,90.55825805664062
IMG_0028.mp4,1828,60.93333333333333,30.0,830,1,traffic_lights,0.8004262447357178,607.5272216796875,371.1507568359375,669.5941772460938,507.54296875,638.5606994628906,439.34686279296875,62.06695556640625,136.3922119140625
IMG_0028.mp4,1828,60.93333333333333,30.0,845,2,traffic_signs,0.7206037640571594,1714.182861328125,415.2718505859375,1749.6474609375,449.82501220703125,1731.9151611328125,432.5484313964844,35.464599609375,34.55316162109375
IMG_0028.mp4,1828,60.93333333333333,30.0,902,2,traffic_signs,0.8062198758125305,1091.050048828125,601.884521484375,1106.201416015625,625.8239135742188,1098.625732421875,613.8542175292969,15.1513671875,23.93939208984375
IMG_0028.mp4,1828,60.93333333333333,30.0,901,2,traffic_signs,0.511139452457428,1190.1087646484375,632.0006713867188,1199.91064453125,643.9581909179688,1195.0097045898438,637.9794311523438,9.8018798828125,11.95751953125
IMG_0028.mp4,1828,60.93333333333333,30.0,851,1,traffic_lights,0.2578977346420288,1564.751220703125,441.53680419921875,1591.6781005859375,486.2232971191406,1578.2146606445312,463.8800506591797,26.9268798828125,44.686492919921875
IMG_0028.mp4,1829,60.96666666666667,30.0,797,2,traffic_signs,0.9547942280769348,1684.8323974609375,318.1726379394531,1783.971923828125,408.794921875,1734.4021606445312,363.48377990722656,99.1395263671875,90.62228393554688
IMG_0028.mp4,1829,60.96666666666667,30.0,830,1,traffic_lights,0.8056183457374573,607.86962890625,370.97723388671875,669.5881958007812,507.5825500488281,638.7289123535156,439.27989196777344,61.71856689453125,136.60531616210938
IMG_0028.mp4,1829,60.96666666666667,30.0,845,2,traffic_signs,0.7116093635559082,1714.16015625,415.23956298828125,1749.764404296875,449.7430419921875,1731.9622802734375,432.4913024902344,35.604248046875,34.50347900390625
IMG_0028.mp4,1829,60.96666666666667,30.0,902,2,traffic_signs,0.8101997971534729,1091.0823974609375,601.9334106445312,1106.186279296875,625.817626953125,1098.6343383789062,613.8755187988281,15.1038818359375,23.88421630859375
IMG_0028.mp4,1829,60.96666666666667,30.0,901,2,traffic_signs,0.41441842913627625,1189.995849609375,632.1762084960938,1200.02392578125,643.8248901367188,1195.0098876953125,638.0005493164062,10.028076171875,11.648681640625
IMG_0028.mp4,1829,60.96666666666667,30.0,851,1,traffic_lights,0.2652130126953125,1564.739013671875,441.5915222167969,1591.73486328125,486.278076171875,1578.2369384765625,463.93479919433594,26.995849609375,44.686553955078125
IMG_0028.mp4,1830,61.0,30.0,797,2,traffic_signs,0.95464688539505,1684.911376953125,318.1650085449219,1783.9378662109375,408.6384582519531,1734.4246215820312,363.4017333984375,99.0264892578125,90.47344970703125
IMG_0028.mp4,1830,61.0,30.0,830,1,traffic_lights,0.853200376033783,607.8639526367188,371.4462585449219,669.648193359375,507.60003662109375,638.7560729980469,439.5231475830078,61.78424072265625,136.15377807617188
IMG_0028.mp4,1830,61.0,30.0,845,2,traffic_signs,0.5425882935523987,1714.3778076171875,415.3405456542969,1749.4266357421875,449.2726745605469,1731.9022216796875,432.3066101074219,35.048828125,33.93212890625
IMG_0028.mp4,1830,61.0,30.0,902,2,traffic_signs,0.791588306427002,1091.08935546875,601.9259643554688,1106.1492919921875,625.833984375,1098.6193237304688,613.8799743652344,15.0599365234375,23.90802001953125
IMG_0028.mp4,1830,61.0,30.0,901,2,traffic_signs,0.26237228512763977,1189.9801025390625,632.1238403320312,1200.0426025390625,643.7618408203125,1195.0113525390625,637.9428405761719,10.0625,11.63800048828125
IMG_0028.mp4,1831,61.03333333333333,30.0,797,2,traffic_signs,0.9544621109962463,1684.943603515625,318.22393798828125,1783.9495849609375,408.79248046875,1734.4465942382812,363.5082092285156,99.0059814453125,90.56854248046875
IMG_0028.mp4,1831,61.03333333333333,30.0,830,1,traffic_lights,0.8429722189903259,607.8096313476562,371.0783386230469,669.689453125,507.5397033691406,638.7495422363281,439.30902099609375,61.87982177734375,136.46136474609375
IMG_0028.mp4,1831,61.03333333333333,30.0,845,2,traffic_signs,0.6794886589050293,1714.2799072265625,415.48779296875,1749.700927734375,449.9208984375,1731.9904174804688,432.704345703125,35.4210205078125,34.43310546875
IMG_0028.mp4,1831,61.03333333333333,30.0,902,2,traffic_signs,0.8099634647369385,1091.0682373046875,601.98388671875,1106.2091064453125,625.8661499023438,1098.638671875,613.9250183105469,15.140869140625,23.88226318359375
IMG_0028.mp4,1831,61.03333333333333,30.0,851,1,traffic_lights,0.29306158423423767,1565.0469970703125,441.48565673828125,1591.6270751953125,486.3092346191406,1578.3370361328125,463.89744567871094,26.580078125,44.823577880859375
IMG_0028.mp4,1832,61.06666666666667,30.0,797,2,traffic_signs,0.9546738266944885,1685.03955078125,318.1520080566406,1784.0648193359375,408.8599853515625,1734.5521850585938,363.50599670410156,99.0252685546875,90.70797729492188
IMG_0028.mp4,1832,61.06666666666667,30.0,830,1,traffic_lights,0.8164522647857666,607.4344482421875,370.7843933105469,669.5686645507812,507.5782470703125,638.5015563964844,439.1813201904297,62.13421630859375,136.79385375976562
IMG_0028.mp4,1832,61.06666666666667,30.0,845,2,traffic_signs,0.7284537553787231,1714.279052734375,415.5030822753906,1750.05322265625,450.0576171875,1732.1661376953125,432.7803497314453,35.774169921875,34.554534912109375
IMG_0028.mp4,1832,61.06666666666667,30.0,902,2,traffic_signs,0.7918751239776611,1091.095947265625,601.94091796875,1106.240234375,625.8135986328125,1098.6680908203125,613.8772583007812,15.144287109375,23.8726806640625
IMG_0028.mp4,1833,61.1,30.0,797,2,traffic_signs,0.9548685550689697,1685.2618408203125,318.0296325683594,1784.1536865234375,408.9312744140625,1734.707763671875,363.48045349121094,98.891845703125,90.90164184570312
IMG_0028.mp4,1833,61.1,30.0,830,1,traffic_lights,0.8632554411888123,607.0232543945312,371.22265625,669.511474609375,507.58935546875,638.2673645019531,439.406005859375,62.48822021484375,136.36669921875
IMG_0028.mp4,1833,61.1,30.0,845,2,traffic_signs,0.5983067154884338,1714.5977783203125,415.66693115234375,1749.499755859375,449.5119934082031,1732.0487670898438,432.58946228027344,34.9019775390625,33.845062255859375
IMG_0028.mp4,1833,61.1,30.0,902,2,traffic_signs,0.8091919422149658,1091.0634765625,602.0433349609375,1106.3074951171875,625.8992919921875,1098.6854858398438,613.9713134765625,15.2440185546875,23.85595703125
