video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1834,61.13333333333333,30.0,797,2,traffic_signs,0.9550729393959045,1685.440673828125,317.9731750488281,1784.303955078125,408.74951171875,1734.872314453125,363.36134338378906,98.86328125,90.77633666992188
IMG_0028.mp4,1834,61.13333333333333,30.0,830,1,traffic_lights,0.8204259276390076,607.0355224609375,370.7434997558594,669.486328125,507.47845458984375,638.2609252929688,439.11097717285156,62.4508056640625,136.73495483398438
IMG_0028.mp4,1834,61.13333333333333,30.0,845,2,traffic_signs,0.7444916367530823,1714.60888671875,415.42608642578125,1750.0364990234375,449.9252624511719,1732.3226928710938,432.67567443847656,35.4276123046875,34.499176025390625
IMG_0028.mp4,1834,61.13333333333333,30.0,902,2,traffic_signs,0.8176090121269226,1091.0635986328125,602.0360717773438,1106.4705810546875,625.9481201171875,1098.76708984375,613.9920959472656,15.406982421875,23.91204833984375
IMG_0028.mp4,1834,61.13333333333333,30.0,901,2,traffic_signs,0.4670751392841339,1189.9610595703125,632.2015991210938,1200.5062255859375,643.9341430664062,1195.233642578125,638.06787109375,10.545166015625,11.7325439453125
IMG_0028.mp4,1835,61.166666666666664,30.0,797,2,traffic_signs,0.9558761119842529,1685.3173828125,317.89971923828125,1784.25634765625,408.7268981933594,1734.786865234375,363.3133087158203,98.93896484375,90.82717895507812
IMG_0028.mp4,1835,61.166666666666664,30.0,830,1,traffic_lights,0.7924443483352661,606.956787109375,370.82427978515625,669.5078125,507.39337158203125,638.2322998046875,439.10882568359375,62.551025390625,136.569091796875
IMG_0028.mp4,1835,61.166666666666664,30.0,845,2,traffic_signs,0.7314866185188293,1714.5238037109375,415.3327941894531,1750.2412109375,450.0202941894531,1732.3825073242188,432.6765441894531,35.7174072265625,34.6875
IMG_0028.mp4,1835,61.166666666666664,30.0,902,2,traffic_signs,0.8111933469772339,1091.0225830078125,601.993408203125,1106.5386962890625,625.9752807617188,1098.7806396484375,613.9843444824219,15.51611328125,23.98187255859375
IMG_0028.mp4,1835,61.166666666666664,30.0,901,2,traffic_signs,0.4872845411300659,1189.8094482421875,632.17333984375,1200.6864013671875,643.950927734375,1195.2479248046875,638.0621337890625,10.876953125,11.777587890625
IMG_0028.mp4,1836,61.2,30.0,797,2,traffic_signs,0.9563184976577759,1685.097900390625,317.9022216796875,1784.10498046875,408.7306213378906,1734.6014404296875,363.31642150878906,99.007080078125,90.82839965820312
IMG_0028.mp4,1836,61.2,30.0,830,1,traffic_lights,0.8590654134750366,606.5275268554688,371.46551513671875,669.5,507.3638000488281,638.0137634277344,439.41465759277344,62.97247314453125,135.89828491210938
IMG_0028.mp4,1836,61.2,30.0,845,2,traffic_signs,0.6123802661895752,1714.6591796875,415.4804992675781,1749.4599609375,449.3144226074219,1732.0595703125,432.3974609375,34.80078125,33.83392333984375
IMG_0028.mp4,1836,61.2,30.0,902,2,traffic_signs,0.816290557384491,1090.9962158203125,601.9954223632812,1106.547607421875,625.972412109375,1098.7719116210938,613.9839172363281,15.5513916015625,23.97698974609375
IMG_0028.mp4,1836,61.2,30.0,901,2,traffic_signs,0.46311864256858826,1189.5333251953125,632.0552368164062,1200.603271484375,644.188232421875,1195.0682983398438,638.1217346191406,11.0699462890625,12.13299560546875
IMG_0028.mp4,1837,61.233333333333334,30.0,797,2,traffic_signs,0.9563397765159607,1685.111328125,317.8896484375,1784.2314453125,408.8453369140625,1734.67138671875,363.36749267578125,99.1201171875,90.9556884765625
IMG_0028.mp4,1837,61.233333333333334,30.0,830,1,traffic_lights,0.8106217980384827,606.5115356445312,370.86126708984375,669.5249633789062,507.3367614746094,638.0182495117188,439.09901428222656,63.013427734375,136.47549438476562
IMG_0028.mp4,1837,61.233333333333334,30.0,845,2,traffic_signs,0.7574388384819031,1714.4593505859375,415.2703552246094,1750.1051025390625,449.7100830078125,1732.2822265625,432.49021911621094,35.645751953125,34.439727783203125
IMG_0028.mp4,1837,61.233333333333334,30.0,902,2,traffic_signs,0.8128401637077332,1091.0234375,601.9402465820312,1106.5748291015625,625.923828125,1098.7991333007812,613.9320373535156,15.5513916015625,23.98358154296875
IMG_0028.mp4,1837,61.233333333333334,30.0,901,2,traffic_signs,0.33432167768478394,1189.498779296875,631.9027099609375,1200.3948974609375,644.5307006835938,1194.9468383789062,638.2167053222656,10.8961181640625,12.62799072265625
IMG_0028.mp4,1838,61.266666666666666,30.0,797,2,traffic_signs,0.9569454789161682,1685.0772705078125,317.8534240722656,1784.010498046875,408.9034423828125,1734.5438842773438,363.37843322753906,98.9332275390625,91.05001831054688
IMG_0028.mp4,1838,61.266666666666666,30.0,830,1,traffic_lights,0.8018444776535034,606.3738403320312,370.53155517578125,669.49609375,507.329833984375,637.9349670410156,438.9306945800781,63.12225341796875,136.79827880859375
IMG_0028.mp4,1838,61.266666666666666,30.0,845,2,traffic_signs,0.7678911685943604,1714.374267578125,415.1796875,1750.317626953125,449.6597595214844,1732.345947265625,432.4197235107422,35.943359375,34.480072021484375
IMG_0028.mp4,1838,61.266666666666666,30.0,902,2,traffic_signs,0.7526934742927551,1091.0755615234375,601.8621215820312,1106.4990234375,625.6834106445312,1098.7872924804688,613.7727661132812,15.4234619140625,23.8212890625
IMG_0028.mp4,1839,61.3,30.0,797,2,traffic_signs,0.9571185111999512,1685.12548828125,317.8404541015625,1784.05126953125,408.8397521972656,1734.58837890625,363.34010314941406,98.92578125,90.99929809570312
IMG_0028.mp4,1839,61.3,30.0,830,1,traffic_lights,0.8578436970710754,606.2299194335938,371.2660827636719,669.5901489257812,507.3828430175781,637.9100341796875,439.324462890625,63.3602294921875,136.11676025390625
IMG_0028.mp4,1839,61.3,30.0,845,2,traffic_signs,0.6737446784973145,1714.5340576171875,415.3640441894531,1749.889404296875,449.3203430175781,1732.2117309570312,432.3421936035156,35.3553466796875,33.956298828125
IMG_0028.mp4,1839,61.3,30.0,902,2,traffic_signs,0.7681971788406372,1091.0833740234375,601.936279296875,1106.537841796875,625.6847534179688,1098.8106079101562,613.8105163574219,15.4544677734375,23.74847412109375
IMG_0028.mp4,1839,61.3,30.0,901,2,traffic_signs,0.3311847746372223,1189.289306640625,632.0433349609375,1200.5186767578125,644.5585327148438,1194.9039916992188,638.3009338378906,11.2293701171875,12.51519775390625
IMG_0028.mp4,1840,61.333333333333336,30.0,797,2,traffic_signs,0.9573683738708496,1684.9219970703125,317.865234375,1783.8619384765625,408.8502197265625,1734.3919677734375,363.35772705078125,98.93994140625,90.9849853515625
IMG_0028.mp4,1840,61.333333333333336,30.0,830,1,traffic_lights,0.7379457950592041,606.7053833007812,370.8200988769531,669.4923706054688,507.2767333984375,638.098876953125,439.0484161376953,62.7869873046875,136.45663452148438
IMG_0028.mp4,1840,61.333333333333336,30.0,845,2,traffic_signs,0.7783218622207642,1714.3060302734375,415.0290222167969,1750.15673828125,449.5145568847656,1732.2313842773438,432.27178955078125,35.8507080078125,34.48553466796875
IMG_0028.mp4,1840,61.333333333333336,30.0,902,2,traffic_signs,0.7561158537864685,1091.07763671875,601.8327026367188,1106.375244140625,625.5921020507812,1098.7264404296875,613.71240234375,15.297607421875,23.7593994140625
IMG_0028.mp4,1840,61.333333333333336,30.0,901,2,traffic_signs,0.2978726923465729,1189.3607177734375,632.1171264648438,1200.3568115234375,644.2568969726562,1194.8587646484375,638.18701171875,10.99609375,12.1397705078125
IMG_0028.mp4,1841,61.36666666666667,30.0,797,2,traffic_signs,0.9567276239395142,1684.847900390625,317.9286193847656,1783.833740234375,408.87762451171875,1734.3408203125,363.4031219482422,98.98583984375,90.94900512695312
IMG_0028.mp4,1841,61.36666666666667,30.0,830,1,traffic_lights,0.7502696514129639,607.1900634765625,370.6323547363281,669.54833984375,506.9655456542969,638.3692016601562,438.7989501953125,62.3582763671875,136.33319091796875
IMG_0028.mp4,1841,61.36666666666667,30.0,845,2,traffic_signs,0.7493857145309448,1714.155517578125,414.930908203125,1749.81103515625,449.52398681640625,1731.9832763671875,432.2274475097656,35.655517578125,34.59307861328125
IMG_0028.mp4,1841,61.36666666666667,30.0,902,2,traffic_signs,0.6744920015335083,1091.083251953125,601.7861328125,1106.3280029296875,625.66015625,1098.7056274414062,613.72314453125,15.2447509765625,23.8740234375
IMG_0028.mp4,1841,61.36666666666667,30.0,901,2,traffic_signs,0.42902037501335144,1189.371826171875,632.1860961914062,1200.6649169921875,644.2931518554688,1195.0183715820312,638.2396240234375,11.2930908203125,12.1070556640625
IMG_0028.mp4,1842,61.4,30.0,797,2,traffic_signs,0.9563421607017517,1684.794189453125,318.0653076171875,1783.677490234375,408.7041015625,1734.23583984375,363.38470458984375,98.88330078125,90.6387939453125
IMG_0028.mp4,1842,61.4,30.0,830,1,traffic_lights,0.7957176566123962,607.0926513671875,371.61749267578125,669.4356689453125,506.897705078125,638.26416015625,439.2575988769531,62.343017578125,135.28021240234375
IMG_0028.mp4,1842,61.4,30.0,845,2,traffic_signs,0.6072685718536377,1714.384765625,415.46453857421875,1749.2061767578125,449.12921142578125,1731.7954711914062,432.296875,34.8214111328125,33.6646728515625
IMG_0028.mp4,1842,61.4,30.0,902,2,traffic_signs,0.6010048389434814,1091.0736083984375,601.7850341796875,1105.9866943359375,625.4109497070312,1098.5301513671875,613.5979919433594,14.9130859375,23.62591552734375
IMG_0028.mp4,1842,61.4,30.0,901,2,traffic_signs,0.5527926683425903,1189.294921875,632.071533203125,1200.758056640625,644.22607421875,1195.0264892578125,638.1488037109375,11.463134765625,12.154541015625
IMG_0028.mp4,1843,61.43333333333333,30.0,797,2,traffic_signs,0.9560428857803345,1684.787109375,318.13299560546875,1783.8614501953125,408.8334655761719,1734.3242797851562,363.4832305908203,99.0743408203125,90.70046997070312
IMG_0028.mp4,1843,61.43333333333333,30.0,830,1,traffic_lights,0.7577112317085266,606.9508056640625,371.3368835449219,669.3428344726562,507.0903015136719,638.1468200683594,439.2135925292969,62.39202880859375,135.75341796875
IMG_0028.mp4,1843,61.43333333333333,30.0,845,2,traffic_signs,0.6824895739555359,1714.4036865234375,415.45501708984375,1749.7467041015625,449.51483154296875,1732.0751953125,432.48492431640625,35.343017578125,34.059814453125
IMG_0028.mp4,1843,61.43333333333333,30.0,902,2,traffic_signs,0.7090726494789124,1091.0440673828125,602.0066528320312,1105.970458984375,625.7059326171875,1098.5072631835938,613.8562927246094,14.9263916015625,23.69927978515625
IMG_0028.mp4,1843,61.43333333333333,30.0,901,2,traffic_signs,0.525924563407898,1189.42431640625,632.1604614257812,1200.841064453125,644.7835083007812,1195.1326904296875,638.4719848632812,11.416748046875,12.623046875
IMG_0028.mp4,1844,61.46666666666667,30.0,797,2,traffic_signs,0.9554888010025024,1684.843505859375,318.13555908203125,1783.8809814453125,408.9532165527344,1734.3622436523438,363.5443878173828,99.0374755859375,90.81765747070312
IMG_0028.mp4,1844,61.46666666666667,30.0,830,1,traffic_lights,0.7509767413139343,606.9242553710938,370.90960693359375,669.3275146484375,507.1481018066406,638.1258850097656,439.0288543701172,62.40325927734375,136.23849487304688
IMG_0028.mp4,1844,61.46666666666667,30.0,845,2,traffic_signs,0.7031522989273071,1714.367431640625,415.2763671875,1750.1051025390625,449.6597900390625,1732.2362670898438,432.46807861328125,35.7376708984375,34.3834228515625
IMG_0028.mp4,1844,61.46666666666667,30.0,902,2,traffic_signs,0.7675000429153442,1090.9866943359375,602.0679321289062,1106.0159912109375,625.8063354492188,1098.5013427734375,613.9371337890625,15.029296875,23.7384033203125
IMG_0028.mp4,1844,61.46666666666667,30.0,901,2,traffic_signs,0.5044165849685669,1189.66650390625,632.2079467773438,1200.6337890625,644.83740234375,1195.150146484375,638.5226745605469,10.96728515625,12.62945556640625
IMG_0028.mp4,1845,61.5,30.0,797,2,traffic_signs,0.9551803469657898,1685.18017578125,318.093017578125,1784.098876953125,409.0148010253906,1734.6395263671875,363.5539093017578,98.918701171875,90.92178344726562
IMG_0028.mp4,1845,61.5,30.0,830,1,traffic_lights,0.8564278483390808,606.9598999023438,371.1853332519531,669.411865234375,507.0183410644531,638.1858825683594,439.1018371582031,62.45196533203125,135.8330078125
IMG_0028.mp4,1845,61.5,30.0,845,2,traffic_signs,0.47672784328460693,1714.982666015625,415.6123352050781,1749.552490234375,449.0151672363281,1732.267578125,432.3137512207031,34.56982421875,33.40283203125
IMG_0028.mp4,1845,61.5,30.0,902,2,traffic_signs,0.7707198262214661,1090.8192138671875,602.2354125976562,1105.8433837890625,625.9013061523438,1098.331298828125,614.068359375,15.024169921875,23.6658935546875
IMG_0028.mp4,1845,61.5,30.0,901,2,traffic_signs,0.5303084850311279,1189.9244384765625,632.4802856445312,1200.4237060546875,644.8347778320312,1195.174072265625,638.6575317382812,10.499267578125,12.3544921875
IMG_0028.mp4,1846,61.53333333333333,30.0,797,2,traffic_signs,0.954217791557312,1685.4053955078125,317.93682861328125,1784.1976318359375,408.826904296875,1734.801513671875,363.3818664550781,98.792236328125,90.89007568359375
IMG_0028.mp4,1846,61.53333333333333,30.0,830,1,traffic_lights,0.7733243703842163,607.33251953125,370.4132385253906,669.4190063476562,507.03326416015625,638.3757629394531,438.72325134277344,62.08648681640625,136.62002563476562
IMG_0028.mp4,1846,61.53333333333333,30.0,845,2,traffic_signs,0.6086517572402954,1714.95654296875,415.1266784667969,1750.1068115234375,449.0771789550781,1732.5316772460938,432.1019287109375,35.1502685546875,33.95050048828125
IMG_0028.mp4,1846,61.53333333333333,30.0,902,2,traffic_signs,0.8018200993537903,1090.949462890625,602.09521484375,1106.12548828125,625.7136840820312,1098.5374755859375,613.9044494628906,15.176025390625,23.61846923828125
IMG_0028.mp4,1846,61.53333333333333,30.0,901,2,traffic_signs,0.6764193177223206,1189.939453125,632.3002319335938,1200.391357421875,644.6610717773438,1195.1654052734375,638.4806518554688,10.451904296875,12.36083984375
IMG_0028.mp4,1847,61.56666666666667,30.0,797,2,traffic_signs,0.9538102149963379,1685.270263671875,317.94793701171875,1784.218505859375,408.8006591796875,1734.744384765625,363.3742980957031,98.9482421875,90.85272216796875
IMG_0028.mp4,1847,61.56666666666667,30.0,830,1,traffic_lights,0.7573133707046509,607.5477294921875,370.3671875,669.42138671875,507.1404113769531,638.4845581054688,438.75379943847656,61.8736572265625,136.77322387695312
IMG_0028.mp4,1847,61.56666666666667,30.0,845,2,traffic_signs,0.49187421798706055,1714.8123779296875,414.8200378417969,1750.4989013671875,449.28631591796875,1732.6556396484375,432.0531768798828,35.6865234375,34.466278076171875
IMG_0028.mp4,1847,61.56666666666667,30.0,902,2,traffic_signs,0.8213150501251221,1090.8798828125,602.0350341796875,1106.121826171875,625.7193603515625,1098.5008544921875,613.877197265625,15.241943359375,23.684326171875
IMG_0028.mp4,1847,61.56666666666667,30.0,901,2,traffic_signs,0.6983402967453003,1189.9083251953125,632.2785034179688,1200.362060546875,644.66552734375,1195.1351928710938,638.4720153808594,10.4537353515625,12.38702392578125
IMG_0028.mp4,1848,61.6,30.0,797,2,traffic_signs,0.9528267979621887,1685.1220703125,318.0330505371094,1784.1343994140625,408.65399169921875,1734.6282348632812,363.34352111816406,99.0123291015625,90.62094116210938
IMG_0028.mp4,1848,61.6,30.0,830,1,traffic_lights,0.8457922339439392,607.6052856445312,370.7444152832031,669.5123291015625,506.8465881347656,638.5588073730469,438.7955017089844,61.90704345703125,136.1021728515625
IMG_0028.mp4,1848,61.6,30.0,845,2,traffic_signs,0.4236656129360199,1714.6697998046875,415.0050048828125,1749.79150390625,448.7247619628906,1732.2306518554688,431.86488342285156,35.1217041015625,33.719757080078125
IMG_0028.mp4,1848,61.6,30.0,902,2,traffic_signs,0.8345285654067993,1090.9832763671875,601.9226684570312,1106.252197265625,625.55517578125,1098.6177368164062,613.7389221191406,15.2689208984375,23.63250732421875
IMG_0028.mp4,1848,61.6,30.0,901,2,traffic_signs,0.7070081830024719,1189.8719482421875,631.9417114257812,1200.3240966796875,644.4866943359375,1195.0980224609375,638.2142028808594,10.4521484375,12.54498291015625
IMG_0028.mp4,1848,61.6,30.0,908,1,traffic_lights,0.35285067558288574,72.63630676269531,589.88427734375,89.67274475097656,611.389892578125,81.15452575683594,600.6370849609375,17.03643798828125,21.505615234375
IMG_0028.mp4,1849,61.63333333333333,30.0,797,2,traffic_signs,0.9521669745445251,1684.93701171875,318.39202880859375,1783.97021484375,408.8212890625,1734.45361328125,363.6066589355469,99.033203125,90.42926025390625
IMG_0028.mp4,1849,61.63333333333333,30.0,830,1,traffic_lights,0.7635305523872375,607.6817016601562,370.5747375488281,669.6107177734375,507.0889587402344,638.6462097167969,438.83184814453125,61.92901611328125,136.51422119140625
IMG_0028.mp4,1849,61.63333333333333,30.0,845,2,traffic_signs,0.5718258619308472,1714.229248046875,415.0555725097656,1749.7330322265625,449.1474609375,1731.9811401367188,432.1015167236328,35.5037841796875,34.091888427734375
IMG_0028.mp4,1849,61.63333333333333,30.0,902,2,traffic_signs,0.8352217674255371,1091.059814453125,601.931884765625,1106.3695068359375,625.672607421875,1098.7146606445312,613.80224609375,15.3096923828125,23.74072265625
IMG_0028.mp4,1849,61.63333333333333,30.0,901,2,traffic_signs,0.6978973150253296,1189.884765625,632.0842895507812,1200.31298828125,644.6564331054688,1195.098876953125,638.370361328125,10.42822265625,12.5721435546875
IMG_0028.mp4,1849,61.63333333333333,30.0,908,1,traffic_lights,0.38919463753700256,73.12227630615234,589.8946533203125,90.02059936523438,611.874755859375,81.57143783569336,600.8847045898438,16.89832305908203,21.9801025390625
IMG_0028.mp4,1850,61.666666666666664,30.0,797,2,traffic_signs,0.950643002986908,1684.87890625,318.4937744140625,1783.859619140625,408.8509826660156,1734.3692626953125,363.67237854003906,98.980712890625,90.35720825195312
IMG_0028.mp4,1850,61.666666666666664,30.0,830,1,traffic_lights,0.7276051640510559,607.8472900390625,370.57196044921875,669.7398681640625,507.4366455078125,638.7935791015625,439.0043029785156,61.892578125,136.86468505859375
IMG_0028.mp4,1850,61.666666666666664,30.0,845,2,traffic_signs,0.537474513053894,1713.9781494140625,415.0320739746094,1749.8671875,449.3682556152344,1731.9226684570312,432.2001647949219,35.8890380859375,34.336181640625
IMG_0028.mp4,1850,61.666666666666664,30.0,902,2,traffic_signs,0.8275116682052612,1091.1123046875,601.9315795898438,1106.363037109375,625.718505859375,1098.7376708984375,613.8250427246094,15.250732421875,23.78692626953125
IMG_0028.mp4,1850,61.666666666666664,30.0,901,2,traffic_signs,0.6967592835426331,1189.936279296875,631.93310546875,1200.088623046875,644.578369140625,1195.012451171875,638.2557373046875,10.15234375,12.645263671875
IMG_0028.mp4,1851,61.7,30.0,797,2,traffic_signs,0.9511426091194153,1684.8646240234375,318.47930908203125,1783.9393310546875,408.8589782714844,1734.4019775390625,363.6691436767578,99.07470703125,90.37966918945312
IMG_0028.mp4,1851,61.7,30.0,830,1,traffic_lights,0.8425034284591675,607.593994140625,371.1045837402344,669.7764892578125,507.27020263671875,638.6852416992188,439.18739318847656,62.1824951171875,136.16561889648438
IMG_0028.mp4,1851,61.7,30.0,845,2,traffic_signs,0.41912218928337097,1714.0916748046875,415.3072814941406,1749.31298828125,448.9347839355469,1731.7023315429688,432.12103271484375,35.2213134765625,33.62750244140625
IMG_0028.mp4,1851,61.7,30.0,902,2,traffic_signs,0.8220076560974121,1091.107666015625,601.8516235351562,1106.2889404296875,625.7186279296875,1098.6983032226562,613.7851257324219,15.1812744140625,23.86700439453125
IMG_0028.mp4,1851,61.7,30.0,901,2,traffic_signs,0.6664389371871948,1189.960693359375,631.8170776367188,1199.991455078125,644.49951171875,1194.97607421875,638.1582946777344,10.03076171875,12.68243408203125
IMG_0028.mp4,1852,61.733333333333334,30.0,797,2,traffic_signs,0.9508604407310486,1684.8974609375,318.46875,1784.0859375,408.80609130859375,1734.49169921875,363.6374206542969,99.1884765625,90.33734130859375
IMG_0028.mp4,1852,61.733333333333334,30.0,830,1,traffic_lights,0.8145315647125244,607.6887817382812,370.59234619140625,669.7806396484375,507.19268798828125,638.7347106933594,438.89251708984375,62.09185791015625,136.600341796875
IMG_0028.mp4,1852,61.733333333333334,30.0,845,2,traffic_signs,0.5199531316757202,1714.1500244140625,415.1969909667969,1749.796630859375,449.06060791015625,1731.9733276367188,432.12879943847656,35.6466064453125,33.863616943359375
IMG_0028.mp4,1852,61.733333333333334,30.0,902,2,traffic_signs,0.7993025183677673,1091.1798095703125,601.77490234375,1106.1572265625,625.6820068359375,1098.6685180664062,613.7284545898438,14.9774169921875,23.9071044921875
IMG_0028.mp4,1852,61.733333333333334,30.0,901,2,traffic_signs,0.6108516454696655,1190.1094970703125,631.7318115234375,1199.9049072265625,644.3817749023438,1195.0072021484375,638.0567932128906,9.79541015625,12.64996337890625
IMG_0028.mp4,1853,61.766666666666666,30.0,797,2,traffic_signs,0.9516980051994324,1684.8343505859375,318.4075012207031,1783.973876953125,408.81085205078125,1734.4041137695312,363.6091766357422,99.1395263671875,90.40335083007812
IMG_0028.mp4,1853,61.766666666666666,30.0,830,1,traffic_lights,0.8420116901397705,607.488525390625,370.335693359375,669.704345703125,507.2220764160156,638.596435546875,438.7788848876953,62.2158203125,136.88638305664062
IMG_0028.mp4,1853,61.766666666666666,30.0,845,2,traffic_signs,0.5525200963020325,1714.04248046875,415.05743408203125,1749.6806640625,449.0711364746094,1731.861572265625,432.0642852783203,35.63818359375,34.013702392578125
IMG_0028.mp4,1853,61.766666666666666,30.0,902,2,traffic_signs,0.8037977814674377,1091.130615234375,601.70458984375,1106.152587890625,625.784423828125,1098.6416015625,613.7445068359375,15.02197265625,24.079833984375
IMG_0028.mp4,1853,61.766666666666666,30.0,901,2,traffic_signs,0.5792635083198547,1190.053466796875,631.7911987304688,1199.790771484375,644.261474609375,1194.922119140625,638.0263366699219,9.7373046875,12.47027587890625
IMG_0028.mp4,1854,61.8,30.0,797,2,traffic_signs,0.951781153678894,1685.0631103515625,318.41033935546875,1784.183837890625,408.5691223144531,1734.6234741210938,363.48973083496094,99.1207275390625,90.15878295898438
IMG_0028.mp4,1854,61.8,30.0,830,1,traffic_lights,0.8791616559028625,606.9517211914062,371.038330078125,669.580810546875,507.3659362792969,638.2662658691406,439.20213317871094,62.62908935546875,136.32760620117188
IMG_0028.mp4,1854,61.8,30.0,845,2,traffic_signs,0.3566904067993164,1714.3760986328125,415.2984619140625,1749.448486328125,448.82281494140625,1731.9122924804688,432.0606384277344,35.0723876953125,33.52435302734375
IMG_0028.mp4,1854,61.8,30.0,902,2,traffic_signs,0.794222354888916,1091.2125244140625,601.7828979492188,1106.213134765625,625.837158203125,1098.7128295898438,613.8100280761719,15.0006103515625,24.05426025390625
IMG_0028.mp4,1854,61.8,30.0,901,2,traffic_signs,0.5638578534126282,1190.205322265625,631.6868896484375,1199.777587890625,644.1697998046875,1194.991455078125,637.9283447265625,9.572265625,12.48291015625
IMG_0028.mp4,1855,61.833333333333336,30.0,797,2,traffic_signs,0.9523972272872925,1685.2510986328125,318.33349609375,1784.41064453125,408.7991943359375,1734.8308715820312,363.56634521484375,99.1595458984375,90.4656982421875
IMG_0028.mp4,1855,61.833333333333336,30.0,830,1,traffic_lights,0.8328437805175781,606.496826171875,370.7030029296875,669.4871826171875,507.56829833984375,637.9920043945312,439.1356506347656,62.9903564453125,136.86529541015625
IMG_0028.mp4,1855,61.833333333333336,30.0,845,2,traffic_signs,0.6018707752227783,1714.3709716796875,415.32574462890625,1750.500732421875,449.2469482421875,1732.4358520507812,432.2863464355469,36.1297607421875,33.92120361328125
IMG_0028.mp4,1855,61.833333333333336,30.0,902,2,traffic_signs,0.7862975001335144,1091.15185546875,601.90625,1106.2904052734375,626.0051879882812,1098.7211303710938,613.9557189941406,15.1385498046875,24.09893798828125
IMG_0028.mp4,1855,61.833333333333336,30.0,901,2,traffic_signs,0.6032600402832031,1190.3162841796875,631.7981567382812,1199.8636474609375,644.330078125,1195.0899658203125,638.0641174316406,9.54736328125,12.53192138671875
IMG_0028.mp4,1855,61.833333333333336,30.0,908,1,traffic_lights,0.31854715943336487,73.21542358398438,589.9502563476562,89.40565490722656,613.5588989257812,81.31053924560547,601.7545776367188,16.190231323242188,23.608642578125
IMG_0028.mp4,1856,61.86666666666667,30.0,797,2,traffic_signs,0.9520601034164429,1685.3492431640625,318.11083984375,1784.550537109375,408.73150634765625,1734.9498901367188,363.4211730957031,99.2012939453125,90.62066650390625
IMG_0028.mp4,1856,61.86666666666667,30.0,830,1,traffic_lights,0.8591705560684204,606.3802490234375,370.36138916015625,669.341552734375,507.77886962890625,637.8609008789062,439.07012939453125,62.9613037109375,137.41748046875
IMG_0028.mp4,1856,61.86666666666667,30.0,845,2,traffic_signs,0.6522046327590942,1714.5294189453125,415.17486572265625,1750.774169921875,449.4815673828125,1732.6517944335938,432.3282165527344,36.2447509765625,34.30670166015625
IMG_0028.mp4,1856,61.86666666666667,30.0,902,2,traffic_signs,0.7822261452674866,1091.11181640625,601.9434204101562,1106.3170166015625,626.1202392578125,1098.7144165039062,614.0318298339844,15.2052001953125,24.17681884765625
IMG_0028.mp4,1856,61.86666666666667,30.0,901,2,traffic_signs,0.5798405408859253,1190.4146728515625,631.9405517578125,1199.8092041015625,644.4706420898438,1195.1119384765625,638.2055969238281,9.39453125,12.53009033203125
IMG_0028.mp4,1856,61.86666666666667,30.0,908,1,traffic_lights,0.36010679602622986,73.0323486328125,590.2666625976562,88.81974792480469,613.6751708984375,80.9260482788086,601.9709167480469,15.787399291992188,23.40850830078125
IMG_0028.mp4,1857,61.9,30.0,797,2,traffic_signs,0.9535497426986694,1685.319580078125,318.01220703125,1784.60205078125,408.56561279296875,1734.9608154296875,363.2889099121094,99.282470703125,90.55340576171875
IMG_0028.mp4,1857,61.9,30.0,830,1,traffic_lights,0.8926230669021606,606.443359375,370.9611511230469,669.4151611328125,507.7764587402344,637.9292602539062,439.3688049316406,62.9718017578125,136.8153076171875
IMG_0028.mp4,1857,61.9,30.0,845,2,traffic_signs,0.40177488327026367,1714.8975830078125,415.5162048339844,1750.686767578125,448.9839782714844,1732.7921752929688,432.2500915527344,35.7891845703125,33.4677734375
IMG_0028.mp4,1857,61.9,30.0,902,2,traffic_signs,0.7775701284408569,1091.2171630859375,601.84765625,1106.3529052734375,626.0389404296875,1098.7850341796875,613.9432983398438,15.1357421875,24.1912841796875
IMG_0028.mp4,1857,61.9,30.0,901,2,traffic_signs,0.5494590401649475,1190.5054931640625,631.7310791015625,1199.839599609375,644.301025390625,1195.1725463867188,638.0160522460938,9.3341064453125,12.5699462890625
