video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1857,61.9,30.0,908,1,traffic_lights,0.4331512153148651,73.14684295654297,590.3425903320312,88.76609802246094,613.5842895507812,80.95647048950195,601.9634399414062,15.619255065917969,23.24169921875
IMG_0028.mp4,1858,61.93333333333333,30.0,797,2,traffic_signs,0.9556292295455933,1685.1920166015625,317.7593688964844,1784.4219970703125,408.3294677734375,1734.8070068359375,363.04441833496094,99.22998046875,90.57009887695312
IMG_0028.mp4,1858,61.93333333333333,30.0,830,1,traffic_lights,0.8597018718719482,606.7794799804688,369.96209716796875,669.4273681640625,507.3318786621094,638.1034240722656,438.64698791503906,62.64788818359375,137.36978149414062
IMG_0028.mp4,1858,61.93333333333333,30.0,845,2,traffic_signs,0.6261286735534668,1714.5577392578125,415.0244445800781,1750.701171875,449.08770751953125,1732.6294555664062,432.0560760498047,36.1434326171875,34.063262939453125
IMG_0028.mp4,1858,61.93333333333333,30.0,902,2,traffic_signs,0.7803670167922974,1091.2928466796875,601.69189453125,1106.381591796875,625.770751953125,1098.8372192382812,613.7313232421875,15.0887451171875,24.078857421875
IMG_0028.mp4,1858,61.93333333333333,30.0,901,2,traffic_signs,0.3767627477645874,1190.562744140625,631.4038696289062,1199.529052734375,643.8377075195312,1195.0458984375,637.6207885742188,8.96630859375,12.433837890625
IMG_0028.mp4,1858,61.93333333333333,30.0,908,1,traffic_lights,0.41795551776885986,73.27119445800781,590.1302490234375,88.77101135253906,613.7222900390625,81.02110290527344,601.92626953125,15.49981689453125,23.592041015625
IMG_0028.mp4,1859,61.96666666666667,30.0,797,2,traffic_signs,0.9552223682403564,1685.0283203125,317.76434326171875,1784.2568359375,408.4360656738281,1734.642578125,363.10020446777344,99.228515625,90.67172241210938
IMG_0028.mp4,1859,61.96666666666667,30.0,830,1,traffic_lights,0.8468554615974426,607.0070190429688,369.7504577636719,669.5702514648438,507.1446838378906,638.2886352539062,438.44757080078125,62.563232421875,137.39422607421875
IMG_0028.mp4,1859,61.96666666666667,30.0,845,2,traffic_signs,0.6189626455307007,1714.2503662109375,414.79656982421875,1750.600830078125,449.4630126953125,1732.4255981445312,432.1297912597656,36.3504638671875,34.66644287109375
IMG_0028.mp4,1859,61.96666666666667,30.0,902,2,traffic_signs,0.780616283416748,1091.3035888671875,601.5545043945312,1106.2559814453125,625.6213989257812,1098.77978515625,613.5879516601562,14.952392578125,24.06689453125
IMG_0028.mp4,1859,61.96666666666667,30.0,901,2,traffic_signs,0.3612622022628784,1190.4930419921875,631.2557373046875,1199.243896484375,643.5277099609375,1194.8684692382812,637.3917236328125,8.7508544921875,12.27197265625
IMG_0028.mp4,1859,61.96666666666667,30.0,908,1,traffic_lights,0.28098413348197937,73.16412353515625,590.0777587890625,89.16006469726562,613.5366821289062,81.16209411621094,601.8072204589844,15.995941162109375,23.45892333984375
IMG_0028.mp4,1860,62.0,30.0,797,2,traffic_signs,0.9546438455581665,1684.517822265625,318.1469421386719,1783.6806640625,408.6192932128906,1734.0992431640625,363.38311767578125,99.162841796875,90.47235107421875
IMG_0028.mp4,1860,62.0,30.0,830,1,traffic_lights,0.8607406616210938,607.2225341796875,371.027099609375,669.841064453125,507.395263671875,638.5317993164062,439.211181640625,62.6185302734375,136.3681640625
IMG_0028.mp4,1860,62.0,30.0,845,2,traffic_signs,0.4857371151447296,1713.8985595703125,415.30078125,1749.1397705078125,449.0839538574219,1731.5191650390625,432.19236755371094,35.2412109375,33.783172607421875
IMG_0028.mp4,1860,62.0,30.0,902,2,traffic_signs,0.766980767250061,1091.1549072265625,601.6773071289062,1106.1234130859375,625.6719360351562,1098.63916015625,613.6746215820312,14.968505859375,23.99462890625
IMG_0028.mp4,1860,62.0,30.0,901,2,traffic_signs,0.45644667744636536,1190.1685791015625,630.9027709960938,1198.7269287109375,643.2711791992188,1194.44775390625,637.0869750976562,8.558349609375,12.368408203125
IMG_0028.mp4,1860,62.0,30.0,908,1,traffic_lights,0.4516923427581787,73.66918182373047,590.189453125,89.9276351928711,613.445556640625,81.79840850830078,601.8175048828125,16.258453369140625,23.256103515625
IMG_0028.mp4,1860,62.0,30.0,851,1,traffic_lights,0.25911271572113037,1564.668212890625,441.4115905761719,1592.17138671875,486.1493225097656,1578.4197998046875,463.78045654296875,27.503173828125,44.73773193359375
IMG_0028.mp4,1861,62.03333333333333,30.0,797,2,traffic_signs,0.9552826285362244,1684.472412109375,318.2294616699219,1783.5552978515625,408.7783203125,1734.0138549804688,363.50389099121094,99.0828857421875,90.54885864257812
IMG_0028.mp4,1861,62.03333333333333,30.0,830,1,traffic_lights,0.7971503138542175,607.4962768554688,370.8803405761719,669.8600463867188,507.4934387207031,638.6781616210938,439.1868896484375,62.36376953125,136.61309814453125
IMG_0028.mp4,1861,62.03333333333333,30.0,845,2,traffic_signs,0.6542348861694336,1713.870849609375,415.2021484375,1749.41650390625,449.4343566894531,1731.6436767578125,432.31825256347656,35.545654296875,34.232208251953125
IMG_0028.mp4,1861,62.03333333333333,30.0,902,2,traffic_signs,0.7417540550231934,1091.0831298828125,601.6914672851562,1105.9488525390625,625.6543579101562,1098.5159912109375,613.6729125976562,14.86572265625,23.962890625
IMG_0028.mp4,1861,62.03333333333333,30.0,908,1,traffic_lights,0.5181156992912292,73.72577667236328,590.2843627929688,90.18385314941406,613.55419921875,81.95481491088867,601.9192810058594,16.45807647705078,23.26983642578125
IMG_0028.mp4,1861,62.03333333333333,30.0,851,1,traffic_lights,0.2554100453853607,1564.6612548828125,441.5768737792969,1592.09033203125,486.1569519042969,1578.3757934570312,463.8669128417969,27.4290771484375,44.580078125
IMG_0028.mp4,1862,62.06666666666667,30.0,797,2,traffic_signs,0.9551329612731934,1684.41455078125,318.2546691894531,1783.314208984375,408.8103942871094,1733.8643798828125,363.53253173828125,98.899658203125,90.55572509765625
IMG_0028.mp4,1862,62.06666666666667,30.0,830,1,traffic_lights,0.7356809377670288,607.6583862304688,370.6771545410156,669.8313598632812,507.5421447753906,638.744873046875,439.1096496582031,62.1729736328125,136.864990234375
IMG_0028.mp4,1862,62.06666666666667,30.0,845,2,traffic_signs,0.6492010354995728,1713.804931640625,415.0849304199219,1749.0958251953125,449.5952453613281,1731.4503784179688,432.340087890625,35.2908935546875,34.51031494140625
IMG_0028.mp4,1862,62.06666666666667,30.0,902,2,traffic_signs,0.7242711186408997,1091.0291748046875,601.5609130859375,1105.7894287109375,625.6447143554688,1098.4093017578125,613.6028137207031,14.76025390625,24.08380126953125
IMG_0028.mp4,1862,62.06666666666667,30.0,908,1,traffic_lights,0.4533887505531311,73.78258514404297,590.345458984375,90.280029296875,613.84423828125,82.03130722045898,602.0948486328125,16.49744415283203,23.498779296875
IMG_0028.mp4,1863,62.1,30.0,797,2,traffic_signs,0.9550480246543884,1684.45361328125,318.2665710449219,1783.5157470703125,408.8899230957031,1733.9846801757812,363.5782470703125,99.0621337890625,90.62335205078125
IMG_0028.mp4,1863,62.1,30.0,830,1,traffic_lights,0.7927973866462708,607.6290893554688,371.44061279296875,669.7723999023438,507.6319274902344,638.7007446289062,439.53627014160156,62.143310546875,136.19131469726562
IMG_0028.mp4,1863,62.1,30.0,845,2,traffic_signs,0.5437972545623779,1714.0963134765625,415.5431823730469,1748.5753173828125,449.23968505859375,1731.3358154296875,432.3914337158203,34.47900390625,33.696502685546875
IMG_0028.mp4,1863,62.1,30.0,902,2,traffic_signs,0.681946873664856,1091.0523681640625,601.615234375,1105.7620849609375,625.8805541992188,1098.4072265625,613.7478942871094,14.709716796875,24.26531982421875
IMG_0028.mp4,1863,62.1,30.0,908,1,traffic_lights,0.47717344760894775,73.76815795898438,590.2299194335938,90.34031677246094,613.148681640625,82.05423736572266,601.6893005371094,16.572158813476562,22.91876220703125
IMG_0028.mp4,1864,62.13333333333333,30.0,797,2,traffic_signs,0.9555612802505493,1684.3826904296875,318.24237060546875,1783.60595703125,408.891357421875,1733.9943237304688,363.5668640136719,99.2232666015625,90.64898681640625
IMG_0028.mp4,1864,62.13333333333333,30.0,830,1,traffic_lights,0.7828754186630249,607.6556396484375,370.73077392578125,669.7960815429688,507.64849853515625,638.7258605957031,439.18963623046875,62.14044189453125,136.917724609375
IMG_0028.mp4,1864,62.13333333333333,30.0,845,2,traffic_signs,0.6182482242584229,1714.1651611328125,415.3122863769531,1749.349853515625,449.6578674316406,1731.7575073242188,432.4850769042969,35.1846923828125,34.3455810546875
IMG_0028.mp4,1864,62.13333333333333,30.0,902,2,traffic_signs,0.5154848694801331,1091.055419921875,601.6032104492188,1105.640869140625,625.8060302734375,1098.34814453125,613.7046203613281,14.58544921875,24.20281982421875
IMG_0028.mp4,1864,62.13333333333333,30.0,908,1,traffic_lights,0.46145451068878174,73.83219909667969,590.03076171875,90.25872802734375,612.86328125,82.04546356201172,601.447021484375,16.426528930664062,22.83251953125
IMG_0028.mp4,1864,62.13333333333333,30.0,851,1,traffic_lights,0.2648155987262726,1564.2548828125,441.4720153808594,1592.0869140625,486.303955078125,1578.1708984375,463.8879852294922,27.83203125,44.831939697265625
IMG_0028.mp4,1865,62.166666666666664,30.0,797,2,traffic_signs,0.9563784599304199,1684.75439453125,318.1607971191406,1784.0638427734375,408.91131591796875,1734.4091186523438,363.5360565185547,99.3094482421875,90.75051879882812
IMG_0028.mp4,1865,62.166666666666664,30.0,830,1,traffic_lights,0.6231420040130615,607.356689453125,370.6133728027344,669.91796875,507.62078857421875,638.6373291015625,439.11708068847656,62.561279296875,137.00741577148438
IMG_0028.mp4,1865,62.166666666666664,30.0,845,2,traffic_signs,0.651846170425415,1714.4969482421875,415.2064208984375,1750.146484375,449.7332458496094,1732.3217163085938,432.46983337402344,35.6495361328125,34.526824951171875
IMG_0028.mp4,1865,62.166666666666664,30.0,902,2,traffic_signs,0.25602126121520996,1091.1380615234375,601.66162109375,1105.5738525390625,625.9038696289062,1098.35595703125,613.7827453613281,14.435791015625,24.24224853515625
IMG_0028.mp4,1865,62.166666666666664,30.0,908,1,traffic_lights,0.43623849749565125,73.20056915283203,590.0523681640625,89.46144104003906,612.96533203125,81.33100509643555,601.5088500976562,16.26087188720703,22.9129638671875
IMG_0028.mp4,1866,62.2,30.0,797,2,traffic_signs,0.9557663202285767,1684.99658203125,318.1207580566406,1784.035888671875,408.6358642578125,1734.5162353515625,363.37831115722656,99.039306640625,90.51510620117188
IMG_0028.mp4,1866,62.2,30.0,830,1,traffic_lights,0.5482138991355896,606.5902709960938,371.4712219238281,669.6300659179688,507.70501708984375,638.1101684570312,439.58811950683594,63.039794921875,136.23379516601562
IMG_0028.mp4,1866,62.2,30.0,845,2,traffic_signs,0.5203751921653748,1714.73828125,415.54400634765625,1749.637451171875,449.1596374511719,1732.1878662109375,432.35182189941406,34.899169921875,33.615631103515625
IMG_0028.mp4,1866,62.2,30.0,908,1,traffic_lights,0.4288382828235626,73.01411437988281,589.9910888671875,89.12577056884766,612.88916015625,81.06994247436523,601.4401245117188,16.111656188964844,22.8980712890625
IMG_0028.mp4,1867,62.233333333333334,30.0,797,2,traffic_signs,0.9560638070106506,1684.844482421875,318.1178894042969,1783.9306640625,408.7403564453125,1734.3875732421875,363.4291229248047,99.086181640625,90.62246704101562
IMG_0028.mp4,1867,62.233333333333334,30.0,830,1,traffic_lights,0.7579845786094666,606.92724609375,371.22552490234375,669.6845703125,507.7181701660156,638.305908203125,439.4718475341797,62.75732421875,136.49264526367188
IMG_0028.mp4,1867,62.233333333333334,30.0,845,2,traffic_signs,0.7200782895088196,1714.3179931640625,415.3859558105469,1750.09619140625,449.51141357421875,1732.2070922851562,432.4486846923828,35.7781982421875,34.125457763671875
IMG_0028.mp4,1868,62.266666666666666,30.0,797,2,traffic_signs,0.9565004110336304,1684.8304443359375,318.1085510253906,1783.9493408203125,408.8354797363281,1734.389892578125,363.4720153808594,99.118896484375,90.7269287109375
IMG_0028.mp4,1868,62.266666666666666,30.0,830,1,traffic_lights,0.6764706969261169,606.90380859375,371.0105285644531,669.7023315429688,507.9481201171875,638.3030700683594,439.4793243408203,62.79852294921875,136.93759155273438
IMG_0028.mp4,1868,62.266666666666666,30.0,845,2,traffic_signs,0.700903594493866,1714.3709716796875,415.25653076171875,1750.2939453125,449.7498779296875,1732.3324584960938,432.5032043457031,35.9229736328125,34.49334716796875
IMG_0028.mp4,1868,62.266666666666666,30.0,908,1,traffic_lights,0.34788039326667786,73.32965087890625,590.0934448242188,89.30023956298828,612.7884521484375,81.31494522094727,601.4409484863281,15.970588684082031,22.69500732421875
IMG_0028.mp4,1869,62.3,30.0,797,2,traffic_signs,0.9565451145172119,1684.6640625,318.027099609375,1783.887451171875,408.7746276855469,1734.2757568359375,363.40086364746094,99.223388671875,90.74752807617188
IMG_0028.mp4,1869,62.3,30.0,830,1,traffic_lights,0.7832390666007996,606.6609497070312,371.3302001953125,669.671875,507.59954833984375,638.1664123535156,439.4648742675781,63.01092529296875,136.26934814453125
IMG_0028.mp4,1869,62.3,30.0,845,2,traffic_signs,0.5046258568763733,1714.30859375,415.48834228515625,1749.4083251953125,449.19415283203125,1731.8584594726562,432.34124755859375,35.0997314453125,33.705810546875
IMG_0028.mp4,1869,62.3,30.0,908,1,traffic_lights,0.4160459637641907,73.35791015625,590.0641479492188,89.4541244506836,612.6912231445312,81.4060173034668,601.377685546875,16.096214294433594,22.6270751953125
IMG_0028.mp4,1870,62.333333333333336,30.0,797,2,traffic_signs,0.9566009640693665,1684.5035400390625,318.0113830566406,1783.7030029296875,408.7607116699219,1734.103271484375,363.38604736328125,99.199462890625,90.74932861328125
IMG_0028.mp4,1870,62.333333333333336,30.0,830,1,traffic_lights,0.4101056158542633,607.1549682617188,370.8851623535156,669.5774536132812,507.42193603515625,638.3662109375,439.15354919433594,62.4224853515625,136.53677368164062
IMG_0028.mp4,1870,62.333333333333336,30.0,845,2,traffic_signs,0.563811182975769,1714.1610107421875,415.2463073730469,1750.017822265625,449.4508972167969,1732.0894165039062,432.3486022949219,35.8568115234375,34.20458984375
IMG_0028.mp4,1870,62.333333333333336,30.0,908,1,traffic_lights,0.37401267886161804,73.53736114501953,589.8860473632812,89.6348648071289,612.736328125,81.58611297607422,601.3111877441406,16.097503662109375,22.85028076171875
IMG_0028.mp4,1871,62.36666666666667,30.0,797,2,traffic_signs,0.9566009640693665,1684.42041015625,318.10943603515625,1783.58837890625,408.874755859375,1734.00439453125,363.4920959472656,99.16796875,90.76531982421875
IMG_0028.mp4,1871,62.36666666666667,30.0,830,1,traffic_lights,0.5942873954772949,607.1690673828125,370.7992858886719,669.619873046875,507.40771484375,638.3944702148438,439.10350036621094,62.4508056640625,136.60842895507812
IMG_0028.mp4,1871,62.36666666666667,30.0,845,2,traffic_signs,0.567486047744751,1713.9508056640625,415.1253356933594,1749.6107177734375,449.5941162109375,1731.78076171875,432.35972595214844,35.659912109375,34.468780517578125
IMG_0028.mp4,1871,62.36666666666667,30.0,908,1,traffic_lights,0.367173433303833,73.63285827636719,589.8148803710938,89.8270492553711,612.7066650390625,81.72995376586914,601.2607727050781,16.194190979003906,22.89178466796875
IMG_0028.mp4,1872,62.4,30.0,797,2,traffic_signs,0.9559665322303772,1684.4169921875,318.1717529296875,1783.5390625,408.8953857421875,1733.97802734375,363.5335693359375,99.1220703125,90.7236328125
IMG_0028.mp4,1872,62.4,30.0,830,1,traffic_lights,0.7652116417884827,607.0164794921875,371.51751708984375,669.51318359375,507.2720642089844,638.2648315429688,439.39479064941406,62.4967041015625,135.75454711914062
IMG_0028.mp4,1872,62.4,30.0,845,2,traffic_signs,0.48743316531181335,1714.02001953125,415.4914855957031,1748.777587890625,449.0232849121094,1731.3988037109375,432.25738525390625,34.757568359375,33.53179931640625
IMG_0028.mp4,1872,62.4,30.0,908,1,traffic_lights,0.3445839583873749,73.71954345703125,589.7821655273438,89.78189086914062,612.8011474609375,81.75071716308594,601.2916564941406,16.062347412109375,23.01898193359375
IMG_0028.mp4,1872,62.4,30.0,851,1,traffic_lights,0.2647033631801605,1564.6683349609375,441.3210144042969,1591.929931640625,485.9678039550781,1578.2991333007812,463.6444091796875,27.2615966796875,44.64678955078125
IMG_0028.mp4,1873,62.43333333333333,30.0,797,2,traffic_signs,0.9564911127090454,1684.4716796875,318.20806884765625,1783.5595703125,409.0086669921875,1734.015625,363.6083679199219,99.087890625,90.80059814453125
IMG_0028.mp4,1873,62.43333333333333,30.0,830,1,traffic_lights,0.6063147187232971,607.6195678710938,370.5232238769531,670.083251953125,507.24481201171875,638.8514099121094,438.88401794433594,62.46368408203125,136.72158813476562
IMG_0028.mp4,1873,62.43333333333333,30.0,845,2,traffic_signs,0.6469302177429199,1714.134033203125,415.4133605957031,1749.2579345703125,449.3613586425781,1731.6959838867188,432.3873596191406,35.1239013671875,33.947998046875
IMG_0028.mp4,1873,62.43333333333333,30.0,908,1,traffic_lights,0.4023739993572235,73.90353393554688,589.8438110351562,90.00962829589844,612.7452392578125,81.95658111572266,601.2945251464844,16.106094360351562,22.90142822265625
IMG_0028.mp4,1873,62.43333333333333,30.0,851,1,traffic_lights,0.33271893858909607,1564.5228271484375,441.30474853515625,1592.016357421875,485.95098876953125,1578.2695922851562,463.62786865234375,27.4935302734375,44.646240234375
IMG_0028.mp4,1874,62.46666666666667,30.0,797,2,traffic_signs,0.9565947651863098,1684.524658203125,318.241943359375,1783.609375,409.0097961425781,1734.0670166015625,363.62586975097656,99.084716796875,90.76785278320312
IMG_0028.mp4,1874,62.46666666666667,30.0,830,1,traffic_lights,0.6741502285003662,607.1251831054688,370.6842041015625,669.8107299804688,507.49407958984375,638.4679565429688,439.0891418457031,62.685546875,136.80987548828125
IMG_0028.mp4,1874,62.46666666666667,30.0,845,2,traffic_signs,0.6650660634040833,1714.1865234375,415.37811279296875,1749.6591796875,449.5572204589844,1731.9228515625,432.46766662597656,35.47265625,34.179107666015625
IMG_0028.mp4,1874,62.46666666666667,30.0,908,1,traffic_lights,0.4281320571899414,73.86685943603516,589.7612915039062,89.80229949951172,612.9041748046875,81.83457946777344,601.3327331542969,15.935440063476562,23.14288330078125
IMG_0028.mp4,1874,62.46666666666667,30.0,851,1,traffic_lights,0.26420891284942627,1564.4525146484375,441.3739929199219,1592.0145263671875,485.9674072265625,1578.2335205078125,463.6707000732422,27.56201171875,44.593414306640625
IMG_0028.mp4,1875,62.5,30.0,797,2,traffic_signs,0.9560136795043945,1684.455810546875,318.321044921875,1783.5885009765625,409.0183410644531,1734.0221557617188,363.66969299316406,99.1326904296875,90.69729614257812
IMG_0028.mp4,1875,62.5,30.0,830,1,traffic_lights,0.7620955109596252,606.6889038085938,371.5624694824219,669.6723022460938,507.8323669433594,638.1806030273438,439.6974182128906,62.9833984375,136.2698974609375
IMG_0028.mp4,1875,62.5,30.0,845,2,traffic_signs,0.44591736793518066,1714.3326416015625,415.97515869140625,1749.1434326171875,449.5057373046875,1731.738037109375,432.7404479980469,34.810791015625,33.53057861328125
IMG_0028.mp4,1875,62.5,30.0,908,1,traffic_lights,0.46107789874076843,73.97006225585938,589.870361328125,89.6694107055664,613.1050415039062,81.81973648071289,601.4877014160156,15.699348449707031,23.23468017578125
IMG_0028.mp4,1875,62.5,30.0,851,1,traffic_lights,0.3023107349872589,1564.4334716796875,441.6614990234375,1591.9508056640625,486.2950744628906,1578.192138671875,463.97828674316406,27.517333984375,44.633575439453125
IMG_0028.mp4,1876,62.53333333333333,30.0,797,2,traffic_signs,0.9560601115226746,1684.903076171875,318.11962890625,1784.120849609375,408.8990478515625,1734.511962890625,363.50933837890625,99.2177734375,90.7794189453125
IMG_0028.mp4,1876,62.53333333333333,30.0,830,1,traffic_lights,0.7453200221061707,606.0764770507812,371.16925048828125,669.3673095703125,507.8572082519531,637.7218933105469,439.5132293701172,63.29083251953125,136.68795776367188
IMG_0028.mp4,1876,62.53333333333333,30.0,845,2,traffic_signs,0.6516956686973572,1714.7069091796875,415.48406982421875,1750.382568359375,449.6795654296875,1732.5447387695312,432.5818176269531,35.6756591796875,34.19549560546875
IMG_0028.mp4,1876,62.53333333333333,30.0,908,1,traffic_lights,0.5148236155509949,73.15680694580078,590.2769775390625,88.92485809326172,613.5673217773438,81.04083251953125,601.9221496582031,15.768051147460938,23.29034423828125
IMG_0028.mp4,1876,62.53333333333333,30.0,851,1,traffic_lights,0.32263150811195374,1564.5079345703125,441.7522888183594,1592.312744140625,486.1153259277344,1578.4103393554688,463.9338073730469,27.8048095703125,44.363037109375
IMG_0028.mp4,1877,62.56666666666667,30.0,797,2,traffic_signs,0.955488920211792,1685.0655517578125,318.15704345703125,1784.196044921875,408.8088073730469,1734.6307983398438,363.48292541503906,99.1304931640625,90.65176391601562
IMG_0028.mp4,1877,62.56666666666667,30.0,830,1,traffic_lights,0.7305595278739929,605.7919311523438,371.4783630371094,669.3121337890625,508.26336669921875,637.5520324707031,439.87086486816406,63.52020263671875,136.78500366210938
IMG_0028.mp4,1877,62.56666666666667,30.0,845,2,traffic_signs,0.6362378597259521,1714.7947998046875,415.33258056640625,1750.6834716796875,449.8765563964844,1732.7391357421875,432.6045684814453,35.888671875,34.543975830078125
IMG_0028.mp4,1877,62.56666666666667,30.0,908,1,traffic_lights,0.5170462727546692,72.93256378173828,590.4519653320312,88.80219268798828,613.7675170898438,80.86737823486328,602.1097412109375,15.86962890625,23.3155517578125
IMG_0028.mp4,1877,62.56666666666667,30.0,851,1,traffic_lights,0.2779746651649475,1564.3876953125,442.0348205566406,1592.3741455078125,486.1016540527344,1578.3809204101562,464.0682373046875,27.9864501953125,44.06683349609375
IMG_0028.mp4,1878,62.6,30.0,797,2,traffic_signs,0.9553338885307312,1684.9537353515625,318.24261474609375,1784.001708984375,408.6918640136719,1734.4777221679688,363.4672393798828,99.0479736328125,90.44924926757812
IMG_0028.mp4,1878,62.6,30.0,830,1,traffic_lights,0.8073201775550842,605.6143188476562,372.05291748046875,669.3533935546875,508.24462890625,637.4838562011719,440.1487731933594,63.73907470703125,136.19171142578125
IMG_0028.mp4,1878,62.6,30.0,845,2,traffic_signs,0.4200955927371979,1714.6297607421875,415.7345886230469,1749.60205078125,449.662109375,1732.1159057617188,432.69834899902344,34.9722900390625,33.927520751953125
IMG_0028.mp4,1878,62.6,30.0,908,1,traffic_lights,0.5581914782524109,72.99878692626953,590.4966430664062,88.95423126220703,613.7024536132812,80.97650909423828,602.0995483398438,15.9554443359375,23.205810546875
IMG_0028.mp4,1878,62.6,30.0,851,1,traffic_lights,0.2668308913707733,1564.1019287109375,442.0392761230469,1592.3101806640625,486.0997619628906,1578.2060546875,464.06951904296875,28.208251953125,44.06048583984375
IMG_0028.mp4,1879,62.63333333333333,30.0,797,2,traffic_signs,0.9557815790176392,1685.098388671875,317.9510803222656,1784.1600341796875,408.5645446777344,1734.6292114257812,363.2578125,99.0616455078125,90.61346435546875
IMG_0028.mp4,1879,62.63333333333333,30.0,830,1,traffic_lights,0.7683461904525757,605.7197265625,371.4874267578125,669.2359008789062,507.9051208496094,637.4778137207031,439.69627380371094,63.51617431640625,136.41769409179688
IMG_0028.mp4,1879,62.63333333333333,30.0,845,2,traffic_signs,0.5143850445747375,1714.6534423828125,415.47113037109375,1750.315673828125,449.5892028808594,1732.4845581054688,432.53016662597656,35.6622314453125,34.118072509765625
IMG_0028.mp4,1879,62.63333333333333,30.0,908,1,traffic_lights,0.5784249305725098,72.89913177490234,590.4854125976562,88.78936767578125,613.657958984375,80.8442497253418,602.0716857910156,15.890235900878906,23.17254638671875
IMG_0028.mp4,1879,62.63333333333333,30.0,851,1,traffic_lights,0.26846158504486084,1564.3974609375,441.8733825683594,1592.3231201171875,485.8603820800781,1578.3602905273438,463.86688232421875,27.9256591796875,43.98699951171875
IMG_0028.mp4,1880,62.666666666666664,30.0,797,2,traffic_signs,0.9560648798942566,1684.948486328125,317.8798828125,1784.0567626953125,408.54705810546875,1734.5026245117188,363.2134704589844,99.1082763671875,90.66717529296875
IMG_0028.mp4,1880,62.666666666666664,30.0,830,1,traffic_lights,0.7195693850517273,606.0319213867188,371.2579650878906,669.3635864257812,507.8161315917969,637.69775390625,439.53704833984375,63.3316650390625,136.55816650390625
IMG_0028.mp4,1880,62.666666666666664,30.0,845,2,traffic_signs,0.5714831352233887,1714.4681396484375,415.3143005371094,1750.2001953125,449.64398193359375,1732.3341674804688,432.47914123535156,35.7320556640625,34.329681396484375
IMG_0028.mp4,1880,62.666666666666664,30.0,908,1,traffic_lights,0.5681228637695312,73.14212036132812,590.4412231445312,88.994140625,613.7027587890625,81.06813049316406,602.0719909667969,15.852020263671875,23.26153564453125
IMG_0028.mp4,1881,62.7,30.0,797,2,traffic_signs,0.9558669328689575,1684.9013671875,317.7939453125,1783.9324951171875,408.43072509765625,1734.4169311523438,363.1123352050781,99.0311279296875,90.63677978515625
IMG_0028.mp4,1881,62.7,30.0,830,1,traffic_lights,0.7951953411102295,605.8397216796875,371.6404724121094,669.2996215820312,507.7530517578125,637.5696716308594,439.69676208496094,63.45989990234375,136.11257934570312
IMG_0028.mp4,1881,62.7,30.0,845,2,traffic_signs,0.4079330563545227,1714.2882080078125,415.42559814453125,1749.562255859375,449.1904296875,1731.9252319335938,432.3080139160156,35.2740478515625,33.76483154296875
IMG_0028.mp4,1881,62.7,30.0,908,1,traffic_lights,0.5959071516990662,73.14579772949219,590.3025512695312,89.04027557373047,613.7347412109375,81.09303665161133,602.0186462402344,15.894477844238281,23.43218994140625
IMG_0028.mp4,1882,62.733333333333334,30.0,797,2,traffic_signs,0.9563472867012024,1685.014404296875,317.86248779296875,1784.0185546875,408.5941467285156,1734.5164794921875,363.2283172607422,99.004150390625,90.73165893554688
IMG_0028.mp4,1882,62.733333333333334,30.0,830,1,traffic_lights,0.655685544013977,606.4111938476562,371.24346923828125,669.336669921875,507.74578857421875,637.8739318847656,439.49462890625,62.92547607421875,136.5023193359375
IMG_0028.mp4,1882,62.733333333333334,30.0,845,2,traffic_signs,0.5888667106628418,1714.4296875,415.3374938964844,1750.28662109375,449.6330261230469,1732.358154296875,432.4852600097656,35.85693359375,34.2955322265625
IMG_0028.mp4,1882,62.733333333333334,30.0,908,1,traffic_lights,0.5824499726295471,73.27719116210938,590.2276611328125,89.1302490234375,613.8377075195312,81.20372009277344,602.0326843261719,15.853057861328125,23.61004638671875
