video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1883,62.766666666666666,30.0,797,2,traffic_signs,0.956418514251709,1684.79931640625,317.81304931640625,1783.861328125,408.7833251953125,1734.330322265625,363.2981872558594,99.06201171875,90.97027587890625
IMG_0028.mp4,1883,62.766666666666666,30.0,830,1,traffic_lights,0.6743942499160767,606.9688110351562,371.0224304199219,669.4906005859375,507.31341552734375,638.2297058105469,439.1679229736328,62.52178955078125,136.29098510742188
IMG_0028.mp4,1883,62.766666666666666,30.0,845,2,traffic_signs,0.5786311626434326,1714.110107421875,415.1767883300781,1749.9105224609375,449.5721130371094,1732.0103149414062,432.37445068359375,35.8004150390625,34.39532470703125
IMG_0028.mp4,1883,62.766666666666666,30.0,908,1,traffic_lights,0.5360228419303894,73.40497589111328,589.9714965820312,89.61769104003906,613.7205810546875,81.51133346557617,601.8460388183594,16.21271514892578,23.74908447265625
IMG_0028.mp4,1884,62.8,30.0,797,2,traffic_signs,0.9558500647544861,1684.757080078125,318.021728515625,1783.7974853515625,408.8620300292969,1734.2772827148438,363.44187927246094,99.0404052734375,90.84030151367188
IMG_0028.mp4,1884,62.8,30.0,830,1,traffic_lights,0.7060497403144836,607.0979614257812,371.7572021484375,669.5686645507812,507.2659606933594,638.3333129882812,439.51158142089844,62.470703125,135.50875854492188
IMG_0028.mp4,1884,62.8,30.0,845,2,traffic_signs,0.505643367767334,1714.099365234375,415.4935302734375,1749.15283203125,449.3404846191406,1731.6260986328125,432.41700744628906,35.053466796875,33.846954345703125
IMG_0028.mp4,1884,62.8,30.0,908,1,traffic_lights,0.4420405924320221,73.55928039550781,589.844970703125,90.05023193359375,613.5234375,81.80475616455078,601.6842041015625,16.490951538085938,23.678466796875
IMG_0028.mp4,1885,62.833333333333336,30.0,797,2,traffic_signs,0.9559413194656372,1684.8150634765625,317.9886474609375,1784.0946044921875,408.7458190917969,1734.454833984375,363.3672332763672,99.279541015625,90.75717163085938
IMG_0028.mp4,1885,62.833333333333336,30.0,830,1,traffic_lights,0.6327864527702332,607.2064819335938,371.0120849609375,669.3079833984375,506.9172058105469,638.2572326660156,438.9646453857422,62.10150146484375,135.90512084960938
IMG_0028.mp4,1885,62.833333333333336,30.0,845,2,traffic_signs,0.6506409049034119,1714.193115234375,415.2001953125,1749.933349609375,449.4037780761719,1732.063232421875,432.30198669433594,35.740234375,34.203582763671875
IMG_0028.mp4,1885,62.833333333333336,30.0,908,1,traffic_lights,0.5159502625465393,73.13510131835938,589.9293823242188,89.57391357421875,613.473876953125,81.35450744628906,601.7016296386719,16.438812255859375,23.54449462890625
IMG_0028.mp4,1886,62.86666666666667,30.0,797,2,traffic_signs,0.9547697305679321,1684.78076171875,318.1923828125,1783.9420166015625,408.9104309082031,1734.3613891601562,363.55140686035156,99.1612548828125,90.71804809570312
IMG_0028.mp4,1886,62.86666666666667,30.0,830,1,traffic_lights,0.6107078790664673,607.58935546875,371.21368408203125,669.5680541992188,507.17828369140625,638.5787048339844,439.19598388671875,61.97869873046875,135.964599609375
IMG_0028.mp4,1886,62.86666666666667,30.0,845,2,traffic_signs,0.6821284890174866,1713.9549560546875,415.37835693359375,1749.8563232421875,449.75592041015625,1731.9056396484375,432.567138671875,35.9013671875,34.3775634765625
IMG_0028.mp4,1886,62.86666666666667,30.0,908,1,traffic_lights,0.5535234212875366,73.4903793334961,589.9344482421875,89.82080841064453,613.440673828125,81.65559387207031,601.6875610351562,16.330429077148438,23.5062255859375
IMG_0028.mp4,1887,62.9,30.0,797,2,traffic_signs,0.9557899236679077,1684.9205322265625,318.08734130859375,1784.1151123046875,409.090576171875,1734.517822265625,363.5889587402344,99.194580078125,91.00323486328125
IMG_0028.mp4,1887,62.9,30.0,830,1,traffic_lights,0.7001136541366577,607.1720581054688,371.88177490234375,669.3738403320312,507.0804138183594,638.27294921875,439.48109436035156,62.2017822265625,135.19863891601562
IMG_0028.mp4,1887,62.9,30.0,845,2,traffic_signs,0.5984418988227844,1714.3359375,415.87548828125,1749.621826171875,449.34112548828125,1731.9788818359375,432.6083068847656,35.285888671875,33.46563720703125
IMG_0028.mp4,1887,62.9,30.0,908,1,traffic_lights,0.5596101880073547,73.19017028808594,589.8975219726562,89.38770294189453,613.4349975585938,81.28893661499023,601.666259765625,16.197532653808594,23.5374755859375
IMG_0028.mp4,1888,62.93333333333333,30.0,797,2,traffic_signs,0.9558620452880859,1684.8472900390625,318.0993957519531,1784.223876953125,408.9939880371094,1734.5355834960938,363.54669189453125,99.3765869140625,90.89459228515625
IMG_0028.mp4,1888,62.93333333333333,30.0,830,1,traffic_lights,0.722357988357544,607.3624267578125,371.52886962890625,669.5687255859375,507.06524658203125,638.465576171875,439.29705810546875,62.206298828125,135.536376953125
IMG_0028.mp4,1888,62.93333333333333,30.0,845,2,traffic_signs,0.6835560202598572,1714.24267578125,415.58349609375,1749.9349365234375,449.98736572265625,1732.0888061523438,432.7854309082031,35.6922607421875,34.40386962890625
IMG_0028.mp4,1888,62.93333333333333,30.0,908,1,traffic_lights,0.5621811747550964,73.36315155029297,589.832275390625,89.39586639404297,613.3557739257812,81.37950897216797,601.5940246582031,16.03271484375,23.52349853515625
IMG_0028.mp4,1889,62.96666666666667,30.0,797,2,traffic_signs,0.9561418294906616,1684.808837890625,318.02508544921875,1784.0975341796875,408.6961669921875,1734.4531860351562,363.3606262207031,99.2886962890625,90.67108154296875
IMG_0028.mp4,1889,62.96666666666667,30.0,830,1,traffic_lights,0.767238199710846,607.339599609375,371.26593017578125,669.746337890625,506.939208984375,638.54296875,439.1025695800781,62.40673828125,135.67327880859375
IMG_0028.mp4,1889,62.96666666666667,30.0,845,2,traffic_signs,0.5659475326538086,1714.1400146484375,415.2021484375,1750.0179443359375,449.9696350097656,1732.0789794921875,432.5858917236328,35.8779296875,34.767486572265625
IMG_0028.mp4,1889,62.96666666666667,30.0,908,1,traffic_lights,0.5597854852676392,73.28972625732422,589.7680053710938,89.45297241210938,613.1573486328125,81.3713493347168,601.4626770019531,16.163246154785156,23.38934326171875
IMG_0028.mp4,1890,63.0,30.0,797,2,traffic_signs,0.9563696384429932,1684.7041015625,318.15875244140625,1783.835205078125,408.5987243652344,1734.2696533203125,363.3787384033203,99.131103515625,90.43997192382812
IMG_0028.mp4,1890,63.0,30.0,830,1,traffic_lights,0.8246983289718628,607.2862548828125,372.013916015625,670.0134887695312,507.0752258300781,638.6498718261719,439.54457092285156,62.72723388671875,135.06130981445312
IMG_0028.mp4,1890,63.0,30.0,845,2,traffic_signs,0.5320044159889221,1714.0880126953125,415.5453796386719,1748.9034423828125,449.294677734375,1731.4957275390625,432.42002868652344,34.8154296875,33.749298095703125
IMG_0028.mp4,1890,63.0,30.0,908,1,traffic_lights,0.5181871056556702,73.81424713134766,589.6155395507812,89.78752899169922,613.306640625,81.80088806152344,601.4610900878906,15.973281860351562,23.69110107421875
IMG_0028.mp4,1890,63.0,30.0,851,1,traffic_lights,0.3042103052139282,1564.6575927734375,441.3819274902344,1591.91552734375,485.91796875,1578.2865600585938,463.6499481201172,27.2579345703125,44.536041259765625
IMG_0028.mp4,1891,63.03333333333333,30.0,797,2,traffic_signs,0.9566678404808044,1684.6807861328125,318.1805725097656,1783.682373046875,408.77301025390625,1734.1815795898438,363.47679138183594,99.0015869140625,90.59243774414062
IMG_0028.mp4,1891,63.03333333333333,30.0,830,1,traffic_lights,0.743448793888092,607.6470336914062,371.65728759765625,670.218994140625,507.0168762207031,638.9330139160156,439.3370819091797,62.57196044921875,135.35958862304688
IMG_0028.mp4,1891,63.03333333333333,30.0,845,2,traffic_signs,0.7063902616500854,1713.9049072265625,415.28753662109375,1749.5179443359375,449.98638916015625,1731.71142578125,432.636962890625,35.613037109375,34.6988525390625
IMG_0028.mp4,1891,63.03333333333333,30.0,908,1,traffic_lights,0.5178825855255127,74.09674072265625,589.3489990234375,90.03862762451172,613.2110595703125,82.06768417358398,601.280029296875,15.941886901855469,23.862060546875
IMG_0028.mp4,1891,63.03333333333333,30.0,851,1,traffic_lights,0.3274659812450409,1564.5426025390625,441.3371276855469,1591.8922119140625,485.923828125,1578.2174072265625,463.63047790527344,27.349609375,44.586700439453125
IMG_0028.mp4,1892,63.06666666666667,30.0,797,2,traffic_signs,0.9564257860183716,1684.7479248046875,318.17730712890625,1783.734130859375,408.92193603515625,1734.2410278320312,363.54962158203125,98.9862060546875,90.74462890625
IMG_0028.mp4,1892,63.06666666666667,30.0,830,1,traffic_lights,0.7147279977798462,607.9666137695312,371.3902282714844,670.3668823242188,507.08917236328125,639.166748046875,439.2397003173828,62.4002685546875,135.69894409179688
IMG_0028.mp4,1892,63.06666666666667,30.0,845,2,traffic_signs,0.7215330600738525,1713.94580078125,415.3412780761719,1749.56494140625,450.10308837890625,1731.75537109375,432.72218322753906,35.619140625,34.761810302734375
IMG_0028.mp4,1892,63.06666666666667,30.0,908,1,traffic_lights,0.4481549859046936,74.0470962524414,589.3223876953125,90.11679077148438,613.0350952148438,82.08194351196289,601.1787414550781,16.06969451904297,23.71270751953125
IMG_0028.mp4,1892,63.06666666666667,30.0,851,1,traffic_lights,0.33859774470329285,1564.436767578125,441.3219909667969,1592.0103759765625,485.8657531738281,1578.2235717773438,463.5938720703125,27.5736083984375,44.54376220703125
IMG_0028.mp4,1893,63.1,30.0,797,2,traffic_signs,0.9567697644233704,1684.7784423828125,318.1462097167969,1783.72314453125,409.0292053222656,1734.2507934570312,363.58770751953125,98.9447021484375,90.88299560546875
IMG_0028.mp4,1893,63.1,30.0,830,1,traffic_lights,0.7630591988563538,607.7769165039062,371.8137512207031,670.2542724609375,507.1163330078125,639.0155944824219,439.4650421142578,62.47735595703125,135.30258178710938
IMG_0028.mp4,1893,63.1,30.0,845,2,traffic_signs,0.5320236086845398,1714.123291015625,415.8353271484375,1748.690673828125,449.5280456542969,1731.406982421875,432.6816864013672,34.5673828125,33.692718505859375
IMG_0028.mp4,1893,63.1,30.0,908,1,traffic_lights,0.39710384607315063,74.01764678955078,589.5,90.07443237304688,613.2259521484375,82.04603958129883,601.3629760742188,16.056785583496094,23.7259521484375
IMG_0028.mp4,1893,63.1,30.0,851,1,traffic_lights,0.3210718333721161,1564.3607177734375,441.4633483886719,1591.9794921875,485.9500732421875,1578.1701049804688,463.7067108154297,27.6187744140625,44.486724853515625
IMG_0028.mp4,1894,63.13333333333333,30.0,797,2,traffic_signs,0.9554300308227539,1685.1707763671875,318.2811584472656,1784.0673828125,409.1548156738281,1734.6190795898438,363.7179870605469,98.8966064453125,90.8736572265625
IMG_0028.mp4,1894,63.13333333333333,30.0,830,1,traffic_lights,0.6734371185302734,607.3215942382812,371.2908020019531,669.77294921875,507.3011779785156,638.5472717285156,439.2959899902344,62.45135498046875,136.0103759765625
IMG_0028.mp4,1894,63.13333333333333,30.0,845,2,traffic_signs,0.7331575155258179,1714.2633056640625,415.60504150390625,1749.781005859375,449.7402038574219,1732.0221557617188,432.67262268066406,35.5177001953125,34.135162353515625
IMG_0028.mp4,1894,63.13333333333333,30.0,908,1,traffic_lights,0.43635931611061096,73.41313171386719,589.8049926757812,89.63042449951172,613.33837890625,81.52177810668945,601.5716857910156,16.21729278564453,23.53338623046875
IMG_0028.mp4,1895,63.166666666666664,30.0,797,2,traffic_signs,0.9538557529449463,1684.9447021484375,318.406982421875,1783.7769775390625,409.2832336425781,1734.36083984375,363.84510803222656,98.832275390625,90.87625122070312
IMG_0028.mp4,1895,63.166666666666664,30.0,830,1,traffic_lights,0.7468042373657227,607.3074340820312,371.3533630371094,669.8768310546875,507.3893737792969,638.5921325683594,439.3713684082031,62.56939697265625,136.0360107421875
IMG_0028.mp4,1895,63.166666666666664,30.0,845,2,traffic_signs,0.6635037064552307,1714.110595703125,415.5169372558594,1749.736083984375,449.6611633300781,1731.92333984375,432.58905029296875,35.62548828125,34.14422607421875
IMG_0028.mp4,1895,63.166666666666664,30.0,908,1,traffic_lights,0.503926694393158,73.4556884765625,589.8341064453125,89.7907485961914,613.1805419921875,81.62321853637695,601.50732421875,16.335060119628906,23.346435546875
IMG_0028.mp4,1896,63.2,30.0,797,2,traffic_signs,0.9543282389640808,1685.3720703125,318.29608154296875,1784.331298828125,409.18798828125,1734.8516845703125,363.7420349121094,98.959228515625,90.89190673828125
IMG_0028.mp4,1896,63.2,30.0,830,1,traffic_lights,0.7902805209159851,606.85107421875,371.93865966796875,669.7572021484375,507.40557861328125,638.3041381835938,439.672119140625,62.9061279296875,135.4669189453125
IMG_0028.mp4,1896,63.2,30.0,845,2,traffic_signs,0.561793863773346,1714.8287353515625,415.85540771484375,1749.9161376953125,449.2982482910156,1732.3724365234375,432.5768280029297,35.08740234375,33.442840576171875
IMG_0028.mp4,1896,63.2,30.0,908,1,traffic_lights,0.5005397796630859,72.9207763671875,589.9810791015625,89.13035583496094,613.1425170898438,81.02556610107422,601.5617980957031,16.209579467773438,23.16143798828125
IMG_0028.mp4,1897,63.233333333333334,30.0,797,2,traffic_signs,0.9548927545547485,1685.116455078125,318.29412841796875,1784.0457763671875,409.0962829589844,1734.5811157226562,363.69520568847656,98.9293212890625,90.80215454101562
IMG_0028.mp4,1897,63.233333333333334,30.0,830,1,traffic_lights,0.6844640374183655,607.2034301757812,371.5184326171875,669.8633422851562,507.46783447265625,638.5333862304688,439.4931335449219,62.659912109375,135.94940185546875
IMG_0028.mp4,1897,63.233333333333334,30.0,845,2,traffic_signs,0.5986316800117493,1714.43359375,415.61737060546875,1749.8896484375,449.35369873046875,1732.16162109375,432.48553466796875,35.4560546875,33.736328125
IMG_0028.mp4,1897,63.233333333333334,30.0,908,1,traffic_lights,0.43897542357444763,73.25379943847656,589.8405151367188,89.5408706665039,613.1119384765625,81.39733505249023,601.4762268066406,16.287071228027344,23.27142333984375
IMG_0028.mp4,1898,63.266666666666666,30.0,797,2,traffic_signs,0.9543824195861816,1684.8658447265625,318.2584533691406,1783.8948974609375,408.8133239746094,1734.38037109375,363.535888671875,99.029052734375,90.55487060546875
IMG_0028.mp4,1898,63.266666666666666,30.0,830,1,traffic_lights,0.7631258964538574,607.2837524414062,371.16925048828125,669.9271850585938,507.5093688964844,638.60546875,439.3393096923828,62.6434326171875,136.34011840820312
IMG_0028.mp4,1898,63.266666666666666,30.0,845,2,traffic_signs,0.5245566368103027,1714.28466796875,415.2832946777344,1749.953369140625,449.36376953125,1732.1190185546875,432.3235321044922,35.668701171875,34.080474853515625
IMG_0028.mp4,1898,63.266666666666666,30.0,908,1,traffic_lights,0.3452889323234558,73.53004455566406,589.6404418945312,89.64186096191406,612.885498046875,81.58595275878906,601.2629699707031,16.11181640625,23.24505615234375
IMG_0028.mp4,1899,63.3,30.0,797,2,traffic_signs,0.9549009203910828,1684.752197265625,318.2076416015625,1783.73095703125,408.6722717285156,1734.2415771484375,363.43995666503906,98.978759765625,90.46463012695312
IMG_0028.mp4,1899,63.3,30.0,830,1,traffic_lights,0.8661330938339233,607.3771362304688,371.5001220703125,669.91650390625,507.2134094238281,638.6468200683594,439.3567657470703,62.53936767578125,135.71328735351562
IMG_0028.mp4,1899,63.3,30.0,845,2,traffic_signs,0.47810786962509155,1714.224609375,415.3888244628906,1749.1016845703125,448.8909912109375,1731.6631469726562,432.13990783691406,34.8770751953125,33.502166748046875
IMG_0028.mp4,1899,63.3,30.0,851,1,traffic_lights,0.3089403212070465,1564.1611328125,440.95977783203125,1592.138916015625,485.76080322265625,1578.1500244140625,463.36029052734375,27.977783203125,44.801025390625
IMG_0028.mp4,1900,63.333333333333336,30.0,797,2,traffic_signs,0.9553964138031006,1684.707763671875,318.3134765625,1783.67919921875,408.7143249511719,1734.1934814453125,363.51390075683594,98.971435546875,90.40084838867188
IMG_0028.mp4,1900,63.333333333333336,30.0,830,1,traffic_lights,0.829272449016571,607.740234375,371.0383605957031,669.8511962890625,506.99853515625,638.7957153320312,439.01844787597656,62.1109619140625,135.96017456054688
IMG_0028.mp4,1900,63.333333333333336,30.0,845,2,traffic_signs,0.6523500084877014,1713.9923095703125,415.2864990234375,1749.509033203125,449.230712890625,1731.7506713867188,432.25860595703125,35.5167236328125,33.9442138671875
IMG_0028.mp4,1900,63.333333333333336,30.0,851,1,traffic_lights,0.36132362484931946,1564.1339111328125,441.14215087890625,1592.2303466796875,485.67919921875,1578.18212890625,463.4106750488281,28.096435546875,44.53704833984375
IMG_0028.mp4,1901,63.36666666666667,30.0,797,2,traffic_signs,0.9560652375221252,1684.916748046875,318.2192077636719,1783.8934326171875,408.6843566894531,1734.4050903320312,363.4517822265625,98.9766845703125,90.46514892578125
IMG_0028.mp4,1901,63.36666666666667,30.0,830,1,traffic_lights,0.5621305108070374,608.6923828125,370.5903015136719,670.2929077148438,507.0434265136719,639.4926452636719,438.8168640136719,61.60052490234375,136.453125
IMG_0028.mp4,1901,63.36666666666667,30.0,845,2,traffic_signs,0.6522722840309143,1714.230712890625,415.0904235839844,1750.012939453125,449.5453796386719,1732.121826171875,432.3179016113281,35.7822265625,34.4549560546875
IMG_0028.mp4,1901,63.36666666666667,30.0,851,1,traffic_lights,0.2831808030605316,1564.4151611328125,441.4058532714844,1591.9609375,485.94091796875,1578.1880493164062,463.6733856201172,27.5457763671875,44.535064697265625
IMG_0028.mp4,1902,63.4,30.0,797,2,traffic_signs,0.955963134765625,1685.157470703125,318.1542053222656,1783.9600830078125,408.63861083984375,1734.5587768554688,363.3964080810547,98.8026123046875,90.48440551757812
IMG_0028.mp4,1902,63.4,30.0,830,1,traffic_lights,0.8494170904159546,608.24853515625,371.3866271972656,669.9783935546875,506.61175537109375,639.1134643554688,438.9991912841797,61.7298583984375,135.22512817382812
IMG_0028.mp4,1902,63.4,30.0,845,2,traffic_signs,0.5187863707542419,1714.3798828125,415.3097839355469,1749.394775390625,449.3824768066406,1731.8873291015625,432.34613037109375,35.014892578125,34.07269287109375
IMG_0028.mp4,1902,63.4,30.0,851,1,traffic_lights,0.26787829399108887,1564.427490234375,441.5346374511719,1591.794189453125,486.07080078125,1578.11083984375,463.80271911621094,27.36669921875,44.536163330078125
IMG_0028.mp4,1903,63.43333333333333,30.0,797,2,traffic_signs,0.9560379981994629,1685.2283935546875,317.9729309082031,1784.16064453125,408.8342590332031,1734.6945190429688,363.4035949707031,98.9322509765625,90.861328125
IMG_0028.mp4,1903,63.43333333333333,30.0,830,1,traffic_lights,0.8110955357551575,607.8782958984375,371.2349853515625,669.8424682617188,506.4861145019531,638.8603820800781,438.8605499267578,61.96417236328125,135.25112915039062
IMG_0028.mp4,1903,63.43333333333333,30.0,845,2,traffic_signs,0.6812562346458435,1714.35107421875,415.2606506347656,1750.0654296875,449.9069519042969,1732.208251953125,432.58380126953125,35.71435546875,34.64630126953125
IMG_0028.mp4,1904,63.46666666666667,30.0,797,2,traffic_signs,0.955898642539978,1685.1741943359375,317.9620361328125,1784.1375732421875,408.92901611328125,1734.6558837890625,363.4455261230469,98.96337890625,90.96697998046875
IMG_0028.mp4,1904,63.46666666666667,30.0,830,1,traffic_lights,0.815505862236023,607.9403686523438,371.0370788574219,669.8262939453125,506.1888427734375,638.8833312988281,438.6129608154297,61.88592529296875,135.15176391601562
IMG_0028.mp4,1904,63.46666666666667,30.0,845,2,traffic_signs,0.6953511834144592,1714.2672119140625,415.1313171386719,1750.1993408203125,450.08514404296875,1732.2332763671875,432.6082305908203,35.93212890625,34.953826904296875
IMG_0028.mp4,1905,63.5,30.0,797,2,traffic_signs,0.9558107256889343,1685.1744384765625,317.8697204589844,1784.1309814453125,408.81494140625,1734.6527099609375,363.3423309326172,98.95654296875,90.94522094726562
IMG_0028.mp4,1905,63.5,30.0,830,1,traffic_lights,0.827525794506073,607.5380859375,371.2981872558594,669.654052734375,506.21441650390625,638.5960693359375,438.7563018798828,62.115966796875,134.91622924804688
IMG_0028.mp4,1905,63.5,30.0,845,2,traffic_signs,0.5478307604789734,1714.4945068359375,415.3689270019531,1749.76025390625,449.6645202636719,1732.1273803710938,432.5167236328125,35.2657470703125,34.29559326171875
IMG_0028.mp4,1906,63.53333333333333,30.0,797,2,traffic_signs,0.9559361338615417,1684.9388427734375,317.9842834472656,1783.9891357421875,408.9895324707031,1734.4639892578125,363.4869079589844,99.05029296875,91.0052490234375
IMG_0028.mp4,1906,63.53333333333333,30.0,830,1,traffic_lights,0.7573072910308838,608.0784912109375,370.4648742675781,670.167236328125,506.4652404785156,639.1228637695312,438.4650573730469,62.0887451171875,136.0003662109375
IMG_0028.mp4,1906,63.53333333333333,30.0,845,2,traffic_signs,0.718528687953949,1714.196044921875,415.3080139160156,1749.939453125,450.2517395019531,1732.0677490234375,432.7798767089844,35.743408203125,34.9437255859375
IMG_0028.mp4,1906,63.53333333333333,30.0,851,1,traffic_lights,0.27395957708358765,1564.583740234375,441.3726501464844,1591.606689453125,486.1667785644531,1578.09521484375,463.76971435546875,27.02294921875,44.79412841796875
IMG_0028.mp4,1907,63.56666666666667,30.0,797,2,traffic_signs,0.9557723999023438,1684.750244140625,318.0719299316406,1783.8299560546875,409.0218811035156,1734.2901000976562,363.5469055175781,99.0797119140625,90.949951171875
IMG_0028.mp4,1907,63.56666666666667,30.0,830,1,traffic_lights,0.5840126276016235,608.255615234375,370.9020080566406,670.1600341796875,506.4702453613281,639.2078247070312,438.6861267089844,61.9044189453125,135.5682373046875
IMG_0028.mp4,1907,63.56666666666667,30.0,845,2,traffic_signs,0.6134052872657776,1714.1077880859375,415.1304626464844,1749.808349609375,450.2921447753906,1731.9580688476562,432.7113037109375,35.7005615234375,35.16168212890625
IMG_0028.mp4,1907,63.56666666666667,30.0,851,1,traffic_lights,0.25703972578048706,1564.495849609375,441.3307800292969,1591.55322265625,486.1434020996094,1578.0245361328125,463.7370910644531,27.057373046875,44.8126220703125
IMG_0028.mp4,1908,63.6,30.0,797,2,traffic_signs,0.9558227062225342,1684.8740234375,318.0811462402344,1783.869140625,408.98175048828125,1734.37158203125,363.5314483642578,98.9951171875,90.90060424804688
IMG_0028.mp4,1908,63.6,30.0,830,1,traffic_lights,0.8176395893096924,608.1920166015625,371.4515380859375,670.1651611328125,506.66119384765625,639.1785888671875,439.0563659667969,61.97314453125,135.20965576171875
IMG_0028.mp4,1908,63.6,30.0,845,2,traffic_signs,0.4407353699207306,1714.31396484375,415.3031311035156,1749.29248046875,449.79937744140625,1731.80322265625,432.55125427246094,34.978515625,34.496246337890625
IMG_0028.mp4,1908,63.6,30.0,912,2,traffic_signs,0.8587118983268738,1091.193359375,602.3889770507812,1106.570068359375,625.6008911132812,1098.8817138671875,613.9949340820312,15.376708984375,23.2119140625
IMG_0028.mp4,1909,63.63333333333333,30.0,797,2,traffic_signs,0.9562274813652039,1684.629150390625,318.07672119140625,1783.75341796875,409.0108947753906,1734.1912841796875,363.54380798339844,99.124267578125,90.93417358398438
IMG_0028.mp4,1909,63.63333333333333,30.0,830,1,traffic_lights,0.8134043216705322,608.0670166015625,370.95343017578125,670.2590942382812,507.045654296875,639.1630554199219,438.9995422363281,62.19207763671875,136.09222412109375
IMG_0028.mp4,1909,63.63333333333333,30.0,845,2,traffic_signs,0.6780272126197815,1713.893310546875,414.97406005859375,1749.4212646484375,449.884033203125,1731.6572875976562,432.4290466308594,35.5279541015625,34.90997314453125
IMG_0028.mp4,1909,63.63333333333333,30.0,912,2,traffic_signs,0.8481252193450928,1090.97412109375,602.0510864257812,1106.3240966796875,625.6921997070312,1098.6491088867188,613.8716430664062,15.3499755859375,23.64111328125
IMG_0028.mp4,1909,63.63333333333333,30.0,914,2,traffic_signs,0.5189482569694519,1189.921142578125,631.0018310546875,1199.6810302734375,643.984619140625,1194.8010864257812,637.4932250976562,9.7598876953125,12.9827880859375
IMG_0028.mp4,1909,63.63333333333333,30.0,851,1,traffic_lights,0.3680301010608673,1564.28515625,441.425048828125,1591.892822265625,485.9671936035156,1578.0889892578125,463.6961212158203,27.607666015625,44.542144775390625
IMG_0028.mp4,1910,63.666666666666664,30.0,797,2,traffic_signs,0.955900251865387,1684.93017578125,318.1263122558594,1783.977294921875,409.03558349609375,1734.4537353515625,363.58094787597656,99.047119140625,90.90927124023438
IMG_0028.mp4,1910,63.666666666666664,30.0,830,1,traffic_lights,0.7024327516555786,608.0404052734375,370.75323486328125,670.4334106445312,507.1816101074219,639.2369079589844,438.96742248535156,62.39300537109375,136.42837524414062
IMG_0028.mp4,1910,63.666666666666664,30.0,845,2,traffic_signs,0.6265328526496887,1714.1558837890625,414.9870300292969,1749.766845703125,450.0110778808594,1731.9613647460938,432.4990539550781,35.6109619140625,35.0240478515625
IMG_0028.mp4,1910,63.666666666666664,30.0,912,2,traffic_signs,0.8405033349990845,1091.2093505859375,601.9393310546875,1106.600830078125,625.958740234375,1098.9050903320312,613.9490356445312,15.3914794921875,24.0194091796875
IMG_0028.mp4,1910,63.666666666666664,30.0,914,2,traffic_signs,0.6335741281509399,1190.0126953125,630.3848876953125,1200.1309814453125,644.361083984375,1195.0718383789062,637.3729858398438,10.1182861328125,13.9761962890625
IMG_0028.mp4,1910,63.666666666666664,30.0,851,1,traffic_lights,0.3160107731819153,1564.2005615234375,441.5653076171875,1592.0621337890625,486.0561828613281,1578.13134765625,463.8107452392578,27.861572265625,44.490875244140625
IMG_0028.mp4,1911,63.7,30.0,797,2,traffic_signs,0.9554107785224915,1684.703369140625,317.8674011230469,1783.8040771484375,408.99151611328125,1734.2537231445312,363.42945861816406,99.1007080078125,91.12411499023438
IMG_0028.mp4,1911,63.7,30.0,830,1,traffic_lights,0.8638530373573303,607.8735961914062,371.174560546875,670.254638671875,506.7735900878906,639.0641174316406,438.9740753173828,62.38104248046875,135.59902954101562
IMG_0028.mp4,1911,63.7,30.0,845,2,traffic_signs,0.524520993232727,1713.9884033203125,415.130859375,1748.872802734375,449.33392333984375,1731.4306030273438,432.2323913574219,34.8843994140625,34.20306396484375
IMG_0028.mp4,1911,63.7,30.0,912,2,traffic_signs,0.8181655406951904,1091.1116943359375,601.5786743164062,1106.4635009765625,625.9336547851562,1098.78759765625,613.7561645507812,15.351806640625,24.35498046875
IMG_0028.mp4,1911,63.7,30.0,914,2,traffic_signs,0.6329438090324402,1189.500732421875,630.0093994140625,1200.1934814453125,644.5639038085938,1194.8471069335938,637.2866516113281,10.6927490234375,14.55450439453125
