video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1911,63.7,30.0,851,1,traffic_lights,0.3292829096317291,1564.3031005859375,441.3808898925781,1591.9154052734375,485.8690490722656,1578.1092529296875,463.6249694824219,27.6123046875,44.4881591796875
IMG_0028.mp4,1911,63.7,30.0,908,1,traffic_lights,0.30260607600212097,73.86536407470703,589.7288818359375,90.48229217529297,611.8300170898438,82.173828125,600.7794494628906,16.616928100585938,22.10113525390625
IMG_0028.mp4,1912,63.733333333333334,30.0,797,2,traffic_signs,0.9554777145385742,1684.899169921875,318.05560302734375,1783.995849609375,408.94970703125,1734.447509765625,363.5026550292969,99.0966796875,90.89410400390625
IMG_0028.mp4,1912,63.733333333333334,30.0,830,1,traffic_lights,0.7616304159164429,607.6156005859375,370.9381408691406,670.2244262695312,507.1053466796875,638.9200134277344,439.02174377441406,62.60882568359375,136.16720581054688
IMG_0028.mp4,1912,63.733333333333334,30.0,845,2,traffic_signs,0.7019469738006592,1714.028564453125,415.1904296875,1749.612060546875,449.8420104980469,1731.8203125,432.51622009277344,35.58349609375,34.651580810546875
IMG_0028.mp4,1912,63.733333333333334,30.0,912,2,traffic_signs,0.8149610757827759,1091.2755126953125,601.685302734375,1106.5115966796875,625.798828125,1098.8935546875,613.7420654296875,15.236083984375,24.113525390625
IMG_0028.mp4,1912,63.733333333333334,30.0,914,2,traffic_signs,0.619782567024231,1189.489013671875,630.0320434570312,1200.248046875,645.2218017578125,1194.8685302734375,637.6269226074219,10.759033203125,15.18975830078125
IMG_0028.mp4,1912,63.733333333333334,30.0,908,1,traffic_lights,0.37195879220962524,73.81775665283203,589.891845703125,90.56836700439453,612.1116943359375,82.19306182861328,601.0017700195312,16.7506103515625,22.2198486328125
IMG_0028.mp4,1913,63.766666666666666,30.0,797,2,traffic_signs,0.9557549953460693,1685.1993408203125,318.03802490234375,1783.9833984375,408.5262451171875,1734.5913696289062,363.2821350097656,98.7840576171875,90.48822021484375
IMG_0028.mp4,1913,63.766666666666666,30.0,830,1,traffic_lights,0.9343887567520142,607.2853393554688,370.7067565917969,670.099853515625,507.2057189941406,638.6925964355469,438.95623779296875,62.81451416015625,136.49896240234375
IMG_0028.mp4,1913,63.766666666666666,30.0,912,2,traffic_signs,0.8114808797836304,1091.2513427734375,601.7115478515625,1106.453857421875,625.7387084960938,1098.8526000976562,613.7251281738281,15.2025146484375,24.02716064453125
IMG_0028.mp4,1913,63.766666666666666,30.0,914,2,traffic_signs,0.4085840582847595,1189.3856201171875,630.3348388671875,1200.1375732421875,644.9606323242188,1194.7615966796875,637.6477355957031,10.751953125,14.62579345703125
IMG_0028.mp4,1913,63.766666666666666,30.0,908,1,traffic_lights,0.4680240750312805,73.48483276367188,589.7039184570312,90.33743286132812,612.2803955078125,81.9111328125,600.9921569824219,16.85260009765625,22.57647705078125
IMG_0028.mp4,1913,63.766666666666666,30.0,851,1,traffic_lights,0.2761857211589813,1564.5205078125,441.5553283691406,1591.8516845703125,486.04388427734375,1578.1860961914062,463.7996063232422,27.3311767578125,44.488555908203125
IMG_0028.mp4,1914,63.8,30.0,797,2,traffic_signs,0.9558393955230713,1685.4581298828125,317.9794006347656,1783.9739990234375,407.999755859375,1734.716064453125,362.9895782470703,98.515869140625,90.02035522460938
IMG_0028.mp4,1914,63.8,30.0,830,1,traffic_lights,0.93843013048172,607.0282592773438,366.2698669433594,670.3270263671875,506.6333312988281,638.6776428222656,436.45159912109375,63.29876708984375,140.36346435546875
IMG_0028.mp4,1914,63.8,30.0,912,2,traffic_signs,0.7972729206085205,1091.29541015625,601.7083129882812,1106.4625244140625,625.7440795898438,1098.8789672851562,613.7261962890625,15.1671142578125,24.0357666015625
IMG_0028.mp4,1914,63.8,30.0,908,1,traffic_lights,0.4054521918296814,73.34141540527344,589.6844482421875,90.00263214111328,612.782958984375,81.67202377319336,601.2337036132812,16.661216735839844,23.0985107421875
IMG_0028.mp4,1914,63.8,30.0,851,1,traffic_lights,0.3192567229270935,1564.5150146484375,441.708251953125,1591.97802734375,486.09234619140625,1578.2465209960938,463.9002990722656,27.4630126953125,44.38409423828125
IMG_0028.mp4,1915,63.833333333333336,30.0,797,2,traffic_signs,0.9560500979423523,1685.454833984375,317.90008544921875,1783.9814453125,407.8190002441406,1734.7181396484375,362.8595428466797,98.526611328125,89.91891479492188
IMG_0028.mp4,1915,63.833333333333336,30.0,830,1,traffic_lights,0.9291369318962097,607.1138305664062,364.6827697753906,670.2685546875,506.2232971191406,638.6911926269531,435.4530334472656,63.15472412109375,141.54052734375
IMG_0028.mp4,1915,63.833333333333336,30.0,912,2,traffic_signs,0.7836337685585022,1091.3232421875,601.779296875,1106.2781982421875,625.7791137695312,1098.8007202148438,613.7792053222656,14.9549560546875,23.99981689453125
IMG_0028.mp4,1915,63.833333333333336,30.0,908,1,traffic_lights,0.3559117615222931,73.41505432128906,589.7669677734375,89.82865142822266,612.7922973632812,81.62185287475586,601.2796325683594,16.413597106933594,23.02532958984375
IMG_0028.mp4,1915,63.833333333333336,30.0,851,1,traffic_lights,0.35936325788497925,1564.4525146484375,441.756591796875,1592.02001953125,486.16827392578125,1578.2362670898438,463.9624328613281,27.5675048828125,44.41168212890625
IMG_0028.mp4,1915,63.833333333333336,30.0,915,2,traffic_signs,0.542424738407135,1763.4227294921875,456.00189208984375,1805.074951171875,532.4384155273438,1784.2488403320312,494.22015380859375,41.6522216796875,76.4365234375
IMG_0028.mp4,1915,63.833333333333336,30.0,916,2,traffic_signs,0.4307601749897003,1763.77783203125,455.3802795410156,1805.193115234375,532.5185546875,1784.4854736328125,493.9494171142578,41.415283203125,77.13827514648438
IMG_0028.mp4,1915,63.833333333333336,30.0,914,2,traffic_signs,0.43785232305526733,1189.5430908203125,630.5640258789062,1200.5467529296875,644.794921875,1195.044921875,637.6794738769531,11.003662109375,14.23089599609375
IMG_0028.mp4,1916,63.86666666666667,30.0,797,2,traffic_signs,0.9562280178070068,1685.36865234375,317.81378173828125,1783.8798828125,407.84033203125,1734.624267578125,362.8270568847656,98.51123046875,90.02655029296875
IMG_0028.mp4,1916,63.86666666666667,30.0,830,1,traffic_lights,0.9409326314926147,607.2323608398438,363.7357177734375,670.2468872070312,506.2690734863281,638.7396240234375,435.0023956298828,63.0145263671875,142.53335571289062
IMG_0028.mp4,1916,63.86666666666667,30.0,912,2,traffic_signs,0.8061017394065857,1091.322998046875,601.8973999023438,1106.3189697265625,625.8890991210938,1098.8209838867188,613.8932495117188,14.9959716796875,23.99169921875
IMG_0028.mp4,1916,63.86666666666667,30.0,908,1,traffic_lights,0.5639197826385498,73.75436401367188,589.6793823242188,89.66423034667969,613.0791015625,81.70929718017578,601.3792419433594,15.909866333007812,23.39971923828125
IMG_0028.mp4,1916,63.86666666666667,30.0,851,1,traffic_lights,0.37930384278297424,1564.429931640625,441.5787048339844,1591.9708251953125,486.0492248535156,1578.2003784179688,463.81396484375,27.5408935546875,44.47052001953125
IMG_0028.mp4,1916,63.86666666666667,30.0,915,2,traffic_signs,0.5254018902778625,1763.3466796875,455.716552734375,1804.9915771484375,532.5184326171875,1784.1691284179688,494.11749267578125,41.6448974609375,76.8018798828125
IMG_0028.mp4,1916,63.86666666666667,30.0,916,2,traffic_signs,0.3462686836719513,1763.6885986328125,455.6191101074219,1805.0360107421875,532.5484008789062,1784.3623046875,494.08375549316406,41.347412109375,76.92929077148438
IMG_0028.mp4,1916,63.86666666666667,30.0,914,2,traffic_signs,0.5016937255859375,1189.99072265625,631.1539916992188,1200.5693359375,644.6279907226562,1195.280029296875,637.8909912109375,10.57861328125,13.4739990234375
IMG_0028.mp4,1917,63.9,30.0,797,2,traffic_signs,0.9562516808509827,1685.1343994140625,317.8512268066406,1783.7548828125,407.778076171875,1734.4446411132812,362.8146514892578,98.6204833984375,89.92684936523438
IMG_0028.mp4,1917,63.9,30.0,830,1,traffic_lights,0.9435914158821106,607.4347534179688,363.41510009765625,670.44189453125,506.5771179199219,638.9383239746094,434.99610900878906,63.00714111328125,143.16201782226562
IMG_0028.mp4,1917,63.9,30.0,912,2,traffic_signs,0.8098495602607727,1091.2708740234375,601.8889770507812,1106.3045654296875,625.9940185546875,1098.7877197265625,613.9414978027344,15.03369140625,24.10504150390625
IMG_0028.mp4,1917,63.9,30.0,908,1,traffic_lights,0.590333878993988,74.11253356933594,589.7520751953125,89.6781997680664,613.39306640625,81.89536666870117,601.5725708007812,15.565666198730469,23.6409912109375
IMG_0028.mp4,1917,63.9,30.0,851,1,traffic_lights,0.3593885004520416,1564.341796875,441.5022277832031,1591.83447265625,486.0442199707031,1578.088134765625,463.7732238769531,27.49267578125,44.5419921875
IMG_0028.mp4,1917,63.9,30.0,915,2,traffic_signs,0.3885931372642517,1763.41796875,455.4449157714844,1805.14892578125,532.8048706054688,1784.283447265625,494.12489318847656,41.73095703125,77.35995483398438
IMG_0028.mp4,1917,63.9,30.0,916,2,traffic_signs,0.6275010108947754,1763.349853515625,455.775390625,1804.9547119140625,532.7156982421875,1784.1522827148438,494.24554443359375,41.6048583984375,76.9403076171875
IMG_0028.mp4,1917,63.9,30.0,914,2,traffic_signs,0.5474175214767456,1190.0084228515625,631.7390747070312,1200.396240234375,644.4813232421875,1195.2023315429688,638.1101989746094,10.3878173828125,12.74224853515625
IMG_0028.mp4,1918,63.93333333333333,30.0,797,2,traffic_signs,0.9561775922775269,1685.0611572265625,317.9427185058594,1783.6630859375,407.69683837890625,1734.3621215820312,362.8197784423828,98.6019287109375,89.75411987304688
IMG_0028.mp4,1918,63.93333333333333,30.0,830,1,traffic_lights,0.9424492716789246,607.291015625,363.3623962402344,670.3822021484375,506.71868896484375,638.8366088867188,435.04054260253906,63.0911865234375,143.35629272460938
IMG_0028.mp4,1918,63.93333333333333,30.0,912,2,traffic_signs,0.8178768754005432,1091.1922607421875,601.9374389648438,1106.294189453125,625.9205322265625,1098.7432250976562,613.9289855957031,15.1019287109375,23.98309326171875
IMG_0028.mp4,1918,63.93333333333333,30.0,908,1,traffic_lights,0.6096739172935486,74.169677734375,589.8843994140625,89.85710144042969,613.6170043945312,82.01338958740234,601.7507019042969,15.687423706054688,23.73260498046875
IMG_0028.mp4,1918,63.93333333333333,30.0,851,1,traffic_lights,0.4072108864784241,1564.48193359375,441.4544372558594,1591.897216796875,485.9458923339844,1578.1895751953125,463.7001647949219,27.415283203125,44.491455078125
IMG_0028.mp4,1918,63.93333333333333,30.0,915,2,traffic_signs,0.387432724237442,1763.241943359375,455.7393493652344,1804.7528076171875,533.1788940429688,1783.9973754882812,494.45912170410156,41.5108642578125,77.43954467773438
IMG_0028.mp4,1918,63.93333333333333,30.0,916,2,traffic_signs,0.6002482771873474,1763.069091796875,456.0799560546875,1804.611083984375,533.1384887695312,1783.840087890625,494.6092224121094,41.5419921875,77.05853271484375
IMG_0028.mp4,1918,63.93333333333333,30.0,914,2,traffic_signs,0.6266850233078003,1189.9578857421875,631.8665161132812,1200.390380859375,644.2826538085938,1195.1741333007812,638.0745849609375,10.4324951171875,12.4161376953125
IMG_0028.mp4,1919,63.96666666666667,30.0,797,2,traffic_signs,0.9564948678016663,1685.0328369140625,317.91827392578125,1783.689208984375,407.662841796875,1734.3610229492188,362.7905578613281,98.6563720703125,89.74456787109375
IMG_0028.mp4,1919,63.96666666666667,30.0,830,1,traffic_lights,0.944557249546051,607.407958984375,363.1184997558594,670.47607421875,506.77276611328125,638.9420166015625,434.9456329345703,63.068115234375,143.65426635742188
IMG_0028.mp4,1919,63.96666666666667,30.0,912,2,traffic_signs,0.8241144418716431,1091.297119140625,601.8553466796875,1106.301025390625,625.7418212890625,1098.799072265625,613.798583984375,15.00390625,23.886474609375
IMG_0028.mp4,1919,63.96666666666667,30.0,908,1,traffic_lights,0.5859963297843933,74.23372650146484,589.7250366210938,89.98108673095703,613.6165161132812,82.10740661621094,601.6707763671875,15.747360229492188,23.8914794921875
IMG_0028.mp4,1919,63.96666666666667,30.0,851,1,traffic_lights,0.479137659072876,1564.3433837890625,441.440185546875,1591.998046875,485.94537353515625,1578.1707153320312,463.6927795410156,27.6546630859375,44.50518798828125
IMG_0028.mp4,1919,63.96666666666667,30.0,915,2,traffic_signs,0.4284104108810425,1763.2840576171875,455.672119140625,1804.7802734375,533.2402954101562,1784.0321655273438,494.4562072753906,41.4962158203125,77.56817626953125
IMG_0028.mp4,1919,63.96666666666667,30.0,916,2,traffic_signs,0.5911540389060974,1763.071533203125,456.031005859375,1804.7083740234375,533.0745849609375,1783.8899536132812,494.55279541015625,41.6368408203125,77.0435791015625
IMG_0028.mp4,1919,63.96666666666667,30.0,914,2,traffic_signs,0.5941228866577148,1190.045166015625,631.3507080078125,1200.33203125,643.9893188476562,1195.1885986328125,637.6700134277344,10.286865234375,12.63861083984375
IMG_0028.mp4,1920,64.0,30.0,797,2,traffic_signs,0.9565796852111816,1684.9716796875,317.99658203125,1783.5980224609375,407.74847412109375,1734.2848510742188,362.8725280761719,98.6263427734375,89.75189208984375
IMG_0028.mp4,1920,64.0,30.0,830,1,traffic_lights,0.9429875612258911,607.4153442382812,363.2723388671875,670.5653686523438,506.7797546386719,638.9903564453125,435.0260467529297,63.1500244140625,143.50741577148438
IMG_0028.mp4,1920,64.0,30.0,912,2,traffic_signs,0.8242484331130981,1091.362548828125,601.7832641601562,1106.38330078125,625.6348876953125,1098.8729248046875,613.7090759277344,15.020751953125,23.85162353515625
IMG_0028.mp4,1920,64.0,30.0,908,1,traffic_lights,0.5851532220840454,74.2340087890625,589.5847778320312,90.1064682006836,613.599609375,82.17023849487305,601.5921936035156,15.872459411621094,24.01483154296875
IMG_0028.mp4,1920,64.0,30.0,851,1,traffic_lights,0.5188935399055481,1564.200439453125,441.53350830078125,1592.0028076171875,486.0278625488281,1578.1016235351562,463.7806854248047,27.8023681640625,44.494354248046875
IMG_0028.mp4,1920,64.0,30.0,915,2,traffic_signs,0.4519329071044922,1763.12939453125,455.6696472167969,1805.0455322265625,533.3529663085938,1784.0874633789062,494.5113067626953,41.9161376953125,77.68331909179688
IMG_0028.mp4,1920,64.0,30.0,916,2,traffic_signs,0.575677216053009,1762.937255859375,455.78680419921875,1804.891845703125,532.993408203125,1783.91455078125,494.3901062011719,41.95458984375,77.20660400390625
IMG_0028.mp4,1920,64.0,30.0,914,2,traffic_signs,0.6282016038894653,1190.1009521484375,631.1019287109375,1200.2423095703125,643.9785766601562,1195.171630859375,637.5402526855469,10.141357421875,12.87664794921875
IMG_0028.mp4,1921,64.03333333333333,30.0,797,2,traffic_signs,0.956864058971405,1685.0994873046875,317.988037109375,1783.6669921875,407.7183837890625,1734.3832397460938,362.85321044921875,98.5675048828125,89.7303466796875
IMG_0028.mp4,1921,64.03333333333333,30.0,830,1,traffic_lights,0.9400609731674194,607.4706420898438,363.34747314453125,670.4485473632812,506.4525451660156,638.9595947265625,434.90000915527344,62.9779052734375,143.10507202148438
IMG_0028.mp4,1921,64.03333333333333,30.0,912,2,traffic_signs,0.8237348794937134,1091.478271484375,601.8125,1106.3985595703125,625.546875,1098.9384155273438,613.6796875,14.9202880859375,23.734375
IMG_0028.mp4,1921,64.03333333333333,30.0,908,1,traffic_lights,0.6303710341453552,74.0953140258789,589.4292602539062,90.0281753540039,613.3840942382812,82.0617446899414,601.4066772460938,15.932861328125,23.954833984375
IMG_0028.mp4,1921,64.03333333333333,30.0,851,1,traffic_lights,0.5460392236709595,1564.1591796875,441.6029052734375,1592.0804443359375,486.0583801269531,1578.1198120117188,463.8306427001953,27.9212646484375,44.455474853515625
IMG_0028.mp4,1921,64.03333333333333,30.0,915,2,traffic_signs,0.4073919653892517,1763.0479736328125,455.73553466796875,1804.879638671875,533.6005249023438,1783.9638061523438,494.66802978515625,41.8316650390625,77.864990234375
IMG_0028.mp4,1921,64.03333333333333,30.0,916,2,traffic_signs,0.5559788942337036,1762.8160400390625,455.623291015625,1804.8150634765625,533.3717041015625,1783.8155517578125,494.49749755859375,41.9990234375,77.7484130859375
IMG_0028.mp4,1921,64.03333333333333,30.0,914,2,traffic_signs,0.5933800935745239,1190.0736083984375,630.8299560546875,1200.2261962890625,643.8600463867188,1195.14990234375,637.3450012207031,10.152587890625,13.03009033203125
IMG_0028.mp4,1922,64.06666666666666,30.0,797,2,traffic_signs,0.956584632396698,1685.108642578125,317.955810546875,1783.6966552734375,407.7142639160156,1734.4026489257812,362.8350372314453,98.5880126953125,89.75845336914062
IMG_0028.mp4,1922,64.06666666666666,30.0,830,1,traffic_lights,0.9407835006713867,607.708740234375,363.6305236816406,670.4825439453125,506.3855895996094,639.0956420898438,435.008056640625,62.7738037109375,142.75506591796875
IMG_0028.mp4,1922,64.06666666666666,30.0,912,2,traffic_signs,0.8110736608505249,1091.4947509765625,601.7783203125,1106.309326171875,625.5071411132812,1098.9020385742188,613.6427307128906,14.8145751953125,23.72882080078125
IMG_0028.mp4,1922,64.06666666666666,30.0,908,1,traffic_lights,0.6000045537948608,74.2992935180664,589.3338012695312,90.13475799560547,613.0315551757812,82.21702575683594,601.1826782226562,15.835464477539062,23.69775390625
IMG_0028.mp4,1922,64.06666666666666,30.0,851,1,traffic_lights,0.5458753705024719,1564.097900390625,441.617431640625,1592.1138916015625,486.0615234375,1578.1058959960938,463.8394775390625,28.0159912109375,44.444091796875
IMG_0028.mp4,1922,64.06666666666666,30.0,915,2,traffic_signs,0.2954103350639343,1763.0723876953125,455.83599853515625,1804.5595703125,533.54345703125,1783.8159790039062,494.6897277832031,41.4871826171875,77.70745849609375
IMG_0028.mp4,1922,64.06666666666666,30.0,916,2,traffic_signs,0.5441644191741943,1762.8802490234375,455.5842590332031,1804.573486328125,533.3348388671875,1783.7268676757812,494.4595489501953,41.6932373046875,77.75057983398438
IMG_0028.mp4,1922,64.06666666666666,30.0,914,2,traffic_signs,0.5985514521598816,1190.1075439453125,630.7394409179688,1200.12451171875,643.8819580078125,1195.1160278320312,637.3106994628906,10.0169677734375,13.14251708984375
IMG_0028.mp4,1923,64.1,30.0,797,2,traffic_signs,0.957172155380249,1685.2242431640625,317.93829345703125,1783.865966796875,407.8769836425781,1734.5451049804688,362.9076385498047,98.6417236328125,89.93869018554688
IMG_0028.mp4,1923,64.1,30.0,830,1,traffic_lights,0.9406792521476746,607.7125244140625,363.76611328125,670.5282592773438,506.57086181640625,639.1203918457031,435.1684875488281,62.81573486328125,142.80474853515625
IMG_0028.mp4,1923,64.1,30.0,912,2,traffic_signs,0.8132943511009216,1091.2901611328125,601.8763427734375,1106.1600341796875,625.6800537109375,1098.72509765625,613.7781982421875,14.869873046875,23.8037109375
IMG_0028.mp4,1923,64.1,30.0,908,1,traffic_lights,0.6440368890762329,74.01739501953125,589.5426025390625,89.83948516845703,613.0693359375,81.92844009399414,601.3059692382812,15.822090148925781,23.5267333984375
IMG_0028.mp4,1923,64.1,30.0,851,1,traffic_lights,0.4964475929737091,1564.0604248046875,441.7102355957031,1592.1898193359375,486.0546569824219,1578.1251220703125,463.8824462890625,28.12939453125,44.34442138671875
IMG_0028.mp4,1923,64.1,30.0,915,2,traffic_signs,0.43332988023757935,1763.1368408203125,455.5355224609375,1805.142333984375,533.8641357421875,1784.1395874023438,494.6998291015625,42.0054931640625,78.32861328125
IMG_0028.mp4,1923,64.1,30.0,916,2,traffic_signs,0.5618248581886292,1762.90283203125,455.15948486328125,1805.05322265625,533.4588012695312,1783.97802734375,494.30914306640625,42.150390625,78.29931640625
IMG_0028.mp4,1923,64.1,30.0,914,2,traffic_signs,0.5849761366844177,1190.249755859375,631.0593872070312,1200.1531982421875,644.0252075195312,1195.2014770507812,637.5422973632812,9.9034423828125,12.9658203125
IMG_0028.mp4,1924,64.13333333333334,30.0,797,2,traffic_signs,0.9565069675445557,1685.3345947265625,317.9801025390625,1783.9053955078125,407.9742431640625,1734.6199951171875,362.9771728515625,98.57080078125,89.994140625
IMG_0028.mp4,1924,64.13333333333334,30.0,830,1,traffic_lights,0.939314067363739,607.3991088867188,363.84564208984375,670.3231201171875,506.6557312011719,638.8611145019531,435.2506866455078,62.92401123046875,142.81008911132812
IMG_0028.mp4,1924,64.13333333333334,30.0,912,2,traffic_signs,0.7969627380371094,1091.3753662109375,601.9019775390625,1106.0216064453125,625.8433227539062,1098.698486328125,613.8726501464844,14.646240234375,23.94134521484375
IMG_0028.mp4,1924,64.13333333333334,30.0,908,1,traffic_lights,0.6099310517311096,74.05117797851562,589.7216186523438,89.6554183959961,613.0413818359375,81.85329818725586,601.3815002441406,15.604240417480469,23.31976318359375
IMG_0028.mp4,1924,64.13333333333334,30.0,851,1,traffic_lights,0.506644606590271,1563.9581298828125,441.8119812011719,1592.2747802734375,486.0671081542969,1578.116455078125,463.9395446777344,28.316650390625,44.255126953125
IMG_0028.mp4,1924,64.13333333333334,30.0,915,2,traffic_signs,0.31602758169174194,1763.354736328125,455.68048095703125,1805.1636962890625,533.7418212890625,1784.2592163085938,494.7111511230469,41.8089599609375,78.06134033203125
IMG_0028.mp4,1924,64.13333333333334,30.0,916,2,traffic_signs,0.5480182766914368,1763.13232421875,455.2762756347656,1804.973388671875,533.4326171875,1784.0528564453125,494.3544464111328,41.841064453125,78.15634155273438
IMG_0028.mp4,1924,64.13333333333334,30.0,914,2,traffic_signs,0.5210356116294861,1190.44482421875,631.2901611328125,1200.0784912109375,643.95751953125,1195.2616577148438,637.6238403320312,9.6336669921875,12.6673583984375
IMG_0028.mp4,1925,64.16666666666667,30.0,797,2,traffic_signs,0.956575870513916,1685.4017333984375,317.79193115234375,1783.9161376953125,407.9509582519531,1734.658935546875,362.87144470214844,98.514404296875,90.15902709960938
IMG_0028.mp4,1925,64.16666666666667,30.0,830,1,traffic_lights,0.9398674964904785,607.4617919921875,363.9109802246094,670.3859252929688,506.195556640625,638.9238586425781,435.0532684326172,62.92413330078125,142.28457641601562
IMG_0028.mp4,1925,64.16666666666667,30.0,912,2,traffic_signs,0.7919753789901733,1091.4193115234375,601.8538818359375,1106.068115234375,625.8643798828125,1098.7437133789062,613.859130859375,14.6488037109375,24.010498046875
IMG_0028.mp4,1925,64.16666666666667,30.0,908,1,traffic_lights,0.6476051807403564,73.93692016601562,589.8402709960938,89.5982666015625,612.989990234375,81.76759338378906,601.4151306152344,15.661346435546875,23.14971923828125
IMG_0028.mp4,1925,64.16666666666667,30.0,851,1,traffic_lights,0.46633243560791016,1564.021484375,441.8250427246094,1592.2637939453125,486.03253173828125,1578.1426391601562,463.9287872314453,28.2423095703125,44.207489013671875
IMG_0028.mp4,1925,64.16666666666667,30.0,915,2,traffic_signs,0.4586194157600403,1763.316162109375,455.425048828125,1805.778076171875,533.8475341796875,1784.547119140625,494.63629150390625,42.4619140625,78.4224853515625
IMG_0028.mp4,1925,64.16666666666667,30.0,916,2,traffic_signs,0.5230884552001953,1763.0968017578125,455.0568542480469,1805.4822998046875,533.4456176757812,1784.28955078125,494.25123596191406,42.385498046875,78.38876342773438
IMG_0028.mp4,1925,64.16666666666667,30.0,914,2,traffic_signs,0.49746257066726685,1190.4969482421875,631.3124389648438,1200.2093505859375,643.8853149414062,1195.3531494140625,637.598876953125,9.71240234375,12.5728759765625
IMG_0028.mp4,1926,64.2,30.0,797,2,traffic_signs,0.9560485482215881,1685.3922119140625,317.89813232421875,1783.9080810546875,407.9443664550781,1734.650146484375,362.92124938964844,98.515869140625,90.04623413085938
IMG_0028.mp4,1926,64.2,30.0,830,1,traffic_lights,0.9380028247833252,607.6748657226562,363.8359069824219,670.543212890625,506.3415222167969,639.1090393066406,435.0887145996094,62.86834716796875,142.505615234375
IMG_0028.mp4,1926,64.2,30.0,912,2,traffic_signs,0.7992434501647949,1091.462158203125,601.8348388671875,1106.2366943359375,625.8750610351562,1098.8494262695312,613.8549499511719,14.7745361328125,24.04022216796875
IMG_0028.mp4,1926,64.2,30.0,908,1,traffic_lights,0.6864453554153442,74.03643798828125,589.944580078125,89.83924865722656,613.0556030273438,81.9378433227539,601.5000915527344,15.802810668945312,23.11102294921875
IMG_0028.mp4,1926,64.2,30.0,851,1,traffic_lights,0.45536819100379944,1564.08056640625,441.81536865234375,1592.262939453125,486.0492858886719,1578.1717529296875,463.9323272705078,28.182373046875,44.233917236328125
IMG_0028.mp4,1926,64.2,30.0,915,2,traffic_signs,0.5320430994033813,1763.23583984375,455.4601745605469,1806.4525146484375,533.751953125,1784.8441772460938,494.60606384277344,43.2166748046875,78.29177856445312
IMG_0028.mp4,1926,64.2,30.0,916,2,traffic_signs,0.6257714033126831,1763.0975341796875,455.4002380371094,1805.9542236328125,533.099853515625,1784.52587890625,494.2500457763672,42.856689453125,77.69961547851562
IMG_0028.mp4,1926,64.2,30.0,914,2,traffic_signs,0.5254382491111755,1190.551513671875,631.3460693359375,1200.2606201171875,643.9105834960938,1195.4060668945312,637.6283264160156,9.7091064453125,12.56451416015625
IMG_0028.mp4,1927,64.23333333333333,30.0,797,2,traffic_signs,0.9558560252189636,1685.0361328125,317.7123718261719,1783.7774658203125,407.892822265625,1734.4067993164062,362.80259704589844,98.7413330078125,90.18045043945312
IMG_0028.mp4,1927,64.23333333333333,30.0,830,1,traffic_lights,0.9386034607887268,607.5126342773438,363.9088134765625,670.4088134765625,506.1918640136719,638.9607238769531,435.0503387451172,62.89617919921875,142.28305053710938
IMG_0028.mp4,1927,64.23333333333333,30.0,912,2,traffic_signs,0.7949638366699219,1091.39453125,601.7285766601562,1106.155029296875,625.9251098632812,1098.7747802734375,613.8268432617188,14.760498046875,24.196533203125
IMG_0028.mp4,1927,64.23333333333333,30.0,908,1,traffic_lights,0.6953895688056946,73.95661926269531,589.8885498046875,89.86919403076172,612.9445190429688,81.91290664672852,601.4165344238281,15.912574768066406,23.05596923828125
IMG_0028.mp4,1927,64.23333333333333,30.0,851,1,traffic_lights,0.4072023928165436,1564.1881103515625,441.49969482421875,1592.04931640625,486.0766906738281,1578.1187133789062,463.78819274902344,27.8612060546875,44.576995849609375
IMG_0028.mp4,1927,64.23333333333333,30.0,915,2,traffic_signs,0.35961833596229553,1763.5093994140625,455.233642578125,1806.635009765625,533.8942260742188,1785.0722045898438,494.5639343261719,43.1256103515625,78.66058349609375
IMG_0028.mp4,1927,64.23333333333333,30.0,916,2,traffic_signs,0.33138805627822876,1763.107666015625,455.2657775878906,1806.0809326171875,533.3075561523438,1784.5942993164062,494.2866668701172,42.9732666015625,78.04177856445312
