video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1927,64.23333333333333,30.0,914,2,traffic_signs,0.5313993692398071,1190.30029296875,631.4131469726562,1200.1607666015625,643.8862915039062,1195.2305297851562,637.6497192382812,9.8604736328125,12.47314453125
IMG_0028.mp4,1928,64.26666666666667,30.0,797,2,traffic_signs,0.9568737745285034,1684.9691162109375,317.9343566894531,1783.709228515625,407.9698181152344,1734.3391723632812,362.95208740234375,98.7401123046875,90.03546142578125
IMG_0028.mp4,1928,64.26666666666667,30.0,830,1,traffic_lights,0.9365773797035217,607.7407836914062,363.83404541015625,670.6033935546875,505.7881164550781,639.1720886230469,434.8110809326172,62.86260986328125,141.95407104492188
IMG_0028.mp4,1928,64.26666666666667,30.0,912,2,traffic_signs,0.7957008481025696,1091.3983154296875,601.6768188476562,1106.1978759765625,625.968017578125,1098.798095703125,613.8224182128906,14.799560546875,24.29119873046875
IMG_0028.mp4,1928,64.26666666666667,30.0,908,1,traffic_lights,0.6949918270111084,74.10799407958984,589.7706909179688,90.10599517822266,613.0518188476562,82.10699462890625,601.4112548828125,15.998001098632812,23.2811279296875
IMG_0028.mp4,1928,64.26666666666667,30.0,851,1,traffic_lights,0.46841561794281006,1564.1080322265625,441.5995178222656,1592.11083984375,486.09454345703125,1578.1094360351562,463.84703063964844,28.0028076171875,44.495025634765625
IMG_0028.mp4,1928,64.26666666666667,30.0,914,2,traffic_signs,0.5452055335044861,1190.106201171875,631.3978881835938,1200.0244140625,643.8800659179688,1195.0653076171875,637.6389770507812,9.918212890625,12.482177734375
IMG_0028.mp4,1929,64.3,30.0,797,2,traffic_signs,0.9566378593444824,1684.8221435546875,317.81787109375,1783.7071533203125,407.90478515625,1734.2646484375,362.861328125,98.885009765625,90.0869140625
IMG_0028.mp4,1929,64.3,30.0,830,1,traffic_lights,0.9303474426269531,608.1315307617188,363.8222351074219,670.502685546875,505.057373046875,639.3171081542969,434.43980407714844,62.37115478515625,141.23513793945312
IMG_0028.mp4,1929,64.3,30.0,912,2,traffic_signs,0.7925092577934265,1091.3585205078125,601.52734375,1106.1549072265625,625.9934692382812,1098.7567138671875,613.7604064941406,14.79638671875,24.46612548828125
IMG_0028.mp4,1929,64.3,30.0,908,1,traffic_lights,0.726379930973053,73.8158950805664,589.5960693359375,90.15864562988281,613.2122802734375,81.98727035522461,601.4041748046875,16.342750549316406,23.6162109375
IMG_0028.mp4,1929,64.3,30.0,851,1,traffic_lights,0.4197452962398529,1564.257080078125,441.3121643066406,1591.9857177734375,485.8917236328125,1578.1213989257812,463.60194396972656,27.7286376953125,44.579559326171875
IMG_0028.mp4,1929,64.3,30.0,914,2,traffic_signs,0.5538269877433777,1190.0120849609375,631.2998046875,1200.0382080078125,643.7931518554688,1195.025146484375,637.5464782714844,10.026123046875,12.49334716796875
IMG_0028.mp4,1930,64.33333333333333,30.0,797,2,traffic_signs,0.9568543434143066,1684.9036865234375,317.9917907714844,1783.7083740234375,407.9997863769531,1734.3060302734375,362.99578857421875,98.8046875,90.00799560546875
IMG_0028.mp4,1930,64.33333333333333,30.0,830,1,traffic_lights,0.9280291795730591,608.1158447265625,363.8427429199219,670.3930053710938,504.9102783203125,639.2544250488281,434.3765106201172,62.27716064453125,141.06753540039062
IMG_0028.mp4,1930,64.33333333333333,30.0,912,2,traffic_signs,0.7987161874771118,1091.345947265625,601.7123413085938,1106.1497802734375,626.0834350585938,1098.7478637695312,613.8978881835938,14.8038330078125,24.37109375
IMG_0028.mp4,1930,64.33333333333333,30.0,908,1,traffic_lights,0.6959831118583679,73.95795440673828,589.7627563476562,90.27396392822266,613.3894653320312,82.11595916748047,601.5761108398438,16.316009521484375,23.626708984375
IMG_0028.mp4,1930,64.33333333333333,30.0,851,1,traffic_lights,0.4681786596775055,1564.234130859375,441.48455810546875,1592.0595703125,486.07208251953125,1578.1468505859375,463.7783203125,27.825439453125,44.5875244140625
IMG_0028.mp4,1930,64.33333333333333,30.0,914,2,traffic_signs,0.5581002831459045,1189.9141845703125,631.467529296875,1199.9522705078125,643.866943359375,1194.9332275390625,637.667236328125,10.0380859375,12.3994140625
IMG_0028.mp4,1931,64.36666666666666,30.0,797,2,traffic_signs,0.9568442702293396,1684.95458984375,318.0041198730469,1783.6632080078125,407.9884033203125,1734.3088989257812,362.9962615966797,98.7086181640625,89.98428344726562
IMG_0028.mp4,1931,64.36666666666666,30.0,830,1,traffic_lights,0.9311185479164124,607.9547119140625,363.4769287109375,670.4185791015625,505.1914367675781,639.1866455078125,434.3341827392578,62.4638671875,141.71450805664062
IMG_0028.mp4,1931,64.36666666666666,30.0,912,2,traffic_signs,0.7948547005653381,1091.32080078125,601.725830078125,1106.05126953125,625.9698486328125,1098.68603515625,613.8478393554688,14.73046875,24.2440185546875
IMG_0028.mp4,1931,64.36666666666666,30.0,908,1,traffic_lights,0.6832810044288635,73.8489990234375,589.5980834960938,90.31529235839844,613.5218505859375,82.08214569091797,601.5599670410156,16.466293334960938,23.92376708984375
IMG_0028.mp4,1931,64.36666666666666,30.0,851,1,traffic_lights,0.4705391526222229,1564.076416015625,441.5069274902344,1592.064697265625,486.06011962890625,1578.070556640625,463.7835235595703,27.98828125,44.553192138671875
IMG_0028.mp4,1931,64.36666666666666,30.0,914,2,traffic_signs,0.5272356867790222,1190.0093994140625,631.2752685546875,1199.9864501953125,643.71142578125,1194.9979248046875,637.4933471679688,9.97705078125,12.4361572265625
IMG_0028.mp4,1932,64.4,30.0,797,2,traffic_signs,0.957085132598877,1685.0272216796875,317.9986572265625,1783.7088623046875,407.94390869140625,1734.3680419921875,362.9712829589844,98.681640625,89.94525146484375
IMG_0028.mp4,1932,64.4,30.0,830,1,traffic_lights,0.9293781518936157,607.9046630859375,363.40264892578125,670.378173828125,505.5036315917969,639.1414184570312,434.45314025878906,62.4735107421875,142.10098266601562
IMG_0028.mp4,1932,64.4,30.0,912,2,traffic_signs,0.7721744775772095,1091.3653564453125,601.6942749023438,1105.986083984375,625.8333129882812,1098.6757202148438,613.7637939453125,14.6207275390625,24.1390380859375
IMG_0028.mp4,1932,64.4,30.0,908,1,traffic_lights,0.6793738007545471,73.78044891357422,589.4329833984375,90.4103012084961,613.4242553710938,82.09537506103516,601.4286193847656,16.629852294921875,23.99127197265625
IMG_0028.mp4,1932,64.4,30.0,851,1,traffic_lights,0.4621463418006897,1564.1522216796875,441.59429931640625,1592.1131591796875,486.09027099609375,1578.1326904296875,463.84228515625,27.9609375,44.4959716796875
IMG_0028.mp4,1932,64.4,30.0,914,2,traffic_signs,0.5127938389778137,1189.9754638671875,631.2089233398438,1199.968994140625,643.4775390625,1194.9722290039062,637.3432312011719,9.9935302734375,12.26861572265625
IMG_0028.mp4,1933,64.43333333333334,30.0,797,2,traffic_signs,0.9571847319602966,1685.124267578125,318.1228942871094,1783.7781982421875,408.1312561035156,1734.4512329101562,363.1270751953125,98.6539306640625,90.00836181640625
IMG_0028.mp4,1933,64.43333333333334,30.0,830,1,traffic_lights,0.9281637072563171,607.5269775390625,363.58154296875,670.34912109375,505.62225341796875,638.9380493164062,434.6018981933594,62.8221435546875,142.04071044921875
IMG_0028.mp4,1933,64.43333333333334,30.0,912,2,traffic_signs,0.785137951374054,1091.20703125,601.9545288085938,1105.880615234375,626.0776977539062,1098.5438232421875,614.01611328125,14.673583984375,24.1231689453125
IMG_0028.mp4,1933,64.43333333333334,30.0,908,1,traffic_lights,0.6238610744476318,73.74363708496094,589.63037109375,90.21202087402344,613.4841918945312,81.97782897949219,601.5572814941406,16.4683837890625,23.85382080078125
IMG_0028.mp4,1933,64.43333333333334,30.0,851,1,traffic_lights,0.36621713638305664,1564.134765625,441.6979675292969,1592.1278076171875,486.3831481933594,1578.1312866210938,464.0405578613281,27.9930419921875,44.6851806640625
IMG_0028.mp4,1933,64.43333333333334,30.0,914,2,traffic_signs,0.5712838768959045,1189.6488037109375,631.408935546875,1200.0458984375,643.68603515625,1194.8473510742188,637.5474853515625,10.3970947265625,12.277099609375
IMG_0028.mp4,1934,64.46666666666667,30.0,797,2,traffic_signs,0.9574103951454163,1685.2508544921875,318.0469665527344,1783.94775390625,408.0729064941406,1734.5993041992188,363.0599365234375,98.6968994140625,90.02593994140625
IMG_0028.mp4,1934,64.46666666666667,30.0,830,1,traffic_lights,0.9393216371536255,607.4112548828125,364.0096435546875,670.242919921875,505.7615966796875,638.8270874023438,434.8856201171875,62.8316650390625,141.751953125
IMG_0028.mp4,1934,64.46666666666667,30.0,912,2,traffic_signs,0.7866379022598267,1091.231689453125,602.0020751953125,1105.9932861328125,626.105712890625,1098.6124877929688,614.0538940429688,14.7615966796875,24.1036376953125
IMG_0028.mp4,1934,64.46666666666667,30.0,908,1,traffic_lights,0.5327807664871216,73.58589935302734,589.6837768554688,89.82405853271484,613.4044799804688,81.7049789428711,601.5441284179688,16.2381591796875,23.720703125
IMG_0028.mp4,1934,64.46666666666667,30.0,851,1,traffic_lights,0.3346221446990967,1564.187744140625,441.70751953125,1592.20751953125,486.3236083984375,1578.1976318359375,464.01556396484375,28.019775390625,44.6160888671875
IMG_0028.mp4,1934,64.46666666666667,30.0,914,2,traffic_signs,0.5964315533638,1189.796142578125,631.622314453125,1200.146728515625,643.80517578125,1194.971435546875,637.7137451171875,10.3505859375,12.182861328125
IMG_0028.mp4,1935,64.5,30.0,797,2,traffic_signs,0.9576151371002197,1685.3056640625,317.86737060546875,1783.9010009765625,408.0599670410156,1734.6033325195312,362.9636688232422,98.5953369140625,90.19259643554688
IMG_0028.mp4,1935,64.5,30.0,830,1,traffic_lights,0.9421881437301636,607.3839111328125,363.8759460449219,670.2202758789062,505.5646667480469,638.8020935058594,434.7203063964844,62.83636474609375,141.688720703125
IMG_0028.mp4,1935,64.5,30.0,912,2,traffic_signs,0.790392279624939,1091.17529296875,601.98974609375,1106.037109375,626.0113525390625,1098.606201171875,614.0005493164062,14.86181640625,24.0216064453125
IMG_0028.mp4,1935,64.5,30.0,908,1,traffic_lights,0.46266674995422363,73.72865295410156,589.5948486328125,89.72749328613281,613.0546264648438,81.72807312011719,601.3247375488281,15.99884033203125,23.45977783203125
IMG_0028.mp4,1935,64.5,30.0,851,1,traffic_lights,0.3831430673599243,1564.042724609375,441.74249267578125,1592.1839599609375,486.2623596191406,1578.1133422851562,464.00242614746094,28.1412353515625,44.519866943359375
IMG_0028.mp4,1935,64.5,30.0,914,2,traffic_signs,0.591516375541687,1189.8192138671875,631.6921997070312,1200.1051025390625,643.9053955078125,1194.962158203125,637.7987976074219,10.285888671875,12.21319580078125
IMG_0028.mp4,1936,64.53333333333333,30.0,797,2,traffic_signs,0.9574182033538818,1685.31787109375,317.9325866699219,1783.9442138671875,408.0397644042969,1734.6310424804688,362.9861755371094,98.6263427734375,90.107177734375
IMG_0028.mp4,1936,64.53333333333333,30.0,830,1,traffic_lights,0.9413939714431763,607.4185180664062,363.81768798828125,670.224853515625,504.9679870605469,638.8216857910156,434.39283752441406,62.80633544921875,141.15029907226562
IMG_0028.mp4,1936,64.53333333333333,30.0,912,2,traffic_signs,0.7984407544136047,1091.2164306640625,602.1189575195312,1106.0732421875,626.0787963867188,1098.6448364257812,614.098876953125,14.8568115234375,23.9598388671875
IMG_0028.mp4,1936,64.53333333333333,30.0,908,1,traffic_lights,0.4921678900718689,73.68782806396484,589.8109741210938,89.75592803955078,613.2313232421875,81.72187805175781,601.5211486816406,16.068099975585938,23.42034912109375
IMG_0028.mp4,1936,64.53333333333333,30.0,851,1,traffic_lights,0.39020484685897827,1563.99462890625,441.77471923828125,1592.2020263671875,486.24676513671875,1578.0983276367188,464.0107421875,28.2073974609375,44.4720458984375
IMG_0028.mp4,1936,64.53333333333333,30.0,914,2,traffic_signs,0.5923233032226562,1189.78759765625,631.7820434570312,1200.09619140625,644.0386352539062,1194.94189453125,637.9103393554688,10.30859375,12.256591796875
IMG_0028.mp4,1937,64.56666666666666,30.0,797,2,traffic_signs,0.9581118822097778,1685.2108154296875,317.8656005859375,1783.8690185546875,407.92291259765625,1734.5399169921875,362.8942565917969,98.658203125,90.05731201171875
IMG_0028.mp4,1937,64.56666666666666,30.0,830,1,traffic_lights,0.9414550065994263,607.223388671875,363.5741882324219,670.345947265625,505.4395751953125,638.78466796875,434.5068817138672,63.12255859375,141.86538696289062
IMG_0028.mp4,1937,64.56666666666666,30.0,912,2,traffic_signs,0.7964470982551575,1091.2152099609375,601.823486328125,1106.055908203125,625.9300537109375,1098.6355590820312,613.8767700195312,14.8406982421875,24.1065673828125
IMG_0028.mp4,1937,64.56666666666666,30.0,908,1,traffic_lights,0.2668877840042114,73.92740631103516,589.5973510742188,90.07408905029297,612.9981079101562,82.00074768066406,601.2977294921875,16.146682739257812,23.4007568359375
IMG_0028.mp4,1937,64.56666666666666,30.0,851,1,traffic_lights,0.42789649963378906,1563.8515625,441.5899353027344,1592.198974609375,486.0465393066406,1578.0252685546875,463.8182373046875,28.347412109375,44.45660400390625
IMG_0028.mp4,1937,64.56666666666666,30.0,914,2,traffic_signs,0.5809451341629028,1189.7550048828125,631.5153198242188,1200.132080078125,643.9136352539062,1194.9435424804688,637.7144775390625,10.3770751953125,12.3983154296875
IMG_0028.mp4,1938,64.6,30.0,797,2,traffic_signs,0.957779586315155,1684.9345703125,318.0592956542969,1783.7095947265625,407.9197998046875,1734.3220825195312,362.9895477294922,98.7750244140625,89.86050415039062
IMG_0028.mp4,1938,64.6,30.0,830,1,traffic_lights,0.9431138038635254,607.2345581054688,363.4190673828125,670.5118408203125,505.9628601074219,638.8731994628906,434.6909637451172,63.27728271484375,142.54379272460938
IMG_0028.mp4,1938,64.6,30.0,912,2,traffic_signs,0.7944321632385254,1091.1622314453125,601.803955078125,1106.0313720703125,625.9777221679688,1098.5968017578125,613.8908386230469,14.869140625,24.17376708984375
IMG_0028.mp4,1938,64.6,30.0,851,1,traffic_lights,0.457556813955307,1564.0467529296875,441.60205078125,1592.150390625,486.1480712890625,1578.0985717773438,463.87506103515625,28.1036376953125,44.5460205078125
IMG_0028.mp4,1938,64.6,30.0,914,2,traffic_signs,0.5934015512466431,1189.7027587890625,631.4862670898438,1200.0482177734375,643.9453125,1194.87548828125,637.7157897949219,10.345458984375,12.45904541015625
IMG_0028.mp4,1939,64.63333333333334,30.0,797,2,traffic_signs,0.9576634764671326,1684.9244384765625,318.1092224121094,1783.7449951171875,407.9064025878906,1734.334716796875,363.0078125,98.820556640625,89.79718017578125
IMG_0028.mp4,1939,64.63333333333334,30.0,830,1,traffic_lights,0.9361647367477417,607.4410400390625,363.23895263671875,670.4913940429688,506.0213317871094,638.9662170410156,434.63014221191406,63.05035400390625,142.78237915039062
IMG_0028.mp4,1939,64.63333333333334,30.0,912,2,traffic_signs,0.7862539887428284,1091.12353515625,601.7708740234375,1105.9998779296875,626.0234375,1098.5617065429688,613.8971557617188,14.8763427734375,24.2525634765625
IMG_0028.mp4,1939,64.63333333333334,30.0,851,1,traffic_lights,0.4380348026752472,1564.200439453125,441.61822509765625,1592.14892578125,486.186279296875,1578.1746826171875,463.9022521972656,27.948486328125,44.56805419921875
IMG_0028.mp4,1939,64.63333333333334,30.0,914,2,traffic_signs,0.5937684178352356,1189.791748046875,631.4795532226562,1200.0887451171875,643.9585571289062,1194.9402465820312,637.7190551757812,10.2969970703125,12.47900390625
IMG_0028.mp4,1940,64.66666666666667,30.0,797,2,traffic_signs,0.9576069116592407,1684.925048828125,318.107177734375,1783.644775390625,407.90716552734375,1734.284912109375,363.0071716308594,98.7197265625,89.79998779296875
IMG_0028.mp4,1940,64.66666666666667,30.0,830,1,traffic_lights,0.9389174580574036,607.3244018554688,363.1723327636719,670.4656982421875,506.29345703125,638.8950500488281,434.73289489746094,63.14129638671875,143.12112426757812
IMG_0028.mp4,1940,64.66666666666667,30.0,912,2,traffic_signs,0.7886921167373657,1091.09033203125,601.7906494140625,1105.9896240234375,626.0637817382812,1098.5399780273438,613.9272155761719,14.8992919921875,24.27313232421875
IMG_0028.mp4,1940,64.66666666666667,30.0,851,1,traffic_lights,0.4956306219100952,1564.1656494140625,441.6370544433594,1592.130126953125,486.31292724609375,1578.1478881835938,463.97499084472656,27.9644775390625,44.675872802734375
IMG_0028.mp4,1940,64.66666666666667,30.0,914,2,traffic_signs,0.5958954095840454,1189.809814453125,631.37353515625,1200.0869140625,643.9160766601562,1194.9483642578125,637.6448059082031,10.277099609375,12.54254150390625
IMG_0028.mp4,1941,64.7,30.0,797,2,traffic_signs,0.9582865834236145,1685.13525390625,318.0509338378906,1783.8282470703125,407.90802001953125,1734.4817504882812,362.97947692871094,98.6929931640625,89.85708618164062
IMG_0028.mp4,1941,64.7,30.0,830,1,traffic_lights,0.9361177086830139,607.4569091796875,363.0864562988281,670.31103515625,506.23236083984375,638.8839721679688,434.65940856933594,62.8541259765625,143.14590454101562
IMG_0028.mp4,1941,64.7,30.0,912,2,traffic_signs,0.7962349057197571,1091.103759765625,601.786376953125,1106.0023193359375,626.0547485351562,1098.5530395507812,613.9205627441406,14.8985595703125,24.26837158203125
IMG_0028.mp4,1941,64.7,30.0,851,1,traffic_lights,0.4280790388584137,1564.242919921875,441.5557556152344,1592.1981201171875,486.2646789550781,1578.2205200195312,463.91021728515625,27.9552001953125,44.70892333984375
IMG_0028.mp4,1941,64.7,30.0,914,2,traffic_signs,0.61516934633255,1189.7762451171875,631.3182983398438,1200.1595458984375,643.9277954101562,1194.9678955078125,637.623046875,10.38330078125,12.6094970703125
IMG_0028.mp4,1942,64.73333333333333,30.0,797,2,traffic_signs,0.9580768942832947,1685.140625,318.1091003417969,1783.783935546875,407.86083984375,1734.4622802734375,362.98497009277344,98.643310546875,89.75173950195312
IMG_0028.mp4,1942,64.73333333333333,30.0,830,1,traffic_lights,0.9331536293029785,607.319580078125,363.1435241699219,670.291748046875,506.5612487792969,638.8056640625,434.8523864746094,62.97216796875,143.417724609375
IMG_0028.mp4,1942,64.73333333333333,30.0,912,2,traffic_signs,0.7998459935188293,1091.0743408203125,601.8160400390625,1105.966064453125,626.009521484375,1098.5202026367188,613.9127807617188,14.8917236328125,24.1934814453125
IMG_0028.mp4,1942,64.73333333333333,30.0,851,1,traffic_lights,0.4022994339466095,1564.1632080078125,441.6554870605469,1592.10546875,486.41387939453125,1578.1343383789062,464.03468322753906,27.9422607421875,44.758392333984375
IMG_0028.mp4,1942,64.73333333333333,30.0,914,2,traffic_signs,0.6083898544311523,1189.70361328125,631.2935180664062,1200.131103515625,643.920166015625,1194.9173583984375,637.6068420410156,10.427490234375,12.62664794921875
IMG_0028.mp4,1943,64.76666666666667,30.0,797,2,traffic_signs,0.9579803943634033,1685.3365478515625,318.1252746582031,1783.965576171875,407.8784484863281,1734.6510620117188,363.0018615722656,98.6290283203125,89.753173828125
IMG_0028.mp4,1943,64.76666666666667,30.0,830,1,traffic_lights,0.935905396938324,606.95849609375,363.5729064941406,670.1028442382812,507.05230712890625,638.5306701660156,435.31260681152344,63.14434814453125,143.47940063476562
IMG_0028.mp4,1943,64.76666666666667,30.0,912,2,traffic_signs,0.803075909614563,1091.1324462890625,602.0531005859375,1105.9376220703125,626.2117309570312,1098.5350341796875,614.1324157714844,14.80517578125,24.15863037109375
IMG_0028.mp4,1943,64.76666666666667,30.0,851,1,traffic_lights,0.41264665126800537,1564.181884765625,441.7948913574219,1592.31005859375,486.4220886230469,1578.2459716796875,464.1084899902344,28.128173828125,44.627197265625
IMG_0028.mp4,1943,64.76666666666667,30.0,914,2,traffic_signs,0.6419738531112671,1189.8656005859375,631.5361938476562,1200.218505859375,644.1782836914062,1195.0420532226562,637.8572387695312,10.3529052734375,12.64208984375
IMG_0028.mp4,1943,64.76666666666667,30.0,915,2,traffic_signs,0.3086536228656769,1763.2205810546875,457.6539306640625,1805.807861328125,532.5615234375,1784.5142211914062,495.10772705078125,42.5872802734375,74.9075927734375
IMG_0028.mp4,1943,64.76666666666667,30.0,916,2,traffic_signs,0.6718573570251465,1763.2423095703125,458.20855712890625,1805.0457763671875,530.7406005859375,1784.14404296875,494.4745788574219,41.803466796875,72.53204345703125
IMG_0028.mp4,1944,64.8,30.0,797,2,traffic_signs,0.9579083323478699,1685.3922119140625,318.0756530761719,1784.0164794921875,407.7668151855469,1734.704345703125,362.9212341308594,98.624267578125,89.691162109375
IMG_0028.mp4,1944,64.8,30.0,830,1,traffic_lights,0.9320517182350159,606.6417846679688,363.7063293457031,670.0488891601562,507.3255920410156,638.3453369140625,435.5159606933594,63.4071044921875,143.6192626953125
IMG_0028.mp4,1944,64.8,30.0,912,2,traffic_signs,0.8011311292648315,1091.159912109375,602.0751953125,1105.906982421875,626.218994140625,1098.533447265625,614.1470947265625,14.7470703125,24.143798828125
IMG_0028.mp4,1944,64.8,30.0,851,1,traffic_lights,0.4074418246746063,1564.16650390625,441.75543212890625,1592.3465576171875,486.28497314453125,1578.2565307617188,464.02020263671875,28.1800537109375,44.529541015625
IMG_0028.mp4,1944,64.8,30.0,914,2,traffic_signs,0.6586988568305969,1189.8616943359375,631.61865234375,1200.2396240234375,644.2422485351562,1195.0506591796875,637.9304504394531,10.3779296875,12.62359619140625
IMG_0028.mp4,1944,64.8,30.0,915,2,traffic_signs,0.639290452003479,1763.2567138671875,457.3511962890625,1805.7537841796875,532.4827880859375,1784.5052490234375,494.9169921875,42.4970703125,75.131591796875
IMG_0028.mp4,1944,64.8,30.0,916,2,traffic_signs,0.4722770154476166,1763.272705078125,457.17242431640625,1806.1007080078125,532.8088989257812,1784.6867065429688,494.99066162109375,42.8280029296875,75.636474609375
IMG_0028.mp4,1945,64.83333333333333,30.0,797,2,traffic_signs,0.9584643244743347,1685.371337890625,318.0522766113281,1784.049560546875,407.8254699707031,1734.71044921875,362.9388732910156,98.67822265625,89.773193359375
IMG_0028.mp4,1945,64.83333333333333,30.0,830,1,traffic_lights,0.928918719291687,606.7769165039062,363.93072509765625,669.920166015625,506.9012145996094,638.3485412597656,435.4159698486328,63.14324951171875,142.97048950195312
IMG_0028.mp4,1945,64.83333333333333,30.0,912,2,traffic_signs,0.8024576306343079,1091.1884765625,602.1771240234375,1105.9061279296875,626.3154907226562,1098.5473022460938,614.2463073730469,14.7176513671875,24.13836669921875
IMG_0028.mp4,1945,64.83333333333333,30.0,851,1,traffic_lights,0.38917919993400574,1564.1070556640625,442.0219421386719,1592.3321533203125,486.31146240234375,1578.2196044921875,464.1667022705078,28.22509765625,44.289520263671875
IMG_0028.mp4,1945,64.83333333333333,30.0,914,2,traffic_signs,0.6932776570320129,1189.8797607421875,631.6527709960938,1200.3502197265625,644.404052734375,1195.114990234375,638.0284118652344,10.470458984375,12.75128173828125
IMG_0028.mp4,1945,64.83333333333333,30.0,915,2,traffic_signs,0.6606197953224182,1763.347412109375,457.4627990722656,1805.8280029296875,532.1026000976562,1784.5877075195312,494.78269958496094,42.4805908203125,74.63980102539062
IMG_0028.mp4,1945,64.83333333333333,30.0,916,2,traffic_signs,0.4351711869239807,1763.3299560546875,456.88909912109375,1806.6485595703125,533.0659790039062,1784.9892578125,494.9775390625,43.318603515625,76.1768798828125
IMG_0028.mp4,1946,64.86666666666666,30.0,797,2,traffic_signs,0.958773136138916,1685.382568359375,317.92913818359375,1784.0279541015625,407.6642150878906,1734.7052612304688,362.7966766357422,98.6453857421875,89.73507690429688
IMG_0028.mp4,1946,64.86666666666666,30.0,830,1,traffic_lights,0.9215619564056396,606.9248657226562,364.02239990234375,669.9910888671875,506.7322998046875,638.4579772949219,435.3773498535156,63.06622314453125,142.70989990234375
IMG_0028.mp4,1946,64.86666666666666,30.0,912,2,traffic_signs,0.8054624795913696,1091.185546875,602.0475463867188,1105.9674072265625,626.2208862304688,1098.5764770507812,614.1342163085938,14.7818603515625,24.17333984375
IMG_0028.mp4,1946,64.86666666666666,30.0,851,1,traffic_lights,0.39082133769989014,1564.045166015625,441.8753356933594,1592.31591796875,486.2185974121094,1578.1805419921875,464.0469665527344,28.270751953125,44.34326171875
IMG_0028.mp4,1946,64.86666666666666,30.0,914,2,traffic_signs,0.6951311230659485,1189.829345703125,631.6712646484375,1200.35498046875,644.3849487304688,1195.0921630859375,638.0281066894531,10.525634765625,12.71368408203125
IMG_0028.mp4,1946,64.86666666666666,30.0,915,2,traffic_signs,0.5766730308532715,1763.347900390625,456.8255615234375,1805.7464599609375,532.1128540039062,1784.5471801757812,494.4692077636719,42.3985595703125,75.28729248046875
IMG_0028.mp4,1946,64.86666666666666,30.0,916,2,traffic_signs,0.5316783785820007,1763.4384765625,456.2453308105469,1806.7314453125,533.5777587890625,1785.0849609375,494.9115447998047,43.29296875,77.33242797851562
IMG_0028.mp4,1947,64.9,30.0,797,2,traffic_signs,0.9584461450576782,1685.1754150390625,317.95098876953125,1783.831787109375,407.5391845703125,1734.5036010742188,362.7450866699219,98.6563720703125,89.58819580078125
IMG_0028.mp4,1947,64.9,30.0,830,1,traffic_lights,0.9184414744377136,607.167724609375,363.6393127441406,670.005859375,506.7055358886719,638.5867919921875,435.17242431640625,62.838134765625,143.06622314453125
IMG_0028.mp4,1947,64.9,30.0,912,2,traffic_signs,0.8063458800315857,1091.156494140625,602.0188598632812,1105.91845703125,626.0631103515625,1098.5374755859375,614.0409851074219,14.761962890625,24.04425048828125
IMG_0028.mp4,1947,64.9,30.0,851,1,traffic_lights,0.4154946804046631,1563.910400390625,441.5838928222656,1592.20654296875,486.04400634765625,1578.0584716796875,463.81394958496094,28.296142578125,44.460113525390625
IMG_0028.mp4,1947,64.9,30.0,914,2,traffic_signs,0.6803827881813049,1189.6893310546875,631.5302734375,1200.22998046875,644.2027587890625,1194.9596557617188,637.8665161132812,10.5406494140625,12.6724853515625
IMG_0028.mp4,1947,64.9,30.0,915,2,traffic_signs,0.5716885924339294,1763.188232421875,456.5121765136719,1805.5501708984375,532.3484497070312,1784.3692016601562,494.43031311035156,42.3619384765625,75.83627319335938
IMG_0028.mp4,1947,64.9,30.0,916,2,traffic_signs,0.46934768557548523,1763.3292236328125,455.91925048828125,1806.430419921875,533.9755249023438,1784.8798217773438,494.9473876953125,43.1011962890625,78.0562744140625
IMG_0028.mp4,1948,64.93333333333334,30.0,797,2,traffic_signs,0.9580293893814087,1684.9864501953125,318.156005859375,1783.6756591796875,407.65802001953125,1734.3310546875,362.9070129394531,98.689208984375,89.50201416015625
IMG_0028.mp4,1948,64.93333333333334,30.0,830,1,traffic_lights,0.901899516582489,607.4297485351562,363.9542541503906,670.08740234375,506.9393310546875,638.7585754394531,435.44679260253906,62.65765380859375,142.98507690429688
