video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1948,64.93333333333334,30.0,912,2,traffic_signs,0.7977022528648376,1091.154296875,602.0686645507812,1105.8846435546875,626.2039794921875,1098.5194702148438,614.1363220214844,14.7303466796875,24.13531494140625
IMG_0028.mp4,1948,64.93333333333334,30.0,851,1,traffic_lights,0.4428219497203827,1563.90625,441.67852783203125,1592.1231689453125,486.1648254394531,1578.0147094726562,463.9216766357422,28.2169189453125,44.486297607421875
IMG_0028.mp4,1948,64.93333333333334,30.0,914,2,traffic_signs,0.7015116214752197,1189.729736328125,631.935302734375,1200.2315673828125,644.3785400390625,1194.9806518554688,638.1569213867188,10.5018310546875,12.4432373046875
IMG_0028.mp4,1948,64.93333333333334,30.0,915,2,traffic_signs,0.6701204180717468,1763.0982666015625,457.071044921875,1805.074951171875,532.8160400390625,1784.0866088867188,494.94354248046875,41.9766845703125,75.7449951171875
IMG_0028.mp4,1948,64.93333333333334,30.0,916,2,traffic_signs,0.39969077706336975,1763.210693359375,456.4490051269531,1805.895263671875,534.1084594726562,1784.552978515625,495.2787322998047,42.6845703125,77.65945434570312
IMG_0028.mp4,1949,64.96666666666667,30.0,797,2,traffic_signs,0.9580555558204651,1684.9769287109375,318.2842712402344,1783.71337890625,407.6864318847656,1734.3451538085938,362.9853515625,98.7364501953125,89.40216064453125
IMG_0028.mp4,1949,64.96666666666667,30.0,830,1,traffic_lights,0.923467218875885,607.5195922851562,364.115478515625,670.252685546875,507.09600830078125,638.8861389160156,435.6057434082031,62.73309326171875,142.98052978515625
IMG_0028.mp4,1949,64.96666666666667,30.0,912,2,traffic_signs,0.7936635613441467,1091.1986083984375,602.0526733398438,1105.8853759765625,626.3019409179688,1098.5419921875,614.1773071289062,14.686767578125,24.249267578125
IMG_0028.mp4,1949,64.96666666666667,30.0,851,1,traffic_lights,0.44194772839546204,1563.955810546875,441.7682189941406,1592.1064453125,486.1774597167969,1578.0311279296875,463.97283935546875,28.150634765625,44.40924072265625
IMG_0028.mp4,1949,64.96666666666667,30.0,914,2,traffic_signs,0.7046553492546082,1189.6995849609375,632.0721435546875,1200.2109375,644.4793090820312,1194.9552612304688,638.2757263183594,10.5113525390625,12.40716552734375
IMG_0028.mp4,1949,64.96666666666667,30.0,915,2,traffic_signs,0.7066118717193604,1763.03857421875,457.06768798828125,1805.148193359375,532.6466064453125,1784.0933837890625,494.8571472167969,42.109619140625,75.57891845703125
IMG_0028.mp4,1949,64.96666666666667,30.0,916,2,traffic_signs,0.5007624626159668,1763.0794677734375,456.6112060546875,1805.83154296875,534.0795288085938,1784.4555053710938,495.3453674316406,42.7520751953125,77.46832275390625
IMG_0028.mp4,1950,65.0,30.0,797,2,traffic_signs,0.9582376480102539,1685.1727294921875,318.2111511230469,1783.795654296875,407.5939025878906,1734.4841918945312,362.90252685546875,98.6229248046875,89.38275146484375
IMG_0028.mp4,1950,65.0,30.0,830,1,traffic_lights,0.8984676599502563,607.735107421875,364.0362548828125,670.31494140625,507.2719421386719,639.0250244140625,435.6540985107422,62.579833984375,143.23568725585938
IMG_0028.mp4,1950,65.0,30.0,912,2,traffic_signs,0.7958884239196777,1091.2452392578125,602.0264892578125,1105.9046630859375,626.2383422851562,1098.574951171875,614.1324157714844,14.659423828125,24.21185302734375
IMG_0028.mp4,1950,65.0,30.0,851,1,traffic_lights,0.3747062087059021,1564.0751953125,441.7910461425781,1592.148681640625,486.09136962890625,1578.1119384765625,463.9412078857422,28.073486328125,44.300323486328125
IMG_0028.mp4,1950,65.0,30.0,914,2,traffic_signs,0.7047629356384277,1189.797607421875,632.0370483398438,1200.2779541015625,644.4263916015625,1195.0377807617188,638.2317199707031,10.4803466796875,12.38934326171875
IMG_0028.mp4,1950,65.0,30.0,915,2,traffic_signs,0.7330623865127563,1763.2569580078125,456.9964294433594,1805.61376953125,532.3334350585938,1784.4353637695312,494.66493225097656,42.3568115234375,75.33700561523438
IMG_0028.mp4,1950,65.0,30.0,916,2,traffic_signs,0.5467188954353333,1763.2259521484375,456.5107727050781,1806.2994384765625,533.8009643554688,1784.7626953125,495.15586853027344,43.073486328125,77.29019165039062
IMG_0028.mp4,1951,65.03333333333333,30.0,797,2,traffic_signs,0.9579488635063171,1684.9471435546875,318.161376953125,1783.7650146484375,407.57940673828125,1734.3560791015625,362.8703918457031,98.81787109375,89.41802978515625
IMG_0028.mp4,1951,65.03333333333333,30.0,830,1,traffic_lights,0.867676317691803,607.4562377929688,363.6058349609375,670.0230102539062,507.0549621582031,638.7396240234375,435.3303985595703,62.5667724609375,143.44912719726562
IMG_0028.mp4,1951,65.03333333333333,30.0,912,2,traffic_signs,0.7979032397270203,1091.2301025390625,601.8948974609375,1105.91552734375,626.1553344726562,1098.5728149414062,614.0251159667969,14.6854248046875,24.26043701171875
IMG_0028.mp4,1951,65.03333333333333,30.0,851,1,traffic_lights,0.46291282773017883,1563.9801025390625,441.6628112792969,1592.0775146484375,485.942138671875,1578.02880859375,463.80247497558594,28.097412109375,44.279327392578125
IMG_0028.mp4,1951,65.03333333333333,30.0,914,2,traffic_signs,0.7080724835395813,1189.7607421875,632.0556640625,1200.228271484375,644.3899536132812,1194.9945068359375,638.2228088378906,10.467529296875,12.33428955078125
IMG_0028.mp4,1951,65.03333333333333,30.0,915,2,traffic_signs,0.7018386125564575,1763.1995849609375,457.2354431152344,1805.3203125,532.2382202148438,1784.2599487304688,494.73683166503906,42.1207275390625,75.00277709960938
IMG_0028.mp4,1951,65.03333333333333,30.0,916,2,traffic_signs,0.44691556692123413,1763.176025390625,456.5686340332031,1806.0355224609375,533.469970703125,1784.6057739257812,495.01930236816406,42.8594970703125,76.90133666992188
IMG_0028.mp4,1952,65.06666666666666,30.0,797,2,traffic_signs,0.9582036137580872,1685.0145263671875,318.25262451171875,1783.8089599609375,407.7218017578125,1734.4117431640625,362.9872131347656,98.79443359375,89.46917724609375
IMG_0028.mp4,1952,65.06666666666666,30.0,830,1,traffic_lights,0.9054777026176453,607.2913818359375,363.68017578125,669.953857421875,506.7530822753906,638.6226196289062,435.2166290283203,62.6624755859375,143.07290649414062
IMG_0028.mp4,1952,65.06666666666666,30.0,912,2,traffic_signs,0.7947758436203003,1091.2930908203125,602.0128784179688,1105.9183349609375,626.2272338867188,1098.605712890625,614.1200561523438,14.625244140625,24.21435546875
IMG_0028.mp4,1952,65.06666666666666,30.0,851,1,traffic_lights,0.4097015857696533,1563.94580078125,441.8603210449219,1592.11767578125,486.0645446777344,1578.03173828125,463.9624328613281,28.171875,44.2042236328125
IMG_0028.mp4,1952,65.06666666666666,30.0,914,2,traffic_signs,0.7048869729042053,1189.818603515625,632.1680908203125,1200.34423828125,644.5166625976562,1195.0814208984375,638.3423767089844,10.525634765625,12.34857177734375
IMG_0028.mp4,1952,65.06666666666666,30.0,915,2,traffic_signs,0.6850233674049377,1763.380126953125,457.018310546875,1805.427734375,532.3622436523438,1784.4039306640625,494.6902770996094,42.047607421875,75.34393310546875
IMG_0028.mp4,1952,65.06666666666666,30.0,916,2,traffic_signs,0.5311603546142578,1763.419677734375,456.3481140136719,1806.191162109375,533.6104736328125,1784.805419921875,494.9792938232422,42.771484375,77.26235961914062
IMG_0028.mp4,1953,65.1,30.0,797,2,traffic_signs,0.9579880237579346,1685.0694580078125,318.2371520996094,1783.8206787109375,407.6715393066406,1734.445068359375,362.954345703125,98.751220703125,89.43438720703125
IMG_0028.mp4,1953,65.1,30.0,830,1,traffic_lights,0.8199998736381531,607.1832275390625,363.69873046875,669.912109375,506.7312927246094,638.5476684570312,435.2150115966797,62.7288818359375,143.03256225585938
IMG_0028.mp4,1953,65.1,30.0,912,2,traffic_signs,0.796164333820343,1091.31201171875,601.9796752929688,1105.9315185546875,626.2259521484375,1098.6217651367188,614.1028137207031,14.6195068359375,24.24627685546875
IMG_0028.mp4,1953,65.1,30.0,851,1,traffic_lights,0.4842657446861267,1563.80908203125,441.8799133300781,1592.1485595703125,486.1368103027344,1577.9788208007812,464.00836181640625,28.3394775390625,44.25689697265625
IMG_0028.mp4,1953,65.1,30.0,914,2,traffic_signs,0.7147674560546875,1189.8363037109375,632.01123046875,1200.447265625,644.5642700195312,1195.1417846679688,638.2877502441406,10.6109619140625,12.55303955078125
IMG_0028.mp4,1953,65.1,30.0,915,2,traffic_signs,0.6769787073135376,1763.447265625,457.140625,1805.4736328125,532.2632446289062,1784.46044921875,494.7019348144531,42.0263671875,75.12261962890625
IMG_0028.mp4,1953,65.1,30.0,916,2,traffic_signs,0.5669849514961243,1763.4588623046875,456.3518981933594,1806.2567138671875,533.6531982421875,1784.8577880859375,495.00254821777344,42.7978515625,77.30130004882812
IMG_0028.mp4,1954,65.13333333333334,30.0,797,2,traffic_signs,0.9582261443138123,1685.24658203125,318.2373352050781,1783.9437255859375,407.7203369140625,1734.5951538085938,362.9788360595703,98.6971435546875,89.48300170898438
IMG_0028.mp4,1954,65.13333333333334,30.0,830,1,traffic_lights,0.8339443802833557,606.9895629882812,363.9061279296875,669.8618774414062,506.6125183105469,638.4257202148438,435.2593231201172,62.872314453125,142.70639038085938
IMG_0028.mp4,1954,65.13333333333334,30.0,912,2,traffic_signs,0.7931640148162842,1091.375732421875,601.9570922851562,1105.9588623046875,626.2598876953125,1098.6672973632812,614.1084899902344,14.5831298828125,24.30279541015625
IMG_0028.mp4,1954,65.13333333333334,30.0,851,1,traffic_lights,0.37597939372062683,1563.9619140625,441.8310546875,1592.1705322265625,486.156494140625,1578.0662231445312,463.9937744140625,28.2086181640625,44.325439453125
IMG_0028.mp4,1954,65.13333333333334,30.0,914,2,traffic_signs,0.7253088355064392,1189.933837890625,632.1985473632812,1200.512451171875,644.677978515625,1195.22314453125,638.4382629394531,10.57861328125,12.47943115234375
IMG_0028.mp4,1954,65.13333333333334,30.0,915,2,traffic_signs,0.753127932548523,1763.6881103515625,456.95635986328125,1805.636962890625,531.93603515625,1784.6625366210938,494.4461975097656,41.9488525390625,74.97967529296875
IMG_0028.mp4,1954,65.13333333333334,30.0,916,2,traffic_signs,0.477914422750473,1763.70458984375,456.17694091796875,1806.510498046875,533.3204956054688,1785.1075439453125,494.74871826171875,42.805908203125,77.1435546875
IMG_0028.mp4,1955,65.16666666666667,30.0,797,2,traffic_signs,0.9580498933792114,1685.224609375,318.22100830078125,1783.939453125,407.7190856933594,1734.58203125,362.9700469970703,98.71484375,89.49807739257812
IMG_0028.mp4,1955,65.16666666666667,30.0,830,1,traffic_lights,0.8547306656837463,606.708740234375,364.27752685546875,669.8890380859375,506.6963195800781,638.2988891601562,435.48692321777344,63.1802978515625,142.41879272460938
IMG_0028.mp4,1955,65.16666666666667,30.0,912,2,traffic_signs,0.7948713302612305,1091.3555908203125,601.9554443359375,1105.95751953125,626.2779541015625,1098.6565551757812,614.11669921875,14.6019287109375,24.322509765625
IMG_0028.mp4,1955,65.16666666666667,30.0,851,1,traffic_lights,0.3457874357700348,1564.064208984375,441.78704833984375,1592.07421875,486.3252868652344,1578.0692138671875,464.05616760253906,28.010009765625,44.538238525390625
IMG_0028.mp4,1955,65.16666666666667,30.0,914,2,traffic_signs,0.7187008261680603,1189.96240234375,632.2683715820312,1200.497802734375,644.66162109375,1195.2301025390625,638.4649963378906,10.535400390625,12.39324951171875
IMG_0028.mp4,1955,65.16666666666667,30.0,915,2,traffic_signs,0.7124885320663452,1763.7237548828125,456.73162841796875,1805.773681640625,531.4854736328125,1784.7487182617188,494.1085510253906,42.0499267578125,74.75384521484375
IMG_0028.mp4,1955,65.16666666666667,30.0,916,2,traffic_signs,0.5210369825363159,1763.746337890625,455.99371337890625,1806.66455078125,532.8781127929688,1785.2054443359375,494.4359130859375,42.918212890625,76.8843994140625
IMG_0028.mp4,1956,65.2,30.0,797,2,traffic_signs,0.9577113389968872,1685.233642578125,318.33306884765625,1783.94921875,407.81298828125,1734.5914306640625,363.0730285644531,98.715576171875,89.47991943359375
IMG_0028.mp4,1956,65.2,30.0,830,1,traffic_lights,0.8912136554718018,606.9320678710938,364.6832580566406,669.8617553710938,506.82586669921875,638.3969116210938,435.7545623779297,62.9296875,142.14260864257812
IMG_0028.mp4,1956,65.2,30.0,912,2,traffic_signs,0.7956759929656982,1091.397705078125,602.1958618164062,1105.9091796875,626.5136108398438,1098.6534423828125,614.354736328125,14.511474609375,24.3177490234375
IMG_0028.mp4,1956,65.2,30.0,851,1,traffic_lights,0.3847523033618927,1564.1121826171875,441.956787109375,1592.0355224609375,486.63763427734375,1578.0738525390625,464.2972106933594,27.92333984375,44.68084716796875
IMG_0028.mp4,1956,65.2,30.0,914,2,traffic_signs,0.7289763689041138,1189.942138671875,632.2147216796875,1200.4122314453125,644.7778930664062,1195.1771850585938,638.4963073730469,10.4700927734375,12.56317138671875
IMG_0028.mp4,1956,65.2,30.0,915,2,traffic_signs,0.7007794380187988,1763.703125,456.77880859375,1805.532958984375,531.376708984375,1784.6180419921875,494.0777587890625,41.829833984375,74.597900390625
IMG_0028.mp4,1956,65.2,30.0,916,2,traffic_signs,0.46755942702293396,1763.7266845703125,456.2428283691406,1806.3626708984375,532.6552734375,1785.044677734375,494.4490509033203,42.635986328125,76.41244506835938
IMG_0028.mp4,1957,65.23333333333333,30.0,797,2,traffic_signs,0.9576866030693054,1685.0599365234375,318.1045837402344,1783.791748046875,407.6329650878906,1734.4258422851562,362.8687744140625,98.7318115234375,89.52838134765625
IMG_0028.mp4,1957,65.23333333333333,30.0,830,1,traffic_lights,0.8821622729301453,607.3397827148438,364.04052734375,669.8275756835938,506.23394775390625,638.5836791992188,435.1372375488281,62.48779296875,142.19342041015625
IMG_0028.mp4,1957,65.23333333333333,30.0,912,2,traffic_signs,0.7911038994789124,1091.41845703125,601.7774658203125,1105.97119140625,626.2344970703125,1098.69482421875,614.0059814453125,14.552734375,24.45703125
IMG_0028.mp4,1957,65.23333333333333,30.0,851,1,traffic_lights,0.3929126560688019,1564.2381591796875,441.5002746582031,1591.9879150390625,486.11505126953125,1578.113037109375,463.8076629638672,27.749755859375,44.614776611328125
IMG_0028.mp4,1957,65.23333333333333,30.0,914,2,traffic_signs,0.708405077457428,1190.103515625,631.65576171875,1200.4774169921875,644.29638671875,1195.2904663085938,637.97607421875,10.3739013671875,12.640625
IMG_0028.mp4,1957,65.23333333333333,30.0,915,2,traffic_signs,0.6077789068222046,1763.527099609375,456.689697265625,1804.965087890625,531.4485473632812,1784.24609375,494.0691223144531,41.43798828125,74.75885009765625
IMG_0028.mp4,1957,65.23333333333333,30.0,916,2,traffic_signs,0.3352656960487366,1763.709716796875,455.6195373535156,1805.6536865234375,532.497802734375,1784.6817016601562,494.0586700439453,41.9439697265625,76.87826538085938
IMG_0028.mp4,1957,65.23333333333333,30.0,918,2,traffic_signs,0.4378856122493744,434.00665283203125,344.8007507324219,568.7689208984375,523.9779052734375,501.3877868652344,434.3893280029297,134.76226806640625,179.17715454101562
IMG_0028.mp4,1958,65.26666666666667,30.0,797,2,traffic_signs,0.9581505656242371,1684.9681396484375,318.3617858886719,1783.614013671875,407.83966064453125,1734.2910766601562,363.10072326660156,98.6458740234375,89.47787475585938
IMG_0028.mp4,1958,65.26666666666667,30.0,830,1,traffic_lights,0.9054877758026123,607.4641723632812,364.1258850097656,670.0233154296875,506.4178771972656,638.7437438964844,435.2718811035156,62.55914306640625,142.2919921875
IMG_0028.mp4,1958,65.26666666666667,30.0,912,2,traffic_signs,0.7877908945083618,1091.4720458984375,601.9484252929688,1105.937744140625,626.3095092773438,1098.7048950195312,614.1289672851562,14.4656982421875,24.361083984375
IMG_0028.mp4,1958,65.26666666666667,30.0,851,1,traffic_lights,0.4264988601207733,1564.2320556640625,441.684814453125,1591.862548828125,486.3881530761719,1578.0473022460938,464.03648376464844,27.6304931640625,44.703338623046875
IMG_0028.mp4,1958,65.26666666666667,30.0,914,2,traffic_signs,0.7140874266624451,1190.1072998046875,631.9585571289062,1200.3568115234375,644.4036865234375,1195.2320556640625,638.1811218261719,10.24951171875,12.44512939453125
IMG_0028.mp4,1958,65.26666666666667,30.0,918,2,traffic_signs,0.4728943109512329,433.9893798828125,345.0400695800781,568.7949829101562,524.6336059570312,501.3921813964844,434.8368377685547,134.80560302734375,179.59353637695312
IMG_0028.mp4,1959,65.3,30.0,797,2,traffic_signs,0.957854688167572,1684.9935302734375,318.2161865234375,1783.6844482421875,407.8062438964844,1734.3389892578125,363.01121520996094,98.69091796875,89.59005737304688
IMG_0028.mp4,1959,65.3,30.0,830,1,traffic_lights,0.8799794316291809,607.64697265625,363.62823486328125,670.0303344726562,506.42193603515625,638.8386535644531,435.02508544921875,62.38336181640625,142.793701171875
IMG_0028.mp4,1959,65.3,30.0,912,2,traffic_signs,0.785722017288208,1091.58642578125,601.8734741210938,1106.08837890625,626.2470703125,1098.83740234375,614.0602722167969,14.501953125,24.37359619140625
IMG_0028.mp4,1959,65.3,30.0,851,1,traffic_lights,0.37691357731819153,1564.386962890625,441.4947509765625,1591.913818359375,486.2475280761719,1578.150390625,463.8711395263672,27.52685546875,44.752777099609375
IMG_0028.mp4,1959,65.3,30.0,914,2,traffic_signs,0.7162103056907654,1190.1456298828125,631.7816162109375,1200.43505859375,644.3819580078125,1195.2903442382812,638.081787109375,10.2894287109375,12.600341796875
IMG_0028.mp4,1959,65.3,30.0,918,2,traffic_signs,0.4353031516075134,433.9861145019531,344.921630859375,568.9310302734375,524.5142822265625,501.4585723876953,434.71795654296875,134.94491577148438,179.5926513671875
IMG_0028.mp4,1960,65.33333333333333,30.0,797,2,traffic_signs,0.9577497243881226,1685.0072021484375,318.16259765625,1783.6861572265625,407.83514404296875,1734.3466796875,362.9988708496094,98.678955078125,89.67254638671875
IMG_0028.mp4,1960,65.33333333333333,30.0,830,1,traffic_lights,0.8859500288963318,607.6551513671875,363.1097717285156,670.0831909179688,506.3365783691406,638.8691711425781,434.7231750488281,62.42803955078125,143.226806640625
IMG_0028.mp4,1960,65.33333333333333,30.0,912,2,traffic_signs,0.786716878414154,1091.6885986328125,601.8037109375,1106.1904296875,626.2766723632812,1098.9395141601562,614.0401916503906,14.5018310546875,24.47296142578125
IMG_0028.mp4,1960,65.33333333333333,30.0,851,1,traffic_lights,0.32507357001304626,1564.36279296875,441.38958740234375,1591.953857421875,486.1393737792969,1578.1583251953125,463.7644805908203,27.591064453125,44.749786376953125
IMG_0028.mp4,1960,65.33333333333333,30.0,914,2,traffic_signs,0.7122265100479126,1190.18212890625,631.55419921875,1200.500244140625,644.3392944335938,1195.3411865234375,637.9467468261719,10.318115234375,12.78509521484375
IMG_0028.mp4,1960,65.33333333333333,30.0,918,2,traffic_signs,0.4766591489315033,434.0299072265625,344.8514099121094,569.1786499023438,524.55078125,501.6042785644531,434.7010955810547,135.14874267578125,179.69937133789062
IMG_0028.mp4,1961,65.36666666666666,30.0,797,2,traffic_signs,0.9578632116317749,1685.3751220703125,318.1500549316406,1784.0992431640625,407.8592529296875,1734.7371826171875,363.00465393066406,98.72412109375,89.70919799804688
IMG_0028.mp4,1961,65.36666666666666,30.0,830,1,traffic_lights,0.9076383709907532,607.472900390625,362.8984375,670.1439819335938,506.47393798828125,638.8084411621094,434.6861877441406,62.67108154296875,143.57550048828125
IMG_0028.mp4,1961,65.36666666666666,30.0,912,2,traffic_signs,0.7842050194740295,1091.7137451171875,601.875732421875,1106.1861572265625,626.3704833984375,1098.949951171875,614.1231079101562,14.472412109375,24.4947509765625
IMG_0028.mp4,1961,65.36666666666666,30.0,851,1,traffic_lights,0.262892484664917,1564.551513671875,441.70556640625,1592.03076171875,486.1173400878906,1578.2911376953125,463.9114532470703,27.479248046875,44.411773681640625
IMG_0028.mp4,1961,65.36666666666666,30.0,914,2,traffic_signs,0.7039584517478943,1190.326416015625,631.5280151367188,1200.5570068359375,644.4837036132812,1195.4417114257812,638.005859375,10.2305908203125,12.9556884765625
IMG_0028.mp4,1961,65.36666666666666,30.0,918,2,traffic_signs,0.5203515887260437,433.8932189941406,344.8990173339844,568.9928588867188,524.5663452148438,501.4430389404297,434.73268127441406,135.09963989257812,179.66732788085938
IMG_0028.mp4,1962,65.4,30.0,797,2,traffic_signs,0.953766942024231,1685.6312255859375,318.3603820800781,1784.215087890625,408.0394592285156,1734.9231567382812,363.1999206542969,98.5838623046875,89.6790771484375
IMG_0028.mp4,1962,65.4,30.0,830,1,traffic_lights,0.914513349533081,607.1223754882812,362.98193359375,670.18701171875,506.7508544921875,638.6546936035156,434.86639404296875,63.06463623046875,143.7689208984375
IMG_0028.mp4,1962,65.4,30.0,912,2,traffic_signs,0.7850691080093384,1091.73486328125,602.1226196289062,1106.18408203125,626.4854736328125,1098.95947265625,614.3040466308594,14.44921875,24.36285400390625
IMG_0028.mp4,1962,65.4,30.0,914,2,traffic_signs,0.7179139256477356,1190.406005859375,631.8235473632812,1200.5640869140625,644.6769409179688,1195.4850463867188,638.250244140625,10.1580810546875,12.8533935546875
IMG_0028.mp4,1962,65.4,30.0,918,2,traffic_signs,0.4873192310333252,433.9098205566406,345.13916015625,568.7684936523438,524.61669921875,501.3391571044922,434.8779296875,134.85867309570312,179.4775390625
IMG_0028.mp4,1963,65.43333333333334,30.0,797,2,traffic_signs,0.948161780834198,1685.8062744140625,318.14251708984375,1784.4278564453125,408.0023498535156,1735.1170654296875,363.0724334716797,98.62158203125,89.85983276367188
IMG_0028.mp4,1963,65.43333333333334,30.0,830,1,traffic_lights,0.837168276309967,606.7930297851562,363.3935241699219,669.8346557617188,506.5487365722656,638.3138427734375,434.97113037109375,63.0416259765625,143.15521240234375
IMG_0028.mp4,1963,65.43333333333334,30.0,912,2,traffic_signs,0.7911234498023987,1091.7415771484375,602.1664428710938,1106.2191162109375,626.4901123046875,1098.9803466796875,614.3282775878906,14.4775390625,24.32366943359375
IMG_0028.mp4,1963,65.43333333333334,30.0,914,2,traffic_signs,0.722382664680481,1190.4593505859375,631.7813720703125,1200.5537109375,644.7943115234375,1195.5065307617188,638.287841796875,10.0943603515625,13.012939453125
IMG_0028.mp4,1963,65.43333333333334,30.0,918,2,traffic_signs,0.4063277840614319,433.4184265136719,344.9950866699219,568.5731811523438,524.053466796875,500.9958038330078,434.52427673339844,135.15475463867188,179.05838012695312
IMG_0028.mp4,1963,65.43333333333334,30.0,851,1,traffic_lights,0.2517920434474945,1564.46923828125,442.1549377441406,1591.7646484375,486.3725891113281,1578.116943359375,464.2637634277344,27.29541015625,44.2176513671875
IMG_0028.mp4,1964,65.46666666666667,30.0,797,2,traffic_signs,0.9505405426025391,1685.76953125,318.0555419921875,1784.4425048828125,407.8641662597656,1735.1060180664062,362.95985412597656,98.6729736328125,89.80862426757812
IMG_0028.mp4,1964,65.46666666666667,30.0,830,1,traffic_lights,0.8129744529724121,606.3158569335938,363.6755676269531,669.6466674804688,506.76593017578125,637.9812622070312,435.2207489013672,63.330810546875,143.09036254882812
IMG_0028.mp4,1964,65.46666666666667,30.0,912,2,traffic_signs,0.7909543514251709,1091.79541015625,602.176513671875,1106.20751953125,626.5269165039062,1099.00146484375,614.3517150878906,14.412109375,24.35040283203125
IMG_0028.mp4,1964,65.46666666666667,30.0,914,2,traffic_signs,0.7209458947181702,1190.494873046875,631.773681640625,1200.4742431640625,644.8660278320312,1195.4845581054688,638.3198547363281,9.9793701171875,13.09234619140625
IMG_0028.mp4,1964,65.46666666666667,30.0,918,2,traffic_signs,0.4276363253593445,433.1926574707031,344.9282531738281,568.5836791992188,523.8421630859375,500.88816833496094,434.3852081298828,135.39102172851562,178.91390991210938
IMG_0028.mp4,1965,65.5,30.0,797,2,traffic_signs,0.9454126954078674,1685.83984375,317.9119567871094,1784.560546875,407.70599365234375,1735.2001953125,362.80897521972656,98.720703125,89.79403686523438
IMG_0028.mp4,1965,65.5,30.0,830,1,traffic_lights,0.8831071257591248,606.4248657226562,363.88116455078125,669.8739624023438,506.8607177734375,638.1494140625,435.3709411621094,63.4490966796875,142.97955322265625
IMG_0028.mp4,1965,65.5,30.0,912,2,traffic_signs,0.7928271293640137,1091.8623046875,601.9937744140625,1106.2744140625,626.3190307617188,1099.068359375,614.1564025878906,14.412109375,24.32525634765625
IMG_0028.mp4,1965,65.5,30.0,914,2,traffic_signs,0.7033218741416931,1190.6131591796875,631.61279296875,1200.565673828125,644.6311645507812,1195.5894165039062,638.1219787597656,9.9525146484375,13.01837158203125
IMG_0028.mp4,1965,65.5,30.0,918,2,traffic_signs,0.49405843019485474,433.2000427246094,344.8321533203125,568.7008056640625,523.9283447265625,500.95042419433594,434.3802490234375,135.50076293945312,179.09619140625
IMG_0028.mp4,1965,65.5,30.0,851,1,traffic_lights,0.2656249701976776,1564.3785400390625,441.7904052734375,1591.776123046875,485.98333740234375,1578.0773315429688,463.8868713378906,27.3975830078125,44.19293212890625
IMG_0028.mp4,1966,65.53333333333333,30.0,797,2,traffic_signs,0.9571426510810852,1685.4566650390625,317.9919128417969,1784.03564453125,407.8199157714844,1734.7461547851562,362.9059143066406,98.5789794921875,89.8280029296875
IMG_0028.mp4,1966,65.53333333333333,30.0,830,1,traffic_lights,0.8997305631637573,606.8956298828125,363.5533142089844,670.186279296875,506.52362060546875,638.5409545898438,435.03846740722656,63.2906494140625,142.97030639648438
IMG_0028.mp4,1966,65.53333333333333,30.0,912,2,traffic_signs,0.7943200469017029,1091.7664794921875,601.9446411132812,1106.1365966796875,626.1919555664062,1098.9515380859375,614.0682983398438,14.3701171875,24.247314453125
IMG_0028.mp4,1966,65.53333333333333,30.0,914,2,traffic_signs,0.7150017023086548,1190.5848388671875,631.5399169921875,1200.5552978515625,644.5426635742188,1195.570068359375,638.0412902832031,9.970458984375,13.00274658203125
IMG_0028.mp4,1966,65.53333333333333,30.0,918,2,traffic_signs,0.5075040459632874,433.7317810058594,345.0707092285156,568.8317260742188,524.2537231445312,501.28175354003906,434.66221618652344,135.09994506835938,179.18301391601562
IMG_0028.mp4,1967,65.56666666666666,30.0,797,2,traffic_signs,0.9576539397239685,1685.22412109375,317.8900146484375,1783.985595703125,407.7816162109375,1734.6048583984375,362.8358154296875,98.761474609375,89.8916015625
IMG_0028.mp4,1967,65.56666666666666,30.0,830,1,traffic_lights,0.8944758176803589,607.3938598632812,363.3093566894531,670.3389892578125,506.4893798828125,638.8664245605469,434.8993682861328,62.94512939453125,143.18002319335938
IMG_0028.mp4,1967,65.56666666666666,30.0,912,2,traffic_signs,0.7982786297798157,1091.9146728515625,601.75341796875,1106.1468505859375,625.9417724609375,1099.03076171875,613.8475952148438,14.232177734375,24.1883544921875
