video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1967,65.56666666666666,30.0,914,2,traffic_signs,0.6961132884025574,1190.649169921875,631.3892822265625,1200.6077880859375,644.3425903320312,1195.6284790039062,637.8659362792969,9.9586181640625,12.95330810546875
IMG_0028.mp4,1967,65.56666666666666,30.0,918,2,traffic_signs,0.4573829472064972,433.8450012207031,345.0566711425781,568.832275390625,523.9052124023438,501.33863830566406,434.48094177246094,134.98727416992188,178.84854125976562
IMG_0028.mp4,1967,65.56666666666666,30.0,851,1,traffic_lights,0.26114311814308167,1564.072265625,441.40228271484375,1591.8236083984375,485.7628479003906,1577.9479370117188,463.5825653076172,27.7513427734375,44.360565185546875
IMG_0028.mp4,1968,65.6,30.0,797,2,traffic_signs,0.9572940468788147,1685.1136474609375,317.9852294921875,1783.9444580078125,407.96539306640625,1734.529052734375,362.9753112792969,98.830810546875,89.98016357421875
IMG_0028.mp4,1968,65.6,30.0,830,1,traffic_lights,0.9043399095535278,607.7341918945312,363.5472412109375,670.3485107421875,506.5008850097656,639.0413513183594,435.02406311035156,62.61431884765625,142.95364379882812
IMG_0028.mp4,1968,65.6,30.0,912,2,traffic_signs,0.7950339317321777,1091.72802734375,601.7467041015625,1106.0831298828125,625.943115234375,1098.9055786132812,613.8449096679688,14.3551025390625,24.1964111328125
IMG_0028.mp4,1968,65.6,30.0,914,2,traffic_signs,0.7135668992996216,1190.5948486328125,631.569091796875,1200.5257568359375,644.418212890625,1195.560302734375,637.99365234375,9.930908203125,12.84912109375
IMG_0028.mp4,1968,65.6,30.0,918,2,traffic_signs,0.4949853718280792,433.9153137207031,345.0398254394531,568.81640625,524.382080078125,501.36585998535156,434.71095275878906,134.90109252929688,179.34225463867188
IMG_0028.mp4,1969,65.63333333333334,30.0,797,2,traffic_signs,0.9569457173347473,1685.0498046875,318.1221618652344,1783.8697509765625,407.94464111328125,1734.4597778320312,363.0334014892578,98.8199462890625,89.82247924804688
IMG_0028.mp4,1969,65.63333333333334,30.0,830,1,traffic_lights,0.8821989893913269,607.6045532226562,363.52362060546875,670.16455078125,506.3811950683594,638.8845520019531,434.95240783691406,62.55999755859375,142.85757446289062
IMG_0028.mp4,1969,65.63333333333334,30.0,912,2,traffic_signs,0.7914523482322693,1091.6806640625,601.7313842773438,1106.04248046875,625.9092407226562,1098.861572265625,613.8203125,14.36181640625,24.1778564453125
IMG_0028.mp4,1969,65.63333333333334,30.0,914,2,traffic_signs,0.7112632989883423,1190.5770263671875,631.6609497070312,1200.44482421875,644.41796875,1195.5109252929688,638.0394592285156,9.8677978515625,12.75701904296875
IMG_0028.mp4,1969,65.63333333333334,30.0,918,2,traffic_signs,0.4745580554008484,433.9020080566406,345.029541015625,568.8284301757812,524.439208984375,501.36521911621094,434.734375,134.92642211914062,179.40966796875
IMG_0028.mp4,1969,65.63333333333334,30.0,851,1,traffic_lights,0.3198755979537964,1564.13134765625,441.3436584472656,1592.0159912109375,485.91455078125,1578.0736694335938,463.6291046142578,27.8846435546875,44.570892333984375
IMG_0028.mp4,1970,65.66666666666667,30.0,797,2,traffic_signs,0.9570512771606445,1685.097412109375,318.2123718261719,1783.87109375,407.9441223144531,1734.4842529296875,363.0782470703125,98.773681640625,89.73175048828125
IMG_0028.mp4,1970,65.66666666666667,30.0,830,1,traffic_lights,0.9044879078865051,607.7307739257812,363.3006591796875,670.3530883789062,506.4905090332031,639.0419311523438,434.8955841064453,62.622314453125,143.18984985351562
IMG_0028.mp4,1970,65.66666666666667,30.0,912,2,traffic_signs,0.7971825003623962,1091.7060546875,601.7847290039062,1106.1058349609375,625.8954467773438,1098.9059448242188,613.840087890625,14.3997802734375,24.1107177734375
IMG_0028.mp4,1970,65.66666666666667,30.0,914,2,traffic_signs,0.7135158181190491,1190.6363525390625,631.7545166015625,1200.4693603515625,644.425537109375,1195.5528564453125,638.0900268554688,9.8330078125,12.6710205078125
IMG_0028.mp4,1970,65.66666666666667,30.0,918,2,traffic_signs,0.4709572196006775,433.9892578125,345.0073547363281,568.8516235351562,524.6281127929688,501.4204406738281,434.81773376464844,134.86236572265625,179.62075805664062
IMG_0028.mp4,1970,65.66666666666667,30.0,851,1,traffic_lights,0.29899895191192627,1564.1595458984375,441.34063720703125,1592.07421875,485.9349365234375,1578.1168823242188,463.6377868652344,27.9146728515625,44.59429931640625
IMG_0028.mp4,1971,65.7,30.0,797,2,traffic_signs,0.9567009210586548,1684.8563232421875,318.2003173828125,1783.7393798828125,407.9394226074219,1734.2978515625,363.0698699951172,98.883056640625,89.73910522460938
IMG_0028.mp4,1971,65.7,30.0,830,1,traffic_lights,0.9034582376480103,607.7853393554688,363.2987060546875,670.390380859375,506.4693298339844,639.0878601074219,434.88401794433594,62.60504150390625,143.17062377929688
IMG_0028.mp4,1971,65.7,30.0,912,2,traffic_signs,0.7959470152854919,1091.641845703125,601.7788696289062,1106.0906982421875,625.801513671875,1098.8662719726562,613.7901916503906,14.4488525390625,24.02264404296875
IMG_0028.mp4,1971,65.7,30.0,914,2,traffic_signs,0.7093659043312073,1190.4842529296875,631.6708984375,1200.282958984375,644.400390625,1195.3836059570312,638.03564453125,9.7987060546875,12.7294921875
IMG_0028.mp4,1971,65.7,30.0,918,2,traffic_signs,0.45974376797676086,434.1573181152344,344.7990417480469,569.0032348632812,524.5786743164062,501.5802764892578,434.68885803222656,134.84591674804688,179.77963256835938
IMG_0028.mp4,1971,65.7,30.0,851,1,traffic_lights,0.3321619927883148,1564.1204833984375,441.24444580078125,1591.9093017578125,486.0955810546875,1578.014892578125,463.6700134277344,27.788818359375,44.85113525390625
IMG_0028.mp4,1972,65.73333333333333,30.0,797,2,traffic_signs,0.9569095373153687,1684.93115234375,318.24090576171875,1783.80615234375,407.94879150390625,1734.36865234375,363.0948486328125,98.875,89.7078857421875
IMG_0028.mp4,1972,65.73333333333333,30.0,830,1,traffic_lights,0.9022732973098755,607.795654296875,363.1201171875,670.4271240234375,506.3023681640625,639.1113891601562,434.71124267578125,62.6314697265625,143.1822509765625
IMG_0028.mp4,1972,65.73333333333333,30.0,912,2,traffic_signs,0.7940972447395325,1091.573974609375,601.817626953125,1106.1416015625,625.9119873046875,1098.8577880859375,613.8648071289062,14.567626953125,24.0943603515625
IMG_0028.mp4,1972,65.73333333333333,30.0,914,2,traffic_signs,0.7115125060081482,1190.3974609375,631.8485107421875,1200.3028564453125,644.5198974609375,1195.3501586914062,638.1842041015625,9.9053955078125,12.67138671875
IMG_0028.mp4,1972,65.73333333333333,30.0,918,2,traffic_signs,0.44163984060287476,434.1644592285156,344.9092102050781,569.0099487304688,525.0962524414062,501.5872039794922,435.0027313232422,134.84548950195312,180.18704223632812
IMG_0028.mp4,1972,65.73333333333333,30.0,851,1,traffic_lights,0.3185785114765167,1564.2783203125,441.3604431152344,1591.8084716796875,486.2991027832031,1578.0433959960938,463.82977294921875,27.5301513671875,44.93865966796875
IMG_0028.mp4,1973,65.76666666666667,30.0,797,2,traffic_signs,0.9568643569946289,1685.0819091796875,318.2889709472656,1783.92333984375,408.014404296875,1734.5026245117188,363.1516876220703,98.8414306640625,89.72543334960938
IMG_0028.mp4,1973,65.76666666666667,30.0,830,1,traffic_lights,0.9033058881759644,607.6806030273438,363.40447998046875,670.3961181640625,506.6072692871094,639.0383605957031,435.00587463378906,62.71551513671875,143.20278930664062
IMG_0028.mp4,1973,65.76666666666667,30.0,912,2,traffic_signs,0.7917225360870361,1091.4906005859375,601.9917602539062,1106.085205078125,626.1231079101562,1098.7879028320312,614.0574340820312,14.5946044921875,24.13134765625
IMG_0028.mp4,1973,65.76666666666667,30.0,914,2,traffic_signs,0.7205862402915955,1190.413818359375,631.8049926757812,1200.274658203125,644.607666015625,1195.34423828125,638.2063293457031,9.86083984375,12.80267333984375
IMG_0028.mp4,1973,65.76666666666667,30.0,918,2,traffic_signs,0.4566890001296997,433.9957580566406,344.9466247558594,569.0171508789062,525.3121948242188,501.50645446777344,435.12940979003906,135.02139282226562,180.36557006835938
IMG_0028.mp4,1973,65.76666666666667,30.0,851,1,traffic_lights,0.3742377758026123,1564.2579345703125,441.6537170410156,1591.849609375,486.4797058105469,1578.0537719726562,464.06671142578125,27.5916748046875,44.82598876953125
IMG_0028.mp4,1973,65.76666666666667,30.0,915,2,traffic_signs,0.5551121234893799,1763.122314453125,458.1081237792969,1804.9737548828125,530.6287841796875,1784.0480346679688,494.3684539794922,41.8514404296875,72.52066040039062
IMG_0028.mp4,1973,65.76666666666667,30.0,916,2,traffic_signs,0.4053807854652405,1763.1134033203125,457.0564270019531,1805.548095703125,532.1057739257812,1784.3307495117188,494.5811004638672,42.4346923828125,75.04934692382812
IMG_0028.mp4,1974,65.8,30.0,797,2,traffic_signs,0.955581784248352,1685.7645263671875,318.2293395996094,1784.3343505859375,407.8829040527344,1735.0494384765625,363.0561218261719,98.56982421875,89.653564453125
IMG_0028.mp4,1974,65.8,30.0,830,1,traffic_lights,0.8851442933082581,607.4022827148438,363.4564208984375,670.2425537109375,506.6440124511719,638.8224182128906,435.0502166748047,62.84027099609375,143.18759155273438
IMG_0028.mp4,1974,65.8,30.0,912,2,traffic_signs,0.803772509098053,1091.5623779296875,602.1451416015625,1106.290283203125,626.2503662109375,1098.9263305664062,614.19775390625,14.7279052734375,24.105224609375
IMG_0028.mp4,1974,65.8,30.0,914,2,traffic_signs,0.7153348326683044,1190.82373046875,631.9569702148438,1200.5794677734375,644.6202392578125,1195.7015991210938,638.2886047363281,9.7557373046875,12.66326904296875
IMG_0028.mp4,1974,65.8,30.0,918,2,traffic_signs,0.3943922519683838,433.70098876953125,344.8542175292969,568.8179931640625,524.9137573242188,501.2594909667969,434.8839874267578,135.11700439453125,180.05953979492188
IMG_0028.mp4,1974,65.8,30.0,851,1,traffic_lights,0.3409043252468109,1564.498046875,441.8528747558594,1592.2193603515625,486.3037414550781,1578.3587036132812,464.07830810546875,27.7213134765625,44.45086669921875
IMG_0028.mp4,1974,65.8,30.0,915,2,traffic_signs,0.6122591495513916,1763.6082763671875,456.85479736328125,1805.9599609375,531.047119140625,1784.7841186523438,493.9509582519531,42.3516845703125,74.19232177734375
IMG_0028.mp4,1974,65.8,30.0,916,2,traffic_signs,0.5427372455596924,1763.70458984375,456.1561584472656,1806.8087158203125,532.64892578125,1785.2566528320312,494.4025421142578,43.1041259765625,76.49276733398438
IMG_0028.mp4,1975,65.83333333333333,30.0,797,2,traffic_signs,0.9552456140518188,1685.665771484375,318.1659240722656,1784.259033203125,407.92779541015625,1734.96240234375,363.04685974121094,98.59326171875,89.76187133789062
IMG_0028.mp4,1975,65.83333333333333,30.0,830,1,traffic_lights,0.876923143863678,607.0484008789062,363.6596374511719,669.7567138671875,506.8470153808594,638.4025573730469,435.2533264160156,62.70831298828125,143.1873779296875
IMG_0028.mp4,1975,65.83333333333333,30.0,912,2,traffic_signs,0.8005802631378174,1091.4757080078125,602.1787719726562,1106.214599609375,626.1776123046875,1098.8451538085938,614.1781921386719,14.7388916015625,23.99884033203125
IMG_0028.mp4,1975,65.83333333333333,30.0,914,2,traffic_signs,0.7145618796348572,1190.7520751953125,631.734619140625,1200.5487060546875,644.5438232421875,1195.650390625,638.1392211914062,9.796630859375,12.8092041015625
IMG_0028.mp4,1975,65.83333333333333,30.0,918,2,traffic_signs,0.38399675488471985,433.5905456542969,344.86151123046875,568.7130737304688,524.7081298828125,501.1518096923828,434.7848205566406,135.12252807617188,179.84661865234375
IMG_0028.mp4,1975,65.83333333333333,30.0,851,1,traffic_lights,0.3647119402885437,1564.305419921875,441.9016418457031,1592.1331787109375,486.28875732421875,1578.2192993164062,464.09519958496094,27.8277587890625,44.387115478515625
IMG_0028.mp4,1975,65.83333333333333,30.0,915,2,traffic_signs,0.5900271534919739,1763.7821044921875,456.5850524902344,1806.140625,531.3849487304688,1784.9613647460938,493.98500061035156,42.3585205078125,74.79989624023438
IMG_0028.mp4,1975,65.83333333333333,30.0,916,2,traffic_signs,0.5081378221511841,1763.967529296875,455.898193359375,1807.1248779296875,532.8209838867188,1785.5462036132812,494.3595886230469,43.1573486328125,76.92279052734375
IMG_0028.mp4,1976,65.86666666666666,30.0,797,2,traffic_signs,0.9551749229431152,1685.62353515625,318.0893249511719,1784.231201171875,407.9046325683594,1734.9273681640625,362.9969787597656,98.607666015625,89.8153076171875
IMG_0028.mp4,1976,65.86666666666666,30.0,830,1,traffic_lights,0.9031771421432495,606.9683227539062,363.66900634765625,669.8253173828125,506.8870544433594,638.3968200683594,435.2780303955078,62.85699462890625,143.21804809570312
IMG_0028.mp4,1976,65.86666666666666,30.0,912,2,traffic_signs,0.7941973805427551,1091.478515625,602.1648559570312,1106.260009765625,626.198486328125,1098.8692626953125,614.1816711425781,14.781494140625,24.03363037109375
IMG_0028.mp4,1976,65.86666666666666,30.0,914,2,traffic_signs,0.7135462164878845,1190.8944091796875,631.83837890625,1200.747314453125,644.4954833984375,1195.8208618164062,638.1669311523438,9.8529052734375,12.6571044921875
IMG_0028.mp4,1976,65.86666666666666,30.0,918,2,traffic_signs,0.43332889676094055,433.6137390136719,344.8136291503906,568.8148193359375,524.7245483398438,501.2142791748047,434.7690887451172,135.20108032226562,179.91091918945312
IMG_0028.mp4,1976,65.86666666666666,30.0,851,1,traffic_lights,0.33225950598716736,1564.3140869140625,441.9145812988281,1592.015625,486.22125244140625,1578.1648559570312,464.0679168701172,27.7015380859375,44.306671142578125
IMG_0028.mp4,1976,65.86666666666666,30.0,915,2,traffic_signs,0.5667322278022766,1763.7569580078125,455.9718017578125,1806.271240234375,531.0115356445312,1785.0140991210938,493.4916687011719,42.5142822265625,75.03973388671875
IMG_0028.mp4,1976,65.86666666666666,30.0,916,2,traffic_signs,0.5259494185447693,1763.9222412109375,455.657470703125,1807.30810546875,532.5118408203125,1785.6151733398438,494.08465576171875,43.3858642578125,76.8543701171875
IMG_0028.mp4,1977,65.9,30.0,797,2,traffic_signs,0.9565572142601013,1685.0875244140625,318.1463623046875,1783.773193359375,407.9150085449219,1734.4303588867188,363.0306854248047,98.6856689453125,89.76864624023438
IMG_0028.mp4,1977,65.9,30.0,830,1,traffic_lights,0.9024055600166321,607.4423828125,363.5674133300781,670.1094970703125,507.02197265625,638.7759399414062,435.29469299316406,62.6671142578125,143.45455932617188
IMG_0028.mp4,1977,65.9,30.0,912,2,traffic_signs,0.7803694009780884,1091.46142578125,602.0093994140625,1106.24658203125,626.1378173828125,1098.85400390625,614.0736083984375,14.78515625,24.12841796875
IMG_0028.mp4,1977,65.9,30.0,914,2,traffic_signs,0.7132654786109924,1190.610595703125,631.8589477539062,1200.603759765625,644.3597412109375,1195.607177734375,638.1093444824219,9.9931640625,12.50079345703125
IMG_0028.mp4,1977,65.9,30.0,918,2,traffic_signs,0.40854209661483765,434.0034484863281,344.8589172363281,569.0576171875,524.948974609375,501.53053283691406,434.90394592285156,135.05416870117188,180.09005737304688
IMG_0028.mp4,1977,65.9,30.0,851,1,traffic_lights,0.26877063512802124,1564.1424560546875,441.431396484375,1591.615478515625,486.1453857421875,1577.8789672851562,463.78839111328125,27.4730224609375,44.7139892578125
IMG_0028.mp4,1977,65.9,30.0,915,2,traffic_signs,0.5873485207557678,1763.3338623046875,455.7012023925781,1805.4630126953125,531.583740234375,1784.3984375,493.64247131347656,42.129150390625,75.88253784179688
IMG_0028.mp4,1977,65.9,30.0,916,2,traffic_signs,0.44554826617240906,1763.515380859375,455.66192626953125,1806.2703857421875,532.71142578125,1784.8928833007812,494.1866760253906,42.7550048828125,77.04949951171875
IMG_0028.mp4,1978,65.93333333333334,30.0,797,2,traffic_signs,0.9560083150863647,1684.9981689453125,318.3044128417969,1783.661376953125,407.9482421875,1734.3297729492188,363.12632751464844,98.6632080078125,89.64382934570312
IMG_0028.mp4,1978,65.93333333333334,30.0,830,1,traffic_lights,0.8926389217376709,607.670166015625,363.5711975097656,670.2171630859375,506.9317932128906,638.9436645507812,435.2514953613281,62.5469970703125,143.360595703125
IMG_0028.mp4,1978,65.93333333333334,30.0,912,2,traffic_signs,0.7891694903373718,1091.5093994140625,602.0258178710938,1106.2855224609375,626.15869140625,1098.8974609375,614.0922546386719,14.776123046875,24.13287353515625
IMG_0028.mp4,1978,65.93333333333334,30.0,914,2,traffic_signs,0.7054972052574158,1190.574951171875,631.9633178710938,1200.5513916015625,644.3466796875,1195.5631713867188,638.1549987792969,9.9764404296875,12.38336181640625
IMG_0028.mp4,1978,65.93333333333334,30.0,918,2,traffic_signs,0.39175084233283997,434.18365478515625,344.9787292480469,569.2381591796875,525.1088256835938,501.7109069824219,435.0437774658203,135.05450439453125,180.13009643554688
IMG_0028.mp4,1978,65.93333333333334,30.0,915,2,traffic_signs,0.5523727536201477,1763.301025390625,455.611328125,1805.0142822265625,531.9014282226562,1784.1576538085938,493.7563781738281,41.7132568359375,76.29010009765625
IMG_0028.mp4,1978,65.93333333333334,30.0,916,2,traffic_signs,0.2799763083457947,1763.5616455078125,455.8938903808594,1805.4564208984375,532.8442993164062,1784.509033203125,494.3690948486328,41.894775390625,76.95040893554688
IMG_0028.mp4,1979,65.96666666666667,30.0,797,2,traffic_signs,0.9565461874008179,1684.991455078125,318.3076477050781,1783.5770263671875,407.9020080566406,1734.2842407226562,363.1048278808594,98.5855712890625,89.5943603515625
IMG_0028.mp4,1979,65.96666666666667,30.0,830,1,traffic_lights,0.897170901298523,607.72412109375,363.6596984863281,670.3519287109375,506.97052001953125,639.0380249023438,435.3151092529297,62.6278076171875,143.31082153320312
IMG_0028.mp4,1979,65.96666666666667,30.0,912,2,traffic_signs,0.76617032289505,1091.492431640625,602.007568359375,1106.2198486328125,626.1546020507812,1098.8561401367188,614.0810852050781,14.7274169921875,24.14703369140625
IMG_0028.mp4,1979,65.96666666666667,30.0,914,2,traffic_signs,0.6951618194580078,1190.4796142578125,631.9911499023438,1200.558349609375,644.3781127929688,1195.5189819335938,638.1846313476562,10.0787353515625,12.386962890625
IMG_0028.mp4,1979,65.96666666666667,30.0,918,2,traffic_signs,0.3670971095561981,434.286865234375,344.93487548828125,569.3024291992188,525.2771606445312,501.7946472167969,435.10601806640625,135.01556396484375,180.34228515625
IMG_0028.mp4,1979,65.96666666666667,30.0,915,2,traffic_signs,0.5812951922416687,1763.30029296875,455.4983215332031,1804.9798583984375,532.2037963867188,1784.1400756835938,493.85105895996094,41.6795654296875,76.70547485351562
IMG_0028.mp4,1979,65.96666666666667,30.0,916,2,traffic_signs,0.38919755816459656,1763.4866943359375,455.6581726074219,1805.4002685546875,533.1827392578125,1784.4434814453125,494.4204559326172,41.91357421875,77.52456665039062
IMG_0028.mp4,1980,66.0,30.0,797,2,traffic_signs,0.9564294219017029,1685.0076904296875,318.2965393066406,1783.5780029296875,407.83843994140625,1734.2928466796875,363.06748962402344,98.5703125,89.54190063476562
IMG_0028.mp4,1980,66.0,30.0,830,1,traffic_lights,0.9045524597167969,607.6060791015625,363.61871337890625,670.286865234375,506.9602966308594,638.9464721679688,435.2895050048828,62.6807861328125,143.34158325195312
IMG_0028.mp4,1980,66.0,30.0,912,2,traffic_signs,0.7694771885871887,1091.4615478515625,602.0239868164062,1106.1279296875,626.1088256835938,1098.7947387695312,614.06640625,14.6663818359375,24.0848388671875
IMG_0028.mp4,1980,66.0,30.0,914,2,traffic_signs,0.6949614882469177,1190.3858642578125,632.0026245117188,1200.5465087890625,644.281005859375,1195.4661865234375,638.1418151855469,10.16064453125,12.27838134765625
IMG_0028.mp4,1980,66.0,30.0,918,2,traffic_signs,0.34220466017723083,434.331787109375,344.86163330078125,569.2302856445312,525.2503051757812,501.7810363769531,435.05596923828125,134.89849853515625,180.388671875
IMG_0028.mp4,1980,66.0,30.0,915,2,traffic_signs,0.5202257037162781,1763.3565673828125,455.4620666503906,1804.8272705078125,532.0664672851562,1784.0919189453125,493.76426696777344,41.470703125,76.60440063476562
IMG_0028.mp4,1980,66.0,30.0,916,2,traffic_signs,0.2742519974708557,1763.5660400390625,455.3272399902344,1805.160888671875,533.0076904296875,1784.3634643554688,494.16746520996094,41.5948486328125,77.68045043945312
IMG_0028.mp4,1980,66.0,30.0,851,1,traffic_lights,0.34263575077056885,1564.0303955078125,441.53851318359375,1591.6676025390625,486.23455810546875,1577.8489990234375,463.88653564453125,27.63720703125,44.696044921875
IMG_0028.mp4,1981,66.03333333333333,30.0,797,2,traffic_signs,0.9568194150924683,1685.201416015625,318.3241882324219,1783.706787109375,407.9173583984375,1734.4541015625,363.1207733154297,98.50537109375,89.59317016601562
IMG_0028.mp4,1981,66.03333333333333,30.0,830,1,traffic_lights,0.9068797826766968,607.7706909179688,363.6148681640625,670.1983642578125,506.5611572265625,638.9845275878906,435.0880126953125,62.42767333984375,142.9462890625
IMG_0028.mp4,1981,66.03333333333333,30.0,912,2,traffic_signs,0.7404336333274841,1091.490478515625,602.013916015625,1106.1065673828125,626.0459594726562,1098.7985229492188,614.0299377441406,14.6160888671875,24.03204345703125
IMG_0028.mp4,1981,66.03333333333333,30.0,914,2,traffic_signs,0.6993783116340637,1190.4622802734375,631.9089965820312,1200.5716552734375,644.2211303710938,1195.5169677734375,638.0650634765625,10.109375,12.3121337890625
IMG_0028.mp4,1981,66.03333333333333,30.0,918,2,traffic_signs,0.3593079447746277,434.3251037597656,344.8432922363281,569.325927734375,525.2996215820312,501.8255157470703,435.0714569091797,135.00082397460938,180.45632934570312
IMG_0028.mp4,1981,66.03333333333333,30.0,915,2,traffic_signs,0.4794032573699951,1763.6846923828125,455.84234619140625,1805.280029296875,532.125732421875,1784.4823608398438,493.9840393066406,41.5953369140625,76.28338623046875
IMG_0028.mp4,1981,66.03333333333333,30.0,916,2,traffic_signs,0.28945955634117126,1764.07177734375,454.8994445800781,1805.7432861328125,532.9320678710938,1784.9075317382812,493.91575622558594,41.6715087890625,78.03262329101562
IMG_0028.mp4,1982,66.06666666666666,30.0,797,2,traffic_signs,0.9562700986862183,1684.98779296875,318.3743591308594,1783.5755615234375,407.9757080078125,1734.2816772460938,363.17503356933594,98.5877685546875,89.60134887695312
IMG_0028.mp4,1982,66.06666666666666,30.0,830,1,traffic_lights,0.8994019031524658,607.65966796875,363.908447265625,670.1768798828125,506.91748046875,638.9182739257812,435.4129638671875,62.5172119140625,143.009033203125
IMG_0028.mp4,1982,66.06666666666666,30.0,912,2,traffic_signs,0.7420403957366943,1091.4425048828125,602.055908203125,1106.0430908203125,626.0831909179688,1098.7427978515625,614.0695495605469,14.6005859375,24.02728271484375
IMG_0028.mp4,1982,66.06666666666666,30.0,914,2,traffic_signs,0.680569589138031,1190.3349609375,631.9529418945312,1200.4635009765625,644.226806640625,1195.3992309570312,638.0898742675781,10.1285400390625,12.27386474609375
IMG_0028.mp4,1982,66.06666666666666,30.0,918,2,traffic_signs,0.3188479244709015,434.22894287109375,344.982666015625,569.240234375,525.532958984375,501.7345886230469,435.2578125,135.01129150390625,180.55029296875
IMG_0028.mp4,1982,66.06666666666666,30.0,915,2,traffic_signs,0.47348079085350037,1763.3521728515625,455.6259765625,1805.068603515625,532.4124145507812,1784.2103881835938,494.0191955566406,41.7164306640625,76.78643798828125
IMG_0028.mp4,1982,66.06666666666666,30.0,851,1,traffic_lights,0.26905807852745056,1564.09033203125,441.7337951660156,1591.620361328125,486.3444519042969,1577.8553466796875,464.03912353515625,27.530029296875,44.61065673828125
IMG_0028.mp4,1983,66.1,30.0,797,2,traffic_signs,0.9562093019485474,1685.1251220703125,318.4573669433594,1783.8692626953125,408.19189453125,1734.4971923828125,363.3246307373047,98.744140625,89.73452758789062
IMG_0028.mp4,1983,66.1,30.0,830,1,traffic_lights,0.8931844830513,607.705322265625,363.91839599609375,670.1000366210938,507.2510986328125,638.9026794433594,435.5847473144531,62.39471435546875,143.33270263671875
IMG_0028.mp4,1983,66.1,30.0,912,2,traffic_signs,0.73438560962677,1091.3974609375,602.3094482421875,1106.0328369140625,626.2900390625,1098.7151489257812,614.2997436523438,14.6353759765625,23.9805908203125
IMG_0028.mp4,1983,66.1,30.0,914,2,traffic_signs,0.6721398830413818,1190.4439697265625,632.1368408203125,1200.3800048828125,644.5017700195312,1195.4119873046875,638.3193054199219,9.93603515625,12.36492919921875
IMG_0028.mp4,1983,66.1,30.0,918,2,traffic_signs,0.30092018842697144,433.9647216796875,345.18829345703125,569.18505859375,525.8475952148438,501.57489013671875,435.5179443359375,135.2203369140625,180.6593017578125
IMG_0028.mp4,1983,66.1,30.0,915,2,traffic_signs,0.6400753259658813,1763.5682373046875,455.92864990234375,1805.29931640625,532.7261962890625,1784.4337768554688,494.3274230957031,41.7310791015625,76.79754638671875
IMG_0028.mp4,1983,66.1,30.0,851,1,traffic_lights,0.2768736183643341,1564.0960693359375,441.9517822265625,1591.682861328125,486.59454345703125,1577.8894653320312,464.2731628417969,27.5867919921875,44.64276123046875
IMG_0028.mp4,1984,66.13333333333334,30.0,797,2,traffic_signs,0.9562365412712097,1685.162353515625,318.367919921875,1783.974365234375,408.1481018066406,1734.568359375,363.2580108642578,98.81201171875,89.78018188476562
IMG_0028.mp4,1984,66.13333333333334,30.0,830,1,traffic_lights,0.8929674029350281,607.5958251953125,363.8580322265625,669.7853393554688,507.1366271972656,638.6905822753906,435.49732971191406,62.18951416015625,143.27859497070312
IMG_0028.mp4,1984,66.13333333333334,30.0,912,2,traffic_signs,0.7082381844520569,1091.352783203125,602.36181640625,1105.95654296875,626.35009765625,1098.6546630859375,614.35595703125,14.603759765625,23.98828125
IMG_0028.mp4,1984,66.13333333333334,30.0,914,2,traffic_signs,0.6783599853515625,1190.556640625,632.04833984375,1200.322265625,644.4647827148438,1195.439453125,638.2565612792969,9.765625,12.41644287109375
IMG_0028.mp4,1984,66.13333333333334,30.0,918,2,traffic_signs,0.31666800379753113,433.78668212890625,345.1410217285156,569.1441040039062,525.7618408203125,501.46539306640625,435.45143127441406,135.357421875,180.62081909179688
IMG_0028.mp4,1984,66.13333333333334,30.0,915,2,traffic_signs,0.705706000328064,1763.6148681640625,456.42718505859375,1805.63134765625,532.66259765625,1784.6231079101562,494.5448913574219,42.0164794921875,76.23541259765625
IMG_0028.mp4,1984,66.13333333333334,30.0,851,1,traffic_lights,0.26437050104141235,1564.034423828125,441.9757080078125,1591.546142578125,486.5897216796875,1577.790283203125,464.28271484375,27.51171875,44.614013671875
IMG_0028.mp4,1984,66.13333333333334,30.0,919,2,traffic_signs,0.4443974494934082,1763.66357421875,456.0383605957031,1806.37841796875,533.8124389648438,1785.02099609375,494.92539978027344,42.71484375,77.77407836914062
