video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,1985,66.16666666666667,30.0,797,2,traffic_signs,0.9560560584068298,1685.3275146484375,318.2191467285156,1784.08984375,408.0118408203125,1734.7086791992188,363.11549377441406,98.7623291015625,89.79269409179688
IMG_0028.mp4,1985,66.16666666666667,30.0,830,1,traffic_lights,0.9089785814285278,607.0892333984375,363.7728576660156,669.6915893554688,507.4299011230469,638.3904113769531,435.60137939453125,62.60235595703125,143.65704345703125
IMG_0028.mp4,1985,66.16666666666667,30.0,912,2,traffic_signs,0.6785393953323364,1091.3719482421875,602.2531127929688,1105.94775390625,626.367431640625,1098.6598510742188,614.3102722167969,14.5758056640625,24.11431884765625
IMG_0028.mp4,1985,66.16666666666667,30.0,914,2,traffic_signs,0.6776440143585205,1190.7607421875,632.1127319335938,1200.3287353515625,644.40869140625,1195.5447387695312,638.2607116699219,9.5679931640625,12.29595947265625
IMG_0028.mp4,1985,66.16666666666667,30.0,918,2,traffic_signs,0.3578706383705139,433.6177978515625,345.09173583984375,568.948486328125,525.5352172851562,501.28314208984375,435.3134765625,135.3306884765625,180.4434814453125
IMG_0028.mp4,1985,66.16666666666667,30.0,915,2,traffic_signs,0.6586422324180603,1763.4876708984375,456.2780456542969,1806.1878662109375,532.9689331054688,1784.8377685546875,494.6234893798828,42.7001953125,76.69088745117188
IMG_0028.mp4,1985,66.16666666666667,30.0,851,1,traffic_lights,0.27996525168418884,1564.034423828125,441.9726257324219,1591.51220703125,486.54815673828125,1577.7733154296875,464.26039123535156,27.477783203125,44.575531005859375
IMG_0028.mp4,1985,66.16666666666667,30.0,919,2,traffic_signs,0.5700624585151672,1763.4759521484375,455.4873962402344,1806.896728515625,534.7510986328125,1785.1863403320312,495.11924743652344,43.4207763671875,79.26370239257812
IMG_0028.mp4,1986,66.2,30.0,797,2,traffic_signs,0.9560441970825195,1685.3226318359375,318.181884765625,1784.1065673828125,407.9743347167969,1734.714599609375,363.07810974121094,98.783935546875,89.79244995117188
IMG_0028.mp4,1986,66.2,30.0,830,1,traffic_lights,0.9141106605529785,606.9169921875,363.67071533203125,669.6741943359375,507.62603759765625,638.2955932617188,435.64837646484375,62.7572021484375,143.955322265625
IMG_0028.mp4,1986,66.2,30.0,912,2,traffic_signs,0.6782516241073608,1091.3857421875,602.2086181640625,1105.9207763671875,626.4498901367188,1098.6532592773438,614.3292541503906,14.5350341796875,24.24127197265625
IMG_0028.mp4,1986,66.2,30.0,914,2,traffic_signs,0.6894579529762268,1190.8475341796875,632.1516723632812,1200.3660888671875,644.4239501953125,1195.6068115234375,638.2878112792969,9.5185546875,12.27227783203125
IMG_0028.mp4,1986,66.2,30.0,918,2,traffic_signs,0.3623645603656769,433.6764831542969,345.1185607910156,568.9114990234375,525.371826171875,501.2939910888672,435.2451934814453,135.23501586914062,180.25326538085938
IMG_0028.mp4,1986,66.2,30.0,915,2,traffic_signs,0.5744735598564148,1763.33837890625,456.14263916015625,1806.3887939453125,533.07421875,1784.8635864257812,494.6084289550781,43.0504150390625,76.93157958984375
IMG_0028.mp4,1986,66.2,30.0,851,1,traffic_lights,0.3056732416152954,1564.0225830078125,441.93707275390625,1591.47705078125,486.5709228515625,1577.7498168945312,464.2539978027344,27.4544677734375,44.63385009765625
IMG_0028.mp4,1986,66.2,30.0,919,2,traffic_signs,0.4546220600605011,1763.5328369140625,454.5752258300781,1807.119384765625,534.998046875,1785.3261108398438,494.78663635253906,43.5865478515625,80.42282104492188
IMG_0028.mp4,1987,66.23333333333333,30.0,797,2,traffic_signs,0.9561524987220764,1685.260009765625,318.1601867675781,1784.010986328125,407.97003173828125,1734.635498046875,363.0651092529297,98.7509765625,89.80984497070312
IMG_0028.mp4,1987,66.23333333333333,30.0,830,1,traffic_lights,0.8978546857833862,607.104248046875,363.64935302734375,669.5820922851562,507.48236083984375,638.3431701660156,435.56585693359375,62.47784423828125,143.8330078125
IMG_0028.mp4,1987,66.23333333333333,30.0,912,2,traffic_signs,0.6619492769241333,1091.3934326171875,602.1476440429688,1105.9429931640625,626.3344116210938,1098.668212890625,614.2410278320312,14.549560546875,24.186767578125
IMG_0028.mp4,1987,66.23333333333333,30.0,914,2,traffic_signs,0.666491687297821,1190.8214111328125,632.1414794921875,1200.288330078125,644.41748046875,1195.5548706054688,638.2794799804688,9.4669189453125,12.2760009765625
IMG_0028.mp4,1987,66.23333333333333,30.0,918,2,traffic_signs,0.3545403480529785,433.7143859863281,345.1455383300781,568.8355712890625,525.1567993164062,501.2749786376953,435.1511688232422,135.12118530273438,180.01126098632812
IMG_0028.mp4,1987,66.23333333333333,30.0,915,2,traffic_signs,0.6266974806785583,1763.4024658203125,456.18011474609375,1805.9146728515625,532.6027221679688,1784.6585693359375,494.39141845703125,42.51220703125,76.422607421875
IMG_0028.mp4,1987,66.23333333333333,30.0,851,1,traffic_lights,0.34877076745033264,1563.91748046875,441.8632507324219,1591.508056640625,486.607666015625,1577.7127685546875,464.23545837402344,27.590576171875,44.744415283203125
IMG_0028.mp4,1987,66.23333333333333,30.0,919,2,traffic_signs,0.37233680486679077,1763.613037109375,454.8427429199219,1806.7138671875,533.9553833007812,1785.1634521484375,494.39906311035156,43.100830078125,79.11264038085938
IMG_0028.mp4,1988,66.26666666666667,30.0,797,2,traffic_signs,0.9563198089599609,1685.2294921875,318.0674133300781,1783.8397216796875,408.049560546875,1734.5346069335938,363.05848693847656,98.6102294921875,89.98214721679688
IMG_0028.mp4,1988,66.26666666666667,30.0,830,1,traffic_lights,0.9219902157783508,606.97900390625,363.6131286621094,669.7808837890625,507.684326171875,638.3799438476562,435.6487274169922,62.8018798828125,144.07119750976562
IMG_0028.mp4,1988,66.26666666666667,30.0,912,2,traffic_signs,0.6348742842674255,1091.392822265625,602.083740234375,1105.9576416015625,626.1444702148438,1098.6752319335938,614.1141052246094,14.5648193359375,24.06072998046875
IMG_0028.mp4,1988,66.26666666666667,30.0,914,2,traffic_signs,0.6556136608123779,1190.7828369140625,632.086669921875,1200.2249755859375,644.3756103515625,1195.50390625,638.2311401367188,9.442138671875,12.2889404296875
IMG_0028.mp4,1988,66.26666666666667,30.0,918,2,traffic_signs,0.3589369058609009,433.7790222167969,345.0893249511719,568.8287353515625,525.221435546875,501.3038787841797,435.15538024902344,135.04971313476562,180.13211059570312
IMG_0028.mp4,1988,66.26666666666667,30.0,851,1,traffic_lights,0.3200716972351074,1563.93603515625,441.90411376953125,1591.5516357421875,486.42120361328125,1577.7438354492188,464.16265869140625,27.6156005859375,44.51708984375
IMG_0028.mp4,1989,66.3,30.0,797,2,traffic_signs,0.9560881853103638,1685.166259765625,318.0243225097656,1783.73974609375,408.0174560546875,1734.4530029296875,363.02088928222656,98.573486328125,89.99313354492188
IMG_0028.mp4,1989,66.3,30.0,830,1,traffic_lights,0.9213559627532959,606.9739990234375,363.7270812988281,669.8673706054688,507.567626953125,638.4206848144531,435.64735412597656,62.89337158203125,143.84054565429688
IMG_0028.mp4,1989,66.3,30.0,912,2,traffic_signs,0.6664897799491882,1091.3245849609375,602.00341796875,1105.9625244140625,626.1421508789062,1098.6435546875,614.0727844238281,14.637939453125,24.13873291015625
IMG_0028.mp4,1989,66.3,30.0,914,2,traffic_signs,0.6490889191627502,1190.693115234375,631.897216796875,1200.2100830078125,644.3545532226562,1195.4515991210938,638.1258850097656,9.5169677734375,12.45733642578125
IMG_0028.mp4,1989,66.3,30.0,918,2,traffic_signs,0.38713741302490234,433.8009948730469,345.1188659667969,568.80224609375,525.1972045898438,501.30162048339844,435.1580352783203,135.00125122070312,180.07833862304688
IMG_0028.mp4,1989,66.3,30.0,851,1,traffic_lights,0.3631110191345215,1563.8494873046875,441.858154296875,1591.589599609375,486.2611999511719,1577.7195434570312,464.05967712402344,27.7401123046875,44.403045654296875
IMG_0028.mp4,1990,66.33333333333333,30.0,797,2,traffic_signs,0.9558833837509155,1685.191650390625,318.08880615234375,1783.85546875,408.0647888183594,1734.5235595703125,363.07679748535156,98.663818359375,89.97598266601562
IMG_0028.mp4,1990,66.33333333333333,30.0,830,1,traffic_lights,0.9193721413612366,607.1563110351562,363.7914733886719,669.8709716796875,507.4043273925781,638.5136413574219,435.597900390625,62.71466064453125,143.61285400390625
IMG_0028.mp4,1990,66.33333333333333,30.0,912,2,traffic_signs,0.658333420753479,1091.3580322265625,602.167236328125,1105.97021484375,626.1908569335938,1098.6641235351562,614.1790466308594,14.6121826171875,24.02362060546875
IMG_0028.mp4,1990,66.33333333333333,30.0,914,2,traffic_signs,0.6480177640914917,1190.7257080078125,631.9548950195312,1200.2301025390625,644.4291381835938,1195.4779052734375,638.1920166015625,9.50439453125,12.4742431640625
IMG_0028.mp4,1990,66.33333333333333,30.0,918,2,traffic_signs,0.36998918652534485,433.8674621582031,345.16278076171875,568.8297729492188,525.2304077148438,501.34861755371094,435.19659423828125,134.96231079101562,180.067626953125
IMG_0028.mp4,1990,66.33333333333333,30.0,851,1,traffic_lights,0.3186829686164856,1563.9456787109375,441.8649597167969,1591.6134033203125,486.3650207519531,1577.779541015625,464.114990234375,27.667724609375,44.50006103515625
IMG_0028.mp4,1991,66.36666666666666,30.0,797,2,traffic_signs,0.9562011361122131,1685.1734619140625,317.9542541503906,1783.907470703125,407.9566955566406,1734.5404663085938,362.9554748535156,98.7340087890625,90.00244140625
IMG_0028.mp4,1991,66.36666666666666,30.0,830,1,traffic_lights,0.9282991886138916,606.5030517578125,363.78887939453125,669.6532592773438,507.8246154785156,638.0781555175781,435.80674743652344,63.15020751953125,144.03573608398438
IMG_0028.mp4,1991,66.36666666666666,30.0,912,2,traffic_signs,0.6251499056816101,1091.2891845703125,602.1637573242188,1105.8720703125,626.24072265625,1098.5806274414062,614.2022399902344,14.5828857421875,24.07696533203125
IMG_0028.mp4,1991,66.36666666666666,30.0,914,2,traffic_signs,0.6186429858207703,1190.716796875,631.8851318359375,1200.2000732421875,644.424072265625,1195.4584350585938,638.1546020507812,9.4832763671875,12.5389404296875
IMG_0028.mp4,1991,66.36666666666666,30.0,918,2,traffic_signs,0.35817569494247437,433.63525390625,345.000244140625,568.5453491210938,524.8594970703125,501.0903015136719,434.92987060546875,134.91009521484375,179.8592529296875
IMG_0028.mp4,1991,66.36666666666666,30.0,851,1,traffic_lights,0.3495219051837921,1564.0382080078125,441.764892578125,1591.5948486328125,486.2676086425781,1577.8165283203125,464.01625061035156,27.556640625,44.502716064453125
IMG_0028.mp4,1992,66.4,30.0,797,2,traffic_signs,0.9554924368858337,1685.278076171875,317.9819641113281,1784.001708984375,408.02496337890625,1734.639892578125,363.0034637451172,98.7236328125,90.04299926757812
IMG_0028.mp4,1992,66.4,30.0,830,1,traffic_lights,0.9331778287887573,606.3430786132812,363.97149658203125,669.6531372070312,507.8215637207031,637.9981079101562,435.8965301513672,63.31005859375,143.85006713867188
IMG_0028.mp4,1992,66.4,30.0,912,2,traffic_signs,0.6183369159698486,1091.3297119140625,602.2647094726562,1105.88330078125,626.30859375,1098.6065063476562,614.2866516113281,14.5535888671875,24.04388427734375
IMG_0028.mp4,1992,66.4,30.0,914,2,traffic_signs,0.6268467903137207,1190.7626953125,631.8442993164062,1200.2060546875,644.4619140625,1195.484375,638.1531066894531,9.443359375,12.61761474609375
IMG_0028.mp4,1992,66.4,30.0,918,2,traffic_signs,0.33186089992523193,433.6487121582031,345.0456848144531,568.7431640625,525.0774536132812,501.19593811035156,435.0615692138672,135.09445190429688,180.03176879882812
IMG_0028.mp4,1992,66.4,30.0,851,1,traffic_lights,0.3850521445274353,1564.2144775390625,441.8504638671875,1591.6951904296875,486.3392639160156,1577.954833984375,464.09486389160156,27.480712890625,44.488800048828125
IMG_0028.mp4,1993,66.43333333333334,30.0,797,2,traffic_signs,0.9556873440742493,1685.2545166015625,318.0071105957031,1783.9891357421875,407.99859619140625,1734.621826171875,363.0028533935547,98.734619140625,89.99148559570312
IMG_0028.mp4,1993,66.43333333333334,30.0,830,1,traffic_lights,0.9296615719795227,605.8389282226562,363.79046630859375,669.4420166015625,507.7596740722656,637.6404724121094,435.7750701904297,63.60308837890625,143.96920776367188
IMG_0028.mp4,1993,66.43333333333334,30.0,912,2,traffic_signs,0.599633514881134,1091.260009765625,602.2747802734375,1105.840576171875,626.4554443359375,1098.55029296875,614.3651123046875,14.58056640625,24.1806640625
IMG_0028.mp4,1993,66.43333333333334,30.0,914,2,traffic_signs,0.652133047580719,1190.673828125,631.9210815429688,1200.19580078125,644.591796875,1195.434814453125,638.2564392089844,9.52197265625,12.67071533203125
IMG_0028.mp4,1993,66.43333333333334,30.0,918,2,traffic_signs,0.3450520634651184,433.53277587890625,344.9840087890625,568.7093505859375,524.9796142578125,501.1210632324219,434.9818115234375,135.17657470703125,179.99560546875
IMG_0028.mp4,1993,66.43333333333334,30.0,851,1,traffic_lights,0.40317922830581665,1564.2412109375,441.8268737792969,1591.7171630859375,486.32171630859375,1577.9791870117188,464.0742950439453,27.4759521484375,44.494842529296875
IMG_0028.mp4,1994,66.46666666666667,30.0,797,2,traffic_signs,0.9551671147346497,1685.4036865234375,317.94488525390625,1784.033935546875,407.9820861816406,1734.7188110351562,362.96348571777344,98.6302490234375,90.03720092773438
IMG_0028.mp4,1994,66.46666666666667,30.0,830,1,traffic_lights,0.9393193125724792,605.429443359375,363.54388427734375,669.4522094726562,507.98095703125,637.4408264160156,435.7624206542969,64.02276611328125,144.43707275390625
IMG_0028.mp4,1994,66.46666666666667,30.0,912,2,traffic_signs,0.642487645149231,1091.2637939453125,602.2974853515625,1105.775146484375,626.4989624023438,1098.5194702148438,614.3982238769531,14.5113525390625,24.20147705078125
IMG_0028.mp4,1994,66.46666666666667,30.0,914,2,traffic_signs,0.6552574038505554,1190.717041015625,632.0918579101562,1200.17822265625,644.7301025390625,1195.4476318359375,638.4109802246094,9.461181640625,12.63824462890625
IMG_0028.mp4,1994,66.46666666666667,30.0,918,2,traffic_signs,0.36210623383522034,433.5002746582031,344.974853515625,568.8590698242188,524.802734375,501.17967224121094,434.8887939453125,135.35879516601562,179.827880859375
IMG_0028.mp4,1994,66.46666666666667,30.0,851,1,traffic_lights,0.44943177700042725,1564.2523193359375,441.7988586425781,1591.799072265625,486.3217468261719,1578.0256958007812,464.060302734375,27.5467529296875,44.52288818359375
IMG_0028.mp4,1995,66.5,30.0,797,2,traffic_signs,0.9565598368644714,1685.0302734375,317.5600280761719,1783.7716064453125,407.7391357421875,1734.4009399414062,362.6495819091797,98.7413330078125,90.17910766601562
IMG_0028.mp4,1995,66.5,30.0,830,1,traffic_lights,0.9346510171890259,605.4000854492188,363.2504577636719,669.3367309570312,507.6843566894531,637.368408203125,435.4674072265625,63.9366455078125,144.43389892578125
IMG_0028.mp4,1995,66.5,30.0,912,2,traffic_signs,0.6068138480186462,1091.1138916015625,601.9501342773438,1105.55615234375,626.125732421875,1098.3350219726562,614.0379333496094,14.4422607421875,24.17559814453125
IMG_0028.mp4,1995,66.5,30.0,914,2,traffic_signs,0.6586214303970337,1190.3525390625,631.6004638671875,1200.0911865234375,644.33740234375,1195.2218627929688,637.9689331054688,9.7386474609375,12.7369384765625
IMG_0028.mp4,1995,66.5,30.0,918,2,traffic_signs,0.3728630542755127,433.2626953125,344.67681884765625,568.8436279296875,523.9741821289062,501.05316162109375,434.32550048828125,135.5809326171875,179.29736328125
IMG_0028.mp4,1995,66.5,30.0,851,1,traffic_lights,0.40130624175071716,1564.095947265625,441.1668395996094,1591.5765380859375,485.82281494140625,1577.8362426757812,463.4948272705078,27.4805908203125,44.655975341796875
IMG_0028.mp4,1996,66.53333333333333,30.0,797,2,traffic_signs,0.9563611745834351,1685.1102294921875,317.63885498046875,1783.9666748046875,407.8128967285156,1734.5384521484375,362.7258758544922,98.8564453125,90.17404174804688
IMG_0028.mp4,1996,66.53333333333333,30.0,830,1,traffic_lights,0.9274112582206726,605.5747680664062,363.1755676269531,669.3844604492188,507.65386962890625,637.4796142578125,435.4147186279297,63.8096923828125,144.47830200195312
IMG_0028.mp4,1996,66.53333333333333,30.0,912,2,traffic_signs,0.6505323648452759,1091.3309326171875,601.9603881835938,1105.637939453125,626.09228515625,1098.4844360351562,614.0263366699219,14.3070068359375,24.13189697265625
IMG_0028.mp4,1996,66.53333333333333,30.0,914,2,traffic_signs,0.6450840830802917,1190.3094482421875,631.43017578125,1200.1353759765625,644.2753295898438,1195.222412109375,637.8527526855469,9.825927734375,12.84515380859375
IMG_0028.mp4,1996,66.53333333333333,30.0,918,2,traffic_signs,0.36456742882728577,433.16766357421875,344.7479553222656,568.8651733398438,524.0782470703125,501.01641845703125,434.41310119628906,135.697509765625,179.33029174804688
IMG_0028.mp4,1996,66.53333333333333,30.0,851,1,traffic_lights,0.44194233417510986,1564.12109375,441.2733459472656,1591.7742919921875,486.0340881347656,1577.9476928710938,463.6537170410156,27.6531982421875,44.7607421875
IMG_0028.mp4,1997,66.56666666666666,30.0,797,2,traffic_signs,0.9567887187004089,1685.167724609375,317.4136657714844,1784.062744140625,407.7501220703125,1734.615234375,362.58189392089844,98.89501953125,90.33645629882812
IMG_0028.mp4,1997,66.56666666666666,30.0,830,1,traffic_lights,0.9186657667160034,605.2590942382812,363.4677734375,669.2128295898438,507.96856689453125,637.2359619140625,435.7181701660156,63.9537353515625,144.50079345703125
IMG_0028.mp4,1997,66.56666666666666,30.0,912,2,traffic_signs,0.5465984344482422,1091.259765625,601.9330444335938,1105.548828125,626.0839233398438,1098.404296875,614.0084838867188,14.2890625,24.15087890625
IMG_0028.mp4,1997,66.56666666666666,30.0,914,2,traffic_signs,0.6375871300697327,1190.244140625,631.5568237304688,1199.99658203125,644.245849609375,1195.120361328125,637.9013366699219,9.75244140625,12.68902587890625
IMG_0028.mp4,1997,66.56666666666666,30.0,918,2,traffic_signs,0.2961701452732086,432.7242126464844,344.5531005859375,568.7059936523438,524.2008056640625,500.71510314941406,434.376953125,135.98178100585938,179.647705078125
IMG_0028.mp4,1997,66.56666666666666,30.0,851,1,traffic_lights,0.41444098949432373,1564.1656494140625,441.2834167480469,1591.794921875,486.0985412597656,1577.9802856445312,463.69097900390625,27.6292724609375,44.81512451171875
IMG_0028.mp4,1998,66.6,30.0,797,2,traffic_signs,0.9566185474395752,1685.30126953125,317.32586669921875,1784.07421875,407.7640075683594,1734.687744140625,362.54493713378906,98.77294921875,90.43814086914062
IMG_0028.mp4,1998,66.6,30.0,830,1,traffic_lights,0.9307529926300049,605.0486450195312,363.9944763183594,669.0321044921875,508.221923828125,637.0403747558594,436.1082000732422,63.98345947265625,144.22744750976562
IMG_0028.mp4,1998,66.6,30.0,912,2,traffic_signs,0.583792507648468,1091.209716796875,601.9500732421875,1105.5186767578125,626.0867309570312,1098.3641967773438,614.0184020996094,14.3089599609375,24.13665771484375
IMG_0028.mp4,1998,66.6,30.0,914,2,traffic_signs,0.6332629919052124,1190.2900390625,631.6572875976562,1199.9654541015625,644.19970703125,1195.1277465820312,637.9284973144531,9.6754150390625,12.54241943359375
IMG_0028.mp4,1998,66.6,30.0,918,2,traffic_signs,0.31470268964767456,432.4116516113281,344.4263610839844,568.4756469726562,524.041015625,500.4436492919922,434.2336883544922,136.06399536132812,179.61465454101562
IMG_0028.mp4,1998,66.6,30.0,851,1,traffic_lights,0.4180513322353363,1564.2550048828125,441.284912109375,1591.808349609375,486.1009216308594,1578.0316772460938,463.6929168701172,27.5533447265625,44.816009521484375
IMG_0028.mp4,1998,66.6,30.0,920,1,traffic_lights,0.42391517758369446,73.12206268310547,590.251708984375,89.44249725341797,612.0210571289062,81.28227996826172,601.1363830566406,16.3204345703125,21.76934814453125
IMG_0028.mp4,1999,66.63333333333334,30.0,797,2,traffic_signs,0.9562387466430664,1685.435791015625,317.1659851074219,1784.1646728515625,407.5801086425781,1734.8002319335938,362.373046875,98.7288818359375,90.41412353515625
IMG_0028.mp4,1999,66.63333333333334,30.0,830,1,traffic_lights,0.9282720685005188,604.856689453125,364.1955871582031,668.6819458007812,508.26007080078125,636.7693176269531,436.2278289794922,63.82525634765625,144.06448364257812
IMG_0028.mp4,1999,66.63333333333334,30.0,912,2,traffic_signs,0.5083445906639099,1091.150390625,601.884521484375,1105.401123046875,626.2476806640625,1098.2757568359375,614.0661010742188,14.250732421875,24.3631591796875
IMG_0028.mp4,1999,66.63333333333334,30.0,914,2,traffic_signs,0.6288001537322998,1190.312255859375,631.6536254882812,1199.893310546875,644.1951904296875,1195.102783203125,637.9244079589844,9.5810546875,12.54156494140625
IMG_0028.mp4,1999,66.63333333333334,30.0,918,2,traffic_signs,0.29095402359962463,432.00653076171875,344.2622985839844,568.3089599609375,523.8939819335938,500.1577453613281,434.07814025878906,136.30242919921875,179.63168334960938
IMG_0028.mp4,1999,66.63333333333334,30.0,851,1,traffic_lights,0.44581839442253113,1564.3150634765625,441.220947265625,1591.8206787109375,486.1056823730469,1578.06787109375,463.66331481933594,27.505615234375,44.884735107421875
IMG_0028.mp4,1999,66.63333333333334,30.0,920,1,traffic_lights,0.3534430265426636,72.93665313720703,590.2086791992188,89.33269500732422,611.8758544921875,81.13467407226562,601.0422668457031,16.396041870117188,21.66717529296875
IMG_0028.mp4,2000,66.66666666666667,30.0,797,2,traffic_signs,0.7923879027366638,1685.79248046875,316.94635009765625,1784.7244873046875,407.2911682128906,1735.2584838867188,362.11875915527344,98.9320068359375,90.34481811523438
IMG_0028.mp4,2000,66.66666666666667,30.0,830,1,traffic_lights,0.9422202706336975,604.5326538085938,364.12603759765625,668.617919921875,507.9910888671875,636.5752868652344,436.0585632324219,64.08526611328125,143.86505126953125
IMG_0028.mp4,2000,66.66666666666667,30.0,912,2,traffic_signs,0.6247711777687073,1091.1810302734375,601.9841918945312,1105.3040771484375,626.065673828125,1098.2425537109375,614.0249328613281,14.123046875,24.08148193359375
IMG_0028.mp4,2000,66.66666666666667,30.0,914,2,traffic_signs,0.5703152418136597,1190.274658203125,631.5492553710938,1199.619140625,643.6862182617188,1194.9468994140625,637.6177368164062,9.344482421875,12.136962890625
IMG_0028.mp4,2000,66.66666666666667,30.0,918,2,traffic_signs,0.3756231367588043,431.6922912597656,344.3516540527344,568.0496826171875,524.1845703125,499.87098693847656,434.2681121826172,136.35739135742188,179.83291625976562
IMG_0028.mp4,2000,66.66666666666667,30.0,851,1,traffic_lights,0.32723331451416016,1564.5479736328125,441.1545715332031,1591.748291015625,485.8477783203125,1578.1481323242188,463.5011749267578,27.2003173828125,44.693206787109375
IMG_0028.mp4,2000,66.66666666666667,30.0,920,1,traffic_lights,0.394220769405365,72.65583801269531,590.4452514648438,88.9769287109375,612.0315551757812,80.8163833618164,601.2384033203125,16.321090698242188,21.5863037109375
IMG_0028.mp4,2001,66.7,30.0,797,2,traffic_signs,0.5676836371421814,1685.93115234375,316.81884765625,1785.162109375,407.1635437011719,1735.546630859375,361.99119567871094,99.23095703125,90.34469604492188
IMG_0028.mp4,2001,66.7,30.0,830,1,traffic_lights,0.9396869540214539,604.43505859375,364.09814453125,668.3995361328125,507.74407958984375,636.4172973632812,435.9211120605469,63.9644775390625,143.64593505859375
IMG_0028.mp4,2001,66.7,30.0,912,2,traffic_signs,0.5430601835250854,1091.04248046875,601.9199829101562,1105.221923828125,625.9473266601562,1098.1322021484375,613.9336547851562,14.179443359375,24.02734375
IMG_0028.mp4,2001,66.7,30.0,914,2,traffic_signs,0.4440566301345825,1189.987060546875,631.4129638671875,1199.258544921875,643.5108032226562,1194.622802734375,637.4618835449219,9.271484375,12.09783935546875
IMG_0028.mp4,2001,66.7,30.0,918,2,traffic_signs,0.3164672553539276,431.2439270019531,344.1346740722656,567.9776000976562,524.41259765625,499.6107635498047,434.2736358642578,136.73367309570312,180.27792358398438
IMG_0028.mp4,2001,66.7,30.0,851,1,traffic_lights,0.3198542296886444,1564.6263427734375,441.0950012207031,1591.6593017578125,485.70355224609375,1578.142822265625,463.39927673339844,27.032958984375,44.608551025390625
IMG_0028.mp4,2001,66.7,30.0,920,1,traffic_lights,0.3565061390399933,72.33602142333984,590.4912719726562,88.61518859863281,612.1634521484375,80.47560501098633,601.3273620605469,16.27916717529297,21.67218017578125
IMG_0028.mp4,2002,66.73333333333333,30.0,797,2,traffic_signs,0.6504306793212891,1684.816162109375,316.6733093261719,1785.666748046875,407.1902160644531,1735.241455078125,361.9317626953125,100.8505859375,90.51690673828125
IMG_0028.mp4,2002,66.73333333333333,30.0,830,1,traffic_lights,0.936421275138855,604.6332397460938,364.11669921875,668.2872314453125,507.3935546875,636.4602355957031,435.755126953125,63.65399169921875,143.27685546875
IMG_0028.mp4,2002,66.73333333333333,30.0,912,2,traffic_signs,0.5274639129638672,1090.932373046875,601.7498168945312,1105.200927734375,625.9852294921875,1098.066650390625,613.8675231933594,14.2685546875,24.23541259765625
IMG_0028.mp4,2002,66.73333333333333,30.0,914,2,traffic_signs,0.4723359942436218,1189.87841796875,631.2843627929688,1199.10107421875,643.4615478515625,1194.48974609375,637.3729553222656,9.22265625,12.17718505859375
IMG_0028.mp4,2002,66.73333333333333,30.0,918,2,traffic_signs,0.3644431531429291,431.05682373046875,343.96435546875,567.5358276367188,524.5032348632812,499.29632568359375,434.2337951660156,136.47900390625,180.53887939453125
IMG_0028.mp4,2002,66.73333333333333,30.0,851,1,traffic_lights,0.33414357900619507,1564.546142578125,441.0354919433594,1591.532470703125,485.5357360839844,1578.039306640625,463.2856140136719,26.986328125,44.500244140625
IMG_0028.mp4,2002,66.73333333333333,30.0,920,1,traffic_lights,0.5057554244995117,72.49531555175781,590.50146484375,88.47740173339844,612.260009765625,80.48635864257812,601.3807373046875,15.982086181640625,21.758544921875
IMG_0028.mp4,2002,66.73333333333333,30.0,921,2,traffic_signs,0.39949747920036316,1685.4976806640625,316.75408935546875,1785.4013671875,407.094970703125,1735.4495239257812,361.9245300292969,99.9036865234375,90.34088134765625
IMG_0028.mp4,2003,66.76666666666667,30.0,797,2,traffic_signs,0.5825173258781433,1684.521728515625,316.5381774902344,1786.0474853515625,406.9810791015625,1735.2846069335938,361.75962829589844,101.5257568359375,90.44290161132812
IMG_0028.mp4,2003,66.76666666666667,30.0,830,1,traffic_lights,0.909002423286438,604.361572265625,363.907470703125,668.1771850585938,507.65020751953125,636.2693786621094,435.7788391113281,63.81561279296875,143.74273681640625
IMG_0028.mp4,2003,66.76666666666667,30.0,912,2,traffic_signs,0.548828661441803,1090.9117431640625,601.66943359375,1105.1754150390625,626.0263671875,1098.0435791015625,613.847900390625,14.263671875,24.35693359375
