video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,2003,66.76666666666667,30.0,914,2,traffic_signs,0.48555704951286316,1189.895751953125,631.2118530273438,1199.07080078125,643.42529296875,1194.4832763671875,637.3185729980469,9.175048828125,12.21343994140625
IMG_0028.mp4,2003,66.76666666666667,30.0,918,2,traffic_signs,0.3465283215045929,430.6801452636719,343.6357116699219,567.3657836914062,523.9378051757812,499.02296447753906,433.78675842285156,136.68563842773438,180.30209350585938
IMG_0028.mp4,2003,66.76666666666667,30.0,851,1,traffic_lights,0.3447718918323517,1564.481689453125,440.96221923828125,1591.5462646484375,485.47088623046875,1578.0139770507812,463.216552734375,27.0645751953125,44.5086669921875
IMG_0028.mp4,2003,66.76666666666667,30.0,920,1,traffic_lights,0.3438003659248352,72.41034698486328,590.4495849609375,88.16340637207031,612.0363159179688,80.2868766784668,601.2429504394531,15.753059387207031,21.58673095703125
IMG_0028.mp4,2003,66.76666666666667,30.0,921,2,traffic_signs,0.43647754192352295,1685.9034423828125,316.6402893066406,1785.503662109375,406.8387145996094,1735.7035522460938,361.739501953125,99.6002197265625,90.19842529296875
IMG_0028.mp4,2004,66.8,30.0,797,2,traffic_signs,0.9298772811889648,1684.4981689453125,316.3833923339844,1786.294189453125,406.60369873046875,1735.3961791992188,361.49354553222656,101.7960205078125,90.22030639648438
IMG_0028.mp4,2004,66.8,30.0,830,1,traffic_lights,0.3403741419315338,603.7583618164062,362.1573181152344,667.5699462890625,507.5895690917969,635.6641540527344,434.8734436035156,63.81158447265625,145.4322509765625
IMG_0028.mp4,2004,66.8,30.0,912,2,traffic_signs,0.5210113525390625,1090.797607421875,601.4317016601562,1104.8538818359375,625.8658447265625,1097.8257446289062,613.6487731933594,14.0562744140625,24.43414306640625
IMG_0028.mp4,2004,66.8,30.0,914,2,traffic_signs,0.41836366057395935,1189.6083984375,630.98974609375,1198.8048095703125,643.0614013671875,1194.2066040039062,637.0255737304688,9.1964111328125,12.0716552734375
IMG_0028.mp4,2004,66.8,30.0,851,1,traffic_lights,0.33485013246536255,1564.3197021484375,440.877197265625,1591.410400390625,485.44927978515625,1577.8650512695312,463.1632385253906,27.0906982421875,44.57208251953125
IMG_0028.mp4,2004,66.8,30.0,920,1,traffic_lights,0.5430710911750793,72.14080047607422,590.49267578125,87.89017486572266,612.223388671875,80.01548767089844,601.3580322265625,15.749374389648438,21.730712890625
IMG_0028.mp4,2005,66.83333333333333,30.0,797,2,traffic_signs,0.9520401954650879,1684.8009033203125,316.3115539550781,1786.540771484375,406.33721923828125,1735.6708374023438,361.3243865966797,101.7398681640625,90.02566528320312
IMG_0028.mp4,2005,66.83333333333333,30.0,830,1,traffic_lights,0.8261357545852661,603.474365234375,361.9565124511719,667.134765625,507.507568359375,635.3045654296875,434.73204040527344,63.660400390625,145.55105590820312
IMG_0028.mp4,2005,66.83333333333333,30.0,912,2,traffic_signs,0.5978408455848694,1090.7222900390625,601.6576538085938,1104.7838134765625,626.0139770507812,1097.7530517578125,613.8358154296875,14.0615234375,24.3563232421875
IMG_0028.mp4,2005,66.83333333333333,30.0,914,2,traffic_signs,0.45200037956237793,1189.6087646484375,630.9017944335938,1198.8138427734375,643.232666015625,1194.2113037109375,637.0672302246094,9.205078125,12.33087158203125
IMG_0028.mp4,2005,66.83333333333333,30.0,851,1,traffic_lights,0.33169302344322205,1564.359619140625,440.90863037109375,1591.3482666015625,485.523681640625,1577.8539428710938,463.2161560058594,26.9886474609375,44.61505126953125
IMG_0028.mp4,2005,66.83333333333333,30.0,920,1,traffic_lights,0.5475923418998718,71.94938659667969,590.7645263671875,87.4708251953125,612.482177734375,79.7101058959961,601.6233520507812,15.521438598632812,21.7176513671875
IMG_0028.mp4,2006,66.86666666666666,30.0,797,2,traffic_signs,0.9638769030570984,1685.179443359375,316.1299133300781,1786.8125,405.9830017089844,1735.9959716796875,361.05645751953125,101.633056640625,89.85308837890625
IMG_0028.mp4,2006,66.86666666666666,30.0,830,1,traffic_lights,0.7434936761856079,603.2630615234375,361.9769592285156,666.9583129882812,507.6512145996094,635.1106872558594,434.8140869140625,63.69525146484375,145.67425537109375
IMG_0028.mp4,2006,66.86666666666666,30.0,912,2,traffic_signs,0.5729591846466064,1090.65380859375,601.4976196289062,1104.590576171875,626.0576171875,1097.6221923828125,613.7776184082031,13.936767578125,24.55999755859375
IMG_0028.mp4,2006,66.86666666666666,30.0,914,2,traffic_signs,0.4849241077899933,1189.6260986328125,630.8873291015625,1198.8519287109375,643.3631591796875,1194.239013671875,637.125244140625,9.225830078125,12.475830078125
IMG_0028.mp4,2006,66.86666666666666,30.0,851,1,traffic_lights,0.3050467371940613,1564.3555908203125,440.88421630859375,1591.1748046875,485.5307312011719,1577.7651977539062,463.2074737548828,26.8192138671875,44.646514892578125
IMG_0028.mp4,2006,66.86666666666666,30.0,920,1,traffic_lights,0.5831977725028992,71.7216796875,590.8056030273438,87.1342544555664,612.5465698242188,79.4279670715332,601.6760864257812,15.412574768066406,21.740966796875
IMG_0028.mp4,2007,66.9,30.0,797,2,traffic_signs,0.9628021121025085,1685.692138671875,315.7811279296875,1787.1395263671875,405.6221923828125,1736.4158325195312,360.70166015625,101.4473876953125,89.841064453125
IMG_0028.mp4,2007,66.9,30.0,830,1,traffic_lights,0.8392605185508728,603.2193603515625,361.6968688964844,666.6322021484375,507.4595642089844,634.92578125,434.5782165527344,63.412841796875,145.7626953125
IMG_0028.mp4,2007,66.9,30.0,912,2,traffic_signs,0.6747094988822937,1090.509033203125,601.4647827148438,1104.4927978515625,626.0661010742188,1097.5009155273438,613.7654418945312,13.9837646484375,24.601318359375
IMG_0028.mp4,2007,66.9,30.0,914,2,traffic_signs,0.4872986376285553,1189.6004638671875,630.6072387695312,1198.837890625,643.3599853515625,1194.2191772460938,636.9836120605469,9.2374267578125,12.75274658203125
IMG_0028.mp4,2007,66.9,30.0,920,1,traffic_lights,0.5808009505271912,71.48069763183594,590.803955078125,86.71891021728516,612.736572265625,79.09980392456055,601.770263671875,15.238212585449219,21.9326171875
IMG_0028.mp4,2008,66.93333333333334,30.0,797,2,traffic_signs,0.9616068601608276,1686.0770263671875,315.5048522949219,1787.271240234375,405.1675109863281,1736.6741333007812,360.336181640625,101.1942138671875,89.66265869140625
IMG_0028.mp4,2008,66.93333333333334,30.0,830,1,traffic_lights,0.8537668585777283,603.2841796875,361.18609619140625,666.3016357421875,507.3963623046875,634.7929077148438,434.2912292480469,63.0174560546875,146.21026611328125
IMG_0028.mp4,2008,66.93333333333334,30.0,912,2,traffic_signs,0.6753624677658081,1090.3350830078125,601.3736572265625,1104.36474609375,626.078369140625,1097.3499145507812,613.7260131835938,14.0296630859375,24.7047119140625
IMG_0028.mp4,2008,66.93333333333334,30.0,914,2,traffic_signs,0.5180556774139404,1189.472900390625,630.1531982421875,1198.6929931640625,643.202392578125,1194.0829467773438,636.6777954101562,9.2200927734375,13.0491943359375
IMG_0028.mp4,2008,66.93333333333334,30.0,920,1,traffic_lights,0.5851247906684875,71.18472290039062,590.6063232421875,86.3321533203125,612.8126220703125,78.75843811035156,601.70947265625,15.147430419921875,22.206298828125
IMG_0028.mp4,2008,66.93333333333334,30.0,918,2,traffic_signs,0.2859732210636139,427.356689453125,342.2857360839844,566.0131225585938,522.2310180664062,496.6849060058594,432.2583770751953,138.65643310546875,179.94528198242188
IMG_0028.mp4,2008,66.93333333333334,30.0,851,1,traffic_lights,0.29593226313591003,1564.0474853515625,440.5417785644531,1591.020751953125,485.2638854980469,1577.5341186523438,462.90283203125,26.9732666015625,44.72210693359375
IMG_0028.mp4,2009,66.96666666666667,30.0,797,2,traffic_signs,0.9609119892120361,1686.292724609375,314.9407043457031,1787.54736328125,404.9079895019531,1736.9200439453125,359.9243469238281,101.254638671875,89.96728515625
IMG_0028.mp4,2009,66.96666666666667,30.0,830,1,traffic_lights,0.7930052876472473,603.2642211914062,360.6712341308594,665.9539184570312,507.6864929199219,634.6090698242188,434.1788635253906,62.689697265625,147.0152587890625
IMG_0028.mp4,2009,66.96666666666667,30.0,912,2,traffic_signs,0.6804460287094116,1090.216552734375,601.3616943359375,1104.3099365234375,626.0305786132812,1097.2632446289062,613.6961364746094,14.0933837890625,24.66888427734375
IMG_0028.mp4,2009,66.96666666666667,30.0,914,2,traffic_signs,0.45693981647491455,1189.341796875,629.754150390625,1198.5460205078125,642.916259765625,1193.9439086914062,636.335205078125,9.2042236328125,13.162109375
IMG_0028.mp4,2009,66.96666666666667,30.0,920,1,traffic_lights,0.551387369632721,70.5653076171875,590.434326171875,85.78111267089844,613.0540771484375,78.17321014404297,601.7442016601562,15.215805053710938,22.6197509765625
IMG_0028.mp4,2009,66.96666666666667,30.0,918,2,traffic_signs,0.31684571504592896,426.2889404296875,341.96337890625,565.79931640625,521.65625,496.04412841796875,431.809814453125,139.5103759765625,179.69287109375
IMG_0028.mp4,2009,66.96666666666667,30.0,851,1,traffic_lights,0.308382123708725,1563.778564453125,440.4089660644531,1591.034423828125,485.10968017578125,1577.406494140625,462.7593231201172,27.255859375,44.700714111328125
IMG_0028.mp4,2010,67.0,30.0,797,2,traffic_signs,0.9604416489601135,1686.6173095703125,314.69683837890625,1787.82177734375,404.715576171875,1737.2195434570312,359.7062072753906,101.2044677734375,90.01873779296875
IMG_0028.mp4,2010,67.0,30.0,830,1,traffic_lights,0.8627852201461792,602.9285278320312,360.412353515625,665.8074951171875,508.3448791503906,634.3680114746094,434.3786163330078,62.87896728515625,147.93252563476562
IMG_0028.mp4,2010,67.0,30.0,912,2,traffic_signs,0.6672624349594116,1090.1976318359375,601.3848876953125,1104.3175048828125,626.123779296875,1097.257568359375,613.7543334960938,14.119873046875,24.7388916015625
IMG_0028.mp4,2010,67.0,30.0,914,2,traffic_signs,0.48533713817596436,1189.30078125,629.7922973632812,1198.55419921875,643.0576171875,1193.927490234375,636.4249572753906,9.25341796875,13.26531982421875
IMG_0028.mp4,2010,67.0,30.0,920,1,traffic_lights,0.5270947217941284,70.19071960449219,590.5842895507812,85.61885833740234,613.1910400390625,77.90478897094727,601.8876647949219,15.428138732910156,22.60675048828125
IMG_0028.mp4,2010,67.0,30.0,918,2,traffic_signs,0.25366586446762085,425.3096618652344,341.6364440917969,565.7744140625,521.8937377929688,495.5420379638672,431.7650909423828,140.46475219726562,180.25729370117188
IMG_0028.mp4,2010,67.0,30.0,851,1,traffic_lights,0.2800227403640747,1563.8021240234375,440.40740966796875,1591.13720703125,485.1360778808594,1577.4696655273438,462.77174377441406,27.3350830078125,44.728668212890625
IMG_0028.mp4,2011,67.03333333333333,30.0,797,2,traffic_signs,0.9597079157829285,1687.0107421875,314.3445129394531,1788.1763916015625,404.52740478515625,1737.5935668945312,359.4359588623047,101.1656494140625,90.18289184570312
IMG_0028.mp4,2011,67.03333333333333,30.0,830,1,traffic_lights,0.8424868583679199,602.2722778320312,360.06365966796875,665.5492553710938,509.7433776855469,633.9107666015625,434.9035186767578,63.2769775390625,149.67971801757812
IMG_0028.mp4,2011,67.03333333333333,30.0,912,2,traffic_signs,0.6504787802696228,1090.08935546875,601.4365844726562,1104.2474365234375,626.05029296875,1097.1683959960938,613.7434387207031,14.1580810546875,24.61370849609375
IMG_0028.mp4,2011,67.03333333333333,30.0,914,2,traffic_signs,0.45779284834861755,1189.2459716796875,630.018310546875,1198.5166015625,643.0936889648438,1193.8812866210938,636.5559997558594,9.2706298828125,13.07537841796875
IMG_0028.mp4,2011,67.03333333333333,30.0,920,1,traffic_lights,0.47886890172958374,69.6170654296875,590.4971313476562,85.36503601074219,613.286865234375,77.49105072021484,601.8919982910156,15.747970581054688,22.78973388671875
IMG_0028.mp4,2011,67.03333333333333,30.0,918,2,traffic_signs,0.26762866973876953,424.5313415527344,341.5177917480469,565.0745239257812,521.6270751953125,494.8029327392578,431.5724334716797,140.54318237304688,180.10928344726562
IMG_0028.mp4,2012,67.06666666666666,30.0,797,2,traffic_signs,0.9578657746315002,1687.81103515625,313.81842041015625,1788.7017822265625,404.15814208984375,1738.2564086914062,358.98828125,100.8907470703125,90.3397216796875
IMG_0028.mp4,2012,67.06666666666666,30.0,830,1,traffic_lights,0.8215492963790894,601.3764038085938,359.709228515625,665.1817016601562,510.7066955566406,633.279052734375,435.2079620361328,63.8052978515625,150.99746704101562
IMG_0028.mp4,2012,67.06666666666666,30.0,912,2,traffic_signs,0.7083501219749451,1089.9769287109375,601.4703979492188,1104.0726318359375,625.9711303710938,1097.0247802734375,613.7207641601562,14.095703125,24.500732421875
IMG_0028.mp4,2012,67.06666666666666,30.0,914,2,traffic_signs,0.4749588966369629,1189.077392578125,629.9164428710938,1198.4462890625,642.9833984375,1193.7618408203125,636.4499206542969,9.368896484375,13.06695556640625
IMG_0028.mp4,2012,67.06666666666666,30.0,920,1,traffic_lights,0.5143654942512512,68.7152099609375,590.2406005859375,84.77115631103516,613.4767456054688,76.74318313598633,601.8586730957031,16.055946350097656,23.23614501953125
IMG_0028.mp4,2013,67.1,30.0,797,2,traffic_signs,0.9573012590408325,1688.2911376953125,313.123779296875,1789.0263671875,403.9322814941406,1738.6587524414062,358.5280303955078,100.7352294921875,90.80850219726562
IMG_0028.mp4,2013,67.1,30.0,830,1,traffic_lights,0.8402697443962097,600.7974853515625,359.1520080566406,664.7614135742188,510.65228271484375,632.7794494628906,434.9021453857422,63.96392822265625,151.50027465820312
IMG_0028.mp4,2013,67.1,30.0,912,2,traffic_signs,0.6966788172721863,1089.86962890625,601.1665649414062,1103.9112548828125,625.85205078125,1096.8904418945312,613.5093078613281,14.0416259765625,24.68548583984375
IMG_0028.mp4,2013,67.1,30.0,914,2,traffic_signs,0.4011629521846771,1188.9490966796875,629.5381469726562,1198.2740478515625,642.77783203125,1193.611572265625,636.1579895019531,9.324951171875,13.23968505859375
IMG_0028.mp4,2013,67.1,30.0,920,1,traffic_lights,0.5144832134246826,68.32857513427734,589.9652709960938,84.20829772949219,613.9669799804688,76.26843643188477,601.9661254882812,15.879722595214844,24.001708984375
IMG_0028.mp4,2013,67.1,30.0,851,1,traffic_lights,0.29338538646698,1563.632080078125,439.83001708984375,1590.951171875,484.7875061035156,1577.2916259765625,462.3087615966797,27.319091796875,44.957489013671875
IMG_0028.mp4,2014,67.13333333333334,30.0,797,2,traffic_signs,0.9563969373703003,1688.8048095703125,312.629638671875,1789.4046630859375,403.80487060546875,1739.104736328125,358.2172546386719,100.599853515625,91.17523193359375
IMG_0028.mp4,2014,67.13333333333334,30.0,830,1,traffic_lights,0.8570414185523987,600.4041137695312,358.43231201171875,664.3893432617188,509.6816711425781,632.396728515625,434.05699157714844,63.9852294921875,151.24935913085938
IMG_0028.mp4,2014,67.13333333333334,30.0,912,2,traffic_signs,0.7293157577514648,1089.75048828125,601.0907592773438,1103.7418212890625,625.7525634765625,1096.7461547851562,613.4216613769531,13.9913330078125,24.66180419921875
IMG_0028.mp4,2014,67.13333333333334,30.0,914,2,traffic_signs,0.43377557396888733,1188.9716796875,629.7291870117188,1198.23779296875,642.8271484375,1193.604736328125,636.2781677246094,9.26611328125,13.09796142578125
IMG_0028.mp4,2014,67.13333333333334,30.0,920,1,traffic_lights,0.563651442527771,68.05635070800781,589.8868408203125,83.95310974121094,614.181884765625,76.00473022460938,602.0343627929688,15.896759033203125,24.2950439453125
IMG_0028.mp4,2014,67.13333333333334,30.0,918,2,traffic_signs,0.27489736676216125,422.0847473144531,339.9800109863281,561.7017822265625,521.6066284179688,491.8932647705078,430.79331970214844,139.61703491210938,181.62661743164062
IMG_0028.mp4,2015,67.16666666666667,30.0,797,2,traffic_signs,0.9560849666595459,1689.385498046875,311.9816589355469,1789.6761474609375,403.40582275390625,1739.5308227539062,357.69374084472656,100.2906494140625,91.42416381835938
IMG_0028.mp4,2015,67.16666666666667,30.0,830,1,traffic_lights,0.8589922189712524,600.4700927734375,357.7792053222656,663.9826049804688,508.8251953125,632.2263488769531,433.3022003173828,63.51251220703125,151.04598999023438
IMG_0028.mp4,2015,67.16666666666667,30.0,912,2,traffic_signs,0.7361438870429993,1089.599853515625,600.9179077148438,1103.5740966796875,625.6188354492188,1096.5869750976562,613.2683715820312,13.9742431640625,24.700927734375
IMG_0028.mp4,2015,67.16666666666667,30.0,914,2,traffic_signs,0.4457196593284607,1189.0035400390625,629.7869262695312,1198.1143798828125,642.814453125,1193.5589599609375,636.3006896972656,9.11083984375,13.02752685546875
IMG_0028.mp4,2015,67.16666666666667,30.0,920,1,traffic_lights,0.4886804223060608,67.78192901611328,589.610595703125,83.72764587402344,613.9981079101562,75.75478744506836,601.8043518066406,15.945716857910156,24.38751220703125
IMG_0028.mp4,2015,67.16666666666667,30.0,918,2,traffic_signs,0.3167310655117035,421.471923828125,339.7828674316406,560.9513549804688,521.3140258789062,491.2116394042969,430.54844665527344,139.47943115234375,181.53115844726562
IMG_0028.mp4,2016,67.2,30.0,797,2,traffic_signs,0.9550285935401917,1690.1099853515625,311.6828308105469,1789.9169921875,403.029541015625,1740.0134887695312,357.35618591308594,99.8070068359375,91.34671020507812
IMG_0028.mp4,2016,67.2,30.0,830,1,traffic_lights,0.8613491654396057,599.65625,357.4473876953125,663.4642333984375,508.1103515625,631.5602416992188,432.77886962890625,63.8079833984375,150.6629638671875
IMG_0028.mp4,2016,67.2,30.0,912,2,traffic_signs,0.7469436526298523,1089.48681640625,600.801025390625,1103.32373046875,625.3984985351562,1096.4052734375,613.0997619628906,13.8369140625,24.59747314453125
IMG_0028.mp4,2016,67.2,30.0,914,2,traffic_signs,0.4207829535007477,1189.1212158203125,629.9668579101562,1197.966796875,642.5076904296875,1193.5440063476562,636.2372741699219,8.8455810546875,12.54083251953125
IMG_0028.mp4,2016,67.2,30.0,920,1,traffic_lights,0.45460575819015503,67.381591796875,589.5502319335938,83.28887176513672,614.0108642578125,75.33523178100586,601.7805480957031,15.907279968261719,24.46063232421875
IMG_0028.mp4,2016,67.2,30.0,918,2,traffic_signs,0.29434895515441895,420.9285583496094,339.6498107910156,559.5848999023438,521.1402587890625,490.25672912597656,430.39503479003906,138.65634155273438,181.49044799804688
IMG_0028.mp4,2017,67.23333333333333,30.0,797,2,traffic_signs,0.9547116160392761,1690.4383544921875,311.32373046875,1790.1239013671875,402.86529541015625,1740.2811279296875,357.0945129394531,99.685546875,91.54156494140625
IMG_0028.mp4,2017,67.23333333333333,30.0,830,1,traffic_lights,0.8724221587181091,599.2703247070312,357.74078369140625,662.9524536132812,505.4217834472656,631.1113891601562,431.58128356933594,63.68212890625,147.68099975585938
IMG_0028.mp4,2017,67.23333333333333,30.0,912,2,traffic_signs,0.7323819994926453,1089.21044921875,600.8946533203125,1103.0445556640625,625.37060546875,1096.1275024414062,613.1326293945312,13.8341064453125,24.4759521484375
IMG_0028.mp4,2017,67.23333333333333,30.0,914,2,traffic_signs,0.41762715578079224,1188.8603515625,630.4059448242188,1197.7298583984375,642.523193359375,1193.2951049804688,636.4645690917969,8.8695068359375,12.11724853515625
IMG_0028.mp4,2017,67.23333333333333,30.0,920,1,traffic_lights,0.3890824019908905,66.95417785644531,589.56494140625,82.88372039794922,614.1370849609375,74.91894912719727,601.8510131835938,15.929542541503906,24.5721435546875
IMG_0028.mp4,2017,67.23333333333333,30.0,918,2,traffic_signs,0.2672850787639618,420.2620544433594,339.2624816894531,558.8269653320312,520.5421142578125,489.5445098876953,429.9022979736328,138.56491088867188,181.27963256835938
IMG_0028.mp4,2018,67.26666666666667,30.0,797,2,traffic_signs,0.9554812908172607,1691.2852783203125,310.7049255371094,1790.7279052734375,402.5524597167969,1741.006591796875,356.6286926269531,99.442626953125,91.8475341796875
IMG_0028.mp4,2018,67.26666666666667,30.0,830,1,traffic_lights,0.8699483275413513,598.97802734375,357.25714111328125,662.3402099609375,504.81805419921875,630.6591186523438,431.03759765625,63.3621826171875,147.5609130859375
IMG_0028.mp4,2018,67.26666666666667,30.0,912,2,traffic_signs,0.7294799089431763,1089.009521484375,601.0120849609375,1102.833740234375,625.3878784179688,1095.921630859375,613.1999816894531,13.82421875,24.37579345703125
IMG_0028.mp4,2018,67.26666666666667,30.0,914,2,traffic_signs,0.44482266902923584,1188.520263671875,630.5938720703125,1197.4593505859375,642.6279907226562,1192.9898071289062,636.6109313964844,8.9390869140625,12.03411865234375
IMG_0028.mp4,2018,67.26666666666667,30.0,920,1,traffic_lights,0.3084588050842285,66.2667236328125,590.0471801757812,82.32412719726562,614.0731811523438,74.29542541503906,602.0601806640625,16.057403564453125,24.0260009765625
IMG_0028.mp4,2018,67.26666666666667,30.0,918,2,traffic_signs,0.36441147327423096,419.74981689453125,338.8252868652344,557.790283203125,520.070068359375,488.7700500488281,429.4476776123047,138.04046630859375,181.24478149414062
IMG_0028.mp4,2019,67.3,30.0,797,2,traffic_signs,0.9549774527549744,1691.9847412109375,310.11224365234375,1791.169921875,402.1103210449219,1741.5773315429688,356.1112823486328,99.1851806640625,91.99807739257812
IMG_0028.mp4,2019,67.3,30.0,830,1,traffic_lights,0.8507149815559387,598.2661743164062,356.8645935058594,661.87939453125,505.1660461425781,630.0727844238281,431.01531982421875,63.61322021484375,148.30145263671875
IMG_0028.mp4,2019,67.3,30.0,912,2,traffic_signs,0.7487387657165527,1088.793212890625,600.9454345703125,1102.658203125,625.11572265625,1095.7257080078125,613.0305786132812,13.864990234375,24.1702880859375
IMG_0028.mp4,2019,67.3,30.0,914,2,traffic_signs,0.4920808672904968,1188.2930908203125,630.5375366210938,1197.22021484375,642.661376953125,1192.7566528320312,636.5994567871094,8.9271240234375,12.12384033203125
IMG_0028.mp4,2019,67.3,30.0,920,1,traffic_lights,0.3836936354637146,66.07980346679688,590.0709838867188,82.21964263916016,613.9440307617188,74.14972305297852,602.0075073242188,16.13983917236328,23.873046875
IMG_0028.mp4,2019,67.3,30.0,918,2,traffic_signs,0.29756641387939453,419.4403381347656,338.3743896484375,557.12451171875,519.4461669921875,488.2824249267578,428.9102783203125,137.68417358398438,181.07177734375
IMG_0028.mp4,2020,67.33333333333333,30.0,797,2,traffic_signs,0.9533387422561646,1692.5751953125,309.5716247558594,1791.61962890625,401.4246826171875,1742.097412109375,355.49815368652344,99.04443359375,91.85305786132812
IMG_0028.mp4,2020,67.33333333333333,30.0,830,1,traffic_lights,0.8978439569473267,597.6461181640625,356.2846984863281,660.7899780273438,503.9917297363281,629.2180480957031,430.1382141113281,63.14385986328125,147.70703125
IMG_0028.mp4,2020,67.33333333333333,30.0,912,2,traffic_signs,0.7247803211212158,1088.57666015625,600.8077392578125,1102.3140869140625,624.7900390625,1095.4453735351562,612.7988891601562,13.7374267578125,23.9822998046875
IMG_0028.mp4,2020,67.33333333333333,30.0,914,2,traffic_signs,0.3847113251686096,1188.307373046875,630.5214233398438,1196.803955078125,642.4212646484375,1192.5556640625,636.4713439941406,8.49658203125,11.89984130859375
IMG_0028.mp4,2020,67.33333333333333,30.0,920,1,traffic_lights,0.44921332597732544,65.46871948242188,589.9522094726562,81.71315002441406,613.9424438476562,73.59093475341797,601.9473266601562,16.244430541992188,23.990234375
IMG_0028.mp4,2021,67.36666666666666,30.0,797,2,traffic_signs,0.9520843625068665,1693.3912353515625,308.9796142578125,1792.2548828125,400.78961181640625,1742.8230590820312,354.8846130371094,98.8636474609375,91.80999755859375
IMG_0028.mp4,2021,67.36666666666666,30.0,830,1,traffic_lights,0.9180828928947449,597.5625610351562,354.4582214355469,660.1607055664062,503.9909362792969,628.8616333007812,429.2245788574219,62.59814453125,149.53271484375
IMG_0028.mp4,2021,67.36666666666666,30.0,912,2,traffic_signs,0.752366840839386,1088.5540771484375,600.7962646484375,1102.1427001953125,624.6671142578125,1095.348388671875,612.731689453125,13.588623046875,23.870849609375
IMG_0028.mp4,2021,67.36666666666666,30.0,914,2,traffic_signs,0.3507130742073059,1188.623291015625,630.125732421875,1197.0035400390625,642.2798461914062,1192.8134155273438,636.2027893066406,8.3802490234375,12.15411376953125
IMG_0028.mp4,2021,67.36666666666666,30.0,920,1,traffic_lights,0.42447373270988464,65.39171600341797,589.918701171875,81.3878173828125,613.7299194335938,73.38976669311523,601.8243103027344,15.996101379394531,23.81121826171875
IMG_0028.mp4,2021,67.36666666666666,30.0,918,2,traffic_signs,0.3119792640209198,417.77947998046875,337.282958984375,554.502197265625,518.7894287109375,486.1408386230469,428.03619384765625,136.72271728515625,181.5064697265625
IMG_0028.mp4,2022,67.4,30.0,797,2,traffic_signs,0.951090931892395,1694.15380859375,308.42510986328125,1792.6558837890625,400.14862060546875,1743.4048461914062,354.286865234375,98.5020751953125,91.7235107421875
IMG_0028.mp4,2022,67.4,30.0,830,1,traffic_lights,0.8850044012069702,595.8997802734375,354.6457824707031,659.2317504882812,504.24017333984375,627.5657653808594,429.44297790527344,63.33197021484375,149.59439086914062
IMG_0028.mp4,2022,67.4,30.0,912,2,traffic_signs,0.7179834246635437,1088.1669921875,600.9392700195312,1101.74462890625,624.9368286132812,1094.955810546875,612.9380493164062,13.57763671875,23.99755859375
IMG_0028.mp4,2022,67.4,30.0,914,2,traffic_signs,0.3771234452724457,1188.164794921875,630.7095336914062,1196.4527587890625,642.5452880859375,1192.3087768554688,636.6274108886719,8.2879638671875,11.83575439453125
IMG_0028.mp4,2022,67.4,30.0,920,1,traffic_lights,0.5471502542495728,64.1119613647461,589.9745483398438,80.19441986083984,613.585693359375,72.15319061279297,601.7801208496094,16.08245849609375,23.61114501953125
IMG_0028.mp4,2022,67.4,30.0,918,2,traffic_signs,0.2640557885169983,416.3045349121094,336.416015625,552.8243408203125,518.3651733398438,484.56443786621094,427.3905944824219,136.51980590820312,181.94915771484375
IMG_0028.mp4,2023,67.43333333333334,30.0,797,2,traffic_signs,0.9498263597488403,1695.0048828125,307.88507080078125,1793.2843017578125,399.647705078125,1744.1445922851562,353.7663879394531,98.2794189453125,91.76263427734375
IMG_0028.mp4,2023,67.43333333333334,30.0,830,1,traffic_lights,0.838141918182373,593.6945190429688,355.00616455078125,658.4700927734375,506.1715087890625,626.0823059082031,430.5888366699219,64.77557373046875,151.16534423828125
IMG_0028.mp4,2023,67.43333333333334,30.0,912,2,traffic_signs,0.7027982473373413,1088.136962890625,600.9944458007812,1101.60498046875,624.9129028320312,1094.8709716796875,612.9536743164062,13.468017578125,23.91845703125
IMG_0028.mp4,2023,67.43333333333334,30.0,914,2,traffic_signs,0.4001224935054779,1188.003662109375,630.73193359375,1196.5667724609375,642.6668701171875,1192.2852172851562,636.6994018554688,8.5631103515625,11.9349365234375
