video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,2023,67.43333333333334,30.0,920,1,traffic_lights,0.30719926953315735,63.242156982421875,589.9556274414062,79.96455383300781,613.5392456054688,71.60335540771484,601.7474365234375,16.722396850585938,23.5836181640625
IMG_0028.mp4,2024,67.46666666666667,30.0,797,2,traffic_signs,0.9476003050804138,1695.29833984375,307.21875,1793.5643310546875,398.48040771484375,1744.4313354492188,352.8495788574219,98.2659912109375,91.26165771484375
IMG_0028.mp4,2024,67.46666666666667,30.0,830,1,traffic_lights,0.8813401460647583,592.20458984375,354.3802185058594,657.7351684570312,507.1776123046875,624.9698791503906,430.77891540527344,65.53057861328125,152.79739379882812
IMG_0028.mp4,2024,67.46666666666667,30.0,912,2,traffic_signs,0.6031080484390259,1087.8294677734375,600.625244140625,1101.2490234375,624.3512573242188,1094.5392456054688,612.4882507324219,13.4195556640625,23.72601318359375
IMG_0028.mp4,2024,67.46666666666667,30.0,914,2,traffic_signs,0.4107986092567444,1187.7822265625,630.1282348632812,1196.447998046875,642.0847778320312,1192.1151123046875,636.1065063476562,8.665771484375,11.95654296875
IMG_0028.mp4,2024,67.46666666666667,30.0,920,1,traffic_lights,0.4786026179790497,62.60379409790039,589.5476684570312,79.32740020751953,613.1779174804688,70.96559715270996,601.36279296875,16.72360610961914,23.6302490234375
IMG_0028.mp4,2025,67.5,30.0,797,2,traffic_signs,0.945514440536499,1695.9722900390625,306.7715759277344,1794.6922607421875,398.0010681152344,1745.332275390625,352.3863220214844,98.719970703125,91.2294921875
IMG_0028.mp4,2025,67.5,30.0,830,1,traffic_lights,0.8773378729820251,591.3299560546875,353.7370910644531,656.6904296875,507.9712829589844,624.0101928710938,430.85418701171875,65.3604736328125,154.23419189453125
IMG_0028.mp4,2025,67.5,30.0,912,2,traffic_signs,0.6478735208511353,1087.692626953125,600.8267822265625,1101.0146484375,624.434814453125,1094.3536376953125,612.6307983398438,13.322021484375,23.6080322265625
IMG_0028.mp4,2025,67.5,30.0,914,2,traffic_signs,0.3150874078273773,1187.648681640625,630.1728515625,1196.0897216796875,641.84765625,1191.8692016601562,636.01025390625,8.4410400390625,11.6748046875
IMG_0028.mp4,2025,67.5,30.0,920,1,traffic_lights,0.5938910841941833,61.55070877075195,589.8156127929688,78.29339599609375,613.2568969726562,69.92205238342285,601.5362548828125,16.742687225341797,23.4412841796875
IMG_0028.mp4,2026,67.53333333333333,30.0,797,2,traffic_signs,0.9433287978172302,1696.9205322265625,306.1969299316406,1795.8155517578125,397.36102294921875,1746.3680419921875,351.7789764404297,98.89501953125,91.16409301757812
IMG_0028.mp4,2026,67.53333333333333,30.0,830,1,traffic_lights,0.8250137567520142,590.36962890625,352.84698486328125,655.811767578125,506.6314697265625,623.0906982421875,429.7392272949219,65.442138671875,153.78448486328125
IMG_0028.mp4,2026,67.53333333333333,30.0,912,2,traffic_signs,0.7022643685340881,1087.63232421875,600.9953002929688,1100.9478759765625,624.3572998046875,1094.2901000976562,612.6763000488281,13.3155517578125,23.36199951171875
IMG_0028.mp4,2026,67.53333333333333,30.0,914,2,traffic_signs,0.3416022062301636,1187.510986328125,629.99560546875,1195.6416015625,641.8515625,1191.5762939453125,635.923583984375,8.130615234375,11.85595703125
IMG_0028.mp4,2026,67.53333333333333,30.0,920,1,traffic_lights,0.6369789838790894,60.48015594482422,589.8748168945312,77.22042083740234,613.4175415039062,68.85028839111328,601.6461791992188,16.740264892578125,23.542724609375
IMG_0028.mp4,2027,67.56666666666666,30.0,797,2,traffic_signs,0.9421170949935913,1697.501708984375,305.77044677734375,1796.4774169921875,396.9434814453125,1746.9895629882812,351.3569641113281,98.9757080078125,91.17303466796875
IMG_0028.mp4,2027,67.56666666666666,30.0,830,1,traffic_lights,0.8644760847091675,589.09326171875,352.5492248535156,655.1613159179688,506.58447265625,622.1272888183594,429.5668487548828,66.06805419921875,154.03524780273438
IMG_0028.mp4,2027,67.56666666666666,30.0,912,2,traffic_signs,0.6298537850379944,1087.4227294921875,600.9213256835938,1100.75732421875,624.243408203125,1094.0900268554688,612.5823669433594,13.3345947265625,23.32208251953125
IMG_0028.mp4,2027,67.56666666666666,30.0,914,2,traffic_signs,0.38634541630744934,1187.396728515625,629.7666625976562,1195.3985595703125,642.0833129882812,1191.3976440429688,635.9249877929688,8.0018310546875,12.316650390625
IMG_0028.mp4,2027,67.56666666666666,30.0,920,1,traffic_lights,0.6538373827934265,60.165950775146484,590.0224609375,76.51187133789062,613.2562866210938,68.33891105651855,601.6393737792969,16.34592056274414,23.23382568359375
IMG_0028.mp4,2027,67.56666666666666,30.0,924,1,traffic_lights,0.4307379722595215,1581.111572265625,440.9747009277344,1592.209228515625,479.9702453613281,1586.660400390625,460.47247314453125,11.09765625,38.99554443359375
IMG_0028.mp4,2028,67.6,30.0,797,2,traffic_signs,0.9414864182472229,1698.2562255859375,305.05059814453125,1797.5244140625,396.0431823730469,1747.8903198242188,350.54689025878906,99.2681884765625,90.99258422851562
IMG_0028.mp4,2028,67.6,30.0,830,1,traffic_lights,0.4419582486152649,587.4660034179688,351.4007873535156,653.680419921875,505.6630554199219,620.5732116699219,428.53192138671875,66.21441650390625,154.26226806640625
IMG_0028.mp4,2028,67.6,30.0,912,2,traffic_signs,0.5045062303543091,1086.970458984375,601.0582885742188,1100.437255859375,623.9495239257812,1093.703857421875,612.50390625,13.466796875,22.8912353515625
IMG_0028.mp4,2028,67.6,30.0,914,2,traffic_signs,0.4646631181240082,1187.248291015625,629.4752197265625,1195.1839599609375,642.302734375,1191.2161254882812,635.8889770507812,7.9356689453125,12.8275146484375
IMG_0028.mp4,2028,67.6,30.0,920,1,traffic_lights,0.7181324362754822,59.650699615478516,590.0259399414062,75.57736206054688,613.143310546875,67.6140308380127,601.5846252441406,15.92666244506836,23.11737060546875
IMG_0028.mp4,2028,67.6,30.0,924,1,traffic_lights,0.47238919138908386,1581.1483154296875,440.9059143066406,1592.055419921875,479.69610595703125,1586.6018676757812,460.30101013183594,10.9071044921875,38.790191650390625
IMG_0028.mp4,2029,67.63333333333334,30.0,797,2,traffic_signs,0.9406419396400452,1698.80712890625,304.3316650390625,1798.7012939453125,394.91973876953125,1748.7542114257812,349.6257019042969,99.8941650390625,90.58807373046875
IMG_0028.mp4,2029,67.63333333333334,30.0,830,1,traffic_lights,0.6007548570632935,585.9257202148438,348.3729553222656,652.8410034179688,503.8404235839844,619.3833618164062,426.106689453125,66.915283203125,155.46746826171875
IMG_0028.mp4,2029,67.63333333333334,30.0,912,2,traffic_signs,0.69219571352005,1086.9005126953125,600.7355346679688,1100.1943359375,623.4420776367188,1093.5474243164062,612.0888061523438,13.2938232421875,22.70654296875
IMG_0028.mp4,2029,67.63333333333334,30.0,914,2,traffic_signs,0.49472305178642273,1187.2352294921875,629.1177978515625,1195.1092529296875,642.3895263671875,1191.1722412109375,635.753662109375,7.8740234375,13.271728515625
IMG_0028.mp4,2029,67.63333333333334,30.0,920,1,traffic_lights,0.7436277270317078,58.98929214477539,589.6220703125,74.72035217285156,613.0994873046875,66.85482215881348,601.3607788085938,15.731060028076172,23.4774169921875
IMG_0028.mp4,2029,67.63333333333334,30.0,924,1,traffic_lights,0.2882326543331146,1580.74560546875,440.6019592285156,1591.8505859375,479.4251708984375,1586.298095703125,460.01356506347656,11.10498046875,38.823211669921875
IMG_0028.mp4,2030,67.66666666666667,30.0,797,2,traffic_signs,0.9418087005615234,1699.825927734375,303.9264221191406,1799.8292236328125,394.7278137207031,1749.8275756835938,349.3271179199219,100.0032958984375,90.8013916015625
IMG_0028.mp4,2030,67.66666666666667,30.0,830,1,traffic_lights,0.42080503702163696,585.1572265625,345.1045227050781,651.4302368164062,500.0814514160156,618.2937316894531,422.5929870605469,66.27301025390625,154.9769287109375
IMG_0028.mp4,2030,67.66666666666667,30.0,912,2,traffic_signs,0.39533019065856934,1086.4400634765625,601.0848388671875,1099.5289306640625,623.7418212890625,1092.9844970703125,612.413330078125,13.0888671875,22.656982421875
IMG_0028.mp4,2030,67.66666666666667,30.0,914,2,traffic_signs,0.44294193387031555,1186.859375,629.4130249023438,1194.525146484375,642.7298583984375,1190.6922607421875,636.0714416503906,7.665771484375,13.31683349609375
IMG_0028.mp4,2030,67.66666666666667,30.0,920,1,traffic_lights,0.7357673645019531,57.71524429321289,589.468994140625,73.52993774414062,613.8453369140625,65.62259101867676,601.6571655273438,15.814693450927734,24.3763427734375
IMG_0028.mp4,2030,67.66666666666667,30.0,924,1,traffic_lights,0.38261979818344116,1580.8858642578125,440.71527099609375,1591.8717041015625,479.59490966796875,1586.3787841796875,460.15509033203125,10.98583984375,38.879638671875
IMG_0028.mp4,2031,67.7,30.0,797,2,traffic_signs,0.9428545236587524,1700.568603515625,303.0928955078125,1801.14404296875,394.43402099609375,1750.8563232421875,348.7634582519531,100.575439453125,91.34112548828125
IMG_0028.mp4,2031,67.7,30.0,830,1,traffic_lights,0.48736950755119324,584.3167114257812,341.34344482421875,650.4991455078125,498.91131591796875,617.4079284667969,420.12738037109375,66.18243408203125,157.56787109375
IMG_0028.mp4,2031,67.7,30.0,912,2,traffic_signs,0.5063410997390747,1086.174072265625,600.8150634765625,1099.161376953125,623.5618286132812,1092.667724609375,612.1884460449219,12.9873046875,22.74676513671875
IMG_0028.mp4,2031,67.7,30.0,914,2,traffic_signs,0.3312479555606842,1186.44091796875,629.0686645507812,1194.04296875,642.628662109375,1190.241943359375,635.8486633300781,7.60205078125,13.55999755859375
IMG_0028.mp4,2031,67.7,30.0,920,1,traffic_lights,0.5808587670326233,57.13339614868164,589.2200317382812,73.03640747070312,614.0172119140625,65.08490180969238,601.6186218261719,15.903011322021484,24.79718017578125
IMG_0028.mp4,2031,67.7,30.0,924,1,traffic_lights,0.256975382566452,1580.052978515625,440.364013671875,1591.580810546875,479.5699157714844,1585.81689453125,459.9669647216797,11.52783203125,39.205902099609375
IMG_0028.mp4,2032,67.73333333333333,30.0,797,2,traffic_signs,0.9479371905326843,1701.868408203125,302.269287109375,1802.82421875,393.9564514160156,1752.3463134765625,348.1128692626953,100.955810546875,91.68716430664062
IMG_0028.mp4,2032,67.73333333333333,30.0,830,1,traffic_lights,0.7009001970291138,583.5704956054688,344.9805603027344,648.4147338867188,498.8646240234375,615.9926147460938,421.92259216308594,64.84423828125,153.88406372070312
IMG_0028.mp4,2032,67.73333333333333,30.0,914,2,traffic_signs,0.27516481280326843,1186.2266845703125,629.18115234375,1193.645751953125,642.9208984375,1189.9362182617188,636.051025390625,7.4190673828125,13.73974609375
IMG_0028.mp4,2032,67.73333333333333,30.0,920,1,traffic_lights,0.7023472785949707,55.568328857421875,589.4512329101562,71.72258758544922,614.437255859375,63.64545822143555,601.9442443847656,16.154258728027344,24.98602294921875
IMG_0028.mp4,2033,67.76666666666667,30.0,797,2,traffic_signs,0.9628056883811951,1702.88427734375,300.7435302734375,1803.774169921875,392.6624450683594,1753.3292236328125,346.70298767089844,100.889892578125,91.91891479492188
IMG_0028.mp4,2033,67.76666666666667,30.0,830,1,traffic_lights,0.749198853969574,581.8698120117188,346.6017761230469,647.2080688476562,498.7542724609375,614.5389404296875,422.6780242919922,65.3382568359375,152.15249633789062
IMG_0028.mp4,2033,67.76666666666667,30.0,920,1,traffic_lights,0.6551516056060791,54.451351165771484,589.1231689453125,70.98192596435547,613.8643798828125,62.71663856506348,601.4937744140625,16.530574798583984,24.7412109375
IMG_0028.mp4,2033,67.76666666666667,30.0,912,2,traffic_signs,0.39856094121932983,1085.6182861328125,600.2360229492188,1098.7108154296875,623.5670166015625,1092.16455078125,611.9015197753906,13.092529296875,23.33099365234375
IMG_0028.mp4,2033,67.76666666666667,30.0,924,1,traffic_lights,0.25328338146209717,1579.9180908203125,439.4687194824219,1591.53564453125,479.3578796386719,1585.7268676757812,459.4132995605469,11.6175537109375,39.88916015625
IMG_0028.mp4,2034,67.8,30.0,797,2,traffic_signs,0.9607043266296387,1703.5338134765625,299.9759826660156,1804.914794921875,392.1255798339844,1754.2243041992188,346.05078125,101.3809814453125,92.14959716796875
IMG_0028.mp4,2034,67.8,30.0,830,1,traffic_lights,0.7942265272140503,580.6141357421875,347.1793518066406,646.0616455078125,497.5115051269531,613.337890625,422.3454284667969,65.447509765625,150.3321533203125
IMG_0028.mp4,2034,67.8,30.0,920,1,traffic_lights,0.6575800776481628,53.64181900024414,589.8191528320312,70.27346801757812,613.8633422851562,61.95764350891113,601.8412475585938,16.631649017333984,24.044189453125
IMG_0028.mp4,2034,67.8,30.0,912,2,traffic_signs,0.4059855341911316,1084.8021240234375,600.534912109375,1098.2176513671875,623.8414916992188,1091.5098876953125,612.1882019042969,13.41552734375,23.30657958984375
IMG_0028.mp4,2034,67.8,30.0,924,1,traffic_lights,0.3248617351055145,1579.177734375,439.71295166015625,1591.118408203125,479.748291015625,1585.1480712890625,459.7306213378906,11.940673828125,40.03533935546875
IMG_0028.mp4,2035,67.83333333333333,30.0,797,2,traffic_signs,0.9570387005805969,1705.0400390625,298.2388916015625,1806.634765625,391.0126037597656,1755.83740234375,344.62574768066406,101.5947265625,92.77371215820312
IMG_0028.mp4,2035,67.83333333333333,30.0,830,1,traffic_lights,0.7372274398803711,577.899658203125,345.9020080566406,643.9447631835938,496.9627380371094,610.9222106933594,421.432373046875,66.04510498046875,151.06072998046875
IMG_0028.mp4,2035,67.83333333333333,30.0,920,1,traffic_lights,0.6317951083183289,52.06333541870117,589.2809448242188,68.47054290771484,613.3828125,60.26693916320801,601.3318786621094,16.407207489013672,24.10186767578125
IMG_0028.mp4,2035,67.83333333333333,30.0,912,2,traffic_signs,0.32080376148223877,1084.5615234375,600.4893798828125,1097.56103515625,623.1092529296875,1091.061279296875,611.79931640625,12.99951171875,22.619873046875
IMG_0028.mp4,2036,67.86666666666666,30.0,797,2,traffic_signs,0.9533107876777649,1705.9310302734375,297.3283386230469,1807.5281982421875,389.9808654785156,1756.7296142578125,343.65460205078125,101.59716796875,92.65252685546875
IMG_0028.mp4,2036,67.86666666666666,30.0,830,1,traffic_lights,0.7780776023864746,576.2924194335938,345.2086181640625,643.3162841796875,494.9559631347656,609.8043518066406,420.08229064941406,67.02386474609375,149.74734497070312
IMG_0028.mp4,2036,67.86666666666666,30.0,920,1,traffic_lights,0.6583287119865417,52.15884780883789,589.0460815429688,68.43197631835938,613.0115966796875,60.29541206359863,601.0288391113281,16.273128509521484,23.96551513671875
IMG_0028.mp4,2036,67.86666666666666,30.0,912,2,traffic_signs,0.37118837237358093,1084.400634765625,600.2109985351562,1097.4171142578125,622.6210327148438,1090.9088745117188,611.416015625,13.0164794921875,22.4100341796875
IMG_0028.mp4,2037,67.9,30.0,797,2,traffic_signs,0.9463085532188416,1707.21826171875,296.7925720214844,1809.539306640625,390.1934814453125,1758.3787841796875,343.49302673339844,102.321044921875,93.40090942382812
IMG_0028.mp4,2037,67.9,30.0,830,1,traffic_lights,0.8362008333206177,573.58154296875,344.5629577636719,641.0181274414062,491.97320556640625,607.2998352050781,418.26808166503906,67.43658447265625,147.41024780273438
IMG_0028.mp4,2037,67.9,30.0,920,1,traffic_lights,0.5694435238838196,49.658084869384766,590.4932861328125,66.26801300048828,613.7926025390625,57.96304893493652,602.1429443359375,16.609928131103516,23.29931640625
IMG_0028.mp4,2038,67.93333333333334,30.0,797,2,traffic_signs,0.9655822515487671,1707.8492431640625,294.635498046875,1811.792236328125,388.7204895019531,1759.8207397460938,341.67799377441406,103.9429931640625,94.08499145507812
IMG_0028.mp4,2038,67.93333333333334,30.0,830,1,traffic_lights,0.7351272106170654,572.6298217773438,342.71466064453125,639.5183715820312,484.4141540527344,606.0740966796875,413.5644073486328,66.8885498046875,141.69949340820312
IMG_0028.mp4,2038,67.93333333333334,30.0,920,1,traffic_lights,0.4348383843898773,48.10210037231445,589.9465942382812,64.6034927368164,612.955810546875,56.35279655456543,601.4512023925781,16.501392364501953,23.00921630859375
IMG_0028.mp4,2039,67.96666666666667,30.0,797,2,traffic_signs,0.9613216519355774,1707.9144287109375,293.423583984375,1812.86328125,387.8433837890625,1760.3888549804688,340.63348388671875,104.9488525390625,94.4197998046875
IMG_0028.mp4,2039,67.96666666666667,30.0,830,1,traffic_lights,0.8725768327713013,571.4972534179688,341.63189697265625,638.7906494140625,486.7088928222656,605.1439514160156,414.17039489746094,67.29339599609375,145.07699584960938
IMG_0028.mp4,2039,67.96666666666667,30.0,920,1,traffic_lights,0.4601520001888275,47.96100616455078,589.6572875976562,64.59724426269531,612.776123046875,56.27912521362305,601.2167053222656,16.63623809814453,23.11883544921875
IMG_0028.mp4,2040,68.0,30.0,797,2,traffic_signs,0.9554070830345154,1709.7635498046875,292.6785888671875,1815.0625,387.4030456542969,1762.4130249023438,340.0408172607422,105.2989501953125,94.72445678710938
IMG_0028.mp4,2040,68.0,30.0,830,1,traffic_lights,0.8924186825752258,566.451171875,341.6014099121094,635.9854736328125,487.4932861328125,601.2183227539062,414.54734802246094,69.5343017578125,145.89187622070312
IMG_0028.mp4,2040,68.0,30.0,920,1,traffic_lights,0.7294889092445374,44.70328903198242,590.1449584960938,61.30955505371094,613.7523193359375,53.00642204284668,601.9486389160156,16.606266021728516,23.60736083984375
IMG_0028.mp4,2041,68.03333333333333,30.0,797,2,traffic_signs,0.9550153017044067,1711.3179931640625,291.04302978515625,1816.679443359375,385.585693359375,1763.9987182617188,338.3143615722656,105.3614501953125,94.54266357421875
IMG_0028.mp4,2041,68.03333333333333,30.0,830,1,traffic_lights,0.8645610809326172,565.2637939453125,339.83551025390625,634.7021484375,486.0296936035156,599.9829711914062,412.93260192871094,69.4383544921875,146.19418334960938
IMG_0028.mp4,2041,68.03333333333333,30.0,920,1,traffic_lights,0.6413300037384033,43.463172912597656,589.3436889648438,60.28849411010742,613.7178344726562,51.87583351135254,601.53076171875,16.825321197509766,24.3741455078125
IMG_0028.mp4,2042,68.06666666666666,30.0,797,2,traffic_signs,0.9548243880271912,1712.6243896484375,290.3389892578125,1817.413818359375,384.6490478515625,1765.0191040039062,337.4940185546875,104.7894287109375,94.31005859375
IMG_0028.mp4,2042,68.06666666666666,30.0,830,1,traffic_lights,0.8453277349472046,563.2935180664062,340.013916015625,633.3994750976562,485.41375732421875,598.3464965820312,412.7138366699219,70.10595703125,145.39984130859375
IMG_0028.mp4,2042,68.06666666666666,30.0,920,1,traffic_lights,0.6063821315765381,42.403255462646484,589.6046142578125,59.40354537963867,614.2415161132812,50.90340042114258,601.9230651855469,17.000289916992188,24.63690185546875
IMG_0028.mp4,2043,68.1,30.0,797,2,traffic_signs,0.9528546929359436,1715.024658203125,289.091796875,1819.8922119140625,383.75457763671875,1767.4584350585938,336.4231872558594,104.8675537109375,94.66278076171875
IMG_0028.mp4,2043,68.1,30.0,830,1,traffic_lights,0.8847128748893738,561.5421752929688,338.7440490722656,631.35400390625,482.24237060546875,596.4480895996094,410.4932098388672,69.81182861328125,143.49832153320312
IMG_0028.mp4,2043,68.1,30.0,920,1,traffic_lights,0.6519054174423218,40.20672607421875,590.104736328125,57.160438537597656,614.857666015625,48.6835823059082,602.481201171875,16.953712463378906,24.7529296875
IMG_0028.mp4,2044,68.13333333333334,30.0,797,2,traffic_signs,0.9514380693435669,1717.324951171875,287.4515075683594,1821.58935546875,382.571044921875,1769.4571533203125,335.0112762451172,104.264404296875,95.11953735351562
IMG_0028.mp4,2044,68.13333333333334,30.0,830,1,traffic_lights,0.8429558873176575,561.332763671875,336.7370910644531,630.442626953125,479.2669677734375,595.8876953125,408.0020294189453,69.10986328125,142.52987670898438
IMG_0028.mp4,2044,68.13333333333334,30.0,920,1,traffic_lights,0.5422895550727844,40.007328033447266,589.5873413085938,56.65763473510742,614.4716796875,48.332481384277344,602.0295104980469,16.650306701660156,24.88433837890625
IMG_0028.mp4,2045,68.16666666666667,30.0,797,2,traffic_signs,0.9521005153656006,1719.4754638671875,286.4761962890625,1823.802978515625,381.7389221191406,1771.6392211914062,334.10755920410156,104.3275146484375,95.26272583007812
IMG_0028.mp4,2045,68.16666666666667,30.0,830,1,traffic_lights,0.8785614371299744,559.936767578125,335.642333984375,628.5462036132812,479.3429260253906,594.2414855957031,407.4926300048828,68.60943603515625,143.70059204101562
IMG_0028.mp4,2045,68.16666666666667,30.0,920,1,traffic_lights,0.5161024332046509,37.98801803588867,590.1658935546875,54.4742546081543,614.5084228515625,46.231136322021484,602.337158203125,16.486236572265625,24.342529296875
IMG_0028.mp4,2045,68.16666666666667,30.0,927,2,traffic_signs,0.4584518074989319,1802.010009765625,431.3829650878906,1848.624267578125,518.9216918945312,1825.317138671875,475.15232849121094,46.6142578125,87.53872680664062
IMG_0028.mp4,2046,68.2,30.0,797,2,traffic_signs,0.9557893872261047,1721.1375732421875,284.6661376953125,1825.8343505859375,380.12799072265625,1773.4859619140625,332.3970642089844,104.69677734375,95.46185302734375
IMG_0028.mp4,2046,68.2,30.0,830,1,traffic_lights,0.9356676936149597,558.1716918945312,333.55279541015625,626.4467163085938,478.44537353515625,592.3092041015625,405.99908447265625,68.2750244140625,144.892578125
IMG_0028.mp4,2046,68.2,30.0,920,1,traffic_lights,0.5637298226356506,36.686588287353516,589.8160400390625,52.874183654785156,613.7928466796875,44.780385971069336,601.804443359375,16.18759536743164,23.976806640625
IMG_0028.mp4,2046,68.2,30.0,927,2,traffic_signs,0.591572105884552,1805.3314208984375,431.7475891113281,1851.7593994140625,518.4039306640625,1828.54541015625,475.0757598876953,46.427978515625,86.65634155273438
IMG_0028.mp4,2047,68.23333333333333,30.0,797,2,traffic_signs,0.9561469554901123,1722.9945068359375,283.1655578613281,1828.281005859375,378.8208923339844,1775.6377563476562,330.99322509765625,105.2864990234375,95.65533447265625
IMG_0028.mp4,2047,68.23333333333333,30.0,830,1,traffic_lights,0.9366875290870667,555.2517700195312,332.4070739746094,623.8878173828125,478.20733642578125,589.5697937011719,405.3072052001953,68.63604736328125,145.80026245117188
IMG_0028.mp4,2047,68.23333333333333,30.0,920,1,traffic_lights,0.6276586055755615,35.55992889404297,590.03515625,51.30874252319336,613.5072021484375,43.434335708618164,601.7711791992188,15.74881362915039,23.4720458984375
IMG_0028.mp4,2047,68.23333333333333,30.0,927,2,traffic_signs,0.5142549872398376,1808.8939208984375,430.31597900390625,1854.64404296875,515.8635864257812,1831.7689819335938,473.08978271484375,45.7501220703125,85.547607421875
IMG_0028.mp4,2047,68.23333333333333,30.0,928,1,traffic_lights,0.6259714365005493,1558.3187255859375,435.92852783203125,1577.7012939453125,481.74786376953125,1568.010009765625,458.83819580078125,19.382568359375,45.8193359375
IMG_0028.mp4,2048,68.26666666666667,30.0,797,2,traffic_signs,0.9518204927444458,1725.1053466796875,281.7367248535156,1830.50341796875,377.52630615234375,1777.8043823242188,329.6315155029297,105.3980712890625,95.78958129882812
IMG_0028.mp4,2048,68.26666666666667,30.0,830,1,traffic_lights,0.9066193699836731,551.643798828125,330.35687255859375,621.455322265625,479.52569580078125,586.549560546875,404.9412841796875,69.8115234375,149.1688232421875
IMG_0028.mp4,2048,68.26666666666667,30.0,920,1,traffic_lights,0.5662589073181152,34.17387390136719,589.781982421875,49.440338134765625,613.8309326171875,41.807106018066406,601.8064575195312,15.266464233398438,24.0489501953125
IMG_0028.mp4,2048,68.26666666666667,30.0,928,1,traffic_lights,0.4864000976085663,1558.134521484375,436.44189453125,1578.056640625,481.7669677734375,1568.0955810546875,459.10443115234375,19.922119140625,45.3250732421875
IMG_0028.mp4,2049,68.3,30.0,797,2,traffic_signs,0.9473546743392944,1726.8841552734375,280.3005065917969,1833.0689697265625,376.24102783203125,1779.9765625,328.27076721191406,106.184814453125,95.94052124023438
IMG_0028.mp4,2049,68.3,30.0,830,1,traffic_lights,0.9142361879348755,548.4271240234375,328.2851257324219,619.1068115234375,482.6714172363281,583.7669677734375,405.478271484375,70.6796875,154.38629150390625
IMG_0028.mp4,2049,68.3,30.0,920,1,traffic_lights,0.4372935891151428,32.20928192138672,589.3684692382812,47.47846984863281,613.87548828125,39.843875885009766,601.6219787597656,15.269187927246094,24.50701904296875
IMG_0028.mp4,2049,68.3,30.0,928,1,traffic_lights,0.711990475654602,1557.878173828125,436.09527587890625,1578.396240234375,481.78546142578125,1568.13720703125,458.94036865234375,20.51806640625,45.690185546875
IMG_0028.mp4,2050,68.33333333333333,30.0,797,2,traffic_signs,0.9405395984649658,1729.1309814453125,278.7529296875,1835.5882568359375,374.7716064453125,1782.359619140625,326.76226806640625,106.457275390625,96.0186767578125
IMG_0028.mp4,2050,68.33333333333333,30.0,830,1,traffic_lights,0.9166862964630127,542.9990234375,326.41192626953125,617.06982421875,484.1273193359375,580.034423828125,405.2696228027344,74.07080078125,157.71539306640625
IMG_0028.mp4,2050,68.33333333333333,30.0,920,1,traffic_lights,0.28207555413246155,30.260290145874023,589.501953125,45.94241714477539,613.8659057617188,38.10135364532471,601.6839294433594,15.682126998901367,24.36395263671875
IMG_0028.mp4,2050,68.33333333333333,30.0,928,1,traffic_lights,0.7456840872764587,1557.8961181640625,436.05615234375,1578.838623046875,481.7867736816406,1568.3673706054688,458.9214630126953,20.9425048828125,45.730621337890625
IMG_0028.mp4,2051,68.36666666666666,30.0,797,2,traffic_signs,0.9614363312721252,1730.86767578125,276.9084167480469,1838.14501953125,373.3504943847656,1784.50634765625,325.12945556640625,107.27734375,96.44207763671875
IMG_0028.mp4,2051,68.36666666666666,30.0,830,1,traffic_lights,0.9314988255500793,540.2642822265625,325.3260498046875,614.0987548828125,484.9524230957031,577.1815185546875,405.1392364501953,73.83447265625,159.62637329101562
IMG_0028.mp4,2051,68.36666666666666,30.0,920,1,traffic_lights,0.5212914943695068,28.65422248840332,589.3056640625,44.671607971191406,613.992919921875,36.66291522979736,601.6492919921875,16.017385482788086,24.687255859375
IMG_0028.mp4,2051,68.36666666666666,30.0,928,1,traffic_lights,0.7247291207313538,1557.5423583984375,435.9292297363281,1578.983154296875,481.9778747558594,1568.2627563476562,458.95355224609375,21.4407958984375,46.04864501953125
IMG_0028.mp4,2052,68.4,30.0,797,2,traffic_signs,0.9394147992134094,1732.255859375,275.3560485839844,1840.156494140625,371.42828369140625,1786.2061767578125,323.3921661376953,107.900634765625,96.07223510742188
IMG_0028.mp4,2052,68.4,30.0,830,1,traffic_lights,0.928349494934082,538.0271606445312,323.5937805175781,611.5740356445312,483.60467529296875,574.8005981445312,403.59922790527344,73.546875,160.01089477539062
